Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
1/1/2014 0:00,18,6,12
1/1/2014 1:00,6,3,3
1/1/2014 2:00,3,0,3
1/1/2014 3:00,4,2,2
1/1/2014 4:00,5,3,2
1/1/2014 5:00,0,0,0
1/1/2014 6:00,2,2,0
1/1/2014 7:00,6,2,4
1/1/2014 8:00,2,0,2
1/1/2014 9:00,5,3,2
1/1/2014 10:00,16,0,16
1/1/2014 11:00,16,9,7
1/1/2014 12:00,29,8,21
1/1/2014 13:00,30,18,12
1/1/2014 14:00,31,19,12
1/1/2014 15:00,41,28,13
1/1/2014 16:00,37,29,8
1/1/2014 17:00,30,17,13
1/1/2014 18:00,20,15,5
1/1/2014 19:00,15,12,3
1/1/2014 20:00,27,17,10
1/1/2014 21:00,17,8,9
1/1/2014 22:00,10,6,4
1/1/2014 23:00,14,8,6
1/2/2014 0:00,3,2,1
1/2/2014 1:00,2,2,0
1/2/2014 2:00,0,0,0
1/2/2014 3:00,4,2,2
1/2/2014 4:00,1,1,0
1/2/2014 5:00,2,0,2
1/2/2014 6:00,9,8,1
1/2/2014 7:00,16,10,6
1/2/2014 8:00,27,22,5
1/2/2014 9:00,26,16,10
1/2/2014 10:00,46,28,18
1/2/2014 11:00,43,27,16
1/2/2014 12:00,26,18,8
1/2/2014 13:00,24,19,5
1/2/2014 14:00,18,15,3
1/2/2014 15:00,42,27,15
1/2/2014 16:00,26,16,10
1/2/2014 17:00,53,30,23
1/2/2014 18:00,27,19,8
1/2/2014 19:00,18,10,8
1/2/2014 20:00,14,12,2
1/2/2014 21:00,9,7,2
1/2/2014 22:00,16,12,4
1/2/2014 23:00,3,1,2
1/3/2014 0:00,7,7,0
1/3/2014 1:00,1,0,1
1/3/2014 2:00,0,0,0
1/3/2014 3:00,6,0,6
1/3/2014 4:00,0,0,0
1/3/2014 5:00,4,2,2
1/3/2014 6:00,4,2,2
1/3/2014 7:00,11,8,3
1/3/2014 8:00,27,17,10
1/3/2014 9:00,40,31,9
1/3/2014 10:00,39,25,14
1/3/2014 11:00,40,28,12
1/3/2014 12:00,39,22,17
1/3/2014 13:00,51,25,26
1/3/2014 14:00,42,19,23
1/3/2014 15:00,50,30,20
1/3/2014 16:00,52,26,26
1/3/2014 17:00,45,22,23
1/3/2014 18:00,49,27,22
1/3/2014 19:00,23,16,7
1/3/2014 20:00,16,14,2
1/3/2014 21:00,14,12,2
1/3/2014 22:00,9,7,2
1/3/2014 23:00,8,4,4
1/4/2014 0:00,8,6,2
1/4/2014 1:00,2,1,1
1/4/2014 2:00,4,4,0
1/4/2014 3:00,4,4,0
1/4/2014 4:00,4,4,0
1/4/2014 5:00,1,1,0
1/4/2014 6:00,2,2,0
1/4/2014 7:00,12,8,4
1/4/2014 8:00,13,5,8
1/4/2014 9:00,34,25,9
1/4/2014 10:00,26,14,12
1/4/2014 11:00,62,37,25
1/4/2014 12:00,64,40,24
1/4/2014 13:00,59,33,26
1/4/2014 14:00,77,43,34
1/4/2014 15:00,45,34,11
1/4/2014 16:00,37,23,14
1/4/2014 17:00,19,10,9
1/4/2014 18:00,23,16,7
1/4/2014 19:00,14,8,6
1/4/2014 20:00,12,11,1
1/4/2014 21:00,17,8,9
1/4/2014 22:00,10,7,3
1/4/2014 23:00,6,4,2
1/5/2014 0:00,5,4,1
1/5/2014 1:00,2,2,0
1/5/2014 2:00,3,0,3
1/5/2014 3:00,4,0,4
1/5/2014 4:00,4,2,2
1/5/2014 5:00,2,2,0
1/5/2014 6:00,5,3,2
1/5/2014 7:00,1,0,1
1/5/2014 8:00,12,5,7
1/5/2014 9:00,12,4,8
1/5/2014 10:00,21,12,9
1/5/2014 11:00,73,47,26
1/5/2014 12:00,68,37,31
1/5/2014 13:00,58,16,42
1/5/2014 14:00,69,28,41
1/5/2014 15:00,36,18,18
1/5/2014 16:00,27,20,7
1/5/2014 17:00,20,11,9
1/5/2014 18:00,19,12,7
1/5/2014 19:00,13,9,4
1/5/2014 20:00,9,4,5
1/5/2014 21:00,13,8,5
1/5/2014 22:00,8,6,2
1/5/2014 23:00,4,4,0
1/6/2014 0:00,1,1,0
1/6/2014 1:00,4,3,1
1/6/2014 2:00,0,0,0
1/6/2014 3:00,1,0,1
1/6/2014 4:00,0,0,0
1/6/2014 5:00,0,0,0
1/6/2014 6:00,14,9,5
1/6/2014 7:00,13,9,4
1/6/2014 8:00,25,19,6
1/6/2014 9:00,24,15,9
1/6/2014 10:00,28,16,12
1/6/2014 11:00,34,17,17
1/6/2014 12:00,31,23,8
1/6/2014 13:00,23,10,13
1/6/2014 14:00,42,32,10
1/6/2014 15:00,26,17,9
1/6/2014 16:00,35,24,11
1/6/2014 17:00,50,27,23
1/6/2014 18:00,39,24,15
1/6/2014 19:00,20,13,7
1/6/2014 20:00,6,4,2
1/6/2014 21:00,11,6,5
1/6/2014 22:00,4,4,0
1/6/2014 23:00,1,1,0
1/7/2014 0:00,2,2,0
1/7/2014 1:00,1,0,1
1/7/2014 2:00,2,2,0
1/7/2014 3:00,2,2,0
1/7/2014 4:00,0,0,0
1/7/2014 5:00,5,1,4
1/7/2014 6:00,3,2,1
1/7/2014 7:00,27,20,7
1/7/2014 8:00,29,20,9
1/7/2014 9:00,32,14,18
1/7/2014 10:00,22,18,4
1/7/2014 11:00,13,12,1
1/7/2014 12:00,24,14,10
1/7/2014 13:00,41,24,17
1/7/2014 14:00,23,20,3
1/7/2014 15:00,24,17,7
1/7/2014 16:00,30,16,14
1/7/2014 17:00,35,18,17
1/7/2014 18:00,22,15,7
1/7/2014 19:00,26,12,14
1/7/2014 20:00,12,5,7
1/7/2014 21:00,11,6,5
1/7/2014 22:00,0,0,0
1/7/2014 23:00,1,1,0
1/8/2014 0:00,5,3,2
1/8/2014 1:00,0,0,0
1/8/2014 2:00,0,0,0
1/8/2014 3:00,2,0,2
1/8/2014 4:00,4,4,0
1/8/2014 5:00,4,2,2
1/8/2014 6:00,8,6,2
1/8/2014 7:00,15,10,5
1/8/2014 8:00,34,22,12
1/8/2014 9:00,35,24,11
1/8/2014 10:00,25,20,5
1/8/2014 11:00,19,12,7
1/8/2014 12:00,28,17,11
1/8/2014 13:00,24,17,7
1/8/2014 14:00,25,14,11
1/8/2014 15:00,33,24,9
1/8/2014 16:00,38,26,12
1/8/2014 17:00,44,23,21
1/8/2014 18:00,53,35,18
1/8/2014 19:00,24,21,3
1/8/2014 20:00,16,11,5
1/8/2014 21:00,20,13,7
1/8/2014 22:00,8,7,1
1/8/2014 23:00,8,6,2
1/9/2014 0:00,1,1,0
1/9/2014 1:00,2,0,2
1/9/2014 2:00,0,0,0
1/9/2014 3:00,0,0,0
1/9/2014 4:00,0,0,0
1/9/2014 5:00,0,0,0
1/9/2014 6:00,11,10,1
1/9/2014 7:00,25,21,4
1/9/2014 8:00,40,34,6
1/9/2014 9:00,22,16,6
1/9/2014 10:00,21,15,6
1/9/2014 11:00,14,12,2
1/9/2014 12:00,20,15,5
1/9/2014 13:00,25,16,9
1/9/2014 14:00,24,22,2
1/9/2014 15:00,37,28,9
1/9/2014 16:00,21,15,6
1/9/2014 17:00,28,18,10
1/9/2014 18:00,38,17,21
1/9/2014 19:00,20,15,5
1/9/2014 20:00,9,8,1
1/9/2014 21:00,8,8,0
1/9/2014 22:00,5,5,0
1/9/2014 23:00,1,1,0
1/10/2014 0:00,3,0,3
1/10/2014 1:00,1,0,1
1/10/2014 2:00,2,0,2
1/10/2014 3:00,6,4,2
1/10/2014 4:00,0,0,0
1/10/2014 5:00,0,0,0
1/10/2014 6:00,5,3,2
1/10/2014 7:00,22,19,3
1/10/2014 8:00,29,15,14
1/10/2014 9:00,35,23,12
1/10/2014 10:00,21,11,10
1/10/2014 11:00,16,11,5
1/10/2014 12:00,24,14,10
1/10/2014 13:00,17,12,5
1/10/2014 14:00,39,25,14
1/10/2014 15:00,35,20,15
1/10/2014 16:00,23,13,10
1/10/2014 17:00,35,22,13
1/10/2014 18:00,53,30,23
1/10/2014 19:00,51,25,26
1/10/2014 20:00,19,11,8
1/10/2014 21:00,19,15,4
1/10/2014 22:00,13,6,7
1/10/2014 23:00,11,4,7
1/11/2014 0:00,6,2,4
1/11/2014 1:00,0,0,0
1/11/2014 2:00,3,3,0
1/11/2014 3:00,2,2,0
1/11/2014 4:00,0,0,0
1/11/2014 5:00,3,3,0
1/11/2014 6:00,15,12,3
1/11/2014 7:00,13,8,5
1/11/2014 8:00,17,8,9
1/11/2014 9:00,31,19,12
1/11/2014 10:00,1,1,0
1/11/2014 11:00,28,14,14
1/11/2014 12:00,58,36,22
1/11/2014 13:00,72,43,29
1/11/2014 14:00,51,24,27
1/11/2014 15:00,17,15,2
1/11/2014 16:00,13,12,1
1/11/2014 17:00,37,20,17
1/11/2014 18:00,56,37,19
1/11/2014 19:00,24,19,5
1/11/2014 20:00,32,12,20
1/11/2014 21:00,16,15,1
1/11/2014 22:00,17,16,1
1/11/2014 23:00,5,1,4
1/12/2014 0:00,6,6,0
1/12/2014 1:00,3,2,1
1/12/2014 2:00,4,2,2
1/12/2014 3:00,3,0,3
1/12/2014 4:00,0,0,0
1/12/2014 5:00,2,2,0
1/12/2014 6:00,4,4,0
1/12/2014 7:00,8,8,0
1/12/2014 8:00,6,4,2
1/12/2014 9:00,8,4,4
1/12/2014 10:00,19,10,9
1/12/2014 11:00,28,17,11
1/12/2014 12:00,66,29,37
1/12/2014 13:00,72,42,30
1/12/2014 14:00,78,30,48
1/12/2014 15:00,38,19,19
1/12/2014 16:00,38,31,7
1/12/2014 17:00,39,24,15
1/12/2014 18:00,36,20,16
1/12/2014 19:00,14,8,6
1/12/2014 20:00,11,7,4
1/12/2014 21:00,6,2,4
1/12/2014 22:00,7,5,2
1/12/2014 23:00,7,6,1
1/13/2014 0:00,6,6,0
1/13/2014 1:00,1,0,1
1/13/2014 2:00,5,0,5
1/13/2014 3:00,2,2,0
1/13/2014 4:00,2,2,0
1/13/2014 5:00,0,0,0
1/13/2014 6:00,19,6,13
1/13/2014 7:00,23,18,5
1/13/2014 8:00,22,13,9
1/13/2014 9:00,36,19,17
1/13/2014 10:00,31,18,13
1/13/2014 11:00,27,12,15
1/13/2014 12:00,37,18,19
1/13/2014 13:00,24,12,12
1/13/2014 14:00,28,10,18
1/13/2014 15:00,29,20,9
1/13/2014 16:00,50,30,20
1/13/2014 17:00,29,15,14
1/13/2014 18:00,35,16,19
1/13/2014 19:00,37,19,18
1/13/2014 20:00,22,9,13
1/13/2014 21:00,22,7,15
1/13/2014 22:00,8,2,6
1/13/2014 23:00,3,0,3
1/14/2014 0:00,4,4,0
1/14/2014 1:00,2,2,0
1/14/2014 2:00,0,0,0
1/14/2014 3:00,2,2,0
1/14/2014 4:00,3,2,1
1/14/2014 5:00,3,1,2
1/14/2014 6:00,17,9,8
1/14/2014 7:00,16,10,6
1/14/2014 8:00,39,26,13
1/14/2014 9:00,22,11,11
1/14/2014 10:00,16,10,6
1/14/2014 11:00,15,6,9
1/14/2014 12:00,28,16,12
1/14/2014 13:00,24,16,8
1/14/2014 14:00,17,15,2
1/14/2014 15:00,42,18,24
1/14/2014 16:00,21,7,14
1/14/2014 17:00,43,14,29
1/14/2014 18:00,28,14,14
1/14/2014 19:00,13,8,5
1/14/2014 20:00,13,5,8
1/14/2014 21:00,15,7,8
1/14/2014 22:00,4,2,2
1/14/2014 23:00,4,2,2
1/15/2014 0:00,2,2,0
1/15/2014 1:00,4,4,0
1/15/2014 2:00,0,0,0
1/15/2014 3:00,5,0,5
1/15/2014 4:00,0,0,0
1/15/2014 5:00,4,0,4
1/15/2014 6:00,7,4,3
1/15/2014 7:00,11,7,4
1/15/2014 8:00,23,12,11
1/15/2014 9:00,22,10,12
1/15/2014 10:00,19,8,11
1/15/2014 11:00,37,13,24
1/15/2014 12:00,39,26,13
1/15/2014 13:00,28,11,17
1/15/2014 14:00,22,11,11
1/15/2014 15:00,31,21,10
1/15/2014 16:00,52,25,27
1/15/2014 17:00,46,31,15
1/15/2014 18:00,22,16,6
1/15/2014 19:00,31,15,16
1/15/2014 20:00,12,8,4
1/15/2014 21:00,10,10,0
1/15/2014 22:00,16,9,7
1/15/2014 23:00,21,12,9
1/16/2014 0:00,0,0,0
1/16/2014 1:00,0,0,0
1/16/2014 2:00,3,3,0
1/16/2014 3:00,2,2,0
1/16/2014 4:00,0,0,0
1/16/2014 5:00,2,2,0
1/16/2014 6:00,6,4,2
1/16/2014 7:00,22,13,9
1/16/2014 8:00,18,9,9
1/16/2014 9:00,40,22,18
1/16/2014 10:00,28,16,12
1/16/2014 11:00,36,19,17
1/16/2014 12:00,14,9,5
1/16/2014 13:00,36,21,15
1/16/2014 14:00,20,14,6
1/16/2014 15:00,35,22,13
1/16/2014 16:00,17,11,6
1/16/2014 17:00,38,21,17
1/16/2014 18:00,36,22,14
1/16/2014 19:00,19,16,3
1/16/2014 20:00,11,9,2
1/16/2014 21:00,16,11,5
1/16/2014 22:00,13,12,1
1/16/2014 23:00,9,7,2
1/17/2014 0:00,2,2,0
1/17/2014 1:00,0,0,0
1/17/2014 2:00,5,3,2
1/17/2014 3:00,0,0,0
1/17/2014 4:00,4,4,0
1/17/2014 5:00,0,0,0
1/17/2014 6:00,19,12,7
1/17/2014 7:00,14,11,3
1/17/2014 8:00,29,19,10
1/17/2014 9:00,51,32,19
1/17/2014 10:00,43,18,25
1/17/2014 11:00,35,19,16
1/17/2014 12:00,38,18,20
1/17/2014 13:00,43,26,17
1/17/2014 14:00,20,15,5
1/17/2014 15:00,39,26,13
1/17/2014 16:00,40,27,13
1/17/2014 17:00,27,22,5
1/17/2014 18:00,62,31,31
1/17/2014 19:00,51,33,18
1/17/2014 20:00,15,9,6
1/17/2014 21:00,14,11,3
1/17/2014 22:00,5,4,1
1/17/2014 23:00,13,4,9
1/18/2014 0:00,6,6,0
1/18/2014 1:00,4,4,0
1/18/2014 2:00,4,2,2
1/18/2014 3:00,4,2,2
1/18/2014 4:00,2,0,2
1/18/2014 5:00,6,4,2
1/18/2014 6:00,0,0,0
1/18/2014 7:00,7,6,1
1/18/2014 8:00,13,8,5
1/18/2014 9:00,29,20,9
1/18/2014 10:00,45,25,20
1/18/2014 11:00,36,24,12
1/18/2014 12:00,41,19,22
1/18/2014 13:00,56,39,17
1/18/2014 14:00,37,23,14
1/18/2014 15:00,48,21,27
1/18/2014 16:00,43,21,22
1/18/2014 17:00,29,22,7
1/18/2014 18:00,21,17,4
1/18/2014 19:00,53,28,25
1/18/2014 20:00,20,16,4
1/18/2014 21:00,3,1,2
1/18/2014 22:00,11,8,3
1/18/2014 23:00,4,3,1
1/19/2014 0:00,4,2,2
1/19/2014 1:00,3,3,0
1/19/2014 2:00,4,4,0
1/19/2014 3:00,3,0,3
1/19/2014 4:00,3,0,3
1/19/2014 5:00,4,2,2
1/19/2014 6:00,2,2,0
1/19/2014 7:00,7,4,3
1/19/2014 8:00,8,3,5
1/19/2014 9:00,24,6,18
1/19/2014 10:00,44,23,21
1/19/2014 11:00,55,33,22
1/19/2014 12:00,44,22,22
1/19/2014 13:00,62,33,29
1/19/2014 14:00,27,13,14
1/19/2014 15:00,18,7,11
1/19/2014 16:00,8,2,6
1/19/2014 17:00,14,12,2
1/19/2014 18:00,2,2,0
1/19/2014 19:00,25,14,11
1/19/2014 20:00,12,9,3
1/19/2014 21:00,6,4,2
1/19/2014 22:00,10,10,0
1/19/2014 23:00,6,6,0
1/20/2014 0:00,3,2,1
1/20/2014 1:00,1,1,0
1/20/2014 2:00,0,0,0
1/20/2014 3:00,4,4,0
1/20/2014 4:00,0,0,0
1/20/2014 5:00,1,0,1
1/20/2014 6:00,10,4,6
1/20/2014 7:00,5,5,0
1/20/2014 8:00,26,15,11
1/20/2014 9:00,32,25,7
1/20/2014 10:00,31,10,21
1/20/2014 11:00,17,14,3
1/20/2014 12:00,30,22,8
1/20/2014 13:00,39,20,19
1/20/2014 14:00,45,23,22
1/20/2014 15:00,35,23,12
1/20/2014 16:00,25,16,9
1/20/2014 17:00,20,15,5
1/20/2014 18:00,37,22,15
1/20/2014 19:00,15,12,3
1/20/2014 20:00,21,15,6
1/20/2014 21:00,4,3,1
1/20/2014 22:00,2,2,0
1/20/2014 23:00,4,4,0
1/21/2014 0:00,2,2,0
1/21/2014 1:00,0,0,0
1/21/2014 2:00,0,0,0
1/21/2014 3:00,2,2,0
1/21/2014 4:00,0,0,0
1/21/2014 5:00,4,4,0
1/21/2014 6:00,11,5,6
1/21/2014 7:00,23,22,1
1/21/2014 8:00,27,15,12
1/21/2014 9:00,23,14,9
1/21/2014 10:00,16,11,5
1/21/2014 11:00,40,22,18
1/21/2014 12:00,26,9,17
1/21/2014 13:00,31,20,11
1/21/2014 14:00,39,20,19
1/21/2014 15:00,26,9,17
1/21/2014 16:00,41,28,13
1/21/2014 17:00,28,11,17
1/21/2014 18:00,27,20,7
1/21/2014 19:00,21,13,8
1/21/2014 20:00,8,6,2
1/21/2014 21:00,8,6,2
1/21/2014 22:00,2,2,0
1/21/2014 23:00,2,2,0
1/22/2014 0:00,2,0,2
1/22/2014 1:00,6,0,6
1/22/2014 2:00,1,0,1
1/22/2014 3:00,0,0,0
1/22/2014 4:00,0,0,0
1/22/2014 5:00,1,1,0
1/22/2014 6:00,15,11,4
1/22/2014 7:00,19,15,4
1/22/2014 8:00,26,17,9
1/22/2014 9:00,29,22,7
1/22/2014 10:00,27,13,14
1/22/2014 11:00,27,15,12
1/22/2014 12:00,41,23,18
1/22/2014 13:00,25,10,15
1/22/2014 14:00,22,12,10
1/22/2014 15:00,30,8,22
1/22/2014 16:00,30,16,14
1/22/2014 17:00,37,12,25
1/22/2014 18:00,37,17,20
1/22/2014 19:00,28,13,15
1/22/2014 20:00,32,20,12
1/22/2014 21:00,12,9,3
1/22/2014 22:00,11,6,5
1/22/2014 23:00,5,3,2
1/23/2014 0:00,2,2,0
1/23/2014 1:00,2,1,1
1/23/2014 2:00,2,2,0
1/23/2014 3:00,2,0,2
1/23/2014 4:00,0,0,0
1/23/2014 5:00,0,0,0
1/23/2014 6:00,5,4,1
1/23/2014 7:00,26,19,7
1/23/2014 8:00,38,20,18
1/23/2014 9:00,19,7,12
1/23/2014 10:00,21,7,14
1/23/2014 11:00,25,12,13
1/23/2014 12:00,20,4,16
1/23/2014 13:00,35,21,14
1/23/2014 14:00,29,10,19
1/23/2014 15:00,33,13,20
1/23/2014 16:00,24,10,14
1/23/2014 17:00,35,22,13
1/23/2014 18:00,42,25,17
1/23/2014 19:00,36,21,15
1/23/2014 20:00,15,9,6
1/23/2014 21:00,8,6,2
1/23/2014 22:00,6,6,0
1/23/2014 23:00,7,6,1
1/24/2014 0:00,0,0,0
1/24/2014 1:00,4,2,2
1/24/2014 2:00,2,2,0
1/24/2014 3:00,3,2,1
1/24/2014 4:00,0,0,0
1/24/2014 5:00,2,2,0
1/24/2014 6:00,8,5,3
1/24/2014 7:00,23,14,9
1/24/2014 8:00,18,12,6
1/24/2014 9:00,33,22,11
1/24/2014 10:00,25,8,17
1/24/2014 11:00,39,24,15
1/24/2014 12:00,44,26,18
1/24/2014 13:00,47,25,22
1/24/2014 14:00,25,14,11
1/24/2014 15:00,32,18,14
1/24/2014 16:00,58,30,28
1/24/2014 17:00,45,30,15
1/24/2014 18:00,41,32,9
1/24/2014 19:00,36,24,12
1/24/2014 20:00,23,21,2
1/24/2014 21:00,13,7,6
1/24/2014 22:00,13,8,5
1/24/2014 23:00,7,4,3
1/25/2014 0:00,9,5,4
1/25/2014 1:00,2,0,2
1/25/2014 2:00,3,0,3
1/25/2014 3:00,0,0,0
1/25/2014 4:00,1,1,0
1/25/2014 5:00,0,0,0
1/25/2014 6:00,3,2,1
1/25/2014 7:00,7,7,0
1/25/2014 8:00,18,10,8
1/25/2014 9:00,26,19,7
1/25/2014 10:00,33,7,26
1/25/2014 11:00,68,34,34
1/25/2014 12:00,81,46,35
1/25/2014 13:00,82,39,43
1/25/2014 14:00,101,61,40
1/25/2014 15:00,52,32,20
1/25/2014 16:00,59,34,25
1/25/2014 17:00,36,26,10
1/25/2014 18:00,59,44,15
1/25/2014 19:00,45,27,18
1/25/2014 20:00,18,10,8
1/25/2014 21:00,15,6,9
1/25/2014 22:00,24,13,11
1/25/2014 23:00,18,14,4
1/26/2014 0:00,6,6,0
1/26/2014 1:00,4,1,3
1/26/2014 2:00,0,0,0
1/26/2014 3:00,1,0,1
1/26/2014 4:00,0,0,0
1/26/2014 5:00,6,6,0
1/26/2014 6:00,1,0,1
1/26/2014 7:00,2,2,0
1/26/2014 8:00,6,5,1
1/26/2014 9:00,18,11,7
1/26/2014 10:00,54,30,24
1/26/2014 11:00,47,23,24
1/26/2014 12:00,71,45,26
1/26/2014 13:00,54,29,25
1/26/2014 14:00,59,45,14
1/26/2014 15:00,40,23,17
1/26/2014 16:00,57,43,14
1/26/2014 17:00,38,24,14
1/26/2014 18:00,27,18,9
1/26/2014 19:00,12,11,1
1/26/2014 20:00,15,10,5
1/26/2014 21:00,12,9,3
1/26/2014 22:00,8,4,4
1/26/2014 23:00,3,1,2
1/27/2014 0:00,1,1,0
1/27/2014 1:00,4,2,2
1/27/2014 2:00,2,2,0
1/27/2014 3:00,2,2,0
1/27/2014 4:00,0,0,0
1/27/2014 5:00,3,2,1
1/27/2014 6:00,10,9,1
1/27/2014 7:00,27,17,10
1/27/2014 8:00,27,14,13
1/27/2014 9:00,24,7,17
1/27/2014 10:00,13,7,6
1/27/2014 11:00,20,6,14
1/27/2014 12:00,16,7,9
1/27/2014 13:00,24,14,10
1/27/2014 14:00,35,16,19
1/27/2014 15:00,33,16,17
1/27/2014 16:00,22,8,14
1/27/2014 17:00,22,10,12
1/27/2014 18:00,18,8,10
1/27/2014 19:00,23,10,13
1/27/2014 20:00,12,6,6
1/27/2014 21:00,9,5,4
1/27/2014 22:00,11,8,3
1/27/2014 23:00,8,5,3
1/28/2014 0:00,6,4,2
1/28/2014 1:00,0,0,0
1/28/2014 2:00,2,2,0
1/28/2014 3:00,0,0,0
1/28/2014 4:00,0,0,0
1/28/2014 5:00,6,0,6
1/28/2014 6:00,15,8,7
1/28/2014 7:00,24,18,6
1/28/2014 8:00,29,17,12
1/28/2014 9:00,40,19,21
1/28/2014 10:00,14,6,8
1/28/2014 11:00,14,13,1
1/28/2014 12:00,34,22,12
1/28/2014 13:00,50,33,17
1/28/2014 14:00,29,15,14
1/28/2014 15:00,17,10,7
1/28/2014 16:00,40,19,21
1/28/2014 17:00,26,14,12
1/28/2014 18:00,34,13,21
1/28/2014 19:00,15,6,9
1/28/2014 20:00,4,2,2
1/28/2014 21:00,18,8,10
1/28/2014 22:00,18,5,13
1/28/2014 23:00,0,0,0
1/29/2014 0:00,3,0,3
1/29/2014 1:00,2,0,2
1/29/2014 2:00,2,0,2
1/29/2014 3:00,2,0,2
1/29/2014 4:00,0,0,0
1/29/2014 5:00,7,4,3
1/29/2014 6:00,15,12,3
1/29/2014 7:00,21,13,8
1/29/2014 8:00,14,7,7
1/29/2014 9:00,26,10,16
1/29/2014 10:00,17,10,7
1/29/2014 11:00,23,5,18
1/29/2014 12:00,19,6,13
1/29/2014 13:00,12,8,4
1/29/2014 14:00,29,12,17
1/29/2014 15:00,18,10,8
1/29/2014 16:00,34,18,16
1/29/2014 17:00,30,12,18
1/29/2014 18:00,23,6,17
1/29/2014 19:00,22,10,12
1/29/2014 20:00,20,9,11
1/29/2014 21:00,9,6,3
1/29/2014 22:00,8,0,8
1/29/2014 23:00,6,3,3
1/30/2014 0:00,5,3,2
1/30/2014 1:00,0,0,0
1/30/2014 2:00,1,0,1
1/30/2014 3:00,1,0,1
1/30/2014 4:00,2,0,2
1/30/2014 5:00,2,0,2
1/30/2014 6:00,14,8,6
1/30/2014 7:00,17,10,7
1/30/2014 8:00,24,14,10
1/30/2014 9:00,39,25,14
1/30/2014 10:00,21,10,11
1/30/2014 11:00,18,13,5
1/30/2014 12:00,15,4,11
1/30/2014 13:00,13,9,4
1/30/2014 14:00,27,9,18
1/30/2014 15:00,26,15,11
1/30/2014 16:00,16,9,7
1/30/2014 17:00,27,17,10
1/30/2014 18:00,33,17,16
1/30/2014 19:00,34,21,13
1/30/2014 20:00,24,12,12
1/30/2014 21:00,6,3,3
1/30/2014 22:00,14,10,4
1/30/2014 23:00,3,2,1
1/31/2014 0:00,9,4,5
1/31/2014 1:00,2,0,2
1/31/2014 2:00,8,0,8
1/31/2014 3:00,2,0,2
1/31/2014 4:00,0,0,0
1/31/2014 5:00,0,0,0
1/31/2014 6:00,18,12,6
1/31/2014 7:00,20,9,11
1/31/2014 8:00,27,17,10
1/31/2014 9:00,22,13,9
1/31/2014 10:00,36,14,22
1/31/2014 11:00,44,20,24
1/31/2014 12:00,42,26,16
1/31/2014 13:00,34,22,12
1/31/2014 14:00,53,23,30
1/31/2014 15:00,29,15,14
1/31/2014 16:00,41,23,18
1/31/2014 17:00,49,19,30
1/31/2014 18:00,30,15,15
1/31/2014 19:00,41,12,29
1/31/2014 20:00,25,10,15
1/31/2014 21:00,12,6,6
1/31/2014 22:00,15,6,9
1/31/2014 23:00,18,12,6
2/1/2014 0:00,2,2,0
