Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
3/4/2014 4:00,0,0,0
3/4/2014 5:00,5,2,3
3/4/2014 6:00,2,2,0
3/4/2014 7:00,28,21,7
3/4/2014 8:00,43,24,19
3/4/2014 9:00,41,21,20
3/4/2014 10:00,28,15,13
3/4/2014 11:00,25,13,12
3/4/2014 12:00,48,17,31
3/4/2014 13:00,36,18,18
3/4/2014 14:00,22,10,12
3/4/2014 15:00,43,17,26
3/4/2014 16:00,40,17,23
3/4/2014 17:00,64,29,35
3/4/2014 18:00,26,10,16
3/4/2014 19:00,24,7,17
3/4/2014 20:00,11,7,4
3/4/2014 21:00,15,9,6
3/4/2014 22:00,5,5,0
3/4/2014 23:00,1,1,0
3/5/2014 0:00,3,2,1
3/5/2014 1:00,2,2,0
3/5/2014 2:00,2,2,0
3/5/2014 3:00,2,1,1
3/5/2014 4:00,0,0,0
3/5/2014 5:00,5,1,4
3/5/2014 6:00,14,6,8
3/5/2014 7:00,29,20,9
3/5/2014 8:00,36,24,12
3/5/2014 9:00,54,22,32
3/5/2014 10:00,33,19,14
3/5/2014 11:00,41,21,20
3/5/2014 12:00,37,16,21
3/5/2014 13:00,35,21,14
3/5/2014 14:00,32,13,19
3/5/2014 15:00,29,16,13
3/5/2014 16:00,28,12,16
3/5/2014 17:00,51,29,22
3/5/2014 18:00,47,27,20
3/5/2014 19:00,28,15,13
3/5/2014 20:00,16,5,11
3/5/2014 21:00,13,9,4
3/5/2014 22:00,11,7,4
3/5/2014 23:00,15,5,10
3/6/2014 0:00,0,0,0
3/6/2014 1:00,0,0,0
3/6/2014 2:00,0,0,0
3/6/2014 3:00,0,0,0
3/6/2014 4:00,0,0,0
3/6/2014 5:00,2,0,2
3/6/2014 6:00,9,3,6
3/6/2014 7:00,22,7,15
3/6/2014 8:00,21,14,7
3/6/2014 9:00,43,27,16
3/6/2014 10:00,24,9,15
3/6/2014 11:00,38,20,18
3/6/2014 12:00,52,23,29
3/6/2014 13:00,25,12,13
3/6/2014 14:00,39,20,19
3/6/2014 15:00,49,28,21
3/6/2014 16:00,46,22,24
3/6/2014 17:00,47,20,27
3/6/2014 18:00,48,17,31
3/6/2014 19:00,26,7,19
3/6/2014 20:00,28,10,18
3/6/2014 21:00,13,11,2
3/6/2014 22:00,9,9,0
3/6/2014 23:00,6,4,2
3/7/2014 0:00,2,2,0
3/7/2014 1:00,1,1,0
3/7/2014 2:00,4,2,2
3/7/2014 3:00,2,0,2
3/7/2014 4:00,0,0,0
3/7/2014 5:00,0,0,0
3/7/2014 6:00,5,4,1
3/7/2014 7:00,34,24,10
3/7/2014 8:00,39,17,22
3/7/2014 9:00,41,24,17
3/7/2014 10:00,32,13,19
3/7/2014 11:00,48,18,30
3/7/2014 12:00,40,20,20
3/7/2014 13:00,40,27,13
3/7/2014 14:00,58,33,25
3/7/2014 15:00,45,28,17
3/7/2014 16:00,48,27,21
3/7/2014 17:00,41,20,21
3/7/2014 18:00,50,31,19
3/7/2014 19:00,40,24,16
3/7/2014 20:00,22,16,6
3/7/2014 21:00,17,13,4
3/7/2014 22:00,12,5,7
3/7/2014 23:00,0,0,0
3/8/2014 0:00,7,4,3
3/8/2014 1:00,2,2,0
3/8/2014 2:00,8,6,2
3/8/2014 3:00,2,0,2
3/8/2014 4:00,0,0,0
3/8/2014 5:00,2,2,0
3/8/2014 6:00,2,2,0
3/8/2014 7:00,9,1,8
3/8/2014 8:00,19,13,6
3/8/2014 9:00,34,22,12
3/8/2014 10:00,40,16,24
3/8/2014 11:00,71,35,36
3/8/2014 12:00,80,33,47
3/8/2014 13:00,62,26,36
3/8/2014 14:00,72,33,39
3/8/2014 15:00,48,7,41
3/8/2014 16:00,50,24,26
3/8/2014 17:00,56,23,33
3/8/2014 18:00,38,18,20
3/8/2014 19:00,51,22,29
3/8/2014 20:00,46,22,24
3/8/2014 21:00,16,2,14
3/8/2014 22:00,14,4,10
3/8/2014 23:00,17,4,13
3/9/2014 0:00,6,6,0
3/9/2014 1:00,6,2,4
3/9/2014 2:00,0,0,0
3/9/2014 3:00,4,2,2
3/9/2014 4:00,0,0,0
3/9/2014 5:00,0,0,0
3/9/2014 6:00,0,0,0
3/9/2014 7:00,2,0,2
3/9/2014 8:00,0,0,0
3/9/2014 9:00,12,8,4
3/9/2014 10:00,24,11,13
3/9/2014 11:00,47,18,29
3/9/2014 12:00,50,18,32
3/9/2014 13:00,50,26,24
3/9/2014 14:00,98,45,53
3/9/2014 15:00,69,41,28
3/9/2014 16:00,46,22,24
3/9/2014 17:00,31,21,10
3/9/2014 18:00,34,20,14
3/9/2014 19:00,15,8,7
3/9/2014 20:00,26,14,12
3/9/2014 21:00,8,4,4
3/9/2014 22:00,13,9,4
3/9/2014 23:00,8,2,6
3/10/2014 0:00,2,0,2
3/10/2014 1:00,0,0,0
3/10/2014 2:00,2,2,0
3/10/2014 3:00,0,0,0
3/10/2014 4:00,0,0,0
3/10/2014 5:00,2,0,2
3/10/2014 6:00,12,7,5
3/10/2014 7:00,22,13,9
3/10/2014 8:00,43,23,20
3/10/2014 9:00,32,21,11
3/10/2014 10:00,27,17,10
3/10/2014 11:00,22,10,12
3/10/2014 12:00,28,8,20
3/10/2014 13:00,48,18,30
3/10/2014 14:00,42,20,22
3/10/2014 15:00,40,18,22
3/10/2014 16:00,39,10,29
3/10/2014 17:00,51,22,29
3/10/2014 18:00,41,20,21
3/10/2014 19:00,19,8,11
3/10/2014 20:00,14,6,8
3/10/2014 21:00,19,10,9
3/10/2014 22:00,5,5,0
3/10/2014 23:00,6,3,3
3/11/2014 0:00,0,0,0
3/11/2014 1:00,2,0,2
3/11/2014 2:00,2,2,0
3/11/2014 3:00,0,0,0
3/11/2014 4:00,0,0,0
3/11/2014 5:00,9,3,6
3/11/2014 6:00,20,18,2
3/11/2014 7:00,44,28,16
3/11/2014 8:00,33,11,22
3/11/2014 9:00,45,30,15
3/11/2014 10:00,23,17,6
3/11/2014 11:00,36,16,20
3/11/2014 12:00,40,19,21
3/11/2014 13:00,45,20,25
3/11/2014 14:00,32,15,17
3/11/2014 15:00,36,24,12
3/11/2014 16:00,43,23,20
3/11/2014 17:00,34,14,20
3/11/2014 18:00,47,30,17
3/11/2014 19:00,38,24,14
3/11/2014 20:00,20,13,7
3/11/2014 21:00,21,13,8
3/11/2014 22:00,11,5,6
3/11/2014 23:00,3,3,0
3/12/2014 0:00,3,3,0
3/12/2014 1:00,2,0,2
3/12/2014 2:00,1,0,1
3/12/2014 3:00,0,0,0
3/12/2014 4:00,0,0,0
3/12/2014 5:00,4,4,0
3/12/2014 6:00,14,11,3
3/12/2014 7:00,37,30,7
3/12/2014 8:00,18,9,9
3/12/2014 9:00,43,26,17
3/12/2014 10:00,33,16,17
3/12/2014 11:00,47,21,26
3/12/2014 12:00,50,29,21
3/12/2014 13:00,44,26,18
3/12/2014 14:00,48,23,25
3/12/2014 15:00,32,16,16
3/12/2014 16:00,35,17,18
3/12/2014 17:00,69,36,33
3/12/2014 18:00,40,12,28
3/12/2014 19:00,32,13,19
3/12/2014 20:00,16,9,7
3/12/2014 21:00,21,16,5
3/12/2014 22:00,9,6,3
3/12/2014 23:00,6,6,0
3/13/2014 0:00,2,1,1
3/13/2014 1:00,0,0,0
3/13/2014 2:00,3,0,3
3/13/2014 3:00,1,0,1
3/13/2014 4:00,0,0,0
3/13/2014 5:00,8,0,8
3/13/2014 6:00,16,10,6
3/13/2014 7:00,27,23,4
3/13/2014 8:00,35,25,10
3/13/2014 9:00,43,21,22
3/13/2014 10:00,24,15,9
3/13/2014 11:00,26,15,11
3/13/2014 12:00,48,25,23
3/13/2014 13:00,27,17,10
3/13/2014 14:00,43,25,18
3/13/2014 15:00,48,35,13
3/13/2014 16:00,46,22,24
3/13/2014 17:00,49,33,16
3/13/2014 18:00,72,48,24
3/13/2014 19:00,25,7,18
3/13/2014 20:00,34,23,11
3/13/2014 21:00,14,9,5
3/13/2014 22:00,16,13,3
3/13/2014 23:00,8,6,2
3/14/2014 0:00,0,0,0
3/14/2014 1:00,2,2,0
3/14/2014 2:00,4,0,4
3/14/2014 3:00,1,0,1
3/14/2014 4:00,2,0,2
3/14/2014 5:00,2,2,0
3/14/2014 6:00,12,9,3
3/14/2014 7:00,34,29,5
3/14/2014 8:00,32,21,11
3/14/2014 9:00,40,21,19
3/14/2014 10:00,42,18,24
3/14/2014 11:00,35,15,20
3/14/2014 12:00,49,17,32
3/14/2014 13:00,48,19,29
3/14/2014 14:00,47,25,22
3/14/2014 15:00,38,30,8
3/14/2014 16:00,46,24,22
3/14/2014 17:00,46,28,18
3/14/2014 18:00,52,26,26
3/14/2014 19:00,36,20,16
3/14/2014 20:00,43,33,10
3/14/2014 21:00,10,3,7
3/14/2014 22:00,10,8,2
3/14/2014 23:00,11,9,2
3/15/2014 0:00,4,4,0
3/15/2014 1:00,2,2,0
3/15/2014 2:00,0,0,0
3/15/2014 3:00,2,2,0
3/15/2014 4:00,2,0,2
3/15/2014 5:00,10,6,4
3/15/2014 6:00,4,4,0
3/15/2014 7:00,9,4,5
3/15/2014 8:00,11,2,9
3/15/2014 9:00,33,24,9
3/15/2014 10:00,31,16,15
3/15/2014 11:00,51,29,22
3/15/2014 12:00,56,35,21
3/15/2014 13:00,40,19,21
3/15/2014 14:00,53,30,23
3/15/2014 15:00,63,34,29
3/15/2014 16:00,41,21,20
3/15/2014 17:00,40,13,27
3/15/2014 18:00,40,20,20
3/15/2014 19:00,26,12,14
3/15/2014 20:00,9,7,2
3/15/2014 21:00,33,15,18
3/15/2014 22:00,18,8,10
3/15/2014 23:00,10,4,6
3/16/2014 0:00,11,7,4
3/16/2014 1:00,7,5,2
3/16/2014 2:00,2,2,0
3/16/2014 3:00,0,0,0
3/16/2014 4:00,0,0,0
3/16/2014 5:00,0,0,0
3/16/2014 6:00,1,1,0
3/16/2014 7:00,6,6,0
3/16/2014 8:00,7,3,4
3/16/2014 9:00,16,10,6
3/16/2014 10:00,17,12,5
3/16/2014 11:00,45,21,24
3/16/2014 12:00,39,25,14
3/16/2014 13:00,74,42,32
3/16/2014 14:00,43,18,25
3/16/2014 15:00,34,14,20
3/16/2014 16:00,37,17,20
3/16/2014 17:00,37,26,11
3/16/2014 18:00,26,12,14
3/16/2014 19:00,28,16,12
3/16/2014 20:00,6,6,0
3/16/2014 21:00,7,6,1
3/16/2014 22:00,3,3,0
3/16/2014 23:00,11,8,3
3/17/2014 0:00,1,0,1
3/17/2014 1:00,2,0,2
3/17/2014 2:00,0,0,0
3/17/2014 3:00,0,0,0
3/17/2014 4:00,0,0,0
3/17/2014 5:00,1,0,1
3/17/2014 6:00,8,5,3
3/17/2014 7:00,25,16,9
3/17/2014 8:00,37,21,16
3/17/2014 9:00,50,22,28
3/17/2014 10:00,20,8,12
3/17/2014 11:00,46,23,23
3/17/2014 12:00,46,21,25
3/17/2014 13:00,39,17,22
3/17/2014 14:00,36,12,24
3/17/2014 15:00,37,17,20
3/17/2014 16:00,50,30,20
3/17/2014 17:00,54,14,40
3/17/2014 18:00,42,17,25
3/17/2014 19:00,35,15,20
3/17/2014 20:00,29,14,15
3/17/2014 21:00,6,6,0
3/17/2014 22:00,8,5,3
3/17/2014 23:00,4,3,1
3/18/2014 0:00,3,2,1
3/18/2014 1:00,0,0,0
3/18/2014 2:00,1,0,1
3/18/2014 3:00,0,0,0
3/18/2014 4:00,4,3,1
3/18/2014 5:00,11,4,7
3/18/2014 6:00,6,5,1
3/18/2014 7:00,20,10,10
3/18/2014 8:00,37,24,13
3/18/2014 9:00,30,13,17
3/18/2014 10:00,12,5,7
3/18/2014 11:00,36,18,18
3/18/2014 12:00,39,20,19
3/18/2014 13:00,19,10,9
3/18/2014 14:00,34,17,17
3/18/2014 15:00,48,29,19
3/18/2014 16:00,51,29,22
3/18/2014 17:00,48,32,16
3/18/2014 18:00,39,17,22
3/18/2014 19:00,37,14,23
3/18/2014 20:00,16,12,4
3/18/2014 21:00,13,7,6
3/18/2014 22:00,0,0,0
3/18/2014 23:00,5,3,2
3/19/2014 0:00,4,2,2
3/19/2014 1:00,4,2,2
3/19/2014 2:00,4,2,2
3/19/2014 3:00,2,1,1
3/19/2014 4:00,0,0,0
3/19/2014 5:00,8,5,3
3/19/2014 6:00,14,10,4
3/19/2014 7:00,23,18,5
3/19/2014 8:00,30,13,17
3/19/2014 9:00,31,8,23
3/19/2014 10:00,30,17,13
3/19/2014 11:00,25,7,18
3/19/2014 12:00,38,25,13
3/19/2014 13:00,22,9,13
3/19/2014 14:00,31,18,13
3/19/2014 15:00,20,10,10
3/19/2014 16:00,31,17,14
3/19/2014 17:00,41,26,15
3/19/2014 18:00,32,19,13
3/19/2014 19:00,32,15,17
3/19/2014 20:00,20,11,9
3/19/2014 21:00,12,8,4
3/19/2014 22:00,3,0,3
3/19/2014 23:00,5,3,2
3/20/2014 0:00,2,0,2
3/20/2014 1:00,0,0,0
3/20/2014 2:00,0,0,0
3/20/2014 3:00,0,0,0
3/20/2014 4:00,2,2,0
3/20/2014 5:00,5,5,0
3/20/2014 6:00,1,0,1
3/20/2014 7:00,18,13,5
3/20/2014 8:00,38,24,14
3/20/2014 9:00,24,15,9
3/20/2014 10:00,34,16,18
3/20/2014 11:00,20,11,9
3/20/2014 12:00,32,15,17
3/20/2014 13:00,36,22,14
3/20/2014 14:00,44,21,23
3/20/2014 15:00,32,21,11
3/20/2014 16:00,30,16,14
3/20/2014 17:00,29,17,12
3/20/2014 18:00,70,37,33
3/20/2014 19:00,36,20,16
3/20/2014 20:00,26,13,13
3/20/2014 21:00,21,14,7
3/20/2014 22:00,6,6,0
3/20/2014 23:00,9,9,0
3/21/2014 0:00,2,2,0
3/21/2014 1:00,0,0,0
3/21/2014 2:00,2,2,0
3/21/2014 3:00,0,0,0
3/21/2014 4:00,2,2,0
3/21/2014 5:00,6,4,2
3/21/2014 6:00,4,0,4
3/21/2014 7:00,18,14,4
3/21/2014 8:00,30,20,10
3/21/2014 9:00,31,22,9
3/21/2014 10:00,40,30,10
3/21/2014 11:00,37,26,11
3/21/2014 12:00,47,28,19
3/21/2014 13:00,33,26,7
3/21/2014 14:00,28,16,12
3/21/2014 15:00,28,20,8
3/21/2014 16:00,34,16,18
3/21/2014 17:00,50,29,21
3/21/2014 18:00,49,26,23
3/21/2014 19:00,35,24,11
3/21/2014 20:00,33,25,8
3/21/2014 21:00,18,16,2
3/21/2014 22:00,15,12,3
3/21/2014 23:00,8,8,0
3/22/2014 0:00,6,5,1
3/22/2014 1:00,7,4,3
3/22/2014 2:00,2,2,0
3/22/2014 3:00,0,0,0
3/22/2014 4:00,2,0,2
3/22/2014 5:00,2,2,0
3/22/2014 6:00,0,0,0
3/22/2014 7:00,11,8,3
3/22/2014 8:00,12,3,9
3/22/2014 9:00,28,20,8
3/22/2014 10:00,53,20,33
3/22/2014 11:00,39,20,19
3/22/2014 12:00,51,32,19
3/22/2014 13:00,68,47,21
3/22/2014 14:00,57,29,28
3/22/2014 15:00,52,25,27
3/22/2014 16:00,30,16,14
3/22/2014 17:00,29,18,11
3/22/2014 18:00,34,19,15
3/22/2014 19:00,23,15,8
3/22/2014 20:00,21,18,3
3/22/2014 21:00,11,6,5
3/22/2014 22:00,11,11,0
3/22/2014 23:00,4,2,2
3/23/2014 0:00,3,3,0
3/23/2014 1:00,3,0,3
3/23/2014 2:00,3,3,0
3/23/2014 3:00,0,0,0
3/23/2014 4:00,0,0,0
3/23/2014 5:00,0,0,0
3/23/2014 6:00,0,0,0
3/23/2014 7:00,4,0,4
3/23/2014 8:00,13,8,5
3/23/2014 9:00,18,15,3
3/23/2014 10:00,43,24,19
3/23/2014 11:00,58,30,28
3/23/2014 12:00,74,37,37
3/23/2014 13:00,74,43,31
3/23/2014 14:00,41,21,20
3/23/2014 15:00,72,46,26
3/23/2014 16:00,65,38,27
3/23/2014 17:00,40,26,14
3/23/2014 18:00,19,11,8
3/23/2014 19:00,18,11,7
3/23/2014 20:00,20,16,4
3/23/2014 21:00,12,12,0
3/23/2014 22:00,3,3,0
3/23/2014 23:00,7,6,1
3/24/2014 0:00,0,0,0
3/24/2014 1:00,2,2,0
3/24/2014 2:00,2,0,2
3/24/2014 3:00,1,0,1
3/24/2014 4:00,0,0,0
3/24/2014 5:00,10,8,2
3/24/2014 6:00,12,11,1
3/24/2014 7:00,30,14,16
3/24/2014 8:00,39,22,17
3/24/2014 9:00,24,13,11
3/24/2014 10:00,26,12,14
3/24/2014 11:00,35,19,16
3/24/2014 12:00,52,29,23
3/24/2014 13:00,27,15,12
3/24/2014 14:00,54,34,20
3/24/2014 15:00,33,10,23
3/24/2014 16:00,36,21,15
3/24/2014 17:00,60,34,26
3/24/2014 18:00,45,27,18
3/24/2014 19:00,35,26,9
3/24/2014 20:00,11,4,7
3/24/2014 21:00,2,2,0
3/24/2014 22:00,6,6,0
3/24/2014 23:00,13,5,8
3/25/2014 0:00,1,0,1
3/25/2014 1:00,0,0,0
3/25/2014 2:00,1,1,0
3/25/2014 3:00,0,0,0
3/25/2014 4:00,0,0,0
3/25/2014 5:00,0,0,0
3/25/2014 6:00,2,1,1
3/25/2014 7:00,26,15,11
3/25/2014 8:00,32,14,18
3/25/2014 9:00,26,19,7
3/25/2014 10:00,19,12,7
3/25/2014 11:00,27,21,6
3/25/2014 12:00,33,16,17
3/25/2014 13:00,32,16,16
3/25/2014 14:00,25,17,8
3/25/2014 15:00,34,17,17
3/25/2014 16:00,30,18,12
3/25/2014 17:00,52,22,30
3/25/2014 18:00,41,17,24
3/25/2014 19:00,40,13,27
3/25/2014 20:00,8,6,2
3/25/2014 21:00,16,13,3
3/25/2014 22:00,4,1,3
3/25/2014 23:00,7,7,0
3/26/2014 0:00,3,0,3
3/26/2014 1:00,2,0,2
3/26/2014 2:00,0,0,0
3/26/2014 3:00,0,0,0
3/26/2014 4:00,0,0,0
3/26/2014 5:00,6,4,2
3/26/2014 6:00,10,6,4
3/26/2014 7:00,21,18,3
3/26/2014 8:00,34,25,9
3/26/2014 9:00,26,17,9
3/26/2014 10:00,38,20,18
3/26/2014 11:00,37,24,13
3/26/2014 12:00,47,28,19
3/26/2014 13:00,38,15,23
3/26/2014 14:00,33,17,16
3/26/2014 15:00,29,18,11
3/26/2014 16:00,38,23,15
3/26/2014 17:00,35,22,13
3/26/2014 18:00,44,15,29
3/26/2014 19:00,29,11,18
3/26/2014 20:00,13,6,7
3/26/2014 21:00,14,8,6
3/26/2014 22:00,5,2,3
3/26/2014 23:00,5,4,1
3/27/2014 0:00,3,2,1
3/27/2014 1:00,4,0,4
3/27/2014 2:00,0,0,0
3/27/2014 3:00,2,2,0
3/27/2014 4:00,0,0,0
3/27/2014 5:00,2,2,0
3/27/2014 6:00,11,8,3
3/27/2014 7:00,20,15,5
3/27/2014 8:00,27,4,23
3/27/2014 9:00,40,28,12
3/27/2014 10:00,26,14,12
3/27/2014 11:00,38,21,17
3/27/2014 12:00,47,20,27
3/27/2014 13:00,29,13,16
3/27/2014 14:00,43,29,14
3/27/2014 15:00,62,34,28
3/27/2014 16:00,39,26,13
3/27/2014 17:00,50,29,21
3/27/2014 18:00,42,18,24
3/27/2014 19:00,51,24,27
3/27/2014 20:00,18,12,6
3/27/2014 21:00,8,5,3
3/27/2014 22:00,16,13,3
3/27/2014 23:00,9,5,4
3/28/2014 0:00,2,0,2
3/28/2014 1:00,0,0,0
3/28/2014 2:00,4,0,4
3/28/2014 3:00,2,0,2
3/28/2014 4:00,0,0,0
3/28/2014 5:00,8,4,4
3/28/2014 6:00,11,7,4
3/28/2014 7:00,22,8,14
3/28/2014 8:00,33,15,18
3/28/2014 9:00,30,9,21
3/28/2014 10:00,22,9,13
3/28/2014 11:00,32,14,18
3/28/2014 12:00,39,15,24
3/28/2014 13:00,28,12,16
3/28/2014 14:00,28,10,18
3/28/2014 15:00,36,13,23
3/28/2014 16:00,62,29,33
3/28/2014 17:00,60,24,36
3/28/2014 18:00,48,22,26
3/28/2014 19:00,45,18,27
3/28/2014 20:00,33,13,20
3/28/2014 21:00,23,13,10
3/28/2014 22:00,6,6,0
3/28/2014 23:00,12,10,2
3/29/2014 0:00,2,2,0
3/29/2014 1:00,0,0,0
3/29/2014 2:00,2,2,0
3/29/2014 3:00,2,2,0
3/29/2014 4:00,1,1,0
3/29/2014 5:00,0,0,0
3/29/2014 6:00,4,2,2
3/29/2014 7:00,2,2,0
3/29/2014 8:00,33,13,20
3/29/2014 9:00,35,13,22
3/29/2014 10:00,43,21,22
3/29/2014 11:00,61,17,44
3/29/2014 12:00,64,31,33
3/29/2014 13:00,33,13,20
3/29/2014 14:00,76,37,39
3/29/2014 15:00,33,10,23
3/29/2014 16:00,32,13,19
3/29/2014 17:00,40,7,33
3/29/2014 18:00,31,15,16
3/29/2014 19:00,42,17,25
3/29/2014 20:00,17,8,9
3/29/2014 21:00,21,9,12
3/29/2014 22:00,14,4,10
3/29/2014 23:00,2,1,1
3/30/2014 0:00,8,6,2
3/30/2014 1:00,6,4,2
3/30/2014 2:00,2,1,1
3/30/2014 3:00,0,0,0
3/30/2014 4:00,2,2,0
3/30/2014 5:00,2,0,2
3/30/2014 6:00,6,5,1
3/30/2014 7:00,8,6,2
3/30/2014 8:00,3,1,2
3/30/2014 9:00,32,18,14
3/30/2014 10:00,34,14,20
3/30/2014 11:00,47,20,27
3/30/2014 12:00,56,19,37
3/30/2014 13:00,88,41,47
3/30/2014 14:00,56,35,21
3/30/2014 15:00,52,38,14
3/30/2014 16:00,69,39,30
3/30/2014 17:00,60,26,34
3/30/2014 18:00,34,14,20
3/30/2014 19:00,44,25,19
3/30/2014 20:00,22,7,15
3/30/2014 21:00,31,19,12
3/30/2014 22:00,4,2,2
3/30/2014 23:00,7,7,0
3/31/2014 0:00,2,1,1
3/31/2014 1:00,4,2,2
3/31/2014 2:00,0,0,0
3/31/2014 3:00,2,0,2
3/31/2014 4:00,0,0,0
3/31/2014 5:00,4,2,2
3/31/2014 6:00,9,6,3
3/31/2014 7:00,28,23,5
3/31/2014 8:00,34,19,15
3/31/2014 9:00,44,20,24
3/31/2014 10:00,30,21,9
3/31/2014 11:00,68,29,39
3/31/2014 12:00,63,25,38
3/31/2014 13:00,55,21,34
3/31/2014 14:00,52,23,29
3/31/2014 15:00,50,21,29
3/31/2014 16:00,62,23,39
3/31/2014 17:00,60,30,30
3/31/2014 18:00,48,26,22
3/31/2014 19:00,29,12,17
3/31/2014 20:00,15,5,10
3/31/2014 21:00,16,7,9
3/31/2014 22:00,14,9,5
3/31/2014 23:00,6,3,3
4/1/2014 0:00,4,2,2
4/1/2014 1:00,7,2,5
4/1/2014 2:00,2,0,2
4/1/2014 3:00,1,1,0
4/1/2014 4:00,1,1,0
4/1/2014 5:00,5,3,2
4/1/2014 6:00,13,9,4
4/1/2014 7:00,29,25,4
4/1/2014 8:00,55,21,34
4/1/2014 9:00,55,31,24
4/1/2014 10:00,41,22,19
4/1/2014 11:00,37,17,20
4/1/2014 12:00,44,24,20
4/1/2014 13:00,63,32,31
4/1/2014 14:00,29,14,15
4/1/2014 15:00,22,13,9
4/1/2014 16:00,58,30,28
4/1/2014 17:00,57,27,30
4/1/2014 18:00,56,36,20
4/1/2014 19:00,35,21,14
4/1/2014 20:00,35,23,12
4/1/2014 21:00,14,12,2
4/1/2014 22:00,11,5,6
4/1/2014 23:00,2,1,1
4/2/2014 0:00,1,1,0
4/2/2014 1:00,0,0,0
4/2/2014 2:00,2,0,2
4/2/2014 3:00,0,0,0
4/2/2014 4:00,0,0,0
4/2/2014 5:00,6,4,2
4/2/2014 6:00,6,5,1
4/2/2014 7:00,28,21,7
4/2/2014 8:00,50,23,27
4/2/2014 9:00,45,31,14
4/2/2014 10:00,35,19,16
4/2/2014 11:00,27,9,18
4/2/2014 12:00,44,19,25
4/2/2014 13:00,38,9,29
4/2/2014 14:00,37,18,19
4/2/2014 15:00,41,22,19
4/2/2014 16:00,52,26,26
4/2/2014 17:00,67,23,44
4/2/2014 18:00,54,28,26
4/2/2014 19:00,23,11,12
4/2/2014 20:00,22,19,3
4/2/2014 21:00,12,7,5
4/2/2014 22:00,6,6,0
4/2/2014 23:00,2,2,0
4/3/2014 0:00,0,0,0
4/3/2014 1:00,1,0,1
4/3/2014 2:00,2,0,2
4/3/2014 3:00,0,0,0
4/3/2014 4:00,5,4,1
4/3/2014 5:00,10,7,3
4/3/2014 6:00,11,6,5
4/3/2014 7:00,18,15,3
4/3/2014 8:00,31,16,15
4/3/2014 9:00,34,20,14
4/3/2014 10:00,32,3,29
4/3/2014 11:00,23,9,14
4/3/2014 12:00,28,17,11
4/3/2014 13:00,36,16,20
4/3/2014 14:00,60,33,27
4/3/2014 15:00,36,24,12
4/3/2014 16:00,38,21,17
4/3/2014 17:00,39,26,13
4/3/2014 18:00,66,32,34
4/3/2014 19:00,46,21,25
4/3/2014 20:00,19,12,7
4/3/2014 21:00,14,3,11
4/3/2014 22:00,5,0,5
4/3/2014 23:00,14,8,6
