Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
4/4/2014 0:00,0,0,0
4/4/2014 1:00,1,0,1
4/4/2014 2:00,0,0,0
4/4/2014 3:00,0,0,0
4/4/2014 4:00,0,0,0
4/4/2014 5:00,5,3,2
4/4/2014 6:00,20,9,11
4/4/2014 7:00,17,10,7
4/4/2014 8:00,36,23,13
4/4/2014 9:00,50,25,25
4/4/2014 10:00,26,15,11
4/4/2014 11:00,36,9,27
4/4/2014 12:00,56,21,35
4/4/2014 13:00,50,18,32
4/4/2014 14:00,46,26,20
4/4/2014 15:00,39,19,20
4/4/2014 16:00,52,24,28
4/4/2014 17:00,69,38,31
4/4/2014 18:00,55,26,29
4/4/2014 19:00,44,23,21
4/4/2014 20:00,26,15,11
4/4/2014 21:00,11,6,5
4/4/2014 22:00,23,16,7
4/4/2014 23:00,4,1,3
4/5/2014 0:00,7,4,3
4/5/2014 1:00,9,2,7
4/5/2014 2:00,3,3,0
4/5/2014 3:00,7,5,2
4/5/2014 4:00,0,0,0
4/5/2014 5:00,2,2,0
4/5/2014 6:00,0,0,0
4/5/2014 7:00,4,3,1
4/5/2014 8:00,25,16,9
4/5/2014 9:00,24,11,13
4/5/2014 10:00,48,26,22
4/5/2014 11:00,48,26,22
4/5/2014 12:00,75,40,35
4/5/2014 13:00,69,37,32
4/5/2014 14:00,71,29,42
4/5/2014 15:00,46,27,19
4/5/2014 16:00,39,17,22
4/5/2014 17:00,51,35,16
4/5/2014 18:00,40,14,26
4/5/2014 19:00,30,19,11
4/5/2014 20:00,38,13,25
4/5/2014 21:00,15,12,3
4/5/2014 22:00,9,8,1
4/5/2014 23:00,0,0,0
4/6/2014 0:00,15,9,6
4/6/2014 1:00,0,0,0
4/6/2014 2:00,2,2,0
4/6/2014 3:00,3,2,1
4/6/2014 4:00,0,0,0
4/6/2014 5:00,0,0,0
4/6/2014 6:00,0,0,0
4/6/2014 7:00,4,3,1
4/6/2014 8:00,14,4,10
4/6/2014 9:00,14,6,8
4/6/2014 10:00,39,21,18
4/6/2014 11:00,42,14,28
4/6/2014 12:00,41,16,25
4/6/2014 13:00,54,33,21
4/6/2014 14:00,60,32,28
4/6/2014 15:00,35,19,16
4/6/2014 16:00,52,34,18
4/6/2014 17:00,35,20,15
4/6/2014 18:00,33,20,13
4/6/2014 19:00,35,17,18
4/6/2014 20:00,15,8,7
4/6/2014 21:00,18,11,7
4/6/2014 22:00,11,8,3
4/6/2014 23:00,3,3,0
4/7/2014 0:00,0,0,0
4/7/2014 1:00,5,3,2
4/7/2014 2:00,2,0,2
4/7/2014 3:00,3,3,0
4/7/2014 4:00,2,2,0
4/7/2014 5:00,2,2,0
4/7/2014 6:00,14,10,4
4/7/2014 7:00,50,29,21
4/7/2014 8:00,70,49,21
4/7/2014 9:00,39,28,11
4/7/2014 10:00,42,24,18
4/7/2014 11:00,48,25,23
4/7/2014 12:00,40,23,17
4/7/2014 13:00,57,35,22
4/7/2014 14:00,41,21,20
4/7/2014 15:00,43,30,13
4/7/2014 16:00,40,29,11
4/7/2014 17:00,52,27,25
4/7/2014 18:00,57,30,27
4/7/2014 19:00,29,16,13
4/7/2014 20:00,18,9,9
4/7/2014 21:00,17,14,3
4/7/2014 22:00,8,4,4
4/7/2014 23:00,6,3,3
4/8/2014 0:00,2,0,2
4/8/2014 1:00,2,2,0
4/8/2014 2:00,0,0,0
4/8/2014 3:00,0,0,0
4/8/2014 4:00,0,0,0
4/8/2014 5:00,5,4,1
4/8/2014 6:00,13,8,5
4/8/2014 7:00,20,15,5
4/8/2014 8:00,27,15,12
4/8/2014 9:00,38,32,6
4/8/2014 10:00,17,11,6
4/8/2014 11:00,23,23,0
4/8/2014 12:00,43,33,10
4/8/2014 13:00,34,18,16
4/8/2014 14:00,20,10,10
4/8/2014 15:00,35,24,11
4/8/2014 16:00,43,19,24
4/8/2014 17:00,25,11,14
4/8/2014 18:00,28,13,15
4/8/2014 19:00,36,12,24
4/8/2014 20:00,9,8,1
4/8/2014 21:00,8,3,5
4/8/2014 22:00,10,4,6
4/8/2014 23:00,4,3,1
4/9/2014 0:00,2,2,0
4/9/2014 1:00,2,0,2
4/9/2014 2:00,4,0,4
4/9/2014 3:00,0,0,0
4/9/2014 4:00,0,0,0
4/9/2014 5:00,0,0,0
4/9/2014 6:00,10,6,4
4/9/2014 7:00,26,12,14
4/9/2014 8:00,19,5,14
4/9/2014 9:00,37,23,14
4/9/2014 10:00,22,7,15
4/9/2014 11:00,49,31,18
4/9/2014 12:00,32,22,10
4/9/2014 13:00,34,21,13
4/9/2014 14:00,34,24,10
4/9/2014 15:00,37,28,9
4/9/2014 16:00,29,14,15
4/9/2014 17:00,29,20,9
4/9/2014 18:00,54,31,23
4/9/2014 19:00,43,21,22
4/9/2014 20:00,23,18,5
4/9/2014 21:00,16,9,7
4/9/2014 22:00,10,9,1
4/9/2014 23:00,6,5,1
4/10/2014 0:00,2,2,0
4/10/2014 1:00,6,2,4
4/10/2014 2:00,2,0,2
4/10/2014 3:00,0,0,0
4/10/2014 4:00,2,2,0
4/10/2014 5:00,0,0,0
4/10/2014 6:00,9,8,1
4/10/2014 7:00,29,20,9
4/10/2014 8:00,40,28,12
4/10/2014 9:00,27,18,9
4/10/2014 10:00,39,26,13
4/10/2014 11:00,33,12,21
4/10/2014 12:00,55,31,24
4/10/2014 13:00,54,30,24
4/10/2014 14:00,40,23,17
4/10/2014 15:00,25,12,13
4/10/2014 16:00,28,22,6
4/10/2014 17:00,30,20,10
4/10/2014 18:00,46,23,23
4/10/2014 19:00,34,23,11
4/10/2014 20:00,9,7,2
4/10/2014 21:00,11,5,6
4/10/2014 22:00,10,6,4
4/10/2014 23:00,8,6,2
4/11/2014 0:00,3,1,2
4/11/2014 1:00,2,0,2
4/11/2014 2:00,2,0,2
4/11/2014 3:00,0,0,0
4/11/2014 4:00,0,0,0
4/11/2014 5:00,5,4,1
4/11/2014 6:00,2,0,2
4/11/2014 7:00,24,17,7
4/11/2014 8:00,40,22,18
4/11/2014 9:00,60,45,15
4/11/2014 10:00,36,21,15
4/11/2014 11:00,35,15,20
4/11/2014 12:00,41,26,15
4/11/2014 13:00,19,11,8
4/11/2014 14:00,45,30,15
4/11/2014 15:00,35,22,13
4/11/2014 16:00,42,22,20
4/11/2014 17:00,55,30,25
4/11/2014 18:00,64,37,27
4/11/2014 19:00,35,17,18
4/11/2014 20:00,30,19,11
4/11/2014 21:00,12,10,2
4/11/2014 22:00,14,9,5
4/11/2014 23:00,15,12,3
4/12/2014 0:00,0,0,0
4/12/2014 1:00,2,2,0
4/12/2014 2:00,2,0,2
4/12/2014 3:00,3,2,1
4/12/2014 4:00,0,0,0
4/12/2014 5:00,1,1,0
4/12/2014 6:00,5,3,2
4/12/2014 7:00,13,7,6
4/12/2014 8:00,25,15,10
4/12/2014 9:00,39,17,22
4/12/2014 10:00,39,20,19
4/12/2014 11:00,80,43,37
4/12/2014 12:00,87,52,35
4/12/2014 13:00,68,27,41
4/12/2014 14:00,38,19,19
4/12/2014 15:00,56,29,27
4/12/2014 16:00,54,23,31
4/12/2014 17:00,60,31,29
4/12/2014 18:00,59,38,21
4/12/2014 19:00,49,30,19
4/12/2014 20:00,25,18,7
4/12/2014 21:00,14,8,6
4/12/2014 22:00,15,6,9
4/12/2014 23:00,8,5,3
4/13/2014 0:00,0,0,0
4/13/2014 1:00,5,5,0
4/13/2014 2:00,3,3,0
4/13/2014 3:00,2,0,2
4/13/2014 4:00,0,0,0
4/13/2014 5:00,0,0,0
4/13/2014 6:00,0,0,0
4/13/2014 7:00,8,3,5
4/13/2014 8:00,8,3,5
4/13/2014 9:00,23,11,12
4/13/2014 10:00,42,24,18
4/13/2014 11:00,50,22,28
4/13/2014 12:00,63,34,29
4/13/2014 13:00,67,49,18
4/13/2014 14:00,49,30,19
4/13/2014 15:00,51,29,22
4/13/2014 16:00,58,43,15
4/13/2014 17:00,60,44,16
4/13/2014 18:00,54,36,18
4/13/2014 19:00,22,20,2
4/13/2014 20:00,24,16,8
4/13/2014 21:00,9,7,2
4/13/2014 22:00,9,6,3
4/13/2014 23:00,8,8,0
4/14/2014 0:00,0,0,0
4/14/2014 1:00,1,1,0
4/14/2014 2:00,1,1,0
4/14/2014 3:00,0,0,0
4/14/2014 4:00,0,0,0
4/14/2014 5:00,5,3,2
4/14/2014 6:00,9,5,4
4/14/2014 7:00,18,10,8
4/14/2014 8:00,29,18,11
4/14/2014 9:00,33,18,15
4/14/2014 10:00,23,14,9
4/14/2014 11:00,34,17,17
4/14/2014 12:00,33,16,17
4/14/2014 13:00,32,18,14
4/14/2014 14:00,28,22,6
4/14/2014 15:00,35,22,13
4/14/2014 16:00,51,25,26
4/14/2014 17:00,50,33,17
4/14/2014 18:00,50,30,20
4/14/2014 19:00,36,21,15
4/14/2014 20:00,29,22,7
4/14/2014 21:00,11,7,4
4/14/2014 22:00,4,4,0
4/14/2014 23:00,5,5,0
4/15/2014 0:00,4,4,0
4/15/2014 1:00,3,2,1
4/15/2014 2:00,0,0,0
4/15/2014 3:00,5,2,3
4/15/2014 4:00,0,0,0
4/15/2014 5:00,2,2,0
4/15/2014 6:00,7,2,5
4/15/2014 7:00,26,17,9
4/15/2014 8:00,48,36,12
4/15/2014 9:00,32,17,15
4/15/2014 10:00,27,18,9
4/15/2014 11:00,37,22,15
4/15/2014 12:00,66,47,19
4/15/2014 13:00,31,21,10
4/15/2014 14:00,18,12,6
4/15/2014 15:00,44,28,16
4/15/2014 16:00,48,34,14
4/15/2014 17:00,43,22,21
4/15/2014 18:00,22,14,8
4/15/2014 19:00,39,15,24
4/15/2014 20:00,15,13,2
4/15/2014 21:00,10,5,5
4/15/2014 22:00,8,6,2
4/15/2014 23:00,4,3,1
4/16/2014 0:00,0,0,0
4/16/2014 1:00,0,0,0
4/16/2014 2:00,0,0,0
4/16/2014 3:00,2,2,0
4/16/2014 4:00,0,0,0
4/16/2014 5:00,3,3,0
4/16/2014 6:00,12,6,6
4/16/2014 7:00,27,22,5
4/16/2014 8:00,34,29,5
4/16/2014 9:00,17,10,7
4/16/2014 10:00,23,14,9
4/16/2014 11:00,32,17,15
4/16/2014 12:00,37,17,20
4/16/2014 13:00,30,16,14
4/16/2014 14:00,38,17,21
4/16/2014 15:00,34,17,17
4/16/2014 16:00,34,25,9
4/16/2014 17:00,38,23,15
4/16/2014 18:00,40,22,18
4/16/2014 19:00,18,3,15
4/16/2014 20:00,15,10,5
4/16/2014 21:00,7,4,3
4/16/2014 22:00,12,7,5
4/16/2014 23:00,5,2,3
4/17/2014 0:00,0,0,0
4/17/2014 1:00,4,0,4
4/17/2014 2:00,0,0,0
4/17/2014 3:00,2,2,0
4/17/2014 4:00,0,0,0
4/17/2014 5:00,3,2,1
4/17/2014 6:00,7,5,2
4/17/2014 7:00,39,20,19
4/17/2014 8:00,27,19,8
4/17/2014 9:00,19,15,4
4/17/2014 10:00,21,13,8
4/17/2014 11:00,35,18,17
4/17/2014 12:00,24,7,17
4/17/2014 13:00,17,6,11
4/17/2014 14:00,20,14,6
4/17/2014 15:00,24,17,7
4/17/2014 16:00,28,14,14
4/17/2014 17:00,38,11,27
4/17/2014 18:00,32,10,22
4/17/2014 19:00,35,25,10
4/17/2014 20:00,17,9,8
4/17/2014 21:00,14,14,0
4/17/2014 22:00,2,0,2
4/17/2014 23:00,7,6,1
4/18/2014 0:00,0,0,0
4/18/2014 1:00,0,0,0
4/18/2014 2:00,2,2,0
4/18/2014 3:00,2,0,2
4/18/2014 4:00,0,0,0
4/18/2014 5:00,4,3,1
4/18/2014 6:00,7,3,4
4/18/2014 7:00,20,14,6
4/18/2014 8:00,33,22,11
4/18/2014 9:00,22,14,8
4/18/2014 10:00,31,20,11
4/18/2014 11:00,42,25,17
4/18/2014 12:00,33,15,18
4/18/2014 13:00,36,23,13
4/18/2014 14:00,43,25,18
4/18/2014 15:00,50,36,14
4/18/2014 16:00,34,18,16
4/18/2014 17:00,53,36,17
4/18/2014 18:00,60,31,29
4/18/2014 19:00,33,18,15
4/18/2014 20:00,28,19,9
4/18/2014 21:00,26,21,5
4/18/2014 22:00,19,17,2
4/18/2014 23:00,6,5,1
4/19/2014 0:00,8,7,1
4/19/2014 1:00,0,0,0
4/19/2014 2:00,4,4,0
4/19/2014 3:00,1,1,0
4/19/2014 4:00,0,0,0
4/19/2014 5:00,1,1,0
4/19/2014 6:00,0,0,0
4/19/2014 7:00,4,1,3
4/19/2014 8:00,17,12,5
4/19/2014 9:00,35,20,15
4/19/2014 10:00,32,15,17
4/19/2014 11:00,53,27,26
4/19/2014 12:00,57,35,22
4/19/2014 13:00,61,41,20
4/19/2014 14:00,59,32,27
4/19/2014 15:00,50,15,35
4/19/2014 16:00,25,14,11
4/19/2014 17:00,32,21,11
4/19/2014 18:00,44,33,11
4/19/2014 19:00,29,18,11
4/19/2014 20:00,34,26,8
4/19/2014 21:00,24,15,9
4/19/2014 22:00,13,9,4
4/19/2014 23:00,6,4,2
4/20/2014 0:00,4,4,0
4/20/2014 1:00,3,3,0
4/20/2014 2:00,9,5,4
4/20/2014 3:00,0,0,0
4/20/2014 4:00,0,0,0
4/20/2014 5:00,0,0,0
4/20/2014 6:00,1,0,1
4/20/2014 7:00,8,6,2
4/20/2014 8:00,10,6,4
4/20/2014 9:00,26,18,8
4/20/2014 10:00,35,26,9
4/20/2014 11:00,40,21,19
4/20/2014 12:00,46,21,25
4/20/2014 13:00,49,34,15
4/20/2014 14:00,36,17,19
4/20/2014 15:00,29,20,9
4/20/2014 16:00,27,18,9
4/20/2014 17:00,25,19,6
4/20/2014 18:00,23,17,6
4/20/2014 19:00,16,8,8
4/20/2014 20:00,10,9,1
4/20/2014 21:00,13,8,5
4/20/2014 22:00,4,4,0
4/20/2014 23:00,8,4,4
4/21/2014 0:00,1,0,1
4/21/2014 1:00,0,0,0
4/21/2014 2:00,0,0,0
4/21/2014 3:00,0,0,0
4/21/2014 4:00,0,0,0
4/21/2014 5:00,1,1,0
4/21/2014 6:00,9,4,5
4/21/2014 7:00,24,15,9
4/21/2014 8:00,21,9,12
4/21/2014 9:00,41,28,13
4/21/2014 10:00,24,7,17
4/21/2014 11:00,22,16,6
4/21/2014 12:00,42,20,22
4/21/2014 13:00,28,18,10
4/21/2014 14:00,24,18,6
4/21/2014 15:00,24,18,6
4/21/2014 16:00,22,15,7
4/21/2014 17:00,41,30,11
4/21/2014 18:00,43,21,22
4/21/2014 19:00,26,13,13
4/21/2014 20:00,25,15,10
4/21/2014 21:00,5,2,3
4/21/2014 22:00,5,5,0
4/21/2014 23:00,7,7,0
4/22/2014 0:00,3,3,0
4/22/2014 1:00,0,0,0
4/22/2014 2:00,0,0,0
4/22/2014 3:00,0,0,0
4/22/2014 4:00,0,0,0
4/22/2014 5:00,6,2,4
4/22/2014 6:00,5,2,3
4/22/2014 7:00,40,29,11
4/22/2014 8:00,23,15,8
4/22/2014 9:00,31,15,16
4/22/2014 10:00,23,14,9
4/22/2014 11:00,27,22,5
4/22/2014 12:00,40,27,13
4/22/2014 13:00,35,11,24
4/22/2014 14:00,28,20,8
4/22/2014 15:00,31,16,15
4/22/2014 16:00,53,26,27
4/22/2014 17:00,54,23,31
4/22/2014 18:00,26,11,15
4/22/2014 19:00,59,33,26
4/22/2014 20:00,30,25,5
4/22/2014 21:00,17,9,8
4/22/2014 22:00,10,8,2
4/22/2014 23:00,5,3,2
4/23/2014 0:00,1,0,1
4/23/2014 1:00,2,2,0
4/23/2014 2:00,1,1,0
4/23/2014 3:00,0,0,0
4/23/2014 4:00,0,0,0
4/23/2014 5:00,2,2,0
4/23/2014 6:00,4,2,2
4/23/2014 7:00,20,13,7
4/23/2014 8:00,29,18,11
4/23/2014 9:00,31,23,8
4/23/2014 10:00,20,15,5
4/23/2014 11:00,20,10,10
4/23/2014 12:00,26,21,5
4/23/2014 13:00,29,21,8
4/23/2014 14:00,25,17,8
4/23/2014 15:00,33,19,14
4/23/2014 16:00,30,19,11
4/23/2014 17:00,21,9,12
4/23/2014 18:00,16,8,8
4/23/2014 19:00,18,11,7
4/23/2014 20:00,13,8,5
4/23/2014 21:00,20,15,5
4/23/2014 22:00,11,6,5
4/23/2014 23:00,5,3,2
4/24/2014 0:00,5,4,1
4/24/2014 1:00,0,0,0
4/24/2014 2:00,0,0,0
4/24/2014 3:00,0,0,0
4/24/2014 4:00,0,0,0
4/24/2014 5:00,6,4,2
4/24/2014 6:00,5,2,3
4/24/2014 7:00,39,19,20
4/24/2014 8:00,39,17,22
4/24/2014 9:00,27,17,10
4/24/2014 10:00,32,24,8
4/24/2014 11:00,29,8,21
4/24/2014 12:00,29,17,12
4/24/2014 13:00,68,40,28
4/24/2014 14:00,40,21,19
4/24/2014 15:00,28,15,13
4/24/2014 16:00,43,21,22
4/24/2014 17:00,67,38,29
4/24/2014 18:00,50,32,18
4/24/2014 19:00,51,33,18
4/24/2014 20:00,18,6,12
4/24/2014 21:00,18,11,7
4/24/2014 22:00,9,6,3
4/24/2014 23:00,11,11,0
4/25/2014 0:00,4,2,2
4/25/2014 1:00,4,2,2
4/25/2014 2:00,6,0,6
4/25/2014 3:00,0,0,0
4/25/2014 4:00,0,0,0
4/25/2014 5:00,3,3,0
4/25/2014 6:00,12,7,5
4/25/2014 7:00,17,12,5
4/25/2014 8:00,36,22,14
4/25/2014 9:00,36,16,20
4/25/2014 10:00,25,16,9
4/25/2014 11:00,36,24,12
4/25/2014 12:00,44,33,11
4/25/2014 13:00,49,28,21
4/25/2014 14:00,28,12,16
4/25/2014 15:00,35,24,11
4/25/2014 16:00,43,29,14
4/25/2014 17:00,41,26,15
4/25/2014 18:00,55,28,27
4/25/2014 19:00,41,29,12
4/25/2014 20:00,15,7,8
4/25/2014 21:00,10,5,5
4/25/2014 22:00,5,2,3
4/25/2014 23:00,12,6,6
4/26/2014 0:00,8,7,1
4/26/2014 1:00,8,4,4
4/26/2014 2:00,2,0,2
4/26/2014 3:00,1,1,0
4/26/2014 4:00,0,0,0
4/26/2014 5:00,4,4,0
4/26/2014 6:00,5,5,0
4/26/2014 7:00,2,0,2
4/26/2014 8:00,19,15,4
4/26/2014 9:00,31,23,8
4/26/2014 10:00,43,25,18
4/26/2014 11:00,63,34,29
4/26/2014 12:00,52,24,28
4/26/2014 13:00,43,31,12
4/26/2014 14:00,69,37,32
4/26/2014 15:00,38,16,22
4/26/2014 16:00,54,30,24
4/26/2014 17:00,72,53,19
4/26/2014 18:00,45,27,18
4/26/2014 19:00,32,18,14
4/26/2014 20:00,24,18,6
4/26/2014 21:00,27,24,3
4/26/2014 22:00,10,10,0
4/26/2014 23:00,7,4,3
4/27/2014 0:00,3,2,1
4/27/2014 1:00,5,4,1
4/27/2014 2:00,1,0,1
4/27/2014 3:00,0,0,0
4/27/2014 4:00,0,0,0
4/27/2014 5:00,3,2,1
4/27/2014 6:00,0,0,0
4/27/2014 7:00,5,5,0
4/27/2014 8:00,12,5,7
4/27/2014 9:00,30,20,10
4/27/2014 10:00,62,34,28
4/27/2014 11:00,90,48,42
4/27/2014 12:00,67,44,23
4/27/2014 13:00,77,43,34
4/27/2014 14:00,51,38,13
4/27/2014 15:00,36,19,17
4/27/2014 16:00,55,38,17
4/27/2014 17:00,24,11,13
4/27/2014 18:00,38,17,21
4/27/2014 19:00,33,16,17
4/27/2014 20:00,16,10,6
4/27/2014 21:00,3,1,2
4/27/2014 22:00,6,5,1
4/27/2014 23:00,5,5,0
4/28/2014 0:00,0,0,0
4/28/2014 1:00,4,4,0
4/28/2014 2:00,0,0,0
4/28/2014 3:00,4,3,1
4/28/2014 4:00,2,2,0
4/28/2014 5:00,6,0,6
4/28/2014 6:00,2,1,1
4/28/2014 7:00,36,27,9
4/28/2014 8:00,30,18,12
4/28/2014 9:00,40,29,11
4/28/2014 10:00,18,17,1
4/28/2014 11:00,27,17,10
4/28/2014 12:00,40,23,17
4/28/2014 13:00,38,23,15
4/28/2014 14:00,32,21,11
4/28/2014 15:00,35,20,15
4/28/2014 16:00,41,26,15
4/28/2014 17:00,49,20,29
4/28/2014 18:00,47,28,19
4/28/2014 19:00,26,19,7
4/28/2014 20:00,26,17,9
4/28/2014 21:00,4,2,2
4/28/2014 22:00,6,4,2
4/28/2014 23:00,2,2,0
4/29/2014 0:00,2,2,0
4/29/2014 1:00,0,0,0
4/29/2014 2:00,0,0,0
4/29/2014 3:00,0,0,0
4/29/2014 4:00,0,0,0
4/29/2014 5:00,6,5,1
4/29/2014 6:00,13,9,4
4/29/2014 7:00,28,22,6
4/29/2014 8:00,21,13,8
4/29/2014 9:00,49,28,21
4/29/2014 10:00,20,9,11
4/29/2014 11:00,37,18,19
4/29/2014 12:00,46,29,17
4/29/2014 13:00,32,21,11
4/29/2014 14:00,28,16,12
4/29/2014 15:00,39,25,14
4/29/2014 16:00,35,22,13
4/29/2014 17:00,50,34,16
4/29/2014 18:00,69,32,37
4/29/2014 19:00,58,33,25
4/29/2014 20:00,32,21,11
4/29/2014 21:00,12,10,2
4/29/2014 22:00,6,2,4
4/29/2014 23:00,5,2,3
4/30/2014 0:00,6,4,2
4/30/2014 1:00,2,2,0
4/30/2014 2:00,2,2,0
4/30/2014 3:00,0,0,0
4/30/2014 4:00,1,1,0
4/30/2014 5:00,2,2,0
4/30/2014 6:00,11,8,3
4/30/2014 7:00,24,13,11
4/30/2014 8:00,28,13,15
4/30/2014 9:00,37,19,18
4/30/2014 10:00,21,14,7
4/30/2014 11:00,48,31,17
4/30/2014 12:00,38,24,14
4/30/2014 13:00,35,24,11
4/30/2014 14:00,47,33,14
4/30/2014 15:00,41,22,19
4/30/2014 16:00,56,37,19
4/30/2014 17:00,69,39,30
4/30/2014 18:00,60,33,27
4/30/2014 19:00,66,43,23
4/30/2014 20:00,26,15,11
4/30/2014 21:00,32,23,9
4/30/2014 22:00,13,6,7
4/30/2014 23:00,7,5,2
5/1/2014 0:00,2,2,0
5/1/2014 1:00,0,0,0
5/1/2014 2:00,1,0,1
5/1/2014 3:00,1,0,1
5/1/2014 4:00,0,0,0
5/1/2014 5:00,7,5,2
5/1/2014 6:00,26,20,6
5/1/2014 7:00,42,27,15
5/1/2014 8:00,51,37,14
5/1/2014 9:00,34,24,10
5/1/2014 10:00,34,11,23
5/1/2014 11:00,56,24,32
5/1/2014 12:00,38,18,20
5/1/2014 13:00,25,8,17
5/1/2014 14:00,35,25,10
5/1/2014 15:00,54,31,23
5/1/2014 16:00,45,25,20
5/1/2014 17:00,56,27,29
5/1/2014 18:00,42,25,17
5/1/2014 19:00,30,19,11
5/1/2014 20:00,26,18,8
5/1/2014 21:00,25,17,8
5/1/2014 22:00,11,8,3
5/1/2014 23:00,8,5,3
5/2/2014 0:00,6,5,1
5/2/2014 1:00,2,1,1
5/2/2014 2:00,2,2,0
5/2/2014 3:00,5,5,0
5/2/2014 4:00,0,0,0
5/2/2014 5:00,2,2,0
5/2/2014 6:00,11,7,4
5/2/2014 7:00,24,17,7
5/2/2014 8:00,54,42,12
5/2/2014 9:00,50,36,14
5/2/2014 10:00,32,22,10
5/2/2014 11:00,31,25,6
5/2/2014 12:00,34,21,13
5/2/2014 13:00,49,31,18
5/2/2014 14:00,44,26,18
5/2/2014 15:00,30,19,11
5/2/2014 16:00,58,27,31
5/2/2014 17:00,64,44,20
5/2/2014 18:00,64,36,28
5/2/2014 19:00,55,37,18
5/2/2014 20:00,25,16,9
5/2/2014 21:00,26,18,8
5/2/2014 22:00,22,15,7
5/2/2014 23:00,8,5,3
5/3/2014 0:00,2,0,2
5/3/2014 1:00,0,0,0
5/3/2014 2:00,4,3,1
5/3/2014 3:00,0,0,0
5/3/2014 4:00,0,0,0
5/3/2014 5:00,2,2,0
5/3/2014 6:00,4,4,0
5/3/2014 7:00,8,2,6
5/3/2014 8:00,29,20,9
5/3/2014 9:00,51,28,23
5/3/2014 10:00,49,31,18
5/3/2014 11:00,63,33,30
5/3/2014 12:00,49,28,21
5/3/2014 13:00,80,46,34
5/3/2014 14:00,59,39,20
5/3/2014 15:00,53,28,25
5/3/2014 16:00,23,15,8
5/3/2014 17:00,28,19,9
5/3/2014 18:00,41,34,7
5/3/2014 19:00,19,13,6
5/3/2014 20:00,24,14,10
5/3/2014 21:00,19,7,12
5/3/2014 22:00,16,8,8
5/3/2014 23:00,19,15,4
5/4/2014 0:00,6,6,0
5/4/2014 1:00,2,2,0
5/4/2014 2:00,1,0,1
5/4/2014 3:00,9,4,5
5/4/2014 4:00,0,0,0
5/4/2014 5:00,3,3,0
5/4/2014 6:00,1,1,0
5/4/2014 7:00,5,4,1
5/4/2014 8:00,9,7,2
5/4/2014 9:00,16,12,4
5/4/2014 10:00,33,23,10
5/4/2014 11:00,25,13,12
5/4/2014 12:00,43,25,18
5/4/2014 13:00,61,37,24
5/4/2014 14:00,43,28,15
5/4/2014 15:00,40,31,9
5/4/2014 16:00,32,25,7
5/4/2014 17:00,35,23,12
5/4/2014 18:00,33,26,7
5/4/2014 19:00,11,10,1
5/4/2014 20:00,13,12,1
5/4/2014 21:00,5,5,0
5/4/2014 22:00,3,2,1
