Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
5/4/2014 23:00,11,9,2
5/5/2014 0:00,2,2,0
5/5/2014 1:00,0,0,0
5/5/2014 2:00,4,4,0
5/5/2014 3:00,0,0,0
5/5/2014 4:00,2,2,0
5/5/2014 5:00,4,3,1
5/5/2014 6:00,21,14,7
5/5/2014 7:00,31,21,10
5/5/2014 8:00,45,33,12
5/5/2014 9:00,29,17,12
5/5/2014 10:00,23,17,6
5/5/2014 11:00,42,25,17
5/5/2014 12:00,40,15,25
5/5/2014 13:00,43,28,15
5/5/2014 14:00,30,24,6
5/5/2014 15:00,34,20,14
5/5/2014 16:00,23,16,7
5/5/2014 17:00,36,25,11
5/5/2014 18:00,48,29,19
5/5/2014 19:00,35,21,14
5/5/2014 20:00,22,15,7
5/5/2014 21:00,14,11,3
5/5/2014 22:00,9,8,1
5/5/2014 23:00,7,6,1
5/6/2014 0:00,6,5,1
5/6/2014 1:00,3,2,1
5/6/2014 2:00,0,0,0
5/6/2014 3:00,0,0,0
5/6/2014 4:00,0,0,0
5/6/2014 5:00,2,2,0
5/6/2014 6:00,16,12,4
5/6/2014 7:00,27,18,9
5/6/2014 8:00,31,17,14
5/6/2014 9:00,33,20,13
5/6/2014 10:00,27,16,11
5/6/2014 11:00,18,11,7
5/6/2014 12:00,23,17,6
5/6/2014 13:00,28,21,7
5/6/2014 14:00,31,23,8
5/6/2014 15:00,17,13,4
5/6/2014 16:00,32,25,7
5/6/2014 17:00,35,25,10
5/6/2014 18:00,50,33,17
5/6/2014 19:00,26,16,10
5/6/2014 20:00,31,28,3
5/6/2014 21:00,16,10,6
5/6/2014 22:00,4,3,1
5/6/2014 23:00,4,4,0
5/7/2014 0:00,0,0,0
5/7/2014 1:00,0,0,0
5/7/2014 2:00,0,0,0
5/7/2014 3:00,0,0,0
5/7/2014 4:00,0,0,0
5/7/2014 5:00,2,2,0
5/7/2014 6:00,3,0,3
5/7/2014 7:00,38,32,6
5/7/2014 8:00,35,23,12
5/7/2014 9:00,44,30,14
5/7/2014 10:00,30,15,15
5/7/2014 11:00,28,15,13
5/7/2014 12:00,33,24,9
5/7/2014 13:00,26,16,10
5/7/2014 14:00,38,22,16
5/7/2014 15:00,49,25,24
5/7/2014 16:00,37,23,14
5/7/2014 17:00,48,26,22
5/7/2014 18:00,56,37,19
5/7/2014 19:00,44,29,15
5/7/2014 20:00,16,15,1
5/7/2014 21:00,21,19,2
5/7/2014 22:00,13,13,0
5/7/2014 23:00,6,5,1
5/8/2014 0:00,0,0,0
5/8/2014 1:00,0,0,0
5/8/2014 2:00,2,2,0
5/8/2014 3:00,0,0,0
5/8/2014 4:00,2,2,0
5/8/2014 5:00,0,0,0
5/8/2014 6:00,7,4,3
5/8/2014 7:00,38,33,5
5/8/2014 8:00,39,32,7
5/8/2014 9:00,22,17,5
5/8/2014 10:00,19,16,3
5/8/2014 11:00,23,11,12
5/8/2014 12:00,18,16,2
5/8/2014 13:00,29,18,11
5/8/2014 14:00,29,14,15
5/8/2014 15:00,40,26,14
5/8/2014 16:00,30,14,16
5/8/2014 17:00,54,39,15
5/8/2014 18:00,35,30,5
5/8/2014 19:00,39,30,9
5/8/2014 20:00,25,15,10
5/8/2014 21:00,9,4,5
5/8/2014 22:00,16,13,3
5/8/2014 23:00,6,6,0
5/9/2014 0:00,2,2,0
5/9/2014 1:00,0,0,0
5/9/2014 2:00,0,0,0
5/9/2014 3:00,2,2,0
5/9/2014 4:00,0,0,0
5/9/2014 5:00,0,0,0
5/9/2014 6:00,18,17,1
5/9/2014 7:00,26,19,7
5/9/2014 8:00,16,11,5
5/9/2014 9:00,37,27,10
5/9/2014 10:00,21,12,9
5/9/2014 11:00,32,12,20
5/9/2014 12:00,33,21,12
5/9/2014 13:00,34,22,12
5/9/2014 14:00,23,15,8
5/9/2014 15:00,38,26,12
5/9/2014 16:00,29,24,5
5/9/2014 17:00,51,35,16
5/9/2014 18:00,28,16,12
5/9/2014 19:00,37,28,9
5/9/2014 20:00,18,14,4
5/9/2014 21:00,24,17,7
5/9/2014 22:00,12,12,0
5/9/2014 23:00,7,6,1
5/10/2014 0:00,4,4,0
5/10/2014 1:00,3,3,0
5/10/2014 2:00,7,6,1
5/10/2014 3:00,0,0,0
5/10/2014 4:00,2,2,0
5/10/2014 5:00,2,2,0
5/10/2014 6:00,0,0,0
5/10/2014 7:00,10,10,0
5/10/2014 8:00,15,14,1
5/10/2014 9:00,38,28,10
5/10/2014 10:00,41,26,15
5/10/2014 11:00,53,34,19
5/10/2014 12:00,51,38,13
5/10/2014 13:00,54,42,12
5/10/2014 14:00,41,27,14
5/10/2014 15:00,42,34,8
5/10/2014 16:00,43,26,17
5/10/2014 17:00,38,30,8
5/10/2014 18:00,22,11,11
5/10/2014 19:00,25,19,6
5/10/2014 20:00,18,9,9
5/10/2014 21:00,5,5,0
5/10/2014 22:00,10,9,1
5/10/2014 23:00,2,2,0
5/11/2014 0:00,4,3,1
5/11/2014 1:00,6,4,2
5/11/2014 2:00,2,2,0
5/11/2014 3:00,2,2,0
5/11/2014 4:00,0,0,0
5/11/2014 5:00,1,0,1
5/11/2014 6:00,2,2,0
5/11/2014 7:00,2,0,2
5/11/2014 8:00,1,1,0
5/11/2014 9:00,15,5,10
5/11/2014 10:00,45,30,15
5/11/2014 11:00,44,28,16
5/11/2014 12:00,49,22,27
5/11/2014 13:00,45,21,24
5/11/2014 14:00,70,41,29
5/11/2014 15:00,55,39,16
5/11/2014 16:00,28,19,9
5/11/2014 17:00,38,20,18
5/11/2014 18:00,21,14,7
5/11/2014 19:00,18,10,8
5/11/2014 20:00,15,12,3
5/11/2014 21:00,10,6,4
5/11/2014 22:00,12,10,2
5/11/2014 23:00,5,5,0
5/12/2014 0:00,4,2,2
5/12/2014 1:00,2,2,0
5/12/2014 2:00,0,0,0
5/12/2014 3:00,0,0,0
5/12/2014 4:00,4,4,0
5/12/2014 5:00,7,5,2
5/12/2014 6:00,9,5,4
5/12/2014 7:00,9,8,1
5/12/2014 8:00,29,16,13
5/12/2014 9:00,23,16,7
5/12/2014 10:00,27,18,9
5/12/2014 11:00,24,16,8
5/12/2014 12:00,28,17,11
5/12/2014 13:00,43,23,20
5/12/2014 14:00,26,14,12
5/12/2014 15:00,38,25,13
5/12/2014 16:00,38,19,19
5/12/2014 17:00,49,32,17
5/12/2014 18:00,46,30,16
5/12/2014 19:00,21,15,6
5/12/2014 20:00,24,17,7
5/12/2014 21:00,16,13,3
5/12/2014 22:00,8,6,2
5/12/2014 23:00,4,3,1
5/13/2014 0:00,6,6,0
5/13/2014 1:00,2,2,0
5/13/2014 2:00,0,0,0
5/13/2014 3:00,0,0,0
5/13/2014 4:00,0,0,0
5/13/2014 5:00,4,4,0
5/13/2014 6:00,10,2,8
5/13/2014 7:00,22,13,9
5/13/2014 8:00,19,15,4
5/13/2014 9:00,29,21,8
5/13/2014 10:00,27,15,12
5/13/2014 11:00,20,10,10
5/13/2014 12:00,35,19,16
5/13/2014 13:00,24,18,6
5/13/2014 14:00,31,21,10
5/13/2014 15:00,28,19,9
5/13/2014 16:00,48,35,13
5/13/2014 17:00,62,40,22
5/13/2014 18:00,64,34,30
5/13/2014 19:00,44,28,16
5/13/2014 20:00,36,25,11
5/13/2014 21:00,16,14,2
5/13/2014 22:00,7,6,1
5/13/2014 23:00,4,4,0
5/14/2014 0:00,2,2,0
5/14/2014 1:00,2,0,2
5/14/2014 2:00,0,0,0
5/14/2014 3:00,0,0,0
5/14/2014 4:00,2,2,0
5/14/2014 5:00,3,3,0
5/14/2014 6:00,14,10,4
5/14/2014 7:00,26,20,6
5/14/2014 8:00,29,17,12
5/14/2014 9:00,19,10,9
5/14/2014 10:00,31,22,9
5/14/2014 11:00,38,17,21
5/14/2014 12:00,24,15,9
5/14/2014 13:00,27,21,6
5/14/2014 14:00,26,14,12
5/14/2014 15:00,31,18,13
5/14/2014 16:00,42,22,20
5/14/2014 17:00,46,21,25
5/14/2014 18:00,60,35,25
5/14/2014 19:00,48,40,8
5/14/2014 20:00,22,19,3
5/14/2014 21:00,18,15,3
5/14/2014 22:00,21,21,0
5/14/2014 23:00,10,7,3
5/15/2014 0:00,1,0,1
5/15/2014 1:00,3,3,0
5/15/2014 2:00,3,3,0
5/15/2014 3:00,0,0,0
5/15/2014 4:00,0,0,0
5/15/2014 5:00,3,2,1
5/15/2014 6:00,7,7,0
5/15/2014 7:00,32,20,12
5/15/2014 8:00,42,39,3
5/15/2014 9:00,27,20,7
5/15/2014 10:00,29,19,10
5/15/2014 11:00,42,23,19
5/15/2014 12:00,32,17,15
5/15/2014 13:00,30,19,11
5/15/2014 14:00,36,29,7
5/15/2014 15:00,35,24,11
5/15/2014 16:00,57,37,20
5/15/2014 17:00,36,22,14
5/15/2014 18:00,53,31,22
5/15/2014 19:00,29,15,14
5/15/2014 20:00,21,16,5
5/15/2014 21:00,24,18,6
5/15/2014 22:00,10,10,0
5/15/2014 23:00,10,9,1
5/16/2014 0:00,6,1,5
5/16/2014 1:00,0,0,0
5/16/2014 2:00,6,1,5
5/16/2014 3:00,0,0,0
5/16/2014 4:00,0,0,0
5/16/2014 5:00,9,6,3
5/16/2014 6:00,14,9,5
5/16/2014 7:00,30,24,6
5/16/2014 8:00,48,37,11
5/16/2014 9:00,29,18,11
5/16/2014 10:00,21,13,8
5/16/2014 11:00,37,21,16
5/16/2014 12:00,49,38,11
5/16/2014 13:00,36,19,17
5/16/2014 14:00,19,15,4
5/16/2014 15:00,41,23,18
5/16/2014 16:00,30,21,9
5/16/2014 17:00,57,26,31
5/16/2014 18:00,32,21,11
5/16/2014 19:00,49,27,22
5/16/2014 20:00,28,11,17
5/16/2014 21:00,14,6,8
5/16/2014 22:00,15,5,10
5/16/2014 23:00,8,8,0
5/17/2014 0:00,3,3,0
5/17/2014 1:00,8,6,2
5/17/2014 2:00,0,0,0
5/17/2014 3:00,10,6,4
5/17/2014 4:00,3,0,3
5/17/2014 5:00,4,4,0
5/17/2014 6:00,2,2,0
5/17/2014 7:00,11,6,5
5/17/2014 8:00,18,12,6
5/17/2014 9:00,27,15,12
5/17/2014 10:00,39,16,23
5/17/2014 11:00,60,43,17
5/17/2014 12:00,48,34,14
5/17/2014 13:00,68,40,28
5/17/2014 14:00,84,31,53
5/17/2014 15:00,91,55,36
5/17/2014 16:00,73,50,23
5/17/2014 17:00,101,53,48
5/17/2014 18:00,100,57,43
5/17/2014 19:00,84,45,39
5/17/2014 20:00,26,23,3
5/17/2014 21:00,28,27,1
5/17/2014 22:00,9,7,2
5/17/2014 23:00,19,8,11
5/18/2014 0:00,1,1,0
5/18/2014 1:00,4,3,1
5/18/2014 2:00,2,2,0
5/18/2014 3:00,0,0,0
5/18/2014 4:00,0,0,0
5/18/2014 5:00,2,2,0
5/18/2014 6:00,1,1,0
5/18/2014 7:00,4,2,2
5/18/2014 8:00,12,9,3
5/18/2014 9:00,18,17,1
5/18/2014 10:00,34,19,15
5/18/2014 11:00,51,36,15
5/18/2014 12:00,50,34,16
5/18/2014 13:00,65,46,19
5/18/2014 14:00,60,42,18
5/18/2014 15:00,36,30,6
5/18/2014 16:00,51,34,17
5/18/2014 17:00,38,31,7
5/18/2014 18:00,41,34,7
5/18/2014 19:00,14,8,6
5/18/2014 20:00,19,17,2
5/18/2014 21:00,12,9,3
5/18/2014 22:00,2,2,0
5/18/2014 23:00,2,2,0
5/19/2014 0:00,2,2,0
5/19/2014 1:00,0,0,0
5/19/2014 2:00,1,0,1
5/19/2014 3:00,0,0,0
5/19/2014 4:00,4,3,1
5/19/2014 5:00,2,2,0
5/19/2014 6:00,9,7,2
5/19/2014 7:00,22,17,5
5/19/2014 8:00,33,23,10
5/19/2014 9:00,39,30,9
5/19/2014 10:00,42,34,8
5/19/2014 11:00,36,28,8
5/19/2014 12:00,54,33,21
5/19/2014 13:00,26,18,8
5/19/2014 14:00,22,14,8
5/19/2014 15:00,38,27,11
5/19/2014 16:00,43,28,15
5/19/2014 17:00,63,37,26
5/19/2014 18:00,55,28,27
5/19/2014 19:00,38,25,13
5/19/2014 20:00,21,11,10
5/19/2014 21:00,26,19,7
5/19/2014 22:00,8,7,1
5/19/2014 23:00,6,6,0
5/20/2014 0:00,0,0,0
5/20/2014 1:00,2,2,0
5/20/2014 2:00,2,2,0
5/20/2014 3:00,0,0,0
5/20/2014 4:00,0,0,0
5/20/2014 5:00,2,2,0
5/20/2014 6:00,5,3,2
5/20/2014 7:00,30,25,5
5/20/2014 8:00,28,22,6
5/20/2014 9:00,37,24,13
5/20/2014 10:00,31,17,14
5/20/2014 11:00,27,15,12
5/20/2014 12:00,46,20,26
5/20/2014 13:00,36,18,18
5/20/2014 14:00,27,13,14
5/20/2014 15:00,31,12,19
5/20/2014 16:00,52,30,22
5/20/2014 17:00,40,14,26
5/20/2014 18:00,48,16,32
5/20/2014 19:00,32,20,12
5/20/2014 20:00,16,12,4
5/20/2014 21:00,12,10,2
5/20/2014 22:00,9,8,1
5/20/2014 23:00,7,7,0
5/21/2014 0:00,3,2,1
5/21/2014 1:00,3,0,3
5/21/2014 2:00,2,0,2
5/21/2014 3:00,0,0,0
5/21/2014 4:00,2,2,0
5/21/2014 5:00,3,2,1
5/21/2014 6:00,3,1,2
5/21/2014 7:00,30,11,19
5/21/2014 8:00,21,13,8
5/21/2014 9:00,29,23,6
5/21/2014 10:00,23,18,5
5/21/2014 11:00,12,4,8
5/21/2014 12:00,46,32,14
5/21/2014 13:00,24,20,4
5/21/2014 14:00,28,17,11
5/21/2014 15:00,33,20,13
5/21/2014 16:00,30,19,11
5/21/2014 17:00,46,30,16
5/21/2014 18:00,59,33,26
5/21/2014 19:00,30,18,12
5/21/2014 20:00,26,16,10
5/21/2014 21:00,13,9,4
5/21/2014 22:00,16,14,2
5/21/2014 23:00,9,9,0
5/22/2014 0:00,2,1,1
5/22/2014 1:00,3,1,2
5/22/2014 2:00,0,0,0
5/22/2014 3:00,2,2,0
5/22/2014 4:00,1,0,1
5/22/2014 5:00,1,0,1
5/22/2014 6:00,6,5,1
5/22/2014 7:00,25,20,5
5/22/2014 8:00,44,22,22
5/22/2014 9:00,27,16,11
5/22/2014 10:00,37,27,10
5/22/2014 11:00,40,36,4
5/22/2014 12:00,38,30,8
5/22/2014 13:00,45,33,12
5/22/2014 14:00,42,34,8
5/22/2014 15:00,26,18,8
5/22/2014 16:00,37,22,15
5/22/2014 17:00,41,30,11
5/22/2014 18:00,38,22,16
5/22/2014 19:00,27,15,12
5/22/2014 20:00,23,13,10
5/22/2014 21:00,21,13,8
5/22/2014 22:00,14,6,8
5/22/2014 23:00,15,12,3
5/23/2014 0:00,8,7,1
5/23/2014 1:00,2,2,0
5/23/2014 2:00,0,0,0
5/23/2014 3:00,2,2,0
5/23/2014 4:00,5,2,3
5/23/2014 5:00,7,6,1
5/23/2014 6:00,10,7,3
5/23/2014 7:00,22,18,4
5/23/2014 8:00,37,29,8
5/23/2014 9:00,32,21,11
5/23/2014 10:00,19,12,7
5/23/2014 11:00,29,17,12
5/23/2014 12:00,34,25,9
5/23/2014 13:00,42,29,13
5/23/2014 14:00,40,31,9
5/23/2014 15:00,24,13,11
5/23/2014 16:00,37,23,14
5/23/2014 17:00,28,23,5
5/23/2014 18:00,47,35,12
5/23/2014 19:00,28,18,10
5/23/2014 20:00,13,8,5
5/23/2014 21:00,20,14,6
5/23/2014 22:00,5,5,0
5/23/2014 23:00,7,5,2
5/24/2014 0:00,2,1,1
5/24/2014 1:00,4,2,2
5/24/2014 2:00,4,4,0
5/24/2014 3:00,0,0,0
5/24/2014 4:00,0,0,0
5/24/2014 5:00,2,1,1
5/24/2014 6:00,0,0,0
5/24/2014 7:00,9,7,2
5/24/2014 8:00,16,11,5
5/24/2014 9:00,26,20,6
5/24/2014 10:00,21,15,6
5/24/2014 11:00,41,13,28
5/24/2014 12:00,56,33,23
5/24/2014 13:00,59,36,23
5/24/2014 14:00,43,29,14
5/24/2014 15:00,35,22,13
5/24/2014 16:00,40,20,20
5/24/2014 17:00,23,16,7
5/24/2014 18:00,29,15,14
5/24/2014 19:00,32,26,6
5/24/2014 20:00,8,7,1
5/24/2014 21:00,23,18,5
5/24/2014 22:00,11,10,1
5/24/2014 23:00,6,5,1
5/25/2014 0:00,2,2,0
5/25/2014 1:00,2,2,0
5/25/2014 2:00,0,0,0
5/25/2014 3:00,2,2,0
5/25/2014 4:00,0,0,0
5/25/2014 5:00,0,0,0
5/25/2014 6:00,2,2,0
5/25/2014 7:00,8,7,1
5/25/2014 8:00,8,3,5
5/25/2014 9:00,19,15,4
5/25/2014 10:00,19,9,10
5/25/2014 11:00,40,25,15
5/25/2014 12:00,51,42,9
5/25/2014 13:00,48,30,18
5/25/2014 14:00,38,24,14
5/25/2014 15:00,14,10,4
5/25/2014 16:00,40,24,16
5/25/2014 17:00,20,10,10
5/25/2014 18:00,14,13,1
5/25/2014 19:00,13,10,3
5/25/2014 20:00,14,10,4
5/25/2014 21:00,10,7,3
5/25/2014 22:00,4,4,0
5/25/2014 23:00,4,4,0
5/26/2014 0:00,0,0,0
5/26/2014 1:00,7,6,1
5/26/2014 2:00,4,3,1
5/26/2014 3:00,0,0,0
5/26/2014 4:00,0,0,0
5/26/2014 5:00,2,2,0
5/26/2014 6:00,0,0,0
5/26/2014 7:00,3,2,1
5/26/2014 8:00,11,4,7
5/26/2014 9:00,14,10,4
5/26/2014 10:00,24,8,16
5/26/2014 11:00,43,27,16
5/26/2014 12:00,36,13,23
5/26/2014 13:00,44,29,15
5/26/2014 14:00,40,24,16
5/26/2014 15:00,38,28,10
5/26/2014 16:00,30,15,15
5/26/2014 17:00,25,14,11
5/26/2014 18:00,31,20,11
5/26/2014 19:00,35,29,6
5/26/2014 20:00,22,13,9
5/26/2014 21:00,14,14,0
5/26/2014 22:00,4,4,0
5/26/2014 23:00,1,1,0
5/27/2014 0:00,0,0,0
5/27/2014 1:00,2,2,0
5/27/2014 2:00,0,0,0
5/27/2014 3:00,3,0,3
5/27/2014 4:00,0,0,0
5/27/2014 5:00,0,0,0
5/27/2014 6:00,5,2,3
5/27/2014 7:00,29,24,5
5/27/2014 8:00,40,24,16
5/27/2014 9:00,25,18,7
5/27/2014 10:00,33,26,7
5/27/2014 11:00,25,16,9
5/27/2014 12:00,44,26,18
5/27/2014 13:00,24,15,9
5/27/2014 14:00,43,19,24
5/27/2014 15:00,44,26,18
5/27/2014 16:00,37,18,19
5/27/2014 17:00,53,28,25
5/27/2014 18:00,49,30,19
5/27/2014 19:00,30,20,10
5/27/2014 20:00,28,20,8
5/27/2014 21:00,15,12,3
5/27/2014 22:00,8,4,4
5/27/2014 23:00,6,6,0
5/28/2014 0:00,2,2,0
5/28/2014 1:00,0,0,0
5/28/2014 2:00,0,0,0
5/28/2014 3:00,0,0,0
5/28/2014 4:00,2,2,0
5/28/2014 5:00,0,0,0
5/28/2014 6:00,5,2,3
5/28/2014 7:00,21,17,4
5/28/2014 8:00,34,22,12
5/28/2014 9:00,46,25,21
5/28/2014 10:00,14,9,5
5/28/2014 11:00,31,16,15
5/28/2014 12:00,38,27,11
5/28/2014 13:00,29,17,12
5/28/2014 14:00,36,19,17
5/28/2014 15:00,41,22,19
5/28/2014 16:00,36,24,12
5/28/2014 17:00,33,24,9
5/28/2014 18:00,54,36,18
5/28/2014 19:00,21,11,10
5/28/2014 20:00,32,22,10
5/28/2014 21:00,14,8,6
5/28/2014 22:00,9,6,3
5/28/2014 23:00,4,4,0
5/29/2014 0:00,2,2,0
5/29/2014 1:00,0,0,0
5/29/2014 2:00,4,4,0
5/29/2014 3:00,0,0,0
5/29/2014 4:00,2,2,0
5/29/2014 5:00,3,3,0
5/29/2014 6:00,17,12,5
5/29/2014 7:00,38,25,13
5/29/2014 8:00,32,16,16
5/29/2014 9:00,32,27,5
5/29/2014 10:00,21,12,9
5/29/2014 11:00,24,14,10
5/29/2014 12:00,31,18,13
5/29/2014 13:00,53,37,16
5/29/2014 14:00,15,5,10
5/29/2014 15:00,75,27,48
5/29/2014 16:00,35,20,15
5/29/2014 17:00,77,48,29
5/29/2014 18:00,61,47,14
5/29/2014 19:00,55,32,23
5/29/2014 20:00,22,17,5
5/29/2014 21:00,20,16,4
5/29/2014 22:00,5,5,0
5/29/2014 23:00,4,4,0
5/30/2014 0:00,3,3,0
5/30/2014 1:00,3,3,0
5/30/2014 2:00,4,4,0
5/30/2014 3:00,0,0,0
5/30/2014 4:00,0,0,0
5/30/2014 5:00,0,0,0
5/30/2014 6:00,7,2,5
5/30/2014 7:00,14,11,3
5/30/2014 8:00,22,12,10
5/30/2014 9:00,32,26,6
5/30/2014 10:00,24,17,7
5/30/2014 11:00,29,16,13
5/30/2014 12:00,56,42,14
5/30/2014 13:00,33,17,16
5/30/2014 14:00,48,29,19
5/30/2014 15:00,46,25,21
5/30/2014 16:00,53,31,22
5/30/2014 17:00,53,34,19
5/30/2014 18:00,77,40,37
5/30/2014 19:00,49,33,16
5/30/2014 20:00,26,18,8
5/30/2014 21:00,24,17,7
5/30/2014 22:00,16,12,4
5/30/2014 23:00,5,4,1
5/31/2014 0:00,13,10,3
5/31/2014 1:00,6,6,0
5/31/2014 2:00,0,0,0
5/31/2014 3:00,0,0,0
5/31/2014 4:00,2,2,0
5/31/2014 5:00,5,4,1
5/31/2014 6:00,9,7,2
5/31/2014 7:00,3,2,1
5/31/2014 8:00,19,14,5
5/31/2014 9:00,36,19,17
5/31/2014 10:00,52,36,16
5/31/2014 11:00,70,35,35
5/31/2014 12:00,74,39,35
5/31/2014 13:00,63,40,23
5/31/2014 14:00,56,44,12
5/31/2014 15:00,45,24,21
5/31/2014 16:00,52,27,25
5/31/2014 17:00,44,29,15
5/31/2014 18:00,30,23,7
5/31/2014 19:00,40,28,12
5/31/2014 20:00,25,16,9
5/31/2014 21:00,12,10,2
5/31/2014 22:00,8,6,2
5/31/2014 23:00,7,6,1
6/1/2014 0:00,4,3,1
6/1/2014 1:00,3,2,1
6/1/2014 2:00,2,2,0
6/1/2014 3:00,4,4,0
6/1/2014 4:00,2,2,0
6/1/2014 5:00,2,2,0
6/1/2014 6:00,0,0,0
6/1/2014 7:00,2,1,1
6/1/2014 8:00,11,7,4
6/1/2014 9:00,17,5,12
6/1/2014 10:00,30,17,13
6/1/2014 11:00,64,29,35
6/1/2014 12:00,76,46,30
6/1/2014 13:00,66,34,32
6/1/2014 14:00,82,47,35
6/1/2014 15:00,41,20,21
6/1/2014 16:00,72,46,26
6/1/2014 17:00,59,40,19
6/1/2014 18:00,37,19,18
6/1/2014 19:00,35,23,12
6/1/2014 20:00,31,20,11
6/1/2014 21:00,20,16,4
6/1/2014 22:00,5,4,1
6/1/2014 23:00,2,2,0
6/2/2014 0:00,3,2,1
6/2/2014 1:00,2,0,2
6/2/2014 2:00,0,0,0
6/2/2014 3:00,0,0,0
6/2/2014 4:00,1,1,0
6/2/2014 5:00,2,2,0
6/2/2014 6:00,10,8,2
6/2/2014 7:00,25,18,7
6/2/2014 8:00,20,15,5
6/2/2014 9:00,18,12,6
6/2/2014 10:00,25,11,14
6/2/2014 11:00,41,27,14
6/2/2014 12:00,45,23,22
6/2/2014 13:00,37,23,14
6/2/2014 14:00,33,19,14
6/2/2014 15:00,25,15,10
6/2/2014 16:00,45,24,21
6/2/2014 17:00,44,20,24
6/2/2014 18:00,53,35,18
6/2/2014 19:00,33,19,14
6/2/2014 20:00,16,14,2
6/2/2014 21:00,17,13,4
6/2/2014 22:00,7,5,2
6/2/2014 23:00,5,4,1
6/3/2014 0:00,5,5,0
6/3/2014 1:00,0,0,0
6/3/2014 2:00,0,0,0
6/3/2014 3:00,0,0,0
6/3/2014 4:00,0,0,0
6/3/2014 5:00,0,0,0
6/3/2014 6:00,4,2,2
6/3/2014 7:00,28,18,10
6/3/2014 8:00,28,11,17
6/3/2014 9:00,38,25,13
6/3/2014 10:00,23,17,6
6/3/2014 11:00,34,16,18
6/3/2014 12:00,36,24,12
6/3/2014 13:00,23,16,7
6/3/2014 14:00,18,15,3
6/3/2014 15:00,24,17,7
6/3/2014 16:00,27,20,7
6/3/2014 17:00,43,27,16
6/3/2014 18:00,44,25,19
6/3/2014 19:00,33,18,15
6/3/2014 20:00,31,24,7
6/3/2014 21:00,19,17,2
6/3/2014 22:00,22,17,5
6/3/2014 23:00,6,6,0
6/4/2014 0:00,1,1,0
6/4/2014 1:00,1,0,1
6/4/2014 2:00,0,0,0
6/4/2014 3:00,0,0,0
6/4/2014 4:00,0,0,0
6/4/2014 5:00,8,8,0
6/4/2014 6:00,7,6,1
6/4/2014 7:00,27,23,4
6/4/2014 8:00,49,37,12
6/4/2014 9:00,31,23,8
6/4/2014 10:00,33,20,13
6/4/2014 11:00,39,24,15
6/4/2014 12:00,30,10,20
6/4/2014 13:00,32,18,14
6/4/2014 14:00,42,25,17
6/4/2014 15:00,38,23,15
6/4/2014 16:00,46,35,11
6/4/2014 17:00,34,19,15
6/4/2014 18:00,66,37,29
6/4/2014 19:00,53,20,33
6/4/2014 20:00,30,17,13
6/4/2014 21:00,16,9,7
