Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
6/4/2014 22:00,5,4,1
6/4/2014 23:00,6,6,0
6/5/2014 0:00,0,0,0
6/5/2014 1:00,6,4,2
6/5/2014 2:00,3,1,2
6/5/2014 3:00,0,0,0
6/5/2014 4:00,0,0,0
6/5/2014 5:00,0,0,0
6/5/2014 6:00,4,3,1
6/5/2014 7:00,22,15,7
6/5/2014 8:00,30,22,8
6/5/2014 9:00,38,29,9
6/5/2014 10:00,26,16,10
6/5/2014 11:00,46,27,19
6/5/2014 12:00,56,34,22
6/5/2014 13:00,24,18,6
6/5/2014 14:00,49,37,12
6/5/2014 15:00,29,21,8
6/5/2014 16:00,34,26,8
6/5/2014 17:00,54,29,25
6/5/2014 18:00,46,26,20
6/5/2014 19:00,54,39,15
6/5/2014 20:00,26,9,17
6/5/2014 21:00,20,14,6
6/5/2014 22:00,14,9,5
6/5/2014 23:00,13,13,0
6/6/2014 0:00,0,0,0
6/6/2014 1:00,2,2,0
6/6/2014 2:00,0,0,0
6/6/2014 3:00,0,0,0
6/6/2014 4:00,0,0,0
6/6/2014 5:00,1,1,0
6/6/2014 6:00,15,12,3
6/6/2014 7:00,26,23,3
6/6/2014 8:00,44,28,16
6/6/2014 9:00,32,22,10
6/6/2014 10:00,58,25,33
6/6/2014 11:00,37,21,16
6/6/2014 12:00,53,43,10
6/6/2014 13:00,47,28,19
6/6/2014 14:00,34,26,8
6/6/2014 15:00,38,25,13
6/6/2014 16:00,52,40,12
6/6/2014 17:00,50,35,15
6/6/2014 18:00,60,37,23
6/6/2014 19:00,39,28,11
6/6/2014 20:00,21,17,4
6/6/2014 21:00,33,28,5
6/6/2014 22:00,9,9,0
6/6/2014 23:00,1,0,1
6/7/2014 0:00,4,3,1
6/7/2014 1:00,2,2,0
6/7/2014 2:00,1,0,1
6/7/2014 3:00,0,0,0
6/7/2014 4:00,2,2,0
6/7/2014 5:00,2,2,0
6/7/2014 6:00,1,0,1
6/7/2014 7:00,5,5,0
6/7/2014 8:00,15,9,6
6/7/2014 9:00,35,19,16
6/7/2014 10:00,38,20,18
6/7/2014 11:00,37,19,18
6/7/2014 12:00,54,29,25
6/7/2014 13:00,45,25,20
6/7/2014 14:00,51,39,12
6/7/2014 15:00,68,37,31
6/7/2014 16:00,75,42,33
6/7/2014 17:00,76,45,31
6/7/2014 18:00,58,32,26
6/7/2014 19:00,58,47,11
6/7/2014 20:00,27,22,5
6/7/2014 21:00,22,14,8
6/7/2014 22:00,25,21,4
6/7/2014 23:00,4,3,1
6/8/2014 0:00,5,3,2
6/8/2014 1:00,4,4,0
6/8/2014 2:00,2,2,0
6/8/2014 3:00,2,2,0
6/8/2014 4:00,0,0,0
6/8/2014 5:00,0,0,0
6/8/2014 6:00,6,3,3
6/8/2014 7:00,5,2,3
6/8/2014 8:00,12,6,6
6/8/2014 9:00,23,17,6
6/8/2014 10:00,14,11,3
6/8/2014 11:00,49,32,17
6/8/2014 12:00,66,27,39
6/8/2014 13:00,80,50,30
6/8/2014 14:00,43,32,11
6/8/2014 15:00,51,24,27
6/8/2014 16:00,49,21,28
6/8/2014 17:00,45,33,12
6/8/2014 18:00,36,21,15
6/8/2014 19:00,34,22,12
6/8/2014 20:00,21,11,10
6/8/2014 21:00,16,13,3
6/8/2014 22:00,0,0,0
6/8/2014 23:00,5,5,0
6/9/2014 0:00,2,2,0
6/9/2014 1:00,2,2,0
6/9/2014 2:00,0,0,0
6/9/2014 3:00,0,0,0
6/9/2014 4:00,0,0,0
6/9/2014 5:00,2,0,2
6/9/2014 6:00,11,7,4
6/9/2014 7:00,29,19,10
6/9/2014 8:00,46,23,23
6/9/2014 9:00,44,22,22
6/9/2014 10:00,23,11,12
6/9/2014 11:00,38,15,23
6/9/2014 12:00,41,23,18
6/9/2014 13:00,38,24,14
6/9/2014 14:00,37,27,10
6/9/2014 15:00,37,21,16
6/9/2014 16:00,32,15,17
6/9/2014 17:00,36,21,15
6/9/2014 18:00,42,23,19
6/9/2014 19:00,32,21,11
6/9/2014 20:00,13,9,4
6/9/2014 21:00,14,10,4
6/9/2014 22:00,8,2,6
6/9/2014 23:00,2,0,2
6/10/2014 0:00,5,4,1
6/10/2014 1:00,1,1,0
6/10/2014 2:00,0,0,0
6/10/2014 3:00,0,0,0
6/10/2014 4:00,2,2,0
6/10/2014 5:00,0,0,0
6/10/2014 6:00,9,6,3
6/10/2014 7:00,23,17,6
6/10/2014 8:00,41,27,14
6/10/2014 9:00,46,25,21
6/10/2014 10:00,32,14,18
6/10/2014 11:00,25,17,8
6/10/2014 12:00,53,29,24
6/10/2014 13:00,38,22,16
6/10/2014 14:00,28,14,14
6/10/2014 15:00,41,24,17
6/10/2014 16:00,34,18,16
6/10/2014 17:00,41,27,14
6/10/2014 18:00,42,26,16
6/10/2014 19:00,37,21,16
6/10/2014 20:00,25,11,14
6/10/2014 21:00,20,13,7
6/10/2014 22:00,18,11,7
6/10/2014 23:00,6,2,4
6/11/2014 0:00,5,2,3
6/11/2014 1:00,1,1,0
6/11/2014 2:00,0,0,0
6/11/2014 3:00,0,0,0
6/11/2014 4:00,0,0,0
6/11/2014 5:00,2,2,0
6/11/2014 6:00,10,8,2
6/11/2014 7:00,34,27,7
6/11/2014 8:00,33,24,9
6/11/2014 9:00,21,12,9
6/11/2014 10:00,27,14,13
6/11/2014 11:00,39,32,7
6/11/2014 12:00,42,30,12
6/11/2014 13:00,48,27,21
6/11/2014 14:00,55,21,34
6/11/2014 15:00,55,34,21
6/11/2014 16:00,56,48,8
6/11/2014 17:00,56,37,19
6/11/2014 18:00,54,31,23
6/11/2014 19:00,51,30,21
6/11/2014 20:00,20,12,8
6/11/2014 21:00,23,17,6
6/11/2014 22:00,6,5,1
6/11/2014 23:00,1,0,1
6/12/2014 0:00,1,1,0
6/12/2014 1:00,0,0,0
6/12/2014 2:00,0,0,0
6/12/2014 3:00,3,2,1
6/12/2014 4:00,4,4,0
6/12/2014 5:00,4,1,3
6/12/2014 6:00,19,12,7
6/12/2014 7:00,35,20,15
6/12/2014 8:00,22,12,10
6/12/2014 9:00,46,27,19
6/12/2014 10:00,36,21,15
6/12/2014 11:00,39,20,19
6/12/2014 12:00,40,27,13
6/12/2014 13:00,38,20,18
6/12/2014 14:00,23,16,7
6/12/2014 15:00,29,17,12
6/12/2014 16:00,38,27,11
6/12/2014 17:00,41,26,15
6/12/2014 18:00,47,24,23
6/12/2014 19:00,23,14,9
6/12/2014 20:00,37,23,14
6/12/2014 21:00,11,8,3
6/12/2014 22:00,6,5,1
6/12/2014 23:00,10,10,0
6/13/2014 0:00,13,9,4
6/13/2014 1:00,0,0,0
6/13/2014 2:00,0,0,0
6/13/2014 3:00,2,2,0
6/13/2014 4:00,0,0,0
6/13/2014 5:00,4,2,2
6/13/2014 6:00,20,14,6
6/13/2014 7:00,28,21,7
6/13/2014 8:00,27,19,8
6/13/2014 9:00,36,26,10
6/13/2014 10:00,22,13,9
6/13/2014 11:00,24,11,13
6/13/2014 12:00,39,26,13
6/13/2014 13:00,44,31,13
6/13/2014 14:00,33,22,11
6/13/2014 15:00,32,26,6
6/13/2014 16:00,35,20,15
6/13/2014 17:00,49,32,17
6/13/2014 18:00,46,24,22
6/13/2014 19:00,52,29,23
6/13/2014 20:00,20,17,3
6/13/2014 21:00,8,5,3
6/13/2014 22:00,15,14,1
6/13/2014 23:00,16,11,5
6/14/2014 0:00,1,1,0
6/14/2014 1:00,6,5,1
6/14/2014 2:00,2,2,0
6/14/2014 3:00,1,0,1
6/14/2014 4:00,2,2,0
6/14/2014 5:00,1,0,1
6/14/2014 6:00,3,2,1
6/14/2014 7:00,8,8,0
6/14/2014 8:00,11,6,5
6/14/2014 9:00,24,13,11
6/14/2014 10:00,35,20,15
6/14/2014 11:00,43,29,14
6/14/2014 12:00,41,18,23
6/14/2014 13:00,54,35,19
6/14/2014 14:00,61,36,25
6/14/2014 15:00,57,41,16
6/14/2014 16:00,32,23,9
6/14/2014 17:00,29,13,16
6/14/2014 18:00,37,22,15
6/14/2014 19:00,40,31,9
6/14/2014 20:00,32,20,12
6/14/2014 21:00,8,1,7
6/14/2014 22:00,11,5,6
6/14/2014 23:00,6,4,2
6/15/2014 0:00,3,0,3
6/15/2014 1:00,2,0,2
6/15/2014 2:00,4,0,4
6/15/2014 3:00,2,0,2
6/15/2014 4:00,2,2,0
6/15/2014 5:00,2,0,2
6/15/2014 6:00,1,0,1
6/15/2014 7:00,4,2,2
6/15/2014 8:00,10,7,3
6/15/2014 9:00,26,11,15
6/15/2014 10:00,31,16,15
6/15/2014 11:00,62,38,24
6/15/2014 12:00,35,15,20
6/15/2014 13:00,72,39,33
6/15/2014 14:00,19,3,16
6/15/2014 15:00,17,8,9
6/15/2014 16:00,10,6,4
6/15/2014 17:00,23,13,10
6/15/2014 18:00,25,20,5
6/15/2014 19:00,12,10,2
6/15/2014 20:00,27,17,10
6/15/2014 21:00,7,4,3
6/15/2014 22:00,8,6,2
6/15/2014 23:00,3,1,2
6/16/2014 0:00,1,1,0
6/16/2014 1:00,2,2,0
6/16/2014 2:00,0,0,0
6/16/2014 3:00,0,0,0
6/16/2014 4:00,0,0,0
6/16/2014 5:00,3,1,2
6/16/2014 6:00,9,5,4
6/16/2014 7:00,19,11,8
6/16/2014 8:00,21,11,10
6/16/2014 9:00,43,25,18
6/16/2014 10:00,23,8,15
6/16/2014 11:00,31,25,6
6/16/2014 12:00,28,16,12
6/16/2014 13:00,36,22,14
6/16/2014 14:00,41,26,15
6/16/2014 15:00,27,9,18
6/16/2014 16:00,52,34,18
6/16/2014 17:00,46,29,17
6/16/2014 18:00,39,25,14
6/16/2014 19:00,24,14,10
6/16/2014 20:00,29,20,9
6/16/2014 21:00,18,16,2
6/16/2014 22:00,10,10,0
6/16/2014 23:00,1,1,0
6/17/2014 0:00,2,2,0
6/17/2014 1:00,0,0,0
6/17/2014 2:00,0,0,0
6/17/2014 3:00,0,0,0
6/17/2014 4:00,0,0,0
6/17/2014 5:00,1,0,1
6/17/2014 6:00,6,2,4
6/17/2014 7:00,19,15,4
6/17/2014 8:00,30,18,12
6/17/2014 9:00,27,21,6
6/17/2014 10:00,32,16,16
6/17/2014 11:00,23,11,12
6/17/2014 12:00,58,36,22
6/17/2014 13:00,38,19,19
6/17/2014 14:00,42,25,17
6/17/2014 15:00,25,11,14
6/17/2014 16:00,46,29,17
6/17/2014 17:00,43,26,17
6/17/2014 18:00,41,25,16
6/17/2014 19:00,45,29,16
6/17/2014 20:00,25,14,11
6/17/2014 21:00,13,11,2
6/17/2014 22:00,10,10,0
6/17/2014 23:00,1,1,0
6/18/2014 0:00,2,2,0
6/18/2014 1:00,4,2,2
6/18/2014 2:00,4,4,0
6/18/2014 3:00,0,0,0
6/18/2014 4:00,2,2,0
6/18/2014 5:00,0,0,0
6/18/2014 6:00,15,10,5
6/18/2014 7:00,31,22,9
6/18/2014 8:00,17,12,5
6/18/2014 9:00,29,22,7
6/18/2014 10:00,12,8,4
6/18/2014 11:00,43,23,20
6/18/2014 12:00,33,20,13
6/18/2014 13:00,29,17,12
6/18/2014 14:00,36,23,13
6/18/2014 15:00,34,24,10
6/18/2014 16:00,46,32,14
6/18/2014 17:00,71,40,31
6/18/2014 18:00,56,41,15
6/18/2014 19:00,44,30,14
6/18/2014 20:00,35,27,8
6/18/2014 21:00,36,33,3
6/18/2014 22:00,7,6,1
6/18/2014 23:00,11,8,3
6/19/2014 0:00,1,0,1
6/19/2014 1:00,2,2,0
6/19/2014 2:00,3,3,0
6/19/2014 3:00,0,0,0
6/19/2014 4:00,2,2,0
6/19/2014 5:00,2,2,0
6/19/2014 6:00,18,15,3
6/19/2014 7:00,25,23,2
6/19/2014 8:00,40,24,16
6/19/2014 9:00,46,34,12
6/19/2014 10:00,24,14,10
6/19/2014 11:00,34,22,12
6/19/2014 12:00,33,13,20
6/19/2014 13:00,46,29,17
6/19/2014 14:00,42,32,10
6/19/2014 15:00,38,17,21
6/19/2014 16:00,59,24,35
6/19/2014 17:00,48,38,10
6/19/2014 18:00,35,18,17
6/19/2014 19:00,48,34,14
6/19/2014 20:00,21,13,8
6/19/2014 21:00,24,20,4
6/19/2014 22:00,11,8,3
6/19/2014 23:00,4,3,1
6/20/2014 0:00,5,4,1
6/20/2014 1:00,2,0,2
6/20/2014 2:00,0,0,0
6/20/2014 3:00,0,0,0
6/20/2014 4:00,2,2,0
6/20/2014 5:00,0,0,0
6/20/2014 6:00,14,10,4
6/20/2014 7:00,28,24,4
6/20/2014 8:00,36,16,20
6/20/2014 9:00,38,25,13
6/20/2014 10:00,34,22,12
6/20/2014 11:00,26,13,13
6/20/2014 12:00,70,42,28
6/20/2014 13:00,32,18,14
6/20/2014 14:00,46,27,19
6/20/2014 15:00,37,18,19
6/20/2014 16:00,29,16,13
6/20/2014 17:00,51,31,20
6/20/2014 18:00,58,39,19
6/20/2014 19:00,33,21,12
6/20/2014 20:00,20,14,6
6/20/2014 21:00,10,4,6
6/20/2014 22:00,18,15,3
6/20/2014 23:00,16,13,3
6/21/2014 0:00,7,5,2
6/21/2014 1:00,6,4,2
6/21/2014 2:00,4,4,0
6/21/2014 3:00,2,2,0
6/21/2014 4:00,0,0,0
6/21/2014 5:00,2,2,0
6/21/2014 6:00,4,0,4
6/21/2014 7:00,6,5,1
6/21/2014 8:00,15,8,7
6/21/2014 9:00,37,22,15
6/21/2014 10:00,36,17,19
6/21/2014 11:00,35,7,28
6/21/2014 12:00,32,20,12
6/21/2014 13:00,67,46,21
6/21/2014 14:00,85,65,20
6/21/2014 15:00,44,23,21
6/21/2014 16:00,36,20,16
6/21/2014 17:00,55,27,28
6/21/2014 18:00,48,30,18
6/21/2014 19:00,45,34,11
6/21/2014 20:00,35,20,15
6/21/2014 21:00,32,25,7
6/21/2014 22:00,7,7,0
6/21/2014 23:00,5,2,3
6/22/2014 0:00,10,7,3
6/22/2014 1:00,2,1,1
6/22/2014 2:00,3,3,0
6/22/2014 3:00,0,0,0
6/22/2014 4:00,0,0,0
6/22/2014 5:00,4,4,0
6/22/2014 6:00,2,2,0
6/22/2014 7:00,9,7,2
6/22/2014 8:00,12,5,7
6/22/2014 9:00,20,13,7
6/22/2014 10:00,27,18,9
6/22/2014 11:00,31,17,14
6/22/2014 12:00,67,36,31
6/22/2014 13:00,77,46,31
6/22/2014 14:00,64,41,23
6/22/2014 15:00,55,42,13
6/22/2014 16:00,40,29,11
6/22/2014 17:00,57,36,21
6/22/2014 18:00,47,25,22
6/22/2014 19:00,23,18,5
6/22/2014 20:00,19,17,2
6/22/2014 21:00,15,12,3
6/22/2014 22:00,4,2,2
6/22/2014 23:00,7,6,1
6/23/2014 0:00,1,1,0
6/23/2014 1:00,0,0,0
6/23/2014 2:00,0,0,0
6/23/2014 3:00,0,0,0
6/23/2014 4:00,2,2,0
6/23/2014 5:00,4,4,0
6/23/2014 6:00,8,4,4
6/23/2014 7:00,14,9,5
6/23/2014 8:00,27,16,11
6/23/2014 9:00,27,14,13
6/23/2014 10:00,20,12,8
6/23/2014 11:00,45,31,14
6/23/2014 12:00,39,27,12
6/23/2014 13:00,25,16,9
6/23/2014 14:00,27,11,16
6/23/2014 15:00,33,27,6
6/23/2014 16:00,25,18,7
6/23/2014 17:00,44,36,8
6/23/2014 18:00,32,20,12
6/23/2014 19:00,27,15,12
6/23/2014 20:00,25,19,6
6/23/2014 21:00,17,13,4
6/23/2014 22:00,3,3,0
6/23/2014 23:00,4,4,0
6/24/2014 0:00,1,1,0
6/24/2014 1:00,1,1,0
6/24/2014 2:00,6,4,2
6/24/2014 3:00,2,2,0
6/24/2014 4:00,2,2,0
6/24/2014 5:00,4,4,0
6/24/2014 6:00,11,9,2
6/24/2014 7:00,16,13,3
6/24/2014 8:00,21,10,11
6/24/2014 9:00,34,23,11
6/24/2014 10:00,25,15,10
6/24/2014 11:00,23,12,11
6/24/2014 12:00,34,23,11
6/24/2014 13:00,24,15,9
6/24/2014 14:00,26,18,8
6/24/2014 15:00,33,25,8
6/24/2014 16:00,66,51,15
6/24/2014 17:00,44,26,18
6/24/2014 18:00,48,36,12
6/24/2014 19:00,54,27,27
6/24/2014 20:00,22,17,5
6/24/2014 21:00,9,7,2
6/24/2014 22:00,12,10,2
6/24/2014 23:00,8,5,3
6/25/2014 0:00,2,2,0
6/25/2014 1:00,4,4,0
6/25/2014 2:00,0,0,0
6/25/2014 3:00,0,0,0
6/25/2014 4:00,2,2,0
6/25/2014 5:00,2,0,2
6/25/2014 6:00,5,3,2
6/25/2014 7:00,15,12,3
6/25/2014 8:00,42,28,14
6/25/2014 9:00,35,27,8
6/25/2014 10:00,18,15,3
6/25/2014 11:00,56,34,22
6/25/2014 12:00,56,39,17
6/25/2014 13:00,48,31,17
6/25/2014 14:00,35,30,5
6/25/2014 15:00,32,25,7
6/25/2014 16:00,41,23,18
6/25/2014 17:00,34,28,6
6/25/2014 18:00,40,27,13
6/25/2014 19:00,33,20,13
6/25/2014 20:00,27,22,5
6/25/2014 21:00,16,13,3
6/25/2014 22:00,20,17,3
6/25/2014 23:00,8,5,3
6/26/2014 0:00,6,6,0
6/26/2014 1:00,2,2,0
6/26/2014 2:00,5,5,0
6/26/2014 3:00,0,0,0
6/26/2014 4:00,0,0,0
6/26/2014 5:00,2,1,1
6/26/2014 6:00,2,1,1
6/26/2014 7:00,20,13,7
6/26/2014 8:00,37,34,3
6/26/2014 9:00,45,29,16
6/26/2014 10:00,38,29,9
6/26/2014 11:00,41,31,10
6/26/2014 12:00,42,35,7
6/26/2014 13:00,33,30,3
6/26/2014 14:00,32,25,7
6/26/2014 15:00,14,10,4
6/26/2014 16:00,42,26,16
6/26/2014 17:00,35,22,13
6/26/2014 18:00,44,28,16
6/26/2014 19:00,29,20,9
6/26/2014 20:00,20,15,5
6/26/2014 21:00,25,15,10
6/26/2014 22:00,9,5,4
6/26/2014 23:00,5,5,0
6/27/2014 0:00,4,4,0
6/27/2014 1:00,1,1,0
6/27/2014 2:00,0,0,0
6/27/2014 3:00,2,2,0
6/27/2014 4:00,3,3,0
6/27/2014 5:00,2,2,0
6/27/2014 6:00,7,4,3
6/27/2014 7:00,19,12,7
6/27/2014 8:00,21,14,7
6/27/2014 9:00,27,17,10
6/27/2014 10:00,32,24,8
6/27/2014 11:00,26,21,5
6/27/2014 12:00,26,15,11
6/27/2014 13:00,26,15,11
6/27/2014 14:00,36,18,18
6/27/2014 15:00,23,17,6
6/27/2014 16:00,36,23,13
6/27/2014 17:00,44,27,17
6/27/2014 18:00,28,18,10
6/27/2014 19:00,26,21,5
6/27/2014 20:00,14,7,7
6/27/2014 21:00,16,12,4
6/27/2014 22:00,17,14,3
6/27/2014 23:00,6,4,2
6/28/2014 0:00,17,13,4
6/28/2014 1:00,0,0,0
6/28/2014 2:00,1,1,0
6/28/2014 3:00,1,0,1
6/28/2014 4:00,0,0,0
6/28/2014 5:00,3,3,0
6/28/2014 6:00,1,0,1
6/28/2014 7:00,7,6,1
6/28/2014 8:00,13,9,4
6/28/2014 9:00,27,16,11
6/28/2014 10:00,27,17,10
6/28/2014 11:00,37,26,11
6/28/2014 12:00,59,35,24
6/28/2014 13:00,32,15,17
6/28/2014 14:00,49,33,16
6/28/2014 15:00,42,27,15
6/28/2014 16:00,40,21,19
6/28/2014 17:00,34,17,17
6/28/2014 18:00,27,18,9
6/28/2014 19:00,42,31,11
6/28/2014 20:00,15,10,5
6/28/2014 21:00,19,15,4
6/28/2014 22:00,17,16,1
6/28/2014 23:00,11,9,2
6/29/2014 0:00,4,4,0
6/29/2014 1:00,2,2,0
6/29/2014 2:00,3,1,2
6/29/2014 3:00,0,0,0
6/29/2014 4:00,0,0,0
6/29/2014 5:00,2,2,0
6/29/2014 6:00,5,4,1
6/29/2014 7:00,3,2,1
6/29/2014 8:00,9,4,5
6/29/2014 9:00,23,16,7
6/29/2014 10:00,35,27,8
6/29/2014 11:00,44,24,20
6/29/2014 12:00,38,25,13
6/29/2014 13:00,48,31,17
6/29/2014 14:00,48,33,15
6/29/2014 15:00,42,24,18
6/29/2014 16:00,43,31,12
6/29/2014 17:00,21,13,8
6/29/2014 18:00,32,22,10
6/29/2014 19:00,33,22,11
6/29/2014 20:00,8,8,0
6/29/2014 21:00,21,18,3
6/29/2014 22:00,12,11,1
6/29/2014 23:00,4,1,3
6/30/2014 0:00,2,2,0
6/30/2014 1:00,3,1,2
6/30/2014 2:00,0,0,0
6/30/2014 3:00,0,0,0
6/30/2014 4:00,2,0,2
6/30/2014 5:00,4,2,2
6/30/2014 6:00,12,9,3
6/30/2014 7:00,11,8,3
6/30/2014 8:00,39,32,7
6/30/2014 9:00,20,13,7
6/30/2014 10:00,16,6,10
6/30/2014 11:00,23,16,7
6/30/2014 12:00,25,15,10
6/30/2014 13:00,44,33,11
6/30/2014 14:00,43,29,14
6/30/2014 15:00,38,21,17
6/30/2014 16:00,75,61,14
6/30/2014 17:00,97,67,30
6/30/2014 18:00,76,62,14
6/30/2014 19:00,63,49,14
6/30/2014 20:00,18,15,3
6/30/2014 21:00,14,13,1
6/30/2014 22:00,12,10,2
6/30/2014 23:00,8,8,0
7/1/2014 0:00,1,0,1
7/1/2014 1:00,3,2,1
7/1/2014 2:00,0,0,0
7/1/2014 3:00,2,2,0
7/1/2014 4:00,0,0,0
7/1/2014 5:00,3,2,1
7/1/2014 6:00,8,4,4
7/1/2014 7:00,24,17,7
7/1/2014 8:00,48,41,7
7/1/2014 9:00,39,28,11
7/1/2014 10:00,52,33,19
7/1/2014 11:00,52,36,16
7/1/2014 12:00,53,36,17
7/1/2014 13:00,47,35,12
7/1/2014 14:00,42,34,8
7/1/2014 15:00,45,25,20
7/1/2014 16:00,58,49,9
7/1/2014 17:00,46,36,10
7/1/2014 18:00,58,41,17
7/1/2014 19:00,48,31,17
7/1/2014 20:00,34,24,10
7/1/2014 21:00,26,18,8
7/1/2014 22:00,9,4,5
7/1/2014 23:00,10,9,1
7/2/2014 0:00,6,6,0
7/2/2014 1:00,3,3,0
7/2/2014 2:00,0,0,0
7/2/2014 3:00,0,0,0
7/2/2014 4:00,0,0,0
7/2/2014 5:00,4,3,1
7/2/2014 6:00,15,11,4
7/2/2014 7:00,24,20,4
7/2/2014 8:00,28,18,10
7/2/2014 9:00,26,20,6
7/2/2014 10:00,25,8,17
7/2/2014 11:00,31,16,15
7/2/2014 12:00,60,44,16
7/2/2014 13:00,38,21,17
7/2/2014 14:00,35,28,7
7/2/2014 15:00,31,22,9
7/2/2014 16:00,38,23,15
7/2/2014 17:00,43,28,15
7/2/2014 18:00,55,35,20
7/2/2014 19:00,29,24,5
7/2/2014 20:00,24,13,11
7/2/2014 21:00,23,19,4
7/2/2014 22:00,11,8,3
7/2/2014 23:00,12,11,1
7/3/2014 0:00,5,5,0
7/3/2014 1:00,0,0,0
7/3/2014 2:00,1,1,0
7/3/2014 3:00,1,0,1
7/3/2014 4:00,1,0,1
7/3/2014 5:00,1,0,1
7/3/2014 6:00,8,5,3
7/3/2014 7:00,21,11,10
7/3/2014 8:00,33,28,5
7/3/2014 9:00,33,25,8
7/3/2014 10:00,23,15,8
7/3/2014 11:00,49,23,26
7/3/2014 12:00,49,34,15
7/3/2014 13:00,44,33,11
7/3/2014 14:00,33,18,15
7/3/2014 15:00,34,20,14
7/3/2014 16:00,32,21,11
7/3/2014 17:00,39,21,18
7/3/2014 18:00,50,35,15
7/3/2014 19:00,18,12,6
7/3/2014 20:00,39,24,15
7/3/2014 21:00,28,23,5
7/3/2014 22:00,6,6,0
7/3/2014 23:00,6,6,0
7/4/2014 0:00,5,4,1
7/4/2014 1:00,1,1,0
7/4/2014 2:00,2,2,0
7/4/2014 3:00,1,1,0
7/4/2014 4:00,0,0,0
7/4/2014 5:00,0,0,0
7/4/2014 6:00,6,2,4
7/4/2014 7:00,2,0,2
7/4/2014 8:00,9,3,6
7/4/2014 9:00,28,17,11
7/4/2014 10:00,29,19,10
7/4/2014 11:00,43,20,23
7/4/2014 12:00,50,35,15
7/4/2014 13:00,59,38,21
7/4/2014 14:00,20,16,4
7/4/2014 15:00,40,26,14
7/4/2014 16:00,25,20,5
7/4/2014 17:00,30,22,8
7/4/2014 18:00,24,19,5
7/4/2014 19:00,25,17,8
7/4/2014 20:00,17,17,0
7/4/2014 21:00,9,9,0
7/4/2014 22:00,4,1,3
7/4/2014 23:00,17,16,1
7/5/2014 0:00,0,0,0
7/5/2014 1:00,3,3,0
7/5/2014 2:00,0,0,0
7/5/2014 3:00,0,0,0
7/5/2014 4:00,4,1,3
7/5/2014 5:00,4,3,1
7/5/2014 6:00,2,2,0
7/5/2014 7:00,6,6,0
7/5/2014 8:00,13,10,3
7/5/2014 9:00,18,13,5
7/5/2014 10:00,30,14,16
7/5/2014 11:00,39,30,9
7/5/2014 12:00,36,26,10
7/5/2014 13:00,36,23,13
7/5/2014 14:00,36,26,10
7/5/2014 15:00,40,25,15
7/5/2014 16:00,42,22,20
7/5/2014 17:00,30,24,6
7/5/2014 18:00,29,25,4
7/5/2014 19:00,30,17,13
7/5/2014 20:00,25,19,6
