Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
7/5/2014 21:00,14,7,7
7/5/2014 22:00,4,3,1
7/5/2014 23:00,4,4,0
7/6/2014 0:00,2,2,0
7/6/2014 1:00,1,1,0
7/6/2014 2:00,0,0,0
7/6/2014 3:00,2,0,2
7/6/2014 4:00,0,0,0
7/6/2014 5:00,6,6,0
7/6/2014 6:00,5,4,1
7/6/2014 7:00,4,2,2
7/6/2014 8:00,12,6,6
7/6/2014 9:00,19,10,9
7/6/2014 10:00,43,27,16
7/6/2014 11:00,60,29,31
7/6/2014 12:00,72,46,26
7/6/2014 13:00,69,45,24
7/6/2014 14:00,74,50,24
7/6/2014 15:00,63,36,27
7/6/2014 16:00,45,32,13
7/6/2014 17:00,36,23,13
7/6/2014 18:00,20,17,3
7/6/2014 19:00,32,25,7
7/6/2014 20:00,12,9,3
7/6/2014 21:00,9,4,5
7/6/2014 22:00,10,8,2
7/6/2014 23:00,6,4,2
7/7/2014 0:00,0,0,0
7/7/2014 1:00,0,0,0
7/7/2014 2:00,0,0,0
7/7/2014 3:00,2,1,1
7/7/2014 4:00,5,3,2
7/7/2014 5:00,3,0,3
7/7/2014 6:00,7,5,2
7/7/2014 7:00,20,12,8
7/7/2014 8:00,30,14,16
7/7/2014 9:00,25,17,8
7/7/2014 10:00,25,16,9
7/7/2014 11:00,31,21,10
7/7/2014 12:00,44,20,24
7/7/2014 13:00,59,31,28
7/7/2014 14:00,40,32,8
7/7/2014 15:00,38,28,10
7/7/2014 16:00,31,27,4
7/7/2014 17:00,55,33,22
7/7/2014 18:00,44,23,21
7/7/2014 19:00,32,20,12
7/7/2014 20:00,34,23,11
7/7/2014 21:00,23,21,2
7/7/2014 22:00,11,11,0
7/7/2014 23:00,3,3,0
7/8/2014 0:00,3,2,1
7/8/2014 1:00,0,0,0
7/8/2014 2:00,0,0,0
7/8/2014 3:00,0,0,0
7/8/2014 4:00,0,0,0
7/8/2014 5:00,3,2,1
7/8/2014 6:00,14,9,5
7/8/2014 7:00,37,28,9
7/8/2014 8:00,30,21,9
7/8/2014 9:00,27,16,11
7/8/2014 10:00,31,16,15
7/8/2014 11:00,34,22,12
7/8/2014 12:00,47,38,9
7/8/2014 13:00,31,11,20
7/8/2014 14:00,49,43,6
7/8/2014 15:00,27,16,11
7/8/2014 16:00,46,36,10
7/8/2014 17:00,49,36,13
7/8/2014 18:00,60,34,26
7/8/2014 19:00,52,24,28
7/8/2014 20:00,28,18,10
7/8/2014 21:00,26,16,10
7/8/2014 22:00,14,12,2
7/8/2014 23:00,4,4,0
7/9/2014 0:00,2,2,0
7/9/2014 1:00,5,4,1
7/9/2014 2:00,1,1,0
7/9/2014 3:00,2,0,2
7/9/2014 4:00,4,2,2
7/9/2014 5:00,3,2,1
7/9/2014 6:00,8,4,4
7/9/2014 7:00,26,20,6
7/9/2014 8:00,39,28,11
7/9/2014 9:00,48,27,21
7/9/2014 10:00,27,18,9
7/9/2014 11:00,37,24,13
7/9/2014 12:00,30,18,12
7/9/2014 13:00,42,21,21
7/9/2014 14:00,44,26,18
7/9/2014 15:00,36,22,14
7/9/2014 16:00,39,28,11
7/9/2014 17:00,39,27,12
7/9/2014 18:00,59,39,20
7/9/2014 19:00,64,48,16
7/9/2014 20:00,46,28,18
7/9/2014 21:00,12,6,6
7/9/2014 22:00,14,11,3
7/9/2014 23:00,8,6,2
7/10/2014 0:00,3,3,0
7/10/2014 1:00,0,0,0
7/10/2014 2:00,22,9,13
7/10/2014 3:00,4,0,4
7/10/2014 4:00,0,0,0
7/10/2014 5:00,6,6,0
7/10/2014 6:00,13,5,8
7/10/2014 7:00,24,20,4
7/10/2014 8:00,34,22,12
7/10/2014 9:00,40,27,13
7/10/2014 10:00,40,21,19
7/10/2014 11:00,39,26,13
7/10/2014 12:00,42,29,13
7/10/2014 13:00,25,15,10
7/10/2014 14:00,26,8,18
7/10/2014 15:00,33,19,14
7/10/2014 16:00,41,31,10
7/10/2014 17:00,65,33,32
7/10/2014 18:00,61,30,31
7/10/2014 19:00,32,21,11
7/10/2014 20:00,36,19,17
7/10/2014 21:00,43,31,12
7/10/2014 22:00,19,18,1
7/10/2014 23:00,12,11,1
7/11/2014 0:00,9,6,3
7/11/2014 1:00,5,4,1
7/11/2014 2:00,2,2,0
7/11/2014 3:00,0,0,0
7/11/2014 4:00,0,0,0
7/11/2014 5:00,1,0,1
7/11/2014 6:00,9,5,4
7/11/2014 7:00,25,18,7
7/11/2014 8:00,31,13,18
7/11/2014 9:00,42,20,22
7/11/2014 10:00,49,41,8
7/11/2014 11:00,56,31,25
7/11/2014 12:00,44,32,12
7/11/2014 13:00,44,26,18
7/11/2014 14:00,52,39,13
7/11/2014 15:00,37,21,16
7/11/2014 16:00,47,35,12
7/11/2014 17:00,53,31,22
7/11/2014 18:00,49,40,9
7/11/2014 19:00,39,22,17
7/11/2014 20:00,45,31,14
7/11/2014 21:00,24,21,3
7/11/2014 22:00,13,12,1
7/11/2014 23:00,27,22,5
7/12/2014 0:00,35,30,5
7/12/2014 1:00,27,26,1
7/12/2014 2:00,26,21,5
7/12/2014 3:00,4,2,2
7/12/2014 4:00,4,4,0
7/12/2014 5:00,8,6,2
7/12/2014 6:00,28,12,16
7/12/2014 7:00,87,33,54
7/12/2014 8:00,155,78,77
7/12/2014 9:00,215,93,122
7/12/2014 10:00,103,65,38
7/12/2014 11:00,81,45,36
7/12/2014 12:00,94,50,44
7/12/2014 13:00,80,46,34
7/12/2014 14:00,88,54,34
7/12/2014 15:00,88,52,36
7/12/2014 16:00,68,50,18
7/12/2014 17:00,60,32,28
7/12/2014 18:00,55,41,14
7/12/2014 19:00,51,29,22
7/12/2014 20:00,42,28,14
7/12/2014 21:00,70,43,27
7/12/2014 22:00,79,40,39
7/12/2014 23:00,58,25,33
7/13/2014 0:00,40,19,21
7/13/2014 1:00,19,15,4
7/13/2014 2:00,10,8,2
7/13/2014 3:00,7,6,1
7/13/2014 4:00,7,6,1
7/13/2014 5:00,9,3,6
7/13/2014 6:00,16,4,12
7/13/2014 7:00,36,13,23
7/13/2014 8:00,71,25,46
7/13/2014 9:00,123,54,69
7/13/2014 10:00,132,82,50
7/13/2014 11:00,123,62,61
7/13/2014 12:00,87,26,61
7/13/2014 13:00,81,28,53
7/13/2014 14:00,100,35,65
7/13/2014 15:00,110,47,63
7/13/2014 16:00,64,41,23
7/13/2014 17:00,73,44,29
7/13/2014 18:00,51,31,20
7/13/2014 19:00,85,43,42
7/13/2014 20:00,114,64,50
7/13/2014 21:00,43,28,15
7/13/2014 22:00,22,15,7
7/13/2014 23:00,2,1,1
7/14/2014 0:00,5,3,2
7/14/2014 1:00,2,0,2
7/14/2014 2:00,5,5,0
7/14/2014 3:00,1,1,0
7/14/2014 4:00,5,4,1
7/14/2014 5:00,9,5,4
7/14/2014 6:00,8,2,6
7/14/2014 7:00,20,15,5
7/14/2014 8:00,51,39,12
7/14/2014 9:00,38,21,17
7/14/2014 10:00,36,21,15
7/14/2014 11:00,36,26,10
7/14/2014 12:00,42,25,17
7/14/2014 13:00,43,25,18
7/14/2014 14:00,64,50,14
7/14/2014 15:00,48,32,16
7/14/2014 16:00,49,42,7
7/14/2014 17:00,73,45,28
7/14/2014 18:00,41,23,18
7/14/2014 19:00,52,32,20
7/14/2014 20:00,27,16,11
7/14/2014 21:00,23,18,5
7/14/2014 22:00,11,8,3
7/14/2014 23:00,1,1,0
7/15/2014 0:00,3,2,1
7/15/2014 1:00,0,0,0
7/15/2014 2:00,2,0,2
7/15/2014 3:00,0,0,0
7/15/2014 4:00,0,0,0
7/15/2014 5:00,6,4,2
7/15/2014 6:00,10,6,4
7/15/2014 7:00,17,8,9
7/15/2014 8:00,40,27,13
7/15/2014 9:00,32,16,16
7/15/2014 10:00,37,20,17
7/15/2014 11:00,42,27,15
7/15/2014 12:00,74,44,30
7/15/2014 13:00,50,39,11
7/15/2014 14:00,44,36,8
7/15/2014 15:00,28,14,14
7/15/2014 16:00,38,21,17
7/15/2014 17:00,54,29,25
7/15/2014 18:00,58,23,35
7/15/2014 19:00,30,14,16
7/15/2014 20:00,29,18,11
7/15/2014 21:00,33,17,16
7/15/2014 22:00,7,6,1
7/15/2014 23:00,9,7,2
7/16/2014 0:00,2,2,0
7/16/2014 1:00,2,2,0
7/16/2014 2:00,2,0,2
7/16/2014 3:00,0,0,0
7/16/2014 4:00,0,0,0
7/16/2014 5:00,4,2,2
7/16/2014 6:00,10,7,3
7/16/2014 7:00,13,7,6
7/16/2014 8:00,34,20,14
7/16/2014 9:00,35,25,10
7/16/2014 10:00,27,12,15
7/16/2014 11:00,33,24,9
7/16/2014 12:00,38,29,9
7/16/2014 13:00,34,27,7
7/16/2014 14:00,37,23,14
7/16/2014 15:00,54,39,15
7/16/2014 16:00,41,32,9
7/16/2014 17:00,22,16,6
7/16/2014 18:00,52,32,20
7/16/2014 19:00,60,33,27
7/16/2014 20:00,44,33,11
7/16/2014 21:00,32,28,4
7/16/2014 22:00,12,11,1
7/16/2014 23:00,4,4,0
7/17/2014 0:00,3,3,0
7/17/2014 1:00,2,2,0
7/17/2014 2:00,1,0,1
7/17/2014 3:00,0,0,0
7/17/2014 4:00,0,0,0
7/17/2014 5:00,7,6,1
7/17/2014 6:00,11,4,7
7/17/2014 7:00,27,21,6
7/17/2014 8:00,36,25,11
7/17/2014 9:00,45,25,20
7/17/2014 10:00,25,23,2
7/17/2014 11:00,38,24,14
7/17/2014 12:00,57,43,14
7/17/2014 13:00,38,29,9
7/17/2014 14:00,46,31,15
7/17/2014 15:00,25,19,6
7/17/2014 16:00,50,33,17
7/17/2014 17:00,50,32,18
7/17/2014 18:00,60,42,18
7/17/2014 19:00,49,28,21
7/17/2014 20:00,33,21,12
7/17/2014 21:00,15,10,5
7/17/2014 22:00,17,11,6
7/17/2014 23:00,7,4,3
7/18/2014 0:00,2,2,0
7/18/2014 1:00,2,2,0
7/18/2014 2:00,1,0,1
7/18/2014 3:00,0,0,0
7/18/2014 4:00,0,0,0
7/18/2014 5:00,3,0,3
7/18/2014 6:00,11,7,4
7/18/2014 7:00,16,9,7
7/18/2014 8:00,59,41,18
7/18/2014 9:00,50,39,11
7/18/2014 10:00,42,28,14
7/18/2014 11:00,35,18,17
7/18/2014 12:00,34,23,11
7/18/2014 13:00,56,27,29
7/18/2014 14:00,53,35,18
7/18/2014 15:00,32,16,16
7/18/2014 16:00,50,38,12
7/18/2014 17:00,72,39,33
7/18/2014 18:00,54,34,20
7/18/2014 19:00,35,21,14
7/18/2014 20:00,26,15,11
7/18/2014 21:00,39,26,13
7/18/2014 22:00,7,3,4
7/18/2014 23:00,11,6,5
7/19/2014 0:00,7,4,3
7/19/2014 1:00,6,5,1
7/19/2014 2:00,2,0,2
7/19/2014 3:00,2,0,2
7/19/2014 4:00,0,0,0
7/19/2014 5:00,10,9,1
7/19/2014 6:00,2,2,0
7/19/2014 7:00,10,10,0
7/19/2014 8:00,19,13,6
7/19/2014 9:00,38,24,14
7/19/2014 10:00,39,18,21
7/19/2014 11:00,43,19,24
7/19/2014 12:00,64,39,25
7/19/2014 13:00,53,28,25
7/19/2014 14:00,57,38,19
7/19/2014 15:00,56,24,32
7/19/2014 16:00,53,30,23
7/19/2014 17:00,52,36,16
7/19/2014 18:00,43,27,16
7/19/2014 19:00,27,19,8
7/19/2014 20:00,33,18,15
7/19/2014 21:00,30,23,7
7/19/2014 22:00,9,9,0
7/19/2014 23:00,10,7,3
7/20/2014 0:00,3,1,2
7/20/2014 1:00,8,8,0
7/20/2014 2:00,3,1,2
7/20/2014 3:00,1,1,0
7/20/2014 4:00,0,0,0
7/20/2014 5:00,2,2,0
7/20/2014 6:00,2,0,2
7/20/2014 7:00,6,4,2
7/20/2014 8:00,12,10,2
7/20/2014 9:00,28,20,8
7/20/2014 10:00,48,30,18
7/20/2014 11:00,68,42,26
7/20/2014 12:00,72,40,32
7/20/2014 13:00,79,48,31
7/20/2014 14:00,52,37,15
7/20/2014 15:00,65,47,18
7/20/2014 16:00,47,34,13
7/20/2014 17:00,33,23,10
7/20/2014 18:00,29,21,8
7/20/2014 19:00,10,8,2
7/20/2014 20:00,33,21,12
7/20/2014 21:00,16,12,4
7/20/2014 22:00,9,8,1
7/20/2014 23:00,3,3,0
7/21/2014 0:00,5,4,1
7/21/2014 1:00,0,0,0
7/21/2014 2:00,0,0,0
7/21/2014 3:00,0,0,0
7/21/2014 4:00,0,0,0
7/21/2014 5:00,5,3,2
7/21/2014 6:00,13,9,4
7/21/2014 7:00,25,20,5
7/21/2014 8:00,39,23,16
7/21/2014 9:00,43,23,20
7/21/2014 10:00,18,8,10
7/21/2014 11:00,39,29,10
7/21/2014 12:00,35,31,4
7/21/2014 13:00,39,26,13
7/21/2014 14:00,59,39,20
7/21/2014 15:00,44,33,11
7/21/2014 16:00,59,43,16
7/21/2014 17:00,65,40,25
7/21/2014 18:00,63,45,18
7/21/2014 19:00,37,23,14
7/21/2014 20:00,39,29,10
7/21/2014 21:00,21,16,5
7/21/2014 22:00,10,10,0
7/21/2014 23:00,13,13,0
7/22/2014 0:00,0,0,0
7/22/2014 1:00,2,1,1
7/22/2014 2:00,4,3,1
7/22/2014 3:00,0,0,0
7/22/2014 4:00,0,0,0
7/22/2014 5:00,4,2,2
7/22/2014 6:00,10,7,3
7/22/2014 7:00,33,23,10
7/22/2014 8:00,33,23,10
7/22/2014 9:00,34,27,7
7/22/2014 10:00,29,19,10
7/22/2014 11:00,34,21,13
7/22/2014 12:00,51,36,15
7/22/2014 13:00,42,27,15
7/22/2014 14:00,34,26,8
7/22/2014 15:00,29,15,14
7/22/2014 16:00,52,35,17
7/22/2014 17:00,37,19,18
7/22/2014 18:00,52,33,19
7/22/2014 19:00,44,23,21
7/22/2014 20:00,24,18,6
7/22/2014 21:00,35,24,11
7/22/2014 22:00,4,4,0
7/22/2014 23:00,11,8,3
7/23/2014 0:00,0,0,0
7/23/2014 1:00,1,0,1
7/23/2014 2:00,0,0,0
7/23/2014 3:00,1,0,1
7/23/2014 4:00,0,0,0
7/23/2014 5:00,2,2,0
7/23/2014 6:00,10,3,7
7/23/2014 7:00,28,23,5
7/23/2014 8:00,22,16,6
7/23/2014 9:00,36,19,17
7/23/2014 10:00,26,18,8
7/23/2014 11:00,36,21,15
7/23/2014 12:00,36,16,20
7/23/2014 13:00,20,10,10
7/23/2014 14:00,13,6,7
7/23/2014 15:00,17,7,10
7/23/2014 16:00,25,9,16
7/23/2014 17:00,46,33,13
7/23/2014 18:00,50,31,19
7/23/2014 19:00,26,17,9
7/23/2014 20:00,28,21,7
7/23/2014 21:00,29,23,6
7/23/2014 22:00,8,5,3
7/23/2014 23:00,9,9,0
7/24/2014 0:00,2,0,2
7/24/2014 1:00,2,1,1
7/24/2014 2:00,0,0,0
7/24/2014 3:00,1,0,1
7/24/2014 4:00,7,7,0
7/24/2014 5:00,4,4,0
7/24/2014 6:00,17,11,6
7/24/2014 7:00,20,16,4
7/24/2014 8:00,20,17,3
7/24/2014 9:00,23,20,3
7/24/2014 10:00,29,20,9
7/24/2014 11:00,36,25,11
7/24/2014 12:00,46,31,15
7/24/2014 13:00,40,33,7
7/24/2014 14:00,48,40,8
7/24/2014 15:00,26,17,9
7/24/2014 16:00,42,29,13
7/24/2014 17:00,40,26,14
7/24/2014 18:00,42,25,17
7/24/2014 19:00,38,28,10
7/24/2014 20:00,13,5,8
7/24/2014 21:00,11,7,4
7/24/2014 22:00,6,4,2
7/24/2014 23:00,3,1,2
7/25/2014 0:00,4,3,1
7/25/2014 1:00,2,2,0
7/25/2014 2:00,0,0,0
7/25/2014 3:00,0,0,0
7/25/2014 4:00,0,0,0
7/25/2014 5:00,2,2,0
7/25/2014 6:00,9,4,5
7/25/2014 7:00,26,23,3
7/25/2014 8:00,37,28,9
7/25/2014 9:00,35,23,12
7/25/2014 10:00,43,27,16
7/25/2014 11:00,44,24,20
7/25/2014 12:00,45,25,20
7/25/2014 13:00,56,42,14
7/25/2014 14:00,55,29,26
7/25/2014 15:00,56,33,23
7/25/2014 16:00,38,19,19
7/25/2014 17:00,41,24,17
7/25/2014 18:00,43,29,14
7/25/2014 19:00,29,19,10
7/25/2014 20:00,29,21,8
7/25/2014 21:00,26,18,8
7/25/2014 22:00,19,14,5
7/25/2014 23:00,14,12,2
7/26/2014 0:00,7,7,0
7/26/2014 1:00,7,3,4
7/26/2014 2:00,0,0,0
7/26/2014 3:00,0,0,0
7/26/2014 4:00,1,0,1
7/26/2014 5:00,6,6,0
7/26/2014 6:00,7,5,2
7/26/2014 7:00,13,11,2
7/26/2014 8:00,15,8,7
7/26/2014 9:00,29,16,13
7/26/2014 10:00,58,25,33
7/26/2014 11:00,52,36,16
7/26/2014 12:00,40,23,17
7/26/2014 13:00,83,62,21
7/26/2014 14:00,70,45,25
7/26/2014 15:00,64,44,20
7/26/2014 16:00,52,34,18
7/26/2014 17:00,44,31,13
7/26/2014 18:00,37,29,8
7/26/2014 19:00,32,27,5
7/26/2014 20:00,12,11,1
7/26/2014 21:00,23,10,13
7/26/2014 22:00,6,5,1
7/26/2014 23:00,8,8,0
7/27/2014 0:00,7,7,0
7/27/2014 1:00,8,8,0
7/27/2014 2:00,1,1,0
7/27/2014 3:00,2,2,0
7/27/2014 4:00,0,0,0
7/27/2014 5:00,2,2,0
7/27/2014 6:00,4,2,2
7/27/2014 7:00,8,7,1
7/27/2014 8:00,7,4,3
7/27/2014 9:00,21,19,2
7/27/2014 10:00,36,26,10
7/27/2014 11:00,61,36,25
7/27/2014 12:00,47,24,23
7/27/2014 13:00,86,56,30
7/27/2014 14:00,74,44,30
7/27/2014 15:00,51,38,13
7/27/2014 16:00,40,30,10
7/27/2014 17:00,40,33,7
7/27/2014 18:00,53,41,12
7/27/2014 19:00,31,18,13
7/27/2014 20:00,27,16,11
7/27/2014 21:00,20,16,4
7/27/2014 22:00,14,12,2
7/27/2014 23:00,10,8,2
7/28/2014 0:00,0,0,0
7/28/2014 1:00,1,0,1
7/28/2014 2:00,0,0,0
7/28/2014 3:00,0,0,0
7/28/2014 4:00,0,0,0
7/28/2014 5:00,1,0,1
7/28/2014 6:00,7,4,3
7/28/2014 7:00,29,22,7
7/28/2014 8:00,34,28,6
7/28/2014 9:00,28,18,10
7/28/2014 10:00,37,18,19
7/28/2014 11:00,31,21,10
7/28/2014 12:00,32,24,8
7/28/2014 13:00,57,42,15
7/28/2014 14:00,54,32,22
7/28/2014 15:00,51,38,13
7/28/2014 16:00,64,37,27
7/28/2014 17:00,49,32,17
7/28/2014 18:00,60,38,22
7/28/2014 19:00,51,32,19
7/28/2014 20:00,25,19,6
7/28/2014 21:00,27,16,11
7/28/2014 22:00,5,4,1
7/28/2014 23:00,1,1,0
7/29/2014 0:00,1,1,0
7/29/2014 1:00,2,2,0
7/29/2014 2:00,0,0,0
7/29/2014 3:00,2,2,0
7/29/2014 4:00,0,0,0
7/29/2014 5:00,2,2,0
7/29/2014 6:00,17,9,8
7/29/2014 7:00,22,16,6
7/29/2014 8:00,54,37,17
7/29/2014 9:00,44,28,16
7/29/2014 10:00,39,25,14
7/29/2014 11:00,36,25,11
7/29/2014 12:00,50,36,14
7/29/2014 13:00,45,34,11
7/29/2014 14:00,59,43,16
7/29/2014 15:00,28,16,12
7/29/2014 16:00,39,24,15
7/29/2014 17:00,43,29,14
7/29/2014 18:00,61,36,25
7/29/2014 19:00,53,34,19
7/29/2014 20:00,34,24,10
7/29/2014 21:00,32,29,3
7/29/2014 22:00,7,7,0
7/29/2014 23:00,6,5,1
7/30/2014 0:00,1,0,1
7/30/2014 1:00,0,0,0
7/30/2014 2:00,0,0,0
7/30/2014 3:00,2,2,0
7/30/2014 4:00,0,0,0
7/30/2014 5:00,3,0,3
7/30/2014 6:00,9,3,6
7/30/2014 7:00,23,19,4
7/30/2014 8:00,26,22,4
7/30/2014 9:00,50,34,16
7/30/2014 10:00,45,21,24
7/30/2014 11:00,30,15,15
7/30/2014 12:00,51,31,20
7/30/2014 13:00,42,24,18
7/30/2014 14:00,29,20,9
7/30/2014 15:00,50,31,19
7/30/2014 16:00,42,21,21
7/30/2014 17:00,45,28,17
7/30/2014 18:00,52,31,21
7/30/2014 19:00,43,18,25
7/30/2014 20:00,49,29,20
7/30/2014 21:00,38,25,13
7/30/2014 22:00,23,20,3
7/30/2014 23:00,7,4,3
7/31/2014 0:00,3,2,1
7/31/2014 1:00,3,3,0
7/31/2014 2:00,2,0,2
7/31/2014 3:00,0,0,0
7/31/2014 4:00,0,0,0
7/31/2014 5:00,0,0,0
7/31/2014 6:00,12,6,6
7/31/2014 7:00,25,20,5
7/31/2014 8:00,21,14,7
7/31/2014 9:00,44,29,15
7/31/2014 10:00,45,37,8
7/31/2014 11:00,59,37,22
7/31/2014 12:00,45,25,20
7/31/2014 13:00,46,33,13
7/31/2014 14:00,49,36,13
7/31/2014 15:00,59,27,32
7/31/2014 16:00,66,45,21
7/31/2014 17:00,66,39,27
7/31/2014 18:00,55,28,27
7/31/2014 19:00,56,28,28
7/31/2014 20:00,30,17,13
7/31/2014 21:00,32,24,8
7/31/2014 22:00,7,5,2
7/31/2014 23:00,9,8,1
8/1/2014 0:00,8,8,0
8/1/2014 1:00,4,3,1
8/1/2014 2:00,0,0,0
8/1/2014 3:00,0,0,0
8/1/2014 4:00,0,0,0
8/1/2014 5:00,1,0,1
8/1/2014 6:00,11,7,4
8/1/2014 7:00,26,23,3
8/1/2014 8:00,27,17,10
8/1/2014 9:00,14,10,4
8/1/2014 10:00,54,33,21
8/1/2014 11:00,54,37,17
8/1/2014 12:00,43,30,13
8/1/2014 13:00,23,15,8
8/1/2014 14:00,33,19,14
8/1/2014 15:00,50,32,18
8/1/2014 16:00,35,13,22
8/1/2014 17:00,54,31,23
8/1/2014 18:00,49,26,23
8/1/2014 19:00,26,16,10
8/1/2014 20:00,25,13,12
8/1/2014 21:00,29,19,10
8/1/2014 22:00,8,7,1
8/1/2014 23:00,14,12,2
8/2/2014 0:00,2,2,0
8/2/2014 1:00,4,4,0
8/2/2014 2:00,2,2,0
8/2/2014 3:00,3,3,0
8/2/2014 4:00,1,0,1
8/2/2014 5:00,3,2,1
8/2/2014 6:00,0,0,0
8/2/2014 7:00,3,1,2
8/2/2014 8:00,14,11,3
8/2/2014 9:00,39,30,9
8/2/2014 10:00,35,17,18
8/2/2014 11:00,45,21,24
8/2/2014 12:00,61,27,34
8/2/2014 13:00,35,18,17
8/2/2014 14:00,50,26,24
8/2/2014 15:00,49,27,22
8/2/2014 16:00,51,34,17
8/2/2014 17:00,57,34,23
8/2/2014 18:00,48,37,11
8/2/2014 19:00,44,26,18
8/2/2014 20:00,36,25,11
8/2/2014 21:00,38,24,14
8/2/2014 22:00,13,13,0
8/2/2014 23:00,9,5,4
8/3/2014 0:00,9,5,4
8/3/2014 1:00,0,0,0
8/3/2014 2:00,1,1,0
8/3/2014 3:00,2,0,2
8/3/2014 4:00,1,1,0
8/3/2014 5:00,2,2,0
8/3/2014 6:00,1,1,0
8/3/2014 7:00,5,2,3
8/3/2014 8:00,14,12,2
8/3/2014 9:00,28,16,12
8/3/2014 10:00,39,25,14
8/3/2014 11:00,51,26,25
8/3/2014 12:00,66,39,27
8/3/2014 13:00,77,45,32
8/3/2014 14:00,62,33,29
8/3/2014 15:00,49,25,24
8/3/2014 16:00,66,55,11
8/3/2014 17:00,34,26,8
8/3/2014 18:00,35,25,10
8/3/2014 19:00,28,18,10
8/3/2014 20:00,36,29,7
8/3/2014 21:00,23,19,4
8/3/2014 22:00,5,5,0
8/3/2014 23:00,6,2,4
8/4/2014 0:00,1,0,1
8/4/2014 1:00,6,3,3
8/4/2014 2:00,0,0,0
8/4/2014 3:00,0,0,0
8/4/2014 4:00,4,4,0
8/4/2014 5:00,0,0,0
8/4/2014 6:00,20,13,7
8/4/2014 7:00,16,8,8
8/4/2014 8:00,36,20,16
8/4/2014 9:00,47,33,14
8/4/2014 10:00,46,29,17
8/4/2014 11:00,43,36,7
8/4/2014 12:00,57,42,15
8/4/2014 13:00,55,45,10
8/4/2014 14:00,62,42,20
8/4/2014 15:00,46,24,22
8/4/2014 16:00,55,47,8
8/4/2014 17:00,73,45,28
8/4/2014 18:00,70,38,32
8/4/2014 19:00,50,39,11
8/4/2014 20:00,31,18,13
8/4/2014 21:00,15,7,8
8/4/2014 22:00,8,7,1
8/4/2014 23:00,8,6,2
8/5/2014 0:00,3,2,1
8/5/2014 1:00,3,3,0
8/5/2014 2:00,0,0,0
8/5/2014 3:00,0,0,0
8/5/2014 4:00,2,2,0
8/5/2014 5:00,3,2,1
8/5/2014 6:00,17,10,7
8/5/2014 7:00,29,22,7
8/5/2014 8:00,57,40,17
8/5/2014 9:00,33,18,15
8/5/2014 10:00,36,22,14
8/5/2014 11:00,37,26,11
8/5/2014 12:00,37,25,12
8/5/2014 13:00,53,32,21
