Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
8/5/2014 14:00,40,25,15
8/5/2014 15:00,54,36,18
8/5/2014 16:00,57,45,12
8/5/2014 17:00,74,44,30
8/5/2014 18:00,29,16,13
8/5/2014 19:00,40,10,30
8/5/2014 20:00,14,10,4
8/5/2014 21:00,7,5,2
8/5/2014 22:00,3,3,0
8/5/2014 23:00,7,4,3
8/6/2014 0:00,1,1,0
8/6/2014 1:00,0,0,0
8/6/2014 2:00,0,0,0
8/6/2014 3:00,0,0,0
8/6/2014 4:00,1,1,0
8/6/2014 5:00,1,1,0
8/6/2014 6:00,13,9,4
8/6/2014 7:00,30,21,9
8/6/2014 8:00,44,29,15
8/6/2014 9:00,40,22,18
8/6/2014 10:00,39,26,13
8/6/2014 11:00,30,18,12
8/6/2014 12:00,39,26,13
8/6/2014 13:00,19,13,6
8/6/2014 14:00,32,19,13
8/6/2014 15:00,36,19,17
8/6/2014 16:00,60,40,20
8/6/2014 17:00,44,32,12
8/6/2014 18:00,66,36,30
8/6/2014 19:00,31,16,15
8/6/2014 20:00,36,22,14
8/6/2014 21:00,22,19,3
8/6/2014 22:00,5,4,1
8/6/2014 23:00,5,3,2
8/7/2014 0:00,2,2,0
8/7/2014 1:00,3,3,0
8/7/2014 2:00,0,0,0
8/7/2014 3:00,1,0,1
8/7/2014 4:00,0,0,0
8/7/2014 5:00,8,4,4
8/7/2014 6:00,8,4,4
8/7/2014 7:00,25,22,3
8/7/2014 8:00,36,26,10
8/7/2014 9:00,33,18,15
8/7/2014 10:00,38,21,17
8/7/2014 11:00,34,25,9
8/7/2014 12:00,41,24,17
8/7/2014 13:00,47,39,8
8/7/2014 14:00,60,42,18
8/7/2014 15:00,49,37,12
8/7/2014 16:00,35,25,10
8/7/2014 17:00,58,47,11
8/7/2014 18:00,53,25,28
8/7/2014 19:00,26,13,13
8/7/2014 20:00,21,11,10
8/7/2014 21:00,17,12,5
8/7/2014 22:00,7,6,1
8/7/2014 23:00,11,7,4
8/8/2014 0:00,1,0,1
8/8/2014 1:00,5,4,1
8/8/2014 2:00,2,0,2
8/8/2014 3:00,1,0,1
8/8/2014 4:00,0,0,0
8/8/2014 5:00,3,2,1
8/8/2014 6:00,11,8,3
8/8/2014 7:00,23,15,8
8/8/2014 8:00,28,20,8
8/8/2014 9:00,24,12,12
8/8/2014 10:00,28,11,17
8/8/2014 11:00,52,37,15
8/8/2014 12:00,48,19,29
8/8/2014 13:00,54,36,18
8/8/2014 14:00,37,27,10
8/8/2014 15:00,29,20,9
8/8/2014 16:00,47,34,13
8/8/2014 17:00,49,38,11
8/8/2014 18:00,69,40,29
8/8/2014 19:00,18,11,7
8/8/2014 20:00,29,21,8
8/8/2014 21:00,21,15,6
8/8/2014 22:00,9,6,3
8/8/2014 23:00,8,7,1
8/9/2014 0:00,2,2,0
8/9/2014 1:00,7,4,3
8/9/2014 2:00,0,0,0
8/9/2014 3:00,1,0,1
8/9/2014 4:00,0,0,0
8/9/2014 5:00,2,2,0
8/9/2014 6:00,1,0,1
8/9/2014 7:00,14,8,6
8/9/2014 8:00,28,15,13
8/9/2014 9:00,36,29,7
8/9/2014 10:00,37,25,12
8/9/2014 11:00,50,30,20
8/9/2014 12:00,53,38,15
8/9/2014 13:00,60,50,10
8/9/2014 14:00,38,21,17
8/9/2014 15:00,38,22,16
8/9/2014 16:00,38,24,14
8/9/2014 17:00,54,28,26
8/9/2014 18:00,27,21,6
8/9/2014 19:00,27,19,8
8/9/2014 20:00,30,26,4
8/9/2014 21:00,12,10,2
8/9/2014 22:00,21,16,5
8/9/2014 23:00,8,6,2
8/10/2014 0:00,7,4,3
8/10/2014 1:00,5,4,1
8/10/2014 2:00,3,3,0
8/10/2014 3:00,3,3,0
8/10/2014 4:00,0,0,0
8/10/2014 5:00,2,2,0
8/10/2014 6:00,2,2,0
8/10/2014 7:00,3,1,2
8/10/2014 8:00,10,3,7
8/10/2014 9:00,31,19,12
8/10/2014 10:00,42,28,14
8/10/2014 11:00,47,18,29
8/10/2014 12:00,87,57,30
8/10/2014 13:00,64,38,26
8/10/2014 14:00,67,36,31
8/10/2014 15:00,53,37,16
8/10/2014 16:00,48,23,25
8/10/2014 17:00,39,31,8
8/10/2014 18:00,56,40,16
8/10/2014 19:00,30,16,14
8/10/2014 20:00,14,11,3
8/10/2014 21:00,8,7,1
8/10/2014 22:00,14,13,1
8/10/2014 23:00,3,3,0
8/11/2014 0:00,1,0,1
8/11/2014 1:00,2,0,2
8/11/2014 2:00,0,0,0
8/11/2014 3:00,0,0,0
8/11/2014 4:00,0,0,0
8/11/2014 5:00,0,0,0
8/11/2014 6:00,10,8,2
8/11/2014 7:00,28,21,7
8/11/2014 8:00,50,33,17
8/11/2014 9:00,25,11,14
8/11/2014 10:00,38,22,16
8/11/2014 11:00,30,20,10
8/11/2014 12:00,52,31,21
8/11/2014 13:00,41,24,17
8/11/2014 14:00,43,29,14
8/11/2014 15:00,32,24,8
8/11/2014 16:00,43,33,10
8/11/2014 17:00,66,38,28
8/11/2014 18:00,46,19,27
8/11/2014 19:00,31,17,14
8/11/2014 20:00,19,15,4
8/11/2014 21:00,16,13,3
8/11/2014 22:00,4,4,0
8/11/2014 23:00,2,0,2
8/12/2014 0:00,2,2,0
8/12/2014 1:00,2,1,1
8/12/2014 2:00,1,1,0
8/12/2014 3:00,0,0,0
8/12/2014 4:00,5,4,1
8/12/2014 5:00,8,6,2
8/12/2014 6:00,16,13,3
8/12/2014 7:00,20,15,5
8/12/2014 8:00,21,18,3
8/12/2014 9:00,40,28,12
8/12/2014 10:00,37,18,19
8/12/2014 11:00,35,25,10
8/12/2014 12:00,46,31,15
8/12/2014 13:00,36,23,13
8/12/2014 14:00,39,26,13
8/12/2014 15:00,45,27,18
8/12/2014 16:00,63,37,26
8/12/2014 17:00,51,27,24
8/12/2014 18:00,78,36,42
8/12/2014 19:00,34,22,12
8/12/2014 20:00,33,26,7
8/12/2014 21:00,20,17,3
8/12/2014 22:00,5,2,3
8/12/2014 23:00,3,2,1
8/13/2014 0:00,5,4,1
8/13/2014 1:00,2,0,2
8/13/2014 2:00,2,2,0
8/13/2014 3:00,2,2,0
8/13/2014 4:00,0,0,0
8/13/2014 5:00,5,5,0
8/13/2014 6:00,6,2,4
8/13/2014 7:00,25,15,10
8/13/2014 8:00,31,24,7
8/13/2014 9:00,21,18,3
8/13/2014 10:00,21,11,10
8/13/2014 11:00,19,10,9
8/13/2014 12:00,33,20,13
8/13/2014 13:00,35,24,11
8/13/2014 14:00,40,32,8
8/13/2014 15:00,27,23,4
8/13/2014 16:00,41,30,11
8/13/2014 17:00,40,22,18
8/13/2014 18:00,73,40,33
8/13/2014 19:00,42,29,13
8/13/2014 20:00,22,13,9
8/13/2014 21:00,22,13,9
8/13/2014 22:00,13,10,3
8/13/2014 23:00,8,7,1
8/14/2014 0:00,1,1,0
8/14/2014 1:00,0,0,0
8/14/2014 2:00,1,1,0
8/14/2014 3:00,1,0,1
8/14/2014 4:00,0,0,0
8/14/2014 5:00,0,0,0
8/14/2014 6:00,6,3,3
8/14/2014 7:00,21,14,7
8/14/2014 8:00,33,21,12
8/14/2014 9:00,32,14,18
8/14/2014 10:00,31,23,8
8/14/2014 11:00,27,15,12
8/14/2014 12:00,45,35,10
8/14/2014 13:00,57,34,23
8/14/2014 14:00,44,31,13
8/14/2014 15:00,39,19,20
8/14/2014 16:00,21,16,5
8/14/2014 17:00,54,35,19
8/14/2014 18:00,64,43,21
8/14/2014 19:00,54,40,14
8/14/2014 20:00,24,17,7
8/14/2014 21:00,23,18,5
8/14/2014 22:00,9,6,3
8/14/2014 23:00,6,6,0
8/15/2014 0:00,4,4,0
8/15/2014 1:00,4,3,1
8/15/2014 2:00,0,0,0
8/15/2014 3:00,0,0,0
8/15/2014 4:00,0,0,0
8/15/2014 5:00,3,3,0
8/15/2014 6:00,5,3,2
8/15/2014 7:00,20,17,3
8/15/2014 8:00,19,14,5
8/15/2014 9:00,31,25,6
8/15/2014 10:00,27,22,5
8/15/2014 11:00,37,31,6
8/15/2014 12:00,29,15,14
8/15/2014 13:00,34,21,13
8/15/2014 14:00,55,39,16
8/15/2014 15:00,32,27,5
8/15/2014 16:00,38,28,10
8/15/2014 17:00,54,37,17
8/15/2014 18:00,42,28,14
8/15/2014 19:00,52,31,21
8/15/2014 20:00,19,14,5
8/15/2014 21:00,20,14,6
8/15/2014 22:00,13,4,9
8/15/2014 23:00,5,4,1
8/16/2014 0:00,6,6,0
8/16/2014 1:00,2,2,0
8/16/2014 2:00,1,1,0
8/16/2014 3:00,4,2,2
8/16/2014 4:00,0,0,0
8/16/2014 5:00,8,7,1
8/16/2014 6:00,8,6,2
8/16/2014 7:00,3,2,1
8/16/2014 8:00,9,6,3
8/16/2014 9:00,32,21,11
8/16/2014 10:00,33,23,10
8/16/2014 11:00,39,19,20
8/16/2014 12:00,49,37,12
8/16/2014 13:00,44,22,22
8/16/2014 14:00,62,37,25
8/16/2014 15:00,60,47,13
8/16/2014 16:00,52,40,12
8/16/2014 17:00,46,25,21
8/16/2014 18:00,45,32,13
8/16/2014 19:00,31,21,10
8/16/2014 20:00,32,23,9
8/16/2014 21:00,19,19,0
8/16/2014 22:00,11,10,1
8/16/2014 23:00,2,1,1
8/17/2014 0:00,5,5,0
8/17/2014 1:00,0,0,0
8/17/2014 2:00,4,4,0
8/17/2014 3:00,1,0,1
8/17/2014 4:00,1,1,0
8/17/2014 5:00,2,2,0
8/17/2014 6:00,1,0,1
8/17/2014 7:00,4,2,2
8/17/2014 8:00,13,8,5
8/17/2014 9:00,22,14,8
8/17/2014 10:00,50,29,21
8/17/2014 11:00,70,45,25
8/17/2014 12:00,53,35,18
8/17/2014 13:00,57,38,19
8/17/2014 14:00,64,38,26
8/17/2014 15:00,61,34,27
8/17/2014 16:00,72,50,22
8/17/2014 17:00,56,41,15
8/17/2014 18:00,38,26,12
8/17/2014 19:00,26,16,10
8/17/2014 20:00,18,16,2
8/17/2014 21:00,14,10,4
8/17/2014 22:00,9,8,1
8/17/2014 23:00,10,9,1
8/18/2014 0:00,2,2,0
8/18/2014 1:00,5,5,0
8/18/2014 2:00,2,2,0
8/18/2014 3:00,1,1,0
8/18/2014 4:00,0,0,0
8/18/2014 5:00,0,0,0
8/18/2014 6:00,6,2,4
8/18/2014 7:00,34,27,7
8/18/2014 8:00,21,10,11
8/18/2014 9:00,42,27,15
8/18/2014 10:00,47,27,20
8/18/2014 11:00,41,31,10
8/18/2014 12:00,55,38,17
8/18/2014 13:00,47,22,25
8/18/2014 14:00,45,28,17
8/18/2014 15:00,37,28,9
8/18/2014 16:00,52,37,15
8/18/2014 17:00,53,32,21
8/18/2014 18:00,66,37,29
8/18/2014 19:00,41,29,12
8/18/2014 20:00,22,16,6
8/18/2014 21:00,16,14,2
8/18/2014 22:00,20,19,1
8/18/2014 23:00,4,2,2
8/19/2014 0:00,2,2,0
8/19/2014 1:00,2,0,2
8/19/2014 2:00,0,0,0
8/19/2014 3:00,0,0,0
8/19/2014 4:00,0,0,0
8/19/2014 5:00,7,7,0
8/19/2014 6:00,29,18,11
8/19/2014 7:00,24,19,5
8/19/2014 8:00,39,28,11
8/19/2014 9:00,28,18,10
8/19/2014 10:00,28,22,6
8/19/2014 11:00,27,10,17
8/19/2014 12:00,50,33,17
8/19/2014 13:00,42,23,19
8/19/2014 14:00,36,28,8
8/19/2014 15:00,46,32,14
8/19/2014 16:00,63,41,22
8/19/2014 17:00,40,27,13
8/19/2014 18:00,51,42,9
8/19/2014 19:00,58,39,19
8/19/2014 20:00,29,16,13
8/19/2014 21:00,14,11,3
8/19/2014 22:00,11,11,0
8/19/2014 23:00,1,0,1
8/20/2014 0:00,1,1,0
8/20/2014 1:00,3,1,2
8/20/2014 2:00,1,0,1
8/20/2014 3:00,0,0,0
8/20/2014 4:00,0,0,0
8/20/2014 5:00,8,5,3
8/20/2014 6:00,12,5,7
8/20/2014 7:00,18,14,4
8/20/2014 8:00,24,17,7
8/20/2014 9:00,26,23,3
8/20/2014 10:00,27,14,13
8/20/2014 11:00,28,15,13
8/20/2014 12:00,28,15,13
8/20/2014 13:00,45,32,13
8/20/2014 14:00,55,28,27
8/20/2014 15:00,44,29,15
8/20/2014 16:00,40,30,10
8/20/2014 17:00,56,40,16
8/20/2014 18:00,45,26,19
8/20/2014 19:00,27,15,12
8/20/2014 20:00,23,17,6
8/20/2014 21:00,38,31,7
8/20/2014 22:00,5,4,1
8/20/2014 23:00,11,8,3
8/21/2014 0:00,1,0,1
8/21/2014 1:00,1,1,0
8/21/2014 2:00,1,0,1
8/21/2014 3:00,2,2,0
8/21/2014 4:00,0,0,0
8/21/2014 5:00,2,0,2
8/21/2014 6:00,13,7,6
8/21/2014 7:00,38,26,12
8/21/2014 8:00,39,21,18
8/21/2014 9:00,44,21,23
8/21/2014 10:00,43,30,13
8/21/2014 11:00,35,28,7
8/21/2014 12:00,45,23,22
8/21/2014 13:00,40,27,13
8/21/2014 14:00,44,24,20
8/21/2014 15:00,28,20,8
8/21/2014 16:00,53,37,16
8/21/2014 17:00,52,32,20
8/21/2014 18:00,47,36,11
8/21/2014 19:00,46,36,10
8/21/2014 20:00,25,16,9
8/21/2014 21:00,20,12,8
8/21/2014 22:00,11,8,3
8/21/2014 23:00,7,6,1
8/22/2014 0:00,5,2,3
8/22/2014 1:00,2,2,0
8/22/2014 2:00,0,0,0
8/22/2014 3:00,2,2,0
8/22/2014 4:00,2,2,0
8/22/2014 5:00,0,0,0
8/22/2014 6:00,4,3,1
8/22/2014 7:00,26,20,6
8/22/2014 8:00,45,30,15
8/22/2014 9:00,33,27,6
8/22/2014 10:00,58,28,30
8/22/2014 11:00,37,26,11
8/22/2014 12:00,47,24,23
8/22/2014 13:00,53,28,25
8/22/2014 14:00,46,29,17
8/22/2014 15:00,60,39,21
8/22/2014 16:00,55,36,19
8/22/2014 17:00,76,53,23
8/22/2014 18:00,57,38,19
8/22/2014 19:00,32,18,14
8/22/2014 20:00,36,23,13
8/22/2014 21:00,12,9,3
8/22/2014 22:00,12,11,1
8/22/2014 23:00,8,8,0
8/23/2014 0:00,4,3,1
8/23/2014 1:00,0,0,0
8/23/2014 2:00,3,2,1
8/23/2014 3:00,2,2,0
8/23/2014 4:00,2,2,0
8/23/2014 5:00,3,3,0
8/23/2014 6:00,2,2,0
8/23/2014 7:00,9,5,4
8/23/2014 8:00,18,13,5
8/23/2014 9:00,34,19,15
8/23/2014 10:00,32,17,15
8/23/2014 11:00,65,46,19
8/23/2014 12:00,38,18,20
8/23/2014 13:00,42,31,11
8/23/2014 14:00,72,35,37
8/23/2014 15:00,45,25,20
8/23/2014 16:00,57,38,19
8/23/2014 17:00,28,24,4
8/23/2014 18:00,33,21,12
8/23/2014 19:00,24,20,4
8/23/2014 20:00,32,19,13
8/23/2014 21:00,7,4,3
8/23/2014 22:00,11,8,3
8/23/2014 23:00,8,4,4
8/24/2014 0:00,3,1,2
8/24/2014 1:00,3,3,0
8/24/2014 2:00,0,0,0
8/24/2014 3:00,2,2,0
8/24/2014 4:00,0,0,0
8/24/2014 5:00,1,1,0
8/24/2014 6:00,2,2,0
8/24/2014 7:00,0,0,0
8/24/2014 8:00,13,8,5
8/24/2014 9:00,21,13,8
8/24/2014 10:00,40,26,14
8/24/2014 11:00,58,35,23
8/24/2014 12:00,43,32,11
8/24/2014 13:00,79,39,40
8/24/2014 14:00,65,36,29
8/24/2014 15:00,32,24,8
8/24/2014 16:00,52,34,18
8/24/2014 17:00,39,22,17
8/24/2014 18:00,31,18,13
8/24/2014 19:00,19,14,5
8/24/2014 20:00,16,14,2
8/24/2014 21:00,17,10,7
8/24/2014 22:00,20,15,5
8/24/2014 23:00,3,3,0
8/25/2014 0:00,1,0,1
8/25/2014 1:00,0,0,0
8/25/2014 2:00,0,0,0
8/25/2014 3:00,0,0,0
8/25/2014 4:00,0,0,0
8/25/2014 5:00,4,3,1
8/25/2014 6:00,6,5,1
8/25/2014 7:00,23,19,4
8/25/2014 8:00,28,14,14
8/25/2014 9:00,36,24,12
8/25/2014 10:00,20,9,11
8/25/2014 11:00,23,17,6
8/25/2014 12:00,27,14,13
8/25/2014 13:00,30,26,4
8/25/2014 14:00,26,17,9
8/25/2014 15:00,5,0,5
8/25/2014 16:00,0,0,0
8/25/2014 17:00,0,0,0
8/25/2014 18:00,0,0,0
8/25/2014 19:00,0,0,0
8/25/2014 20:00,0,0,0
8/25/2014 21:00,0,0,0
8/25/2014 22:00,0,0,0
8/25/2014 23:00,0,0,0
8/26/2014 0:00,0,0,0
8/26/2014 1:00,0,0,0
8/26/2014 2:00,0,0,0
8/26/2014 3:00,0,0,0
8/26/2014 4:00,0,0,0
8/26/2014 5:00,0,0,0
8/26/2014 6:00,0,0,0
8/26/2014 7:00,0,0,0
8/26/2014 8:00,0,0,0
8/26/2014 9:00,0,0,0
8/26/2014 10:00,0,0,0
8/26/2014 11:00,0,0,0
8/26/2014 12:00,0,0,0
8/26/2014 13:00,0,0,0
8/26/2014 14:00,0,0,0
8/26/2014 15:00,0,0,0
8/26/2014 16:00,0,0,0
8/26/2014 17:00,0,0,0
8/26/2014 18:00,0,0,0
8/26/2014 19:00,0,0,0
8/26/2014 20:00,0,0,0
8/26/2014 21:00,0,0,0
8/26/2014 22:00,0,0,0
8/26/2014 23:00,0,0,0
8/27/2014 0:00,0,0,0
8/27/2014 1:00,0,0,0
8/27/2014 2:00,0,0,0
8/27/2014 3:00,0,0,0
8/27/2014 4:00,0,0,0
8/27/2014 5:00,0,0,0
8/27/2014 6:00,0,0,0
8/27/2014 7:00,0,0,0
8/27/2014 8:00,0,0,0
8/27/2014 9:00,0,0,0
8/27/2014 10:00,0,0,0
8/27/2014 11:00,0,0,0
8/27/2014 12:00,0,0,0
8/27/2014 13:00,0,0,0
8/27/2014 14:00,0,0,0
8/27/2014 15:00,0,0,0
8/27/2014 16:00,0,0,0
8/27/2014 17:00,0,0,0
8/27/2014 18:00,0,0,0
8/27/2014 19:00,0,0,0
8/27/2014 20:00,0,0,0
8/27/2014 21:00,0,0,0
8/27/2014 22:00,0,0,0
8/27/2014 23:00,0,0,0
8/28/2014 0:00,0,0,0
8/28/2014 1:00,0,0,0
8/28/2014 2:00,0,0,0
8/28/2014 3:00,0,0,0
8/28/2014 4:00,0,0,0
8/28/2014 5:00,0,0,0
8/28/2014 6:00,0,0,0
8/28/2014 7:00,0,0,0
8/28/2014 8:00,0,0,0
8/28/2014 9:00,0,0,0
8/28/2014 10:00,0,0,0
8/28/2014 11:00,0,0,0
8/28/2014 12:00,0,0,0
8/28/2014 13:00,0,0,0
8/28/2014 14:00,7,3,4
8/28/2014 15:00,21,14,7
8/28/2014 16:00,51,34,17
8/28/2014 17:00,51,41,10
8/28/2014 18:00,53,30,23
8/28/2014 19:00,48,39,9
8/28/2014 20:00,39,30,9
8/28/2014 21:00,28,23,5
8/28/2014 22:00,13,10,3
8/28/2014 23:00,8,8,0
8/29/2014 0:00,2,2,0
8/29/2014 1:00,2,2,0
8/29/2014 2:00,1,1,0
8/29/2014 3:00,1,0,1
8/29/2014 4:00,0,0,0
8/29/2014 5:00,5,4,1
8/29/2014 6:00,8,7,1
8/29/2014 7:00,12,9,3
8/29/2014 8:00,31,23,8
8/29/2014 9:00,36,26,10
8/29/2014 10:00,20,14,6
8/29/2014 11:00,22,20,2
8/29/2014 12:00,31,25,6
8/29/2014 13:00,34,25,9
8/29/2014 14:00,40,25,15
8/29/2014 15:00,47,39,8
8/29/2014 16:00,63,42,21
8/29/2014 17:00,43,21,22
8/29/2014 18:00,41,31,10
8/29/2014 19:00,34,23,11
8/29/2014 20:00,24,18,6
8/29/2014 21:00,8,6,2
8/29/2014 22:00,17,16,1
8/29/2014 23:00,7,6,1
8/30/2014 0:00,2,0,2
8/30/2014 1:00,10,9,1
8/30/2014 2:00,4,4,0
8/30/2014 3:00,0,0,0
8/30/2014 4:00,1,0,1
8/30/2014 5:00,4,4,0
8/30/2014 6:00,3,3,0
8/30/2014 7:00,7,7,0
8/30/2014 8:00,15,11,4
8/30/2014 9:00,36,27,9
8/30/2014 10:00,29,20,9
8/30/2014 11:00,36,23,13
8/30/2014 12:00,42,28,14
8/30/2014 13:00,29,19,10
8/30/2014 14:00,27,11,16
8/30/2014 15:00,40,29,11
8/30/2014 16:00,50,41,9
8/30/2014 17:00,32,25,7
8/30/2014 18:00,15,8,7
8/30/2014 19:00,22,17,5
8/30/2014 20:00,24,19,5
8/30/2014 21:00,14,8,6
8/30/2014 22:00,7,5,2
8/30/2014 23:00,11,8,3
8/31/2014 0:00,0,0,0
8/31/2014 1:00,2,2,0
8/31/2014 2:00,2,2,0
8/31/2014 3:00,4,2,2
8/31/2014 4:00,0,0,0
8/31/2014 5:00,3,2,1
8/31/2014 6:00,6,6,0
8/31/2014 7:00,0,0,0
8/31/2014 8:00,9,5,4
8/31/2014 9:00,21,11,10
8/31/2014 10:00,41,32,9
8/31/2014 11:00,40,28,12
8/31/2014 12:00,65,51,14
8/31/2014 13:00,75,58,17
8/31/2014 14:00,49,31,18
8/31/2014 15:00,45,35,10
8/31/2014 16:00,41,33,8
8/31/2014 17:00,39,22,17
8/31/2014 18:00,26,20,6
8/31/2014 19:00,29,17,12
8/31/2014 20:00,17,12,5
8/31/2014 21:00,12,10,2
8/31/2014 22:00,8,5,3
8/31/2014 23:00,4,4,0
9/1/2014 0:00,3,3,0
9/1/2014 1:00,3,1,2
9/1/2014 2:00,6,6,0
9/1/2014 3:00,1,1,0
9/1/2014 4:00,0,0,0
9/1/2014 5:00,8,6,2
9/1/2014 6:00,3,3,0
9/1/2014 7:00,9,5,4
9/1/2014 8:00,5,2,3
9/1/2014 9:00,14,6,8
9/1/2014 10:00,42,21,21
9/1/2014 11:00,39,25,14
9/1/2014 12:00,40,32,8
9/1/2014 13:00,47,31,16
9/1/2014 14:00,49,33,16
9/1/2014 15:00,51,26,25
9/1/2014 16:00,68,36,32
9/1/2014 17:00,37,26,11
9/1/2014 18:00,35,24,11
9/1/2014 19:00,26,11,15
9/1/2014 20:00,15,8,7
9/1/2014 21:00,12,8,4
9/1/2014 22:00,8,6,2
9/1/2014 23:00,1,1,0
9/2/2014 0:00,5,5,0
9/2/2014 1:00,0,0,0
9/2/2014 2:00,0,0,0
9/2/2014 3:00,1,0,1
9/2/2014 4:00,3,3,0
9/2/2014 5:00,1,1,0
9/2/2014 6:00,10,7,3
9/2/2014 7:00,27,24,3
9/2/2014 8:00,40,22,18
9/2/2014 9:00,16,8,8
9/2/2014 10:00,28,18,10
9/2/2014 11:00,31,19,12
9/2/2014 12:00,50,32,18
9/2/2014 13:00,26,16,10
9/2/2014 14:00,41,30,11
9/2/2014 15:00,34,21,13
9/2/2014 16:00,37,26,11
9/2/2014 17:00,53,29,24
9/2/2014 18:00,53,36,17
9/2/2014 19:00,36,20,16
9/2/2014 20:00,28,17,11
9/2/2014 21:00,28,14,14
9/2/2014 22:00,13,12,1
9/2/2014 23:00,0,0,0
9/3/2014 0:00,0,0,0
9/3/2014 1:00,0,0,0
9/3/2014 2:00,0,0,0
9/3/2014 3:00,0,0,0
9/3/2014 4:00,1,0,1
9/3/2014 5:00,2,2,0
9/3/2014 6:00,11,9,2
9/3/2014 7:00,29,25,4
9/3/2014 8:00,33,16,17
9/3/2014 9:00,32,18,14
9/3/2014 10:00,16,9,7
9/3/2014 11:00,44,21,23
9/3/2014 12:00,36,16,20
9/3/2014 13:00,24,18,6
9/3/2014 14:00,41,25,16
9/3/2014 15:00,24,10,14
9/3/2014 16:00,39,24,15
9/3/2014 17:00,70,47,23
9/3/2014 18:00,47,25,22
9/3/2014 19:00,32,25,7
9/3/2014 20:00,48,41,7
9/3/2014 21:00,13,10,3
9/3/2014 22:00,17,17,0
9/3/2014 23:00,4,3,1
9/4/2014 0:00,0,0,0
9/4/2014 1:00,3,2,1
9/4/2014 2:00,0,0,0
9/4/2014 3:00,0,0,0
9/4/2014 4:00,2,2,0
9/4/2014 5:00,6,5,1
9/4/2014 6:00,5,3,2
9/4/2014 7:00,33,26,7
9/4/2014 8:00,40,31,9
9/4/2014 9:00,32,21,11
9/4/2014 10:00,26,19,7
9/4/2014 11:00,28,19,9
9/4/2014 12:00,51,31,20
9/4/2014 13:00,43,31,12
9/4/2014 14:00,39,32,7
9/4/2014 15:00,36,18,18
9/4/2014 16:00,39,24,15
9/4/2014 17:00,71,41,30
9/4/2014 18:00,34,18,16
9/4/2014 19:00,32,26,6
9/4/2014 20:00,14,12,2
9/4/2014 21:00,26,24,2
9/4/2014 22:00,13,12,1
9/4/2014 23:00,11,10,1
9/5/2014 0:00,1,1,0
9/5/2014 1:00,1,0,1
9/5/2014 2:00,0,0,0
9/5/2014 3:00,2,2,0
9/5/2014 4:00,0,0,0
9/5/2014 5:00,1,0,1
9/5/2014 6:00,3,2,1
9/5/2014 7:00,21,15,6
9/5/2014 8:00,38,26,12
9/5/2014 9:00,39,30,9
9/5/2014 10:00,33,15,18
9/5/2014 11:00,41,33,8
9/5/2014 12:00,44,27,17
9/5/2014 13:00,44,28,16
9/5/2014 14:00,38,27,11
9/5/2014 15:00,40,27,13
9/5/2014 16:00,28,16,12
