Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
9/5/2014 17:00,46,31,15
9/5/2014 18:00,49,31,18
9/5/2014 19:00,45,24,21
9/5/2014 20:00,31,24,7
9/5/2014 21:00,10,9,1
9/5/2014 22:00,5,4,1
9/5/2014 23:00,3,3,0
9/6/2014 0:00,4,4,0
9/6/2014 1:00,1,1,0
9/6/2014 2:00,1,0,1
9/6/2014 3:00,1,0,1
9/6/2014 4:00,0,0,0
9/6/2014 5:00,6,4,2
9/6/2014 6:00,1,1,0
9/6/2014 7:00,7,4,3
9/6/2014 8:00,16,12,4
9/6/2014 9:00,35,21,14
9/6/2014 10:00,41,29,12
9/6/2014 11:00,57,26,31
9/6/2014 12:00,73,54,19
9/6/2014 13:00,68,49,19
9/6/2014 14:00,48,32,16
9/6/2014 15:00,30,19,11
9/6/2014 16:00,49,34,15
9/6/2014 17:00,36,26,10
9/6/2014 18:00,35,23,12
9/6/2014 19:00,42,28,14
9/6/2014 20:00,15,12,3
9/6/2014 21:00,11,7,4
9/6/2014 22:00,17,12,5
9/6/2014 23:00,7,6,1
9/7/2014 0:00,8,6,2
9/7/2014 1:00,18,10,8
9/7/2014 2:00,5,3,2
9/7/2014 3:00,1,0,1
9/7/2014 4:00,4,2,2
9/7/2014 5:00,2,2,0
9/7/2014 6:00,3,3,0
9/7/2014 7:00,5,3,2
9/7/2014 8:00,14,5,9
9/7/2014 9:00,16,8,8
9/7/2014 10:00,57,36,21
9/7/2014 11:00,62,39,23
9/7/2014 12:00,61,42,19
9/7/2014 13:00,55,42,13
9/7/2014 14:00,54,33,21
9/7/2014 15:00,41,30,11
9/7/2014 16:00,37,23,14
9/7/2014 17:00,38,25,13
9/7/2014 18:00,45,28,17
9/7/2014 19:00,28,19,9
9/7/2014 20:00,19,16,3
9/7/2014 21:00,14,12,2
9/7/2014 22:00,12,9,3
9/7/2014 23:00,2,2,0
9/8/2014 0:00,2,1,1
9/8/2014 1:00,3,0,3
9/8/2014 2:00,3,0,3
9/8/2014 3:00,0,0,0
9/8/2014 4:00,0,0,0
9/8/2014 5:00,0,0,0
9/8/2014 6:00,11,4,7
9/8/2014 7:00,30,19,11
9/8/2014 8:00,37,18,19
9/8/2014 9:00,29,18,11
9/8/2014 10:00,24,14,10
9/8/2014 11:00,23,17,6
9/8/2014 12:00,18,9,9
9/8/2014 13:00,29,15,14
9/8/2014 14:00,15,9,6
9/8/2014 15:00,37,21,16
9/8/2014 16:00,58,47,11
9/8/2014 17:00,47,30,17
9/8/2014 18:00,45,29,16
9/8/2014 19:00,28,21,7
9/8/2014 20:00,18,12,6
9/8/2014 21:00,5,4,1
9/8/2014 22:00,10,7,3
9/8/2014 23:00,6,4,2
9/9/2014 0:00,3,2,1
9/9/2014 1:00,0,0,0
9/9/2014 2:00,0,0,0
9/9/2014 3:00,1,0,1
9/9/2014 4:00,1,0,1
9/9/2014 5:00,6,4,2
9/9/2014 6:00,14,7,7
9/9/2014 7:00,32,25,7
9/9/2014 8:00,67,48,19
9/9/2014 9:00,33,22,11
9/9/2014 10:00,26,20,6
9/9/2014 11:00,28,21,7
9/9/2014 12:00,27,23,4
9/9/2014 13:00,46,32,14
9/9/2014 14:00,56,36,20
9/9/2014 15:00,36,23,13
9/9/2014 16:00,60,47,13
9/9/2014 17:00,63,39,24
9/9/2014 18:00,42,31,11
9/9/2014 19:00,39,24,15
9/9/2014 20:00,28,18,10
9/9/2014 21:00,29,23,6
9/9/2014 22:00,3,2,1
9/9/2014 23:00,5,5,0
9/10/2014 0:00,3,2,1
9/10/2014 1:00,0,0,0
9/10/2014 2:00,0,0,0
9/10/2014 3:00,2,2,0
9/10/2014 4:00,2,2,0
9/10/2014 5:00,3,2,1
9/10/2014 6:00,11,10,1
9/10/2014 7:00,46,37,9
9/10/2014 8:00,53,39,14
9/10/2014 9:00,44,32,12
9/10/2014 10:00,25,18,7
9/10/2014 11:00,29,23,6
9/10/2014 12:00,39,27,12
9/10/2014 13:00,55,33,22
9/10/2014 14:00,36,29,7
9/10/2014 15:00,39,26,13
9/10/2014 16:00,41,30,11
9/10/2014 17:00,44,28,16
9/10/2014 18:00,70,53,17
9/10/2014 19:00,55,38,17
9/10/2014 20:00,30,24,6
9/10/2014 21:00,24,17,7
9/10/2014 22:00,11,10,1
9/10/2014 23:00,8,7,1
9/11/2014 0:00,0,0,0
9/11/2014 1:00,0,0,0
9/11/2014 2:00,0,0,0
9/11/2014 3:00,0,0,0
9/11/2014 4:00,3,2,1
9/11/2014 5:00,8,8,0
9/11/2014 6:00,20,16,4
9/11/2014 7:00,36,25,11
9/11/2014 8:00,27,16,11
9/11/2014 9:00,45,33,12
9/11/2014 10:00,32,26,6
9/11/2014 11:00,34,24,10
9/11/2014 12:00,44,30,14
9/11/2014 13:00,49,44,5
9/11/2014 14:00,45,31,14
9/11/2014 15:00,52,35,17
9/11/2014 16:00,47,29,18
9/11/2014 17:00,62,46,16
9/11/2014 18:00,48,32,16
9/11/2014 19:00,49,29,20
9/11/2014 20:00,36,23,13
9/11/2014 21:00,13,10,3
9/11/2014 22:00,6,6,0
9/11/2014 23:00,5,4,1
9/12/2014 0:00,2,1,1
9/12/2014 1:00,0,0,0
9/12/2014 2:00,0,0,0
9/12/2014 3:00,0,0,0
9/12/2014 4:00,0,0,0
9/12/2014 5:00,4,3,1
9/12/2014 6:00,3,2,1
9/12/2014 7:00,20,14,6
9/12/2014 8:00,32,21,11
9/12/2014 9:00,38,29,9
9/12/2014 10:00,51,19,32
9/12/2014 11:00,32,23,9
9/12/2014 12:00,39,25,14
9/12/2014 13:00,37,21,16
9/12/2014 14:00,66,58,8
9/12/2014 15:00,45,25,20
9/12/2014 16:00,52,35,17
9/12/2014 17:00,49,30,19
9/12/2014 18:00,45,33,12
9/12/2014 19:00,32,18,14
9/12/2014 20:00,27,16,11
9/12/2014 21:00,20,17,3
9/12/2014 22:00,14,12,2
9/12/2014 23:00,9,6,3
9/13/2014 0:00,8,2,6
9/13/2014 1:00,5,5,0
9/13/2014 2:00,2,0,2
9/13/2014 3:00,0,0,0
9/13/2014 4:00,1,0,1
9/13/2014 5:00,3,3,0
9/13/2014 6:00,2,2,0
9/13/2014 7:00,5,3,2
9/13/2014 8:00,18,11,7
9/13/2014 9:00,43,25,18
9/13/2014 10:00,26,10,16
9/13/2014 11:00,64,44,20
9/13/2014 12:00,40,20,20
9/13/2014 13:00,48,29,19
9/13/2014 14:00,39,28,11
9/13/2014 15:00,50,29,21
9/13/2014 16:00,33,28,5
9/13/2014 17:00,48,41,7
9/13/2014 18:00,40,24,16
9/13/2014 19:00,44,33,11
9/13/2014 20:00,26,17,9
9/13/2014 21:00,7,5,2
9/13/2014 22:00,14,9,5
9/13/2014 23:00,8,6,2
9/14/2014 0:00,4,3,1
9/14/2014 1:00,7,6,1
9/14/2014 2:00,1,1,0
9/14/2014 3:00,0,0,0
9/14/2014 4:00,2,2,0
9/14/2014 5:00,4,4,0
9/14/2014 6:00,4,4,0
9/14/2014 7:00,4,1,3
9/14/2014 8:00,16,9,7
9/14/2014 9:00,31,19,12
9/14/2014 10:00,42,24,18
9/14/2014 11:00,57,34,23
9/14/2014 12:00,65,45,20
9/14/2014 13:00,55,35,20
9/14/2014 14:00,39,27,12
9/14/2014 15:00,27,17,10
9/14/2014 16:00,34,15,19
9/14/2014 17:00,53,31,22
9/14/2014 18:00,28,17,11
9/14/2014 19:00,41,30,11
9/14/2014 20:00,21,17,4
9/14/2014 21:00,22,20,2
9/14/2014 22:00,2,2,0
9/14/2014 23:00,5,3,2
9/15/2014 0:00,2,2,0
9/15/2014 1:00,0,0,0
9/15/2014 2:00,1,0,1
9/15/2014 3:00,2,2,0
9/15/2014 4:00,2,2,0
9/15/2014 5:00,5,3,2
9/15/2014 6:00,9,6,3
9/15/2014 7:00,40,33,7
9/15/2014 8:00,16,9,7
9/15/2014 9:00,9,3,6
9/15/2014 10:00,6,3,3
9/15/2014 11:00,12,3,9
9/15/2014 12:00,11,3,8
9/15/2014 13:00,7,3,4
9/15/2014 14:00,21,14,7
9/15/2014 15:00,65,51,14
9/15/2014 16:00,43,31,12
9/15/2014 17:00,53,29,24
9/15/2014 18:00,46,30,16
9/15/2014 19:00,51,34,17
9/15/2014 20:00,27,27,0
9/15/2014 21:00,26,21,5
9/15/2014 22:00,16,12,4
9/15/2014 23:00,1,1,0
9/16/2014 0:00,0,0,0
9/16/2014 1:00,2,2,0
9/16/2014 2:00,2,2,0
9/16/2014 3:00,0,0,0
9/16/2014 4:00,0,0,0
9/16/2014 5:00,3,3,0
9/16/2014 6:00,15,12,3
9/16/2014 7:00,32,22,10
9/16/2014 8:00,32,24,8
9/16/2014 9:00,35,25,10
9/16/2014 10:00,31,23,8
9/16/2014 11:00,28,21,7
9/16/2014 12:00,28,22,6
9/16/2014 13:00,50,38,12
9/16/2014 14:00,35,28,7
9/16/2014 15:00,40,26,14
9/16/2014 16:00,41,32,9
9/16/2014 17:00,64,44,20
9/16/2014 18:00,49,35,14
9/16/2014 19:00,54,40,14
9/16/2014 20:00,30,23,7
9/16/2014 21:00,17,17,0
9/16/2014 22:00,10,6,4
9/16/2014 23:00,6,6,0
9/17/2014 0:00,3,2,1
9/17/2014 1:00,0,0,0
9/17/2014 2:00,0,0,0
9/17/2014 3:00,2,2,0
9/17/2014 4:00,0,0,0
9/17/2014 5:00,4,4,0
9/17/2014 6:00,20,18,2
9/17/2014 7:00,28,23,5
9/17/2014 8:00,44,33,11
9/17/2014 9:00,46,35,11
9/17/2014 10:00,22,17,5
9/17/2014 11:00,42,35,7
9/17/2014 12:00,48,34,14
9/17/2014 13:00,24,19,5
9/17/2014 14:00,48,39,9
9/17/2014 15:00,42,32,10
9/17/2014 16:00,46,36,10
9/17/2014 17:00,32,23,9
9/17/2014 18:00,64,43,21
9/17/2014 19:00,31,25,6
9/17/2014 20:00,32,28,4
9/17/2014 21:00,23,12,11
9/17/2014 22:00,12,12,0
9/17/2014 23:00,10,8,2
9/18/2014 0:00,6,6,0
9/18/2014 1:00,0,0,0
9/18/2014 2:00,0,0,0
9/18/2014 3:00,0,0,0
9/18/2014 4:00,0,0,0
9/18/2014 5:00,8,4,4
9/18/2014 6:00,9,5,4
9/18/2014 7:00,38,29,9
9/18/2014 8:00,34,21,13
9/18/2014 9:00,41,34,7
9/18/2014 10:00,33,30,3
9/18/2014 11:00,34,26,8
9/18/2014 12:00,35,25,10
9/18/2014 13:00,43,38,5
9/18/2014 14:00,32,26,6
9/18/2014 15:00,19,14,5
9/18/2014 16:00,30,22,8
9/18/2014 17:00,36,16,20
9/18/2014 18:00,55,40,15
9/18/2014 19:00,34,23,11
9/18/2014 20:00,37,29,8
9/18/2014 21:00,16,13,3
9/18/2014 22:00,6,6,0
9/18/2014 23:00,8,8,0
9/19/2014 0:00,2,2,0
9/19/2014 1:00,0,0,0
9/19/2014 2:00,0,0,0
9/19/2014 3:00,3,3,0
9/19/2014 4:00,3,3,0
9/19/2014 5:00,4,4,0
9/19/2014 6:00,12,8,4
9/19/2014 7:00,27,22,5
9/19/2014 8:00,45,27,18
9/19/2014 9:00,34,26,8
9/19/2014 10:00,38,23,15
9/19/2014 11:00,46,38,8
9/19/2014 12:00,57,44,13
9/19/2014 13:00,43,35,8
9/19/2014 14:00,47,40,7
9/19/2014 15:00,30,26,4
9/19/2014 16:00,59,45,14
9/19/2014 17:00,61,44,17
9/19/2014 18:00,43,29,14
9/19/2014 19:00,43,27,16
9/19/2014 20:00,25,19,6
9/19/2014 21:00,32,25,7
9/19/2014 22:00,8,6,2
9/19/2014 23:00,10,9,1
9/20/2014 0:00,6,6,0
9/20/2014 1:00,7,4,3
9/20/2014 2:00,0,0,0
9/20/2014 3:00,0,0,0
9/20/2014 4:00,1,1,0
9/20/2014 5:00,7,6,1
9/20/2014 6:00,10,8,2
9/20/2014 7:00,9,8,1
9/20/2014 8:00,21,17,4
9/20/2014 9:00,46,38,8
9/20/2014 10:00,42,27,15
9/20/2014 11:00,64,40,24
9/20/2014 12:00,52,34,18
9/20/2014 13:00,60,45,15
9/20/2014 14:00,38,27,11
9/20/2014 15:00,58,40,18
9/20/2014 16:00,41,29,12
9/20/2014 17:00,43,31,12
9/20/2014 18:00,41,32,9
9/20/2014 19:00,42,34,8
9/20/2014 20:00,25,24,1
9/20/2014 21:00,24,19,5
9/20/2014 22:00,11,9,2
9/20/2014 23:00,5,5,0
9/21/2014 0:00,7,5,2
9/21/2014 1:00,3,2,1
9/21/2014 2:00,3,3,0
9/21/2014 3:00,3,3,0
9/21/2014 4:00,1,0,1
9/21/2014 5:00,3,2,1
9/21/2014 6:00,0,0,0
9/21/2014 7:00,4,4,0
9/21/2014 8:00,10,4,6
9/21/2014 9:00,22,17,5
9/21/2014 10:00,56,41,15
9/21/2014 11:00,42,23,19
9/21/2014 12:00,73,51,22
9/21/2014 13:00,59,38,21
9/21/2014 14:00,54,39,15
9/21/2014 15:00,30,22,8
9/21/2014 16:00,31,20,11
9/21/2014 17:00,45,30,15
9/21/2014 18:00,47,34,13
9/21/2014 19:00,27,23,4
9/21/2014 20:00,9,7,2
9/21/2014 21:00,9,6,3
9/21/2014 22:00,6,5,1
9/21/2014 23:00,3,3,0
9/22/2014 0:00,3,2,1
9/22/2014 1:00,0,0,0
9/22/2014 2:00,0,0,0
9/22/2014 3:00,0,0,0
9/22/2014 4:00,0,0,0
9/22/2014 5:00,4,2,2
9/22/2014 6:00,7,6,1
9/22/2014 7:00,30,22,8
9/22/2014 8:00,33,25,8
9/22/2014 9:00,38,28,10
9/22/2014 10:00,34,26,8
9/22/2014 11:00,44,28,16
9/22/2014 12:00,40,24,16
9/22/2014 13:00,41,29,12
9/22/2014 14:00,30,22,8
9/22/2014 15:00,39,30,9
9/22/2014 16:00,41,32,9
9/22/2014 17:00,63,47,16
9/22/2014 18:00,47,27,20
9/22/2014 19:00,18,9,9
9/22/2014 20:00,9,7,2
9/22/2014 21:00,13,13,0
9/22/2014 22:00,7,7,0
9/22/2014 23:00,5,4,1
9/23/2014 0:00,1,1,0
9/23/2014 1:00,2,0,2
9/23/2014 2:00,0,0,0
9/23/2014 3:00,0,0,0
9/23/2014 4:00,0,0,0
9/23/2014 5:00,2,2,0
9/23/2014 6:00,16,15,1
9/23/2014 7:00,32,24,8
9/23/2014 8:00,43,37,6
9/23/2014 9:00,50,43,7
9/23/2014 10:00,33,27,6
9/23/2014 11:00,30,23,7
9/23/2014 12:00,39,33,6
9/23/2014 13:00,36,24,12
9/23/2014 14:00,46,36,10
9/23/2014 15:00,42,25,17
9/23/2014 16:00,39,28,11
9/23/2014 17:00,36,24,12
9/23/2014 18:00,28,17,11
9/23/2014 19:00,17,15,2
9/23/2014 20:00,11,9,2
9/23/2014 21:00,14,12,2
9/23/2014 22:00,12,12,0
9/23/2014 23:00,0,0,0
9/24/2014 0:00,3,1,2
9/24/2014 1:00,1,1,0
9/24/2014 2:00,2,2,0
9/24/2014 3:00,0,0,0
9/24/2014 4:00,0,0,0
9/24/2014 5:00,5,5,0
9/24/2014 6:00,12,5,7
9/24/2014 7:00,32,23,9
9/24/2014 8:00,40,29,11
9/24/2014 9:00,41,36,5
9/24/2014 10:00,34,32,2
9/24/2014 11:00,39,29,10
9/24/2014 12:00,30,21,9
9/24/2014 13:00,50,31,19
9/24/2014 14:00,32,25,7
9/24/2014 15:00,31,25,6
9/24/2014 16:00,37,30,7
9/24/2014 17:00,38,30,8
9/24/2014 18:00,64,48,16
9/24/2014 19:00,36,31,5
9/24/2014 20:00,23,16,7
9/24/2014 21:00,10,10,0
9/24/2014 22:00,9,8,1
9/24/2014 23:00,2,2,0
9/25/2014 0:00,1,0,1
9/25/2014 1:00,5,3,2
9/25/2014 2:00,0,0,0
9/25/2014 3:00,0,0,0
9/25/2014 4:00,2,2,0
9/25/2014 5:00,4,4,0
9/25/2014 6:00,18,15,3
9/25/2014 7:00,37,31,6
9/25/2014 8:00,34,25,9
9/25/2014 9:00,44,37,7
9/25/2014 10:00,35,30,5
9/25/2014 11:00,36,30,6
9/25/2014 12:00,32,17,15
9/25/2014 13:00,25,16,9
9/25/2014 14:00,34,22,12
9/25/2014 15:00,31,23,8
9/25/2014 16:00,54,46,8
9/25/2014 17:00,57,38,19
9/25/2014 18:00,64,39,25
9/25/2014 19:00,29,14,15
9/25/2014 20:00,16,14,2
9/25/2014 21:00,10,9,1
9/25/2014 22:00,17,13,4
9/25/2014 23:00,5,5,0
9/26/2014 0:00,4,4,0
9/26/2014 1:00,2,2,0
9/26/2014 2:00,1,0,1
9/26/2014 3:00,0,0,0
9/26/2014 4:00,1,1,0
9/26/2014 5:00,4,3,1
9/26/2014 6:00,13,8,5
9/26/2014 7:00,32,23,9
9/26/2014 8:00,37,30,7
9/26/2014 9:00,60,51,9
9/26/2014 10:00,25,16,9
9/26/2014 11:00,38,30,8
9/26/2014 12:00,49,34,15
9/26/2014 13:00,41,35,6
9/26/2014 14:00,32,23,9
9/26/2014 15:00,42,34,8
9/26/2014 16:00,50,31,19
9/26/2014 17:00,43,31,12
9/26/2014 18:00,57,47,10
9/26/2014 19:00,28,24,4
9/26/2014 20:00,31,23,8
9/26/2014 21:00,19,14,5
9/26/2014 22:00,16,13,3
9/26/2014 23:00,9,5,4
9/27/2014 0:00,10,6,4
9/27/2014 1:00,4,4,0
9/27/2014 2:00,4,4,0
9/27/2014 3:00,0,0,0
9/27/2014 4:00,2,2,0
9/27/2014 5:00,0,0,0
9/27/2014 6:00,8,6,2
9/27/2014 7:00,3,1,2
9/27/2014 8:00,13,8,5
9/27/2014 9:00,25,16,9
9/27/2014 10:00,46,25,21
9/27/2014 11:00,54,36,18
9/27/2014 12:00,61,45,16
9/27/2014 13:00,53,31,22
9/27/2014 14:00,49,29,20
9/27/2014 15:00,52,34,18
9/27/2014 16:00,60,39,21
9/27/2014 17:00,63,50,13
9/27/2014 18:00,38,27,11
9/27/2014 19:00,62,58,4
9/27/2014 20:00,29,27,2
9/27/2014 21:00,26,22,4
9/27/2014 22:00,8,8,0
9/27/2014 23:00,14,13,1
9/28/2014 0:00,5,5,0
9/28/2014 1:00,4,4,0
9/28/2014 2:00,7,7,0
9/28/2014 3:00,2,2,0
9/28/2014 4:00,1,0,1
9/28/2014 5:00,0,0,0
9/28/2014 6:00,0,0,0
9/28/2014 7:00,7,4,3
9/28/2014 8:00,24,16,8
9/28/2014 9:00,70,54,16
9/28/2014 10:00,109,83,26
9/28/2014 11:00,106,87,19
9/28/2014 12:00,149,105,44
9/28/2014 13:00,149,113,36
9/28/2014 14:00,173,147,26
9/28/2014 15:00,117,93,24
9/28/2014 16:00,101,79,22
9/28/2014 17:00,93,70,23
9/28/2014 18:00,54,43,11
9/28/2014 19:00,35,31,4
9/28/2014 20:00,13,13,0
9/28/2014 21:00,14,14,0
9/28/2014 22:00,6,6,0
9/28/2014 23:00,6,6,0
9/29/2014 0:00,2,2,0
9/29/2014 1:00,0,0,0
9/29/2014 2:00,0,0,0
9/29/2014 3:00,0,0,0
9/29/2014 4:00,2,1,1
9/29/2014 5:00,2,2,0
9/29/2014 6:00,11,10,1
9/29/2014 7:00,43,32,11
9/29/2014 8:00,57,45,12
9/29/2014 9:00,37,31,6
9/29/2014 10:00,31,20,11
9/29/2014 11:00,32,25,7
9/29/2014 12:00,40,32,8
9/29/2014 13:00,35,29,6
9/29/2014 14:00,23,16,7
9/29/2014 15:00,36,22,14
9/29/2014 16:00,39,34,5
9/29/2014 17:00,29,18,11
9/29/2014 18:00,38,26,12
9/29/2014 19:00,18,14,4
9/29/2014 20:00,29,24,5
9/29/2014 21:00,12,10,2
9/29/2014 22:00,2,1,1
9/29/2014 23:00,4,4,0
9/30/2014 0:00,2,2,0
9/30/2014 1:00,0,0,0
9/30/2014 2:00,0,0,0
9/30/2014 3:00,0,0,0
9/30/2014 4:00,2,2,0
9/30/2014 5:00,1,0,1
9/30/2014 6:00,10,5,5
9/30/2014 7:00,38,32,6
9/30/2014 8:00,48,36,12
9/30/2014 9:00,30,15,15
9/30/2014 10:00,44,31,13
9/30/2014 11:00,28,21,7
9/30/2014 12:00,41,28,13
9/30/2014 13:00,37,27,10
9/30/2014 14:00,47,43,4
9/30/2014 15:00,40,27,13
9/30/2014 16:00,41,26,15
9/30/2014 17:00,41,31,10
9/30/2014 18:00,39,24,15
9/30/2014 19:00,28,15,13
9/30/2014 20:00,23,18,5
9/30/2014 21:00,12,10,2
9/30/2014 22:00,4,4,0
9/30/2014 23:00,0,0,0
10/1/2014 0:00,2,1,1
10/1/2014 1:00,0,0,0
10/1/2014 2:00,0,0,0
10/1/2014 3:00,0,0,0
10/1/2014 4:00,0,0,0
10/1/2014 5:00,3,2,1
10/1/2014 6:00,15,12,3
10/1/2014 7:00,41,32,9
10/1/2014 8:00,50,32,18
10/1/2014 9:00,28,23,5
10/1/2014 10:00,28,20,8
10/1/2014 11:00,42,35,7
10/1/2014 12:00,28,20,8
10/1/2014 13:00,31,19,12
10/1/2014 14:00,44,29,15
10/1/2014 15:00,46,33,13
10/1/2014 16:00,55,44,11
10/1/2014 17:00,57,45,12
10/1/2014 18:00,26,20,6
10/1/2014 19:00,34,24,10
10/1/2014 20:00,17,15,2
10/1/2014 21:00,13,10,3
10/1/2014 22:00,14,11,3
10/1/2014 23:00,10,10,0
10/2/2014 0:00,4,4,0
10/2/2014 1:00,0,0,0
10/2/2014 2:00,0,0,0
10/2/2014 3:00,0,0,0
10/2/2014 4:00,0,0,0
10/2/2014 5:00,4,3,1
10/2/2014 6:00,14,13,1
10/2/2014 7:00,30,24,6
10/2/2014 8:00,43,34,9
10/2/2014 9:00,51,42,9
10/2/2014 10:00,38,29,9
10/2/2014 11:00,43,25,18
10/2/2014 12:00,37,23,14
10/2/2014 13:00,32,23,9
10/2/2014 14:00,36,30,6
10/2/2014 15:00,35,28,7
10/2/2014 16:00,47,32,15
10/2/2014 17:00,51,33,18
10/2/2014 18:00,39,21,18
10/2/2014 19:00,38,29,9
10/2/2014 20:00,20,11,9
10/2/2014 21:00,15,13,2
10/2/2014 22:00,12,9,3
10/2/2014 23:00,7,6,1
10/3/2014 0:00,4,3,1
10/3/2014 1:00,2,2,0
10/3/2014 2:00,1,1,0
10/3/2014 3:00,3,2,1
10/3/2014 4:00,0,0,0
10/3/2014 5:00,0,0,0
10/3/2014 6:00,6,5,1
10/3/2014 7:00,25,19,6
10/3/2014 8:00,28,18,10
10/3/2014 9:00,36,25,11
10/3/2014 10:00,39,26,13
10/3/2014 11:00,35,29,6
10/3/2014 12:00,64,50,14
10/3/2014 13:00,53,34,19
10/3/2014 14:00,51,33,18
10/3/2014 15:00,51,39,12
10/3/2014 16:00,48,36,12
10/3/2014 17:00,70,48,22
10/3/2014 18:00,69,52,17
10/3/2014 19:00,57,43,14
10/3/2014 20:00,20,17,3
10/3/2014 21:00,16,13,3
10/3/2014 22:00,8,7,1
10/3/2014 23:00,12,11,1
10/4/2014 0:00,0,0,0
10/4/2014 1:00,0,0,0
10/4/2014 2:00,2,1,1
10/4/2014 3:00,5,5,0
10/4/2014 4:00,0,0,0
10/4/2014 5:00,3,3,0
10/4/2014 6:00,7,6,1
10/4/2014 7:00,7,5,2
10/4/2014 8:00,12,9,3
10/4/2014 9:00,45,40,5
10/4/2014 10:00,30,20,10
10/4/2014 11:00,48,28,20
10/4/2014 12:00,57,34,23
10/4/2014 13:00,78,56,22
10/4/2014 14:00,62,43,19
10/4/2014 15:00,57,46,11
10/4/2014 16:00,75,52,23
10/4/2014 17:00,49,23,26
10/4/2014 18:00,55,30,25
10/4/2014 19:00,51,41,10
10/4/2014 20:00,40,25,15
10/4/2014 21:00,32,18,14
10/4/2014 22:00,9,6,3
10/4/2014 23:00,4,3,1
10/5/2014 0:00,9,9,0
10/5/2014 1:00,7,6,1
10/5/2014 2:00,6,4,2
10/5/2014 3:00,0,0,0
10/5/2014 4:00,0,0,0
10/5/2014 5:00,2,2,0
10/5/2014 6:00,0,0,0
10/5/2014 7:00,3,2,1
10/5/2014 8:00,24,19,5
10/5/2014 9:00,25,19,6
10/5/2014 10:00,48,30,18
10/5/2014 11:00,39,16,23
10/5/2014 12:00,76,47,29
10/5/2014 13:00,66,45,21
10/5/2014 14:00,60,36,24
10/5/2014 15:00,54,37,17
10/5/2014 16:00,51,37,14
10/5/2014 17:00,40,30,10
10/5/2014 18:00,33,24,9
10/5/2014 19:00,22,15,7
10/5/2014 20:00,20,17,3
10/5/2014 21:00,8,7,1
10/5/2014 22:00,4,2,2
10/5/2014 23:00,5,4,1
10/6/2014 0:00,0,0,0
10/6/2014 1:00,0,0,0
10/6/2014 2:00,0,0,0
10/6/2014 3:00,2,2,0
10/6/2014 4:00,0,0,0
10/6/2014 5:00,0,0,0
10/6/2014 6:00,15,10,5
10/6/2014 7:00,28,19,9
10/6/2014 8:00,34,29,5
10/6/2014 9:00,25,14,11
10/6/2014 10:00,23,20,3
10/6/2014 11:00,35,25,10
