Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
10/6/2014 12:00,28,16,12
10/6/2014 13:00,29,19,10
10/6/2014 14:00,54,44,10
10/6/2014 15:00,51,41,10
10/6/2014 16:00,40,21,19
10/6/2014 17:00,59,41,18
10/6/2014 18:00,42,33,9
10/6/2014 19:00,25,20,5
10/6/2014 20:00,17,15,2
10/6/2014 21:00,17,11,6
10/6/2014 22:00,4,4,0
10/6/2014 23:00,5,4,1
10/7/2014 0:00,0,0,0
10/7/2014 1:00,3,2,1
10/7/2014 2:00,2,1,1
10/7/2014 3:00,2,2,0
10/7/2014 4:00,2,2,0
10/7/2014 5:00,2,2,0
10/7/2014 6:00,10,6,4
10/7/2014 7:00,39,30,9
10/7/2014 8:00,52,46,6
10/7/2014 9:00,26,17,9
10/7/2014 10:00,30,24,6
10/7/2014 11:00,50,39,11
10/7/2014 12:00,38,26,12
10/7/2014 13:00,27,25,2
10/7/2014 14:00,40,28,12
10/7/2014 15:00,24,15,9
10/7/2014 16:00,33,28,5
10/7/2014 17:00,59,41,18
10/7/2014 18:00,37,20,17
10/7/2014 19:00,42,28,14
10/7/2014 20:00,17,16,1
10/7/2014 21:00,14,11,3
10/7/2014 22:00,8,6,2
10/7/2014 23:00,4,4,0
10/8/2014 0:00,1,0,1
10/8/2014 1:00,2,2,0
10/8/2014 2:00,0,0,0
10/8/2014 3:00,0,0,0
10/8/2014 4:00,0,0,0
10/8/2014 5:00,4,3,1
10/8/2014 6:00,10,7,3
10/8/2014 7:00,32,26,6
10/8/2014 8:00,43,36,7
10/8/2014 9:00,32,27,5
10/8/2014 10:00,28,21,7
10/8/2014 11:00,39,26,13
10/8/2014 12:00,42,32,10
10/8/2014 13:00,46,35,11
10/8/2014 14:00,25,13,12
10/8/2014 15:00,39,32,7
10/8/2014 16:00,35,30,5
10/8/2014 17:00,53,35,18
10/8/2014 18:00,55,37,18
10/8/2014 19:00,45,38,7
10/8/2014 20:00,17,12,5
10/8/2014 21:00,11,11,0
10/8/2014 22:00,9,6,3
10/8/2014 23:00,4,4,0
10/9/2014 0:00,4,4,0
10/9/2014 1:00,3,3,0
10/9/2014 2:00,0,0,0
10/9/2014 3:00,1,0,1
10/9/2014 4:00,0,0,0
10/9/2014 5:00,9,7,2
10/9/2014 6:00,16,14,2
10/9/2014 7:00,38,32,6
10/9/2014 8:00,24,19,5
10/9/2014 9:00,24,20,4
10/9/2014 10:00,37,23,14
10/9/2014 11:00,30,19,11
10/9/2014 12:00,43,27,16
10/9/2014 13:00,35,20,15
10/9/2014 14:00,40,26,14
10/9/2014 15:00,33,24,9
10/9/2014 16:00,37,27,10
10/9/2014 17:00,41,32,9
10/9/2014 18:00,49,36,13
10/9/2014 19:00,33,24,9
10/9/2014 20:00,23,15,8
10/9/2014 21:00,13,10,3
10/9/2014 22:00,13,10,3
10/9/2014 23:00,15,14,1
10/10/2014 0:00,6,6,0
10/10/2014 1:00,3,3,0
10/10/2014 2:00,4,4,0
10/10/2014 3:00,2,0,2
10/10/2014 4:00,0,0,0
10/10/2014 5:00,3,2,1
10/10/2014 6:00,7,3,4
10/10/2014 7:00,20,17,3
10/10/2014 8:00,44,35,9
10/10/2014 9:00,37,34,3
10/10/2014 10:00,43,31,12
10/10/2014 11:00,52,40,12
10/10/2014 12:00,67,40,27
10/10/2014 13:00,47,33,14
10/10/2014 14:00,40,30,10
10/10/2014 15:00,30,18,12
10/10/2014 16:00,50,39,11
10/10/2014 17:00,64,51,13
10/10/2014 18:00,51,33,18
10/10/2014 19:00,33,26,7
10/10/2014 20:00,20,17,3
10/10/2014 21:00,7,6,1
10/10/2014 22:00,12,10,2
10/10/2014 23:00,8,7,1
10/11/2014 0:00,7,5,2
10/11/2014 1:00,1,0,1
10/11/2014 2:00,4,4,0
10/11/2014 3:00,1,0,1
10/11/2014 4:00,3,3,0
10/11/2014 5:00,3,3,0
10/11/2014 6:00,5,5,0
10/11/2014 7:00,8,7,1
10/11/2014 8:00,16,13,3
10/11/2014 9:00,43,28,15
10/11/2014 10:00,50,32,18
10/11/2014 11:00,67,43,24
10/11/2014 12:00,61,42,19
10/11/2014 13:00,55,38,17
10/11/2014 14:00,70,53,17
10/11/2014 15:00,54,37,17
10/11/2014 16:00,27,24,3
10/11/2014 17:00,55,42,13
10/11/2014 18:00,54,40,14
10/11/2014 19:00,39,27,12
10/11/2014 20:00,20,14,6
10/11/2014 21:00,23,12,11
10/11/2014 22:00,16,11,5
10/11/2014 23:00,18,15,3
10/12/2014 0:00,9,9,0
10/12/2014 1:00,10,10,0
10/12/2014 2:00,4,4,0
10/12/2014 3:00,0,0,0
10/12/2014 4:00,0,0,0
10/12/2014 5:00,0,0,0
10/12/2014 6:00,5,5,0
10/12/2014 7:00,4,3,1
10/12/2014 8:00,15,9,6
10/12/2014 9:00,26,17,9
10/12/2014 10:00,43,26,17
10/12/2014 11:00,61,49,12
10/12/2014 12:00,65,50,15
10/12/2014 13:00,53,41,12
10/12/2014 14:00,44,32,12
10/12/2014 15:00,38,28,10
10/12/2014 16:00,33,28,5
10/12/2014 17:00,40,26,14
10/12/2014 18:00,27,21,6
10/12/2014 19:00,22,19,3
10/12/2014 20:00,17,14,3
10/12/2014 21:00,12,7,5
10/12/2014 22:00,9,6,3
10/12/2014 23:00,2,2,0
10/13/2014 0:00,4,4,0
10/13/2014 1:00,2,2,0
10/13/2014 2:00,4,4,0
10/13/2014 3:00,2,2,0
10/13/2014 4:00,0,0,0
10/13/2014 5:00,1,0,1
10/13/2014 6:00,16,13,3
10/13/2014 7:00,30,23,7
10/13/2014 8:00,38,24,14
10/13/2014 9:00,23,12,11
10/13/2014 10:00,28,23,5
10/13/2014 11:00,32,24,8
10/13/2014 12:00,48,31,17
10/13/2014 13:00,40,23,17
10/13/2014 14:00,45,35,10
10/13/2014 15:00,44,29,15
10/13/2014 16:00,37,30,7
10/13/2014 17:00,63,35,28
10/13/2014 18:00,32,18,14
10/13/2014 19:00,38,30,8
10/13/2014 20:00,13,12,1
10/13/2014 21:00,16,15,1
10/13/2014 22:00,14,12,2
10/13/2014 23:00,4,4,0
10/14/2014 0:00,2,2,0
10/14/2014 1:00,1,0,1
10/14/2014 2:00,6,6,0
10/14/2014 3:00,0,0,0
10/14/2014 4:00,0,0,0
10/14/2014 5:00,1,0,1
10/14/2014 6:00,13,8,5
10/14/2014 7:00,38,28,10
10/14/2014 8:00,40,27,13
10/14/2014 9:00,47,27,20
10/14/2014 10:00,21,12,9
10/14/2014 11:00,24,13,11
10/14/2014 12:00,44,27,17
10/14/2014 13:00,33,21,12
10/14/2014 14:00,39,27,12
10/14/2014 15:00,31,19,12
10/14/2014 16:00,28,14,14
10/14/2014 17:00,52,34,18
10/14/2014 18:00,47,31,16
10/14/2014 19:00,32,24,8
10/14/2014 20:00,26,13,13
10/14/2014 21:00,5,4,1
10/14/2014 22:00,14,12,2
10/14/2014 23:00,5,4,1
10/15/2014 0:00,2,1,1
10/15/2014 1:00,0,0,0
10/15/2014 2:00,5,2,3
10/15/2014 3:00,1,0,1
10/15/2014 4:00,0,0,0
10/15/2014 5:00,3,2,1
10/15/2014 6:00,12,10,2
10/15/2014 7:00,24,22,2
10/15/2014 8:00,56,39,17
10/15/2014 9:00,49,36,13
10/15/2014 10:00,40,35,5
10/15/2014 11:00,35,29,6
10/15/2014 12:00,41,22,19
10/15/2014 13:00,43,33,10
10/15/2014 14:00,48,33,15
10/15/2014 15:00,41,32,9
10/15/2014 16:00,44,33,11
10/15/2014 17:00,38,26,12
10/15/2014 18:00,40,22,18
10/15/2014 19:00,28,18,10
10/15/2014 20:00,15,8,7
10/15/2014 21:00,10,5,5
10/15/2014 22:00,1,1,0
10/15/2014 23:00,7,5,2
10/16/2014 0:00,5,5,0
10/16/2014 1:00,1,1,0
10/16/2014 2:00,0,0,0
10/16/2014 3:00,0,0,0
10/16/2014 4:00,2,2,0
10/16/2014 5:00,2,2,0
10/16/2014 6:00,17,15,2
10/16/2014 7:00,24,19,5
10/16/2014 8:00,42,28,14
10/16/2014 9:00,17,13,4
10/16/2014 10:00,30,17,13
10/16/2014 11:00,36,27,9
10/16/2014 12:00,44,32,12
10/16/2014 13:00,53,33,20
10/16/2014 14:00,36,18,18
10/16/2014 15:00,44,24,20
10/16/2014 16:00,47,33,14
10/16/2014 17:00,48,33,15
10/16/2014 18:00,58,46,12
10/16/2014 19:00,56,41,15
10/16/2014 20:00,29,21,8
10/16/2014 21:00,12,10,2
10/16/2014 22:00,8,8,0
10/16/2014 23:00,3,3,0
10/17/2014 0:00,7,5,2
10/17/2014 1:00,0,0,0
10/17/2014 2:00,4,2,2
10/17/2014 3:00,3,2,1
10/17/2014 4:00,0,0,0
10/17/2014 5:00,7,4,3
10/17/2014 6:00,17,15,2
10/17/2014 7:00,20,12,8
10/17/2014 8:00,29,22,7
10/17/2014 9:00,50,42,8
10/17/2014 10:00,34,26,8
10/17/2014 11:00,42,37,5
10/17/2014 12:00,27,19,8
10/17/2014 13:00,46,36,10
10/17/2014 14:00,55,42,13
10/17/2014 15:00,30,21,9
10/17/2014 16:00,47,34,13
10/17/2014 17:00,54,37,17
10/17/2014 18:00,68,40,28
10/17/2014 19:00,35,27,8
10/17/2014 20:00,38,31,7
10/17/2014 21:00,23,17,6
10/17/2014 22:00,5,5,0
10/17/2014 23:00,3,3,0
10/18/2014 0:00,4,4,0
10/18/2014 1:00,1,1,0
10/18/2014 2:00,3,2,1
10/18/2014 3:00,0,0,0
10/18/2014 4:00,0,0,0
10/18/2014 5:00,4,4,0
10/18/2014 6:00,4,4,0
10/18/2014 7:00,12,11,1
10/18/2014 8:00,20,15,5
10/18/2014 9:00,47,38,9
10/18/2014 10:00,64,44,20
10/18/2014 11:00,85,54,31
10/18/2014 12:00,85,57,28
10/18/2014 13:00,58,40,18
10/18/2014 14:00,49,31,18
10/18/2014 15:00,57,35,22
10/18/2014 16:00,48,37,11
10/18/2014 17:00,68,48,20
10/18/2014 18:00,56,43,13
10/18/2014 19:00,19,15,4
10/18/2014 20:00,33,23,10
10/18/2014 21:00,19,14,5
10/18/2014 22:00,14,9,5
10/18/2014 23:00,7,6,1
10/19/2014 0:00,2,1,1
10/19/2014 1:00,2,2,0
10/19/2014 2:00,3,3,0
10/19/2014 3:00,0,0,0
10/19/2014 4:00,0,0,0
10/19/2014 5:00,4,4,0
10/19/2014 6:00,6,6,0
10/19/2014 7:00,7,4,3
10/19/2014 8:00,12,2,10
10/19/2014 9:00,29,22,7
10/19/2014 10:00,48,31,17
10/19/2014 11:00,54,41,13
10/19/2014 12:00,68,48,20
10/19/2014 13:00,95,63,32
10/19/2014 14:00,67,48,19
10/19/2014 15:00,51,37,14
10/19/2014 16:00,34,18,16
10/19/2014 17:00,45,33,12
10/19/2014 18:00,35,26,9
10/19/2014 19:00,17,12,5
10/19/2014 20:00,16,11,5
10/19/2014 21:00,8,8,0
10/19/2014 22:00,2,2,0
10/19/2014 23:00,5,3,2
10/20/2014 0:00,0,0,0
10/20/2014 1:00,5,5,0
10/20/2014 2:00,2,0,2
10/20/2014 3:00,0,0,0
10/20/2014 4:00,0,0,0
10/20/2014 5:00,1,0,1
10/20/2014 6:00,11,7,4
10/20/2014 7:00,20,11,9
10/20/2014 8:00,17,10,7
10/20/2014 9:00,31,21,10
10/20/2014 10:00,18,14,4
10/20/2014 11:00,33,21,12
10/20/2014 12:00,44,27,17
10/20/2014 13:00,33,25,8
10/20/2014 14:00,46,36,10
10/20/2014 15:00,61,47,14
10/20/2014 16:00,43,24,19
10/20/2014 17:00,37,20,17
10/20/2014 18:00,44,25,19
10/20/2014 19:00,44,31,13
10/20/2014 20:00,21,15,6
10/20/2014 21:00,8,8,0
10/20/2014 22:00,19,15,4
10/20/2014 23:00,6,6,0
10/21/2014 0:00,0,0,0
10/21/2014 1:00,1,0,1
10/21/2014 2:00,0,0,0
10/21/2014 3:00,0,0,0
10/21/2014 4:00,3,2,1
10/21/2014 5:00,3,2,1
10/21/2014 6:00,7,5,2
10/21/2014 7:00,24,21,3
10/21/2014 8:00,41,30,11
10/21/2014 9:00,35,31,4
10/21/2014 10:00,29,14,15
10/21/2014 11:00,45,34,11
10/21/2014 12:00,53,35,18
10/21/2014 13:00,37,28,9
10/21/2014 14:00,54,32,22
10/21/2014 15:00,45,37,8
10/21/2014 16:00,54,36,18
10/21/2014 17:00,51,34,17
10/21/2014 18:00,48,36,12
10/21/2014 19:00,28,27,1
10/21/2014 20:00,17,16,1
10/21/2014 21:00,14,11,3
10/21/2014 22:00,12,8,4
10/21/2014 23:00,8,2,6
10/22/2014 0:00,2,1,1
10/22/2014 1:00,1,1,0
10/22/2014 2:00,0,0,0
10/22/2014 3:00,0,0,0
10/22/2014 4:00,0,0,0
10/22/2014 5:00,1,1,0
10/22/2014 6:00,15,9,6
10/22/2014 7:00,25,15,10
10/22/2014 8:00,51,40,11
10/22/2014 9:00,55,42,13
10/22/2014 10:00,36,21,15
10/22/2014 11:00,40,30,10
10/22/2014 12:00,58,32,26
10/22/2014 13:00,34,27,7
10/22/2014 14:00,32,27,5
10/22/2014 15:00,55,35,20
10/22/2014 16:00,51,33,18
10/22/2014 17:00,59,41,18
10/22/2014 18:00,43,30,13
10/22/2014 19:00,34,21,13
10/22/2014 20:00,22,10,12
10/22/2014 21:00,16,10,6
10/22/2014 22:00,10,6,4
10/22/2014 23:00,10,10,0
10/23/2014 0:00,2,2,0
10/23/2014 1:00,0,0,0
10/23/2014 2:00,0,0,0
10/23/2014 3:00,0,0,0
10/23/2014 4:00,3,0,3
10/23/2014 5:00,0,0,0
10/23/2014 6:00,27,16,11
10/23/2014 7:00,28,25,3
10/23/2014 8:00,33,28,5
10/23/2014 9:00,26,25,1
10/23/2014 10:00,44,23,21
10/23/2014 11:00,49,35,14
10/23/2014 12:00,62,45,17
10/23/2014 13:00,23,18,5
10/23/2014 14:00,55,43,12
10/23/2014 15:00,34,27,7
10/23/2014 16:00,39,28,11
10/23/2014 17:00,53,35,18
10/23/2014 18:00,39,31,8
10/23/2014 19:00,41,33,8
10/23/2014 20:00,27,27,0
10/23/2014 21:00,14,12,2
10/23/2014 22:00,12,9,3
10/23/2014 23:00,2,2,0
10/24/2014 0:00,3,3,0
10/24/2014 1:00,8,6,2
10/24/2014 2:00,3,3,0
10/24/2014 3:00,0,0,0
10/24/2014 4:00,0,0,0
10/24/2014 5:00,4,3,1
10/24/2014 6:00,11,10,1
10/24/2014 7:00,30,25,5
10/24/2014 8:00,50,33,17
10/24/2014 9:00,66,57,9
10/24/2014 10:00,56,45,11
10/24/2014 11:00,68,50,18
10/24/2014 12:00,96,65,31
10/24/2014 13:00,71,49,22
10/24/2014 14:00,88,64,24
10/24/2014 15:00,62,45,17
10/24/2014 16:00,65,50,15
10/24/2014 17:00,47,33,14
10/24/2014 18:00,70,47,23
10/24/2014 19:00,42,36,6
10/24/2014 20:00,24,20,4
10/24/2014 21:00,23,15,8
10/24/2014 22:00,11,6,5
10/24/2014 23:00,11,10,1
10/25/2014 0:00,7,7,0
10/25/2014 1:00,9,9,0
10/25/2014 2:00,1,1,0
10/25/2014 3:00,4,2,2
10/25/2014 4:00,0,0,0
10/25/2014 5:00,2,2,0
10/25/2014 6:00,4,2,2
10/25/2014 7:00,9,6,3
10/25/2014 8:00,16,12,4
10/25/2014 9:00,35,24,11
10/25/2014 10:00,41,19,22
10/25/2014 11:00,56,34,22
10/25/2014 12:00,84,56,28
10/25/2014 13:00,67,44,23
10/25/2014 14:00,79,40,39
10/25/2014 15:00,48,27,21
10/25/2014 16:00,75,53,22
10/25/2014 17:00,47,18,29
10/25/2014 18:00,88,57,31
10/25/2014 19:00,29,15,14
10/25/2014 20:00,25,21,4
10/25/2014 21:00,20,13,7
10/25/2014 22:00,10,10,0
10/25/2014 23:00,7,6,1
10/26/2014 0:00,14,8,6
10/26/2014 1:00,6,6,0
10/26/2014 2:00,4,4,0
10/26/2014 3:00,2,2,0
10/26/2014 4:00,0,0,0
10/26/2014 5:00,2,2,0
10/26/2014 6:00,3,2,1
10/26/2014 7:00,5,5,0
10/26/2014 8:00,16,12,4
10/26/2014 9:00,29,24,5
10/26/2014 10:00,62,44,18
10/26/2014 11:00,54,36,18
10/26/2014 12:00,58,25,33
10/26/2014 13:00,76,50,26
10/26/2014 14:00,68,47,21
10/26/2014 15:00,44,30,14
10/26/2014 16:00,41,30,11
10/26/2014 17:00,36,29,7
10/26/2014 18:00,40,36,4
10/26/2014 19:00,16,14,2
10/26/2014 20:00,17,17,0
10/26/2014 21:00,12,11,1
10/26/2014 22:00,1,0,1
10/26/2014 23:00,7,7,0
10/27/2014 0:00,0,0,0
10/27/2014 1:00,1,1,0
10/27/2014 2:00,4,4,0
10/27/2014 3:00,0,0,0
10/27/2014 4:00,0,0,0
10/27/2014 5:00,2,2,0
10/27/2014 6:00,16,11,5
10/27/2014 7:00,31,22,9
10/27/2014 8:00,28,15,13
10/27/2014 9:00,50,41,9
10/27/2014 10:00,69,53,16
10/27/2014 11:00,56,35,21
10/27/2014 12:00,92,62,30
10/27/2014 13:00,70,58,12
10/27/2014 14:00,67,48,19
10/27/2014 15:00,61,37,24
10/27/2014 16:00,96,69,27
10/27/2014 17:00,108,74,34
10/27/2014 18:00,86,53,33
10/27/2014 19:00,40,31,9
10/27/2014 20:00,38,24,14
10/27/2014 21:00,27,22,5
10/27/2014 22:00,13,12,1
10/27/2014 23:00,4,4,0
10/28/2014 0:00,2,2,0
10/28/2014 1:00,0,0,0
10/28/2014 2:00,0,0,0
10/28/2014 3:00,0,0,0
10/28/2014 4:00,2,2,0
10/28/2014 5:00,5,5,0
10/28/2014 6:00,20,11,9
10/28/2014 7:00,25,23,2
10/28/2014 8:00,58,39,19
10/28/2014 9:00,41,30,11
10/28/2014 10:00,57,28,29
10/28/2014 11:00,58,38,20
10/28/2014 12:00,66,50,16
10/28/2014 13:00,78,54,24
10/28/2014 14:00,67,45,22
10/28/2014 15:00,54,43,11
10/28/2014 16:00,110,76,34
10/28/2014 17:00,73,41,32
10/28/2014 18:00,88,56,32
10/28/2014 19:00,42,29,13
10/28/2014 20:00,18,17,1
10/28/2014 21:00,12,12,0
10/28/2014 22:00,11,8,3
10/28/2014 23:00,5,4,1
10/29/2014 0:00,0,0,0
10/29/2014 1:00,5,4,1
10/29/2014 2:00,2,2,0
10/29/2014 3:00,0,0,0
10/29/2014 4:00,0,0,0
10/29/2014 5:00,6,4,2
10/29/2014 6:00,23,16,7
10/29/2014 7:00,32,22,10
10/29/2014 8:00,68,49,19
10/29/2014 9:00,54,40,14
10/29/2014 10:00,53,41,12
10/29/2014 11:00,46,31,15
10/29/2014 12:00,71,56,15
10/29/2014 13:00,60,29,31
10/29/2014 14:00,75,50,25
10/29/2014 15:00,78,51,27
10/29/2014 16:00,77,47,30
10/29/2014 17:00,80,40,40
10/29/2014 18:00,131,91,40
10/29/2014 19:00,49,33,16
10/29/2014 20:00,32,18,14
10/29/2014 21:00,18,13,5
10/29/2014 22:00,12,10,2
10/29/2014 23:00,7,4,3
10/30/2014 0:00,2,2,0
10/30/2014 1:00,1,1,0
10/30/2014 2:00,4,4,0
10/30/2014 3:00,1,1,0
10/30/2014 4:00,0,0,0
10/30/2014 5:00,1,0,1
10/30/2014 6:00,14,13,1
10/30/2014 7:00,55,51,4
10/30/2014 8:00,38,29,9
10/30/2014 9:00,66,44,22
10/30/2014 10:00,59,43,16
10/30/2014 11:00,68,43,25
10/30/2014 12:00,56,41,15
10/30/2014 13:00,70,41,29
10/30/2014 14:00,86,50,36
10/30/2014 15:00,73,46,27
10/30/2014 16:00,81,51,30
10/30/2014 17:00,117,72,45
10/30/2014 18:00,105,64,41
10/30/2014 19:00,63,34,29
10/30/2014 20:00,40,32,8
10/30/2014 21:00,23,17,6
10/30/2014 22:00,12,10,2
10/30/2014 23:00,11,8,3
10/31/2014 0:00,3,1,2
10/31/2014 1:00,4,4,0
10/31/2014 2:00,2,2,0
10/31/2014 3:00,0,0,0
10/31/2014 4:00,2,2,0
10/31/2014 5:00,4,0,4
10/31/2014 6:00,18,14,4
10/31/2014 7:00,22,14,8
10/31/2014 8:00,47,36,11
10/31/2014 9:00,53,30,23
10/31/2014 10:00,48,23,25
10/31/2014 11:00,59,40,19
10/31/2014 12:00,88,54,34
10/31/2014 13:00,62,41,21
10/31/2014 14:00,55,37,18
10/31/2014 15:00,61,39,22
10/31/2014 16:00,127,84,43
10/31/2014 17:00,80,58,22
10/31/2014 18:00,47,23,24
10/31/2014 19:00,49,35,14
10/31/2014 20:00,29,21,8
10/31/2014 21:00,21,12,9
10/31/2014 22:00,17,10,7
10/31/2014 23:00,9,6,3
11/1/2014 0:00,7,5,2
11/1/2014 1:00,5,5,0
11/1/2014 2:00,6,5,1
11/1/2014 3:00,3,2,1
11/1/2014 4:00,4,4,0
11/1/2014 5:00,4,2,2
11/1/2014 6:00,6,5,1
11/1/2014 7:00,3,2,1
11/1/2014 8:00,13,10,3
11/1/2014 9:00,38,31,7
11/1/2014 10:00,52,30,22
11/1/2014 11:00,70,54,16
11/1/2014 12:00,63,43,20
11/1/2014 13:00,50,29,21
11/1/2014 14:00,71,45,26
11/1/2014 15:00,42,19,23
11/1/2014 16:00,48,38,10
11/1/2014 17:00,51,31,20
11/1/2014 18:00,44,30,14
11/1/2014 19:00,32,26,6
11/1/2014 20:00,22,15,7
11/1/2014 21:00,25,19,6
11/1/2014 22:00,9,7,2
11/1/2014 23:00,4,3,1
11/2/2014 0:00,2,0,2
11/2/2014 1:00,11,10,1
11/2/2014 2:00,0,0,0
11/2/2014 3:00,3,2,1
11/2/2014 4:00,0,0,0
11/2/2014 5:00,0,0,0
11/2/2014 6:00,7,4,3
11/2/2014 7:00,9,6,3
11/2/2014 8:00,13,7,6
11/2/2014 9:00,44,30,14
11/2/2014 10:00,62,37,25
11/2/2014 11:00,62,31,31
11/2/2014 12:00,79,56,23
11/2/2014 13:00,69,41,28
11/2/2014 14:00,64,43,21
11/2/2014 15:00,39,28,11
11/2/2014 16:00,38,21,17
11/2/2014 17:00,45,30,15
11/2/2014 18:00,18,12,6
11/2/2014 19:00,20,15,5
11/2/2014 20:00,10,5,5
11/2/2014 21:00,13,10,3
11/2/2014 22:00,3,2,1
11/2/2014 23:00,1,0,1
11/3/2014 0:00,3,2,1
11/3/2014 1:00,0,0,0
11/3/2014 2:00,0,0,0
11/3/2014 3:00,2,2,0
11/3/2014 4:00,6,4,2
11/3/2014 5:00,5,4,1
11/3/2014 6:00,18,12,6
11/3/2014 7:00,34,24,10
11/3/2014 8:00,35,19,16
11/3/2014 9:00,42,31,11
11/3/2014 10:00,39,25,14
11/3/2014 11:00,65,38,27
11/3/2014 12:00,56,43,13
11/3/2014 13:00,43,23,20
11/3/2014 14:00,25,17,8
11/3/2014 15:00,39,29,10
11/3/2014 16:00,42,25,17
11/3/2014 17:00,45,35,10
11/3/2014 18:00,31,22,9
11/3/2014 19:00,25,19,6
11/3/2014 20:00,6,6,0
11/3/2014 21:00,12,9,3
11/3/2014 22:00,2,2,0
11/3/2014 23:00,5,3,2
11/4/2014 0:00,3,3,0
11/4/2014 1:00,4,4,0
11/4/2014 2:00,0,0,0
11/4/2014 3:00,0,0,0
11/4/2014 4:00,3,2,1
11/4/2014 5:00,9,8,1
11/4/2014 6:00,19,13,6
11/4/2014 7:00,32,18,14
11/4/2014 8:00,53,36,17
11/4/2014 9:00,61,37,24
11/4/2014 10:00,53,37,16
11/4/2014 11:00,44,32,12
11/4/2014 12:00,52,31,21
11/4/2014 13:00,52,31,21
11/4/2014 14:00,53,32,21
11/4/2014 15:00,36,25,11
11/4/2014 16:00,65,44,21
11/4/2014 17:00,89,58,31
11/4/2014 18:00,165,99,66
11/4/2014 19:00,131,84,47
11/4/2014 20:00,22,18,4
11/4/2014 21:00,10,9,1
11/4/2014 22:00,8,6,2
