Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
11/4/2014 23:00,3,2,1
11/5/2014 0:00,0,0,0
11/5/2014 1:00,2,2,0
11/5/2014 2:00,0,0,0
11/5/2014 3:00,2,2,0
11/5/2014 4:00,2,2,0
11/5/2014 5:00,1,0,1
11/5/2014 6:00,13,10,3
11/5/2014 7:00,30,26,4
11/5/2014 8:00,40,24,16
11/5/2014 9:00,47,33,14
11/5/2014 10:00,45,40,5
11/5/2014 11:00,41,29,12
11/5/2014 12:00,26,18,8
11/5/2014 13:00,13,5,8
11/5/2014 14:00,28,18,10
11/5/2014 15:00,37,25,12
11/5/2014 16:00,27,21,6
11/5/2014 17:00,35,20,15
11/5/2014 18:00,45,29,16
11/5/2014 19:00,30,21,9
11/5/2014 20:00,18,16,2
11/5/2014 21:00,16,14,2
11/5/2014 22:00,10,8,2
11/5/2014 23:00,6,6,0
11/6/2014 0:00,5,2,3
11/6/2014 1:00,1,0,1
11/6/2014 2:00,0,0,0
11/6/2014 3:00,2,2,0
11/6/2014 4:00,0,0,0
11/6/2014 5:00,3,3,0
11/6/2014 6:00,24,21,3
11/6/2014 7:00,44,33,11
11/6/2014 8:00,53,37,16
11/6/2014 9:00,19,16,3
11/6/2014 10:00,34,23,11
11/6/2014 11:00,18,13,5
11/6/2014 12:00,31,22,9
11/6/2014 13:00,40,31,9
11/6/2014 14:00,26,18,8
11/6/2014 15:00,25,17,8
11/6/2014 16:00,58,46,12
11/6/2014 17:00,35,24,11
11/6/2014 18:00,51,41,10
11/6/2014 19:00,26,19,7
11/6/2014 20:00,20,16,4
11/6/2014 21:00,14,11,3
11/6/2014 22:00,10,4,6
11/6/2014 23:00,12,11,1
11/7/2014 0:00,0,0,0
11/7/2014 1:00,2,0,2
11/7/2014 2:00,8,6,2
11/7/2014 3:00,0,0,0
11/7/2014 4:00,2,2,0
11/7/2014 5:00,4,2,2
11/7/2014 6:00,13,12,1
11/7/2014 7:00,35,30,5
11/7/2014 8:00,43,28,15
11/7/2014 9:00,51,44,7
11/7/2014 10:00,18,12,6
11/7/2014 11:00,49,45,4
11/7/2014 12:00,38,24,14
11/7/2014 13:00,66,42,24
11/7/2014 14:00,38,28,10
11/7/2014 15:00,41,34,7
11/7/2014 16:00,40,32,8
11/7/2014 17:00,55,33,22
11/7/2014 18:00,30,20,10
11/7/2014 19:00,46,35,11
11/7/2014 20:00,16,12,4
11/7/2014 21:00,14,9,5
11/7/2014 22:00,9,7,2
11/7/2014 23:00,16,12,4
11/8/2014 0:00,7,6,1
11/8/2014 1:00,5,5,0
11/8/2014 2:00,5,5,0
11/8/2014 3:00,2,2,0
11/8/2014 4:00,2,2,0
11/8/2014 5:00,2,2,0
11/8/2014 6:00,8,8,0
11/8/2014 7:00,11,9,2
11/8/2014 8:00,17,9,8
11/8/2014 9:00,48,40,8
11/8/2014 10:00,49,40,9
11/8/2014 11:00,55,32,23
11/8/2014 12:00,55,44,11
11/8/2014 13:00,64,50,14
11/8/2014 14:00,71,53,18
11/8/2014 15:00,56,46,10
11/8/2014 16:00,43,34,9
11/8/2014 17:00,25,19,6
11/8/2014 18:00,39,31,8
11/8/2014 19:00,16,12,4
11/8/2014 20:00,21,16,5
11/8/2014 21:00,18,17,1
11/8/2014 22:00,17,15,2
11/8/2014 23:00,10,9,1
11/9/2014 0:00,6,4,2
11/9/2014 1:00,10,8,2
11/9/2014 2:00,2,2,0
11/9/2014 3:00,5,3,2
11/9/2014 4:00,0,0,0
11/9/2014 5:00,4,4,0
11/9/2014 6:00,5,4,1
11/9/2014 7:00,9,8,1
11/9/2014 8:00,15,12,3
11/9/2014 9:00,42,28,14
11/9/2014 10:00,44,32,12
11/9/2014 11:00,48,40,8
11/9/2014 12:00,76,50,26
11/9/2014 13:00,67,46,21
11/9/2014 14:00,34,24,10
11/9/2014 15:00,23,18,5
11/9/2014 16:00,27,18,9
11/9/2014 17:00,21,9,12
11/9/2014 18:00,16,12,4
11/9/2014 19:00,15,13,2
11/9/2014 20:00,15,8,7
11/9/2014 21:00,10,9,1
11/9/2014 22:00,5,4,1
11/9/2014 23:00,3,3,0
11/10/2014 0:00,1,0,1
11/10/2014 1:00,4,3,1
11/10/2014 2:00,0,0,0
11/10/2014 3:00,0,0,0
11/10/2014 4:00,0,0,0
11/10/2014 5:00,1,0,1
11/10/2014 6:00,17,14,3
11/10/2014 7:00,42,35,7
11/10/2014 8:00,47,33,14
11/10/2014 9:00,42,33,9
11/10/2014 10:00,43,28,15
11/10/2014 11:00,29,24,5
11/10/2014 12:00,39,23,16
11/10/2014 13:00,32,18,14
11/10/2014 14:00,58,43,15
11/10/2014 15:00,55,39,16
11/10/2014 16:00,34,22,12
11/10/2014 17:00,49,35,14
11/10/2014 18:00,23,19,4
11/10/2014 19:00,18,12,6
11/10/2014 20:00,25,17,8
11/10/2014 21:00,9,6,3
11/10/2014 22:00,13,13,0
11/10/2014 23:00,2,2,0
11/11/2014 0:00,1,0,1
11/11/2014 1:00,1,1,0
11/11/2014 2:00,0,0,0
11/11/2014 3:00,0,0,0
11/11/2014 4:00,0,0,0
11/11/2014 5:00,0,0,0
11/11/2014 6:00,21,19,2
11/11/2014 7:00,16,15,1
11/11/2014 8:00,34,29,5
11/11/2014 9:00,27,23,4
11/11/2014 10:00,30,23,7
11/11/2014 11:00,57,37,20
11/11/2014 12:00,52,41,11
11/11/2014 13:00,45,37,8
11/11/2014 14:00,30,25,5
11/11/2014 15:00,34,24,10
11/11/2014 16:00,44,35,9
11/11/2014 17:00,42,31,11
11/11/2014 18:00,25,21,4
11/11/2014 19:00,28,22,6
11/11/2014 20:00,13,12,1
11/11/2014 21:00,11,11,0
11/11/2014 22:00,12,11,1
11/11/2014 23:00,1,0,1
11/12/2014 0:00,1,0,1
11/12/2014 1:00,0,0,0
11/12/2014 2:00,0,0,0
11/12/2014 3:00,2,2,0
11/12/2014 4:00,0,0,0
11/12/2014 5:00,0,0,0
11/12/2014 6:00,16,13,3
11/12/2014 7:00,17,16,1
11/12/2014 8:00,44,35,9
11/12/2014 9:00,29,21,8
11/12/2014 10:00,45,32,13
11/12/2014 11:00,36,28,8
11/12/2014 12:00,24,21,3
11/12/2014 13:00,27,17,10
11/12/2014 14:00,39,31,8
11/12/2014 15:00,39,29,10
11/12/2014 16:00,39,35,4
11/12/2014 17:00,30,22,8
11/12/2014 18:00,32,14,18
11/12/2014 19:00,44,30,14
11/12/2014 20:00,28,23,5
11/12/2014 21:00,11,10,1
11/12/2014 22:00,3,3,0
11/12/2014 23:00,0,0,0
11/13/2014 0:00,0,0,0
11/13/2014 1:00,0,0,0
11/13/2014 2:00,0,0,0
11/13/2014 3:00,0,0,0
11/13/2014 4:00,0,0,0
11/13/2014 5:00,3,3,0
11/13/2014 6:00,10,8,2
11/13/2014 7:00,29,22,7
11/13/2014 8:00,38,30,8
11/13/2014 9:00,36,28,8
11/13/2014 10:00,44,29,15
11/13/2014 11:00,22,15,7
11/13/2014 12:00,29,22,7
11/13/2014 13:00,51,41,10
11/13/2014 14:00,29,23,6
11/13/2014 15:00,38,33,5
11/13/2014 16:00,32,30,2
11/13/2014 17:00,39,22,17
11/13/2014 18:00,31,21,10
11/13/2014 19:00,25,18,7
11/13/2014 20:00,23,14,9
11/13/2014 21:00,10,7,3
11/13/2014 22:00,8,4,4
11/13/2014 23:00,2,2,0
11/14/2014 0:00,0,0,0
11/14/2014 1:00,1,0,1
11/14/2014 2:00,0,0,0
11/14/2014 3:00,0,0,0
11/14/2014 4:00,0,0,0
11/14/2014 5:00,4,4,0
11/14/2014 6:00,5,4,1
11/14/2014 7:00,21,21,0
11/14/2014 8:00,23,19,4
11/14/2014 9:00,31,25,6
11/14/2014 10:00,40,30,10
11/14/2014 11:00,32,29,3
11/14/2014 12:00,33,29,4
11/14/2014 13:00,36,33,3
11/14/2014 14:00,48,36,12
11/14/2014 15:00,40,29,11
11/14/2014 16:00,48,41,7
11/14/2014 17:00,43,34,9
11/14/2014 18:00,32,23,9
11/14/2014 19:00,52,41,11
11/14/2014 20:00,30,26,4
11/14/2014 21:00,23,19,4
11/14/2014 22:00,13,12,1
11/14/2014 23:00,5,4,1
11/15/2014 0:00,2,1,1
11/15/2014 1:00,11,7,4
11/15/2014 2:00,2,2,0
11/15/2014 3:00,0,0,0
11/15/2014 4:00,0,0,0
11/15/2014 5:00,2,2,0
11/15/2014 6:00,4,4,0
11/15/2014 7:00,2,2,0
11/15/2014 8:00,15,13,2
11/15/2014 9:00,35,26,9
11/15/2014 10:00,56,43,13
11/15/2014 11:00,42,31,11
11/15/2014 12:00,63,46,17
11/15/2014 13:00,44,33,11
11/15/2014 14:00,44,37,7
11/15/2014 15:00,56,42,14
11/15/2014 16:00,49,37,12
11/15/2014 17:00,30,27,3
11/15/2014 18:00,39,32,7
11/15/2014 19:00,34,26,8
11/15/2014 20:00,17,16,1
11/15/2014 21:00,12,8,4
11/15/2014 22:00,13,11,2
11/15/2014 23:00,10,8,2
11/16/2014 0:00,6,6,0
11/16/2014 1:00,2,2,0
11/16/2014 2:00,0,0,0
11/16/2014 3:00,2,2,0
11/16/2014 4:00,0,0,0
11/16/2014 5:00,0,0,0
11/16/2014 6:00,0,0,0
11/16/2014 7:00,7,7,0
11/16/2014 8:00,8,6,2
11/16/2014 9:00,20,17,3
11/16/2014 10:00,24,22,2
11/16/2014 11:00,43,31,12
11/16/2014 12:00,52,40,12
11/16/2014 13:00,48,41,7
11/16/2014 14:00,46,32,14
11/16/2014 15:00,45,33,12
11/16/2014 16:00,36,27,9
11/16/2014 17:00,27,15,12
11/16/2014 18:00,26,22,4
11/16/2014 19:00,20,16,4
11/16/2014 20:00,12,10,2
11/16/2014 21:00,6,6,0
11/16/2014 22:00,9,8,1
11/16/2014 23:00,4,2,2
11/17/2014 0:00,1,0,1
11/17/2014 1:00,0,0,0
11/17/2014 2:00,0,0,0
11/17/2014 3:00,2,2,0
11/17/2014 4:00,2,2,0
11/17/2014 5:00,2,2,0
11/17/2014 6:00,11,10,1
11/17/2014 7:00,29,23,6
11/17/2014 8:00,38,25,13
11/17/2014 9:00,38,28,10
11/17/2014 10:00,28,18,10
11/17/2014 11:00,40,33,7
11/17/2014 12:00,44,39,5
11/17/2014 13:00,32,18,14
11/17/2014 14:00,36,30,6
11/17/2014 15:00,36,25,11
11/17/2014 16:00,43,32,11
11/17/2014 17:00,35,29,6
11/17/2014 18:00,38,26,12
11/17/2014 19:00,26,20,6
11/17/2014 20:00,22,17,5
11/17/2014 21:00,8,7,1
11/17/2014 22:00,12,12,0
11/17/2014 23:00,2,2,0
11/18/2014 0:00,0,0,0
11/18/2014 1:00,0,0,0
11/18/2014 2:00,0,0,0
11/18/2014 3:00,0,0,0
11/18/2014 4:00,0,0,0
11/18/2014 5:00,5,4,1
11/18/2014 6:00,12,8,4
11/18/2014 7:00,33,26,7
11/18/2014 8:00,45,34,11
11/18/2014 9:00,31,21,10
11/18/2014 10:00,31,22,9
11/18/2014 11:00,16,11,5
11/18/2014 12:00,37,23,14
11/18/2014 13:00,43,29,14
11/18/2014 14:00,43,35,8
11/18/2014 15:00,39,30,9
11/18/2014 16:00,37,22,15
11/18/2014 17:00,48,35,13
11/18/2014 18:00,34,22,12
11/18/2014 19:00,31,26,5
11/18/2014 20:00,24,15,9
11/18/2014 21:00,21,16,5
11/18/2014 22:00,3,3,0
11/18/2014 23:00,1,1,0
11/19/2014 0:00,0,0,0
11/19/2014 1:00,0,0,0
11/19/2014 2:00,0,0,0
11/19/2014 3:00,2,2,0
11/19/2014 4:00,2,2,0
11/19/2014 5:00,5,2,3
11/19/2014 6:00,8,5,3
11/19/2014 7:00,47,40,7
11/19/2014 8:00,40,29,11
11/19/2014 9:00,46,40,6
11/19/2014 10:00,30,18,12
11/19/2014 11:00,34,25,9
11/19/2014 12:00,31,25,6
11/19/2014 13:00,41,31,10
11/19/2014 14:00,34,21,13
11/19/2014 15:00,32,25,7
11/19/2014 16:00,55,36,19
11/19/2014 17:00,25,19,6
11/19/2014 18:00,37,24,13
11/19/2014 19:00,35,27,8
11/19/2014 20:00,24,22,2
11/19/2014 21:00,14,12,2
11/19/2014 22:00,11,9,2
11/19/2014 23:00,4,4,0
11/20/2014 0:00,6,6,0
11/20/2014 1:00,0,0,0
11/20/2014 2:00,0,0,0
11/20/2014 3:00,0,0,0
11/20/2014 4:00,0,0,0
11/20/2014 5:00,3,2,1
11/20/2014 6:00,16,10,6
11/20/2014 7:00,32,20,12
11/20/2014 8:00,37,33,4
11/20/2014 9:00,33,27,6
11/20/2014 10:00,22,14,8
11/20/2014 11:00,36,24,12
11/20/2014 12:00,44,31,13
11/20/2014 13:00,30,21,9
11/20/2014 14:00,34,29,5
11/20/2014 15:00,41,28,13
11/20/2014 16:00,23,15,8
11/20/2014 17:00,32,22,10
11/20/2014 18:00,51,29,22
11/20/2014 19:00,40,24,16
11/20/2014 20:00,24,13,11
11/20/2014 21:00,13,9,4
11/20/2014 22:00,15,8,7
11/20/2014 23:00,3,1,2
11/21/2014 0:00,4,2,2
11/21/2014 1:00,6,4,2
11/21/2014 2:00,4,2,2
11/21/2014 3:00,1,1,0
11/21/2014 4:00,1,0,1
11/21/2014 5:00,0,0,0
11/21/2014 6:00,13,8,5
11/21/2014 7:00,32,25,7
11/21/2014 8:00,31,24,7
11/21/2014 9:00,38,30,8
11/21/2014 10:00,22,12,10
11/21/2014 11:00,31,26,5
11/21/2014 12:00,46,35,11
11/21/2014 13:00,43,29,14
11/21/2014 14:00,31,22,9
11/21/2014 15:00,44,35,9
11/21/2014 16:00,31,26,5
11/21/2014 17:00,53,45,8
11/21/2014 18:00,39,33,6
11/21/2014 19:00,26,22,4
11/21/2014 20:00,31,29,2
11/21/2014 21:00,23,23,0
11/21/2014 22:00,3,3,0
11/21/2014 23:00,6,6,0
11/22/2014 0:00,1,0,1
11/22/2014 1:00,6,6,0
11/22/2014 2:00,0,0,0
11/22/2014 3:00,0,0,0
11/22/2014 4:00,4,4,0
11/22/2014 5:00,4,4,0
11/22/2014 6:00,5,4,1
11/22/2014 7:00,10,9,1
11/22/2014 8:00,22,15,7
11/22/2014 9:00,35,27,8
11/22/2014 10:00,57,41,16
11/22/2014 11:00,62,49,13
11/22/2014 12:00,81,54,27
11/22/2014 13:00,60,44,16
11/22/2014 14:00,72,56,16
11/22/2014 15:00,41,24,17
11/22/2014 16:00,47,33,14
11/22/2014 17:00,61,47,14
11/22/2014 18:00,48,35,13
11/22/2014 19:00,25,17,8
11/22/2014 20:00,26,13,13
11/22/2014 21:00,8,5,3
11/22/2014 22:00,8,5,3
11/22/2014 23:00,13,9,4
11/23/2014 0:00,9,8,1
11/23/2014 1:00,4,4,0
11/23/2014 2:00,0,0,0
11/23/2014 3:00,2,2,0
11/23/2014 4:00,0,0,0
11/23/2014 5:00,0,0,0
11/23/2014 6:00,1,1,0
11/23/2014 7:00,4,4,0
11/23/2014 8:00,4,4,0
11/23/2014 9:00,12,6,6
11/23/2014 10:00,34,26,8
11/23/2014 11:00,31,23,8
11/23/2014 12:00,71,50,21
11/23/2014 13:00,59,40,19
11/23/2014 14:00,41,28,13
11/23/2014 15:00,47,36,11
11/23/2014 16:00,21,6,15
11/23/2014 17:00,32,22,10
11/23/2014 18:00,19,14,5
11/23/2014 19:00,10,9,1
11/23/2014 20:00,7,6,1
11/23/2014 21:00,7,6,1
11/23/2014 22:00,7,7,0
11/23/2014 23:00,7,5,2
11/24/2014 0:00,0,0,0
11/24/2014 1:00,2,2,0
11/24/2014 2:00,0,0,0
11/24/2014 3:00,0,0,0
11/24/2014 4:00,0,0,0
11/24/2014 5:00,0,0,0
11/24/2014 6:00,20,11,9
11/24/2014 7:00,40,39,1
11/24/2014 8:00,33,28,5
11/24/2014 9:00,16,10,6
11/24/2014 10:00,19,15,4
11/24/2014 11:00,28,21,7
11/24/2014 12:00,43,28,15
11/24/2014 13:00,37,31,6
11/24/2014 14:00,42,39,3
11/24/2014 15:00,33,25,8
11/24/2014 16:00,36,29,7
11/24/2014 17:00,39,27,12
11/24/2014 18:00,37,21,16
11/24/2014 19:00,21,15,6
11/24/2014 20:00,17,13,4
11/24/2014 21:00,14,11,3
11/24/2014 22:00,11,9,2
11/24/2014 23:00,2,2,0
11/25/2014 0:00,2,2,0
11/25/2014 1:00,0,0,0
11/25/2014 2:00,2,0,2
11/25/2014 3:00,0,0,0
11/25/2014 4:00,0,0,0
11/25/2014 5:00,0,0,0
11/25/2014 6:00,10,8,2
11/25/2014 7:00,19,14,5
11/25/2014 8:00,41,24,17
11/25/2014 9:00,39,33,6
11/25/2014 10:00,27,25,2
11/25/2014 11:00,23,10,13
11/25/2014 12:00,47,39,8
11/25/2014 13:00,31,19,12
11/25/2014 14:00,28,24,4
11/25/2014 15:00,25,18,7
11/25/2014 16:00,22,13,9
11/25/2014 17:00,30,23,7
11/25/2014 18:00,17,12,5
11/25/2014 19:00,22,15,7
11/25/2014 20:00,15,11,4
11/25/2014 21:00,8,5,3
11/25/2014 22:00,10,6,4
11/25/2014 23:00,1,0,1
11/26/2014 0:00,0,0,0
11/26/2014 1:00,3,3,0
11/26/2014 2:00,0,0,0
11/26/2014 3:00,0,0,0
11/26/2014 4:00,0,0,0
11/26/2014 5:00,2,2,0
11/26/2014 6:00,7,5,2
11/26/2014 7:00,16,14,2
11/26/2014 8:00,24,17,7
11/26/2014 9:00,36,25,11
11/26/2014 10:00,40,35,5
11/26/2014 11:00,20,13,7
11/26/2014 12:00,40,33,7
11/26/2014 13:00,55,42,13
11/26/2014 14:00,47,36,11
11/26/2014 15:00,50,41,9
11/26/2014 16:00,38,26,12
11/26/2014 17:00,25,21,4
11/26/2014 18:00,17,11,6
11/26/2014 19:00,10,5,5
11/26/2014 20:00,17,12,5
11/26/2014 21:00,14,14,0
11/26/2014 22:00,7,7,0
11/26/2014 23:00,7,5,2
11/27/2014 0:00,8,7,1
11/27/2014 1:00,10,7,3
11/27/2014 2:00,2,0,2
11/27/2014 3:00,0,0,0
11/27/2014 4:00,2,2,0
11/27/2014 5:00,0,0,0
11/27/2014 6:00,0,0,0
11/27/2014 7:00,0,0,0
11/27/2014 8:00,19,9,10
11/27/2014 9:00,11,10,1
11/27/2014 10:00,27,20,7
11/27/2014 11:00,9,4,5
11/27/2014 12:00,23,19,4
11/27/2014 13:00,25,21,4
11/27/2014 14:00,9,5,4
11/27/2014 15:00,20,19,1
11/27/2014 16:00,16,12,4
11/27/2014 17:00,5,4,1
11/27/2014 18:00,2,0,2
11/27/2014 19:00,9,8,1
11/27/2014 20:00,8,5,3
11/27/2014 21:00,19,14,5
11/27/2014 22:00,9,6,3
11/27/2014 23:00,5,5,0
11/28/2014 0:00,2,2,0
11/28/2014 1:00,1,0,1
11/28/2014 2:00,2,2,0
11/28/2014 3:00,0,0,0
11/28/2014 4:00,0,0,0
11/28/2014 5:00,1,1,0
11/28/2014 6:00,9,8,1
11/28/2014 7:00,9,8,1
11/28/2014 8:00,16,14,2
11/28/2014 9:00,33,27,6
11/28/2014 10:00,13,5,8
11/28/2014 11:00,19,1,18
11/28/2014 12:00,35,17,18
11/28/2014 13:00,15,10,5
11/28/2014 14:00,20,6,14
11/28/2014 15:00,23,14,9
11/28/2014 16:00,28,15,13
11/28/2014 17:00,40,27,13
11/28/2014 18:00,37,29,8
11/28/2014 19:00,6,4,2
11/28/2014 20:00,14,14,0
11/28/2014 21:00,3,2,1
11/28/2014 22:00,17,15,2
11/28/2014 23:00,3,2,1
11/29/2014 0:00,4,4,0
11/29/2014 1:00,2,2,0
11/29/2014 2:00,0,0,0
11/29/2014 3:00,1,0,1
11/29/2014 4:00,0,0,0
11/29/2014 5:00,4,3,1
11/29/2014 6:00,7,7,0
11/29/2014 7:00,1,0,1
11/29/2014 8:00,7,2,5
11/29/2014 9:00,23,18,5
11/29/2014 10:00,31,20,11
11/29/2014 11:00,19,14,5
11/29/2014 12:00,43,31,12
11/29/2014 13:00,29,26,3
11/29/2014 14:00,23,16,7
11/29/2014 15:00,46,35,11
11/29/2014 16:00,37,28,9
11/29/2014 17:00,18,13,5
11/29/2014 18:00,20,15,5
11/29/2014 19:00,19,16,3
11/29/2014 20:00,14,11,3
11/29/2014 21:00,13,11,2
11/29/2014 22:00,7,7,0
11/29/2014 23:00,5,3,2
11/30/2014 0:00,5,5,0
11/30/2014 1:00,3,2,1
11/30/2014 2:00,0,0,0
11/30/2014 3:00,0,0,0
11/30/2014 4:00,3,2,1
11/30/2014 5:00,0,0,0
11/30/2014 6:00,3,2,1
11/30/2014 7:00,1,0,1
11/30/2014 8:00,2,2,0
11/30/2014 9:00,9,6,3
11/30/2014 10:00,11,8,3
11/30/2014 11:00,14,8,6
11/30/2014 12:00,32,17,15
11/30/2014 13:00,34,28,6
11/30/2014 14:00,36,24,12
11/30/2014 15:00,46,37,9
11/30/2014 16:00,24,24,0
11/30/2014 17:00,24,21,3
11/30/2014 18:00,17,12,5
11/30/2014 19:00,11,9,2
11/30/2014 20:00,7,6,1
11/30/2014 21:00,8,6,2
11/30/2014 22:00,10,10,0
11/30/2014 23:00,6,6,0
12/1/2014 0:00,3,3,0
12/1/2014 1:00,4,4,0
12/1/2014 2:00,3,1,2
12/1/2014 3:00,0,0,0
12/1/2014 4:00,0,0,0
12/1/2014 5:00,2,2,0
12/1/2014 6:00,5,4,1
12/1/2014 7:00,20,18,2
12/1/2014 8:00,21,14,7
12/1/2014 9:00,34,20,14
12/1/2014 10:00,32,23,9
12/1/2014 11:00,20,16,4
12/1/2014 12:00,20,13,7
12/1/2014 13:00,36,28,8
12/1/2014 14:00,31,23,8
12/1/2014 15:00,51,35,16
12/1/2014 16:00,50,41,9
12/1/2014 17:00,27,17,10
12/1/2014 18:00,19,14,5
12/1/2014 19:00,21,17,4
12/1/2014 20:00,15,9,6
12/1/2014 21:00,13,11,2
12/1/2014 22:00,8,7,1
12/1/2014 23:00,6,3,3
12/2/2014 0:00,0,0,0
12/2/2014 1:00,0,0,0
12/2/2014 2:00,0,0,0
12/2/2014 3:00,3,3,0
12/2/2014 4:00,0,0,0
12/2/2014 5:00,0,0,0
12/2/2014 6:00,5,4,1
12/2/2014 7:00,23,14,9
12/2/2014 8:00,37,30,7
12/2/2014 9:00,28,22,6
12/2/2014 10:00,26,19,7
12/2/2014 11:00,29,20,9
12/2/2014 12:00,23,20,3
12/2/2014 13:00,32,23,9
12/2/2014 14:00,47,42,5
12/2/2014 15:00,20,18,2
12/2/2014 16:00,32,23,9
12/2/2014 17:00,30,23,7
12/2/2014 18:00,30,16,14
12/2/2014 19:00,24,21,3
12/2/2014 20:00,7,4,3
12/2/2014 21:00,6,4,2
12/2/2014 22:00,6,6,0
12/2/2014 23:00,1,1,0
12/3/2014 0:00,0,0,0
12/3/2014 1:00,3,3,0
12/3/2014 2:00,0,0,0
12/3/2014 3:00,5,4,1
12/3/2014 4:00,2,2,0
12/3/2014 5:00,2,2,0
12/3/2014 6:00,10,6,4
12/3/2014 7:00,17,10,7
12/3/2014 8:00,34,21,13
12/3/2014 9:00,31,24,7
12/3/2014 10:00,25,18,7
12/3/2014 11:00,30,23,7
12/3/2014 12:00,47,38,9
12/3/2014 13:00,31,22,9
12/3/2014 14:00,40,22,18
12/3/2014 15:00,37,27,10
12/3/2014 16:00,39,32,7
12/3/2014 17:00,30,20,10
12/3/2014 18:00,24,20,4
12/3/2014 19:00,18,13,5
12/3/2014 20:00,26,24,2
12/3/2014 21:00,18,14,4
12/3/2014 22:00,7,5,2
12/3/2014 23:00,1,1,0
12/4/2014 0:00,4,4,0
12/4/2014 1:00,2,2,0
12/4/2014 2:00,0,0,0
12/4/2014 3:00,0,0,0
12/4/2014 4:00,2,2,0
12/4/2014 5:00,1,0,1
12/4/2014 6:00,5,4,1
12/4/2014 7:00,25,22,3
12/4/2014 8:00,34,27,7
12/4/2014 9:00,38,32,6
12/4/2014 10:00,27,17,10
12/4/2014 11:00,25,21,4
12/4/2014 12:00,38,25,13
12/4/2014 13:00,39,27,12
12/4/2014 14:00,39,25,14
12/4/2014 15:00,38,28,10
12/4/2014 16:00,31,20,11
12/4/2014 17:00,37,32,5
12/4/2014 18:00,25,21,4
12/4/2014 19:00,18,13,5
12/4/2014 20:00,32,23,9
