Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
12/4/2014 21:00,7,5,2
12/4/2014 22:00,8,7,1
12/4/2014 23:00,4,4,0
12/5/2014 0:00,1,1,0
12/5/2014 1:00,2,2,0
12/5/2014 2:00,0,0,0
12/5/2014 3:00,2,1,1
12/5/2014 4:00,0,0,0
12/5/2014 5:00,3,2,1
12/5/2014 6:00,15,11,4
12/5/2014 7:00,24,17,7
12/5/2014 8:00,46,36,10
12/5/2014 9:00,42,31,11
12/5/2014 10:00,25,16,9
12/5/2014 11:00,27,14,13
12/5/2014 12:00,22,13,9
12/5/2014 13:00,36,21,15
12/5/2014 14:00,39,27,12
12/5/2014 15:00,28,19,9
12/5/2014 16:00,35,27,8
12/5/2014 17:00,56,35,21
12/5/2014 18:00,39,26,13
12/5/2014 19:00,35,29,6
12/5/2014 20:00,14,12,2
12/5/2014 21:00,10,8,2
12/5/2014 22:00,8,6,2
12/5/2014 23:00,4,2,2
12/6/2014 0:00,2,2,0
12/6/2014 1:00,1,1,0
12/6/2014 2:00,0,0,0
12/6/2014 3:00,1,0,1
12/6/2014 4:00,0,0,0
12/6/2014 5:00,2,2,0
12/6/2014 6:00,0,0,0
12/6/2014 7:00,2,1,1
12/6/2014 8:00,17,11,6
12/6/2014 9:00,38,34,4
12/6/2014 10:00,44,26,18
12/6/2014 11:00,56,38,18
12/6/2014 12:00,43,25,18
12/6/2014 13:00,102,68,34
12/6/2014 14:00,59,38,21
12/6/2014 15:00,44,34,10
12/6/2014 16:00,45,27,18
12/6/2014 17:00,57,43,14
12/6/2014 18:00,51,36,15
12/6/2014 19:00,68,50,18
12/6/2014 20:00,14,11,3
12/6/2014 21:00,13,12,1
12/6/2014 22:00,14,11,3
12/6/2014 23:00,11,10,1
12/7/2014 0:00,4,4,0
12/7/2014 1:00,13,11,2
12/7/2014 2:00,2,2,0
12/7/2014 3:00,0,0,0
12/7/2014 4:00,3,3,0
12/7/2014 5:00,4,4,0
12/7/2014 6:00,2,2,0
12/7/2014 7:00,5,4,1
12/7/2014 8:00,13,12,1
12/7/2014 9:00,18,14,4
12/7/2014 10:00,21,14,7
12/7/2014 11:00,43,30,13
12/7/2014 12:00,52,42,10
12/7/2014 13:00,86,64,22
12/7/2014 14:00,80,58,22
12/7/2014 15:00,48,40,8
12/7/2014 16:00,44,38,6
12/7/2014 17:00,32,19,13
12/7/2014 18:00,29,19,10
12/7/2014 19:00,12,10,2
12/7/2014 20:00,5,4,1
12/7/2014 21:00,4,3,1
12/7/2014 22:00,1,1,0
12/7/2014 23:00,2,2,0
12/8/2014 0:00,0,0,0
12/8/2014 1:00,0,0,0
12/8/2014 2:00,3,3,0
12/8/2014 3:00,1,0,1
12/8/2014 4:00,0,0,0
12/8/2014 5:00,1,0,1
12/8/2014 6:00,4,2,2
12/8/2014 7:00,26,19,7
12/8/2014 8:00,32,22,10
12/8/2014 9:00,39,30,9
12/8/2014 10:00,36,22,14
12/8/2014 11:00,45,29,16
12/8/2014 12:00,43,25,18
12/8/2014 13:00,25,15,10
12/8/2014 14:00,45,28,17
12/8/2014 15:00,35,24,11
12/8/2014 16:00,44,29,15
12/8/2014 17:00,45,25,20
12/8/2014 18:00,40,24,16
12/8/2014 19:00,44,34,10
12/8/2014 20:00,29,20,9
12/8/2014 21:00,14,12,2
12/8/2014 22:00,11,9,2
12/8/2014 23:00,4,4,0
12/9/2014 0:00,2,0,2
12/9/2014 1:00,5,5,0
12/9/2014 2:00,0,0,0
12/9/2014 3:00,2,2,0
12/9/2014 4:00,0,0,0
12/9/2014 5:00,2,0,2
12/9/2014 6:00,15,11,4
12/9/2014 7:00,34,32,2
12/9/2014 8:00,32,24,8
12/9/2014 9:00,43,33,10
12/9/2014 10:00,30,17,13
12/9/2014 11:00,48,35,13
12/9/2014 12:00,29,24,5
12/9/2014 13:00,44,29,15
12/9/2014 14:00,37,22,15
12/9/2014 15:00,55,42,13
12/9/2014 16:00,34,21,13
12/9/2014 17:00,43,31,12
12/9/2014 18:00,55,39,16
12/9/2014 19:00,44,26,18
12/9/2014 20:00,28,21,7
12/9/2014 21:00,29,24,5
12/9/2014 22:00,4,2,2
12/9/2014 23:00,5,4,1
12/10/2014 0:00,2,2,0
12/10/2014 1:00,2,2,0
12/10/2014 2:00,0,0,0
12/10/2014 3:00,1,0,1
12/10/2014 4:00,2,2,0
12/10/2014 5:00,10,5,5
12/10/2014 6:00,18,12,6
12/10/2014 7:00,29,25,4
12/10/2014 8:00,45,31,14
12/10/2014 9:00,26,18,8
12/10/2014 10:00,39,35,4
12/10/2014 11:00,49,32,17
12/10/2014 12:00,34,30,4
12/10/2014 13:00,46,30,16
12/10/2014 14:00,48,30,18
12/10/2014 15:00,29,19,10
12/10/2014 16:00,35,25,10
12/10/2014 17:00,66,37,29
12/10/2014 18:00,33,22,11
12/10/2014 19:00,25,19,6
12/10/2014 20:00,30,27,3
12/10/2014 21:00,14,13,1
12/10/2014 22:00,5,3,2
12/10/2014 23:00,5,3,2
12/11/2014 0:00,1,0,1
12/11/2014 1:00,4,4,0
12/11/2014 2:00,0,0,0
12/11/2014 3:00,0,0,0
12/11/2014 4:00,5,5,0
12/11/2014 5:00,4,3,1
12/11/2014 6:00,20,20,0
12/11/2014 7:00,29,29,0
12/11/2014 8:00,29,25,4
12/11/2014 9:00,37,28,9
12/11/2014 10:00,39,26,13
12/11/2014 11:00,37,26,11
12/11/2014 12:00,40,31,9
12/11/2014 13:00,40,26,14
12/11/2014 14:00,34,25,9
12/11/2014 15:00,27,23,4
12/11/2014 16:00,51,41,10
12/11/2014 17:00,66,48,18
12/11/2014 18:00,53,37,16
12/11/2014 19:00,37,17,20
12/11/2014 20:00,35,20,15
12/11/2014 21:00,11,10,1
12/11/2014 22:00,9,5,4
12/11/2014 23:00,11,4,7
12/12/2014 0:00,5,4,1
12/12/2014 1:00,0,0,0
12/12/2014 2:00,0,0,0
12/12/2014 3:00,4,4,0
12/12/2014 4:00,3,0,3
12/12/2014 5:00,1,1,0
12/12/2014 6:00,20,18,2
12/12/2014 7:00,59,48,11
12/12/2014 8:00,39,31,8
12/12/2014 9:00,53,36,17
12/12/2014 10:00,30,21,9
12/12/2014 11:00,51,39,12
12/12/2014 12:00,43,32,11
12/12/2014 13:00,46,35,11
12/12/2014 14:00,12,5,7
12/12/2014 15:00,50,39,11
12/12/2014 16:00,56,49,7
12/12/2014 17:00,51,31,20
12/12/2014 18:00,38,23,15
12/12/2014 19:00,45,33,12
12/12/2014 20:00,22,16,6
12/12/2014 21:00,25,21,4
12/12/2014 22:00,19,16,3
12/12/2014 23:00,21,21,0
12/13/2014 0:00,9,8,1
12/13/2014 1:00,11,10,1
12/13/2014 2:00,3,2,1
12/13/2014 3:00,0,0,0
12/13/2014 4:00,2,2,0
12/13/2014 5:00,2,2,0
12/13/2014 6:00,10,7,3
12/13/2014 7:00,5,3,2
12/13/2014 8:00,11,6,5
12/13/2014 9:00,36,32,4
12/13/2014 10:00,0,0,0
12/13/2014 11:00,0,0,0
12/13/2014 12:00,41,28,13
12/13/2014 13:00,68,51,17
12/13/2014 14:00,47,36,11
12/13/2014 15:00,56,43,13
12/13/2014 16:00,63,46,17
12/13/2014 17:00,48,35,13
12/13/2014 18:00,37,24,13
12/13/2014 19:00,29,24,5
12/13/2014 20:00,19,13,6
12/13/2014 21:00,9,6,3
12/13/2014 22:00,24,19,5
12/13/2014 23:00,11,9,2
12/14/2014 0:00,8,6,2
12/14/2014 1:00,4,2,2
12/14/2014 2:00,3,2,1
12/14/2014 3:00,6,4,2
12/14/2014 4:00,0,0,0
12/14/2014 5:00,3,3,0
12/14/2014 6:00,0,0,0
12/14/2014 7:00,2,2,0
12/14/2014 8:00,8,3,5
12/14/2014 9:00,26,18,8
12/14/2014 10:00,26,24,2
12/14/2014 11:00,75,53,22
12/14/2014 12:00,80,57,23
12/14/2014 13:00,84,70,14
12/14/2014 14:00,50,41,9
12/14/2014 15:00,26,16,10
12/14/2014 16:00,57,45,12
12/14/2014 17:00,36,35,1
12/14/2014 18:00,37,29,8
12/14/2014 19:00,14,9,5
12/14/2014 20:00,12,10,2
12/14/2014 21:00,10,9,1
12/14/2014 22:00,4,3,1
12/14/2014 23:00,4,3,1
12/15/2014 0:00,2,2,0
12/15/2014 1:00,2,2,0
12/15/2014 2:00,2,1,1
12/15/2014 3:00,2,2,0
12/15/2014 4:00,0,0,0
12/15/2014 5:00,0,0,0
12/15/2014 6:00,20,16,4
12/15/2014 7:00,23,21,2
12/15/2014 8:00,37,32,5
12/15/2014 9:00,59,41,18
12/15/2014 10:00,40,27,13
12/15/2014 11:00,49,30,19
12/15/2014 12:00,42,31,11
12/15/2014 13:00,45,37,8
12/15/2014 14:00,40,30,10
12/15/2014 15:00,53,47,6
12/15/2014 16:00,38,27,11
12/15/2014 17:00,43,26,17
12/15/2014 18:00,36,22,14
12/15/2014 19:00,32,26,6
12/15/2014 20:00,17,14,3
12/15/2014 21:00,20,19,1
12/15/2014 22:00,7,7,0
12/15/2014 23:00,7,5,2
12/16/2014 0:00,7,4,3
12/16/2014 1:00,4,3,1
12/16/2014 2:00,4,4,0
12/16/2014 3:00,2,2,0
12/16/2014 4:00,2,2,0
12/16/2014 5:00,6,4,2
12/16/2014 6:00,10,8,2
12/16/2014 7:00,23,20,3
12/16/2014 8:00,46,37,9
12/16/2014 9:00,57,44,13
12/16/2014 10:00,42,31,11
12/16/2014 11:00,28,19,9
12/16/2014 12:00,50,37,13
12/16/2014 13:00,62,40,22
12/16/2014 14:00,63,47,16
12/16/2014 15:00,47,40,7
12/16/2014 16:00,55,47,8
12/16/2014 17:00,58,44,14
12/16/2014 18:00,29,18,11
12/16/2014 19:00,47,23,24
12/16/2014 20:00,19,17,2
12/16/2014 21:00,23,22,1
12/16/2014 22:00,10,10,0
12/16/2014 23:00,4,4,0
12/17/2014 0:00,3,3,0
12/17/2014 1:00,1,0,1
12/17/2014 2:00,2,2,0
12/17/2014 3:00,0,0,0
12/17/2014 4:00,0,0,0
12/17/2014 5:00,0,0,0
12/17/2014 6:00,12,10,2
12/17/2014 7:00,25,21,4
12/17/2014 8:00,54,42,12
12/17/2014 9:00,53,39,14
12/17/2014 10:00,38,27,11
12/17/2014 11:00,28,21,7
12/17/2014 12:00,61,37,24
12/17/2014 13:00,70,50,20
12/17/2014 14:00,69,46,23
12/17/2014 15:00,49,33,16
12/17/2014 16:00,39,26,13
12/17/2014 17:00,53,31,22
12/17/2014 18:00,51,35,16
12/17/2014 19:00,30,22,8
12/17/2014 20:00,25,24,1
12/17/2014 21:00,24,22,2
12/17/2014 22:00,14,12,2
12/17/2014 23:00,2,1,1
12/18/2014 0:00,2,2,0
12/18/2014 1:00,0,0,0
12/18/2014 2:00,3,3,0
12/18/2014 3:00,2,2,0
12/18/2014 4:00,0,0,0
12/18/2014 5:00,9,5,4
12/18/2014 6:00,12,10,2
12/18/2014 7:00,29,24,5
12/18/2014 8:00,38,34,4
12/18/2014 9:00,45,37,8
12/18/2014 10:00,49,35,14
12/18/2014 11:00,63,49,14
12/18/2014 12:00,55,37,18
12/18/2014 13:00,44,36,8
12/18/2014 14:00,53,33,20
12/18/2014 15:00,55,42,13
12/18/2014 16:00,48,36,12
12/18/2014 17:00,39,32,7
12/18/2014 18:00,43,29,14
12/18/2014 19:00,45,29,16
12/18/2014 20:00,43,40,3
12/18/2014 21:00,10,7,3
12/18/2014 22:00,16,12,4
12/18/2014 23:00,8,6,2
12/19/2014 0:00,2,0,2
12/19/2014 1:00,4,4,0
12/19/2014 2:00,0,0,0
12/19/2014 3:00,1,0,1
12/19/2014 4:00,2,0,2
12/19/2014 5:00,3,2,1
12/19/2014 6:00,5,0,5
12/19/2014 7:00,7,6,1
12/19/2014 8:00,7,6,1
12/19/2014 9:00,8,7,1
12/19/2014 10:00,8,8,0
12/19/2014 11:00,16,14,2
12/19/2014 12:00,19,18,1
12/19/2014 13:00,19,19,0
12/19/2014 14:00,9,7,2
12/19/2014 15:00,18,16,2
12/19/2014 16:00,19,11,8
12/19/2014 17:00,30,20,10
12/19/2014 18:00,23,20,3
12/19/2014 19:00,19,18,1
12/19/2014 20:00,15,13,2
12/19/2014 21:00,6,6,0
12/19/2014 22:00,3,3,0
12/19/2014 23:00,5,5,0
12/20/2014 0:00,2,2,0
12/20/2014 1:00,3,2,1
12/20/2014 2:00,1,0,1
12/20/2014 3:00,0,0,0
12/20/2014 4:00,0,0,0
12/20/2014 5:00,0,0,0
12/20/2014 6:00,2,2,0
12/20/2014 7:00,4,4,0
12/20/2014 8:00,8,7,1
12/20/2014 9:00,10,9,1
12/20/2014 10:00,27,24,3
12/20/2014 11:00,29,29,0
12/20/2014 12:00,41,39,2
12/20/2014 13:00,48,43,5
12/20/2014 14:00,39,38,1
12/20/2014 15:00,35,34,1
12/20/2014 16:00,31,28,3
12/20/2014 17:00,15,13,2
12/20/2014 18:00,26,24,2
12/20/2014 19:00,28,27,1
12/20/2014 20:00,17,17,0
12/20/2014 21:00,17,17,0
12/20/2014 22:00,11,11,0
12/20/2014 23:00,10,8,2
12/21/2014 0:00,7,7,0
12/21/2014 1:00,2,2,0
12/21/2014 2:00,4,4,0
12/21/2014 3:00,6,6,0
12/21/2014 4:00,0,0,0
12/21/2014 5:00,0,0,0
12/21/2014 6:00,4,4,0
12/21/2014 7:00,5,5,0
12/21/2014 8:00,5,5,0
12/21/2014 9:00,16,16,0
12/21/2014 10:00,19,19,0
12/21/2014 11:00,50,48,2
12/21/2014 12:00,52,51,1
12/21/2014 13:00,58,56,2
12/21/2014 14:00,54,54,0
12/21/2014 15:00,30,28,2
12/21/2014 16:00,55,54,1
12/21/2014 17:00,34,34,0
12/21/2014 18:00,11,11,0
12/21/2014 19:00,10,10,0
12/21/2014 20:00,8,8,0
12/21/2014 21:00,25,25,0
12/21/2014 22:00,5,5,0
12/21/2014 23:00,4,4,0
12/22/2014 0:00,3,3,0
12/22/2014 1:00,2,2,0
12/22/2014 2:00,1,1,0
12/22/2014 3:00,0,0,0
12/22/2014 4:00,1,1,0
12/22/2014 5:00,0,0,0
12/22/2014 6:00,10,10,0
12/22/2014 7:00,14,14,0
12/22/2014 8:00,39,39,0
12/22/2014 9:00,22,21,1
12/22/2014 10:00,34,29,5
12/22/2014 11:00,37,36,1
12/22/2014 12:00,51,50,1
12/22/2014 13:00,35,35,0
12/22/2014 14:00,37,35,2
12/22/2014 15:00,29,27,2
12/22/2014 16:00,32,31,1
12/22/2014 17:00,36,35,1
12/22/2014 18:00,22,22,0
12/22/2014 19:00,21,21,0
12/22/2014 20:00,24,23,1
12/22/2014 21:00,6,6,0
12/22/2014 22:00,12,12,0
12/22/2014 23:00,1,1,0
12/23/2014 0:00,2,2,0
12/23/2014 1:00,0,0,0
12/23/2014 2:00,1,1,0
12/23/2014 3:00,1,1,0
12/23/2014 4:00,2,2,0
12/23/2014 5:00,4,2,2
12/23/2014 6:00,7,7,0
12/23/2014 7:00,12,11,1
12/23/2014 8:00,19,19,0
12/23/2014 9:00,16,16,0
12/23/2014 10:00,26,23,3
12/23/2014 11:00,33,31,2
12/23/2014 12:00,41,38,3
12/23/2014 13:00,46,44,2
12/23/2014 14:00,36,36,0
12/23/2014 15:00,26,21,5
12/23/2014 16:00,31,30,1
12/23/2014 17:00,28,25,3
12/23/2014 18:00,31,31,0
12/23/2014 19:00,22,22,0
12/23/2014 20:00,18,16,2
12/23/2014 21:00,10,10,0
12/23/2014 22:00,12,9,3
12/23/2014 23:00,4,4,0
12/24/2014 0:00,2,2,0
12/24/2014 1:00,1,1,0
12/24/2014 2:00,0,0,0
12/24/2014 3:00,2,2,0
12/24/2014 4:00,0,0,0
12/24/2014 5:00,6,6,0
12/24/2014 6:00,6,6,0
12/24/2014 7:00,8,8,0
12/24/2014 8:00,15,15,0
12/24/2014 9:00,22,22,0
12/24/2014 10:00,17,17,0
12/24/2014 11:00,38,38,0
12/24/2014 12:00,37,37,0
12/24/2014 13:00,28,28,0
12/24/2014 14:00,33,33,0
12/24/2014 15:00,26,26,0
12/24/2014 16:00,20,20,0
12/24/2014 17:00,13,13,0
12/24/2014 18:00,12,12,0
12/24/2014 19:00,16,14,2
12/24/2014 20:00,8,8,0
12/24/2014 21:00,4,4,0
12/24/2014 22:00,7,7,0
12/24/2014 23:00,5,5,0
12/25/2014 0:00,2,2,0
12/25/2014 1:00,3,3,0
12/25/2014 2:00,0,0,0
12/25/2014 3:00,0,0,0
12/25/2014 4:00,2,2,0
12/25/2014 5:00,0,0,0
12/25/2014 6:00,2,2,0
12/25/2014 7:00,1,1,0
12/25/2014 8:00,4,4,0
12/25/2014 9:00,8,8,0
12/25/2014 10:00,8,8,0
12/25/2014 11:00,12,12,0
12/25/2014 12:00,9,8,1
12/25/2014 13:00,15,15,0
12/25/2014 14:00,10,10,0
12/25/2014 15:00,24,23,1
12/25/2014 16:00,7,7,0
12/25/2014 17:00,4,4,0
12/25/2014 18:00,7,5,2
12/25/2014 19:00,7,7,0
12/25/2014 20:00,1,1,0
12/25/2014 21:00,4,4,0
12/25/2014 22:00,1,1,0
12/25/2014 23:00,3,3,0
12/26/2014 0:00,0,0,0
12/26/2014 1:00,0,0,0
12/26/2014 2:00,1,1,0
12/26/2014 3:00,1,1,0
12/26/2014 4:00,0,0,0
12/26/2014 5:00,3,3,0
12/26/2014 6:00,4,4,0
12/26/2014 7:00,3,3,0
12/26/2014 8:00,6,6,0
12/26/2014 9:00,11,11,0
12/26/2014 10:00,19,19,0
12/26/2014 11:00,21,18,3
12/26/2014 12:00,24,22,2
12/26/2014 13:00,18,18,0
12/26/2014 14:00,24,23,1
12/26/2014 15:00,24,24,0
12/26/2014 16:00,24,24,0
12/26/2014 17:00,25,25,0
12/26/2014 18:00,15,15,0
12/26/2014 19:00,19,19,0
12/26/2014 20:00,16,13,3
12/26/2014 21:00,10,10,0
12/26/2014 22:00,7,7,0
12/26/2014 23:00,4,4,0
12/27/2014 0:00,3,3,0
12/27/2014 1:00,3,3,0
12/27/2014 2:00,2,2,0
12/27/2014 3:00,1,1,0
12/27/2014 4:00,2,2,0
12/27/2014 5:00,1,1,0
12/27/2014 6:00,3,3,0
12/27/2014 7:00,2,2,0
12/27/2014 8:00,7,7,0
12/27/2014 9:00,16,16,0
12/27/2014 10:00,18,17,1
12/27/2014 11:00,21,21,0
12/27/2014 12:00,36,36,0
12/27/2014 13:00,24,24,0
12/27/2014 14:00,21,21,0
12/27/2014 15:00,23,23,0
12/27/2014 16:00,16,15,1
12/27/2014 17:00,21,21,0
12/27/2014 18:00,19,19,0
12/27/2014 19:00,19,14,5
12/27/2014 20:00,12,12,0
12/27/2014 21:00,10,10,0
12/27/2014 22:00,9,9,0
12/27/2014 23:00,0,0,0
12/28/2014 0:00,2,2,0
12/28/2014 1:00,3,3,0
12/28/2014 2:00,5,5,0
12/28/2014 3:00,0,0,0
12/28/2014 4:00,0,0,0
12/28/2014 5:00,0,0,0
12/28/2014 6:00,1,1,0
12/28/2014 7:00,2,2,0
12/28/2014 8:00,3,3,0
12/28/2014 9:00,16,16,0
12/28/2014 10:00,13,13,0
12/28/2014 11:00,26,23,3
12/28/2014 12:00,30,26,4
12/28/2014 13:00,24,23,1
12/28/2014 14:00,13,13,0
12/28/2014 15:00,12,12,0
12/28/2014 16:00,8,8,0
12/28/2014 17:00,19,16,3
12/28/2014 18:00,11,11,0
12/28/2014 19:00,12,12,0
12/28/2014 20:00,3,3,0
12/28/2014 21:00,5,5,0
12/28/2014 22:00,4,3,1
12/28/2014 23:00,4,4,0
12/29/2014 0:00,4,4,0
12/29/2014 1:00,3,3,0
12/29/2014 2:00,1,1,0
12/29/2014 3:00,1,1,0
12/29/2014 4:00,0,0,0
12/29/2014 5:00,0,0,0
12/29/2014 6:00,4,4,0
12/29/2014 7:00,14,11,3
12/29/2014 8:00,7,7,0
12/29/2014 9:00,25,25,0
12/29/2014 10:00,20,16,4
12/29/2014 11:00,18,18,0
12/29/2014 12:00,26,25,1
12/29/2014 13:00,36,32,4
12/29/2014 14:00,23,23,0
12/29/2014 15:00,24,24,0
12/29/2014 16:00,22,22,0
12/29/2014 17:00,15,15,0
12/29/2014 18:00,19,17,2
12/29/2014 19:00,7,7,0
12/29/2014 20:00,11,11,0
12/29/2014 21:00,8,8,0
12/29/2014 22:00,3,3,0
12/29/2014 23:00,4,4,0
12/30/2014 0:00,2,2,0
12/30/2014 1:00,1,1,0
12/30/2014 2:00,0,0,0
12/30/2014 3:00,0,0,0
12/30/2014 4:00,0,0,0
12/30/2014 5:00,0,0,0
12/30/2014 6:00,0,0,0
12/30/2014 7:00,0,0,0
12/30/2014 8:00,0,0,0
12/30/2014 9:00,0,0,0
12/30/2014 10:00,0,0,0
12/30/2014 11:00,0,0,0
12/30/2014 12:00,0,0,0
12/30/2014 13:00,0,0,0
12/30/2014 14:00,0,0,0
12/30/2014 15:00,0,0,0
12/30/2014 16:00,0,0,0
12/30/2014 17:00,0,0,0
12/30/2014 18:00,0,0,0
12/30/2014 19:00,0,0,0
12/30/2014 20:00,0,0,0
12/30/2014 21:00,0,0,0
12/30/2014 22:00,0,0,0
12/30/2014 23:00,0,0,0
12/31/2014 0:00,0,0,0
12/31/2014 1:00,0,0,0
12/31/2014 2:00,0,0,0
12/31/2014 3:00,0,0,0
12/31/2014 4:00,0,0,0
12/31/2014 5:00,0,0,0
12/31/2014 6:00,0,0,0
12/31/2014 7:00,0,0,0
12/31/2014 8:00,0,0,0
12/31/2014 9:00,1,1,0
12/31/2014 10:00,0,0,0
12/31/2014 11:00,0,0,0
12/31/2014 12:00,0,0,0
12/31/2014 13:00,0,0,0
12/31/2014 14:00,1,1,0
12/31/2014 15:00,1,1,0
12/31/2014 16:00,0,0,0
12/31/2014 17:00,0,0,0
12/31/2014 18:00,0,0,0
12/31/2014 19:00,0,0,0
12/31/2014 20:00,0,0,0
12/31/2014 21:00,0,0,0
12/31/2014 22:00,0,0,0
12/31/2014 23:00,0,0,0
1/1/2015 0:00,0,0,0
1/1/2015 1:00,0,0,0
1/1/2015 2:00,0,0,0
1/1/2015 3:00,0,0,0
1/1/2015 4:00,0,0,0
1/1/2015 5:00,0,0,0
1/1/2015 6:00,0,0,0
1/1/2015 7:00,0,0,0
1/1/2015 8:00,0,0,0
1/1/2015 9:00,0,0,0
1/1/2015 10:00,0,0,0
1/1/2015 11:00,0,0,0
1/1/2015 12:00,0,0,0
1/1/2015 13:00,9,9,0
1/1/2015 14:00,16,16,0
1/1/2015 15:00,23,22,1
1/1/2015 16:00,16,16,0
1/1/2015 17:00,18,18,0
1/1/2015 18:00,2,2,0
1/1/2015 19:00,0,0,0
1/1/2015 20:00,0,0,0
1/1/2015 21:00,0,0,0
1/1/2015 22:00,0,0,0
1/1/2015 23:00,0,0,0
1/2/2015 0:00,0,0,0
1/2/2015 1:00,0,0,0
1/2/2015 2:00,0,0,0
1/2/2015 3:00,0,0,0
1/2/2015 4:00,0,0,0
1/2/2015 5:00,0,0,0
1/2/2015 6:00,0,0,0
1/2/2015 7:00,0,0,0
1/2/2015 8:00,0,0,0
1/2/2015 9:00,17,16,1
1/2/2015 10:00,22,22,0
1/2/2015 11:00,51,51,0
1/2/2015 12:00,42,40,2
1/2/2015 13:00,44,44,0
1/2/2015 14:00,39,39,0
1/2/2015 15:00,35,35,0
1/2/2015 16:00,30,28,2
1/2/2015 17:00,24,23,1
1/2/2015 18:00,17,17,0
1/2/2015 19:00,16,16,0
1/2/2015 20:00,19,19,0
1/2/2015 21:00,20,19,1
1/2/2015 22:00,10,10,0
1/2/2015 23:00,10,5,5
1/3/2015 0:00,3,3,0
1/3/2015 1:00,4,4,0
1/3/2015 2:00,1,1,0
1/3/2015 3:00,2,2,0
1/3/2015 4:00,1,1,0
1/3/2015 5:00,0,0,0
1/3/2015 6:00,3,3,0
1/3/2015 7:00,10,10,0
1/3/2015 8:00,7,7,0
1/3/2015 9:00,15,15,0
1/3/2015 10:00,18,17,1
1/3/2015 11:00,24,23,1
1/3/2015 12:00,25,25,0
1/3/2015 13:00,45,44,1
1/3/2015 14:00,41,41,0
1/3/2015 15:00,26,26,0
1/3/2015 16:00,20,20,0
1/3/2015 17:00,29,28,1
1/3/2015 18:00,27,27,0
1/3/2015 19:00,28,28,0
1/3/2015 20:00,14,14,0
1/3/2015 21:00,17,17,0
1/3/2015 22:00,7,7,0
1/3/2015 23:00,8,8,0
1/4/2015 0:00,3,3,0
1/4/2015 1:00,6,6,0
1/4/2015 2:00,4,4,0
1/4/2015 3:00,1,1,0
