Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
4/12/2015 19:00,0,0,0
4/12/2015 20:00,0,0,0
4/12/2015 21:00,0,0,0
4/12/2015 22:00,0,0,0
4/12/2015 23:00,0,0,0
4/13/2015 0:00,0,0,0
4/13/2015 1:00,0,0,0
4/13/2015 2:00,0,0,0
4/13/2015 3:00,0,0,0
4/13/2015 4:00,0,0,0
4/13/2015 5:00,0,0,0
4/13/2015 6:00,0,0,0
4/13/2015 7:00,4,3,1
4/13/2015 8:00,6,3,3
4/13/2015 9:00,7,2,5
4/13/2015 10:00,1,0,1
4/13/2015 11:00,5,1,4
4/13/2015 12:00,6,4,2
4/13/2015 13:00,7,5,2
4/13/2015 14:00,6,4,2
4/13/2015 15:00,1,0,1
4/13/2015 16:00,3,3,0
4/13/2015 17:00,16,9,7
4/13/2015 18:00,4,1,3
4/13/2015 19:00,2,2,0
4/13/2015 20:00,0,0,0
4/13/2015 21:00,0,0,0
4/13/2015 22:00,0,0,0
4/13/2015 23:00,0,0,0
4/14/2015 0:00,0,0,0
4/14/2015 1:00,0,0,0
4/14/2015 2:00,0,0,0
4/14/2015 3:00,0,0,0
4/14/2015 4:00,0,0,0
4/14/2015 5:00,0,0,0
4/14/2015 6:00,0,0,0
4/14/2015 7:00,2,1,1
4/14/2015 8:00,10,4,6
4/14/2015 9:00,6,3,3
4/14/2015 10:00,2,0,2
4/14/2015 11:00,12,4,8
4/14/2015 12:00,13,7,6
4/14/2015 13:00,5,4,1
4/14/2015 14:00,11,6,5
4/14/2015 15:00,7,2,5
4/14/2015 16:00,2,1,1
4/14/2015 17:00,17,12,5
4/14/2015 18:00,11,4,7
4/14/2015 19:00,5,2,3
4/14/2015 20:00,4,3,1
4/14/2015 21:00,6,5,1
4/14/2015 22:00,1,1,0
4/14/2015 23:00,2,2,0
4/15/2015 0:00,0,0,0
4/15/2015 1:00,1,1,0
4/15/2015 2:00,0,0,0
4/15/2015 3:00,0,0,0
4/15/2015 4:00,0,0,0
4/15/2015 5:00,0,0,0
4/15/2015 6:00,1,0,1
4/15/2015 7:00,6,4,2
4/15/2015 8:00,10,5,5
4/15/2015 9:00,7,3,4
4/15/2015 10:00,2,2,0
4/15/2015 11:00,10,5,5
4/15/2015 12:00,7,5,2
4/15/2015 13:00,13,6,7
4/15/2015 14:00,3,2,1
4/15/2015 15:00,6,2,4
4/15/2015 16:00,14,10,4
4/15/2015 17:00,6,3,3
4/15/2015 18:00,0,0,0
4/15/2015 19:00,0,0,0
4/15/2015 20:00,0,0,0
4/15/2015 21:00,0,0,0
4/15/2015 22:00,0,0,0
4/15/2015 23:00,0,0,0
4/16/2015 0:00,0,0,0
4/16/2015 1:00,0,0,0
4/16/2015 2:00,0,0,0
4/16/2015 3:00,0,0,0
4/16/2015 4:00,0,0,0
4/16/2015 5:00,0,0,0
4/16/2015 6:00,0,0,0
4/16/2015 7:00,5,3,2
4/16/2015 8:00,4,1,3
4/16/2015 9:00,18,6,12
4/16/2015 10:00,7,4,3
4/16/2015 11:00,7,4,3
4/16/2015 12:00,7,4,3
4/16/2015 13:00,20,12,8
4/16/2015 14:00,7,2,5
4/16/2015 15:00,9,5,4
4/16/2015 16:00,12,8,4
4/16/2015 17:00,14,8,6
4/16/2015 18:00,17,10,7
4/16/2015 19:00,10,3,7
4/16/2015 20:00,3,1,2
4/16/2015 21:00,1,0,1
4/16/2015 22:00,2,2,0
4/16/2015 23:00,3,3,0
4/17/2015 0:00,4,1,3
4/17/2015 1:00,0,0,0
4/17/2015 2:00,1,0,1
4/17/2015 3:00,0,0,0
4/17/2015 4:00,0,0,0
4/17/2015 5:00,1,0,1
4/17/2015 6:00,2,2,0
4/17/2015 7:00,7,3,4
4/17/2015 8:00,3,1,2
4/17/2015 9:00,5,1,4
4/17/2015 10:00,2,0,2
4/17/2015 11:00,13,6,7
4/17/2015 12:00,18,10,8
4/17/2015 13:00,6,1,5
4/17/2015 14:00,13,8,5
4/17/2015 15:00,5,4,1
4/17/2015 16:00,15,5,10
4/17/2015 17:00,12,10,2
4/17/2015 18:00,12,3,9
4/17/2015 19:00,13,6,7
4/17/2015 20:00,0,0,0
4/17/2015 21:00,2,0,2
4/17/2015 22:00,2,1,1
4/17/2015 23:00,1,0,1
4/18/2015 0:00,3,2,1
4/18/2015 1:00,2,1,1
4/18/2015 2:00,1,0,1
4/18/2015 3:00,0,0,0
4/18/2015 4:00,2,1,1
4/18/2015 5:00,0,0,0
4/18/2015 6:00,0,0,0
4/18/2015 7:00,1,1,0
4/18/2015 8:00,2,1,1
4/18/2015 9:00,8,3,5
4/18/2015 10:00,8,2,6
4/18/2015 11:00,21,6,15
4/18/2015 12:00,19,6,13
4/18/2015 13:00,15,4,11
4/18/2015 14:00,15,12,3
4/18/2015 15:00,13,3,10
4/18/2015 16:00,22,14,8
4/18/2015 17:00,10,9,1
4/18/2015 18:00,0,0,0
4/18/2015 19:00,0,0,0
4/18/2015 20:00,0,0,0
4/18/2015 21:00,0,0,0
4/18/2015 22:00,0,0,0
4/18/2015 23:00,0,0,0
4/19/2015 0:00,0,0,0
4/19/2015 1:00,0,0,0
4/19/2015 2:00,0,0,0
4/19/2015 3:00,0,0,0
4/19/2015 4:00,0,0,0
4/19/2015 5:00,0,0,0
4/19/2015 6:00,0,0,0
4/19/2015 7:00,1,0,1
4/19/2015 8:00,3,1,2
4/19/2015 9:00,8,3,5
4/19/2015 10:00,11,7,4
4/19/2015 11:00,22,4,18
4/19/2015 12:00,14,4,10
4/19/2015 13:00,0,0,0
4/19/2015 14:00,14,6,8
4/19/2015 15:00,17,8,9
4/19/2015 16:00,20,13,7
4/19/2015 17:00,12,5,7
4/19/2015 18:00,10,4,6
4/19/2015 19:00,18,10,8
4/19/2015 20:00,2,0,2
4/19/2015 21:00,0,0,0
4/19/2015 22:00,0,0,0
4/19/2015 23:00,0,0,0
4/20/2015 0:00,0,0,0
4/20/2015 1:00,4,0,4
4/20/2015 2:00,0,0,0
4/20/2015 3:00,0,0,0
4/20/2015 4:00,0,0,0
4/20/2015 5:00,0,0,0
4/20/2015 6:00,2,1,1
4/20/2015 7:00,6,0,6
4/20/2015 8:00,12,4,8
4/20/2015 9:00,8,3,5
4/20/2015 10:00,5,4,1
4/20/2015 11:00,7,4,3
4/20/2015 12:00,11,8,3
4/20/2015 13:00,15,10,5
4/20/2015 14:00,21,6,15
4/20/2015 15:00,12,7,5
4/20/2015 16:00,17,10,7
4/20/2015 17:00,22,9,13
4/20/2015 18:00,14,9,5
4/20/2015 19:00,12,5,7
4/20/2015 20:00,7,4,3
4/20/2015 21:00,5,2,3
4/20/2015 22:00,3,2,1
4/20/2015 23:00,0,0,0
4/21/2015 0:00,2,2,0
4/21/2015 1:00,0,0,0
4/21/2015 2:00,0,0,0
4/21/2015 3:00,0,0,0
4/21/2015 4:00,1,0,1
4/21/2015 5:00,0,0,0
4/21/2015 6:00,1,1,0
4/21/2015 7:00,8,7,1
4/21/2015 8:00,9,3,6
4/21/2015 9:00,13,4,9
4/21/2015 10:00,7,6,1
4/21/2015 11:00,11,3,8
4/21/2015 12:00,6,5,1
4/21/2015 13:00,18,9,9
4/21/2015 14:00,3,0,3
4/21/2015 15:00,12,7,5
4/21/2015 16:00,17,11,6
4/21/2015 17:00,9,4,5
4/21/2015 18:00,8,1,7
4/21/2015 19:00,3,2,1
4/21/2015 20:00,3,3,0
4/21/2015 21:00,6,5,1
4/21/2015 22:00,4,2,2
4/21/2015 23:00,0,0,0
4/22/2015 0:00,1,0,1
4/22/2015 1:00,0,0,0
4/22/2015 2:00,2,2,0
4/22/2015 3:00,0,0,0
4/22/2015 4:00,0,0,0
4/22/2015 5:00,0,0,0
4/22/2015 6:00,1,0,1
4/22/2015 7:00,4,2,2
4/22/2015 8:00,7,2,5
4/22/2015 9:00,19,8,11
4/22/2015 10:00,9,5,4
4/22/2015 11:00,7,3,4
4/22/2015 12:00,11,8,3
4/22/2015 13:00,8,4,4
4/22/2015 14:00,6,3,3
4/22/2015 15:00,5,4,1
4/22/2015 16:00,16,9,7
4/22/2015 17:00,13,3,10
4/22/2015 18:00,16,8,8
4/22/2015 19:00,1,0,1
4/22/2015 20:00,7,4,3
4/22/2015 21:00,0,0,0
4/22/2015 22:00,2,1,1
4/22/2015 23:00,0,0,0
4/23/2015 0:00,2,1,1
4/23/2015 1:00,0,0,0
4/23/2015 2:00,0,0,0
4/23/2015 3:00,0,0,0
4/23/2015 4:00,0,0,0
4/23/2015 5:00,1,0,1
4/23/2015 6:00,2,0,2
4/23/2015 7:00,4,4,0
4/23/2015 8:00,11,3,8
4/23/2015 9:00,3,1,2
4/23/2015 10:00,6,3,3
4/23/2015 11:00,7,3,4
4/23/2015 12:00,9,6,3
4/23/2015 13:00,3,1,2
4/23/2015 14:00,3,1,2
4/23/2015 15:00,9,5,4
4/23/2015 16:00,2,2,0
4/23/2015 17:00,7,1,6
4/23/2015 18:00,12,8,4
4/23/2015 19:00,6,1,5
4/23/2015 20:00,4,2,2
4/23/2015 21:00,1,1,0
4/23/2015 22:00,0,0,0
4/23/2015 23:00,1,1,0
4/24/2015 0:00,0,0,0
4/24/2015 1:00,0,0,0
4/24/2015 2:00,0,0,0
4/24/2015 3:00,0,0,0
4/24/2015 4:00,0,0,0
4/24/2015 5:00,1,1,0
4/24/2015 6:00,4,0,4
4/24/2015 7:00,2,2,0
4/24/2015 8:00,6,0,6
4/24/2015 9:00,12,2,10
4/24/2015 10:00,4,0,4
4/24/2015 11:00,2,2,0
4/24/2015 12:00,7,4,3
4/24/2015 13:00,8,5,3
4/24/2015 14:00,7,4,3
4/24/2015 15:00,1,1,0
4/24/2015 16:00,9,2,7
4/24/2015 17:00,3,1,2
4/24/2015 18:00,15,14,1
4/24/2015 19:00,0,0,0
4/24/2015 20:00,0,0,0
4/24/2015 21:00,0,0,0
4/24/2015 22:00,0,0,0
4/24/2015 23:00,0,0,0
4/25/2015 0:00,0,0,0
4/25/2015 1:00,0,0,0
4/25/2015 2:00,0,0,0
4/25/2015 3:00,0,0,0
4/25/2015 4:00,0,0,0
4/25/2015 5:00,0,0,0
4/25/2015 6:00,0,0,0
4/25/2015 7:00,0,0,0
4/25/2015 8:00,0,0,0
4/25/2015 9:00,0,0,0
4/25/2015 10:00,0,0,0
4/25/2015 11:00,4,0,4
4/25/2015 12:00,15,3,12
4/25/2015 13:00,15,11,4
4/25/2015 14:00,10,3,7
4/25/2015 15:00,8,3,5
4/25/2015 16:00,7,4,3
4/25/2015 17:00,13,5,8
4/25/2015 18:00,7,3,4
4/25/2015 19:00,9,3,6
4/25/2015 20:00,3,2,1
4/25/2015 21:00,2,2,0
4/25/2015 22:00,1,1,0
4/25/2015 23:00,3,3,0
4/26/2015 0:00,5,3,2
4/26/2015 1:00,2,1,1
4/26/2015 2:00,1,0,1
4/26/2015 3:00,0,0,0
4/26/2015 4:00,0,0,0
4/26/2015 5:00,0,0,0
4/26/2015 6:00,0,0,0
4/26/2015 7:00,1,0,1
4/26/2015 8:00,1,0,1
4/26/2015 9:00,7,5,2
4/26/2015 10:00,11,5,6
4/26/2015 11:00,12,4,8
4/26/2015 12:00,17,8,9
4/26/2015 13:00,12,4,8
4/26/2015 14:00,9,5,4
4/26/2015 15:00,18,6,12
4/26/2015 16:00,11,6,5
4/26/2015 17:00,9,3,6
4/26/2015 18:00,10,5,5
4/26/2015 19:00,11,4,7
4/26/2015 20:00,1,0,1
4/26/2015 21:00,4,1,3
4/26/2015 22:00,1,1,0
4/26/2015 23:00,0,0,0
4/27/2015 0:00,0,0,0
4/27/2015 1:00,0,0,0
4/27/2015 2:00,0,0,0
4/27/2015 3:00,0,0,0
4/27/2015 4:00,0,0,0
4/27/2015 5:00,3,1,2
4/27/2015 6:00,2,1,1
4/27/2015 7:00,6,2,4
4/27/2015 8:00,7,1,6
4/27/2015 9:00,8,3,5
4/27/2015 10:00,9,6,3
4/27/2015 11:00,4,2,2
4/27/2015 12:00,14,6,8
4/27/2015 13:00,14,9,5
4/27/2015 14:00,12,11,1
4/27/2015 15:00,10,2,8
4/27/2015 16:00,9,3,6
4/27/2015 17:00,19,11,8
4/27/2015 18:00,21,12,9
4/27/2015 19:00,19,14,5
4/27/2015 20:00,18,16,2
4/27/2015 21:00,3,3,0
4/27/2015 22:00,0,0,0
4/27/2015 23:00,0,0,0
4/28/2015 0:00,3,2,1
4/28/2015 1:00,0,0,0
4/28/2015 2:00,1,0,1
4/28/2015 3:00,0,0,0
4/28/2015 4:00,0,0,0
4/28/2015 5:00,1,0,1
4/28/2015 6:00,3,2,1
4/28/2015 7:00,6,6,0
4/28/2015 8:00,13,5,8
4/28/2015 9:00,11,4,7
4/28/2015 10:00,5,4,1
4/28/2015 11:00,6,0,6
4/28/2015 12:00,1,1,0
4/28/2015 13:00,10,5,5
4/28/2015 14:00,14,9,5
4/28/2015 15:00,8,7,1
4/28/2015 16:00,10,5,5
4/28/2015 17:00,12,9,3
4/28/2015 18:00,7,4,3
4/28/2015 19:00,6,5,1
4/28/2015 20:00,4,1,3
4/28/2015 21:00,5,5,0
4/28/2015 22:00,1,0,1
4/28/2015 23:00,0,0,0
4/29/2015 0:00,2,1,1
4/29/2015 1:00,0,0,0
4/29/2015 2:00,0,0,0
4/29/2015 3:00,0,0,0
4/29/2015 4:00,0,0,0
4/29/2015 5:00,1,0,1
4/29/2015 6:00,0,0,0
4/29/2015 7:00,7,5,2
4/29/2015 8:00,14,6,8
4/29/2015 9:00,13,4,9
4/29/2015 10:00,9,3,6
4/29/2015 11:00,13,5,8
4/29/2015 12:00,10,5,5
4/29/2015 13:00,14,8,6
4/29/2015 14:00,12,2,10
4/29/2015 15:00,8,7,1
4/29/2015 16:00,12,5,7
4/29/2015 17:00,12,4,8
4/29/2015 18:00,14,5,9
4/29/2015 19:00,19,8,11
4/29/2015 20:00,7,6,1
4/29/2015 21:00,8,5,3
4/29/2015 22:00,0,0,0
4/29/2015 23:00,1,0,1
4/30/2015 0:00,0,0,0
4/30/2015 1:00,0,0,0
4/30/2015 2:00,0,0,0
4/30/2015 3:00,0,0,0
4/30/2015 4:00,0,0,0
4/30/2015 5:00,1,0,1
4/30/2015 6:00,0,0,0
4/30/2015 7:00,5,5,0
4/30/2015 8:00,10,5,5
4/30/2015 9:00,3,2,1
4/30/2015 10:00,3,3,0
4/30/2015 11:00,10,3,7
4/30/2015 12:00,19,11,8
4/30/2015 13:00,8,5,3
4/30/2015 14:00,2,1,1
4/30/2015 15:00,9,3,6
4/30/2015 16:00,9,7,2
4/30/2015 17:00,22,9,13
4/30/2015 18:00,13,6,7
4/30/2015 19:00,7,2,5
4/30/2015 20:00,6,4,2
4/30/2015 21:00,4,4,0
4/30/2015 22:00,5,4,1
4/30/2015 23:00,0,0,0
5/1/2015 0:00,2,1,1
5/1/2015 1:00,1,0,1
5/1/2015 2:00,0,0,0
5/1/2015 3:00,1,0,1
5/1/2015 4:00,0,0,0
5/1/2015 5:00,0,0,0
5/1/2015 6:00,3,1,2
5/1/2015 7:00,12,9,3
5/1/2015 8:00,11,4,7
5/1/2015 9:00,11,8,3
5/1/2015 10:00,9,3,6
5/1/2015 11:00,7,2,5
5/1/2015 12:00,8,4,4
5/1/2015 13:00,7,5,2
5/1/2015 14:00,11,5,6
5/1/2015 15:00,22,6,16
5/1/2015 16:00,30,21,9
5/1/2015 17:00,21,9,12
5/1/2015 18:00,10,6,4
5/1/2015 19:00,11,7,4
5/1/2015 20:00,8,1,7
5/1/2015 21:00,4,3,1
5/1/2015 22:00,3,2,1
5/1/2015 23:00,2,2,0
5/2/2015 0:00,0,0,0
5/2/2015 1:00,1,1,0
5/2/2015 2:00,0,0,0
5/2/2015 3:00,0,0,0
5/2/2015 4:00,0,0,0
5/2/2015 5:00,0,0,0
5/2/2015 6:00,0,0,0
5/2/2015 7:00,0,0,0
5/2/2015 8:00,6,4,2
5/2/2015 9:00,8,4,4
5/2/2015 10:00,17,9,8
5/2/2015 11:00,21,13,8
5/2/2015 12:00,37,18,19
5/2/2015 13:00,20,10,10
5/2/2015 14:00,23,21,2
5/2/2015 15:00,19,9,10
5/2/2015 16:00,17,10,7
5/2/2015 17:00,14,11,3
5/2/2015 18:00,22,10,12
5/2/2015 19:00,9,2,7
5/2/2015 20:00,7,2,5
5/2/2015 21:00,5,3,2
5/2/2015 22:00,5,3,2
5/2/2015 23:00,4,2,2
5/3/2015 0:00,2,2,0
5/3/2015 1:00,2,1,1
5/3/2015 2:00,0,0,0
5/3/2015 3:00,0,0,0
5/3/2015 4:00,0,0,0
5/3/2015 5:00,0,0,0
5/3/2015 6:00,0,0,0
5/3/2015 7:00,0,0,0
5/3/2015 8:00,4,0,4
5/3/2015 9:00,7,4,3
5/3/2015 10:00,16,8,8
5/3/2015 11:00,12,5,7
5/3/2015 12:00,28,20,8
5/3/2015 13:00,0,0,0
5/3/2015 14:00,0,0,0
5/3/2015 15:00,23,14,9
5/3/2015 16:00,16,11,5
5/3/2015 17:00,22,17,5
5/3/2015 18:00,9,5,4
5/3/2015 19:00,6,4,2
5/3/2015 20:00,4,4,0
5/3/2015 21:00,0,0,0
5/3/2015 22:00,1,1,0
5/3/2015 23:00,2,2,0
5/4/2015 0:00,0,0,0
5/4/2015 1:00,2,2,0
5/4/2015 2:00,1,0,1
5/4/2015 3:00,0,0,0
5/4/2015 4:00,0,0,0
5/4/2015 5:00,1,0,1
5/4/2015 6:00,6,1,5
5/4/2015 7:00,11,7,4
5/4/2015 8:00,16,8,8
5/4/2015 9:00,12,4,8
5/4/2015 10:00,6,0,6
5/4/2015 11:00,7,3,4
5/4/2015 12:00,8,3,5
5/4/2015 13:00,13,8,5
5/4/2015 14:00,7,5,2
5/4/2015 15:00,9,3,6
5/4/2015 16:00,14,9,5
5/4/2015 17:00,19,11,8
5/4/2015 18:00,8,5,3
5/4/2015 19:00,19,11,8
5/4/2015 20:00,6,4,2
5/4/2015 21:00,5,3,2
5/4/2015 22:00,4,4,0
5/4/2015 23:00,1,0,1
5/5/2015 0:00,1,1,0
5/5/2015 1:00,0,0,0
5/5/2015 2:00,0,0,0
5/5/2015 3:00,0,0,0
5/5/2015 4:00,0,0,0
5/5/2015 5:00,1,0,1
5/5/2015 6:00,6,2,4
5/5/2015 7:00,4,4,0
5/5/2015 8:00,19,11,8
5/5/2015 9:00,3,1,2
5/5/2015 10:00,6,3,3
5/5/2015 11:00,4,1,3
5/5/2015 12:00,13,3,10
5/5/2015 13:00,4,2,2
5/5/2015 14:00,7,3,4
5/5/2015 15:00,7,5,2
5/5/2015 16:00,3,2,1
5/5/2015 17:00,6,3,3
5/5/2015 18:00,11,7,4
5/5/2015 19:00,6,4,2
5/5/2015 20:00,1,1,0
5/5/2015 21:00,0,0,0
5/5/2015 22:00,0,0,0
5/5/2015 23:00,0,0,0
5/6/2015 0:00,0,0,0
5/6/2015 1:00,0,0,0
5/6/2015 2:00,0,0,0
5/6/2015 3:00,0,0,0
5/6/2015 4:00,0,0,0
5/6/2015 5:00,0,0,0
5/6/2015 6:00,2,1,1
5/6/2015 7:00,11,7,4
5/6/2015 8:00,25,12,13
5/6/2015 9:00,9,4,5
5/6/2015 10:00,6,2,4
5/6/2015 11:00,9,5,4
5/6/2015 12:00,10,6,4
5/6/2015 13:00,7,3,4
5/6/2015 14:00,11,3,8
5/6/2015 15:00,17,9,8
5/6/2015 16:00,14,7,7
5/6/2015 17:00,24,10,14
5/6/2015 18:00,22,13,9
5/6/2015 19:00,10,6,4
5/6/2015 20:00,7,6,1
5/6/2015 21:00,3,3,0
5/6/2015 22:00,3,1,2
5/6/2015 23:00,1,0,1
5/7/2015 0:00,0,0,0
5/7/2015 1:00,1,0,1
5/7/2015 2:00,0,0,0
5/7/2015 3:00,0,0,0
5/7/2015 4:00,0,0,0
5/7/2015 5:00,0,0,0
5/7/2015 6:00,4,0,4
5/7/2015 7:00,6,5,1
5/7/2015 8:00,16,9,7
5/7/2015 9:00,14,9,5
5/7/2015 10:00,4,2,2
5/7/2015 11:00,10,5,5
5/7/2015 12:00,8,2,6
5/7/2015 13:00,5,3,2
5/7/2015 14:00,13,8,5
5/7/2015 15:00,14,9,5
5/7/2015 16:00,9,6,3
5/7/2015 17:00,17,9,8
5/7/2015 18:00,28,12,16
5/7/2015 19:00,18,10,8
5/7/2015 20:00,7,4,3
5/7/2015 21:00,7,5,2
5/7/2015 22:00,2,0,2
5/7/2015 23:00,1,0,1
5/8/2015 0:00,1,1,0
5/8/2015 1:00,0,0,0
5/8/2015 2:00,0,0,0
5/8/2015 3:00,0,0,0
5/8/2015 4:00,0,0,0
5/8/2015 5:00,1,0,1
5/8/2015 6:00,1,0,1
5/8/2015 7:00,5,3,2
5/8/2015 8:00,8,5,3
5/8/2015 9:00,11,6,5
5/8/2015 10:00,13,4,9
5/8/2015 11:00,5,3,2
5/8/2015 12:00,16,6,10
5/8/2015 13:00,8,7,1
5/8/2015 14:00,14,6,8
5/8/2015 15:00,27,13,14
5/8/2015 16:00,19,8,11
5/8/2015 17:00,25,9,16
5/8/2015 18:00,13,10,3
5/8/2015 19:00,10,3,7
5/8/2015 20:00,8,7,1
5/8/2015 21:00,3,3,0
5/8/2015 22:00,3,2,1
5/8/2015 23:00,0,0,0
5/9/2015 0:00,3,3,0
5/9/2015 1:00,0,0,0
5/9/2015 2:00,2,2,0
5/9/2015 3:00,0,0,0
5/9/2015 4:00,0,0,0
5/9/2015 5:00,0,0,0
5/9/2015 6:00,0,0,0
5/9/2015 7:00,2,0,2
5/9/2015 8:00,8,3,5
5/9/2015 9:00,18,8,10
5/9/2015 10:00,10,5,5
5/9/2015 11:00,17,8,9
5/9/2015 12:00,23,12,11
5/9/2015 13:00,12,6,6
5/9/2015 14:00,25,10,15
5/9/2015 15:00,20,16,4
5/9/2015 16:00,26,12,14
5/9/2015 17:00,22,17,5
5/9/2015 18:00,9,4,5
5/9/2015 19:00,12,5,7
5/9/2015 20:00,5,5,0
5/9/2015 21:00,2,1,1
5/9/2015 22:00,5,5,0
5/9/2015 23:00,3,3,0
5/10/2015 0:00,4,3,1
5/10/2015 1:00,1,0,1
5/10/2015 2:00,0,0,0
5/10/2015 3:00,0,0,0
5/10/2015 4:00,0,0,0
5/10/2015 5:00,1,1,0
5/10/2015 6:00,0,0,0
5/10/2015 7:00,2,2,0
5/10/2015 8:00,3,0,3
5/10/2015 9:00,10,5,5
5/10/2015 10:00,14,5,9
5/10/2015 11:00,21,9,12
5/10/2015 12:00,22,10,12
5/10/2015 13:00,32,19,13
5/10/2015 14:00,39,24,15
5/10/2015 15:00,24,13,11
5/10/2015 16:00,15,9,6
5/10/2015 17:00,18,11,7
5/10/2015 18:00,17,13,4
5/10/2015 19:00,9,5,4
5/10/2015 20:00,1,0,1
5/10/2015 21:00,4,2,2
5/10/2015 22:00,3,2,1
5/10/2015 23:00,0,0,0
5/11/2015 0:00,1,0,1
5/11/2015 1:00,0,0,0
5/11/2015 2:00,0,0,0
5/11/2015 3:00,0,0,0
5/11/2015 4:00,0,0,0
5/11/2015 5:00,0,0,0
5/11/2015 6:00,4,1,3
5/11/2015 7:00,5,2,3
5/11/2015 8:00,8,4,4
5/11/2015 9:00,7,3,4
5/11/2015 10:00,7,2,5
5/11/2015 11:00,2,2,0
5/11/2015 12:00,5,3,2
5/11/2015 13:00,2,0,2
5/11/2015 14:00,10,6,4
5/11/2015 15:00,5,2,3
5/11/2015 16:00,16,11,5
5/11/2015 17:00,11,7,4
5/11/2015 18:00,6,5,1
5/11/2015 19:00,12,7,5
5/11/2015 20:00,2,1,1
5/11/2015 21:00,3,3,0
5/11/2015 22:00,1,0,1
5/11/2015 23:00,1,0,1
5/12/2015 0:00,1,0,1
5/12/2015 1:00,1,0,1
5/12/2015 2:00,0,0,0
5/12/2015 3:00,0,0,0
5/12/2015 4:00,0,0,0
5/12/2015 5:00,1,0,1
5/12/2015 6:00,1,0,1
5/12/2015 7:00,12,8,4
5/12/2015 8:00,9,4,5
5/12/2015 9:00,6,4,2
5/12/2015 10:00,5,1,4
5/12/2015 11:00,2,1,1
5/12/2015 12:00,5,2,3
5/12/2015 13:00,3,1,2
5/12/2015 14:00,5,3,2
5/12/2015 15:00,2,2,0
5/12/2015 16:00,8,2,6
5/12/2015 17:00,16,10,6
5/12/2015 18:00,12,4,8
5/12/2015 19:00,9,5,4
5/12/2015 20:00,4,3,1
5/12/2015 21:00,8,7,1
5/12/2015 22:00,2,2,0
5/12/2015 23:00,0,0,0
5/13/2015 0:00,1,0,1
5/13/2015 1:00,0,0,0
5/13/2015 2:00,0,0,0
5/13/2015 3:00,0,0,0
5/13/2015 4:00,0,0,0
5/13/2015 5:00,1,0,1
5/13/2015 6:00,4,3,1
5/13/2015 7:00,6,1,5
5/13/2015 8:00,6,3,3
5/13/2015 9:00,9,4,5
5/13/2015 10:00,4,1,3
5/13/2015 11:00,3,1,2
5/13/2015 12:00,8,4,4
5/13/2015 13:00,4,3,1
5/13/2015 14:00,6,3,3
5/13/2015 15:00,5,5,0
5/13/2015 16:00,3,3,0
5/13/2015 17:00,2,2,0
5/13/2015 18:00,16,7,9
5/13/2015 19:00,6,3,3
5/13/2015 20:00,1,1,0
5/13/2015 21:00,3,2,1
5/13/2015 22:00,1,1,0
5/13/2015 23:00,0,0,0
5/14/2015 0:00,0,0,0
5/14/2015 1:00,0,0,0
5/14/2015 2:00,0,0,0
5/14/2015 3:00,0,0,0
5/14/2015 4:00,0,0,0
5/14/2015 5:00,1,0,1
5/14/2015 6:00,2,0,2
5/14/2015 7:00,7,4,3
5/14/2015 8:00,7,1,6
5/14/2015 9:00,11,7,4
5/14/2015 10:00,7,3,4
5/14/2015 11:00,3,2,1
5/14/2015 12:00,9,5,4
5/14/2015 13:00,7,3,4
5/14/2015 14:00,6,2,4
5/14/2015 15:00,4,2,2
5/14/2015 16:00,14,8,6
5/14/2015 17:00,24,12,12
5/14/2015 18:00,20,9,11
5/14/2015 19:00,10,7,3
5/14/2015 20:00,9,6,3
5/14/2015 21:00,3,1,2
5/14/2015 22:00,3,3,0
5/14/2015 23:00,0,0,0
5/15/2015 0:00,1,0,1
5/15/2015 1:00,0,0,0
5/15/2015 2:00,0,0,0
5/15/2015 3:00,0,0,0
5/15/2015 4:00,0,0,0
5/15/2015 5:00,2,1,1
5/15/2015 6:00,5,4,1
5/15/2015 7:00,11,5,6
5/15/2015 8:00,12,8,4
5/15/2015 9:00,9,3,6
5/15/2015 10:00,2,1,1
5/15/2015 11:00,1,1,0
