Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
5/15/2015 12:00,14,11,3
5/15/2015 13:00,6,5,1
5/15/2015 14:00,13,8,5
5/15/2015 15:00,19,11,8
5/15/2015 16:00,17,11,6
5/15/2015 17:00,18,12,6
5/15/2015 18:00,0,0,0
5/15/2015 19:00,0,0,0
5/15/2015 20:00,0,0,0
5/15/2015 21:00,0,0,0
5/15/2015 22:00,0,0,0
5/15/2015 23:00,0,0,0
5/16/2015 0:00,0,0,0
5/16/2015 1:00,0,0,0
5/16/2015 2:00,0,0,0
5/16/2015 3:00,0,0,0
5/16/2015 4:00,0,0,0
5/16/2015 5:00,0,0,0
5/16/2015 6:00,0,0,0
5/16/2015 7:00,0,0,0
5/16/2015 8:00,0,0,0
5/16/2015 9:00,0,0,0
5/16/2015 10:00,0,0,0
5/16/2015 11:00,0,0,0
5/16/2015 12:00,0,0,0
5/16/2015 13:00,0,0,0
5/16/2015 14:00,0,0,0
5/16/2015 15:00,0,0,0
5/16/2015 16:00,0,0,0
5/16/2015 17:00,0,0,0
5/16/2015 18:00,0,0,0
5/16/2015 19:00,0,0,0
5/16/2015 20:00,0,0,0
5/16/2015 21:00,0,0,0
5/16/2015 22:00,0,0,0
5/16/2015 23:00,0,0,0
5/17/2015 0:00,0,0,0
5/17/2015 1:00,0,0,0
5/17/2015 2:00,0,0,0
5/17/2015 3:00,0,0,0
5/17/2015 4:00,0,0,0
5/17/2015 5:00,0,0,0
5/17/2015 6:00,0,0,0
5/17/2015 7:00,1,0,1
5/17/2015 8:00,3,1,2
5/17/2015 9:00,12,3,9
5/17/2015 10:00,4,3,1
5/17/2015 11:00,22,11,11
5/17/2015 12:00,10,3,7
5/17/2015 13:00,28,8,20
5/17/2015 14:00,32,12,20
5/17/2015 15:00,37,9,28
5/17/2015 16:00,10,3,7
5/17/2015 17:00,24,16,8
5/17/2015 18:00,29,20,9
5/17/2015 19:00,6,2,4
5/17/2015 20:00,5,5,0
5/17/2015 21:00,0,0,0
5/17/2015 22:00,0,0,0
5/17/2015 23:00,1,0,1
5/18/2015 0:00,0,0,0
5/18/2015 1:00,0,0,0
5/18/2015 2:00,0,0,0
5/18/2015 3:00,0,0,0
5/18/2015 4:00,0,0,0
5/18/2015 5:00,2,1,1
5/18/2015 6:00,3,1,2
5/18/2015 7:00,15,10,5
5/18/2015 8:00,14,8,6
5/18/2015 9:00,8,2,6
5/18/2015 10:00,6,1,5
5/18/2015 11:00,5,3,2
5/18/2015 12:00,8,5,3
5/18/2015 13:00,11,4,7
5/18/2015 14:00,15,9,6
5/18/2015 15:00,13,7,6
5/18/2015 16:00,23,13,10
5/18/2015 17:00,30,14,16
5/18/2015 18:00,17,10,7
5/18/2015 19:00,14,11,3
5/18/2015 20:00,11,5,6
5/18/2015 21:00,5,4,1
5/18/2015 22:00,1,1,0
5/18/2015 23:00,2,1,1
5/19/2015 0:00,2,1,1
5/19/2015 1:00,0,0,0
5/19/2015 2:00,1,1,0
5/19/2015 3:00,0,0,0
5/19/2015 4:00,0,0,0
5/19/2015 5:00,1,0,1
5/19/2015 6:00,3,2,1
5/19/2015 7:00,12,7,5
5/19/2015 8:00,11,7,4
5/19/2015 9:00,11,2,9
5/19/2015 10:00,10,5,5
5/19/2015 11:00,2,0,2
5/19/2015 12:00,3,2,1
5/19/2015 13:00,16,8,8
5/19/2015 14:00,10,7,3
5/19/2015 15:00,8,6,2
5/19/2015 16:00,11,7,4
5/19/2015 17:00,21,13,8
5/19/2015 18:00,18,8,10
5/19/2015 19:00,22,8,14
5/19/2015 20:00,12,5,7
5/19/2015 21:00,7,6,1
5/19/2015 22:00,9,6,3
5/19/2015 23:00,0,0,0
5/20/2015 0:00,0,0,0
5/20/2015 1:00,1,0,1
5/20/2015 2:00,0,0,0
5/20/2015 3:00,0,0,0
5/20/2015 4:00,0,0,0
5/20/2015 5:00,0,0,0
5/20/2015 6:00,0,0,0
5/20/2015 7:00,12,9,3
5/20/2015 8:00,12,4,8
5/20/2015 9:00,12,5,7
5/20/2015 10:00,2,0,2
5/20/2015 11:00,7,2,5
5/20/2015 12:00,9,6,3
5/20/2015 13:00,8,3,5
5/20/2015 14:00,13,4,9
5/20/2015 15:00,11,8,3
5/20/2015 16:00,18,8,10
5/20/2015 17:00,29,16,13
5/20/2015 18:00,17,13,4
5/20/2015 19:00,33,25,8
5/20/2015 20:00,17,10,7
5/20/2015 21:00,6,4,2
5/20/2015 22:00,9,7,2
5/20/2015 23:00,1,1,0
5/21/2015 0:00,0,0,0
5/21/2015 1:00,1,0,1
5/21/2015 2:00,0,0,0
5/21/2015 3:00,1,0,1
5/21/2015 4:00,0,0,0
5/21/2015 5:00,2,0,2
5/21/2015 6:00,5,2,3
5/21/2015 7:00,9,5,4
5/21/2015 8:00,15,8,7
5/21/2015 9:00,11,3,8
5/21/2015 10:00,5,3,2
5/21/2015 11:00,13,10,3
5/21/2015 12:00,6,5,1
5/21/2015 13:00,16,10,6
5/21/2015 14:00,10,4,6
5/21/2015 15:00,9,1,8
5/21/2015 16:00,15,9,6
5/21/2015 17:00,27,15,12
5/21/2015 18:00,25,13,12
5/21/2015 19:00,13,8,5
5/21/2015 20:00,7,2,5
5/21/2015 21:00,11,6,5
5/21/2015 22:00,3,3,0
5/21/2015 23:00,3,3,0
5/22/2015 0:00,0,0,0
5/22/2015 1:00,1,0,1
5/22/2015 2:00,3,3,0
5/22/2015 3:00,0,0,0
5/22/2015 4:00,0,0,0
5/22/2015 5:00,3,0,3
5/22/2015 6:00,3,1,2
5/22/2015 7:00,6,3,3
5/22/2015 8:00,8,6,2
5/22/2015 9:00,6,2,4
5/22/2015 10:00,4,1,3
5/22/2015 11:00,5,2,3
5/22/2015 12:00,5,1,4
5/22/2015 13:00,13,9,4
5/22/2015 14:00,8,4,4
5/22/2015 15:00,12,8,4
5/22/2015 16:00,12,8,4
5/22/2015 17:00,18,9,9
5/22/2015 18:00,7,3,4
5/22/2015 19:00,9,7,2
5/22/2015 20:00,11,7,4
5/22/2015 21:00,6,1,5
5/22/2015 22:00,4,2,2
5/22/2015 23:00,2,1,1
5/23/2015 0:00,1,1,0
5/23/2015 1:00,1,1,0
5/23/2015 2:00,0,0,0
5/23/2015 3:00,0,0,0
5/23/2015 4:00,0,0,0
5/23/2015 5:00,0,0,0
5/23/2015 6:00,0,0,0
5/23/2015 7:00,3,0,3
5/23/2015 8:00,3,1,2
5/23/2015 9:00,7,4,3
5/23/2015 10:00,9,5,4
5/23/2015 11:00,5,2,3
5/23/2015 12:00,3,3,0
5/23/2015 13:00,8,5,3
5/23/2015 14:00,7,4,3
5/23/2015 15:00,12,7,5
5/23/2015 16:00,13,5,8
5/23/2015 17:00,5,1,4
5/23/2015 18:00,16,6,10
5/23/2015 19:00,5,0,5
5/23/2015 20:00,5,4,1
5/23/2015 21:00,3,1,2
5/23/2015 22:00,2,1,1
5/23/2015 23:00,3,2,1
5/24/2015 0:00,3,2,1
5/24/2015 1:00,1,1,0
5/24/2015 2:00,1,1,0
5/24/2015 3:00,0,0,0
5/24/2015 4:00,0,0,0
5/24/2015 5:00,0,0,0
5/24/2015 6:00,1,0,1
5/24/2015 7:00,1,1,0
5/24/2015 8:00,3,1,2
5/24/2015 9:00,7,3,4
5/24/2015 10:00,10,6,4
5/24/2015 11:00,11,10,1
5/24/2015 12:00,20,8,12
5/24/2015 13:00,9,4,5
5/24/2015 14:00,18,9,9
5/24/2015 15:00,22,14,8
5/24/2015 16:00,15,8,7
5/24/2015 17:00,12,8,4
5/24/2015 18:00,15,9,6
5/24/2015 19:00,4,1,3
5/24/2015 20:00,4,1,3
5/24/2015 21:00,2,2,0
5/24/2015 22:00,2,0,2
5/24/2015 23:00,6,5,1
5/25/2015 0:00,2,1,1
5/25/2015 1:00,1,0,1
5/25/2015 2:00,0,0,0
5/25/2015 3:00,0,0,0
5/25/2015 4:00,0,0,0
5/25/2015 5:00,0,0,0
5/25/2015 6:00,0,0,0
5/25/2015 7:00,3,3,0
5/25/2015 8:00,0,0,0
5/25/2015 9:00,10,2,8
5/25/2015 10:00,5,1,4
5/25/2015 11:00,17,12,5
5/25/2015 12:00,9,9,0
5/25/2015 13:00,7,3,4
5/25/2015 14:00,11,5,6
5/25/2015 15:00,9,2,7
5/25/2015 16:00,17,6,11
5/25/2015 17:00,7,5,2
5/25/2015 18:00,16,12,4
5/25/2015 19:00,4,4,0
5/25/2015 20:00,2,0,2
5/25/2015 21:00,2,1,1
5/25/2015 22:00,1,0,1
5/25/2015 23:00,1,1,0
5/26/2015 0:00,0,0,0
5/26/2015 1:00,0,0,0
5/26/2015 2:00,0,0,0
5/26/2015 3:00,0,0,0
5/26/2015 4:00,0,0,0
5/26/2015 5:00,1,0,1
5/26/2015 6:00,1,0,1
5/26/2015 7:00,13,8,5
5/26/2015 8:00,19,9,10
5/26/2015 9:00,16,7,9
5/26/2015 10:00,7,2,5
5/26/2015 11:00,6,3,3
5/26/2015 12:00,9,3,6
5/26/2015 13:00,8,6,2
5/26/2015 14:00,7,3,4
5/26/2015 15:00,12,7,5
5/26/2015 16:00,18,9,9
5/26/2015 17:00,23,13,10
5/26/2015 18:00,19,10,9
5/26/2015 19:00,17,9,8
5/26/2015 20:00,9,7,2
5/26/2015 21:00,7,3,4
5/26/2015 22:00,1,0,1
5/26/2015 23:00,5,4,1
5/27/2015 0:00,5,3,2
5/27/2015 1:00,0,0,0
5/27/2015 2:00,1,0,1
5/27/2015 3:00,0,0,0
5/27/2015 4:00,1,0,1
5/27/2015 5:00,0,0,0
5/27/2015 6:00,3,1,2
5/27/2015 7:00,9,3,6
5/27/2015 8:00,23,15,8
5/27/2015 9:00,9,4,5
5/27/2015 10:00,9,2,7
5/27/2015 11:00,6,4,2
5/27/2015 12:00,12,7,5
5/27/2015 13:00,4,2,2
5/27/2015 14:00,13,5,8
5/27/2015 15:00,9,3,6
5/27/2015 16:00,13,8,5
5/27/2015 17:00,34,21,13
5/27/2015 18:00,19,12,7
5/27/2015 19:00,27,15,12
5/27/2015 20:00,7,3,4
5/27/2015 21:00,9,6,3
5/27/2015 22:00,3,3,0
5/27/2015 23:00,1,0,1
5/28/2015 0:00,0,0,0
5/28/2015 1:00,0,0,0
5/28/2015 2:00,0,0,0
5/28/2015 3:00,0,0,0
5/28/2015 4:00,1,0,1
5/28/2015 5:00,0,0,0
5/28/2015 6:00,2,0,2
5/28/2015 7:00,14,8,6
5/28/2015 8:00,16,9,7
5/28/2015 9:00,12,8,4
5/28/2015 10:00,11,3,8
5/28/2015 11:00,8,5,3
5/28/2015 12:00,7,3,4
5/28/2015 13:00,13,8,5
5/28/2015 14:00,9,5,4
5/28/2015 15:00,3,2,1
5/28/2015 16:00,13,4,9
5/28/2015 17:00,12,4,8
5/28/2015 18:00,19,8,11
5/28/2015 19:00,14,6,8
5/28/2015 20:00,11,6,5
5/28/2015 21:00,7,5,2
5/28/2015 22:00,3,1,2
5/28/2015 23:00,1,1,0
5/29/2015 0:00,1,1,0
5/29/2015 1:00,0,0,0
5/29/2015 2:00,0,0,0
5/29/2015 3:00,0,0,0
5/29/2015 4:00,1,0,1
5/29/2015 5:00,3,1,2
5/29/2015 6:00,3,2,1
5/29/2015 7:00,15,7,8
5/29/2015 8:00,12,3,9
5/29/2015 9:00,5,1,4
5/29/2015 10:00,6,1,5
5/29/2015 11:00,10,4,6
5/29/2015 12:00,3,3,0
5/29/2015 13:00,2,2,0
5/29/2015 14:00,15,11,4
5/29/2015 15:00,12,6,6
5/29/2015 16:00,23,11,12
5/29/2015 17:00,24,16,8
5/29/2015 18:00,18,8,10
5/29/2015 19:00,12,8,4
5/29/2015 20:00,19,7,12
5/29/2015 21:00,3,2,1
5/29/2015 22:00,5,0,5
5/29/2015 23:00,4,2,2
5/30/2015 0:00,2,2,0
5/30/2015 1:00,0,0,0
5/30/2015 2:00,0,0,0
5/30/2015 3:00,0,0,0
5/30/2015 4:00,0,0,0
5/30/2015 5:00,0,0,0
5/30/2015 6:00,1,1,0
5/30/2015 7:00,0,0,0
5/30/2015 8:00,2,0,2
5/30/2015 9:00,6,1,5
5/30/2015 10:00,9,5,4
5/30/2015 11:00,9,3,6
5/30/2015 12:00,20,8,12
5/30/2015 13:00,15,9,6
5/30/2015 14:00,38,21,17
5/30/2015 15:00,19,2,17
5/30/2015 16:00,20,12,8
5/30/2015 17:00,24,16,8
5/30/2015 18:00,14,9,5
5/30/2015 19:00,12,7,5
5/30/2015 20:00,10,4,6
5/30/2015 21:00,7,5,2
5/30/2015 22:00,5,1,4
5/30/2015 23:00,4,1,3
5/31/2015 0:00,2,0,2
5/31/2015 1:00,5,4,1
5/31/2015 2:00,0,0,0
5/31/2015 3:00,0,0,0
5/31/2015 4:00,0,0,0
5/31/2015 5:00,2,1,1
5/31/2015 6:00,3,3,0
5/31/2015 7:00,5,1,4
5/31/2015 8:00,5,3,2
5/31/2015 9:00,5,3,2
5/31/2015 10:00,25,11,14
5/31/2015 11:00,36,21,15
5/31/2015 12:00,21,7,14
5/31/2015 13:00,27,20,7
5/31/2015 14:00,15,8,7
5/31/2015 15:00,16,6,10
5/31/2015 16:00,23,18,5
5/31/2015 17:00,23,16,7
5/31/2015 18:00,10,7,3
5/31/2015 19:00,10,6,4
5/31/2015 20:00,6,2,4
5/31/2015 21:00,4,3,1
5/31/2015 22:00,2,1,1
5/31/2015 23:00,1,1,0
6/1/2015 0:00,0,0,0
6/1/2015 1:00,2,0,2
6/1/2015 2:00,0,0,0
6/1/2015 3:00,0,0,0
6/1/2015 4:00,0,0,0
6/1/2015 5:00,1,0,1
6/1/2015 6:00,2,1,1
6/1/2015 7:00,5,2,3
6/1/2015 8:00,9,1,8
6/1/2015 9:00,8,5,3
6/1/2015 10:00,4,1,3
6/1/2015 11:00,1,1,0
6/1/2015 12:00,3,2,1
6/1/2015 13:00,7,5,2
6/1/2015 14:00,8,6,2
6/1/2015 15:00,8,3,5
6/1/2015 16:00,5,5,0
6/1/2015 17:00,6,3,3
6/1/2015 18:00,13,7,6
6/1/2015 19:00,9,4,5
6/1/2015 20:00,7,4,3
6/1/2015 21:00,1,1,0
6/1/2015 22:00,1,1,0
6/1/2015 23:00,0,0,0
6/2/2015 0:00,0,0,0
6/2/2015 1:00,0,0,0
6/2/2015 2:00,0,0,0
6/2/2015 3:00,0,0,0
6/2/2015 4:00,0,0,0
6/2/2015 5:00,1,0,1
6/2/2015 6:00,1,0,1
6/2/2015 7:00,13,9,4
6/2/2015 8:00,6,2,4
6/2/2015 9:00,7,2,5
6/2/2015 10:00,8,2,6
6/2/2015 11:00,7,7,0
6/2/2015 12:00,9,4,5
6/2/2015 13:00,1,0,1
6/2/2015 14:00,5,3,2
6/2/2015 15:00,8,4,4
6/2/2015 16:00,11,4,7
6/2/2015 17:00,10,8,2
6/2/2015 18:00,16,9,7
6/2/2015 19:00,10,1,9
6/2/2015 20:00,5,3,2
6/2/2015 21:00,5,4,1
6/2/2015 22:00,0,0,0
6/2/2015 23:00,0,0,0
6/3/2015 0:00,0,0,0
6/3/2015 1:00,1,0,1
6/3/2015 2:00,1,0,1
6/3/2015 3:00,2,1,1
6/3/2015 4:00,0,0,0
6/3/2015 5:00,1,0,1
6/3/2015 6:00,6,3,3
6/3/2015 7:00,6,2,4
6/3/2015 8:00,8,3,5
6/3/2015 9:00,5,3,2
6/3/2015 10:00,5,4,1
6/3/2015 11:00,8,5,3
6/3/2015 12:00,3,2,1
6/3/2015 13:00,8,5,3
6/3/2015 14:00,14,7,7
6/3/2015 15:00,5,1,4
6/3/2015 16:00,9,7,2
6/3/2015 17:00,22,10,12
6/3/2015 18:00,23,15,8
6/3/2015 19:00,15,8,7
6/3/2015 20:00,7,6,1
6/3/2015 21:00,5,1,4
6/3/2015 22:00,3,2,1
6/3/2015 23:00,0,0,0
6/4/2015 0:00,0,0,0
6/4/2015 1:00,0,0,0
6/4/2015 2:00,0,0,0
6/4/2015 3:00,0,0,0
6/4/2015 4:00,0,0,0
6/4/2015 5:00,1,0,1
6/4/2015 6:00,7,3,4
6/4/2015 7:00,9,3,6
6/4/2015 8:00,11,4,7
6/4/2015 9:00,12,4,8
6/4/2015 10:00,3,2,1
6/4/2015 11:00,4,4,0
6/4/2015 12:00,6,3,3
6/4/2015 13:00,5,2,3
6/4/2015 14:00,14,7,7
6/4/2015 15:00,7,6,1
6/4/2015 16:00,22,13,9
6/4/2015 17:00,21,14,7
6/4/2015 18:00,18,5,13
6/4/2015 19:00,15,10,5
6/4/2015 20:00,9,4,5
6/4/2015 21:00,4,2,2
6/4/2015 22:00,2,2,0
6/4/2015 23:00,9,8,1
6/5/2015 0:00,0,0,0
6/5/2015 1:00,1,1,0
6/5/2015 2:00,0,0,0
6/5/2015 3:00,0,0,0
6/5/2015 4:00,2,2,0
6/5/2015 5:00,4,3,1
6/5/2015 6:00,3,1,2
6/5/2015 7:00,6,4,2
6/5/2015 8:00,22,7,15
6/5/2015 9:00,15,4,11
6/5/2015 10:00,12,6,6
6/5/2015 11:00,17,12,5
6/5/2015 12:00,9,7,2
6/5/2015 13:00,8,3,5
6/5/2015 14:00,12,6,6
6/5/2015 15:00,15,12,3
6/5/2015 16:00,17,9,8
6/5/2015 17:00,18,7,11
6/5/2015 18:00,26,8,18
6/5/2015 19:00,14,10,4
6/5/2015 20:00,11,6,5
6/5/2015 21:00,9,5,4
6/5/2015 22:00,7,3,4
6/5/2015 23:00,1,0,1
6/6/2015 0:00,4,4,0
6/6/2015 1:00,2,1,1
6/6/2015 2:00,1,0,1
6/6/2015 3:00,0,0,0
6/6/2015 4:00,0,0,0
6/6/2015 5:00,0,0,0
6/6/2015 6:00,1,0,1
6/6/2015 7:00,4,2,2
6/6/2015 8:00,8,1,7
6/6/2015 9:00,11,6,5
6/6/2015 10:00,17,6,11
6/6/2015 11:00,21,11,10
6/6/2015 12:00,19,9,10
6/6/2015 13:00,13,3,10
6/6/2015 14:00,23,15,8
6/6/2015 15:00,23,14,9
6/6/2015 16:00,12,8,4
6/6/2015 17:00,15,10,5
6/6/2015 18:00,14,5,9
6/6/2015 19:00,21,15,6
6/6/2015 20:00,8,3,5
6/6/2015 21:00,12,8,4
6/6/2015 22:00,10,4,6
6/6/2015 23:00,3,2,1
6/7/2015 0:00,5,3,2
6/7/2015 1:00,1,1,0
6/7/2015 2:00,1,0,1
6/7/2015 3:00,0,0,0
6/7/2015 4:00,0,0,0
6/7/2015 5:00,0,0,0
6/7/2015 6:00,0,0,0
6/7/2015 7:00,3,0,3
6/7/2015 8:00,8,4,4
6/7/2015 9:00,11,7,4
6/7/2015 10:00,15,4,11
6/7/2015 11:00,28,13,15
6/7/2015 12:00,21,10,11
6/7/2015 13:00,16,5,11
6/7/2015 14:00,17,10,7
6/7/2015 15:00,33,17,16
6/7/2015 16:00,32,19,13
6/7/2015 17:00,16,9,7
6/7/2015 18:00,11,4,7
6/7/2015 19:00,7,4,3
6/7/2015 20:00,8,8,0
6/7/2015 21:00,7,4,3
6/7/2015 22:00,1,1,0
6/7/2015 23:00,1,1,0
6/8/2015 0:00,1,1,0
6/8/2015 1:00,0,0,0
6/8/2015 2:00,0,0,0
6/8/2015 3:00,0,0,0
6/8/2015 4:00,0,0,0
6/8/2015 5:00,1,0,1
6/8/2015 6:00,4,2,2
6/8/2015 7:00,8,5,3
6/8/2015 8:00,16,9,7
6/8/2015 9:00,19,3,16
6/8/2015 10:00,4,1,3
6/8/2015 11:00,13,4,9
6/8/2015 12:00,9,5,4
6/8/2015 13:00,7,2,5
6/8/2015 14:00,10,7,3
6/8/2015 15:00,11,7,4
6/8/2015 16:00,20,8,12
6/8/2015 17:00,30,18,12
6/8/2015 18:00,22,13,9
6/8/2015 19:00,16,9,7
6/8/2015 20:00,7,3,4
6/8/2015 21:00,7,5,2
6/8/2015 22:00,5,3,2
6/8/2015 23:00,2,2,0
6/9/2015 0:00,2,0,2
6/9/2015 1:00,1,0,1
6/9/2015 2:00,0,0,0
6/9/2015 3:00,0,0,0
6/9/2015 4:00,1,0,1
6/9/2015 5:00,1,0,1
6/9/2015 6:00,3,1,2
6/9/2015 7:00,10,8,2
6/9/2015 8:00,10,3,7
6/9/2015 9:00,8,6,2
6/9/2015 10:00,7,4,3
6/9/2015 11:00,10,5,5
6/9/2015 12:00,10,4,6
6/9/2015 13:00,7,3,4
6/9/2015 14:00,18,13,5
6/9/2015 15:00,14,7,7
6/9/2015 16:00,14,8,6
6/9/2015 17:00,22,17,5
6/9/2015 18:00,26,13,13
6/9/2015 19:00,20,9,11
6/9/2015 20:00,9,3,6
6/9/2015 21:00,17,12,5
6/9/2015 22:00,0,0,0
6/9/2015 23:00,0,0,0
6/10/2015 0:00,1,0,1
6/10/2015 1:00,0,0,0
6/10/2015 2:00,0,0,0
6/10/2015 3:00,0,0,0
6/10/2015 4:00,1,0,1
6/10/2015 5:00,1,0,1
6/10/2015 6:00,1,0,1
6/10/2015 7:00,11,5,6
6/10/2015 8:00,14,7,7
6/10/2015 9:00,11,6,5
6/10/2015 10:00,7,4,3
6/10/2015 11:00,9,5,4
6/10/2015 12:00,10,4,6
6/10/2015 13:00,8,5,3
6/10/2015 14:00,9,3,6
6/10/2015 15:00,13,9,4
6/10/2015 16:00,17,13,4
6/10/2015 17:00,18,10,8
6/10/2015 18:00,46,19,27
6/10/2015 19:00,20,12,8
6/10/2015 20:00,23,10,13
6/10/2015 21:00,14,10,4
6/10/2015 22:00,6,6,0
6/10/2015 23:00,4,3,1
6/11/2015 0:00,0,0,0
6/11/2015 1:00,0,0,0
6/11/2015 2:00,0,0,0
6/11/2015 3:00,0,0,0
6/11/2015 4:00,1,0,1
6/11/2015 5:00,2,0,2
6/11/2015 6:00,3,1,2
6/11/2015 7:00,13,7,6
6/11/2015 8:00,10,3,7
6/11/2015 9:00,14,7,7
6/11/2015 10:00,8,5,3
6/11/2015 11:00,9,5,4
6/11/2015 12:00,3,1,2
6/11/2015 13:00,4,4,0
6/11/2015 14:00,9,5,4
6/11/2015 15:00,9,2,7
6/11/2015 16:00,16,8,8
6/11/2015 17:00,20,8,12
6/11/2015 18:00,28,12,16
6/11/2015 19:00,16,5,11
6/11/2015 20:00,12,6,6
6/11/2015 21:00,2,2,0
6/11/2015 22:00,3,3,0
6/11/2015 23:00,4,4,0
6/12/2015 0:00,1,1,0
6/12/2015 1:00,0,0,0
6/12/2015 2:00,1,1,0
6/12/2015 3:00,0,0,0
6/12/2015 4:00,1,0,1
6/12/2015 5:00,2,1,1
6/12/2015 6:00,3,1,2
6/12/2015 7:00,6,3,3
6/12/2015 8:00,21,10,11
6/12/2015 9:00,8,4,4
6/12/2015 10:00,8,5,3
6/12/2015 11:00,6,3,3
6/12/2015 12:00,9,4,5
6/12/2015 13:00,10,7,3
6/12/2015 14:00,9,6,3
6/12/2015 15:00,11,3,8
6/12/2015 16:00,13,5,8
6/12/2015 17:00,12,9,3
6/12/2015 18:00,20,10,10
6/12/2015 19:00,9,7,2
6/12/2015 20:00,8,5,3
6/12/2015 21:00,1,1,0
6/12/2015 22:00,3,3,0
6/12/2015 23:00,3,3,0
6/13/2015 0:00,1,1,0
6/13/2015 1:00,2,1,1
6/13/2015 2:00,0,0,0
6/13/2015 3:00,0,0,0
6/13/2015 4:00,0,0,0
6/13/2015 5:00,0,0,0
6/13/2015 6:00,2,0,2
6/13/2015 7:00,4,1,3
6/13/2015 8:00,4,1,3
6/13/2015 9:00,9,5,4
6/13/2015 10:00,12,6,6
6/13/2015 11:00,18,10,8
6/13/2015 12:00,22,1,21
6/13/2015 13:00,21,13,8
6/13/2015 14:00,23,13,10
6/13/2015 15:00,8,4,4
6/13/2015 16:00,21,17,4
6/13/2015 17:00,18,7,11
6/13/2015 18:00,13,6,7
6/13/2015 19:00,10,4,6
6/13/2015 20:00,9,7,2
6/13/2015 21:00,7,5,2
6/13/2015 22:00,4,4,0
6/13/2015 23:00,1,1,0
6/14/2015 0:00,4,4,0
6/14/2015 1:00,5,5,0
6/14/2015 2:00,0,0,0
6/14/2015 3:00,1,1,0
6/14/2015 4:00,0,0,0
6/14/2015 5:00,2,0,2
6/14/2015 6:00,1,1,0
6/14/2015 7:00,0,0,0
6/14/2015 8:00,10,7,3
6/14/2015 9:00,12,6,6
6/14/2015 10:00,15,6,9
6/14/2015 11:00,18,11,7
6/14/2015 12:00,22,11,11
6/14/2015 13:00,22,9,13
6/14/2015 14:00,17,6,11
6/14/2015 15:00,22,17,5
6/14/2015 16:00,22,8,14
6/14/2015 17:00,15,8,7
6/14/2015 18:00,11,7,4
6/14/2015 19:00,12,7,5
6/14/2015 20:00,8,6,2
6/14/2015 21:00,5,2,3
6/14/2015 22:00,2,2,0
6/14/2015 23:00,1,1,0
6/15/2015 0:00,1,1,0
6/15/2015 1:00,0,0,0
6/15/2015 2:00,1,0,1
6/15/2015 3:00,0,0,0
6/15/2015 4:00,1,0,1
6/15/2015 5:00,2,1,1
6/15/2015 6:00,3,2,1
6/15/2015 7:00,7,2,5
6/15/2015 8:00,15,7,8
6/15/2015 9:00,8,1,7
6/15/2015 10:00,15,10,5
6/15/2015 11:00,5,2,3
6/15/2015 12:00,9,7,2
6/15/2015 13:00,13,7,6
6/15/2015 14:00,14,10,4
6/15/2015 15:00,10,5,5
6/15/2015 16:00,15,6,9
6/15/2015 17:00,25,17,8
6/15/2015 18:00,11,3,8
6/15/2015 19:00,10,2,8
6/15/2015 20:00,6,3,3
6/15/2015 21:00,7,4,3
6/15/2015 22:00,8,6,2
6/15/2015 23:00,1,1,0
6/16/2015 0:00,1,1,0
6/16/2015 1:00,0,0,0
6/16/2015 2:00,1,0,1
6/16/2015 3:00,0,0,0
6/16/2015 4:00,1,0,1
6/16/2015 5:00,1,0,1
6/16/2015 6:00,3,2,1
6/16/2015 7:00,8,5,3
6/16/2015 8:00,15,7,8
6/16/2015 9:00,12,3,9
6/16/2015 10:00,10,4,6
6/16/2015 11:00,7,2,5
6/16/2015 12:00,9,6,3
6/16/2015 13:00,5,3,2
6/16/2015 14:00,7,3,4
6/16/2015 15:00,9,3,6
6/16/2015 16:00,18,12,6
6/16/2015 17:00,15,14,1
6/16/2015 18:00,21,7,14
6/16/2015 19:00,13,10,3
6/16/2015 20:00,10,7,3
6/16/2015 21:00,6,4,2
6/16/2015 22:00,5,3,2
