Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
6/16/2015 23:00,3,2,1
6/17/2015 0:00,0,0,0
6/17/2015 1:00,0,0,0
6/17/2015 2:00,1,1,0
6/17/2015 3:00,0,0,0
6/17/2015 4:00,1,0,1
6/17/2015 5:00,2,1,1
6/17/2015 6:00,5,2,3
6/17/2015 7:00,9,4,5
6/17/2015 8:00,9,2,7
6/17/2015 9:00,12,4,8
6/17/2015 10:00,9,7,2
6/17/2015 11:00,10,6,4
6/17/2015 12:00,11,9,2
6/17/2015 13:00,9,3,6
6/17/2015 14:00,11,2,9
6/17/2015 15:00,9,5,4
6/17/2015 16:00,15,10,5
6/17/2015 17:00,21,14,7
6/17/2015 18:00,30,14,16
6/17/2015 19:00,22,6,16
6/17/2015 20:00,6,4,2
6/17/2015 21:00,8,5,3
6/17/2015 22:00,3,2,1
6/17/2015 23:00,2,2,0
6/18/2015 0:00,0,0,0
6/18/2015 1:00,1,1,0
6/18/2015 2:00,2,1,1
6/18/2015 3:00,0,0,0
6/18/2015 4:00,1,0,1
6/18/2015 5:00,2,1,1
6/18/2015 6:00,1,0,1
6/18/2015 7:00,9,6,3
6/18/2015 8:00,7,4,3
6/18/2015 9:00,7,4,3
6/18/2015 10:00,9,5,4
6/18/2015 11:00,7,4,3
6/18/2015 12:00,5,4,1
6/18/2015 13:00,13,6,7
6/18/2015 14:00,5,4,1
6/18/2015 15:00,7,3,4
6/18/2015 16:00,5,3,2
6/18/2015 17:00,25,22,3
6/18/2015 18:00,20,13,7
6/18/2015 19:00,5,3,2
6/18/2015 20:00,8,5,3
6/18/2015 21:00,2,2,0
6/18/2015 22:00,1,1,0
6/18/2015 23:00,1,1,0
6/19/2015 0:00,0,0,0
6/19/2015 1:00,0,0,0
6/19/2015 2:00,2,2,0
6/19/2015 3:00,0,0,0
6/19/2015 4:00,1,0,1
6/19/2015 5:00,2,1,1
6/19/2015 6:00,2,1,1
6/19/2015 7:00,7,4,3
6/19/2015 8:00,13,5,8
6/19/2015 9:00,9,3,6
6/19/2015 10:00,9,5,4
6/19/2015 11:00,12,2,10
6/19/2015 12:00,7,5,2
6/19/2015 13:00,3,1,2
6/19/2015 14:00,13,7,6
6/19/2015 15:00,18,9,9
6/19/2015 16:00,10,5,5
6/19/2015 17:00,13,7,6
6/19/2015 18:00,12,8,4
6/19/2015 19:00,11,2,9
6/19/2015 20:00,10,8,2
6/19/2015 21:00,5,5,0
6/19/2015 22:00,1,1,0
6/19/2015 23:00,2,2,0
6/20/2015 0:00,2,0,2
6/20/2015 1:00,1,1,0
6/20/2015 2:00,0,0,0
6/20/2015 3:00,0,0,0
6/20/2015 4:00,1,0,1
6/20/2015 5:00,0,0,0
6/20/2015 6:00,2,1,1
6/20/2015 7:00,2,1,1
6/20/2015 8:00,7,3,4
6/20/2015 9:00,10,5,5
6/20/2015 10:00,13,5,8
6/20/2015 11:00,7,3,4
6/20/2015 12:00,27,17,10
6/20/2015 13:00,32,23,9
6/20/2015 14:00,36,25,11
6/20/2015 15:00,11,3,8
6/20/2015 16:00,19,5,14
6/20/2015 17:00,13,8,5
6/20/2015 18:00,6,4,2
6/20/2015 19:00,8,6,2
6/20/2015 20:00,10,2,8
6/20/2015 21:00,7,3,4
6/20/2015 22:00,5,2,3
6/20/2015 23:00,4,3,1
6/21/2015 0:00,0,0,0
6/21/2015 1:00,4,1,3
6/21/2015 2:00,1,0,1
6/21/2015 3:00,0,0,0
6/21/2015 4:00,0,0,0
6/21/2015 5:00,0,0,0
6/21/2015 6:00,0,0,0
6/21/2015 7:00,1,1,0
6/21/2015 8:00,3,1,2
6/21/2015 9:00,10,3,7
6/21/2015 10:00,12,6,6
6/21/2015 11:00,12,6,6
6/21/2015 12:00,12,5,7
6/21/2015 13:00,11,6,5
6/21/2015 14:00,9,3,6
6/21/2015 15:00,11,2,9
6/21/2015 16:00,16,12,4
6/21/2015 17:00,14,9,5
6/21/2015 18:00,12,10,2
6/21/2015 19:00,15,9,6
6/21/2015 20:00,6,3,3
6/21/2015 21:00,6,3,3
6/21/2015 22:00,2,2,0
6/21/2015 23:00,1,1,0
6/22/2015 0:00,1,1,0
6/22/2015 1:00,0,0,0
6/22/2015 2:00,0,0,0
6/22/2015 3:00,0,0,0
6/22/2015 4:00,2,1,1
6/22/2015 5:00,3,2,1
6/22/2015 6:00,4,2,2
6/22/2015 7:00,6,4,2
6/22/2015 8:00,16,4,12
6/22/2015 9:00,9,3,6
6/22/2015 10:00,8,4,4
6/22/2015 11:00,12,5,7
6/22/2015 12:00,5,4,1
6/22/2015 13:00,9,6,3
6/22/2015 14:00,5,2,3
6/22/2015 15:00,7,2,5
6/22/2015 16:00,14,5,9
6/22/2015 17:00,23,11,12
6/22/2015 18:00,37,24,13
6/22/2015 19:00,15,8,7
6/22/2015 20:00,13,11,2
6/22/2015 21:00,7,2,5
6/22/2015 22:00,3,3,0
6/22/2015 23:00,2,2,0
6/23/2015 0:00,0,0,0
6/23/2015 1:00,0,0,0
6/23/2015 2:00,1,0,1
6/23/2015 3:00,0,0,0
6/23/2015 4:00,1,0,1
6/23/2015 5:00,2,1,1
6/23/2015 6:00,2,1,1
6/23/2015 7:00,13,6,7
6/23/2015 8:00,13,4,9
6/23/2015 9:00,11,5,6
6/23/2015 10:00,6,5,1
6/23/2015 11:00,7,5,2
6/23/2015 12:00,7,7,0
6/23/2015 13:00,11,2,9
6/23/2015 14:00,5,4,1
6/23/2015 15:00,12,6,6
6/23/2015 16:00,16,9,7
6/23/2015 17:00,23,15,8
6/23/2015 18:00,19,6,13
6/23/2015 19:00,18,11,7
6/23/2015 20:00,12,10,2
6/23/2015 21:00,6,5,1
6/23/2015 22:00,3,2,1
6/23/2015 23:00,1,0,1
6/24/2015 0:00,0,0,0
6/24/2015 1:00,0,0,0
6/24/2015 2:00,1,0,1
6/24/2015 3:00,0,0,0
6/24/2015 4:00,1,0,1
6/24/2015 5:00,2,1,1
6/24/2015 6:00,4,2,2
6/24/2015 7:00,7,3,4
6/24/2015 8:00,13,7,6
6/24/2015 9:00,11,3,8
6/24/2015 10:00,6,3,3
6/24/2015 11:00,8,4,4
6/24/2015 12:00,7,6,1
6/24/2015 13:00,12,1,11
6/24/2015 14:00,12,7,5
6/24/2015 15:00,10,5,5
6/24/2015 16:00,23,13,10
6/24/2015 17:00,17,10,7
6/24/2015 18:00,19,7,12
6/24/2015 19:00,16,8,8
6/24/2015 20:00,12,10,2
6/24/2015 21:00,4,3,1
6/24/2015 22:00,11,5,6
6/24/2015 23:00,7,7,0
6/25/2015 0:00,2,2,0
6/25/2015 1:00,0,0,0
6/25/2015 2:00,0,0,0
6/25/2015 3:00,0,0,0
6/25/2015 4:00,1,0,1
6/25/2015 5:00,1,0,1
6/25/2015 6:00,6,4,2
6/25/2015 7:00,7,2,5
6/25/2015 8:00,14,7,7
6/25/2015 9:00,17,5,12
6/25/2015 10:00,8,3,5
6/25/2015 11:00,8,2,6
6/25/2015 12:00,8,4,4
6/25/2015 13:00,13,5,8
6/25/2015 14:00,6,5,1
6/25/2015 15:00,7,4,3
6/25/2015 16:00,12,7,5
6/25/2015 17:00,24,13,11
6/25/2015 18:00,17,10,7
6/25/2015 19:00,25,15,10
6/25/2015 20:00,4,2,2
6/25/2015 21:00,7,3,4
6/25/2015 22:00,3,2,1
6/25/2015 23:00,0,0,0
6/26/2015 0:00,0,0,0
6/26/2015 1:00,4,3,1
6/26/2015 2:00,0,0,0
6/26/2015 3:00,0,0,0
6/26/2015 4:00,1,0,1
6/26/2015 5:00,2,1,1
6/26/2015 6:00,6,3,3
6/26/2015 7:00,11,5,6
6/26/2015 8:00,22,9,13
6/26/2015 9:00,13,5,8
6/26/2015 10:00,7,3,4
6/26/2015 11:00,12,7,5
6/26/2015 12:00,14,5,9
6/26/2015 13:00,8,1,7
6/26/2015 14:00,8,4,4
6/26/2015 15:00,8,4,4
6/26/2015 16:00,18,12,6
6/26/2015 17:00,15,8,7
6/26/2015 18:00,8,0,8
6/26/2015 19:00,10,6,4
6/26/2015 20:00,9,6,3
6/26/2015 21:00,9,5,4
6/26/2015 22:00,1,1,0
6/26/2015 23:00,4,2,2
6/27/2015 0:00,1,0,1
6/27/2015 1:00,1,0,1
6/27/2015 2:00,0,0,0
6/27/2015 3:00,0,0,0
6/27/2015 4:00,0,0,0
6/27/2015 5:00,0,0,0
6/27/2015 6:00,1,0,1
6/27/2015 7:00,4,0,4
6/27/2015 8:00,8,1,7
6/27/2015 9:00,9,5,4
6/27/2015 10:00,18,12,6
6/27/2015 11:00,17,10,7
6/27/2015 12:00,14,10,4
6/27/2015 13:00,21,8,13
6/27/2015 14:00,15,11,4
6/27/2015 15:00,12,4,8
6/27/2015 16:00,17,7,10
6/27/2015 17:00,12,9,3
6/27/2015 18:00,11,5,6
6/27/2015 19:00,2,2,0
6/27/2015 20:00,3,1,2
6/27/2015 21:00,2,2,0
6/27/2015 22:00,1,0,1
6/27/2015 23:00,2,2,0
6/28/2015 0:00,0,0,0
6/28/2015 1:00,0,0,0
6/28/2015 2:00,1,0,1
6/28/2015 3:00,0,0,0
6/28/2015 4:00,2,1,1
6/28/2015 5:00,4,0,4
6/28/2015 6:00,1,1,0
6/28/2015 7:00,2,0,2
6/28/2015 8:00,6,2,4
6/28/2015 9:00,8,4,4
6/28/2015 10:00,8,4,4
6/28/2015 11:00,10,5,5
6/28/2015 12:00,14,7,7
6/28/2015 13:00,10,3,7
6/28/2015 14:00,17,7,10
6/28/2015 15:00,17,7,10
6/28/2015 16:00,11,6,5
6/28/2015 17:00,19,5,14
6/28/2015 18:00,12,8,4
6/28/2015 19:00,11,6,5
6/28/2015 20:00,7,3,4
6/28/2015 21:00,1,1,0
6/28/2015 22:00,1,1,0
6/28/2015 23:00,2,0,2
6/29/2015 0:00,2,2,0
6/29/2015 1:00,1,0,1
6/29/2015 2:00,2,2,0
6/29/2015 3:00,0,0,0
6/29/2015 4:00,1,0,1
6/29/2015 5:00,2,0,2
6/29/2015 6:00,1,0,1
6/29/2015 7:00,7,3,4
6/29/2015 8:00,11,7,4
6/29/2015 9:00,17,8,9
6/29/2015 10:00,11,4,7
6/29/2015 11:00,5,2,3
6/29/2015 12:00,6,5,1
6/29/2015 13:00,13,6,7
6/29/2015 14:00,10,8,2
6/29/2015 15:00,7,5,2
6/29/2015 16:00,14,5,9
6/29/2015 17:00,20,15,5
6/29/2015 18:00,17,7,10
6/29/2015 19:00,16,4,12
6/29/2015 20:00,17,8,9
6/29/2015 21:00,7,4,3
6/29/2015 22:00,3,2,1
6/29/2015 23:00,1,1,0
6/30/2015 0:00,0,0,0
6/30/2015 1:00,1,0,1
6/30/2015 2:00,0,0,0
6/30/2015 3:00,1,0,1
6/30/2015 4:00,1,0,1
6/30/2015 5:00,3,2,1
6/30/2015 6:00,7,4,3
6/30/2015 7:00,7,5,2
6/30/2015 8:00,10,2,8
6/30/2015 9:00,15,8,7
6/30/2015 10:00,13,6,7
6/30/2015 11:00,9,5,4
6/30/2015 12:00,17,8,9
6/30/2015 13:00,12,3,9
6/30/2015 14:00,14,3,11
6/30/2015 15:00,19,9,10
6/30/2015 16:00,9,7,2
6/30/2015 17:00,12,7,5
6/30/2015 18:00,20,11,9
6/30/2015 19:00,16,11,5
6/30/2015 20:00,9,5,4
6/30/2015 21:00,16,8,8
6/30/2015 22:00,8,7,1
6/30/2015 23:00,5,3,2
7/1/2015 0:00,0,0,0
7/1/2015 1:00,0,0,0
7/1/2015 2:00,0,0,0
7/1/2015 3:00,0,0,0
7/1/2015 4:00,2,1,1
7/1/2015 5:00,2,2,0
7/1/2015 6:00,3,1,2
7/1/2015 7:00,13,7,6
7/1/2015 8:00,11,3,8
7/1/2015 9:00,10,3,7
7/1/2015 10:00,9,2,7
7/1/2015 11:00,14,9,5
7/1/2015 12:00,7,4,3
7/1/2015 13:00,10,5,5
7/1/2015 14:00,5,4,1
7/1/2015 15:00,10,5,5
7/1/2015 16:00,16,7,9
7/1/2015 17:00,22,14,8
7/1/2015 18:00,19,13,6
7/1/2015 19:00,10,9,1
7/1/2015 20:00,9,3,6
7/1/2015 21:00,8,2,6
7/1/2015 22:00,4,3,1
7/1/2015 23:00,4,2,2
7/2/2015 0:00,2,1,1
7/2/2015 1:00,0,0,0
7/2/2015 2:00,0,0,0
7/2/2015 3:00,0,0,0
7/2/2015 4:00,1,0,1
7/2/2015 5:00,1,1,0
7/2/2015 6:00,5,4,1
7/2/2015 7:00,9,5,4
7/2/2015 8:00,18,7,11
7/2/2015 9:00,10,6,4
7/2/2015 10:00,6,1,5
7/2/2015 11:00,10,5,5
7/2/2015 12:00,22,20,2
7/2/2015 13:00,14,8,6
7/2/2015 14:00,6,4,2
7/2/2015 15:00,6,3,3
7/2/2015 16:00,16,7,9
7/2/2015 17:00,21,8,13
7/2/2015 18:00,6,4,2
7/2/2015 19:00,10,7,3
7/2/2015 20:00,7,4,3
7/2/2015 21:00,15,9,6
7/2/2015 22:00,5,5,0
7/2/2015 23:00,1,0,1
7/3/2015 0:00,0,0,0
7/3/2015 1:00,0,0,0
7/3/2015 2:00,0,0,0
7/3/2015 3:00,0,0,0
7/3/2015 4:00,1,0,1
7/3/2015 5:00,0,0,0
7/3/2015 6:00,2,2,0
7/3/2015 7:00,1,1,0
7/3/2015 8:00,11,0,11
7/3/2015 9:00,10,3,7
7/3/2015 10:00,13,4,9
7/3/2015 11:00,28,14,14
7/3/2015 12:00,18,8,10
7/3/2015 13:00,12,6,6
7/3/2015 14:00,12,6,6
7/3/2015 15:00,14,5,9
7/3/2015 16:00,21,10,11
7/3/2015 17:00,11,6,5
7/3/2015 18:00,12,5,7
7/3/2015 19:00,11,5,6
7/3/2015 20:00,10,7,3
7/3/2015 21:00,13,11,2
7/3/2015 22:00,8,3,5
7/3/2015 23:00,1,0,1
7/4/2015 0:00,0,0,0
7/4/2015 1:00,0,0,0
7/4/2015 2:00,1,0,1
7/4/2015 3:00,0,0,0
7/4/2015 4:00,0,0,0
7/4/2015 5:00,1,1,0
7/4/2015 6:00,0,0,0
7/4/2015 7:00,1,0,1
7/4/2015 8:00,6,0,6
7/4/2015 9:00,8,4,4
7/4/2015 10:00,22,14,8
7/4/2015 11:00,17,7,10
7/4/2015 12:00,11,4,7
7/4/2015 13:00,13,5,8
7/4/2015 14:00,10,7,3
7/4/2015 15:00,12,7,5
7/4/2015 16:00,8,6,2
7/4/2015 17:00,7,4,3
7/4/2015 18:00,6,4,2
7/4/2015 19:00,6,4,2
7/4/2015 20:00,7,6,1
7/4/2015 21:00,13,12,1
7/4/2015 22:00,2,2,0
7/4/2015 23:00,10,3,7
7/5/2015 0:00,5,0,5
7/5/2015 1:00,1,0,1
7/5/2015 2:00,2,1,1
7/5/2015 3:00,0,0,0
7/5/2015 4:00,1,1,0
7/5/2015 5:00,0,0,0
7/5/2015 6:00,2,1,1
7/5/2015 7:00,0,0,0
7/5/2015 8:00,3,1,2
7/5/2015 9:00,11,4,7
7/5/2015 10:00,9,5,4
7/5/2015 11:00,18,9,9
7/5/2015 12:00,14,5,9
7/5/2015 13:00,27,21,6
7/5/2015 14:00,11,4,7
7/5/2015 15:00,13,4,9
7/5/2015 16:00,8,7,1
7/5/2015 17:00,8,1,7
7/5/2015 18:00,8,7,1
7/5/2015 19:00,15,6,9
7/5/2015 20:00,9,3,6
7/5/2015 21:00,7,5,2
7/5/2015 22:00,8,8,0
7/5/2015 23:00,3,3,0
7/6/2015 0:00,1,0,1
7/6/2015 1:00,2,2,0
7/6/2015 2:00,0,0,0
7/6/2015 3:00,0,0,0
7/6/2015 4:00,1,0,1
7/6/2015 5:00,0,0,0
7/6/2015 6:00,3,1,2
7/6/2015 7:00,5,2,3
7/6/2015 8:00,9,2,7
7/6/2015 9:00,21,6,15
7/6/2015 10:00,1,0,1
7/6/2015 11:00,0,0,0
7/6/2015 12:00,0,0,0
7/6/2015 13:00,1,0,1
7/6/2015 14:00,7,6,1
7/6/2015 15:00,10,8,2
7/6/2015 16:00,18,10,8
7/6/2015 17:00,12,9,3
7/6/2015 18:00,21,13,8
7/6/2015 19:00,8,3,5
7/6/2015 20:00,7,3,4
7/6/2015 21:00,7,4,3
7/6/2015 22:00,5,3,2
7/6/2015 23:00,3,3,0
7/7/2015 0:00,0,0,0
7/7/2015 1:00,0,0,0
7/7/2015 2:00,0,0,0
7/7/2015 3:00,0,0,0
7/7/2015 4:00,1,0,1
7/7/2015 5:00,1,1,0
7/7/2015 6:00,1,0,1
7/7/2015 7:00,7,2,5
7/7/2015 8:00,13,6,7
7/7/2015 9:00,8,3,5
7/7/2015 10:00,9,2,7
7/7/2015 11:00,5,3,2
7/7/2015 12:00,15,10,5
7/7/2015 13:00,4,3,1
7/7/2015 14:00,2,1,1
7/7/2015 15:00,11,7,4
7/7/2015 16:00,16,7,9
7/7/2015 17:00,18,6,12
7/7/2015 18:00,15,10,5
7/7/2015 19:00,18,10,8
7/7/2015 20:00,8,5,3
7/7/2015 21:00,2,2,0
7/7/2015 22:00,3,1,2
7/7/2015 23:00,0,0,0
7/8/2015 0:00,0,0,0
7/8/2015 1:00,0,0,0
7/8/2015 2:00,1,0,1
7/8/2015 3:00,0,0,0
7/8/2015 4:00,1,0,1
7/8/2015 5:00,1,1,0
7/8/2015 6:00,9,3,6
7/8/2015 7:00,7,4,3
7/8/2015 8:00,11,5,6
7/8/2015 9:00,10,4,6
7/8/2015 10:00,11,2,9
7/8/2015 11:00,7,6,1
7/8/2015 12:00,11,7,4
7/8/2015 13:00,7,2,5
7/8/2015 14:00,2,1,1
7/8/2015 15:00,8,6,2
7/8/2015 16:00,17,9,8
7/8/2015 17:00,21,12,9
7/8/2015 18:00,18,10,8
7/8/2015 19:00,13,6,7
7/8/2015 20:00,9,5,4
7/8/2015 21:00,6,4,2
7/8/2015 22:00,8,5,3
7/8/2015 23:00,1,1,0
7/9/2015 0:00,0,0,0
7/9/2015 1:00,0,0,0
7/9/2015 2:00,1,0,1
7/9/2015 3:00,1,0,1
7/9/2015 4:00,0,0,0
7/9/2015 5:00,2,2,0
7/9/2015 6:00,0,0,0
7/9/2015 7:00,8,1,7
7/9/2015 8:00,9,2,7
7/9/2015 9:00,9,2,7
7/9/2015 10:00,9,5,4
7/9/2015 11:00,7,5,2
7/9/2015 12:00,9,7,2
7/9/2015 13:00,8,2,6
7/9/2015 14:00,3,1,2
7/9/2015 15:00,10,6,4
7/9/2015 16:00,12,6,6
7/9/2015 17:00,14,10,4
7/9/2015 18:00,16,12,4
7/9/2015 19:00,18,10,8
7/9/2015 20:00,10,5,5
7/9/2015 21:00,5,3,2
7/9/2015 22:00,2,2,0
7/9/2015 23:00,2,0,2
7/10/2015 0:00,0,0,0
7/10/2015 1:00,0,0,0
7/10/2015 2:00,0,0,0
7/10/2015 3:00,0,0,0
7/10/2015 4:00,1,0,1
7/10/2015 5:00,1,1,0
7/10/2015 6:00,5,0,5
7/10/2015 7:00,4,2,2
7/10/2015 8:00,4,2,2
7/10/2015 9:00,5,3,2
7/10/2015 10:00,10,2,8
7/10/2015 11:00,7,2,5
7/10/2015 12:00,10,8,2
7/10/2015 13:00,6,4,2
7/10/2015 14:00,6,4,2
7/10/2015 15:00,9,6,3
7/10/2015 16:00,16,7,9
7/10/2015 17:00,11,9,2
7/10/2015 18:00,12,4,8
7/10/2015 19:00,1,1,0
7/10/2015 20:00,11,5,6
7/10/2015 21:00,4,4,0
7/10/2015 22:00,4,2,2
7/10/2015 23:00,1,1,0
7/11/2015 0:00,2,2,0
7/11/2015 1:00,0,0,0
7/11/2015 2:00,3,2,1
7/11/2015 3:00,1,0,1
7/11/2015 4:00,0,0,0
7/11/2015 5:00,1,1,0
7/11/2015 6:00,2,0,2
7/11/2015 7:00,6,2,4
7/11/2015 8:00,9,4,5
7/11/2015 9:00,16,7,9
7/11/2015 10:00,22,8,14
7/11/2015 11:00,11,2,9
7/11/2015 12:00,13,5,8
7/11/2015 13:00,19,4,15
7/11/2015 14:00,16,10,6
7/11/2015 15:00,22,10,12
7/11/2015 16:00,6,1,5
7/11/2015 17:00,23,11,12
7/11/2015 18:00,25,9,16
7/11/2015 19:00,10,6,4
7/11/2015 20:00,9,0,9
7/11/2015 21:00,10,5,5
7/11/2015 22:00,5,2,3
7/11/2015 23:00,3,3,0
7/12/2015 0:00,1,1,0
7/12/2015 1:00,1,1,0
7/12/2015 2:00,4,4,0
7/12/2015 3:00,4,3,1
7/12/2015 4:00,1,0,1
7/12/2015 5:00,0,0,0
7/12/2015 6:00,1,0,1
7/12/2015 7:00,3,1,2
7/12/2015 8:00,5,1,4
7/12/2015 9:00,10,7,3
7/12/2015 10:00,26,9,17
7/12/2015 11:00,26,6,20
7/12/2015 12:00,27,6,21
7/12/2015 13:00,22,11,11
7/12/2015 14:00,26,19,7
7/12/2015 15:00,16,4,12
7/12/2015 16:00,28,16,12
7/12/2015 17:00,22,12,10
7/12/2015 18:00,16,10,6
7/12/2015 19:00,26,17,9
7/12/2015 20:00,5,0,5
7/12/2015 21:00,6,4,2
7/12/2015 22:00,4,3,1
7/12/2015 23:00,2,0,2
7/13/2015 0:00,1,1,0
7/13/2015 1:00,0,0,0
7/13/2015 2:00,0,0,0
7/13/2015 3:00,0,0,0
7/13/2015 4:00,1,0,1
7/13/2015 5:00,0,0,0
7/13/2015 6:00,3,0,3
7/13/2015 7:00,8,5,3
7/13/2015 8:00,13,7,6
7/13/2015 9:00,6,1,5
7/13/2015 10:00,9,3,6
7/13/2015 11:00,5,1,4
7/13/2015 12:00,9,5,4
7/13/2015 13:00,8,4,4
7/13/2015 14:00,10,3,7
7/13/2015 15:00,7,1,6
7/13/2015 16:00,11,7,4
7/13/2015 17:00,19,10,9
7/13/2015 18:00,15,8,7
7/13/2015 19:00,16,10,6
7/13/2015 20:00,9,4,5
7/13/2015 21:00,9,2,7
7/13/2015 22:00,1,1,0
7/13/2015 23:00,2,2,0
7/14/2015 0:00,0,0,0
7/14/2015 1:00,0,0,0
7/14/2015 2:00,0,0,0
7/14/2015 3:00,1,1,0
7/14/2015 4:00,2,1,1
7/14/2015 5:00,2,2,0
7/14/2015 6:00,1,0,1
7/14/2015 7:00,7,2,5
7/14/2015 8:00,15,7,8
7/14/2015 9:00,16,5,11
7/14/2015 10:00,8,3,5
7/14/2015 11:00,7,3,4
7/14/2015 12:00,9,6,3
7/14/2015 13:00,3,3,0
7/14/2015 14:00,7,4,3
7/14/2015 15:00,12,9,3
7/14/2015 16:00,14,8,6
7/14/2015 17:00,31,18,13
7/14/2015 18:00,19,11,8
7/14/2015 19:00,18,9,9
7/14/2015 20:00,11,7,4
7/14/2015 21:00,10,6,4
7/14/2015 22:00,6,2,4
7/14/2015 23:00,6,5,1
7/15/2015 0:00,1,0,1
7/15/2015 1:00,0,0,0
7/15/2015 2:00,0,0,0
7/15/2015 3:00,1,1,0
7/15/2015 4:00,3,2,1
7/15/2015 5:00,0,0,0
7/15/2015 6:00,2,0,2
7/15/2015 7:00,11,6,5
7/15/2015 8:00,9,4,5
7/15/2015 9:00,13,5,8
7/15/2015 10:00,4,2,2
7/15/2015 11:00,4,2,2
7/15/2015 12:00,13,7,6
7/15/2015 13:00,6,3,3
7/15/2015 14:00,4,1,3
7/15/2015 15:00,20,11,9
7/15/2015 16:00,11,8,3
7/15/2015 17:00,17,10,7
7/15/2015 18:00,25,10,15
7/15/2015 19:00,16,6,10
7/15/2015 20:00,10,10,0
7/15/2015 21:00,2,1,1
7/15/2015 22:00,7,5,2
7/15/2015 23:00,0,0,0
7/16/2015 0:00,0,0,0
7/16/2015 1:00,0,0,0
7/16/2015 2:00,0,0,0
7/16/2015 3:00,0,0,0
7/16/2015 4:00,1,0,1
7/16/2015 5:00,0,0,0
7/16/2015 6:00,3,1,2
7/16/2015 7:00,5,2,3
7/16/2015 8:00,15,5,10
7/16/2015 9:00,11,5,6
7/16/2015 10:00,15,3,12
7/16/2015 11:00,12,7,5
7/16/2015 12:00,15,11,4
7/16/2015 13:00,4,2,2
7/16/2015 14:00,6,4,2
7/16/2015 15:00,8,1,7
7/16/2015 16:00,10,5,5
7/16/2015 17:00,13,8,5
7/16/2015 18:00,27,13,14
7/16/2015 19:00,19,9,10
7/16/2015 20:00,13,6,7
7/16/2015 21:00,10,4,6
7/16/2015 22:00,1,0,1
7/16/2015 23:00,6,6,0
7/17/2015 0:00,0,0,0
7/17/2015 1:00,0,0,0
7/17/2015 2:00,2,1,1
7/17/2015 3:00,0,0,0
7/17/2015 4:00,1,0,1
7/17/2015 5:00,1,1,0
7/17/2015 6:00,6,1,5
7/17/2015 7:00,6,2,4
7/17/2015 8:00,13,4,9
7/17/2015 9:00,11,3,8
7/17/2015 10:00,7,2,5
7/17/2015 11:00,6,4,2
7/17/2015 12:00,10,6,4
7/17/2015 13:00,14,9,5
7/17/2015 14:00,9,4,5
7/17/2015 15:00,11,4,7
7/17/2015 16:00,24,20,4
7/17/2015 17:00,16,9,7
7/17/2015 18:00,12,7,5
7/17/2015 19:00,19,13,6
7/17/2015 20:00,11,8,3
7/17/2015 21:00,4,2,2
7/17/2015 22:00,3,2,1
7/17/2015 23:00,4,4,0
7/18/2015 0:00,2,1,1
7/18/2015 1:00,0,0,0
7/18/2015 2:00,2,2,0
7/18/2015 3:00,0,0,0
7/18/2015 4:00,0,0,0
7/18/2015 5:00,0,0,0
7/18/2015 6:00,0,0,0
7/18/2015 7:00,0,0,0
7/18/2015 8:00,6,0,6
7/18/2015 9:00,10,8,2
7/18/2015 10:00,17,10,7
7/18/2015 11:00,16,8,8
7/18/2015 12:00,7,5,2
7/18/2015 13:00,26,14,12
7/18/2015 14:00,22,6,16
7/18/2015 15:00,11,6,5
7/18/2015 16:00,11,7,4
7/18/2015 17:00,12,8,4
7/18/2015 18:00,7,4,3
7/18/2015 19:00,7,4,3
7/18/2015 20:00,8,3,5
7/18/2015 21:00,11,11,0
7/18/2015 22:00,7,6,1
7/18/2015 23:00,0,0,0
7/19/2015 0:00,0,0,0
7/19/2015 1:00,2,2,0
7/19/2015 2:00,0,0,0
7/19/2015 3:00,0,0,0
7/19/2015 4:00,0,0,0
7/19/2015 5:00,0,0,0
7/19/2015 6:00,0,0,0
7/19/2015 7:00,2,1,1
7/19/2015 8:00,5,0,5
7/19/2015 9:00,11,6,5
7/19/2015 10:00,28,19,9
