Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
7/19/2015 11:00,26,13,13
7/19/2015 12:00,21,11,10
7/19/2015 13:00,10,3,7
7/19/2015 14:00,31,15,16
7/19/2015 15:00,16,9,7
7/19/2015 16:00,8,6,2
7/19/2015 17:00,19,14,5
7/19/2015 18:00,7,5,2
7/19/2015 19:00,8,3,5
7/19/2015 20:00,9,6,3
7/19/2015 21:00,8,7,1
7/19/2015 22:00,0,0,0
7/19/2015 23:00,1,0,1
7/20/2015 0:00,2,2,0
7/20/2015 1:00,1,1,0
7/20/2015 2:00,2,2,0
7/20/2015 3:00,0,0,0
7/20/2015 4:00,1,0,1
7/20/2015 5:00,1,1,0
7/20/2015 6:00,3,0,3
7/20/2015 7:00,7,3,4
7/20/2015 8:00,12,8,4
7/20/2015 9:00,20,6,14
7/20/2015 10:00,6,2,4
7/20/2015 11:00,7,4,3
7/20/2015 12:00,8,6,2
7/20/2015 13:00,6,2,4
7/20/2015 14:00,8,6,2
7/20/2015 15:00,8,2,6
7/20/2015 16:00,12,10,2
7/20/2015 17:00,23,13,10
7/20/2015 18:00,21,10,11
7/20/2015 19:00,15,8,7
7/20/2015 20:00,7,4,3
7/20/2015 21:00,4,2,2
7/20/2015 22:00,4,3,1
7/20/2015 23:00,2,2,0
7/21/2015 0:00,0,0,0
7/21/2015 1:00,1,1,0
7/21/2015 2:00,0,0,0
7/21/2015 3:00,0,0,0
7/21/2015 4:00,1,0,1
7/21/2015 5:00,1,1,0
7/21/2015 6:00,1,1,0
7/21/2015 7:00,6,3,3
7/21/2015 8:00,11,7,4
7/21/2015 9:00,11,3,8
7/21/2015 10:00,5,0,5
7/21/2015 11:00,7,1,6
7/21/2015 12:00,13,8,5
7/21/2015 13:00,9,4,5
7/21/2015 14:00,6,2,4
7/21/2015 15:00,8,7,1
7/21/2015 16:00,7,4,3
7/21/2015 17:00,18,13,5
7/21/2015 18:00,13,6,7
7/21/2015 19:00,32,9,23
7/21/2015 20:00,9,3,6
7/21/2015 21:00,6,3,3
7/21/2015 22:00,9,8,1
7/21/2015 23:00,2,2,0
7/22/2015 0:00,0,0,0
7/22/2015 1:00,0,0,0
7/22/2015 2:00,0,0,0
7/22/2015 3:00,1,1,0
7/22/2015 4:00,1,0,1
7/22/2015 5:00,1,1,0
7/22/2015 6:00,2,1,1
7/22/2015 7:00,7,4,3
7/22/2015 8:00,10,2,8
7/22/2015 9:00,12,3,9
7/22/2015 10:00,14,5,9
7/22/2015 11:00,11,8,3
7/22/2015 12:00,2,0,2
7/22/2015 13:00,5,3,2
7/22/2015 14:00,4,3,1
7/22/2015 15:00,6,5,1
7/22/2015 16:00,13,8,5
7/22/2015 17:00,19,8,11
7/22/2015 18:00,17,11,6
7/22/2015 19:00,11,6,5
7/22/2015 20:00,5,2,3
7/22/2015 21:00,11,7,4
7/22/2015 22:00,1,0,1
7/22/2015 23:00,0,0,0
7/23/2015 0:00,2,0,2
7/23/2015 1:00,1,0,1
7/23/2015 2:00,0,0,0
7/23/2015 3:00,0,0,0
7/23/2015 4:00,1,0,1
7/23/2015 5:00,1,1,0
7/23/2015 6:00,2,0,2
7/23/2015 7:00,7,3,4
7/23/2015 8:00,14,8,6
7/23/2015 9:00,10,4,6
7/23/2015 10:00,6,3,3
7/23/2015 11:00,9,4,5
7/23/2015 12:00,5,2,3
7/23/2015 13:00,12,7,5
7/23/2015 14:00,2,2,0
7/23/2015 15:00,7,2,5
7/23/2015 16:00,12,3,9
7/23/2015 17:00,17,13,4
7/23/2015 18:00,13,9,4
7/23/2015 19:00,14,8,6
7/23/2015 20:00,12,6,6
7/23/2015 21:00,7,5,2
7/23/2015 22:00,5,2,3
7/23/2015 23:00,4,4,0
7/24/2015 0:00,0,0,0
7/24/2015 1:00,1,0,1
7/24/2015 2:00,1,1,0
7/24/2015 3:00,0,0,0
7/24/2015 4:00,1,0,1
7/24/2015 5:00,0,0,0
7/24/2015 6:00,2,0,2
7/24/2015 7:00,11,4,7
7/24/2015 8:00,7,3,4
7/24/2015 9:00,12,6,6
7/24/2015 10:00,4,1,3
7/24/2015 11:00,6,5,1
7/24/2015 12:00,5,1,4
7/24/2015 13:00,12,6,6
7/24/2015 14:00,6,4,2
7/24/2015 15:00,11,7,4
7/24/2015 16:00,14,8,6
7/24/2015 17:00,21,13,8
7/24/2015 18:00,13,4,9
7/24/2015 19:00,3,3,0
7/24/2015 20:00,6,3,3
7/24/2015 21:00,8,5,3
7/24/2015 22:00,0,0,0
7/24/2015 23:00,9,1,8
7/25/2015 0:00,0,0,0
7/25/2015 1:00,2,2,0
7/25/2015 2:00,1,0,1
7/25/2015 3:00,0,0,0
7/25/2015 4:00,0,0,0
7/25/2015 5:00,0,0,0
7/25/2015 6:00,0,0,0
7/25/2015 7:00,1,0,1
7/25/2015 8:00,2,0,2
7/25/2015 9:00,7,3,4
7/25/2015 10:00,7,3,4
7/25/2015 11:00,3,1,2
7/25/2015 12:00,9,5,4
7/25/2015 13:00,9,1,8
7/25/2015 14:00,1,0,1
7/25/2015 15:00,4,4,0
7/25/2015 16:00,14,5,9
7/25/2015 17:00,14,7,7
7/25/2015 18:00,4,3,1
7/25/2015 19:00,4,0,4
7/25/2015 20:00,1,1,0
7/25/2015 21:00,6,4,2
7/25/2015 22:00,0,0,0
7/25/2015 23:00,1,1,0
7/26/2015 0:00,0,0,0
7/26/2015 1:00,2,0,2
7/26/2015 2:00,0,0,0
7/26/2015 3:00,0,0,0
7/26/2015 4:00,0,0,0
7/26/2015 5:00,1,0,1
7/26/2015 6:00,0,0,0
7/26/2015 7:00,1,1,0
7/26/2015 8:00,4,0,4
7/26/2015 9:00,12,8,4
7/26/2015 10:00,17,5,12
7/26/2015 11:00,12,4,8
7/26/2015 12:00,12,6,6
7/26/2015 13:00,17,9,8
7/26/2015 14:00,17,8,9
7/26/2015 15:00,14,10,4
7/26/2015 16:00,8,7,1
7/26/2015 17:00,4,0,4
7/26/2015 18:00,3,0,3
7/26/2015 19:00,5,4,1
7/26/2015 20:00,6,2,4
7/26/2015 21:00,0,0,0
7/26/2015 22:00,1,1,0
7/26/2015 23:00,0,0,0
7/27/2015 0:00,1,1,0
7/27/2015 1:00,0,0,0
7/27/2015 2:00,1,1,0
7/27/2015 3:00,0,0,0
7/27/2015 4:00,1,0,1
7/27/2015 5:00,1,1,0
7/27/2015 6:00,1,0,1
7/27/2015 7:00,4,2,2
7/27/2015 8:00,14,7,7
7/27/2015 9:00,8,4,4
7/27/2015 10:00,7,5,2
7/27/2015 11:00,3,0,3
7/27/2015 12:00,7,5,2
7/27/2015 13:00,10,3,7
7/27/2015 14:00,3,1,2
7/27/2015 15:00,8,3,5
7/27/2015 16:00,10,5,5
7/27/2015 17:00,23,13,10
7/27/2015 18:00,25,17,8
7/27/2015 19:00,8,7,1
7/27/2015 20:00,9,2,7
7/27/2015 21:00,4,3,1
7/27/2015 22:00,3,3,0
7/27/2015 23:00,2,2,0
7/28/2015 0:00,2,1,1
7/28/2015 1:00,1,0,1
7/28/2015 2:00,0,0,0
7/28/2015 3:00,0,0,0
7/28/2015 4:00,1,0,1
7/28/2015 5:00,1,1,0
7/28/2015 6:00,2,1,1
7/28/2015 7:00,7,2,5
7/28/2015 8:00,7,5,2
7/28/2015 9:00,10,3,7
7/28/2015 10:00,10,3,7
7/28/2015 11:00,6,2,4
7/28/2015 12:00,14,6,8
7/28/2015 13:00,14,6,8
7/28/2015 14:00,14,6,8
7/28/2015 15:00,17,13,4
7/28/2015 16:00,17,7,10
7/28/2015 17:00,24,10,14
7/28/2015 18:00,25,14,11
7/28/2015 19:00,20,5,15
7/28/2015 20:00,12,8,4
7/28/2015 21:00,12,7,5
7/28/2015 22:00,4,4,0
7/28/2015 23:00,2,1,1
7/29/2015 0:00,0,0,0
7/29/2015 1:00,0,0,0
7/29/2015 2:00,0,0,0
7/29/2015 3:00,1,0,1
7/29/2015 4:00,0,0,0
7/29/2015 5:00,1,1,0
7/29/2015 6:00,2,1,1
7/29/2015 7:00,4,1,3
7/29/2015 8:00,7,3,4
7/29/2015 9:00,6,4,2
7/29/2015 10:00,6,1,5
7/29/2015 11:00,7,6,1
7/29/2015 12:00,5,4,1
7/29/2015 13:00,3,1,2
7/29/2015 14:00,12,7,5
7/29/2015 15:00,14,9,5
7/29/2015 16:00,16,8,8
7/29/2015 17:00,18,12,6
7/29/2015 18:00,25,13,12
7/29/2015 19:00,13,7,6
7/29/2015 20:00,9,4,5
7/29/2015 21:00,9,4,5
7/29/2015 22:00,11,6,5
7/29/2015 23:00,0,0,0
7/30/2015 0:00,3,1,2
7/30/2015 1:00,1,1,0
7/30/2015 2:00,1,1,0
7/30/2015 3:00,0,0,0
7/30/2015 4:00,2,1,1
7/30/2015 5:00,1,1,0
7/30/2015 6:00,2,0,2
7/30/2015 7:00,7,2,5
7/30/2015 8:00,12,10,2
7/30/2015 9:00,13,8,5
7/30/2015 10:00,9,6,3
7/30/2015 11:00,12,10,2
7/30/2015 12:00,6,4,2
7/30/2015 13:00,14,3,11
7/30/2015 14:00,8,5,3
7/30/2015 15:00,9,7,2
7/30/2015 16:00,9,7,2
7/30/2015 17:00,21,10,11
7/30/2015 18:00,17,7,10
7/30/2015 19:00,22,12,10
7/30/2015 20:00,14,8,6
7/30/2015 21:00,4,4,0
7/30/2015 22:00,5,4,1
7/30/2015 23:00,5,5,0
7/31/2015 0:00,0,0,0
7/31/2015 1:00,0,0,0
7/31/2015 2:00,0,0,0
7/31/2015 3:00,0,0,0
7/31/2015 4:00,1,0,1
7/31/2015 5:00,2,1,1
7/31/2015 6:00,1,1,0
7/31/2015 7:00,7,4,3
7/31/2015 8:00,8,6,2
7/31/2015 9:00,11,3,8
7/31/2015 10:00,12,2,10
7/31/2015 11:00,7,2,5
7/31/2015 12:00,8,3,5
7/31/2015 13:00,8,6,2
7/31/2015 14:00,14,3,11
7/31/2015 15:00,8,5,3
7/31/2015 16:00,21,12,9
7/31/2015 17:00,23,11,12
7/31/2015 18:00,15,8,7
7/31/2015 19:00,14,7,7
7/31/2015 20:00,10,4,6
7/31/2015 21:00,10,6,4
7/31/2015 22:00,3,1,2
7/31/2015 23:00,2,2,0
8/1/2015 0:00,3,1,2
8/1/2015 1:00,2,2,0
8/1/2015 2:00,0,0,0
8/1/2015 3:00,1,0,1
8/1/2015 4:00,1,0,1
8/1/2015 5:00,0,0,0
8/1/2015 6:00,4,3,1
8/1/2015 7:00,3,2,1
8/1/2015 8:00,4,2,2
8/1/2015 9:00,8,5,3
8/1/2015 10:00,11,5,6
8/1/2015 11:00,7,2,5
8/1/2015 12:00,8,2,6
8/1/2015 13:00,12,4,8
8/1/2015 14:00,17,7,10
8/1/2015 15:00,14,9,5
8/1/2015 16:00,11,5,6
8/1/2015 17:00,5,0,5
8/1/2015 18:00,14,10,4
8/1/2015 19:00,7,2,5
8/1/2015 20:00,8,5,3
8/1/2015 21:00,5,2,3
8/1/2015 22:00,2,2,0
8/1/2015 23:00,4,3,1
8/2/2015 0:00,3,2,1
8/2/2015 1:00,1,0,1
8/2/2015 2:00,1,1,0
8/2/2015 3:00,1,1,0
8/2/2015 4:00,0,0,0
8/2/2015 5:00,0,0,0
8/2/2015 6:00,1,0,1
8/2/2015 7:00,0,0,0
8/2/2015 8:00,3,3,0
8/2/2015 9:00,18,5,13
8/2/2015 10:00,8,3,5
8/2/2015 11:00,28,4,24
8/2/2015 12:00,10,6,4
8/2/2015 13:00,11,7,4
8/2/2015 14:00,30,22,8
8/2/2015 15:00,26,17,9
8/2/2015 16:00,10,6,4
8/2/2015 17:00,9,1,8
8/2/2015 18:00,15,9,6
8/2/2015 19:00,7,7,0
8/2/2015 20:00,4,4,0
8/2/2015 21:00,1,0,1
8/2/2015 22:00,0,0,0
8/2/2015 23:00,3,3,0
8/3/2015 0:00,1,1,0
8/3/2015 1:00,0,0,0
8/3/2015 2:00,0,0,0
8/3/2015 3:00,1,0,1
8/3/2015 4:00,0,0,0
8/3/2015 5:00,2,1,1
8/3/2015 6:00,3,1,2
8/3/2015 7:00,6,4,2
8/3/2015 8:00,12,5,7
8/3/2015 9:00,13,7,6
8/3/2015 10:00,5,0,5
8/3/2015 11:00,11,5,6
8/3/2015 12:00,12,8,4
8/3/2015 13:00,10,4,6
8/3/2015 14:00,9,5,4
8/3/2015 15:00,10,4,6
8/3/2015 16:00,9,6,3
8/3/2015 17:00,19,14,5
8/3/2015 18:00,25,13,12
8/3/2015 19:00,19,9,10
8/3/2015 20:00,4,1,3
8/3/2015 21:00,11,9,2
8/3/2015 22:00,3,3,0
8/3/2015 23:00,4,3,1
8/4/2015 0:00,0,0,0
8/4/2015 1:00,0,0,0
8/4/2015 2:00,0,0,0
8/4/2015 3:00,1,0,1
8/4/2015 4:00,0,0,0
8/4/2015 5:00,1,1,0
8/4/2015 6:00,5,3,2
8/4/2015 7:00,8,2,6
8/4/2015 8:00,20,10,10
8/4/2015 9:00,5,2,3
8/4/2015 10:00,10,5,5
8/4/2015 11:00,10,5,5
8/4/2015 12:00,12,8,4
8/4/2015 13:00,17,8,9
8/4/2015 14:00,5,2,3
8/4/2015 15:00,10,5,5
8/4/2015 16:00,22,12,10
8/4/2015 17:00,26,11,15
8/4/2015 18:00,27,18,9
8/4/2015 19:00,21,10,11
8/4/2015 20:00,7,4,3
8/4/2015 21:00,9,8,1
8/4/2015 22:00,3,2,1
8/4/2015 23:00,0,0,0
8/5/2015 0:00,1,0,1
8/5/2015 1:00,2,2,0
8/5/2015 2:00,0,0,0
8/5/2015 3:00,0,0,0
8/5/2015 4:00,1,0,1
8/5/2015 5:00,2,2,0
8/5/2015 6:00,5,3,2
8/5/2015 7:00,11,5,6
8/5/2015 8:00,8,6,2
8/5/2015 9:00,9,1,8
8/5/2015 10:00,3,0,3
8/5/2015 11:00,18,12,6
8/5/2015 12:00,6,6,0
8/5/2015 13:00,7,4,3
8/5/2015 14:00,10,6,4
8/5/2015 15:00,6,4,2
8/5/2015 16:00,12,6,6
8/5/2015 17:00,11,6,5
8/5/2015 18:00,27,15,12
8/5/2015 19:00,10,3,7
8/5/2015 20:00,8,6,2
8/5/2015 21:00,4,2,2
8/5/2015 22:00,1,0,1
8/5/2015 23:00,1,0,1
8/6/2015 0:00,2,0,2
8/6/2015 1:00,0,0,0
8/6/2015 2:00,0,0,0
8/6/2015 3:00,2,1,1
8/6/2015 4:00,2,1,1
8/6/2015 5:00,2,1,1
8/6/2015 6:00,5,2,3
8/6/2015 7:00,2,0,2
8/6/2015 8:00,6,3,3
8/6/2015 9:00,9,5,4
8/6/2015 10:00,16,1,15
8/6/2015 11:00,6,3,3
8/6/2015 12:00,11,10,1
8/6/2015 13:00,8,3,5
8/6/2015 14:00,8,6,2
8/6/2015 15:00,11,6,5
8/6/2015 16:00,19,10,9
8/6/2015 17:00,11,8,3
8/6/2015 18:00,14,7,7
8/6/2015 19:00,23,15,8
8/6/2015 20:00,16,10,6
8/6/2015 21:00,8,5,3
8/6/2015 22:00,2,2,0
8/6/2015 23:00,2,2,0
8/7/2015 0:00,0,0,0
8/7/2015 1:00,1,1,0
8/7/2015 2:00,0,0,0
8/7/2015 3:00,0,0,0
8/7/2015 4:00,1,0,1
8/7/2015 5:00,0,0,0
8/7/2015 6:00,5,3,2
8/7/2015 7:00,13,5,8
8/7/2015 8:00,10,7,3
8/7/2015 9:00,12,7,5
8/7/2015 10:00,9,3,6
8/7/2015 11:00,4,1,3
8/7/2015 12:00,15,13,2
8/7/2015 13:00,12,4,8
8/7/2015 14:00,13,2,11
8/7/2015 15:00,17,7,10
8/7/2015 16:00,12,9,3
8/7/2015 17:00,17,10,7
8/7/2015 18:00,20,14,6
8/7/2015 19:00,13,9,4
8/7/2015 20:00,4,3,1
8/7/2015 21:00,9,6,3
8/7/2015 22:00,3,1,2
8/7/2015 23:00,1,1,0
8/8/2015 0:00,4,3,1
8/8/2015 1:00,2,2,0
8/8/2015 2:00,0,0,0
8/8/2015 3:00,0,0,0
8/8/2015 4:00,0,0,0
8/8/2015 5:00,0,0,0
8/8/2015 6:00,1,1,0
8/8/2015 7:00,4,3,1
8/8/2015 8:00,16,4,12
8/8/2015 9:00,7,4,3
8/8/2015 10:00,6,0,6
8/8/2015 11:00,12,3,9
8/8/2015 12:00,23,15,8
8/8/2015 13:00,11,5,6
8/8/2015 14:00,14,8,6
8/8/2015 15:00,13,11,2
8/8/2015 16:00,9,3,6
8/8/2015 17:00,15,5,10
8/8/2015 18:00,9,8,1
8/8/2015 19:00,0,0,0
8/8/2015 20:00,7,4,3
8/8/2015 21:00,2,2,0
8/8/2015 22:00,6,6,0
8/8/2015 23:00,0,0,0
8/9/2015 0:00,2,2,0
8/9/2015 1:00,1,1,0
8/9/2015 2:00,0,0,0
8/9/2015 3:00,0,0,0
8/9/2015 4:00,0,0,0
8/9/2015 5:00,0,0,0
8/9/2015 6:00,0,0,0
8/9/2015 7:00,2,0,2
8/9/2015 8:00,4,1,3
8/9/2015 9:00,7,5,2
8/9/2015 10:00,9,3,6
8/9/2015 11:00,22,7,15
8/9/2015 12:00,17,10,7
8/9/2015 13:00,49,24,25
8/9/2015 14:00,31,18,13
8/9/2015 15:00,10,3,7
8/9/2015 16:00,25,6,19
8/9/2015 17:00,9,4,5
8/9/2015 18:00,0,0,0
8/9/2015 19:00,0,0,0
8/9/2015 20:00,10,8,2
8/9/2015 21:00,3,3,0
8/9/2015 22:00,4,4,0
8/9/2015 23:00,2,0,2
8/10/2015 0:00,2,1,1
8/10/2015 1:00,0,0,0
8/10/2015 2:00,0,0,0
8/10/2015 3:00,0,0,0
8/10/2015 4:00,2,1,1
8/10/2015 5:00,0,0,0
8/10/2015 6:00,4,1,3
8/10/2015 7:00,4,1,3
8/10/2015 8:00,10,4,6
8/10/2015 9:00,8,2,6
8/10/2015 10:00,7,5,2
8/10/2015 11:00,6,2,4
8/10/2015 12:00,12,3,9
8/10/2015 13:00,8,5,3
8/10/2015 14:00,12,5,7
8/10/2015 15:00,9,2,7
8/10/2015 16:00,19,12,7
8/10/2015 17:00,15,5,10
8/10/2015 18:00,23,16,7
8/10/2015 19:00,24,13,11
8/10/2015 20:00,13,9,4
8/10/2015 21:00,6,3,3
8/10/2015 22:00,3,0,3
8/10/2015 23:00,0,0,0
8/11/2015 0:00,0,0,0
8/11/2015 1:00,0,0,0
8/11/2015 2:00,2,2,0
8/11/2015 3:00,0,0,0
8/11/2015 4:00,2,1,1
8/11/2015 5:00,1,0,1
8/11/2015 6:00,4,0,4
8/11/2015 7:00,16,5,11
8/11/2015 8:00,9,5,4
8/11/2015 9:00,8,4,4
8/11/2015 10:00,6,2,4
8/11/2015 11:00,7,3,4
8/11/2015 12:00,15,11,4
8/11/2015 13:00,10,3,7
8/11/2015 14:00,6,1,5
8/11/2015 15:00,8,2,6
8/11/2015 16:00,16,12,4
8/11/2015 17:00,19,9,10
8/11/2015 18:00,20,11,9
8/11/2015 19:00,11,5,6
8/11/2015 20:00,7,5,2
8/11/2015 21:00,4,0,4
8/11/2015 22:00,5,4,1
8/11/2015 23:00,5,4,1
8/12/2015 0:00,2,0,2
8/12/2015 1:00,1,1,0
8/12/2015 2:00,0,0,0
8/12/2015 3:00,0,0,0
8/12/2015 4:00,1,0,1
8/12/2015 5:00,0,0,0
8/12/2015 6:00,5,4,1
8/12/2015 7:00,8,3,5
8/12/2015 8:00,16,5,11
8/12/2015 9:00,6,2,4
8/12/2015 10:00,13,1,12
8/12/2015 11:00,6,2,4
8/12/2015 12:00,6,2,4
8/12/2015 13:00,12,6,6
8/12/2015 14:00,2,0,2
8/12/2015 15:00,4,3,1
8/12/2015 16:00,10,4,6
8/12/2015 17:00,22,11,11
8/12/2015 18:00,26,11,15
8/12/2015 19:00,9,4,5
8/12/2015 20:00,24,19,5
8/12/2015 21:00,7,5,2
8/12/2015 22:00,9,6,3
8/12/2015 23:00,1,0,1
8/13/2015 0:00,0,0,0
8/13/2015 1:00,0,0,0
8/13/2015 2:00,1,1,0
8/13/2015 3:00,0,0,0
8/13/2015 4:00,1,0,1
8/13/2015 5:00,3,2,1
8/13/2015 6:00,6,2,4
8/13/2015 7:00,5,3,2
8/13/2015 8:00,14,7,7
8/13/2015 9:00,9,4,5
8/13/2015 10:00,13,9,4
8/13/2015 11:00,7,3,4
8/13/2015 12:00,17,6,11
8/13/2015 13:00,9,4,5
8/13/2015 14:00,14,8,6
8/13/2015 15:00,8,5,3
8/13/2015 16:00,14,8,6
8/13/2015 17:00,18,13,5
8/13/2015 18:00,10,6,4
8/13/2015 19:00,23,10,13
8/13/2015 20:00,19,12,7
8/13/2015 21:00,4,3,1
8/13/2015 22:00,3,2,1
8/13/2015 23:00,2,1,1
8/14/2015 0:00,0,0,0
8/14/2015 1:00,0,0,0
8/14/2015 2:00,2,2,0
8/14/2015 3:00,0,0,0
8/14/2015 4:00,2,1,1
8/14/2015 5:00,1,0,1
8/14/2015 6:00,3,1,2
8/14/2015 7:00,4,1,3
8/14/2015 8:00,6,3,3
8/14/2015 9:00,8,3,5
8/14/2015 10:00,10,3,7
8/14/2015 11:00,4,3,1
8/14/2015 12:00,4,4,0
8/14/2015 13:00,5,1,4
8/14/2015 14:00,2,1,1
8/14/2015 15:00,1,1,0
8/14/2015 16:00,2,1,1
8/14/2015 17:00,8,4,4
8/14/2015 18:00,7,5,2
8/14/2015 19:00,2,2,0
8/14/2015 20:00,0,0,0
8/14/2015 21:00,2,0,2
8/14/2015 22:00,0,0,0
8/14/2015 23:00,1,1,0
8/15/2015 0:00,2,2,0
8/15/2015 1:00,0,0,0
8/15/2015 2:00,0,0,0
8/15/2015 3:00,0,0,0
8/15/2015 4:00,0,0,0
8/15/2015 5:00,1,1,0
8/15/2015 6:00,1,1,0
8/15/2015 7:00,2,1,1
8/15/2015 8:00,5,1,4
8/15/2015 9:00,5,5,0
8/15/2015 10:00,10,5,5
8/15/2015 11:00,16,9,7
8/15/2015 12:00,24,15,9
8/15/2015 13:00,17,3,14
8/15/2015 14:00,20,10,10
8/15/2015 15:00,16,8,8
8/15/2015 16:00,7,4,3
8/15/2015 17:00,13,7,6
8/15/2015 18:00,11,5,6
8/15/2015 19:00,6,3,3
8/15/2015 20:00,5,2,3
8/15/2015 21:00,4,4,0
8/15/2015 22:00,5,2,3
8/15/2015 23:00,0,0,0
8/16/2015 0:00,1,0,1
8/16/2015 1:00,2,1,1
8/16/2015 2:00,0,0,0
8/16/2015 3:00,0,0,0
8/16/2015 4:00,0,0,0
8/16/2015 5:00,2,1,1
8/16/2015 6:00,1,1,0
8/16/2015 7:00,3,2,1
8/16/2015 8:00,4,1,3
8/16/2015 9:00,11,6,5
8/16/2015 10:00,14,8,6
8/16/2015 11:00,16,5,11
8/16/2015 12:00,15,4,11
8/16/2015 13:00,21,8,13
8/16/2015 14:00,24,13,11
8/16/2015 15:00,18,11,7
8/16/2015 16:00,17,10,7
8/16/2015 17:00,20,12,8
8/16/2015 18:00,17,4,13
8/16/2015 19:00,7,3,4
8/16/2015 20:00,3,2,1
8/16/2015 21:00,10,6,4
8/16/2015 22:00,3,2,1
8/16/2015 23:00,0,0,0
8/17/2015 0:00,1,1,0
8/17/2015 1:00,2,2,0
8/17/2015 2:00,1,0,1
8/17/2015 3:00,0,0,0
8/17/2015 4:00,1,0,1
8/17/2015 5:00,1,1,0
8/17/2015 6:00,2,0,2
8/17/2015 7:00,10,6,4
8/17/2015 8:00,8,3,5
8/17/2015 9:00,11,2,9
8/17/2015 10:00,3,0,3
8/17/2015 11:00,6,2,4
8/17/2015 12:00,18,15,3
8/17/2015 13:00,13,7,6
8/17/2015 14:00,7,2,5
8/17/2015 15:00,9,7,2
8/17/2015 16:00,30,12,18
8/17/2015 17:00,17,11,6
8/17/2015 18:00,15,9,6
8/17/2015 19:00,17,10,7
8/17/2015 20:00,9,3,6
8/17/2015 21:00,3,3,0
8/17/2015 22:00,3,0,3
8/17/2015 23:00,0,0,0
8/18/2015 0:00,2,1,1
8/18/2015 1:00,3,1,2
8/18/2015 2:00,4,2,2
8/18/2015 3:00,1,0,1
8/18/2015 4:00,1,0,1
8/18/2015 5:00,0,0,0
8/18/2015 6:00,6,2,4
8/18/2015 7:00,14,9,5
8/18/2015 8:00,11,4,7
8/18/2015 9:00,9,2,7
8/18/2015 10:00,9,5,4
8/18/2015 11:00,10,3,7
8/18/2015 12:00,13,6,7
8/18/2015 13:00,9,5,4
8/18/2015 14:00,11,4,7
8/18/2015 15:00,12,7,5
8/18/2015 16:00,17,12,5
8/18/2015 17:00,23,11,12
8/18/2015 18:00,27,16,11
8/18/2015 19:00,21,9,12
8/18/2015 20:00,11,5,6
8/18/2015 21:00,9,8,1
8/18/2015 22:00,2,2,0
8/18/2015 23:00,3,2,1
8/19/2015 0:00,1,1,0
8/19/2015 1:00,0,0,0
8/19/2015 2:00,0,0,0
8/19/2015 3:00,0,0,0
8/19/2015 4:00,1,0,1
8/19/2015 5:00,1,0,1
8/19/2015 6:00,3,1,2
8/19/2015 7:00,13,10,3
8/19/2015 8:00,16,7,9
8/19/2015 9:00,13,7,6
8/19/2015 10:00,8,2,6
8/19/2015 11:00,11,7,4
8/19/2015 12:00,14,7,7
8/19/2015 13:00,10,6,4
8/19/2015 14:00,18,11,7
8/19/2015 15:00,11,7,4
8/19/2015 16:00,14,5,9
8/19/2015 17:00,19,14,5
8/19/2015 18:00,26,19,7
8/19/2015 19:00,23,13,10
8/19/2015 20:00,8,5,3
8/19/2015 21:00,4,0,4
8/19/2015 22:00,4,3,1
8/19/2015 23:00,1,1,0
8/20/2015 0:00,4,3,1
8/20/2015 1:00,1,1,0
8/20/2015 2:00,0,0,0
8/20/2015 3:00,0,0,0
8/20/2015 4:00,1,0,1
8/20/2015 5:00,1,0,1
8/20/2015 6:00,1,0,1
8/20/2015 7:00,6,5,1
8/20/2015 8:00,10,6,4
8/20/2015 9:00,8,4,4
8/20/2015 10:00,18,7,11
8/20/2015 11:00,7,6,1
8/20/2015 12:00,7,4,3
8/20/2015 13:00,9,5,4
8/20/2015 14:00,4,0,4
8/20/2015 15:00,9,2,7
8/20/2015 16:00,8,4,4
8/20/2015 17:00,13,9,4
8/20/2015 18:00,29,20,9
8/20/2015 19:00,15,5,10
8/20/2015 20:00,6,2,4
8/20/2015 21:00,5,5,0
8/20/2015 22:00,5,5,0
