Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
8/20/2015 23:00,6,5,1
8/21/2015 0:00,2,1,1
8/21/2015 1:00,0,0,0
8/21/2015 2:00,0,0,0
8/21/2015 3:00,1,0,1
8/21/2015 4:00,1,0,1
8/21/2015 5:00,0,0,0
8/21/2015 6:00,5,4,1
8/21/2015 7:00,2,1,1
8/21/2015 8:00,12,8,4
8/21/2015 9:00,7,1,6
8/21/2015 10:00,11,7,4
8/21/2015 11:00,14,5,9
8/21/2015 12:00,17,15,2
8/21/2015 13:00,12,5,7
8/21/2015 14:00,5,2,3
8/21/2015 15:00,15,7,8
8/21/2015 16:00,11,6,5
8/21/2015 17:00,21,15,6
8/21/2015 18:00,14,3,11
8/21/2015 19:00,12,7,5
8/21/2015 20:00,12,5,7
8/21/2015 21:00,2,2,0
8/21/2015 22:00,6,3,3
8/21/2015 23:00,3,3,0
8/22/2015 0:00,0,0,0
8/22/2015 1:00,0,0,0
8/22/2015 2:00,2,2,0
8/22/2015 3:00,0,0,0
8/22/2015 4:00,0,0,0
8/22/2015 5:00,0,0,0
8/22/2015 6:00,0,0,0
8/22/2015 7:00,3,2,1
8/22/2015 8:00,2,1,1
8/22/2015 9:00,10,5,5
8/22/2015 10:00,15,3,12
8/22/2015 11:00,16,9,7
8/22/2015 12:00,22,9,13
8/22/2015 13:00,21,7,14
8/22/2015 14:00,9,4,5
8/22/2015 15:00,10,4,6
8/22/2015 16:00,17,9,8
8/22/2015 17:00,11,8,3
8/22/2015 18:00,11,5,6
8/22/2015 19:00,14,9,5
8/22/2015 20:00,12,7,5
8/22/2015 21:00,5,4,1
8/22/2015 22:00,4,3,1
8/22/2015 23:00,2,2,0
8/23/2015 0:00,1,1,0
8/23/2015 1:00,0,0,0
8/23/2015 2:00,1,0,1
8/23/2015 3:00,0,0,0
8/23/2015 4:00,0,0,0
8/23/2015 5:00,0,0,0
8/23/2015 6:00,1,0,1
8/23/2015 7:00,1,1,0
8/23/2015 8:00,7,2,5
8/23/2015 9:00,10,4,6
8/23/2015 10:00,12,4,8
8/23/2015 11:00,21,7,14
8/23/2015 12:00,30,12,18
8/23/2015 13:00,16,7,9
8/23/2015 14:00,14,3,11
8/23/2015 15:00,19,11,8
8/23/2015 16:00,13,6,7
8/23/2015 17:00,12,10,2
8/23/2015 18:00,4,2,2
8/23/2015 19:00,9,5,4
8/23/2015 20:00,2,1,1
8/23/2015 21:00,3,2,1
8/23/2015 22:00,1,1,0
8/23/2015 23:00,2,0,2
8/24/2015 0:00,1,0,1
8/24/2015 1:00,0,0,0
8/24/2015 2:00,0,0,0
8/24/2015 3:00,1,1,0
8/24/2015 4:00,3,1,2
8/24/2015 5:00,1,0,1
8/24/2015 6:00,6,1,5
8/24/2015 7:00,7,6,1
8/24/2015 8:00,10,7,3
8/24/2015 9:00,10,3,7
8/24/2015 10:00,9,4,5
8/24/2015 11:00,9,6,3
8/24/2015 12:00,8,6,2
8/24/2015 13:00,6,5,1
8/24/2015 14:00,13,8,5
8/24/2015 15:00,6,1,5
8/24/2015 16:00,23,9,14
8/24/2015 17:00,20,9,11
8/24/2015 18:00,19,9,10
8/24/2015 19:00,5,2,3
8/24/2015 20:00,0,0,0
8/24/2015 21:00,0,0,0
8/24/2015 22:00,0,0,0
8/24/2015 23:00,0,0,0
8/25/2015 0:00,0,0,0
8/25/2015 1:00,0,0,0
8/25/2015 2:00,0,0,0
8/25/2015 3:00,0,0,0
8/25/2015 4:00,0,0,0
8/25/2015 5:00,0,0,0
8/25/2015 6:00,0,0,0
8/25/2015 7:00,6,4,2
8/25/2015 8:00,15,5,10
8/25/2015 9:00,9,5,4
8/25/2015 10:00,4,1,3
8/25/2015 11:00,9,5,4
8/25/2015 12:00,9,7,2
8/25/2015 13:00,15,10,5
8/25/2015 14:00,8,4,4
8/25/2015 15:00,6,5,1
8/25/2015 16:00,14,8,6
8/25/2015 17:00,22,14,8
8/25/2015 18:00,19,11,8
8/25/2015 19:00,9,5,4
8/25/2015 20:00,7,4,3
8/25/2015 21:00,4,2,2
8/25/2015 22:00,6,3,3
8/25/2015 23:00,2,0,2
8/26/2015 0:00,0,0,0
8/26/2015 1:00,1,0,1
8/26/2015 2:00,2,2,0
8/26/2015 3:00,0,0,0
8/26/2015 4:00,1,0,1
8/26/2015 5:00,1,0,1
8/26/2015 6:00,4,1,3
8/26/2015 7:00,10,3,7
8/26/2015 8:00,14,8,6
8/26/2015 9:00,8,3,5
8/26/2015 10:00,6,2,4
8/26/2015 11:00,4,0,4
8/26/2015 12:00,9,4,5
8/26/2015 13:00,4,0,4
8/26/2015 14:00,11,5,6
8/26/2015 15:00,3,1,2
8/26/2015 16:00,17,8,9
8/26/2015 17:00,22,9,13
8/26/2015 18:00,23,12,11
8/26/2015 19:00,23,13,10
8/26/2015 20:00,8,5,3
8/26/2015 21:00,5,4,1
8/26/2015 22:00,6,4,2
8/26/2015 23:00,2,1,1
8/27/2015 0:00,2,0,2
8/27/2015 1:00,0,0,0
8/27/2015 2:00,0,0,0
8/27/2015 3:00,0,0,0
8/27/2015 4:00,2,1,1
8/27/2015 5:00,1,0,1
8/27/2015 6:00,2,1,1
8/27/2015 7:00,9,5,4
8/27/2015 8:00,19,10,9
8/27/2015 9:00,9,3,6
8/27/2015 10:00,5,2,3
8/27/2015 11:00,6,2,4
8/27/2015 12:00,11,7,4
8/27/2015 13:00,9,4,5
8/27/2015 14:00,6,3,3
8/27/2015 15:00,8,4,4
8/27/2015 16:00,11,4,7
8/27/2015 17:00,23,12,11
8/27/2015 18:00,10,7,3
8/27/2015 19:00,18,8,10
8/27/2015 20:00,6,1,5
8/27/2015 21:00,3,3,0
8/27/2015 22:00,3,2,1
8/27/2015 23:00,3,3,0
8/28/2015 0:00,0,0,0
8/28/2015 1:00,0,0,0
8/28/2015 2:00,0,0,0
8/28/2015 3:00,0,0,0
8/28/2015 4:00,2,1,1
8/28/2015 5:00,0,0,0
8/28/2015 6:00,2,1,1
8/28/2015 7:00,6,4,2
8/28/2015 8:00,6,2,4
8/28/2015 9:00,6,0,6
8/28/2015 10:00,9,2,7
8/28/2015 11:00,8,1,7
8/28/2015 12:00,17,10,7
8/28/2015 13:00,9,7,2
8/28/2015 14:00,8,6,2
8/28/2015 15:00,10,5,5
8/28/2015 16:00,20,17,3
8/28/2015 17:00,18,9,9
8/28/2015 18:00,8,8,0
8/28/2015 19:00,8,7,1
8/28/2015 20:00,7,3,4
8/28/2015 21:00,6,2,4
8/28/2015 22:00,1,1,0
8/28/2015 23:00,0,0,0
8/29/2015 0:00,1,1,0
8/29/2015 1:00,5,5,0
8/29/2015 2:00,0,0,0
8/29/2015 3:00,0,0,0
8/29/2015 4:00,0,0,0
8/29/2015 5:00,1,1,0
8/29/2015 6:00,1,1,0
8/29/2015 7:00,0,0,0
8/29/2015 8:00,3,1,2
8/29/2015 9:00,7,4,3
8/29/2015 10:00,4,0,4
8/29/2015 11:00,2,1,1
8/29/2015 12:00,4,2,2
8/29/2015 13:00,5,2,3
8/29/2015 14:00,6,3,3
8/29/2015 15:00,5,4,1
8/29/2015 16:00,4,2,2
8/29/2015 17:00,3,2,1
8/29/2015 18:00,2,1,1
8/29/2015 19:00,3,0,3
8/29/2015 20:00,2,1,1
8/29/2015 21:00,5,3,2
8/29/2015 22:00,3,3,0
8/29/2015 23:00,1,1,0
8/30/2015 0:00,0,0,0
8/30/2015 1:00,0,0,0
8/30/2015 2:00,0,0,0
8/30/2015 3:00,0,0,0
8/30/2015 4:00,0,0,0
8/30/2015 5:00,0,0,0
8/30/2015 6:00,0,0,0
8/30/2015 7:00,1,0,1
8/30/2015 8:00,3,1,2
8/30/2015 9:00,6,1,5
8/30/2015 10:00,8,5,3
8/30/2015 11:00,16,11,5
8/30/2015 12:00,14,3,11
8/30/2015 13:00,15,5,10
8/30/2015 14:00,9,7,2
8/30/2015 15:00,12,10,2
8/30/2015 16:00,11,5,6
8/30/2015 17:00,8,5,3
8/30/2015 18:00,5,1,4
8/30/2015 19:00,5,4,1
8/30/2015 20:00,3,1,2
8/30/2015 21:00,5,3,2
8/30/2015 22:00,1,1,0
8/30/2015 23:00,1,1,0
8/31/2015 0:00,1,1,0
8/31/2015 1:00,1,0,1
8/31/2015 2:00,1,0,1
8/31/2015 3:00,0,0,0
8/31/2015 4:00,1,0,1
8/31/2015 5:00,1,0,1
8/31/2015 6:00,5,1,4
8/31/2015 7:00,9,6,3
8/31/2015 8:00,5,3,2
8/31/2015 9:00,8,2,6
8/31/2015 10:00,6,3,3
8/31/2015 11:00,1,0,1
8/31/2015 12:00,8,5,3
8/31/2015 13:00,4,1,3
8/31/2015 14:00,6,3,3
8/31/2015 15:00,10,6,4
8/31/2015 16:00,5,5,0
8/31/2015 17:00,9,7,2
8/31/2015 18:00,10,7,3
8/31/2015 19:00,8,4,4
8/31/2015 20:00,5,4,1
8/31/2015 21:00,5,0,5
8/31/2015 22:00,4,3,1
8/31/2015 23:00,0,0,0
9/1/2015 0:00,0,0,0
9/1/2015 1:00,1,0,1
9/1/2015 2:00,1,1,0
9/1/2015 3:00,1,1,0
9/1/2015 4:00,0,0,0
9/1/2015 5:00,1,0,1
9/1/2015 6:00,4,3,1
9/1/2015 7:00,7,4,3
9/1/2015 8:00,9,4,5
9/1/2015 9:00,9,2,7
9/1/2015 10:00,6,5,1
9/1/2015 11:00,5,1,4
9/1/2015 12:00,10,5,5
9/1/2015 13:00,5,1,4
9/1/2015 14:00,9,3,6
9/1/2015 15:00,4,2,2
9/1/2015 16:00,9,5,4
9/1/2015 17:00,14,8,6
9/1/2015 18:00,10,4,6
9/1/2015 19:00,11,5,6
9/1/2015 20:00,0,0,0
9/1/2015 21:00,3,1,2
9/1/2015 22:00,2,0,2
9/1/2015 23:00,0,0,0
9/2/2015 0:00,0,0,0
9/2/2015 1:00,1,0,1
9/2/2015 2:00,0,0,0
9/2/2015 3:00,0,0,0
9/2/2015 4:00,0,0,0
9/2/2015 5:00,1,0,1
9/2/2015 6:00,5,2,3
9/2/2015 7:00,13,6,7
9/2/2015 8:00,10,6,4
9/2/2015 9:00,12,6,6
9/2/2015 10:00,5,2,3
9/2/2015 11:00,0,0,0
9/2/2015 12:00,8,5,3
9/2/2015 13:00,6,4,2
9/2/2015 14:00,11,7,4
9/2/2015 15:00,8,4,4
9/2/2015 16:00,11,9,2
9/2/2015 17:00,9,4,5
9/2/2015 18:00,34,18,16
9/2/2015 19:00,13,8,5
9/2/2015 20:00,2,1,1
9/2/2015 21:00,3,1,2
9/2/2015 22:00,4,1,3
9/2/2015 23:00,1,0,1
9/3/2015 0:00,1,0,1
9/3/2015 1:00,2,2,0
9/3/2015 2:00,1,1,0
9/3/2015 3:00,0,0,0
9/3/2015 4:00,1,0,1
9/3/2015 5:00,1,0,1
9/3/2015 6:00,3,0,3
9/3/2015 7:00,7,5,2
9/3/2015 8:00,13,5,8
9/3/2015 9:00,6,4,2
9/3/2015 10:00,4,2,2
9/3/2015 11:00,10,5,5
9/3/2015 12:00,19,14,5
9/3/2015 13:00,11,3,8
9/3/2015 14:00,5,0,5
9/3/2015 15:00,17,13,4
9/3/2015 16:00,11,7,4
9/3/2015 17:00,11,9,2
9/3/2015 18:00,19,10,9
9/3/2015 19:00,6,3,3
9/3/2015 20:00,9,6,3
9/3/2015 21:00,1,1,0
9/3/2015 22:00,1,0,1
9/3/2015 23:00,4,2,2
9/4/2015 0:00,0,0,0
9/4/2015 1:00,0,0,0
9/4/2015 2:00,1,0,1
9/4/2015 3:00,0,0,0
9/4/2015 4:00,0,0,0
9/4/2015 5:00,1,0,1
9/4/2015 6:00,2,2,0
9/4/2015 7:00,4,1,3
9/4/2015 8:00,14,6,8
9/4/2015 9:00,7,3,4
9/4/2015 10:00,6,3,3
9/4/2015 11:00,10,5,5
9/4/2015 12:00,4,3,1
9/4/2015 13:00,9,6,3
9/4/2015 14:00,6,3,3
9/4/2015 15:00,6,3,3
9/4/2015 16:00,15,8,7
9/4/2015 17:00,14,8,6
9/4/2015 18:00,10,6,4
9/4/2015 19:00,8,4,4
9/4/2015 20:00,2,0,2
9/4/2015 21:00,5,2,3
9/4/2015 22:00,1,0,1
9/4/2015 23:00,2,1,1
9/5/2015 0:00,3,3,0
9/5/2015 1:00,1,1,0
9/5/2015 2:00,1,0,1
9/5/2015 3:00,0,0,0
9/5/2015 4:00,0,0,0
9/5/2015 5:00,0,0,0
9/5/2015 6:00,0,0,0
9/5/2015 7:00,4,1,3
9/5/2015 8:00,5,3,2
9/5/2015 9:00,3,1,2
9/5/2015 10:00,7,1,6
9/5/2015 11:00,15,10,5
9/5/2015 12:00,19,5,14
9/5/2015 13:00,4,1,3
9/5/2015 14:00,27,18,9
9/5/2015 15:00,6,2,4
9/5/2015 16:00,12,5,7
9/5/2015 17:00,6,3,3
9/5/2015 18:00,2,2,0
9/5/2015 19:00,0,0,0
9/5/2015 20:00,7,4,3
9/5/2015 21:00,4,2,2
9/5/2015 22:00,0,0,0
9/5/2015 23:00,1,1,0
9/6/2015 0:00,1,1,0
9/6/2015 1:00,0,0,0
9/6/2015 2:00,0,0,0
9/6/2015 3:00,0,0,0
9/6/2015 4:00,0,0,0
9/6/2015 5:00,1,1,0
9/6/2015 6:00,0,0,0
9/6/2015 7:00,2,1,1
9/6/2015 8:00,3,2,1
9/6/2015 9:00,4,2,2
9/6/2015 10:00,1,1,0
9/6/2015 11:00,4,2,2
9/6/2015 12:00,6,3,3
9/6/2015 13:00,4,3,1
9/6/2015 14:00,15,8,7
9/6/2015 15:00,11,5,6
9/6/2015 16:00,12,4,8
9/6/2015 17:00,4,4,0
9/6/2015 18:00,2,1,1
9/6/2015 19:00,4,3,1
9/6/2015 20:00,2,1,1
9/6/2015 21:00,0,0,0
9/6/2015 22:00,0,0,0
9/6/2015 23:00,1,0,1
9/7/2015 0:00,1,1,0
9/7/2015 1:00,1,0,1
9/7/2015 2:00,0,0,0
9/7/2015 3:00,0,0,0
9/7/2015 4:00,1,1,0
9/7/2015 5:00,0,0,0
9/7/2015 6:00,0,0,0
9/7/2015 7:00,2,0,2
9/7/2015 8:00,3,0,3
9/7/2015 9:00,16,7,9
9/7/2015 10:00,10,3,7
9/7/2015 11:00,4,3,1
9/7/2015 12:00,20,11,9
9/7/2015 13:00,15,13,2
9/7/2015 14:00,22,18,4
9/7/2015 15:00,17,9,8
9/7/2015 16:00,14,11,3
9/7/2015 17:00,20,8,12
9/7/2015 18:00,11,6,5
9/7/2015 19:00,8,5,3
9/7/2015 20:00,7,3,4
9/7/2015 21:00,6,4,2
9/7/2015 22:00,3,3,0
9/7/2015 23:00,0,0,0
9/8/2015 0:00,0,0,0
9/8/2015 1:00,1,0,1
9/8/2015 2:00,0,0,0
9/8/2015 3:00,0,0,0
9/8/2015 4:00,1,0,1
9/8/2015 5:00,0,0,0
9/8/2015 6:00,2,0,2
9/8/2015 7:00,7,5,2
9/8/2015 8:00,17,9,8
9/8/2015 9:00,6,3,3
9/8/2015 10:00,7,5,2
9/8/2015 11:00,8,4,4
9/8/2015 12:00,5,1,4
9/8/2015 13:00,8,4,4
9/8/2015 14:00,8,5,3
9/8/2015 15:00,5,3,2
9/8/2015 16:00,8,3,5
9/8/2015 17:00,2,2,0
9/8/2015 18:00,7,4,3
9/8/2015 19:00,4,0,4
9/8/2015 20:00,4,3,1
9/8/2015 21:00,6,2,4
9/8/2015 22:00,3,2,1
9/8/2015 23:00,0,0,0
9/9/2015 0:00,0,0,0
9/9/2015 1:00,0,0,0
9/9/2015 2:00,2,0,2
9/9/2015 3:00,0,0,0
9/9/2015 4:00,1,0,1
9/9/2015 5:00,3,1,2
9/9/2015 6:00,6,2,4
9/9/2015 7:00,10,2,8
9/9/2015 8:00,11,8,3
9/9/2015 9:00,5,0,5
9/9/2015 10:00,9,4,5
9/9/2015 11:00,10,4,6
9/9/2015 12:00,15,8,7
9/9/2015 13:00,8,4,4
9/9/2015 14:00,10,4,6
9/9/2015 15:00,11,7,4
9/9/2015 16:00,19,11,8
9/9/2015 17:00,16,11,5
9/9/2015 18:00,39,18,21
9/9/2015 19:00,18,10,8
9/9/2015 20:00,15,11,4
9/9/2015 21:00,5,4,1
9/9/2015 22:00,2,0,2
9/9/2015 23:00,1,1,0
9/10/2015 0:00,0,0,0
9/10/2015 1:00,1,0,1
9/10/2015 2:00,0,0,0
9/10/2015 3:00,0,0,0
9/10/2015 4:00,0,0,0
9/10/2015 5:00,0,0,0
9/10/2015 6:00,3,2,1
9/10/2015 7:00,11,5,6
9/10/2015 8:00,19,12,7
9/10/2015 9:00,8,2,6
9/10/2015 10:00,6,2,4
9/10/2015 11:00,8,3,5
9/10/2015 12:00,4,3,1
9/10/2015 13:00,8,3,5
9/10/2015 14:00,14,11,3
9/10/2015 15:00,7,4,3
9/10/2015 16:00,15,10,5
9/10/2015 17:00,16,6,10
9/10/2015 18:00,13,5,8
9/10/2015 19:00,14,4,10
9/10/2015 20:00,9,8,1
9/10/2015 21:00,1,1,0
9/10/2015 22:00,2,1,1
9/10/2015 23:00,2,2,0
9/11/2015 0:00,2,2,0
9/11/2015 1:00,0,0,0
9/11/2015 2:00,3,2,1
9/11/2015 3:00,0,0,0
9/11/2015 4:00,0,0,0
9/11/2015 5:00,0,0,0
9/11/2015 6:00,1,0,1
9/11/2015 7:00,2,1,1
9/11/2015 8:00,16,10,6
9/11/2015 9:00,7,2,5
9/11/2015 10:00,6,3,3
9/11/2015 11:00,8,2,6
9/11/2015 12:00,8,4,4
9/11/2015 13:00,9,4,5
9/11/2015 14:00,8,3,5
9/11/2015 15:00,6,2,4
9/11/2015 16:00,12,9,3
9/11/2015 17:00,16,6,10
9/11/2015 18:00,25,9,16
9/11/2015 19:00,16,8,8
9/11/2015 20:00,8,6,2
9/11/2015 21:00,6,3,3
9/11/2015 22:00,2,1,1
9/11/2015 23:00,0,0,0
9/12/2015 0:00,2,1,1
9/12/2015 1:00,0,0,0
9/12/2015 2:00,1,0,1
9/12/2015 3:00,1,0,1
9/12/2015 4:00,0,0,0
9/12/2015 5:00,0,0,0
9/12/2015 6:00,1,0,1
9/12/2015 7:00,1,0,1
9/12/2015 8:00,4,1,3
9/12/2015 9:00,11,5,6
9/12/2015 10:00,10,5,5
9/12/2015 11:00,9,3,6
9/12/2015 12:00,16,8,8
9/12/2015 13:00,20,7,13
9/12/2015 14:00,16,9,7
9/12/2015 15:00,16,12,4
9/12/2015 16:00,12,3,9
9/12/2015 17:00,24,12,12
9/12/2015 18:00,28,20,8
9/12/2015 19:00,9,6,3
9/12/2015 20:00,8,4,4
9/12/2015 21:00,3,0,3
9/12/2015 22:00,4,2,2
9/12/2015 23:00,0,0,0
9/13/2015 0:00,0,0,0
9/13/2015 1:00,1,0,1
9/13/2015 2:00,0,0,0
9/13/2015 3:00,0,0,0
9/13/2015 4:00,0,0,0
9/13/2015 5:00,0,0,0
9/13/2015 6:00,1,0,1
9/13/2015 7:00,0,0,0
9/13/2015 8:00,4,1,3
9/13/2015 9:00,9,5,4
9/13/2015 10:00,8,5,3
9/13/2015 11:00,3,2,1
9/13/2015 12:00,7,5,2
9/13/2015 13:00,9,3,6
9/13/2015 14:00,6,2,4
9/13/2015 15:00,5,3,2
9/13/2015 16:00,7,6,1
9/13/2015 17:00,6,2,4
9/13/2015 18:00,10,4,6
9/13/2015 19:00,7,5,2
9/13/2015 20:00,5,4,1
9/13/2015 21:00,2,2,0
9/13/2015 22:00,0,0,0
9/13/2015 23:00,1,0,1
9/14/2015 0:00,1,0,1
9/14/2015 1:00,0,0,0
9/14/2015 2:00,1,0,1
9/14/2015 3:00,1,0,1
9/14/2015 4:00,0,0,0
9/14/2015 5:00,1,0,1
9/14/2015 6:00,3,0,3
9/14/2015 7:00,8,6,2
9/14/2015 8:00,13,7,6
9/14/2015 9:00,6,1,5
9/14/2015 10:00,7,4,3
9/14/2015 11:00,3,2,1
9/14/2015 12:00,8,4,4
9/14/2015 13:00,7,5,2
9/14/2015 14:00,14,5,9
9/14/2015 15:00,7,5,2
9/14/2015 16:00,17,15,2
9/14/2015 17:00,15,8,7
9/14/2015 18:00,10,1,9
9/14/2015 19:00,14,7,7
9/14/2015 20:00,4,2,2
9/14/2015 21:00,0,0,0
9/14/2015 22:00,1,1,0
9/14/2015 23:00,2,0,2
9/15/2015 0:00,0,0,0
9/15/2015 1:00,0,0,0
9/15/2015 2:00,0,0,0
9/15/2015 3:00,1,0,1
9/15/2015 4:00,0,0,0
9/15/2015 5:00,1,0,1
9/15/2015 6:00,4,1,3
9/15/2015 7:00,9,6,3
9/15/2015 8:00,9,7,2
9/15/2015 9:00,8,2,6
9/15/2015 10:00,6,4,2
9/15/2015 11:00,6,3,3
9/15/2015 12:00,8,3,5
9/15/2015 13:00,8,7,1
9/15/2015 14:00,3,1,2
9/15/2015 15:00,14,9,5
9/15/2015 16:00,13,9,4
9/15/2015 17:00,13,7,6
9/15/2015 18:00,14,3,11
9/15/2015 19:00,6,2,4
9/15/2015 20:00,6,5,1
9/15/2015 21:00,5,4,1
9/15/2015 22:00,2,1,1
9/15/2015 23:00,2,1,1
9/16/2015 0:00,0,0,0
9/16/2015 1:00,3,3,0
9/16/2015 2:00,2,1,1
9/16/2015 3:00,1,0,1
9/16/2015 4:00,0,0,0
9/16/2015 5:00,0,0,0
9/16/2015 6:00,5,1,4
9/16/2015 7:00,9,3,6
9/16/2015 8:00,9,5,4
9/16/2015 9:00,13,4,9
9/16/2015 10:00,14,9,5
9/16/2015 11:00,0,0,0
9/16/2015 12:00,11,7,4
9/16/2015 13:00,10,8,2
9/16/2015 14:00,12,7,5
9/16/2015 15:00,9,0,9
9/16/2015 16:00,16,12,4
9/16/2015 17:00,28,16,12
9/16/2015 18:00,23,11,12
9/16/2015 19:00,13,10,3
9/16/2015 20:00,9,5,4
9/16/2015 21:00,4,3,1
9/16/2015 22:00,2,1,1
9/16/2015 23:00,1,1,0
9/17/2015 0:00,2,0,2
9/17/2015 1:00,1,0,1
9/17/2015 2:00,1,0,1
9/17/2015 3:00,0,0,0
9/17/2015 4:00,0,0,0
9/17/2015 5:00,2,0,2
9/17/2015 6:00,3,0,3
9/17/2015 7:00,1,1,0
9/17/2015 8:00,8,4,4
9/17/2015 9:00,6,4,2
9/17/2015 10:00,2,1,1
9/17/2015 11:00,2,1,1
9/17/2015 12:00,0,0,0
9/17/2015 13:00,6,4,2
9/17/2015 14:00,5,3,2
9/17/2015 15:00,11,8,3
9/17/2015 16:00,11,5,6
9/17/2015 17:00,7,2,5
9/17/2015 18:00,2,0,2
9/17/2015 19:00,4,3,1
9/17/2015 20:00,1,1,0
9/17/2015 21:00,5,3,2
9/17/2015 22:00,1,0,1
9/17/2015 23:00,1,0,1
9/18/2015 0:00,1,1,0
9/18/2015 1:00,0,0,0
9/18/2015 2:00,3,2,1
9/18/2015 3:00,0,0,0
9/18/2015 4:00,0,0,0
9/18/2015 5:00,0,0,0
9/18/2015 6:00,1,0,1
9/18/2015 7:00,6,3,3
9/18/2015 8:00,12,7,5
9/18/2015 9:00,17,5,12
9/18/2015 10:00,5,1,4
9/18/2015 11:00,8,4,4
9/18/2015 12:00,5,1,4
9/18/2015 13:00,8,6,2
9/18/2015 14:00,11,6,5
9/18/2015 15:00,7,3,4
9/18/2015 16:00,16,9,7
9/18/2015 17:00,14,11,3
9/18/2015 18:00,19,7,12
9/18/2015 19:00,10,4,6
9/18/2015 20:00,4,3,1
9/18/2015 21:00,3,2,1
9/18/2015 22:00,2,2,0
9/18/2015 23:00,2,1,1
9/19/2015 0:00,4,2,2
9/19/2015 1:00,0,0,0
9/19/2015 2:00,2,2,0
9/19/2015 3:00,0,0,0
9/19/2015 4:00,1,1,0
9/19/2015 5:00,1,0,1
9/19/2015 6:00,0,0,0
9/19/2015 7:00,4,1,3
9/19/2015 8:00,7,4,3
9/19/2015 9:00,52,9,43
9/19/2015 10:00,25,14,11
9/19/2015 11:00,76,14,62
9/19/2015 12:00,113,61,52
9/19/2015 13:00,179,116,63
9/19/2015 14:00,192,109,83
9/19/2015 15:00,82,50,32
9/19/2015 16:00,30,21,9
9/19/2015 17:00,27,9,18
9/19/2015 18:00,8,5,3
9/19/2015 19:00,18,15,3
9/19/2015 20:00,5,5,0
9/19/2015 21:00,1,1,0
9/19/2015 22:00,3,1,2
9/19/2015 23:00,6,2,4
9/20/2015 0:00,2,0,2
9/20/2015 1:00,0,0,0
9/20/2015 2:00,1,1,0
9/20/2015 3:00,1,0,1
9/20/2015 4:00,0,0,0
9/20/2015 5:00,0,0,0
9/20/2015 6:00,3,2,1
9/20/2015 7:00,1,0,1
9/20/2015 8:00,2,2,0
9/20/2015 9:00,11,5,6
9/20/2015 10:00,14,5,9
9/20/2015 11:00,23,13,10
9/20/2015 12:00,18,11,7
9/20/2015 13:00,16,6,10
9/20/2015 14:00,11,5,6
9/20/2015 15:00,22,14,8
9/20/2015 16:00,26,11,15
9/20/2015 17:00,18,7,11
9/20/2015 18:00,10,5,5
9/20/2015 19:00,2,0,2
9/20/2015 20:00,4,2,2
9/20/2015 21:00,6,5,1
9/20/2015 22:00,2,1,1
9/20/2015 23:00,1,1,0
9/21/2015 0:00,0,0,0
9/21/2015 1:00,2,1,1
9/21/2015 2:00,1,0,1
9/21/2015 3:00,0,0,0
9/21/2015 4:00,0,0,0
9/21/2015 5:00,1,0,1
9/21/2015 6:00,3,1,2
9/21/2015 7:00,7,5,2
9/21/2015 8:00,14,9,5
9/21/2015 9:00,10,4,6
9/21/2015 10:00,8,3,5
9/21/2015 11:00,13,5,8
9/21/2015 12:00,8,7,1
9/21/2015 13:00,12,5,7
9/21/2015 14:00,14,9,5
9/21/2015 15:00,7,2,5
9/21/2015 16:00,20,16,4
9/21/2015 17:00,22,12,10
9/21/2015 18:00,22,10,12
9/21/2015 19:00,10,6,4
9/21/2015 20:00,6,5,1
9/21/2015 21:00,3,2,1
9/21/2015 22:00,1,1,0
9/21/2015 23:00,0,0,0
9/22/2015 0:00,0,0,0
9/22/2015 1:00,0,0,0
9/22/2015 2:00,0,0,0
9/22/2015 3:00,2,2,0
9/22/2015 4:00,1,0,1
9/22/2015 5:00,2,1,1
9/22/2015 6:00,5,0,5
9/22/2015 7:00,6,5,1
9/22/2015 8:00,11,7,4
9/22/2015 9:00,11,6,5
9/22/2015 10:00,2,0,2
9/22/2015 11:00,10,8,2
9/22/2015 12:00,7,2,5
9/22/2015 13:00,10,5,5
9/22/2015 14:00,10,3,7
