Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
9/22/2015 15:00,10,8,2
9/22/2015 16:00,10,6,4
9/22/2015 17:00,30,15,15
9/22/2015 18:00,12,5,7
9/22/2015 19:00,16,10,6
9/22/2015 20:00,11,6,5
9/22/2015 21:00,10,7,3
9/22/2015 22:00,1,0,1
9/22/2015 23:00,2,2,0
9/23/2015 0:00,0,0,0
9/23/2015 1:00,0,0,0
9/23/2015 2:00,0,0,0
9/23/2015 3:00,0,0,0
9/23/2015 4:00,0,0,0
9/23/2015 5:00,2,0,2
9/23/2015 6:00,4,2,2
9/23/2015 7:00,9,5,4
9/23/2015 8:00,11,3,8
9/23/2015 9:00,5,3,2
9/23/2015 10:00,4,0,4
9/23/2015 11:00,5,0,5
9/23/2015 12:00,8,5,3
9/23/2015 13:00,5,2,3
9/23/2015 14:00,13,9,4
9/23/2015 15:00,12,8,4
9/23/2015 16:00,17,9,8
9/23/2015 17:00,24,16,8
9/23/2015 18:00,24,10,14
9/23/2015 19:00,19,11,8
9/23/2015 20:00,4,1,3
9/23/2015 21:00,4,4,0
9/23/2015 22:00,3,2,1
9/23/2015 23:00,2,2,0
9/24/2015 0:00,0,0,0
9/24/2015 1:00,0,0,0
9/24/2015 2:00,0,0,0
9/24/2015 3:00,2,1,1
9/24/2015 4:00,0,0,0
9/24/2015 5:00,1,0,1
9/24/2015 6:00,3,0,3
9/24/2015 7:00,8,7,1
9/24/2015 8:00,14,8,6
9/24/2015 9:00,8,5,3
9/24/2015 10:00,12,5,7
9/24/2015 11:00,5,2,3
9/24/2015 12:00,5,3,2
9/24/2015 13:00,9,2,7
9/24/2015 14:00,14,8,6
9/24/2015 15:00,10,7,3
9/24/2015 16:00,18,9,9
9/24/2015 17:00,14,9,5
9/24/2015 18:00,13,7,6
9/24/2015 19:00,19,11,8
9/24/2015 20:00,6,1,5
9/24/2015 21:00,8,7,1
9/24/2015 22:00,4,3,1
9/24/2015 23:00,0,0,0
9/25/2015 0:00,0,0,0
9/25/2015 1:00,0,0,0
9/25/2015 2:00,0,0,0
9/25/2015 3:00,2,2,0
9/25/2015 4:00,0,0,0
9/25/2015 5:00,0,0,0
9/25/2015 6:00,4,3,1
9/25/2015 7:00,7,4,3
9/25/2015 8:00,15,9,6
9/25/2015 9:00,6,3,3
9/25/2015 10:00,5,3,2
9/25/2015 11:00,3,1,2
9/25/2015 12:00,11,6,5
9/25/2015 13:00,8,6,2
9/25/2015 14:00,9,5,4
9/25/2015 15:00,10,6,4
9/25/2015 16:00,6,2,4
9/25/2015 17:00,22,13,9
9/25/2015 18:00,8,1,7
9/25/2015 19:00,11,7,4
9/25/2015 20:00,5,1,4
9/25/2015 21:00,2,2,0
9/25/2015 22:00,1,0,1
9/25/2015 23:00,0,0,0
9/26/2015 0:00,2,0,2
9/26/2015 1:00,5,3,2
9/26/2015 2:00,0,0,0
9/26/2015 3:00,0,0,0
9/26/2015 4:00,0,0,0
9/26/2015 5:00,0,0,0
9/26/2015 6:00,6,3,3
9/26/2015 7:00,2,1,1
9/26/2015 8:00,7,1,6
9/26/2015 9:00,6,1,5
9/26/2015 10:00,14,6,8
9/26/2015 11:00,33,25,8
9/26/2015 12:00,17,10,7
9/26/2015 13:00,16,11,5
9/26/2015 14:00,5,4,1
9/26/2015 15:00,11,4,7
9/26/2015 16:00,12,6,6
9/26/2015 17:00,9,7,2
9/26/2015 18:00,6,3,3
9/26/2015 19:00,6,2,4
9/26/2015 20:00,1,1,0
9/26/2015 21:00,0,0,0
9/26/2015 22:00,6,3,3
9/26/2015 23:00,1,1,0
9/27/2015 0:00,1,1,0
9/27/2015 1:00,2,1,1
9/27/2015 2:00,0,0,0
9/27/2015 3:00,0,0,0
9/27/2015 4:00,0,0,0
9/27/2015 5:00,0,0,0
9/27/2015 6:00,0,0,0
9/27/2015 7:00,3,0,3
9/27/2015 8:00,6,3,3
9/27/2015 9:00,11,4,7
9/27/2015 10:00,16,7,9
9/27/2015 11:00,16,9,7
9/27/2015 12:00,20,13,7
9/27/2015 13:00,15,9,6
9/27/2015 14:00,11,6,5
9/27/2015 15:00,15,12,3
9/27/2015 16:00,8,3,5
9/27/2015 17:00,7,3,4
9/27/2015 18:00,4,3,1
9/27/2015 19:00,3,1,2
9/27/2015 20:00,6,4,2
9/27/2015 21:00,0,0,0
9/27/2015 22:00,0,0,0
9/27/2015 23:00,1,1,0
9/28/2015 0:00,0,0,0
9/28/2015 1:00,0,0,0
9/28/2015 2:00,0,0,0
9/28/2015 3:00,0,0,0
9/28/2015 4:00,0,0,0
9/28/2015 5:00,1,0,1
9/28/2015 6:00,1,0,1
9/28/2015 7:00,7,4,3
9/28/2015 8:00,6,4,2
9/28/2015 9:00,13,5,8
9/28/2015 10:00,6,3,3
9/28/2015 11:00,7,4,3
9/28/2015 12:00,12,6,6
9/28/2015 13:00,8,4,4
9/28/2015 14:00,10,3,7
9/28/2015 15:00,7,1,6
9/28/2015 16:00,9,7,2
9/28/2015 17:00,15,8,7
9/28/2015 18:00,18,9,9
9/28/2015 19:00,13,6,7
9/28/2015 20:00,8,4,4
9/28/2015 21:00,6,6,0
9/28/2015 22:00,1,1,0
9/28/2015 23:00,2,2,0
9/29/2015 0:00,1,1,0
9/29/2015 1:00,0,0,0
9/29/2015 2:00,0,0,0
9/29/2015 3:00,0,0,0
9/29/2015 4:00,0,0,0
9/29/2015 5:00,3,2,1
9/29/2015 6:00,2,0,2
9/29/2015 7:00,8,5,3
9/29/2015 8:00,18,11,7
9/29/2015 9:00,10,4,6
9/29/2015 10:00,7,4,3
9/29/2015 11:00,6,2,4
9/29/2015 12:00,7,3,4
9/29/2015 13:00,7,1,6
9/29/2015 14:00,13,6,7
9/29/2015 15:00,12,5,7
9/29/2015 16:00,12,4,8
9/29/2015 17:00,24,15,9
9/29/2015 18:00,16,6,10
9/29/2015 19:00,20,6,14
9/29/2015 20:00,4,3,1
9/29/2015 21:00,7,7,0
9/29/2015 22:00,1,0,1
9/29/2015 23:00,3,1,2
9/30/2015 0:00,2,2,0
9/30/2015 1:00,0,0,0
9/30/2015 2:00,1,0,1
9/30/2015 3:00,0,0,0
9/30/2015 4:00,0,0,0
9/30/2015 5:00,3,2,1
9/30/2015 6:00,2,0,2
9/30/2015 7:00,12,7,5
9/30/2015 8:00,9,8,1
9/30/2015 9:00,13,5,8
9/30/2015 10:00,8,1,7
9/30/2015 11:00,2,0,2
9/30/2015 12:00,13,9,4
9/30/2015 13:00,9,5,4
9/30/2015 14:00,6,3,3
9/30/2015 15:00,10,4,6
9/30/2015 16:00,8,7,1
9/30/2015 17:00,17,6,11
9/30/2015 18:00,20,7,13
9/30/2015 19:00,9,5,4
9/30/2015 20:00,6,3,3
9/30/2015 21:00,2,1,1
9/30/2015 22:00,3,2,1
9/30/2015 23:00,1,1,0
10/1/2015 0:00,0,0,0
10/1/2015 1:00,0,0,0
10/1/2015 2:00,0,0,0
10/1/2015 3:00,0,0,0
10/1/2015 4:00,2,0,2
10/1/2015 5:00,1,0,1
10/1/2015 6:00,6,1,5
10/1/2015 7:00,7,5,2
10/1/2015 8:00,13,8,5
10/1/2015 9:00,5,3,2
10/1/2015 10:00,6,3,3
10/1/2015 11:00,4,3,1
10/1/2015 12:00,3,1,2
10/1/2015 13:00,16,9,7
10/1/2015 14:00,9,5,4
10/1/2015 15:00,8,2,6
10/1/2015 16:00,14,6,8
10/1/2015 17:00,15,10,5
10/1/2015 18:00,13,8,5
10/1/2015 19:00,7,2,5
10/1/2015 20:00,5,2,3
10/1/2015 21:00,2,1,1
10/1/2015 22:00,0,0,0
10/1/2015 23:00,2,2,0
10/2/2015 0:00,1,0,1
10/2/2015 1:00,0,0,0
10/2/2015 2:00,4,3,1
10/2/2015 3:00,0,0,0
10/2/2015 4:00,0,0,0
10/2/2015 5:00,0,0,0
10/2/2015 6:00,2,1,1
10/2/2015 7:00,7,4,3
10/2/2015 8:00,6,4,2
10/2/2015 9:00,8,3,5
10/2/2015 10:00,3,2,1
10/2/2015 11:00,5,3,2
10/2/2015 12:00,11,5,6
10/2/2015 13:00,3,1,2
10/2/2015 14:00,3,0,3
10/2/2015 15:00,10,4,6
10/2/2015 16:00,14,4,10
10/2/2015 17:00,18,8,10
10/2/2015 18:00,19,9,10
10/2/2015 19:00,11,3,8
10/2/2015 20:00,5,2,3
10/2/2015 21:00,3,3,0
10/2/2015 22:00,3,3,0
10/2/2015 23:00,0,0,0
10/3/2015 0:00,1,0,1
10/3/2015 1:00,0,0,0
10/3/2015 2:00,0,0,0
10/3/2015 3:00,1,0,1
10/3/2015 4:00,0,0,0
10/3/2015 5:00,0,0,0
10/3/2015 6:00,1,1,0
10/3/2015 7:00,3,3,0
10/3/2015 8:00,2,1,1
10/3/2015 9:00,6,1,5
10/3/2015 10:00,10,5,5
10/3/2015 11:00,8,2,6
10/3/2015 12:00,14,6,8
10/3/2015 13:00,12,5,7
10/3/2015 14:00,7,3,4
10/3/2015 15:00,9,5,4
10/3/2015 16:00,17,12,5
10/3/2015 17:00,9,3,6
10/3/2015 18:00,8,4,4
10/3/2015 19:00,12,8,4
10/3/2015 20:00,1,0,1
10/3/2015 21:00,3,2,1
10/3/2015 22:00,0,0,0
10/3/2015 23:00,2,1,1
10/4/2015 0:00,3,3,0
10/4/2015 1:00,0,0,0
10/4/2015 2:00,1,0,1
10/4/2015 3:00,0,0,0
10/4/2015 4:00,1,1,0
10/4/2015 5:00,1,0,1
10/4/2015 6:00,3,0,3
10/4/2015 7:00,1,1,0
10/4/2015 8:00,3,0,3
10/4/2015 9:00,7,4,3
10/4/2015 10:00,22,9,13
10/4/2015 11:00,27,15,12
10/4/2015 12:00,25,13,12
10/4/2015 13:00,15,8,7
10/4/2015 14:00,18,7,11
10/4/2015 15:00,20,7,13
10/4/2015 16:00,18,14,4
10/4/2015 17:00,16,9,7
10/4/2015 18:00,7,4,3
10/4/2015 19:00,6,4,2
10/4/2015 20:00,3,3,0
10/4/2015 21:00,1,1,0
10/4/2015 22:00,2,0,2
10/4/2015 23:00,0,0,0
10/5/2015 0:00,0,0,0
10/5/2015 1:00,1,0,1
10/5/2015 2:00,1,0,1
10/5/2015 3:00,0,0,0
10/5/2015 4:00,0,0,0
10/5/2015 5:00,0,0,0
10/5/2015 6:00,2,0,2
10/5/2015 7:00,7,5,2
10/5/2015 8:00,9,6,3
10/5/2015 9:00,8,5,3
10/5/2015 10:00,8,5,3
10/5/2015 11:00,6,2,4
10/5/2015 12:00,6,2,4
10/5/2015 13:00,12,7,5
10/5/2015 14:00,20,12,8
10/5/2015 15:00,18,7,11
10/5/2015 16:00,20,11,9
10/5/2015 17:00,26,15,11
10/5/2015 18:00,12,5,7
10/5/2015 19:00,10,3,7
10/5/2015 20:00,10,8,2
10/5/2015 21:00,5,3,2
10/5/2015 22:00,9,3,6
10/5/2015 23:00,2,1,1
10/6/2015 0:00,0,0,0
10/6/2015 1:00,0,0,0
10/6/2015 2:00,2,2,0
10/6/2015 3:00,0,0,0
10/6/2015 4:00,0,0,0
10/6/2015 5:00,1,0,1
10/6/2015 6:00,2,0,2
10/6/2015 7:00,12,8,4
10/6/2015 8:00,11,5,6
10/6/2015 9:00,9,4,5
10/6/2015 10:00,8,6,2
10/6/2015 11:00,5,2,3
10/6/2015 12:00,5,3,2
10/6/2015 13:00,8,4,4
10/6/2015 14:00,6,3,3
10/6/2015 15:00,5,1,4
10/6/2015 16:00,13,10,3
10/6/2015 17:00,14,8,6
10/6/2015 18:00,12,5,7
10/6/2015 19:00,14,8,6
10/6/2015 20:00,12,7,5
10/6/2015 21:00,5,5,0
10/6/2015 22:00,2,0,2
10/6/2015 23:00,0,0,0
10/7/2015 0:00,1,0,1
10/7/2015 1:00,1,1,0
10/7/2015 2:00,0,0,0
10/7/2015 3:00,0,0,0
10/7/2015 4:00,0,0,0
10/7/2015 5:00,1,0,1
10/7/2015 6:00,2,0,2
10/7/2015 7:00,5,4,1
10/7/2015 8:00,9,8,1
10/7/2015 9:00,4,3,1
10/7/2015 10:00,1,0,1
10/7/2015 11:00,6,4,2
10/7/2015 12:00,1,0,1
10/7/2015 13:00,0,0,0
10/7/2015 14:00,1,1,0
10/7/2015 15:00,3,2,1
10/7/2015 16:00,3,2,1
10/7/2015 17:00,11,6,5
10/7/2015 18:00,9,1,8
10/7/2015 19:00,12,7,5
10/7/2015 20:00,3,2,1
10/7/2015 21:00,3,2,1
10/7/2015 22:00,0,0,0
10/7/2015 23:00,0,0,0
10/8/2015 0:00,0,0,0
10/8/2015 1:00,0,0,0
10/8/2015 2:00,0,0,0
10/8/2015 3:00,1,0,1
10/8/2015 4:00,0,0,0
10/8/2015 5:00,2,0,2
10/8/2015 6:00,3,1,2
10/8/2015 7:00,3,3,0
10/8/2015 8:00,7,5,2
10/8/2015 9:00,6,3,3
10/8/2015 10:00,5,3,2
10/8/2015 11:00,4,2,2
10/8/2015 12:00,11,4,7
10/8/2015 13:00,2,2,0
10/8/2015 14:00,8,2,6
10/8/2015 15:00,5,3,2
10/8/2015 16:00,12,5,7
10/8/2015 17:00,18,10,8
10/8/2015 18:00,17,13,4
10/8/2015 19:00,12,12,0
10/8/2015 20:00,7,7,0
10/8/2015 21:00,8,8,0
10/8/2015 22:00,3,3,0
10/8/2015 23:00,1,1,0
10/9/2015 0:00,1,1,0
10/9/2015 1:00,0,0,0
10/9/2015 2:00,1,1,0
10/9/2015 3:00,0,0,0
10/9/2015 4:00,0,0,0
10/9/2015 5:00,0,0,0
10/9/2015 6:00,3,3,0
10/9/2015 7:00,6,6,0
10/9/2015 8:00,10,4,6
10/9/2015 9:00,8,5,3
10/9/2015 10:00,7,3,4
10/9/2015 11:00,6,6,0
10/9/2015 12:00,3,2,1
10/9/2015 13:00,5,3,2
10/9/2015 14:00,4,1,3
10/9/2015 15:00,6,3,3
10/9/2015 16:00,12,7,5
10/9/2015 17:00,15,8,7
10/9/2015 18:00,15,6,9
10/9/2015 19:00,5,1,4
10/9/2015 20:00,4,2,2
10/9/2015 21:00,4,2,2
10/9/2015 22:00,2,1,1
10/9/2015 23:00,1,1,0
10/10/2015 0:00,2,2,0
10/10/2015 1:00,1,0,1
10/10/2015 2:00,0,0,0
10/10/2015 3:00,0,0,0
10/10/2015 4:00,0,0,0
10/10/2015 5:00,0,0,0
10/10/2015 6:00,0,0,0
10/10/2015 7:00,1,1,0
10/10/2015 8:00,4,2,2
10/10/2015 9:00,7,3,4
10/10/2015 10:00,2,2,0
10/10/2015 11:00,5,2,3
10/10/2015 12:00,6,4,2
10/10/2015 13:00,1,1,0
10/10/2015 14:00,5,1,4
10/10/2015 15:00,3,2,1
10/10/2015 16:00,5,3,2
10/10/2015 17:00,3,1,2
10/10/2015 18:00,10,5,5
10/10/2015 19:00,1,1,0
10/10/2015 20:00,2,2,0
10/10/2015 21:00,2,2,0
10/10/2015 22:00,1,1,0
10/10/2015 23:00,2,2,0
10/11/2015 0:00,4,4,0
10/11/2015 1:00,1,0,1
10/11/2015 2:00,1,0,1
10/11/2015 3:00,1,0,1
10/11/2015 4:00,0,0,0
10/11/2015 5:00,0,0,0
10/11/2015 6:00,0,0,0
10/11/2015 7:00,1,0,1
10/11/2015 8:00,5,1,4
10/11/2015 9:00,10,2,8
10/11/2015 10:00,15,8,7
10/11/2015 11:00,4,3,1
10/11/2015 12:00,14,7,7
10/11/2015 13:00,23,10,13
10/11/2015 14:00,17,9,8
10/11/2015 15:00,22,15,7
10/11/2015 16:00,19,12,7
10/11/2015 17:00,6,1,5
10/11/2015 18:00,10,6,4
10/11/2015 19:00,3,1,2
10/11/2015 20:00,5,2,3
10/11/2015 21:00,1,0,1
10/11/2015 22:00,1,0,1
10/11/2015 23:00,0,0,0
10/12/2015 0:00,0,0,0
10/12/2015 1:00,0,0,0
10/12/2015 2:00,0,0,0
10/12/2015 3:00,0,0,0
10/12/2015 4:00,0,0,0
10/12/2015 5:00,0,0,0
10/12/2015 6:00,1,0,1
10/12/2015 7:00,4,2,2
10/12/2015 8:00,8,5,3
10/12/2015 9:00,8,5,3
10/12/2015 10:00,6,2,4
10/12/2015 11:00,3,0,3
10/12/2015 12:00,5,3,2
10/12/2015 13:00,3,1,2
10/12/2015 14:00,12,6,6
10/12/2015 15:00,5,3,2
10/12/2015 16:00,6,3,3
10/12/2015 17:00,9,5,4
10/12/2015 18:00,7,4,3
10/12/2015 19:00,3,0,3
10/12/2015 20:00,5,4,1
10/12/2015 21:00,0,0,0
10/12/2015 22:00,3,1,2
10/12/2015 23:00,1,0,1
10/13/2015 0:00,0,0,0
10/13/2015 1:00,0,0,0
10/13/2015 2:00,0,0,0
10/13/2015 3:00,0,0,0
10/13/2015 4:00,0,0,0
10/13/2015 5:00,1,0,1
10/13/2015 6:00,2,2,0
10/13/2015 7:00,10,6,4
10/13/2015 8:00,11,6,5
10/13/2015 9:00,8,3,5
10/13/2015 10:00,4,3,1
10/13/2015 11:00,8,4,4
10/13/2015 12:00,19,12,7
10/13/2015 13:00,6,4,2
10/13/2015 14:00,7,2,5
10/13/2015 15:00,8,3,5
10/13/2015 16:00,8,5,3
10/13/2015 17:00,25,10,15
10/13/2015 18:00,13,7,6
10/13/2015 19:00,12,6,6
10/13/2015 20:00,3,3,0
10/13/2015 21:00,6,4,2
10/13/2015 22:00,5,5,0
10/13/2015 23:00,2,1,1
10/14/2015 0:00,0,0,0
10/14/2015 1:00,0,0,0
10/14/2015 2:00,0,0,0
10/14/2015 3:00,0,0,0
10/14/2015 4:00,0,0,0
10/14/2015 5:00,1,0,1
10/14/2015 6:00,1,0,1
10/14/2015 7:00,10,7,3
10/14/2015 8:00,14,9,5
10/14/2015 9:00,11,8,3
10/14/2015 10:00,7,2,5
10/14/2015 11:00,4,2,2
10/14/2015 12:00,9,4,5
10/14/2015 13:00,1,1,0
10/14/2015 14:00,11,6,5
10/14/2015 15:00,8,2,6
10/14/2015 16:00,3,2,1
10/14/2015 17:00,13,8,5
10/14/2015 18:00,19,5,14
10/14/2015 19:00,7,3,4
10/14/2015 20:00,8,7,1
10/14/2015 21:00,3,3,0
10/14/2015 22:00,2,0,2
10/14/2015 23:00,3,1,2
10/15/2015 0:00,0,0,0
10/15/2015 1:00,0,0,0
10/15/2015 2:00,0,0,0
10/15/2015 3:00,0,0,0
10/15/2015 4:00,0,0,0
10/15/2015 5:00,1,0,1
10/15/2015 6:00,1,0,1
10/15/2015 7:00,13,7,6
10/15/2015 8:00,10,6,4
10/15/2015 9:00,7,5,2
10/15/2015 10:00,9,7,2
10/15/2015 11:00,8,5,3
10/15/2015 12:00,10,5,5
10/15/2015 13:00,15,9,6
10/15/2015 14:00,7,4,3
10/15/2015 15:00,7,3,4
10/15/2015 16:00,17,8,9
10/15/2015 17:00,16,7,9
10/15/2015 18:00,12,6,6
10/15/2015 19:00,15,8,7
10/15/2015 20:00,4,1,3
10/15/2015 21:00,4,3,1
10/15/2015 22:00,2,2,0
10/15/2015 23:00,0,0,0
10/16/2015 0:00,0,0,0
10/16/2015 1:00,1,1,0
10/16/2015 2:00,0,0,0
10/16/2015 3:00,0,0,0
10/16/2015 4:00,0,0,0
10/16/2015 5:00,1,0,1
10/16/2015 6:00,0,0,0
10/16/2015 7:00,4,4,0
10/16/2015 8:00,11,4,7
10/16/2015 9:00,13,10,3
10/16/2015 10:00,13,6,7
10/16/2015 11:00,7,6,1
10/16/2015 12:00,3,1,2
10/16/2015 13:00,6,3,3
10/16/2015 14:00,10,4,6
10/16/2015 15:00,11,5,6
10/16/2015 16:00,16,10,6
10/16/2015 17:00,24,11,13
10/16/2015 18:00,16,9,7
10/16/2015 19:00,10,4,6
10/16/2015 20:00,8,6,2
10/16/2015 21:00,1,1,0
10/16/2015 22:00,5,4,1
10/16/2015 23:00,2,2,0
10/17/2015 0:00,1,0,1
10/17/2015 1:00,0,0,0
10/17/2015 2:00,0,0,0
10/17/2015 3:00,0,0,0
10/17/2015 4:00,3,2,1
10/17/2015 5:00,0,0,0
10/17/2015 6:00,1,0,1
10/17/2015 7:00,0,0,0
10/17/2015 8:00,5,2,3
10/17/2015 9:00,9,7,2
10/17/2015 10:00,20,13,7
10/17/2015 11:00,18,5,13
10/17/2015 12:00,18,9,9
10/17/2015 13:00,22,10,12
10/17/2015 14:00,15,9,6
10/17/2015 15:00,10,8,2
10/17/2015 16:00,11,4,7
10/17/2015 17:00,12,9,3
10/17/2015 18:00,5,1,4
10/17/2015 19:00,1,1,0
10/17/2015 20:00,2,1,1
10/17/2015 21:00,3,1,2
10/17/2015 22:00,2,1,1
10/17/2015 23:00,0,0,0
10/18/2015 0:00,0,0,0
10/18/2015 1:00,0,0,0
10/18/2015 2:00,1,0,1
10/18/2015 3:00,3,0,3
10/18/2015 4:00,1,0,1
10/18/2015 5:00,1,0,1
10/18/2015 6:00,0,0,0
10/18/2015 7:00,0,0,0
10/18/2015 8:00,1,1,0
10/18/2015 9:00,7,3,4
10/18/2015 10:00,6,3,3
10/18/2015 11:00,7,2,5
10/18/2015 12:00,13,9,4
10/18/2015 13:00,8,1,7
10/18/2015 14:00,8,3,5
10/18/2015 15:00,3,2,1
10/18/2015 16:00,13,5,8
10/18/2015 17:00,3,0,3
10/18/2015 18:00,8,5,3
10/18/2015 19:00,8,4,4
10/18/2015 20:00,3,0,3
10/18/2015 21:00,1,1,0
10/18/2015 22:00,0,0,0
10/18/2015 23:00,2,0,2
10/19/2015 0:00,0,0,0
10/19/2015 1:00,0,0,0
10/19/2015 2:00,0,0,0
10/19/2015 3:00,2,0,2
10/19/2015 4:00,0,0,0
10/19/2015 5:00,2,1,1
10/19/2015 6:00,4,1,3
10/19/2015 7:00,7,5,2
10/19/2015 8:00,6,4,2
10/19/2015 9:00,10,7,3
10/19/2015 10:00,10,5,5
10/19/2015 11:00,8,3,5
10/19/2015 12:00,10,5,5
10/19/2015 13:00,5,4,1
10/19/2015 14:00,9,4,5
10/19/2015 15:00,3,0,3
10/19/2015 16:00,17,13,4
10/19/2015 17:00,5,3,2
10/19/2015 18:00,9,3,6
10/19/2015 19:00,6,2,4
10/19/2015 20:00,1,1,0
10/19/2015 21:00,4,4,0
10/19/2015 22:00,1,0,1
10/19/2015 23:00,0,0,0
10/20/2015 0:00,0,0,0
10/20/2015 1:00,1,0,1
10/20/2015 2:00,0,0,0
10/20/2015 3:00,0,0,0
10/20/2015 4:00,0,0,0
10/20/2015 5:00,1,0,1
10/20/2015 6:00,4,1,3
10/20/2015 7:00,8,7,1
10/20/2015 8:00,18,10,8
10/20/2015 9:00,11,5,6
10/20/2015 10:00,3,0,3
10/20/2015 11:00,14,7,7
10/20/2015 12:00,9,5,4
10/20/2015 13:00,12,6,6
10/20/2015 14:00,4,2,2
10/20/2015 15:00,5,3,2
10/20/2015 16:00,18,14,4
10/20/2015 17:00,22,13,9
10/20/2015 18:00,13,3,10
10/20/2015 19:00,18,9,9
10/20/2015 20:00,2,1,1
10/20/2015 21:00,3,3,0
10/20/2015 22:00,2,1,1
10/20/2015 23:00,0,0,0
10/21/2015 0:00,0,0,0
10/21/2015 1:00,0,0,0
10/21/2015 2:00,0,0,0
10/21/2015 3:00,0,0,0
10/21/2015 4:00,0,0,0
10/21/2015 5:00,0,0,0
10/21/2015 6:00,2,0,2
10/21/2015 7:00,8,6,2
10/21/2015 8:00,7,3,4
10/21/2015 9:00,8,3,5
10/21/2015 10:00,6,2,4
10/21/2015 11:00,5,3,2
10/21/2015 12:00,6,3,3
10/21/2015 13:00,6,5,1
10/21/2015 14:00,11,9,2
10/21/2015 15:00,10,7,3
10/21/2015 16:00,5,4,1
10/21/2015 17:00,14,5,9
10/21/2015 18:00,14,6,8
10/21/2015 19:00,8,5,3
10/21/2015 20:00,2,1,1
10/21/2015 21:00,2,0,2
10/21/2015 22:00,1,0,1
10/21/2015 23:00,3,0,3
10/22/2015 0:00,0,0,0
10/22/2015 1:00,0,0,0
10/22/2015 2:00,0,0,0
10/22/2015 3:00,0,0,0
10/22/2015 4:00,1,1,0
10/22/2015 5:00,0,0,0
10/22/2015 6:00,6,1,5
10/22/2015 7:00,6,4,2
10/22/2015 8:00,13,6,7
10/22/2015 9:00,6,5,1
10/22/2015 10:00,7,6,1
10/22/2015 11:00,3,1,2
10/22/2015 12:00,7,3,4
10/22/2015 13:00,4,2,2
10/22/2015 14:00,10,5,5
10/22/2015 15:00,10,7,3
10/22/2015 16:00,10,3,7
10/22/2015 17:00,20,7,13
10/22/2015 18:00,10,6,4
10/22/2015 19:00,4,3,1
10/22/2015 20:00,8,4,4
10/22/2015 21:00,3,2,1
10/22/2015 22:00,2,2,0
10/22/2015 23:00,1,0,1
10/23/2015 0:00,1,1,0
10/23/2015 1:00,1,1,0
10/23/2015 2:00,1,0,1
10/23/2015 3:00,1,0,1
10/23/2015 4:00,2,1,1
10/23/2015 5:00,0,0,0
10/23/2015 6:00,4,2,2
10/23/2015 7:00,6,4,2
10/23/2015 8:00,11,7,4
10/23/2015 9:00,8,4,4
10/23/2015 10:00,5,2,3
10/23/2015 11:00,9,7,2
10/23/2015 12:00,5,2,3
10/23/2015 13:00,6,3,3
10/23/2015 14:00,8,3,5
10/23/2015 15:00,4,2,2
10/23/2015 16:00,6,3,3
10/23/2015 17:00,18,10,8
10/23/2015 18:00,10,7,3
10/23/2015 19:00,6,3,3
10/23/2015 20:00,6,6,0
10/23/2015 21:00,1,1,0
10/23/2015 22:00,7,4,3
10/23/2015 23:00,0,0,0
10/24/2015 0:00,2,1,1
10/24/2015 1:00,1,1,0
10/24/2015 2:00,1,0,1
10/24/2015 3:00,1,0,1
10/24/2015 4:00,0,0,0
10/24/2015 5:00,1,1,0
10/24/2015 6:00,0,0,0
10/24/2015 7:00,0,0,0
