Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
10/24/2015 8:00,2,1,1
10/24/2015 9:00,51,0,51
10/24/2015 10:00,18,10,8
10/24/2015 11:00,7,5,2
10/24/2015 12:00,10,5,5
10/24/2015 13:00,10,3,7
10/24/2015 14:00,11,5,6
10/24/2015 15:00,16,7,9
10/24/2015 16:00,16,10,6
10/24/2015 17:00,10,3,7
10/24/2015 18:00,8,4,4
10/24/2015 19:00,2,1,1
10/24/2015 20:00,3,3,0
10/24/2015 21:00,2,2,0
10/24/2015 22:00,0,0,0
10/24/2015 23:00,2,1,1
10/25/2015 0:00,0,0,0
10/25/2015 1:00,0,0,0
10/25/2015 2:00,0,0,0
10/25/2015 3:00,0,0,0
10/25/2015 4:00,0,0,0
10/25/2015 5:00,0,0,0
10/25/2015 6:00,1,0,1
10/25/2015 7:00,0,0,0
10/25/2015 8:00,5,3,2
10/25/2015 9:00,3,2,1
10/25/2015 10:00,13,3,10
10/25/2015 11:00,11,6,5
10/25/2015 12:00,17,8,9
10/25/2015 13:00,13,9,4
10/25/2015 14:00,19,6,13
10/25/2015 15:00,16,11,5
10/25/2015 16:00,7,4,3
10/25/2015 17:00,6,0,6
10/25/2015 18:00,4,2,2
10/25/2015 19:00,1,1,0
10/25/2015 20:00,3,3,0
10/25/2015 21:00,1,0,1
10/25/2015 22:00,0,0,0
10/25/2015 23:00,0,0,0
10/26/2015 0:00,0,0,0
10/26/2015 1:00,0,0,0
10/26/2015 2:00,0,0,0
10/26/2015 3:00,0,0,0
10/26/2015 4:00,0,0,0
10/26/2015 5:00,1,0,1
10/26/2015 6:00,2,0,2
10/26/2015 7:00,8,6,2
10/26/2015 8:00,10,4,6
10/26/2015 9:00,3,1,2
10/26/2015 10:00,5,0,5
10/26/2015 11:00,0,0,0
10/26/2015 12:00,3,0,3
10/26/2015 13:00,3,2,1
10/26/2015 14:00,6,2,4
10/26/2015 15:00,7,5,2
10/26/2015 16:00,6,4,2
10/26/2015 17:00,17,8,9
10/26/2015 18:00,5,4,1
10/26/2015 19:00,4,3,1
10/26/2015 20:00,2,1,1
10/26/2015 21:00,0,0,0
10/26/2015 22:00,3,2,1
10/26/2015 23:00,0,0,0
10/27/2015 0:00,0,0,0
10/27/2015 1:00,0,0,0
10/27/2015 2:00,1,0,1
10/27/2015 3:00,0,0,0
10/27/2015 4:00,1,0,1
10/27/2015 5:00,0,0,0
10/27/2015 6:00,3,0,3
10/27/2015 7:00,9,5,4
10/27/2015 8:00,10,5,5
10/27/2015 9:00,8,5,3
10/27/2015 10:00,7,0,7
10/27/2015 11:00,6,5,1
10/27/2015 12:00,9,5,4
10/27/2015 13:00,9,4,5
10/27/2015 14:00,4,0,4
10/27/2015 15:00,11,7,4
10/27/2015 16:00,12,8,4
10/27/2015 17:00,16,7,9
10/27/2015 18:00,15,7,8
10/27/2015 19:00,7,2,5
10/27/2015 20:00,8,6,2
10/27/2015 21:00,5,3,2
10/27/2015 22:00,2,2,0
10/27/2015 23:00,2,1,1
10/28/2015 0:00,2,0,2
10/28/2015 1:00,0,0,0
10/28/2015 2:00,2,0,2
10/28/2015 3:00,1,1,0
10/28/2015 4:00,2,1,1
10/28/2015 5:00,0,0,0
10/28/2015 6:00,2,0,2
10/28/2015 7:00,5,2,3
10/28/2015 8:00,4,1,3
10/28/2015 9:00,6,3,3
10/28/2015 10:00,4,3,1
10/28/2015 11:00,6,1,5
10/28/2015 12:00,5,3,2
10/28/2015 13:00,8,6,2
10/28/2015 14:00,1,0,1
10/28/2015 15:00,5,4,1
10/28/2015 16:00,5,2,3
10/28/2015 17:00,22,10,12
10/28/2015 18:00,8,2,6
10/28/2015 19:00,9,7,2
10/28/2015 20:00,4,3,1
10/28/2015 21:00,3,2,1
10/28/2015 22:00,0,0,0
10/28/2015 23:00,4,2,2
10/29/2015 0:00,0,0,0
10/29/2015 1:00,2,1,1
10/29/2015 2:00,0,0,0
10/29/2015 3:00,0,0,0
10/29/2015 4:00,3,2,1
10/29/2015 5:00,1,0,1
10/29/2015 6:00,4,0,4
10/29/2015 7:00,5,3,2
10/29/2015 8:00,5,3,2
10/29/2015 9:00,5,4,1
10/29/2015 10:00,3,3,0
10/29/2015 11:00,4,0,4
10/29/2015 12:00,4,2,2
10/29/2015 13:00,2,1,1
10/29/2015 14:00,4,1,3
10/29/2015 15:00,4,2,2
10/29/2015 16:00,5,3,2
10/29/2015 17:00,9,4,5
10/29/2015 18:00,8,2,6
10/29/2015 19:00,9,2,7
10/29/2015 20:00,5,2,3
10/29/2015 21:00,4,4,0
10/29/2015 22:00,4,1,3
10/29/2015 23:00,2,2,0
10/30/2015 0:00,1,0,1
10/30/2015 1:00,0,0,0
10/30/2015 2:00,0,0,0
10/30/2015 3:00,0,0,0
10/30/2015 4:00,0,0,0
10/30/2015 5:00,0,0,0
10/30/2015 6:00,0,0,0
10/30/2015 7:00,6,3,3
10/30/2015 8:00,4,2,2
10/30/2015 9:00,4,1,3
10/30/2015 10:00,5,1,4
10/30/2015 11:00,2,2,0
10/30/2015 12:00,5,2,3
10/30/2015 13:00,8,4,4
10/30/2015 14:00,8,2,6
10/30/2015 15:00,5,2,3
10/30/2015 16:00,9,4,5
10/30/2015 17:00,5,3,2
10/30/2015 18:00,2,1,1
10/30/2015 19:00,2,1,1
10/30/2015 20:00,2,2,0
10/30/2015 21:00,1,1,0
10/30/2015 22:00,1,0,1
10/30/2015 23:00,1,0,1
10/31/2015 0:00,0,0,0
10/31/2015 1:00,0,0,0
10/31/2015 2:00,0,0,0
10/31/2015 3:00,0,0,0
10/31/2015 4:00,3,1,2
10/31/2015 5:00,3,2,1
10/31/2015 6:00,0,0,0
10/31/2015 7:00,0,0,0
10/31/2015 8:00,1,1,0
10/31/2015 9:00,4,0,4
10/31/2015 10:00,0,0,0
10/31/2015 11:00,3,1,2
10/31/2015 12:00,1,1,0
10/31/2015 13:00,2,0,2
10/31/2015 14:00,10,2,8
10/31/2015 15:00,8,4,4
10/31/2015 16:00,4,2,2
10/31/2015 17:00,3,0,3
10/31/2015 18:00,1,0,1
10/31/2015 19:00,2,2,0
10/31/2015 20:00,1,1,0
10/31/2015 21:00,0,0,0
10/31/2015 22:00,2,2,0
10/31/2015 23:00,2,0,2
11/1/2015 0:00,1,0,1
11/1/2015 1:00,0,0,0
11/1/2015 2:00,0,0,0
11/1/2015 3:00,0,0,0
11/1/2015 4:00,1,0,1
11/1/2015 5:00,0,0,0
11/1/2015 6:00,1,1,0
11/1/2015 7:00,3,1,2
11/1/2015 8:00,5,2,3
11/1/2015 9:00,9,2,7
11/1/2015 10:00,5,2,3
11/1/2015 11:00,6,2,4
11/1/2015 12:00,6,2,4
11/1/2015 13:00,5,3,2
11/1/2015 14:00,8,6,2
11/1/2015 15:00,3,2,1
11/1/2015 16:00,2,0,2
11/1/2015 17:00,1,0,1
11/1/2015 18:00,9,5,4
11/1/2015 19:00,1,1,0
11/1/2015 20:00,1,1,0
11/1/2015 21:00,0,0,0
11/1/2015 22:00,0,0,0
11/1/2015 23:00,3,0,3
11/2/2015 0:00,0,0,0
11/2/2015 1:00,1,1,0
11/2/2015 2:00,1,0,1
11/2/2015 3:00,1,0,1
11/2/2015 4:00,1,0,1
11/2/2015 5:00,1,0,1
11/2/2015 6:00,2,0,2
11/2/2015 7:00,9,7,2
11/2/2015 8:00,13,7,6
11/2/2015 9:00,5,1,4
11/2/2015 10:00,2,1,1
11/2/2015 11:00,7,3,4
11/2/2015 12:00,6,3,3
11/2/2015 13:00,12,6,6
11/2/2015 14:00,12,8,4
11/2/2015 15:00,10,6,4
11/2/2015 16:00,19,6,13
11/2/2015 17:00,21,11,10
11/2/2015 18:00,5,2,3
11/2/2015 19:00,6,3,3
11/2/2015 20:00,3,1,2
11/2/2015 21:00,10,5,5
11/2/2015 22:00,0,0,0
11/2/2015 23:00,0,0,0
11/3/2015 0:00,0,0,0
11/3/2015 1:00,1,0,1
11/3/2015 2:00,0,0,0
11/3/2015 3:00,1,0,1
11/3/2015 4:00,1,1,0
11/3/2015 5:00,1,0,1
11/3/2015 6:00,3,1,2
11/3/2015 7:00,17,7,10
11/3/2015 8:00,15,5,10
11/3/2015 9:00,10,2,8
11/3/2015 10:00,6,2,4
11/3/2015 11:00,6,3,3
11/3/2015 12:00,8,5,3
11/3/2015 13:00,11,3,8
11/3/2015 14:00,15,7,8
11/3/2015 15:00,9,3,6
11/3/2015 16:00,13,3,10
11/3/2015 17:00,25,14,11
11/3/2015 18:00,18,8,10
11/3/2015 19:00,24,9,15
11/3/2015 20:00,8,4,4
11/3/2015 21:00,3,3,0
11/3/2015 22:00,1,1,0
11/3/2015 23:00,0,0,0
11/4/2015 0:00,3,2,1
11/4/2015 1:00,0,0,0
11/4/2015 2:00,0,0,0
11/4/2015 3:00,1,0,1
11/4/2015 4:00,0,0,0
11/4/2015 5:00,1,0,1
11/4/2015 6:00,6,2,4
11/4/2015 7:00,6,4,2
11/4/2015 8:00,5,1,4
11/4/2015 9:00,9,4,5
11/4/2015 10:00,4,1,3
11/4/2015 11:00,5,2,3
11/4/2015 12:00,13,4,9
11/4/2015 13:00,12,7,5
11/4/2015 14:00,7,7,0
11/4/2015 15:00,11,4,7
11/4/2015 16:00,14,8,6
11/4/2015 17:00,24,9,15
11/4/2015 18:00,13,5,8
11/4/2015 19:00,5,3,2
11/4/2015 20:00,6,3,3
11/4/2015 21:00,2,2,0
11/4/2015 22:00,3,2,1
11/4/2015 23:00,3,1,2
11/5/2015 0:00,0,0,0
11/5/2015 1:00,0,0,0
11/5/2015 2:00,0,0,0
11/5/2015 3:00,1,0,1
11/5/2015 4:00,2,1,1
11/5/2015 5:00,0,0,0
11/5/2015 6:00,2,0,2
11/5/2015 7:00,9,9,0
11/5/2015 8:00,10,5,5
11/5/2015 9:00,7,5,2
11/5/2015 10:00,6,3,3
11/5/2015 11:00,3,3,0
11/5/2015 12:00,5,5,0
11/5/2015 13:00,4,1,3
11/5/2015 14:00,3,1,2
11/5/2015 15:00,11,5,6
11/5/2015 16:00,9,5,4
11/5/2015 17:00,11,3,8
11/5/2015 18:00,15,5,10
11/5/2015 19:00,7,4,3
11/5/2015 20:00,3,0,3
11/5/2015 21:00,6,5,1
11/5/2015 22:00,2,2,0
11/5/2015 23:00,1,1,0
11/6/2015 0:00,0,0,0
11/6/2015 1:00,0,0,0
11/6/2015 2:00,1,1,0
11/6/2015 3:00,0,0,0
11/6/2015 4:00,0,0,0
11/6/2015 5:00,0,0,0
11/6/2015 6:00,5,1,4
11/6/2015 7:00,3,3,0
11/6/2015 8:00,5,5,0
11/6/2015 9:00,11,6,5
11/6/2015 10:00,6,4,2
11/6/2015 11:00,5,4,1
11/6/2015 12:00,9,2,7
11/6/2015 13:00,15,4,11
11/6/2015 14:00,2,2,0
11/6/2015 15:00,1,1,0
11/6/2015 16:00,8,6,2
11/6/2015 17:00,10,3,7
11/6/2015 18:00,9,6,3
11/6/2015 19:00,5,5,0
11/6/2015 20:00,2,0,2
11/6/2015 21:00,0,0,0
11/6/2015 22:00,1,0,1
11/6/2015 23:00,1,0,1
11/7/2015 0:00,1,0,1
11/7/2015 1:00,0,0,0
11/7/2015 2:00,0,0,0
11/7/2015 3:00,1,0,1
11/7/2015 4:00,0,0,0
11/7/2015 5:00,0,0,0
11/7/2015 6:00,1,0,1
11/7/2015 7:00,0,0,0
11/7/2015 8:00,2,2,0
11/7/2015 9:00,0,0,0
11/7/2015 10:00,1,0,1
11/7/2015 11:00,1,0,1
11/7/2015 12:00,3,0,3
11/7/2015 13:00,4,2,2
11/7/2015 14:00,2,2,0
11/7/2015 15:00,1,1,0
11/7/2015 16:00,5,1,4
11/7/2015 17:00,4,3,1
11/7/2015 18:00,1,1,0
11/7/2015 19:00,3,2,1
11/7/2015 20:00,1,0,1
11/7/2015 21:00,0,0,0
11/7/2015 22:00,0,0,0
11/7/2015 23:00,1,1,0
11/8/2015 0:00,0,0,0
11/8/2015 1:00,1,0,1
11/8/2015 2:00,0,0,0
11/8/2015 3:00,0,0,0
11/8/2015 4:00,0,0,0
11/8/2015 5:00,0,0,0
11/8/2015 6:00,0,0,0
11/8/2015 7:00,1,1,0
11/8/2015 8:00,2,1,1
11/8/2015 9:00,3,0,3
11/8/2015 10:00,3,2,1
11/8/2015 11:00,5,3,2
11/8/2015 12:00,8,4,4
11/8/2015 13:00,8,4,4
11/8/2015 14:00,15,6,9
11/8/2015 15:00,7,4,3
11/8/2015 16:00,14,7,7
11/8/2015 17:00,2,2,0
11/8/2015 18:00,3,2,1
11/8/2015 19:00,1,1,0
11/8/2015 20:00,3,3,0
11/8/2015 21:00,2,0,2
11/8/2015 22:00,2,2,0
11/8/2015 23:00,0,0,0
11/9/2015 0:00,0,0,0
11/9/2015 1:00,1,0,1
11/9/2015 2:00,0,0,0
11/9/2015 3:00,0,0,0
11/9/2015 4:00,0,0,0
11/9/2015 5:00,2,0,2
11/9/2015 6:00,5,3,2
11/9/2015 7:00,4,4,0
11/9/2015 8:00,8,4,4
11/9/2015 9:00,8,4,4
11/9/2015 10:00,1,0,1
11/9/2015 11:00,2,1,1
11/9/2015 12:00,6,4,2
11/9/2015 13:00,4,0,4
11/9/2015 14:00,7,4,3
11/9/2015 15:00,3,2,1
11/9/2015 16:00,5,1,4
11/9/2015 17:00,8,3,5
11/9/2015 18:00,4,1,3
11/9/2015 19:00,7,2,5
11/9/2015 20:00,9,7,2
11/9/2015 21:00,3,1,2
11/9/2015 22:00,2,2,0
11/9/2015 23:00,1,0,1
11/10/2015 0:00,0,0,0
11/10/2015 1:00,1,0,1
11/10/2015 2:00,0,0,0
11/10/2015 3:00,0,0,0
11/10/2015 4:00,0,0,0
11/10/2015 5:00,2,0,2
11/10/2015 6:00,1,0,1
11/10/2015 7:00,8,6,2
11/10/2015 8:00,8,2,6
11/10/2015 9:00,16,6,10
11/10/2015 10:00,3,1,2
11/10/2015 11:00,5,1,4
11/10/2015 12:00,10,4,6
11/10/2015 13:00,6,1,5
11/10/2015 14:00,8,6,2
11/10/2015 15:00,5,2,3
11/10/2015 16:00,11,5,6
11/10/2015 17:00,8,5,3
11/10/2015 18:00,8,2,6
11/10/2015 19:00,7,3,4
11/10/2015 20:00,5,3,2
11/10/2015 21:00,3,1,2
11/10/2015 22:00,2,2,0
11/10/2015 23:00,0,0,0
11/11/2015 0:00,0,0,0
11/11/2015 1:00,0,0,0
11/11/2015 2:00,0,0,0
11/11/2015 3:00,0,0,0
11/11/2015 4:00,0,0,0
11/11/2015 5:00,0,0,0
11/11/2015 6:00,3,0,3
11/11/2015 7:00,7,4,3
11/11/2015 8:00,2,1,1
11/11/2015 9:00,7,5,2
11/11/2015 10:00,15,5,10
11/11/2015 11:00,10,4,6
11/11/2015 12:00,15,10,5
11/11/2015 13:00,10,6,4
11/11/2015 14:00,4,2,2
11/11/2015 15:00,11,8,3
11/11/2015 16:00,3,2,1
11/11/2015 17:00,14,10,4
11/11/2015 18:00,9,5,4
11/11/2015 19:00,3,2,1
11/11/2015 20:00,2,0,2
11/11/2015 21:00,6,3,3
11/11/2015 22:00,0,0,0
11/11/2015 23:00,2,1,1
11/12/2015 0:00,0,0,0
11/12/2015 1:00,1,1,0
11/12/2015 2:00,0,0,0
11/12/2015 3:00,1,0,1
11/12/2015 4:00,0,0,0
11/12/2015 5:00,0,0,0
11/12/2015 6:00,2,0,2
11/12/2015 7:00,4,2,2
11/12/2015 8:00,13,6,7
11/12/2015 9:00,4,2,2
11/12/2015 10:00,5,1,4
11/12/2015 11:00,12,5,7
11/12/2015 12:00,12,9,3
11/12/2015 13:00,5,4,1
11/12/2015 14:00,4,2,2
11/12/2015 15:00,4,3,1
11/12/2015 16:00,4,3,1
11/12/2015 17:00,3,2,1
11/12/2015 18:00,4,1,3
11/12/2015 19:00,6,3,3
11/12/2015 20:00,2,2,0
11/12/2015 21:00,1,1,0
11/12/2015 22:00,2,2,0
11/12/2015 23:00,2,1,1
11/13/2015 0:00,0,0,0
11/13/2015 1:00,0,0,0
11/13/2015 2:00,1,1,0
11/13/2015 3:00,0,0,0
11/13/2015 4:00,0,0,0
11/13/2015 5:00,1,0,1
11/13/2015 6:00,2,0,2
11/13/2015 7:00,2,1,1
11/13/2015 8:00,7,2,5
11/13/2015 9:00,1,1,0
11/13/2015 10:00,3,1,2
11/13/2015 11:00,2,2,0
11/13/2015 12:00,0,0,0
11/13/2015 13:00,1,1,0
11/13/2015 14:00,1,1,0
11/13/2015 15:00,0,0,0
11/13/2015 16:00,3,3,0
11/13/2015 17:00,1,1,0
11/13/2015 18:00,7,1,6
11/13/2015 19:00,3,1,2
11/13/2015 20:00,0,0,0
11/13/2015 21:00,4,2,2
11/13/2015 22:00,3,3,0
11/13/2015 23:00,1,1,0
11/14/2015 0:00,0,0,0
11/14/2015 1:00,2,1,1
11/14/2015 2:00,0,0,0
11/14/2015 3:00,0,0,0
11/14/2015 4:00,0,0,0
11/14/2015 5:00,0,0,0
11/14/2015 6:00,4,2,2
11/14/2015 7:00,5,1,4
11/14/2015 8:00,0,0,0
11/14/2015 9:00,4,2,2
11/14/2015 10:00,5,2,3
11/14/2015 11:00,5,1,4
11/14/2015 12:00,6,1,5
11/14/2015 13:00,4,4,0
11/14/2015 14:00,3,3,0
11/14/2015 15:00,2,1,1
11/14/2015 16:00,2,1,1
11/14/2015 17:00,5,3,2
11/14/2015 18:00,1,1,0
11/14/2015 19:00,3,0,3
11/14/2015 20:00,2,2,0
11/14/2015 21:00,1,1,0
11/14/2015 22:00,0,0,0
11/14/2015 23:00,2,1,1
11/15/2015 0:00,0,0,0
11/15/2015 1:00,2,1,1
11/15/2015 2:00,0,0,0
11/15/2015 3:00,0,0,0
11/15/2015 4:00,0,0,0
11/15/2015 5:00,0,0,0
11/15/2015 6:00,1,0,1
11/15/2015 7:00,0,0,0
11/15/2015 8:00,0,0,0
11/15/2015 9:00,5,2,3
11/15/2015 10:00,5,4,1
11/15/2015 11:00,9,1,8
11/15/2015 12:00,9,4,5
11/15/2015 13:00,11,7,4
11/15/2015 14:00,9,7,2
11/15/2015 15:00,10,4,6
11/15/2015 16:00,7,2,5
11/15/2015 17:00,8,5,3
11/15/2015 18:00,6,3,3
11/15/2015 19:00,5,4,1
11/15/2015 20:00,4,3,1
11/15/2015 21:00,2,1,1
11/15/2015 22:00,2,0,2
11/15/2015 23:00,0,0,0
11/16/2015 0:00,0,0,0
11/16/2015 1:00,0,0,0
11/16/2015 2:00,0,0,0
11/16/2015 3:00,0,0,0
11/16/2015 4:00,0,0,0
11/16/2015 5:00,0,0,0
11/16/2015 6:00,2,0,2
11/16/2015 7:00,6,3,3
11/16/2015 8:00,6,2,4
11/16/2015 9:00,6,2,4
11/16/2015 10:00,3,2,1
11/16/2015 11:00,2,1,1
11/16/2015 12:00,1,0,1
11/16/2015 13:00,3,1,2
11/16/2015 14:00,1,1,0
11/16/2015 15:00,1,1,0
11/16/2015 16:00,4,3,1
11/16/2015 17:00,8,4,4
11/16/2015 18:00,8,2,6
11/16/2015 19:00,3,2,1
11/16/2015 20:00,4,1,3
11/16/2015 21:00,1,1,0
11/16/2015 22:00,1,1,0
11/16/2015 23:00,1,0,1
11/17/2015 0:00,0,0,0
11/17/2015 1:00,0,0,0
11/17/2015 2:00,0,0,0
11/17/2015 3:00,2,2,0
11/17/2015 4:00,0,0,0
11/17/2015 5:00,0,0,0
11/17/2015 6:00,1,0,1
11/17/2015 7:00,3,2,1
11/17/2015 8:00,6,2,4
11/17/2015 9:00,5,1,4
11/17/2015 10:00,1,1,0
11/17/2015 11:00,4,1,3
11/17/2015 12:00,2,1,1
11/17/2015 13:00,4,3,1
11/17/2015 14:00,4,2,2
11/17/2015 15:00,6,1,5
11/17/2015 16:00,1,1,0
11/17/2015 17:00,4,3,1
11/17/2015 18:00,7,1,6
11/17/2015 19:00,4,4,0
11/17/2015 20:00,3,2,1
11/17/2015 21:00,0,0,0
11/17/2015 22:00,2,1,1
11/17/2015 23:00,0,0,0
11/18/2015 0:00,0,0,0
11/18/2015 1:00,0,0,0
11/18/2015 2:00,0,0,0
11/18/2015 3:00,0,0,0
11/18/2015 4:00,0,0,0
11/18/2015 5:00,0,0,0
11/18/2015 6:00,6,0,6
11/18/2015 7:00,15,7,8
11/18/2015 8:00,6,4,2
11/18/2015 9:00,4,1,3
11/18/2015 10:00,7,3,4
11/18/2015 11:00,3,2,1
11/18/2015 12:00,8,5,3
11/18/2015 13:00,7,2,5
11/18/2015 14:00,4,2,2
11/18/2015 15:00,2,2,0
11/18/2015 16:00,8,6,2
11/18/2015 17:00,15,7,8
11/18/2015 18:00,19,8,11
11/18/2015 19:00,6,4,2
11/18/2015 20:00,2,2,0
11/18/2015 21:00,0,0,0
11/18/2015 22:00,1,0,1
11/18/2015 23:00,2,1,1
11/19/2015 0:00,1,0,1
11/19/2015 1:00,0,0,0
11/19/2015 2:00,0,0,0
11/19/2015 3:00,0,0,0
11/19/2015 4:00,1,0,1
11/19/2015 5:00,0,0,0
11/19/2015 6:00,4,0,4
11/19/2015 7:00,3,2,1
11/19/2015 8:00,10,8,2
11/19/2015 9:00,5,2,3
11/19/2015 10:00,6,3,3
11/19/2015 11:00,7,3,4
11/19/2015 12:00,10,6,4
11/19/2015 13:00,4,2,2
11/19/2015 14:00,3,1,2
11/19/2015 15:00,9,4,5
11/19/2015 16:00,11,5,6
11/19/2015 17:00,10,9,1
11/19/2015 18:00,7,1,6
11/19/2015 19:00,6,3,3
11/19/2015 20:00,3,1,2
11/19/2015 21:00,2,2,0
11/19/2015 22:00,1,1,0
11/19/2015 23:00,0,0,0
11/20/2015 0:00,1,0,1
11/20/2015 1:00,0,0,0
11/20/2015 2:00,0,0,0
11/20/2015 3:00,0,0,0
11/20/2015 4:00,1,1,0
11/20/2015 5:00,1,0,1
11/20/2015 6:00,2,0,2
11/20/2015 7:00,4,2,2
11/20/2015 8:00,7,4,3
11/20/2015 9:00,5,2,3
11/20/2015 10:00,8,5,3
11/20/2015 11:00,5,2,3
11/20/2015 12:00,7,2,5
11/20/2015 13:00,18,7,11
11/20/2015 14:00,7,2,5
11/20/2015 15:00,6,5,1
11/20/2015 16:00,11,7,4
11/20/2015 17:00,12,8,4
11/20/2015 18:00,7,2,5
11/20/2015 19:00,5,3,2
11/20/2015 20:00,0,0,0
11/20/2015 21:00,9,6,3
11/20/2015 22:00,1,0,1
11/20/2015 23:00,1,0,1
11/21/2015 0:00,2,1,1
11/21/2015 1:00,1,1,0
11/21/2015 2:00,0,0,0
11/21/2015 3:00,0,0,0
11/21/2015 4:00,2,1,1
11/21/2015 5:00,0,0,0
11/21/2015 6:00,0,0,0
11/21/2015 7:00,0,0,0
11/21/2015 8:00,1,1,0
11/21/2015 9:00,9,2,7
11/21/2015 10:00,4,1,3
11/21/2015 11:00,15,0,15
11/21/2015 12:00,15,9,6
11/21/2015 13:00,13,5,8
11/21/2015 14:00,13,7,6
11/21/2015 15:00,15,8,7
11/21/2015 16:00,14,7,7
11/21/2015 17:00,7,1,6
11/21/2015 18:00,1,1,0
11/21/2015 19:00,1,1,0
11/21/2015 20:00,4,1,3
11/21/2015 21:00,0,0,0
11/21/2015 22:00,2,0,2
11/21/2015 23:00,3,3,0
11/22/2015 0:00,2,0,2
11/22/2015 1:00,1,0,1
11/22/2015 2:00,0,0,0
11/22/2015 3:00,0,0,0
11/22/2015 4:00,0,0,0
11/22/2015 5:00,0,0,0
11/22/2015 6:00,0,0,0
11/22/2015 7:00,2,1,1
11/22/2015 8:00,0,0,0
11/22/2015 9:00,9,4,5
11/22/2015 10:00,2,1,1
11/22/2015 11:00,22,3,19
11/22/2015 12:00,21,16,5
11/22/2015 13:00,12,5,7
11/22/2015 14:00,14,8,6
11/22/2015 15:00,10,5,5
11/22/2015 16:00,12,6,6
11/22/2015 17:00,4,0,4
11/22/2015 18:00,1,1,0
11/22/2015 19:00,4,2,2
11/22/2015 20:00,6,4,2
11/22/2015 21:00,1,0,1
11/22/2015 22:00,0,0,0
11/22/2015 23:00,1,0,1
11/23/2015 0:00,0,0,0
11/23/2015 1:00,0,0,0
11/23/2015 2:00,0,0,0
11/23/2015 3:00,0,0,0
11/23/2015 4:00,2,1,1
11/23/2015 5:00,1,0,1
11/23/2015 6:00,2,0,2
11/23/2015 7:00,4,2,2
11/23/2015 8:00,11,6,5
11/23/2015 9:00,3,0,3
11/23/2015 10:00,8,2,6
11/23/2015 11:00,3,0,3
11/23/2015 12:00,4,3,1
11/23/2015 13:00,1,0,1
11/23/2015 14:00,6,6,0
11/23/2015 15:00,0,0,0
11/23/2015 16:00,6,4,2
11/23/2015 17:00,9,6,3
11/23/2015 18:00,7,3,4
11/23/2015 19:00,3,1,2
11/23/2015 20:00,4,2,2
11/23/2015 21:00,0,0,0
11/23/2015 22:00,2,1,1
11/23/2015 23:00,1,1,0
11/24/2015 0:00,0,0,0
11/24/2015 1:00,0,0,0
11/24/2015 2:00,0,0,0
11/24/2015 3:00,0,0,0
11/24/2015 4:00,1,0,1
11/24/2015 5:00,5,1,4
11/24/2015 6:00,5,4,1
11/24/2015 7:00,4,4,0
11/24/2015 8:00,2,1,1
11/24/2015 9:00,6,2,4
11/24/2015 10:00,5,2,3
11/24/2015 11:00,4,2,2
11/24/2015 12:00,11,8,3
11/24/2015 13:00,6,3,3
11/24/2015 14:00,6,1,5
11/24/2015 15:00,4,2,2
11/24/2015 16:00,3,1,2
11/24/2015 17:00,5,2,3
11/24/2015 18:00,7,1,6
11/24/2015 19:00,7,6,1
11/24/2015 20:00,4,1,3
11/24/2015 21:00,1,1,0
