Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
11/24/2015 22:00,1,1,0
11/24/2015 23:00,0,0,0
11/25/2015 0:00,1,0,1
11/25/2015 1:00,0,0,0
11/25/2015 2:00,0,0,0
11/25/2015 3:00,0,0,0
11/25/2015 4:00,1,0,1
11/25/2015 5:00,1,0,1
11/25/2015 6:00,2,1,1
11/25/2015 7:00,11,6,5
11/25/2015 8:00,5,1,4
11/25/2015 9:00,4,3,1
11/25/2015 10:00,9,4,5
11/25/2015 11:00,7,3,4
11/25/2015 12:00,6,3,3
11/25/2015 13:00,6,1,5
11/25/2015 14:00,5,2,3
11/25/2015 15:00,7,5,2
11/25/2015 16:00,14,6,8
11/25/2015 17:00,7,2,5
11/25/2015 18:00,9,6,3
11/25/2015 19:00,1,0,1
11/25/2015 20:00,1,1,0
11/25/2015 21:00,0,0,0
11/25/2015 22:00,2,0,2
11/25/2015 23:00,0,0,0
11/26/2015 0:00,0,0,0
11/26/2015 1:00,0,0,0
11/26/2015 2:00,2,1,1
11/26/2015 3:00,1,0,1
11/26/2015 4:00,0,0,0
11/26/2015 5:00,0,0,0
11/26/2015 6:00,0,0,0
11/26/2015 7:00,0,0,0
11/26/2015 8:00,1,1,0
11/26/2015 9:00,0,0,0
11/26/2015 10:00,2,1,1
11/26/2015 11:00,8,1,7
11/26/2015 12:00,4,2,2
11/26/2015 13:00,4,2,2
11/26/2015 14:00,6,3,3
11/26/2015 15:00,1,0,1
11/26/2015 16:00,0,0,0
11/26/2015 17:00,4,0,4
11/26/2015 18:00,5,4,1
11/26/2015 19:00,0,0,0
11/26/2015 20:00,2,2,0
11/26/2015 21:00,0,0,0
11/26/2015 22:00,1,1,0
11/26/2015 23:00,0,0,0
11/27/2015 0:00,3,0,3
11/27/2015 1:00,0,0,0
11/27/2015 2:00,0,0,0
11/27/2015 3:00,0,0,0
11/27/2015 4:00,0,0,0
11/27/2015 5:00,0,0,0
11/27/2015 6:00,0,0,0
11/27/2015 7:00,0,0,0
11/27/2015 8:00,0,0,0
11/27/2015 9:00,4,2,2
11/27/2015 10:00,2,1,1
11/27/2015 11:00,3,1,2
11/27/2015 12:00,11,4,7
11/27/2015 13:00,10,5,5
11/27/2015 14:00,1,1,0
11/27/2015 15:00,4,2,2
11/27/2015 16:00,7,3,4
11/27/2015 17:00,3,1,2
11/27/2015 18:00,1,1,0
11/27/2015 19:00,0,0,0
11/27/2015 20:00,4,3,1
11/27/2015 21:00,0,0,0
11/27/2015 22:00,2,0,2
11/27/2015 23:00,1,1,0
11/28/2015 0:00,0,0,0
11/28/2015 1:00,1,0,1
11/28/2015 2:00,0,0,0
11/28/2015 3:00,0,0,0
11/28/2015 4:00,1,0,1
11/28/2015 5:00,0,0,0
11/28/2015 6:00,0,0,0
11/28/2015 7:00,0,0,0
11/28/2015 8:00,4,1,3
11/28/2015 9:00,4,1,3
11/28/2015 10:00,7,5,2
11/28/2015 11:00,7,4,3
11/28/2015 12:00,3,2,1
11/28/2015 13:00,5,3,2
11/28/2015 14:00,10,6,4
11/28/2015 15:00,4,2,2
11/28/2015 16:00,9,4,5
11/28/2015 17:00,7,4,3
11/28/2015 18:00,2,0,2
11/28/2015 19:00,1,0,1
11/28/2015 20:00,0,0,0
11/28/2015 21:00,3,3,0
11/28/2015 22:00,2,2,0
11/28/2015 23:00,4,1,3
11/29/2015 0:00,0,0,0
11/29/2015 1:00,2,0,2
11/29/2015 2:00,0,0,0
11/29/2015 3:00,1,1,0
11/29/2015 4:00,0,0,0
11/29/2015 5:00,0,0,0
11/29/2015 6:00,0,0,0
11/29/2015 7:00,1,1,0
11/29/2015 8:00,1,0,1
11/29/2015 9:00,9,2,7
11/29/2015 10:00,5,4,1
11/29/2015 11:00,22,1,21
11/29/2015 12:00,4,3,1
11/29/2015 13:00,7,2,5
11/29/2015 14:00,6,3,3
11/29/2015 15:00,10,8,2
11/29/2015 16:00,8,3,5
11/29/2015 17:00,2,0,2
11/29/2015 18:00,4,2,2
11/29/2015 19:00,3,2,1
11/29/2015 20:00,2,1,1
11/29/2015 21:00,0,0,0
11/29/2015 22:00,0,0,0
11/29/2015 23:00,1,0,1
11/30/2015 0:00,0,0,0
11/30/2015 1:00,0,0,0
11/30/2015 2:00,0,0,0
11/30/2015 3:00,0,0,0
11/30/2015 4:00,0,0,0
11/30/2015 5:00,0,0,0
11/30/2015 6:00,2,0,2
11/30/2015 7:00,6,4,2
11/30/2015 8:00,8,5,3
11/30/2015 9:00,4,2,2
11/30/2015 10:00,4,3,1
11/30/2015 11:00,2,1,1
11/30/2015 12:00,8,3,5
11/30/2015 13:00,5,1,4
11/30/2015 14:00,8,4,4
11/30/2015 15:00,6,3,3
11/30/2015 16:00,5,2,3
11/30/2015 17:00,7,6,1
11/30/2015 18:00,9,1,8
11/30/2015 19:00,2,2,0
11/30/2015 20:00,3,1,2
11/30/2015 21:00,2,2,0
11/30/2015 22:00,2,1,1
11/30/2015 23:00,1,0,1
12/1/2015 0:00,1,0,1
12/1/2015 1:00,0,0,0
12/1/2015 2:00,1,0,1
12/1/2015 3:00,1,1,0
12/1/2015 4:00,1,0,1
12/1/2015 5:00,1,0,1
12/1/2015 6:00,2,0,2
12/1/2015 7:00,5,5,0
12/1/2015 8:00,6,3,3
12/1/2015 9:00,14,6,8
12/1/2015 10:00,3,1,2
12/1/2015 11:00,5,1,4
12/1/2015 12:00,6,4,2
12/1/2015 13:00,1,0,1
12/1/2015 14:00,2,1,1
12/1/2015 15:00,7,5,2
12/1/2015 16:00,7,3,4
12/1/2015 17:00,8,4,4
12/1/2015 18:00,12,4,8
12/1/2015 19:00,8,4,4
12/1/2015 20:00,1,0,1
12/1/2015 21:00,1,1,0
12/1/2015 22:00,2,1,1
12/1/2015 23:00,2,0,2
12/2/2015 0:00,1,1,0
12/2/2015 1:00,0,0,0
12/2/2015 2:00,0,0,0
12/2/2015 3:00,1,1,0
12/2/2015 4:00,1,0,1
12/2/2015 5:00,0,0,0
12/2/2015 6:00,2,0,2
12/2/2015 7:00,9,7,2
12/2/2015 8:00,2,2,0
12/2/2015 9:00,10,5,5
12/2/2015 10:00,7,4,3
12/2/2015 11:00,7,3,4
12/2/2015 12:00,2,1,1
12/2/2015 13:00,5,4,1
12/2/2015 14:00,5,3,2
12/2/2015 15:00,3,2,1
12/2/2015 16:00,9,7,2
12/2/2015 17:00,7,7,0
12/2/2015 18:00,6,0,6
12/2/2015 19:00,6,3,3
12/2/2015 20:00,1,0,1
12/2/2015 21:00,5,2,3
12/2/2015 22:00,5,3,2
12/2/2015 23:00,2,1,1
12/3/2015 0:00,0,0,0
12/3/2015 1:00,2,2,0
12/3/2015 2:00,0,0,0
12/3/2015 3:00,2,1,1
12/3/2015 4:00,0,0,0
12/3/2015 5:00,0,0,0
12/3/2015 6:00,4,2,2
12/3/2015 7:00,8,5,3
12/3/2015 8:00,3,2,1
12/3/2015 9:00,3,1,2
12/3/2015 10:00,1,1,0
12/3/2015 11:00,6,2,4
12/3/2015 12:00,4,3,1
12/3/2015 13:00,5,0,5
12/3/2015 14:00,6,3,3
12/3/2015 15:00,6,4,2
12/3/2015 16:00,3,3,0
12/3/2015 17:00,8,2,6
12/3/2015 18:00,3,2,1
12/3/2015 19:00,4,2,2
12/3/2015 20:00,3,3,0
12/3/2015 21:00,1,1,0
12/3/2015 22:00,0,0,0
12/3/2015 23:00,0,0,0
12/4/2015 0:00,0,0,0
12/4/2015 1:00,0,0,0
12/4/2015 2:00,1,0,1
12/4/2015 3:00,0,0,0
12/4/2015 4:00,0,0,0
12/4/2015 5:00,1,1,0
12/4/2015 6:00,2,0,2
12/4/2015 7:00,2,2,0
12/4/2015 8:00,9,4,5
12/4/2015 9:00,5,3,2
12/4/2015 10:00,3,3,0
12/4/2015 11:00,3,2,1
12/4/2015 12:00,2,2,0
12/4/2015 13:00,11,7,4
12/4/2015 14:00,2,1,1
12/4/2015 15:00,5,3,2
12/4/2015 16:00,7,4,3
12/4/2015 17:00,16,10,6
12/4/2015 18:00,5,0,5
12/4/2015 19:00,2,0,2
12/4/2015 20:00,2,0,2
12/4/2015 21:00,0,0,0
12/4/2015 22:00,2,0,2
12/4/2015 23:00,2,1,1
12/5/2015 0:00,2,0,2
12/5/2015 1:00,0,0,0
12/5/2015 2:00,0,0,0
12/5/2015 3:00,0,0,0
12/5/2015 4:00,0,0,0
12/5/2015 5:00,0,0,0
12/5/2015 6:00,2,2,0
12/5/2015 7:00,0,0,0
12/5/2015 8:00,2,1,1
12/5/2015 9:00,3,2,1
12/5/2015 10:00,0,0,0
12/5/2015 11:00,3,0,3
12/5/2015 12:00,1,0,1
12/5/2015 13:00,1,0,1
12/5/2015 14:00,0,0,0
12/5/2015 15:00,1,0,1
12/5/2015 16:00,6,4,2
12/5/2015 17:00,4,2,2
12/5/2015 18:00,4,3,1
12/5/2015 19:00,2,1,1
12/5/2015 20:00,0,0,0
12/5/2015 21:00,0,0,0
12/5/2015 22:00,0,0,0
12/5/2015 23:00,0,0,0
12/6/2015 0:00,1,0,1
12/6/2015 1:00,0,0,0
12/6/2015 2:00,0,0,0
12/6/2015 3:00,0,0,0
12/6/2015 4:00,0,0,0
12/6/2015 5:00,0,0,0
12/6/2015 6:00,1,0,1
12/6/2015 7:00,2,2,0
12/6/2015 8:00,3,2,1
12/6/2015 9:00,4,1,3
12/6/2015 10:00,5,2,3
12/6/2015 11:00,5,3,2
12/6/2015 12:00,5,3,2
12/6/2015 13:00,5,1,4
12/6/2015 14:00,6,2,4
12/6/2015 15:00,12,7,5
12/6/2015 16:00,6,2,4
12/6/2015 17:00,2,2,0
12/6/2015 18:00,5,4,1
12/6/2015 19:00,2,1,1
12/6/2015 20:00,1,0,1
12/6/2015 21:00,0,0,0
12/6/2015 22:00,0,0,0
12/6/2015 23:00,0,0,0
12/7/2015 0:00,0,0,0
12/7/2015 1:00,0,0,0
12/7/2015 2:00,1,1,0
12/7/2015 3:00,0,0,0
12/7/2015 4:00,0,0,0
12/7/2015 5:00,1,0,1
12/7/2015 6:00,4,1,3
12/7/2015 7:00,5,5,0
12/7/2015 8:00,7,3,4
12/7/2015 9:00,11,7,4
12/7/2015 10:00,1,1,0
12/7/2015 11:00,3,1,2
12/7/2015 12:00,7,7,0
12/7/2015 13:00,1,0,1
12/7/2015 14:00,6,3,3
12/7/2015 15:00,1,1,0
12/7/2015 16:00,9,6,3
12/7/2015 17:00,9,7,2
12/7/2015 18:00,5,2,3
12/7/2015 19:00,4,1,3
12/7/2015 20:00,4,1,3
12/7/2015 21:00,4,3,1
12/7/2015 22:00,0,0,0
12/7/2015 23:00,0,0,0
12/8/2015 0:00,0,0,0
12/8/2015 1:00,1,0,1
12/8/2015 2:00,1,0,1
12/8/2015 3:00,0,0,0
12/8/2015 4:00,0,0,0
12/8/2015 5:00,0,0,0
12/8/2015 6:00,4,0,4
12/8/2015 7:00,2,2,0
12/8/2015 8:00,5,2,3
12/8/2015 9:00,7,2,5
12/8/2015 10:00,5,3,2
12/8/2015 11:00,4,2,2
12/8/2015 12:00,0,0,0
12/8/2015 13:00,0,0,0
12/8/2015 14:00,1,0,1
12/8/2015 15:00,4,2,2
12/8/2015 16:00,5,4,1
12/8/2015 17:00,2,2,0
12/8/2015 18:00,6,1,5
12/8/2015 19:00,1,1,0
12/8/2015 20:00,1,1,0
12/8/2015 21:00,2,1,1
12/8/2015 22:00,0,0,0
12/8/2015 23:00,0,0,0
12/9/2015 0:00,2,2,0
12/9/2015 1:00,1,1,0
12/9/2015 2:00,1,0,1
12/9/2015 3:00,0,0,0
12/9/2015 4:00,0,0,0
12/9/2015 5:00,0,0,0
12/9/2015 6:00,3,0,3
12/9/2015 7:00,4,3,1
12/9/2015 8:00,5,4,1
12/9/2015 9:00,11,9,2
12/9/2015 10:00,3,2,1
12/9/2015 11:00,4,0,4
12/9/2015 12:00,9,6,3
12/9/2015 13:00,6,1,5
12/9/2015 14:00,9,3,6
12/9/2015 15:00,2,1,1
12/9/2015 16:00,3,2,1
12/9/2015 17:00,7,4,3
12/9/2015 18:00,4,3,1
12/9/2015 19:00,10,7,3
12/9/2015 20:00,5,2,3
12/9/2015 21:00,4,3,1
12/9/2015 22:00,2,1,1
12/9/2015 23:00,0,0,0
12/10/2015 0:00,1,0,1
12/10/2015 1:00,0,0,0
12/10/2015 2:00,0,0,0
12/10/2015 3:00,1,0,1
12/10/2015 4:00,0,0,0
12/10/2015 5:00,0,0,0
12/10/2015 6:00,3,1,2
12/10/2015 7:00,3,1,2
12/10/2015 8:00,3,1,2
12/10/2015 9:00,5,5,0
12/10/2015 10:00,0,0,0
12/10/2015 11:00,3,2,1
12/10/2015 12:00,2,2,0
12/10/2015 13:00,1,1,0
12/10/2015 14:00,1,1,0
12/10/2015 15:00,4,2,2
12/10/2015 16:00,2,1,1
12/10/2015 17:00,4,2,2
12/10/2015 18:00,6,4,2
12/10/2015 19:00,4,2,2
12/10/2015 20:00,0,0,0
12/10/2015 21:00,1,1,0
12/10/2015 22:00,1,1,0
12/10/2015 23:00,0,0,0
12/11/2015 0:00,1,0,1
12/11/2015 1:00,0,0,0
12/11/2015 2:00,3,1,2
12/11/2015 3:00,0,0,0
12/11/2015 4:00,0,0,0
12/11/2015 5:00,0,0,0
12/11/2015 6:00,2,0,2
12/11/2015 7:00,6,6,0
12/11/2015 8:00,9,4,5
12/11/2015 9:00,5,2,3
12/11/2015 10:00,6,4,2
12/11/2015 11:00,8,4,4
12/11/2015 12:00,3,2,1
12/11/2015 13:00,3,0,3
12/11/2015 14:00,12,7,5
12/11/2015 15:00,6,4,2
12/11/2015 16:00,12,6,6
12/11/2015 17:00,7,4,3
12/11/2015 18:00,12,7,5
12/11/2015 19:00,5,3,2
12/11/2015 20:00,1,0,1
12/11/2015 21:00,0,0,0
12/11/2015 22:00,0,0,0
12/11/2015 23:00,4,3,1
12/12/2015 0:00,3,0,3
12/12/2015 1:00,0,0,0
12/12/2015 2:00,0,0,0
12/12/2015 3:00,0,0,0
12/12/2015 4:00,0,0,0
12/12/2015 5:00,0,0,0
12/12/2015 6:00,1,0,1
12/12/2015 7:00,0,0,0
12/12/2015 8:00,0,0,0
12/12/2015 9:00,1,0,1
12/12/2015 10:00,3,2,1
12/12/2015 11:00,3,1,2
12/12/2015 12:00,6,5,1
12/12/2015 13:00,3,1,2
12/12/2015 14:00,4,2,2
12/12/2015 15:00,3,3,0
12/12/2015 16:00,1,1,0
12/12/2015 17:00,5,3,2
12/12/2015 18:00,4,1,3
12/12/2015 19:00,2,1,1
12/12/2015 20:00,2,1,1
12/12/2015 21:00,0,0,0
12/12/2015 22:00,0,0,0
12/12/2015 23:00,2,2,0
12/13/2015 0:00,1,0,1
12/13/2015 1:00,0,0,0
12/13/2015 2:00,0,0,0
12/13/2015 3:00,0,0,0
12/13/2015 4:00,0,0,0
12/13/2015 5:00,0,0,0
12/13/2015 6:00,0,0,0
12/13/2015 7:00,0,0,0
12/13/2015 8:00,2,1,1
12/13/2015 9:00,2,1,1
12/13/2015 10:00,4,1,3
12/13/2015 11:00,2,0,2
12/13/2015 12:00,3,3,0
12/13/2015 13:00,4,2,2
12/13/2015 14:00,8,3,5
12/13/2015 15:00,4,3,1
12/13/2015 16:00,2,2,0
12/13/2015 17:00,6,2,4
12/13/2015 18:00,0,0,0
12/13/2015 19:00,0,0,0
12/13/2015 20:00,0,0,0
12/13/2015 21:00,0,0,0
12/13/2015 22:00,1,0,1
12/13/2015 23:00,0,0,0
12/14/2015 0:00,0,0,0
12/14/2015 1:00,0,0,0
12/14/2015 2:00,0,0,0
12/14/2015 3:00,0,0,0
12/14/2015 4:00,0,0,0
12/14/2015 5:00,1,0,1
12/14/2015 6:00,2,0,2
12/14/2015 7:00,6,0,6
12/14/2015 8:00,13,7,6
12/14/2015 9:00,11,7,4
12/14/2015 10:00,0,0,0
12/14/2015 11:00,4,2,2
12/14/2015 12:00,5,1,4
12/14/2015 13:00,7,3,4
12/14/2015 14:00,9,6,3
12/14/2015 15:00,7,6,1
12/14/2015 16:00,6,4,2
12/14/2015 17:00,4,2,2
12/14/2015 18:00,7,3,4
12/14/2015 19:00,6,3,3
12/14/2015 20:00,5,4,1
12/14/2015 21:00,1,1,0
12/14/2015 22:00,0,0,0
12/14/2015 23:00,0,0,0
12/15/2015 0:00,1,0,1
12/15/2015 1:00,1,0,1
12/15/2015 2:00,1,0,1
12/15/2015 3:00,1,0,1
12/15/2015 4:00,0,0,0
12/15/2015 5:00,1,0,1
12/15/2015 6:00,2,0,2
12/15/2015 7:00,2,2,0
12/15/2015 8:00,7,4,3
12/15/2015 9:00,10,5,5
12/15/2015 10:00,5,2,3
12/15/2015 11:00,8,3,5
12/15/2015 12:00,3,2,1
12/15/2015 13:00,5,4,1
12/15/2015 14:00,6,5,1
12/15/2015 15:00,3,3,0
12/15/2015 16:00,5,4,1
12/15/2015 17:00,8,4,4
12/15/2015 18:00,4,0,4
12/15/2015 19:00,3,2,1
12/15/2015 20:00,5,2,3
12/15/2015 21:00,1,1,0
12/15/2015 22:00,1,0,1
12/15/2015 23:00,0,0,0
12/16/2015 0:00,3,2,1
12/16/2015 1:00,0,0,0
12/16/2015 2:00,0,0,0
12/16/2015 3:00,0,0,0
12/16/2015 4:00,0,0,0
12/16/2015 5:00,1,0,1
12/16/2015 6:00,2,0,2
12/16/2015 7:00,5,3,2
12/16/2015 8:00,9,5,4
12/16/2015 9:00,4,1,3
12/16/2015 10:00,4,2,2
12/16/2015 11:00,3,3,0
12/16/2015 12:00,4,2,2
12/16/2015 13:00,4,2,2
12/16/2015 14:00,6,3,3
12/16/2015 15:00,6,5,1
12/16/2015 16:00,4,3,1
12/16/2015 17:00,10,7,3
12/16/2015 18:00,5,1,4
12/16/2015 19:00,9,3,6
12/16/2015 20:00,2,1,1
12/16/2015 21:00,3,2,1
12/16/2015 22:00,1,1,0
12/16/2015 23:00,3,0,3
12/17/2015 0:00,0,0,0
12/17/2015 1:00,0,0,0
12/17/2015 2:00,0,0,0
12/17/2015 3:00,0,0,0
12/17/2015 4:00,0,0,0
12/17/2015 5:00,1,0,1
12/17/2015 6:00,3,0,3
12/17/2015 7:00,4,3,1
12/17/2015 8:00,9,7,2
12/17/2015 9:00,1,1,0
12/17/2015 10:00,4,1,3
12/17/2015 11:00,1,0,1
12/17/2015 12:00,0,0,0
12/17/2015 13:00,0,0,0
12/17/2015 14:00,4,3,1
12/17/2015 15:00,3,2,1
12/17/2015 16:00,3,2,1
12/17/2015 17:00,8,4,4
12/17/2015 18:00,3,0,3
12/17/2015 19:00,5,5,0
12/17/2015 20:00,2,2,0
12/17/2015 21:00,0,0,0
12/17/2015 22:00,2,1,1
12/17/2015 23:00,0,0,0
12/18/2015 0:00,0,0,0
12/18/2015 1:00,0,0,0
12/18/2015 2:00,0,0,0
12/18/2015 3:00,0,0,0
12/18/2015 4:00,0,0,0
12/18/2015 5:00,1,0,1
12/18/2015 6:00,2,0,2
12/18/2015 7:00,3,1,2
12/18/2015 8:00,3,3,0
12/18/2015 9:00,5,2,3
12/18/2015 10:00,3,2,1
12/18/2015 11:00,9,4,5
12/18/2015 12:00,7,4,3
12/18/2015 13:00,9,3,6
12/18/2015 14:00,3,1,2
12/18/2015 15:00,8,4,4
12/18/2015 16:00,8,5,3
12/18/2015 17:00,10,6,4
12/18/2015 18:00,5,2,3
12/18/2015 19:00,2,1,1
12/18/2015 20:00,0,0,0
12/18/2015 21:00,4,4,0
12/18/2015 22:00,3,3,0
12/18/2015 23:00,0,0,0
12/19/2015 0:00,0,0,0
12/19/2015 1:00,0,0,0
12/19/2015 2:00,0,0,0
12/19/2015 3:00,0,0,0
12/19/2015 4:00,0,0,0
12/19/2015 5:00,0,0,0
12/19/2015 6:00,1,1,0
12/19/2015 7:00,0,0,0
12/19/2015 8:00,2,1,1
12/19/2015 9:00,1,0,1
12/19/2015 10:00,6,4,2
12/19/2015 11:00,5,0,5
12/19/2015 12:00,5,3,2
12/19/2015 13:00,1,1,0
12/19/2015 14:00,3,1,2
12/19/2015 15:00,3,2,1
12/19/2015 16:00,7,5,2
12/19/2015 17:00,9,6,3
12/19/2015 18:00,13,7,6
12/19/2015 19:00,1,1,0
12/19/2015 20:00,2,0,2
12/19/2015 21:00,1,1,0
12/19/2015 22:00,2,1,1
12/19/2015 23:00,2,2,0
12/20/2015 0:00,1,1,0
12/20/2015 1:00,0,0,0
12/20/2015 2:00,0,0,0
12/20/2015 3:00,0,0,0
12/20/2015 4:00,0,0,0
12/20/2015 5:00,0,0,0
12/20/2015 6:00,1,0,1
12/20/2015 7:00,0,0,0
12/20/2015 8:00,0,0,0
12/20/2015 9:00,2,1,1
12/20/2015 10:00,2,1,1
12/20/2015 11:00,5,5,0
12/20/2015 12:00,6,3,3
12/20/2015 13:00,9,6,3
12/20/2015 14:00,13,3,10
12/20/2015 15:00,8,7,1
12/20/2015 16:00,8,4,4
12/20/2015 17:00,1,0,1
12/20/2015 18:00,3,2,1
12/20/2015 19:00,2,2,0
12/20/2015 20:00,5,5,0
12/20/2015 21:00,1,1,0
12/20/2015 22:00,1,1,0
12/20/2015 23:00,1,0,1
12/21/2015 0:00,0,0,0
12/21/2015 1:00,0,0,0
12/21/2015 2:00,0,0,0
12/21/2015 3:00,0,0,0
12/21/2015 4:00,0,0,0
12/21/2015 5:00,1,0,1
12/21/2015 6:00,0,0,0
12/21/2015 7:00,3,2,1
12/21/2015 8:00,5,3,2
12/21/2015 9:00,3,1,2
12/21/2015 10:00,0,0,0
12/21/2015 11:00,1,0,1
12/21/2015 12:00,1,0,1
12/21/2015 13:00,4,1,3
12/21/2015 14:00,1,1,0
12/21/2015 15:00,2,2,0
12/21/2015 16:00,3,1,2
12/21/2015 17:00,6,3,3
12/21/2015 18:00,2,2,0
12/21/2015 19:00,4,3,1
12/21/2015 20:00,0,0,0
12/21/2015 21:00,0,0,0
12/21/2015 22:00,0,0,0
12/21/2015 23:00,0,0,0
12/22/2015 0:00,0,0,0
12/22/2015 1:00,0,0,0
12/22/2015 2:00,0,0,0
12/22/2015 3:00,1,0,1
12/22/2015 4:00,0,0,0
12/22/2015 5:00,1,0,1
12/22/2015 6:00,1,0,1
12/22/2015 7:00,4,3,1
12/22/2015 8:00,5,1,4
12/22/2015 9:00,7,4,3
12/22/2015 10:00,5,1,4
12/22/2015 11:00,11,4,7
12/22/2015 12:00,5,2,3
12/22/2015 13:00,5,3,2
12/22/2015 14:00,3,1,2
12/22/2015 15:00,4,2,2
12/22/2015 16:00,6,4,2
12/22/2015 17:00,5,4,1
12/22/2015 18:00,3,1,2
12/22/2015 19:00,0,0,0
12/22/2015 20:00,1,1,0
12/22/2015 21:00,2,2,0
12/22/2015 22:00,1,1,0
12/22/2015 23:00,0,0,0
12/23/2015 0:00,0,0,0
12/23/2015 1:00,0,0,0
12/23/2015 2:00,0,0,0
12/23/2015 3:00,0,0,0
12/23/2015 4:00,0,0,0
12/23/2015 5:00,2,0,2
12/23/2015 6:00,1,0,1
12/23/2015 7:00,2,2,0
12/23/2015 8:00,4,1,3
12/23/2015 9:00,2,1,1
12/23/2015 10:00,0,0,0
12/23/2015 11:00,5,4,1
12/23/2015 12:00,6,1,5
12/23/2015 13:00,5,5,0
12/23/2015 14:00,1,0,1
12/23/2015 15:00,6,3,3
12/23/2015 16:00,11,7,4
12/23/2015 17:00,6,3,3
12/23/2015 18:00,3,3,0
12/23/2015 19:00,5,2,3
12/23/2015 20:00,3,2,1
12/23/2015 21:00,0,0,0
12/23/2015 22:00,0,0,0
12/23/2015 23:00,0,0,0
12/24/2015 0:00,0,0,0
12/24/2015 1:00,1,0,1
12/24/2015 2:00,0,0,0
12/24/2015 3:00,0,0,0
12/24/2015 4:00,0,0,0
12/24/2015 5:00,0,0,0
12/24/2015 6:00,1,0,1
12/24/2015 7:00,0,0,0
12/24/2015 8:00,2,2,0
12/24/2015 9:00,2,1,1
12/24/2015 10:00,3,0,3
12/24/2015 11:00,8,3,5
12/24/2015 12:00,9,5,4
12/24/2015 13:00,2,2,0
12/24/2015 14:00,7,4,3
12/24/2015 15:00,2,0,2
12/24/2015 16:00,3,2,1
12/24/2015 17:00,3,3,0
12/24/2015 18:00,0,0,0
12/24/2015 19:00,2,0,2
12/24/2015 20:00,2,2,0
12/24/2015 21:00,0,0,0
12/24/2015 22:00,0,0,0
12/24/2015 23:00,0,0,0
12/25/2015 0:00,0,0,0
12/25/2015 1:00,0,0,0
12/25/2015 2:00,0,0,0
12/25/2015 3:00,0,0,0
12/25/2015 4:00,0,0,0
12/25/2015 5:00,0,0,0
12/25/2015 6:00,0,0,0
12/25/2015 7:00,2,0,2
12/25/2015 8:00,0,0,0
12/25/2015 9:00,0,0,0
12/25/2015 10:00,1,0,1
12/25/2015 11:00,0,0,0
12/25/2015 12:00,2,2,0
12/25/2015 13:00,2,1,1
12/25/2015 14:00,2,2,0
12/25/2015 15:00,1,0,1
12/25/2015 16:00,2,0,2
12/25/2015 17:00,0,0,0
12/25/2015 18:00,0,0,0
12/25/2015 19:00,0,0,0
12/25/2015 20:00,0,0,0
12/25/2015 21:00,0,0,0
12/25/2015 22:00,0,0,0
12/25/2015 23:00,0,0,0
12/26/2015 0:00,0,0,0
12/26/2015 1:00,0,0,0
12/26/2015 2:00,0,0,0
12/26/2015 3:00,0,0,0
12/26/2015 4:00,0,0,0
12/26/2015 5:00,0,0,0
12/26/2015 6:00,0,0,0
12/26/2015 7:00,0,0,0
12/26/2015 8:00,0,0,0
12/26/2015 9:00,0,0,0
12/26/2015 10:00,4,4,0
12/26/2015 11:00,0,0,0
12/26/2015 12:00,5,1,4
12/26/2015 13:00,11,5,6
12/26/2015 14:00,9,6,3
12/26/2015 15:00,2,0,2
