Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
12/26/2015 16:00,0,0,0
12/26/2015 17:00,12,7,5
12/26/2015 18:00,3,3,0
12/26/2015 19:00,1,0,1
12/26/2015 20:00,1,0,1
12/26/2015 21:00,1,0,1
12/26/2015 22:00,0,0,0
12/26/2015 23:00,2,1,1
12/27/2015 0:00,0,0,0
12/27/2015 1:00,0,0,0
12/27/2015 2:00,0,0,0
12/27/2015 3:00,0,0,0
12/27/2015 4:00,0,0,0
12/27/2015 5:00,0,0,0
12/27/2015 6:00,0,0,0
12/27/2015 7:00,0,0,0
12/27/2015 8:00,1,1,0
12/27/2015 9:00,2,0,2
12/27/2015 10:00,1,1,0
12/27/2015 11:00,3,2,1
12/27/2015 12:00,3,2,1
12/27/2015 13:00,0,0,0
12/27/2015 14:00,0,0,0
12/27/2015 15:00,0,0,0
12/27/2015 16:00,1,1,0
12/27/2015 17:00,2,1,1
12/27/2015 18:00,1,1,0
12/27/2015 19:00,0,0,0
12/27/2015 20:00,0,0,0
12/27/2015 21:00,0,0,0
12/27/2015 22:00,1,0,1
12/27/2015 23:00,0,0,0
12/28/2015 0:00,0,0,0
12/28/2015 1:00,0,0,0
12/28/2015 2:00,0,0,0
12/28/2015 3:00,0,0,0
12/28/2015 4:00,0,0,0
12/28/2015 5:00,2,0,2
12/28/2015 6:00,1,0,1
12/28/2015 7:00,2,1,1
12/28/2015 8:00,4,3,1
12/28/2015 9:00,8,5,3
12/28/2015 10:00,3,1,2
12/28/2015 11:00,11,4,7
12/28/2015 12:00,6,6,0
12/28/2015 13:00,10,5,5
12/28/2015 14:00,7,6,1
12/28/2015 15:00,9,5,4
12/28/2015 16:00,8,3,5
12/28/2015 17:00,2,0,2
12/28/2015 18:00,8,5,3
12/28/2015 19:00,3,1,2
12/28/2015 20:00,2,2,0
12/28/2015 21:00,1,1,0
12/28/2015 22:00,0,0,0
12/28/2015 23:00,1,1,0
12/29/2015 0:00,0,0,0
12/29/2015 1:00,0,0,0
12/29/2015 2:00,0,0,0
12/29/2015 3:00,0,0,0
12/29/2015 4:00,0,0,0
12/29/2015 5:00,1,0,1
12/29/2015 6:00,3,0,3
12/29/2015 7:00,1,1,0
12/29/2015 8:00,3,1,2
12/29/2015 9:00,6,3,3
12/29/2015 10:00,3,2,1
12/29/2015 11:00,6,1,5
12/29/2015 12:00,6,4,2
12/29/2015 13:00,6,4,2
12/29/2015 14:00,1,0,1
12/29/2015 15:00,2,2,0
12/29/2015 16:00,7,4,3
12/29/2015 17:00,13,6,7
12/29/2015 18:00,8,4,4
12/29/2015 19:00,5,4,1
12/29/2015 20:00,4,2,2
12/29/2015 21:00,1,1,0
12/29/2015 22:00,4,0,4
12/29/2015 23:00,0,0,0
12/30/2015 0:00,0,0,0
12/30/2015 1:00,0,0,0
12/30/2015 2:00,0,0,0
12/30/2015 3:00,0,0,0
12/30/2015 4:00,0,0,0
12/30/2015 5:00,0,0,0
12/30/2015 6:00,2,0,2
12/30/2015 7:00,1,0,1
12/30/2015 8:00,6,5,1
12/30/2015 9:00,4,3,1
12/30/2015 10:00,2,2,0
12/30/2015 11:00,4,1,3
12/30/2015 12:00,3,2,1
12/30/2015 13:00,3,2,1
12/30/2015 14:00,9,6,3
12/30/2015 15:00,4,2,2
12/30/2015 16:00,4,2,2
12/30/2015 17:00,11,7,4
12/30/2015 18:00,9,6,3
12/30/2015 19:00,3,1,2
12/30/2015 20:00,3,2,1
12/30/2015 21:00,1,1,0
12/30/2015 22:00,0,0,0
12/30/2015 23:00,2,1,1
12/31/2015 0:00,1,0,1
12/31/2015 1:00,0,0,0
12/31/2015 2:00,0,0,0
12/31/2015 3:00,0,0,0
12/31/2015 4:00,0,0,0
12/31/2015 5:00,0,0,0
12/31/2015 6:00,2,0,2
12/31/2015 7:00,2,0,2
12/31/2015 8:00,4,4,0
12/31/2015 9:00,2,1,1
12/31/2015 10:00,0,0,0
12/31/2015 11:00,5,1,4
12/31/2015 12:00,4,3,1
12/31/2015 13:00,7,3,4
12/31/2015 14:00,8,5,3
12/31/2015 15:00,6,4,2
12/31/2015 16:00,7,4,3
12/31/2015 17:00,1,0,1
12/31/2015 18:00,0,0,0
12/31/2015 19:00,2,2,0
12/31/2015 20:00,0,0,0
12/31/2015 21:00,3,0,3
12/31/2015 22:00,2,2,0
12/31/2015 23:00,0,0,0
1/1/2016 0:00,0,0,0
1/1/2016 1:00,0,0,0
1/1/2016 2:00,1,0,1
1/1/2016 3:00,0,0,0
1/1/2016 4:00,0,0,0
1/1/2016 5:00,0,0,0
1/1/2016 6:00,0,0,0
1/1/2016 7:00,1,0,1
1/1/2016 8:00,0,0,0
1/1/2016 9:00,0,0,0
1/1/2016 10:00,2,0,2
1/1/2016 11:00,7,0,7
1/1/2016 12:00,1,0,1
1/1/2016 13:00,14,7,7
1/1/2016 14:00,9,2,7
1/1/2016 15:00,12,5,7
1/1/2016 16:00,4,4,0
1/1/2016 17:00,4,1,3
1/1/2016 18:00,3,0,3
1/1/2016 19:00,2,0,2
1/1/2016 20:00,0,0,0
1/1/2016 21:00,1,0,1
1/1/2016 22:00,0,0,0
1/1/2016 23:00,1,0,1
1/2/2016 0:00,0,0,0
1/2/2016 1:00,0,0,0
1/2/2016 2:00,0,0,0
1/2/2016 3:00,0,0,0
1/2/2016 4:00,0,0,0
1/2/2016 5:00,0,0,0
1/2/2016 6:00,1,0,1
1/2/2016 7:00,0,0,0
1/2/2016 8:00,1,0,1
1/2/2016 9:00,4,1,3
1/2/2016 10:00,1,0,1
1/2/2016 11:00,5,2,3
1/2/2016 12:00,8,4,4
1/2/2016 13:00,8,4,4
1/2/2016 14:00,9,3,6
1/2/2016 15:00,10,5,5
1/2/2016 16:00,7,6,1
1/2/2016 17:00,2,2,0
1/2/2016 18:00,2,1,1
1/2/2016 19:00,3,1,2
1/2/2016 20:00,2,1,1
1/2/2016 21:00,1,1,0
1/2/2016 22:00,0,0,0
1/2/2016 23:00,0,0,0
1/3/2016 0:00,1,0,1
1/3/2016 1:00,0,0,0
1/3/2016 2:00,0,0,0
1/3/2016 3:00,0,0,0
1/3/2016 4:00,0,0,0
1/3/2016 5:00,1,0,1
1/3/2016 6:00,1,1,0
1/3/2016 7:00,1,0,1
1/3/2016 8:00,0,0,0
1/3/2016 9:00,0,0,0
1/3/2016 10:00,8,4,4
1/3/2016 11:00,11,10,1
1/3/2016 12:00,9,3,6
1/3/2016 13:00,2,2,0
1/3/2016 14:00,3,0,3
1/3/2016 15:00,3,1,2
1/3/2016 16:00,8,4,4
1/3/2016 17:00,2,0,2
1/3/2016 18:00,0,0,0
1/3/2016 19:00,0,0,0
1/3/2016 20:00,0,0,0
1/3/2016 21:00,0,0,0
1/3/2016 22:00,0,0,0
1/3/2016 23:00,0,0,0
1/4/2016 0:00,0,0,0
1/4/2016 1:00,1,0,1
1/4/2016 2:00,0,0,0
1/4/2016 3:00,0,0,0
1/4/2016 4:00,0,0,0
1/4/2016 5:00,1,0,1
1/4/2016 6:00,4,1,3
1/4/2016 7:00,2,1,1
1/4/2016 8:00,7,4,3
1/4/2016 9:00,7,5,2
1/4/2016 10:00,1,0,1
1/4/2016 11:00,4,1,3
1/4/2016 12:00,0,0,0
1/4/2016 13:00,5,3,2
1/4/2016 14:00,1,0,1
1/4/2016 15:00,1,1,0
1/4/2016 16:00,10,6,4
1/4/2016 17:00,8,4,4
1/4/2016 18:00,2,1,1
1/4/2016 19:00,4,1,3
1/4/2016 20:00,3,3,0
1/4/2016 21:00,0,0,0
1/4/2016 22:00,2,0,2
1/4/2016 23:00,0,0,0
1/5/2016 0:00,0,0,0
1/5/2016 1:00,3,1,2
1/5/2016 2:00,0,0,0
1/5/2016 3:00,0,0,0
1/5/2016 4:00,0,0,0
1/5/2016 5:00,2,0,2
1/5/2016 6:00,3,1,2
1/5/2016 7:00,6,4,2
1/5/2016 8:00,2,0,2
1/5/2016 9:00,7,4,3
1/5/2016 10:00,5,1,4
1/5/2016 11:00,4,1,3
1/5/2016 12:00,5,3,2
1/5/2016 13:00,5,3,2
1/5/2016 14:00,3,3,0
1/5/2016 15:00,1,0,1
1/5/2016 16:00,10,5,5
1/5/2016 17:00,4,2,2
1/5/2016 18:00,5,1,4
1/5/2016 19:00,4,2,2
1/5/2016 20:00,2,1,1
1/5/2016 21:00,2,1,1
1/5/2016 22:00,4,1,3
1/5/2016 23:00,2,1,1
1/6/2016 0:00,0,0,0
1/6/2016 1:00,0,0,0
1/6/2016 2:00,0,0,0
1/6/2016 3:00,0,0,0
1/6/2016 4:00,0,0,0
1/6/2016 5:00,1,0,1
1/6/2016 6:00,4,1,3
1/6/2016 7:00,7,4,3
1/6/2016 8:00,4,3,1
1/6/2016 9:00,10,5,5
1/6/2016 10:00,6,1,5
1/6/2016 11:00,6,4,2
1/6/2016 12:00,4,2,2
1/6/2016 13:00,11,7,4
1/6/2016 14:00,10,5,5
1/6/2016 15:00,6,4,2
1/6/2016 16:00,6,4,2
1/6/2016 17:00,7,6,1
1/6/2016 18:00,9,3,6
1/6/2016 19:00,2,0,2
1/6/2016 20:00,2,1,1
1/6/2016 21:00,3,3,0
1/6/2016 22:00,1,0,1
1/6/2016 23:00,3,1,2
1/7/2016 0:00,1,1,0
1/7/2016 1:00,0,0,0
1/7/2016 2:00,0,0,0
1/7/2016 3:00,0,0,0
1/7/2016 4:00,0,0,0
1/7/2016 5:00,0,0,0
1/7/2016 6:00,3,0,3
1/7/2016 7:00,4,3,1
1/7/2016 8:00,2,0,2
1/7/2016 9:00,6,3,3
1/7/2016 10:00,1,0,1
1/7/2016 11:00,5,3,2
1/7/2016 12:00,1,1,0
1/7/2016 13:00,1,0,1
1/7/2016 14:00,7,5,2
1/7/2016 15:00,6,5,1
1/7/2016 16:00,6,4,2
1/7/2016 17:00,9,3,6
1/7/2016 18:00,10,6,4
1/7/2016 19:00,2,0,2
1/7/2016 20:00,4,4,0
1/7/2016 21:00,4,1,3
1/7/2016 22:00,3,2,1
1/7/2016 23:00,3,2,1
1/8/2016 0:00,1,1,0
1/8/2016 1:00,0,0,0
1/8/2016 2:00,1,1,0
1/8/2016 3:00,1,0,1
1/8/2016 4:00,2,2,0
1/8/2016 5:00,0,0,0
1/8/2016 6:00,0,0,0
1/8/2016 7:00,3,2,1
1/8/2016 8:00,10,6,4
1/8/2016 9:00,7,5,2
1/8/2016 10:00,7,3,4
1/8/2016 11:00,6,2,4
1/8/2016 12:00,6,2,4
1/8/2016 13:00,3,2,1
1/8/2016 14:00,4,2,2
1/8/2016 15:00,6,3,3
1/8/2016 16:00,3,3,0
1/8/2016 17:00,9,4,5
1/8/2016 18:00,3,1,2
1/8/2016 19:00,10,2,8
1/8/2016 20:00,2,2,0
1/8/2016 21:00,2,2,0
1/8/2016 22:00,1,0,1
1/8/2016 23:00,1,0,1
1/9/2016 0:00,3,2,1
1/9/2016 1:00,0,0,0
1/9/2016 2:00,0,0,0
1/9/2016 3:00,2,1,1
1/9/2016 4:00,0,0,0
1/9/2016 5:00,0,0,0
1/9/2016 6:00,4,2,2
1/9/2016 7:00,1,1,0
1/9/2016 8:00,1,0,1
1/9/2016 9:00,8,7,1
1/9/2016 10:00,7,1,6
1/9/2016 11:00,11,7,4
1/9/2016 12:00,7,4,3
1/9/2016 13:00,9,1,8
1/9/2016 14:00,3,0,3
1/9/2016 15:00,8,6,2
1/9/2016 16:00,7,5,2
1/9/2016 17:00,3,3,0
1/9/2016 18:00,1,0,1
1/9/2016 19:00,0,0,0
1/9/2016 20:00,1,0,1
1/9/2016 21:00,0,0,0
1/9/2016 22:00,0,0,0
1/9/2016 23:00,0,0,0
1/10/2016 0:00,0,0,0
1/10/2016 1:00,0,0,0
1/10/2016 2:00,0,0,0
1/10/2016 3:00,0,0,0
1/10/2016 4:00,0,0,0
1/10/2016 5:00,1,1,0
1/10/2016 6:00,1,0,1
1/10/2016 7:00,0,0,0
1/10/2016 8:00,4,2,2
1/10/2016 9:00,5,0,5
1/10/2016 10:00,6,2,4
1/10/2016 11:00,6,5,1
1/10/2016 12:00,16,6,10
1/10/2016 13:00,2,1,1
1/10/2016 14:00,12,7,5
1/10/2016 15:00,13,5,8
1/10/2016 16:00,4,2,2
1/10/2016 17:00,2,2,0
1/10/2016 18:00,4,1,3
1/10/2016 19:00,1,1,0
1/10/2016 20:00,1,1,0
1/10/2016 21:00,0,0,0
1/10/2016 22:00,0,0,0
1/10/2016 23:00,0,0,0
1/11/2016 0:00,0,0,0
1/11/2016 1:00,0,0,0
1/11/2016 2:00,0,0,0
1/11/2016 3:00,2,1,1
1/11/2016 4:00,0,0,0
1/11/2016 5:00,0,0,0
1/11/2016 6:00,1,0,1
1/11/2016 7:00,4,3,1
1/11/2016 8:00,9,2,7
1/11/2016 9:00,11,5,6
1/11/2016 10:00,2,0,2
1/11/2016 11:00,0,0,0
1/11/2016 12:00,2,0,2
1/11/2016 13:00,1,0,1
1/11/2016 14:00,5,3,2
1/11/2016 15:00,5,3,2
1/11/2016 16:00,12,9,3
1/11/2016 17:00,16,10,6
1/11/2016 18:00,10,4,6
1/11/2016 19:00,6,3,3
1/11/2016 20:00,2,2,0
1/11/2016 21:00,2,1,1
1/11/2016 22:00,3,2,1
1/11/2016 23:00,1,0,1
1/12/2016 0:00,0,0,0
1/12/2016 1:00,0,0,0
1/12/2016 2:00,0,0,0
1/12/2016 3:00,2,1,1
1/12/2016 4:00,0,0,0
1/12/2016 5:00,2,0,2
1/12/2016 6:00,2,1,1
1/12/2016 7:00,8,5,3
1/12/2016 8:00,11,6,5
1/12/2016 9:00,7,4,3
1/12/2016 10:00,3,0,3
1/12/2016 11:00,5,2,3
1/12/2016 12:00,1,0,1
1/12/2016 13:00,6,3,3
1/12/2016 14:00,3,0,3
1/12/2016 15:00,3,1,2
1/12/2016 16:00,4,2,2
1/12/2016 17:00,7,3,4
1/12/2016 18:00,11,6,5
1/12/2016 19:00,5,3,2
1/12/2016 20:00,3,1,2
1/12/2016 21:00,2,1,1
1/12/2016 22:00,1,1,0
1/12/2016 23:00,0,0,0
1/13/2016 0:00,0,0,0
1/13/2016 1:00,0,0,0
1/13/2016 2:00,0,0,0
1/13/2016 3:00,0,0,0
1/13/2016 4:00,0,0,0
1/13/2016 5:00,0,0,0
1/13/2016 6:00,2,0,2
1/13/2016 7:00,3,3,0
1/13/2016 8:00,4,3,1
1/13/2016 9:00,4,2,2
1/13/2016 10:00,5,2,3
1/13/2016 11:00,2,0,2
1/13/2016 12:00,3,1,2
1/13/2016 13:00,0,0,0
1/13/2016 14:00,3,1,2
1/13/2016 15:00,6,6,0
1/13/2016 16:00,4,4,0
1/13/2016 17:00,1,1,0
1/13/2016 18:00,4,1,3
1/13/2016 19:00,5,1,4
1/13/2016 20:00,2,0,2
1/13/2016 21:00,3,1,2
1/13/2016 22:00,1,1,0
1/13/2016 23:00,2,0,2
1/14/2016 0:00,1,0,1
1/14/2016 1:00,0,0,0
1/14/2016 2:00,0,0,0
1/14/2016 3:00,0,0,0
1/14/2016 4:00,0,0,0
1/14/2016 5:00,2,1,1
1/14/2016 6:00,3,0,3
1/14/2016 7:00,3,2,1
1/14/2016 8:00,6,3,3
1/14/2016 9:00,9,9,0
1/14/2016 10:00,3,1,2
1/14/2016 11:00,6,1,5
1/14/2016 12:00,9,6,3
1/14/2016 13:00,10,4,6
1/14/2016 14:00,5,4,1
1/14/2016 15:00,3,2,1
1/14/2016 16:00,8,4,4
1/14/2016 17:00,10,5,5
1/14/2016 18:00,12,3,9
1/14/2016 19:00,10,8,2
1/14/2016 20:00,1,0,1
1/14/2016 21:00,4,3,1
1/14/2016 22:00,1,0,1
1/14/2016 23:00,2,1,1
1/15/2016 0:00,0,0,0
1/15/2016 1:00,0,0,0
1/15/2016 2:00,0,0,0
1/15/2016 3:00,2,1,1
1/15/2016 4:00,0,0,0
1/15/2016 5:00,0,0,0
1/15/2016 6:00,3,0,3
1/15/2016 7:00,2,0,2
1/15/2016 8:00,5,5,0
1/15/2016 9:00,5,4,1
1/15/2016 10:00,1,0,1
1/15/2016 11:00,4,2,2
1/15/2016 12:00,3,2,1
1/15/2016 13:00,8,3,5
1/15/2016 14:00,5,3,2
1/15/2016 15:00,10,3,7
1/15/2016 16:00,9,6,3
1/15/2016 17:00,8,4,4
1/15/2016 18:00,11,6,5
1/15/2016 19:00,3,1,2
1/15/2016 20:00,5,2,3
1/15/2016 21:00,1,1,0
1/15/2016 22:00,1,0,1
1/15/2016 23:00,3,1,2
1/16/2016 0:00,0,0,0
1/16/2016 1:00,0,0,0
1/16/2016 2:00,0,0,0
1/16/2016 3:00,0,0,0
1/16/2016 4:00,0,0,0
1/16/2016 5:00,0,0,0
1/16/2016 6:00,0,0,0
1/16/2016 7:00,1,1,0
1/16/2016 8:00,2,1,1
1/16/2016 9:00,2,0,2
1/16/2016 10:00,2,1,1
1/16/2016 11:00,3,1,2
1/16/2016 12:00,5,2,3
1/16/2016 13:00,12,8,4
1/16/2016 14:00,9,5,4
1/16/2016 15:00,3,2,1
1/16/2016 16:00,1,1,0
1/16/2016 17:00,2,2,0
1/16/2016 18:00,5,3,2
1/16/2016 19:00,0,0,0
1/16/2016 20:00,0,0,0
1/16/2016 21:00,1,1,0
1/16/2016 22:00,2,1,1
1/16/2016 23:00,0,0,0
1/17/2016 0:00,2,2,0
1/17/2016 1:00,2,0,2
1/17/2016 2:00,1,1,0
1/17/2016 3:00,0,0,0
1/17/2016 4:00,0,0,0
1/17/2016 5:00,0,0,0
1/17/2016 6:00,1,0,1
1/17/2016 7:00,0,0,0
1/17/2016 8:00,0,0,0
1/17/2016 9:00,3,1,2
1/17/2016 10:00,3,2,1
1/17/2016 11:00,1,1,0
1/17/2016 12:00,1,1,0
1/17/2016 13:00,2,0,2
1/17/2016 14:00,2,0,2
1/17/2016 15:00,3,3,0
1/17/2016 16:00,3,0,3
1/17/2016 17:00,1,1,0
1/17/2016 18:00,3,2,1
1/17/2016 19:00,1,1,0
1/17/2016 20:00,0,0,0
1/17/2016 21:00,3,2,1
1/17/2016 22:00,0,0,0
1/17/2016 23:00,2,1,1
1/18/2016 0:00,0,0,0
1/18/2016 1:00,0,0,0
1/18/2016 2:00,1,0,1
1/18/2016 3:00,0,0,0
1/18/2016 4:00,1,0,1
1/18/2016 5:00,0,0,0
1/18/2016 6:00,1,0,1
1/18/2016 7:00,7,4,3
1/18/2016 8:00,9,5,4
1/18/2016 9:00,4,1,3
1/18/2016 10:00,12,5,7
1/18/2016 11:00,9,2,7
1/18/2016 12:00,5,3,2
1/18/2016 13:00,13,5,8
1/18/2016 14:00,6,4,2
1/18/2016 15:00,15,12,3
1/18/2016 16:00,5,4,1
1/18/2016 17:00,5,5,0
1/18/2016 18:00,7,2,5
1/18/2016 19:00,5,4,1
1/18/2016 20:00,0,0,0
1/18/2016 21:00,2,1,1
1/18/2016 22:00,0,0,0
1/18/2016 23:00,2,1,1
1/19/2016 0:00,0,0,0
1/19/2016 1:00,1,0,1
1/19/2016 2:00,0,0,0
1/19/2016 3:00,2,1,1
1/19/2016 4:00,0,0,0
1/19/2016 5:00,0,0,0
1/19/2016 6:00,4,1,3
1/19/2016 7:00,5,5,0
1/19/2016 8:00,6,3,3
1/19/2016 9:00,8,3,5
1/19/2016 10:00,5,1,4
1/19/2016 11:00,2,1,1
1/19/2016 12:00,11,6,5
1/19/2016 13:00,4,2,2
1/19/2016 14:00,4,4,0
1/19/2016 15:00,2,1,1
1/19/2016 16:00,3,2,1
1/19/2016 17:00,6,4,2
1/19/2016 18:00,9,6,3
1/19/2016 19:00,7,3,4
1/19/2016 20:00,1,0,1
1/19/2016 21:00,3,3,0
1/19/2016 22:00,0,0,0
1/19/2016 23:00,1,0,1
1/20/2016 0:00,0,0,0
1/20/2016 1:00,1,1,0
1/20/2016 2:00,0,0,0
1/20/2016 3:00,0,0,0
1/20/2016 4:00,0,0,0
1/20/2016 5:00,1,0,1
1/20/2016 6:00,3,1,2
1/20/2016 7:00,7,6,1
1/20/2016 8:00,6,4,2
1/20/2016 9:00,9,3,6
1/20/2016 10:00,2,1,1
1/20/2016 11:00,7,1,6
1/20/2016 12:00,8,5,3
1/20/2016 13:00,8,6,2
1/20/2016 14:00,6,3,3
1/20/2016 15:00,6,4,2
1/20/2016 16:00,7,6,1
1/20/2016 17:00,4,4,0
1/20/2016 18:00,5,1,4
1/20/2016 19:00,8,3,5
1/20/2016 20:00,4,2,2
1/20/2016 21:00,2,1,1
1/20/2016 22:00,3,3,0
1/20/2016 23:00,0,0,0
1/21/2016 0:00,0,0,0
1/21/2016 1:00,2,2,0
1/21/2016 2:00,0,0,0
1/21/2016 3:00,0,0,0
1/21/2016 4:00,0,0,0
1/21/2016 5:00,2,1,1
1/21/2016 6:00,2,0,2
1/21/2016 7:00,5,4,1
1/21/2016 8:00,3,2,1
1/21/2016 9:00,2,1,1
1/21/2016 10:00,0,0,0
1/21/2016 11:00,2,0,2
1/21/2016 12:00,0,0,0
1/21/2016 13:00,4,2,2
1/21/2016 14:00,2,2,0
1/21/2016 15:00,9,5,4
1/21/2016 16:00,2,1,1
1/21/2016 17:00,2,1,1
1/21/2016 18:00,5,1,4
1/21/2016 19:00,1,1,0
1/21/2016 20:00,0,0,0
1/21/2016 21:00,2,2,0
1/21/2016 22:00,1,0,1
1/21/2016 23:00,1,0,1
1/22/2016 0:00,2,1,1
1/22/2016 1:00,0,0,0
1/22/2016 2:00,1,0,1
1/22/2016 3:00,0,0,0
1/22/2016 4:00,3,2,1
1/22/2016 5:00,1,0,1
1/22/2016 6:00,2,1,1
1/22/2016 7:00,6,4,2
1/22/2016 8:00,4,0,4
1/22/2016 9:00,4,3,1
1/22/2016 10:00,2,1,1
1/22/2016 11:00,12,3,9
1/22/2016 12:00,10,6,4
1/22/2016 13:00,7,4,3
1/22/2016 14:00,6,3,3
1/22/2016 15:00,8,4,4
1/22/2016 16:00,9,3,6
1/22/2016 17:00,12,8,4
1/22/2016 18:00,10,4,6
1/22/2016 19:00,2,1,1
1/22/2016 20:00,1,0,1
1/22/2016 21:00,3,2,1
1/22/2016 22:00,2,0,2
1/22/2016 23:00,1,0,1
1/23/2016 0:00,1,1,0
1/23/2016 1:00,0,0,0
1/23/2016 2:00,1,0,1
1/23/2016 3:00,2,1,1
1/23/2016 4:00,0,0,0
1/23/2016 5:00,0,0,0
1/23/2016 6:00,0,0,0
1/23/2016 7:00,1,1,0
1/23/2016 8:00,1,0,1
1/23/2016 9:00,1,0,1
1/23/2016 10:00,4,1,3
1/23/2016 11:00,4,0,4
1/23/2016 12:00,6,3,3
1/23/2016 13:00,3,2,1
1/23/2016 14:00,1,1,0
1/23/2016 15:00,6,1,5
1/23/2016 16:00,4,2,2
1/23/2016 17:00,0,0,0
1/23/2016 18:00,1,0,1
1/23/2016 19:00,1,1,0
1/23/2016 20:00,0,0,0
1/23/2016 21:00,3,1,2
1/23/2016 22:00,1,1,0
1/23/2016 23:00,1,0,1
1/24/2016 0:00,2,1,1
1/24/2016 1:00,0,0,0
1/24/2016 2:00,0,0,0
1/24/2016 3:00,1,1,0
1/24/2016 4:00,2,1,1
1/24/2016 5:00,0,0,0
1/24/2016 6:00,1,0,1
1/24/2016 7:00,1,1,0
1/24/2016 8:00,2,0,2
1/24/2016 9:00,6,3,3
1/24/2016 10:00,11,4,7
1/24/2016 11:00,14,6,8
1/24/2016 12:00,15,11,4
1/24/2016 13:00,17,9,8
1/24/2016 14:00,11,5,6
1/24/2016 15:00,5,1,4
1/24/2016 16:00,21,12,9
1/24/2016 17:00,5,5,0
1/24/2016 18:00,5,3,2
1/24/2016 19:00,1,1,0
1/24/2016 20:00,1,1,0
1/24/2016 21:00,0,0,0
1/24/2016 22:00,2,0,2
1/24/2016 23:00,1,0,1
1/25/2016 0:00,0,0,0
1/25/2016 1:00,0,0,0
1/25/2016 2:00,0,0,0
1/25/2016 3:00,0,0,0
1/25/2016 4:00,2,1,1
1/25/2016 5:00,1,0,1
1/25/2016 6:00,5,2,3
1/25/2016 7:00,7,5,2
1/25/2016 8:00,9,5,4
1/25/2016 9:00,5,3,2
1/25/2016 10:00,3,1,2
1/25/2016 11:00,3,0,3
1/25/2016 12:00,12,8,4
1/25/2016 13:00,5,3,2
1/25/2016 14:00,8,3,5
1/25/2016 15:00,8,5,3
1/25/2016 16:00,19,16,3
1/25/2016 17:00,7,5,2
1/25/2016 18:00,12,4,8
1/25/2016 19:00,3,3,0
1/25/2016 20:00,3,3,0
1/25/2016 21:00,3,2,1
1/25/2016 22:00,4,2,2
1/25/2016 23:00,2,0,2
1/26/2016 0:00,2,0,2
1/26/2016 1:00,1,1,0
1/26/2016 2:00,0,0,0
1/26/2016 3:00,0,0,0
1/26/2016 4:00,1,1,0
1/26/2016 5:00,1,0,1
1/26/2016 6:00,2,0,2
1/26/2016 7:00,7,6,1
1/26/2016 8:00,7,3,4
1/26/2016 9:00,5,3,2
1/26/2016 10:00,4,1,3
1/26/2016 11:00,5,3,2
1/26/2016 12:00,5,0,5
1/26/2016 13:00,2,1,1
1/26/2016 14:00,3,3,0
1/26/2016 15:00,5,1,4
1/26/2016 16:00,5,2,3
1/26/2016 17:00,8,6,2
1/26/2016 18:00,8,5,3
1/26/2016 19:00,4,2,2
1/26/2016 20:00,0,0,0
1/26/2016 21:00,1,0,1
1/26/2016 22:00,3,3,0
1/26/2016 23:00,1,1,0
1/27/2016 0:00,0,0,0
1/27/2016 1:00,0,0,0
1/27/2016 2:00,1,0,1
1/27/2016 3:00,0,0,0
1/27/2016 4:00,1,0,1
1/27/2016 5:00,1,0,1
1/27/2016 6:00,4,1,3
1/27/2016 7:00,9,5,4
1/27/2016 8:00,6,4,2
1/27/2016 9:00,8,6,2
1/27/2016 10:00,4,1,3
1/27/2016 11:00,1,0,1
1/27/2016 12:00,4,1,3
1/27/2016 13:00,6,4,2
1/27/2016 14:00,8,4,4
1/27/2016 15:00,1,1,0
1/27/2016 16:00,12,6,6
1/27/2016 17:00,4,4,0
1/27/2016 18:00,6,1,5
1/27/2016 19:00,4,3,1
1/27/2016 20:00,3,3,0
1/27/2016 21:00,1,0,1
1/27/2016 22:00,0,0,0
1/27/2016 23:00,1,0,1
1/28/2016 0:00,0,0,0
1/28/2016 1:00,0,0,0
1/28/2016 2:00,0,0,0
1/28/2016 3:00,1,1,0
1/28/2016 4:00,1,0,1
1/28/2016 5:00,1,0,1
1/28/2016 6:00,4,1,3
1/28/2016 7:00,5,4,1
1/28/2016 8:00,0,0,0
1/28/2016 9:00,4,2,2
1/28/2016 10:00,2,1,1
1/28/2016 11:00,4,2,2
1/28/2016 12:00,5,5,0
1/28/2016 13:00,5,3,2
