Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
1/28/2016 14:00,4,2,2
1/28/2016 15:00,13,6,7
1/28/2016 16:00,8,4,4
1/28/2016 17:00,4,2,2
1/28/2016 18:00,3,1,2
1/28/2016 19:00,7,5,2
1/28/2016 20:00,6,2,4
1/28/2016 21:00,2,2,0
1/28/2016 22:00,1,0,1
1/28/2016 23:00,3,0,3
1/29/2016 0:00,0,0,0
1/29/2016 1:00,1,0,1
1/29/2016 2:00,0,0,0
1/29/2016 3:00,0,0,0
1/29/2016 4:00,0,0,0
1/29/2016 5:00,2,1,1
1/29/2016 6:00,4,0,4
1/29/2016 7:00,8,3,5
1/29/2016 8:00,4,2,2
1/29/2016 9:00,3,3,0
1/29/2016 10:00,0,0,0
1/29/2016 11:00,1,0,1
1/29/2016 12:00,4,3,1
1/29/2016 13:00,10,5,5
1/29/2016 14:00,3,1,2
1/29/2016 15:00,7,4,3
1/29/2016 16:00,10,8,2
1/29/2016 17:00,6,5,1
1/29/2016 18:00,4,2,2
1/29/2016 19:00,6,5,1
1/29/2016 20:00,2,1,1
1/29/2016 21:00,2,2,0
1/29/2016 22:00,3,0,3
1/29/2016 23:00,3,0,3
1/30/2016 0:00,4,3,1
1/30/2016 1:00,1,0,1
1/30/2016 2:00,0,0,0
1/30/2016 3:00,2,1,1
1/30/2016 4:00,0,0,0
1/30/2016 5:00,0,0,0
1/30/2016 6:00,0,0,0
1/30/2016 7:00,1,1,0
1/30/2016 8:00,3,2,1
1/30/2016 9:00,6,3,3
1/30/2016 10:00,7,2,5
1/30/2016 11:00,6,0,6
1/30/2016 12:00,12,9,3
1/30/2016 13:00,14,9,5
1/30/2016 14:00,13,7,6
1/30/2016 15:00,9,5,4
1/30/2016 16:00,17,9,8
1/30/2016 17:00,4,4,0
1/30/2016 18:00,5,2,3
1/30/2016 19:00,1,1,0
1/30/2016 20:00,2,2,0
1/30/2016 21:00,3,1,2
1/30/2016 22:00,0,0,0
1/30/2016 23:00,4,2,2
1/31/2016 0:00,3,1,2
1/31/2016 1:00,1,0,1
1/31/2016 2:00,0,0,0
1/31/2016 3:00,0,0,0
1/31/2016 4:00,1,1,0
1/31/2016 5:00,1,1,0
1/31/2016 6:00,1,0,1
1/31/2016 7:00,0,0,0
1/31/2016 8:00,5,1,4
1/31/2016 9:00,3,2,1
1/31/2016 10:00,7,2,5
1/31/2016 11:00,5,4,1
1/31/2016 12:00,27,24,3
1/31/2016 13:00,8,3,5
1/31/2016 14:00,8,3,5
1/31/2016 15:00,6,3,3
1/31/2016 16:00,8,2,6
1/31/2016 17:00,4,1,3
1/31/2016 18:00,1,0,1
1/31/2016 19:00,0,0,0
1/31/2016 20:00,1,0,1
1/31/2016 21:00,0,0,0
1/31/2016 22:00,0,0,0
1/31/2016 23:00,1,0,1
2/1/2016 0:00,1,1,0
2/1/2016 1:00,1,0,1
2/1/2016 2:00,0,0,0
2/1/2016 3:00,0,0,0
2/1/2016 4:00,2,1,1
2/1/2016 5:00,1,0,1
2/1/2016 6:00,3,0,3
2/1/2016 7:00,8,5,3
2/1/2016 8:00,11,6,5
2/1/2016 9:00,10,6,4
2/1/2016 10:00,,,
2/1/2016 11:00,6,3,3
2/1/2016 12:00,10,6,4
2/1/2016 13:00,9,7,2
2/1/2016 14:00,3,2,1
2/1/2016 15:00,6,3,3
2/1/2016 16:00,10,8,2
2/1/2016 17:00,16,8,8
2/1/2016 18:00,8,3,5
2/1/2016 19:00,5,2,3
2/1/2016 20:00,0,0,0
2/1/2016 21:00,1,0,1
2/1/2016 22:00,0,0,0
2/1/2016 23:00,0,0,0
2/2/2016 0:00,1,1,0
2/2/2016 1:00,1,0,1
2/2/2016 2:00,1,1,0
2/2/2016 3:00,0,0,0
2/2/2016 4:00,0,0,0
2/2/2016 5:00,1,0,1
2/2/2016 6:00,1,0,1
2/2/2016 7:00,5,3,2
2/2/2016 8:00,9,4,5
2/2/2016 9:00,6,2,4
2/2/2016 10:00,6,2,4
2/2/2016 11:00,6,1,5
2/2/2016 12:00,9,3,6
2/2/2016 13:00,3,1,2
2/2/2016 14:00,4,4,0
2/2/2016 15:00,6,4,2
2/2/2016 16:00,11,9,2
2/2/2016 17:00,9,5,4
2/2/2016 18:00,10,3,7
2/2/2016 19:00,10,5,5
2/2/2016 20:00,4,2,2
2/2/2016 21:00,4,4,0
2/2/2016 22:00,3,1,2
2/2/2016 23:00,1,0,1
2/3/2016 0:00,1,1,0
2/3/2016 1:00,4,2,2
2/3/2016 2:00,0,0,0
2/3/2016 3:00,1,1,0
2/3/2016 4:00,0,0,0
2/3/2016 5:00,1,0,1
2/3/2016 6:00,3,0,3
2/3/2016 7:00,5,3,2
2/3/2016 8:00,7,5,2
2/3/2016 9:00,4,1,3
2/3/2016 10:00,4,1,3
2/3/2016 11:00,2,1,1
2/3/2016 12:00,1,0,1
2/3/2016 13:00,3,1,2
2/3/2016 14:00,5,3,2
2/3/2016 15:00,1,0,1
2/3/2016 16:00,6,4,2
2/3/2016 17:00,3,2,1
2/3/2016 18:00,8,5,3
2/3/2016 19:00,5,3,2
2/3/2016 20:00,4,3,1
2/3/2016 21:00,4,2,2
2/3/2016 22:00,0,0,0
2/3/2016 23:00,0,0,0
2/4/2016 0:00,0,0,0
2/4/2016 1:00,0,0,0
2/4/2016 2:00,0,0,0
2/4/2016 3:00,1,1,0
2/4/2016 4:00,0,0,0
2/4/2016 5:00,0,0,0
2/4/2016 6:00,2,0,2
2/4/2016 7:00,8,5,3
2/4/2016 8:00,7,5,2
2/4/2016 9:00,8,3,5
2/4/2016 10:00,3,1,2
2/4/2016 11:00,5,3,2
2/4/2016 12:00,1,0,1
2/4/2016 13:00,3,1,2
2/4/2016 14:00,3,2,1
2/4/2016 15:00,0,0,0
2/4/2016 16:00,14,9,5
2/4/2016 17:00,4,3,1
2/4/2016 18:00,5,0,5
2/4/2016 19:00,3,2,1
2/4/2016 20:00,1,1,0
2/4/2016 21:00,2,1,1
2/4/2016 22:00,0,0,0
2/4/2016 23:00,2,1,1
2/5/2016 0:00,0,0,0
2/5/2016 1:00,0,0,0
2/5/2016 2:00,0,0,0
2/5/2016 3:00,0,0,0
2/5/2016 4:00,0,0,0
2/5/2016 5:00,1,0,1
2/5/2016 6:00,3,2,1
2/5/2016 7:00,7,3,4
2/5/2016 8:00,6,1,5
2/5/2016 9:00,4,2,2
2/5/2016 10:00,4,2,2
2/5/2016 11:00,9,6,3
2/5/2016 12:00,4,2,2
2/5/2016 13:00,6,1,5
2/5/2016 14:00,6,4,2
2/5/2016 15:00,8,4,4
2/5/2016 16:00,12,8,4
2/5/2016 17:00,4,0,4
2/5/2016 18:00,5,3,2
2/5/2016 19:00,2,1,1
2/5/2016 20:00,0,0,0
2/5/2016 21:00,1,1,0
2/5/2016 22:00,2,2,0
2/5/2016 23:00,0,0,0
2/6/2016 0:00,1,1,0
2/6/2016 1:00,0,0,0
2/6/2016 2:00,0,0,0
2/6/2016 3:00,0,0,0
2/6/2016 4:00,0,0,0
2/6/2016 5:00,0,0,0
2/6/2016 6:00,2,0,2
2/6/2016 7:00,0,0,0
2/6/2016 8:00,0,0,0
2/6/2016 9:00,4,0,4
2/6/2016 10:00,11,5,6
2/6/2016 11:00,9,2,7
2/6/2016 12:00,18,13,5
2/6/2016 13:00,9,3,6
2/6/2016 14:00,3,2,1
2/6/2016 15:00,10,5,5
2/6/2016 16:00,15,7,8
2/6/2016 17:00,2,0,2
2/6/2016 18:00,5,1,4
2/6/2016 19:00,2,0,2
2/6/2016 20:00,2,0,2
2/6/2016 21:00,4,3,1
2/6/2016 22:00,3,2,1
2/6/2016 23:00,2,0,2
2/7/2016 0:00,0,0,0
2/7/2016 1:00,0,0,0
2/7/2016 2:00,1,0,1
2/7/2016 3:00,0,0,0
2/7/2016 4:00,0,0,0
2/7/2016 5:00,0,0,0
2/7/2016 6:00,1,0,1
2/7/2016 7:00,0,0,0
2/7/2016 8:00,3,0,3
2/7/2016 9:00,4,3,1
2/7/2016 10:00,12,7,5
2/7/2016 11:00,10,2,8
2/7/2016 12:00,20,12,8
2/7/2016 13:00,8,4,4
2/7/2016 14:00,19,11,8
2/7/2016 15:00,23,14,9
2/7/2016 16:00,5,1,4
2/7/2016 17:00,5,3,2
2/7/2016 18:00,2,1,1
2/7/2016 19:00,4,4,0
2/7/2016 20:00,3,0,3
2/7/2016 21:00,0,0,0
2/7/2016 22:00,0,0,0
2/7/2016 23:00,2,2,0
2/8/2016 0:00,0,0,0
2/8/2016 1:00,1,0,1
2/8/2016 2:00,0,0,0
2/8/2016 3:00,0,0,0
2/8/2016 4:00,1,1,0
2/8/2016 5:00,1,0,1
2/8/2016 6:00,2,0,2
2/8/2016 7:00,10,7,3
2/8/2016 8:00,10,5,5
2/8/2016 9:00,7,4,3
2/8/2016 10:00,7,3,4
2/8/2016 11:00,4,2,2
2/8/2016 12:00,5,3,2
2/8/2016 13:00,9,3,6
2/8/2016 14:00,7,5,2
2/8/2016 15:00,9,5,4
2/8/2016 16:00,15,6,9
2/8/2016 17:00,20,11,9
2/8/2016 18:00,10,6,4
2/8/2016 19:00,5,3,2
2/8/2016 20:00,1,0,1
2/8/2016 21:00,1,1,0
2/8/2016 22:00,2,1,1
2/8/2016 23:00,0,0,0
2/9/2016 0:00,1,1,0
2/9/2016 1:00,2,0,2
2/9/2016 2:00,0,0,0
2/9/2016 3:00,0,0,0
2/9/2016 4:00,0,0,0
2/9/2016 5:00,1,0,1
2/9/2016 6:00,2,1,1
2/9/2016 7:00,6,5,1
2/9/2016 8:00,8,2,6
2/9/2016 9:00,9,4,5
2/9/2016 10:00,5,2,3
2/9/2016 11:00,2,0,2
2/9/2016 12:00,10,5,5
2/9/2016 13:00,6,3,3
2/9/2016 14:00,7,3,4
2/9/2016 15:00,15,9,6
2/9/2016 16:00,18,12,6
2/9/2016 17:00,13,9,4
2/9/2016 18:00,13,6,7
2/9/2016 19:00,7,3,4
2/9/2016 20:00,4,2,2
2/9/2016 21:00,4,4,0
2/9/2016 22:00,1,0,1
2/9/2016 23:00,0,0,0
2/10/2016 0:00,1,0,1
2/10/2016 1:00,0,0,0
2/10/2016 2:00,0,0,0
2/10/2016 3:00,0,0,0
2/10/2016 4:00,0,0,0
2/10/2016 5:00,3,1,2
2/10/2016 6:00,3,0,3
2/10/2016 7:00,9,7,2
2/10/2016 8:00,8,3,5
2/10/2016 9:00,5,2,3
2/10/2016 10:00,8,2,6
2/10/2016 11:00,0,0,0
2/10/2016 12:00,2,1,1
2/10/2016 13:00,7,3,4
2/10/2016 14:00,4,3,1
2/10/2016 15:00,6,3,3
2/10/2016 16:00,8,5,3
2/10/2016 17:00,5,3,2
2/10/2016 18:00,7,3,4
2/10/2016 19:00,10,4,6
2/10/2016 20:00,3,2,1
2/10/2016 21:00,2,2,0
2/10/2016 22:00,1,1,0
2/10/2016 23:00,1,0,1
2/11/2016 0:00,1,0,1
2/11/2016 1:00,0,0,0
2/11/2016 2:00,0,0,0
2/11/2016 3:00,0,0,0
2/11/2016 4:00,0,0,0
2/11/2016 5:00,1,0,1
2/11/2016 6:00,1,0,1
2/11/2016 7:00,6,4,2
2/11/2016 8:00,3,2,1
2/11/2016 9:00,7,4,3
2/11/2016 10:00,11,4,7
2/11/2016 11:00,1,0,1
2/11/2016 12:00,1,1,0
2/11/2016 13:00,6,3,3
2/11/2016 14:00,5,3,2
2/11/2016 15:00,5,2,3
2/11/2016 16:00,4,4,0
2/11/2016 17:00,9,5,4
2/11/2016 18:00,7,0,7
2/11/2016 19:00,6,3,3
2/11/2016 20:00,3,3,0
2/11/2016 21:00,3,2,1
2/11/2016 22:00,0,0,0
2/11/2016 23:00,0,0,0
2/12/2016 0:00,0,0,0
2/12/2016 1:00,0,0,0
2/12/2016 2:00,0,0,0
2/12/2016 3:00,0,0,0
2/12/2016 4:00,0,0,0
2/12/2016 5:00,1,0,1
2/12/2016 6:00,1,0,1
2/12/2016 7:00,6,3,3
2/12/2016 8:00,4,2,2
2/12/2016 9:00,2,2,0
2/12/2016 10:00,1,0,1
2/12/2016 11:00,1,0,1
2/12/2016 12:00,2,2,0
2/12/2016 13:00,5,2,3
2/12/2016 14:00,9,3,6
2/12/2016 15:00,8,1,7
2/12/2016 16:00,9,7,2
2/12/2016 17:00,8,3,5
2/12/2016 18:00,6,4,2
2/12/2016 19:00,5,3,2
2/12/2016 20:00,7,3,4
2/12/2016 21:00,1,0,1
2/12/2016 22:00,1,1,0
2/12/2016 23:00,1,1,0
2/13/2016 0:00,0,0,0
2/13/2016 1:00,1,0,1
2/13/2016 2:00,0,0,0
2/13/2016 3:00,0,0,0
2/13/2016 4:00,0,0,0
2/13/2016 5:00,1,1,0
2/13/2016 6:00,1,0,1
2/13/2016 7:00,0,0,0
2/13/2016 8:00,2,0,2
2/13/2016 9:00,3,0,3
2/13/2016 10:00,6,3,3
2/13/2016 11:00,7,4,3
2/13/2016 12:00,6,4,2
2/13/2016 13:00,7,6,1
2/13/2016 14:00,3,3,0
2/13/2016 15:00,2,1,1
2/13/2016 16:00,2,1,1
2/13/2016 17:00,3,2,1
2/13/2016 18:00,6,2,4
2/13/2016 19:00,1,1,0
2/13/2016 20:00,3,2,1
2/13/2016 21:00,1,0,1
2/13/2016 22:00,0,0,0
2/13/2016 23:00,2,2,0
2/14/2016 0:00,1,1,0
2/14/2016 1:00,0,0,0
2/14/2016 2:00,0,0,0
2/14/2016 3:00,0,0,0
2/14/2016 4:00,0,0,0
2/14/2016 5:00,0,0,0
2/14/2016 6:00,0,0,0
2/14/2016 7:00,2,1,1
2/14/2016 8:00,1,0,1
2/14/2016 9:00,4,1,3
2/14/2016 10:00,6,5,1
2/14/2016 11:00,6,0,6
2/14/2016 12:00,6,2,4
2/14/2016 13:00,4,1,3
2/14/2016 14:00,4,2,2
2/14/2016 15:00,7,2,5
2/14/2016 16:00,2,0,2
2/14/2016 17:00,1,1,0
2/14/2016 18:00,2,1,1
2/14/2016 19:00,1,0,1
2/14/2016 20:00,3,1,2
2/14/2016 21:00,0,0,0
2/14/2016 22:00,0,0,0
2/14/2016 23:00,1,1,0
2/15/2016 0:00,0,0,0
2/15/2016 1:00,0,0,0
2/15/2016 2:00,0,0,0
2/15/2016 3:00,0,0,0
2/15/2016 4:00,0,0,0
2/15/2016 5:00,0,0,0
2/15/2016 6:00,1,0,1
2/15/2016 7:00,2,2,0
2/15/2016 8:00,3,1,2
2/15/2016 9:00,9,3,6
2/15/2016 10:00,3,3,0
2/15/2016 11:00,5,0,5
2/15/2016 12:00,3,2,1
2/15/2016 13:00,3,2,1
2/15/2016 14:00,1,1,0
2/15/2016 15:00,2,0,2
2/15/2016 16:00,4,4,0
2/15/2016 17:00,5,4,1
2/15/2016 18:00,4,1,3
2/15/2016 19:00,3,1,2
2/15/2016 20:00,1,1,0
2/15/2016 21:00,0,0,0
2/15/2016 22:00,4,2,2
2/15/2016 23:00,0,0,0
2/16/2016 0:00,0,0,0
2/16/2016 1:00,0,0,0
2/16/2016 2:00,0,0,0
2/16/2016 3:00,0,0,0
2/16/2016 4:00,0,0,0
2/16/2016 5:00,0,0,0
2/16/2016 6:00,4,1,3
2/16/2016 7:00,4,3,1
2/16/2016 8:00,9,4,5
2/16/2016 9:00,6,3,3
2/16/2016 10:00,9,6,3
2/16/2016 11:00,2,1,1
2/16/2016 12:00,4,1,3
2/16/2016 13:00,7,4,3
2/16/2016 14:00,2,1,1
2/16/2016 15:00,5,4,1
2/16/2016 16:00,6,4,2
2/16/2016 17:00,16,7,9
2/16/2016 18:00,8,5,3
2/16/2016 19:00,11,4,7
2/16/2016 20:00,3,3,0
2/16/2016 21:00,0,0,0
2/16/2016 22:00,2,1,1
2/16/2016 23:00,0,0,0
2/17/2016 0:00,0,0,0
2/17/2016 1:00,0,0,0
2/17/2016 2:00,0,0,0
2/17/2016 3:00,0,0,0
2/17/2016 4:00,0,0,0
2/17/2016 5:00,0,0,0
2/17/2016 6:00,1,0,1
2/17/2016 7:00,4,3,1
2/17/2016 8:00,12,5,7
2/17/2016 9:00,14,8,6
2/17/2016 10:00,3,1,2
2/17/2016 11:00,3,0,3
2/17/2016 12:00,5,3,2
2/17/2016 13:00,8,2,6
2/17/2016 14:00,1,1,0
2/17/2016 15:00,4,2,2
2/17/2016 16:00,7,7,0
2/17/2016 17:00,8,5,3
2/17/2016 18:00,5,3,2
2/17/2016 19:00,5,2,3
2/17/2016 20:00,2,1,1
2/17/2016 21:00,0,0,0
2/17/2016 22:00,0,0,0
2/17/2016 23:00,1,0,1
2/18/2016 0:00,0,0,0
2/18/2016 1:00,0,0,0
2/18/2016 2:00,0,0,0
2/18/2016 3:00,0,0,0
2/18/2016 4:00,0,0,0
2/18/2016 5:00,0,0,0
2/18/2016 6:00,3,1,2
2/18/2016 7:00,6,6,0
2/18/2016 8:00,5,3,2
2/18/2016 9:00,7,4,3
2/18/2016 10:00,8,2,6
2/18/2016 11:00,0,0,0
2/18/2016 12:00,6,5,1
2/18/2016 13:00,6,2,4
2/18/2016 14:00,8,5,3
2/18/2016 15:00,4,2,2
2/18/2016 16:00,9,5,4
2/18/2016 17:00,9,3,6
2/18/2016 18:00,8,3,5
2/18/2016 19:00,6,2,4
2/18/2016 20:00,4,1,3
2/18/2016 21:00,3,3,0
2/18/2016 22:00,0,0,0
2/18/2016 23:00,0,0,0
2/19/2016 0:00,0,0,0
2/19/2016 1:00,0,0,0
2/19/2016 2:00,0,0,0
2/19/2016 3:00,0,0,0
2/19/2016 4:00,0,0,0
2/19/2016 5:00,0,0,0
2/19/2016 6:00,2,1,1
2/19/2016 7:00,3,2,1
2/19/2016 8:00,4,1,3
2/19/2016 9:00,2,1,1
2/19/2016 10:00,3,0,3
2/19/2016 11:00,2,0,2
2/19/2016 12:00,5,4,1
2/19/2016 13:00,1,0,1
2/19/2016 14:00,3,2,1
2/19/2016 15:00,2,1,1
2/19/2016 16:00,1,1,0
2/19/2016 17:00,4,3,1
2/19/2016 18:00,1,0,1
2/19/2016 19:00,6,2,4
2/19/2016 20:00,1,0,1
2/19/2016 21:00,3,3,0
2/19/2016 22:00,1,1,0
2/19/2016 23:00,0,0,0
2/20/2016 0:00,0,0,0
2/20/2016 1:00,0,0,0
2/20/2016 2:00,0,0,0
2/20/2016 3:00,0,0,0
2/20/2016 4:00,0,0,0
2/20/2016 5:00,0,0,0
2/20/2016 6:00,1,0,1
2/20/2016 7:00,1,1,0
2/20/2016 8:00,1,0,1
2/20/2016 9:00,7,4,3
2/20/2016 10:00,12,10,2
2/20/2016 11:00,13,1,12
2/20/2016 12:00,17,10,7
2/20/2016 13:00,10,5,5
2/20/2016 14:00,10,8,2
2/20/2016 15:00,10,7,3
2/20/2016 16:00,7,3,4
2/20/2016 17:00,6,3,3
2/20/2016 18:00,8,5,3
2/20/2016 19:00,4,3,1
2/20/2016 20:00,8,5,3
2/20/2016 21:00,0,0,0
2/20/2016 22:00,1,0,1
2/20/2016 23:00,1,0,1
2/21/2016 0:00,2,0,2
2/21/2016 1:00,0,0,0
2/21/2016 2:00,0,0,0
2/21/2016 3:00,0,0,0
2/21/2016 4:00,0,0,0
2/21/2016 5:00,0,0,0
2/21/2016 6:00,2,0,2
2/21/2016 7:00,0,0,0
2/21/2016 8:00,5,1,4
2/21/2016 9:00,4,2,2
2/21/2016 10:00,4,1,3
2/21/2016 11:00,7,2,5
2/21/2016 12:00,5,5,0
2/21/2016 13:00,2,0,2
2/21/2016 14:00,12,5,7
2/21/2016 15:00,5,2,3
2/21/2016 16:00,3,1,2
2/21/2016 17:00,8,6,2
2/21/2016 18:00,2,1,1
2/21/2016 19:00,4,1,3
2/21/2016 20:00,3,0,3
2/21/2016 21:00,3,3,0
2/21/2016 22:00,0,0,0
2/21/2016 23:00,3,1,2
2/22/2016 0:00,0,0,0
2/22/2016 1:00,0,0,0
2/22/2016 2:00,0,0,0
2/22/2016 3:00,0,0,0
2/22/2016 4:00,0,0,0
2/22/2016 5:00,1,0,1
2/22/2016 6:00,2,0,2
2/22/2016 7:00,11,8,3
2/22/2016 8:00,7,0,7
2/22/2016 9:00,13,7,6
2/22/2016 10:00,6,4,2
2/22/2016 11:00,1,0,1
2/22/2016 12:00,4,3,1
2/22/2016 13:00,6,1,5
2/22/2016 14:00,6,4,2
2/22/2016 15:00,9,3,6
2/22/2016 16:00,10,6,4
2/22/2016 17:00,7,3,4
2/22/2016 18:00,6,2,4
2/22/2016 19:00,1,1,0
2/22/2016 20:00,2,1,1
2/22/2016 21:00,1,1,0
2/22/2016 22:00,1,1,0
2/22/2016 23:00,2,2,0
2/23/2016 0:00,0,0,0
2/23/2016 1:00,0,0,0
2/23/2016 2:00,0,0,0
2/23/2016 3:00,0,0,0
2/23/2016 4:00,0,0,0
2/23/2016 5:00,1,0,1
2/23/2016 6:00,2,0,2
2/23/2016 7:00,5,3,2
2/23/2016 8:00,13,7,6
2/23/2016 9:00,5,3,2
2/23/2016 10:00,6,1,5
2/23/2016 11:00,7,3,4
2/23/2016 12:00,6,3,3
2/23/2016 13:00,5,2,3
2/23/2016 14:00,5,4,1
2/23/2016 15:00,4,3,1
2/23/2016 16:00,11,6,5
2/23/2016 17:00,7,4,3
2/23/2016 18:00,10,3,7
2/23/2016 19:00,11,3,8
2/23/2016 20:00,2,1,1
2/23/2016 21:00,2,2,0
2/23/2016 22:00,1,1,0
2/23/2016 23:00,0,0,0
2/24/2016 0:00,0,0,0
2/24/2016 1:00,0,0,0
2/24/2016 2:00,0,0,0
2/24/2016 3:00,0,0,0
2/24/2016 4:00,0,0,0
2/24/2016 5:00,1,0,1
2/24/2016 6:00,2,0,2
2/24/2016 7:00,10,6,4
2/24/2016 8:00,10,6,4
2/24/2016 9:00,8,4,4
2/24/2016 10:00,2,0,2
2/24/2016 11:00,5,2,3
2/24/2016 12:00,12,4,8
2/24/2016 13:00,7,4,3
2/24/2016 14:00,5,3,2
2/24/2016 15:00,6,2,4
2/24/2016 16:00,13,5,8
2/24/2016 17:00,9,5,4
2/24/2016 18:00,9,5,4
2/24/2016 19:00,3,2,1
2/24/2016 20:00,1,1,0
2/24/2016 21:00,0,0,0
2/24/2016 22:00,2,2,0
2/24/2016 23:00,0,0,0
2/25/2016 0:00,0,0,0
2/25/2016 1:00,0,0,0
2/25/2016 2:00,2,2,0
2/25/2016 3:00,0,0,0
2/25/2016 4:00,2,0,2
2/25/2016 5:00,1,0,1
2/25/2016 6:00,4,2,2
2/25/2016 7:00,4,1,3
2/25/2016 8:00,5,3,2
2/25/2016 9:00,6,5,1
2/25/2016 10:00,4,1,3
2/25/2016 11:00,7,4,3
2/25/2016 12:00,8,2,6
2/25/2016 13:00,7,2,5
2/25/2016 14:00,13,8,5
2/25/2016 15:00,10,3,7
2/25/2016 16:00,16,10,6
2/25/2016 17:00,19,7,12
2/25/2016 18:00,13,5,8
2/25/2016 19:00,13,9,4
2/25/2016 20:00,2,0,2
2/25/2016 21:00,6,4,2
2/25/2016 22:00,2,2,0
2/25/2016 23:00,0,0,0
2/26/2016 0:00,0,0,0
2/26/2016 1:00,0,0,0
2/26/2016 2:00,0,0,0
2/26/2016 3:00,0,0,0
2/26/2016 4:00,0,0,0
2/26/2016 5:00,1,0,1
2/26/2016 6:00,3,0,3
2/26/2016 7:00,3,1,2
2/26/2016 8:00,6,3,3
2/26/2016 9:00,8,5,3
2/26/2016 10:00,5,4,1
2/26/2016 11:00,9,4,5
2/26/2016 12:00,7,3,4
2/26/2016 13:00,13,7,6
2/26/2016 14:00,1,1,0
2/26/2016 15:00,6,4,2
2/26/2016 16:00,5,1,4
2/26/2016 17:00,3,0,3
2/26/2016 18:00,1,1,0
2/26/2016 19:00,0,0,0
2/26/2016 20:00,0,0,0
2/26/2016 21:00,1,1,0
2/26/2016 22:00,1,1,0
2/26/2016 23:00,0,0,0
2/27/2016 0:00,0,0,0
2/27/2016 1:00,0,0,0
2/27/2016 2:00,0,0,0
2/27/2016 3:00,0,0,0
2/27/2016 4:00,0,0,0
2/27/2016 5:00,0,0,0
2/27/2016 6:00,0,0,0
2/27/2016 7:00,0,0,0
2/27/2016 8:00,2,1,1
2/27/2016 9:00,4,0,4
2/27/2016 10:00,9,1,8
2/27/2016 11:00,40,3,37
2/27/2016 12:00,9,6,3
2/27/2016 13:00,15,8,7
2/27/2016 14:00,12,6,6
2/27/2016 15:00,18,9,9
2/27/2016 16:00,7,0,7
2/27/2016 17:00,15,11,4
2/27/2016 18:00,6,5,1
2/27/2016 19:00,5,3,2
2/27/2016 20:00,1,1,0
2/27/2016 21:00,0,0,0
2/27/2016 22:00,0,0,0
2/27/2016 23:00,0,0,0
2/28/2016 0:00,0,0,0
2/28/2016 1:00,1,1,0
2/28/2016 2:00,2,2,0
2/28/2016 3:00,0,0,0
2/28/2016 4:00,0,0,0
2/28/2016 5:00,0,0,0
2/28/2016 6:00,0,0,0
2/28/2016 7:00,1,0,1
2/28/2016 8:00,3,0,3
2/28/2016 9:00,0,0,0
2/28/2016 10:00,2,2,0
2/28/2016 11:00,8,5,3
2/28/2016 12:00,5,2,3
2/28/2016 13:00,2,1,1
2/28/2016 14:00,2,1,1
2/28/2016 15:00,6,3,3
2/28/2016 16:00,2,0,2
2/28/2016 17:00,5,2,3
2/28/2016 18:00,6,5,1
2/28/2016 19:00,3,3,0
2/28/2016 20:00,1,1,0
2/28/2016 21:00,0,0,0
2/28/2016 22:00,0,0,0
2/28/2016 23:00,0,0,0
2/29/2016 0:00,0,0,0
2/29/2016 1:00,0,0,0
2/29/2016 2:00,0,0,0
2/29/2016 3:00,0,0,0
2/29/2016 4:00,0,0,0
2/29/2016 5:00,2,0,2
2/29/2016 6:00,0,0,0
2/29/2016 7:00,4,2,2
2/29/2016 8:00,9,6,3
2/29/2016 9:00,8,6,2
2/29/2016 10:00,7,3,4
2/29/2016 11:00,4,2,2
2/29/2016 12:00,14,4,10
2/29/2016 13:00,9,3,6
2/29/2016 14:00,13,10,3
2/29/2016 15:00,11,8,3
2/29/2016 16:00,15,13,2
2/29/2016 17:00,9,5,4
2/29/2016 18:00,14,6,8
2/29/2016 19:00,4,3,1
2/29/2016 20:00,5,4,1
2/29/2016 21:00,2,0,2
2/29/2016 22:00,1,1,0
2/29/2016 23:00,0,0,0
3/1/2016 0:00,0,0,0
3/1/2016 1:00,1,0,1
3/1/2016 2:00,2,1,1
3/1/2016 3:00,0,0,0
3/1/2016 4:00,0,0,0
3/1/2016 5:00,1,0,1
3/1/2016 6:00,1,0,1
3/1/2016 7:00,4,4,0
3/1/2016 8:00,4,3,1
3/1/2016 9:00,8,5,3
3/1/2016 10:00,5,0,5
3/1/2016 11:00,3,2,1
3/1/2016 12:00,4,0,4
3/1/2016 13:00,2,1,1
3/1/2016 14:00,1,1,0
3/1/2016 15:00,3,3,0
3/1/2016 16:00,4,3,1
