Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
3/1/2016 17:00,6,3,3
3/1/2016 18:00,3,3,0
3/1/2016 19:00,4,2,2
3/1/2016 20:00,4,2,2
3/1/2016 21:00,1,1,0
3/1/2016 22:00,4,2,2
3/1/2016 23:00,0,0,0
3/2/2016 0:00,0,0,0
3/2/2016 1:00,0,0,0
3/2/2016 2:00,0,0,0
3/2/2016 3:00,0,0,0
3/2/2016 4:00,0,0,0
3/2/2016 5:00,1,0,1
3/2/2016 6:00,3,0,3
3/2/2016 7:00,6,4,2
3/2/2016 8:00,8,3,5
3/2/2016 9:00,12,7,5
3/2/2016 10:00,4,2,2
3/2/2016 11:00,6,0,6
3/2/2016 12:00,11,5,6
3/2/2016 13:00,6,2,4
3/2/2016 14:00,6,1,5
3/2/2016 15:00,5,4,1
3/2/2016 16:00,13,8,5
3/2/2016 17:00,10,3,7
3/2/2016 18:00,4,2,2
3/2/2016 19:00,3,1,2
3/2/2016 20:00,3,0,3
3/2/2016 21:00,1,0,1
3/2/2016 22:00,0,0,0
3/2/2016 23:00,0,0,0
3/3/2016 0:00,0,0,0
3/3/2016 1:00,0,0,0
3/3/2016 2:00,0,0,0
3/3/2016 3:00,0,0,0
3/3/2016 4:00,0,0,0
3/3/2016 5:00,1,0,1
3/3/2016 6:00,3,0,3
3/3/2016 7:00,8,5,3
3/3/2016 8:00,7,4,3
3/3/2016 9:00,8,3,5
3/3/2016 10:00,3,0,3
3/3/2016 11:00,1,0,1
3/3/2016 12:00,2,1,1
3/3/2016 13:00,4,1,3
3/3/2016 14:00,0,0,0
3/3/2016 15:00,2,2,0
3/3/2016 16:00,10,9,1
3/3/2016 17:00,13,2,11
3/3/2016 18:00,5,2,3
3/3/2016 19:00,0,0,0
3/3/2016 20:00,4,1,3
3/3/2016 21:00,1,1,0
3/3/2016 22:00,1,0,1
3/3/2016 23:00,2,1,1
3/4/2016 0:00,3,3,0
3/4/2016 1:00,0,0,0
3/4/2016 2:00,0,0,0
3/4/2016 3:00,0,0,0
3/4/2016 4:00,0,0,0
3/4/2016 5:00,0,0,0
3/4/2016 6:00,4,3,1
3/4/2016 7:00,9,4,5
3/4/2016 8:00,6,2,4
3/4/2016 9:00,5,3,2
3/4/2016 10:00,4,1,3
3/4/2016 11:00,0,0,0
3/4/2016 12:00,9,4,5
3/4/2016 13:00,11,4,7
3/4/2016 14:00,5,3,2
3/4/2016 15:00,8,5,3
3/4/2016 16:00,3,1,2
3/4/2016 17:00,4,0,4
3/4/2016 18:00,4,0,4
3/4/2016 19:00,2,2,0
3/4/2016 20:00,6,3,3
3/4/2016 21:00,5,4,1
3/4/2016 22:00,1,1,0
3/4/2016 23:00,0,0,0
3/5/2016 0:00,1,0,1
3/5/2016 1:00,0,0,0
3/5/2016 2:00,1,0,1
3/5/2016 3:00,0,0,0
3/5/2016 4:00,1,1,0
3/5/2016 5:00,0,0,0
3/5/2016 6:00,0,0,0
3/5/2016 7:00,0,0,0
3/5/2016 8:00,0,0,0
3/5/2016 9:00,7,4,3
3/5/2016 10:00,12,2,10
3/5/2016 11:00,15,8,7
3/5/2016 12:00,8,2,6
3/5/2016 13:00,7,6,1
3/5/2016 14:00,13,6,7
3/5/2016 15:00,14,7,7
3/5/2016 16:00,12,5,7
3/5/2016 17:00,10,7,3
3/5/2016 18:00,1,0,1
3/5/2016 19:00,4,1,3
3/5/2016 20:00,0,0,0
3/5/2016 21:00,2,0,2
3/5/2016 22:00,2,1,1
3/5/2016 23:00,0,0,0
3/6/2016 0:00,1,0,1
3/6/2016 1:00,3,2,1
3/6/2016 2:00,0,0,0
3/6/2016 3:00,0,0,0
3/6/2016 4:00,0,0,0
3/6/2016 5:00,0,0,0
3/6/2016 6:00,1,0,1
3/6/2016 7:00,0,0,0
3/6/2016 8:00,0,0,0
3/6/2016 9:00,3,2,1
3/6/2016 10:00,6,3,3
3/6/2016 11:00,6,3,3
3/6/2016 12:00,4,3,1
3/6/2016 13:00,7,2,5
3/6/2016 14:00,6,3,3
3/6/2016 15:00,6,4,2
3/6/2016 16:00,6,3,3
3/6/2016 17:00,2,1,1
3/6/2016 18:00,3,1,2
3/6/2016 19:00,6,5,1
3/6/2016 20:00,1,1,0
3/6/2016 21:00,0,0,0
3/6/2016 22:00,4,3,1
3/6/2016 23:00,0,0,0
3/7/2016 0:00,0,0,0
3/7/2016 1:00,0,0,0
3/7/2016 2:00,0,0,0
3/7/2016 3:00,0,0,0
3/7/2016 4:00,0,0,0
3/7/2016 5:00,3,2,1
3/7/2016 6:00,2,0,2
3/7/2016 7:00,1,1,0
3/7/2016 8:00,9,5,4
3/7/2016 9:00,7,4,3
3/7/2016 10:00,0,0,0
3/7/2016 11:00,3,0,3
3/7/2016 12:00,4,3,1
3/7/2016 13:00,4,1,3
3/7/2016 14:00,5,3,2
3/7/2016 15:00,4,3,1
3/7/2016 16:00,6,2,4
3/7/2016 17:00,14,7,7
3/7/2016 18:00,8,4,4
3/7/2016 19:00,1,1,0
3/7/2016 20:00,1,0,1
3/7/2016 21:00,2,2,0
3/7/2016 22:00,0,0,0
3/7/2016 23:00,3,2,1
3/8/2016 0:00,0,0,0
3/8/2016 1:00,0,0,0
3/8/2016 2:00,0,0,0
3/8/2016 3:00,0,0,0
3/8/2016 4:00,0,0,0
3/8/2016 5:00,2,0,2
3/8/2016 6:00,3,0,3
3/8/2016 7:00,9,8,1
3/8/2016 8:00,12,5,7
3/8/2016 9:00,5,4,1
3/8/2016 10:00,7,1,6
3/8/2016 11:00,4,3,1
3/8/2016 12:00,4,1,3
3/8/2016 13:00,5,3,2
3/8/2016 14:00,12,11,1
3/8/2016 15:00,3,1,2
3/8/2016 16:00,4,2,2
3/8/2016 17:00,18,10,8
3/8/2016 18:00,6,5,1
3/8/2016 19:00,8,2,6
3/8/2016 20:00,1,1,0
3/8/2016 21:00,4,3,1
3/8/2016 22:00,2,1,1
3/8/2016 23:00,0,0,0
3/9/2016 0:00,0,0,0
3/9/2016 1:00,0,0,0
3/9/2016 2:00,0,0,0
3/9/2016 3:00,0,0,0
3/9/2016 4:00,0,0,0
3/9/2016 5:00,1,0,1
3/9/2016 6:00,5,2,3
3/9/2016 7:00,9,3,6
3/9/2016 8:00,8,2,6
3/9/2016 9:00,5,3,2
3/9/2016 10:00,2,0,2
3/9/2016 11:00,3,2,1
3/9/2016 12:00,8,6,2
3/9/2016 13:00,0,0,0
3/9/2016 14:00,0,0,0
3/9/2016 15:00,2,2,0
3/9/2016 16:00,4,2,2
3/9/2016 17:00,4,2,2
3/9/2016 18:00,4,2,2
3/9/2016 19:00,2,1,1
3/9/2016 20:00,0,0,0
3/9/2016 21:00,1,1,0
3/9/2016 22:00,0,0,0
3/9/2016 23:00,1,0,1
3/10/2016 0:00,1,1,0
3/10/2016 1:00,0,0,0
3/10/2016 2:00,0,0,0
3/10/2016 3:00,0,0,0
3/10/2016 4:00,0,0,0
3/10/2016 5:00,1,0,1
3/10/2016 6:00,0,0,0
3/10/2016 7:00,6,3,3
3/10/2016 8:00,4,3,1
3/10/2016 9:00,3,2,1
3/10/2016 10:00,2,0,2
3/10/2016 11:00,6,1,5
3/10/2016 12:00,4,4,0
3/10/2016 13:00,3,0,3
3/10/2016 14:00,3,2,1
3/10/2016 15:00,0,0,0
3/10/2016 16:00,5,5,0
3/10/2016 17:00,9,4,5
3/10/2016 18:00,12,7,5
3/10/2016 19:00,5,3,2
3/10/2016 20:00,1,0,1
3/10/2016 21:00,1,1,0
3/10/2016 22:00,2,2,0
3/10/2016 23:00,1,1,0
3/11/2016 0:00,0,0,0
3/11/2016 1:00,0,0,0
3/11/2016 2:00,0,0,0
3/11/2016 3:00,0,0,0
3/11/2016 4:00,0,0,0
3/11/2016 5:00,0,0,0
3/11/2016 6:00,3,0,3
3/11/2016 7:00,7,5,2
3/11/2016 8:00,10,5,5
3/11/2016 9:00,6,4,2
3/11/2016 10:00,5,3,2
3/11/2016 11:00,7,0,7
3/11/2016 12:00,6,4,2
3/11/2016 13:00,3,0,3
3/11/2016 14:00,6,6,0
3/11/2016 15:00,3,2,1
3/11/2016 16:00,7,3,4
3/11/2016 17:00,5,2,3
3/11/2016 18:00,7,4,3
3/11/2016 19:00,5,3,2
3/11/2016 20:00,2,0,2
3/11/2016 21:00,1,1,0
3/11/2016 22:00,1,0,1
3/11/2016 23:00,2,2,0
3/12/2016 0:00,0,0,0
3/12/2016 1:00,0,0,0
3/12/2016 2:00,0,0,0
3/12/2016 3:00,0,0,0
3/12/2016 4:00,0,0,0
3/12/2016 5:00,0,0,0
3/12/2016 6:00,2,0,2
3/12/2016 7:00,1,1,0
3/12/2016 8:00,1,1,0
3/12/2016 9:00,12,4,8
3/12/2016 10:00,4,4,0
3/12/2016 11:00,6,4,2
3/12/2016 12:00,5,2,3
3/12/2016 13:00,7,5,2
3/12/2016 14:00,3,1,2
3/12/2016 15:00,7,4,3
3/12/2016 16:00,5,5,0
3/12/2016 17:00,4,2,2
3/12/2016 18:00,2,2,0
3/12/2016 19:00,6,3,3
3/12/2016 20:00,0,0,0
3/12/2016 21:00,0,0,0
3/12/2016 22:00,0,0,0
3/12/2016 23:00,0,0,0
3/13/2016 0:00,0,0,0
3/13/2016 1:00,0,0,0
3/13/2016 2:00,,,
3/13/2016 3:00,0,0,0
3/13/2016 4:00,0,0,0
3/13/2016 5:00,0,0,0
3/13/2016 6:00,1,0,1
3/13/2016 7:00,2,0,2
3/13/2016 8:00,0,0,0
3/13/2016 9:00,1,0,1
3/13/2016 10:00,0,0,0
3/13/2016 11:00,2,0,2
3/13/2016 12:00,2,1,1
3/13/2016 13:00,5,2,3
3/13/2016 14:00,3,1,2
3/13/2016 15:00,1,0,1
3/13/2016 16:00,0,0,0
3/13/2016 17:00,2,2,0
3/13/2016 18:00,1,1,0
3/13/2016 19:00,3,2,1
3/13/2016 20:00,0,0,0
3/13/2016 21:00,2,2,0
3/13/2016 22:00,0,0,0
3/13/2016 23:00,0,0,0
3/14/2016 0:00,0,0,0
3/14/2016 1:00,0,0,0
3/14/2016 2:00,1,0,1
3/14/2016 3:00,0,0,0
3/14/2016 4:00,0,0,0
3/14/2016 5:00,1,0,1
3/14/2016 6:00,2,1,1
3/14/2016 7:00,4,2,2
3/14/2016 8:00,5,2,3
3/14/2016 9:00,5,3,2
3/14/2016 10:00,9,4,5
3/14/2016 11:00,3,1,2
3/14/2016 12:00,4,2,2
3/14/2016 13:00,5,2,3
3/14/2016 14:00,3,2,1
3/14/2016 15:00,10,5,5
3/14/2016 16:00,2,1,1
3/14/2016 17:00,12,3,9
3/14/2016 18:00,8,3,5
3/14/2016 19:00,12,4,8
3/14/2016 20:00,1,0,1
3/14/2016 21:00,1,1,0
3/14/2016 22:00,0,0,0
3/14/2016 23:00,0,0,0
3/15/2016 0:00,1,1,0
3/15/2016 1:00,0,0,0
3/15/2016 2:00,0,0,0
3/15/2016 3:00,0,0,0
3/15/2016 4:00,0,0,0
3/15/2016 5:00,1,0,1
3/15/2016 6:00,2,0,2
3/15/2016 7:00,7,4,3
3/15/2016 8:00,5,1,4
3/15/2016 9:00,4,4,0
3/15/2016 10:00,8,0,8
3/15/2016 11:00,10,9,1
3/15/2016 12:00,1,1,0
3/15/2016 13:00,9,4,5
3/15/2016 14:00,10,6,4
3/15/2016 15:00,4,3,1
3/15/2016 16:00,6,2,4
3/15/2016 17:00,14,7,7
3/15/2016 18:00,9,4,5
3/15/2016 19:00,7,4,3
3/15/2016 20:00,5,1,4
3/15/2016 21:00,6,3,3
3/15/2016 22:00,2,1,1
3/15/2016 23:00,0,0,0
3/16/2016 0:00,0,0,0
3/16/2016 1:00,0,0,0
3/16/2016 2:00,0,0,0
3/16/2016 3:00,0,0,0
3/16/2016 4:00,0,0,0
3/16/2016 5:00,3,2,1
3/16/2016 6:00,4,3,1
3/16/2016 7:00,7,3,4
3/16/2016 8:00,10,6,4
3/16/2016 9:00,9,7,2
3/16/2016 10:00,6,2,4
3/16/2016 11:00,3,1,2
3/16/2016 12:00,8,3,5
3/16/2016 13:00,2,1,1
3/16/2016 14:00,6,5,1
3/16/2016 15:00,7,4,3
3/16/2016 16:00,7,4,3
3/16/2016 17:00,13,5,8
3/16/2016 18:00,32,8,24
3/16/2016 19:00,17,10,7
3/16/2016 20:00,6,4,2
3/16/2016 21:00,1,1,0
3/16/2016 22:00,3,2,1
3/16/2016 23:00,0,0,0
3/17/2016 0:00,0,0,0
3/17/2016 1:00,2,0,2
3/17/2016 2:00,0,0,0
3/17/2016 3:00,0,0,0
3/17/2016 4:00,0,0,0
3/17/2016 5:00,1,0,1
3/17/2016 6:00,0,0,0
3/17/2016 7:00,6,3,3
3/17/2016 8:00,7,3,4
3/17/2016 9:00,4,3,1
3/17/2016 10:00,14,4,10
3/17/2016 11:00,5,3,2
3/17/2016 12:00,6,2,4
3/17/2016 13:00,4,2,2
3/17/2016 14:00,3,0,3
3/17/2016 15:00,9,5,4
3/17/2016 16:00,5,4,1
3/17/2016 17:00,13,8,5
3/17/2016 18:00,11,6,5
3/17/2016 19:00,5,4,1
3/17/2016 20:00,4,2,2
3/17/2016 21:00,0,0,0
3/17/2016 22:00,2,1,1
3/17/2016 23:00,1,0,1
3/18/2016 0:00,0,0,0
3/18/2016 1:00,0,0,0
3/18/2016 2:00,0,0,0
3/18/2016 3:00,0,0,0
3/18/2016 4:00,0,0,0
3/18/2016 5:00,0,0,0
3/18/2016 6:00,2,1,1
3/18/2016 7:00,3,2,1
3/18/2016 8:00,8,5,3
3/18/2016 9:00,10,5,5
3/18/2016 10:00,8,3,5
3/18/2016 11:00,5,3,2
3/18/2016 12:00,9,2,7
3/18/2016 13:00,8,4,4
3/18/2016 14:00,4,2,2
3/18/2016 15:00,10,4,6
3/18/2016 16:00,11,5,6
3/18/2016 17:00,7,3,4
3/18/2016 18:00,14,5,9
3/18/2016 19:00,13,8,5
3/18/2016 20:00,4,3,1
3/18/2016 21:00,4,1,3
3/18/2016 22:00,2,2,0
3/18/2016 23:00,3,2,1
3/19/2016 0:00,3,1,2
3/19/2016 1:00,1,1,0
3/19/2016 2:00,0,0,0
3/19/2016 3:00,0,0,0
3/19/2016 4:00,0,0,0
3/19/2016 5:00,0,0,0
3/19/2016 6:00,0,0,0
3/19/2016 7:00,1,0,1
3/19/2016 8:00,1,0,1
3/19/2016 9:00,4,2,2
3/19/2016 10:00,4,0,4
3/19/2016 11:00,8,4,4
3/19/2016 12:00,12,5,7
3/19/2016 13:00,6,4,2
3/19/2016 14:00,9,3,6
3/19/2016 15:00,10,6,4
3/19/2016 16:00,8,3,5
3/19/2016 17:00,4,2,2
3/19/2016 18:00,9,4,5
3/19/2016 19:00,0,0,0
3/19/2016 20:00,0,0,0
3/19/2016 21:00,0,0,0
3/19/2016 22:00,0,0,0
3/19/2016 23:00,2,2,0
3/20/2016 0:00,0,0,0
3/20/2016 1:00,2,2,0
3/20/2016 2:00,2,1,1
3/20/2016 3:00,0,0,0
3/20/2016 4:00,1,0,1
3/20/2016 5:00,1,1,0
3/20/2016 6:00,1,0,1
3/20/2016 7:00,0,0,0
3/20/2016 8:00,2,0,2
3/20/2016 9:00,2,1,1
3/20/2016 10:00,4,3,1
3/20/2016 11:00,5,2,3
3/20/2016 12:00,6,5,1
3/20/2016 13:00,4,2,2
3/20/2016 14:00,3,3,0
3/20/2016 15:00,5,2,3
3/20/2016 16:00,0,0,0
3/20/2016 17:00,5,3,2
3/20/2016 18:00,4,3,1
3/20/2016 19:00,2,1,1
3/20/2016 20:00,3,2,1
3/20/2016 21:00,1,0,1
3/20/2016 22:00,0,0,0
3/20/2016 23:00,0,0,0
3/21/2016 0:00,1,1,0
3/21/2016 1:00,0,0,0
3/21/2016 2:00,0,0,0
3/21/2016 3:00,0,0,0
3/21/2016 4:00,0,0,0
3/21/2016 5:00,1,0,1
3/21/2016 6:00,2,0,2
3/21/2016 7:00,2,2,0
3/21/2016 8:00,5,0,5
3/21/2016 9:00,7,4,3
3/21/2016 10:00,3,3,0
3/21/2016 11:00,3,0,3
3/21/2016 12:00,3,1,2
3/21/2016 13:00,1,1,0
3/21/2016 14:00,1,1,0
3/21/2016 15:00,3,2,1
3/21/2016 16:00,4,3,1
3/21/2016 17:00,9,3,6
3/21/2016 18:00,7,3,4
3/21/2016 19:00,4,1,3
3/21/2016 20:00,1,0,1
3/21/2016 21:00,4,0,4
3/21/2016 22:00,0,0,0
3/21/2016 23:00,0,0,0
3/22/2016 0:00,0,0,0
3/22/2016 1:00,1,1,0
3/22/2016 2:00,1,1,0
3/22/2016 3:00,0,0,0
3/22/2016 4:00,0,0,0
3/22/2016 5:00,1,0,1
3/22/2016 6:00,1,0,1
3/22/2016 7:00,4,3,1
3/22/2016 8:00,7,4,3
3/22/2016 9:00,4,3,1
3/22/2016 10:00,6,1,5
3/22/2016 11:00,9,4,5
3/22/2016 12:00,14,9,5
3/22/2016 13:00,10,5,5
3/22/2016 14:00,10,4,6
3/22/2016 15:00,7,5,2
3/22/2016 16:00,14,12,2
3/22/2016 17:00,15,9,6
3/22/2016 18:00,9,7,2
3/22/2016 19:00,3,1,2
3/22/2016 20:00,4,2,2
3/22/2016 21:00,2,2,0
3/22/2016 22:00,3,1,2
3/22/2016 23:00,3,1,2
3/23/2016 0:00,0,0,0
3/23/2016 1:00,0,0,0
3/23/2016 2:00,0,0,0
3/23/2016 3:00,0,0,0
3/23/2016 4:00,0,0,0
3/23/2016 5:00,1,0,1
3/23/2016 6:00,2,1,1
3/23/2016 7:00,5,3,2
3/23/2016 8:00,11,6,5
3/23/2016 9:00,6,1,5
3/23/2016 10:00,5,3,2
3/23/2016 11:00,2,1,1
3/23/2016 12:00,3,1,2
3/23/2016 13:00,6,2,4
3/23/2016 14:00,0,0,0
3/23/2016 15:00,3,3,0
3/23/2016 16:00,3,2,1
3/23/2016 17:00,7,4,3
3/23/2016 18:00,8,5,3
3/23/2016 19:00,5,2,3
3/23/2016 20:00,4,2,2
3/23/2016 21:00,2,1,1
3/23/2016 22:00,2,2,0
3/23/2016 23:00,1,1,0
3/24/2016 0:00,0,0,0
3/24/2016 1:00,1,0,1
3/24/2016 2:00,1,0,1
3/24/2016 3:00,0,0,0
3/24/2016 4:00,0,0,0
3/24/2016 5:00,1,0,1
3/24/2016 6:00,1,0,1
3/24/2016 7:00,7,4,3
3/24/2016 8:00,8,5,3
3/24/2016 9:00,4,4,0
3/24/2016 10:00,4,1,3
3/24/2016 11:00,5,2,3
3/24/2016 12:00,4,4,0
3/24/2016 13:00,9,5,4
3/24/2016 14:00,6,2,4
3/24/2016 15:00,4,3,1
3/24/2016 16:00,5,3,2
3/24/2016 17:00,9,3,6
3/24/2016 18:00,9,5,4
3/24/2016 19:00,6,3,3
3/24/2016 20:00,4,1,3
3/24/2016 21:00,3,2,1
3/24/2016 22:00,1,0,1
3/24/2016 23:00,0,0,0
3/25/2016 0:00,1,0,1
3/25/2016 1:00,1,0,1
3/25/2016 2:00,1,0,1
3/25/2016 3:00,0,0,0
3/25/2016 4:00,0,0,0
3/25/2016 5:00,0,0,0
3/25/2016 6:00,1,0,1
3/25/2016 7:00,8,5,3
3/25/2016 8:00,8,5,3
3/25/2016 9:00,3,1,2
3/25/2016 10:00,3,1,2
3/25/2016 11:00,8,5,3
3/25/2016 12:00,9,6,3
3/25/2016 13:00,10,5,5
3/25/2016 14:00,11,6,5
3/25/2016 15:00,14,8,6
3/25/2016 16:00,12,5,7
3/25/2016 17:00,18,7,11
3/25/2016 18:00,12,6,6
3/25/2016 19:00,6,3,3
3/25/2016 20:00,4,4,0
3/25/2016 21:00,4,1,3
3/25/2016 22:00,2,2,0
3/25/2016 23:00,0,0,0
3/26/2016 0:00,0,0,0
3/26/2016 1:00,0,0,0
3/26/2016 2:00,1,0,1
3/26/2016 3:00,0,0,0
3/26/2016 4:00,0,0,0
3/26/2016 5:00,0,0,0
3/26/2016 6:00,1,0,1
3/26/2016 7:00,3,1,2
3/26/2016 8:00,4,1,3
3/26/2016 9:00,8,3,5
3/26/2016 10:00,45,2,43
3/26/2016 11:00,11,8,3
3/26/2016 12:00,15,4,11
3/26/2016 13:00,21,13,8
3/26/2016 14:00,17,6,11
3/26/2016 15:00,21,9,12
3/26/2016 16:00,18,5,13
3/26/2016 17:00,14,12,2
3/26/2016 18:00,4,2,2
3/26/2016 19:00,3,3,0
3/26/2016 20:00,4,1,3
3/26/2016 21:00,4,2,2
3/26/2016 22:00,0,0,0
3/26/2016 23:00,0,0,0
3/27/2016 0:00,1,1,0
3/27/2016 1:00,0,0,0
3/27/2016 2:00,0,0,0
3/27/2016 3:00,0,0,0
3/27/2016 4:00,2,2,0
3/27/2016 5:00,0,0,0
3/27/2016 6:00,1,0,1
3/27/2016 7:00,0,0,0
3/27/2016 8:00,1,0,1
3/27/2016 9:00,4,4,0
3/27/2016 10:00,1,1,0
3/27/2016 11:00,2,0,2
3/27/2016 12:00,2,0,2
3/27/2016 13:00,6,2,4
3/27/2016 14:00,4,3,1
3/27/2016 15:00,9,4,5
3/27/2016 16:00,6,4,2
3/27/2016 17:00,1,0,1
3/27/2016 18:00,3,2,1
3/27/2016 19:00,0,0,0
3/27/2016 20:00,1,1,0
3/27/2016 21:00,1,0,1
3/27/2016 22:00,1,0,1
3/27/2016 23:00,2,1,1
3/28/2016 0:00,0,0,0
3/28/2016 1:00,0,0,0
3/28/2016 2:00,0,0,0
3/28/2016 3:00,0,0,0
3/28/2016 4:00,1,1,0
3/28/2016 5:00,2,0,2
3/28/2016 6:00,3,2,1
3/28/2016 7:00,4,2,2
3/28/2016 8:00,8,4,4
3/28/2016 9:00,14,5,9
3/28/2016 10:00,7,4,3
3/28/2016 11:00,2,0,2
3/28/2016 12:00,6,3,3
3/28/2016 13:00,7,6,1
3/28/2016 14:00,6,4,2
3/28/2016 15:00,5,4,1
3/28/2016 16:00,11,4,7
3/28/2016 17:00,15,7,8
3/28/2016 18:00,18,9,9
3/28/2016 19:00,8,3,5
3/28/2016 20:00,9,6,3
3/28/2016 21:00,2,1,1
3/28/2016 22:00,2,2,0
3/28/2016 23:00,1,1,0
3/29/2016 0:00,0,0,0
3/29/2016 1:00,0,0,0
3/29/2016 2:00,1,0,1
3/29/2016 3:00,0,0,0
3/29/2016 4:00,1,1,0
3/29/2016 5:00,1,0,1
3/29/2016 6:00,1,0,1
3/29/2016 7:00,7,2,5
3/29/2016 8:00,10,4,6
3/29/2016 9:00,15,8,7
3/29/2016 10:00,10,5,5
3/29/2016 11:00,8,4,4
3/29/2016 12:00,10,4,6
3/29/2016 13:00,7,5,2
3/29/2016 14:00,15,10,5
3/29/2016 15:00,9,3,6
3/29/2016 16:00,14,7,7
3/29/2016 17:00,19,9,10
3/29/2016 18:00,9,5,4
3/29/2016 19:00,11,7,4
3/29/2016 20:00,5,1,4
3/29/2016 21:00,5,4,1
3/29/2016 22:00,4,3,1
3/29/2016 23:00,2,2,0
3/30/2016 0:00,2,2,0
3/30/2016 1:00,2,0,2
3/30/2016 2:00,0,0,0
3/30/2016 3:00,0,0,0
3/30/2016 4:00,0,0,0
3/30/2016 5:00,2,0,2
3/30/2016 6:00,2,0,2
3/30/2016 7:00,9,4,5
3/30/2016 8:00,7,2,5
3/30/2016 9:00,14,7,7
3/30/2016 10:00,4,4,0
3/30/2016 11:00,7,4,3
3/30/2016 12:00,12,2,10
3/30/2016 13:00,9,6,3
3/30/2016 14:00,18,8,10
3/30/2016 15:00,5,4,1
3/30/2016 16:00,18,11,7
3/30/2016 17:00,27,16,11
3/30/2016 18:00,19,7,12
3/30/2016 19:00,15,7,8
3/30/2016 20:00,12,10,2
3/30/2016 21:00,4,3,1
3/30/2016 22:00,5,5,0
3/30/2016 23:00,1,0,1
3/31/2016 0:00,3,0,3
3/31/2016 1:00,0,0,0
3/31/2016 2:00,0,0,0
3/31/2016 3:00,0,0,0
3/31/2016 4:00,0,0,0
3/31/2016 5:00,1,0,1
3/31/2016 6:00,0,0,0
3/31/2016 7:00,7,4,3
3/31/2016 8:00,9,5,4
3/31/2016 9:00,9,5,4
3/31/2016 10:00,7,3,4
3/31/2016 11:00,11,6,5
3/31/2016 12:00,9,5,4
3/31/2016 13:00,10,4,6
3/31/2016 14:00,12,7,5
3/31/2016 15:00,17,10,7
3/31/2016 16:00,27,17,10
3/31/2016 17:00,23,15,8
3/31/2016 18:00,15,6,9
3/31/2016 19:00,11,5,6
3/31/2016 20:00,6,4,2
3/31/2016 21:00,4,1,3
3/31/2016 22:00,2,2,0
3/31/2016 23:00,1,0,1
4/1/2016 0:00,0,0,0
4/1/2016 1:00,0,0,0
4/1/2016 2:00,0,0,0
4/1/2016 3:00,1,1,0
4/1/2016 4:00,0,0,0
4/1/2016 5:00,0,0,0
4/1/2016 6:00,1,0,1
4/1/2016 7:00,6,2,4
4/1/2016 8:00,14,4,10
4/1/2016 9:00,9,6,3
4/1/2016 10:00,9,2,7
4/1/2016 11:00,6,2,4
4/1/2016 12:00,13,4,9
4/1/2016 13:00,14,9,5
4/1/2016 14:00,11,8,3
4/1/2016 15:00,19,11,8
4/1/2016 16:00,16,13,3
4/1/2016 17:00,17,10,7
4/1/2016 18:00,21,13,8
4/1/2016 19:00,18,7,11
4/1/2016 20:00,4,2,2
4/1/2016 21:00,8,6,2
4/1/2016 22:00,2,2,0
4/1/2016 23:00,3,2,1
4/2/2016 0:00,0,0,0
4/2/2016 1:00,0,0,0
4/2/2016 2:00,2,1,1
4/2/2016 3:00,0,0,0
4/2/2016 4:00,0,0,0
4/2/2016 5:00,0,0,0
4/2/2016 6:00,1,0,1
4/2/2016 7:00,1,0,1
4/2/2016 8:00,2,1,1
4/2/2016 9:00,10,5,5
4/2/2016 10:00,15,4,11
4/2/2016 11:00,11,8,3
4/2/2016 12:00,15,7,8
4/2/2016 13:00,34,24,10
4/2/2016 14:00,14,5,9
4/2/2016 15:00,23,13,10
4/2/2016 16:00,12,7,5
4/2/2016 17:00,23,18,5
4/2/2016 18:00,12,3,9
4/2/2016 19:00,7,1,6
4/2/2016 20:00,11,8,3
4/2/2016 21:00,4,3,1
4/2/2016 22:00,3,3,0
4/2/2016 23:00,3,2,1
4/3/2016 0:00,0,0,0
4/3/2016 1:00,0,0,0
4/3/2016 2:00,1,0,1
4/3/2016 3:00,0,0,0
4/3/2016 4:00,0,0,0
4/3/2016 5:00,3,3,0
4/3/2016 6:00,7,7,0
4/3/2016 7:00,2,0,2
4/3/2016 8:00,1,0,1
4/3/2016 9:00,11,3,8
4/3/2016 10:00,7,5,2
4/3/2016 11:00,12,5,7
4/3/2016 12:00,19,11,8
4/3/2016 13:00,26,9,17
4/3/2016 14:00,20,8,12
4/3/2016 15:00,22,14,8
4/3/2016 16:00,12,4,8
4/3/2016 17:00,18,8,10
4/3/2016 18:00,6,4,2
