Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
4/3/2016 19:00,2,0,2
4/3/2016 20:00,2,0,2
4/3/2016 21:00,1,1,0
4/3/2016 22:00,1,1,0
4/3/2016 23:00,0,0,0
4/4/2016 0:00,0,0,0
4/4/2016 1:00,0,0,0
4/4/2016 2:00,0,0,0
4/4/2016 3:00,0,0,0
4/4/2016 4:00,1,0,1
4/4/2016 5:00,0,0,0
4/4/2016 6:00,1,1,0
4/4/2016 7:00,9,5,4
4/4/2016 8:00,9,3,6
4/4/2016 9:00,12,7,5
4/4/2016 10:00,9,2,7
4/4/2016 11:00,5,1,4
4/4/2016 12:00,6,6,0
4/4/2016 13:00,6,5,1
4/4/2016 14:00,5,4,1
4/4/2016 15:00,4,3,1
4/4/2016 16:00,14,8,6
4/4/2016 17:00,20,7,13
4/4/2016 18:00,17,7,10
4/4/2016 19:00,4,3,1
4/4/2016 20:00,2,2,0
4/4/2016 21:00,5,2,3
4/4/2016 22:00,0,0,0
4/4/2016 23:00,0,0,0
4/5/2016 0:00,0,0,0
4/5/2016 1:00,1,1,0
4/5/2016 2:00,1,1,0
4/5/2016 3:00,2,0,2
4/5/2016 4:00,0,0,0
4/5/2016 5:00,1,0,1
4/5/2016 6:00,2,0,2
4/5/2016 7:00,9,6,3
4/5/2016 8:00,7,1,6
4/5/2016 9:00,10,4,6
4/5/2016 10:00,8,5,3
4/5/2016 11:00,3,3,0
4/5/2016 12:00,6,3,3
4/5/2016 13:00,1,0,1
4/5/2016 14:00,6,4,2
4/5/2016 15:00,15,6,9
4/5/2016 16:00,12,5,7
4/5/2016 17:00,19,4,15
4/5/2016 18:00,19,10,9
4/5/2016 19:00,10,5,5
4/5/2016 20:00,3,2,1
4/5/2016 21:00,4,1,3
4/5/2016 22:00,3,2,1
4/5/2016 23:00,4,3,1
4/6/2016 0:00,0,0,0
4/6/2016 1:00,1,0,1
4/6/2016 2:00,1,0,1
4/6/2016 3:00,0,0,0
4/6/2016 4:00,0,0,0
4/6/2016 5:00,1,0,1
4/6/2016 6:00,0,0,0
4/6/2016 7:00,11,5,6
4/6/2016 8:00,10,3,7
4/6/2016 9:00,7,3,4
4/6/2016 10:00,9,4,5
4/6/2016 11:00,5,1,4
4/6/2016 12:00,3,1,2
4/6/2016 13:00,12,7,5
4/6/2016 14:00,12,4,8
4/6/2016 15:00,8,2,6
4/6/2016 16:00,13,6,7
4/6/2016 17:00,20,11,9
4/6/2016 18:00,39,14,25
4/6/2016 19:00,13,6,7
4/6/2016 20:00,5,5,0
4/6/2016 21:00,3,2,1
4/6/2016 22:00,1,0,1
4/6/2016 23:00,2,1,1
4/7/2016 0:00,0,0,0
4/7/2016 1:00,0,0,0
4/7/2016 2:00,0,0,0
4/7/2016 3:00,0,0,0
4/7/2016 4:00,0,0,0
4/7/2016 5:00,1,0,1
4/7/2016 6:00,0,0,0
4/7/2016 7:00,6,5,1
4/7/2016 8:00,8,2,6
4/7/2016 9:00,7,5,2
4/7/2016 10:00,13,8,5
4/7/2016 11:00,12,7,5
4/7/2016 12:00,11,3,8
4/7/2016 13:00,15,7,8
4/7/2016 14:00,16,7,9
4/7/2016 15:00,7,4,3
4/7/2016 16:00,13,7,6
4/7/2016 17:00,24,19,5
4/7/2016 18:00,12,7,5
4/7/2016 19:00,21,13,8
4/7/2016 20:00,5,2,3
4/7/2016 21:00,11,9,2
4/7/2016 22:00,3,1,2
4/7/2016 23:00,2,1,1
4/8/2016 0:00,0,0,0
4/8/2016 1:00,0,0,0
4/8/2016 2:00,1,0,1
4/8/2016 3:00,0,0,0
4/8/2016 4:00,0,0,0
4/8/2016 5:00,1,0,1
4/8/2016 6:00,3,0,3
4/8/2016 7:00,9,3,6
4/8/2016 8:00,8,3,5
4/8/2016 9:00,5,3,2
4/8/2016 10:00,11,4,7
4/8/2016 11:00,11,4,7
4/8/2016 12:00,5,0,5
4/8/2016 13:00,14,11,3
4/8/2016 14:00,25,14,11
4/8/2016 15:00,21,15,6
4/8/2016 16:00,7,3,4
4/8/2016 17:00,18,5,13
4/8/2016 18:00,19,7,12
4/8/2016 19:00,14,13,1
4/8/2016 20:00,5,5,0
4/8/2016 21:00,5,3,2
4/8/2016 22:00,5,1,4
4/8/2016 23:00,2,1,1
4/9/2016 0:00,1,1,0
4/9/2016 1:00,1,0,1
4/9/2016 2:00,0,0,0
4/9/2016 3:00,1,0,1
4/9/2016 4:00,0,0,0
4/9/2016 5:00,0,0,0
4/9/2016 6:00,2,0,2
4/9/2016 7:00,3,1,2
4/9/2016 8:00,5,4,1
4/9/2016 9:00,11,5,6
4/9/2016 10:00,6,2,4
4/9/2016 11:00,10,6,4
4/9/2016 12:00,13,0,13
4/9/2016 13:00,22,14,8
4/9/2016 14:00,23,8,15
4/9/2016 15:00,11,5,6
4/9/2016 16:00,26,18,8
4/9/2016 17:00,9,5,4
4/9/2016 18:00,17,6,11
4/9/2016 19:00,4,1,3
4/9/2016 20:00,2,0,2
4/9/2016 21:00,5,2,3
4/9/2016 22:00,2,2,0
4/9/2016 23:00,2,2,0
4/10/2016 0:00,0,0,0
4/10/2016 1:00,0,0,0
4/10/2016 2:00,3,3,0
4/10/2016 3:00,0,0,0
4/10/2016 4:00,0,0,0
4/10/2016 5:00,0,0,0
4/10/2016 6:00,0,0,0
4/10/2016 7:00,1,0,1
4/10/2016 8:00,2,0,2
4/10/2016 9:00,6,4,2
4/10/2016 10:00,10,5,5
4/10/2016 11:00,9,3,6
4/10/2016 12:00,18,14,4
4/10/2016 13:00,18,8,10
4/10/2016 14:00,26,12,14
4/10/2016 15:00,16,6,10
4/10/2016 16:00,10,4,6
4/10/2016 17:00,18,11,7
4/10/2016 18:00,7,4,3
4/10/2016 19:00,7,5,2
4/10/2016 20:00,2,1,1
4/10/2016 21:00,0,0,0
4/10/2016 22:00,0,0,0
4/10/2016 23:00,0,0,0
4/11/2016 0:00,0,0,0
4/11/2016 1:00,0,0,0
4/11/2016 2:00,0,0,0
4/11/2016 3:00,0,0,0
4/11/2016 4:00,0,0,0
4/11/2016 5:00,1,0,1
4/11/2016 6:00,3,1,2
4/11/2016 7:00,12,4,8
4/11/2016 8:00,7,1,6
4/11/2016 9:00,12,6,6
4/11/2016 10:00,4,3,1
4/11/2016 11:00,2,1,1
4/11/2016 12:00,7,4,3
4/11/2016 13:00,14,11,3
4/11/2016 14:00,5,3,2
4/11/2016 15:00,7,6,1
4/11/2016 16:00,12,8,4
4/11/2016 17:00,12,5,7
4/11/2016 18:00,12,6,6
4/11/2016 19:00,4,2,2
4/11/2016 20:00,8,5,3
4/11/2016 21:00,2,2,0
4/11/2016 22:00,3,3,0
4/11/2016 23:00,0,0,0
4/12/2016 0:00,0,0,0
4/12/2016 1:00,0,0,0
4/12/2016 2:00,0,0,0
4/12/2016 3:00,0,0,0
4/12/2016 4:00,0,0,0
4/12/2016 5:00,1,0,1
4/12/2016 6:00,2,1,1
4/12/2016 7:00,8,6,2
4/12/2016 8:00,6,2,4
4/12/2016 9:00,6,1,5
4/12/2016 10:00,8,1,7
4/12/2016 11:00,6,5,1
4/12/2016 12:00,9,7,2
4/12/2016 13:00,5,3,2
4/12/2016 14:00,4,2,2
4/12/2016 15:00,0,0,0
4/12/2016 16:00,5,3,2
4/12/2016 17:00,6,3,3
4/12/2016 18:00,5,2,3
4/12/2016 19:00,11,6,5
4/12/2016 20:00,5,2,3
4/12/2016 21:00,1,1,0
4/12/2016 22:00,2,1,1
4/12/2016 23:00,1,1,0
4/13/2016 0:00,0,0,0
4/13/2016 1:00,0,0,0
4/13/2016 2:00,1,0,1
4/13/2016 3:00,0,0,0
4/13/2016 4:00,0,0,0
4/13/2016 5:00,2,0,2
4/13/2016 6:00,2,0,2
4/13/2016 7:00,14,10,4
4/13/2016 8:00,10,7,3
4/13/2016 9:00,13,7,6
4/13/2016 10:00,10,1,9
4/13/2016 11:00,5,0,5
4/13/2016 12:00,6,1,5
4/13/2016 13:00,2,0,2
4/13/2016 14:00,10,8,2
4/13/2016 15:00,4,2,2
4/13/2016 16:00,12,8,4
4/13/2016 17:00,10,5,5
4/13/2016 18:00,15,6,9
4/13/2016 19:00,8,0,8
4/13/2016 20:00,5,3,2
4/13/2016 21:00,2,2,0
4/13/2016 22:00,0,0,0
4/13/2016 23:00,0,0,0
4/14/2016 0:00,0,0,0
4/14/2016 1:00,0,0,0
4/14/2016 2:00,0,0,0
4/14/2016 3:00,0,0,0
4/14/2016 4:00,0,0,0
4/14/2016 5:00,2,1,1
4/14/2016 6:00,0,0,0
4/14/2016 7:00,4,2,2
4/14/2016 8:00,7,3,4
4/14/2016 9:00,4,2,2
4/14/2016 10:00,6,3,3
4/14/2016 11:00,6,3,3
4/14/2016 12:00,14,9,5
4/14/2016 13:00,14,5,9
4/14/2016 14:00,9,7,2
4/14/2016 15:00,10,5,5
4/14/2016 16:00,16,7,9
4/14/2016 17:00,17,9,8
4/14/2016 18:00,17,10,7
4/14/2016 19:00,14,10,4
4/14/2016 20:00,7,3,4
4/14/2016 21:00,3,2,1
4/14/2016 22:00,0,0,0
4/14/2016 23:00,1,1,0
4/15/2016 0:00,0,0,0
4/15/2016 1:00,0,0,0
4/15/2016 2:00,0,0,0
4/15/2016 3:00,0,0,0
4/15/2016 4:00,0,0,0
4/15/2016 5:00,0,0,0
4/15/2016 6:00,3,0,3
4/15/2016 7:00,6,3,3
4/15/2016 8:00,5,2,3
4/15/2016 9:00,9,5,4
4/15/2016 10:00,9,5,4
4/15/2016 11:00,4,1,3
4/15/2016 12:00,11,7,4
4/15/2016 13:00,4,2,2
4/15/2016 14:00,10,8,2
4/15/2016 15:00,9,2,7
4/15/2016 16:00,11,7,4
4/15/2016 17:00,9,5,4
4/15/2016 18:00,15,10,5
4/15/2016 19:00,11,6,5
4/15/2016 20:00,7,3,4
4/15/2016 21:00,2,2,0
4/15/2016 22:00,2,0,2
4/15/2016 23:00,0,0,0
4/16/2016 0:00,2,2,0
4/16/2016 1:00,1,1,0
4/16/2016 2:00,1,1,0
4/16/2016 3:00,0,0,0
4/16/2016 4:00,0,0,0
4/16/2016 5:00,0,0,0
4/16/2016 6:00,0,0,0
4/16/2016 7:00,1,0,1
4/16/2016 8:00,3,1,2
4/16/2016 9:00,5,3,2
4/16/2016 10:00,8,2,6
4/16/2016 11:00,17,12,5
4/16/2016 12:00,18,7,11
4/16/2016 13:00,15,6,9
4/16/2016 14:00,14,8,6
4/16/2016 15:00,14,4,10
4/16/2016 16:00,16,9,7
4/16/2016 17:00,16,8,8
4/16/2016 18:00,13,5,8
4/16/2016 19:00,11,11,0
4/16/2016 20:00,10,10,0
4/16/2016 21:00,2,0,2
4/16/2016 22:00,0,0,0
4/16/2016 23:00,1,0,1
4/17/2016 0:00,1,0,1
4/17/2016 1:00,2,1,1
4/17/2016 2:00,0,0,0
4/17/2016 3:00,0,0,0
4/17/2016 4:00,0,0,0
4/17/2016 5:00,0,0,0
4/17/2016 6:00,1,0,1
4/17/2016 7:00,3,0,3
4/17/2016 8:00,7,2,5
4/17/2016 9:00,14,3,11
4/17/2016 10:00,21,15,6
4/17/2016 11:00,25,13,12
4/17/2016 12:00,26,13,13
4/17/2016 13:00,21,8,13
4/17/2016 14:00,30,14,16
4/17/2016 15:00,33,10,23
4/17/2016 16:00,21,7,14
4/17/2016 17:00,10,4,6
4/17/2016 18:00,18,5,13
4/17/2016 19:00,13,10,3
4/17/2016 20:00,5,2,3
4/17/2016 21:00,4,3,1
4/17/2016 22:00,1,1,0
4/17/2016 23:00,0,0,0
4/18/2016 0:00,0,0,0
4/18/2016 1:00,0,0,0
4/18/2016 2:00,0,0,0
4/18/2016 3:00,0,0,0
4/18/2016 4:00,0,0,0
4/18/2016 5:00,3,2,1
4/18/2016 6:00,7,4,3
4/18/2016 7:00,15,6,9
4/18/2016 8:00,10,3,7
4/18/2016 9:00,12,5,7
4/18/2016 10:00,9,4,5
4/18/2016 11:00,4,2,2
4/18/2016 12:00,18,9,9
4/18/2016 13:00,23,10,13
4/18/2016 14:00,19,7,12
4/18/2016 15:00,25,16,9
4/18/2016 16:00,14,9,5
4/18/2016 17:00,27,14,13
4/18/2016 18:00,30,16,14
4/18/2016 19:00,17,8,9
4/18/2016 20:00,13,10,3
4/18/2016 21:00,9,7,2
4/18/2016 22:00,3,2,1
4/18/2016 23:00,0,0,0
4/19/2016 0:00,0,0,0
4/19/2016 1:00,1,0,1
4/19/2016 2:00,1,0,1
4/19/2016 3:00,1,1,0
4/19/2016 4:00,0,0,0
4/19/2016 5:00,2,0,2
4/19/2016 6:00,2,2,0
4/19/2016 7:00,17,7,10
4/19/2016 8:00,9,2,7
4/19/2016 9:00,18,6,12
4/19/2016 10:00,10,7,3
4/19/2016 11:00,9,3,6
4/19/2016 12:00,14,5,9
4/19/2016 13:00,14,4,10
4/19/2016 14:00,17,9,8
4/19/2016 15:00,14,7,7
4/19/2016 16:00,15,8,7
4/19/2016 17:00,20,13,7
4/19/2016 18:00,23,12,11
4/19/2016 19:00,19,6,13
4/19/2016 20:00,3,3,0
4/19/2016 21:00,10,8,2
4/19/2016 22:00,0,0,0
4/19/2016 23:00,0,0,0
4/20/2016 0:00,1,0,1
4/20/2016 1:00,0,0,0
4/20/2016 2:00,0,0,0
4/20/2016 3:00,0,0,0
4/20/2016 4:00,0,0,0
4/20/2016 5:00,1,0,1
4/20/2016 6:00,1,0,1
4/20/2016 7:00,9,3,6
4/20/2016 8:00,14,8,6
4/20/2016 9:00,13,5,8
4/20/2016 10:00,7,4,3
4/20/2016 11:00,6,3,3
4/20/2016 12:00,18,8,10
4/20/2016 13:00,6,4,2
4/20/2016 14:00,10,6,4
4/20/2016 15:00,18,11,7
4/20/2016 16:00,10,6,4
4/20/2016 17:00,33,24,9
4/20/2016 18:00,25,10,15
4/20/2016 19:00,9,7,2
4/20/2016 20:00,13,7,6
4/20/2016 21:00,9,3,6
4/20/2016 22:00,1,1,0
4/20/2016 23:00,0,0,0
4/21/2016 0:00,1,1,0
4/21/2016 1:00,0,0,0
4/21/2016 2:00,0,0,0
4/21/2016 3:00,0,0,0
4/21/2016 4:00,1,1,0
4/21/2016 5:00,1,0,1
4/21/2016 6:00,2,1,1
4/21/2016 7:00,14,5,9
4/21/2016 8:00,11,10,1
4/21/2016 9:00,9,5,4
4/21/2016 10:00,10,2,8
4/21/2016 11:00,9,5,4
4/21/2016 12:00,8,7,1
4/21/2016 13:00,7,1,6
4/21/2016 14:00,16,5,11
4/21/2016 15:00,8,5,3
4/21/2016 16:00,23,12,11
4/21/2016 17:00,27,15,12
4/21/2016 18:00,14,5,9
4/21/2016 19:00,14,10,4
4/21/2016 20:00,9,3,6
4/21/2016 21:00,9,4,5
4/21/2016 22:00,6,3,3
4/21/2016 23:00,1,1,0
4/22/2016 0:00,0,0,0
4/22/2016 1:00,0,0,0
4/22/2016 2:00,1,0,1
4/22/2016 3:00,0,0,0
4/22/2016 4:00,0,0,0
4/22/2016 5:00,0,0,0
4/22/2016 6:00,1,1,0
4/22/2016 7:00,10,3,7
4/22/2016 8:00,9,3,6
4/22/2016 9:00,10,4,6
4/22/2016 10:00,7,4,3
4/22/2016 11:00,5,2,3
4/22/2016 12:00,2,2,0
4/22/2016 13:00,8,5,3
4/22/2016 14:00,3,1,2
4/22/2016 15:00,0,0,0
4/22/2016 16:00,10,5,5
4/22/2016 17:00,12,5,7
4/22/2016 18:00,3,1,2
4/22/2016 19:00,2,1,1
4/22/2016 20:00,1,1,0
4/22/2016 21:00,2,0,2
4/22/2016 22:00,1,0,1
4/22/2016 23:00,2,1,1
4/23/2016 0:00,0,0,0
4/23/2016 1:00,0,0,0
4/23/2016 2:00,0,0,0
4/23/2016 3:00,0,0,0
4/23/2016 4:00,0,0,0
4/23/2016 5:00,1,1,0
4/23/2016 6:00,1,0,1
4/23/2016 7:00,4,1,3
4/23/2016 8:00,6,4,2
4/23/2016 9:00,6,5,1
4/23/2016 10:00,7,1,6
4/23/2016 11:00,16,5,11
4/23/2016 12:00,10,4,6
4/23/2016 13:00,17,12,5
4/23/2016 14:00,20,3,17
4/23/2016 15:00,11,3,8
4/23/2016 16:00,16,8,8
4/23/2016 17:00,17,9,8
4/23/2016 18:00,13,6,7
4/23/2016 19:00,4,3,1
4/23/2016 20:00,2,2,0
4/23/2016 21:00,2,0,2
4/23/2016 22:00,4,2,2
4/23/2016 23:00,1,1,0
4/24/2016 0:00,3,1,2
4/24/2016 1:00,0,0,0
4/24/2016 2:00,0,0,0
4/24/2016 3:00,0,0,0
4/24/2016 4:00,0,0,0
4/24/2016 5:00,0,0,0
4/24/2016 6:00,1,0,1
4/24/2016 7:00,2,1,1
4/24/2016 8:00,3,0,3
4/24/2016 9:00,4,4,0
4/24/2016 10:00,1,1,0
4/24/2016 11:00,1,1,0
4/24/2016 12:00,5,4,1
4/24/2016 13:00,5,4,1
4/24/2016 14:00,6,3,3
4/24/2016 15:00,11,5,6
4/24/2016 16:00,7,5,2
4/24/2016 17:00,5,2,3
4/24/2016 18:00,4,1,3
4/24/2016 19:00,1,0,1
4/24/2016 20:00,4,2,2
4/24/2016 21:00,1,1,0
4/24/2016 22:00,2,1,1
4/24/2016 23:00,0,0,0
4/25/2016 0:00,0,0,0
4/25/2016 1:00,0,0,0
4/25/2016 2:00,0,0,0
4/25/2016 3:00,0,0,0
4/25/2016 4:00,1,1,0
4/25/2016 5:00,3,1,2
4/25/2016 6:00,2,1,1
4/25/2016 7:00,9,2,7
4/25/2016 8:00,10,5,5
4/25/2016 9:00,2,2,0
4/25/2016 10:00,5,2,3
4/25/2016 11:00,5,2,3
4/25/2016 12:00,7,4,3
4/25/2016 13:00,6,4,2
4/25/2016 14:00,11,5,6
4/25/2016 15:00,11,6,5
4/25/2016 16:00,7,5,2
4/25/2016 17:00,18,16,2
4/25/2016 18:00,20,10,10
4/25/2016 19:00,7,5,2
4/25/2016 20:00,11,6,5
4/25/2016 21:00,1,0,1
4/25/2016 22:00,1,0,1
4/25/2016 23:00,1,1,0
4/26/2016 0:00,0,0,0
4/26/2016 1:00,1,0,1
4/26/2016 2:00,0,0,0
4/26/2016 3:00,0,0,0
4/26/2016 4:00,0,0,0
4/26/2016 5:00,3,1,2
4/26/2016 6:00,2,1,1
4/26/2016 7:00,5,4,1
4/26/2016 8:00,15,3,12
4/26/2016 9:00,10,4,6
4/26/2016 10:00,5,4,1
4/26/2016 11:00,1,0,1
4/26/2016 12:00,4,2,2
4/26/2016 13:00,4,3,1
4/26/2016 14:00,8,6,2
4/26/2016 15:00,9,4,5
4/26/2016 16:00,9,4,5
4/26/2016 17:00,20,12,8
4/26/2016 18:00,11,4,7
4/26/2016 19:00,11,7,4
4/26/2016 20:00,5,4,1
4/26/2016 21:00,9,5,4
4/26/2016 22:00,1,0,1
4/26/2016 23:00,1,1,0
4/27/2016 0:00,3,1,2
4/27/2016 1:00,0,0,0
4/27/2016 2:00,0,0,0
4/27/2016 3:00,0,0,0
4/27/2016 4:00,0,0,0
4/27/2016 5:00,3,0,3
4/27/2016 6:00,3,3,0
4/27/2016 7:00,10,6,4
4/27/2016 8:00,10,3,7
4/27/2016 9:00,9,5,4
4/27/2016 10:00,6,1,5
4/27/2016 11:00,9,2,7
4/27/2016 12:00,13,7,6
4/27/2016 13:00,6,5,1
4/27/2016 14:00,8,5,3
4/27/2016 15:00,8,4,4
4/27/2016 16:00,13,8,5
4/27/2016 17:00,20,12,8
4/27/2016 18:00,23,12,11
4/27/2016 19:00,14,10,4
4/27/2016 20:00,10,5,5
4/27/2016 21:00,2,1,1
4/27/2016 22:00,0,0,0
4/27/2016 23:00,0,0,0
4/28/2016 0:00,0,0,0
4/28/2016 1:00,1,0,1
4/28/2016 2:00,0,0,0
4/28/2016 3:00,0,0,0
4/28/2016 4:00,0,0,0
4/28/2016 5:00,2,0,2
4/28/2016 6:00,3,1,2
4/28/2016 7:00,11,6,5
4/28/2016 8:00,12,6,6
4/28/2016 9:00,7,3,4
4/28/2016 10:00,6,5,1
4/28/2016 11:00,7,6,1
4/28/2016 12:00,7,6,1
4/28/2016 13:00,9,5,4
4/28/2016 14:00,7,2,5
4/28/2016 15:00,11,4,7
4/28/2016 16:00,11,5,6
4/28/2016 17:00,16,15,1
4/28/2016 18:00,16,9,7
4/28/2016 19:00,7,5,2
4/28/2016 20:00,4,0,4
4/28/2016 21:00,9,6,3
4/28/2016 22:00,2,2,0
4/28/2016 23:00,0,0,0
4/29/2016 0:00,1,1,0
4/29/2016 1:00,0,0,0
4/29/2016 2:00,4,4,0
4/29/2016 3:00,0,0,0
4/29/2016 4:00,0,0,0
4/29/2016 5:00,2,0,2
4/29/2016 6:00,1,0,1
4/29/2016 7:00,6,3,3
4/29/2016 8:00,7,3,4
4/29/2016 9:00,6,3,3
4/29/2016 10:00,5,3,2
4/29/2016 11:00,7,5,2
4/29/2016 12:00,2,0,2
4/29/2016 13:00,5,1,4
4/29/2016 14:00,7,4,3
4/29/2016 15:00,10,5,5
4/29/2016 16:00,7,4,3
4/29/2016 17:00,15,9,6
4/29/2016 18:00,15,9,6
4/29/2016 19:00,4,2,2
4/29/2016 20:00,7,4,3
4/29/2016 21:00,5,2,3
4/29/2016 22:00,2,1,1
4/29/2016 23:00,4,1,3
4/30/2016 0:00,1,1,0
4/30/2016 1:00,0,0,0
4/30/2016 2:00,0,0,0
4/30/2016 3:00,1,0,1
4/30/2016 4:00,0,0,0
4/30/2016 5:00,1,0,1
4/30/2016 6:00,1,0,1
4/30/2016 7:00,1,0,1
4/30/2016 8:00,1,1,0
4/30/2016 9:00,11,7,4
4/30/2016 10:00,18,11,7
4/30/2016 11:00,7,4,3
4/30/2016 12:00,15,9,6
4/30/2016 13:00,22,13,9
4/30/2016 14:00,20,6,14
4/30/2016 15:00,24,8,16
4/30/2016 16:00,31,16,15
4/30/2016 17:00,18,10,8
4/30/2016 18:00,10,5,5
4/30/2016 19:00,9,5,4
4/30/2016 20:00,11,11,0
4/30/2016 21:00,2,2,0
4/30/2016 22:00,2,1,1
4/30/2016 23:00,1,0,1
5/1/2016 0:00,2,2,0
5/1/2016 1:00,0,0,0
5/1/2016 2:00,1,0,1
5/1/2016 3:00,0,0,0
5/1/2016 4:00,1,1,0
5/1/2016 5:00,0,0,0
5/1/2016 6:00,0,0,0
5/1/2016 7:00,1,0,1
5/1/2016 8:00,1,1,0
5/1/2016 9:00,17,5,12
5/1/2016 10:00,16,11,5
5/1/2016 11:00,28,14,14
5/1/2016 12:00,26,17,9
5/1/2016 13:00,24,8,16
5/1/2016 14:00,29,9,20
5/1/2016 15:00,21,8,13
5/1/2016 16:00,26,16,10
5/1/2016 17:00,16,12,4
5/1/2016 18:00,13,9,4
5/1/2016 19:00,6,5,1
5/1/2016 20:00,13,7,6
5/1/2016 21:00,1,0,1
5/1/2016 22:00,1,1,0
5/1/2016 23:00,0,0,0
5/2/2016 0:00,0,0,0
5/2/2016 1:00,0,0,0
5/2/2016 2:00,1,0,1
5/2/2016 3:00,1,1,0
5/2/2016 4:00,0,0,0
5/2/2016 5:00,2,1,1
5/2/2016 6:00,6,2,4
5/2/2016 7:00,17,8,9
5/2/2016 8:00,21,11,10
5/2/2016 9:00,16,6,10
5/2/2016 10:00,12,7,5
5/2/2016 11:00,6,4,2
5/2/2016 12:00,15,8,7
5/2/2016 13:00,10,5,5
5/2/2016 14:00,19,8,11
5/2/2016 15:00,18,7,11
5/2/2016 16:00,18,7,11
5/2/2016 17:00,27,15,12
5/2/2016 18:00,21,12,9
5/2/2016 19:00,16,9,7
5/2/2016 20:00,17,10,7
5/2/2016 21:00,8,6,2
5/2/2016 22:00,1,1,0
5/2/2016 23:00,1,0,1
5/3/2016 0:00,1,1,0
5/3/2016 1:00,1,1,0
5/3/2016 2:00,0,0,0
5/3/2016 3:00,0,0,0
5/3/2016 4:00,0,0,0
5/3/2016 5:00,4,2,2
5/3/2016 6:00,2,1,1
5/3/2016 7:00,9,4,5
5/3/2016 8:00,18,6,12
5/3/2016 9:00,13,6,7
5/3/2016 10:00,14,9,5
5/3/2016 11:00,10,4,6
5/3/2016 12:00,10,1,9
5/3/2016 13:00,5,4,1
5/3/2016 14:00,15,12,3
5/3/2016 15:00,13,8,5
5/3/2016 16:00,19,9,10
5/3/2016 17:00,22,11,11
5/3/2016 18:00,15,8,7
5/3/2016 19:00,12,8,4
5/3/2016 20:00,6,5,1
5/3/2016 21:00,7,4,3
5/3/2016 22:00,0,0,0
5/3/2016 23:00,2,0,2
5/4/2016 0:00,3,3,0
5/4/2016 1:00,0,0,0
5/4/2016 2:00,0,0,0
5/4/2016 3:00,1,0,1
5/4/2016 4:00,0,0,0
5/4/2016 5:00,2,1,1
5/4/2016 6:00,0,0,0
5/4/2016 7:00,11,4,7
5/4/2016 8:00,20,11,9
5/4/2016 9:00,13,7,6
5/4/2016 10:00,5,2,3
5/4/2016 11:00,6,1,5
5/4/2016 12:00,3,2,1
5/4/2016 13:00,7,6,1
5/4/2016 14:00,5,1,4
5/4/2016 15:00,8,5,3
5/4/2016 16:00,12,6,6
5/4/2016 17:00,18,12,6
5/4/2016 18:00,15,7,8
5/4/2016 19:00,6,4,2
5/4/2016 20:00,7,4,3
5/4/2016 21:00,6,5,1
5/4/2016 22:00,1,1,0
5/4/2016 23:00,0,0,0
5/5/2016 0:00,0,0,0
5/5/2016 1:00,0,0,0
5/5/2016 2:00,0,0,0
5/5/2016 3:00,0,0,0
5/5/2016 4:00,0,0,0
5/5/2016 5:00,2,1,1
5/5/2016 6:00,5,4,1
5/5/2016 7:00,10,4,6
5/5/2016 8:00,20,9,11
5/5/2016 9:00,10,7,3
5/5/2016 10:00,17,7,10
5/5/2016 11:00,2,0,2
5/5/2016 12:00,6,5,1
5/5/2016 13:00,12,5,7
5/5/2016 14:00,11,8,3
5/5/2016 15:00,1,1,0
5/5/2016 16:00,17,10,7
5/5/2016 17:00,20,13,7
5/5/2016 18:00,26,16,10
5/5/2016 19:00,13,5,8
5/5/2016 20:00,17,11,6
5/5/2016 21:00,1,1,0
5/5/2016 22:00,1,0,1
5/5/2016 23:00,0,0,0
5/6/2016 0:00,2,2,0
5/6/2016 1:00,0,0,0
5/6/2016 2:00,0,0,0
5/6/2016 3:00,2,0,2
5/6/2016 4:00,0,0,0
5/6/2016 5:00,1,0,1
5/6/2016 6:00,2,0,2
5/6/2016 7:00,10,4,6
5/6/2016 8:00,15,6,9
5/6/2016 9:00,11,5,6
5/6/2016 10:00,7,5,2
