Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
5/6/2016 11:00,5,3,2
5/6/2016 12:00,6,3,3
5/6/2016 13:00,13,6,7
5/6/2016 14:00,21,10,11
5/6/2016 15:00,18,8,10
5/6/2016 16:00,14,8,6
5/6/2016 17:00,30,11,19
5/6/2016 18:00,15,6,9
5/6/2016 19:00,15,7,8
5/6/2016 20:00,14,9,5
5/6/2016 21:00,7,4,3
5/6/2016 22:00,4,4,0
5/6/2016 23:00,0,0,0
5/7/2016 0:00,1,1,0
5/7/2016 1:00,2,0,2
5/7/2016 2:00,1,0,1
5/7/2016 3:00,0,0,0
5/7/2016 4:00,1,1,0
5/7/2016 5:00,0,0,0
5/7/2016 6:00,2,0,2
5/7/2016 7:00,5,3,2
5/7/2016 8:00,7,2,5
5/7/2016 9:00,14,14,0
5/7/2016 10:00,16,5,11
5/7/2016 11:00,29,9,20
5/7/2016 12:00,13,6,7
5/7/2016 13:00,18,13,5
5/7/2016 14:00,34,17,17
5/7/2016 15:00,16,7,9
5/7/2016 16:00,35,17,18
5/7/2016 17:00,13,9,4
5/7/2016 18:00,15,3,12
5/7/2016 19:00,19,14,5
5/7/2016 20:00,9,7,2
5/7/2016 21:00,7,2,5
5/7/2016 22:00,3,1,2
5/7/2016 23:00,1,0,1
5/8/2016 0:00,0,0,0
5/8/2016 1:00,3,0,3
5/8/2016 2:00,0,0,0
5/8/2016 3:00,0,0,0
5/8/2016 4:00,0,0,0
5/8/2016 5:00,0,0,0
5/8/2016 6:00,1,0,1
5/8/2016 7:00,1,1,0
5/8/2016 8:00,5,2,3
5/8/2016 9:00,4,4,0
5/8/2016 10:00,7,1,6
5/8/2016 11:00,16,7,9
5/8/2016 12:00,16,7,9
5/8/2016 13:00,9,5,4
5/8/2016 14:00,8,1,7
5/8/2016 15:00,10,2,8
5/8/2016 16:00,9,6,3
5/8/2016 17:00,4,2,2
5/8/2016 18:00,7,4,3
5/8/2016 19:00,4,3,1
5/8/2016 20:00,1,0,1
5/8/2016 21:00,6,6,0
5/8/2016 22:00,1,1,0
5/8/2016 23:00,0,0,0
5/9/2016 0:00,0,0,0
5/9/2016 1:00,0,0,0
5/9/2016 2:00,1,0,1
5/9/2016 3:00,0,0,0
5/9/2016 4:00,0,0,0
5/9/2016 5:00,1,0,1
5/9/2016 6:00,3,3,0
5/9/2016 7:00,11,7,4
5/9/2016 8:00,19,7,12
5/9/2016 9:00,6,3,3
5/9/2016 10:00,10,4,6
5/9/2016 11:00,7,5,2
5/9/2016 12:00,8,3,5
5/9/2016 13:00,10,3,7
5/9/2016 14:00,14,8,6
5/9/2016 15:00,10,4,6
5/9/2016 16:00,13,9,4
5/9/2016 17:00,22,11,11
5/9/2016 18:00,20,7,13
5/9/2016 19:00,14,5,9
5/9/2016 20:00,8,7,1
5/9/2016 21:00,2,1,1
5/9/2016 22:00,1,1,0
5/9/2016 23:00,2,1,1
5/10/2016 0:00,0,0,0
5/10/2016 1:00,0,0,0
5/10/2016 2:00,0,0,0
5/10/2016 3:00,0,0,0
5/10/2016 4:00,0,0,0
5/10/2016 5:00,2,0,2
5/10/2016 6:00,5,2,3
5/10/2016 7:00,12,8,4
5/10/2016 8:00,24,12,12
5/10/2016 9:00,10,4,6
5/10/2016 10:00,10,4,6
5/10/2016 11:00,11,5,6
5/10/2016 12:00,8,8,0
5/10/2016 13:00,6,4,2
5/10/2016 14:00,18,13,5
5/10/2016 15:00,24,10,14
5/10/2016 16:00,15,7,8
5/10/2016 17:00,17,9,8
5/10/2016 18:00,20,15,5
5/10/2016 19:00,14,2,12
5/10/2016 20:00,9,5,4
5/10/2016 21:00,2,2,0
5/10/2016 22:00,3,2,1
5/10/2016 23:00,1,1,0
5/11/2016 0:00,1,0,1
5/11/2016 1:00,1,1,0
5/11/2016 2:00,0,0,0
5/11/2016 3:00,0,0,0
5/11/2016 4:00,0,0,0
5/11/2016 5:00,1,0,1
5/11/2016 6:00,2,0,2
5/11/2016 7:00,14,7,7
5/11/2016 8:00,25,12,13
5/11/2016 9:00,13,6,7
5/11/2016 10:00,5,2,3
5/11/2016 11:00,12,5,7
5/11/2016 12:00,7,6,1
5/11/2016 13:00,9,5,4
5/11/2016 14:00,11,1,10
5/11/2016 15:00,12,6,6
5/11/2016 16:00,8,5,3
5/11/2016 17:00,32,12,20
5/11/2016 18:00,31,14,17
5/11/2016 19:00,24,11,13
5/11/2016 20:00,9,7,2
5/11/2016 21:00,4,4,0
5/11/2016 22:00,1,1,0
5/11/2016 23:00,1,0,1
5/12/2016 0:00,0,0,0
5/12/2016 1:00,3,2,1
5/12/2016 2:00,0,0,0
5/12/2016 3:00,0,0,0
5/12/2016 4:00,1,1,0
5/12/2016 5:00,1,0,1
5/12/2016 6:00,3,1,2
5/12/2016 7:00,12,6,6
5/12/2016 8:00,13,6,7
5/12/2016 9:00,12,5,7
5/12/2016 10:00,8,3,5
5/12/2016 11:00,8,3,5
5/12/2016 12:00,7,4,3
5/12/2016 13:00,3,1,2
5/12/2016 14:00,14,9,5
5/12/2016 15:00,14,9,5
5/12/2016 16:00,10,6,4
5/12/2016 17:00,33,17,16
5/12/2016 18:00,22,15,7
5/12/2016 19:00,13,8,5
5/12/2016 20:00,6,3,3
5/12/2016 21:00,11,7,4
5/12/2016 22:00,5,3,2
5/12/2016 23:00,2,0,2
5/13/2016 0:00,0,0,0
5/13/2016 1:00,0,0,0
5/13/2016 2:00,1,1,0
5/13/2016 3:00,0,0,0
5/13/2016 4:00,0,0,0
5/13/2016 5:00,0,0,0
5/13/2016 6:00,2,0,2
5/13/2016 7:00,11,5,6
5/13/2016 8:00,24,11,13
5/13/2016 9:00,15,8,7
5/13/2016 10:00,8,4,4
5/13/2016 11:00,8,3,5
5/13/2016 12:00,16,7,9
5/13/2016 13:00,14,10,4
5/13/2016 14:00,10,3,7
5/13/2016 15:00,7,4,3
5/13/2016 16:00,19,9,10
5/13/2016 17:00,24,14,10
5/13/2016 18:00,20,8,12
5/13/2016 19:00,5,0,5
5/13/2016 20:00,9,6,3
5/13/2016 21:00,5,5,0
5/13/2016 22:00,7,4,3
5/13/2016 23:00,3,0,3
5/14/2016 0:00,0,0,0
5/14/2016 1:00,4,3,1
5/14/2016 2:00,0,0,0
5/14/2016 3:00,3,2,1
5/14/2016 4:00,0,0,0
5/14/2016 5:00,0,0,0
5/14/2016 6:00,1,0,1
5/14/2016 7:00,1,1,0
5/14/2016 8:00,5,2,3
5/14/2016 9:00,17,11,6
5/14/2016 10:00,6,4,2
5/14/2016 11:00,8,5,3
5/14/2016 12:00,17,10,7
5/14/2016 13:00,2,1,1
5/14/2016 14:00,6,3,3
5/14/2016 15:00,2,2,0
5/14/2016 16:00,10,6,4
5/14/2016 17:00,7,5,2
5/14/2016 18:00,4,1,3
5/14/2016 19:00,1,0,1
5/14/2016 20:00,6,5,1
5/14/2016 21:00,0,0,0
5/14/2016 22:00,1,0,1
5/14/2016 23:00,0,0,0
5/15/2016 0:00,0,0,0
5/15/2016 1:00,0,0,0
5/15/2016 2:00,0,0,0
5/15/2016 3:00,4,2,2
5/15/2016 4:00,0,0,0
5/15/2016 5:00,0,0,0
5/15/2016 6:00,2,0,2
5/15/2016 7:00,3,2,1
5/15/2016 8:00,3,1,2
5/15/2016 9:00,4,2,2
5/15/2016 10:00,6,5,1
5/15/2016 11:00,3,0,3
5/15/2016 12:00,4,3,1
5/15/2016 13:00,16,8,8
5/15/2016 14:00,10,4,6
5/15/2016 15:00,8,2,6
5/15/2016 16:00,11,8,3
5/15/2016 17:00,4,3,1
5/15/2016 18:00,3,2,1
5/15/2016 19:00,3,1,2
5/15/2016 20:00,5,4,1
5/15/2016 21:00,1,1,0
5/15/2016 22:00,0,0,0
5/15/2016 23:00,0,0,0
5/16/2016 0:00,1,1,0
5/16/2016 1:00,1,0,1
5/16/2016 2:00,0,0,0
5/16/2016 3:00,0,0,0
5/16/2016 4:00,0,0,0
5/16/2016 5:00,1,0,1
5/16/2016 6:00,1,0,1
5/16/2016 7:00,9,3,6
5/16/2016 8:00,12,6,6
5/16/2016 9:00,11,6,5
5/16/2016 10:00,6,2,4
5/16/2016 11:00,8,3,5
5/16/2016 12:00,12,6,6
5/16/2016 13:00,5,2,3
5/16/2016 14:00,11,5,6
5/16/2016 15:00,4,2,2
5/16/2016 16:00,10,8,2
5/16/2016 17:00,17,9,8
5/16/2016 18:00,15,8,7
5/16/2016 19:00,15,6,9
5/16/2016 20:00,6,5,1
5/16/2016 21:00,2,2,0
5/16/2016 22:00,3,0,3
5/16/2016 23:00,1,0,1
5/17/2016 0:00,0,0,0
5/17/2016 1:00,0,0,0
5/17/2016 2:00,0,0,0
5/17/2016 3:00,0,0,0
5/17/2016 4:00,0,0,0
5/17/2016 5:00,2,1,1
5/17/2016 6:00,3,1,2
5/17/2016 7:00,9,6,3
5/17/2016 8:00,20,7,13
5/17/2016 9:00,8,3,5
5/17/2016 10:00,19,6,13
5/17/2016 11:00,9,4,5
5/17/2016 12:00,14,8,6
5/17/2016 13:00,8,4,4
5/17/2016 14:00,6,2,4
5/17/2016 15:00,16,8,8
5/17/2016 16:00,15,10,5
5/17/2016 17:00,37,6,31
5/17/2016 18:00,22,8,14
5/17/2016 19:00,30,21,9
5/17/2016 20:00,13,8,5
5/17/2016 21:00,4,1,3
5/17/2016 22:00,3,3,0
5/17/2016 23:00,2,2,0
5/18/2016 0:00,0,0,0
5/18/2016 1:00,0,0,0
5/18/2016 2:00,0,0,0
5/18/2016 3:00,2,2,0
5/18/2016 4:00,0,0,0
5/18/2016 5:00,3,2,1
5/18/2016 6:00,2,1,1
5/18/2016 7:00,15,7,8
5/18/2016 8:00,11,4,7
5/18/2016 9:00,15,8,7
5/18/2016 10:00,12,8,4
5/18/2016 11:00,5,2,3
5/18/2016 12:00,9,4,5
5/18/2016 13:00,9,5,4
5/18/2016 14:00,6,4,2
5/18/2016 15:00,11,5,6
5/18/2016 16:00,6,3,3
5/18/2016 17:00,9,6,3
5/18/2016 18:00,20,12,8
5/18/2016 19:00,17,11,6
5/18/2016 20:00,7,3,4
5/18/2016 21:00,7,6,1
5/18/2016 22:00,1,1,0
5/18/2016 23:00,0,0,0
5/19/2016 0:00,0,0,0
5/19/2016 1:00,0,0,0
5/19/2016 2:00,0,0,0
5/19/2016 3:00,0,0,0
5/19/2016 4:00,0,0,0
5/19/2016 5:00,1,0,1
5/19/2016 6:00,2,0,2
5/19/2016 7:00,10,5,5
5/19/2016 8:00,13,5,8
5/19/2016 9:00,8,4,4
5/19/2016 10:00,7,3,4
5/19/2016 11:00,11,4,7
5/19/2016 12:00,5,2,3
5/19/2016 13:00,9,3,6
5/19/2016 14:00,4,3,1
5/19/2016 15:00,7,4,3
5/19/2016 16:00,11,8,3
5/19/2016 17:00,9,6,3
5/19/2016 18:00,14,7,7
5/19/2016 19:00,12,5,7
5/19/2016 20:00,3,1,2
5/19/2016 21:00,5,5,0
5/19/2016 22:00,5,3,2
5/19/2016 23:00,0,0,0
5/20/2016 0:00,0,0,0
5/20/2016 1:00,0,0,0
5/20/2016 2:00,1,1,0
5/20/2016 3:00,0,0,0
5/20/2016 4:00,0,0,0
5/20/2016 5:00,1,1,0
5/20/2016 6:00,4,2,2
5/20/2016 7:00,18,8,10
5/20/2016 8:00,20,16,4
5/20/2016 9:00,9,4,5
5/20/2016 10:00,13,5,8
5/20/2016 11:00,14,7,7
5/20/2016 12:00,10,8,2
5/20/2016 13:00,5,1,4
5/20/2016 14:00,8,4,4
5/20/2016 15:00,11,3,8
5/20/2016 16:00,22,14,8
5/20/2016 17:00,17,11,6
5/20/2016 18:00,15,9,6
5/20/2016 19:00,8,4,4
5/20/2016 20:00,11,8,3
5/20/2016 21:00,1,0,1
5/20/2016 22:00,4,2,2
5/20/2016 23:00,2,2,0
5/21/2016 0:00,0,0,0
5/21/2016 1:00,1,0,1
5/21/2016 2:00,1,0,1
5/21/2016 3:00,0,0,0
5/21/2016 4:00,0,0,0
5/21/2016 5:00,0,0,0
5/21/2016 6:00,1,0,1
5/21/2016 7:00,0,0,0
5/21/2016 8:00,2,2,0
5/21/2016 9:00,5,3,2
5/21/2016 10:00,3,1,2
5/21/2016 11:00,2,1,1
5/21/2016 12:00,2,1,1
5/21/2016 13:00,3,3,0
5/21/2016 14:00,8,3,5
5/21/2016 15:00,9,2,7
5/21/2016 16:00,8,5,3
5/21/2016 17:00,17,11,6
5/21/2016 18:00,4,2,2
5/21/2016 19:00,2,0,2
5/21/2016 20:00,5,2,3
5/21/2016 21:00,1,1,0
5/21/2016 22:00,5,4,1
5/21/2016 23:00,3,1,2
5/22/2016 0:00,3,3,0
5/22/2016 1:00,1,1,0
5/22/2016 2:00,1,1,0
5/22/2016 3:00,0,0,0
5/22/2016 4:00,0,0,0
5/22/2016 5:00,1,0,1
5/22/2016 6:00,0,0,0
5/22/2016 7:00,1,0,1
5/22/2016 8:00,3,2,1
5/22/2016 9:00,8,2,6
5/22/2016 10:00,12,6,6
5/22/2016 11:00,22,6,16
5/22/2016 12:00,26,9,17
5/22/2016 13:00,22,17,5
5/22/2016 14:00,33,20,13
5/22/2016 15:00,16,7,9
5/22/2016 16:00,19,11,8
5/22/2016 17:00,12,8,4
5/22/2016 18:00,3,2,1
5/22/2016 19:00,2,1,1
5/22/2016 20:00,0,0,0
5/22/2016 21:00,2,1,1
5/22/2016 22:00,1,0,1
5/22/2016 23:00,1,0,1
5/23/2016 0:00,0,0,0
5/23/2016 1:00,0,0,0
5/23/2016 2:00,2,1,1
5/23/2016 3:00,2,2,0
5/23/2016 4:00,0,0,0
5/23/2016 5:00,1,0,1
5/23/2016 6:00,0,0,0
5/23/2016 7:00,8,2,6
5/23/2016 8:00,21,11,10
5/23/2016 9:00,12,5,7
5/23/2016 10:00,8,2,6
5/23/2016 11:00,11,2,9
5/23/2016 12:00,7,4,3
5/23/2016 13:00,10,5,5
5/23/2016 14:00,5,2,3
5/23/2016 15:00,11,4,7
5/23/2016 16:00,14,10,4
5/23/2016 17:00,16,9,7
5/23/2016 18:00,19,8,11
5/23/2016 19:00,15,9,6
5/23/2016 20:00,8,5,3
5/23/2016 21:00,0,0,0
5/23/2016 22:00,2,1,1
5/23/2016 23:00,0,0,0
5/24/2016 0:00,0,0,0
5/24/2016 1:00,0,0,0
5/24/2016 2:00,0,0,0
5/24/2016 3:00,0,0,0
5/24/2016 4:00,0,0,0
5/24/2016 5:00,2,1,1
5/24/2016 6:00,1,0,1
5/24/2016 7:00,15,8,7
5/24/2016 8:00,19,10,9
5/24/2016 9:00,13,6,7
5/24/2016 10:00,7,1,6
5/24/2016 11:00,3,3,0
5/24/2016 12:00,8,2,6
5/24/2016 13:00,12,8,4
5/24/2016 14:00,4,2,2
5/24/2016 15:00,10,4,6
5/24/2016 16:00,11,7,4
5/24/2016 17:00,23,12,11
5/24/2016 18:00,19,8,11
5/24/2016 19:00,18,5,13
5/24/2016 20:00,9,4,5
5/24/2016 21:00,5,4,1
5/24/2016 22:00,3,2,1
5/24/2016 23:00,0,0,0
5/25/2016 0:00,0,0,0
5/25/2016 1:00,0,0,0
5/25/2016 2:00,1,1,0
5/25/2016 3:00,0,0,0
5/25/2016 4:00,0,0,0
5/25/2016 5:00,0,0,0
5/25/2016 6:00,3,0,3
5/25/2016 7:00,9,3,6
5/25/2016 8:00,16,12,4
5/25/2016 9:00,12,7,5
5/25/2016 10:00,7,2,5
5/25/2016 11:00,7,2,5
5/25/2016 12:00,4,1,3
5/25/2016 13:00,4,3,1
5/25/2016 14:00,6,3,3
5/25/2016 15:00,2,2,0
5/25/2016 16:00,19,15,4
5/25/2016 17:00,12,8,4
5/25/2016 18:00,22,15,7
5/25/2016 19:00,9,5,4
5/25/2016 20:00,6,3,3
5/25/2016 21:00,4,1,3
5/25/2016 22:00,2,1,1
5/25/2016 23:00,0,0,0
5/26/2016 0:00,1,1,0
5/26/2016 1:00,0,0,0
5/26/2016 2:00,0,0,0
5/26/2016 3:00,0,0,0
5/26/2016 4:00,0,0,0
5/26/2016 5:00,2,0,2
5/26/2016 6:00,2,0,2
5/26/2016 7:00,10,5,5
5/26/2016 8:00,14,6,8
5/26/2016 9:00,14,5,9
5/26/2016 10:00,9,5,4
5/26/2016 11:00,6,4,2
5/26/2016 12:00,4,1,3
5/26/2016 13:00,12,4,8
5/26/2016 14:00,5,2,3
5/26/2016 15:00,7,2,5
5/26/2016 16:00,5,1,4
5/26/2016 17:00,14,8,6
5/26/2016 18:00,16,8,8
5/26/2016 19:00,16,13,3
5/26/2016 20:00,5,4,1
5/26/2016 21:00,6,5,1
5/26/2016 22:00,4,1,3
5/26/2016 23:00,1,1,0
5/27/2016 0:00,0,0,0
5/27/2016 1:00,0,0,0
5/27/2016 2:00,0,0,0
5/27/2016 3:00,0,0,0
5/27/2016 4:00,0,0,0
5/27/2016 5:00,0,0,0
5/27/2016 6:00,2,0,2
5/27/2016 7:00,7,4,3
5/27/2016 8:00,14,9,5
5/27/2016 9:00,4,4,0
5/27/2016 10:00,10,3,7
5/27/2016 11:00,8,5,3
5/27/2016 12:00,4,4,0
5/27/2016 13:00,12,6,6
5/27/2016 14:00,9,8,1
5/27/2016 15:00,6,5,1
5/27/2016 16:00,17,9,8
5/27/2016 17:00,16,14,2
5/27/2016 18:00,4,1,3
5/27/2016 19:00,8,1,7
5/27/2016 20:00,4,3,1
5/27/2016 21:00,0,0,0
5/27/2016 22:00,1,0,1
5/27/2016 23:00,1,0,1
5/28/2016 0:00,0,0,0
5/28/2016 1:00,0,0,0
5/28/2016 2:00,0,0,0
5/28/2016 3:00,0,0,0
5/28/2016 4:00,0,0,0
5/28/2016 5:00,0,0,0
5/28/2016 6:00,1,0,1
5/28/2016 7:00,2,1,1
5/28/2016 8:00,2,0,2
5/28/2016 9:00,5,3,2
5/28/2016 10:00,7,1,6
5/28/2016 11:00,10,3,7
5/28/2016 12:00,10,6,4
5/28/2016 13:00,3,3,0
5/28/2016 14:00,5,2,3
5/28/2016 15:00,4,3,1
5/28/2016 16:00,11,6,5
5/28/2016 17:00,3,1,2
5/28/2016 18:00,8,4,4
5/28/2016 19:00,10,7,3
5/28/2016 20:00,1,1,0
5/28/2016 21:00,0,0,0
5/28/2016 22:00,2,0,2
5/28/2016 23:00,0,0,0
5/29/2016 0:00,0,0,0
5/29/2016 1:00,1,0,1
5/29/2016 2:00,2,0,2
5/29/2016 3:00,0,0,0
5/29/2016 4:00,0,0,0
5/29/2016 5:00,0,0,0
5/29/2016 6:00,1,0,1
5/29/2016 7:00,3,1,2
5/29/2016 8:00,1,0,1
5/29/2016 9:00,2,2,0
5/29/2016 10:00,0,0,0
5/29/2016 11:00,5,0,5
5/29/2016 12:00,4,0,4
5/29/2016 13:00,13,8,5
5/29/2016 14:00,6,3,3
5/29/2016 15:00,9,4,5
5/29/2016 16:00,3,2,1
5/29/2016 17:00,7,2,5
5/29/2016 18:00,10,3,7
5/29/2016 19:00,4,1,3
5/29/2016 20:00,2,0,2
5/29/2016 21:00,3,3,0
5/29/2016 22:00,2,0,2
5/29/2016 23:00,4,3,1
5/30/2016 0:00,2,2,0
5/30/2016 1:00,0,0,0
5/30/2016 2:00,0,0,0
5/30/2016 3:00,0,0,0
5/30/2016 4:00,1,1,0
5/30/2016 5:00,0,0,0
5/30/2016 6:00,0,0,0
5/30/2016 7:00,1,1,0
5/30/2016 8:00,3,1,2
5/30/2016 9:00,10,2,8
5/30/2016 10:00,19,9,10
5/30/2016 11:00,33,10,23
5/30/2016 12:00,26,12,14
5/30/2016 13:00,20,15,5
5/30/2016 14:00,37,14,23
5/30/2016 15:00,16,9,7
5/30/2016 16:00,20,12,8
5/30/2016 17:00,17,11,6
5/30/2016 18:00,16,13,3
5/30/2016 19:00,13,7,6
5/30/2016 20:00,3,1,2
5/30/2016 21:00,2,1,1
5/30/2016 22:00,6,1,5
5/30/2016 23:00,0,0,0
5/31/2016 0:00,0,0,0
5/31/2016 1:00,1,0,1
5/31/2016 2:00,0,0,0
5/31/2016 3:00,0,0,0
5/31/2016 4:00,0,0,0
5/31/2016 5:00,1,0,1
5/31/2016 6:00,3,1,2
5/31/2016 7:00,7,5,2
5/31/2016 8:00,17,4,13
5/31/2016 9:00,9,6,3
5/31/2016 10:00,9,5,4
5/31/2016 11:00,12,3,9
5/31/2016 12:00,13,6,7
5/31/2016 13:00,7,3,4
5/31/2016 14:00,11,5,6
5/31/2016 15:00,8,4,4
5/31/2016 16:00,10,6,4
5/31/2016 17:00,23,10,13
5/31/2016 18:00,15,9,6
5/31/2016 19:00,18,5,13
5/31/2016 20:00,8,7,1
5/31/2016 21:00,6,4,2
5/31/2016 22:00,3,3,0
5/31/2016 23:00,2,1,1
6/1/2016 0:00,1,0,1
6/1/2016 1:00,0,0,0
6/1/2016 2:00,0,0,0
6/1/2016 3:00,1,1,0
6/1/2016 4:00,0,0,0
6/1/2016 5:00,1,0,1
6/1/2016 6:00,3,0,3
6/1/2016 7:00,19,11,8
6/1/2016 8:00,16,8,8
6/1/2016 9:00,11,6,5
6/1/2016 10:00,8,5,3
6/1/2016 11:00,6,2,4
6/1/2016 12:00,15,7,8
6/1/2016 13:00,4,0,4
6/1/2016 14:00,2,0,2
6/1/2016 15:00,7,1,6
6/1/2016 16:00,16,6,10
6/1/2016 17:00,18,10,8
6/1/2016 18:00,21,12,9
6/1/2016 19:00,19,11,8
6/1/2016 20:00,6,2,4
6/1/2016 21:00,8,3,5
6/1/2016 22:00,5,5,0
6/1/2016 23:00,1,1,0
6/2/2016 0:00,0,0,0
6/2/2016 1:00,1,1,0
6/2/2016 2:00,0,0,0
6/2/2016 3:00,0,0,0
6/2/2016 4:00,0,0,0
6/2/2016 5:00,1,0,1
6/2/2016 6:00,4,2,2
6/2/2016 7:00,6,5,1
6/2/2016 8:00,13,4,9
6/2/2016 9:00,13,6,7
6/2/2016 10:00,5,4,1
6/2/2016 11:00,6,4,2
6/2/2016 12:00,8,6,2
6/2/2016 13:00,5,1,4
6/2/2016 14:00,8,6,2
6/2/2016 15:00,9,4,5
6/2/2016 16:00,13,8,5
6/2/2016 17:00,19,12,7
6/2/2016 18:00,11,8,3
6/2/2016 19:00,10,3,7
6/2/2016 20:00,4,1,3
6/2/2016 21:00,4,3,1
6/2/2016 22:00,2,0,2
6/2/2016 23:00,2,1,1
6/3/2016 0:00,2,1,1
6/3/2016 1:00,0,0,0
6/3/2016 2:00,0,0,0
6/3/2016 3:00,0,0,0
6/3/2016 4:00,0,0,0
6/3/2016 5:00,0,0,0
6/3/2016 6:00,1,1,0
6/3/2016 7:00,12,6,6
6/3/2016 8:00,18,8,10
6/3/2016 9:00,15,7,8
6/3/2016 10:00,15,7,8
6/3/2016 11:00,7,3,4
6/3/2016 12:00,10,6,4
6/3/2016 13:00,15,5,10
6/3/2016 14:00,11,5,6
6/3/2016 15:00,21,9,12
6/3/2016 16:00,22,14,8
6/3/2016 17:00,21,13,8
6/3/2016 18:00,14,2,12
6/3/2016 19:00,17,4,13
6/3/2016 20:00,16,8,8
6/3/2016 21:00,5,4,1
6/3/2016 22:00,1,1,0
6/3/2016 23:00,2,2,0
6/4/2016 0:00,1,1,0
6/4/2016 1:00,0,0,0
6/4/2016 2:00,0,0,0
6/4/2016 3:00,0,0,0
6/4/2016 4:00,0,0,0
6/4/2016 5:00,4,2,2
6/4/2016 6:00,2,1,1
6/4/2016 7:00,7,2,5
6/4/2016 8:00,9,6,3
6/4/2016 9:00,14,10,4
6/4/2016 10:00,24,10,14
6/4/2016 11:00,22,14,8
6/4/2016 12:00,28,13,15
6/4/2016 13:00,12,5,7
6/4/2016 14:00,26,11,15
6/4/2016 15:00,22,9,13
6/4/2016 16:00,12,7,5
6/4/2016 17:00,16,13,3
6/4/2016 18:00,11,5,6
6/4/2016 19:00,8,8,0
6/4/2016 20:00,14,7,7
6/4/2016 21:00,13,10,3
6/4/2016 22:00,1,0,1
6/4/2016 23:00,2,1,1
6/5/2016 0:00,3,3,0
6/5/2016 1:00,0,0,0
6/5/2016 2:00,0,0,0
6/5/2016 3:00,1,0,1
6/5/2016 4:00,0,0,0
6/5/2016 5:00,1,0,1
6/5/2016 6:00,1,0,1
6/5/2016 7:00,3,1,2
6/5/2016 8:00,5,2,3
6/5/2016 9:00,11,5,6
6/5/2016 10:00,17,4,13
6/5/2016 11:00,18,9,9
6/5/2016 12:00,20,12,8
6/5/2016 13:00,32,14,18
6/5/2016 14:00,24,10,14
6/5/2016 15:00,30,19,11
6/5/2016 16:00,18,12,6
6/5/2016 17:00,12,5,7
6/5/2016 18:00,11,6,5
6/5/2016 19:00,12,2,10
6/5/2016 20:00,4,2,2
6/5/2016 21:00,5,2,3
6/5/2016 22:00,3,3,0
6/5/2016 23:00,0,0,0
6/6/2016 0:00,1,1,0
6/6/2016 1:00,0,0,0
6/6/2016 2:00,0,0,0
6/6/2016 3:00,3,0,3
6/6/2016 4:00,1,1,0
6/6/2016 5:00,0,0,0
6/6/2016 6:00,1,0,1
6/6/2016 7:00,6,1,5
6/6/2016 8:00,26,12,14
6/6/2016 9:00,11,6,5
6/6/2016 10:00,10,4,6
6/6/2016 11:00,9,2,7
6/6/2016 12:00,8,5,3
6/6/2016 13:00,10,6,4
6/6/2016 14:00,16,5,11
6/6/2016 15:00,13,2,11
6/6/2016 16:00,16,8,8
6/6/2016 17:00,25,20,5
6/6/2016 18:00,30,16,14
6/6/2016 19:00,26,12,14
6/6/2016 20:00,6,5,1
6/6/2016 21:00,10,9,1
6/6/2016 22:00,5,4,1
6/6/2016 23:00,0,0,0
6/7/2016 0:00,0,0,0
6/7/2016 1:00,0,0,0
6/7/2016 2:00,1,1,0
6/7/2016 3:00,0,0,0
6/7/2016 4:00,0,0,0
6/7/2016 5:00,0,0,0
6/7/2016 6:00,3,1,2
6/7/2016 7:00,8,5,3
6/7/2016 8:00,16,7,9
6/7/2016 9:00,11,4,7
6/7/2016 10:00,15,7,8
6/7/2016 11:00,4,1,3
6/7/2016 12:00,14,8,6
6/7/2016 13:00,7,1,6
6/7/2016 14:00,5,0,5
6/7/2016 15:00,7,5,2
6/7/2016 16:00,13,8,5
6/7/2016 17:00,24,12,12
6/7/2016 18:00,25,9,16
6/7/2016 19:00,17,16,1
6/7/2016 20:00,14,9,5
6/7/2016 21:00,2,0,2
6/7/2016 22:00,0,0,0
6/7/2016 23:00,0,0,0
6/8/2016 0:00,4,4,0
