Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
6/8/2016 1:00,0,0,0
6/8/2016 2:00,1,0,1
6/8/2016 3:00,0,0,0
6/8/2016 4:00,0,0,0
6/8/2016 5:00,0,0,0
6/8/2016 6:00,5,3,2
6/8/2016 7:00,7,3,4
6/8/2016 8:00,16,8,8
6/8/2016 9:00,12,7,5
6/8/2016 10:00,5,2,3
6/8/2016 11:00,3,3,0
6/8/2016 12:00,7,2,5
6/8/2016 13:00,4,0,4
6/8/2016 14:00,5,4,1
6/8/2016 15:00,6,3,3
6/8/2016 16:00,10,4,6
6/8/2016 17:00,16,10,6
6/8/2016 18:00,17,11,6
6/8/2016 19:00,12,6,6
6/8/2016 20:00,11,7,4
6/8/2016 21:00,7,2,5
6/8/2016 22:00,4,2,2
6/8/2016 23:00,14,9,5
6/9/2016 0:00,1,1,0
6/9/2016 1:00,1,0,1
6/9/2016 2:00,3,0,3
6/9/2016 3:00,0,0,0
6/9/2016 4:00,0,0,0
6/9/2016 5:00,1,0,1
6/9/2016 6:00,3,1,2
6/9/2016 7:00,7,6,1
6/9/2016 8:00,13,6,7
6/9/2016 9:00,7,4,3
6/9/2016 10:00,14,5,9
6/9/2016 11:00,10,2,8
6/9/2016 12:00,6,6,0
6/9/2016 13:00,4,2,2
6/9/2016 14:00,2,1,1
6/9/2016 15:00,2,1,1
6/9/2016 16:00,11,7,4
6/9/2016 17:00,5,3,2
6/9/2016 18:00,20,11,9
6/9/2016 19:00,12,5,7
6/9/2016 20:00,8,5,3
6/9/2016 21:00,3,2,1
6/9/2016 22:00,3,1,2
6/9/2016 23:00,1,1,0
6/10/2016 0:00,0,0,0
6/10/2016 1:00,0,0,0
6/10/2016 2:00,1,0,1
6/10/2016 3:00,0,0,0
6/10/2016 4:00,0,0,0
6/10/2016 5:00,2,0,2
6/10/2016 6:00,2,2,0
6/10/2016 7:00,8,4,4
6/10/2016 8:00,10,4,6
6/10/2016 9:00,8,5,3
6/10/2016 10:00,9,5,4
6/10/2016 11:00,4,1,3
6/10/2016 12:00,11,3,8
6/10/2016 13:00,19,9,10
6/10/2016 14:00,10,7,3
6/10/2016 15:00,3,1,2
6/10/2016 16:00,10,4,6
6/10/2016 17:00,11,6,5
6/10/2016 18:00,2,1,1
6/10/2016 19:00,6,5,1
6/10/2016 20:00,5,3,2
6/10/2016 21:00,4,2,2
6/10/2016 22:00,0,0,0
6/10/2016 23:00,6,4,2
6/11/2016 0:00,1,1,0
6/11/2016 1:00,0,0,0
6/11/2016 2:00,0,0,0
6/11/2016 3:00,2,2,0
6/11/2016 4:00,0,0,0
6/11/2016 5:00,1,1,0
6/11/2016 6:00,0,0,0
6/11/2016 7:00,7,4,3
6/11/2016 8:00,2,1,1
6/11/2016 9:00,4,3,1
6/11/2016 10:00,7,2,5
6/11/2016 11:00,25,12,13
6/11/2016 12:00,16,6,10
6/11/2016 13:00,13,9,4
6/11/2016 14:00,9,7,2
6/11/2016 15:00,13,5,8
6/11/2016 16:00,10,8,2
6/11/2016 17:00,14,9,5
6/11/2016 18:00,9,5,4
6/11/2016 19:00,3,0,3
6/11/2016 20:00,8,5,3
6/11/2016 21:00,5,3,2
6/11/2016 22:00,1,1,0
6/11/2016 23:00,0,0,0
6/12/2016 0:00,0,0,0
6/12/2016 1:00,0,0,0
6/12/2016 2:00,0,0,0
6/12/2016 3:00,0,0,0
6/12/2016 4:00,0,0,0
6/12/2016 5:00,0,0,0
6/12/2016 6:00,0,0,0
6/12/2016 7:00,0,0,0
6/12/2016 8:00,6,2,4
6/12/2016 9:00,11,4,7
6/12/2016 10:00,17,12,5
6/12/2016 11:00,21,9,12
6/12/2016 12:00,7,3,4
6/12/2016 13:00,20,7,13
6/12/2016 14:00,21,10,11
6/12/2016 15:00,22,10,12
6/12/2016 16:00,21,12,9
6/12/2016 17:00,16,5,11
6/12/2016 18:00,23,13,10
6/12/2016 19:00,16,7,9
6/12/2016 20:00,7,2,5
6/12/2016 21:00,7,5,2
6/12/2016 22:00,4,3,1
6/12/2016 23:00,3,1,2
6/13/2016 0:00,0,0,0
6/13/2016 1:00,1,0,1
6/13/2016 2:00,0,0,0
6/13/2016 3:00,1,1,0
6/13/2016 4:00,0,0,0
6/13/2016 5:00,2,1,1
6/13/2016 6:00,0,0,0
6/13/2016 7:00,6,3,3
6/13/2016 8:00,14,4,10
6/13/2016 9:00,19,5,14
6/13/2016 10:00,2,0,2
6/13/2016 11:00,2,1,1
6/13/2016 12:00,4,0,4
6/13/2016 13:00,4,0,4
6/13/2016 14:00,17,13,4
6/13/2016 15:00,11,5,6
6/13/2016 16:00,11,4,7
6/13/2016 17:00,9,7,2
6/13/2016 18:00,17,9,8
6/13/2016 19:00,4,2,2
6/13/2016 20:00,3,1,2
6/13/2016 21:00,5,5,0
6/13/2016 22:00,3,2,1
6/13/2016 23:00,3,1,2
6/14/2016 0:00,0,0,0
6/14/2016 1:00,0,0,0
6/14/2016 2:00,0,0,0
6/14/2016 3:00,0,0,0
6/14/2016 4:00,3,1,2
6/14/2016 5:00,1,0,1
6/14/2016 6:00,4,3,1
6/14/2016 7:00,5,4,1
6/14/2016 8:00,8,3,5
6/14/2016 9:00,10,5,5
6/14/2016 10:00,8,0,8
6/14/2016 11:00,8,2,6
6/14/2016 12:00,9,4,5
6/14/2016 13:00,11,5,6
6/14/2016 14:00,9,4,5
6/14/2016 15:00,10,8,2
6/14/2016 16:00,8,7,1
6/14/2016 17:00,15,4,11
6/14/2016 18:00,21,10,11
6/14/2016 19:00,15,10,5
6/14/2016 20:00,1,0,1
6/14/2016 21:00,6,3,3
6/14/2016 22:00,0,0,0
6/14/2016 23:00,1,1,0
6/15/2016 0:00,0,0,0
6/15/2016 1:00,0,0,0
6/15/2016 2:00,0,0,0
6/15/2016 3:00,0,0,0
6/15/2016 4:00,0,0,0
6/15/2016 5:00,4,0,4
6/15/2016 6:00,0,0,0
6/15/2016 7:00,14,11,3
6/15/2016 8:00,9,5,4
6/15/2016 9:00,17,4,13
6/15/2016 10:00,5,3,2
6/15/2016 11:00,11,4,7
6/15/2016 12:00,14,6,8
6/15/2016 13:00,12,5,7
6/15/2016 14:00,4,2,2
6/15/2016 15:00,15,8,7
6/15/2016 16:00,11,7,4
6/15/2016 17:00,25,16,9
6/15/2016 18:00,27,15,12
6/15/2016 19:00,14,6,8
6/15/2016 20:00,12,7,5
6/15/2016 21:00,10,6,4
6/15/2016 22:00,7,7,0
6/15/2016 23:00,1,1,0
6/16/2016 0:00,1,0,1
6/16/2016 1:00,0,0,0
6/16/2016 2:00,0,0,0
6/16/2016 3:00,0,0,0
6/16/2016 4:00,0,0,0
6/16/2016 5:00,1,0,1
6/16/2016 6:00,1,0,1
6/16/2016 7:00,12,10,2
6/16/2016 8:00,10,4,6
6/16/2016 9:00,14,7,7
6/16/2016 10:00,6,0,6
6/16/2016 11:00,8,4,4
6/16/2016 12:00,5,2,3
6/16/2016 13:00,15,4,11
6/16/2016 14:00,10,7,3
6/16/2016 15:00,10,3,7
6/16/2016 16:00,13,7,6
6/16/2016 17:00,9,5,4
6/16/2016 18:00,19,13,6
6/16/2016 19:00,15,10,5
6/16/2016 20:00,11,9,2
6/16/2016 21:00,5,3,2
6/16/2016 22:00,3,1,2
6/16/2016 23:00,1,1,0
6/17/2016 0:00,0,0,0
6/17/2016 1:00,0,0,0
6/17/2016 2:00,2,0,2
6/17/2016 3:00,0,0,0
6/17/2016 4:00,1,1,0
6/17/2016 5:00,0,0,0
6/17/2016 6:00,2,0,2
6/17/2016 7:00,4,3,1
6/17/2016 8:00,15,5,10
6/17/2016 9:00,12,6,6
6/17/2016 10:00,6,3,3
6/17/2016 11:00,6,4,2
6/17/2016 12:00,14,7,7
6/17/2016 13:00,11,5,6
6/17/2016 14:00,9,5,4
6/17/2016 15:00,3,3,0
6/17/2016 16:00,10,7,3
6/17/2016 17:00,12,3,9
6/17/2016 18:00,8,5,3
6/17/2016 19:00,5,2,3
6/17/2016 20:00,9,7,2
6/17/2016 21:00,1,0,1
6/17/2016 22:00,4,1,3
6/17/2016 23:00,2,1,1
6/18/2016 0:00,0,0,0
6/18/2016 1:00,0,0,0
6/18/2016 2:00,0,0,0
6/18/2016 3:00,0,0,0
6/18/2016 4:00,0,0,0
6/18/2016 5:00,0,0,0
6/18/2016 6:00,2,2,0
6/18/2016 7:00,0,0,0
6/18/2016 8:00,4,1,3
6/18/2016 9:00,7,4,3
6/18/2016 10:00,9,4,5
6/18/2016 11:00,3,1,2
6/18/2016 12:00,12,9,3
6/18/2016 13:00,10,2,8
6/18/2016 14:00,23,19,4
6/18/2016 15:00,6,4,2
6/18/2016 16:00,7,5,2
6/18/2016 17:00,12,6,6
6/18/2016 18:00,1,1,0
6/18/2016 19:00,0,0,0
6/18/2016 20:00,4,1,3
6/18/2016 21:00,3,3,0
6/18/2016 22:00,1,0,1
6/18/2016 23:00,0,0,0
6/19/2016 0:00,1,1,0
6/19/2016 1:00,0,0,0
6/19/2016 2:00,0,0,0
6/19/2016 3:00,0,0,0
6/19/2016 4:00,0,0,0
6/19/2016 5:00,0,0,0
6/19/2016 6:00,1,0,1
6/19/2016 7:00,4,2,2
6/19/2016 8:00,2,2,0
6/19/2016 9:00,4,3,1
6/19/2016 10:00,15,2,13
6/19/2016 11:00,8,5,3
6/19/2016 12:00,9,3,6
6/19/2016 13:00,18,8,10
6/19/2016 14:00,22,11,11
6/19/2016 15:00,10,4,6
6/19/2016 16:00,24,14,10
6/19/2016 17:00,28,16,12
6/19/2016 18:00,8,7,1
6/19/2016 19:00,3,3,0
6/19/2016 20:00,4,1,3
6/19/2016 21:00,2,2,0
6/19/2016 22:00,0,0,0
6/19/2016 23:00,0,0,0
6/20/2016 0:00,1,1,0
6/20/2016 1:00,0,0,0
6/20/2016 2:00,0,0,0
6/20/2016 3:00,0,0,0
6/20/2016 4:00,0,0,0
6/20/2016 5:00,1,1,0
6/20/2016 6:00,4,1,3
6/20/2016 7:00,10,6,4
6/20/2016 8:00,13,4,9
6/20/2016 9:00,10,6,4
6/20/2016 10:00,9,1,8
6/20/2016 11:00,5,0,5
6/20/2016 12:00,11,4,7
6/20/2016 13:00,10,6,4
6/20/2016 14:00,4,3,1
6/20/2016 15:00,11,5,6
6/20/2016 16:00,9,3,6
6/20/2016 17:00,14,10,4
6/20/2016 18:00,18,9,9
6/20/2016 19:00,15,6,9
6/20/2016 20:00,11,5,6
6/20/2016 21:00,7,2,5
6/20/2016 22:00,5,2,3
6/20/2016 23:00,0,0,0
6/21/2016 0:00,0,0,0
6/21/2016 1:00,0,0,0
6/21/2016 2:00,0,0,0
6/21/2016 3:00,0,0,0
6/21/2016 4:00,0,0,0
6/21/2016 5:00,1,0,1
6/21/2016 6:00,2,1,1
6/21/2016 7:00,10,6,4
6/21/2016 8:00,15,10,5
6/21/2016 9:00,9,2,7
6/21/2016 10:00,11,3,8
6/21/2016 11:00,8,4,4
6/21/2016 12:00,12,6,6
6/21/2016 13:00,11,4,7
6/21/2016 14:00,8,6,2
6/21/2016 15:00,11,5,6
6/21/2016 16:00,14,5,9
6/21/2016 17:00,14,7,7
6/21/2016 18:00,33,16,17
6/21/2016 19:00,19,3,16
6/21/2016 20:00,16,10,6
6/21/2016 21:00,7,3,4
6/21/2016 22:00,6,2,4
6/21/2016 23:00,1,1,0
6/22/2016 0:00,0,0,0
6/22/2016 1:00,0,0,0
6/22/2016 2:00,0,0,0
6/22/2016 3:00,0,0,0
6/22/2016 4:00,0,0,0
6/22/2016 5:00,1,0,1
6/22/2016 6:00,4,1,3
6/22/2016 7:00,8,6,2
6/22/2016 8:00,16,11,5
6/22/2016 9:00,8,1,7
6/22/2016 10:00,22,6,16
6/22/2016 11:00,8,4,4
6/22/2016 12:00,8,2,6
6/22/2016 13:00,7,4,3
6/22/2016 14:00,8,4,4
6/22/2016 15:00,9,8,1
6/22/2016 16:00,11,5,6
6/22/2016 17:00,15,7,8
6/22/2016 18:00,27,11,16
6/22/2016 19:00,15,9,6
6/22/2016 20:00,6,3,3
6/22/2016 21:00,3,3,0
6/22/2016 22:00,1,1,0
6/22/2016 23:00,2,2,0
6/23/2016 0:00,0,0,0
6/23/2016 1:00,0,0,0
6/23/2016 2:00,1,1,0
6/23/2016 3:00,1,0,1
6/23/2016 4:00,0,0,0
6/23/2016 5:00,4,2,2
6/23/2016 6:00,1,1,0
6/23/2016 7:00,9,7,2
6/23/2016 8:00,8,4,4
6/23/2016 9:00,11,6,5
6/23/2016 10:00,6,3,3
6/23/2016 11:00,8,1,7
6/23/2016 12:00,11,2,9
6/23/2016 13:00,7,2,5
6/23/2016 14:00,8,4,4
6/23/2016 15:00,6,6,0
6/23/2016 16:00,8,5,3
6/23/2016 17:00,7,4,3
6/23/2016 18:00,6,3,3
6/23/2016 19:00,6,2,4
6/23/2016 20:00,4,3,1
6/23/2016 21:00,4,4,0
6/23/2016 22:00,2,1,1
6/23/2016 23:00,0,0,0
6/24/2016 0:00,0,0,0
6/24/2016 1:00,0,0,0
6/24/2016 2:00,0,0,0
6/24/2016 3:00,0,0,0
6/24/2016 4:00,0,0,0
6/24/2016 5:00,1,0,1
6/24/2016 6:00,2,0,2
6/24/2016 7:00,4,2,2
6/24/2016 8:00,9,5,4
6/24/2016 9:00,7,3,4
6/24/2016 10:00,7,3,4
6/24/2016 11:00,6,2,4
6/24/2016 12:00,20,8,12
6/24/2016 13:00,6,2,4
6/24/2016 14:00,9,3,6
6/24/2016 15:00,17,8,9
6/24/2016 16:00,6,1,5
6/24/2016 17:00,9,3,6
6/24/2016 18:00,13,9,4
6/24/2016 19:00,7,3,4
6/24/2016 20:00,3,2,1
6/24/2016 21:00,4,4,0
6/24/2016 22:00,2,0,2
6/24/2016 23:00,4,2,2
6/25/2016 0:00,3,2,1
6/25/2016 1:00,2,1,1
6/25/2016 2:00,2,1,1
6/25/2016 3:00,0,0,0
6/25/2016 4:00,0,0,0
6/25/2016 5:00,1,1,0
6/25/2016 6:00,0,0,0
6/25/2016 7:00,2,1,1
6/25/2016 8:00,11,6,5
6/25/2016 9:00,11,5,6
6/25/2016 10:00,12,6,6
6/25/2016 11:00,18,8,10
6/25/2016 12:00,20,7,13
6/25/2016 13:00,12,8,4
6/25/2016 14:00,14,2,12
6/25/2016 15:00,12,5,7
6/25/2016 16:00,14,11,3
6/25/2016 17:00,14,7,7
6/25/2016 18:00,22,15,7
6/25/2016 19:00,2,2,0
6/25/2016 20:00,6,6,0
6/25/2016 21:00,5,2,3
6/25/2016 22:00,3,0,3
6/25/2016 23:00,4,4,0
6/26/2016 0:00,2,1,1
6/26/2016 1:00,0,0,0
6/26/2016 2:00,0,0,0
6/26/2016 3:00,0,0,0
6/26/2016 4:00,0,0,0
6/26/2016 5:00,0,0,0
6/26/2016 6:00,1,1,0
6/26/2016 7:00,0,0,0
6/26/2016 8:00,5,2,3
6/26/2016 9:00,18,5,13
6/26/2016 10:00,15,8,7
6/26/2016 11:00,23,13,10
6/26/2016 12:00,28,9,19
6/26/2016 13:00,32,8,24
6/26/2016 14:00,24,11,13
6/26/2016 15:00,30,20,10
6/26/2016 16:00,31,24,7
6/26/2016 17:00,19,14,5
6/26/2016 18:00,16,12,4
6/26/2016 19:00,7,5,2
6/26/2016 20:00,5,4,1
6/26/2016 21:00,8,3,5
6/26/2016 22:00,1,0,1
6/26/2016 23:00,0,0,0
6/27/2016 0:00,2,2,0
6/27/2016 1:00,0,0,0
6/27/2016 2:00,0,0,0
6/27/2016 3:00,0,0,0
6/27/2016 4:00,1,1,0
6/27/2016 5:00,1,0,1
6/27/2016 6:00,3,1,2
6/27/2016 7:00,13,5,8
6/27/2016 8:00,16,7,9
6/27/2016 9:00,8,5,3
6/27/2016 10:00,8,2,6
6/27/2016 11:00,6,1,5
6/27/2016 12:00,6,2,4
6/27/2016 13:00,11,7,4
6/27/2016 14:00,2,1,1
6/27/2016 15:00,9,4,5
6/27/2016 16:00,21,9,12
6/27/2016 17:00,23,8,15
6/27/2016 18:00,29,21,8
6/27/2016 19:00,13,9,4
6/27/2016 20:00,25,10,15
6/27/2016 21:00,12,8,4
6/27/2016 22:00,7,5,2
6/27/2016 23:00,5,3,2
6/28/2016 0:00,1,0,1
6/28/2016 1:00,0,0,0
6/28/2016 2:00,0,0,0
6/28/2016 3:00,0,0,0
6/28/2016 4:00,1,0,1
6/28/2016 5:00,0,0,0
6/28/2016 6:00,2,0,2
6/28/2016 7:00,7,5,2
6/28/2016 8:00,16,3,13
6/28/2016 9:00,8,6,2
6/28/2016 10:00,12,5,7
6/28/2016 11:00,5,2,3
6/28/2016 12:00,14,6,8
6/28/2016 13:00,8,5,3
6/28/2016 14:00,15,6,9
6/28/2016 15:00,18,10,8
6/28/2016 16:00,13,9,4
6/28/2016 17:00,15,9,6
6/28/2016 18:00,27,16,11
6/28/2016 19:00,27,11,16
6/28/2016 20:00,15,9,6
6/28/2016 21:00,14,10,4
6/28/2016 22:00,8,7,1
6/28/2016 23:00,1,1,0
6/29/2016 0:00,1,0,1
6/29/2016 1:00,2,0,2
6/29/2016 2:00,0,0,0
6/29/2016 3:00,0,0,0
6/29/2016 4:00,0,0,0
6/29/2016 5:00,2,2,0
6/29/2016 6:00,2,1,1
6/29/2016 7:00,8,4,4
6/29/2016 8:00,11,2,9
6/29/2016 9:00,13,3,10
6/29/2016 10:00,12,4,8
6/29/2016 11:00,10,6,4
6/29/2016 12:00,7,3,4
6/29/2016 13:00,16,8,8
6/29/2016 14:00,4,2,2
6/29/2016 15:00,8,5,3
6/29/2016 16:00,20,8,12
6/29/2016 17:00,30,14,16
6/29/2016 18:00,31,13,18
6/29/2016 19:00,22,12,10
6/29/2016 20:00,10,8,2
6/29/2016 21:00,11,7,4
6/29/2016 22:00,5,4,1
6/29/2016 23:00,0,0,0
6/30/2016 0:00,0,0,0
6/30/2016 1:00,0,0,0
6/30/2016 2:00,0,0,0
6/30/2016 3:00,0,0,0
6/30/2016 4:00,0,0,0
6/30/2016 5:00,1,0,1
6/30/2016 6:00,1,1,0
6/30/2016 7:00,14,9,5
6/30/2016 8:00,10,3,7
6/30/2016 9:00,8,5,3
6/30/2016 10:00,7,4,3
6/30/2016 11:00,2,0,2
6/30/2016 12:00,8,2,6
6/30/2016 13:00,5,2,3
6/30/2016 14:00,5,3,2
6/30/2016 15:00,5,4,1
6/30/2016 16:00,11,2,9
6/30/2016 17:00,28,18,10
6/30/2016 18:00,17,12,5
6/30/2016 19:00,13,5,8
6/30/2016 20:00,11,5,6
6/30/2016 21:00,9,3,6
6/30/2016 22:00,9,6,3
6/30/2016 23:00,3,2,1
7/1/2016 0:00,1,0,1
7/1/2016 1:00,0,0,0
7/1/2016 2:00,0,0,0
7/1/2016 3:00,2,1,1
7/1/2016 4:00,0,0,0
7/1/2016 5:00,1,0,1
7/1/2016 6:00,2,0,2
7/1/2016 7:00,9,6,3
7/1/2016 8:00,7,1,6
7/1/2016 9:00,5,3,2
7/1/2016 10:00,4,1,3
7/1/2016 11:00,19,4,15
7/1/2016 12:00,11,5,6
7/1/2016 13:00,17,8,9
7/1/2016 14:00,12,4,8
7/1/2016 15:00,9,5,4
7/1/2016 16:00,13,7,6
7/1/2016 17:00,24,16,8
7/1/2016 18:00,20,10,10
7/1/2016 19:00,15,6,9
7/1/2016 20:00,12,2,10
7/1/2016 21:00,5,4,1
7/1/2016 22:00,6,3,3
7/1/2016 23:00,5,2,3
7/2/2016 0:00,2,2,0
7/2/2016 1:00,1,0,1
7/2/2016 2:00,2,0,2
7/2/2016 3:00,0,0,0
7/2/2016 4:00,2,0,2
7/2/2016 5:00,3,3,0
7/2/2016 6:00,1,0,1
7/2/2016 7:00,0,0,0
7/2/2016 8:00,5,1,4
7/2/2016 9:00,8,6,2
7/2/2016 10:00,16,10,6
7/2/2016 11:00,10,3,7
7/2/2016 12:00,18,7,11
7/2/2016 13:00,22,9,13
7/2/2016 14:00,15,6,9
7/2/2016 15:00,16,5,11
7/2/2016 16:00,18,7,11
7/2/2016 17:00,18,6,12
7/2/2016 18:00,9,5,4
7/2/2016 19:00,10,8,2
7/2/2016 20:00,0,0,0
7/2/2016 21:00,4,2,2
7/2/2016 22:00,0,0,0
7/2/2016 23:00,3,2,1
7/3/2016 0:00,1,1,0
7/3/2016 1:00,0,0,0
7/3/2016 2:00,2,2,0
7/3/2016 3:00,1,1,0
7/3/2016 4:00,0,0,0
7/3/2016 5:00,0,0,0
7/3/2016 6:00,1,0,1
7/3/2016 7:00,2,2,0
7/3/2016 8:00,7,4,3
7/3/2016 9:00,9,5,4
7/3/2016 10:00,10,6,4
7/3/2016 11:00,30,21,9
7/3/2016 12:00,21,12,9
7/3/2016 13:00,20,10,10
7/3/2016 14:00,19,6,13
7/3/2016 15:00,18,5,13
7/3/2016 16:00,20,10,10
7/3/2016 17:00,15,6,9
7/3/2016 18:00,17,7,10
7/3/2016 19:00,13,5,8
7/3/2016 20:00,9,9,0
7/3/2016 21:00,4,4,0
7/3/2016 22:00,4,4,0
7/3/2016 23:00,0,0,0
7/4/2016 0:00,4,3,1
7/4/2016 1:00,2,2,0
7/4/2016 2:00,1,0,1
7/4/2016 3:00,0,0,0
7/4/2016 4:00,0,0,0
7/4/2016 5:00,0,0,0
7/4/2016 6:00,0,0,0
7/4/2016 7:00,3,1,2
7/4/2016 8:00,1,1,0
7/4/2016 9:00,6,1,5
7/4/2016 10:00,5,1,4
7/4/2016 11:00,19,9,10
7/4/2016 12:00,15,5,10
7/4/2016 13:00,17,8,9
7/4/2016 14:00,20,9,11
7/4/2016 15:00,10,10,0
7/4/2016 16:00,22,12,10
7/4/2016 17:00,11,4,7
7/4/2016 18:00,3,2,1
7/4/2016 19:00,9,7,2
7/4/2016 20:00,10,9,1
7/4/2016 21:00,1,0,1
7/4/2016 22:00,2,0,2
7/4/2016 23:00,3,2,1
7/5/2016 0:00,0,0,0
7/5/2016 1:00,0,0,0
7/5/2016 2:00,0,0,0
7/5/2016 3:00,0,0,0
7/5/2016 4:00,0,0,0
7/5/2016 5:00,2,0,2
7/5/2016 6:00,3,2,1
7/5/2016 7:00,5,3,2
7/5/2016 8:00,15,10,5
7/5/2016 9:00,9,4,5
7/5/2016 10:00,10,3,7
7/5/2016 11:00,7,3,4
7/5/2016 12:00,7,0,7
7/5/2016 13:00,4,4,0
7/5/2016 14:00,12,6,6
7/5/2016 15:00,16,9,7
7/5/2016 16:00,18,11,7
7/5/2016 17:00,12,2,10
7/5/2016 18:00,16,8,8
7/5/2016 19:00,20,11,9
7/5/2016 20:00,3,1,2
7/5/2016 21:00,4,3,1
7/5/2016 22:00,4,3,1
7/5/2016 23:00,1,0,1
7/6/2016 0:00,1,0,1
7/6/2016 1:00,1,1,0
7/6/2016 2:00,1,1,0
7/6/2016 3:00,0,0,0
7/6/2016 4:00,0,0,0
7/6/2016 5:00,1,0,1
7/6/2016 6:00,2,1,1
7/6/2016 7:00,12,9,3
7/6/2016 8:00,11,2,9
7/6/2016 9:00,18,9,9
7/6/2016 10:00,20,8,12
7/6/2016 11:00,10,6,4
7/6/2016 12:00,11,7,4
7/6/2016 13:00,9,5,4
7/6/2016 14:00,16,7,9
7/6/2016 15:00,14,4,10
7/6/2016 16:00,18,10,8
7/6/2016 17:00,26,15,11
7/6/2016 18:00,30,19,11
7/6/2016 19:00,23,12,11
7/6/2016 20:00,15,7,8
7/6/2016 21:00,4,0,4
7/6/2016 22:00,4,4,0
7/6/2016 23:00,1,1,0
7/7/2016 0:00,1,1,0
7/7/2016 1:00,0,0,0
7/7/2016 2:00,0,0,0
7/7/2016 3:00,0,0,0
7/7/2016 4:00,0,0,0
7/7/2016 5:00,0,0,0
7/7/2016 6:00,3,0,3
7/7/2016 7:00,6,2,4
7/7/2016 8:00,10,3,7
7/7/2016 9:00,5,2,3
7/7/2016 10:00,7,3,4
7/7/2016 11:00,11,5,6
7/7/2016 12:00,5,3,2
7/7/2016 13:00,4,2,2
7/7/2016 14:00,2,1,1
7/7/2016 15:00,9,7,2
7/7/2016 16:00,11,8,3
7/7/2016 17:00,13,7,6
7/7/2016 18:00,7,2,5
7/7/2016 19:00,7,1,6
7/7/2016 20:00,4,4,0
7/7/2016 21:00,4,1,3
7/7/2016 22:00,3,3,0
7/7/2016 23:00,1,1,0
7/8/2016 0:00,0,0,0
7/8/2016 1:00,0,0,0
7/8/2016 2:00,0,0,0
7/8/2016 3:00,0,0,0
7/8/2016 4:00,0,0,0
7/8/2016 5:00,0,0,0
7/8/2016 6:00,3,2,1
7/8/2016 7:00,7,5,2
7/8/2016 8:00,13,10,3
7/8/2016 9:00,7,3,4
7/8/2016 10:00,5,2,3
7/8/2016 11:00,7,4,3
7/8/2016 12:00,12,5,7
7/8/2016 13:00,10,5,5
7/8/2016 14:00,15,4,11
7/8/2016 15:00,19,14,5
7/8/2016 16:00,19,10,9
7/8/2016 17:00,17,8,9
7/8/2016 18:00,11,4,7
7/8/2016 19:00,12,8,4
7/8/2016 20:00,12,7,5
7/8/2016 21:00,5,5,0
7/8/2016 22:00,4,0,4
7/8/2016 23:00,0,0,0
7/9/2016 0:00,2,2,0
7/9/2016 1:00,0,0,0
7/9/2016 2:00,0,0,0
7/9/2016 3:00,0,0,0
7/9/2016 4:00,1,0,1
7/9/2016 5:00,2,0,2
7/9/2016 6:00,0,0,0
7/9/2016 7:00,2,1,1
7/9/2016 8:00,8,4,4
7/9/2016 9:00,11,6,5
7/9/2016 10:00,16,7,9
7/9/2016 11:00,13,6,7
7/9/2016 12:00,37,17,20
7/9/2016 13:00,26,12,14
7/9/2016 14:00,25,9,16
7/9/2016 15:00,28,15,13
7/9/2016 16:00,40,19,21
7/9/2016 17:00,20,12,8
7/9/2016 18:00,28,15,13
7/9/2016 19:00,14,10,4
7/9/2016 20:00,19,9,10
7/9/2016 21:00,5,5,0
7/9/2016 22:00,12,9,3
7/9/2016 23:00,2,1,1
7/10/2016 0:00,3,2,1
7/10/2016 1:00,3,3,0
7/10/2016 2:00,2,1,1
7/10/2016 3:00,0,0,0
7/10/2016 4:00,0,0,0
7/10/2016 5:00,4,2,2
7/10/2016 6:00,2,1,1
7/10/2016 7:00,1,1,0
7/10/2016 8:00,2,2,0
7/10/2016 9:00,5,3,2
7/10/2016 10:00,29,11,18
7/10/2016 11:00,30,16,14
7/10/2016 12:00,22,13,9
7/10/2016 13:00,37,17,20
