Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
7/10/2016 14:00,41,20,21
7/10/2016 15:00,33,19,14
7/10/2016 16:00,25,9,16
7/10/2016 17:00,32,21,11
7/10/2016 18:00,12,6,6
7/10/2016 19:00,24,11,13
7/10/2016 20:00,13,8,5
7/10/2016 21:00,11,8,3
7/10/2016 22:00,5,3,2
7/10/2016 23:00,1,1,0
7/11/2016 0:00,0,0,0
7/11/2016 1:00,0,0,0
7/11/2016 2:00,0,0,0
7/11/2016 3:00,0,0,0
7/11/2016 4:00,0,0,0
7/11/2016 5:00,1,0,1
7/11/2016 6:00,4,3,1
7/11/2016 7:00,11,3,8
7/11/2016 8:00,11,6,5
7/11/2016 9:00,12,5,7
7/11/2016 10:00,5,2,3
7/11/2016 11:00,10,5,5
7/11/2016 12:00,9,3,6
7/11/2016 13:00,9,5,4
7/11/2016 14:00,8,5,3
7/11/2016 15:00,8,6,2
7/11/2016 16:00,16,9,7
7/11/2016 17:00,24,10,14
7/11/2016 18:00,24,16,8
7/11/2016 19:00,11,7,4
7/11/2016 20:00,14,10,4
7/11/2016 21:00,10,6,4
7/11/2016 22:00,2,2,0
7/11/2016 23:00,1,1,0
7/12/2016 0:00,0,0,0
7/12/2016 1:00,0,0,0
7/12/2016 2:00,0,0,0
7/12/2016 3:00,0,0,0
7/12/2016 4:00,1,0,1
7/12/2016 5:00,0,0,0
7/12/2016 6:00,2,1,1
7/12/2016 7:00,5,4,1
7/12/2016 8:00,14,6,8
7/12/2016 9:00,10,6,4
7/12/2016 10:00,8,2,6
7/12/2016 11:00,21,7,14
7/12/2016 12:00,14,9,5
7/12/2016 13:00,17,7,10
7/12/2016 14:00,13,6,7
7/12/2016 15:00,13,8,5
7/12/2016 16:00,16,16,0
7/12/2016 17:00,12,6,6
7/12/2016 18:00,19,10,9
7/12/2016 19:00,13,3,10
7/12/2016 20:00,10,6,4
7/12/2016 21:00,12,11,1
7/12/2016 22:00,1,0,1
7/12/2016 23:00,2,2,0
7/13/2016 0:00,1,1,0
7/13/2016 1:00,0,0,0
7/13/2016 2:00,0,0,0
7/13/2016 3:00,0,0,0
7/13/2016 4:00,2,1,1
7/13/2016 5:00,1,0,1
7/13/2016 6:00,5,4,1
7/13/2016 7:00,8,6,2
7/13/2016 8:00,16,5,11
7/13/2016 9:00,9,4,5
7/13/2016 10:00,16,4,12
7/13/2016 11:00,21,8,13
7/13/2016 12:00,14,7,7
7/13/2016 13:00,14,9,5
7/13/2016 14:00,9,6,3
7/13/2016 15:00,20,13,7
7/13/2016 16:00,17,9,8
7/13/2016 17:00,27,14,13
7/13/2016 18:00,26,9,17
7/13/2016 19:00,9,4,5
7/13/2016 20:00,14,9,5
7/13/2016 21:00,4,2,2
7/13/2016 22:00,3,3,0
7/13/2016 23:00,1,1,0
7/14/2016 0:00,3,0,3
7/14/2016 1:00,0,0,0
7/14/2016 2:00,0,0,0
7/14/2016 3:00,0,0,0
7/14/2016 4:00,1,0,1
7/14/2016 5:00,0,0,0
7/14/2016 6:00,5,2,3
7/14/2016 7:00,6,4,2
7/14/2016 8:00,15,9,6
7/14/2016 9:00,8,6,2
7/14/2016 10:00,12,6,6
7/14/2016 11:00,13,8,5
7/14/2016 12:00,17,5,12
7/14/2016 13:00,11,3,8
7/14/2016 14:00,6,2,4
7/14/2016 15:00,11,5,6
7/14/2016 16:00,20,10,10
7/14/2016 17:00,13,9,4
7/14/2016 18:00,27,13,14
7/14/2016 19:00,26,17,9
7/14/2016 20:00,10,9,1
7/14/2016 21:00,14,9,5
7/14/2016 22:00,9,7,2
7/14/2016 23:00,1,0,1
7/15/2016 0:00,1,0,1
7/15/2016 1:00,0,0,0
7/15/2016 2:00,1,1,0
7/15/2016 3:00,0,0,0
7/15/2016 4:00,0,0,0
7/15/2016 5:00,1,0,1
7/15/2016 6:00,5,3,2
7/15/2016 7:00,5,4,1
7/15/2016 8:00,12,5,7
7/15/2016 9:00,10,5,5
7/15/2016 10:00,9,5,4
7/15/2016 11:00,11,5,6
7/15/2016 12:00,6,1,5
7/15/2016 13:00,10,8,2
7/15/2016 14:00,12,8,4
7/15/2016 15:00,25,16,9
7/15/2016 16:00,18,5,13
7/15/2016 17:00,20,9,11
7/15/2016 18:00,13,8,5
7/15/2016 19:00,6,3,3
7/15/2016 20:00,7,6,1
7/15/2016 21:00,9,7,2
7/15/2016 22:00,1,0,1
7/15/2016 23:00,5,3,2
7/16/2016 0:00,2,0,2
7/16/2016 1:00,2,1,1
7/16/2016 2:00,1,1,0
7/16/2016 3:00,0,0,0
7/16/2016 4:00,1,1,0
7/16/2016 5:00,0,0,0
7/16/2016 6:00,0,0,0
7/16/2016 7:00,4,3,1
7/16/2016 8:00,4,0,4
7/16/2016 9:00,7,3,4
7/16/2016 10:00,7,2,5
7/16/2016 11:00,15,7,8
7/16/2016 12:00,13,5,8
7/16/2016 13:00,21,6,15
7/16/2016 14:00,9,6,3
7/16/2016 15:00,0,0,0
7/16/2016 16:00,0,0,0
7/16/2016 17:00,0,0,0
7/16/2016 18:00,0,0,0
7/16/2016 19:00,0,0,0
7/16/2016 20:00,0,0,0
7/16/2016 21:00,0,0,0
7/16/2016 22:00,0,0,0
7/16/2016 23:00,0,0,0
7/17/2016 0:00,0,0,0
7/17/2016 1:00,0,0,0
7/17/2016 2:00,0,0,0
7/17/2016 3:00,0,0,0
7/17/2016 4:00,0,0,0
7/17/2016 5:00,0,0,0
7/17/2016 6:00,0,0,0
7/17/2016 7:00,0,0,0
7/17/2016 8:00,0,0,0
7/17/2016 9:00,0,0,0
7/17/2016 10:00,0,0,0
7/17/2016 11:00,0,0,0
7/17/2016 12:00,0,0,0
7/17/2016 13:00,0,0,0
7/17/2016 14:00,0,0,0
7/17/2016 15:00,0,0,0
7/17/2016 16:00,0,0,0
7/17/2016 17:00,0,0,0
7/17/2016 18:00,0,0,0
7/17/2016 19:00,0,0,0
7/17/2016 20:00,0,0,0
7/17/2016 21:00,0,0,0
7/17/2016 22:00,0,0,0
7/17/2016 23:00,0,0,0
7/18/2016 0:00,0,0,0
7/18/2016 1:00,0,0,0
7/18/2016 2:00,0,0,0
7/18/2016 3:00,0,0,0
7/18/2016 4:00,0,0,0
7/18/2016 5:00,0,0,0
7/18/2016 6:00,0,0,0
7/18/2016 7:00,0,0,0
7/18/2016 8:00,0,0,0
7/18/2016 9:00,0,0,0
7/18/2016 10:00,0,0,0
7/18/2016 11:00,0,0,0
7/18/2016 12:00,0,0,0
7/18/2016 13:00,0,0,0
7/18/2016 14:00,0,0,0
7/18/2016 15:00,0,0,0
7/18/2016 16:00,0,0,0
7/18/2016 17:00,0,0,0
7/18/2016 18:00,0,0,0
7/18/2016 19:00,0,0,0
7/18/2016 20:00,0,0,0
7/18/2016 21:00,0,0,0
7/18/2016 22:00,0,0,0
7/18/2016 23:00,0,0,0
7/19/2016 0:00,0,0,0
7/19/2016 1:00,0,0,0
7/19/2016 2:00,0,0,0
7/19/2016 3:00,0,0,0
7/19/2016 4:00,0,0,0
7/19/2016 5:00,0,0,0
7/19/2016 6:00,0,0,0
7/19/2016 7:00,0,0,0
7/19/2016 8:00,0,0,0
7/19/2016 9:00,0,0,0
7/19/2016 10:00,0,0,0
7/19/2016 11:00,0,0,0
7/19/2016 12:00,0,0,0
7/19/2016 13:00,0,0,0
7/19/2016 14:00,0,0,0
7/19/2016 15:00,0,0,0
7/19/2016 16:00,0,0,0
7/19/2016 17:00,0,0,0
7/19/2016 18:00,0,0,0
7/19/2016 19:00,0,0,0
7/19/2016 20:00,0,0,0
7/19/2016 21:00,0,0,0
7/19/2016 22:00,0,0,0
7/19/2016 23:00,0,0,0
7/20/2016 0:00,0,0,0
7/20/2016 1:00,0,0,0
7/20/2016 2:00,0,0,0
7/20/2016 3:00,0,0,0
7/20/2016 4:00,0,0,0
7/20/2016 5:00,0,0,0
7/20/2016 6:00,0,0,0
7/20/2016 7:00,0,0,0
7/20/2016 8:00,0,0,0
7/20/2016 9:00,0,0,0
7/20/2016 10:00,0,0,0
7/20/2016 11:00,0,0,0
7/20/2016 12:00,0,0,0
7/20/2016 13:00,0,0,0
7/20/2016 14:00,0,0,0
7/20/2016 15:00,0,0,0
7/20/2016 16:00,0,0,0
7/20/2016 17:00,1,1,0
7/20/2016 18:00,0,0,0
7/20/2016 19:00,0,0,0
7/20/2016 20:00,0,0,0
7/20/2016 21:00,0,0,0
7/20/2016 22:00,0,0,0
7/20/2016 23:00,0,0,0
7/21/2016 0:00,0,0,0
7/21/2016 1:00,0,0,0
7/21/2016 2:00,0,0,0
7/21/2016 3:00,0,0,0
7/21/2016 4:00,0,0,0
7/21/2016 5:00,0,0,0
7/21/2016 6:00,0,0,0
7/21/2016 7:00,0,0,0
7/21/2016 8:00,0,0,0
7/21/2016 9:00,0,0,0
7/21/2016 10:00,0,0,0
7/21/2016 11:00,0,0,0
7/21/2016 12:00,0,0,0
7/21/2016 13:00,0,0,0
7/21/2016 14:00,0,0,0
7/21/2016 15:00,0,0,0
7/21/2016 16:00,0,0,0
7/21/2016 17:00,0,0,0
7/21/2016 18:00,0,0,0
7/21/2016 19:00,0,0,0
7/21/2016 20:00,0,0,0
7/21/2016 21:00,0,0,0
7/21/2016 22:00,0,0,0
7/21/2016 23:00,0,0,0
7/22/2016 0:00,0,0,0
7/22/2016 1:00,0,0,0
7/22/2016 2:00,0,0,0
7/22/2016 3:00,0,0,0
7/22/2016 4:00,0,0,0
7/22/2016 5:00,0,0,0
7/22/2016 6:00,0,0,0
7/22/2016 7:00,0,0,0
7/22/2016 8:00,0,0,0
7/22/2016 9:00,0,0,0
7/22/2016 10:00,0,0,0
7/22/2016 11:00,0,0,0
7/22/2016 12:00,0,0,0
7/22/2016 13:00,0,0,0
7/22/2016 14:00,0,0,0
7/22/2016 15:00,0,0,0
7/22/2016 16:00,0,0,0
7/22/2016 17:00,0,0,0
7/22/2016 18:00,0,0,0
7/22/2016 19:00,0,0,0
7/22/2016 20:00,0,0,0
7/22/2016 21:00,0,0,0
7/22/2016 22:00,0,0,0
7/22/2016 23:00,0,0,0
7/23/2016 0:00,0,0,0
7/23/2016 1:00,0,0,0
7/23/2016 2:00,0,0,0
7/23/2016 3:00,0,0,0
7/23/2016 4:00,0,0,0
7/23/2016 5:00,0,0,0
7/23/2016 6:00,0,0,0
7/23/2016 7:00,0,0,0
7/23/2016 8:00,0,0,0
7/23/2016 9:00,0,0,0
7/23/2016 10:00,0,0,0
7/23/2016 11:00,0,0,0
7/23/2016 12:00,0,0,0
7/23/2016 13:00,0,0,0
7/23/2016 14:00,0,0,0
7/23/2016 15:00,0,0,0
7/23/2016 16:00,0,0,0
7/23/2016 17:00,0,0,0
7/23/2016 18:00,0,0,0
7/23/2016 19:00,0,0,0
7/23/2016 20:00,0,0,0
7/23/2016 21:00,0,0,0
7/23/2016 22:00,0,0,0
7/23/2016 23:00,0,0,0
7/24/2016 0:00,0,0,0
7/24/2016 1:00,0,0,0
7/24/2016 2:00,0,0,0
7/24/2016 3:00,0,0,0
7/24/2016 4:00,0,0,0
7/24/2016 5:00,0,0,0
7/24/2016 6:00,0,0,0
7/24/2016 7:00,0,0,0
7/24/2016 8:00,0,0,0
7/24/2016 9:00,0,0,0
7/24/2016 10:00,0,0,0
7/24/2016 11:00,0,0,0
7/24/2016 12:00,0,0,0
7/24/2016 13:00,0,0,0
7/24/2016 14:00,0,0,0
7/24/2016 15:00,0,0,0
7/24/2016 16:00,0,0,0
7/24/2016 17:00,0,0,0
7/24/2016 18:00,0,0,0
7/24/2016 19:00,0,0,0
7/24/2016 20:00,0,0,0
7/24/2016 21:00,0,0,0
7/24/2016 22:00,0,0,0
7/24/2016 23:00,0,0,0
7/25/2016 0:00,0,0,0
7/25/2016 1:00,0,0,0
7/25/2016 2:00,0,0,0
7/25/2016 3:00,0,0,0
7/25/2016 4:00,0,0,0
7/25/2016 5:00,0,0,0
7/25/2016 6:00,0,0,0
7/25/2016 7:00,0,0,0
7/25/2016 8:00,0,0,0
7/25/2016 9:00,0,0,0
7/25/2016 10:00,0,0,0
7/25/2016 11:00,0,0,0
7/25/2016 12:00,0,0,0
7/25/2016 13:00,0,0,0
7/25/2016 14:00,0,0,0
7/25/2016 15:00,0,0,0
7/25/2016 16:00,0,0,0
7/25/2016 17:00,0,0,0
7/25/2016 18:00,0,0,0
7/25/2016 19:00,0,0,0
7/25/2016 20:00,0,0,0
7/25/2016 21:00,0,0,0
7/25/2016 22:00,0,0,0
7/25/2016 23:00,0,0,0
7/26/2016 0:00,0,0,0
7/26/2016 1:00,0,0,0
7/26/2016 2:00,0,0,0
7/26/2016 3:00,0,0,0
7/26/2016 4:00,0,0,0
7/26/2016 5:00,0,0,0
7/26/2016 6:00,0,0,0
7/26/2016 7:00,0,0,0
7/26/2016 8:00,0,0,0
7/26/2016 9:00,0,0,0
7/26/2016 10:00,0,0,0
7/26/2016 11:00,0,0,0
7/26/2016 12:00,0,0,0
7/26/2016 13:00,0,0,0
7/26/2016 14:00,0,0,0
7/26/2016 15:00,0,0,0
7/26/2016 16:00,0,0,0
7/26/2016 17:00,0,0,0
7/26/2016 18:00,0,0,0
7/26/2016 19:00,0,0,0
7/26/2016 20:00,0,0,0
7/26/2016 21:00,0,0,0
7/26/2016 22:00,0,0,0
7/26/2016 23:00,0,0,0
7/27/2016 0:00,0,0,0
7/27/2016 1:00,0,0,0
7/27/2016 2:00,0,0,0
7/27/2016 3:00,0,0,0
7/27/2016 4:00,0,0,0
7/27/2016 5:00,0,0,0
7/27/2016 6:00,0,0,0
7/27/2016 7:00,0,0,0
7/27/2016 8:00,0,0,0
7/27/2016 9:00,0,0,0
7/27/2016 10:00,0,0,0
7/27/2016 11:00,0,0,0
7/27/2016 12:00,0,0,0
7/27/2016 13:00,0,0,0
7/27/2016 14:00,0,0,0
7/27/2016 15:00,0,0,0
7/27/2016 16:00,0,0,0
7/27/2016 17:00,0,0,0
7/27/2016 18:00,0,0,0
7/27/2016 19:00,0,0,0
7/27/2016 20:00,0,0,0
7/27/2016 21:00,0,0,0
7/27/2016 22:00,0,0,0
7/27/2016 23:00,0,0,0
7/28/2016 0:00,0,0,0
7/28/2016 1:00,0,0,0
7/28/2016 2:00,0,0,0
7/28/2016 3:00,0,0,0
7/28/2016 4:00,0,0,0
7/28/2016 5:00,0,0,0
7/28/2016 6:00,0,0,0
7/28/2016 7:00,0,0,0
7/28/2016 8:00,0,0,0
7/28/2016 9:00,0,0,0
7/28/2016 10:00,0,0,0
7/28/2016 11:00,0,0,0
7/28/2016 12:00,0,0,0
7/28/2016 13:00,0,0,0
7/28/2016 14:00,1,1,0
7/28/2016 15:00,0,0,0
7/28/2016 16:00,0,0,0
7/28/2016 17:00,0,0,0
7/28/2016 18:00,0,0,0
7/28/2016 19:00,0,0,0
7/28/2016 20:00,0,0,0
7/28/2016 21:00,0,0,0
7/28/2016 22:00,0,0,0
7/28/2016 23:00,0,0,0
7/29/2016 0:00,0,0,0
7/29/2016 1:00,0,0,0
7/29/2016 2:00,0,0,0
7/29/2016 3:00,0,0,0
7/29/2016 4:00,0,0,0
7/29/2016 5:00,0,0,0
7/29/2016 6:00,0,0,0
7/29/2016 7:00,0,0,0
7/29/2016 8:00,0,0,0
7/29/2016 9:00,0,0,0
7/29/2016 10:00,0,0,0
7/29/2016 11:00,0,0,0
7/29/2016 12:00,0,0,0
7/29/2016 13:00,0,0,0
7/29/2016 14:00,0,0,0
7/29/2016 15:00,0,0,0
7/29/2016 16:00,0,0,0
7/29/2016 17:00,0,0,0
7/29/2016 18:00,0,0,0
7/29/2016 19:00,0,0,0
7/29/2016 20:00,0,0,0
7/29/2016 21:00,0,0,0
7/29/2016 22:00,0,0,0
7/29/2016 23:00,0,0,0
7/30/2016 0:00,0,0,0
7/30/2016 1:00,0,0,0
7/30/2016 2:00,0,0,0
7/30/2016 3:00,0,0,0
7/30/2016 4:00,0,0,0
7/30/2016 5:00,0,0,0
7/30/2016 6:00,0,0,0
7/30/2016 7:00,0,0,0
7/30/2016 8:00,0,0,0
7/30/2016 9:00,0,0,0
7/30/2016 10:00,0,0,0
7/30/2016 11:00,0,0,0
7/30/2016 12:00,0,0,0
7/30/2016 13:00,0,0,0
7/30/2016 14:00,0,0,0
7/30/2016 15:00,0,0,0
7/30/2016 16:00,0,0,0
7/30/2016 17:00,0,0,0
7/30/2016 18:00,0,0,0
7/30/2016 19:00,0,0,0
7/30/2016 20:00,0,0,0
7/30/2016 21:00,0,0,0
7/30/2016 22:00,0,0,0
7/30/2016 23:00,0,0,0
7/31/2016 0:00,0,0,0
7/31/2016 1:00,0,0,0
7/31/2016 2:00,0,0,0
7/31/2016 3:00,0,0,0
7/31/2016 4:00,0,0,0
7/31/2016 5:00,0,0,0
7/31/2016 6:00,0,0,0
7/31/2016 7:00,0,0,0
7/31/2016 8:00,0,0,0
7/31/2016 9:00,0,0,0
7/31/2016 10:00,0,0,0
7/31/2016 11:00,0,0,0
7/31/2016 12:00,0,0,0
7/31/2016 13:00,0,0,0
7/31/2016 14:00,0,0,0
7/31/2016 15:00,0,0,0
7/31/2016 16:00,0,0,0
7/31/2016 17:00,0,0,0
7/31/2016 18:00,0,0,0
7/31/2016 19:00,0,0,0
7/31/2016 20:00,0,0,0
7/31/2016 21:00,0,0,0
7/31/2016 22:00,0,0,0
7/31/2016 23:00,0,0,0
8/1/2016 0:00,0,0,0
8/1/2016 1:00,0,0,0
8/1/2016 2:00,0,0,0
8/1/2016 3:00,0,0,0
8/1/2016 4:00,0,0,0
8/1/2016 5:00,0,0,0
8/1/2016 6:00,0,0,0
8/1/2016 7:00,0,0,0
8/1/2016 8:00,0,0,0
8/1/2016 9:00,0,0,0
8/1/2016 10:00,0,0,0
8/1/2016 11:00,0,0,0
8/1/2016 12:00,0,0,0
8/1/2016 13:00,0,0,0
8/1/2016 14:00,2,2,0
8/1/2016 15:00,1,1,0
8/1/2016 16:00,0,0,0
8/1/2016 17:00,0,0,0
8/1/2016 18:00,0,0,0
8/1/2016 19:00,0,0,0
8/1/2016 20:00,0,0,0
8/1/2016 21:00,0,0,0
8/1/2016 22:00,0,0,0
8/1/2016 23:00,0,0,0
8/2/2016 0:00,0,0,0
8/2/2016 1:00,0,0,0
8/2/2016 2:00,0,0,0
8/2/2016 3:00,0,0,0
8/2/2016 4:00,0,0,0
8/2/2016 5:00,0,0,0
8/2/2016 6:00,0,0,0
8/2/2016 7:00,1,1,0
8/2/2016 8:00,1,1,0
8/2/2016 9:00,0,0,0
8/2/2016 10:00,1,1,0
8/2/2016 11:00,1,0,1
8/2/2016 12:00,1,1,0
8/2/2016 13:00,3,3,0
8/2/2016 14:00,0,0,0
8/2/2016 15:00,0,0,0
8/2/2016 16:00,0,0,0
8/2/2016 17:00,0,0,0
8/2/2016 18:00,0,0,0
8/2/2016 19:00,0,0,0
8/2/2016 20:00,0,0,0
8/2/2016 21:00,0,0,0
8/2/2016 22:00,0,0,0
8/2/2016 23:00,0,0,0
8/3/2016 0:00,0,0,0
8/3/2016 1:00,0,0,0
8/3/2016 2:00,0,0,0
8/3/2016 3:00,0,0,0
8/3/2016 4:00,0,0,0
8/3/2016 5:00,0,0,0
8/3/2016 6:00,0,0,0
8/3/2016 7:00,0,0,0
8/3/2016 8:00,0,0,0
8/3/2016 9:00,0,0,0
8/3/2016 10:00,0,0,0
8/3/2016 11:00,0,0,0
8/3/2016 12:00,0,0,0
8/3/2016 13:00,0,0,0
8/3/2016 14:00,0,0,0
8/3/2016 15:00,1,1,0
8/3/2016 16:00,1,1,0
8/3/2016 17:00,0,0,0
8/3/2016 18:00,0,0,0
8/3/2016 19:00,0,0,0
8/3/2016 20:00,0,0,0
8/3/2016 21:00,0,0,0
8/3/2016 22:00,0,0,0
8/3/2016 23:00,0,0,0
8/4/2016 0:00,0,0,0
8/4/2016 1:00,0,0,0
8/4/2016 2:00,0,0,0
8/4/2016 3:00,0,0,0
8/4/2016 4:00,0,0,0
8/4/2016 5:00,0,0,0
8/4/2016 6:00,0,0,0
8/4/2016 7:00,0,0,0
8/4/2016 8:00,0,0,0
8/4/2016 9:00,0,0,0
8/4/2016 10:00,0,0,0
8/4/2016 11:00,0,0,0
8/4/2016 12:00,0,0,0
8/4/2016 13:00,0,0,0
8/4/2016 14:00,0,0,0
8/4/2016 15:00,0,0,0
8/4/2016 16:00,0,0,0
8/4/2016 17:00,0,0,0
8/4/2016 18:00,0,0,0
8/4/2016 19:00,1,1,0
8/4/2016 20:00,0,0,0
8/4/2016 21:00,0,0,0
8/4/2016 22:00,0,0,0
8/4/2016 23:00,0,0,0
8/5/2016 0:00,0,0,0
8/5/2016 1:00,0,0,0
8/5/2016 2:00,0,0,0
8/5/2016 3:00,0,0,0
8/5/2016 4:00,0,0,0
8/5/2016 5:00,0,0,0
8/5/2016 6:00,0,0,0
8/5/2016 7:00,0,0,0
8/5/2016 8:00,0,0,0
8/5/2016 9:00,0,0,0
8/5/2016 10:00,0,0,0
8/5/2016 11:00,0,0,0
8/5/2016 12:00,0,0,0
8/5/2016 13:00,0,0,0
8/5/2016 14:00,0,0,0
8/5/2016 15:00,0,0,0
8/5/2016 16:00,0,0,0
8/5/2016 17:00,0,0,0
8/5/2016 18:00,0,0,0
8/5/2016 19:00,2,2,0
8/5/2016 20:00,0,0,0
8/5/2016 21:00,0,0,0
8/5/2016 22:00,0,0,0
8/5/2016 23:00,1,1,0
8/6/2016 0:00,0,0,0
8/6/2016 1:00,0,0,0
8/6/2016 2:00,0,0,0
8/6/2016 3:00,0,0,0
8/6/2016 4:00,0,0,0
8/6/2016 5:00,0,0,0
8/6/2016 6:00,0,0,0
8/6/2016 7:00,0,0,0
8/6/2016 8:00,0,0,0
8/6/2016 9:00,0,0,0
8/6/2016 10:00,0,0,0
8/6/2016 11:00,0,0,0
8/6/2016 12:00,0,0,0
8/6/2016 13:00,0,0,0
8/6/2016 14:00,0,0,0
8/6/2016 15:00,0,0,0
8/6/2016 16:00,0,0,0
8/6/2016 17:00,0,0,0
8/6/2016 18:00,0,0,0
8/6/2016 19:00,0,0,0
8/6/2016 20:00,0,0,0
8/6/2016 21:00,0,0,0
8/6/2016 22:00,0,0,0
8/6/2016 23:00,0,0,0
8/7/2016 0:00,0,0,0
8/7/2016 1:00,0,0,0
8/7/2016 2:00,0,0,0
8/7/2016 3:00,0,0,0
8/7/2016 4:00,0,0,0
8/7/2016 5:00,0,0,0
8/7/2016 6:00,0,0,0
8/7/2016 7:00,0,0,0
8/7/2016 8:00,0,0,0
8/7/2016 9:00,0,0,0
8/7/2016 10:00,0,0,0
8/7/2016 11:00,0,0,0
8/7/2016 12:00,0,0,0
8/7/2016 13:00,0,0,0
8/7/2016 14:00,0,0,0
8/7/2016 15:00,1,1,0
8/7/2016 16:00,0,0,0
8/7/2016 17:00,0,0,0
8/7/2016 18:00,0,0,0
8/7/2016 19:00,0,0,0
8/7/2016 20:00,0,0,0
8/7/2016 21:00,0,0,0
8/7/2016 22:00,0,0,0
8/7/2016 23:00,0,0,0
8/8/2016 0:00,0,0,0
8/8/2016 1:00,0,0,0
8/8/2016 2:00,0,0,0
8/8/2016 3:00,0,0,0
8/8/2016 4:00,0,0,0
8/8/2016 5:00,0,0,0
8/8/2016 6:00,0,0,0
8/8/2016 7:00,0,0,0
8/8/2016 8:00,0,0,0
8/8/2016 9:00,0,0,0
8/8/2016 10:00,0,0,0
8/8/2016 11:00,0,0,0
8/8/2016 12:00,0,0,0
8/8/2016 13:00,0,0,0
8/8/2016 14:00,0,0,0
8/8/2016 15:00,0,0,0
8/8/2016 16:00,0,0,0
8/8/2016 17:00,0,0,0
8/8/2016 18:00,0,0,0
8/8/2016 19:00,0,0,0
8/8/2016 20:00,0,0,0
8/8/2016 21:00,0,0,0
8/8/2016 22:00,0,0,0
8/8/2016 23:00,0,0,0
8/9/2016 0:00,0,0,0
8/9/2016 1:00,0,0,0
8/9/2016 2:00,0,0,0
8/9/2016 3:00,0,0,0
8/9/2016 4:00,0,0,0
8/9/2016 5:00,0,0,0
8/9/2016 6:00,0,0,0
8/9/2016 7:00,0,0,0
8/9/2016 8:00,0,0,0
8/9/2016 9:00,0,0,0
8/9/2016 10:00,0,0,0
8/9/2016 11:00,0,0,0
8/9/2016 12:00,0,0,0
8/9/2016 13:00,0,0,0
8/9/2016 14:00,0,0,0
8/9/2016 15:00,0,0,0
8/9/2016 16:00,0,0,0
8/9/2016 17:00,0,0,0
8/9/2016 18:00,0,0,0
8/9/2016 19:00,0,0,0
8/9/2016 20:00,0,0,0
8/9/2016 21:00,0,0,0
8/9/2016 22:00,0,0,0
8/9/2016 23:00,0,0,0
8/10/2016 0:00,0,0,0
8/10/2016 1:00,0,0,0
8/10/2016 2:00,0,0,0
8/10/2016 3:00,0,0,0
8/10/2016 4:00,0,0,0
8/10/2016 5:00,0,0,0
8/10/2016 6:00,0,0,0
8/10/2016 7:00,0,0,0
8/10/2016 8:00,0,0,0
8/10/2016 9:00,1,1,0
8/10/2016 10:00,0,0,0
8/10/2016 11:00,0,0,0
8/10/2016 12:00,0,0,0
8/10/2016 13:00,0,0,0
8/10/2016 14:00,0,0,0
8/10/2016 15:00,0,0,0
8/10/2016 16:00,0,0,0
8/10/2016 17:00,0,0,0
8/10/2016 18:00,0,0,0
8/10/2016 19:00,0,0,0
8/10/2016 20:00,0,0,0
8/10/2016 21:00,0,0,0
8/10/2016 22:00,0,0,0
8/10/2016 23:00,0,0,0
8/11/2016 0:00,0,0,0
8/11/2016 1:00,0,0,0
8/11/2016 2:00,0,0,0
8/11/2016 3:00,0,0,0
8/11/2016 4:00,0,0,0
8/11/2016 5:00,0,0,0
8/11/2016 6:00,0,0,0
8/11/2016 7:00,0,0,0
8/11/2016 8:00,0,0,0
8/11/2016 9:00,0,0,0
8/11/2016 10:00,0,0,0
8/11/2016 11:00,0,0,0
8/11/2016 12:00,0,0,0
8/11/2016 13:00,0,0,0
8/11/2016 14:00,0,0,0
8/11/2016 15:00,0,0,0
8/11/2016 16:00,0,0,0
8/11/2016 17:00,0,0,0
8/11/2016 18:00,0,0,0
8/11/2016 19:00,0,0,0
8/11/2016 20:00,0,0,0
8/11/2016 21:00,0,0,0
8/11/2016 22:00,0,0,0
8/11/2016 23:00,0,0,0
8/12/2016 0:00,0,0,0
8/12/2016 1:00,0,0,0
8/12/2016 2:00,0,0,0
8/12/2016 3:00,0,0,0
8/12/2016 4:00,0,0,0
8/12/2016 5:00,0,0,0
8/12/2016 6:00,0,0,0
8/12/2016 7:00,0,0,0
8/12/2016 8:00,0,0,0
8/12/2016 9:00,0,0,0
8/12/2016 10:00,0,0,0
8/12/2016 11:00,0,0,0
8/12/2016 12:00,0,0,0
8/12/2016 13:00,0,0,0
8/12/2016 14:00,0,0,0
8/12/2016 15:00,0,0,0
