Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
8/12/2016 16:00,1,1,0
8/12/2016 17:00,0,0,0
8/12/2016 18:00,0,0,0
8/12/2016 19:00,0,0,0
8/12/2016 20:00,0,0,0
8/12/2016 21:00,0,0,0
8/12/2016 22:00,0,0,0
8/12/2016 23:00,0,0,0
8/13/2016 0:00,0,0,0
8/13/2016 1:00,0,0,0
8/13/2016 2:00,0,0,0
8/13/2016 3:00,0,0,0
8/13/2016 4:00,0,0,0
8/13/2016 5:00,0,0,0
8/13/2016 6:00,0,0,0
8/13/2016 7:00,0,0,0
8/13/2016 8:00,0,0,0
8/13/2016 9:00,0,0,0
8/13/2016 10:00,0,0,0
8/13/2016 11:00,0,0,0
8/13/2016 12:00,0,0,0
8/13/2016 13:00,0,0,0
8/13/2016 14:00,0,0,0
8/13/2016 15:00,0,0,0
8/13/2016 16:00,0,0,0
8/13/2016 17:00,0,0,0
8/13/2016 18:00,0,0,0
8/13/2016 19:00,0,0,0
8/13/2016 20:00,0,0,0
8/13/2016 21:00,0,0,0
8/13/2016 22:00,0,0,0
8/13/2016 23:00,0,0,0
8/14/2016 0:00,0,0,0
8/14/2016 1:00,0,0,0
8/14/2016 2:00,0,0,0
8/14/2016 3:00,0,0,0
8/14/2016 4:00,0,0,0
8/14/2016 5:00,0,0,0
8/14/2016 6:00,0,0,0
8/14/2016 7:00,0,0,0
8/14/2016 8:00,0,0,0
8/14/2016 9:00,0,0,0
8/14/2016 10:00,0,0,0
8/14/2016 11:00,0,0,0
8/14/2016 12:00,0,0,0
8/14/2016 13:00,0,0,0
8/14/2016 14:00,0,0,0
8/14/2016 15:00,0,0,0
8/14/2016 16:00,0,0,0
8/14/2016 17:00,0,0,0
8/14/2016 18:00,0,0,0
8/14/2016 19:00,0,0,0
8/14/2016 20:00,0,0,0
8/14/2016 21:00,0,0,0
8/14/2016 22:00,0,0,0
8/14/2016 23:00,0,0,0
8/15/2016 0:00,0,0,0
8/15/2016 1:00,0,0,0
8/15/2016 2:00,0,0,0
8/15/2016 3:00,0,0,0
8/15/2016 4:00,0,0,0
8/15/2016 5:00,0,0,0
8/15/2016 6:00,0,0,0
8/15/2016 7:00,0,0,0
8/15/2016 8:00,0,0,0
8/15/2016 9:00,0,0,0
8/15/2016 10:00,0,0,0
8/15/2016 11:00,0,0,0
8/15/2016 12:00,0,0,0
8/15/2016 13:00,0,0,0
8/15/2016 14:00,0,0,0
8/15/2016 15:00,0,0,0
8/15/2016 16:00,0,0,0
8/15/2016 17:00,0,0,0
8/15/2016 18:00,0,0,0
8/15/2016 19:00,0,0,0
8/15/2016 20:00,0,0,0
8/15/2016 21:00,0,0,0
8/15/2016 22:00,0,0,0
8/15/2016 23:00,0,0,0
8/16/2016 0:00,0,0,0
8/16/2016 1:00,0,0,0
8/16/2016 2:00,0,0,0
8/16/2016 3:00,0,0,0
8/16/2016 4:00,0,0,0
8/16/2016 5:00,0,0,0
8/16/2016 6:00,0,0,0
8/16/2016 7:00,0,0,0
8/16/2016 8:00,0,0,0
8/16/2016 9:00,0,0,0
8/16/2016 10:00,0,0,0
8/16/2016 11:00,0,0,0
8/16/2016 12:00,0,0,0
8/16/2016 13:00,0,0,0
8/16/2016 14:00,0,0,0
8/16/2016 15:00,0,0,0
8/16/2016 16:00,0,0,0
8/16/2016 17:00,0,0,0
8/16/2016 18:00,0,0,0
8/16/2016 19:00,0,0,0
8/16/2016 20:00,0,0,0
8/16/2016 21:00,0,0,0
8/16/2016 22:00,0,0,0
8/16/2016 23:00,0,0,0
8/17/2016 0:00,0,0,0
8/17/2016 1:00,0,0,0
8/17/2016 2:00,0,0,0
8/17/2016 3:00,0,0,0
8/17/2016 4:00,0,0,0
8/17/2016 5:00,0,0,0
8/17/2016 6:00,0,0,0
8/17/2016 7:00,0,0,0
8/17/2016 8:00,0,0,0
8/17/2016 9:00,0,0,0
8/17/2016 10:00,0,0,0
8/17/2016 11:00,0,0,0
8/17/2016 12:00,0,0,0
8/17/2016 13:00,2,2,0
8/17/2016 14:00,0,0,0
8/17/2016 15:00,0,0,0
8/17/2016 16:00,0,0,0
8/17/2016 17:00,0,0,0
8/17/2016 18:00,0,0,0
8/17/2016 19:00,0,0,0
8/17/2016 20:00,0,0,0
8/17/2016 21:00,0,0,0
8/17/2016 22:00,0,0,0
8/17/2016 23:00,0,0,0
8/18/2016 0:00,0,0,0
8/18/2016 1:00,0,0,0
8/18/2016 2:00,0,0,0
8/18/2016 3:00,0,0,0
8/18/2016 4:00,0,0,0
8/18/2016 5:00,0,0,0
8/18/2016 6:00,0,0,0
8/18/2016 7:00,0,0,0
8/18/2016 8:00,0,0,0
8/18/2016 9:00,0,0,0
8/18/2016 10:00,0,0,0
8/18/2016 11:00,0,0,0
8/18/2016 12:00,0,0,0
8/18/2016 13:00,0,0,0
8/18/2016 14:00,0,0,0
8/18/2016 15:00,0,0,0
8/18/2016 16:00,0,0,0
8/18/2016 17:00,0,0,0
8/18/2016 18:00,0,0,0
8/18/2016 19:00,0,0,0
8/18/2016 20:00,0,0,0
8/18/2016 21:00,0,0,0
8/18/2016 22:00,0,0,0
8/18/2016 23:00,0,0,0
8/19/2016 0:00,0,0,0
8/19/2016 1:00,0,0,0
8/19/2016 2:00,0,0,0
8/19/2016 3:00,0,0,0
8/19/2016 4:00,0,0,0
8/19/2016 5:00,0,0,0
8/19/2016 6:00,0,0,0
8/19/2016 7:00,0,0,0
8/19/2016 8:00,0,0,0
8/19/2016 9:00,0,0,0
8/19/2016 10:00,0,0,0
8/19/2016 11:00,0,0,0
8/19/2016 12:00,0,0,0
8/19/2016 13:00,0,0,0
8/19/2016 14:00,0,0,0
8/19/2016 15:00,0,0,0
8/19/2016 16:00,0,0,0
8/19/2016 17:00,0,0,0
8/19/2016 18:00,0,0,0
8/19/2016 19:00,1,1,0
8/19/2016 20:00,0,0,0
8/19/2016 21:00,0,0,0
8/19/2016 22:00,0,0,0
8/19/2016 23:00,0,0,0
8/20/2016 0:00,0,0,0
8/20/2016 1:00,0,0,0
8/20/2016 2:00,0,0,0
8/20/2016 3:00,0,0,0
8/20/2016 4:00,0,0,0
8/20/2016 5:00,0,0,0
8/20/2016 6:00,0,0,0
8/20/2016 7:00,0,0,0
8/20/2016 8:00,0,0,0
8/20/2016 9:00,0,0,0
8/20/2016 10:00,0,0,0
8/20/2016 11:00,0,0,0
8/20/2016 12:00,0,0,0
8/20/2016 13:00,0,0,0
8/20/2016 14:00,0,0,0
8/20/2016 15:00,0,0,0
8/20/2016 16:00,0,0,0
8/20/2016 17:00,0,0,0
8/20/2016 18:00,0,0,0
8/20/2016 19:00,0,0,0
8/20/2016 20:00,0,0,0
8/20/2016 21:00,0,0,0
8/20/2016 22:00,0,0,0
8/20/2016 23:00,0,0,0
8/21/2016 0:00,0,0,0
8/21/2016 1:00,0,0,0
8/21/2016 2:00,0,0,0
8/21/2016 3:00,0,0,0
8/21/2016 4:00,0,0,0
8/21/2016 5:00,0,0,0
8/21/2016 6:00,0,0,0
8/21/2016 7:00,0,0,0
8/21/2016 8:00,0,0,0
8/21/2016 9:00,0,0,0
8/21/2016 10:00,0,0,0
8/21/2016 11:00,0,0,0
8/21/2016 12:00,0,0,0
8/21/2016 13:00,0,0,0
8/21/2016 14:00,0,0,0
8/21/2016 15:00,0,0,0
8/21/2016 16:00,0,0,0
8/21/2016 17:00,0,0,0
8/21/2016 18:00,0,0,0
8/21/2016 19:00,0,0,0
8/21/2016 20:00,0,0,0
8/21/2016 21:00,0,0,0
8/21/2016 22:00,0,0,0
8/21/2016 23:00,0,0,0
8/22/2016 0:00,0,0,0
8/22/2016 1:00,0,0,0
8/22/2016 2:00,0,0,0
8/22/2016 3:00,0,0,0
8/22/2016 4:00,0,0,0
8/22/2016 5:00,0,0,0
8/22/2016 6:00,0,0,0
8/22/2016 7:00,0,0,0
8/22/2016 8:00,0,0,0
8/22/2016 9:00,0,0,0
8/22/2016 10:00,0,0,0
8/22/2016 11:00,0,0,0
8/22/2016 12:00,0,0,0
8/22/2016 13:00,0,0,0
8/22/2016 14:00,0,0,0
8/22/2016 15:00,0,0,0
8/22/2016 16:00,0,0,0
8/22/2016 17:00,0,0,0
8/22/2016 18:00,0,0,0
8/22/2016 19:00,0,0,0
8/22/2016 20:00,0,0,0
8/22/2016 21:00,0,0,0
8/22/2016 22:00,0,0,0
8/22/2016 23:00,0,0,0
8/23/2016 0:00,0,0,0
8/23/2016 1:00,0,0,0
8/23/2016 2:00,0,0,0
8/23/2016 3:00,0,0,0
8/23/2016 4:00,0,0,0
8/23/2016 5:00,0,0,0
8/23/2016 6:00,0,0,0
8/23/2016 7:00,0,0,0
8/23/2016 8:00,0,0,0
8/23/2016 9:00,0,0,0
8/23/2016 10:00,0,0,0
8/23/2016 11:00,0,0,0
8/23/2016 12:00,0,0,0
8/23/2016 13:00,0,0,0
8/23/2016 14:00,0,0,0
8/23/2016 15:00,0,0,0
8/23/2016 16:00,0,0,0
8/23/2016 17:00,0,0,0
8/23/2016 18:00,0,0,0
8/23/2016 19:00,0,0,0
8/23/2016 20:00,0,0,0
8/23/2016 21:00,0,0,0
8/23/2016 22:00,0,0,0
8/23/2016 23:00,0,0,0
8/24/2016 0:00,0,0,0
8/24/2016 1:00,0,0,0
8/24/2016 2:00,0,0,0
8/24/2016 3:00,0,0,0
8/24/2016 4:00,0,0,0
8/24/2016 5:00,0,0,0
8/24/2016 6:00,0,0,0
8/24/2016 7:00,0,0,0
8/24/2016 8:00,0,0,0
8/24/2016 9:00,0,0,0
8/24/2016 10:00,0,0,0
8/24/2016 11:00,0,0,0
8/24/2016 12:00,0,0,0
8/24/2016 13:00,0,0,0
8/24/2016 14:00,0,0,0
8/24/2016 15:00,0,0,0
8/24/2016 16:00,0,0,0
8/24/2016 17:00,0,0,0
8/24/2016 18:00,0,0,0
8/24/2016 19:00,0,0,0
8/24/2016 20:00,0,0,0
8/24/2016 21:00,0,0,0
8/24/2016 22:00,0,0,0
8/24/2016 23:00,0,0,0
8/25/2016 0:00,0,0,0
8/25/2016 1:00,0,0,0
8/25/2016 2:00,0,0,0
8/25/2016 3:00,0,0,0
8/25/2016 4:00,0,0,0
8/25/2016 5:00,0,0,0
8/25/2016 6:00,0,0,0
8/25/2016 7:00,0,0,0
8/25/2016 8:00,0,0,0
8/25/2016 9:00,0,0,0
8/25/2016 10:00,0,0,0
8/25/2016 11:00,0,0,0
8/25/2016 12:00,0,0,0
8/25/2016 13:00,0,0,0
8/25/2016 14:00,0,0,0
8/25/2016 15:00,0,0,0
8/25/2016 16:00,0,0,0
8/25/2016 17:00,0,0,0
8/25/2016 18:00,0,0,0
8/25/2016 19:00,0,0,0
8/25/2016 20:00,0,0,0
8/25/2016 21:00,0,0,0
8/25/2016 22:00,0,0,0
8/25/2016 23:00,0,0,0
8/26/2016 0:00,0,0,0
8/26/2016 1:00,0,0,0
8/26/2016 2:00,0,0,0
8/26/2016 3:00,0,0,0
8/26/2016 4:00,0,0,0
8/26/2016 5:00,0,0,0
8/26/2016 6:00,0,0,0
8/26/2016 7:00,0,0,0
8/26/2016 8:00,0,0,0
8/26/2016 9:00,0,0,0
8/26/2016 10:00,0,0,0
8/26/2016 11:00,0,0,0
8/26/2016 12:00,0,0,0
8/26/2016 13:00,0,0,0
8/26/2016 14:00,0,0,0
8/26/2016 15:00,0,0,0
8/26/2016 16:00,0,0,0
8/26/2016 17:00,0,0,0
8/26/2016 18:00,0,0,0
8/26/2016 19:00,0,0,0
8/26/2016 20:00,0,0,0
8/26/2016 21:00,0,0,0
8/26/2016 22:00,0,0,0
8/26/2016 23:00,0,0,0
8/27/2016 0:00,0,0,0
8/27/2016 1:00,0,0,0
8/27/2016 2:00,0,0,0
8/27/2016 3:00,0,0,0
8/27/2016 4:00,0,0,0
8/27/2016 5:00,0,0,0
8/27/2016 6:00,0,0,0
8/27/2016 7:00,0,0,0
8/27/2016 8:00,0,0,0
8/27/2016 9:00,0,0,0
8/27/2016 10:00,0,0,0
8/27/2016 11:00,0,0,0
8/27/2016 12:00,0,0,0
8/27/2016 13:00,0,0,0
8/27/2016 14:00,0,0,0
8/27/2016 15:00,0,0,0
8/27/2016 16:00,0,0,0
8/27/2016 17:00,0,0,0
8/27/2016 18:00,0,0,0
8/27/2016 19:00,0,0,0
8/27/2016 20:00,0,0,0
8/27/2016 21:00,0,0,0
8/27/2016 22:00,0,0,0
8/27/2016 23:00,0,0,0
8/28/2016 0:00,0,0,0
8/28/2016 1:00,0,0,0
8/28/2016 2:00,0,0,0
8/28/2016 3:00,0,0,0
8/28/2016 4:00,0,0,0
8/28/2016 5:00,0,0,0
8/28/2016 6:00,0,0,0
8/28/2016 7:00,0,0,0
8/28/2016 8:00,0,0,0
8/28/2016 9:00,0,0,0
8/28/2016 10:00,0,0,0
8/28/2016 11:00,0,0,0
8/28/2016 12:00,0,0,0
8/28/2016 13:00,0,0,0
8/28/2016 14:00,0,0,0
8/28/2016 15:00,0,0,0
8/28/2016 16:00,0,0,0
8/28/2016 17:00,0,0,0
8/28/2016 18:00,0,0,0
8/28/2016 19:00,0,0,0
8/28/2016 20:00,0,0,0
8/28/2016 21:00,0,0,0
8/28/2016 22:00,0,0,0
8/28/2016 23:00,0,0,0
8/29/2016 0:00,0,0,0
8/29/2016 1:00,0,0,0
8/29/2016 2:00,0,0,0
8/29/2016 3:00,0,0,0
8/29/2016 4:00,0,0,0
8/29/2016 5:00,0,0,0
8/29/2016 6:00,0,0,0
8/29/2016 7:00,0,0,0
8/29/2016 8:00,0,0,0
8/29/2016 9:00,0,0,0
8/29/2016 10:00,0,0,0
8/29/2016 11:00,0,0,0
8/29/2016 12:00,0,0,0
8/29/2016 13:00,0,0,0
8/29/2016 14:00,0,0,0
8/29/2016 15:00,0,0,0
8/29/2016 16:00,0,0,0
8/29/2016 17:00,0,0,0
8/29/2016 18:00,0,0,0
8/29/2016 19:00,0,0,0
8/29/2016 20:00,0,0,0
8/29/2016 21:00,0,0,0
8/29/2016 22:00,0,0,0
8/29/2016 23:00,0,0,0
8/30/2016 0:00,0,0,0
8/30/2016 1:00,0,0,0
8/30/2016 2:00,0,0,0
8/30/2016 3:00,0,0,0
8/30/2016 4:00,0,0,0
8/30/2016 5:00,0,0,0
8/30/2016 6:00,0,0,0
8/30/2016 7:00,0,0,0
8/30/2016 8:00,0,0,0
8/30/2016 9:00,0,0,0
8/30/2016 10:00,0,0,0
8/30/2016 11:00,0,0,0
8/30/2016 12:00,0,0,0
8/30/2016 13:00,0,0,0
8/30/2016 14:00,0,0,0
8/30/2016 15:00,0,0,0
8/30/2016 16:00,0,0,0
8/30/2016 17:00,0,0,0
8/30/2016 18:00,0,0,0
8/30/2016 19:00,0,0,0
8/30/2016 20:00,0,0,0
8/30/2016 21:00,0,0,0
8/30/2016 22:00,0,0,0
8/30/2016 23:00,0,0,0
8/31/2016 0:00,0,0,0
8/31/2016 1:00,0,0,0
8/31/2016 2:00,0,0,0
8/31/2016 3:00,0,0,0
8/31/2016 4:00,0,0,0
8/31/2016 5:00,0,0,0
8/31/2016 6:00,0,0,0
8/31/2016 7:00,0,0,0
8/31/2016 8:00,0,0,0
8/31/2016 9:00,0,0,0
8/31/2016 10:00,0,0,0
8/31/2016 11:00,0,0,0
8/31/2016 12:00,0,0,0
8/31/2016 13:00,0,0,0
8/31/2016 14:00,0,0,0
8/31/2016 15:00,0,0,0
8/31/2016 16:00,0,0,0
8/31/2016 17:00,0,0,0
8/31/2016 18:00,0,0,0
8/31/2016 19:00,0,0,0
8/31/2016 20:00,0,0,0
8/31/2016 21:00,0,0,0
8/31/2016 22:00,0,0,0
8/31/2016 23:00,0,0,0
9/1/2016 0:00,0,0,0
9/1/2016 1:00,0,0,0
9/1/2016 2:00,0,0,0
9/1/2016 3:00,0,0,0
9/1/2016 4:00,0,0,0
9/1/2016 5:00,0,0,0
9/1/2016 6:00,0,0,0
9/1/2016 7:00,0,0,0
9/1/2016 8:00,0,0,0
9/1/2016 9:00,0,0,0
9/1/2016 10:00,0,0,0
9/1/2016 11:00,0,0,0
9/1/2016 12:00,0,0,0
9/1/2016 13:00,0,0,0
9/1/2016 14:00,0,0,0
9/1/2016 15:00,0,0,0
9/1/2016 16:00,0,0,0
9/1/2016 17:00,0,0,0
9/1/2016 18:00,0,0,0
9/1/2016 19:00,0,0,0
9/1/2016 20:00,0,0,0
9/1/2016 21:00,0,0,0
9/1/2016 22:00,0,0,0
9/1/2016 23:00,0,0,0
9/2/2016 0:00,0,0,0
9/2/2016 1:00,0,0,0
9/2/2016 2:00,0,0,0
9/2/2016 3:00,0,0,0
9/2/2016 4:00,0,0,0
9/2/2016 5:00,0,0,0
9/2/2016 6:00,0,0,0
9/2/2016 7:00,0,0,0
9/2/2016 8:00,0,0,0
9/2/2016 9:00,0,0,0
9/2/2016 10:00,,,
9/2/2016 11:00,0,0,0
9/2/2016 12:00,0,0,0
9/2/2016 13:00,0,0,0
9/2/2016 14:00,0,0,0
9/2/2016 15:00,0,0,0
9/2/2016 16:00,0,0,0
9/2/2016 17:00,0,0,0
9/2/2016 18:00,0,0,0
9/2/2016 19:00,0,0,0
9/2/2016 20:00,0,0,0
9/2/2016 21:00,0,0,0
9/2/2016 22:00,0,0,0
9/2/2016 23:00,0,0,0
9/3/2016 0:00,0,0,0
9/3/2016 1:00,0,0,0
9/3/2016 2:00,0,0,0
9/3/2016 3:00,0,0,0
9/3/2016 4:00,0,0,0
9/3/2016 5:00,0,0,0
9/3/2016 6:00,0,0,0
9/3/2016 7:00,0,0,0
9/3/2016 8:00,0,0,0
9/3/2016 9:00,0,0,0
9/3/2016 10:00,0,0,0
9/3/2016 11:00,0,0,0
9/3/2016 12:00,0,0,0
9/3/2016 13:00,0,0,0
9/3/2016 14:00,0,0,0
9/3/2016 15:00,0,0,0
9/3/2016 16:00,0,0,0
9/3/2016 17:00,0,0,0
9/3/2016 18:00,0,0,0
9/3/2016 19:00,0,0,0
9/3/2016 20:00,0,0,0
9/3/2016 21:00,0,0,0
9/3/2016 22:00,0,0,0
9/3/2016 23:00,0,0,0
9/4/2016 0:00,0,0,0
9/4/2016 1:00,0,0,0
9/4/2016 2:00,0,0,0
9/4/2016 3:00,0,0,0
9/4/2016 4:00,0,0,0
9/4/2016 5:00,0,0,0
9/4/2016 6:00,0,0,0
9/4/2016 7:00,0,0,0
9/4/2016 8:00,0,0,0
9/4/2016 9:00,0,0,0
9/4/2016 10:00,0,0,0
9/4/2016 11:00,0,0,0
9/4/2016 12:00,0,0,0
9/4/2016 13:00,0,0,0
9/4/2016 14:00,0,0,0
9/4/2016 15:00,0,0,0
9/4/2016 16:00,0,0,0
9/4/2016 17:00,0,0,0
9/4/2016 18:00,0,0,0
9/4/2016 19:00,0,0,0
9/4/2016 20:00,0,0,0
9/4/2016 21:00,0,0,0
9/4/2016 22:00,0,0,0
9/4/2016 23:00,0,0,0
9/5/2016 0:00,0,0,0
9/5/2016 1:00,0,0,0
9/5/2016 2:00,0,0,0
9/5/2016 3:00,0,0,0
9/5/2016 4:00,0,0,0
9/5/2016 5:00,0,0,0
9/5/2016 6:00,0,0,0
9/5/2016 7:00,0,0,0
9/5/2016 8:00,0,0,0
9/5/2016 9:00,0,0,0
9/5/2016 10:00,0,0,0
9/5/2016 11:00,0,0,0
9/5/2016 12:00,0,0,0
9/5/2016 13:00,0,0,0
9/5/2016 14:00,0,0,0
9/5/2016 15:00,0,0,0
9/5/2016 16:00,0,0,0
9/5/2016 17:00,0,0,0
9/5/2016 18:00,0,0,0
9/5/2016 19:00,0,0,0
9/5/2016 20:00,0,0,0
9/5/2016 21:00,0,0,0
9/5/2016 22:00,0,0,0
9/5/2016 23:00,0,0,0
9/6/2016 0:00,0,0,0
9/6/2016 1:00,0,0,0
9/6/2016 2:00,0,0,0
9/6/2016 3:00,0,0,0
9/6/2016 4:00,0,0,0
9/6/2016 5:00,0,0,0
9/6/2016 6:00,0,0,0
9/6/2016 7:00,0,0,0
9/6/2016 8:00,0,0,0
9/6/2016 9:00,0,0,0
9/6/2016 10:00,0,0,0
9/6/2016 11:00,0,0,0
9/6/2016 12:00,0,0,0
9/6/2016 13:00,0,0,0
9/6/2016 14:00,0,0,0
9/6/2016 15:00,0,0,0
9/6/2016 16:00,0,0,0
9/6/2016 17:00,0,0,0
9/6/2016 18:00,0,0,0
9/6/2016 19:00,0,0,0
9/6/2016 20:00,0,0,0
9/6/2016 21:00,0,0,0
9/6/2016 22:00,0,0,0
9/6/2016 23:00,0,0,0
9/7/2016 0:00,0,0,0
9/7/2016 1:00,0,0,0
9/7/2016 2:00,0,0,0
9/7/2016 3:00,0,0,0
9/7/2016 4:00,0,0,0
9/7/2016 5:00,0,0,0
9/7/2016 6:00,0,0,0
9/7/2016 7:00,0,0,0
9/7/2016 8:00,0,0,0
9/7/2016 9:00,0,0,0
9/7/2016 10:00,0,0,0
9/7/2016 11:00,0,0,0
9/7/2016 12:00,0,0,0
9/7/2016 13:00,0,0,0
9/7/2016 14:00,0,0,0
9/7/2016 15:00,0,0,0
9/7/2016 16:00,0,0,0
9/7/2016 17:00,0,0,0
9/7/2016 18:00,0,0,0
9/7/2016 19:00,0,0,0
9/7/2016 20:00,0,0,0
9/7/2016 21:00,0,0,0
9/7/2016 22:00,0,0,0
9/7/2016 23:00,0,0,0
9/8/2016 0:00,0,0,0
9/8/2016 1:00,0,0,0
9/8/2016 2:00,0,0,0
9/8/2016 3:00,0,0,0
9/8/2016 4:00,0,0,0
9/8/2016 5:00,0,0,0
9/8/2016 6:00,0,0,0
9/8/2016 7:00,0,0,0
9/8/2016 8:00,0,0,0
9/8/2016 9:00,0,0,0
9/8/2016 10:00,0,0,0
9/8/2016 11:00,0,0,0
9/8/2016 12:00,0,0,0
9/8/2016 13:00,0,0,0
9/8/2016 14:00,0,0,0
9/8/2016 15:00,0,0,0
9/8/2016 16:00,0,0,0
9/8/2016 17:00,0,0,0
9/8/2016 18:00,0,0,0
9/8/2016 19:00,0,0,0
9/8/2016 20:00,0,0,0
9/8/2016 21:00,0,0,0
9/8/2016 22:00,0,0,0
9/8/2016 23:00,0,0,0
9/9/2016 0:00,0,0,0
9/9/2016 1:00,0,0,0
9/9/2016 2:00,0,0,0
9/9/2016 3:00,0,0,0
9/9/2016 4:00,0,0,0
9/9/2016 5:00,0,0,0
9/9/2016 6:00,0,0,0
9/9/2016 7:00,0,0,0
9/9/2016 8:00,0,0,0
9/9/2016 9:00,0,0,0
9/9/2016 10:00,0,0,0
9/9/2016 11:00,25,17,8
9/9/2016 12:00,19,12,7
9/9/2016 13:00,37,32,5
9/9/2016 14:00,25,17,8
9/9/2016 15:00,17,13,4
9/9/2016 16:00,41,35,6
9/9/2016 17:00,21,12,9
9/9/2016 18:00,29,22,7
9/9/2016 19:00,25,21,4
9/9/2016 20:00,14,11,3
9/9/2016 21:00,14,11,3
9/9/2016 22:00,7,5,2
9/9/2016 23:00,6,3,3
9/10/2016 0:00,4,4,0
9/10/2016 1:00,8,7,1
9/10/2016 2:00,3,2,1
9/10/2016 3:00,0,0,0
9/10/2016 4:00,1,1,0
9/10/2016 5:00,0,0,0
9/10/2016 6:00,0,0,0
9/10/2016 7:00,2,2,0
9/10/2016 8:00,17,12,5
9/10/2016 9:00,21,15,6
9/10/2016 10:00,26,21,5
9/10/2016 11:00,49,38,11
9/10/2016 12:00,34,26,8
9/10/2016 13:00,44,33,11
9/10/2016 14:00,32,23,9
9/10/2016 15:00,39,27,12
9/10/2016 16:00,35,32,3
9/10/2016 17:00,38,26,12
9/10/2016 18:00,21,16,5
9/10/2016 19:00,39,34,5
9/10/2016 20:00,7,6,1
9/10/2016 21:00,8,7,1
9/10/2016 22:00,12,11,1
9/10/2016 23:00,11,7,4
9/11/2016 0:00,7,6,1
9/11/2016 1:00,2,2,0
9/11/2016 2:00,0,0,0
9/11/2016 3:00,0,0,0
9/11/2016 4:00,0,0,0
9/11/2016 5:00,2,2,0
9/11/2016 6:00,2,1,1
9/11/2016 7:00,4,2,2
9/11/2016 8:00,10,9,1
9/11/2016 9:00,18,10,8
9/11/2016 10:00,37,27,10
9/11/2016 11:00,53,44,9
9/11/2016 12:00,49,35,14
9/11/2016 13:00,71,44,27
9/11/2016 14:00,57,40,17
9/11/2016 15:00,19,15,4
9/11/2016 16:00,29,21,8
9/11/2016 17:00,28,25,3
9/11/2016 18:00,23,17,6
9/11/2016 19:00,15,10,5
9/11/2016 20:00,16,12,4
9/11/2016 21:00,5,5,0
9/11/2016 22:00,2,2,0
9/11/2016 23:00,5,3,2
9/12/2016 0:00,5,4,1
9/12/2016 1:00,2,2,0
9/12/2016 2:00,0,0,0
9/12/2016 3:00,0,0,0
9/12/2016 4:00,0,0,0
9/12/2016 5:00,1,0,1
9/12/2016 6:00,15,12,3
9/12/2016 7:00,31,26,5
9/12/2016 8:00,26,20,6
9/12/2016 9:00,26,21,5
9/12/2016 10:00,16,11,5
9/12/2016 11:00,41,36,5
9/12/2016 12:00,36,30,6
9/12/2016 13:00,44,33,11
9/12/2016 14:00,30,26,4
9/12/2016 15:00,28,24,4
9/12/2016 16:00,47,33,14
9/12/2016 17:00,49,40,9
9/12/2016 18:00,44,31,13
9/12/2016 19:00,31,29,2
9/12/2016 20:00,23,19,4
9/12/2016 21:00,10,9,1
9/12/2016 22:00,11,8,3
9/12/2016 23:00,3,2,1
9/13/2016 0:00,0,0,0
9/13/2016 1:00,0,0,0
9/13/2016 2:00,2,2,0
9/13/2016 3:00,0,0,0
9/13/2016 4:00,2,0,2
9/13/2016 5:00,2,0,2
9/13/2016 6:00,2,1,1
9/13/2016 7:00,25,22,3
9/13/2016 8:00,37,24,13
9/13/2016 9:00,23,13,10
9/13/2016 10:00,24,17,7
9/13/2016 11:00,32,17,15
9/13/2016 12:00,26,13,13
9/13/2016 13:00,52,40,12
9/13/2016 14:00,40,31,9
9/13/2016 15:00,36,27,9
9/13/2016 16:00,27,20,7
9/13/2016 17:00,54,41,13
9/13/2016 18:00,20,14,6
9/13/2016 19:00,26,13,13
9/13/2016 20:00,22,18,4
9/13/2016 21:00,19,18,1
9/13/2016 22:00,3,2,1
9/13/2016 23:00,3,2,1
9/14/2016 0:00,1,1,0
9/14/2016 1:00,0,0,0
9/14/2016 2:00,4,4,0
9/14/2016 3:00,0,0,0
9/14/2016 4:00,2,0,2
9/14/2016 5:00,5,2,3
9/14/2016 6:00,11,10,1
9/14/2016 7:00,28,22,6
9/14/2016 8:00,28,19,9
9/14/2016 9:00,17,9,8
9/14/2016 10:00,16,9,7
9/14/2016 11:00,31,22,9
9/14/2016 12:00,38,32,6
9/14/2016 13:00,28,20,8
9/14/2016 14:00,29,21,8
