Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
9/14/2016 15:00,39,32,7
9/14/2016 16:00,26,12,14
9/14/2016 17:00,33,26,7
9/14/2016 18:00,45,29,16
9/14/2016 19:00,29,19,10
9/14/2016 20:00,16,8,8
9/14/2016 21:00,10,6,4
9/14/2016 22:00,3,3,0
9/14/2016 23:00,5,3,2
9/15/2016 0:00,2,0,2
9/15/2016 1:00,1,0,1
9/15/2016 2:00,0,0,0
9/15/2016 3:00,0,0,0
9/15/2016 4:00,1,0,1
9/15/2016 5:00,2,0,2
9/15/2016 6:00,11,8,3
9/15/2016 7:00,28,26,2
9/15/2016 8:00,34,26,8
9/15/2016 9:00,39,34,5
9/15/2016 10:00,37,30,7
9/15/2016 11:00,17,10,7
9/15/2016 12:00,2,1,1
9/15/2016 13:00,7,4,3
9/15/2016 14:00,8,4,4
9/15/2016 15:00,10,4,6
9/15/2016 16:00,12,5,7
9/15/2016 17:00,22,12,10
9/15/2016 18:00,20,9,11
9/15/2016 19:00,11,6,5
9/15/2016 20:00,6,3,3
9/15/2016 21:00,5,1,4
9/15/2016 22:00,1,1,0
9/15/2016 23:00,2,1,1
9/16/2016 0:00,0,0,0
9/16/2016 1:00,0,0,0
9/16/2016 2:00,0,0,0
9/16/2016 3:00,0,0,0
9/16/2016 4:00,0,0,0
9/16/2016 5:00,2,1,1
9/16/2016 6:00,3,1,2
9/16/2016 7:00,11,5,6
9/16/2016 8:00,13,8,5
9/16/2016 9:00,10,6,4
9/16/2016 10:00,18,1,17
9/16/2016 11:00,3,1,2
9/16/2016 12:00,5,2,3
9/16/2016 13:00,9,5,4
9/16/2016 14:00,20,15,5
9/16/2016 15:00,13,7,6
9/16/2016 16:00,12,6,6
9/16/2016 17:00,13,6,7
9/16/2016 18:00,7,4,3
9/16/2016 19:00,10,3,7
9/16/2016 20:00,4,2,2
9/16/2016 21:00,2,0,2
9/16/2016 22:00,3,0,3
9/16/2016 23:00,1,0,1
9/17/2016 0:00,1,0,1
9/17/2016 1:00,1,0,1
9/17/2016 2:00,1,0,1
9/17/2016 3:00,1,1,0
9/17/2016 4:00,0,0,0
9/17/2016 5:00,0,0,0
9/17/2016 6:00,1,0,1
9/17/2016 7:00,3,0,3
9/17/2016 8:00,4,1,3
9/17/2016 9:00,4,1,3
9/17/2016 10:00,10,1,9
9/17/2016 11:00,8,5,3
9/17/2016 12:00,9,5,4
9/17/2016 13:00,10,3,7
9/17/2016 14:00,11,4,7
9/17/2016 15:00,9,2,7
9/17/2016 16:00,10,5,5
9/17/2016 17:00,10,4,6
9/17/2016 18:00,6,2,4
9/17/2016 19:00,7,5,2
9/17/2016 20:00,2,0,2
9/17/2016 21:00,4,1,3
9/17/2016 22:00,1,0,1
9/17/2016 23:00,1,1,0
9/18/2016 0:00,2,2,0
9/18/2016 1:00,1,0,1
9/18/2016 2:00,1,1,0
9/18/2016 3:00,0,0,0
9/18/2016 4:00,1,0,1
9/18/2016 5:00,0,0,0
9/18/2016 6:00,2,1,1
9/18/2016 7:00,3,0,3
9/18/2016 8:00,4,3,1
9/18/2016 9:00,8,2,6
9/18/2016 10:00,22,3,19
9/18/2016 11:00,12,6,6
9/18/2016 12:00,18,9,9
9/18/2016 13:00,19,7,12
9/18/2016 14:00,19,8,11
9/18/2016 15:00,24,10,14
9/18/2016 16:00,23,13,10
9/18/2016 17:00,13,6,7
9/18/2016 18:00,8,3,5
9/18/2016 19:00,6,3,3
9/18/2016 20:00,3,0,3
9/18/2016 21:00,5,2,3
9/18/2016 22:00,1,0,1
9/18/2016 23:00,1,1,0
9/19/2016 0:00,0,0,0
9/19/2016 1:00,0,0,0
9/19/2016 2:00,1,0,1
9/19/2016 3:00,0,0,0
9/19/2016 4:00,0,0,0
9/19/2016 5:00,3,0,3
9/19/2016 6:00,0,0,0
9/19/2016 7:00,11,4,7
9/19/2016 8:00,11,5,6
9/19/2016 9:00,8,5,3
9/19/2016 10:00,5,2,3
9/19/2016 11:00,8,5,3
9/19/2016 12:00,10,4,6
9/19/2016 13:00,10,3,7
9/19/2016 14:00,8,2,6
9/19/2016 15:00,6,2,4
9/19/2016 16:00,10,7,3
9/19/2016 17:00,14,4,10
9/19/2016 18:00,19,8,11
9/19/2016 19:00,11,4,7
9/19/2016 20:00,6,4,2
9/19/2016 21:00,1,1,0
9/19/2016 22:00,0,0,0
9/19/2016 23:00,1,1,0
9/20/2016 0:00,1,1,0
9/20/2016 1:00,0,0,0
9/20/2016 2:00,0,0,0
9/20/2016 3:00,0,0,0
9/20/2016 4:00,0,0,0
9/20/2016 5:00,1,0,1
9/20/2016 6:00,2,1,1
9/20/2016 7:00,12,5,7
9/20/2016 8:00,15,7,8
9/20/2016 9:00,12,3,9
9/20/2016 10:00,2,0,2
9/20/2016 11:00,10,3,7
9/20/2016 12:00,5,3,2
9/20/2016 13:00,6,3,3
9/20/2016 14:00,9,5,4
9/20/2016 15:00,10,4,6
9/20/2016 16:00,12,8,4
9/20/2016 17:00,22,15,7
9/20/2016 18:00,24,6,18
9/20/2016 19:00,12,7,5
9/20/2016 20:00,3,1,2
9/20/2016 21:00,2,1,1
9/20/2016 22:00,1,1,0
9/20/2016 23:00,2,1,1
9/21/2016 0:00,0,0,0
9/21/2016 1:00,0,0,0
9/21/2016 2:00,0,0,0
9/21/2016 3:00,0,0,0
9/21/2016 4:00,1,1,0
9/21/2016 5:00,3,1,2
9/21/2016 6:00,2,0,2
9/21/2016 7:00,13,7,6
9/21/2016 8:00,12,4,8
9/21/2016 9:00,8,4,4
9/21/2016 10:00,7,3,4
9/21/2016 11:00,7,1,6
9/21/2016 12:00,7,2,5
9/21/2016 13:00,11,5,6
9/21/2016 14:00,4,2,2
9/21/2016 15:00,11,5,6
9/21/2016 16:00,10,7,3
9/21/2016 17:00,13,4,9
9/21/2016 18:00,13,7,6
9/21/2016 19:00,8,2,6
9/21/2016 20:00,3,0,3
9/21/2016 21:00,6,2,4
9/21/2016 22:00,5,3,2
9/21/2016 23:00,2,0,2
9/22/2016 0:00,0,0,0
9/22/2016 1:00,0,0,0
9/22/2016 2:00,0,0,0
9/22/2016 3:00,0,0,0
9/22/2016 4:00,0,0,0
9/22/2016 5:00,2,0,2
9/22/2016 6:00,3,2,1
9/22/2016 7:00,6,3,3
9/22/2016 8:00,10,6,4
9/22/2016 9:00,13,5,8
9/22/2016 10:00,7,2,5
9/22/2016 11:00,7,3,4
9/22/2016 12:00,15,7,8
9/22/2016 13:00,7,4,3
9/22/2016 14:00,8,3,5
9/22/2016 15:00,6,2,4
9/22/2016 16:00,15,5,10
9/22/2016 17:00,25,17,8
9/22/2016 18:00,15,4,11
9/22/2016 19:00,9,4,5
9/22/2016 20:00,4,4,0
9/22/2016 21:00,2,1,1
9/22/2016 22:00,2,0,2
9/22/2016 23:00,1,0,1
9/23/2016 0:00,1,0,1
9/23/2016 1:00,0,0,0
9/23/2016 2:00,0,0,0
9/23/2016 3:00,2,0,2
9/23/2016 4:00,1,0,1
9/23/2016 5:00,1,0,1
9/23/2016 6:00,2,0,2
9/23/2016 7:00,9,3,6
9/23/2016 8:00,9,4,5
9/23/2016 9:00,7,1,6
9/23/2016 10:00,9,2,7
9/23/2016 11:00,11,1,10
9/23/2016 12:00,5,3,2
9/23/2016 13:00,7,3,4
9/23/2016 14:00,6,3,3
9/23/2016 15:00,3,2,1
9/23/2016 16:00,8,4,4
9/23/2016 17:00,14,3,11
9/23/2016 18:00,8,0,8
9/23/2016 19:00,11,1,10
9/23/2016 20:00,3,3,0
9/23/2016 21:00,2,1,1
9/23/2016 22:00,3,0,3
9/23/2016 23:00,0,0,0
9/24/2016 0:00,2,1,1
9/24/2016 1:00,2,1,1
9/24/2016 2:00,1,1,0
9/24/2016 3:00,1,0,1
9/24/2016 4:00,0,0,0
9/24/2016 5:00,1,0,1
9/24/2016 6:00,1,1,0
9/24/2016 7:00,1,0,1
9/24/2016 8:00,6,2,4
9/24/2016 9:00,6,4,2
9/24/2016 10:00,9,1,8
9/24/2016 11:00,10,5,5
9/24/2016 12:00,16,12,4
9/24/2016 13:00,11,3,8
9/24/2016 14:00,14,5,9
9/24/2016 15:00,9,3,6
9/24/2016 16:00,22,9,13
9/24/2016 17:00,10,7,3
9/24/2016 18:00,17,5,12
9/24/2016 19:00,9,6,3
9/24/2016 20:00,3,1,2
9/24/2016 21:00,6,3,3
9/24/2016 22:00,3,1,2
9/24/2016 23:00,1,0,1
9/25/2016 0:00,0,0,0
9/25/2016 1:00,0,0,0
9/25/2016 2:00,0,0,0
9/25/2016 3:00,1,0,1
9/25/2016 4:00,0,0,0
9/25/2016 5:00,0,0,0
9/25/2016 6:00,1,1,0
9/25/2016 7:00,3,1,2
9/25/2016 8:00,2,0,2
9/25/2016 9:00,10,6,4
9/25/2016 10:00,7,2,5
9/25/2016 11:00,17,8,9
9/25/2016 12:00,10,4,6
9/25/2016 13:00,22,9,13
9/25/2016 14:00,13,4,9
9/25/2016 15:00,14,7,7
9/25/2016 16:00,16,6,10
9/25/2016 17:00,9,3,6
9/25/2016 18:00,10,8,2
9/25/2016 19:00,10,2,8
9/25/2016 20:00,6,4,2
9/25/2016 21:00,1,1,0
9/25/2016 22:00,3,2,1
9/25/2016 23:00,2,1,1
9/26/2016 0:00,0,0,0
9/26/2016 1:00,0,0,0
9/26/2016 2:00,0,0,0
9/26/2016 3:00,0,0,0
9/26/2016 4:00,0,0,0
9/26/2016 5:00,1,0,1
9/26/2016 6:00,5,2,3
9/26/2016 7:00,6,3,3
9/26/2016 8:00,13,5,8
9/26/2016 9:00,13,4,9
9/26/2016 10:00,12,6,6
9/26/2016 11:00,10,4,6
9/26/2016 12:00,8,0,8
9/26/2016 13:00,16,6,10
9/26/2016 14:00,14,9,5
9/26/2016 15:00,18,8,10
9/26/2016 16:00,12,7,5
9/26/2016 17:00,24,16,8
9/26/2016 18:00,22,9,13
9/26/2016 19:00,4,4,0
9/26/2016 20:00,11,5,6
9/26/2016 21:00,4,0,4
9/26/2016 22:00,2,1,1
9/26/2016 23:00,1,0,1
9/27/2016 0:00,2,1,1
9/27/2016 1:00,0,0,0
9/27/2016 2:00,0,0,0
9/27/2016 3:00,0,0,0
9/27/2016 4:00,0,0,0
9/27/2016 5:00,4,1,3
9/27/2016 6:00,2,2,0
9/27/2016 7:00,5,3,2
9/27/2016 8:00,11,5,6
9/27/2016 9:00,7,2,5
9/27/2016 10:00,12,2,10
9/27/2016 11:00,7,5,2
9/27/2016 12:00,8,3,5
9/27/2016 13:00,12,3,9
9/27/2016 14:00,6,4,2
9/27/2016 15:00,11,6,5
9/27/2016 16:00,15,6,9
9/27/2016 17:00,24,12,12
9/27/2016 18:00,13,7,6
9/27/2016 19:00,6,5,1
9/27/2016 20:00,8,2,6
9/27/2016 21:00,5,3,2
9/27/2016 22:00,3,2,1
9/27/2016 23:00,0,0,0
9/28/2016 0:00,0,0,0
9/28/2016 1:00,1,1,0
9/28/2016 2:00,0,0,0
9/28/2016 3:00,0,0,0
9/28/2016 4:00,0,0,0
9/28/2016 5:00,1,0,1
9/28/2016 6:00,2,1,1
9/28/2016 7:00,5,3,2
9/28/2016 8:00,10,4,6
9/28/2016 9:00,10,5,5
9/28/2016 10:00,8,1,7
9/28/2016 11:00,6,2,4
9/28/2016 12:00,5,1,4
9/28/2016 13:00,11,6,5
9/28/2016 14:00,11,2,9
9/28/2016 15:00,8,4,4
9/28/2016 16:00,13,7,6
9/28/2016 17:00,22,16,6
9/28/2016 18:00,20,8,12
9/28/2016 19:00,8,3,5
9/28/2016 20:00,11,7,4
9/28/2016 21:00,5,2,3
9/28/2016 22:00,0,0,0
9/28/2016 23:00,1,1,0
9/29/2016 0:00,0,0,0
9/29/2016 1:00,0,0,0
9/29/2016 2:00,1,0,1
9/29/2016 3:00,0,0,0
9/29/2016 4:00,0,0,0
9/29/2016 5:00,1,0,1
9/29/2016 6:00,3,2,1
9/29/2016 7:00,3,3,0
9/29/2016 8:00,16,7,9
9/29/2016 9:00,16,8,8
9/29/2016 10:00,5,2,3
9/29/2016 11:00,19,12,7
9/29/2016 12:00,3,1,2
9/29/2016 13:00,10,3,7
9/29/2016 14:00,12,7,5
9/29/2016 15:00,8,3,5
9/29/2016 16:00,9,4,5
9/29/2016 17:00,7,6,1
9/29/2016 18:00,13,7,6
9/29/2016 19:00,11,3,8
9/29/2016 20:00,2,2,0
9/29/2016 21:00,2,1,1
9/29/2016 22:00,2,1,1
9/29/2016 23:00,2,1,1
9/30/2016 0:00,0,0,0
9/30/2016 1:00,0,0,0
9/30/2016 2:00,0,0,0
9/30/2016 3:00,1,1,0
9/30/2016 4:00,0,0,0
9/30/2016 5:00,1,1,0
9/30/2016 6:00,5,4,1
9/30/2016 7:00,6,5,1
9/30/2016 8:00,15,5,10
9/30/2016 9:00,11,5,6
9/30/2016 10:00,5,1,4
9/30/2016 11:00,13,0,13
9/30/2016 12:00,14,4,10
9/30/2016 13:00,15,9,6
9/30/2016 14:00,9,5,4
9/30/2016 15:00,8,2,6
9/30/2016 16:00,11,5,6
9/30/2016 17:00,16,8,8
9/30/2016 18:00,17,8,9
9/30/2016 19:00,7,2,5
9/30/2016 20:00,7,2,5
9/30/2016 21:00,8,1,7
9/30/2016 22:00,3,0,3
9/30/2016 23:00,3,2,1
10/1/2016 0:00,3,1,2
10/1/2016 1:00,1,1,0
10/1/2016 2:00,0,0,0
10/1/2016 3:00,0,0,0
10/1/2016 4:00,1,1,0
10/1/2016 5:00,0,0,0
10/1/2016 6:00,1,0,1
10/1/2016 7:00,1,0,1
10/1/2016 8:00,4,1,3
10/1/2016 9:00,8,4,4
10/1/2016 10:00,12,7,5
10/1/2016 11:00,21,6,15
10/1/2016 12:00,15,4,11
10/1/2016 13:00,6,1,5
10/1/2016 14:00,5,2,3
10/1/2016 15:00,15,5,10
10/1/2016 16:00,10,4,6
10/1/2016 17:00,14,6,8
10/1/2016 18:00,2,2,0
10/1/2016 19:00,3,0,3
10/1/2016 20:00,5,2,3
10/1/2016 21:00,2,1,1
10/1/2016 22:00,5,2,3
10/1/2016 23:00,0,0,0
10/2/2016 0:00,1,1,0
10/2/2016 1:00,2,1,1
10/2/2016 2:00,0,0,0
10/2/2016 3:00,0,0,0
10/2/2016 4:00,1,0,1
10/2/2016 5:00,0,0,0
10/2/2016 6:00,1,0,1
10/2/2016 7:00,1,0,1
10/2/2016 8:00,3,2,1
10/2/2016 9:00,8,5,3
10/2/2016 10:00,5,2,3
10/2/2016 11:00,13,7,6
10/2/2016 12:00,11,9,2
10/2/2016 13:00,21,11,10
10/2/2016 14:00,12,5,7
10/2/2016 15:00,15,7,8
10/2/2016 16:00,13,7,6
10/2/2016 17:00,8,4,4
10/2/2016 18:00,7,5,2
10/2/2016 19:00,9,6,3
10/2/2016 20:00,3,3,0
10/2/2016 21:00,4,2,2
10/2/2016 22:00,2,0,2
10/2/2016 23:00,0,0,0
10/3/2016 0:00,0,0,0
10/3/2016 1:00,0,0,0
10/3/2016 2:00,1,0,1
10/3/2016 3:00,0,0,0
10/3/2016 4:00,0,0,0
10/3/2016 5:00,1,0,1
10/3/2016 6:00,4,2,2
10/3/2016 7:00,12,6,6
10/3/2016 8:00,12,6,6
10/3/2016 9:00,11,5,6
10/3/2016 10:00,6,2,4
10/3/2016 11:00,9,5,4
10/3/2016 12:00,12,3,9
10/3/2016 13:00,14,6,8
10/3/2016 14:00,10,3,7
10/3/2016 15:00,11,3,8
10/3/2016 16:00,17,12,5
10/3/2016 17:00,19,5,14
10/3/2016 18:00,17,9,8
10/3/2016 19:00,6,2,4
10/3/2016 20:00,2,1,1
10/3/2016 21:00,0,0,0
10/3/2016 22:00,2,0,2
10/3/2016 23:00,2,1,1
10/4/2016 0:00,1,0,1
10/4/2016 1:00,0,0,0
10/4/2016 2:00,0,0,0
10/4/2016 3:00,0,0,0
10/4/2016 4:00,0,0,0
10/4/2016 5:00,1,0,1
10/4/2016 6:00,1,0,1
10/4/2016 7:00,6,4,2
10/4/2016 8:00,18,10,8
10/4/2016 9:00,10,2,8
10/4/2016 10:00,11,2,9
10/4/2016 11:00,14,6,8
10/4/2016 12:00,11,5,6
10/4/2016 13:00,4,2,2
10/4/2016 14:00,1,1,0
10/4/2016 15:00,8,3,5
10/4/2016 16:00,6,1,5
10/4/2016 17:00,15,2,13
10/4/2016 18:00,16,8,8
10/4/2016 19:00,4,3,1
10/4/2016 20:00,6,3,3
10/4/2016 21:00,5,3,2
10/4/2016 22:00,2,0,2
10/4/2016 23:00,2,0,2
10/5/2016 0:00,0,0,0
10/5/2016 1:00,0,0,0
10/5/2016 2:00,0,0,0
10/5/2016 3:00,2,1,1
10/5/2016 4:00,2,1,1
10/5/2016 5:00,1,0,1
10/5/2016 6:00,4,2,2
10/5/2016 7:00,9,5,4
10/5/2016 8:00,18,5,13
10/5/2016 9:00,8,3,5
10/5/2016 10:00,9,3,6
10/5/2016 11:00,13,2,11
10/5/2016 12:00,10,2,8
10/5/2016 13:00,10,5,5
10/5/2016 14:00,5,3,2
10/5/2016 15:00,14,4,10
10/5/2016 16:00,8,4,4
10/5/2016 17:00,12,7,5
10/5/2016 18:00,21,6,15
10/5/2016 19:00,14,4,10
10/5/2016 20:00,4,1,3
10/5/2016 21:00,2,2,0
10/5/2016 22:00,1,1,0
10/5/2016 23:00,0,0,0
10/6/2016 0:00,0,0,0
10/6/2016 1:00,0,0,0
10/6/2016 2:00,0,0,0
10/6/2016 3:00,0,0,0
10/6/2016 4:00,0,0,0
10/6/2016 5:00,1,0,1
10/6/2016 6:00,4,1,3
10/6/2016 7:00,8,4,4
10/6/2016 8:00,12,2,10
10/6/2016 9:00,18,7,11
10/6/2016 10:00,15,3,12
10/6/2016 11:00,9,3,6
10/6/2016 12:00,13,3,10
10/6/2016 13:00,9,4,5
10/6/2016 14:00,17,8,9
10/6/2016 15:00,15,4,11
10/6/2016 16:00,8,5,3
10/6/2016 17:00,24,8,16
10/6/2016 18:00,8,0,8
10/6/2016 19:00,4,2,2
10/6/2016 20:00,4,1,3
10/6/2016 21:00,5,3,2
10/6/2016 22:00,2,0,2
10/6/2016 23:00,1,0,1
10/7/2016 0:00,3,2,1
10/7/2016 1:00,1,0,1
10/7/2016 2:00,0,0,0
10/7/2016 3:00,0,0,0
10/7/2016 4:00,0,0,0
10/7/2016 5:00,1,0,1
10/7/2016 6:00,2,1,1
10/7/2016 7:00,3,3,0
10/7/2016 8:00,9,3,6
10/7/2016 9:00,7,1,6
10/7/2016 10:00,7,2,5
10/7/2016 11:00,8,2,6
10/7/2016 12:00,10,2,8
10/7/2016 13:00,11,6,5
10/7/2016 14:00,6,2,4
10/7/2016 15:00,11,5,6
10/7/2016 16:00,12,4,8
10/7/2016 17:00,12,5,7
10/7/2016 18:00,18,8,10
10/7/2016 19:00,2,1,1
10/7/2016 20:00,2,1,1
10/7/2016 21:00,10,3,7
10/7/2016 22:00,1,0,1
10/7/2016 23:00,3,3,0
10/8/2016 0:00,1,0,1
10/8/2016 1:00,0,0,0
10/8/2016 2:00,0,0,0
10/8/2016 3:00,0,0,0
10/8/2016 4:00,0,0,0
10/8/2016 5:00,0,0,0
10/8/2016 6:00,0,0,0
10/8/2016 7:00,2,0,2
10/8/2016 8:00,3,2,1
10/8/2016 9:00,8,1,7
10/8/2016 10:00,4,1,3
10/8/2016 11:00,16,5,11
10/8/2016 12:00,6,1,5
10/8/2016 13:00,13,6,7
10/8/2016 14:00,4,1,3
10/8/2016 15:00,7,2,5
10/8/2016 16:00,8,3,5
10/8/2016 17:00,2,1,1
10/8/2016 18:00,6,0,6
10/8/2016 19:00,5,3,2
10/8/2016 20:00,3,2,1
10/8/2016 21:00,3,1,2
10/8/2016 22:00,1,1,0
10/8/2016 23:00,0,0,0
10/9/2016 0:00,1,0,1
10/9/2016 1:00,1,0,1
10/9/2016 2:00,0,0,0
10/9/2016 3:00,1,0,1
10/9/2016 4:00,0,0,0
10/9/2016 5:00,0,0,0
10/9/2016 6:00,0,0,0
10/9/2016 7:00,1,1,0
10/9/2016 8:00,2,1,1
10/9/2016 9:00,4,2,2
10/9/2016 10:00,13,3,10
10/9/2016 11:00,4,1,3
10/9/2016 12:00,16,8,8
10/9/2016 13:00,16,6,10
10/9/2016 14:00,12,8,4
10/9/2016 15:00,10,6,4
10/9/2016 16:00,10,5,5
10/9/2016 17:00,12,4,8
10/9/2016 18:00,6,1,5
10/9/2016 19:00,4,4,0
10/9/2016 20:00,3,0,3
10/9/2016 21:00,1,1,0
10/9/2016 22:00,1,1,0
10/9/2016 23:00,1,1,0
10/10/2016 0:00,1,0,1
10/10/2016 1:00,1,0,1
10/10/2016 2:00,1,0,1
10/10/2016 3:00,0,0,0
10/10/2016 4:00,1,1,0
10/10/2016 5:00,3,0,3
10/10/2016 6:00,2,1,1
10/10/2016 7:00,5,2,3
10/10/2016 8:00,12,4,8
10/10/2016 9:00,9,6,3
10/10/2016 10:00,9,3,6
10/10/2016 11:00,7,3,4
10/10/2016 12:00,7,5,2
10/10/2016 13:00,13,6,7
10/10/2016 14:00,9,6,3
10/10/2016 15:00,8,2,6
10/10/2016 16:00,15,6,9
10/10/2016 17:00,16,8,8
10/10/2016 18:00,7,5,2
10/10/2016 19:00,9,5,4
10/10/2016 20:00,6,3,3
10/10/2016 21:00,6,3,3
10/10/2016 22:00,0,0,0
10/10/2016 23:00,0,0,0
10/11/2016 0:00,0,0,0
10/11/2016 1:00,0,0,0
10/11/2016 2:00,0,0,0
10/11/2016 3:00,0,0,0
10/11/2016 4:00,0,0,0
10/11/2016 5:00,2,0,2
10/11/2016 6:00,2,2,0
10/11/2016 7:00,9,5,4
10/11/2016 8:00,13,7,6
10/11/2016 9:00,12,5,7
10/11/2016 10:00,8,2,6
10/11/2016 11:00,11,9,2
10/11/2016 12:00,14,4,10
10/11/2016 13:00,11,4,7
10/11/2016 14:00,15,8,7
10/11/2016 15:00,7,5,2
10/11/2016 16:00,11,3,8
10/11/2016 17:00,22,12,10
10/11/2016 18:00,18,7,11
10/11/2016 19:00,12,5,7
10/11/2016 20:00,5,0,5
10/11/2016 21:00,3,3,0
10/11/2016 22:00,2,1,1
10/11/2016 23:00,1,0,1
10/12/2016 0:00,0,0,0
10/12/2016 1:00,0,0,0
10/12/2016 2:00,0,0,0
10/12/2016 3:00,0,0,0
10/12/2016 4:00,0,0,0
10/12/2016 5:00,2,2,0
10/12/2016 6:00,5,2,3
10/12/2016 7:00,6,5,1
10/12/2016 8:00,11,4,7
10/12/2016 9:00,15,7,8
10/12/2016 10:00,10,5,5
10/12/2016 11:00,4,1,3
10/12/2016 12:00,13,5,8
10/12/2016 13:00,10,4,6
10/12/2016 14:00,8,2,6
10/12/2016 15:00,10,5,5
10/12/2016 16:00,20,12,8
10/12/2016 17:00,11,5,6
10/12/2016 18:00,16,9,7
10/12/2016 19:00,7,4,3
10/12/2016 20:00,7,2,5
10/12/2016 21:00,3,2,1
10/12/2016 22:00,2,0,2
10/12/2016 23:00,0,0,0
10/13/2016 0:00,0,0,0
10/13/2016 1:00,0,0,0
10/13/2016 2:00,0,0,0
10/13/2016 3:00,0,0,0
10/13/2016 4:00,0,0,0
10/13/2016 5:00,2,1,1
10/13/2016 6:00,1,1,0
10/13/2016 7:00,7,3,4
10/13/2016 8:00,4,2,2
10/13/2016 9:00,2,1,1
10/13/2016 10:00,1,0,1
10/13/2016 11:00,5,0,5
10/13/2016 12:00,3,0,3
10/13/2016 13:00,8,1,7
10/13/2016 14:00,8,3,5
10/13/2016 15:00,10,3,7
10/13/2016 16:00,4,2,2
10/13/2016 17:00,8,4,4
10/13/2016 18:00,14,7,7
10/13/2016 19:00,3,0,3
10/13/2016 20:00,4,1,3
10/13/2016 21:00,0,0,0
10/13/2016 22:00,1,0,1
10/13/2016 23:00,1,1,0
10/14/2016 0:00,0,0,0
10/14/2016 1:00,0,0,0
10/14/2016 2:00,0,0,0
10/14/2016 3:00,0,0,0
10/14/2016 4:00,0,0,0
10/14/2016 5:00,1,0,1
10/14/2016 6:00,0,0,0
10/14/2016 7:00,2,1,1
10/14/2016 8:00,7,4,3
10/14/2016 9:00,3,1,2
10/14/2016 10:00,1,0,1
10/14/2016 11:00,8,3,5
10/14/2016 12:00,7,1,6
10/14/2016 13:00,5,3,2
10/14/2016 14:00,6,4,2
10/14/2016 15:00,4,2,2
10/14/2016 16:00,6,1,5
10/14/2016 17:00,11,0,11
10/14/2016 18:00,7,3,4
10/14/2016 19:00,4,1,3
10/14/2016 20:00,3,1,2
10/14/2016 21:00,4,1,3
10/14/2016 22:00,2,1,1
10/14/2016 23:00,5,3,2
10/15/2016 0:00,2,1,1
10/15/2016 1:00,0,0,0
10/15/2016 2:00,1,0,1
10/15/2016 3:00,0,0,0
10/15/2016 4:00,0,0,0
10/15/2016 5:00,0,0,0
10/15/2016 6:00,1,0,1
10/15/2016 7:00,2,0,2
10/15/2016 8:00,2,2,0
10/15/2016 9:00,8,2,6
10/15/2016 10:00,6,0,6
10/15/2016 11:00,9,3,6
10/15/2016 12:00,7,2,5
10/15/2016 13:00,3,1,2
10/15/2016 14:00,7,1,6
10/15/2016 15:00,13,4,9
10/15/2016 16:00,2,1,1
10/15/2016 17:00,4,0,4
10/15/2016 18:00,2,2,0
10/15/2016 19:00,2,1,1
10/15/2016 20:00,3,2,1
10/15/2016 21:00,0,0,0
10/15/2016 22:00,1,1,0
10/15/2016 23:00,0,0,0
10/16/2016 0:00,0,0,0
10/16/2016 1:00,0,0,0
10/16/2016 2:00,1,0,1
10/16/2016 3:00,0,0,0
10/16/2016 4:00,0,0,0
10/16/2016 5:00,0,0,0
10/16/2016 6:00,1,0,1
10/16/2016 7:00,1,0,1
10/16/2016 8:00,2,1,1
10/16/2016 9:00,5,1,4
10/16/2016 10:00,5,3,2
10/16/2016 11:00,9,4,5
10/16/2016 12:00,8,1,7
10/16/2016 13:00,9,1,8
