Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
10/16/2016 14:00,8,4,4
10/16/2016 15:00,9,5,4
10/16/2016 16:00,4,0,4
10/16/2016 17:00,8,7,1
10/16/2016 18:00,1,1,0
10/16/2016 19:00,3,1,2
10/16/2016 20:00,2,0,2
10/16/2016 21:00,1,0,1
10/16/2016 22:00,4,1,3
10/16/2016 23:00,0,0,0
10/17/2016 0:00,0,0,0
10/17/2016 1:00,0,0,0
10/17/2016 2:00,0,0,0
10/17/2016 3:00,0,0,0
10/17/2016 4:00,0,0,0
10/17/2016 5:00,1,0,1
10/17/2016 6:00,4,3,1
10/17/2016 7:00,8,2,6
10/17/2016 8:00,9,3,6
10/17/2016 9:00,8,2,6
10/17/2016 10:00,11,5,6
10/17/2016 11:00,8,0,8
10/17/2016 12:00,5,1,4
10/17/2016 13:00,4,1,3
10/17/2016 14:00,11,3,8
10/17/2016 15:00,9,3,6
10/17/2016 16:00,7,2,5
10/17/2016 17:00,13,6,7
10/17/2016 18:00,13,6,7
10/17/2016 19:00,10,3,7
10/17/2016 20:00,8,4,4
10/17/2016 21:00,1,1,0
10/17/2016 22:00,1,1,0
10/17/2016 23:00,1,0,1
10/18/2016 0:00,0,0,0
10/18/2016 1:00,0,0,0
10/18/2016 2:00,0,0,0
10/18/2016 3:00,0,0,0
10/18/2016 4:00,0,0,0
10/18/2016 5:00,1,0,1
10/18/2016 6:00,0,0,0
10/18/2016 7:00,7,2,5
10/18/2016 8:00,7,3,4
10/18/2016 9:00,9,6,3
10/18/2016 10:00,9,2,7
10/18/2016 11:00,7,2,5
10/18/2016 12:00,2,1,1
10/18/2016 13:00,13,7,6
10/18/2016 14:00,12,4,8
10/18/2016 15:00,6,0,6
10/18/2016 16:00,12,6,6
10/18/2016 17:00,21,10,11
10/18/2016 18:00,15,9,6
10/18/2016 19:00,5,4,1
10/18/2016 20:00,7,4,3
10/18/2016 21:00,3,1,2
10/18/2016 22:00,0,0,0
10/18/2016 23:00,0,0,0
10/19/2016 0:00,0,0,0
10/19/2016 1:00,0,0,0
10/19/2016 2:00,1,0,1
10/19/2016 3:00,0,0,0
10/19/2016 4:00,0,0,0
10/19/2016 5:00,1,0,1
10/19/2016 6:00,3,1,2
10/19/2016 7:00,8,6,2
10/19/2016 8:00,9,2,7
10/19/2016 9:00,7,1,6
10/19/2016 10:00,11,4,7
10/19/2016 11:00,7,3,4
10/19/2016 12:00,11,2,9
10/19/2016 13:00,9,2,7
10/19/2016 14:00,8,5,3
10/19/2016 15:00,9,4,5
10/19/2016 16:00,9,6,3
10/19/2016 17:00,17,6,11
10/19/2016 18:00,8,3,5
10/19/2016 19:00,7,1,6
10/19/2016 20:00,6,3,3
10/19/2016 21:00,6,3,3
10/19/2016 22:00,3,3,0
10/19/2016 23:00,0,0,0
10/20/2016 0:00,0,0,0
10/20/2016 1:00,1,0,1
10/20/2016 2:00,0,0,0
10/20/2016 3:00,0,0,0
10/20/2016 4:00,0,0,0
10/20/2016 5:00,2,0,2
10/20/2016 6:00,1,0,1
10/20/2016 7:00,6,4,2
10/20/2016 8:00,8,4,4
10/20/2016 9:00,7,3,4
10/20/2016 10:00,4,0,4
10/20/2016 11:00,7,1,6
10/20/2016 12:00,5,1,4
10/20/2016 13:00,10,2,8
10/20/2016 14:00,8,3,5
10/20/2016 15:00,4,2,2
10/20/2016 16:00,7,3,4
10/20/2016 17:00,16,7,9
10/20/2016 18:00,9,5,4
10/20/2016 19:00,6,3,3
10/20/2016 20:00,7,3,4
10/20/2016 21:00,4,2,2
10/20/2016 22:00,1,1,0
10/20/2016 23:00,1,1,0
10/21/2016 0:00,1,0,1
10/21/2016 1:00,0,0,0
10/21/2016 2:00,0,0,0
10/21/2016 3:00,0,0,0
10/21/2016 4:00,0,0,0
10/21/2016 5:00,0,0,0
10/21/2016 6:00,2,2,0
10/21/2016 7:00,2,1,1
10/21/2016 8:00,10,2,8
10/21/2016 9:00,10,1,9
10/21/2016 10:00,4,2,2
10/21/2016 11:00,12,4,8
10/21/2016 12:00,8,2,6
10/21/2016 13:00,11,5,6
10/21/2016 14:00,14,7,7
10/21/2016 15:00,15,7,8
10/21/2016 16:00,11,7,4
10/21/2016 17:00,9,7,2
10/21/2016 18:00,10,4,6
10/21/2016 19:00,9,5,4
10/21/2016 20:00,3,2,1
10/21/2016 21:00,6,4,2
10/21/2016 22:00,0,0,0
10/21/2016 23:00,1,1,0
10/22/2016 0:00,0,0,0
10/22/2016 1:00,0,0,0
10/22/2016 2:00,1,1,0
10/22/2016 3:00,0,0,0
10/22/2016 4:00,0,0,0
10/22/2016 5:00,0,0,0
10/22/2016 6:00,1,0,1
10/22/2016 7:00,1,0,1
10/22/2016 8:00,3,1,2
10/22/2016 9:00,7,2,5
10/22/2016 10:00,15,6,9
10/22/2016 11:00,9,5,4
10/22/2016 12:00,7,2,5
10/22/2016 13:00,11,5,6
10/22/2016 14:00,10,7,3
10/22/2016 15:00,16,7,9
10/22/2016 16:00,17,8,9
10/22/2016 17:00,8,3,5
10/22/2016 18:00,6,4,2
10/22/2016 19:00,4,2,2
10/22/2016 20:00,2,0,2
10/22/2016 21:00,3,0,3
10/22/2016 22:00,1,0,1
10/22/2016 23:00,2,0,2
10/23/2016 0:00,3,3,0
10/23/2016 1:00,0,0,0
10/23/2016 2:00,0,0,0
10/23/2016 3:00,0,0,0
10/23/2016 4:00,0,0,0
10/23/2016 5:00,0,0,0
10/23/2016 6:00,2,0,2
10/23/2016 7:00,0,0,0
10/23/2016 8:00,3,2,1
10/23/2016 9:00,7,5,2
10/23/2016 10:00,6,2,4
10/23/2016 11:00,9,1,8
10/23/2016 12:00,15,3,12
10/23/2016 13:00,17,9,8
10/23/2016 14:00,18,11,7
10/23/2016 15:00,13,6,7
10/23/2016 16:00,8,5,3
10/23/2016 17:00,4,3,1
10/23/2016 18:00,4,3,1
10/23/2016 19:00,2,1,1
10/23/2016 20:00,0,0,0
10/23/2016 21:00,4,3,1
10/23/2016 22:00,2,1,1
10/23/2016 23:00,0,0,0
10/24/2016 0:00,0,0,0
10/24/2016 1:00,0,0,0
10/24/2016 2:00,0,0,0
10/24/2016 3:00,0,0,0
10/24/2016 4:00,0,0,0
10/24/2016 5:00,2,1,1
10/24/2016 6:00,3,0,3
10/24/2016 7:00,9,4,5
10/24/2016 8:00,7,3,4
10/24/2016 9:00,13,4,9
10/24/2016 10:00,7,5,2
10/24/2016 11:00,6,4,2
10/24/2016 12:00,6,0,6
10/24/2016 13:00,12,5,7
10/24/2016 14:00,11,4,7
10/24/2016 15:00,15,6,9
10/24/2016 16:00,10,4,6
10/24/2016 17:00,13,6,7
10/24/2016 18:00,8,1,7
10/24/2016 19:00,6,2,4
10/24/2016 20:00,4,3,1
10/24/2016 21:00,5,2,3
10/24/2016 22:00,2,1,1
10/24/2016 23:00,0,0,0
10/25/2016 0:00,1,1,0
10/25/2016 1:00,0,0,0
10/25/2016 2:00,0,0,0
10/25/2016 3:00,0,0,0
10/25/2016 4:00,0,0,0
10/25/2016 5:00,1,0,1
10/25/2016 6:00,0,0,0
10/25/2016 7:00,11,7,4
10/25/2016 8:00,10,3,7
10/25/2016 9:00,6,1,5
10/25/2016 10:00,7,1,6
10/25/2016 11:00,2,1,1
10/25/2016 12:00,13,7,6
10/25/2016 13:00,8,3,5
10/25/2016 14:00,9,3,6
10/25/2016 15:00,7,2,5
10/25/2016 16:00,8,4,4
10/25/2016 17:00,21,6,15
10/25/2016 18:00,1,1,0
10/25/2016 19:00,0,0,0
10/25/2016 20:00,0,0,0
10/25/2016 21:00,0,0,0
10/25/2016 22:00,0,0,0
10/25/2016 23:00,0,0,0
10/26/2016 0:00,0,0,0
10/26/2016 1:00,0,0,0
10/26/2016 2:00,0,0,0
10/26/2016 3:00,0,0,0
10/26/2016 4:00,0,0,0
10/26/2016 5:00,0,0,0
10/26/2016 6:00,0,0,0
10/26/2016 7:00,6,4,2
10/26/2016 8:00,8,3,5
10/26/2016 9:00,7,1,6
10/26/2016 10:00,4,0,4
10/26/2016 11:00,3,1,2
10/26/2016 12:00,5,3,2
10/26/2016 13:00,4,0,4
10/26/2016 14:00,6,1,5
10/26/2016 15:00,7,4,3
10/26/2016 16:00,8,3,5
10/26/2016 17:00,10,3,7
10/26/2016 18:00,5,2,3
10/26/2016 19:00,13,4,9
10/26/2016 20:00,1,0,1
10/26/2016 21:00,1,0,1
10/26/2016 22:00,2,0,2
10/26/2016 23:00,3,2,1
10/27/2016 0:00,0,0,0
10/27/2016 1:00,0,0,0
10/27/2016 2:00,0,0,0
10/27/2016 3:00,2,0,2
10/27/2016 4:00,0,0,0
10/27/2016 5:00,1,0,1
10/27/2016 6:00,0,0,0
10/27/2016 7:00,5,2,3
10/27/2016 8:00,5,1,4
10/27/2016 9:00,11,5,6
10/27/2016 10:00,5,1,4
10/27/2016 11:00,5,2,3
10/27/2016 12:00,4,3,1
10/27/2016 13:00,10,3,7
10/27/2016 14:00,2,2,0
10/27/2016 15:00,11,4,7
10/27/2016 16:00,10,2,8
10/27/2016 17:00,16,7,9
10/27/2016 18:00,14,6,8
10/27/2016 19:00,7,5,2
10/27/2016 20:00,2,1,1
10/27/2016 21:00,4,1,3
10/27/2016 22:00,2,1,1
10/27/2016 23:00,1,0,1
10/28/2016 0:00,1,1,0
10/28/2016 1:00,0,0,0
10/28/2016 2:00,1,0,1
10/28/2016 3:00,0,0,0
10/28/2016 4:00,0,0,0
10/28/2016 5:00,0,0,0
10/28/2016 6:00,3,3,0
10/28/2016 7:00,5,4,1
10/28/2016 8:00,8,2,6
10/28/2016 9:00,5,1,4
10/28/2016 10:00,9,5,4
10/28/2016 11:00,7,1,6
10/28/2016 12:00,3,0,3
10/28/2016 13:00,11,4,7
10/28/2016 14:00,7,3,4
10/28/2016 15:00,12,5,7
10/28/2016 16:00,21,12,9
10/28/2016 17:00,2,1,1
10/28/2016 18:00,0,0,0
10/28/2016 19:00,0,0,0
10/28/2016 20:00,0,0,0
10/28/2016 21:00,0,0,0
10/28/2016 22:00,0,0,0
10/28/2016 23:00,0,0,0
10/29/2016 0:00,0,0,0
10/29/2016 1:00,0,0,0
10/29/2016 2:00,0,0,0
10/29/2016 3:00,0,0,0
10/29/2016 4:00,0,0,0
10/29/2016 5:00,0,0,0
10/29/2016 6:00,0,0,0
10/29/2016 7:00,2,1,1
10/29/2016 8:00,0,0,0
10/29/2016 9:00,3,2,1
10/29/2016 10:00,9,2,7
10/29/2016 11:00,4,0,4
10/29/2016 12:00,6,2,4
10/29/2016 13:00,6,2,4
10/29/2016 14:00,7,4,3
10/29/2016 15:00,12,4,8
10/29/2016 16:00,5,2,3
10/29/2016 17:00,9,3,6
10/29/2016 18:00,8,2,6
10/29/2016 19:00,5,2,3
10/29/2016 20:00,9,4,5
10/29/2016 21:00,6,2,4
10/29/2016 22:00,5,2,3
10/29/2016 23:00,2,2,0
10/30/2016 0:00,1,0,1
10/30/2016 1:00,2,0,2
10/30/2016 2:00,1,1,0
10/30/2016 3:00,0,0,0
10/30/2016 4:00,0,0,0
10/30/2016 5:00,0,0,0
10/30/2016 6:00,0,0,0
10/30/2016 7:00,1,0,1
10/30/2016 8:00,0,0,0
10/30/2016 9:00,1,0,1
10/30/2016 10:00,14,2,12
10/30/2016 11:00,5,4,1
10/30/2016 12:00,12,4,8
10/30/2016 13:00,6,2,4
10/30/2016 14:00,5,1,4
10/30/2016 15:00,10,3,7
10/30/2016 16:00,8,3,5
10/30/2016 17:00,3,1,2
10/30/2016 18:00,4,2,2
10/30/2016 19:00,3,2,1
10/30/2016 20:00,3,2,1
10/30/2016 21:00,1,1,0
10/30/2016 22:00,2,0,2
10/30/2016 23:00,0,0,0
10/31/2016 0:00,1,0,1
10/31/2016 1:00,0,0,0
10/31/2016 2:00,0,0,0
10/31/2016 3:00,0,0,0
10/31/2016 4:00,0,0,0
10/31/2016 5:00,1,0,1
10/31/2016 6:00,2,2,0
10/31/2016 7:00,8,5,3
10/31/2016 8:00,4,3,1
10/31/2016 9:00,2,1,1
10/31/2016 10:00,0,0,0
10/31/2016 11:00,9,2,7
10/31/2016 12:00,7,1,6
10/31/2016 13:00,9,3,6
10/31/2016 14:00,9,4,5
10/31/2016 15:00,5,3,2
10/31/2016 16:00,12,3,9
10/31/2016 17:00,8,2,6
10/31/2016 18:00,5,1,4
10/31/2016 19:00,4,3,1
10/31/2016 20:00,3,1,2
10/31/2016 21:00,3,1,2
10/31/2016 22:00,1,1,0
10/31/2016 23:00,3,2,1
11/1/2016 0:00,0,0,0
11/1/2016 1:00,0,0,0
11/1/2016 2:00,0,0,0
11/1/2016 3:00,1,0,1
11/1/2016 4:00,0,0,0
11/1/2016 5:00,1,0,1
11/1/2016 6:00,0,0,0
11/1/2016 7:00,5,3,2
11/1/2016 8:00,5,4,1
11/1/2016 9:00,11,3,8
11/1/2016 10:00,3,2,1
11/1/2016 11:00,4,2,2
11/1/2016 12:00,7,2,5
11/1/2016 13:00,9,4,5
11/1/2016 14:00,10,3,7
11/1/2016 15:00,10,1,9
11/1/2016 16:00,8,2,6
11/1/2016 17:00,14,8,6
11/1/2016 18:00,4,2,2
11/1/2016 19:00,8,1,7
11/1/2016 20:00,1,0,1
11/1/2016 21:00,3,3,0
11/1/2016 22:00,1,1,0
11/1/2016 23:00,1,0,1
11/2/2016 0:00,0,0,0
11/2/2016 1:00,0,0,0
11/2/2016 2:00,0,0,0
11/2/2016 3:00,1,1,0
11/2/2016 4:00,0,0,0
11/2/2016 5:00,3,1,2
11/2/2016 6:00,4,3,1
11/2/2016 7:00,6,2,4
11/2/2016 8:00,8,5,3
11/2/2016 9:00,10,5,5
11/2/2016 10:00,3,0,3
11/2/2016 11:00,9,4,5
11/2/2016 12:00,4,1,3
11/2/2016 13:00,8,4,4
11/2/2016 14:00,4,2,2
11/2/2016 15:00,10,6,4
11/2/2016 16:00,19,5,14
11/2/2016 17:00,18,6,12
11/2/2016 18:00,10,3,7
11/2/2016 19:00,12,2,10
11/2/2016 20:00,7,4,3
11/2/2016 21:00,3,2,1
11/2/2016 22:00,2,1,1
11/2/2016 23:00,0,0,0
11/3/2016 0:00,1,0,1
11/3/2016 1:00,1,0,1
11/3/2016 2:00,0,0,0
11/3/2016 3:00,1,0,1
11/3/2016 4:00,0,0,0
11/3/2016 5:00,1,0,1
11/3/2016 6:00,2,1,1
11/3/2016 7:00,5,3,2
11/3/2016 8:00,8,3,5
11/3/2016 9:00,4,2,2
11/3/2016 10:00,8,4,4
11/3/2016 11:00,12,2,10
11/3/2016 12:00,7,2,5
11/3/2016 13:00,9,4,5
11/3/2016 14:00,17,6,11
11/3/2016 15:00,18,7,11
11/3/2016 16:00,17,5,12
11/3/2016 17:00,21,14,7
11/3/2016 18:00,15,8,7
11/3/2016 19:00,7,3,4
11/3/2016 20:00,1,0,1
11/3/2016 21:00,3,2,1
11/3/2016 22:00,0,0,0
11/3/2016 23:00,1,0,1
11/4/2016 0:00,0,0,0
11/4/2016 1:00,0,0,0
11/4/2016 2:00,0,0,0
11/4/2016 3:00,0,0,0
11/4/2016 4:00,0,0,0
11/4/2016 5:00,1,0,1
11/4/2016 6:00,4,3,1
11/4/2016 7:00,6,4,2
11/4/2016 8:00,16,4,12
11/4/2016 9:00,9,4,5
11/4/2016 10:00,9,3,6
11/4/2016 11:00,10,0,10
11/4/2016 12:00,15,4,11
11/4/2016 13:00,11,5,6
11/4/2016 14:00,7,4,3
11/4/2016 15:00,13,2,11
11/4/2016 16:00,17,9,8
11/4/2016 17:00,15,5,10
11/4/2016 18:00,18,6,12
11/4/2016 19:00,12,4,8
11/4/2016 20:00,3,2,1
11/4/2016 21:00,5,2,3
11/4/2016 22:00,0,0,0
11/4/2016 23:00,2,2,0
11/5/2016 0:00,2,0,2
11/5/2016 1:00,2,2,0
11/5/2016 2:00,1,1,0
11/5/2016 3:00,1,0,1
11/5/2016 4:00,0,0,0
11/5/2016 5:00,0,0,0
11/5/2016 6:00,3,0,3
11/5/2016 7:00,1,1,0
11/5/2016 8:00,3,0,3
11/5/2016 9:00,4,2,2
11/5/2016 10:00,6,2,4
11/5/2016 11:00,9,2,7
11/5/2016 12:00,6,1,5
11/5/2016 13:00,16,7,9
11/5/2016 14:00,10,3,7
11/5/2016 15:00,6,2,4
11/5/2016 16:00,8,3,5
11/5/2016 17:00,10,2,8
11/5/2016 18:00,7,1,6
11/5/2016 19:00,4,1,3
11/5/2016 20:00,3,2,1
11/5/2016 21:00,1,1,0
11/5/2016 22:00,0,0,0
11/5/2016 23:00,1,1,0
11/6/2016 0:00,0,0,0
11/6/2016 1:00,1,0,1
11/6/2016 2:00,0,0,0
11/6/2016 3:00,1,1,0
11/6/2016 4:00,0,0,0
11/6/2016 5:00,0,0,0
11/6/2016 6:00,1,0,1
11/6/2016 7:00,1,0,1
11/6/2016 8:00,7,2,5
11/6/2016 9:00,8,4,4
11/6/2016 10:00,8,0,8
11/6/2016 11:00,21,9,12
11/6/2016 12:00,18,1,17
11/6/2016 13:00,16,4,12
11/6/2016 14:00,12,7,5
11/6/2016 15:00,22,9,13
11/6/2016 16:00,13,6,7
11/6/2016 17:00,6,2,4
11/6/2016 18:00,3,3,0
11/6/2016 19:00,0,0,0
11/6/2016 20:00,0,0,0
11/6/2016 21:00,0,0,0
11/6/2016 22:00,0,0,0
11/6/2016 23:00,0,0,0
11/7/2016 0:00,0,0,0
11/7/2016 1:00,0,0,0
11/7/2016 2:00,0,0,0
11/7/2016 3:00,0,0,0
11/7/2016 4:00,0,0,0
11/7/2016 5:00,0,0,0
11/7/2016 6:00,2,0,2
11/7/2016 7:00,7,4,3
11/7/2016 8:00,12,5,7
11/7/2016 9:00,8,3,5
11/7/2016 10:00,6,2,4
11/7/2016 11:00,6,3,3
11/7/2016 12:00,14,4,10
11/7/2016 13:00,10,2,8
11/7/2016 14:00,9,7,2
11/7/2016 15:00,7,2,5
11/7/2016 16:00,15,8,7
11/7/2016 17:00,8,6,2
11/7/2016 18:00,0,0,0
11/7/2016 19:00,0,0,0
11/7/2016 20:00,0,0,0
11/7/2016 21:00,0,0,0
11/7/2016 22:00,0,0,0
11/7/2016 23:00,0,0,0
11/8/2016 0:00,1,0,1
11/8/2016 1:00,0,0,0
11/8/2016 2:00,1,0,1
11/8/2016 3:00,0,0,0
11/8/2016 4:00,0,0,0
11/8/2016 5:00,2,0,2
11/8/2016 6:00,2,1,1
11/8/2016 7:00,6,2,4
11/8/2016 8:00,15,5,10
11/8/2016 9:00,7,2,5
11/8/2016 10:00,23,9,14
11/8/2016 11:00,5,2,3
11/8/2016 12:00,22,8,14
11/8/2016 13:00,10,3,7
11/8/2016 14:00,12,7,5
11/8/2016 15:00,20,7,13
11/8/2016 16:00,24,9,15
11/8/2016 17:00,15,8,7
11/8/2016 18:00,7,6,1
11/8/2016 19:00,19,9,10
11/8/2016 20:00,1,0,1
11/8/2016 21:00,3,2,1
11/8/2016 22:00,4,1,3
11/8/2016 23:00,3,2,1
11/9/2016 0:00,2,1,1
11/9/2016 1:00,0,0,0
11/9/2016 2:00,2,0,2
11/9/2016 3:00,0,0,0
11/9/2016 4:00,0,0,0
11/9/2016 5:00,3,2,1
11/9/2016 6:00,2,1,1
11/9/2016 7:00,4,4,0
11/9/2016 8:00,12,6,6
11/9/2016 9:00,7,2,5
11/9/2016 10:00,4,1,3
11/9/2016 11:00,8,5,3
11/9/2016 12:00,4,2,2
11/9/2016 13:00,12,2,10
11/9/2016 14:00,5,1,4
11/9/2016 15:00,5,1,4
11/9/2016 16:00,5,1,4
11/9/2016 17:00,11,6,5
11/9/2016 18:00,9,2,7
11/9/2016 19:00,9,3,6
11/9/2016 20:00,2,1,1
11/9/2016 21:00,4,3,1
11/9/2016 22:00,2,2,0
11/9/2016 23:00,1,1,0
11/10/2016 0:00,1,1,0
11/10/2016 1:00,1,0,1
11/10/2016 2:00,0,0,0
11/10/2016 3:00,0,0,0
11/10/2016 4:00,0,0,0
11/10/2016 5:00,1,0,1
11/10/2016 6:00,1,1,0
11/10/2016 7:00,10,7,3
11/10/2016 8:00,13,5,8
11/10/2016 9:00,7,3,4
11/10/2016 10:00,7,3,4
11/10/2016 11:00,3,1,2
11/10/2016 12:00,8,4,4
11/10/2016 13:00,11,3,8
11/10/2016 14:00,15,8,7
11/10/2016 15:00,11,5,6
11/10/2016 16:00,5,5,0
11/10/2016 17:00,18,13,5
11/10/2016 18:00,18,6,12
11/10/2016 19:00,7,4,3
11/10/2016 20:00,3,2,1
11/10/2016 21:00,7,3,4
11/10/2016 22:00,8,7,1
11/10/2016 23:00,5,4,1
11/11/2016 0:00,1,1,0
11/11/2016 1:00,0,0,0
11/11/2016 2:00,1,0,1
11/11/2016 3:00,0,0,0
11/11/2016 4:00,0,0,0
11/11/2016 5:00,2,2,0
11/11/2016 6:00,0,0,0
11/11/2016 7:00,7,5,2
11/11/2016 8:00,10,3,7
11/11/2016 9:00,5,1,4
11/11/2016 10:00,2,0,2
11/11/2016 11:00,10,3,7
11/11/2016 12:00,10,3,7
11/11/2016 13:00,5,3,2
11/11/2016 14:00,14,7,7
11/11/2016 15:00,9,6,3
11/11/2016 16:00,12,7,5
11/11/2016 17:00,5,4,1
11/11/2016 18:00,11,7,4
11/11/2016 19:00,11,6,5
11/11/2016 20:00,4,3,1
11/11/2016 21:00,1,1,0
11/11/2016 22:00,3,0,3
11/11/2016 23:00,1,1,0
11/12/2016 0:00,2,2,0
11/12/2016 1:00,2,0,2
11/12/2016 2:00,1,1,0
11/12/2016 3:00,2,2,0
11/12/2016 4:00,0,0,0
11/12/2016 5:00,0,0,0
11/12/2016 6:00,1,0,1
11/12/2016 7:00,0,0,0
11/12/2016 8:00,6,4,2
11/12/2016 9:00,4,0,4
11/12/2016 10:00,4,1,3
11/12/2016 11:00,13,4,9
11/12/2016 12:00,4,1,3
11/12/2016 13:00,7,3,4
11/12/2016 14:00,14,5,9
11/12/2016 15:00,12,2,10
11/12/2016 16:00,13,7,6
11/12/2016 17:00,4,1,3
11/12/2016 18:00,7,2,5
11/12/2016 19:00,6,1,5
11/12/2016 20:00,4,1,3
11/12/2016 21:00,1,1,0
11/12/2016 22:00,0,0,0
11/12/2016 23:00,1,1,0
11/13/2016 0:00,1,0,1
11/13/2016 1:00,0,0,0
11/13/2016 2:00,0,0,0
11/13/2016 3:00,0,0,0
11/13/2016 4:00,0,0,0
11/13/2016 5:00,2,2,0
11/13/2016 6:00,0,0,0
11/13/2016 7:00,1,1,0
11/13/2016 8:00,3,2,1
11/13/2016 9:00,2,1,1
11/13/2016 10:00,11,2,9
11/13/2016 11:00,11,3,8
11/13/2016 12:00,3,1,2
11/13/2016 13:00,8,3,5
11/13/2016 14:00,13,5,8
11/13/2016 15:00,6,2,4
11/13/2016 16:00,5,2,3
11/13/2016 17:00,2,0,2
11/13/2016 18:00,7,4,3
11/13/2016 19:00,4,1,3
11/13/2016 20:00,2,1,1
11/13/2016 21:00,3,1,2
11/13/2016 22:00,0,0,0
11/13/2016 23:00,0,0,0
11/14/2016 0:00,0,0,0
11/14/2016 1:00,1,0,1
11/14/2016 2:00,0,0,0
11/14/2016 3:00,0,0,0
11/14/2016 4:00,0,0,0
11/14/2016 5:00,4,0,4
11/14/2016 6:00,2,2,0
11/14/2016 7:00,12,4,8
11/14/2016 8:00,7,5,2
11/14/2016 9:00,10,7,3
11/14/2016 10:00,6,2,4
11/14/2016 11:00,8,2,6
11/14/2016 12:00,6,1,5
11/14/2016 13:00,11,5,6
11/14/2016 14:00,9,3,6
11/14/2016 15:00,11,1,10
11/14/2016 16:00,7,6,1
11/14/2016 17:00,16,2,14
11/14/2016 18:00,16,3,13
11/14/2016 19:00,10,7,3
11/14/2016 20:00,3,3,0
11/14/2016 21:00,1,1,0
11/14/2016 22:00,0,0,0
11/14/2016 23:00,0,0,0
11/15/2016 0:00,0,0,0
11/15/2016 1:00,1,0,1
11/15/2016 2:00,0,0,0
11/15/2016 3:00,0,0,0
11/15/2016 4:00,0,0,0
11/15/2016 5:00,1,0,1
11/15/2016 6:00,3,0,3
11/15/2016 7:00,6,5,1
11/15/2016 8:00,6,3,3
11/15/2016 9:00,10,4,6
11/15/2016 10:00,11,2,9
11/15/2016 11:00,6,2,4
11/15/2016 12:00,8,4,4
11/15/2016 13:00,7,2,5
11/15/2016 14:00,10,3,7
11/15/2016 15:00,6,3,3
11/15/2016 16:00,7,3,4
11/15/2016 17:00,12,6,6
11/15/2016 18:00,16,4,12
11/15/2016 19:00,11,7,4
11/15/2016 20:00,3,1,2
11/15/2016 21:00,1,1,0
11/15/2016 22:00,0,0,0
11/15/2016 23:00,0,0,0
11/16/2016 0:00,1,0,1
11/16/2016 1:00,0,0,0
11/16/2016 2:00,0,0,0
11/16/2016 3:00,0,0,0
11/16/2016 4:00,0,0,0
11/16/2016 5:00,2,1,1
11/16/2016 6:00,3,3,0
11/16/2016 7:00,9,5,4
11/16/2016 8:00,6,3,3
11/16/2016 9:00,7,2,5
11/16/2016 10:00,5,1,4
11/16/2016 11:00,8,2,6
11/16/2016 12:00,7,2,5
11/16/2016 13:00,10,2,8
11/16/2016 14:00,5,4,1
11/16/2016 15:00,8,3,5
11/16/2016 16:00,3,1,2
11/16/2016 17:00,15,11,4
11/16/2016 18:00,7,3,4
11/16/2016 19:00,10,8,2
11/16/2016 20:00,1,1,0
11/16/2016 21:00,8,3,5
11/16/2016 22:00,3,2,1
11/16/2016 23:00,3,2,1
11/17/2016 0:00,1,0,1
