Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
11/17/2016 1:00,0,0,0
11/17/2016 2:00,0,0,0
11/17/2016 3:00,1,1,0
11/17/2016 4:00,0,0,0
11/17/2016 5:00,1,0,1
11/17/2016 6:00,1,1,0
11/17/2016 7:00,5,3,2
11/17/2016 8:00,7,5,2
11/17/2016 9:00,10,4,6
11/17/2016 10:00,6,1,5
11/17/2016 11:00,6,3,3
11/17/2016 12:00,9,5,4
11/17/2016 13:00,11,4,7
11/17/2016 14:00,11,5,6
11/17/2016 15:00,14,4,10
11/17/2016 16:00,15,6,9
11/17/2016 17:00,11,7,4
11/17/2016 18:00,16,8,8
11/17/2016 19:00,7,5,2
11/17/2016 20:00,5,2,3
11/17/2016 21:00,5,3,2
11/17/2016 22:00,3,3,0
11/17/2016 23:00,3,1,2
11/18/2016 0:00,0,0,0
11/18/2016 1:00,1,0,1
11/18/2016 2:00,0,0,0
11/18/2016 3:00,1,1,0
11/18/2016 4:00,0,0,0
11/18/2016 5:00,0,0,0
11/18/2016 6:00,3,1,2
11/18/2016 7:00,3,1,2
11/18/2016 8:00,4,2,2
11/18/2016 9:00,4,2,2
11/18/2016 10:00,8,6,2
11/18/2016 11:00,7,6,1
11/18/2016 12:00,5,2,3
11/18/2016 13:00,10,2,8
11/18/2016 14:00,14,5,9
11/18/2016 15:00,3,2,1
11/18/2016 16:00,11,6,5
11/18/2016 17:00,2,1,1
11/18/2016 18:00,8,2,6
11/18/2016 19:00,8,2,6
11/18/2016 20:00,0,0,0
11/18/2016 21:00,7,3,4
11/18/2016 22:00,2,2,0
11/18/2016 23:00,2,0,2
11/19/2016 0:00,0,0,0
11/19/2016 1:00,1,0,1
11/19/2016 2:00,1,1,0
11/19/2016 3:00,0,0,0
11/19/2016 4:00,0,0,0
11/19/2016 5:00,0,0,0
11/19/2016 6:00,1,0,1
11/19/2016 7:00,1,0,1
11/19/2016 8:00,3,1,2
11/19/2016 9:00,2,1,1
11/19/2016 10:00,7,1,6
11/19/2016 11:00,3,0,3
11/19/2016 12:00,5,3,2
11/19/2016 13:00,9,3,6
11/19/2016 14:00,12,6,6
11/19/2016 15:00,10,4,6
11/19/2016 16:00,5,3,2
11/19/2016 17:00,4,1,3
11/19/2016 18:00,10,7,3
11/19/2016 19:00,3,3,0
11/19/2016 20:00,3,3,0
11/19/2016 21:00,4,1,3
11/19/2016 22:00,2,0,2
11/19/2016 23:00,1,1,0
11/20/2016 0:00,2,2,0
11/20/2016 1:00,0,0,0
11/20/2016 2:00,0,0,0
11/20/2016 3:00,0,0,0
11/20/2016 4:00,0,0,0
11/20/2016 5:00,0,0,0
11/20/2016 6:00,0,0,0
11/20/2016 7:00,1,1,0
11/20/2016 8:00,3,1,2
11/20/2016 9:00,5,2,3
11/20/2016 10:00,5,2,3
11/20/2016 11:00,12,4,8
11/20/2016 12:00,9,3,6
11/20/2016 13:00,5,1,4
11/20/2016 14:00,9,3,6
11/20/2016 15:00,4,2,2
11/20/2016 16:00,5,2,3
11/20/2016 17:00,6,2,4
11/20/2016 18:00,6,3,3
11/20/2016 19:00,1,0,1
11/20/2016 20:00,4,1,3
11/20/2016 21:00,1,0,1
11/20/2016 22:00,0,0,0
11/20/2016 23:00,0,0,0
11/21/2016 0:00,2,1,1
11/21/2016 1:00,0,0,0
11/21/2016 2:00,0,0,0
11/21/2016 3:00,0,0,0
11/21/2016 4:00,0,0,0
11/21/2016 5:00,1,0,1
11/21/2016 6:00,1,0,1
11/21/2016 7:00,5,2,3
11/21/2016 8:00,9,6,3
11/21/2016 9:00,9,2,7
11/21/2016 10:00,8,4,4
11/21/2016 11:00,5,2,3
11/21/2016 12:00,8,2,6
11/21/2016 13:00,9,4,5
11/21/2016 14:00,11,7,4
11/21/2016 15:00,15,7,8
11/21/2016 16:00,9,4,5
11/21/2016 17:00,10,6,4
11/21/2016 18:00,12,6,6
11/21/2016 19:00,5,2,3
11/21/2016 20:00,7,2,5
11/21/2016 21:00,1,1,0
11/21/2016 22:00,3,2,1
11/21/2016 23:00,1,1,0
11/22/2016 0:00,0,0,0
11/22/2016 1:00,0,0,0
11/22/2016 2:00,0,0,0
11/22/2016 3:00,0,0,0
11/22/2016 4:00,0,0,0
11/22/2016 5:00,1,0,1
11/22/2016 6:00,1,0,1
11/22/2016 7:00,7,4,3
11/22/2016 8:00,4,3,1
11/22/2016 9:00,7,3,4
11/22/2016 10:00,13,2,11
11/22/2016 11:00,11,4,7
11/22/2016 12:00,12,1,11
11/22/2016 13:00,9,5,4
11/22/2016 14:00,4,3,1
11/22/2016 15:00,12,5,7
11/22/2016 16:00,8,1,7
11/22/2016 17:00,8,3,5
11/22/2016 18:00,12,4,8
11/22/2016 19:00,3,1,2
11/22/2016 20:00,3,1,2
11/22/2016 21:00,4,2,2
11/22/2016 22:00,1,0,1
11/22/2016 23:00,1,0,1
11/23/2016 0:00,0,0,0
11/23/2016 1:00,0,0,0
11/23/2016 2:00,0,0,0
11/23/2016 3:00,1,1,0
11/23/2016 4:00,1,0,1
11/23/2016 5:00,1,0,1
11/23/2016 6:00,5,1,4
11/23/2016 7:00,8,6,2
11/23/2016 8:00,7,5,2
11/23/2016 9:00,8,5,3
11/23/2016 10:00,9,0,9
11/23/2016 11:00,13,2,11
11/23/2016 12:00,9,4,5
11/23/2016 13:00,5,4,1
11/23/2016 14:00,7,2,5
11/23/2016 15:00,7,3,4
11/23/2016 16:00,7,2,5
11/23/2016 17:00,9,6,3
11/23/2016 18:00,8,0,8
11/23/2016 19:00,3,0,3
11/23/2016 20:00,6,1,5
11/23/2016 21:00,0,0,0
11/23/2016 22:00,0,0,0
11/23/2016 23:00,2,2,0
11/24/2016 0:00,0,0,0
11/24/2016 1:00,0,0,0
11/24/2016 2:00,0,0,0
11/24/2016 3:00,0,0,0
11/24/2016 4:00,0,0,0
11/24/2016 5:00,0,0,0
11/24/2016 6:00,0,0,0
11/24/2016 7:00,1,1,0
11/24/2016 8:00,0,0,0
11/24/2016 9:00,1,0,1
11/24/2016 10:00,3,2,1
11/24/2016 11:00,1,1,0
11/24/2016 12:00,1,1,0
11/24/2016 13:00,1,0,1
11/24/2016 14:00,0,0,0
11/24/2016 15:00,0,0,0
11/24/2016 16:00,3,3,0
11/24/2016 17:00,0,0,0
11/24/2016 18:00,0,0,0
11/24/2016 19:00,2,0,2
11/24/2016 20:00,1,0,1
11/24/2016 21:00,0,0,0
11/24/2016 22:00,0,0,0
11/24/2016 23:00,2,1,1
11/25/2016 0:00,0,0,0
11/25/2016 1:00,0,0,0
11/25/2016 2:00,0,0,0
11/25/2016 3:00,0,0,0
11/25/2016 4:00,1,1,0
11/25/2016 5:00,1,0,1
11/25/2016 6:00,0,0,0
11/25/2016 7:00,3,0,3
11/25/2016 8:00,3,2,1
11/25/2016 9:00,3,1,2
11/25/2016 10:00,6,1,5
11/25/2016 11:00,7,3,4
11/25/2016 12:00,13,5,8
11/25/2016 13:00,5,0,5
11/25/2016 14:00,11,8,3
11/25/2016 15:00,13,7,6
11/25/2016 16:00,8,4,4
11/25/2016 17:00,4,1,3
11/25/2016 18:00,3,1,2
11/25/2016 19:00,3,2,1
11/25/2016 20:00,3,0,3
11/25/2016 21:00,2,0,2
11/25/2016 22:00,0,0,0
11/25/2016 23:00,0,0,0
11/26/2016 0:00,1,0,1
11/26/2016 1:00,2,2,0
11/26/2016 2:00,0,0,0
11/26/2016 3:00,0,0,0
11/26/2016 4:00,0,0,0
11/26/2016 5:00,0,0,0
11/26/2016 6:00,0,0,0
11/26/2016 7:00,0,0,0
11/26/2016 8:00,2,1,1
11/26/2016 9:00,0,0,0
11/26/2016 10:00,9,4,5
11/26/2016 11:00,3,1,2
11/26/2016 12:00,5,1,4
11/26/2016 13:00,7,2,5
11/26/2016 14:00,2,1,1
11/26/2016 15:00,6,3,3
11/26/2016 16:00,7,1,6
11/26/2016 17:00,4,2,2
11/26/2016 18:00,7,4,3
11/26/2016 19:00,5,2,3
11/26/2016 20:00,4,4,0
11/26/2016 21:00,2,0,2
11/26/2016 22:00,0,0,0
11/26/2016 23:00,1,0,1
11/27/2016 0:00,0,0,0
11/27/2016 1:00,0,0,0
11/27/2016 2:00,0,0,0
11/27/2016 3:00,0,0,0
11/27/2016 4:00,1,1,0
11/27/2016 5:00,0,0,0
11/27/2016 6:00,2,0,2
11/27/2016 7:00,4,0,4
11/27/2016 8:00,1,1,0
11/27/2016 9:00,6,4,2
11/27/2016 10:00,3,0,3
11/27/2016 11:00,9,5,4
11/27/2016 12:00,17,7,10
11/27/2016 13:00,11,7,4
11/27/2016 14:00,6,4,2
11/27/2016 15:00,6,5,1
11/27/2016 16:00,1,0,1
11/27/2016 17:00,4,1,3
11/27/2016 18:00,0,0,0
11/27/2016 19:00,3,1,2
11/27/2016 20:00,2,1,1
11/27/2016 21:00,2,1,1
11/27/2016 22:00,1,0,1
11/27/2016 23:00,4,3,1
11/28/2016 0:00,1,0,1
11/28/2016 1:00,0,0,0
11/28/2016 2:00,0,0,0
11/28/2016 3:00,1,1,0
11/28/2016 4:00,0,0,0
11/28/2016 5:00,1,0,1
11/28/2016 6:00,1,1,0
11/28/2016 7:00,13,10,3
11/28/2016 8:00,6,3,3
11/28/2016 9:00,15,5,10
11/28/2016 10:00,12,8,4
11/28/2016 11:00,7,2,5
11/28/2016 12:00,8,4,4
11/28/2016 13:00,12,1,11
11/28/2016 14:00,6,2,4
11/28/2016 15:00,10,4,6
11/28/2016 16:00,13,7,6
11/28/2016 17:00,12,6,6
11/28/2016 18:00,7,3,4
11/28/2016 19:00,6,2,4
11/28/2016 20:00,3,2,1
11/28/2016 21:00,2,2,0
11/28/2016 22:00,0,0,0
11/28/2016 23:00,0,0,0
11/29/2016 0:00,0,0,0
11/29/2016 1:00,1,1,0
11/29/2016 2:00,0,0,0
11/29/2016 3:00,0,0,0
11/29/2016 4:00,0,0,0
11/29/2016 5:00,3,2,1
11/29/2016 6:00,3,2,1
11/29/2016 7:00,10,3,7
11/29/2016 8:00,7,4,3
11/29/2016 9:00,9,2,7
11/29/2016 10:00,5,1,4
11/29/2016 11:00,4,3,1
11/29/2016 12:00,3,3,0
11/29/2016 13:00,11,6,5
11/29/2016 14:00,7,0,7
11/29/2016 15:00,10,6,4
11/29/2016 16:00,2,1,1
11/29/2016 17:00,14,7,7
11/29/2016 18:00,8,3,5
11/29/2016 19:00,4,0,4
11/29/2016 20:00,5,4,1
11/29/2016 21:00,3,2,1
11/29/2016 22:00,1,1,0
11/29/2016 23:00,1,0,1
11/30/2016 0:00,1,1,0
11/30/2016 1:00,0,0,0
11/30/2016 2:00,0,0,0
11/30/2016 3:00,1,1,0
11/30/2016 4:00,0,0,0
11/30/2016 5:00,2,0,2
11/30/2016 6:00,6,5,1
11/30/2016 7:00,7,6,1
11/30/2016 8:00,5,2,3
11/30/2016 9:00,3,1,2
11/30/2016 10:00,6,4,2
11/30/2016 11:00,9,4,5
11/30/2016 12:00,6,4,2
11/30/2016 13:00,3,1,2
11/30/2016 14:00,10,0,10
11/30/2016 15:00,3,1,2
11/30/2016 16:00,7,5,2
11/30/2016 17:00,9,6,3
11/30/2016 18:00,10,7,3
11/30/2016 19:00,7,4,3
11/30/2016 20:00,5,2,3
11/30/2016 21:00,2,2,0
11/30/2016 22:00,0,0,0
11/30/2016 23:00,1,0,1
12/1/2016 0:00,1,0,1
12/1/2016 1:00,0,0,0
12/1/2016 2:00,1,1,0
12/1/2016 3:00,1,0,1
12/1/2016 4:00,0,0,0
12/1/2016 5:00,1,0,1
12/1/2016 6:00,1,0,1
12/1/2016 7:00,4,3,1
12/1/2016 8:00,4,2,2
12/1/2016 9:00,7,4,3
12/1/2016 10:00,5,0,5
12/1/2016 11:00,9,3,6
12/1/2016 12:00,5,2,3
12/1/2016 13:00,10,4,6
12/1/2016 14:00,9,5,4
12/1/2016 15:00,8,4,4
12/1/2016 16:00,9,4,5
12/1/2016 17:00,7,4,3
12/1/2016 18:00,4,3,1
12/1/2016 19:00,5,3,2
12/1/2016 20:00,3,2,1
12/1/2016 21:00,5,3,2
12/1/2016 22:00,0,0,0
12/1/2016 23:00,0,0,0
12/2/2016 0:00,0,0,0
12/2/2016 1:00,0,0,0
12/2/2016 2:00,0,0,0
12/2/2016 3:00,0,0,0
12/2/2016 4:00,0,0,0
12/2/2016 5:00,1,0,1
12/2/2016 6:00,1,1,0
12/2/2016 7:00,6,4,2
12/2/2016 8:00,10,6,4
12/2/2016 9:00,5,2,3
12/2/2016 10:00,4,0,4
12/2/2016 11:00,2,0,2
12/2/2016 12:00,6,1,5
12/2/2016 13:00,7,3,4
12/2/2016 14:00,4,1,3
12/2/2016 15:00,2,1,1
12/2/2016 16:00,4,4,0
12/2/2016 17:00,1,0,1
12/2/2016 18:00,0,0,0
12/2/2016 19:00,0,0,0
12/2/2016 20:00,0,0,0
12/2/2016 21:00,0,0,0
12/2/2016 22:00,0,0,0
12/2/2016 23:00,0,0,0
12/3/2016 0:00,0,0,0
12/3/2016 1:00,0,0,0
12/3/2016 2:00,0,0,0
12/3/2016 3:00,0,0,0
12/3/2016 4:00,0,0,0
12/3/2016 5:00,0,0,0
12/3/2016 6:00,0,0,0
12/3/2016 7:00,0,0,0
12/3/2016 8:00,0,0,0
12/3/2016 9:00,0,0,0
12/3/2016 10:00,0,0,0
12/3/2016 11:00,3,2,1
12/3/2016 12:00,7,3,4
12/3/2016 13:00,12,6,6
12/3/2016 14:00,10,6,4
12/3/2016 15:00,9,3,6
12/3/2016 16:00,11,8,3
12/3/2016 17:00,7,5,2
12/3/2016 18:00,4,2,2
12/3/2016 19:00,6,3,3
12/3/2016 20:00,1,1,0
12/3/2016 21:00,1,0,1
12/3/2016 22:00,2,1,1
12/3/2016 23:00,0,0,0
12/4/2016 0:00,1,1,0
12/4/2016 1:00,0,0,0
12/4/2016 2:00,0,0,0
12/4/2016 3:00,0,0,0
12/4/2016 4:00,0,0,0
12/4/2016 5:00,0,0,0
12/4/2016 6:00,1,0,1
12/4/2016 7:00,1,0,1
12/4/2016 8:00,4,0,4
12/4/2016 9:00,2,2,0
12/4/2016 10:00,7,3,4
12/4/2016 11:00,4,3,1
12/4/2016 12:00,19,13,6
12/4/2016 13:00,16,9,7
12/4/2016 14:00,12,8,4
12/4/2016 15:00,7,4,3
12/4/2016 16:00,11,5,6
12/4/2016 17:00,4,2,2
12/4/2016 18:00,2,1,1
12/4/2016 19:00,5,4,1
12/4/2016 20:00,0,0,0
12/4/2016 21:00,2,1,1
12/4/2016 22:00,1,1,0
12/4/2016 23:00,1,1,0
12/5/2016 0:00,0,0,0
12/5/2016 1:00,0,0,0
12/5/2016 2:00,0,0,0
12/5/2016 3:00,0,0,0
12/5/2016 4:00,0,0,0
12/5/2016 5:00,1,0,1
12/5/2016 6:00,3,2,1
12/5/2016 7:00,7,4,3
12/5/2016 8:00,6,2,4
12/5/2016 9:00,4,1,3
12/5/2016 10:00,1,0,1
12/5/2016 11:00,9,3,6
12/5/2016 12:00,4,0,4
12/5/2016 13:00,7,2,5
12/5/2016 14:00,5,3,2
12/5/2016 15:00,8,2,6
12/5/2016 16:00,5,2,3
12/5/2016 17:00,8,4,4
12/5/2016 18:00,9,3,6
12/5/2016 19:00,3,1,2
12/5/2016 20:00,1,0,1
12/5/2016 21:00,2,1,1
12/5/2016 22:00,0,0,0
12/5/2016 23:00,2,1,1
12/6/2016 0:00,0,0,0
12/6/2016 1:00,0,0,0
12/6/2016 2:00,0,0,0
12/6/2016 3:00,0,0,0
12/6/2016 4:00,0,0,0
12/6/2016 5:00,1,0,1
12/6/2016 6:00,1,1,0
12/6/2016 7:00,2,1,1
12/6/2016 8:00,2,2,0
12/6/2016 9:00,4,2,2
12/6/2016 10:00,3,2,1
12/6/2016 11:00,4,3,1
12/6/2016 12:00,8,4,4
12/6/2016 13:00,4,1,3
12/6/2016 14:00,7,3,4
12/6/2016 15:00,8,4,4
12/6/2016 16:00,8,6,2
12/6/2016 17:00,12,7,5
12/6/2016 18:00,10,5,5
12/6/2016 19:00,8,4,4
12/6/2016 20:00,3,2,1
12/6/2016 21:00,4,3,1
12/6/2016 22:00,3,1,2
12/6/2016 23:00,0,0,0
12/7/2016 0:00,0,0,0
12/7/2016 1:00,0,0,0
12/7/2016 2:00,0,0,0
12/7/2016 3:00,0,0,0
12/7/2016 4:00,0,0,0
12/7/2016 5:00,1,0,1
12/7/2016 6:00,0,0,0
12/7/2016 7:00,1,1,0
12/7/2016 8:00,7,2,5
12/7/2016 9:00,1,1,0
12/7/2016 10:00,3,1,2
12/7/2016 11:00,2,1,1
12/7/2016 12:00,6,4,2
12/7/2016 13:00,3,2,1
12/7/2016 14:00,5,3,2
12/7/2016 15:00,6,4,2
12/7/2016 16:00,7,6,1
12/7/2016 17:00,7,4,3
12/7/2016 18:00,5,4,1
12/7/2016 19:00,2,1,1
12/7/2016 20:00,1,0,1
12/7/2016 21:00,2,2,0
12/7/2016 22:00,0,0,0
12/7/2016 23:00,0,0,0
12/8/2016 0:00,3,1,2
12/8/2016 1:00,0,0,0
12/8/2016 2:00,0,0,0
12/8/2016 3:00,0,0,0
12/8/2016 4:00,0,0,0
12/8/2016 5:00,1,0,1
12/8/2016 6:00,1,0,1
12/8/2016 7:00,5,2,3
12/8/2016 8:00,6,4,2
12/8/2016 9:00,7,3,4
12/8/2016 10:00,5,1,4
12/8/2016 11:00,7,5,2
12/8/2016 12:00,7,3,4
12/8/2016 13:00,3,2,1
12/8/2016 14:00,10,5,5
12/8/2016 15:00,5,2,3
12/8/2016 16:00,8,3,5
12/8/2016 17:00,8,6,2
12/8/2016 18:00,3,3,0
12/8/2016 19:00,3,2,1
12/8/2016 20:00,3,2,1
12/8/2016 21:00,2,2,0
12/8/2016 22:00,0,0,0
12/8/2016 23:00,0,0,0
12/9/2016 0:00,0,0,0
12/9/2016 1:00,1,1,0
12/9/2016 2:00,0,0,0
12/9/2016 3:00,1,0,1
12/9/2016 4:00,0,0,0
12/9/2016 5:00,0,0,0
12/9/2016 6:00,2,0,2
12/9/2016 7:00,3,0,3
12/9/2016 8:00,5,4,1
12/9/2016 9:00,3,1,2
12/9/2016 10:00,3,1,2
12/9/2016 11:00,4,0,4
12/9/2016 12:00,3,2,1
12/9/2016 13:00,10,2,8
12/9/2016 14:00,4,1,3
12/9/2016 15:00,4,1,3
12/9/2016 16:00,7,0,7
12/9/2016 17:00,4,2,2
12/9/2016 18:00,2,2,0
12/9/2016 19:00,5,5,0
12/9/2016 20:00,1,1,0
12/9/2016 21:00,1,1,0
12/9/2016 22:00,0,0,0
12/9/2016 23:00,0,0,0
12/10/2016 0:00,0,0,0
12/10/2016 1:00,0,0,0
12/10/2016 2:00,0,0,0
12/10/2016 3:00,0,0,0
12/10/2016 4:00,0,0,0
12/10/2016 5:00,0,0,0
12/10/2016 6:00,1,0,1
12/10/2016 7:00,0,0,0
12/10/2016 8:00,0,0,0
12/10/2016 9:00,3,2,1
12/10/2016 10:00,5,2,3
12/10/2016 11:00,9,2,7
12/10/2016 12:00,3,2,1
12/10/2016 13:00,3,2,1
12/10/2016 14:00,1,0,1
12/10/2016 15:00,5,2,3
12/10/2016 16:00,4,1,3
12/10/2016 17:00,4,1,3
12/10/2016 18:00,5,2,3
12/10/2016 19:00,3,3,0
12/10/2016 20:00,1,0,1
12/10/2016 21:00,3,2,1
12/10/2016 22:00,2,1,1
12/10/2016 23:00,4,3,1
12/11/2016 0:00,1,1,0
12/11/2016 1:00,2,1,1
12/11/2016 2:00,0,0,0
12/11/2016 3:00,0,0,0
12/11/2016 4:00,0,0,0
12/11/2016 5:00,0,0,0
12/11/2016 6:00,1,0,1
12/11/2016 7:00,0,0,0
12/11/2016 8:00,2,1,1
12/11/2016 9:00,1,0,1
12/11/2016 10:00,3,2,1
12/11/2016 11:00,10,4,6
12/11/2016 12:00,7,4,3
12/11/2016 13:00,12,5,7
12/11/2016 14:00,5,2,3
12/11/2016 15:00,1,0,1
12/11/2016 16:00,5,2,3
12/11/2016 17:00,4,1,3
12/11/2016 18:00,1,1,0
12/11/2016 19:00,1,1,0
12/11/2016 20:00,0,0,0
12/11/2016 21:00,0,0,0
12/11/2016 22:00,1,0,1
12/11/2016 23:00,0,0,0
12/12/2016 0:00,1,1,0
12/12/2016 1:00,0,0,0
12/12/2016 2:00,0,0,0
12/12/2016 3:00,0,0,0
12/12/2016 4:00,0,0,0
12/12/2016 5:00,1,0,1
12/12/2016 6:00,3,1,2
12/12/2016 7:00,9,2,7
12/12/2016 8:00,12,5,7
12/12/2016 9:00,7,2,5
12/12/2016 10:00,3,0,3
12/12/2016 11:00,3,1,2
12/12/2016 12:00,10,3,7
12/12/2016 13:00,8,1,7
12/12/2016 14:00,11,4,7
12/12/2016 15:00,4,1,3
12/12/2016 16:00,8,5,3
12/12/2016 17:00,8,5,3
12/12/2016 18:00,5,3,2
12/12/2016 19:00,3,3,0
12/12/2016 20:00,0,0,0
12/12/2016 21:00,0,0,0
12/12/2016 22:00,1,1,0
12/12/2016 23:00,1,0,1
12/13/2016 0:00,0,0,0
12/13/2016 1:00,0,0,0
12/13/2016 2:00,0,0,0
12/13/2016 3:00,0,0,0
12/13/2016 4:00,0,0,0
12/13/2016 5:00,0,0,0
12/13/2016 6:00,1,1,0
12/13/2016 7:00,6,6,0
12/13/2016 8:00,3,3,0
12/13/2016 9:00,4,3,1
12/13/2016 10:00,8,2,6
12/13/2016 11:00,9,4,5
12/13/2016 12:00,6,1,5
12/13/2016 13:00,9,4,5
12/13/2016 14:00,5,2,3
12/13/2016 15:00,8,4,4
12/13/2016 16:00,15,8,7
12/13/2016 17:00,15,5,10
12/13/2016 18:00,9,5,4
12/13/2016 19:00,9,7,2
12/13/2016 20:00,3,2,1
12/13/2016 21:00,1,0,1
12/13/2016 22:00,1,0,1
12/13/2016 23:00,0,0,0
12/14/2016 0:00,0,0,0
12/14/2016 1:00,0,0,0
12/14/2016 2:00,0,0,0
12/14/2016 3:00,0,0,0
12/14/2016 4:00,0,0,0
12/14/2016 5:00,1,0,1
12/14/2016 6:00,2,2,0
12/14/2016 7:00,5,4,1
12/14/2016 8:00,1,1,0
12/14/2016 9:00,7,5,2
12/14/2016 10:00,5,1,4
12/14/2016 11:00,2,0,2
12/14/2016 12:00,6,2,4
12/14/2016 13:00,4,2,2
12/14/2016 14:00,7,3,4
12/14/2016 15:00,4,3,1
12/14/2016 16:00,8,3,5
12/14/2016 17:00,3,2,1
12/14/2016 18:00,5,2,3
12/14/2016 19:00,2,1,1
12/14/2016 20:00,6,4,2
12/14/2016 21:00,3,0,3
12/14/2016 22:00,2,1,1
12/14/2016 23:00,2,1,1
12/15/2016 0:00,0,0,0
12/15/2016 1:00,0,0,0
12/15/2016 2:00,0,0,0
12/15/2016 3:00,0,0,0
12/15/2016 4:00,0,0,0
12/15/2016 5:00,0,0,0
12/15/2016 6:00,2,0,2
12/15/2016 7:00,6,4,2
12/15/2016 8:00,6,2,4
12/15/2016 9:00,8,3,5
12/15/2016 10:00,4,1,3
12/15/2016 11:00,10,4,6
12/15/2016 12:00,2,0,2
12/15/2016 13:00,6,2,4
12/15/2016 14:00,2,2,0
12/15/2016 15:00,7,4,3
12/15/2016 16:00,8,5,3
12/15/2016 17:00,7,4,3
12/15/2016 18:00,6,3,3
12/15/2016 19:00,6,5,1
12/15/2016 20:00,0,0,0
12/15/2016 21:00,2,1,1
12/15/2016 22:00,2,2,0
12/15/2016 23:00,0,0,0
12/16/2016 0:00,0,0,0
12/16/2016 1:00,0,0,0
12/16/2016 2:00,0,0,0
12/16/2016 3:00,0,0,0
12/16/2016 4:00,0,0,0
12/16/2016 5:00,0,0,0
12/16/2016 6:00,0,0,0
12/16/2016 7:00,5,4,1
12/16/2016 8:00,6,4,2
12/16/2016 9:00,2,0,2
12/16/2016 10:00,6,3,3
12/16/2016 11:00,3,1,2
12/16/2016 12:00,9,1,8
12/16/2016 13:00,6,2,4
12/16/2016 14:00,7,5,2
12/16/2016 15:00,9,2,7
12/16/2016 16:00,8,2,6
12/16/2016 17:00,8,3,5
12/16/2016 18:00,4,1,3
12/16/2016 19:00,8,6,2
12/16/2016 20:00,5,1,4
12/16/2016 21:00,1,0,1
12/16/2016 22:00,5,3,2
12/16/2016 23:00,2,2,0
12/17/2016 0:00,3,1,2
12/17/2016 1:00,1,0,1
12/17/2016 2:00,1,1,0
12/17/2016 3:00,0,0,0
12/17/2016 4:00,0,0,0
12/17/2016 5:00,0,0,0
12/17/2016 6:00,0,0,0
12/17/2016 7:00,1,1,0
12/17/2016 8:00,2,1,1
12/17/2016 9:00,4,2,2
12/17/2016 10:00,2,1,1
12/17/2016 11:00,6,3,3
12/17/2016 12:00,6,3,3
12/17/2016 13:00,10,4,6
12/17/2016 14:00,7,1,6
12/17/2016 15:00,3,1,2
12/17/2016 16:00,4,3,1
12/17/2016 17:00,4,3,1
12/17/2016 18:00,5,3,2
12/17/2016 19:00,7,3,4
12/17/2016 20:00,1,1,0
12/17/2016 21:00,0,0,0
12/17/2016 22:00,0,0,0
12/17/2016 23:00,1,1,0
12/18/2016 0:00,1,1,0
12/18/2016 1:00,0,0,0
12/18/2016 2:00,0,0,0
12/18/2016 3:00,0,0,0
12/18/2016 4:00,0,0,0
12/18/2016 5:00,0,0,0
12/18/2016 6:00,2,0,2
12/18/2016 7:00,0,0,0
12/18/2016 8:00,1,1,0
12/18/2016 9:00,6,3,3
12/18/2016 10:00,6,2,4
12/18/2016 11:00,6,1,5
12/18/2016 12:00,15,3,12
12/18/2016 13:00,12,9,3
12/18/2016 14:00,15,6,9
12/18/2016 15:00,10,2,8
12/18/2016 16:00,11,4,7
