Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
12/18/2016 17:00,3,2,1
12/18/2016 18:00,2,2,0
12/18/2016 19:00,4,2,2
12/18/2016 20:00,2,0,2
12/18/2016 21:00,2,0,2
12/18/2016 22:00,0,0,0
12/18/2016 23:00,2,1,1
12/19/2016 0:00,0,0,0
12/19/2016 1:00,0,0,0
12/19/2016 2:00,0,0,0
12/19/2016 3:00,0,0,0
12/19/2016 4:00,1,1,0
12/19/2016 5:00,1,0,1
12/19/2016 6:00,1,1,0
12/19/2016 7:00,7,5,2
12/19/2016 8:00,4,2,2
12/19/2016 9:00,8,4,4
12/19/2016 10:00,1,1,0
12/19/2016 11:00,7,0,7
12/19/2016 12:00,3,1,2
12/19/2016 13:00,4,0,4
12/19/2016 14:00,8,2,6
12/19/2016 15:00,6,3,3
12/19/2016 16:00,8,2,6
12/19/2016 17:00,10,2,8
12/19/2016 18:00,3,1,2
12/19/2016 19:00,8,2,6
12/19/2016 20:00,3,3,0
12/19/2016 21:00,3,2,1
12/19/2016 22:00,2,1,1
12/19/2016 23:00,0,0,0
12/20/2016 0:00,0,0,0
12/20/2016 1:00,0,0,0
12/20/2016 2:00,0,0,0
12/20/2016 3:00,0,0,0
12/20/2016 4:00,0,0,0
12/20/2016 5:00,0,0,0
12/20/2016 6:00,1,0,1
12/20/2016 7:00,3,3,0
12/20/2016 8:00,11,6,5
12/20/2016 9:00,4,4,0
12/20/2016 10:00,1,0,1
12/20/2016 11:00,9,4,5
12/20/2016 12:00,8,3,5
12/20/2016 13:00,9,5,4
12/20/2016 14:00,3,1,2
12/20/2016 15:00,11,5,6
12/20/2016 16:00,7,2,5
12/20/2016 17:00,9,7,2
12/20/2016 18:00,10,7,3
12/20/2016 19:00,4,3,1
12/20/2016 20:00,2,2,0
12/20/2016 21:00,1,1,0
12/20/2016 22:00,1,0,1
12/20/2016 23:00,3,3,0
12/21/2016 0:00,1,0,1
12/21/2016 1:00,0,0,0
12/21/2016 2:00,0,0,0
12/21/2016 3:00,0,0,0
12/21/2016 4:00,0,0,0
12/21/2016 5:00,0,0,0
12/21/2016 6:00,3,1,2
12/21/2016 7:00,4,3,1
12/21/2016 8:00,7,2,5
12/21/2016 9:00,4,1,3
12/21/2016 10:00,5,2,3
12/21/2016 11:00,8,1,7
12/21/2016 12:00,10,2,8
12/21/2016 13:00,4,1,3
12/21/2016 14:00,4,4,0
12/21/2016 15:00,5,2,3
12/21/2016 16:00,2,1,1
12/21/2016 17:00,11,3,8
12/21/2016 18:00,4,1,3
12/21/2016 19:00,7,6,1
12/21/2016 20:00,1,1,0
12/21/2016 21:00,0,0,0
12/21/2016 22:00,1,0,1
12/21/2016 23:00,1,1,0
12/22/2016 0:00,0,0,0
12/22/2016 1:00,0,0,0
12/22/2016 2:00,0,0,0
12/22/2016 3:00,0,0,0
12/22/2016 4:00,0,0,0
12/22/2016 5:00,1,0,1
12/22/2016 6:00,0,0,0
12/22/2016 7:00,7,7,0
12/22/2016 8:00,2,2,0
12/22/2016 9:00,5,3,2
12/22/2016 10:00,3,2,1
12/22/2016 11:00,10,5,5
12/22/2016 12:00,3,3,0
12/22/2016 13:00,13,1,12
12/22/2016 14:00,6,2,4
12/22/2016 15:00,4,2,2
12/22/2016 16:00,1,1,0
12/22/2016 17:00,9,3,6
12/22/2016 18:00,6,3,3
12/22/2016 19:00,4,0,4
12/22/2016 20:00,7,3,4
12/22/2016 21:00,0,0,0
12/22/2016 22:00,1,1,0
12/22/2016 23:00,1,1,0
12/23/2016 0:00,1,1,0
12/23/2016 1:00,1,0,1
12/23/2016 2:00,0,0,0
12/23/2016 3:00,0,0,0
12/23/2016 4:00,0,0,0
12/23/2016 5:00,0,0,0
12/23/2016 6:00,0,0,0
12/23/2016 7:00,2,2,0
12/23/2016 8:00,5,2,3
12/23/2016 9:00,5,3,2
12/23/2016 10:00,4,2,2
12/23/2016 11:00,3,2,1
12/23/2016 12:00,3,1,2
12/23/2016 13:00,4,3,1
12/23/2016 14:00,4,2,2
12/23/2016 15:00,5,1,4
12/23/2016 16:00,2,1,1
12/23/2016 17:00,6,0,6
12/23/2016 18:00,3,1,2
12/23/2016 19:00,1,0,1
12/23/2016 20:00,0,0,0
12/23/2016 21:00,1,1,0
12/23/2016 22:00,0,0,0
12/23/2016 23:00,1,1,0
12/24/2016 0:00,0,0,0
12/24/2016 1:00,0,0,0
12/24/2016 2:00,0,0,0
12/24/2016 3:00,0,0,0
12/24/2016 4:00,0,0,0
12/24/2016 5:00,0,0,0
12/24/2016 6:00,0,0,0
12/24/2016 7:00,0,0,0
12/24/2016 8:00,0,0,0
12/24/2016 9:00,1,1,0
12/24/2016 10:00,2,1,1
12/24/2016 11:00,2,1,1
12/24/2016 12:00,3,3,0
12/24/2016 13:00,4,2,2
12/24/2016 14:00,3,3,0
12/24/2016 15:00,5,2,3
12/24/2016 16:00,2,1,1
12/24/2016 17:00,0,0,0
12/24/2016 18:00,1,1,0
12/24/2016 19:00,1,1,0
12/24/2016 20:00,3,1,2
12/24/2016 21:00,2,2,0
12/24/2016 22:00,0,0,0
12/24/2016 23:00,0,0,0
12/25/2016 0:00,0,0,0
12/25/2016 1:00,0,0,0
12/25/2016 2:00,0,0,0
12/25/2016 3:00,0,0,0
12/25/2016 4:00,0,0,0
12/25/2016 5:00,0,0,0
12/25/2016 6:00,0,0,0
12/25/2016 7:00,0,0,0
12/25/2016 8:00,1,1,0
12/25/2016 9:00,0,0,0
12/25/2016 10:00,0,0,0
12/25/2016 11:00,3,3,0
12/25/2016 12:00,0,0,0
12/25/2016 13:00,3,3,0
12/25/2016 14:00,1,1,0
12/25/2016 15:00,1,1,0
12/25/2016 16:00,1,1,0
12/25/2016 17:00,0,0,0
12/25/2016 18:00,0,0,0
12/25/2016 19:00,1,1,0
12/25/2016 20:00,0,0,0
12/25/2016 21:00,0,0,0
12/25/2016 22:00,0,0,0
12/25/2016 23:00,0,0,0
12/26/2016 0:00,0,0,0
12/26/2016 1:00,1,1,0
12/26/2016 2:00,0,0,0
12/26/2016 3:00,0,0,0
12/26/2016 4:00,0,0,0
12/26/2016 5:00,0,0,0
12/26/2016 6:00,1,1,0
12/26/2016 7:00,0,0,0
12/26/2016 8:00,0,0,0
12/26/2016 9:00,4,3,1
12/26/2016 10:00,0,0,0
12/26/2016 11:00,4,4,0
12/26/2016 12:00,1,1,0
12/26/2016 13:00,5,5,0
12/26/2016 14:00,2,1,1
12/26/2016 15:00,5,3,2
12/26/2016 16:00,2,2,0
12/26/2016 17:00,0,0,0
12/26/2016 18:00,2,2,0
12/26/2016 19:00,1,1,0
12/26/2016 20:00,0,0,0
12/26/2016 21:00,0,0,0
12/26/2016 22:00,0,0,0
12/26/2016 23:00,0,0,0
12/27/2016 0:00,0,0,0
12/27/2016 1:00,0,0,0
12/27/2016 2:00,1,1,0
12/27/2016 3:00,0,0,0
12/27/2016 4:00,0,0,0
12/27/2016 5:00,0,0,0
12/27/2016 6:00,0,0,0
12/27/2016 7:00,2,1,1
12/27/2016 8:00,2,2,0
12/27/2016 9:00,3,2,1
12/27/2016 10:00,1,0,1
12/27/2016 11:00,3,1,2
12/27/2016 12:00,3,1,2
12/27/2016 13:00,4,4,0
12/27/2016 14:00,2,1,1
12/27/2016 15:00,1,1,0
12/27/2016 16:00,1,1,0
12/27/2016 17:00,5,4,1
12/27/2016 18:00,2,2,0
12/27/2016 19:00,4,3,1
12/27/2016 20:00,1,1,0
12/27/2016 21:00,1,1,0
12/27/2016 22:00,0,0,0
12/27/2016 23:00,0,0,0
12/28/2016 0:00,0,0,0
12/28/2016 1:00,0,0,0
12/28/2016 2:00,0,0,0
12/28/2016 3:00,0,0,0
12/28/2016 4:00,0,0,0
12/28/2016 5:00,0,0,0
12/28/2016 6:00,1,0,1
12/28/2016 7:00,6,5,1
12/28/2016 8:00,2,2,0
12/28/2016 9:00,5,2,3
12/28/2016 10:00,3,2,1
12/28/2016 11:00,6,1,5
12/28/2016 12:00,4,3,1
12/28/2016 13:00,7,6,1
12/28/2016 14:00,8,5,3
12/28/2016 15:00,6,6,0
12/28/2016 16:00,3,2,1
12/28/2016 17:00,3,2,1
12/28/2016 18:00,3,3,0
12/28/2016 19:00,2,2,0
12/28/2016 20:00,1,1,0
12/28/2016 21:00,1,1,0
12/28/2016 22:00,0,0,0
12/28/2016 23:00,1,1,0
12/29/2016 0:00,0,0,0
12/29/2016 1:00,0,0,0
12/29/2016 2:00,0,0,0
12/29/2016 3:00,0,0,0
12/29/2016 4:00,0,0,0
12/29/2016 5:00,0,0,0
12/29/2016 6:00,1,1,0
12/29/2016 7:00,3,2,1
12/29/2016 8:00,6,5,1
12/29/2016 9:00,2,2,0
12/29/2016 10:00,3,3,0
12/29/2016 11:00,3,3,0
12/29/2016 12:00,5,4,1
12/29/2016 13:00,3,2,1
12/29/2016 14:00,1,1,0
12/29/2016 15:00,5,5,0
12/29/2016 16:00,4,3,1
12/29/2016 17:00,1,1,0
12/29/2016 18:00,6,5,1
12/29/2016 19:00,4,4,0
12/29/2016 20:00,3,2,1
12/29/2016 21:00,1,1,0
12/29/2016 22:00,2,2,0
12/29/2016 23:00,0,0,0
12/30/2016 0:00,0,0,0
12/30/2016 1:00,0,0,0
12/30/2016 2:00,0,0,0
12/30/2016 3:00,0,0,0
12/30/2016 4:00,0,0,0
12/30/2016 5:00,0,0,0
12/30/2016 6:00,2,2,0
12/30/2016 7:00,4,4,0
12/30/2016 8:00,0,0,0
12/30/2016 9:00,7,7,0
12/30/2016 10:00,4,3,1
12/30/2016 11:00,7,6,1
12/30/2016 12:00,6,6,0
12/30/2016 13:00,7,6,1
12/30/2016 14:00,3,3,0
12/30/2016 15:00,5,2,3
12/30/2016 16:00,7,5,2
12/30/2016 17:00,4,3,1
12/30/2016 18:00,0,0,0
12/30/2016 19:00,2,1,1
12/30/2016 20:00,3,2,1
12/30/2016 21:00,4,4,0
12/30/2016 22:00,1,0,1
12/30/2016 23:00,1,1,0
12/31/2016 0:00,2,1,1
12/31/2016 1:00,0,0,0
12/31/2016 2:00,0,0,0
12/31/2016 3:00,0,0,0
12/31/2016 4:00,0,0,0
12/31/2016 5:00,0,0,0
12/31/2016 6:00,0,0,0
12/31/2016 7:00,1,1,0
12/31/2016 8:00,2,1,1
12/31/2016 9:00,1,0,1
12/31/2016 10:00,5,5,0
12/31/2016 11:00,4,2,2
12/31/2016 12:00,4,3,1
12/31/2016 13:00,7,5,2
12/31/2016 14:00,3,1,2
12/31/2016 15:00,3,2,1
12/31/2016 16:00,3,2,1
12/31/2016 17:00,3,3,0
12/31/2016 18:00,1,0,1
12/31/2016 19:00,1,1,0
12/31/2016 20:00,2,1,1
12/31/2016 21:00,0,0,0
12/31/2016 22:00,0,0,0
12/31/2016 23:00,2,1,1
1/1/2017 0:00,0,0,0
1/1/2017 1:00,2,1,1
1/1/2017 2:00,0,0,0
1/1/2017 3:00,0,0,0
1/1/2017 4:00,0,0,0
1/1/2017 5:00,0,0,0
1/1/2017 6:00,0,0,0
1/1/2017 7:00,1,1,0
1/1/2017 8:00,0,0,0
1/1/2017 9:00,3,3,0
1/1/2017 10:00,1,1,0
1/1/2017 11:00,1,1,0
1/1/2017 12:00,4,3,1
1/1/2017 13:00,2,2,0
1/1/2017 14:00,0,0,0
1/1/2017 15:00,4,1,3
1/1/2017 16:00,4,0,4
1/1/2017 17:00,1,0,1
1/1/2017 18:00,7,1,6
1/1/2017 19:00,0,0,0
1/1/2017 20:00,4,0,4
1/1/2017 21:00,6,1,5
1/1/2017 22:00,2,0,2
1/1/2017 23:00,1,0,1
1/2/2017 0:00,3,0,3
1/2/2017 1:00,2,1,1
1/2/2017 2:00,0,0,0
1/2/2017 3:00,1,0,1
1/2/2017 4:00,1,0,1
1/2/2017 5:00,0,0,0
1/2/2017 6:00,0,0,0
1/2/2017 7:00,4,1,3
1/2/2017 8:00,1,0,1
1/2/2017 9:00,3,1,2
1/2/2017 10:00,0,0,0
1/2/2017 11:00,6,5,1
1/2/2017 12:00,9,8,1
1/2/2017 13:00,2,1,1
1/2/2017 14:00,7,4,3
1/2/2017 15:00,8,6,2
1/2/2017 16:00,5,3,2
1/2/2017 17:00,8,4,4
1/2/2017 18:00,3,2,1
1/2/2017 19:00,1,1,0
1/2/2017 20:00,3,1,2
1/2/2017 21:00,6,1,5
1/2/2017 22:00,3,1,2
1/2/2017 23:00,2,1,1
1/3/2017 0:00,2,0,2
1/3/2017 1:00,0,0,0
1/3/2017 2:00,0,0,0
1/3/2017 3:00,1,1,0
1/3/2017 4:00,0,0,0
1/3/2017 5:00,0,0,0
1/3/2017 6:00,2,0,2
1/3/2017 7:00,2,1,1
1/3/2017 8:00,0,0,0
1/3/2017 9:00,4,3,1
1/3/2017 10:00,,,
1/3/2017 11:00,3,3,0
1/3/2017 12:00,0,0,0
1/3/2017 13:00,5,2,3
1/3/2017 14:00,11,2,9
1/3/2017 15:00,5,2,3
1/3/2017 16:00,6,1,5
1/3/2017 17:00,5,4,1
1/3/2017 18:00,2,2,0
1/3/2017 19:00,2,2,0
1/3/2017 20:00,1,1,0
1/3/2017 21:00,2,1,1
1/3/2017 22:00,1,0,1
1/3/2017 23:00,0,0,0
1/4/2017 0:00,0,0,0
1/4/2017 1:00,0,0,0
1/4/2017 2:00,0,0,0
1/4/2017 3:00,0,0,0
1/4/2017 4:00,0,0,0
1/4/2017 5:00,0,0,0
1/4/2017 6:00,0,0,0
1/4/2017 7:00,0,0,0
1/4/2017 8:00,0,0,0
1/4/2017 9:00,0,0,0
1/4/2017 10:00,0,0,0
1/4/2017 11:00,4,2,2
1/4/2017 12:00,0,0,0
1/4/2017 13:00,4,3,1
1/4/2017 14:00,4,1,3
1/4/2017 15:00,6,1,5
1/4/2017 16:00,5,5,0
1/4/2017 17:00,9,9,0
1/4/2017 18:00,1,1,0
1/4/2017 19:00,0,0,0
1/4/2017 20:00,0,0,0
1/4/2017 21:00,0,0,0
1/4/2017 22:00,0,0,0
1/4/2017 23:00,0,0,0
1/5/2017 0:00,0,0,0
1/5/2017 1:00,0,0,0
1/5/2017 2:00,0,0,0
1/5/2017 3:00,0,0,0
1/5/2017 4:00,0,0,0
1/5/2017 5:00,0,0,0
1/5/2017 6:00,0,0,0
1/5/2017 7:00,0,0,0
1/5/2017 8:00,0,0,0
1/5/2017 9:00,0,0,0
1/5/2017 10:00,0,0,0
1/5/2017 11:00,0,0,0
1/5/2017 12:00,2,1,1
1/5/2017 13:00,2,2,0
1/5/2017 14:00,0,0,0
1/5/2017 15:00,0,0,0
1/5/2017 16:00,1,1,0
1/5/2017 17:00,0,0,0
1/5/2017 18:00,2,2,0
1/5/2017 19:00,0,0,0
1/5/2017 20:00,1,1,0
1/5/2017 21:00,3,3,0
1/5/2017 22:00,1,1,0
1/5/2017 23:00,0,0,0
1/6/2017 0:00,0,0,0
1/6/2017 1:00,0,0,0
1/6/2017 2:00,0,0,0
1/6/2017 3:00,0,0,0
1/6/2017 4:00,0,0,0
1/6/2017 5:00,0,0,0
1/6/2017 6:00,0,0,0
1/6/2017 7:00,0,0,0
1/6/2017 8:00,0,0,0
1/6/2017 9:00,0,0,0
1/6/2017 10:00,3,3,0
1/6/2017 11:00,0,0,0
1/6/2017 12:00,0,0,0
1/6/2017 13:00,0,0,0
1/6/2017 14:00,0,0,0
1/6/2017 15:00,3,3,0
1/6/2017 16:00,0,0,0
1/6/2017 17:00,0,0,0
1/6/2017 18:00,0,0,0
1/6/2017 19:00,0,0,0
1/6/2017 20:00,1,1,0
1/6/2017 21:00,0,0,0
1/6/2017 22:00,0,0,0
1/6/2017 23:00,0,0,0
1/7/2017 0:00,0,0,0
1/7/2017 1:00,0,0,0
1/7/2017 2:00,0,0,0
1/7/2017 3:00,0,0,0
1/7/2017 4:00,0,0,0
1/7/2017 5:00,0,0,0
1/7/2017 6:00,0,0,0
1/7/2017 7:00,0,0,0
1/7/2017 8:00,0,0,0
1/7/2017 9:00,1,0,1
1/7/2017 10:00,7,4,3
1/7/2017 11:00,8,4,4
1/7/2017 12:00,4,1,3
1/7/2017 13:00,4,1,3
1/7/2017 14:00,5,3,2
1/7/2017 15:00,7,4,3
1/7/2017 16:00,4,2,2
1/7/2017 17:00,5,2,3
1/7/2017 18:00,4,3,1
1/7/2017 19:00,1,1,0
1/7/2017 20:00,2,1,1
1/7/2017 21:00,1,0,1
1/7/2017 22:00,1,0,1
1/7/2017 23:00,1,1,0
1/8/2017 0:00,0,0,0
1/8/2017 1:00,0,0,0
1/8/2017 2:00,0,0,0
1/8/2017 3:00,2,0,2
1/8/2017 4:00,0,0,0
1/8/2017 5:00,0,0,0
1/8/2017 6:00,0,0,0
1/8/2017 7:00,0,0,0
1/8/2017 8:00,0,0,0
1/8/2017 9:00,1,1,0
1/8/2017 10:00,3,3,0
1/8/2017 11:00,2,2,0
1/8/2017 12:00,3,2,1
1/8/2017 13:00,3,3,0
1/8/2017 14:00,6,5,1
1/8/2017 15:00,3,1,2
1/8/2017 16:00,2,2,0
1/8/2017 17:00,3,2,1
1/8/2017 18:00,7,2,5
1/8/2017 19:00,2,0,2
1/8/2017 20:00,3,2,1
1/8/2017 21:00,0,0,0
1/8/2017 22:00,1,0,1
1/8/2017 23:00,2,0,2
1/9/2017 0:00,0,0,0
1/9/2017 1:00,0,0,0
1/9/2017 2:00,0,0,0
1/9/2017 3:00,0,0,0
1/9/2017 4:00,0,0,0
1/9/2017 5:00,1,0,1
1/9/2017 6:00,1,0,1
1/9/2017 7:00,3,3,0
1/9/2017 8:00,4,1,3
1/9/2017 9:00,0,0,0
1/9/2017 10:00,3,1,2
1/9/2017 11:00,6,3,3
1/9/2017 12:00,2,2,0
1/9/2017 13:00,3,1,2
1/9/2017 14:00,6,3,3
1/9/2017 15:00,3,1,2
1/9/2017 16:00,4,2,2
1/9/2017 17:00,8,5,3
1/9/2017 18:00,2,0,2
1/9/2017 19:00,3,0,3
1/9/2017 20:00,5,2,3
1/9/2017 21:00,3,0,3
1/9/2017 22:00,3,0,3
1/9/2017 23:00,1,1,0
1/10/2017 0:00,1,0,1
1/10/2017 1:00,1,1,0
1/10/2017 2:00,0,0,0
1/10/2017 3:00,0,0,0
1/10/2017 4:00,0,0,0
1/10/2017 5:00,2,0,2
1/10/2017 6:00,1,0,1
1/10/2017 7:00,1,0,1
1/10/2017 8:00,1,1,0
1/10/2017 9:00,3,1,2
1/10/2017 10:00,3,3,0
1/10/2017 11:00,5,2,3
1/10/2017 12:00,13,2,11
1/10/2017 13:00,11,2,9
1/10/2017 14:00,8,2,6
1/10/2017 15:00,11,0,11
1/10/2017 16:00,17,4,13
1/10/2017 17:00,25,6,19
1/10/2017 18:00,13,1,12
1/10/2017 19:00,9,2,7
1/10/2017 20:00,4,0,4
1/10/2017 21:00,9,0,9
1/10/2017 22:00,7,0,7
1/10/2017 23:00,1,1,0
1/11/2017 0:00,3,0,3
1/11/2017 1:00,1,0,1
1/11/2017 2:00,1,0,1
1/11/2017 3:00,0,0,0
1/11/2017 4:00,0,0,0
1/11/2017 5:00,4,0,4
1/11/2017 6:00,3,2,1
1/11/2017 7:00,4,0,4
1/11/2017 8:00,8,5,3
1/11/2017 9:00,3,1,2
1/11/2017 10:00,5,4,1
1/11/2017 11:00,4,3,1
1/11/2017 12:00,13,7,6
1/11/2017 13:00,12,3,9
1/11/2017 14:00,12,8,4
1/11/2017 15:00,10,8,2
1/11/2017 16:00,14,8,6
1/11/2017 17:00,8,3,5
1/11/2017 18:00,4,2,2
1/11/2017 19:00,5,1,4
1/11/2017 20:00,4,1,3
1/11/2017 21:00,6,1,5
1/11/2017 22:00,0,0,0
1/11/2017 23:00,2,1,1
1/12/2017 0:00,1,0,1
1/12/2017 1:00,0,0,0
1/12/2017 2:00,0,0,0
1/12/2017 3:00,0,0,0
1/12/2017 4:00,0,0,0
1/12/2017 5:00,1,0,1
1/12/2017 6:00,2,1,1
1/12/2017 7:00,1,1,0
1/12/2017 8:00,3,3,0
1/12/2017 9:00,2,1,1
1/12/2017 10:00,4,1,3
1/12/2017 11:00,2,1,1
1/12/2017 12:00,3,2,1
1/12/2017 13:00,14,4,10
1/12/2017 14:00,4,3,1
1/12/2017 15:00,1,1,0
1/12/2017 16:00,1,1,0
1/12/2017 17:00,4,3,1
1/12/2017 18:00,7,5,2
1/12/2017 19:00,8,4,4
1/12/2017 20:00,1,0,1
1/12/2017 21:00,0,0,0
1/12/2017 22:00,3,1,2
1/12/2017 23:00,1,1,0
1/13/2017 0:00,0,0,0
1/13/2017 1:00,1,1,0
1/13/2017 2:00,0,0,0
1/13/2017 3:00,0,0,0
1/13/2017 4:00,1,1,0
1/13/2017 5:00,0,0,0
1/13/2017 6:00,0,0,0
1/13/2017 7:00,3,0,3
1/13/2017 8:00,2,2,0
1/13/2017 9:00,3,3,0
1/13/2017 10:00,3,2,1
1/13/2017 11:00,3,3,0
1/13/2017 12:00,3,2,1
1/13/2017 13:00,5,3,2
1/13/2017 14:00,2,2,0
1/13/2017 15:00,3,2,1
1/13/2017 16:00,1,1,0
1/13/2017 17:00,2,2,0
1/13/2017 18:00,4,2,2
1/13/2017 19:00,5,3,2
1/13/2017 20:00,1,0,1
1/13/2017 21:00,0,0,0
1/13/2017 22:00,1,0,1
1/13/2017 23:00,2,2,0
1/14/2017 0:00,0,0,0
1/14/2017 1:00,0,0,0
1/14/2017 2:00,1,0,1
1/14/2017 3:00,0,0,0
1/14/2017 4:00,0,0,0
1/14/2017 5:00,0,0,0
1/14/2017 6:00,1,1,0
1/14/2017 7:00,2,1,1
1/14/2017 8:00,1,1,0
1/14/2017 9:00,4,3,1
1/14/2017 10:00,7,5,2
1/14/2017 11:00,5,3,2
1/14/2017 12:00,2,1,1
1/14/2017 13:00,7,4,3
1/14/2017 14:00,0,0,0
1/14/2017 15:00,2,2,0
1/14/2017 16:00,7,5,2
1/14/2017 17:00,5,5,0
1/14/2017 18:00,1,1,0
1/14/2017 19:00,1,0,1
1/14/2017 20:00,2,2,0
1/14/2017 21:00,0,0,0
1/14/2017 22:00,0,0,0
1/14/2017 23:00,2,1,1
1/15/2017 0:00,1,1,0
1/15/2017 1:00,2,0,2
1/15/2017 2:00,1,0,1
1/15/2017 3:00,0,0,0
1/15/2017 4:00,0,0,0
1/15/2017 5:00,0,0,0
1/15/2017 6:00,0,0,0
1/15/2017 7:00,1,0,1
1/15/2017 8:00,0,0,0
1/15/2017 9:00,1,1,0
1/15/2017 10:00,5,5,0
1/15/2017 11:00,7,4,3
1/15/2017 12:00,6,5,1
1/15/2017 13:00,12,10,2
1/15/2017 14:00,15,11,4
1/15/2017 15:00,8,4,4
1/15/2017 16:00,5,5,0
1/15/2017 17:00,4,3,1
1/15/2017 18:00,8,8,0
1/15/2017 19:00,1,1,0
1/15/2017 20:00,2,1,1
1/15/2017 21:00,0,0,0
1/15/2017 22:00,0,0,0
1/15/2017 23:00,0,0,0
1/16/2017 0:00,0,0,0
1/16/2017 1:00,0,0,0
1/16/2017 2:00,0,0,0
1/16/2017 3:00,0,0,0
1/16/2017 4:00,0,0,0
1/16/2017 5:00,0,0,0
1/16/2017 6:00,4,4,0
1/16/2017 7:00,6,4,2
1/16/2017 8:00,2,1,1
1/16/2017 9:00,6,6,0
1/16/2017 10:00,2,1,1
1/16/2017 11:00,2,1,1
1/16/2017 12:00,4,3,1
1/16/2017 13:00,9,6,3
1/16/2017 14:00,4,3,1
1/16/2017 15:00,2,1,1
1/16/2017 16:00,2,0,2
1/16/2017 17:00,7,6,1
1/16/2017 18:00,0,0,0
1/16/2017 19:00,2,2,0
1/16/2017 20:00,2,2,0
1/16/2017 21:00,1,0,1
1/16/2017 22:00,0,0,0
1/16/2017 23:00,0,0,0
1/17/2017 0:00,0,0,0
1/17/2017 1:00,0,0,0
1/17/2017 2:00,0,0,0
1/17/2017 3:00,0,0,0
1/17/2017 4:00,0,0,0
1/17/2017 5:00,0,0,0
1/17/2017 6:00,1,1,0
1/17/2017 7:00,8,8,0
1/17/2017 8:00,5,5,0
1/17/2017 9:00,6,6,0
1/17/2017 10:00,2,0,2
1/17/2017 11:00,5,4,1
1/17/2017 12:00,5,1,4
1/17/2017 13:00,2,0,2
1/17/2017 14:00,5,2,3
1/17/2017 15:00,0,0,0
1/17/2017 16:00,5,2,3
1/17/2017 17:00,2,2,0
1/17/2017 18:00,6,0,6
1/17/2017 19:00,4,0,4
1/17/2017 20:00,3,0,3
1/17/2017 21:00,3,1,2
1/17/2017 22:00,1,0,1
1/17/2017 23:00,2,0,2
1/18/2017 0:00,1,0,1
1/18/2017 1:00,0,0,0
1/18/2017 2:00,2,0,2
1/18/2017 3:00,0,0,0
1/18/2017 4:00,0,0,0
1/18/2017 5:00,4,1,3
1/18/2017 6:00,2,1,1
1/18/2017 7:00,1,1,0
1/18/2017 8:00,3,1,2
1/18/2017 9:00,7,2,5
1/18/2017 10:00,1,0,1
1/18/2017 11:00,1,0,1
1/18/2017 12:00,1,0,1
1/18/2017 13:00,0,0,0
1/18/2017 14:00,4,1,3
1/18/2017 15:00,5,3,2
1/18/2017 16:00,1,0,1
1/18/2017 17:00,2,2,0
1/18/2017 18:00,2,1,1
1/18/2017 19:00,2,1,1
1/18/2017 20:00,0,0,0
1/18/2017 21:00,2,1,1
1/18/2017 22:00,1,0,1
1/18/2017 23:00,0,0,0
1/19/2017 0:00,0,0,0
1/19/2017 1:00,0,0,0
1/19/2017 2:00,0,0,0
1/19/2017 3:00,0,0,0
1/19/2017 4:00,1,0,1
1/19/2017 5:00,0,0,0
1/19/2017 6:00,2,1,1
1/19/2017 7:00,1,1,0
1/19/2017 8:00,2,0,2
1/19/2017 9:00,1,1,0
1/19/2017 10:00,3,2,1
1/19/2017 11:00,0,0,0
1/19/2017 12:00,4,4,0
1/19/2017 13:00,3,1,2
1/19/2017 14:00,6,1,5
1/19/2017 15:00,2,1,1
1/19/2017 16:00,4,2,2
1/19/2017 17:00,1,1,0
1/19/2017 18:00,4,1,3
1/19/2017 19:00,2,0,2
1/19/2017 20:00,1,0,1
1/19/2017 21:00,2,0,2
1/19/2017 22:00,2,1,1
1/19/2017 23:00,2,0,2
1/20/2017 0:00,0,0,0
1/20/2017 1:00,1,1,0
1/20/2017 2:00,0,0,0
1/20/2017 3:00,0,0,0
1/20/2017 4:00,0,0,0
1/20/2017 5:00,0,0,0
1/20/2017 6:00,1,0,1
1/20/2017 7:00,3,2,1
