Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
1/20/2017 8:00,2,0,2
1/20/2017 9:00,4,1,3
1/20/2017 10:00,3,1,2
1/20/2017 11:00,5,1,4
1/20/2017 12:00,2,0,2
1/20/2017 13:00,2,1,1
1/20/2017 14:00,9,1,8
1/20/2017 15:00,8,4,4
1/20/2017 16:00,5,1,4
1/20/2017 17:00,3,0,3
1/20/2017 18:00,2,2,0
1/20/2017 19:00,8,1,7
1/20/2017 20:00,5,1,4
1/20/2017 21:00,3,0,3
1/20/2017 22:00,1,1,0
1/20/2017 23:00,4,0,4
1/21/2017 0:00,2,0,2
1/21/2017 1:00,1,0,1
1/21/2017 2:00,1,0,1
1/21/2017 3:00,0,0,0
1/21/2017 4:00,0,0,0
1/21/2017 5:00,0,0,0
1/21/2017 6:00,0,0,0
1/21/2017 7:00,2,0,2
1/21/2017 8:00,3,0,3
1/21/2017 9:00,3,1,2
1/21/2017 10:00,2,0,2
1/21/2017 11:00,3,1,2
1/21/2017 12:00,3,1,2
1/21/2017 13:00,2,1,1
1/21/2017 14:00,7,0,7
1/21/2017 15:00,5,0,5
1/21/2017 16:00,10,4,6
1/21/2017 17:00,3,0,3
1/21/2017 18:00,6,0,6
1/21/2017 19:00,4,0,4
1/21/2017 20:00,2,0,2
1/21/2017 21:00,2,0,2
1/21/2017 22:00,2,2,0
1/21/2017 23:00,2,0,2
1/22/2017 0:00,2,0,2
1/22/2017 1:00,0,0,0
1/22/2017 2:00,1,0,1
1/22/2017 3:00,2,0,2
1/22/2017 4:00,1,0,1
1/22/2017 5:00,0,0,0
1/22/2017 6:00,0,0,0
1/22/2017 7:00,0,0,0
1/22/2017 8:00,2,1,1
1/22/2017 9:00,0,0,0
1/22/2017 10:00,0,0,0
1/22/2017 11:00,4,2,2
1/22/2017 12:00,0,0,0
1/22/2017 13:00,7,1,6
1/22/2017 14:00,4,2,2
1/22/2017 15:00,5,2,3
1/22/2017 16:00,3,0,3
1/22/2017 17:00,5,3,2
1/22/2017 18:00,2,0,2
1/22/2017 19:00,4,0,4
1/22/2017 20:00,5,0,5
1/22/2017 21:00,0,0,0
1/22/2017 22:00,2,1,1
1/22/2017 23:00,1,0,1
1/23/2017 0:00,0,0,0
1/23/2017 1:00,0,0,0
1/23/2017 2:00,0,0,0
1/23/2017 3:00,0,0,0
1/23/2017 4:00,0,0,0
1/23/2017 5:00,1,0,1
1/23/2017 6:00,0,0,0
1/23/2017 7:00,1,1,0
1/23/2017 8:00,1,1,0
1/23/2017 9:00,2,1,1
1/23/2017 10:00,3,1,2
1/23/2017 11:00,3,1,2
1/23/2017 12:00,3,0,3
1/23/2017 13:00,2,1,1
1/23/2017 14:00,4,3,1
1/23/2017 15:00,5,2,3
1/23/2017 16:00,9,3,6
1/23/2017 17:00,14,3,11
1/23/2017 18:00,2,0,2
1/23/2017 19:00,5,0,5
1/23/2017 20:00,2,0,2
1/23/2017 21:00,3,1,2
1/23/2017 22:00,1,0,1
1/23/2017 23:00,2,0,2
1/24/2017 0:00,0,0,0
1/24/2017 1:00,1,0,1
1/24/2017 2:00,0,0,0
1/24/2017 3:00,0,0,0
1/24/2017 4:00,1,0,1
1/24/2017 5:00,1,0,1
1/24/2017 6:00,0,0,0
1/24/2017 7:00,5,2,3
1/24/2017 8:00,0,0,0
1/24/2017 9:00,2,0,2
1/24/2017 10:00,1,1,0
1/24/2017 11:00,8,2,6
1/24/2017 12:00,7,1,6
1/24/2017 13:00,6,0,6
1/24/2017 14:00,5,3,2
1/24/2017 15:00,2,0,2
1/24/2017 16:00,6,1,5
1/24/2017 17:00,2,0,2
1/24/2017 18:00,4,2,2
1/24/2017 19:00,3,1,2
1/24/2017 20:00,2,1,1
1/24/2017 21:00,1,1,0
1/24/2017 22:00,1,1,0
1/24/2017 23:00,0,0,0
1/25/2017 0:00,0,0,0
1/25/2017 1:00,0,0,0
1/25/2017 2:00,0,0,0
1/25/2017 3:00,0,0,0
1/25/2017 4:00,0,0,0
1/25/2017 5:00,2,2,0
1/25/2017 6:00,1,1,0
1/25/2017 7:00,2,2,0
1/25/2017 8:00,3,3,0
1/25/2017 9:00,2,2,0
1/25/2017 10:00,1,0,1
1/25/2017 11:00,2,1,1
1/25/2017 12:00,2,1,1
1/25/2017 13:00,0,0,0
1/25/2017 14:00,4,4,0
1/25/2017 15:00,0,0,0
1/25/2017 16:00,4,4,0
1/25/2017 17:00,2,2,0
1/25/2017 18:00,2,2,0
1/25/2017 19:00,6,6,0
1/25/2017 20:00,3,3,0
1/25/2017 21:00,3,2,1
1/25/2017 22:00,1,1,0
1/25/2017 23:00,0,0,0
1/26/2017 0:00,0,0,0
1/26/2017 1:00,0,0,0
1/26/2017 2:00,0,0,0
1/26/2017 3:00,1,1,0
1/26/2017 4:00,0,0,0
1/26/2017 5:00,0,0,0
1/26/2017 6:00,0,0,0
1/26/2017 7:00,1,1,0
1/26/2017 8:00,3,3,0
1/26/2017 9:00,0,0,0
1/26/2017 10:00,3,3,0
1/26/2017 11:00,2,2,0
1/26/2017 12:00,2,2,0
1/26/2017 13:00,2,1,1
1/26/2017 14:00,2,2,0
1/26/2017 15:00,3,3,0
1/26/2017 16:00,0,0,0
1/26/2017 17:00,4,4,0
1/26/2017 18:00,0,0,0
1/26/2017 19:00,4,4,0
1/26/2017 20:00,0,0,0
1/26/2017 21:00,0,0,0
1/26/2017 22:00,0,0,0
1/26/2017 23:00,0,0,0
1/27/2017 0:00,0,0,0
1/27/2017 1:00,0,0,0
1/27/2017 2:00,0,0,0
1/27/2017 3:00,0,0,0
1/27/2017 4:00,1,1,0
1/27/2017 5:00,0,0,0
1/27/2017 6:00,1,1,0
1/27/2017 7:00,0,0,0
1/27/2017 8:00,1,1,0
1/27/2017 9:00,2,2,0
1/27/2017 10:00,1,1,0
1/27/2017 11:00,0,0,0
1/27/2017 12:00,1,1,0
1/27/2017 13:00,1,1,0
1/27/2017 14:00,0,0,0
1/27/2017 15:00,0,0,0
1/27/2017 16:00,2,2,0
1/27/2017 17:00,1,1,0
1/27/2017 18:00,1,1,0
1/27/2017 19:00,3,3,0
1/27/2017 20:00,5,5,0
1/27/2017 21:00,0,0,0
1/27/2017 22:00,1,1,0
1/27/2017 23:00,0,0,0
1/28/2017 0:00,0,0,0
1/28/2017 1:00,0,0,0
1/28/2017 2:00,1,0,1
1/28/2017 3:00,0,0,0
1/28/2017 4:00,0,0,0
1/28/2017 5:00,0,0,0
1/28/2017 6:00,0,0,0
1/28/2017 7:00,0,0,0
1/28/2017 8:00,0,0,0
1/28/2017 9:00,0,0,0
1/28/2017 10:00,3,2,1
1/28/2017 11:00,1,1,0
1/28/2017 12:00,0,0,0
1/28/2017 13:00,0,0,0
1/28/2017 14:00,1,1,0
1/28/2017 15:00,2,2,0
1/28/2017 16:00,1,1,0
1/28/2017 17:00,3,3,0
1/28/2017 18:00,1,1,0
1/28/2017 19:00,0,0,0
1/28/2017 20:00,0,0,0
1/28/2017 21:00,0,0,0
1/28/2017 22:00,1,1,0
1/28/2017 23:00,0,0,0
1/29/2017 0:00,0,0,0
1/29/2017 1:00,0,0,0
1/29/2017 2:00,0,0,0
1/29/2017 3:00,0,0,0
1/29/2017 4:00,0,0,0
1/29/2017 5:00,0,0,0
1/29/2017 6:00,0,0,0
1/29/2017 7:00,0,0,0
1/29/2017 8:00,0,0,0
1/29/2017 9:00,1,1,0
1/29/2017 10:00,2,2,0
1/29/2017 11:00,2,2,0
1/29/2017 12:00,2,2,0
1/29/2017 13:00,3,3,0
1/29/2017 14:00,1,1,0
1/29/2017 15:00,2,2,0
1/29/2017 16:00,1,0,1
1/29/2017 17:00,1,1,0
1/29/2017 18:00,0,0,0
1/29/2017 19:00,0,0,0
1/29/2017 20:00,0,0,0
1/29/2017 21:00,0,0,0
1/29/2017 22:00,0,0,0
1/29/2017 23:00,0,0,0
1/30/2017 0:00,0,0,0
1/30/2017 1:00,0,0,0
1/30/2017 2:00,0,0,0
1/30/2017 3:00,0,0,0
1/30/2017 4:00,0,0,0
1/30/2017 5:00,0,0,0
1/30/2017 6:00,0,0,0
1/30/2017 7:00,0,0,0
1/30/2017 8:00,0,0,0
1/30/2017 9:00,5,5,0
1/30/2017 10:00,1,0,1
1/30/2017 11:00,2,1,1
1/30/2017 12:00,1,1,0
1/30/2017 13:00,1,1,0
1/30/2017 14:00,2,2,0
1/30/2017 15:00,3,3,0
1/30/2017 16:00,2,2,0
1/30/2017 17:00,1,1,0
1/30/2017 18:00,3,3,0
1/30/2017 19:00,2,2,0
1/30/2017 20:00,0,0,0
1/30/2017 21:00,0,0,0
1/30/2017 22:00,0,0,0
1/30/2017 23:00,0,0,0
1/31/2017 0:00,0,0,0
1/31/2017 1:00,0,0,0
1/31/2017 2:00,0,0,0
1/31/2017 3:00,0,0,0
1/31/2017 4:00,0,0,0
1/31/2017 5:00,1,1,0
1/31/2017 6:00,0,0,0
1/31/2017 7:00,2,2,0
1/31/2017 8:00,0,0,0
1/31/2017 9:00,1,0,1
1/31/2017 10:00,2,2,0
1/31/2017 11:00,4,2,2
1/31/2017 12:00,0,0,0
1/31/2017 13:00,1,1,0
1/31/2017 14:00,2,2,0
1/31/2017 15:00,2,2,0
1/31/2017 16:00,0,0,0
1/31/2017 17:00,1,1,0
1/31/2017 18:00,0,0,0
1/31/2017 19:00,0,0,0
1/31/2017 20:00,0,0,0
1/31/2017 21:00,0,0,0
1/31/2017 22:00,0,0,0
1/31/2017 23:00,0,0,0
2/1/2017 0:00,0,0,0
2/1/2017 1:00,0,0,0
2/1/2017 2:00,0,0,0
2/1/2017 3:00,0,0,0
2/1/2017 4:00,0,0,0
2/1/2017 5:00,0,0,0
2/1/2017 6:00,1,1,0
2/1/2017 7:00,0,0,0
2/1/2017 8:00,1,1,0
2/1/2017 9:00,1,1,0
2/1/2017 10:00,0,0,0
2/1/2017 11:00,1,0,1
2/1/2017 12:00,0,0,0
2/1/2017 13:00,0,0,0
2/1/2017 14:00,1,1,0
2/1/2017 15:00,0,0,0
2/1/2017 16:00,1,1,0
2/1/2017 17:00,1,1,0
2/1/2017 18:00,0,0,0
2/1/2017 19:00,0,0,0
2/1/2017 20:00,0,0,0
2/1/2017 21:00,0,0,0
2/1/2017 22:00,0,0,0
2/1/2017 23:00,0,0,0
2/2/2017 0:00,0,0,0
2/2/2017 1:00,0,0,0
2/2/2017 2:00,0,0,0
2/2/2017 3:00,0,0,0
2/2/2017 4:00,0,0,0
2/2/2017 5:00,0,0,0
2/2/2017 6:00,0,0,0
2/2/2017 7:00,0,0,0
2/2/2017 8:00,1,1,0
2/2/2017 9:00,0,0,0
2/2/2017 10:00,0,0,0
2/2/2017 11:00,0,0,0
2/2/2017 12:00,0,0,0
2/2/2017 13:00,0,0,0
2/2/2017 14:00,0,0,0
2/2/2017 15:00,0,0,0
2/2/2017 16:00,0,0,0
2/2/2017 17:00,1,1,0
2/2/2017 18:00,0,0,0
2/2/2017 19:00,0,0,0
2/2/2017 20:00,0,0,0
2/2/2017 21:00,0,0,0
2/2/2017 22:00,0,0,0
2/2/2017 23:00,0,0,0
2/3/2017 0:00,0,0,0
2/3/2017 1:00,0,0,0
2/3/2017 2:00,0,0,0
2/3/2017 3:00,0,0,0
2/3/2017 4:00,0,0,0
2/3/2017 5:00,0,0,0
2/3/2017 6:00,0,0,0
2/3/2017 7:00,0,0,0
2/3/2017 8:00,1,1,0
2/3/2017 9:00,1,1,0
2/3/2017 10:00,0,0,0
2/3/2017 11:00,2,2,0
2/3/2017 12:00,1,1,0
2/3/2017 13:00,0,0,0
2/3/2017 14:00,0,0,0
2/3/2017 15:00,0,0,0
2/3/2017 16:00,1,1,0
2/3/2017 17:00,2,2,0
2/3/2017 18:00,1,1,0
2/3/2017 19:00,0,0,0
2/3/2017 20:00,1,1,0
2/3/2017 21:00,0,0,0
2/3/2017 22:00,0,0,0
2/3/2017 23:00,0,0,0
2/4/2017 0:00,0,0,0
2/4/2017 1:00,0,0,0
2/4/2017 2:00,0,0,0
2/4/2017 3:00,0,0,0
2/4/2017 4:00,0,0,0
2/4/2017 5:00,1,1,0
2/4/2017 6:00,0,0,0
2/4/2017 7:00,0,0,0
2/4/2017 8:00,0,0,0
2/4/2017 9:00,2,2,0
2/4/2017 10:00,1,1,0
2/4/2017 11:00,0,0,0
2/4/2017 12:00,1,1,0
2/4/2017 13:00,1,1,0
2/4/2017 14:00,1,1,0
2/4/2017 15:00,0,0,0
2/4/2017 16:00,2,2,0
2/4/2017 17:00,0,0,0
2/4/2017 18:00,0,0,0
2/4/2017 19:00,0,0,0
2/4/2017 20:00,1,1,0
2/4/2017 21:00,1,1,0
2/4/2017 22:00,0,0,0
2/4/2017 23:00,1,1,0
2/5/2017 0:00,0,0,0
2/5/2017 1:00,0,0,0
2/5/2017 2:00,1,1,0
2/5/2017 3:00,0,0,0
2/5/2017 4:00,0,0,0
2/5/2017 5:00,0,0,0
2/5/2017 6:00,0,0,0
2/5/2017 7:00,0,0,0
2/5/2017 8:00,0,0,0
2/5/2017 9:00,0,0,0
2/5/2017 10:00,0,0,0
2/5/2017 11:00,1,1,0
2/5/2017 12:00,2,2,0
2/5/2017 13:00,0,0,0
2/5/2017 14:00,1,1,0
2/5/2017 15:00,4,4,0
2/5/2017 16:00,0,0,0
2/5/2017 17:00,0,0,0
2/5/2017 18:00,0,0,0
2/5/2017 19:00,0,0,0
2/5/2017 20:00,0,0,0
2/5/2017 21:00,0,0,0
2/5/2017 22:00,0,0,0
2/5/2017 23:00,0,0,0
2/6/2017 0:00,0,0,0
2/6/2017 1:00,0,0,0
2/6/2017 2:00,0,0,0
2/6/2017 3:00,0,0,0
2/6/2017 4:00,0,0,0
2/6/2017 5:00,0,0,0
2/6/2017 6:00,1,1,0
2/6/2017 7:00,0,0,0
2/6/2017 8:00,1,1,0
2/6/2017 9:00,1,1,0
2/6/2017 10:00,2,2,0
2/6/2017 11:00,3,1,2
2/6/2017 12:00,1,1,0
2/6/2017 13:00,0,0,0
2/6/2017 14:00,0,0,0
2/6/2017 15:00,1,1,0
2/6/2017 16:00,2,2,0
2/6/2017 17:00,1,1,0
2/6/2017 18:00,0,0,0
2/6/2017 19:00,0,0,0
2/6/2017 20:00,1,1,0
2/6/2017 21:00,1,1,0
2/6/2017 22:00,0,0,0
2/6/2017 23:00,0,0,0
2/7/2017 0:00,0,0,0
2/7/2017 1:00,0,0,0
2/7/2017 2:00,0,0,0
2/7/2017 3:00,0,0,0
2/7/2017 4:00,0,0,0
2/7/2017 5:00,0,0,0
2/7/2017 6:00,0,0,0
2/7/2017 7:00,0,0,0
2/7/2017 8:00,0,0,0
2/7/2017 9:00,1,0,1
2/7/2017 10:00,2,1,1
2/7/2017 11:00,0,0,0
2/7/2017 12:00,0,0,0
2/7/2017 13:00,1,1,0
2/7/2017 14:00,0,0,0
2/7/2017 15:00,0,0,0
2/7/2017 16:00,3,3,0
2/7/2017 17:00,1,1,0
2/7/2017 18:00,1,1,0
2/7/2017 19:00,0,0,0
2/7/2017 20:00,0,0,0
2/7/2017 21:00,0,0,0
2/7/2017 22:00,0,0,0
2/7/2017 23:00,0,0,0
2/8/2017 0:00,0,0,0
2/8/2017 1:00,0,0,0
2/8/2017 2:00,0,0,0
2/8/2017 3:00,0,0,0
2/8/2017 4:00,0,0,0
2/8/2017 5:00,0,0,0
2/8/2017 6:00,0,0,0
2/8/2017 7:00,1,1,0
2/8/2017 8:00,1,0,1
2/8/2017 9:00,0,0,0
2/8/2017 10:00,0,0,0
2/8/2017 11:00,0,0,0
2/8/2017 12:00,2,1,1
2/8/2017 13:00,0,0,0
2/8/2017 14:00,0,0,0
2/8/2017 15:00,0,0,0
2/8/2017 16:00,0,0,0
2/8/2017 17:00,0,0,0
2/8/2017 18:00,1,1,0
2/8/2017 19:00,0,0,0
2/8/2017 20:00,0,0,0
2/8/2017 21:00,0,0,0
2/8/2017 22:00,0,0,0
2/8/2017 23:00,0,0,0
2/9/2017 0:00,0,0,0
2/9/2017 1:00,0,0,0
2/9/2017 2:00,0,0,0
2/9/2017 3:00,0,0,0
2/9/2017 4:00,0,0,0
2/9/2017 5:00,0,0,0
2/9/2017 6:00,0,0,0
2/9/2017 7:00,0,0,0
2/9/2017 8:00,0,0,0
2/9/2017 9:00,1,1,0
2/9/2017 10:00,1,1,0
2/9/2017 11:00,1,0,1
2/9/2017 12:00,0,0,0
2/9/2017 13:00,2,2,0
2/9/2017 14:00,1,0,1
2/9/2017 15:00,1,1,0
2/9/2017 16:00,0,0,0
2/9/2017 17:00,1,1,0
2/9/2017 18:00,2,2,0
2/9/2017 19:00,0,0,0
2/9/2017 20:00,0,0,0
2/9/2017 21:00,0,0,0
2/9/2017 22:00,0,0,0
2/9/2017 23:00,0,0,0
2/10/2017 0:00,0,0,0
2/10/2017 1:00,0,0,0
2/10/2017 2:00,0,0,0
2/10/2017 3:00,0,0,0
2/10/2017 4:00,0,0,0
2/10/2017 5:00,0,0,0
2/10/2017 6:00,0,0,0
2/10/2017 7:00,0,0,0
2/10/2017 8:00,1,1,0
2/10/2017 9:00,1,1,0
2/10/2017 10:00,0,0,0
2/10/2017 11:00,2,2,0
2/10/2017 12:00,1,1,0
2/10/2017 13:00,0,0,0
2/10/2017 14:00,0,0,0
2/10/2017 15:00,0,0,0
2/10/2017 16:00,1,1,0
2/10/2017 17:00,1,0,1
2/10/2017 18:00,0,0,0
2/10/2017 19:00,2,0,2
2/10/2017 20:00,0,0,0
2/10/2017 21:00,0,0,0
2/10/2017 22:00,3,0,3
2/10/2017 23:00,3,0,3
2/11/2017 0:00,1,1,0
2/11/2017 1:00,1,0,1
2/11/2017 2:00,4,0,4
2/11/2017 3:00,0,0,0
2/11/2017 4:00,0,0,0
2/11/2017 5:00,0,0,0
2/11/2017 6:00,2,0,2
2/11/2017 7:00,3,1,2
2/11/2017 8:00,6,1,5
2/11/2017 9:00,2,0,2
2/11/2017 10:00,0,0,0
2/11/2017 11:00,1,1,0
2/11/2017 12:00,5,2,3
2/11/2017 13:00,2,1,1
2/11/2017 14:00,4,0,4
2/11/2017 15:00,6,2,4
2/11/2017 16:00,5,3,2
2/11/2017 17:00,10,1,9
2/11/2017 18:00,3,0,3
2/11/2017 19:00,2,0,2
2/11/2017 20:00,3,0,3
2/11/2017 21:00,3,0,3
2/11/2017 22:00,3,0,3
2/11/2017 23:00,3,0,3
2/12/2017 0:00,4,1,3
2/12/2017 1:00,6,0,6
2/12/2017 2:00,0,0,0
2/12/2017 3:00,0,0,0
2/12/2017 4:00,0,0,0
2/12/2017 5:00,0,0,0
2/12/2017 6:00,0,0,0
2/12/2017 7:00,1,0,1
2/12/2017 8:00,1,0,1
2/12/2017 9:00,3,0,3
2/12/2017 10:00,4,2,2
2/12/2017 11:00,5,0,5
2/12/2017 12:00,8,3,5
2/12/2017 13:00,8,2,6
2/12/2017 14:00,11,6,5
2/12/2017 15:00,10,4,6
2/12/2017 16:00,3,1,2
2/12/2017 17:00,6,3,3
2/12/2017 18:00,2,1,1
2/12/2017 19:00,2,0,2
2/12/2017 20:00,2,0,2
2/12/2017 21:00,4,1,3
2/12/2017 22:00,0,0,0
2/12/2017 23:00,2,0,2
2/13/2017 0:00,0,0,0
2/13/2017 1:00,0,0,0
2/13/2017 2:00,1,0,1
2/13/2017 3:00,0,0,0
2/13/2017 4:00,0,0,0
2/13/2017 5:00,0,0,0
2/13/2017 6:00,2,1,1
2/13/2017 7:00,3,2,1
2/13/2017 8:00,2,2,0
2/13/2017 9:00,3,1,2
2/13/2017 10:00,3,0,3
2/13/2017 11:00,5,1,4
2/13/2017 12:00,1,0,1
2/13/2017 13:00,3,0,3
2/13/2017 14:00,6,5,1
2/13/2017 15:00,6,1,5
2/13/2017 16:00,5,0,5
2/13/2017 17:00,1,1,0
2/13/2017 18:00,2,1,1
2/13/2017 19:00,3,0,3
2/13/2017 20:00,1,0,1
2/13/2017 21:00,1,0,1
2/13/2017 22:00,2,0,2
2/13/2017 23:00,0,0,0
2/14/2017 0:00,0,0,0
2/14/2017 1:00,0,0,0
2/14/2017 2:00,0,0,0
2/14/2017 3:00,0,0,0
2/14/2017 4:00,0,0,0
2/14/2017 5:00,1,0,1
2/14/2017 6:00,1,1,0
2/14/2017 7:00,3,3,0
2/14/2017 8:00,3,1,2
2/14/2017 9:00,3,2,1
2/14/2017 10:00,0,0,0
2/14/2017 11:00,3,0,3
2/14/2017 12:00,2,1,1
2/14/2017 13:00,2,1,1
2/14/2017 14:00,3,2,1
2/14/2017 15:00,4,1,3
2/14/2017 16:00,5,3,2
2/14/2017 17:00,5,4,1
2/14/2017 18:00,2,1,1
2/14/2017 19:00,3,1,2
2/14/2017 20:00,1,1,0
2/14/2017 21:00,3,0,3
2/14/2017 22:00,3,0,3
2/14/2017 23:00,0,0,0
2/15/2017 0:00,0,0,0
2/15/2017 1:00,0,0,0
2/15/2017 2:00,1,0,1
2/15/2017 3:00,0,0,0
2/15/2017 4:00,1,0,1
2/15/2017 5:00,1,0,1
2/15/2017 6:00,1,0,1
2/15/2017 7:00,3,1,2
2/15/2017 8:00,2,0,2
2/15/2017 9:00,3,1,2
2/15/2017 10:00,3,0,3
2/15/2017 11:00,5,2,3
2/15/2017 12:00,2,0,2
2/15/2017 13:00,5,1,4
2/15/2017 14:00,2,1,1
2/15/2017 15:00,2,0,2
2/15/2017 16:00,3,0,3
2/15/2017 17:00,4,1,3
2/15/2017 18:00,5,0,5
2/15/2017 19:00,3,0,3
2/15/2017 20:00,4,0,4
2/15/2017 21:00,1,0,1
2/15/2017 22:00,1,0,1
2/15/2017 23:00,0,0,0
2/16/2017 0:00,1,0,1
2/16/2017 1:00,0,0,0
2/16/2017 2:00,0,0,0
2/16/2017 3:00,0,0,0
2/16/2017 4:00,0,0,0
2/16/2017 5:00,2,0,2
2/16/2017 6:00,1,0,1
2/16/2017 7:00,3,1,2
2/16/2017 8:00,3,1,2
2/16/2017 9:00,1,0,1
2/16/2017 10:00,3,1,2
2/16/2017 11:00,1,0,1
2/16/2017 12:00,2,1,1
2/16/2017 13:00,2,0,2
2/16/2017 14:00,5,2,3
2/16/2017 15:00,3,1,2
2/16/2017 16:00,2,0,2
2/16/2017 17:00,4,2,2
2/16/2017 18:00,7,1,6
2/16/2017 19:00,0,0,0
2/16/2017 20:00,4,0,4
2/16/2017 21:00,3,0,3
2/16/2017 22:00,0,0,0
2/16/2017 23:00,1,1,0
2/17/2017 0:00,0,0,0
2/17/2017 1:00,0,0,0
2/17/2017 2:00,0,0,0
2/17/2017 3:00,0,0,0
2/17/2017 4:00,1,0,1
2/17/2017 5:00,3,1,2
2/17/2017 6:00,2,1,1
2/17/2017 7:00,3,1,2
2/17/2017 8:00,1,0,1
2/17/2017 9:00,8,1,7
2/17/2017 10:00,7,1,6
2/17/2017 11:00,5,0,5
2/17/2017 12:00,3,1,2
2/17/2017 13:00,7,1,6
2/17/2017 14:00,9,3,6
2/17/2017 15:00,4,2,2
2/17/2017 16:00,5,0,5
2/17/2017 17:00,8,3,5
2/17/2017 18:00,5,2,3
2/17/2017 19:00,3,1,2
2/17/2017 20:00,2,0,2
2/17/2017 21:00,1,1,0
2/17/2017 22:00,1,0,1
2/17/2017 23:00,0,0,0
2/18/2017 0:00,3,1,2
2/18/2017 1:00,0,0,0
2/18/2017 2:00,2,0,2
2/18/2017 3:00,0,0,0
2/18/2017 4:00,0,0,0
2/18/2017 5:00,2,1,1
2/18/2017 6:00,1,0,1
2/18/2017 7:00,0,0,0
2/18/2017 8:00,1,0,1
2/18/2017 9:00,5,0,5
2/18/2017 10:00,1,1,0
2/18/2017 11:00,4,1,3
2/18/2017 12:00,3,1,2
2/18/2017 13:00,1,0,1
2/18/2017 14:00,2,2,0
2/18/2017 15:00,2,1,1
2/18/2017 16:00,3,1,2
2/18/2017 17:00,3,2,1
2/18/2017 18:00,4,2,2
2/18/2017 19:00,1,1,0
2/18/2017 20:00,1,0,1
2/18/2017 21:00,0,0,0
2/18/2017 22:00,0,0,0
2/18/2017 23:00,2,0,2
2/19/2017 0:00,2,0,2
2/19/2017 1:00,2,0,2
2/19/2017 2:00,0,0,0
2/19/2017 3:00,0,0,0
2/19/2017 4:00,0,0,0
2/19/2017 5:00,0,0,0
2/19/2017 6:00,0,0,0
2/19/2017 7:00,1,0,1
2/19/2017 8:00,0,0,0
2/19/2017 9:00,1,1,0
2/19/2017 10:00,3,1,2
2/19/2017 11:00,4,1,3
2/19/2017 12:00,5,3,2
2/19/2017 13:00,7,5,2
2/19/2017 14:00,0,0,0
2/19/2017 15:00,2,1,1
2/19/2017 16:00,1,0,1
2/19/2017 17:00,0,0,0
2/19/2017 18:00,3,1,2
2/19/2017 19:00,3,2,1
2/19/2017 20:00,3,0,3
2/19/2017 21:00,0,0,0
2/19/2017 22:00,1,0,1
2/19/2017 23:00,1,1,0
2/20/2017 0:00,0,0,0
2/20/2017 1:00,1,0,1
2/20/2017 2:00,1,0,1
2/20/2017 3:00,1,0,1
2/20/2017 4:00,1,0,1
2/20/2017 5:00,1,0,1
2/20/2017 6:00,0,0,0
2/20/2017 7:00,1,1,0
2/20/2017 8:00,0,0,0
2/20/2017 9:00,3,0,3
2/20/2017 10:00,0,0,0
2/20/2017 11:00,3,0,3
2/20/2017 12:00,3,0,3
2/20/2017 13:00,3,1,2
2/20/2017 14:00,5,2,3
2/20/2017 15:00,0,0,0
2/20/2017 16:00,0,0,0
2/20/2017 17:00,3,2,1
2/20/2017 18:00,2,2,0
2/20/2017 19:00,9,6,3
2/20/2017 20:00,1,0,1
2/20/2017 21:00,2,2,0
2/20/2017 22:00,0,0,0
2/20/2017 23:00,0,0,0
2/21/2017 0:00,0,0,0
2/21/2017 1:00,1,0,1
2/21/2017 2:00,0,0,0
2/21/2017 3:00,0,0,0
2/21/2017 4:00,0,0,0
2/21/2017 5:00,1,0,1
2/21/2017 6:00,2,1,1
2/21/2017 7:00,2,2,0
2/21/2017 8:00,0,0,0
2/21/2017 9:00,2,2,0
2/21/2017 10:00,1,0,1
2/21/2017 11:00,3,0,3
2/21/2017 12:00,5,2,3
2/21/2017 13:00,4,3,1
2/21/2017 14:00,5,5,0
2/21/2017 15:00,0,0,0
2/21/2017 16:00,0,0,0
2/21/2017 17:00,0,0,0
2/21/2017 18:00,0,0,0
2/21/2017 19:00,2,2,0
2/21/2017 20:00,3,3,0
2/21/2017 21:00,0,0,0
2/21/2017 22:00,0,0,0
2/21/2017 23:00,0,0,0
2/22/2017 0:00,0,0,0
2/22/2017 1:00,0,0,0
2/22/2017 2:00,0,0,0
2/22/2017 3:00,0,0,0
2/22/2017 4:00,0,0,0
2/22/2017 5:00,0,0,0
2/22/2017 6:00,0,0,0
2/22/2017 7:00,0,0,0
2/22/2017 8:00,0,0,0
2/22/2017 9:00,0,0,0
2/22/2017 10:00,3,3,0
2/22/2017 11:00,0,0,0
2/22/2017 12:00,0,0,0
2/22/2017 13:00,0,0,0
