Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
2/22/2017 14:00,3,3,0
2/22/2017 15:00,3,3,0
2/22/2017 16:00,1,1,0
2/22/2017 17:00,2,2,0
2/22/2017 18:00,1,1,0
2/22/2017 19:00,4,4,0
2/22/2017 20:00,1,1,0
2/22/2017 21:00,0,0,0
2/22/2017 22:00,0,0,0
2/22/2017 23:00,0,0,0
2/23/2017 0:00,0,0,0
2/23/2017 1:00,0,0,0
2/23/2017 2:00,0,0,0
2/23/2017 3:00,0,0,0
2/23/2017 4:00,0,0,0
2/23/2017 5:00,0,0,0
2/23/2017 6:00,2,2,0
2/23/2017 7:00,0,0,0
2/23/2017 8:00,0,0,0
2/23/2017 9:00,1,1,0
2/23/2017 10:00,0,0,0
2/23/2017 11:00,0,0,0
2/23/2017 12:00,2,2,0
2/23/2017 13:00,4,4,0
2/23/2017 14:00,1,1,0
2/23/2017 15:00,0,0,0
2/23/2017 16:00,0,0,0
2/23/2017 17:00,0,0,0
2/23/2017 18:00,0,0,0
2/23/2017 19:00,0,0,0
2/23/2017 20:00,0,0,0
2/23/2017 21:00,0,0,0
2/23/2017 22:00,0,0,0
2/23/2017 23:00,0,0,0
2/24/2017 0:00,0,0,0
2/24/2017 1:00,0,0,0
2/24/2017 2:00,0,0,0
2/24/2017 3:00,0,0,0
2/24/2017 4:00,0,0,0
2/24/2017 5:00,0,0,0
2/24/2017 6:00,0,0,0
2/24/2017 7:00,0,0,0
2/24/2017 8:00,0,0,0
2/24/2017 9:00,0,0,0
2/24/2017 10:00,0,0,0
2/24/2017 11:00,0,0,0
2/24/2017 12:00,1,1,0
2/24/2017 13:00,0,0,0
2/24/2017 14:00,1,1,0
2/24/2017 15:00,1,1,0
2/24/2017 16:00,3,0,3
2/24/2017 17:00,2,2,0
2/24/2017 18:00,1,1,0
2/24/2017 19:00,0,0,0
2/24/2017 20:00,0,0,0
2/24/2017 21:00,0,0,0
2/24/2017 22:00,0,0,0
2/24/2017 23:00,0,0,0
2/25/2017 0:00,0,0,0
2/25/2017 1:00,0,0,0
2/25/2017 2:00,0,0,0
2/25/2017 3:00,0,0,0
2/25/2017 4:00,0,0,0
2/25/2017 5:00,0,0,0
2/25/2017 6:00,0,0,0
2/25/2017 7:00,0,0,0
2/25/2017 8:00,0,0,0
2/25/2017 9:00,0,0,0
2/25/2017 10:00,2,2,0
2/25/2017 11:00,1,1,0
2/25/2017 12:00,0,0,0
2/25/2017 13:00,1,1,0
2/25/2017 14:00,1,1,0
2/25/2017 15:00,1,1,0
2/25/2017 16:00,1,1,0
2/25/2017 17:00,1,1,0
2/25/2017 18:00,0,0,0
2/25/2017 19:00,0,0,0
2/25/2017 20:00,1,1,0
2/25/2017 21:00,0,0,0
2/25/2017 22:00,0,0,0
2/25/2017 23:00,0,0,0
2/26/2017 0:00,0,0,0
2/26/2017 1:00,0,0,0
2/26/2017 2:00,0,0,0
2/26/2017 3:00,0,0,0
2/26/2017 4:00,0,0,0
2/26/2017 5:00,1,0,1
2/26/2017 6:00,0,0,0
2/26/2017 7:00,0,0,0
2/26/2017 8:00,0,0,0
2/26/2017 9:00,0,0,0
2/26/2017 10:00,2,2,0
2/26/2017 11:00,1,1,0
2/26/2017 12:00,1,1,0
2/26/2017 13:00,2,2,0
2/26/2017 14:00,1,1,0
2/26/2017 15:00,1,1,0
2/26/2017 16:00,1,1,0
2/26/2017 17:00,1,1,0
2/26/2017 18:00,1,1,0
2/26/2017 19:00,0,0,0
2/26/2017 20:00,0,0,0
2/26/2017 21:00,0,0,0
2/26/2017 22:00,0,0,0
2/26/2017 23:00,0,0,0
2/27/2017 0:00,0,0,0
2/27/2017 1:00,0,0,0
2/27/2017 2:00,0,0,0
2/27/2017 3:00,0,0,0
2/27/2017 4:00,0,0,0
2/27/2017 5:00,0,0,0
2/27/2017 6:00,0,0,0
2/27/2017 7:00,0,0,0
2/27/2017 8:00,0,0,0
2/27/2017 9:00,0,0,0
2/27/2017 10:00,0,0,0
2/27/2017 11:00,0,0,0
2/27/2017 12:00,1,1,0
2/27/2017 13:00,0,0,0
2/27/2017 14:00,0,0,0
2/27/2017 15:00,0,0,0
2/27/2017 16:00,1,1,0
2/27/2017 17:00,0,0,0
2/27/2017 18:00,1,1,0
2/27/2017 19:00,1,1,0
2/27/2017 20:00,0,0,0
2/27/2017 21:00,0,0,0
2/27/2017 22:00,0,0,0
2/27/2017 23:00,0,0,0
2/28/2017 0:00,0,0,0
2/28/2017 1:00,0,0,0
2/28/2017 2:00,0,0,0
2/28/2017 3:00,0,0,0
2/28/2017 4:00,0,0,0
2/28/2017 5:00,0,0,0
2/28/2017 6:00,0,0,0
2/28/2017 7:00,0,0,0
2/28/2017 8:00,0,0,0
2/28/2017 9:00,1,1,0
2/28/2017 10:00,0,0,0
2/28/2017 11:00,2,1,1
2/28/2017 12:00,0,0,0
2/28/2017 13:00,0,0,0
2/28/2017 14:00,3,2,1
2/28/2017 15:00,1,1,0
2/28/2017 16:00,2,2,0
2/28/2017 17:00,2,2,0
2/28/2017 18:00,3,3,0
2/28/2017 19:00,1,0,1
2/28/2017 20:00,3,2,1
2/28/2017 21:00,0,0,0
2/28/2017 22:00,0,0,0
2/28/2017 23:00,0,0,0
3/1/2017 0:00,0,0,0
3/1/2017 1:00,0,0,0
3/1/2017 2:00,0,0,0
3/1/2017 3:00,0,0,0
3/1/2017 4:00,0,0,0
3/1/2017 5:00,0,0,0
3/1/2017 6:00,0,0,0
3/1/2017 7:00,0,0,0
3/1/2017 8:00,1,1,0
3/1/2017 9:00,2,2,0
3/1/2017 10:00,1,1,0
3/1/2017 11:00,0,0,0
3/1/2017 12:00,1,1,0
3/1/2017 13:00,1,1,0
3/1/2017 14:00,1,1,0
3/1/2017 15:00,1,1,0
3/1/2017 16:00,1,1,0
3/1/2017 17:00,0,0,0
3/1/2017 18:00,2,2,0
3/1/2017 19:00,0,0,0
3/1/2017 20:00,1,1,0
3/1/2017 21:00,0,0,0
3/1/2017 22:00,0,0,0
3/1/2017 23:00,0,0,0
3/2/2017 0:00,0,0,0
3/2/2017 1:00,1,1,0
3/2/2017 2:00,0,0,0
3/2/2017 3:00,0,0,0
3/2/2017 4:00,0,0,0
3/2/2017 5:00,1,1,0
3/2/2017 6:00,0,0,0
3/2/2017 7:00,1,1,0
3/2/2017 8:00,1,1,0
3/2/2017 9:00,1,1,0
3/2/2017 10:00,1,1,0
3/2/2017 11:00,1,1,0
3/2/2017 12:00,2,1,1
3/2/2017 13:00,2,2,0
3/2/2017 14:00,1,1,0
3/2/2017 15:00,0,0,0
3/2/2017 16:00,2,2,0
3/2/2017 17:00,2,2,0
3/2/2017 18:00,1,1,0
3/2/2017 19:00,0,0,0
3/2/2017 20:00,0,0,0
3/2/2017 21:00,0,0,0
3/2/2017 22:00,0,0,0
3/2/2017 23:00,0,0,0
3/3/2017 0:00,0,0,0
3/3/2017 1:00,0,0,0
3/3/2017 2:00,0,0,0
3/3/2017 3:00,0,0,0
3/3/2017 4:00,0,0,0
3/3/2017 5:00,0,0,0
3/3/2017 6:00,0,0,0
3/3/2017 7:00,1,1,0
3/3/2017 8:00,2,1,1
3/3/2017 9:00,0,0,0
3/3/2017 10:00,0,0,0
3/3/2017 11:00,0,0,0
3/3/2017 12:00,2,1,1
3/3/2017 13:00,2,2,0
3/3/2017 14:00,1,1,0
3/3/2017 15:00,1,1,0
3/3/2017 16:00,0,0,0
3/3/2017 17:00,3,3,0
3/3/2017 18:00,2,1,1
3/3/2017 19:00,0,0,0
3/3/2017 20:00,1,1,0
3/3/2017 21:00,1,1,0
3/3/2017 22:00,1,1,0
3/3/2017 23:00,0,0,0
3/4/2017 0:00,0,0,0
3/4/2017 1:00,0,0,0
3/4/2017 2:00,0,0,0
3/4/2017 3:00,0,0,0
3/4/2017 4:00,0,0,0
3/4/2017 5:00,0,0,0
3/4/2017 6:00,0,0,0
3/4/2017 7:00,0,0,0
3/4/2017 8:00,0,0,0
3/4/2017 9:00,2,2,0
3/4/2017 10:00,0,0,0
3/4/2017 11:00,5,5,0
3/4/2017 12:00,1,1,0
3/4/2017 13:00,1,1,0
3/4/2017 14:00,5,5,0
3/4/2017 15:00,1,1,0
3/4/2017 16:00,2,2,0
3/4/2017 17:00,1,1,0
3/4/2017 18:00,1,1,0
3/4/2017 19:00,4,3,1
3/4/2017 20:00,2,0,2
3/4/2017 21:00,2,2,0
3/4/2017 22:00,0,0,0
3/4/2017 23:00,0,0,0
3/5/2017 0:00,0,0,0
3/5/2017 1:00,0,0,0
3/5/2017 2:00,1,1,0
3/5/2017 3:00,0,0,0
3/5/2017 4:00,0,0,0
3/5/2017 5:00,0,0,0
3/5/2017 6:00,0,0,0
3/5/2017 7:00,1,1,0
3/5/2017 8:00,0,0,0
3/5/2017 9:00,1,1,0
3/5/2017 10:00,2,2,0
3/5/2017 11:00,2,2,0
3/5/2017 12:00,2,2,0
3/5/2017 13:00,2,2,0
3/5/2017 14:00,4,4,0
3/5/2017 15:00,1,1,0
3/5/2017 16:00,0,0,0
3/5/2017 17:00,1,1,0
3/5/2017 18:00,2,2,0
3/5/2017 19:00,3,3,0
3/5/2017 20:00,0,0,0
3/5/2017 21:00,1,1,0
3/5/2017 22:00,0,0,0
3/5/2017 23:00,1,1,0
3/6/2017 0:00,0,0,0
3/6/2017 1:00,0,0,0
3/6/2017 2:00,0,0,0
3/6/2017 3:00,0,0,0
3/6/2017 4:00,0,0,0
3/6/2017 5:00,0,0,0
3/6/2017 6:00,1,1,0
3/6/2017 7:00,3,2,1
3/6/2017 8:00,3,3,0
3/6/2017 9:00,1,0,1
3/6/2017 10:00,0,0,0
3/6/2017 11:00,2,2,0
3/6/2017 12:00,1,1,0
3/6/2017 13:00,4,4,0
3/6/2017 14:00,9,8,1
3/6/2017 15:00,7,5,2
3/6/2017 16:00,10,3,7
3/6/2017 17:00,1,1,0
3/6/2017 18:00,2,2,0
3/6/2017 19:00,2,2,0
3/6/2017 20:00,0,0,0
3/6/2017 21:00,0,0,0
3/6/2017 22:00,1,1,0
3/6/2017 23:00,0,0,0
3/7/2017 0:00,0,0,0
3/7/2017 1:00,0,0,0
3/7/2017 2:00,0,0,0
3/7/2017 3:00,0,0,0
3/7/2017 4:00,0,0,0
3/7/2017 5:00,0,0,0
3/7/2017 6:00,0,0,0
3/7/2017 7:00,1,0,1
3/7/2017 8:00,1,1,0
3/7/2017 9:00,3,2,1
3/7/2017 10:00,1,1,0
3/7/2017 11:00,2,1,1
3/7/2017 12:00,4,0,4
3/7/2017 13:00,2,2,0
3/7/2017 14:00,1,1,0
3/7/2017 15:00,2,0,2
3/7/2017 16:00,2,0,2
3/7/2017 17:00,8,5,3
3/7/2017 18:00,3,1,2
3/7/2017 19:00,5,0,5
3/7/2017 20:00,2,2,0
3/7/2017 21:00,6,1,5
3/7/2017 22:00,8,1,7
3/7/2017 23:00,0,0,0
3/8/2017 0:00,1,0,1
3/8/2017 1:00,0,0,0
3/8/2017 2:00,2,0,2
3/8/2017 3:00,0,0,0
3/8/2017 4:00,1,0,1
3/8/2017 5:00,2,0,2
3/8/2017 6:00,2,0,2
3/8/2017 7:00,1,0,1
3/8/2017 8:00,4,1,3
3/8/2017 9:00,8,0,8
3/8/2017 10:00,5,1,4
3/8/2017 11:00,5,1,4
3/8/2017 12:00,10,3,7
3/8/2017 13:00,2,1,1
3/8/2017 14:00,3,1,2
3/8/2017 15:00,5,0,5
3/8/2017 16:00,12,2,10
3/8/2017 17:00,12,3,9
3/8/2017 18:00,9,3,6
3/8/2017 19:00,11,3,8
3/8/2017 20:00,1,0,1
3/8/2017 21:00,4,0,4
3/8/2017 22:00,4,0,4
3/8/2017 23:00,2,1,1
3/9/2017 0:00,0,0,0
3/9/2017 1:00,0,0,0
3/9/2017 2:00,0,0,0
3/9/2017 3:00,0,0,0
3/9/2017 4:00,0,0,0
3/9/2017 5:00,0,0,0
3/9/2017 6:00,1,0,1
3/9/2017 7:00,3,1,2
3/9/2017 8:00,5,5,0
3/9/2017 9:00,1,1,0
3/9/2017 10:00,0,0,0
3/9/2017 11:00,3,2,1
3/9/2017 12:00,2,1,1
3/9/2017 13:00,1,1,0
3/9/2017 14:00,5,3,2
3/9/2017 15:00,5,0,5
3/9/2017 16:00,3,0,3
3/9/2017 17:00,5,0,5
3/9/2017 18:00,2,0,2
3/9/2017 19:00,5,0,5
3/9/2017 20:00,3,1,2
3/9/2017 21:00,3,1,2
3/9/2017 22:00,3,0,3
3/9/2017 23:00,2,1,1
3/10/2017 0:00,1,0,1
3/10/2017 1:00,0,0,0
3/10/2017 2:00,0,0,0
3/10/2017 3:00,1,0,1
3/10/2017 4:00,0,0,0
3/10/2017 5:00,1,0,1
3/10/2017 6:00,2,0,2
3/10/2017 7:00,3,1,2
3/10/2017 8:00,4,0,4
3/10/2017 9:00,6,1,5
3/10/2017 10:00,0,0,0
3/10/2017 11:00,6,3,3
3/10/2017 12:00,9,0,9
3/10/2017 13:00,10,4,6
3/10/2017 14:00,5,1,4
3/10/2017 15:00,6,3,3
3/10/2017 16:00,5,0,5
3/10/2017 17:00,5,1,4
3/10/2017 18:00,5,3,2
3/10/2017 19:00,6,0,6
3/10/2017 20:00,6,2,4
3/10/2017 21:00,3,0,3
3/10/2017 22:00,6,2,4
3/10/2017 23:00,4,0,4
3/11/2017 0:00,1,0,1
3/11/2017 1:00,1,0,1
3/11/2017 2:00,0,0,0
3/11/2017 3:00,0,0,0
3/11/2017 4:00,0,0,0
3/11/2017 5:00,0,0,0
3/11/2017 6:00,2,0,2
3/11/2017 7:00,2,2,0
3/11/2017 8:00,2,0,2
3/11/2017 9:00,5,2,3
3/11/2017 10:00,3,1,2
3/11/2017 11:00,11,1,10
3/11/2017 12:00,8,0,8
3/11/2017 13:00,6,4,2
3/11/2017 14:00,3,2,1
3/11/2017 15:00,3,3,0
3/11/2017 16:00,1,1,0
3/11/2017 17:00,2,1,1
3/11/2017 18:00,8,6,2
3/11/2017 19:00,5,0,5
3/11/2017 20:00,7,2,5
3/11/2017 21:00,2,1,1
3/11/2017 22:00,3,3,0
3/11/2017 23:00,0,0,0
3/12/2017 0:00,0,0,0
3/12/2017 1:00,0,0,0
3/12/2017 2:00,,,
3/12/2017 3:00,0,0,0
3/12/2017 4:00,0,0,0
3/12/2017 5:00,0,0,0
3/12/2017 6:00,0,0,0
3/12/2017 7:00,0,0,0
3/12/2017 8:00,1,1,0
3/12/2017 9:00,0,0,0
3/12/2017 10:00,2,2,0
3/12/2017 11:00,0,0,0
3/12/2017 12:00,0,0,0
3/12/2017 13:00,3,3,0
3/12/2017 14:00,2,2,0
3/12/2017 15:00,1,1,0
3/12/2017 16:00,4,4,0
3/12/2017 17:00,2,1,1
3/12/2017 18:00,5,5,0
3/12/2017 19:00,1,0,1
3/12/2017 20:00,2,2,0
3/12/2017 21:00,0,0,0
3/12/2017 22:00,1,1,0
3/12/2017 23:00,0,0,0
3/13/2017 0:00,1,1,0
3/13/2017 1:00,0,0,0
3/13/2017 2:00,0,0,0
3/13/2017 3:00,0,0,0
3/13/2017 4:00,0,0,0
3/13/2017 5:00,1,0,1
3/13/2017 6:00,4,2,2
3/13/2017 7:00,3,1,2
3/13/2017 8:00,5,3,2
3/13/2017 9:00,2,1,1
3/13/2017 10:00,7,6,1
3/13/2017 11:00,1,1,0
3/13/2017 12:00,0,0,0
3/13/2017 13:00,2,2,0
3/13/2017 14:00,5,2,3
3/13/2017 15:00,9,1,8
3/13/2017 16:00,3,1,2
3/13/2017 17:00,7,2,5
3/13/2017 18:00,10,0,10
3/13/2017 19:00,4,0,4
3/13/2017 20:00,3,0,3
3/13/2017 21:00,6,1,5
3/13/2017 22:00,1,0,1
3/13/2017 23:00,1,0,1
3/14/2017 0:00,0,0,0
3/14/2017 1:00,2,0,2
3/14/2017 2:00,0,0,0
3/14/2017 3:00,0,0,0
3/14/2017 4:00,1,0,1
3/14/2017 5:00,0,0,0
3/14/2017 6:00,1,0,1
3/14/2017 7:00,2,1,1
3/14/2017 8:00,5,3,2
3/14/2017 9:00,4,1,3
3/14/2017 10:00,1,0,1
3/14/2017 11:00,6,0,6
3/14/2017 12:00,4,1,3
3/14/2017 13:00,7,0,7
3/14/2017 14:00,6,0,6
3/14/2017 15:00,9,1,8
3/14/2017 16:00,4,2,2
3/14/2017 17:00,4,2,2
3/14/2017 18:00,3,1,2
3/14/2017 19:00,4,1,3
3/14/2017 20:00,5,0,5
3/14/2017 21:00,2,1,1
3/14/2017 22:00,1,1,0
3/14/2017 23:00,2,0,2
3/15/2017 0:00,1,0,1
3/15/2017 1:00,1,0,1
3/15/2017 2:00,0,0,0
3/15/2017 3:00,0,0,0
3/15/2017 4:00,0,0,0
3/15/2017 5:00,1,0,1
3/15/2017 6:00,0,0,0
3/15/2017 7:00,1,0,1
3/15/2017 8:00,1,0,1
3/15/2017 9:00,3,2,1
3/15/2017 10:00,4,0,4
3/15/2017 11:00,7,0,7
3/15/2017 12:00,2,2,0
3/15/2017 13:00,7,1,6
3/15/2017 14:00,5,1,4
3/15/2017 15:00,3,0,3
3/15/2017 16:00,5,1,4
3/15/2017 17:00,7,1,6
3/15/2017 18:00,7,1,6
3/15/2017 19:00,5,2,3
3/15/2017 20:00,3,0,3
3/15/2017 21:00,4,0,4
3/15/2017 22:00,0,0,0
3/15/2017 23:00,0,0,0
3/16/2017 0:00,0,0,0
3/16/2017 1:00,0,0,0
3/16/2017 2:00,0,0,0
3/16/2017 3:00,1,0,1
3/16/2017 4:00,1,0,1
3/16/2017 5:00,0,0,0
3/16/2017 6:00,0,0,0
3/16/2017 7:00,9,1,8
3/16/2017 8:00,7,1,6
3/16/2017 9:00,4,3,1
3/16/2017 10:00,8,2,6
3/16/2017 11:00,5,2,3
3/16/2017 12:00,5,1,4
3/16/2017 13:00,2,0,2
3/16/2017 14:00,8,3,5
3/16/2017 15:00,6,1,5
3/16/2017 16:00,2,1,1
3/16/2017 17:00,5,1,4
3/16/2017 18:00,5,1,4
3/16/2017 19:00,6,3,3
3/16/2017 20:00,6,1,5
3/16/2017 21:00,3,2,1
3/16/2017 22:00,2,0,2
3/16/2017 23:00,3,1,2
3/17/2017 0:00,2,1,1
3/17/2017 1:00,0,0,0
3/17/2017 2:00,0,0,0
3/17/2017 3:00,0,0,0
3/17/2017 4:00,1,0,1
3/17/2017 5:00,2,0,2
3/17/2017 6:00,1,0,1
3/17/2017 7:00,4,3,1
3/17/2017 8:00,3,1,2
3/17/2017 9:00,3,2,1
3/17/2017 10:00,0,0,0
3/17/2017 11:00,3,2,1
3/17/2017 12:00,4,1,3
3/17/2017 13:00,5,0,5
3/17/2017 14:00,4,0,4
3/17/2017 15:00,5,2,3
3/17/2017 16:00,3,1,2
3/17/2017 17:00,2,0,2
3/17/2017 18:00,5,1,4
3/17/2017 19:00,3,1,2
3/17/2017 20:00,1,0,1
3/17/2017 21:00,0,0,0
3/17/2017 22:00,1,0,1
3/17/2017 23:00,1,0,1
3/18/2017 0:00,1,0,1
3/18/2017 1:00,0,0,0
3/18/2017 2:00,2,1,1
3/18/2017 3:00,0,0,0
3/18/2017 4:00,1,0,1
3/18/2017 5:00,2,0,2
3/18/2017 6:00,1,0,1
3/18/2017 7:00,0,0,0
3/18/2017 8:00,2,1,1
3/18/2017 9:00,2,0,2
3/18/2017 10:00,2,0,2
3/18/2017 11:00,1,0,1
3/18/2017 12:00,2,1,1
3/18/2017 13:00,2,2,0
3/18/2017 14:00,1,1,0
3/18/2017 15:00,5,1,4
3/18/2017 16:00,6,4,2
3/18/2017 17:00,3,2,1
3/18/2017 18:00,3,2,1
3/18/2017 19:00,3,2,1
3/18/2017 20:00,3,2,1
3/18/2017 21:00,3,2,1
3/18/2017 22:00,3,1,2
3/18/2017 23:00,3,1,2
3/19/2017 0:00,2,0,2
3/19/2017 1:00,0,0,0
3/19/2017 2:00,0,0,0
3/19/2017 3:00,1,1,0
3/19/2017 4:00,1,0,1
3/19/2017 5:00,1,0,1
3/19/2017 6:00,0,0,0
3/19/2017 7:00,1,0,1
3/19/2017 8:00,3,1,2
3/19/2017 9:00,2,2,0
3/19/2017 10:00,3,2,1
3/19/2017 11:00,9,9,0
3/19/2017 12:00,7,5,2
3/19/2017 13:00,6,5,1
3/19/2017 14:00,6,5,1
3/19/2017 15:00,5,5,0
3/19/2017 16:00,10,10,0
3/19/2017 17:00,3,3,0
3/19/2017 18:00,4,4,0
3/19/2017 19:00,1,1,0
3/19/2017 20:00,0,0,0
3/19/2017 21:00,1,1,0
3/19/2017 22:00,1,1,0
3/19/2017 23:00,0,0,0
3/20/2017 0:00,0,0,0
3/20/2017 1:00,0,0,0
3/20/2017 2:00,0,0,0
3/20/2017 3:00,0,0,0
3/20/2017 4:00,0,0,0
3/20/2017 5:00,0,0,0
3/20/2017 6:00,0,0,0
3/20/2017 7:00,1,1,0
3/20/2017 8:00,0,0,0
3/20/2017 9:00,3,2,1
3/20/2017 10:00,3,2,1
3/20/2017 11:00,3,3,0
3/20/2017 12:00,4,3,1
3/20/2017 13:00,6,6,0
3/20/2017 14:00,3,2,1
3/20/2017 15:00,0,0,0
3/20/2017 16:00,1,1,0
3/20/2017 17:00,5,5,0
3/20/2017 18:00,4,4,0
3/20/2017 19:00,3,3,0
3/20/2017 20:00,4,3,1
3/20/2017 21:00,2,1,1
3/20/2017 22:00,1,1,0
3/20/2017 23:00,0,0,0
3/21/2017 0:00,0,0,0
3/21/2017 1:00,0,0,0
3/21/2017 2:00,0,0,0
3/21/2017 3:00,0,0,0
3/21/2017 4:00,0,0,0
3/21/2017 5:00,0,0,0
3/21/2017 6:00,0,0,0
3/21/2017 7:00,0,0,0
3/21/2017 8:00,1,0,1
3/21/2017 9:00,1,0,1
3/21/2017 10:00,5,4,1
3/21/2017 11:00,4,1,3
3/21/2017 12:00,5,3,2
3/21/2017 13:00,6,6,0
3/21/2017 14:00,6,3,3
3/21/2017 15:00,8,3,5
3/21/2017 16:00,4,1,3
3/21/2017 17:00,2,1,1
3/21/2017 18:00,2,0,2
3/21/2017 19:00,2,2,0
3/21/2017 20:00,3,2,1
3/21/2017 21:00,0,0,0
3/21/2017 22:00,2,1,1
3/21/2017 23:00,1,1,0
3/22/2017 0:00,0,0,0
3/22/2017 1:00,0,0,0
3/22/2017 2:00,1,0,1
3/22/2017 3:00,0,0,0
3/22/2017 4:00,0,0,0
3/22/2017 5:00,0,0,0
3/22/2017 6:00,1,0,1
3/22/2017 7:00,4,4,0
3/22/2017 8:00,4,2,2
3/22/2017 9:00,8,3,5
3/22/2017 10:00,2,1,1
3/22/2017 11:00,0,0,0
3/22/2017 12:00,0,0,0
3/22/2017 13:00,1,1,0
3/22/2017 14:00,3,3,0
3/22/2017 15:00,1,1,0
3/22/2017 16:00,2,0,2
3/22/2017 17:00,13,7,6
3/22/2017 18:00,16,9,7
3/22/2017 19:00,5,3,2
3/22/2017 20:00,3,1,2
3/22/2017 21:00,2,0,2
3/22/2017 22:00,0,0,0
3/22/2017 23:00,1,0,1
3/23/2017 0:00,0,0,0
3/23/2017 1:00,0,0,0
3/23/2017 2:00,0,0,0
3/23/2017 3:00,0,0,0
3/23/2017 4:00,2,0,2
3/23/2017 5:00,3,0,3
3/23/2017 6:00,2,1,1
3/23/2017 7:00,3,2,1
3/23/2017 8:00,6,4,2
3/23/2017 9:00,5,3,2
3/23/2017 10:00,3,3,0
3/23/2017 11:00,4,4,0
3/23/2017 12:00,4,4,0
3/23/2017 13:00,2,1,1
3/23/2017 14:00,1,0,1
3/23/2017 15:00,1,1,0
3/23/2017 16:00,3,1,2
3/23/2017 17:00,9,6,3
3/23/2017 18:00,5,4,1
3/23/2017 19:00,5,3,2
3/23/2017 20:00,2,2,0
3/23/2017 21:00,0,0,0
3/23/2017 22:00,1,1,0
3/23/2017 23:00,3,1,2
3/24/2017 0:00,1,0,1
3/24/2017 1:00,0,0,0
3/24/2017 2:00,0,0,0
3/24/2017 3:00,0,0,0
3/24/2017 4:00,1,0,1
3/24/2017 5:00,0,0,0
3/24/2017 6:00,2,1,1
3/24/2017 7:00,1,1,0
3/24/2017 8:00,5,4,1
3/24/2017 9:00,1,1,0
3/24/2017 10:00,3,1,2
3/24/2017 11:00,11,3,8
3/24/2017 12:00,10,3,7
3/24/2017 13:00,8,2,6
3/24/2017 14:00,7,0,7
3/24/2017 15:00,7,3,4
3/24/2017 16:00,4,1,3
3/24/2017 17:00,4,4,0
3/24/2017 18:00,1,1,0
3/24/2017 19:00,0,0,0
3/24/2017 20:00,0,0,0
3/24/2017 21:00,1,1,0
3/24/2017 22:00,0,0,0
3/24/2017 23:00,1,0,1
3/25/2017 0:00,0,0,0
3/25/2017 1:00,0,0,0
3/25/2017 2:00,0,0,0
3/25/2017 3:00,0,0,0
3/25/2017 4:00,0,0,0
3/25/2017 5:00,0,0,0
3/25/2017 6:00,0,0,0
3/25/2017 7:00,0,0,0
3/25/2017 8:00,0,0,0
3/25/2017 9:00,0,0,0
3/25/2017 10:00,2,2,0
3/25/2017 11:00,2,0,2
3/25/2017 12:00,1,1,0
3/25/2017 13:00,4,4,0
3/25/2017 14:00,2,2,0
3/25/2017 15:00,0,0,0
3/25/2017 16:00,3,2,1
3/25/2017 17:00,4,3,1
3/25/2017 18:00,5,3,2
3/25/2017 19:00,9,2,7
3/25/2017 20:00,2,1,1
3/25/2017 21:00,2,1,1
3/25/2017 22:00,4,0,4
3/25/2017 23:00,4,1,3
3/26/2017 0:00,2,0,2
3/26/2017 1:00,1,0,1
3/26/2017 2:00,3,1,2
3/26/2017 3:00,1,1,0
3/26/2017 4:00,0,0,0
3/26/2017 5:00,1,0,1
3/26/2017 6:00,0,0,0
3/26/2017 7:00,1,0,1
3/26/2017 8:00,5,1,4
3/26/2017 9:00,9,1,8
3/26/2017 10:00,6,1,5
3/26/2017 11:00,7,2,5
3/26/2017 12:00,6,2,4
3/26/2017 13:00,15,8,7
3/26/2017 14:00,5,4,1
3/26/2017 15:00,2,1,1
3/26/2017 16:00,7,1,6
3/26/2017 17:00,3,1,2
3/26/2017 18:00,2,1,1
3/26/2017 19:00,6,0,6
3/26/2017 20:00,1,0,1
3/26/2017 21:00,1,0,1
3/26/2017 22:00,0,0,0
3/26/2017 23:00,1,0,1
3/27/2017 0:00,0,0,0
3/27/2017 1:00,0,0,0
3/27/2017 2:00,0,0,0
3/27/2017 3:00,0,0,0
3/27/2017 4:00,0,0,0
3/27/2017 5:00,1,0,1
3/27/2017 6:00,0,0,0
3/27/2017 7:00,2,0,2
3/27/2017 8:00,2,0,2
3/27/2017 9:00,4,1,3
3/27/2017 10:00,7,1,6
3/27/2017 11:00,2,1,1
3/27/2017 12:00,3,2,1
3/27/2017 13:00,2,2,0
3/27/2017 14:00,0,0,0
3/27/2017 15:00,1,1,0
3/27/2017 16:00,3,3,0
3/27/2017 17:00,1,1,0
3/27/2017 18:00,5,3,2
3/27/2017 19:00,3,1,2
