Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
3/27/2017 20:00,1,1,0
3/27/2017 21:00,1,1,0
3/27/2017 22:00,3,1,2
3/27/2017 23:00,0,0,0
3/28/2017 0:00,0,0,0
3/28/2017 1:00,0,0,0
3/28/2017 2:00,0,0,0
3/28/2017 3:00,0,0,0
3/28/2017 4:00,0,0,0
3/28/2017 5:00,0,0,0
3/28/2017 6:00,0,0,0
3/28/2017 7:00,3,3,0
3/28/2017 8:00,8,7,1
3/28/2017 9:00,2,1,1
3/28/2017 10:00,3,0,3
3/28/2017 11:00,1,0,1
3/28/2017 12:00,2,2,0
3/28/2017 13:00,7,2,5
3/28/2017 14:00,0,0,0
3/28/2017 15:00,7,3,4
3/28/2017 16:00,4,1,3
3/28/2017 17:00,0,0,0
3/28/2017 18:00,7,7,0
3/28/2017 19:00,3,2,1
3/28/2017 20:00,3,2,1
3/28/2017 21:00,1,1,0
3/28/2017 22:00,1,1,0
3/28/2017 23:00,0,0,0
3/29/2017 0:00,0,0,0
3/29/2017 1:00,0,0,0
3/29/2017 2:00,0,0,0
3/29/2017 3:00,1,0,1
3/29/2017 4:00,1,0,1
3/29/2017 5:00,0,0,0
3/29/2017 6:00,3,1,2
3/29/2017 7:00,1,1,0
3/29/2017 8:00,2,2,0
3/29/2017 9:00,0,0,0
3/29/2017 10:00,0,0,0
3/29/2017 11:00,1,0,1
3/29/2017 12:00,5,0,5
3/29/2017 13:00,1,1,0
3/29/2017 14:00,1,1,0
3/29/2017 15:00,0,0,0
3/29/2017 16:00,0,0,0
3/29/2017 17:00,1,1,0
3/29/2017 18:00,0,0,0
3/29/2017 19:00,1,1,0
3/29/2017 20:00,0,0,0
3/29/2017 21:00,0,0,0
3/29/2017 22:00,0,0,0
3/29/2017 23:00,0,0,0
3/30/2017 0:00,0,0,0
3/30/2017 1:00,0,0,0
3/30/2017 2:00,0,0,0
3/30/2017 3:00,0,0,0
3/30/2017 4:00,0,0,0
3/30/2017 5:00,0,0,0
3/30/2017 6:00,0,0,0
3/30/2017 7:00,2,2,0
3/30/2017 8:00,3,2,1
3/30/2017 9:00,4,3,1
3/30/2017 10:00,2,1,1
3/30/2017 11:00,2,2,0
3/30/2017 12:00,3,2,1
3/30/2017 13:00,1,0,1
3/30/2017 14:00,1,0,1
3/30/2017 15:00,2,2,0
3/30/2017 16:00,1,1,0
3/30/2017 17:00,2,1,1
3/30/2017 18:00,7,5,2
3/30/2017 19:00,7,6,1
3/30/2017 20:00,3,2,1
3/30/2017 21:00,3,3,0
3/30/2017 22:00,4,2,2
3/30/2017 23:00,1,1,0
3/31/2017 0:00,0,0,0
3/31/2017 1:00,0,0,0
3/31/2017 2:00,0,0,0
3/31/2017 3:00,1,0,1
3/31/2017 4:00,0,0,0
3/31/2017 5:00,0,0,0
3/31/2017 6:00,0,0,0
3/31/2017 7:00,1,1,0
3/31/2017 8:00,4,1,3
3/31/2017 9:00,4,3,1
3/31/2017 10:00,3,1,2
3/31/2017 11:00,4,0,4
3/31/2017 12:00,4,1,3
3/31/2017 13:00,4,1,3
3/31/2017 14:00,7,3,4
3/31/2017 15:00,7,6,1
3/31/2017 16:00,3,2,1
3/31/2017 17:00,13,10,3
3/31/2017 18:00,5,4,1
3/31/2017 19:00,7,7,0
3/31/2017 20:00,9,6,3
3/31/2017 21:00,1,1,0
3/31/2017 22:00,3,1,2
3/31/2017 23:00,1,1,0
4/1/2017 0:00,3,2,1
4/1/2017 1:00,0,0,0
4/1/2017 2:00,1,1,0
4/1/2017 3:00,0,0,0
4/1/2017 4:00,0,0,0
4/1/2017 5:00,0,0,0
4/1/2017 6:00,0,0,0
4/1/2017 7:00,1,0,1
4/1/2017 8:00,4,4,0
4/1/2017 9:00,5,1,4
4/1/2017 10:00,5,3,2
4/1/2017 11:00,6,6,0
4/1/2017 12:00,6,6,0
4/1/2017 13:00,6,5,1
4/1/2017 14:00,5,3,2
4/1/2017 15:00,3,3,0
4/1/2017 16:00,5,5,0
4/1/2017 17:00,5,5,0
4/1/2017 18:00,6,6,0
4/1/2017 19:00,1,1,0
4/1/2017 20:00,3,2,1
4/1/2017 21:00,0,0,0
4/1/2017 22:00,0,0,0
4/1/2017 23:00,0,0,0
4/2/2017 0:00,0,0,0
4/2/2017 1:00,0,0,0
4/2/2017 2:00,0,0,0
4/2/2017 3:00,1,1,0
4/2/2017 4:00,0,0,0
4/2/2017 5:00,0,0,0
4/2/2017 6:00,0,0,0
4/2/2017 7:00,0,0,0
4/2/2017 8:00,0,0,0
4/2/2017 9:00,5,5,0
4/2/2017 10:00,4,4,0
4/2/2017 11:00,4,4,0
4/2/2017 12:00,9,9,0
4/2/2017 13:00,7,7,0
4/2/2017 14:00,4,4,0
4/2/2017 15:00,4,3,1
4/2/2017 16:00,3,3,0
4/2/2017 17:00,5,5,0
4/2/2017 18:00,4,3,1
4/2/2017 19:00,3,3,0
4/2/2017 20:00,0,0,0
4/2/2017 21:00,2,1,1
4/2/2017 22:00,1,1,0
4/2/2017 23:00,0,0,0
4/3/2017 0:00,0,0,0
4/3/2017 1:00,0,0,0
4/3/2017 2:00,0,0,0
4/3/2017 3:00,1,1,0
4/3/2017 4:00,0,0,0
4/3/2017 5:00,1,1,0
4/3/2017 6:00,1,0,1
4/3/2017 7:00,2,1,1
4/3/2017 8:00,0,0,0
4/3/2017 9:00,2,1,1
4/3/2017 10:00,3,3,0
4/3/2017 11:00,2,2,0
4/3/2017 12:00,7,6,1
4/3/2017 13:00,2,2,0
4/3/2017 14:00,1,1,0
4/3/2017 15:00,2,2,0
4/3/2017 16:00,3,3,0
4/3/2017 17:00,5,5,0
4/3/2017 18:00,6,5,1
4/3/2017 19:00,5,5,0
4/3/2017 20:00,0,0,0
4/3/2017 21:00,1,0,1
4/3/2017 22:00,0,0,0
4/3/2017 23:00,0,0,0
4/4/2017 0:00,1,0,1
4/4/2017 1:00,2,2,0
4/4/2017 2:00,0,0,0
4/4/2017 3:00,1,0,1
4/4/2017 4:00,0,0,0
4/4/2017 5:00,1,0,1
4/4/2017 6:00,1,1,0
4/4/2017 7:00,1,1,0
4/4/2017 8:00,5,5,0
4/4/2017 9:00,2,2,0
4/4/2017 10:00,3,3,0
4/4/2017 11:00,3,3,0
4/4/2017 12:00,1,1,0
4/4/2017 13:00,10,9,1
4/4/2017 14:00,0,0,0
4/4/2017 15:00,2,1,1
4/4/2017 16:00,2,1,1
4/4/2017 17:00,6,6,0
4/4/2017 18:00,5,3,2
4/4/2017 19:00,4,4,0
4/4/2017 20:00,3,3,0
4/4/2017 21:00,1,1,0
4/4/2017 22:00,0,0,0
4/4/2017 23:00,0,0,0
4/5/2017 0:00,0,0,0
4/5/2017 1:00,0,0,0
4/5/2017 2:00,0,0,0
4/5/2017 3:00,0,0,0
4/5/2017 4:00,0,0,0
4/5/2017 5:00,0,0,0
4/5/2017 6:00,1,1,0
4/5/2017 7:00,2,2,0
4/5/2017 8:00,3,2,1
4/5/2017 9:00,2,0,2
4/5/2017 10:00,4,0,4
4/5/2017 11:00,5,1,4
4/5/2017 12:00,8,4,4
4/5/2017 13:00,5,2,3
4/5/2017 14:00,6,1,5
4/5/2017 15:00,3,1,2
4/5/2017 16:00,6,3,3
4/5/2017 17:00,6,3,3
4/5/2017 18:00,8,1,7
4/5/2017 19:00,2,1,1
4/5/2017 20:00,1,0,1
4/5/2017 21:00,3,2,1
4/5/2017 22:00,1,0,1
4/5/2017 23:00,2,0,2
4/6/2017 0:00,1,0,1
4/6/2017 1:00,0,0,0
4/6/2017 2:00,0,0,0
4/6/2017 3:00,0,0,0
4/6/2017 4:00,1,0,1
4/6/2017 5:00,0,0,0
4/6/2017 6:00,0,0,0
4/6/2017 7:00,4,2,2
4/6/2017 8:00,6,1,5
4/6/2017 9:00,2,0,2
4/6/2017 10:00,3,0,3
4/6/2017 11:00,5,0,5
4/6/2017 12:00,8,2,6
4/6/2017 13:00,6,1,5
4/6/2017 14:00,5,0,5
4/6/2017 15:00,5,0,5
4/6/2017 16:00,3,0,3
4/6/2017 17:00,12,3,9
4/6/2017 18:00,7,3,4
4/6/2017 19:00,7,5,2
4/6/2017 20:00,4,0,4
4/6/2017 21:00,9,1,8
4/6/2017 22:00,8,0,8
4/6/2017 23:00,4,0,4
4/7/2017 0:00,2,0,2
4/7/2017 1:00,0,0,0
4/7/2017 2:00,1,0,1
4/7/2017 3:00,1,1,0
4/7/2017 4:00,0,0,0
4/7/2017 5:00,0,0,0
4/7/2017 6:00,0,0,0
4/7/2017 7:00,1,0,1
4/7/2017 8:00,5,1,4
4/7/2017 9:00,5,1,4
4/7/2017 10:00,6,3,3
4/7/2017 11:00,4,1,3
4/7/2017 12:00,10,0,10
4/7/2017 13:00,0,0,0
4/7/2017 14:00,1,0,1
4/7/2017 15:00,4,4,0
4/7/2017 16:00,3,1,2
4/7/2017 17:00,6,2,4
4/7/2017 18:00,3,1,2
4/7/2017 19:00,4,0,4
4/7/2017 20:00,4,1,3
4/7/2017 21:00,1,1,0
4/7/2017 22:00,1,0,1
4/7/2017 23:00,2,0,2
4/8/2017 0:00,0,0,0
4/8/2017 1:00,0,0,0
4/8/2017 2:00,0,0,0
4/8/2017 3:00,0,0,0
4/8/2017 4:00,0,0,0
4/8/2017 5:00,1,0,1
4/8/2017 6:00,0,0,0
4/8/2017 7:00,0,0,0
4/8/2017 8:00,0,0,0
4/8/2017 9:00,6,5,1
4/8/2017 10:00,5,5,0
4/8/2017 11:00,4,4,0
4/8/2017 12:00,7,6,1
4/8/2017 13:00,5,5,0
4/8/2017 14:00,4,3,1
4/8/2017 15:00,2,1,1
4/8/2017 16:00,5,3,2
4/8/2017 17:00,10,4,6
4/8/2017 18:00,7,6,1
4/8/2017 19:00,2,1,1
4/8/2017 20:00,1,1,0
4/8/2017 21:00,1,0,1
4/8/2017 22:00,0,0,0
4/8/2017 23:00,1,0,1
4/9/2017 0:00,1,1,0
4/9/2017 1:00,0,0,0
4/9/2017 2:00,0,0,0
4/9/2017 3:00,0,0,0
4/9/2017 4:00,0,0,0
4/9/2017 5:00,0,0,0
4/9/2017 6:00,2,0,2
4/9/2017 7:00,0,0,0
4/9/2017 8:00,1,1,0
4/9/2017 9:00,3,2,1
4/9/2017 10:00,7,6,1
4/9/2017 11:00,10,4,6
4/9/2017 12:00,8,4,4
4/9/2017 13:00,4,2,2
4/9/2017 14:00,5,4,1
4/9/2017 15:00,3,0,3
4/9/2017 16:00,10,8,2
4/9/2017 17:00,11,9,2
4/9/2017 18:00,5,4,1
4/9/2017 19:00,3,3,0
4/9/2017 20:00,2,1,1
4/9/2017 21:00,2,2,0
4/9/2017 22:00,1,1,0
4/9/2017 23:00,0,0,0
4/10/2017 0:00,0,0,0
4/10/2017 1:00,0,0,0
4/10/2017 2:00,0,0,0
4/10/2017 3:00,0,0,0
4/10/2017 4:00,0,0,0
4/10/2017 5:00,0,0,0
4/10/2017 6:00,0,0,0
4/10/2017 7:00,3,3,0
4/10/2017 8:00,2,2,0
4/10/2017 9:00,6,5,1
4/10/2017 10:00,1,1,0
4/10/2017 11:00,3,2,1
4/10/2017 12:00,1,1,0
4/10/2017 13:00,0,0,0
4/10/2017 14:00,7,4,3
4/10/2017 15:00,3,0,3
4/10/2017 16:00,1,1,0
4/10/2017 17:00,1,0,1
4/10/2017 18:00,1,0,1
4/10/2017 19:00,5,4,1
4/10/2017 20:00,5,4,1
4/10/2017 21:00,0,0,0
4/10/2017 22:00,3,3,0
4/10/2017 23:00,0,0,0
4/11/2017 0:00,1,1,0
4/11/2017 1:00,0,0,0
4/11/2017 2:00,0,0,0
4/11/2017 3:00,0,0,0
4/11/2017 4:00,0,0,0
4/11/2017 5:00,1,1,0
4/11/2017 6:00,0,0,0
4/11/2017 7:00,2,2,0
4/11/2017 8:00,2,1,1
4/11/2017 9:00,9,7,2
4/11/2017 10:00,2,2,0
4/11/2017 11:00,5,5,0
4/11/2017 12:00,1,1,0
4/11/2017 13:00,4,2,2
4/11/2017 14:00,4,4,0
4/11/2017 15:00,1,0,1
4/11/2017 16:00,3,1,2
4/11/2017 17:00,2,1,1
4/11/2017 18:00,3,2,1
4/11/2017 19:00,0,0,0
4/11/2017 20:00,1,1,0
4/11/2017 21:00,2,1,1
4/11/2017 22:00,2,1,1
4/11/2017 23:00,1,1,0
4/12/2017 0:00,0,0,0
4/12/2017 1:00,0,0,0
4/12/2017 2:00,0,0,0
4/12/2017 3:00,0,0,0
4/12/2017 4:00,0,0,0
4/12/2017 5:00,1,1,0
4/12/2017 6:00,2,0,2
4/12/2017 7:00,2,2,0
4/12/2017 8:00,2,1,1
4/12/2017 9:00,3,2,1
4/12/2017 10:00,4,1,3
4/12/2017 11:00,5,3,2
4/12/2017 12:00,3,3,0
4/12/2017 13:00,1,0,1
4/12/2017 14:00,1,1,0
4/12/2017 15:00,5,3,2
4/12/2017 16:00,3,3,0
4/12/2017 17:00,10,6,4
4/12/2017 18:00,7,3,4
4/12/2017 19:00,3,0,3
4/12/2017 20:00,1,1,0
4/12/2017 21:00,0,0,0
4/12/2017 22:00,1,0,1
4/12/2017 23:00,0,0,0
4/13/2017 0:00,0,0,0
4/13/2017 1:00,0,0,0
4/13/2017 2:00,1,0,1
4/13/2017 3:00,0,0,0
4/13/2017 4:00,0,0,0
4/13/2017 5:00,0,0,0
4/13/2017 6:00,0,0,0
4/13/2017 7:00,9,4,5
4/13/2017 8:00,4,0,4
4/13/2017 9:00,3,0,3
4/13/2017 10:00,6,0,6
4/13/2017 11:00,5,3,2
4/13/2017 12:00,4,4,0
4/13/2017 13:00,7,3,4
4/13/2017 14:00,14,2,12
4/13/2017 15:00,5,1,4
4/13/2017 16:00,10,0,10
4/13/2017 17:00,15,0,15
4/13/2017 18:00,14,0,14
4/13/2017 19:00,12,5,7
4/13/2017 20:00,10,1,9
4/13/2017 21:00,12,5,7
4/13/2017 22:00,9,0,9
4/13/2017 23:00,3,0,3
4/14/2017 0:00,1,0,1
4/14/2017 1:00,1,0,1
4/14/2017 2:00,0,0,0
4/14/2017 3:00,0,0,0
4/14/2017 4:00,0,0,0
4/14/2017 5:00,0,0,0
4/14/2017 6:00,3,0,3
4/14/2017 7:00,3,1,2
4/14/2017 8:00,6,1,5
4/14/2017 9:00,6,0,6
4/14/2017 10:00,7,2,5
4/14/2017 11:00,6,2,4
4/14/2017 12:00,3,0,3
4/14/2017 13:00,2,1,1
4/14/2017 14:00,5,0,5
4/14/2017 15:00,8,1,7
4/14/2017 16:00,12,5,7
4/14/2017 17:00,12,2,10
4/14/2017 18:00,10,1,9
4/14/2017 19:00,3,0,3
4/14/2017 20:00,9,1,8
4/14/2017 21:00,1,0,1
4/14/2017 22:00,3,1,2
4/14/2017 23:00,3,1,2
4/15/2017 0:00,2,1,1
4/15/2017 1:00,4,3,1
4/15/2017 2:00,0,0,0
4/15/2017 3:00,1,0,1
4/15/2017 4:00,0,0,0
4/15/2017 5:00,0,0,0
4/15/2017 6:00,1,1,0
4/15/2017 7:00,2,2,0
4/15/2017 8:00,4,3,1
4/15/2017 9:00,10,4,6
4/15/2017 10:00,1,0,1
4/15/2017 11:00,6,5,1
4/15/2017 12:00,5,0,5
4/15/2017 13:00,5,2,3
4/15/2017 14:00,9,4,5
4/15/2017 15:00,3,0,3
4/15/2017 16:00,1,0,1
4/15/2017 17:00,6,1,5
4/15/2017 18:00,6,2,4
4/15/2017 19:00,9,1,8
4/15/2017 20:00,1,1,0
4/15/2017 21:00,0,0,0
4/15/2017 22:00,0,0,0
4/15/2017 23:00,0,0,0
4/16/2017 0:00,0,0,0
4/16/2017 1:00,0,0,0
4/16/2017 2:00,0,0,0
4/16/2017 3:00,0,0,0
4/16/2017 4:00,0,0,0
4/16/2017 5:00,0,0,0
4/16/2017 6:00,0,0,0
4/16/2017 7:00,0,0,0
4/16/2017 8:00,0,0,0
4/16/2017 9:00,0,0,0
4/16/2017 10:00,1,1,0
4/16/2017 11:00,7,2,5
4/16/2017 12:00,5,3,2
4/16/2017 13:00,4,2,2
4/16/2017 14:00,6,2,4
4/16/2017 15:00,5,4,1
4/16/2017 16:00,3,2,1
4/16/2017 17:00,3,1,2
4/16/2017 18:00,2,0,2
4/16/2017 19:00,2,0,2
4/16/2017 20:00,5,3,2
4/16/2017 21:00,2,0,2
4/16/2017 22:00,0,0,0
4/16/2017 23:00,0,0,0
4/17/2017 0:00,0,0,0
4/17/2017 1:00,0,0,0
4/17/2017 2:00,0,0,0
4/17/2017 3:00,0,0,0
4/17/2017 4:00,0,0,0
4/17/2017 5:00,0,0,0
4/17/2017 6:00,0,0,0
4/17/2017 7:00,1,1,0
4/17/2017 8:00,3,0,3
4/17/2017 9:00,3,3,0
4/17/2017 10:00,2,0,2
4/17/2017 11:00,3,1,2
4/17/2017 12:00,3,2,1
4/17/2017 13:00,5,3,2
4/17/2017 14:00,2,2,0
4/17/2017 15:00,5,1,4
4/17/2017 16:00,6,5,1
4/17/2017 17:00,7,3,4
4/17/2017 18:00,7,1,6
4/17/2017 19:00,4,1,3
4/17/2017 20:00,2,0,2
4/17/2017 21:00,4,0,4
4/17/2017 22:00,2,0,2
4/17/2017 23:00,2,0,2
4/18/2017 0:00,0,0,0
4/18/2017 1:00,1,0,1
4/18/2017 2:00,1,0,1
4/18/2017 3:00,0,0,0
4/18/2017 4:00,2,0,2
4/18/2017 5:00,1,0,1
4/18/2017 6:00,2,0,2
4/18/2017 7:00,1,0,1
4/18/2017 8:00,4,2,2
4/18/2017 9:00,6,2,4
4/18/2017 10:00,1,0,1
4/18/2017 11:00,1,1,0
4/18/2017 12:00,4,1,3
4/18/2017 13:00,1,1,0
4/18/2017 14:00,2,1,1
4/18/2017 15:00,4,2,2
4/18/2017 16:00,0,0,0
4/18/2017 17:00,3,2,1
4/18/2017 18:00,0,0,0
4/18/2017 19:00,0,0,0
4/18/2017 20:00,2,2,0
4/18/2017 21:00,1,0,1
4/18/2017 22:00,1,0,1
4/18/2017 23:00,0,0,0
4/19/2017 0:00,0,0,0
4/19/2017 1:00,0,0,0
4/19/2017 2:00,0,0,0
4/19/2017 3:00,0,0,0
4/19/2017 4:00,1,0,1
4/19/2017 5:00,3,0,3
4/19/2017 6:00,4,0,4
4/19/2017 7:00,8,6,2
4/19/2017 8:00,10,2,8
4/19/2017 9:00,5,2,3
4/19/2017 10:00,2,1,1
4/19/2017 11:00,6,0,6
4/19/2017 12:00,2,1,1
4/19/2017 13:00,3,1,2
4/19/2017 14:00,1,1,0
4/19/2017 15:00,5,3,2
4/19/2017 16:00,9,3,6
4/19/2017 17:00,14,4,10
4/19/2017 18:00,4,2,2
4/19/2017 19:00,12,2,10
4/19/2017 20:00,5,0,5
4/19/2017 21:00,3,1,2
4/19/2017 22:00,3,0,3
4/19/2017 23:00,2,0,2
4/20/2017 0:00,1,0,1
4/20/2017 1:00,0,0,0
4/20/2017 2:00,0,0,0
4/20/2017 3:00,0,0,0
4/20/2017 4:00,1,0,1
4/20/2017 5:00,1,1,0
4/20/2017 6:00,5,1,4
4/20/2017 7:00,4,2,2
4/20/2017 8:00,3,2,1
4/20/2017 9:00,8,2,6
4/20/2017 10:00,4,0,4
4/20/2017 11:00,0,0,0
4/20/2017 12:00,5,3,2
4/20/2017 13:00,3,0,3
4/20/2017 14:00,0,0,0
4/20/2017 15:00,4,1,3
4/20/2017 16:00,10,3,7
4/20/2017 17:00,17,5,12
4/20/2017 18:00,14,5,9
4/20/2017 19:00,1,0,1
4/20/2017 20:00,7,2,5
4/20/2017 21:00,3,0,3
4/20/2017 22:00,0,0,0
4/20/2017 23:00,1,0,1
4/21/2017 0:00,3,0,3
4/21/2017 1:00,1,0,1
4/21/2017 2:00,1,0,1
4/21/2017 3:00,0,0,0
4/21/2017 4:00,0,0,0
4/21/2017 5:00,1,0,1
4/21/2017 6:00,5,2,3
4/21/2017 7:00,6,2,4
4/21/2017 8:00,3,0,3
4/21/2017 9:00,5,0,5
4/21/2017 10:00,4,0,4
4/21/2017 11:00,3,1,2
4/21/2017 12:00,0,0,0
4/21/2017 13:00,0,0,0
4/21/2017 14:00,0,0,0
4/21/2017 15:00,0,0,0
4/21/2017 16:00,0,0,0
4/21/2017 17:00,0,0,0
4/21/2017 18:00,0,0,0
4/21/2017 19:00,0,0,0
4/21/2017 20:00,0,0,0
4/21/2017 21:00,0,0,0
4/21/2017 22:00,0,0,0
4/21/2017 23:00,0,0,0
4/22/2017 0:00,0,0,0
4/22/2017 1:00,0,0,0
4/22/2017 2:00,0,0,0
4/22/2017 3:00,0,0,0
4/22/2017 4:00,0,0,0
4/22/2017 5:00,0,0,0
4/22/2017 6:00,0,0,0
4/22/2017 7:00,0,0,0
4/22/2017 8:00,0,0,0
4/22/2017 9:00,0,0,0
4/22/2017 10:00,0,0,0
4/22/2017 11:00,0,0,0
4/22/2017 12:00,0,0,0
4/22/2017 13:00,0,0,0
4/22/2017 14:00,0,0,0
4/22/2017 15:00,0,0,0
4/22/2017 16:00,0,0,0
4/22/2017 17:00,0,0,0
4/22/2017 18:00,0,0,0
4/22/2017 19:00,0,0,0
4/22/2017 20:00,0,0,0
4/22/2017 21:00,0,0,0
4/22/2017 22:00,0,0,0
4/22/2017 23:00,0,0,0
4/23/2017 0:00,0,0,0
4/23/2017 1:00,0,0,0
4/23/2017 2:00,0,0,0
4/23/2017 3:00,0,0,0
4/23/2017 4:00,0,0,0
4/23/2017 5:00,0,0,0
4/23/2017 6:00,0,0,0
4/23/2017 7:00,0,0,0
4/23/2017 8:00,0,0,0
4/23/2017 9:00,0,0,0
4/23/2017 10:00,0,0,0
4/23/2017 11:00,0,0,0
4/23/2017 12:00,0,0,0
4/23/2017 13:00,0,0,0
4/23/2017 14:00,0,0,0
4/23/2017 15:00,0,0,0
4/23/2017 16:00,0,0,0
4/23/2017 17:00,0,0,0
4/23/2017 18:00,0,0,0
4/23/2017 19:00,0,0,0
4/23/2017 20:00,0,0,0
4/23/2017 21:00,0,0,0
4/23/2017 22:00,0,0,0
4/23/2017 23:00,0,0,0
4/24/2017 0:00,0,0,0
4/24/2017 1:00,0,0,0
4/24/2017 2:00,0,0,0
4/24/2017 3:00,0,0,0
4/24/2017 4:00,0,0,0
4/24/2017 5:00,0,0,0
4/24/2017 6:00,0,0,0
4/24/2017 7:00,0,0,0
4/24/2017 8:00,0,0,0
4/24/2017 9:00,0,0,0
4/24/2017 10:00,0,0,0
4/24/2017 11:00,0,0,0
4/24/2017 12:00,0,0,0
4/24/2017 13:00,0,0,0
4/24/2017 14:00,0,0,0
4/24/2017 15:00,0,0,0
4/24/2017 16:00,0,0,0
4/24/2017 17:00,0,0,0
4/24/2017 18:00,0,0,0
4/24/2017 19:00,0,0,0
4/24/2017 20:00,0,0,0
4/24/2017 21:00,0,0,0
4/24/2017 22:00,0,0,0
4/24/2017 23:00,0,0,0
4/25/2017 0:00,0,0,0
4/25/2017 1:00,0,0,0
4/25/2017 2:00,0,0,0
4/25/2017 3:00,0,0,0
4/25/2017 4:00,0,0,0
4/25/2017 5:00,0,0,0
4/25/2017 6:00,0,0,0
4/25/2017 7:00,0,0,0
4/25/2017 8:00,0,0,0
4/25/2017 9:00,0,0,0
4/25/2017 10:00,0,0,0
4/25/2017 11:00,0,0,0
4/25/2017 12:00,4,3,1
4/25/2017 13:00,7,6,1
4/25/2017 14:00,9,5,4
4/25/2017 15:00,7,3,4
4/25/2017 16:00,7,1,6
4/25/2017 17:00,14,7,7
4/25/2017 18:00,9,8,1
4/25/2017 19:00,5,3,2
4/25/2017 20:00,8,4,4
4/25/2017 21:00,4,2,2
4/25/2017 22:00,0,0,0
4/25/2017 23:00,2,0,2
4/26/2017 0:00,0,0,0
4/26/2017 1:00,1,0,1
4/26/2017 2:00,1,1,0
4/26/2017 3:00,1,1,0
4/26/2017 4:00,0,0,0
4/26/2017 5:00,1,1,0
4/26/2017 6:00,3,2,1
4/26/2017 7:00,11,4,7
4/26/2017 8:00,4,3,1
4/26/2017 9:00,6,2,4
4/26/2017 10:00,5,4,1
4/26/2017 11:00,8,5,3
4/26/2017 12:00,2,1,1
4/26/2017 13:00,3,1,2
4/26/2017 14:00,4,1,3
4/26/2017 15:00,5,0,5
4/26/2017 16:00,6,2,4
4/26/2017 17:00,15,9,6
4/26/2017 18:00,10,8,2
4/26/2017 19:00,6,2,4
4/26/2017 20:00,5,3,2
4/26/2017 21:00,3,0,3
4/26/2017 22:00,3,2,1
4/26/2017 23:00,0,0,0
4/27/2017 0:00,0,0,0
4/27/2017 1:00,0,0,0
4/27/2017 2:00,0,0,0
4/27/2017 3:00,0,0,0
4/27/2017 4:00,0,0,0
4/27/2017 5:00,0,0,0
4/27/2017 6:00,4,1,3
4/27/2017 7:00,3,0,3
4/27/2017 8:00,7,3,4
4/27/2017 9:00,3,1,2
4/27/2017 10:00,10,7,3
4/27/2017 11:00,10,5,5
4/27/2017 12:00,10,5,5
4/27/2017 13:00,9,2,7
4/27/2017 14:00,8,6,2
4/27/2017 15:00,10,7,3
4/27/2017 16:00,11,8,3
4/27/2017 17:00,9,4,5
4/27/2017 18:00,14,11,3
4/27/2017 19:00,5,3,2
4/27/2017 20:00,1,1,0
4/27/2017 21:00,2,1,1
4/27/2017 22:00,0,0,0
4/27/2017 23:00,3,1,2
4/28/2017 0:00,1,1,0
4/28/2017 1:00,0,0,0
4/28/2017 2:00,1,1,0
4/28/2017 3:00,0,0,0
4/28/2017 4:00,0,0,0
4/28/2017 5:00,0,0,0
4/28/2017 6:00,3,1,2
4/28/2017 7:00,5,1,4
4/28/2017 8:00,9,6,3
4/28/2017 9:00,3,2,1
4/28/2017 10:00,2,0,2
4/28/2017 11:00,7,2,5
4/28/2017 12:00,11,5,6
4/28/2017 13:00,4,3,1
4/28/2017 14:00,0,0,0
4/28/2017 15:00,0,0,0
4/28/2017 16:00,0,0,0
4/28/2017 17:00,0,0,0
4/28/2017 18:00,0,0,0
4/28/2017 19:00,0,0,0
4/28/2017 20:00,0,0,0
4/28/2017 21:00,0,0,0
4/28/2017 22:00,0,0,0
4/28/2017 23:00,1,0,1
4/29/2017 0:00,0,0,0
4/29/2017 1:00,0,0,0
4/29/2017 2:00,0,0,0
4/29/2017 3:00,0,0,0
4/29/2017 4:00,0,0,0
4/29/2017 5:00,0,0,0
4/29/2017 6:00,0,0,0
4/29/2017 7:00,0,0,0
4/29/2017 8:00,0,0,0
4/29/2017 9:00,0,0,0
4/29/2017 10:00,0,0,0
4/29/2017 11:00,0,0,0
4/29/2017 12:00,0,0,0
4/29/2017 13:00,0,0,0
4/29/2017 14:00,0,0,0
4/29/2017 15:00,0,0,0
4/29/2017 16:00,0,0,0
4/29/2017 17:00,0,0,0
4/29/2017 18:00,0,0,0
4/29/2017 19:00,0,0,0
4/29/2017 20:00,0,0,0
4/29/2017 21:00,0,0,0
4/29/2017 22:00,0,0,0
4/29/2017 23:00,0,0,0
4/30/2017 0:00,0,0,0
