Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
4/30/2017 1:00,0,0,0
4/30/2017 2:00,0,0,0
4/30/2017 3:00,0,0,0
4/30/2017 4:00,0,0,0
4/30/2017 5:00,0,0,0
4/30/2017 6:00,0,0,0
4/30/2017 7:00,0,0,0
4/30/2017 8:00,0,0,0
4/30/2017 9:00,0,0,0
4/30/2017 10:00,0,0,0
4/30/2017 11:00,0,0,0
4/30/2017 12:00,0,0,0
4/30/2017 13:00,0,0,0
4/30/2017 14:00,0,0,0
4/30/2017 15:00,0,0,0
4/30/2017 16:00,0,0,0
4/30/2017 17:00,0,0,0
4/30/2017 18:00,0,0,0
4/30/2017 19:00,0,0,0
4/30/2017 20:00,0,0,0
4/30/2017 21:00,0,0,0
4/30/2017 22:00,0,0,0
4/30/2017 23:00,0,0,0
5/1/2017 0:00,0,0,0
5/1/2017 1:00,0,0,0
5/1/2017 2:00,0,0,0
5/1/2017 3:00,0,0,0
5/1/2017 4:00,0,0,0
5/1/2017 5:00,0,0,0
5/1/2017 6:00,0,0,0
5/1/2017 7:00,0,0,0
5/1/2017 8:00,0,0,0
5/1/2017 9:00,0,0,0
5/1/2017 10:00,1,0,1
5/1/2017 11:00,0,0,0
5/1/2017 12:00,0,0,0
5/1/2017 13:00,0,0,0
5/1/2017 14:00,0,0,0
5/1/2017 15:00,0,0,0
5/1/2017 16:00,0,0,0
5/1/2017 17:00,0,0,0
5/1/2017 18:00,0,0,0
5/1/2017 19:00,0,0,0
5/1/2017 20:00,0,0,0
5/1/2017 21:00,0,0,0
5/1/2017 22:00,0,0,0
5/1/2017 23:00,0,0,0
5/2/2017 0:00,0,0,0
5/2/2017 1:00,0,0,0
5/2/2017 2:00,0,0,0
5/2/2017 3:00,0,0,0
5/2/2017 4:00,0,0,0
5/2/2017 5:00,0,0,0
5/2/2017 6:00,0,0,0
5/2/2017 7:00,0,0,0
5/2/2017 8:00,0,0,0
5/2/2017 9:00,0,0,0
5/2/2017 10:00,0,0,0
5/2/2017 11:00,0,0,0
5/2/2017 12:00,0,0,0
5/2/2017 13:00,0,0,0
5/2/2017 14:00,0,0,0
5/2/2017 15:00,0,0,0
5/2/2017 16:00,0,0,0
5/2/2017 17:00,0,0,0
5/2/2017 18:00,0,0,0
5/2/2017 19:00,0,0,0
5/2/2017 20:00,0,0,0
5/2/2017 21:00,0,0,0
5/2/2017 22:00,0,0,0
5/2/2017 23:00,0,0,0
5/3/2017 0:00,0,0,0
5/3/2017 1:00,0,0,0
5/3/2017 2:00,0,0,0
5/3/2017 3:00,0,0,0
5/3/2017 4:00,0,0,0
5/3/2017 5:00,0,0,0
5/3/2017 6:00,0,0,0
5/3/2017 7:00,0,0,0
5/3/2017 8:00,0,0,0
5/3/2017 9:00,0,0,0
5/3/2017 10:00,0,0,0
5/3/2017 11:00,0,0,0
5/3/2017 12:00,0,0,0
5/3/2017 13:00,4,1,3
5/3/2017 14:00,11,7,4
5/3/2017 15:00,13,8,5
5/3/2017 16:00,14,11,3
5/3/2017 17:00,25,14,11
5/3/2017 18:00,20,13,7
5/3/2017 19:00,31,16,15
5/3/2017 20:00,7,4,3
5/3/2017 21:00,9,4,5
5/3/2017 22:00,6,0,6
5/3/2017 23:00,2,1,1
5/4/2017 0:00,0,0,0
5/4/2017 1:00,0,0,0
5/4/2017 2:00,1,0,1
5/4/2017 3:00,0,0,0
5/4/2017 4:00,0,0,0
5/4/2017 5:00,1,0,1
5/4/2017 6:00,4,1,3
5/4/2017 7:00,8,2,6
5/4/2017 8:00,10,6,4
5/4/2017 9:00,14,10,4
5/4/2017 10:00,10,4,6
5/4/2017 11:00,12,5,7
5/4/2017 12:00,18,7,11
5/4/2017 13:00,17,7,10
5/4/2017 14:00,14,6,8
5/4/2017 15:00,22,5,17
5/4/2017 16:00,14,3,11
5/4/2017 17:00,11,3,8
5/4/2017 18:00,3,2,1
5/4/2017 19:00,11,4,7
5/4/2017 20:00,10,2,8
5/4/2017 21:00,3,1,2
5/4/2017 22:00,2,1,1
5/4/2017 23:00,1,0,1
5/5/2017 0:00,0,0,0
5/5/2017 1:00,0,0,0
5/5/2017 2:00,1,0,1
5/5/2017 3:00,0,0,0
5/5/2017 4:00,0,0,0
5/5/2017 5:00,2,0,2
5/5/2017 6:00,4,0,4
5/5/2017 7:00,10,3,7
5/5/2017 8:00,9,3,6
5/5/2017 9:00,,,
5/5/2017 10:00,3,2,1
5/5/2017 11:00,9,3,6
5/5/2017 12:00,8,5,3
5/5/2017 13:00,7,2,5
5/5/2017 14:00,3,3,0
5/5/2017 15:00,8,3,5
5/5/2017 16:00,16,10,6
5/5/2017 17:00,14,6,8
5/5/2017 18:00,12,7,5
5/5/2017 19:00,9,7,2
5/5/2017 20:00,4,4,0
5/5/2017 21:00,5,5,0
5/5/2017 22:00,1,0,1
5/5/2017 23:00,0,0,0
5/6/2017 0:00,0,0,0
5/6/2017 1:00,0,0,0
5/6/2017 2:00,0,0,0
5/6/2017 3:00,0,0,0
5/6/2017 4:00,0,0,0
5/6/2017 5:00,1,0,1
5/6/2017 6:00,2,1,1
5/6/2017 7:00,8,5,3
5/6/2017 8:00,3,2,1
5/6/2017 9:00,11,7,4
5/6/2017 10:00,12,6,6
5/6/2017 11:00,14,5,9
5/6/2017 12:00,21,6,15
5/6/2017 13:00,11,4,7
5/6/2017 14:00,19,9,10
5/6/2017 15:00,22,10,12
5/6/2017 16:00,13,7,6
5/6/2017 17:00,24,11,13
5/6/2017 18:00,6,2,4
5/6/2017 19:00,9,7,2
5/6/2017 20:00,1,1,0
5/6/2017 21:00,2,2,0
5/6/2017 22:00,0,0,0
5/6/2017 23:00,3,2,1
5/7/2017 0:00,1,0,1
5/7/2017 1:00,0,0,0
5/7/2017 2:00,0,0,0
5/7/2017 3:00,0,0,0
5/7/2017 4:00,0,0,0
5/7/2017 5:00,0,0,0
5/7/2017 6:00,1,1,0
5/7/2017 7:00,3,0,3
5/7/2017 8:00,6,3,3
5/7/2017 9:00,6,4,2
5/7/2017 10:00,21,5,16
5/7/2017 11:00,28,15,13
5/7/2017 12:00,14,3,11
5/7/2017 13:00,26,16,10
5/7/2017 14:00,17,9,8
5/7/2017 15:00,22,16,6
5/7/2017 16:00,18,10,8
5/7/2017 17:00,10,5,5
5/7/2017 18:00,11,6,5
5/7/2017 19:00,9,2,7
5/7/2017 20:00,10,3,7
5/7/2017 21:00,2,2,0
5/7/2017 22:00,0,0,0
5/7/2017 23:00,0,0,0
5/8/2017 0:00,0,0,0
5/8/2017 1:00,0,0,0
5/8/2017 2:00,0,0,0
5/8/2017 3:00,0,0,0
5/8/2017 4:00,1,1,0
5/8/2017 5:00,2,1,1
5/8/2017 6:00,4,2,2
5/8/2017 7:00,13,6,7
5/8/2017 8:00,8,5,3
5/8/2017 9:00,8,4,4
5/8/2017 10:00,9,7,2
5/8/2017 11:00,7,3,4
5/8/2017 12:00,7,2,5
5/8/2017 13:00,8,7,1
5/8/2017 14:00,10,5,5
5/8/2017 15:00,11,6,5
5/8/2017 16:00,19,11,8
5/8/2017 17:00,17,5,12
5/8/2017 18:00,15,10,5
5/8/2017 19:00,11,7,4
5/8/2017 20:00,9,2,7
5/8/2017 21:00,2,0,2
5/8/2017 22:00,1,0,1
5/8/2017 23:00,0,0,0
5/9/2017 0:00,0,0,0
5/9/2017 1:00,1,1,0
5/9/2017 2:00,2,1,1
5/9/2017 3:00,0,0,0
5/9/2017 4:00,1,0,1
5/9/2017 5:00,1,0,1
5/9/2017 6:00,4,2,2
5/9/2017 7:00,10,5,5
5/9/2017 8:00,14,5,9
5/9/2017 9:00,8,6,2
5/9/2017 10:00,7,5,2
5/9/2017 11:00,9,6,3
5/9/2017 12:00,5,3,2
5/9/2017 13:00,7,4,3
5/9/2017 14:00,15,8,7
5/9/2017 15:00,13,8,5
5/9/2017 16:00,24,12,12
5/9/2017 17:00,18,10,8
5/9/2017 18:00,16,9,7
5/9/2017 19:00,21,7,14
5/9/2017 20:00,10,2,8
5/9/2017 21:00,2,0,2
5/9/2017 22:00,5,2,3
5/9/2017 23:00,2,0,2
5/10/2017 0:00,3,2,1
5/10/2017 1:00,0,0,0
5/10/2017 2:00,0,0,0
5/10/2017 3:00,1,1,0
5/10/2017 4:00,1,1,0
5/10/2017 5:00,1,1,0
5/10/2017 6:00,3,2,1
5/10/2017 7:00,15,5,10
5/10/2017 8:00,15,8,7
5/10/2017 9:00,10,6,4
5/10/2017 10:00,9,7,2
5/10/2017 11:00,10,6,4
5/10/2017 12:00,6,4,2
5/10/2017 13:00,10,6,4
5/10/2017 14:00,13,8,5
5/10/2017 15:00,13,4,9
5/10/2017 16:00,22,13,9
5/10/2017 17:00,18,12,6
5/10/2017 18:00,15,9,6
5/10/2017 19:00,7,4,3
5/10/2017 20:00,7,4,3
5/10/2017 21:00,3,3,0
5/10/2017 22:00,1,0,1
5/10/2017 23:00,0,0,0
5/11/2017 0:00,0,0,0
5/11/2017 1:00,0,0,0
5/11/2017 2:00,0,0,0
5/11/2017 3:00,0,0,0
5/11/2017 4:00,1,0,1
5/11/2017 5:00,0,0,0
5/11/2017 6:00,3,1,2
5/11/2017 7:00,3,1,2
5/11/2017 8:00,8,5,3
5/11/2017 9:00,2,1,1
5/11/2017 10:00,5,2,3
5/11/2017 11:00,3,1,2
5/11/2017 12:00,4,0,4
5/11/2017 13:00,3,2,1
5/11/2017 14:00,6,1,5
5/11/2017 15:00,6,3,3
5/11/2017 16:00,10,6,4
5/11/2017 17:00,11,5,6
5/11/2017 18:00,17,10,7
5/11/2017 19:00,5,2,3
5/11/2017 20:00,1,1,0
5/11/2017 21:00,2,1,1
5/11/2017 22:00,0,0,0
5/11/2017 23:00,0,0,0
5/12/2017 0:00,0,0,0
5/12/2017 1:00,1,1,0
5/12/2017 2:00,1,0,1
5/12/2017 3:00,0,0,0
5/12/2017 4:00,0,0,0
5/12/2017 5:00,1,0,1
5/12/2017 6:00,4,3,1
5/12/2017 7:00,6,3,3
5/12/2017 8:00,11,7,4
5/12/2017 9:00,0,0,0
5/12/2017 10:00,0,0,0
5/12/2017 11:00,0,0,0
5/12/2017 12:00,0,0,0
5/12/2017 13:00,0,0,0
5/12/2017 14:00,0,0,0
5/12/2017 15:00,1,1,0
5/12/2017 16:00,0,0,0
5/12/2017 17:00,0,0,0
5/12/2017 18:00,0,0,0
5/12/2017 19:00,0,0,0
5/12/2017 20:00,0,0,0
5/12/2017 21:00,0,0,0
5/12/2017 22:00,0,0,0
5/12/2017 23:00,0,0,0
5/13/2017 0:00,0,0,0
5/13/2017 1:00,0,0,0
5/13/2017 2:00,0,0,0
5/13/2017 3:00,0,0,0
5/13/2017 4:00,0,0,0
5/13/2017 5:00,0,0,0
5/13/2017 6:00,0,0,0
5/13/2017 7:00,0,0,0
5/13/2017 8:00,0,0,0
5/13/2017 9:00,0,0,0
5/13/2017 10:00,0,0,0
5/13/2017 11:00,0,0,0
5/13/2017 12:00,0,0,0
5/13/2017 13:00,0,0,0
5/13/2017 14:00,0,0,0
5/13/2017 15:00,1,0,1
5/13/2017 16:00,1,0,1
5/13/2017 17:00,0,0,0
5/13/2017 18:00,0,0,0
5/13/2017 19:00,0,0,0
5/13/2017 20:00,0,0,0
5/13/2017 21:00,0,0,0
5/13/2017 22:00,1,1,0
5/13/2017 23:00,0,0,0
5/14/2017 0:00,0,0,0
5/14/2017 1:00,0,0,0
5/14/2017 2:00,0,0,0
5/14/2017 3:00,0,0,0
5/14/2017 4:00,0,0,0
5/14/2017 5:00,0,0,0
5/14/2017 6:00,0,0,0
5/14/2017 7:00,0,0,0
5/14/2017 8:00,0,0,0
5/14/2017 9:00,0,0,0
5/14/2017 10:00,0,0,0
5/14/2017 11:00,0,0,0
5/14/2017 12:00,0,0,0
5/14/2017 13:00,0,0,0
5/14/2017 14:00,0,0,0
5/14/2017 15:00,0,0,0
5/14/2017 16:00,0,0,0
5/14/2017 17:00,0,0,0
5/14/2017 18:00,1,0,1
5/14/2017 19:00,0,0,0
5/14/2017 20:00,0,0,0
5/14/2017 21:00,0,0,0
5/14/2017 22:00,0,0,0
5/14/2017 23:00,0,0,0
5/15/2017 0:00,0,0,0
5/15/2017 1:00,0,0,0
5/15/2017 2:00,0,0,0
5/15/2017 3:00,0,0,0
5/15/2017 4:00,0,0,0
5/15/2017 5:00,0,0,0
5/15/2017 6:00,1,1,0
5/15/2017 7:00,0,0,0
5/15/2017 8:00,0,0,0
5/15/2017 9:00,0,0,0
5/15/2017 10:00,0,0,0
5/15/2017 11:00,0,0,0
5/15/2017 12:00,0,0,0
5/15/2017 13:00,0,0,0
5/15/2017 14:00,0,0,0
5/15/2017 15:00,0,0,0
5/15/2017 16:00,0,0,0
5/15/2017 17:00,0,0,0
5/15/2017 18:00,0,0,0
5/15/2017 19:00,0,0,0
5/15/2017 20:00,0,0,0
5/15/2017 21:00,0,0,0
5/15/2017 22:00,0,0,0
5/15/2017 23:00,0,0,0
5/16/2017 0:00,0,0,0
5/16/2017 1:00,0,0,0
5/16/2017 2:00,0,0,0
5/16/2017 3:00,0,0,0
5/16/2017 4:00,0,0,0
5/16/2017 5:00,0,0,0
5/16/2017 6:00,0,0,0
5/16/2017 7:00,0,0,0
5/16/2017 8:00,0,0,0
5/16/2017 9:00,0,0,0
5/16/2017 10:00,0,0,0
5/16/2017 11:00,0,0,0
5/16/2017 12:00,0,0,0
5/16/2017 13:00,0,0,0
5/16/2017 14:00,0,0,0
5/16/2017 15:00,0,0,0
5/16/2017 16:00,0,0,0
5/16/2017 17:00,0,0,0
5/16/2017 18:00,0,0,0
5/16/2017 19:00,0,0,0
5/16/2017 20:00,0,0,0
5/16/2017 21:00,0,0,0
5/16/2017 22:00,0,0,0
5/16/2017 23:00,0,0,0
5/17/2017 0:00,0,0,0
5/17/2017 1:00,0,0,0
5/17/2017 2:00,0,0,0
5/17/2017 3:00,0,0,0
5/17/2017 4:00,0,0,0
5/17/2017 5:00,0,0,0
5/17/2017 6:00,0,0,0
5/17/2017 7:00,0,0,0
5/17/2017 8:00,0,0,0
5/17/2017 9:00,0,0,0
5/17/2017 10:00,0,0,0
5/17/2017 11:00,0,0,0
5/17/2017 12:00,0,0,0
5/17/2017 13:00,0,0,0
5/17/2017 14:00,0,0,0
5/17/2017 15:00,0,0,0
5/17/2017 16:00,0,0,0
5/17/2017 17:00,0,0,0
5/17/2017 18:00,0,0,0
5/17/2017 19:00,0,0,0
5/17/2017 20:00,0,0,0
5/17/2017 21:00,0,0,0
5/17/2017 22:00,0,0,0
5/17/2017 23:00,0,0,0
5/18/2017 0:00,0,0,0
5/18/2017 1:00,0,0,0
5/18/2017 2:00,0,0,0
5/18/2017 3:00,0,0,0
5/18/2017 4:00,0,0,0
5/18/2017 5:00,0,0,0
5/18/2017 6:00,0,0,0
5/18/2017 7:00,0,0,0
5/18/2017 8:00,0,0,0
5/18/2017 9:00,0,0,0
5/18/2017 10:00,0,0,0
5/18/2017 11:00,0,0,0
5/18/2017 12:00,0,0,0
5/18/2017 13:00,0,0,0
5/18/2017 14:00,0,0,0
5/18/2017 15:00,0,0,0
5/18/2017 16:00,0,0,0
5/18/2017 17:00,0,0,0
5/18/2017 18:00,0,0,0
5/18/2017 19:00,0,0,0
5/18/2017 20:00,0,0,0
5/18/2017 21:00,0,0,0
5/18/2017 22:00,0,0,0
5/18/2017 23:00,0,0,0
5/19/2017 0:00,0,0,0
5/19/2017 1:00,0,0,0
5/19/2017 2:00,0,0,0
5/19/2017 3:00,0,0,0
5/19/2017 4:00,0,0,0
5/19/2017 5:00,0,0,0
5/19/2017 6:00,0,0,0
5/19/2017 7:00,0,0,0
5/19/2017 8:00,0,0,0
5/19/2017 9:00,0,0,0
5/19/2017 10:00,0,0,0
5/19/2017 11:00,0,0,0
5/19/2017 12:00,0,0,0
5/19/2017 13:00,0,0,0
5/19/2017 14:00,0,0,0
5/19/2017 15:00,0,0,0
5/19/2017 16:00,0,0,0
5/19/2017 17:00,0,0,0
5/19/2017 18:00,0,0,0
5/19/2017 19:00,0,0,0
5/19/2017 20:00,0,0,0
5/19/2017 21:00,0,0,0
5/19/2017 22:00,0,0,0
5/19/2017 23:00,0,0,0
5/20/2017 0:00,0,0,0
5/20/2017 1:00,0,0,0
5/20/2017 2:00,0,0,0
5/20/2017 3:00,0,0,0
5/20/2017 4:00,0,0,0
5/20/2017 5:00,0,0,0
5/20/2017 6:00,0,0,0
5/20/2017 7:00,0,0,0
5/20/2017 8:00,0,0,0
5/20/2017 9:00,0,0,0
5/20/2017 10:00,0,0,0
5/20/2017 11:00,0,0,0
5/20/2017 12:00,0,0,0
5/20/2017 13:00,0,0,0
5/20/2017 14:00,0,0,0
5/20/2017 15:00,0,0,0
5/20/2017 16:00,0,0,0
5/20/2017 17:00,0,0,0
5/20/2017 18:00,0,0,0
5/20/2017 19:00,0,0,0
5/20/2017 20:00,0,0,0
5/20/2017 21:00,0,0,0
5/20/2017 22:00,0,0,0
5/20/2017 23:00,0,0,0
5/21/2017 0:00,0,0,0
5/21/2017 1:00,0,0,0
5/21/2017 2:00,0,0,0
5/21/2017 3:00,0,0,0
5/21/2017 4:00,0,0,0
5/21/2017 5:00,0,0,0
5/21/2017 6:00,0,0,0
5/21/2017 7:00,0,0,0
5/21/2017 8:00,0,0,0
5/21/2017 9:00,0,0,0
5/21/2017 10:00,0,0,0
5/21/2017 11:00,0,0,0
5/21/2017 12:00,0,0,0
5/21/2017 13:00,0,0,0
5/21/2017 14:00,0,0,0
5/21/2017 15:00,0,0,0
5/21/2017 16:00,0,0,0
5/21/2017 17:00,0,0,0
5/21/2017 18:00,0,0,0
5/21/2017 19:00,0,0,0
5/21/2017 20:00,0,0,0
5/21/2017 21:00,0,0,0
5/21/2017 22:00,0,0,0
5/21/2017 23:00,0,0,0
5/22/2017 0:00,0,0,0
5/22/2017 1:00,0,0,0
5/22/2017 2:00,0,0,0
5/22/2017 3:00,0,0,0
5/22/2017 4:00,0,0,0
5/22/2017 5:00,0,0,0
5/22/2017 6:00,0,0,0
5/22/2017 7:00,0,0,0
5/22/2017 8:00,0,0,0
5/22/2017 9:00,0,0,0
5/22/2017 10:00,0,0,0
5/22/2017 11:00,0,0,0
5/22/2017 12:00,0,0,0
5/22/2017 13:00,0,0,0
5/22/2017 14:00,0,0,0
5/22/2017 15:00,0,0,0
5/22/2017 16:00,0,0,0
5/22/2017 17:00,0,0,0
5/22/2017 18:00,0,0,0
5/22/2017 19:00,0,0,0
5/22/2017 20:00,0,0,0
5/22/2017 21:00,0,0,0
5/22/2017 22:00,0,0,0
5/22/2017 23:00,0,0,0
5/23/2017 0:00,0,0,0
5/23/2017 1:00,0,0,0
5/23/2017 2:00,0,0,0
5/23/2017 3:00,0,0,0
5/23/2017 4:00,0,0,0
5/23/2017 5:00,0,0,0
5/23/2017 6:00,0,0,0
5/23/2017 7:00,0,0,0
5/23/2017 8:00,0,0,0
5/23/2017 9:00,0,0,0
5/23/2017 10:00,0,0,0
5/23/2017 11:00,0,0,0
5/23/2017 12:00,0,0,0
5/23/2017 13:00,0,0,0
5/23/2017 14:00,0,0,0
5/23/2017 15:00,0,0,0
5/23/2017 16:00,0,0,0
5/23/2017 17:00,0,0,0
5/23/2017 18:00,0,0,0
5/23/2017 19:00,0,0,0
5/23/2017 20:00,0,0,0
5/23/2017 21:00,0,0,0
5/23/2017 22:00,0,0,0
5/23/2017 23:00,0,0,0
5/24/2017 0:00,0,0,0
5/24/2017 1:00,0,0,0
5/24/2017 2:00,0,0,0
5/24/2017 3:00,0,0,0
5/24/2017 4:00,0,0,0
5/24/2017 5:00,0,0,0
5/24/2017 6:00,0,0,0
5/24/2017 7:00,0,0,0
5/24/2017 8:00,0,0,0
5/24/2017 9:00,0,0,0
5/24/2017 10:00,0,0,0
5/24/2017 11:00,0,0,0
5/24/2017 12:00,0,0,0
5/24/2017 13:00,0,0,0
5/24/2017 14:00,0,0,0
5/24/2017 15:00,0,0,0
5/24/2017 16:00,0,0,0
5/24/2017 17:00,1,1,0
5/24/2017 18:00,0,0,0
5/24/2017 19:00,0,0,0
5/24/2017 20:00,0,0,0
5/24/2017 21:00,0,0,0
5/24/2017 22:00,0,0,0
5/24/2017 23:00,0,0,0
5/25/2017 0:00,0,0,0
5/25/2017 1:00,0,0,0
5/25/2017 2:00,0,0,0
5/25/2017 3:00,0,0,0
5/25/2017 4:00,0,0,0
5/25/2017 5:00,0,0,0
5/25/2017 6:00,0,0,0
5/25/2017 7:00,0,0,0
5/25/2017 8:00,0,0,0
5/25/2017 9:00,0,0,0
5/25/2017 10:00,0,0,0
5/25/2017 11:00,0,0,0
5/25/2017 12:00,0,0,0
5/25/2017 13:00,0,0,0
5/25/2017 14:00,0,0,0
5/25/2017 15:00,0,0,0
5/25/2017 16:00,0,0,0
5/25/2017 17:00,0,0,0
5/25/2017 18:00,0,0,0
5/25/2017 19:00,0,0,0
5/25/2017 20:00,0,0,0
5/25/2017 21:00,0,0,0
5/25/2017 22:00,0,0,0
5/25/2017 23:00,0,0,0
5/26/2017 0:00,0,0,0
5/26/2017 1:00,0,0,0
5/26/2017 2:00,0,0,0
5/26/2017 3:00,0,0,0
5/26/2017 4:00,0,0,0
5/26/2017 5:00,0,0,0
5/26/2017 6:00,0,0,0
5/26/2017 7:00,0,0,0
5/26/2017 8:00,0,0,0
5/26/2017 9:00,0,0,0
5/26/2017 10:00,0,0,0
5/26/2017 11:00,0,0,0
5/26/2017 12:00,2,1,1
5/26/2017 13:00,0,0,0
5/26/2017 14:00,0,0,0
5/26/2017 15:00,0,0,0
5/26/2017 16:00,0,0,0
5/26/2017 17:00,0,0,0
5/26/2017 18:00,0,0,0
5/26/2017 19:00,0,0,0
5/26/2017 20:00,0,0,0
5/26/2017 21:00,0,0,0
5/26/2017 22:00,0,0,0
5/26/2017 23:00,0,0,0
5/27/2017 0:00,0,0,0
5/27/2017 1:00,0,0,0
5/27/2017 2:00,0,0,0
5/27/2017 3:00,0,0,0
5/27/2017 4:00,0,0,0
5/27/2017 5:00,0,0,0
5/27/2017 6:00,0,0,0
5/27/2017 7:00,0,0,0
5/27/2017 8:00,0,0,0
5/27/2017 9:00,0,0,0
5/27/2017 10:00,0,0,0
5/27/2017 11:00,0,0,0
5/27/2017 12:00,0,0,0
5/27/2017 13:00,0,0,0
5/27/2017 14:00,0,0,0
5/27/2017 15:00,0,0,0
5/27/2017 16:00,0,0,0
5/27/2017 17:00,0,0,0
5/27/2017 18:00,0,0,0
5/27/2017 19:00,0,0,0
5/27/2017 20:00,0,0,0
5/27/2017 21:00,0,0,0
5/27/2017 22:00,0,0,0
5/27/2017 23:00,0,0,0
5/28/2017 0:00,0,0,0
5/28/2017 1:00,0,0,0
5/28/2017 2:00,0,0,0
5/28/2017 3:00,0,0,0
5/28/2017 4:00,0,0,0
5/28/2017 5:00,0,0,0
5/28/2017 6:00,0,0,0
5/28/2017 7:00,0,0,0
5/28/2017 8:00,0,0,0
5/28/2017 9:00,0,0,0
5/28/2017 10:00,0,0,0
5/28/2017 11:00,0,0,0
5/28/2017 12:00,0,0,0
5/28/2017 13:00,0,0,0
5/28/2017 14:00,0,0,0
5/28/2017 15:00,0,0,0
5/28/2017 16:00,0,0,0
5/28/2017 17:00,0,0,0
5/28/2017 18:00,0,0,0
5/28/2017 19:00,0,0,0
5/28/2017 20:00,0,0,0
5/28/2017 21:00,0,0,0
5/28/2017 22:00,0,0,0
5/28/2017 23:00,0,0,0
5/29/2017 0:00,0,0,0
5/29/2017 1:00,0,0,0
5/29/2017 2:00,0,0,0
5/29/2017 3:00,0,0,0
5/29/2017 4:00,0,0,0
5/29/2017 5:00,0,0,0
5/29/2017 6:00,0,0,0
5/29/2017 7:00,0,0,0
5/29/2017 8:00,0,0,0
5/29/2017 9:00,0,0,0
5/29/2017 10:00,0,0,0
5/29/2017 11:00,0,0,0
5/29/2017 12:00,0,0,0
5/29/2017 13:00,0,0,0
5/29/2017 14:00,0,0,0
5/29/2017 15:00,0,0,0
5/29/2017 16:00,0,0,0
5/29/2017 17:00,0,0,0
5/29/2017 18:00,0,0,0
5/29/2017 19:00,0,0,0
5/29/2017 20:00,0,0,0
5/29/2017 21:00,0,0,0
5/29/2017 22:00,0,0,0
5/29/2017 23:00,0,0,0
5/30/2017 0:00,0,0,0
5/30/2017 1:00,0,0,0
5/30/2017 2:00,0,0,0
5/30/2017 3:00,0,0,0
5/30/2017 4:00,0,0,0
5/30/2017 5:00,0,0,0
5/30/2017 6:00,0,0,0
5/30/2017 7:00,0,0,0
5/30/2017 8:00,0,0,0
5/30/2017 9:00,0,0,0
5/30/2017 10:00,0,0,0
5/30/2017 11:00,0,0,0
5/30/2017 12:00,0,0,0
5/30/2017 13:00,0,0,0
5/30/2017 14:00,0,0,0
5/30/2017 15:00,0,0,0
5/30/2017 16:00,0,0,0
5/30/2017 17:00,0,0,0
5/30/2017 18:00,0,0,0
5/30/2017 19:00,0,0,0
5/30/2017 20:00,0,0,0
5/30/2017 21:00,0,0,0
5/30/2017 22:00,0,0,0
5/30/2017 23:00,0,0,0
5/31/2017 0:00,0,0,0
5/31/2017 1:00,0,0,0
5/31/2017 2:00,0,0,0
5/31/2017 3:00,0,0,0
5/31/2017 4:00,0,0,0
5/31/2017 5:00,0,0,0
5/31/2017 6:00,0,0,0
5/31/2017 7:00,0,0,0
5/31/2017 8:00,0,0,0
5/31/2017 9:00,0,0,0
5/31/2017 10:00,0,0,0
5/31/2017 11:00,0,0,0
5/31/2017 12:00,0,0,0
5/31/2017 13:00,0,0,0
5/31/2017 14:00,0,0,0
5/31/2017 15:00,0,0,0
5/31/2017 16:00,0,0,0
5/31/2017 17:00,0,0,0
5/31/2017 18:00,0,0,0
5/31/2017 19:00,0,0,0
5/31/2017 20:00,0,0,0
5/31/2017 21:00,0,0,0
5/31/2017 22:00,0,0,0
5/31/2017 23:00,0,0,0
6/1/2017 0:00,0,0,0
6/1/2017 1:00,0,0,0
6/1/2017 2:00,0,0,0
6/1/2017 3:00,0,0,0
6/1/2017 4:00,0,0,0
6/1/2017 5:00,0,0,0
6/1/2017 6:00,0,0,0
6/1/2017 7:00,0,0,0
6/1/2017 8:00,0,0,0
6/1/2017 9:00,0,0,0
6/1/2017 10:00,0,0,0
6/1/2017 11:00,0,0,0
6/1/2017 12:00,0,0,0
6/1/2017 13:00,0,0,0
6/1/2017 14:00,0,0,0
6/1/2017 15:00,0,0,0
6/1/2017 16:00,0,0,0
6/1/2017 17:00,0,0,0
6/1/2017 18:00,0,0,0
6/1/2017 19:00,0,0,0
6/1/2017 20:00,0,0,0
6/1/2017 21:00,0,0,0
6/1/2017 22:00,0,0,0
6/1/2017 23:00,0,0,0
6/2/2017 0:00,0,0,0
6/2/2017 1:00,0,0,0
6/2/2017 2:00,0,0,0
6/2/2017 3:00,0,0,0
