Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
6/2/2017 4:00,0,0,0
6/2/2017 5:00,0,0,0
6/2/2017 6:00,0,0,0
6/2/2017 7:00,0,0,0
6/2/2017 8:00,0,0,0
6/2/2017 9:00,0,0,0
6/2/2017 10:00,0,0,0
6/2/2017 11:00,0,0,0
6/2/2017 12:00,0,0,0
6/2/2017 13:00,3,1,2
6/2/2017 14:00,10,1,9
6/2/2017 15:00,15,11,4
6/2/2017 16:00,18,9,9
6/2/2017 17:00,21,11,10
6/2/2017 18:00,11,8,3
6/2/2017 19:00,10,9,1
6/2/2017 20:00,3,2,1
6/2/2017 21:00,4,2,2
6/2/2017 22:00,1,0,1
6/2/2017 23:00,4,1,3
6/3/2017 0:00,0,0,0
6/3/2017 1:00,2,1,1
6/3/2017 2:00,0,0,0
6/3/2017 3:00,0,0,0
6/3/2017 4:00,0,0,0
6/3/2017 5:00,0,0,0
6/3/2017 6:00,3,2,1
6/3/2017 7:00,6,3,3
6/3/2017 8:00,2,1,1
6/3/2017 9:00,15,7,8
6/3/2017 10:00,12,4,8
6/3/2017 11:00,15,5,10
6/3/2017 12:00,10,6,4
6/3/2017 13:00,13,8,5
6/3/2017 14:00,15,8,7
6/3/2017 15:00,22,13,9
6/3/2017 16:00,8,2,6
6/3/2017 17:00,9,9,0
6/3/2017 18:00,8,4,4
6/3/2017 19:00,6,4,2
6/3/2017 20:00,3,2,1
6/3/2017 21:00,5,2,3
6/3/2017 22:00,0,0,0
6/3/2017 23:00,0,0,0
6/4/2017 0:00,0,0,0
6/4/2017 1:00,0,0,0
6/4/2017 2:00,0,0,0
6/4/2017 3:00,0,0,0
6/4/2017 4:00,0,0,0
6/4/2017 5:00,1,1,0
6/4/2017 6:00,2,2,0
6/4/2017 7:00,1,0,1
6/4/2017 8:00,8,6,2
6/4/2017 9:00,11,8,3
6/4/2017 10:00,20,14,6
6/4/2017 11:00,15,9,6
6/4/2017 12:00,15,10,5
6/4/2017 13:00,18,11,7
6/4/2017 14:00,19,13,6
6/4/2017 15:00,23,12,11
6/4/2017 16:00,13,6,7
6/4/2017 17:00,13,5,8
6/4/2017 18:00,8,5,3
6/4/2017 19:00,2,2,0
6/4/2017 20:00,3,1,2
6/4/2017 21:00,0,0,0
6/4/2017 22:00,0,0,0
6/4/2017 23:00,0,0,0
6/5/2017 0:00,1,1,0
6/5/2017 1:00,1,1,0
6/5/2017 2:00,0,0,0
6/5/2017 3:00,0,0,0
6/5/2017 4:00,1,0,1
6/5/2017 5:00,3,2,1
6/5/2017 6:00,9,5,4
6/5/2017 7:00,5,4,1
6/5/2017 8:00,8,3,5
6/5/2017 9:00,3,2,1
6/5/2017 10:00,7,3,4
6/5/2017 11:00,4,3,1
6/5/2017 12:00,9,6,3
6/5/2017 13:00,13,7,6
6/5/2017 14:00,11,7,4
6/5/2017 15:00,15,6,9
6/5/2017 16:00,18,8,10
6/5/2017 17:00,21,15,6
6/5/2017 18:00,15,11,4
6/5/2017 19:00,6,2,4
6/5/2017 20:00,5,0,5
6/5/2017 21:00,2,0,2
6/5/2017 22:00,1,0,1
6/5/2017 23:00,0,0,0
6/6/2017 0:00,2,0,2
6/6/2017 1:00,0,0,0
6/6/2017 2:00,0,0,0
6/6/2017 3:00,0,0,0
6/6/2017 4:00,0,0,0
6/6/2017 5:00,2,1,1
6/6/2017 6:00,8,4,4
6/6/2017 7:00,10,7,3
6/6/2017 8:00,9,5,4
6/6/2017 9:00,10,8,2
6/6/2017 10:00,6,1,5
6/6/2017 11:00,8,8,0
6/6/2017 12:00,8,1,7
6/6/2017 13:00,10,5,5
6/6/2017 14:00,11,4,7
6/6/2017 15:00,12,3,9
6/6/2017 16:00,24,10,14
6/6/2017 17:00,22,12,10
6/6/2017 18:00,11,5,6
6/6/2017 19:00,17,6,11
6/6/2017 20:00,6,3,3
6/6/2017 21:00,3,0,3
6/6/2017 22:00,0,0,0
6/6/2017 23:00,2,0,2
6/7/2017 0:00,1,0,1
6/7/2017 1:00,0,0,0
6/7/2017 2:00,0,0,0
6/7/2017 3:00,0,0,0
6/7/2017 4:00,1,1,0
6/7/2017 5:00,4,3,1
6/7/2017 6:00,10,4,6
6/7/2017 7:00,11,6,5
6/7/2017 8:00,10,5,5
6/7/2017 9:00,7,4,3
6/7/2017 10:00,14,9,5
6/7/2017 11:00,9,6,3
6/7/2017 12:00,11,6,5
6/7/2017 13:00,14,10,4
6/7/2017 14:00,12,8,4
6/7/2017 15:00,22,13,9
6/7/2017 16:00,15,5,10
6/7/2017 17:00,16,10,6
6/7/2017 18:00,33,10,23
6/7/2017 19:00,6,3,3
6/7/2017 20:00,5,2,3
6/7/2017 21:00,5,1,4
6/7/2017 22:00,0,0,0
6/7/2017 23:00,1,0,1
6/8/2017 0:00,0,0,0
6/8/2017 1:00,0,0,0
6/8/2017 2:00,0,0,0
6/8/2017 3:00,0,0,0
6/8/2017 4:00,0,0,0
6/8/2017 5:00,2,1,1
6/8/2017 6:00,3,1,2
6/8/2017 7:00,2,1,1
6/8/2017 8:00,6,6,0
6/8/2017 9:00,3,2,1
6/8/2017 10:00,5,5,0
6/8/2017 11:00,7,5,2
6/8/2017 12:00,8,4,4
6/8/2017 13:00,8,5,3
6/8/2017 14:00,6,5,1
6/8/2017 15:00,7,2,5
6/8/2017 16:00,16,10,6
6/8/2017 17:00,25,18,7
6/8/2017 18:00,9,8,1
6/8/2017 19:00,4,4,0
6/8/2017 20:00,4,3,1
6/8/2017 21:00,2,1,1
6/8/2017 22:00,1,0,1
6/8/2017 23:00,0,0,0
6/9/2017 0:00,0,0,0
6/9/2017 1:00,0,0,0
6/9/2017 2:00,0,0,0
6/9/2017 3:00,2,2,0
6/9/2017 4:00,1,1,0
6/9/2017 5:00,5,4,1
6/9/2017 6:00,8,3,5
6/9/2017 7:00,8,2,6
6/9/2017 8:00,4,3,1
6/9/2017 9:00,6,6,0
6/9/2017 10:00,7,4,3
6/9/2017 11:00,11,7,4
6/9/2017 12:00,9,5,4
6/9/2017 13:00,10,5,5
6/9/2017 14:00,6,3,3
6/9/2017 15:00,19,12,7
6/9/2017 16:00,21,12,9
6/9/2017 17:00,14,8,6
6/9/2017 18:00,10,6,4
6/9/2017 19:00,12,7,5
6/9/2017 20:00,4,4,0
6/9/2017 21:00,0,0,0
6/9/2017 22:00,4,2,2
6/9/2017 23:00,0,0,0
6/10/2017 0:00,0,0,0
6/10/2017 1:00,0,0,0
6/10/2017 2:00,0,0,0
6/10/2017 3:00,2,1,1
6/10/2017 4:00,0,0,0
6/10/2017 5:00,0,0,0
6/10/2017 6:00,4,3,1
6/10/2017 7:00,10,8,2
6/10/2017 8:00,13,8,5
6/10/2017 9:00,19,16,3
6/10/2017 10:00,19,9,10
6/10/2017 11:00,17,9,8
6/10/2017 12:00,23,17,6
6/10/2017 13:00,20,8,12
6/10/2017 14:00,24,19,5
6/10/2017 15:00,14,7,7
6/10/2017 16:00,18,17,1
6/10/2017 17:00,16,12,4
6/10/2017 18:00,14,7,7
6/10/2017 19:00,14,7,7
6/10/2017 20:00,4,3,1
6/10/2017 21:00,11,6,5
6/10/2017 22:00,1,0,1
6/10/2017 23:00,0,0,0
6/11/2017 0:00,0,0,0
6/11/2017 1:00,0,0,0
6/11/2017 2:00,1,1,0
6/11/2017 3:00,0,0,0
6/11/2017 4:00,1,1,0
6/11/2017 5:00,0,0,0
6/11/2017 6:00,3,3,0
6/11/2017 7:00,2,1,1
6/11/2017 8:00,9,4,5
6/11/2017 9:00,17,13,4
6/11/2017 10:00,20,15,5
6/11/2017 11:00,25,17,8
6/11/2017 12:00,34,25,9
6/11/2017 13:00,23,12,11
6/11/2017 14:00,19,11,8
6/11/2017 15:00,22,15,7
6/11/2017 16:00,21,8,13
6/11/2017 17:00,14,8,6
6/11/2017 18:00,10,4,6
6/11/2017 19:00,5,4,1
6/11/2017 20:00,8,6,2
6/11/2017 21:00,1,1,0
6/11/2017 22:00,2,2,0
6/11/2017 23:00,1,0,1
6/12/2017 0:00,0,0,0
6/12/2017 1:00,0,0,0
6/12/2017 2:00,0,0,0
6/12/2017 3:00,1,0,1
6/12/2017 4:00,1,1,0
6/12/2017 5:00,5,3,2
6/12/2017 6:00,8,4,4
6/12/2017 7:00,5,4,1
6/12/2017 8:00,14,12,2
6/12/2017 9:00,6,4,2
6/12/2017 10:00,5,4,1
6/12/2017 11:00,4,4,0
6/12/2017 12:00,9,8,1
6/12/2017 13:00,16,7,9
6/12/2017 14:00,10,5,5
6/12/2017 15:00,8,5,3
6/12/2017 16:00,17,8,9
6/12/2017 17:00,15,10,5
6/12/2017 18:00,10,5,5
6/12/2017 19:00,3,2,1
6/12/2017 20:00,2,1,1
6/12/2017 21:00,1,0,1
6/12/2017 22:00,1,0,1
6/12/2017 23:00,2,1,1
6/13/2017 0:00,0,0,0
6/13/2017 1:00,0,0,0
6/13/2017 2:00,1,0,1
6/13/2017 3:00,1,1,0
6/13/2017 4:00,1,1,0
6/13/2017 5:00,5,2,3
6/13/2017 6:00,11,4,7
6/13/2017 7:00,5,3,2
6/13/2017 8:00,8,7,1
6/13/2017 9:00,5,3,2
6/13/2017 10:00,7,5,2
6/13/2017 11:00,6,4,2
6/13/2017 12:00,5,3,2
6/13/2017 13:00,6,2,4
6/13/2017 14:00,8,3,5
6/13/2017 15:00,13,9,4
6/13/2017 16:00,18,8,10
6/13/2017 17:00,14,9,5
6/13/2017 18:00,13,7,6
6/13/2017 19:00,7,4,3
6/13/2017 20:00,4,2,2
6/13/2017 21:00,0,0,0
6/13/2017 22:00,0,0,0
6/13/2017 23:00,1,0,1
6/14/2017 0:00,1,0,1
6/14/2017 1:00,1,0,1
6/14/2017 2:00,0,0,0
6/14/2017 3:00,0,0,0
6/14/2017 4:00,1,1,0
6/14/2017 5:00,1,1,0
6/14/2017 6:00,5,2,3
6/14/2017 7:00,9,7,2
6/14/2017 8:00,9,6,3
6/14/2017 9:00,2,2,0
6/14/2017 10:00,9,6,3
6/14/2017 11:00,5,4,1
6/14/2017 12:00,10,4,6
6/14/2017 13:00,3,1,2
6/14/2017 14:00,7,3,4
6/14/2017 15:00,8,4,4
6/14/2017 16:00,16,9,7
6/14/2017 17:00,18,12,6
6/14/2017 18:00,10,4,6
6/14/2017 19:00,9,6,3
6/14/2017 20:00,1,1,0
6/14/2017 21:00,4,1,3
6/14/2017 22:00,1,0,1
6/14/2017 23:00,1,0,1
6/15/2017 0:00,1,1,0
6/15/2017 1:00,1,0,1
6/15/2017 2:00,0,0,0
6/15/2017 3:00,0,0,0
6/15/2017 4:00,1,1,0
6/15/2017 5:00,3,2,1
6/15/2017 6:00,7,3,4
6/15/2017 7:00,8,4,4
6/15/2017 8:00,2,2,0
6/15/2017 9:00,5,5,0
6/15/2017 10:00,6,5,1
6/15/2017 11:00,7,6,1
6/15/2017 12:00,5,5,0
6/15/2017 13:00,7,5,2
6/15/2017 14:00,4,2,2
6/15/2017 15:00,11,10,1
6/15/2017 16:00,8,5,3
6/15/2017 17:00,7,5,2
6/15/2017 18:00,5,1,4
6/15/2017 19:00,4,3,1
6/15/2017 20:00,2,0,2
6/15/2017 21:00,0,0,0
6/15/2017 22:00,0,0,0
6/15/2017 23:00,1,1,0
6/16/2017 0:00,0,0,0
6/16/2017 1:00,0,0,0
6/16/2017 2:00,0,0,0
6/16/2017 3:00,1,1,0
6/16/2017 4:00,0,0,0
6/16/2017 5:00,4,2,2
6/16/2017 6:00,4,3,1
6/16/2017 7:00,7,4,3
6/16/2017 8:00,9,7,2
6/16/2017 9:00,11,7,4
6/16/2017 10:00,10,8,2
6/16/2017 11:00,4,3,1
6/16/2017 12:00,4,4,0
6/16/2017 13:00,6,3,3
6/16/2017 14:00,12,6,6
6/16/2017 15:00,20,13,7
6/16/2017 16:00,24,17,7
6/16/2017 17:00,13,10,3
6/16/2017 18:00,9,7,2
6/16/2017 19:00,8,4,4
6/16/2017 20:00,4,2,2
6/16/2017 21:00,2,1,1
6/16/2017 22:00,2,1,1
6/16/2017 23:00,2,1,1
6/17/2017 0:00,0,0,0
6/17/2017 1:00,0,0,0
6/17/2017 2:00,0,0,0
6/17/2017 3:00,2,1,1
6/17/2017 4:00,0,0,0
6/17/2017 5:00,1,0,1
6/17/2017 6:00,3,3,0
6/17/2017 7:00,7,6,1
6/17/2017 8:00,9,5,4
6/17/2017 9:00,17,10,7
6/17/2017 10:00,25,10,15
6/17/2017 11:00,13,9,4
6/17/2017 12:00,23,11,12
6/17/2017 13:00,12,4,8
6/17/2017 14:00,28,16,12
6/17/2017 15:00,10,8,2
6/17/2017 16:00,11,4,7
6/17/2017 17:00,4,2,2
6/17/2017 18:00,4,2,2
6/17/2017 19:00,1,1,0
6/17/2017 20:00,2,1,1
6/17/2017 21:00,2,1,1
6/17/2017 22:00,0,0,0
6/17/2017 23:00,2,1,1
6/18/2017 0:00,2,1,1
6/18/2017 1:00,0,0,0
6/18/2017 2:00,0,0,0
6/18/2017 3:00,3,1,2
6/18/2017 4:00,0,0,0
6/18/2017 5:00,0,0,0
6/18/2017 6:00,2,0,2
6/18/2017 7:00,2,2,0
6/18/2017 8:00,8,4,4
6/18/2017 9:00,6,2,4
6/18/2017 10:00,15,10,5
6/18/2017 11:00,10,7,3
6/18/2017 12:00,18,14,4
6/18/2017 13:00,20,12,8
6/18/2017 14:00,20,9,11
6/18/2017 15:00,16,8,8
6/18/2017 16:00,17,9,8
6/18/2017 17:00,5,2,3
6/18/2017 18:00,7,7,0
6/18/2017 19:00,5,2,3
6/18/2017 20:00,0,0,0
6/18/2017 21:00,4,4,0
6/18/2017 22:00,1,1,0
6/18/2017 23:00,0,0,0
6/19/2017 0:00,1,0,1
6/19/2017 1:00,0,0,0
6/19/2017 2:00,0,0,0
6/19/2017 3:00,0,0,0
6/19/2017 4:00,3,2,1
6/19/2017 5:00,5,4,1
6/19/2017 6:00,9,4,5
6/19/2017 7:00,9,6,3
6/19/2017 8:00,9,5,4
6/19/2017 9:00,9,7,2
6/19/2017 10:00,4,1,3
6/19/2017 11:00,5,4,1
6/19/2017 12:00,14,11,3
6/19/2017 13:00,10,7,3
6/19/2017 14:00,11,9,2
6/19/2017 15:00,17,10,7
6/19/2017 16:00,25,14,11
6/19/2017 17:00,20,10,10
6/19/2017 18:00,17,14,3
6/19/2017 19:00,7,3,4
6/19/2017 20:00,10,1,9
6/19/2017 21:00,2,0,2
6/19/2017 22:00,2,0,2
6/19/2017 23:00,3,3,0
6/20/2017 0:00,0,0,0
6/20/2017 1:00,0,0,0
6/20/2017 2:00,1,0,1
6/20/2017 3:00,0,0,0
6/20/2017 4:00,0,0,0
6/20/2017 5:00,4,3,1
6/20/2017 6:00,5,1,4
6/20/2017 7:00,8,6,2
6/20/2017 8:00,8,6,2
6/20/2017 9:00,6,5,1
6/20/2017 10:00,9,8,1
6/20/2017 11:00,2,0,2
6/20/2017 12:00,11,4,7
6/20/2017 13:00,9,5,4
6/20/2017 14:00,6,2,4
6/20/2017 15:00,11,6,5
6/20/2017 16:00,16,10,6
6/20/2017 17:00,15,9,6
6/20/2017 18:00,16,13,3
6/20/2017 19:00,3,2,1
6/20/2017 20:00,6,3,3
6/20/2017 21:00,2,1,1
6/20/2017 22:00,2,1,1
6/20/2017 23:00,0,0,0
6/21/2017 0:00,0,0,0
6/21/2017 1:00,0,0,0
6/21/2017 2:00,0,0,0
6/21/2017 3:00,0,0,0
6/21/2017 4:00,0,0,0
6/21/2017 5:00,2,2,0
6/21/2017 6:00,9,4,5
6/21/2017 7:00,8,5,3
6/21/2017 8:00,5,5,0
6/21/2017 9:00,10,7,3
6/21/2017 10:00,10,7,3
6/21/2017 11:00,14,10,4
6/21/2017 12:00,13,5,8
6/21/2017 13:00,14,9,5
6/21/2017 14:00,17,9,8
6/21/2017 15:00,22,14,8
6/21/2017 16:00,16,11,5
6/21/2017 17:00,17,11,6
6/21/2017 18:00,19,12,7
6/21/2017 19:00,12,8,4
6/21/2017 20:00,10,7,3
6/21/2017 21:00,5,1,4
6/21/2017 22:00,0,0,0
6/21/2017 23:00,1,1,0
6/22/2017 0:00,1,1,0
6/22/2017 1:00,0,0,0
6/22/2017 2:00,0,0,0
6/22/2017 3:00,0,0,0
6/22/2017 4:00,1,0,1
6/22/2017 5:00,2,0,2
6/22/2017 6:00,5,2,3
6/22/2017 7:00,9,3,6
6/22/2017 8:00,10,9,1
6/22/2017 9:00,10,7,3
6/22/2017 10:00,5,4,1
6/22/2017 11:00,8,7,1
6/22/2017 12:00,11,7,4
6/22/2017 13:00,11,6,5
6/22/2017 14:00,9,7,2
6/22/2017 15:00,13,7,6
6/22/2017 16:00,16,7,9
6/22/2017 17:00,14,6,8
6/22/2017 18:00,9,6,3
6/22/2017 19:00,6,5,1
6/22/2017 20:00,7,2,5
6/22/2017 21:00,2,2,0
6/22/2017 22:00,3,2,1
6/22/2017 23:00,0,0,0
6/23/2017 0:00,0,0,0
6/23/2017 1:00,0,0,0
6/23/2017 2:00,1,0,1
6/23/2017 3:00,1,1,0
6/23/2017 4:00,0,0,0
6/23/2017 5:00,4,2,2
6/23/2017 6:00,6,5,1
6/23/2017 7:00,13,5,8
6/23/2017 8:00,8,6,2
6/23/2017 9:00,8,8,0
6/23/2017 10:00,9,5,4
6/23/2017 11:00,7,5,2
6/23/2017 12:00,9,3,6
6/23/2017 13:00,19,8,11
6/23/2017 14:00,16,6,10
6/23/2017 15:00,18,10,8
6/23/2017 16:00,12,7,5
6/23/2017 17:00,13,11,2
6/23/2017 18:00,11,6,5
6/23/2017 19:00,12,8,4
6/23/2017 20:00,11,5,6
6/23/2017 21:00,4,2,2
6/23/2017 22:00,5,0,5
6/23/2017 23:00,1,0,1
6/24/2017 0:00,1,1,0
6/24/2017 1:00,0,0,0
6/24/2017 2:00,1,0,1
6/24/2017 3:00,0,0,0
6/24/2017 4:00,0,0,0
6/24/2017 5:00,0,0,0
6/24/2017 6:00,1,1,0
6/24/2017 7:00,6,4,2
6/24/2017 8:00,18,12,6
6/24/2017 9:00,13,8,5
6/24/2017 10:00,23,11,12
6/24/2017 11:00,11,7,4
6/24/2017 12:00,20,13,7
6/24/2017 13:00,22,12,10
6/24/2017 14:00,17,14,3
6/24/2017 15:00,7,4,3
6/24/2017 16:00,8,4,4
6/24/2017 17:00,14,5,9
6/24/2017 18:00,10,6,4
6/24/2017 19:00,7,4,3
6/24/2017 20:00,6,2,4
6/24/2017 21:00,9,4,5
6/24/2017 22:00,1,0,1
6/24/2017 23:00,1,1,0
6/25/2017 0:00,0,0,0
6/25/2017 1:00,0,0,0
6/25/2017 2:00,0,0,0
6/25/2017 3:00,1,0,1
6/25/2017 4:00,0,0,0
6/25/2017 5:00,2,2,0
6/25/2017 6:00,2,1,1
6/25/2017 7:00,8,2,6
6/25/2017 8:00,10,6,4
6/25/2017 9:00,11,7,4
6/25/2017 10:00,20,10,10
6/25/2017 11:00,10,7,3
6/25/2017 12:00,11,3,8
6/25/2017 13:00,20,12,8
6/25/2017 14:00,15,6,9
6/25/2017 15:00,17,7,10
6/25/2017 16:00,8,6,2
6/25/2017 17:00,6,1,5
6/25/2017 18:00,4,1,3
6/25/2017 19:00,6,5,1
6/25/2017 20:00,8,1,7
6/25/2017 21:00,0,0,0
6/25/2017 22:00,1,0,1
6/25/2017 23:00,0,0,0
6/26/2017 0:00,1,1,0
6/26/2017 1:00,0,0,0
6/26/2017 2:00,1,0,1
6/26/2017 3:00,2,1,1
6/26/2017 4:00,0,0,0
6/26/2017 5:00,3,1,2
6/26/2017 6:00,11,5,6
6/26/2017 7:00,4,2,2
6/26/2017 8:00,15,11,4
6/26/2017 9:00,11,4,7
6/26/2017 10:00,4,4,0
6/26/2017 11:00,10,4,6
6/26/2017 12:00,10,4,6
6/26/2017 13:00,8,5,3
6/26/2017 14:00,8,5,3
6/26/2017 15:00,19,10,9
6/26/2017 16:00,16,12,4
6/26/2017 17:00,18,11,7
6/26/2017 18:00,7,5,2
6/26/2017 19:00,7,1,6
6/26/2017 20:00,4,1,3
6/26/2017 21:00,4,1,3
6/26/2017 22:00,1,0,1
6/26/2017 23:00,1,1,0
6/27/2017 0:00,0,0,0
6/27/2017 1:00,0,0,0
6/27/2017 2:00,0,0,0
6/27/2017 3:00,0,0,0
6/27/2017 4:00,1,0,1
6/27/2017 5:00,1,0,1
6/27/2017 6:00,9,2,7
6/27/2017 7:00,8,6,2
6/27/2017 8:00,9,4,5
6/27/2017 9:00,10,8,2
6/27/2017 10:00,7,4,3
6/27/2017 11:00,8,6,2
6/27/2017 12:00,8,5,3
6/27/2017 13:00,9,2,7
6/27/2017 14:00,13,5,8
6/27/2017 15:00,16,8,8
6/27/2017 16:00,17,9,8
6/27/2017 17:00,12,9,3
6/27/2017 18:00,20,10,10
6/27/2017 19:00,9,4,5
6/27/2017 20:00,11,3,8
6/27/2017 21:00,6,2,4
6/27/2017 22:00,1,0,1
6/27/2017 23:00,1,1,0
6/28/2017 0:00,0,0,0
6/28/2017 1:00,0,0,0
6/28/2017 2:00,1,1,0
6/28/2017 3:00,0,0,0
6/28/2017 4:00,0,0,0
6/28/2017 5:00,1,0,1
6/28/2017 6:00,12,7,5
6/28/2017 7:00,4,1,3
6/28/2017 8:00,9,3,6
6/28/2017 9:00,5,2,3
6/28/2017 10:00,4,2,2
6/28/2017 11:00,5,4,1
6/28/2017 12:00,2,0,2
6/28/2017 13:00,9,7,2
6/28/2017 14:00,13,6,7
6/28/2017 15:00,8,6,2
6/28/2017 16:00,16,10,6
6/28/2017 17:00,18,10,8
6/28/2017 18:00,7,3,4
6/28/2017 19:00,7,4,3
6/28/2017 20:00,10,5,5
6/28/2017 21:00,4,0,4
6/28/2017 22:00,0,0,0
6/28/2017 23:00,0,0,0
6/29/2017 0:00,0,0,0
6/29/2017 1:00,0,0,0
6/29/2017 2:00,1,1,0
6/29/2017 3:00,0,0,0
6/29/2017 4:00,3,2,1
6/29/2017 5:00,4,2,2
6/29/2017 6:00,6,1,5
6/29/2017 7:00,12,8,4
6/29/2017 8:00,15,15,0
6/29/2017 9:00,13,8,5
6/29/2017 10:00,13,8,5
6/29/2017 11:00,12,9,3
6/29/2017 12:00,14,9,5
6/29/2017 13:00,12,9,3
6/29/2017 14:00,10,6,4
6/29/2017 15:00,12,7,5
6/29/2017 16:00,19,11,8
6/29/2017 17:00,25,11,14
6/29/2017 18:00,19,11,8
6/29/2017 19:00,10,4,6
6/29/2017 20:00,8,2,6
6/29/2017 21:00,5,2,3
6/29/2017 22:00,2,2,0
6/29/2017 23:00,1,1,0
6/30/2017 0:00,0,0,0
6/30/2017 1:00,1,1,0
6/30/2017 2:00,0,0,0
6/30/2017 3:00,0,0,0
6/30/2017 4:00,1,1,0
6/30/2017 5:00,4,1,3
6/30/2017 6:00,8,5,3
6/30/2017 7:00,12,6,6
6/30/2017 8:00,5,2,3
6/30/2017 9:00,7,5,2
6/30/2017 10:00,13,10,3
6/30/2017 11:00,18,13,5
6/30/2017 12:00,4,2,2
6/30/2017 13:00,6,4,2
6/30/2017 14:00,11,6,5
6/30/2017 15:00,16,9,7
6/30/2017 16:00,14,3,11
6/30/2017 17:00,13,4,9
6/30/2017 18:00,12,9,3
6/30/2017 19:00,12,7,5
6/30/2017 20:00,8,5,3
6/30/2017 21:00,3,2,1
6/30/2017 22:00,6,2,4
6/30/2017 23:00,2,0,2
7/1/2017 0:00,1,1,0
7/1/2017 1:00,0,0,0
7/1/2017 2:00,0,0,0
7/1/2017 3:00,0,0,0
7/1/2017 4:00,1,0,1
7/1/2017 5:00,0,0,0
7/1/2017 6:00,5,4,1
7/1/2017 7:00,5,2,3
7/1/2017 8:00,7,3,4
7/1/2017 9:00,12,9,3
7/1/2017 10:00,14,9,5
7/1/2017 11:00,18,11,7
7/1/2017 12:00,14,9,5
7/1/2017 13:00,15,10,5
7/1/2017 14:00,16,6,10
7/1/2017 15:00,17,10,7
7/1/2017 16:00,15,9,6
7/1/2017 17:00,15,4,11
7/1/2017 18:00,6,3,3
7/1/2017 19:00,15,2,13
7/1/2017 20:00,6,4,2
7/1/2017 21:00,1,0,1
7/1/2017 22:00,3,2,1
7/1/2017 23:00,0,0,0
7/2/2017 0:00,2,2,0
7/2/2017 1:00,0,0,0
7/2/2017 2:00,0,0,0
7/2/2017 3:00,0,0,0
7/2/2017 4:00,0,0,0
7/2/2017 5:00,0,0,0
7/2/2017 6:00,1,0,1
7/2/2017 7:00,5,2,3
7/2/2017 8:00,8,3,5
7/2/2017 9:00,13,7,6
7/2/2017 10:00,12,9,3
7/2/2017 11:00,15,11,4
7/2/2017 12:00,21,12,9
7/2/2017 13:00,20,7,13
7/2/2017 14:00,29,13,16
7/2/2017 15:00,10,5,5
7/2/2017 16:00,16,5,11
7/2/2017 17:00,13,7,6
7/2/2017 18:00,8,4,4
7/2/2017 19:00,12,5,7
7/2/2017 20:00,5,3,2
7/2/2017 21:00,6,3,3
7/2/2017 22:00,1,1,0
7/2/2017 23:00,2,1,1
7/3/2017 0:00,1,1,0
7/3/2017 1:00,0,0,0
7/3/2017 2:00,0,0,0
7/3/2017 3:00,0,0,0
7/3/2017 4:00,1,1,0
7/3/2017 5:00,0,0,0
7/3/2017 6:00,6,4,2
7/3/2017 7:00,6,4,2
7/3/2017 8:00,9,4,5
7/3/2017 9:00,14,10,4
7/3/2017 10:00,0,0,0
7/3/2017 11:00,19,14,5
7/3/2017 12:00,9,7,2
7/3/2017 13:00,17,9,8
7/3/2017 14:00,12,5,7
7/3/2017 15:00,22,10,12
7/3/2017 16:00,19,13,6
7/3/2017 17:00,30,11,19
7/3/2017 18:00,10,2,8
7/3/2017 19:00,11,5,6
7/3/2017 20:00,7,3,4
7/3/2017 21:00,9,5,4
7/3/2017 22:00,6,1,5
7/3/2017 23:00,5,2,3
7/4/2017 0:00,0,0,0
7/4/2017 1:00,1,1,0
7/4/2017 2:00,0,0,0
7/4/2017 3:00,1,0,1
7/4/2017 4:00,0,0,0
7/4/2017 5:00,0,0,0
7/4/2017 6:00,0,0,0
7/4/2017 7:00,4,1,3
7/4/2017 8:00,13,5,8
7/4/2017 9:00,12,9,3
7/4/2017 10:00,18,11,7
7/4/2017 11:00,34,13,21
7/4/2017 12:00,18,7,11
7/4/2017 13:00,17,7,10
7/4/2017 14:00,10,5,5
7/4/2017 15:00,15,6,9
7/4/2017 16:00,18,8,10
7/4/2017 17:00,14,6,8
7/4/2017 18:00,6,2,4
7/4/2017 19:00,8,4,4
