Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
7/4/2017 20:00,8,3,5
7/4/2017 21:00,4,2,2
7/4/2017 22:00,3,0,3
7/4/2017 23:00,9,7,2
7/5/2017 0:00,4,4,0
7/5/2017 1:00,1,0,1
7/5/2017 2:00,0,0,0
7/5/2017 3:00,1,0,1
7/5/2017 4:00,1,0,1
7/5/2017 5:00,0,0,0
7/5/2017 6:00,1,1,0
7/5/2017 7:00,9,4,5
7/5/2017 8:00,8,5,3
7/5/2017 9:00,11,6,5
7/5/2017 10:00,10,7,3
7/5/2017 11:00,6,0,6
7/5/2017 12:00,10,8,2
7/5/2017 13:00,7,2,5
7/5/2017 14:00,6,4,2
7/5/2017 15:00,6,2,4
7/5/2017 16:00,13,4,9
7/5/2017 17:00,20,9,11
7/5/2017 18:00,15,6,9
7/5/2017 19:00,9,7,2
7/5/2017 20:00,14,7,7
7/5/2017 21:00,2,1,1
7/5/2017 22:00,2,1,1
7/5/2017 23:00,1,0,1
7/6/2017 0:00,0,0,0
7/6/2017 1:00,0,0,0
7/6/2017 2:00,0,0,0
7/6/2017 3:00,0,0,0
7/6/2017 4:00,0,0,0
7/6/2017 5:00,0,0,0
7/6/2017 6:00,3,1,2
7/6/2017 7:00,8,4,4
7/6/2017 8:00,13,6,7
7/6/2017 9:00,6,5,1
7/6/2017 10:00,20,12,8
7/6/2017 11:00,10,7,3
7/6/2017 12:00,13,7,6
7/6/2017 13:00,8,1,7
7/6/2017 14:00,6,2,4
7/6/2017 15:00,9,2,7
7/6/2017 16:00,13,6,7
7/6/2017 17:00,10,2,8
7/6/2017 18:00,17,10,7
7/6/2017 19:00,9,2,7
7/6/2017 20:00,4,2,2
7/6/2017 21:00,6,2,4
7/6/2017 22:00,5,2,3
7/6/2017 23:00,0,0,0
7/7/2017 0:00,0,0,0
7/7/2017 1:00,0,0,0
7/7/2017 2:00,0,0,0
7/7/2017 3:00,1,0,1
7/7/2017 4:00,2,2,0
7/7/2017 5:00,1,1,0
7/7/2017 6:00,1,0,1
7/7/2017 7:00,5,1,4
7/7/2017 8:00,11,5,6
7/7/2017 9:00,10,6,4
7/7/2017 10:00,3,1,2
7/7/2017 11:00,5,3,2
7/7/2017 12:00,6,4,2
7/7/2017 13:00,8,2,6
7/7/2017 14:00,8,4,4
7/7/2017 15:00,12,5,7
7/7/2017 16:00,8,6,2
7/7/2017 17:00,26,10,16
7/7/2017 18:00,18,14,4
7/7/2017 19:00,9,5,4
7/7/2017 20:00,15,7,8
7/7/2017 21:00,7,1,6
7/7/2017 22:00,6,5,1
7/7/2017 23:00,10,9,1
7/8/2017 0:00,10,7,3
7/8/2017 1:00,1,0,1
7/8/2017 2:00,0,0,0
7/8/2017 3:00,0,0,0
7/8/2017 4:00,0,0,0
7/8/2017 5:00,0,0,0
7/8/2017 6:00,2,1,1
7/8/2017 7:00,5,4,1
7/8/2017 8:00,11,9,2
7/8/2017 9:00,19,10,9
7/8/2017 10:00,35,20,15
7/8/2017 11:00,24,18,6
7/8/2017 12:00,27,19,8
7/8/2017 13:00,32,19,13
7/8/2017 14:00,14,10,4
7/8/2017 15:00,41,19,22
7/8/2017 16:00,19,10,9
7/8/2017 17:00,33,23,10
7/8/2017 18:00,20,11,9
7/8/2017 19:00,16,6,10
7/8/2017 20:00,13,7,6
7/8/2017 21:00,5,3,2
7/8/2017 22:00,4,2,2
7/8/2017 23:00,1,0,1
7/9/2017 0:00,3,1,2
7/9/2017 1:00,1,0,1
7/9/2017 2:00,1,1,0
7/9/2017 3:00,2,1,1
7/9/2017 4:00,1,1,0
7/9/2017 5:00,0,0,0
7/9/2017 6:00,0,0,0
7/9/2017 7:00,4,2,2
7/9/2017 8:00,5,3,2
7/9/2017 9:00,17,13,4
7/9/2017 10:00,31,20,11
7/9/2017 11:00,29,14,15
7/9/2017 12:00,19,10,9
7/9/2017 13:00,25,18,7
7/9/2017 14:00,37,23,14
7/9/2017 15:00,26,17,9
7/9/2017 16:00,19,8,11
7/9/2017 17:00,20,10,10
7/9/2017 18:00,20,10,10
7/9/2017 19:00,17,9,8
7/9/2017 20:00,9,8,1
7/9/2017 21:00,8,6,2
7/9/2017 22:00,3,3,0
7/9/2017 23:00,3,3,0
7/10/2017 0:00,2,1,1
7/10/2017 1:00,0,0,0
7/10/2017 2:00,0,0,0
7/10/2017 3:00,0,0,0
7/10/2017 4:00,1,1,0
7/10/2017 5:00,1,1,0
7/10/2017 6:00,4,2,2
7/10/2017 7:00,9,3,6
7/10/2017 8:00,15,8,7
7/10/2017 9:00,9,5,4
7/10/2017 10:00,14,12,2
7/10/2017 11:00,8,7,1
7/10/2017 12:00,12,8,4
7/10/2017 13:00,5,1,4
7/10/2017 14:00,9,2,7
7/10/2017 15:00,6,4,2
7/10/2017 16:00,11,6,5
7/10/2017 17:00,19,8,11
7/10/2017 18:00,19,9,10
7/10/2017 19:00,13,9,4
7/10/2017 20:00,11,5,6
7/10/2017 21:00,8,3,5
7/10/2017 22:00,1,1,0
7/10/2017 23:00,0,0,0
7/11/2017 0:00,0,0,0
7/11/2017 1:00,0,0,0
7/11/2017 2:00,0,0,0
7/11/2017 3:00,0,0,0
7/11/2017 4:00,0,0,0
7/11/2017 5:00,1,1,0
7/11/2017 6:00,6,5,1
7/11/2017 7:00,10,5,5
7/11/2017 8:00,12,7,5
7/11/2017 9:00,6,3,3
7/11/2017 10:00,8,6,2
7/11/2017 11:00,9,5,4
7/11/2017 12:00,15,10,5
7/11/2017 13:00,20,12,8
7/11/2017 14:00,9,6,3
7/11/2017 15:00,13,5,8
7/11/2017 16:00,18,7,11
7/11/2017 17:00,20,5,15
7/11/2017 18:00,26,17,9
7/11/2017 19:00,9,5,4
7/11/2017 20:00,10,6,4
7/11/2017 21:00,7,3,4
7/11/2017 22:00,2,0,2
7/11/2017 23:00,0,0,0
7/12/2017 0:00,0,0,0
7/12/2017 1:00,0,0,0
7/12/2017 2:00,0,0,0
7/12/2017 3:00,2,0,2
7/12/2017 4:00,0,0,0
7/12/2017 5:00,0,0,0
7/12/2017 6:00,14,9,5
7/12/2017 7:00,14,7,7
7/12/2017 8:00,9,7,2
7/12/2017 9:00,11,6,5
7/12/2017 10:00,6,4,2
7/12/2017 11:00,9,4,5
7/12/2017 12:00,8,6,2
7/12/2017 13:00,6,5,1
7/12/2017 14:00,12,6,6
7/12/2017 15:00,6,3,3
7/12/2017 16:00,21,11,10
7/12/2017 17:00,23,11,12
7/12/2017 18:00,22,15,7
7/12/2017 19:00,18,11,7
7/12/2017 20:00,14,6,8
7/12/2017 21:00,6,4,2
7/12/2017 22:00,3,3,0
7/12/2017 23:00,2,0,2
7/13/2017 0:00,0,0,0
7/13/2017 1:00,0,0,0
7/13/2017 2:00,0,0,0
7/13/2017 3:00,0,0,0
7/13/2017 4:00,1,1,0
7/13/2017 5:00,0,0,0
7/13/2017 6:00,4,2,2
7/13/2017 7:00,7,3,4
7/13/2017 8:00,9,4,5
7/13/2017 9:00,12,5,7
7/13/2017 10:00,9,7,2
7/13/2017 11:00,10,6,4
7/13/2017 12:00,10,9,1
7/13/2017 13:00,9,4,5
7/13/2017 14:00,4,2,2
7/13/2017 15:00,8,5,3
7/13/2017 16:00,16,9,7
7/13/2017 17:00,27,11,16
7/13/2017 18:00,20,7,13
7/13/2017 19:00,19,12,7
7/13/2017 20:00,14,10,4
7/13/2017 21:00,6,2,4
7/13/2017 22:00,5,4,1
7/13/2017 23:00,0,0,0
7/14/2017 0:00,0,0,0
7/14/2017 1:00,1,0,1
7/14/2017 2:00,0,0,0
7/14/2017 3:00,1,1,0
7/14/2017 4:00,0,0,0
7/14/2017 5:00,0,0,0
7/14/2017 6:00,3,2,1
7/14/2017 7:00,11,4,7
7/14/2017 8:00,9,5,4
7/14/2017 9:00,10,3,7
7/14/2017 10:00,11,7,4
7/14/2017 11:00,9,6,3
7/14/2017 12:00,8,3,5
7/14/2017 13:00,5,3,2
7/14/2017 14:00,8,1,7
7/14/2017 15:00,7,2,5
7/14/2017 16:00,13,6,7
7/14/2017 17:00,20,14,6
7/14/2017 18:00,8,4,4
7/14/2017 19:00,11,4,7
7/14/2017 20:00,9,3,6
7/14/2017 21:00,7,3,4
7/14/2017 22:00,1,1,0
7/14/2017 23:00,1,1,0
7/15/2017 0:00,3,2,1
7/15/2017 1:00,0,0,0
7/15/2017 2:00,1,1,0
7/15/2017 3:00,1,1,0
7/15/2017 4:00,1,0,1
7/15/2017 5:00,1,1,0
7/15/2017 6:00,1,1,0
7/15/2017 7:00,3,2,1
7/15/2017 8:00,4,1,3
7/15/2017 9:00,8,6,2
7/15/2017 10:00,15,10,5
7/15/2017 11:00,15,6,9
7/15/2017 12:00,19,9,10
7/15/2017 13:00,10,1,9
7/15/2017 14:00,29,9,20
7/15/2017 15:00,6,4,2
7/15/2017 16:00,11,5,6
7/15/2017 17:00,9,7,2
7/15/2017 18:00,8,4,4
7/15/2017 19:00,4,1,3
7/15/2017 20:00,13,6,7
7/15/2017 21:00,3,3,0
7/15/2017 22:00,2,1,1
7/15/2017 23:00,1,1,0
7/16/2017 0:00,0,0,0
7/16/2017 1:00,0,0,0
7/16/2017 2:00,0,0,0
7/16/2017 3:00,0,0,0
7/16/2017 4:00,0,0,0
7/16/2017 5:00,0,0,0
7/16/2017 6:00,4,3,1
7/16/2017 7:00,4,2,2
7/16/2017 8:00,6,6,0
7/16/2017 9:00,10,5,5
7/16/2017 10:00,7,3,4
7/16/2017 11:00,10,5,5
7/16/2017 12:00,11,4,7
7/16/2017 13:00,16,7,9
7/16/2017 14:00,17,10,7
7/16/2017 15:00,21,12,9
7/16/2017 16:00,16,10,6
7/16/2017 17:00,14,6,8
7/16/2017 18:00,11,4,7
7/16/2017 19:00,7,4,3
7/16/2017 20:00,13,9,4
7/16/2017 21:00,4,1,3
7/16/2017 22:00,5,2,3
7/16/2017 23:00,1,1,0
7/17/2017 0:00,2,2,0
7/17/2017 1:00,0,0,0
7/17/2017 2:00,0,0,0
7/17/2017 3:00,1,0,1
7/17/2017 4:00,0,0,0
7/17/2017 5:00,0,0,0
7/17/2017 6:00,4,3,1
7/17/2017 7:00,16,7,9
7/17/2017 8:00,8,6,2
7/17/2017 9:00,9,8,1
7/17/2017 10:00,7,4,3
7/17/2017 11:00,11,10,1
7/17/2017 12:00,13,10,3
7/17/2017 13:00,10,2,8
7/17/2017 14:00,13,3,10
7/17/2017 15:00,11,5,6
7/17/2017 16:00,22,12,10
7/17/2017 17:00,17,9,8
7/17/2017 18:00,24,17,7
7/17/2017 19:00,12,6,6
7/17/2017 20:00,12,4,8
7/17/2017 21:00,3,0,3
7/17/2017 22:00,2,1,1
7/17/2017 23:00,1,1,0
7/18/2017 0:00,0,0,0
7/18/2017 1:00,0,0,0
7/18/2017 2:00,2,1,1
7/18/2017 3:00,1,0,1
7/18/2017 4:00,0,0,0
7/18/2017 5:00,3,1,2
7/18/2017 6:00,6,4,2
7/18/2017 7:00,11,4,7
7/18/2017 8:00,12,8,4
7/18/2017 9:00,12,5,7
7/18/2017 10:00,14,6,8
7/18/2017 11:00,13,7,6
7/18/2017 12:00,7,4,3
7/18/2017 13:00,16,6,10
7/18/2017 14:00,7,6,1
7/18/2017 15:00,9,5,4
7/18/2017 16:00,11,4,7
7/18/2017 17:00,19,10,9
7/18/2017 18:00,19,12,7
7/18/2017 19:00,19,14,5
7/18/2017 20:00,12,7,5
7/18/2017 21:00,10,4,6
7/18/2017 22:00,5,3,2
7/18/2017 23:00,4,2,2
7/19/2017 0:00,0,0,0
7/19/2017 1:00,2,1,1
7/19/2017 2:00,2,1,1
7/19/2017 3:00,0,0,0
7/19/2017 4:00,0,0,0
7/19/2017 5:00,2,1,1
7/19/2017 6:00,2,1,1
7/19/2017 7:00,14,5,9
7/19/2017 8:00,12,7,5
7/19/2017 9:00,14,11,3
7/19/2017 10:00,12,5,7
7/19/2017 11:00,12,8,4
7/19/2017 12:00,12,9,3
7/19/2017 13:00,17,5,12
7/19/2017 14:00,14,9,5
7/19/2017 15:00,11,4,7
7/19/2017 16:00,22,11,11
7/19/2017 17:00,15,8,7
7/19/2017 18:00,19,15,4
7/19/2017 19:00,13,9,4
7/19/2017 20:00,11,3,8
7/19/2017 21:00,1,1,0
7/19/2017 22:00,4,3,1
7/19/2017 23:00,2,2,0
7/20/2017 0:00,1,1,0
7/20/2017 1:00,1,1,0
7/20/2017 2:00,0,0,0
7/20/2017 3:00,0,0,0
7/20/2017 4:00,0,0,0
7/20/2017 5:00,1,0,1
7/20/2017 6:00,3,2,1
7/20/2017 7:00,9,3,6
7/20/2017 8:00,8,5,3
7/20/2017 9:00,8,6,2
7/20/2017 10:00,10,10,0
7/20/2017 11:00,7,2,5
7/20/2017 12:00,6,3,3
7/20/2017 13:00,8,2,6
7/20/2017 14:00,7,5,2
7/20/2017 15:00,10,4,6
7/20/2017 16:00,6,4,2
7/20/2017 17:00,11,7,4
7/20/2017 18:00,15,9,6
7/20/2017 19:00,9,4,5
7/20/2017 20:00,11,7,4
7/20/2017 21:00,4,1,3
7/20/2017 22:00,3,3,0
7/20/2017 23:00,3,1,2
7/21/2017 0:00,3,2,1
7/21/2017 1:00,0,0,0
7/21/2017 2:00,0,0,0
7/21/2017 3:00,2,1,1
7/21/2017 4:00,1,0,1
7/21/2017 5:00,0,0,0
7/21/2017 6:00,3,2,1
7/21/2017 7:00,11,4,7
7/21/2017 8:00,12,6,6
7/21/2017 9:00,10,8,2
7/21/2017 10:00,6,3,3
7/21/2017 11:00,11,7,4
7/21/2017 12:00,11,6,5
7/21/2017 13:00,8,2,6
7/21/2017 14:00,10,6,4
7/21/2017 15:00,17,10,7
7/21/2017 16:00,10,3,7
7/21/2017 17:00,16,9,7
7/21/2017 18:00,16,9,7
7/21/2017 19:00,11,5,6
7/21/2017 20:00,7,5,2
7/21/2017 21:00,5,1,4
7/21/2017 22:00,3,2,1
7/21/2017 23:00,2,0,2
7/22/2017 0:00,5,2,3
7/22/2017 1:00,2,2,0
7/22/2017 2:00,0,0,0
7/22/2017 3:00,0,0,0
7/22/2017 4:00,0,0,0
7/22/2017 5:00,1,1,0
7/22/2017 6:00,1,1,0
7/22/2017 7:00,2,1,1
7/22/2017 8:00,10,6,4
7/22/2017 9:00,11,6,5
7/22/2017 10:00,14,10,4
7/22/2017 11:00,17,8,9
7/22/2017 12:00,16,10,6
7/22/2017 13:00,11,4,7
7/22/2017 14:00,14,10,4
7/22/2017 15:00,14,9,5
7/22/2017 16:00,12,6,6
7/22/2017 17:00,15,8,7
7/22/2017 18:00,17,6,11
7/22/2017 19:00,9,2,7
7/22/2017 20:00,5,2,3
7/22/2017 21:00,7,4,3
7/22/2017 22:00,2,2,0
7/22/2017 23:00,5,1,4
7/23/2017 0:00,2,1,1
7/23/2017 1:00,1,0,1
7/23/2017 2:00,2,0,2
7/23/2017 3:00,0,0,0
7/23/2017 4:00,0,0,0
7/23/2017 5:00,0,0,0
7/23/2017 6:00,1,1,0
7/23/2017 7:00,1,0,1
7/23/2017 8:00,2,1,1
7/23/2017 9:00,5,4,1
7/23/2017 10:00,10,6,4
7/23/2017 11:00,9,5,4
7/23/2017 12:00,26,11,15
7/23/2017 13:00,18,7,11
7/23/2017 14:00,16,9,7
7/23/2017 15:00,17,7,10
7/23/2017 16:00,12,7,5
7/23/2017 17:00,8,5,3
7/23/2017 18:00,4,2,2
7/23/2017 19:00,8,6,2
7/23/2017 20:00,4,2,2
7/23/2017 21:00,2,2,0
7/23/2017 22:00,3,2,1
7/23/2017 23:00,4,2,2
7/24/2017 0:00,1,1,0
7/24/2017 1:00,0,0,0
7/24/2017 2:00,0,0,0
7/24/2017 3:00,1,0,1
7/24/2017 4:00,1,0,1
7/24/2017 5:00,1,1,0
7/24/2017 6:00,6,4,2
7/24/2017 7:00,11,5,6
7/24/2017 8:00,18,8,10
7/24/2017 9:00,7,5,2
7/24/2017 10:00,13,8,5
7/24/2017 11:00,8,7,1
7/24/2017 12:00,8,5,3
7/24/2017 13:00,13,8,5
7/24/2017 14:00,11,5,6
7/24/2017 15:00,14,8,6
7/24/2017 16:00,14,6,8
7/24/2017 17:00,26,14,12
7/24/2017 18:00,18,11,7
7/24/2017 19:00,18,12,6
7/24/2017 20:00,15,4,11
7/24/2017 21:00,6,2,4
7/24/2017 22:00,4,2,2
7/24/2017 23:00,1,0,1
7/25/2017 0:00,3,1,2
7/25/2017 1:00,1,1,0
7/25/2017 2:00,0,0,0
7/25/2017 3:00,0,0,0
7/25/2017 4:00,1,1,0
7/25/2017 5:00,1,0,1
7/25/2017 6:00,5,3,2
7/25/2017 7:00,7,3,4
7/25/2017 8:00,9,3,6
7/25/2017 9:00,10,4,6
7/25/2017 10:00,7,5,2
7/25/2017 11:00,12,7,5
7/25/2017 12:00,15,10,5
7/25/2017 13:00,11,3,8
7/25/2017 14:00,6,3,3
7/25/2017 15:00,17,9,8
7/25/2017 16:00,26,16,10
7/25/2017 17:00,19,8,11
7/25/2017 18:00,16,11,5
7/25/2017 19:00,13,6,7
7/25/2017 20:00,6,4,2
7/25/2017 21:00,6,3,3
7/25/2017 22:00,0,0,0
7/25/2017 23:00,4,2,2
7/26/2017 0:00,1,1,0
7/26/2017 1:00,1,0,1
7/26/2017 2:00,0,0,0
7/26/2017 3:00,0,0,0
7/26/2017 4:00,1,0,1
7/26/2017 5:00,1,0,1
7/26/2017 6:00,2,1,1
7/26/2017 7:00,8,3,5
7/26/2017 8:00,13,7,6
7/26/2017 9:00,10,7,3
7/26/2017 10:00,7,5,2
7/26/2017 11:00,19,13,6
7/26/2017 12:00,10,3,7
7/26/2017 13:00,15,9,6
7/26/2017 14:00,11,4,7
7/26/2017 15:00,13,6,7
7/26/2017 16:00,14,4,10
7/26/2017 17:00,19,11,8
7/26/2017 18:00,25,19,6
7/26/2017 19:00,15,6,9
7/26/2017 20:00,14,7,7
7/26/2017 21:00,6,3,3
7/26/2017 22:00,2,0,2
7/26/2017 23:00,1,1,0
7/27/2017 0:00,1,1,0
7/27/2017 1:00,0,0,0
7/27/2017 2:00,0,0,0
7/27/2017 3:00,0,0,0
7/27/2017 4:00,1,1,0
7/27/2017 5:00,1,1,0
7/27/2017 6:00,7,4,3
7/27/2017 7:00,5,2,3
7/27/2017 8:00,12,4,8
7/27/2017 9:00,8,7,1
7/27/2017 10:00,2,0,2
7/27/2017 11:00,13,9,4
7/27/2017 12:00,8,2,6
7/27/2017 13:00,9,5,4
7/27/2017 14:00,12,3,9
7/27/2017 15:00,4,2,2
7/27/2017 16:00,12,6,6
7/27/2017 17:00,20,9,11
7/27/2017 18:00,18,10,8
7/27/2017 19:00,18,8,10
7/27/2017 20:00,9,6,3
7/27/2017 21:00,6,5,1
7/27/2017 22:00,3,2,1
7/27/2017 23:00,1,1,0
7/28/2017 0:00,2,0,2
7/28/2017 1:00,0,0,0
7/28/2017 2:00,0,0,0
7/28/2017 3:00,1,0,1
7/28/2017 4:00,3,1,2
7/28/2017 5:00,2,1,1
7/28/2017 6:00,0,0,0
7/28/2017 7:00,8,2,6
7/28/2017 8:00,14,5,9
7/28/2017 9:00,5,1,4
7/28/2017 10:00,10,8,2
7/28/2017 11:00,16,10,6
7/28/2017 12:00,15,11,4
7/28/2017 13:00,14,7,7
7/28/2017 14:00,12,6,6
7/28/2017 15:00,14,9,5
7/28/2017 16:00,12,8,4
7/28/2017 17:00,19,3,16
7/28/2017 18:00,16,12,4
7/28/2017 19:00,9,3,6
7/28/2017 20:00,6,4,2
7/28/2017 21:00,11,5,6
7/28/2017 22:00,6,4,2
7/28/2017 23:00,1,0,1
7/29/2017 0:00,2,2,0
7/29/2017 1:00,0,0,0
7/29/2017 2:00,0,0,0
7/29/2017 3:00,2,1,1
7/29/2017 4:00,0,0,0
7/29/2017 5:00,1,0,1
7/29/2017 6:00,3,1,2
7/29/2017 7:00,1,1,0
7/29/2017 8:00,7,2,5
7/29/2017 9:00,12,6,6
7/29/2017 10:00,10,6,4
7/29/2017 11:00,23,14,9
7/29/2017 12:00,8,5,3
7/29/2017 13:00,15,8,7
7/29/2017 14:00,13,8,5
7/29/2017 15:00,16,10,6
7/29/2017 16:00,14,8,6
7/29/2017 17:00,11,5,6
7/29/2017 18:00,7,4,3
7/29/2017 19:00,7,0,7
7/29/2017 20:00,2,1,1
7/29/2017 21:00,4,2,2
7/29/2017 22:00,9,5,4
7/29/2017 23:00,2,1,1
7/30/2017 0:00,2,2,0
7/30/2017 1:00,0,0,0
7/30/2017 2:00,1,0,1
7/30/2017 3:00,0,0,0
7/30/2017 4:00,0,0,0
7/30/2017 5:00,0,0,0
7/30/2017 6:00,1,0,1
7/30/2017 7:00,1,0,1
7/30/2017 8:00,7,2,5
7/30/2017 9:00,1,1,0
7/30/2017 10:00,15,8,7
7/30/2017 11:00,27,22,5
7/30/2017 12:00,28,16,12
7/30/2017 13:00,30,17,13
7/30/2017 14:00,25,14,11
7/30/2017 15:00,25,13,12
7/30/2017 16:00,17,8,9
7/30/2017 17:00,16,8,8
7/30/2017 18:00,13,9,4
7/30/2017 19:00,11,6,5
7/30/2017 20:00,9,6,3
7/30/2017 21:00,5,2,3
7/30/2017 22:00,7,4,3
7/30/2017 23:00,1,1,0
7/31/2017 0:00,1,0,1
7/31/2017 1:00,0,0,0
7/31/2017 2:00,0,0,0
7/31/2017 3:00,1,0,1
7/31/2017 4:00,1,0,1
7/31/2017 5:00,1,0,1
7/31/2017 6:00,5,3,2
7/31/2017 7:00,14,5,9
7/31/2017 8:00,16,8,8
7/31/2017 9:00,21,14,7
7/31/2017 10:00,14,7,7
7/31/2017 11:00,5,1,4
7/31/2017 12:00,10,7,3
7/31/2017 13:00,14,10,4
7/31/2017 14:00,11,8,3
7/31/2017 15:00,21,11,10
7/31/2017 16:00,17,7,10
7/31/2017 17:00,24,13,11
7/31/2017 18:00,27,16,11
7/31/2017 19:00,24,17,7
7/31/2017 20:00,16,7,9
7/31/2017 21:00,10,3,7
7/31/2017 22:00,8,5,3
7/31/2017 23:00,3,1,2
8/1/2017 0:00,0,0,0
8/1/2017 1:00,0,0,0
8/1/2017 2:00,0,0,0
8/1/2017 3:00,0,0,0
8/1/2017 4:00,0,0,0
8/1/2017 5:00,1,0,1
8/1/2017 6:00,2,2,0
8/1/2017 7:00,21,10,11
8/1/2017 8:00,20,11,9
8/1/2017 9:00,13,9,4
8/1/2017 10:00,15,9,6
8/1/2017 11:00,13,9,4
8/1/2017 12:00,18,12,6
8/1/2017 13:00,12,7,5
8/1/2017 14:00,14,6,8
8/1/2017 15:00,21,14,7
8/1/2017 16:00,20,16,4
8/1/2017 17:00,27,17,10
8/1/2017 18:00,40,25,15
8/1/2017 19:00,32,18,14
8/1/2017 20:00,17,5,12
8/1/2017 21:00,11,2,9
8/1/2017 22:00,6,3,3
8/1/2017 23:00,0,0,0
8/2/2017 0:00,0,0,0
8/2/2017 1:00,1,0,1
8/2/2017 2:00,0,0,0
8/2/2017 3:00,1,0,1
8/2/2017 4:00,0,0,0
8/2/2017 5:00,1,1,0
8/2/2017 6:00,4,3,1
8/2/2017 7:00,14,4,10
8/2/2017 8:00,14,8,6
8/2/2017 9:00,8,4,4
8/2/2017 10:00,16,12,4
8/2/2017 11:00,4,2,2
8/2/2017 12:00,11,6,5
8/2/2017 13:00,8,4,4
8/2/2017 14:00,9,4,5
8/2/2017 15:00,10,6,4
8/2/2017 16:00,11,6,5
8/2/2017 17:00,17,10,7
8/2/2017 18:00,30,16,14
8/2/2017 19:00,13,3,10
8/2/2017 20:00,12,5,7
8/2/2017 21:00,7,2,5
8/2/2017 22:00,5,4,1
8/2/2017 23:00,7,2,5
8/3/2017 0:00,1,0,1
8/3/2017 1:00,2,1,1
8/3/2017 2:00,0,0,0
8/3/2017 3:00,0,0,0
8/3/2017 4:00,0,0,0
8/3/2017 5:00,3,1,2
8/3/2017 6:00,3,2,1
8/3/2017 7:00,6,2,4
8/3/2017 8:00,7,3,4
8/3/2017 9:00,10,6,4
8/3/2017 10:00,8,5,3
8/3/2017 11:00,9,4,5
8/3/2017 12:00,12,8,4
8/3/2017 13:00,13,8,5
8/3/2017 14:00,4,4,0
8/3/2017 15:00,8,6,2
8/3/2017 16:00,13,8,5
8/3/2017 17:00,14,9,5
8/3/2017 18:00,18,13,5
8/3/2017 19:00,14,7,7
8/3/2017 20:00,8,2,6
8/3/2017 21:00,6,3,3
8/3/2017 22:00,2,1,1
8/3/2017 23:00,2,1,1
8/4/2017 0:00,0,0,0
8/4/2017 1:00,1,1,0
8/4/2017 2:00,0,0,0
8/4/2017 3:00,0,0,0
8/4/2017 4:00,1,1,0
8/4/2017 5:00,1,1,0
8/4/2017 6:00,4,4,0
8/4/2017 7:00,6,4,2
8/4/2017 8:00,9,2,7
8/4/2017 9:00,8,3,5
8/4/2017 10:00,10,8,2
8/4/2017 11:00,11,6,5
8/4/2017 12:00,6,5,1
8/4/2017 13:00,7,6,1
8/4/2017 14:00,8,5,3
8/4/2017 15:00,15,7,8
8/4/2017 16:00,20,9,11
8/4/2017 17:00,17,8,9
8/4/2017 18:00,13,8,5
8/4/2017 19:00,10,7,3
8/4/2017 20:00,5,2,3
8/4/2017 21:00,2,2,0
8/4/2017 22:00,5,2,3
8/4/2017 23:00,3,0,3
8/5/2017 0:00,1,0,1
8/5/2017 1:00,0,0,0
8/5/2017 2:00,1,1,0
8/5/2017 3:00,0,0,0
8/5/2017 4:00,0,0,0
8/5/2017 5:00,0,0,0
8/5/2017 6:00,0,0,0
8/5/2017 7:00,3,2,1
8/5/2017 8:00,10,7,3
8/5/2017 9:00,12,5,7
8/5/2017 10:00,14,7,7
8/5/2017 11:00,8,4,4
8/5/2017 12:00,7,5,2
8/5/2017 13:00,18,12,6
8/5/2017 14:00,24,16,8
8/5/2017 15:00,11,6,5
8/5/2017 16:00,21,13,8
8/5/2017 17:00,12,8,4
8/5/2017 18:00,7,4,3
8/5/2017 19:00,13,2,11
8/5/2017 20:00,5,3,2
8/5/2017 21:00,4,1,3
8/5/2017 22:00,3,2,1
8/5/2017 23:00,3,1,2
8/6/2017 0:00,0,0,0
8/6/2017 1:00,2,1,1
8/6/2017 2:00,0,0,0
8/6/2017 3:00,0,0,0
8/6/2017 4:00,0,0,0
8/6/2017 5:00,0,0,0
8/6/2017 6:00,0,0,0
