Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
11/10/2017 14:00,12,5,7
11/10/2017 15:00,7,6,1
11/10/2017 16:00,9,6,3
11/10/2017 17:00,5,2,3
11/10/2017 18:00,5,2,3
11/10/2017 19:00,7,5,2
11/10/2017 20:00,5,4,1
11/10/2017 21:00,1,0,1
11/10/2017 22:00,0,0,0
11/10/2017 23:00,4,4,0
11/11/2017 0:00,1,1,0
11/11/2017 1:00,0,0,0
11/11/2017 2:00,0,0,0
11/11/2017 3:00,0,0,0
11/11/2017 4:00,0,0,0
11/11/2017 5:00,0,0,0
11/11/2017 6:00,0,0,0
11/11/2017 7:00,4,3,1
11/11/2017 8:00,2,1,1
11/11/2017 9:00,4,4,0
11/11/2017 10:00,5,4,1
11/11/2017 11:00,3,1,2
11/11/2017 12:00,8,4,4
11/11/2017 13:00,8,6,2
11/11/2017 14:00,3,2,1
11/11/2017 15:00,10,4,6
11/11/2017 16:00,9,8,1
11/11/2017 17:00,5,2,3
11/11/2017 18:00,7,2,5
11/11/2017 19:00,3,2,1
11/11/2017 20:00,3,2,1
11/11/2017 21:00,4,4,0
11/11/2017 22:00,0,0,0
11/11/2017 23:00,1,0,1
11/12/2017 0:00,0,0,0
11/12/2017 1:00,0,0,0
11/12/2017 2:00,0,0,0
11/12/2017 3:00,0,0,0
11/12/2017 4:00,0,0,0
11/12/2017 5:00,0,0,0
11/12/2017 6:00,1,1,0
11/12/2017 7:00,0,0,0
11/12/2017 8:00,1,1,0
11/12/2017 9:00,4,3,1
11/12/2017 10:00,5,1,4
11/12/2017 11:00,10,6,4
11/12/2017 12:00,9,5,4
11/12/2017 13:00,17,5,12
11/12/2017 14:00,9,8,1
11/12/2017 15:00,3,1,2
11/12/2017 16:00,6,4,2
11/12/2017 17:00,4,2,2
11/12/2017 18:00,3,3,0
11/12/2017 19:00,0,0,0
11/12/2017 20:00,0,0,0
11/12/2017 21:00,1,1,0
11/12/2017 22:00,0,0,0
11/12/2017 23:00,0,0,0
11/13/2017 0:00,0,0,0
11/13/2017 1:00,0,0,0
11/13/2017 2:00,0,0,0
11/13/2017 3:00,0,0,0
11/13/2017 4:00,0,0,0
11/13/2017 5:00,0,0,0
11/13/2017 6:00,3,3,0
11/13/2017 7:00,9,4,5
11/13/2017 8:00,3,3,0
11/13/2017 9:00,4,3,1
11/13/2017 10:00,9,3,6
11/13/2017 11:00,5,0,5
11/13/2017 12:00,8,4,4
11/13/2017 13:00,1,0,1
11/13/2017 14:00,5,3,2
11/13/2017 15:00,11,6,5
11/13/2017 16:00,5,1,4
11/13/2017 17:00,8,5,3
11/13/2017 18:00,7,5,2
11/13/2017 19:00,6,4,2
11/13/2017 20:00,4,2,2
11/13/2017 21:00,3,3,0
11/13/2017 22:00,0,0,0
11/13/2017 23:00,0,0,0
11/14/2017 0:00,0,0,0
11/14/2017 1:00,1,0,1
11/14/2017 2:00,0,0,0
11/14/2017 3:00,0,0,0
11/14/2017 4:00,3,1,2
11/14/2017 5:00,0,0,0
11/14/2017 6:00,1,1,0
11/14/2017 7:00,6,3,3
11/14/2017 8:00,4,4,0
11/14/2017 9:00,4,2,2
11/14/2017 10:00,9,7,2
11/14/2017 11:00,4,2,2
11/14/2017 12:00,8,3,5
11/14/2017 13:00,5,4,1
11/14/2017 14:00,6,4,2
11/14/2017 15:00,4,1,3
11/14/2017 16:00,9,6,3
11/14/2017 17:00,11,2,9
11/14/2017 18:00,11,8,3
11/14/2017 19:00,8,5,3
11/14/2017 20:00,5,0,5
11/14/2017 21:00,0,0,0
11/14/2017 22:00,1,0,1
11/14/2017 23:00,0,0,0
11/15/2017 0:00,0,0,0
11/15/2017 1:00,0,0,0
11/15/2017 2:00,0,0,0
11/15/2017 3:00,0,0,0
11/15/2017 4:00,0,0,0
11/15/2017 5:00,0,0,0
11/15/2017 6:00,1,1,0
11/15/2017 7:00,2,1,1
11/15/2017 8:00,5,3,2
11/15/2017 9:00,4,4,0
11/15/2017 10:00,4,2,2
11/15/2017 11:00,4,4,0
11/15/2017 12:00,6,5,1
11/15/2017 13:00,5,3,2
11/15/2017 14:00,5,2,3
11/15/2017 15:00,3,0,3
11/15/2017 16:00,7,4,3
11/15/2017 17:00,16,7,9
11/15/2017 18:00,12,3,9
11/15/2017 19:00,7,4,3
11/15/2017 20:00,2,1,1
11/15/2017 21:00,0,0,0
11/15/2017 22:00,0,0,0
11/15/2017 23:00,3,1,2
11/16/2017 0:00,2,1,1
11/16/2017 1:00,0,0,0
11/16/2017 2:00,0,0,0
11/16/2017 3:00,0,0,0
11/16/2017 4:00,0,0,0
11/16/2017 5:00,1,1,0
11/16/2017 6:00,1,0,1
11/16/2017 7:00,8,3,5
11/16/2017 8:00,5,1,4
11/16/2017 9:00,3,2,1
11/16/2017 10:00,7,5,2
11/16/2017 11:00,11,4,7
11/16/2017 12:00,6,4,2
11/16/2017 13:00,4,2,2
11/16/2017 14:00,7,4,3
11/16/2017 15:00,3,3,0
11/16/2017 16:00,6,3,3
11/16/2017 17:00,16,12,4
11/16/2017 18:00,7,3,4
11/16/2017 19:00,4,2,2
11/16/2017 20:00,1,0,1
11/16/2017 21:00,1,0,1
11/16/2017 22:00,1,0,1
11/16/2017 23:00,0,0,0
11/17/2017 0:00,1,0,1
11/17/2017 1:00,1,0,1
11/17/2017 2:00,0,0,0
11/17/2017 3:00,0,0,0
11/17/2017 4:00,0,0,0
11/17/2017 5:00,2,1,1
11/17/2017 6:00,4,1,3
11/17/2017 7:00,6,5,1
11/17/2017 8:00,10,2,8
11/17/2017 9:00,9,8,1
11/17/2017 10:00,14,8,6
11/17/2017 11:00,4,2,2
11/17/2017 12:00,16,14,2
11/17/2017 13:00,14,9,5
11/17/2017 14:00,12,6,6
11/17/2017 15:00,6,2,4
11/17/2017 16:00,12,6,6
11/17/2017 17:00,11,7,4
11/17/2017 18:00,9,6,3
11/17/2017 19:00,1,0,1
11/17/2017 20:00,7,3,4
11/17/2017 21:00,1,1,0
11/17/2017 22:00,1,0,1
11/17/2017 23:00,2,2,0
11/18/2017 0:00,0,0,0
11/18/2017 1:00,1,0,1
11/18/2017 2:00,0,0,0
11/18/2017 3:00,0,0,0
11/18/2017 4:00,0,0,0
11/18/2017 5:00,0,0,0
11/18/2017 6:00,0,0,0
11/18/2017 7:00,2,1,1
11/18/2017 8:00,3,2,1
11/18/2017 9:00,3,3,0
11/18/2017 10:00,7,5,2
11/18/2017 11:00,11,6,5
11/18/2017 12:00,19,7,12
11/18/2017 13:00,12,6,6
11/18/2017 14:00,11,6,5
11/18/2017 15:00,10,2,8
11/18/2017 16:00,8,4,4
11/18/2017 17:00,13,6,7
11/18/2017 18:00,6,2,4
11/18/2017 19:00,7,6,1
11/18/2017 20:00,3,2,1
11/18/2017 21:00,2,1,1
11/18/2017 22:00,4,2,2
11/18/2017 23:00,2,1,1
11/19/2017 0:00,2,0,2
11/19/2017 1:00,0,0,0
11/19/2017 2:00,0,0,0
11/19/2017 3:00,0,0,0
11/19/2017 4:00,0,0,0
11/19/2017 5:00,0,0,0
11/19/2017 6:00,0,0,0
11/19/2017 7:00,2,2,0
11/19/2017 8:00,3,0,3
11/19/2017 9:00,8,6,2
11/19/2017 10:00,7,6,1
11/19/2017 11:00,9,5,4
11/19/2017 12:00,10,4,6
11/19/2017 13:00,18,16,2
11/19/2017 14:00,7,3,4
11/19/2017 15:00,2,2,0
11/19/2017 16:00,2,2,0
11/19/2017 17:00,1,1,0
11/19/2017 18:00,4,4,0
11/19/2017 19:00,2,0,2
11/19/2017 20:00,4,1,3
11/19/2017 21:00,2,2,0
11/19/2017 22:00,0,0,0
11/19/2017 23:00,0,0,0
11/20/2017 0:00,2,2,0
11/20/2017 1:00,0,0,0
11/20/2017 2:00,0,0,0
11/20/2017 3:00,0,0,0
11/20/2017 4:00,0,0,0
11/20/2017 5:00,0,0,0
11/20/2017 6:00,1,1,0
11/20/2017 7:00,3,1,2
11/20/2017 8:00,1,1,0
11/20/2017 9:00,5,3,2
11/20/2017 10:00,2,0,2
11/20/2017 11:00,2,2,0
11/20/2017 12:00,4,2,2
11/20/2017 13:00,9,6,3
11/20/2017 14:00,2,1,1
11/20/2017 15:00,4,3,1
11/20/2017 16:00,2,2,0
11/20/2017 17:00,6,4,2
11/20/2017 18:00,6,3,3
11/20/2017 19:00,4,3,1
11/20/2017 20:00,3,1,2
11/20/2017 21:00,7,2,5
11/20/2017 22:00,1,1,0
11/20/2017 23:00,0,0,0
11/21/2017 0:00,2,1,1
11/21/2017 1:00,0,0,0
11/21/2017 2:00,0,0,0
11/21/2017 3:00,0,0,0
11/21/2017 4:00,0,0,0
11/21/2017 5:00,2,0,2
11/21/2017 6:00,2,2,0
11/21/2017 7:00,2,1,1
11/21/2017 8:00,1,0,1
11/21/2017 9:00,4,2,2
11/21/2017 10:00,2,1,1
11/21/2017 11:00,3,2,1
11/21/2017 12:00,1,0,1
11/21/2017 13:00,3,2,1
11/21/2017 14:00,3,2,1
11/21/2017 15:00,5,3,2
11/21/2017 16:00,7,5,2
11/21/2017 17:00,9,5,4
11/21/2017 18:00,15,13,2
11/21/2017 19:00,4,2,2
11/21/2017 20:00,5,3,2
11/21/2017 21:00,4,0,4
11/21/2017 22:00,2,0,2
11/21/2017 23:00,0,0,0
11/22/2017 0:00,0,0,0
11/22/2017 1:00,0,0,0
11/22/2017 2:00,0,0,0
11/22/2017 3:00,0,0,0
11/22/2017 4:00,0,0,0
11/22/2017 5:00,0,0,0
11/22/2017 6:00,2,1,1
11/22/2017 7:00,4,2,2
11/22/2017 8:00,4,3,1
11/22/2017 9:00,6,3,3
11/22/2017 10:00,12,9,3
11/22/2017 11:00,1,1,0
11/22/2017 12:00,5,4,1
11/22/2017 13:00,2,0,2
11/22/2017 14:00,6,2,4
11/22/2017 15:00,8,8,0
11/22/2017 16:00,13,7,6
11/22/2017 17:00,9,4,5
11/22/2017 18:00,8,5,3
11/22/2017 19:00,3,2,1
11/22/2017 20:00,0,0,0
11/22/2017 21:00,4,4,0
11/22/2017 22:00,2,2,0
11/22/2017 23:00,1,0,1
11/23/2017 0:00,0,0,0
11/23/2017 1:00,0,0,0
11/23/2017 2:00,0,0,0
11/23/2017 3:00,1,0,1
11/23/2017 4:00,0,0,0
11/23/2017 5:00,0,0,0
11/23/2017 6:00,0,0,0
11/23/2017 7:00,1,1,0
11/23/2017 8:00,3,3,0
11/23/2017 9:00,0,0,0
11/23/2017 10:00,1,1,0
11/23/2017 11:00,1,0,1
11/23/2017 12:00,2,2,0
11/23/2017 13:00,2,1,1
11/23/2017 14:00,2,1,1
11/23/2017 15:00,1,0,1
11/23/2017 16:00,2,0,2
11/23/2017 17:00,0,0,0
11/23/2017 18:00,1,0,1
11/23/2017 19:00,2,0,2
11/23/2017 20:00,1,1,0
11/23/2017 21:00,0,0,0
11/23/2017 22:00,4,2,2
11/23/2017 23:00,0,0,0
11/24/2017 0:00,0,0,0
11/24/2017 1:00,0,0,0
11/24/2017 2:00,0,0,0
11/24/2017 3:00,0,0,0
11/24/2017 4:00,0,0,0
11/24/2017 5:00,1,1,0
11/24/2017 6:00,0,0,0
11/24/2017 7:00,1,0,1
11/24/2017 8:00,4,4,0
11/24/2017 9:00,1,1,0
11/24/2017 10:00,11,5,6
11/24/2017 11:00,8,8,0
11/24/2017 12:00,17,12,5
11/24/2017 13:00,8,5,3
11/24/2017 14:00,9,6,3
11/24/2017 15:00,6,3,3
11/24/2017 16:00,6,4,2
11/24/2017 17:00,5,1,4
11/24/2017 18:00,3,1,2
11/24/2017 19:00,3,2,1
11/24/2017 20:00,4,1,3
11/24/2017 21:00,1,0,1
11/24/2017 22:00,0,0,0
11/24/2017 23:00,1,1,0
11/25/2017 0:00,0,0,0
11/25/2017 1:00,0,0,0
11/25/2017 2:00,2,1,1
11/25/2017 3:00,0,0,0
11/25/2017 4:00,0,0,0
11/25/2017 5:00,0,0,0
11/25/2017 6:00,0,0,0
11/25/2017 7:00,2,1,1
11/25/2017 8:00,1,1,0
11/25/2017 9:00,4,2,2
11/25/2017 10:00,11,8,3
11/25/2017 11:00,9,4,5
11/25/2017 12:00,10,6,4
11/25/2017 13:00,6,4,2
11/25/2017 14:00,6,2,4
11/25/2017 15:00,5,4,1
11/25/2017 16:00,9,3,6
11/25/2017 17:00,5,5,0
11/25/2017 18:00,5,4,1
11/25/2017 19:00,5,2,3
11/25/2017 20:00,2,0,2
11/25/2017 21:00,1,0,1
11/25/2017 22:00,1,0,1
11/25/2017 23:00,0,0,0
11/26/2017 0:00,0,0,0
11/26/2017 1:00,0,0,0
11/26/2017 2:00,0,0,0
11/26/2017 3:00,0,0,0
11/26/2017 4:00,0,0,0
11/26/2017 5:00,1,0,1
11/26/2017 6:00,0,0,0
11/26/2017 7:00,1,0,1
11/26/2017 8:00,0,0,0
11/26/2017 9:00,1,0,1
11/26/2017 10:00,4,3,1
11/26/2017 11:00,6,4,2
11/26/2017 12:00,4,2,2
11/26/2017 13:00,6,4,2
11/26/2017 14:00,3,1,2
11/26/2017 15:00,3,2,1
11/26/2017 16:00,5,2,3
11/26/2017 17:00,3,3,0
11/26/2017 18:00,2,0,2
11/26/2017 19:00,2,1,1
11/26/2017 20:00,5,1,4
11/26/2017 21:00,0,0,0
11/26/2017 22:00,1,0,1
11/26/2017 23:00,0,0,0
11/27/2017 0:00,0,0,0
11/27/2017 1:00,0,0,0
11/27/2017 2:00,0,0,0
11/27/2017 3:00,0,0,0
11/27/2017 4:00,1,1,0
11/27/2017 5:00,0,0,0
11/27/2017 6:00,2,2,0
11/27/2017 7:00,8,4,4
11/27/2017 8:00,5,4,1
11/27/2017 9:00,11,6,5
11/27/2017 10:00,6,4,2
11/27/2017 11:00,6,3,3
11/27/2017 12:00,2,0,2
11/27/2017 13:00,6,6,0
11/27/2017 14:00,7,5,2
11/27/2017 15:00,3,2,1
11/27/2017 16:00,11,5,6
11/27/2017 17:00,10,6,4
11/27/2017 18:00,10,5,5
11/27/2017 19:00,9,5,4
11/27/2017 20:00,2,0,2
11/27/2017 21:00,0,0,0
11/27/2017 22:00,1,1,0
11/27/2017 23:00,0,0,0
11/28/2017 0:00,0,0,0
11/28/2017 1:00,0,0,0
11/28/2017 2:00,0,0,0
11/28/2017 3:00,0,0,0
11/28/2017 4:00,0,0,0
11/28/2017 5:00,0,0,0
11/28/2017 6:00,2,0,2
11/28/2017 7:00,4,1,3
11/28/2017 8:00,4,3,1
11/28/2017 9:00,1,0,1
11/28/2017 10:00,2,1,1
11/28/2017 11:00,1,1,0
11/28/2017 12:00,5,2,3
11/28/2017 13:00,4,2,2
11/28/2017 14:00,2,0,2
11/28/2017 15:00,0,0,0
11/28/2017 16:00,5,5,0
11/28/2017 17:00,15,7,8
11/28/2017 18:00,6,4,2
11/28/2017 19:00,3,1,2
11/28/2017 20:00,4,2,2
11/28/2017 21:00,3,1,2
11/28/2017 22:00,0,0,0
11/28/2017 23:00,2,0,2
11/29/2017 0:00,0,0,0
11/29/2017 1:00,1,1,0
11/29/2017 2:00,3,0,3
11/29/2017 3:00,0,0,0
11/29/2017 4:00,0,0,0
11/29/2017 5:00,0,0,0
11/29/2017 6:00,3,1,2
11/29/2017 7:00,6,2,4
11/29/2017 8:00,5,5,0
11/29/2017 9:00,5,4,1
11/29/2017 10:00,5,2,3
11/29/2017 11:00,7,2,5
11/29/2017 12:00,6,5,1
11/29/2017 13:00,2,2,0
11/29/2017 14:00,5,4,1
11/29/2017 15:00,6,3,3
11/29/2017 16:00,4,3,1
11/29/2017 17:00,8,4,4
11/29/2017 18:00,3,1,2
11/29/2017 19:00,14,9,5
11/29/2017 20:00,4,1,3
11/29/2017 21:00,2,0,2
11/29/2017 22:00,0,0,0
11/29/2017 23:00,1,0,1
11/30/2017 0:00,0,0,0
11/30/2017 1:00,1,1,0
11/30/2017 2:00,0,0,0
11/30/2017 3:00,0,0,0
11/30/2017 4:00,0,0,0
11/30/2017 5:00,0,0,0
11/30/2017 6:00,0,0,0
11/30/2017 7:00,9,3,6
11/30/2017 8:00,5,3,2
11/30/2017 9:00,3,3,0
11/30/2017 10:00,4,2,2
11/30/2017 11:00,4,2,2
11/30/2017 12:00,5,3,2
11/30/2017 13:00,4,1,3
11/30/2017 14:00,4,1,3
11/30/2017 15:00,7,3,4
11/30/2017 16:00,7,4,3
11/30/2017 17:00,7,2,5
11/30/2017 18:00,3,1,2
11/30/2017 19:00,5,2,3
11/30/2017 20:00,0,0,0
11/30/2017 21:00,0,0,0
11/30/2017 22:00,0,0,0
11/30/2017 23:00,0,0,0
12/1/2017 0:00,0,0,0
12/1/2017 1:00,0,0,0
12/1/2017 2:00,0,0,0
12/1/2017 3:00,0,0,0
12/1/2017 4:00,0,0,0
12/1/2017 5:00,1,0,1
12/1/2017 6:00,3,1,2
12/1/2017 7:00,9,7,2
12/1/2017 8:00,8,4,4
12/1/2017 9:00,10,9,1
12/1/2017 10:00,6,4,2
12/1/2017 11:00,5,1,4
12/1/2017 12:00,4,3,1
12/1/2017 13:00,3,2,1
12/1/2017 14:00,3,2,1
12/1/2017 15:00,5,2,3
12/1/2017 16:00,11,4,7
12/1/2017 17:00,4,4,0
12/1/2017 18:00,4,0,4
12/1/2017 19:00,4,4,0
12/1/2017 20:00,5,4,1
12/1/2017 21:00,3,3,0
12/1/2017 22:00,0,0,0
12/1/2017 23:00,2,2,0
12/2/2017 0:00,0,0,0
12/2/2017 1:00,0,0,0
12/2/2017 2:00,0,0,0
12/2/2017 3:00,1,0,1
12/2/2017 4:00,0,0,0
12/2/2017 5:00,0,0,0
12/2/2017 6:00,0,0,0
12/2/2017 7:00,2,1,1
12/2/2017 8:00,2,1,1
12/2/2017 9:00,9,4,5
12/2/2017 10:00,4,2,2
12/2/2017 11:00,4,1,3
12/2/2017 12:00,8,5,3
12/2/2017 13:00,7,2,5
12/2/2017 14:00,5,0,5
12/2/2017 15:00,13,0,13
12/2/2017 16:00,9,1,8
12/2/2017 17:00,12,1,11
12/2/2017 18:00,1,0,1
12/2/2017 19:00,3,1,2
12/2/2017 20:00,5,4,1
12/2/2017 21:00,4,0,4
12/2/2017 22:00,2,0,2
12/2/2017 23:00,2,0,2
12/3/2017 0:00,1,1,0
12/3/2017 1:00,1,0,1
12/3/2017 2:00,3,1,2
12/3/2017 3:00,0,0,0
12/3/2017 4:00,0,0,0
12/3/2017 5:00,0,0,0
12/3/2017 6:00,1,0,1
12/3/2017 7:00,1,0,1
12/3/2017 8:00,3,1,2
12/3/2017 9:00,6,0,6
12/3/2017 10:00,15,2,13
12/3/2017 11:00,24,4,20
12/3/2017 12:00,21,1,20
12/3/2017 13:00,36,7,29
12/3/2017 14:00,18,0,18
12/3/2017 15:00,24,2,22
12/3/2017 16:00,17,1,16
12/3/2017 17:00,18,1,17
12/3/2017 18:00,18,0,18
12/3/2017 19:00,10,1,9
12/3/2017 20:00,4,0,4
12/3/2017 21:00,10,0,10
12/3/2017 22:00,2,0,2
12/3/2017 23:00,8,0,8
12/4/2017 0:00,0,0,0
12/4/2017 1:00,3,0,3
12/4/2017 2:00,0,0,0
12/4/2017 3:00,1,0,1
12/4/2017 4:00,2,0,2
12/4/2017 5:00,3,0,3
12/4/2017 6:00,8,0,8
12/4/2017 7:00,4,0,4
12/4/2017 8:00,20,0,20
12/4/2017 9:00,23,2,21
12/4/2017 10:00,19,2,17
12/4/2017 11:00,22,0,22
12/4/2017 12:00,19,1,18
12/4/2017 13:00,27,2,25
12/4/2017 14:00,18,1,17
12/4/2017 15:00,33,6,27
12/4/2017 16:00,29,1,28
12/4/2017 17:00,19,1,18
12/4/2017 18:00,24,0,24
12/4/2017 19:00,11,1,10
12/4/2017 20:00,12,1,11
12/4/2017 21:00,13,0,13
12/4/2017 22:00,5,1,4
12/4/2017 23:00,5,0,5
12/5/2017 0:00,2,0,2
12/5/2017 1:00,4,0,4
12/5/2017 2:00,1,0,1
12/5/2017 3:00,1,0,1
12/5/2017 4:00,3,0,3
12/5/2017 5:00,3,0,3
12/5/2017 6:00,6,0,6
12/5/2017 7:00,13,1,12
12/5/2017 8:00,17,2,15
12/5/2017 9:00,17,1,16
12/5/2017 10:00,15,1,14
12/5/2017 11:00,18,1,17
12/5/2017 12:00,24,3,21
12/5/2017 13:00,32,1,31
12/5/2017 14:00,25,0,25
12/5/2017 15:00,33,3,30
12/5/2017 16:00,7,0,7
12/5/2017 17:00,14,1,13
12/5/2017 18:00,9,0,9
12/5/2017 19:00,10,0,10
12/5/2017 20:00,18,0,18
12/5/2017 21:00,10,0,10
12/5/2017 22:00,6,0,6
12/5/2017 23:00,5,0,5
12/6/2017 0:00,2,0,2
12/6/2017 1:00,0,0,0
12/6/2017 2:00,0,0,0
12/6/2017 3:00,1,0,1
12/6/2017 4:00,2,0,2
12/6/2017 5:00,3,0,3
12/6/2017 6:00,4,2,2
12/6/2017 7:00,10,1,9
12/6/2017 8:00,10,0,10
12/6/2017 9:00,6,0,6
12/6/2017 10:00,18,1,17
12/6/2017 11:00,14,0,14
12/6/2017 12:00,15,0,15
12/6/2017 13:00,21,0,21
12/6/2017 14:00,12,1,11
12/6/2017 15:00,13,3,10
12/6/2017 16:00,12,0,12
12/6/2017 17:00,10,3,7
12/6/2017 18:00,6,5,1
12/6/2017 19:00,5,0,5
12/6/2017 20:00,4,0,4
12/6/2017 21:00,4,0,4
12/6/2017 22:00,5,4,1
12/6/2017 23:00,2,0,2
12/7/2017 0:00,0,0,0
12/7/2017 1:00,1,0,1
12/7/2017 2:00,0,0,0
12/7/2017 3:00,0,0,0
12/7/2017 4:00,1,0,1
12/7/2017 5:00,3,0,3
12/7/2017 6:00,5,0,5
12/7/2017 7:00,6,0,6
12/7/2017 8:00,14,5,9
12/7/2017 9:00,7,1,6
12/7/2017 10:00,5,3,2
12/7/2017 11:00,10,6,4
12/7/2017 12:00,11,2,9
12/7/2017 13:00,8,3,5
12/7/2017 14:00,10,5,5
12/7/2017 15:00,2,0,2
12/7/2017 16:00,5,1,4
12/7/2017 17:00,16,1,15
12/7/2017 18:00,12,0,12
12/7/2017 19:00,11,0,11
12/7/2017 20:00,10,0,10
12/7/2017 21:00,5,0,5
12/7/2017 22:00,6,0,6
12/7/2017 23:00,3,0,3
12/8/2017 0:00,1,0,1
12/8/2017 1:00,0,0,0
12/8/2017 2:00,0,0,0
12/8/2017 3:00,1,0,1
12/8/2017 4:00,0,0,0
12/8/2017 5:00,2,0,2
12/8/2017 6:00,3,0,3
12/8/2017 7:00,5,1,4
12/8/2017 8:00,0,0,0
12/8/2017 9:00,0,0,0
12/8/2017 10:00,1,0,1
12/8/2017 11:00,8,1,7
12/8/2017 12:00,8,1,7
12/8/2017 13:00,11,1,10
12/8/2017 14:00,23,6,17
12/8/2017 15:00,25,1,24
12/8/2017 16:00,21,1,20
12/8/2017 17:00,15,0,15
12/8/2017 18:00,7,1,6
12/8/2017 19:00,11,1,10
12/8/2017 20:00,22,0,22
12/8/2017 21:00,7,1,6
12/8/2017 22:00,9,0,9
12/8/2017 23:00,2,0,2
12/9/2017 0:00,6,4,2
12/9/2017 1:00,1,0,1
12/9/2017 2:00,1,0,1
12/9/2017 3:00,0,0,0
12/9/2017 4:00,1,0,1
12/9/2017 5:00,0,0,0
12/9/2017 6:00,0,0,0
12/9/2017 7:00,1,0,1
12/9/2017 8:00,4,0,4
12/9/2017 9:00,11,2,9
12/9/2017 10:00,10,1,9
12/9/2017 11:00,22,2,20
12/9/2017 12:00,21,1,20
12/9/2017 13:00,19,4,15
12/9/2017 14:00,18,1,17
12/9/2017 15:00,11,2,9
12/9/2017 16:00,15,2,13
12/9/2017 17:00,7,0,7
12/9/2017 18:00,7,0,7
12/9/2017 19:00,3,1,2
12/9/2017 20:00,2,1,1
12/9/2017 21:00,3,0,3
12/9/2017 22:00,4,2,2
12/9/2017 23:00,1,0,1
12/10/2017 0:00,0,0,0
12/10/2017 1:00,1,1,0
12/10/2017 2:00,0,0,0
12/10/2017 3:00,0,0,0
12/10/2017 4:00,0,0,0
12/10/2017 5:00,0,0,0
12/10/2017 6:00,0,0,0
12/10/2017 7:00,0,0,0
12/10/2017 8:00,1,0,1
12/10/2017 9:00,1,0,1
12/10/2017 10:00,4,1,3
12/10/2017 11:00,5,5,0
12/10/2017 12:00,8,5,3
12/10/2017 13:00,13,8,5
12/10/2017 14:00,5,1,4
12/10/2017 15:00,5,3,2
12/10/2017 16:00,7,5,2
12/10/2017 17:00,5,0,5
12/10/2017 18:00,6,3,3
12/10/2017 19:00,2,2,0
12/10/2017 20:00,2,0,2
12/10/2017 21:00,0,0,0
12/10/2017 22:00,1,0,1
12/10/2017 23:00,0,0,0
12/11/2017 0:00,1,0,1
12/11/2017 1:00,0,0,0
12/11/2017 2:00,0,0,0
12/11/2017 3:00,0,0,0
12/11/2017 4:00,0,0,0
12/11/2017 5:00,0,0,0
12/11/2017 6:00,1,1,0
12/11/2017 7:00,2,0,2
12/11/2017 8:00,4,1,3
12/11/2017 9:00,5,5,0
12/11/2017 10:00,3,1,2
12/11/2017 11:00,7,6,1
12/11/2017 12:00,9,7,2
12/11/2017 13:00,2,0,2
12/11/2017 14:00,5,2,3
12/11/2017 15:00,0,0,0
12/11/2017 16:00,5,4,1
12/11/2017 17:00,10,3,7
12/11/2017 18:00,9,2,7
12/11/2017 19:00,6,0,6
12/11/2017 20:00,6,0,6
12/11/2017 21:00,7,1,6
12/11/2017 22:00,2,0,2
12/11/2017 23:00,0,0,0
12/12/2017 0:00,1,0,1
