Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
12/12/2017 1:00,0,0,0
12/12/2017 2:00,0,0,0
12/12/2017 3:00,2,0,2
12/12/2017 4:00,0,0,0
12/12/2017 5:00,0,0,0
12/12/2017 6:00,0,0,0
12/12/2017 7:00,2,0,2
12/12/2017 8:00,1,1,0
12/12/2017 9:00,4,1,3
12/12/2017 10:00,4,0,4
12/12/2017 11:00,5,2,3
12/12/2017 12:00,5,4,1
12/12/2017 13:00,4,3,1
12/12/2017 14:00,4,3,1
12/12/2017 15:00,12,2,10
12/12/2017 16:00,4,1,3
12/12/2017 17:00,8,2,6
12/12/2017 18:00,8,2,6
12/12/2017 19:00,9,1,8
12/12/2017 20:00,6,0,6
12/12/2017 21:00,2,1,1
12/12/2017 22:00,2,0,2
12/12/2017 23:00,6,0,6
12/13/2017 0:00,2,0,2
12/13/2017 1:00,0,0,0
12/13/2017 2:00,0,0,0
12/13/2017 3:00,0,0,0
12/13/2017 4:00,3,0,3
12/13/2017 5:00,1,0,1
12/13/2017 6:00,0,0,0
12/13/2017 7:00,3,0,3
12/13/2017 8:00,2,1,1
12/13/2017 9:00,7,1,6
12/13/2017 10:00,4,1,3
12/13/2017 11:00,7,2,5
12/13/2017 12:00,3,1,2
12/13/2017 13:00,2,0,2
12/13/2017 14:00,8,3,5
12/13/2017 15:00,4,0,4
12/13/2017 16:00,10,0,10
12/13/2017 17:00,7,1,6
12/13/2017 18:00,10,0,10
12/13/2017 19:00,6,0,6
12/13/2017 20:00,5,0,5
12/13/2017 21:00,2,0,2
12/13/2017 22:00,3,0,3
12/13/2017 23:00,1,0,1
12/14/2017 0:00,0,0,0
12/14/2017 1:00,0,0,0
12/14/2017 2:00,0,0,0
12/14/2017 3:00,0,0,0
12/14/2017 4:00,0,0,0
12/14/2017 5:00,0,0,0
12/14/2017 6:00,1,1,0
12/14/2017 7:00,1,0,1
12/14/2017 8:00,2,2,0
12/14/2017 9:00,7,3,4
12/14/2017 10:00,5,1,4
12/14/2017 11:00,8,0,8
12/14/2017 12:00,2,0,2
12/14/2017 13:00,5,1,4
12/14/2017 14:00,7,0,7
12/14/2017 15:00,4,0,4
12/14/2017 16:00,11,4,7
12/14/2017 17:00,12,4,8
12/14/2017 18:00,10,1,9
12/14/2017 19:00,6,0,6
12/14/2017 20:00,6,1,5
12/14/2017 21:00,3,0,3
12/14/2017 22:00,0,0,0
12/14/2017 23:00,0,0,0
12/15/2017 0:00,2,0,2
12/15/2017 1:00,0,0,0
12/15/2017 2:00,0,0,0
12/15/2017 3:00,0,0,0
12/15/2017 4:00,0,0,0
12/15/2017 5:00,1,0,1
12/15/2017 6:00,2,1,1
12/15/2017 7:00,3,3,0
12/15/2017 8:00,2,0,2
12/15/2017 9:00,4,1,3
12/15/2017 10:00,3,1,2
12/15/2017 11:00,4,3,1
12/15/2017 12:00,3,0,3
12/15/2017 13:00,4,1,3
12/15/2017 14:00,8,5,3
12/15/2017 15:00,5,1,4
12/15/2017 16:00,4,1,3
12/15/2017 17:00,4,0,4
12/15/2017 18:00,6,5,1
12/15/2017 19:00,1,1,0
12/15/2017 20:00,1,0,1
12/15/2017 21:00,2,0,2
12/15/2017 22:00,2,1,1
12/15/2017 23:00,2,0,2
12/16/2017 0:00,2,1,1
12/16/2017 1:00,0,0,0
12/16/2017 2:00,1,1,0
12/16/2017 3:00,0,0,0
12/16/2017 4:00,0,0,0
12/16/2017 5:00,1,0,1
12/16/2017 6:00,1,1,0
12/16/2017 7:00,0,0,0
12/16/2017 8:00,5,1,4
12/16/2017 9:00,1,0,1
12/16/2017 10:00,2,2,0
12/16/2017 11:00,5,1,4
12/16/2017 12:00,6,6,0
12/16/2017 13:00,2,2,0
12/16/2017 14:00,7,6,1
12/16/2017 15:00,1,1,0
12/16/2017 16:00,3,1,2
12/16/2017 17:00,8,1,7
12/16/2017 18:00,1,1,0
12/16/2017 19:00,1,0,1
12/16/2017 20:00,0,0,0
12/16/2017 21:00,2,2,0
12/16/2017 22:00,1,0,1
12/16/2017 23:00,1,0,1
12/17/2017 0:00,0,0,0
12/17/2017 1:00,0,0,0
12/17/2017 2:00,0,0,0
12/17/2017 3:00,0,0,0
12/17/2017 4:00,0,0,0
12/17/2017 5:00,0,0,0
12/17/2017 6:00,0,0,0
12/17/2017 7:00,0,0,0
12/17/2017 8:00,2,0,2
12/17/2017 9:00,0,0,0
12/17/2017 10:00,0,0,0
12/17/2017 11:00,4,2,2
12/17/2017 12:00,8,5,3
12/17/2017 13:00,5,1,4
12/17/2017 14:00,3,0,3
12/17/2017 15:00,4,3,1
12/17/2017 16:00,2,0,2
12/17/2017 17:00,1,0,1
12/17/2017 18:00,0,0,0
12/17/2017 19:00,0,0,0
12/17/2017 20:00,1,0,1
12/17/2017 21:00,1,1,0
12/17/2017 22:00,0,0,0
12/17/2017 23:00,0,0,0
12/18/2017 0:00,1,0,1
12/18/2017 1:00,0,0,0
12/18/2017 2:00,0,0,0
12/18/2017 3:00,0,0,0
12/18/2017 4:00,1,0,1
12/18/2017 5:00,0,0,0
12/18/2017 6:00,1,1,0
12/18/2017 7:00,3,2,1
12/18/2017 8:00,6,0,6
12/18/2017 9:00,2,0,2
12/18/2017 10:00,0,0,0
12/18/2017 11:00,1,1,0
12/18/2017 12:00,3,1,2
12/18/2017 13:00,2,2,0
12/18/2017 14:00,1,0,1
12/18/2017 15:00,2,2,0
12/18/2017 16:00,1,1,0
12/18/2017 17:00,2,2,0
12/18/2017 18:00,6,4,2
12/18/2017 19:00,1,0,1
12/18/2017 20:00,1,1,0
12/18/2017 21:00,2,2,0
12/18/2017 22:00,0,0,0
12/18/2017 23:00,1,0,1
12/19/2017 0:00,0,0,0
12/19/2017 1:00,0,0,0
12/19/2017 2:00,1,1,0
12/19/2017 3:00,0,0,0
12/19/2017 4:00,0,0,0
12/19/2017 5:00,0,0,0
12/19/2017 6:00,5,1,4
12/19/2017 7:00,7,0,7
12/19/2017 8:00,11,2,9
12/19/2017 9:00,15,3,12
12/19/2017 10:00,7,0,7
12/19/2017 11:00,11,1,10
12/19/2017 12:00,10,1,9
12/19/2017 13:00,9,0,9
12/19/2017 14:00,15,7,8
12/19/2017 15:00,15,1,14
12/19/2017 16:00,14,4,10
12/19/2017 17:00,13,0,13
12/19/2017 18:00,9,3,6
12/19/2017 19:00,6,2,4
12/19/2017 20:00,5,0,5
12/19/2017 21:00,2,0,2
12/19/2017 22:00,4,0,4
12/19/2017 23:00,0,0,0
12/20/2017 0:00,0,0,0
12/20/2017 1:00,0,0,0
12/20/2017 2:00,0,0,0
12/20/2017 3:00,0,0,0
12/20/2017 4:00,0,0,0
12/20/2017 5:00,0,0,0
12/20/2017 6:00,0,0,0
12/20/2017 7:00,0,0,0
12/20/2017 8:00,0,0,0
12/20/2017 9:00,0,0,0
12/20/2017 10:00,1,0,1
12/20/2017 11:00,9,4,5
12/20/2017 12:00,16,2,14
12/20/2017 13:00,12,1,11
12/20/2017 14:00,6,0,6
12/20/2017 15:00,8,1,7
12/20/2017 16:00,13,1,12
12/20/2017 17:00,7,0,7
12/20/2017 18:00,11,2,9
12/20/2017 19:00,12,0,12
12/20/2017 20:00,6,0,6
12/20/2017 21:00,5,0,5
12/20/2017 22:00,4,0,4
12/20/2017 23:00,2,0,2
12/21/2017 0:00,0,0,0
12/21/2017 1:00,0,0,0
12/21/2017 2:00,1,0,1
12/21/2017 3:00,0,0,0
12/21/2017 4:00,1,0,1
12/21/2017 5:00,3,0,3
12/21/2017 6:00,0,0,0
12/21/2017 7:00,0,0,0
12/21/2017 8:00,0,0,0
12/21/2017 9:00,7,1,6
12/21/2017 10:00,17,0,17
12/21/2017 11:00,10,1,9
12/21/2017 12:00,11,2,9
12/21/2017 13:00,11,3,8
12/21/2017 14:00,5,1,4
12/21/2017 15:00,12,3,9
12/21/2017 16:00,9,3,6
12/21/2017 17:00,8,0,8
12/21/2017 18:00,8,3,5
12/21/2017 19:00,5,0,5
12/21/2017 20:00,4,0,4
12/21/2017 21:00,4,1,3
12/21/2017 22:00,3,0,3
12/21/2017 23:00,1,0,1
12/22/2017 0:00,2,0,2
12/22/2017 1:00,1,0,1
12/22/2017 2:00,0,0,0
12/22/2017 3:00,0,0,0
12/22/2017 4:00,0,0,0
12/22/2017 5:00,2,0,2
12/22/2017 6:00,0,0,0
12/22/2017 7:00,8,3,5
12/22/2017 8:00,3,0,3
12/22/2017 9:00,5,1,4
12/22/2017 10:00,12,3,9
12/22/2017 11:00,10,2,8
12/22/2017 12:00,10,0,10
12/22/2017 13:00,12,5,7
12/22/2017 14:00,11,2,9
12/22/2017 15:00,16,1,15
12/22/2017 16:00,12,6,6
12/22/2017 17:00,8,3,5
12/22/2017 18:00,11,7,4
12/22/2017 19:00,10,3,7
12/22/2017 20:00,3,0,3
12/22/2017 21:00,3,1,2
12/22/2017 22:00,2,0,2
12/22/2017 23:00,2,0,2
12/23/2017 0:00,0,0,0
12/23/2017 1:00,1,0,1
12/23/2017 2:00,0,0,0
12/23/2017 3:00,2,0,2
12/23/2017 4:00,0,0,0
12/23/2017 5:00,1,1,0
12/23/2017 6:00,0,0,0
12/23/2017 7:00,5,0,5
12/23/2017 8:00,4,0,4
12/23/2017 9:00,9,3,6
12/23/2017 10:00,10,1,9
12/23/2017 11:00,20,5,15
12/23/2017 12:00,11,3,8
12/23/2017 13:00,21,10,11
12/23/2017 14:00,11,3,8
12/23/2017 15:00,5,1,4
12/23/2017 16:00,2,0,2
12/23/2017 17:00,1,0,1
12/23/2017 18:00,9,0,9
12/23/2017 19:00,4,0,4
12/23/2017 20:00,4,2,2
12/23/2017 21:00,10,1,9
12/23/2017 22:00,0,0,0
12/23/2017 23:00,0,0,0
12/24/2017 0:00,0,0,0
12/24/2017 1:00,0,0,0
12/24/2017 2:00,0,0,0
12/24/2017 3:00,0,0,0
12/24/2017 4:00,0,0,0
12/24/2017 5:00,0,0,0
12/24/2017 6:00,0,0,0
12/24/2017 7:00,0,0,0
12/24/2017 8:00,0,0,0
12/24/2017 9:00,0,0,0
12/24/2017 10:00,6,1,5
12/24/2017 11:00,12,0,12
12/24/2017 12:00,4,0,4
12/24/2017 13:00,6,0,6
12/24/2017 14:00,1,0,1
12/24/2017 15:00,9,2,7
12/24/2017 16:00,0,0,0
12/24/2017 17:00,0,0,0
12/24/2017 18:00,1,0,1
12/24/2017 19:00,0,0,0
12/24/2017 20:00,0,0,0
12/24/2017 21:00,1,0,1
12/24/2017 22:00,1,0,1
12/24/2017 23:00,1,0,1
12/25/2017 0:00,0,0,0
12/25/2017 1:00,1,0,1
12/25/2017 2:00,0,0,0
12/25/2017 3:00,0,0,0
12/25/2017 4:00,0,0,0
12/25/2017 5:00,1,0,1
12/25/2017 6:00,0,0,0
12/25/2017 7:00,1,0,1
12/25/2017 8:00,0,0,0
12/25/2017 9:00,0,0,0
12/25/2017 10:00,1,1,0
12/25/2017 11:00,2,0,2
12/25/2017 12:00,1,0,1
12/25/2017 13:00,1,1,0
12/25/2017 14:00,1,0,1
12/25/2017 15:00,2,0,2
12/25/2017 16:00,2,0,2
12/25/2017 17:00,3,3,0
12/25/2017 18:00,1,0,1
12/25/2017 19:00,1,0,1
12/25/2017 20:00,3,0,3
12/25/2017 21:00,2,0,2
12/25/2017 22:00,1,0,1
12/25/2017 23:00,0,0,0
12/26/2017 0:00,0,0,0
12/26/2017 1:00,0,0,0
12/26/2017 2:00,0,0,0
12/26/2017 3:00,1,0,1
12/26/2017 4:00,2,0,2
12/26/2017 5:00,0,0,0
12/26/2017 6:00,1,0,1
12/26/2017 7:00,3,1,2
12/26/2017 8:00,5,0,5
12/26/2017 9:00,3,0,3
12/26/2017 10:00,5,0,5
12/26/2017 11:00,6,1,5
12/26/2017 12:00,5,0,5
12/26/2017 13:00,8,1,7
12/26/2017 14:00,12,1,11
12/26/2017 15:00,9,1,8
12/26/2017 16:00,8,0,8
12/26/2017 17:00,6,0,6
12/26/2017 18:00,7,1,6
12/26/2017 19:00,3,0,3
12/26/2017 20:00,4,0,4
12/26/2017 21:00,0,0,0
12/26/2017 22:00,1,0,1
12/26/2017 23:00,4,0,4
12/27/2017 0:00,0,0,0
12/27/2017 1:00,0,0,0
12/27/2017 2:00,0,0,0
12/27/2017 3:00,0,0,0
12/27/2017 4:00,1,0,1
12/27/2017 5:00,0,0,0
12/27/2017 6:00,2,0,2
12/27/2017 7:00,4,0,4
12/27/2017 8:00,2,1,1
12/27/2017 9:00,1,1,0
12/27/2017 10:00,1,1,0
12/27/2017 11:00,3,3,0
12/27/2017 12:00,2,1,1
12/27/2017 13:00,8,3,5
12/27/2017 14:00,4,1,3
12/27/2017 15:00,2,2,0
12/27/2017 16:00,2,2,0
12/27/2017 17:00,4,3,1
12/27/2017 18:00,4,2,2
12/27/2017 19:00,1,1,0
12/27/2017 20:00,2,0,2
12/27/2017 21:00,1,0,1
12/27/2017 22:00,0,0,0
12/27/2017 23:00,0,0,0
12/28/2017 0:00,1,0,1
12/28/2017 1:00,0,0,0
12/28/2017 2:00,0,0,0
12/28/2017 3:00,1,0,1
12/28/2017 4:00,0,0,0
12/28/2017 5:00,0,0,0
12/28/2017 6:00,0,0,0
12/28/2017 7:00,3,1,2
12/28/2017 8:00,2,0,2
12/28/2017 9:00,2,1,1
12/28/2017 10:00,3,3,0
12/28/2017 11:00,3,2,1
12/28/2017 12:00,2,2,0
12/28/2017 13:00,7,6,1
12/28/2017 14:00,5,3,2
12/28/2017 15:00,5,5,0
12/28/2017 16:00,2,1,1
12/28/2017 17:00,3,2,1
12/28/2017 18:00,2,0,2
12/28/2017 19:00,2,0,2
12/28/2017 20:00,2,1,1
12/28/2017 21:00,0,0,0
12/28/2017 22:00,0,0,0
12/28/2017 23:00,0,0,0
12/29/2017 0:00,0,0,0
12/29/2017 1:00,0,0,0
12/29/2017 2:00,0,0,0
12/29/2017 3:00,0,0,0
12/29/2017 4:00,2,1,1
12/29/2017 5:00,0,0,0
12/29/2017 6:00,1,0,1
12/29/2017 7:00,0,0,0
12/29/2017 8:00,0,0,0
12/29/2017 9:00,1,0,1
12/29/2017 10:00,5,3,2
12/29/2017 11:00,3,2,1
12/29/2017 12:00,2,1,1
12/29/2017 13:00,3,0,3
12/29/2017 14:00,4,0,4
12/29/2017 15:00,15,4,11
12/29/2017 16:00,18,2,16
12/29/2017 17:00,12,0,12
12/29/2017 18:00,6,2,4
12/29/2017 19:00,7,0,7
12/29/2017 20:00,4,1,3
12/29/2017 21:00,10,0,10
12/29/2017 22:00,2,0,2
12/29/2017 23:00,5,0,5
12/30/2017 0:00,1,0,1
12/30/2017 1:00,0,0,0
12/30/2017 2:00,0,0,0
12/30/2017 3:00,2,0,2
12/30/2017 4:00,1,0,1
12/30/2017 5:00,1,0,1
12/30/2017 6:00,1,0,1
12/30/2017 7:00,3,0,3
12/30/2017 8:00,5,0,5
12/30/2017 9:00,9,0,9
12/30/2017 10:00,16,1,15
12/30/2017 11:00,26,2,24
12/30/2017 12:00,23,0,23
12/30/2017 13:00,26,0,26
12/30/2017 14:00,29,1,28
12/30/2017 15:00,23,0,23
12/30/2017 16:00,18,0,18
12/30/2017 17:00,18,1,17
12/30/2017 18:00,12,0,12
12/30/2017 19:00,10,0,10
12/30/2017 20:00,7,2,5
12/30/2017 21:00,1,0,1
12/30/2017 22:00,3,0,3
12/30/2017 23:00,3,0,3
12/31/2017 0:00,0,0,0
12/31/2017 1:00,2,0,2
12/31/2017 2:00,1,0,1
12/31/2017 3:00,1,0,1
12/31/2017 4:00,0,0,0
12/31/2017 5:00,1,0,1
12/31/2017 6:00,1,0,1
12/31/2017 7:00,2,0,2
12/31/2017 8:00,4,0,4
12/31/2017 9:00,8,0,8
12/31/2017 10:00,15,0,15
12/31/2017 11:00,20,1,19
12/31/2017 12:00,18,0,18
12/31/2017 13:00,18,2,16
12/31/2017 14:00,5,2,3
12/31/2017 15:00,8,1,7
12/31/2017 16:00,7,0,7
12/31/2017 17:00,5,2,3
12/31/2017 18:00,6,1,5
12/31/2017 19:00,10,0,10
12/31/2017 20:00,5,2,3
12/31/2017 21:00,11,0,11
12/31/2017 22:00,2,0,2
12/31/2017 23:00,3,0,3
1/1/2018 0:00,5,0,5
1/1/2018 1:00,1,0,1
1/1/2018 2:00,4,0,4
1/1/2018 3:00,2,1,1
1/1/2018 4:00,1,0,1
1/1/2018 5:00,0,0,0
1/1/2018 6:00,1,0,1
1/1/2018 7:00,0,0,0
1/1/2018 8:00,0,0,0
1/1/2018 9:00,5,0,5
1/1/2018 10:00,0,0,0
1/1/2018 11:00,4,1,3
1/1/2018 12:00,3,0,3
1/1/2018 13:00,5,1,4
1/1/2018 14:00,2,0,2
1/1/2018 15:00,4,2,2
1/1/2018 16:00,5,0,5
1/1/2018 17:00,2,0,2
1/1/2018 18:00,3,1,2
1/1/2018 19:00,1,0,1
1/1/2018 20:00,1,0,1
1/1/2018 21:00,2,0,2
1/1/2018 22:00,0,0,0
1/1/2018 23:00,0,0,0
1/2/2018 0:00,0,0,0
1/2/2018 1:00,0,0,0
1/2/2018 2:00,0,0,0
1/2/2018 3:00,0,0,0
1/2/2018 4:00,0,0,0
1/2/2018 5:00,0,0,0
1/2/2018 6:00,1,0,1
1/2/2018 7:00,4,3,1
1/2/2018 8:00,2,1,1
1/2/2018 9:00,2,0,2
1/2/2018 10:00,2,0,2
1/2/2018 11:00,10,4,6
1/2/2018 12:00,5,2,3
1/2/2018 13:00,4,2,2
1/2/2018 14:00,3,1,2
1/2/2018 15:00,3,2,1
1/2/2018 16:00,6,2,4
1/2/2018 17:00,3,2,1
1/2/2018 18:00,7,2,5
1/2/2018 19:00,2,2,0
1/2/2018 20:00,2,1,1
1/2/2018 21:00,2,0,2
1/2/2018 22:00,1,0,1
1/2/2018 23:00,0,0,0
1/3/2018 0:00,0,0,0
1/3/2018 1:00,0,0,0
1/3/2018 2:00,0,0,0
1/3/2018 3:00,0,0,0
1/3/2018 4:00,1,0,1
1/3/2018 5:00,0,0,0
1/3/2018 6:00,0,0,0
1/3/2018 7:00,1,0,1
1/3/2018 8:00,2,1,1
1/3/2018 9:00,3,1,2
1/3/2018 10:00,6,3,3
1/3/2018 11:00,6,1,5
1/3/2018 12:00,1,0,1
1/3/2018 13:00,5,0,5
1/3/2018 14:00,9,3,6
1/3/2018 15:00,4,1,3
1/3/2018 16:00,6,0,6
1/3/2018 17:00,8,5,3
1/3/2018 18:00,4,1,3
1/3/2018 19:00,4,0,4
1/3/2018 20:00,4,0,4
1/3/2018 21:00,3,1,2
1/3/2018 22:00,0,0,0
1/3/2018 23:00,0,0,0
1/4/2018 0:00,1,0,1
1/4/2018 1:00,0,0,0
1/4/2018 2:00,0,0,0
1/4/2018 3:00,0,0,0
1/4/2018 4:00,0,0,0
1/4/2018 5:00,0,0,0
1/4/2018 6:00,2,0,2
1/4/2018 7:00,4,0,4
1/4/2018 8:00,4,3,1
1/4/2018 9:00,1,0,1
1/4/2018 10:00,8,4,4
1/4/2018 11:00,3,1,2
1/4/2018 12:00,3,0,3
1/4/2018 13:00,2,1,1
1/4/2018 14:00,7,3,4
1/4/2018 15:00,3,1,2
1/4/2018 16:00,4,1,3
1/4/2018 17:00,8,1,7
1/4/2018 18:00,2,0,2
1/4/2018 19:00,4,2,2
1/4/2018 20:00,0,0,0
1/4/2018 21:00,5,3,2
1/4/2018 22:00,1,0,1
1/4/2018 23:00,0,0,0
1/5/2018 0:00,0,0,0
1/5/2018 1:00,0,0,0
1/5/2018 2:00,0,0,0
1/5/2018 3:00,1,1,0
1/5/2018 4:00,0,0,0
1/5/2018 5:00,0,0,0
1/5/2018 6:00,1,0,1
1/5/2018 7:00,2,1,1
1/5/2018 8:00,5,0,5
1/5/2018 9:00,3,0,3
1/5/2018 10:00,2,1,1
1/5/2018 11:00,1,0,1
1/5/2018 12:00,0,0,0
1/5/2018 13:00,3,3,0
1/5/2018 14:00,4,3,1
1/5/2018 15:00,9,5,4
1/5/2018 16:00,5,5,0
1/5/2018 17:00,6,5,1
1/5/2018 18:00,11,1,10
1/5/2018 19:00,4,1,3
1/5/2018 20:00,3,1,2
1/5/2018 21:00,2,2,0
1/5/2018 22:00,0,0,0
1/5/2018 23:00,1,0,1
1/6/2018 0:00,0,0,0
1/6/2018 1:00,1,0,1
1/6/2018 2:00,0,0,0
1/6/2018 3:00,2,0,2
1/6/2018 4:00,0,0,0
1/6/2018 5:00,2,0,2
1/6/2018 6:00,0,0,0
1/6/2018 7:00,1,0,1
1/6/2018 8:00,8,3,5
1/6/2018 9:00,18,3,15
1/6/2018 10:00,21,0,21
1/6/2018 11:00,23,2,21
1/6/2018 12:00,17,3,14
1/6/2018 13:00,11,0,11
1/6/2018 14:00,9,1,8
1/6/2018 15:00,18,2,16
1/6/2018 16:00,19,1,18
1/6/2018 17:00,9,0,9
1/6/2018 18:00,14,1,13
1/6/2018 19:00,10,1,9
1/6/2018 20:00,6,0,6
1/6/2018 21:00,6,0,6
1/6/2018 22:00,11,1,10
1/6/2018 23:00,5,0,5
1/7/2018 0:00,4,0,4
1/7/2018 1:00,2,0,2
1/7/2018 2:00,1,0,1
1/7/2018 3:00,0,0,0
1/7/2018 4:00,0,0,0
1/7/2018 5:00,0,0,0
1/7/2018 6:00,0,0,0
1/7/2018 7:00,5,1,4
1/7/2018 8:00,7,1,6
1/7/2018 9:00,16,0,16
1/7/2018 10:00,24,1,23
1/7/2018 11:00,25,4,21
1/7/2018 12:00,24,1,23
1/7/2018 13:00,23,2,21
1/7/2018 14:00,26,2,24
1/7/2018 15:00,19,0,19
1/7/2018 16:00,22,1,21
1/7/2018 17:00,12,1,11
1/7/2018 18:00,14,1,13
1/7/2018 19:00,15,0,15
1/7/2018 20:00,11,1,10
1/7/2018 21:00,8,0,8
1/7/2018 22:00,6,0,6
1/7/2018 23:00,4,0,4
1/8/2018 0:00,2,0,2
1/8/2018 1:00,0,0,0
1/8/2018 2:00,0,0,0
1/8/2018 3:00,1,0,1
1/8/2018 4:00,5,0,5
1/8/2018 5:00,2,0,2
1/8/2018 6:00,9,0,9
1/8/2018 7:00,12,1,11
1/8/2018 8:00,28,0,28
1/8/2018 9:00,22,1,21
1/8/2018 10:00,27,0,27
1/8/2018 11:00,31,2,29
1/8/2018 12:00,20,1,19
1/8/2018 13:00,22,0,22
1/8/2018 14:00,17,0,17
1/8/2018 15:00,29,0,29
1/8/2018 16:00,27,2,25
1/8/2018 17:00,21,3,18
1/8/2018 18:00,21,0,21
1/8/2018 19:00,16,2,14
1/8/2018 20:00,13,0,13
1/8/2018 21:00,14,0,14
1/8/2018 22:00,8,0,8
1/8/2018 23:00,2,0,2
1/9/2018 0:00,0,0,0
1/9/2018 1:00,2,0,2
1/9/2018 2:00,0,0,0
1/9/2018 3:00,1,0,1
1/9/2018 4:00,4,0,4
1/9/2018 5:00,5,0,5
1/9/2018 6:00,9,0,9
1/9/2018 7:00,14,0,14
1/9/2018 8:00,33,1,32
1/9/2018 9:00,19,0,19
1/9/2018 10:00,21,0,21
1/9/2018 11:00,33,1,32
1/9/2018 12:00,16,1,15
1/9/2018 13:00,12,0,12
1/9/2018 14:00,18,0,18
1/9/2018 15:00,30,0,30
1/9/2018 16:00,23,1,22
1/9/2018 17:00,19,0,19
1/9/2018 18:00,20,2,18
1/9/2018 19:00,30,1,29
1/9/2018 20:00,17,1,16
1/9/2018 21:00,12,0,12
1/9/2018 22:00,5,0,5
1/9/2018 23:00,2,0,2
1/10/2018 0:00,2,0,2
1/10/2018 1:00,0,0,0
1/10/2018 2:00,1,0,1
1/10/2018 3:00,0,0,0
1/10/2018 4:00,2,0,2
1/10/2018 5:00,4,0,4
1/10/2018 6:00,5,0,5
1/10/2018 7:00,17,1,16
1/10/2018 8:00,20,0,20
1/10/2018 9:00,24,2,22
1/10/2018 10:00,14,1,13
1/10/2018 11:00,11,2,9
1/10/2018 12:00,10,0,10
1/10/2018 13:00,13,0,13
1/10/2018 14:00,20,0,20
1/10/2018 15:00,5,3,2
1/10/2018 16:00,4,2,2
1/10/2018 17:00,7,6,1
1/10/2018 18:00,4,3,1
1/10/2018 19:00,7,3,4
1/10/2018 20:00,2,1,1
1/10/2018 21:00,0,0,0
1/10/2018 22:00,0,0,0
1/10/2018 23:00,0,0,0
1/11/2018 0:00,0,0,0
1/11/2018 1:00,0,0,0
1/11/2018 2:00,2,2,0
1/11/2018 3:00,0,0,0
1/11/2018 4:00,0,0,0
1/11/2018 5:00,0,0,0
1/11/2018 6:00,3,1,2
1/11/2018 7:00,2,2,0
1/11/2018 8:00,3,1,2
1/11/2018 9:00,1,0,1
1/11/2018 10:00,6,3,3
1/11/2018 11:00,0,0,0
1/11/2018 12:00,3,1,2
1/11/2018 13:00,2,0,2
1/11/2018 14:00,0,0,0
1/11/2018 15:00,0,0,0
1/11/2018 16:00,1,0,1
1/11/2018 17:00,6,4,2
1/11/2018 18:00,4,3,1
1/11/2018 19:00,2,1,1
1/11/2018 20:00,3,1,2
1/11/2018 21:00,5,5,0
1/11/2018 22:00,2,1,1
1/11/2018 23:00,0,0,0
1/12/2018 0:00,1,1,0
1/12/2018 1:00,0,0,0
1/12/2018 2:00,0,0,0
1/12/2018 3:00,0,0,0
1/12/2018 4:00,0,0,0
1/12/2018 5:00,0,0,0
1/12/2018 6:00,1,0,1
1/12/2018 7:00,4,4,0
1/12/2018 8:00,2,1,1
1/12/2018 9:00,2,2,0
1/12/2018 10:00,5,2,3
1/12/2018 11:00,6,2,4
1/12/2018 12:00,2,1,1
1/12/2018 13:00,1,0,1
1/12/2018 14:00,10,5,5
1/12/2018 15:00,3,1,2
1/12/2018 16:00,8,4,4
1/12/2018 17:00,9,3,6
1/12/2018 18:00,3,1,2
1/12/2018 19:00,3,3,0
1/12/2018 20:00,0,0,0
1/12/2018 21:00,1,1,0
1/12/2018 22:00,1,0,1
