Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
1/12/2018 23:00,1,1,0
1/13/2018 0:00,1,0,1
1/13/2018 1:00,1,1,0
1/13/2018 2:00,1,1,0
1/13/2018 3:00,0,0,0
1/13/2018 4:00,0,0,0
1/13/2018 5:00,0,0,0
1/13/2018 6:00,1,0,1
1/13/2018 7:00,1,0,1
1/13/2018 8:00,3,2,1
1/13/2018 9:00,4,3,1
1/13/2018 10:00,2,1,1
1/13/2018 11:00,9,5,4
1/13/2018 12:00,6,3,3
1/13/2018 13:00,6,5,1
1/13/2018 14:00,7,1,6
1/13/2018 15:00,5,1,4
1/13/2018 16:00,13,6,7
1/13/2018 17:00,4,2,2
1/13/2018 18:00,4,2,2
1/13/2018 19:00,4,1,3
1/13/2018 20:00,3,2,1
1/13/2018 21:00,3,2,1
1/13/2018 22:00,2,1,1
1/13/2018 23:00,1,0,1
1/14/2018 0:00,1,1,0
1/14/2018 1:00,0,0,0
1/14/2018 2:00,1,0,1
1/14/2018 3:00,0,0,0
1/14/2018 4:00,0,0,0
1/14/2018 5:00,0,0,0
1/14/2018 6:00,0,0,0
1/14/2018 7:00,0,0,0
1/14/2018 8:00,4,1,3
1/14/2018 9:00,5,3,2
1/14/2018 10:00,7,3,4
1/14/2018 11:00,17,7,10
1/14/2018 12:00,10,8,2
1/14/2018 13:00,15,13,2
1/14/2018 14:00,9,2,7
1/14/2018 15:00,10,4,6
1/14/2018 16:00,6,2,4
1/14/2018 17:00,5,5,0
1/14/2018 18:00,2,0,2
1/14/2018 19:00,2,0,2
1/14/2018 20:00,2,2,0
1/14/2018 21:00,1,0,1
1/14/2018 22:00,3,3,0
1/14/2018 23:00,0,0,0
1/15/2018 0:00,0,0,0
1/15/2018 1:00,0,0,0
1/15/2018 2:00,0,0,0
1/15/2018 3:00,0,0,0
1/15/2018 4:00,0,0,0
1/15/2018 5:00,0,0,0
1/15/2018 6:00,1,0,1
1/15/2018 7:00,4,3,1
1/15/2018 8:00,5,2,3
1/15/2018 9:00,9,5,4
1/15/2018 10:00,10,2,8
1/15/2018 11:00,6,4,2
1/15/2018 12:00,4,0,4
1/15/2018 13:00,10,4,6
1/15/2018 14:00,12,5,7
1/15/2018 15:00,13,5,8
1/15/2018 16:00,10,4,6
1/15/2018 17:00,7,3,4
1/15/2018 18:00,3,1,2
1/15/2018 19:00,4,1,3
1/15/2018 20:00,1,0,1
1/15/2018 21:00,2,2,0
1/15/2018 22:00,0,0,0
1/15/2018 23:00,0,0,0
1/16/2018 0:00,0,0,0
1/16/2018 1:00,2,2,0
1/16/2018 2:00,1,1,0
1/16/2018 3:00,0,0,0
1/16/2018 4:00,0,0,0
1/16/2018 5:00,0,0,0
1/16/2018 6:00,3,0,3
1/16/2018 7:00,6,6,0
1/16/2018 8:00,4,3,1
1/16/2018 9:00,4,1,3
1/16/2018 10:00,7,3,4
1/16/2018 11:00,2,1,1
1/16/2018 12:00,7,1,6
1/16/2018 13:00,4,0,4
1/16/2018 14:00,3,1,2
1/16/2018 15:00,9,5,4
1/16/2018 16:00,3,1,2
1/16/2018 17:00,8,4,4
1/16/2018 18:00,9,4,5
1/16/2018 19:00,9,4,5
1/16/2018 20:00,2,1,1
1/16/2018 21:00,3,2,1
1/16/2018 22:00,1,0,1
1/16/2018 23:00,1,1,0
1/17/2018 0:00,0,0,0
1/17/2018 1:00,0,0,0
1/17/2018 2:00,0,0,0
1/17/2018 3:00,0,0,0
1/17/2018 4:00,0,0,0
1/17/2018 5:00,0,0,0
1/17/2018 6:00,0,0,0
1/17/2018 7:00,0,0,0
1/17/2018 8:00,5,2,3
1/17/2018 9:00,2,1,1
1/17/2018 10:00,5,1,4
1/17/2018 11:00,7,3,4
1/17/2018 12:00,3,2,1
1/17/2018 13:00,4,1,3
1/17/2018 14:00,1,1,0
1/17/2018 15:00,3,3,0
1/17/2018 16:00,1,0,1
1/17/2018 17:00,2,2,0
1/17/2018 18:00,4,1,3
1/17/2018 19:00,5,2,3
1/17/2018 20:00,0,0,0
1/17/2018 21:00,0,0,0
1/17/2018 22:00,0,0,0
1/17/2018 23:00,1,1,0
1/18/2018 0:00,0,0,0
1/18/2018 1:00,0,0,0
1/18/2018 2:00,0,0,0
1/18/2018 3:00,0,0,0
1/18/2018 4:00,0,0,0
1/18/2018 5:00,1,1,0
1/18/2018 6:00,0,0,0
1/18/2018 7:00,2,2,0
1/18/2018 8:00,4,3,1
1/18/2018 9:00,6,1,5
1/18/2018 10:00,2,1,1
1/18/2018 11:00,2,2,0
1/18/2018 12:00,6,4,2
1/18/2018 13:00,3,2,1
1/18/2018 14:00,4,2,2
1/18/2018 15:00,0,0,0
1/18/2018 16:00,2,1,1
1/18/2018 17:00,2,1,1
1/18/2018 18:00,4,1,3
1/18/2018 19:00,2,0,2
1/18/2018 20:00,0,0,0
1/18/2018 21:00,1,1,0
1/18/2018 22:00,2,1,1
1/18/2018 23:00,0,0,0
1/19/2018 0:00,1,1,0
1/19/2018 1:00,0,0,0
1/19/2018 2:00,0,0,0
1/19/2018 3:00,0,0,0
1/19/2018 4:00,1,1,0
1/19/2018 5:00,0,0,0
1/19/2018 6:00,4,2,2
1/19/2018 7:00,3,3,0
1/19/2018 8:00,1,0,1
1/19/2018 9:00,6,4,2
1/19/2018 10:00,2,1,1
1/19/2018 11:00,2,1,1
1/19/2018 12:00,5,1,4
1/19/2018 13:00,0,0,0
1/19/2018 14:00,1,1,0
1/19/2018 15:00,8,4,4
1/19/2018 16:00,5,3,2
1/19/2018 17:00,4,1,3
1/19/2018 18:00,6,1,5
1/19/2018 19:00,1,0,1
1/19/2018 20:00,2,2,0
1/19/2018 21:00,1,1,0
1/19/2018 22:00,0,0,0
1/19/2018 23:00,0,0,0
1/20/2018 0:00,1,1,0
1/20/2018 1:00,0,0,0
1/20/2018 2:00,0,0,0
1/20/2018 3:00,0,0,0
1/20/2018 4:00,0,0,0
1/20/2018 5:00,0,0,0
1/20/2018 6:00,0,0,0
1/20/2018 7:00,1,0,1
1/20/2018 8:00,0,0,0
1/20/2018 9:00,1,1,0
1/20/2018 10:00,0,0,0
1/20/2018 11:00,0,0,0
1/20/2018 12:00,0,0,0
1/20/2018 13:00,0,0,0
1/20/2018 14:00,0,0,0
1/20/2018 15:00,0,0,0
1/20/2018 16:00,0,0,0
1/20/2018 17:00,0,0,0
1/20/2018 18:00,2,0,2
1/20/2018 19:00,2,1,1
1/20/2018 20:00,3,2,1
1/20/2018 21:00,1,0,1
1/20/2018 22:00,0,0,0
1/20/2018 23:00,0,0,0
1/21/2018 0:00,1,1,0
1/21/2018 1:00,2,2,0
1/21/2018 2:00,0,0,0
1/21/2018 3:00,0,0,0
1/21/2018 4:00,0,0,0
1/21/2018 5:00,0,0,0
1/21/2018 6:00,0,0,0
1/21/2018 7:00,0,0,0
1/21/2018 8:00,1,0,1
1/21/2018 9:00,1,0,1
1/21/2018 10:00,4,4,0
1/21/2018 11:00,1,1,0
1/21/2018 12:00,3,1,2
1/21/2018 13:00,6,3,3
1/21/2018 14:00,4,2,2
1/21/2018 15:00,6,1,5
1/21/2018 16:00,6,2,4
1/21/2018 17:00,5,1,4
1/21/2018 18:00,2,1,1
1/21/2018 19:00,1,0,1
1/21/2018 20:00,1,1,0
1/21/2018 21:00,1,0,1
1/21/2018 22:00,1,1,0
1/21/2018 23:00,0,0,0
1/22/2018 0:00,0,0,0
1/22/2018 1:00,0,0,0
1/22/2018 2:00,0,0,0
1/22/2018 3:00,0,0,0
1/22/2018 4:00,0,0,0
1/22/2018 5:00,0,0,0
1/22/2018 6:00,2,0,2
1/22/2018 7:00,3,2,1
1/22/2018 8:00,7,3,4
1/22/2018 9:00,6,2,4
1/22/2018 10:00,2,2,0
1/22/2018 11:00,1,1,0
1/22/2018 12:00,2,0,2
1/22/2018 13:00,5,3,2
1/22/2018 14:00,6,3,3
1/22/2018 15:00,3,2,1
1/22/2018 16:00,6,3,3
1/22/2018 17:00,5,4,1
1/22/2018 18:00,6,2,4
1/22/2018 19:00,8,2,6
1/22/2018 20:00,4,2,2
1/22/2018 21:00,1,1,0
1/22/2018 22:00,1,1,0
1/22/2018 23:00,0,0,0
1/23/2018 0:00,1,1,0
1/23/2018 1:00,0,0,0
1/23/2018 2:00,1,0,1
1/23/2018 3:00,0,0,0
1/23/2018 4:00,0,0,0
1/23/2018 5:00,0,0,0
1/23/2018 6:00,3,0,3
1/23/2018 7:00,4,3,1
1/23/2018 8:00,3,1,2
1/23/2018 9:00,2,1,1
1/23/2018 10:00,3,3,0
1/23/2018 11:00,3,1,2
1/23/2018 12:00,3,2,1
1/23/2018 13:00,2,0,2
1/23/2018 14:00,0,0,0
1/23/2018 15:00,3,2,1
1/23/2018 16:00,0,0,0
1/23/2018 17:00,0,0,0
1/23/2018 18:00,2,0,2
1/23/2018 19:00,1,0,1
1/23/2018 20:00,2,2,0
1/23/2018 21:00,1,1,0
1/23/2018 22:00,0,0,0
1/23/2018 23:00,0,0,0
1/24/2018 0:00,0,0,0
1/24/2018 1:00,0,0,0
1/24/2018 2:00,0,0,0
1/24/2018 3:00,0,0,0
1/24/2018 4:00,0,0,0
1/24/2018 5:00,0,0,0
1/24/2018 6:00,3,1,2
1/24/2018 7:00,1,1,0
1/24/2018 8:00,6,2,4
1/24/2018 9:00,5,2,3
1/24/2018 10:00,5,1,4
1/24/2018 11:00,3,1,2
1/24/2018 12:00,5,2,3
1/24/2018 13:00,2,1,1
1/24/2018 14:00,1,0,1
1/24/2018 15:00,2,0,2
1/24/2018 16:00,2,2,0
1/24/2018 17:00,6,4,2
1/24/2018 18:00,5,3,2
1/24/2018 19:00,4,2,2
1/24/2018 20:00,1,1,0
1/24/2018 21:00,1,0,1
1/24/2018 22:00,0,0,0
1/24/2018 23:00,1,1,0
1/25/2018 0:00,0,0,0
1/25/2018 1:00,0,0,0
1/25/2018 2:00,0,0,0
1/25/2018 3:00,0,0,0
1/25/2018 4:00,0,0,0
1/25/2018 5:00,0,0,0
1/25/2018 6:00,2,0,2
1/25/2018 7:00,2,2,0
1/25/2018 8:00,4,3,1
1/25/2018 9:00,10,9,1
1/25/2018 10:00,4,2,2
1/25/2018 11:00,2,1,1
1/25/2018 12:00,3,1,2
1/25/2018 13:00,7,5,2
1/25/2018 14:00,1,0,1
1/25/2018 15:00,3,0,3
1/25/2018 16:00,1,1,0
1/25/2018 17:00,8,3,5
1/25/2018 18:00,5,4,1
1/25/2018 19:00,3,2,1
1/25/2018 20:00,2,0,2
1/25/2018 21:00,2,1,1
1/25/2018 22:00,2,1,1
1/25/2018 23:00,0,0,0
1/26/2018 0:00,1,0,1
1/26/2018 1:00,0,0,0
1/26/2018 2:00,0,0,0
1/26/2018 3:00,0,0,0
1/26/2018 4:00,0,0,0
1/26/2018 5:00,0,0,0
1/26/2018 6:00,3,0,3
1/26/2018 7:00,5,4,1
1/26/2018 8:00,1,1,0
1/26/2018 9:00,1,0,1
1/26/2018 10:00,5,3,2
1/26/2018 11:00,1,0,1
1/26/2018 12:00,4,0,4
1/26/2018 13:00,7,2,5
1/26/2018 14:00,4,1,3
1/26/2018 15:00,7,4,3
1/26/2018 16:00,7,2,5
1/26/2018 17:00,6,2,4
1/26/2018 18:00,3,1,2
1/26/2018 19:00,8,4,4
1/26/2018 20:00,1,1,0
1/26/2018 21:00,3,1,2
1/26/2018 22:00,0,0,0
1/26/2018 23:00,2,1,1
1/27/2018 0:00,0,0,0
1/27/2018 1:00,1,1,0
1/27/2018 2:00,0,0,0
1/27/2018 3:00,0,0,0
1/27/2018 4:00,0,0,0
1/27/2018 5:00,0,0,0
1/27/2018 6:00,0,0,0
1/27/2018 7:00,0,0,0
1/27/2018 8:00,1,0,1
1/27/2018 9:00,0,0,0
1/27/2018 10:00,3,2,1
1/27/2018 11:00,1,0,1
1/27/2018 12:00,4,2,2
1/27/2018 13:00,5,2,3
1/27/2018 14:00,4,1,3
1/27/2018 15:00,1,0,1
1/27/2018 16:00,6,3,3
1/27/2018 17:00,4,2,2
1/27/2018 18:00,5,4,1
1/27/2018 19:00,1,1,0
1/27/2018 20:00,0,0,0
1/27/2018 21:00,3,0,3
1/27/2018 22:00,0,0,0
1/27/2018 23:00,1,1,0
1/28/2018 0:00,1,0,1
1/28/2018 1:00,0,0,0
1/28/2018 2:00,0,0,0
1/28/2018 3:00,0,0,0
1/28/2018 4:00,0,0,0
1/28/2018 5:00,0,0,0
1/28/2018 6:00,0,0,0
1/28/2018 7:00,0,0,0
1/28/2018 8:00,3,1,2
1/28/2018 9:00,1,0,1
1/28/2018 10:00,2,1,1
1/28/2018 11:00,5,2,3
1/28/2018 12:00,4,3,1
1/28/2018 13:00,7,1,6
1/28/2018 14:00,5,5,0
1/28/2018 15:00,4,2,2
1/28/2018 16:00,3,3,0
1/28/2018 17:00,3,1,2
1/28/2018 18:00,2,1,1
1/28/2018 19:00,3,1,2
1/28/2018 20:00,3,2,1
1/28/2018 21:00,0,0,0
1/28/2018 22:00,1,1,0
1/28/2018 23:00,0,0,0
1/29/2018 0:00,1,0,1
1/29/2018 1:00,1,0,1
1/29/2018 2:00,0,0,0
1/29/2018 3:00,0,0,0
1/29/2018 4:00,0,0,0
1/29/2018 5:00,0,0,0
1/29/2018 6:00,0,0,0
1/29/2018 7:00,6,3,3
1/29/2018 8:00,2,1,1
1/29/2018 9:00,0,0,0
1/29/2018 10:00,1,0,1
1/29/2018 11:00,0,0,0
1/29/2018 12:00,1,0,1
1/29/2018 13:00,2,2,0
1/29/2018 14:00,3,3,0
1/29/2018 15:00,1,0,1
1/29/2018 16:00,2,2,0
1/29/2018 17:00,2,1,1
1/29/2018 18:00,3,3,0
1/29/2018 19:00,2,2,0
1/29/2018 20:00,2,2,0
1/29/2018 21:00,0,0,0
1/29/2018 22:00,0,0,0
1/29/2018 23:00,1,1,0
1/30/2018 0:00,0,0,0
1/30/2018 1:00,0,0,0
1/30/2018 2:00,1,1,0
1/30/2018 3:00,0,0,0
1/30/2018 4:00,0,0,0
1/30/2018 5:00,1,1,0
1/30/2018 6:00,3,0,3
1/30/2018 7:00,6,3,3
1/30/2018 8:00,5,2,3
1/30/2018 9:00,4,1,3
1/30/2018 10:00,4,2,2
1/30/2018 11:00,2,1,1
1/30/2018 12:00,5,3,2
1/30/2018 13:00,4,3,1
1/30/2018 14:00,6,1,5
1/30/2018 15:00,6,3,3
1/30/2018 16:00,4,3,1
1/30/2018 17:00,11,4,7
1/30/2018 18:00,11,4,7
1/30/2018 19:00,10,7,3
1/30/2018 20:00,1,1,0
1/30/2018 21:00,1,1,0
1/30/2018 22:00,1,0,1
1/30/2018 23:00,0,0,0
1/31/2018 0:00,1,0,1
1/31/2018 1:00,0,0,0
1/31/2018 2:00,1,0,1
1/31/2018 3:00,0,0,0
1/31/2018 4:00,0,0,0
1/31/2018 5:00,0,0,0
1/31/2018 6:00,1,0,1
1/31/2018 7:00,5,2,3
1/31/2018 8:00,3,2,1
1/31/2018 9:00,4,3,1
1/31/2018 10:00,8,2,6
1/31/2018 11:00,2,0,2
1/31/2018 12:00,4,2,2
1/31/2018 13:00,7,3,4
1/31/2018 14:00,6,3,3
1/31/2018 15:00,7,4,3
1/31/2018 16:00,1,0,1
1/31/2018 17:00,10,5,5
1/31/2018 18:00,3,1,2
1/31/2018 19:00,5,1,4
1/31/2018 20:00,1,0,1
1/31/2018 21:00,1,1,0
1/31/2018 22:00,0,0,0
1/31/2018 23:00,0,0,0
2/1/2018 0:00,0,0,0
2/1/2018 1:00,0,0,0
2/1/2018 2:00,0,0,0
2/1/2018 3:00,0,0,0
2/1/2018 4:00,0,0,0
2/1/2018 5:00,0,0,0
2/1/2018 6:00,2,0,2
2/1/2018 7:00,3,2,1
2/1/2018 8:00,5,2,3
2/1/2018 9:00,3,1,2
2/1/2018 10:00,2,0,2
2/1/2018 11:00,2,1,1
2/1/2018 12:00,2,0,2
2/1/2018 13:00,1,1,0
2/1/2018 14:00,1,1,0
2/1/2018 15:00,4,2,2
2/1/2018 16:00,3,2,1
2/1/2018 17:00,3,1,2
2/1/2018 18:00,2,2,0
2/1/2018 19:00,3,2,1
2/1/2018 20:00,1,0,1
2/1/2018 21:00,2,1,1
2/1/2018 22:00,1,1,0
2/1/2018 23:00,2,1,1
2/2/2018 0:00,0,0,0
2/2/2018 1:00,0,0,0
2/2/2018 2:00,0,0,0
2/2/2018 3:00,0,0,0
2/2/2018 4:00,0,0,0
2/2/2018 5:00,0,0,0
2/2/2018 6:00,1,1,0
2/2/2018 7:00,2,2,0
2/2/2018 8:00,8,5,3
2/2/2018 9:00,2,2,0
2/2/2018 10:00,6,1,5
2/2/2018 11:00,3,0,3
2/2/2018 12:00,4,2,2
2/2/2018 13:00,8,3,5
2/2/2018 14:00,5,1,4
2/2/2018 15:00,5,2,3
2/2/2018 16:00,5,1,4
2/2/2018 17:00,8,2,6
2/2/2018 18:00,2,1,1
2/2/2018 19:00,2,2,0
2/2/2018 20:00,2,1,1
2/2/2018 21:00,1,1,0
2/2/2018 22:00,0,0,0
2/2/2018 23:00,0,0,0
2/3/2018 0:00,0,0,0
2/3/2018 1:00,0,0,0
2/3/2018 2:00,0,0,0
2/3/2018 3:00,0,0,0
2/3/2018 4:00,0,0,0
2/3/2018 5:00,0,0,0
2/3/2018 6:00,0,0,0
2/3/2018 7:00,4,1,3
2/3/2018 8:00,1,1,0
2/3/2018 9:00,3,2,1
2/3/2018 10:00,5,2,3
2/3/2018 11:00,5,1,4
2/3/2018 12:00,6,4,2
2/3/2018 13:00,3,2,1
2/3/2018 14:00,2,0,2
2/3/2018 15:00,0,0,0
2/3/2018 16:00,1,1,0
2/3/2018 17:00,0,0,0
2/3/2018 18:00,0,0,0
2/3/2018 19:00,1,1,0
2/3/2018 20:00,0,0,0
2/3/2018 21:00,0,0,0
2/3/2018 22:00,0,0,0
2/3/2018 23:00,2,1,1
2/4/2018 0:00,0,0,0
2/4/2018 1:00,0,0,0
2/4/2018 2:00,0,0,0
2/4/2018 3:00,0,0,0
2/4/2018 4:00,0,0,0
2/4/2018 5:00,0,0,0
2/4/2018 6:00,1,0,1
2/4/2018 7:00,0,0,0
2/4/2018 8:00,0,0,0
2/4/2018 9:00,0,0,0
2/4/2018 10:00,3,2,1
2/4/2018 11:00,5,5,0
2/4/2018 12:00,2,2,0
2/4/2018 13:00,8,4,4
2/4/2018 14:00,9,5,4
2/4/2018 15:00,12,10,2
2/4/2018 16:00,2,1,1
2/4/2018 17:00,2,2,0
2/4/2018 18:00,0,0,0
2/4/2018 19:00,0,0,0
2/4/2018 20:00,1,1,0
2/4/2018 21:00,0,0,0
2/4/2018 22:00,1,1,0
2/4/2018 23:00,0,0,0
2/5/2018 0:00,0,0,0
2/5/2018 1:00,0,0,0
2/5/2018 2:00,0,0,0
2/5/2018 3:00,0,0,0
2/5/2018 4:00,0,0,0
2/5/2018 5:00,0,0,0
2/5/2018 6:00,1,1,0
2/5/2018 7:00,4,4,0
2/5/2018 8:00,4,3,1
2/5/2018 9:00,4,0,4
2/5/2018 10:00,5,1,4
2/5/2018 11:00,5,1,4
2/5/2018 12:00,4,2,2
2/5/2018 13:00,4,1,3
2/5/2018 14:00,6,4,2
2/5/2018 15:00,5,4,1
2/5/2018 16:00,6,2,4
2/5/2018 17:00,5,4,1
2/5/2018 18:00,2,2,0
2/5/2018 19:00,2,1,1
2/5/2018 20:00,2,2,0
2/5/2018 21:00,3,2,1
2/5/2018 22:00,0,0,0
2/5/2018 23:00,0,0,0
2/6/2018 0:00,0,0,0
2/6/2018 1:00,0,0,0
2/6/2018 2:00,0,0,0
2/6/2018 3:00,0,0,0
2/6/2018 4:00,0,0,0
2/6/2018 5:00,0,0,0
2/6/2018 6:00,2,0,2
2/6/2018 7:00,4,4,0
2/6/2018 8:00,2,1,1
2/6/2018 9:00,3,0,3
2/6/2018 10:00,5,1,4
2/6/2018 11:00,3,0,3
2/6/2018 12:00,3,3,0
2/6/2018 13:00,3,3,0
2/6/2018 14:00,3,0,3
2/6/2018 15:00,5,4,1
2/6/2018 16:00,2,1,1
2/6/2018 17:00,6,3,3
2/6/2018 18:00,7,4,3
2/6/2018 19:00,1,0,1
2/6/2018 20:00,4,3,1
2/6/2018 21:00,0,0,0
2/6/2018 22:00,1,0,1
2/6/2018 23:00,1,0,1
2/7/2018 0:00,1,0,1
2/7/2018 1:00,0,0,0
2/7/2018 2:00,0,0,0
2/7/2018 3:00,0,0,0
2/7/2018 4:00,0,0,0
2/7/2018 5:00,0,0,0
2/7/2018 6:00,1,1,0
2/7/2018 7:00,6,5,1
2/7/2018 8:00,5,4,1
2/7/2018 9:00,2,0,2
2/7/2018 10:00,5,3,2
2/7/2018 11:00,3,2,1
2/7/2018 12:00,4,2,2
2/7/2018 13:00,5,3,2
2/7/2018 14:00,3,0,3
2/7/2018 15:00,2,1,1
2/7/2018 16:00,2,0,2
2/7/2018 17:00,4,0,4
2/7/2018 18:00,4,2,2
2/7/2018 19:00,6,3,3
2/7/2018 20:00,1,0,1
2/7/2018 21:00,1,0,1
2/7/2018 22:00,1,0,1
2/7/2018 23:00,0,0,0
2/8/2018 0:00,0,0,0
2/8/2018 1:00,0,0,0
2/8/2018 2:00,0,0,0
2/8/2018 3:00,0,0,0
2/8/2018 4:00,0,0,0
2/8/2018 5:00,0,0,0
2/8/2018 6:00,0,0,0
2/8/2018 7:00,2,1,1
2/8/2018 8:00,2,1,1
2/8/2018 9:00,3,1,2
2/8/2018 10:00,6,4,2
2/8/2018 11:00,2,0,2
2/8/2018 12:00,3,2,1
2/8/2018 13:00,2,2,0
2/8/2018 14:00,5,3,2
2/8/2018 15:00,3,2,1
2/8/2018 16:00,2,1,1
2/8/2018 17:00,5,1,4
2/8/2018 18:00,4,3,1
2/8/2018 19:00,1,0,1
2/8/2018 20:00,1,1,0
2/8/2018 21:00,0,0,0
2/8/2018 22:00,0,0,0
2/8/2018 23:00,0,0,0
2/9/2018 0:00,0,0,0
2/9/2018 1:00,0,0,0
2/9/2018 2:00,0,0,0
2/9/2018 3:00,1,0,1
2/9/2018 4:00,0,0,0
2/9/2018 5:00,0,0,0
2/9/2018 6:00,0,0,0
2/9/2018 7:00,2,2,0
2/9/2018 8:00,3,2,1
2/9/2018 9:00,3,1,2
2/9/2018 10:00,4,2,2
2/9/2018 11:00,4,3,1
2/9/2018 12:00,4,1,3
2/9/2018 13:00,6,2,4
2/9/2018 14:00,5,3,2
2/9/2018 15:00,3,1,2
2/9/2018 16:00,3,3,0
2/9/2018 17:00,5,3,2
2/9/2018 18:00,8,4,4
2/9/2018 19:00,2,0,2
2/9/2018 20:00,1,1,0
2/9/2018 21:00,1,1,0
2/9/2018 22:00,0,0,0
2/9/2018 23:00,0,0,0
2/10/2018 0:00,0,0,0
2/10/2018 1:00,0,0,0
2/10/2018 2:00,0,0,0
2/10/2018 3:00,0,0,0
2/10/2018 4:00,0,0,0
2/10/2018 5:00,0,0,0
2/10/2018 6:00,0,0,0
2/10/2018 7:00,1,1,0
2/10/2018 8:00,2,1,1
2/10/2018 9:00,5,2,3
2/10/2018 10:00,10,5,5
2/10/2018 11:00,10,6,4
2/10/2018 12:00,11,7,4
2/10/2018 13:00,5,2,3
2/10/2018 14:00,12,8,4
2/10/2018 15:00,12,3,9
2/10/2018 16:00,8,2,6
2/10/2018 17:00,6,4,2
2/10/2018 18:00,4,3,1
2/10/2018 19:00,2,1,1
2/10/2018 20:00,5,3,2
2/10/2018 21:00,0,0,0
2/10/2018 22:00,0,0,0
2/10/2018 23:00,2,2,0
2/11/2018 0:00,0,0,0
2/11/2018 1:00,0,0,0
2/11/2018 2:00,1,1,0
2/11/2018 3:00,0,0,0
2/11/2018 4:00,0,0,0
2/11/2018 5:00,0,0,0
2/11/2018 6:00,1,0,1
2/11/2018 7:00,0,0,0
2/11/2018 8:00,0,0,0
2/11/2018 9:00,5,2,3
2/11/2018 10:00,9,2,7
2/11/2018 11:00,10,6,4
2/11/2018 12:00,15,6,9
2/11/2018 13:00,9,4,5
2/11/2018 14:00,25,15,10
2/11/2018 15:00,7,4,3
2/11/2018 16:00,6,2,4
2/11/2018 17:00,3,1,2
2/11/2018 18:00,1,1,0
2/11/2018 19:00,2,0,2
2/11/2018 20:00,1,1,0
2/11/2018 21:00,1,0,1
2/11/2018 22:00,1,0,1
2/11/2018 23:00,0,0,0
2/12/2018 0:00,0,0,0
2/12/2018 1:00,0,0,0
2/12/2018 2:00,0,0,0
2/12/2018 3:00,0,0,0
2/12/2018 4:00,1,1,0
2/12/2018 5:00,0,0,0
2/12/2018 6:00,0,0,0
2/12/2018 7:00,3,2,1
2/12/2018 8:00,0,0,0
2/12/2018 9:00,3,2,1
2/12/2018 10:00,3,1,2
2/12/2018 11:00,6,4,2
2/12/2018 12:00,6,1,5
2/12/2018 13:00,7,4,3
2/12/2018 14:00,2,2,0
2/12/2018 15:00,6,2,4
2/12/2018 16:00,5,3,2
2/12/2018 17:00,3,1,2
2/12/2018 18:00,7,4,3
2/12/2018 19:00,1,1,0
2/12/2018 20:00,1,1,0
2/12/2018 21:00,3,3,0
2/12/2018 22:00,0,0,0
2/12/2018 23:00,0,0,0
2/13/2018 0:00,0,0,0
2/13/2018 1:00,0,0,0
2/13/2018 2:00,0,0,0
2/13/2018 3:00,0,0,0
2/13/2018 4:00,0,0,0
2/13/2018 5:00,0,0,0
2/13/2018 6:00,0,0,0
2/13/2018 7:00,0,0,0
2/13/2018 8:00,0,0,0
2/13/2018 9:00,4,2,2
2/13/2018 10:00,4,3,1
2/13/2018 11:00,6,4,2
2/13/2018 12:00,4,2,2
2/13/2018 13:00,3,1,2
2/13/2018 14:00,3,1,2
2/13/2018 15:00,5,3,2
2/13/2018 16:00,12,9,3
2/13/2018 17:00,5,4,1
2/13/2018 18:00,5,2,3
2/13/2018 19:00,5,2,3
2/13/2018 20:00,2,1,1
2/13/2018 21:00,1,1,0
2/13/2018 22:00,0,0,0
2/13/2018 23:00,1,1,0
2/14/2018 0:00,0,0,0
2/14/2018 1:00,0,0,0
2/14/2018 2:00,0,0,0
2/14/2018 3:00,0,0,0
2/14/2018 4:00,0,0,0
2/14/2018 5:00,0,0,0
2/14/2018 6:00,1,1,0
2/14/2018 7:00,2,2,0
2/14/2018 8:00,1,1,0
2/14/2018 9:00,3,2,1
2/14/2018 10:00,1,0,1
2/14/2018 11:00,3,2,1
2/14/2018 12:00,3,0,3
2/14/2018 13:00,4,3,1
2/14/2018 14:00,4,2,2
2/14/2018 15:00,2,2,0
2/14/2018 16:00,7,5,2
2/14/2018 17:00,9,6,3
2/14/2018 18:00,4,3,1
2/14/2018 19:00,6,2,4
2/14/2018 20:00,3,3,0
2/14/2018 21:00,1,0,1
2/14/2018 22:00,1,1,0
2/14/2018 23:00,0,0,0
2/15/2018 0:00,1,0,1
2/15/2018 1:00,0,0,0
2/15/2018 2:00,0,0,0
2/15/2018 3:00,0,0,0
2/15/2018 4:00,0,0,0
