Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
2/15/2018 5:00,0,0,0
2/15/2018 6:00,1,0,1
2/15/2018 7:00,5,2,3
2/15/2018 8:00,5,4,1
2/15/2018 9:00,7,3,4
2/15/2018 10:00,4,2,2
2/15/2018 11:00,6,2,4
2/15/2018 12:00,6,4,2
2/15/2018 13:00,2,2,0
2/15/2018 14:00,2,1,1
2/15/2018 15:00,3,1,2
2/15/2018 16:00,2,1,1
2/15/2018 17:00,12,7,5
2/15/2018 18:00,4,1,3
2/15/2018 19:00,5,2,3
2/15/2018 20:00,6,5,1
2/15/2018 21:00,1,1,0
2/15/2018 22:00,1,0,1
2/15/2018 23:00,1,1,0
2/16/2018 0:00,0,0,0
2/16/2018 1:00,0,0,0
2/16/2018 2:00,0,0,0
2/16/2018 3:00,0,0,0
2/16/2018 4:00,0,0,0
2/16/2018 5:00,1,0,1
2/16/2018 6:00,0,0,0
2/16/2018 7:00,2,1,1
2/16/2018 8:00,4,1,3
2/16/2018 9:00,2,2,0
2/16/2018 10:00,4,0,4
2/16/2018 11:00,5,3,2
2/16/2018 12:00,3,1,2
2/16/2018 13:00,4,2,2
2/16/2018 14:00,1,0,1
2/16/2018 15:00,4,3,1
2/16/2018 16:00,3,1,2
2/16/2018 17:00,8,4,4
2/16/2018 18:00,8,4,4
2/16/2018 19:00,5,0,5
2/16/2018 20:00,2,2,0
2/16/2018 21:00,1,1,0
2/16/2018 22:00,1,0,1
2/16/2018 23:00,0,0,0
2/17/2018 0:00,0,0,0
2/17/2018 1:00,0,0,0
2/17/2018 2:00,0,0,0
2/17/2018 3:00,0,0,0
2/17/2018 4:00,0,0,0
2/17/2018 5:00,0,0,0
2/17/2018 6:00,0,0,0
2/17/2018 7:00,1,0,1
2/17/2018 8:00,0,0,0
2/17/2018 9:00,1,0,1
2/17/2018 10:00,2,0,2
2/17/2018 11:00,0,0,0
2/17/2018 12:00,4,1,3
2/17/2018 13:00,8,2,6
2/17/2018 14:00,5,1,4
2/17/2018 15:00,5,4,1
2/17/2018 16:00,6,3,3
2/17/2018 17:00,9,3,6
2/17/2018 18:00,2,2,0
2/17/2018 19:00,4,3,1
2/17/2018 20:00,3,1,2
2/17/2018 21:00,1,1,0
2/17/2018 22:00,2,1,1
2/17/2018 23:00,0,0,0
2/18/2018 0:00,1,1,0
2/18/2018 1:00,0,0,0
2/18/2018 2:00,0,0,0
2/18/2018 3:00,0,0,0
2/18/2018 4:00,0,0,0
2/18/2018 5:00,0,0,0
2/18/2018 6:00,0,0,0
2/18/2018 7:00,1,0,1
2/18/2018 8:00,0,0,0
2/18/2018 9:00,0,0,0
2/18/2018 10:00,0,0,0
2/18/2018 11:00,4,2,2
2/18/2018 12:00,2,1,1
2/18/2018 13:00,2,1,1
2/18/2018 14:00,6,2,4
2/18/2018 15:00,6,3,3
2/18/2018 16:00,2,2,0
2/18/2018 17:00,2,1,1
2/18/2018 18:00,1,0,1
2/18/2018 19:00,3,2,1
2/18/2018 20:00,1,1,0
2/18/2018 21:00,0,0,0
2/18/2018 22:00,1,1,0
2/18/2018 23:00,1,0,1
2/19/2018 0:00,0,0,0
2/19/2018 1:00,0,0,0
2/19/2018 2:00,0,0,0
2/19/2018 3:00,0,0,0
2/19/2018 4:00,0,0,0
2/19/2018 5:00,0,0,0
2/19/2018 6:00,0,0,0
2/19/2018 7:00,1,0,1
2/19/2018 8:00,0,0,0
2/19/2018 9:00,0,0,0
2/19/2018 10:00,5,4,1
2/19/2018 11:00,2,1,1
2/19/2018 12:00,5,2,3
2/19/2018 13:00,3,0,3
2/19/2018 14:00,9,3,6
2/19/2018 15:00,9,5,4
2/19/2018 16:00,8,5,3
2/19/2018 17:00,5,4,1
2/19/2018 18:00,2,1,1
2/19/2018 19:00,2,1,1
2/19/2018 20:00,0,0,0
2/19/2018 21:00,0,0,0
2/19/2018 22:00,0,0,0
2/19/2018 23:00,0,0,0
2/20/2018 0:00,0,0,0
2/20/2018 1:00,0,0,0
2/20/2018 2:00,0,0,0
2/20/2018 3:00,0,0,0
2/20/2018 4:00,0,0,0
2/20/2018 5:00,0,0,0
2/20/2018 6:00,0,0,0
2/20/2018 7:00,0,0,0
2/20/2018 8:00,1,0,1
2/20/2018 9:00,1,0,1
2/20/2018 10:00,4,3,1
2/20/2018 11:00,8,3,5
2/20/2018 12:00,3,1,2
2/20/2018 13:00,3,2,1
2/20/2018 14:00,1,0,1
2/20/2018 15:00,3,2,1
2/20/2018 16:00,1,1,0
2/20/2018 17:00,6,4,2
2/20/2018 18:00,3,3,0
2/20/2018 19:00,1,1,0
2/20/2018 20:00,2,2,0
2/20/2018 21:00,0,0,0
2/20/2018 22:00,1,1,0
2/20/2018 23:00,0,0,0
2/21/2018 0:00,0,0,0
2/21/2018 1:00,0,0,0
2/21/2018 2:00,0,0,0
2/21/2018 3:00,0,0,0
2/21/2018 4:00,0,0,0
2/21/2018 5:00,0,0,0
2/21/2018 6:00,0,0,0
2/21/2018 7:00,0,0,0
2/21/2018 8:00,0,0,0
2/21/2018 9:00,4,4,0
2/21/2018 10:00,2,1,1
2/21/2018 11:00,3,2,1
2/21/2018 12:00,2,0,2
2/21/2018 13:00,7,5,2
2/21/2018 14:00,4,2,2
2/21/2018 15:00,3,2,1
2/21/2018 16:00,4,3,1
2/21/2018 17:00,1,1,0
2/21/2018 18:00,4,3,1
2/21/2018 19:00,1,1,0
2/21/2018 20:00,2,0,2
2/21/2018 21:00,2,1,1
2/21/2018 22:00,0,0,0
2/21/2018 23:00,0,0,0
2/22/2018 0:00,1,0,1
2/22/2018 1:00,0,0,0
2/22/2018 2:00,0,0,0
2/22/2018 3:00,0,0,0
2/22/2018 4:00,0,0,0
2/22/2018 5:00,0,0,0
2/22/2018 6:00,1,0,1
2/22/2018 7:00,1,0,1
2/22/2018 8:00,3,2,1
2/22/2018 9:00,2,2,0
2/22/2018 10:00,2,1,1
2/22/2018 11:00,2,1,1
2/22/2018 12:00,1,0,1
2/22/2018 13:00,2,1,1
2/22/2018 14:00,2,1,1
2/22/2018 15:00,2,1,1
2/22/2018 16:00,6,3,3
2/22/2018 17:00,5,3,2
2/22/2018 18:00,2,1,1
2/22/2018 19:00,2,1,1
2/22/2018 20:00,0,0,0
2/22/2018 21:00,0,0,0
2/22/2018 22:00,1,0,1
2/22/2018 23:00,0,0,0
2/23/2018 0:00,0,0,0
2/23/2018 1:00,0,0,0
2/23/2018 2:00,0,0,0
2/23/2018 3:00,0,0,0
2/23/2018 4:00,0,0,0
2/23/2018 5:00,0,0,0
2/23/2018 6:00,0,0,0
2/23/2018 7:00,0,0,0
2/23/2018 8:00,0,0,0
2/23/2018 9:00,0,0,0
2/23/2018 10:00,0,0,0
2/23/2018 11:00,0,0,0
2/23/2018 12:00,1,0,1
2/23/2018 13:00,2,1,1
2/23/2018 14:00,1,1,0
2/23/2018 15:00,1,0,1
2/23/2018 16:00,2,2,0
2/23/2018 17:00,2,0,2
2/23/2018 18:00,7,6,1
2/23/2018 19:00,2,0,2
2/23/2018 20:00,1,1,0
2/23/2018 21:00,0,0,0
2/23/2018 22:00,0,0,0
2/23/2018 23:00,0,0,0
2/24/2018 0:00,1,1,0
2/24/2018 1:00,0,0,0
2/24/2018 2:00,0,0,0
2/24/2018 3:00,0,0,0
2/24/2018 4:00,0,0,0
2/24/2018 5:00,0,0,0
2/24/2018 6:00,0,0,0
2/24/2018 7:00,1,0,1
2/24/2018 8:00,2,1,1
2/24/2018 9:00,2,2,0
2/24/2018 10:00,1,1,0
2/24/2018 11:00,5,3,2
2/24/2018 12:00,5,1,4
2/24/2018 13:00,4,0,4
2/24/2018 14:00,5,2,3
2/24/2018 15:00,3,2,1
2/24/2018 16:00,6,2,4
2/24/2018 17:00,3,1,2
2/24/2018 18:00,2,2,0
2/24/2018 19:00,3,1,2
2/24/2018 20:00,6,5,1
2/24/2018 21:00,0,0,0
2/24/2018 22:00,2,2,0
2/24/2018 23:00,1,1,0
2/25/2018 0:00,0,0,0
2/25/2018 1:00,0,0,0
2/25/2018 2:00,1,0,1
2/25/2018 3:00,0,0,0
2/25/2018 4:00,0,0,0
2/25/2018 5:00,0,0,0
2/25/2018 6:00,0,0,0
2/25/2018 7:00,1,1,0
2/25/2018 8:00,1,1,0
2/25/2018 9:00,4,2,2
2/25/2018 10:00,2,1,1
2/25/2018 11:00,9,3,6
2/25/2018 12:00,5,3,2
2/25/2018 13:00,5,2,3
2/25/2018 14:00,8,3,5
2/25/2018 15:00,3,3,0
2/25/2018 16:00,2,1,1
2/25/2018 17:00,0,0,0
2/25/2018 18:00,3,2,1
2/25/2018 19:00,2,1,1
2/25/2018 20:00,1,1,0
2/25/2018 21:00,0,0,0
2/25/2018 22:00,0,0,0
2/25/2018 23:00,0,0,0
2/26/2018 0:00,0,0,0
2/26/2018 1:00,0,0,0
2/26/2018 2:00,0,0,0
2/26/2018 3:00,0,0,0
2/26/2018 4:00,0,0,0
2/26/2018 5:00,0,0,0
2/26/2018 6:00,1,1,0
2/26/2018 7:00,0,0,0
2/26/2018 8:00,1,0,1
2/26/2018 9:00,4,1,3
2/26/2018 10:00,3,3,0
2/26/2018 11:00,1,1,0
2/26/2018 12:00,4,1,3
2/26/2018 13:00,4,2,2
2/26/2018 14:00,7,4,3
2/26/2018 15:00,2,2,0
2/26/2018 16:00,2,2,0
2/26/2018 17:00,8,5,3
2/26/2018 18:00,2,2,0
2/26/2018 19:00,3,1,2
2/26/2018 20:00,3,2,1
2/26/2018 21:00,2,2,0
2/26/2018 22:00,0,0,0
2/26/2018 23:00,1,1,0
2/27/2018 0:00,0,0,0
2/27/2018 1:00,0,0,0
2/27/2018 2:00,0,0,0
2/27/2018 3:00,0,0,0
2/27/2018 4:00,0,0,0
2/27/2018 5:00,0,0,0
2/27/2018 6:00,0,0,0
2/27/2018 7:00,7,4,3
2/27/2018 8:00,2,1,1
2/27/2018 9:00,4,2,2
2/27/2018 10:00,3,0,3
2/27/2018 11:00,2,1,1
2/27/2018 12:00,6,2,4
2/27/2018 13:00,2,1,1
2/27/2018 14:00,9,4,5
2/27/2018 15:00,3,2,1
2/27/2018 16:00,3,1,2
2/27/2018 17:00,8,4,4
2/27/2018 18:00,7,4,3
2/27/2018 19:00,3,2,1
2/27/2018 20:00,5,3,2
2/27/2018 21:00,1,1,0
2/27/2018 22:00,0,0,0
2/27/2018 23:00,0,0,0
2/28/2018 0:00,0,0,0
2/28/2018 1:00,0,0,0
2/28/2018 2:00,0,0,0
2/28/2018 3:00,0,0,0
2/28/2018 4:00,0,0,0
2/28/2018 5:00,0,0,0
2/28/2018 6:00,0,0,0
2/28/2018 7:00,2,1,1
2/28/2018 8:00,4,3,1
2/28/2018 9:00,1,0,1
2/28/2018 10:00,5,2,3
2/28/2018 11:00,3,2,1
2/28/2018 12:00,3,2,1
2/28/2018 13:00,1,1,0
2/28/2018 14:00,0,0,0
2/28/2018 15:00,1,1,0
2/28/2018 16:00,1,1,0
2/28/2018 17:00,5,3,2
2/28/2018 18:00,4,2,2
2/28/2018 19:00,1,1,0
2/28/2018 20:00,0,0,0
2/28/2018 21:00,2,2,0
2/28/2018 22:00,0,0,0
2/28/2018 23:00,0,0,0
3/1/2018 0:00,0,0,0
3/1/2018 1:00,1,0,1
3/1/2018 2:00,0,0,0
3/1/2018 3:00,0,0,0
3/1/2018 4:00,0,0,0
3/1/2018 5:00,0,0,0
3/1/2018 6:00,0,0,0
3/1/2018 7:00,4,3,1
3/1/2018 8:00,0,0,0
3/1/2018 9:00,4,0,4
3/1/2018 10:00,3,2,1
3/1/2018 11:00,3,2,1
3/1/2018 12:00,5,2,3
3/1/2018 13:00,6,3,3
3/1/2018 14:00,2,2,0
3/1/2018 15:00,3,0,3
3/1/2018 16:00,7,5,2
3/1/2018 17:00,13,8,5
3/1/2018 18:00,11,9,2
3/1/2018 19:00,2,0,2
3/1/2018 20:00,1,1,0
3/1/2018 21:00,1,1,0
3/1/2018 22:00,1,0,1
3/1/2018 23:00,0,0,0
3/2/2018 0:00,0,0,0
3/2/2018 1:00,0,0,0
3/2/2018 2:00,0,0,0
3/2/2018 3:00,0,0,0
3/2/2018 4:00,0,0,0
3/2/2018 5:00,0,0,0
3/2/2018 6:00,1,1,0
3/2/2018 7:00,0,0,0
3/2/2018 8:00,5,2,3
3/2/2018 9:00,5,2,3
3/2/2018 10:00,4,2,2
3/2/2018 11:00,2,2,0
3/2/2018 12:00,2,1,1
3/2/2018 13:00,6,2,4
3/2/2018 14:00,2,1,1
3/2/2018 15:00,1,0,1
3/2/2018 16:00,4,2,2
3/2/2018 17:00,5,3,2
3/2/2018 18:00,2,1,1
3/2/2018 19:00,4,3,1
3/2/2018 20:00,3,2,1
3/2/2018 21:00,2,0,2
3/2/2018 22:00,0,0,0
3/2/2018 23:00,1,1,0
3/3/2018 0:00,0,0,0
3/3/2018 1:00,1,1,0
3/3/2018 2:00,0,0,0
3/3/2018 3:00,0,0,0
3/3/2018 4:00,0,0,0
3/3/2018 5:00,0,0,0
3/3/2018 6:00,0,0,0
3/3/2018 7:00,0,0,0
3/3/2018 8:00,1,1,0
3/3/2018 9:00,1,1,0
3/3/2018 10:00,7,1,6
3/3/2018 11:00,6,2,4
3/3/2018 12:00,11,5,6
3/3/2018 13:00,7,2,5
3/3/2018 14:00,3,0,3
3/3/2018 15:00,12,10,2
3/3/2018 16:00,10,4,6
3/3/2018 17:00,7,3,4
3/3/2018 18:00,9,5,4
3/3/2018 19:00,2,1,1
3/3/2018 20:00,2,2,0
3/3/2018 21:00,0,0,0
3/3/2018 22:00,2,2,0
3/3/2018 23:00,0,0,0
3/4/2018 0:00,0,0,0
3/4/2018 1:00,0,0,0
3/4/2018 2:00,0,0,0
3/4/2018 3:00,0,0,0
3/4/2018 4:00,0,0,0
3/4/2018 5:00,0,0,0
3/4/2018 6:00,0,0,0
3/4/2018 7:00,0,0,0
3/4/2018 8:00,1,1,0
3/4/2018 9:00,1,0,1
3/4/2018 10:00,9,2,7
3/4/2018 11:00,6,1,5
3/4/2018 12:00,8,4,4
3/4/2018 13:00,11,6,5
3/4/2018 14:00,5,4,1
3/4/2018 15:00,3,2,1
3/4/2018 16:00,1,1,0
3/4/2018 17:00,4,1,3
3/4/2018 18:00,3,2,1
3/4/2018 19:00,3,2,1
3/4/2018 20:00,5,3,2
3/4/2018 21:00,2,2,0
3/4/2018 22:00,0,0,0
3/4/2018 23:00,0,0,0
3/5/2018 0:00,0,0,0
3/5/2018 1:00,0,0,0
3/5/2018 2:00,0,0,0
3/5/2018 3:00,0,0,0
3/5/2018 4:00,0,0,0
3/5/2018 5:00,1,0,1
3/5/2018 6:00,0,0,0
3/5/2018 7:00,2,1,1
3/5/2018 8:00,4,2,2
3/5/2018 9:00,2,2,0
3/5/2018 10:00,7,2,5
3/5/2018 11:00,1,0,1
3/5/2018 12:00,11,2,9
3/5/2018 13:00,9,7,2
3/5/2018 14:00,4,3,1
3/5/2018 15:00,6,2,4
3/5/2018 16:00,4,3,1
3/5/2018 17:00,10,7,3
3/5/2018 18:00,7,1,6
3/5/2018 19:00,7,3,4
3/5/2018 20:00,2,2,0
3/5/2018 21:00,1,1,0
3/5/2018 22:00,0,0,0
3/5/2018 23:00,0,0,0
3/6/2018 0:00,0,0,0
3/6/2018 1:00,1,1,0
3/6/2018 2:00,0,0,0
3/6/2018 3:00,1,1,0
3/6/2018 4:00,0,0,0
3/6/2018 5:00,1,1,0
3/6/2018 6:00,3,1,2
3/6/2018 7:00,5,4,1
3/6/2018 8:00,3,3,0
3/6/2018 9:00,5,2,3
3/6/2018 10:00,3,1,2
3/6/2018 11:00,6,2,4
3/6/2018 12:00,11,4,7
3/6/2018 13:00,3,2,1
3/6/2018 14:00,2,1,1
3/6/2018 15:00,9,5,4
3/6/2018 16:00,8,6,2
3/6/2018 17:00,17,9,8
3/6/2018 18:00,11,6,5
3/6/2018 19:00,6,4,2
3/6/2018 20:00,7,4,3
3/6/2018 21:00,4,3,1
3/6/2018 22:00,2,1,1
3/6/2018 23:00,0,0,0
3/7/2018 0:00,0,0,0
3/7/2018 1:00,0,0,0
3/7/2018 2:00,0,0,0
3/7/2018 3:00,0,0,0
3/7/2018 4:00,0,0,0
3/7/2018 5:00,0,0,0
3/7/2018 6:00,0,0,0
3/7/2018 7:00,5,4,1
3/7/2018 8:00,3,2,1
3/7/2018 9:00,9,2,7
3/7/2018 10:00,3,1,2
3/7/2018 11:00,5,2,3
3/7/2018 12:00,5,2,3
3/7/2018 13:00,4,1,3
3/7/2018 14:00,2,1,1
3/7/2018 15:00,1,0,1
3/7/2018 16:00,4,1,3
3/7/2018 17:00,5,3,2
3/7/2018 18:00,5,2,3
3/7/2018 19:00,9,2,7
3/7/2018 20:00,1,1,0
3/7/2018 21:00,4,3,1
3/7/2018 22:00,0,0,0
3/7/2018 23:00,0,0,0
3/8/2018 0:00,0,0,0
3/8/2018 1:00,0,0,0
3/8/2018 2:00,0,0,0
3/8/2018 3:00,1,1,0
3/8/2018 4:00,0,0,0
3/8/2018 5:00,0,0,0
3/8/2018 6:00,2,1,1
3/8/2018 7:00,2,2,0
3/8/2018 8:00,2,1,1
3/8/2018 9:00,2,1,1
3/8/2018 10:00,0,0,0
3/8/2018 11:00,5,3,2
3/8/2018 12:00,2,2,0
3/8/2018 13:00,0,0,0
3/8/2018 14:00,0,0,0
3/8/2018 15:00,1,1,0
3/8/2018 16:00,1,1,0
3/8/2018 17:00,3,1,2
3/8/2018 18:00,4,2,2
3/8/2018 19:00,6,1,5
3/8/2018 20:00,2,1,1
3/8/2018 21:00,2,2,0
3/8/2018 22:00,2,2,0
3/8/2018 23:00,0,0,0
3/9/2018 0:00,0,0,0
3/9/2018 1:00,0,0,0
3/9/2018 2:00,0,0,0
3/9/2018 3:00,0,0,0
3/9/2018 4:00,0,0,0
3/9/2018 5:00,0,0,0
3/9/2018 6:00,1,0,1
3/9/2018 7:00,2,0,2
3/9/2018 8:00,4,1,3
3/9/2018 9:00,2,0,2
3/9/2018 10:00,9,4,5
3/9/2018 11:00,6,4,2
3/9/2018 12:00,4,1,3
3/9/2018 13:00,5,1,4
3/9/2018 14:00,5,3,2
3/9/2018 15:00,4,2,2
3/9/2018 16:00,7,3,4
3/9/2018 17:00,10,3,7
3/9/2018 18:00,7,1,6
3/9/2018 19:00,2,2,0
3/9/2018 20:00,1,1,0
3/9/2018 21:00,1,0,1
3/9/2018 22:00,0,0,0
3/9/2018 23:00,0,0,0
3/10/2018 0:00,0,0,0
3/10/2018 1:00,3,1,2
3/10/2018 2:00,0,0,0
3/10/2018 3:00,0,0,0
3/10/2018 4:00,1,1,0
3/10/2018 5:00,0,0,0
3/10/2018 6:00,0,0,0
3/10/2018 7:00,2,1,1
3/10/2018 8:00,4,1,3
3/10/2018 9:00,5,1,4
3/10/2018 10:00,7,0,7
3/10/2018 11:00,7,4,3
3/10/2018 12:00,5,3,2
3/10/2018 13:00,9,4,5
3/10/2018 14:00,9,5,4
3/10/2018 15:00,19,8,11
3/10/2018 16:00,13,6,7
3/10/2018 17:00,8,3,5
3/10/2018 18:00,9,7,2
3/10/2018 19:00,5,1,4
3/10/2018 20:00,1,1,0
3/10/2018 21:00,1,0,1
3/10/2018 22:00,0,0,0
3/10/2018 23:00,0,0,0
3/11/2018 0:00,0,0,0
3/11/2018 1:00,0,0,0
3/11/2018 2:00,,,
3/11/2018 3:00,1,1,0
3/11/2018 4:00,0,0,0
3/11/2018 5:00,1,0,1
3/11/2018 6:00,0,0,0
3/11/2018 7:00,1,0,1
3/11/2018 8:00,0,0,0
3/11/2018 9:00,2,2,0
3/11/2018 10:00,4,0,4
3/11/2018 11:00,11,3,8
3/11/2018 12:00,15,9,6
3/11/2018 13:00,30,13,17
3/11/2018 14:00,19,13,6
3/11/2018 15:00,11,4,7
3/11/2018 16:00,17,9,8
3/11/2018 17:00,10,6,4
3/11/2018 18:00,13,5,8
3/11/2018 19:00,6,4,2
3/11/2018 20:00,4,4,0
3/11/2018 21:00,2,1,1
3/11/2018 22:00,0,0,0
3/11/2018 23:00,0,0,0
3/12/2018 0:00,0,0,0
3/12/2018 1:00,0,0,0
3/12/2018 2:00,0,0,0
3/12/2018 3:00,0,0,0
3/12/2018 4:00,1,0,1
3/12/2018 5:00,0,0,0
3/12/2018 6:00,2,1,1
3/12/2018 7:00,0,0,0
3/12/2018 8:00,10,2,8
3/12/2018 9:00,4,1,3
3/12/2018 10:00,5,2,3
3/12/2018 11:00,10,4,6
3/12/2018 12:00,9,4,5
3/12/2018 13:00,7,4,3
3/12/2018 14:00,7,7,0
3/12/2018 15:00,11,7,4
3/12/2018 16:00,9,3,6
3/12/2018 17:00,17,9,8
3/12/2018 18:00,8,4,4
3/12/2018 19:00,5,2,3
3/12/2018 20:00,6,6,0
3/12/2018 21:00,1,1,0
3/12/2018 22:00,1,0,1
3/12/2018 23:00,1,0,1
3/13/2018 0:00,0,0,0
3/13/2018 1:00,1,1,0
3/13/2018 2:00,0,0,0
3/13/2018 3:00,0,0,0
3/13/2018 4:00,0,0,0
3/13/2018 5:00,0,0,0
3/13/2018 6:00,2,0,2
3/13/2018 7:00,4,2,2
3/13/2018 8:00,6,4,2
3/13/2018 9:00,6,2,4
3/13/2018 10:00,3,3,0
3/13/2018 11:00,1,0,1
3/13/2018 12:00,3,3,0
3/13/2018 13:00,3,0,3
3/13/2018 14:00,2,1,1
3/13/2018 15:00,5,3,2
3/13/2018 16:00,8,5,3
3/13/2018 17:00,6,5,1
3/13/2018 18:00,6,2,4
3/13/2018 19:00,6,4,2
3/13/2018 20:00,1,1,0
3/13/2018 21:00,3,1,2
3/13/2018 22:00,3,1,2
3/13/2018 23:00,1,1,0
3/14/2018 0:00,0,0,0
3/14/2018 1:00,1,0,1
3/14/2018 2:00,0,0,0
3/14/2018 3:00,0,0,0
3/14/2018 4:00,0,0,0
3/14/2018 5:00,0,0,0
3/14/2018 6:00,3,2,1
3/14/2018 7:00,6,6,0
3/14/2018 8:00,9,4,5
3/14/2018 9:00,4,3,1
3/14/2018 10:00,4,1,3
3/14/2018 11:00,4,2,2
3/14/2018 12:00,4,0,4
3/14/2018 13:00,5,0,5
3/14/2018 14:00,4,2,2
3/14/2018 15:00,13,7,6
3/14/2018 16:00,8,5,3
3/14/2018 17:00,20,9,11
3/14/2018 18:00,16,10,6
3/14/2018 19:00,15,8,7
3/14/2018 20:00,2,1,1
3/14/2018 21:00,2,2,0
3/14/2018 22:00,2,1,1
3/14/2018 23:00,0,0,0
3/15/2018 0:00,0,0,0
3/15/2018 1:00,1,1,0
3/15/2018 2:00,0,0,0
3/15/2018 3:00,0,0,0
3/15/2018 4:00,0,0,0
3/15/2018 5:00,0,0,0
3/15/2018 6:00,1,0,1
3/15/2018 7:00,8,5,3
3/15/2018 8:00,3,2,1
3/15/2018 9:00,5,2,3
3/15/2018 10:00,10,4,6
3/15/2018 11:00,4,2,2
3/15/2018 12:00,5,3,2
3/15/2018 13:00,7,4,3
3/15/2018 14:00,6,4,2
3/15/2018 15:00,6,1,5
3/15/2018 16:00,5,2,3
3/15/2018 17:00,13,8,5
3/15/2018 18:00,12,8,4
3/15/2018 19:00,8,1,7
3/15/2018 20:00,7,6,1
3/15/2018 21:00,4,1,3
3/15/2018 22:00,1,1,0
3/15/2018 23:00,3,3,0
3/16/2018 0:00,1,0,1
3/16/2018 1:00,0,0,0
3/16/2018 2:00,0,0,0
3/16/2018 3:00,0,0,0
3/16/2018 4:00,0,0,0
3/16/2018 5:00,0,0,0
3/16/2018 6:00,1,0,1
3/16/2018 7:00,7,4,3
3/16/2018 8:00,6,1,5
3/16/2018 9:00,7,3,4
3/16/2018 10:00,5,2,3
3/16/2018 11:00,4,2,2
3/16/2018 12:00,7,3,4
3/16/2018 13:00,7,4,3
3/16/2018 14:00,6,4,2
3/16/2018 15:00,8,3,5
3/16/2018 16:00,5,3,2
3/16/2018 17:00,16,6,10
3/16/2018 18:00,14,6,8
3/16/2018 19:00,9,4,5
3/16/2018 20:00,7,7,0
3/16/2018 21:00,1,1,0
3/16/2018 22:00,0,0,0
3/16/2018 23:00,0,0,0
3/17/2018 0:00,0,0,0
3/17/2018 1:00,0,0,0
3/17/2018 2:00,0,0,0
3/17/2018 3:00,0,0,0
3/17/2018 4:00,0,0,0
3/17/2018 5:00,0,0,0
3/17/2018 6:00,0,0,0
3/17/2018 7:00,1,0,1
3/17/2018 8:00,4,4,0
3/17/2018 9:00,1,1,0
3/17/2018 10:00,13,10,3
3/17/2018 11:00,5,2,3
3/17/2018 12:00,8,5,3
3/17/2018 13:00,9,3,6
3/17/2018 14:00,11,9,2
3/17/2018 15:00,4,1,3
3/17/2018 16:00,10,6,4
3/17/2018 17:00,8,2,6
3/17/2018 18:00,8,5,3
3/17/2018 19:00,6,4,2
3/17/2018 20:00,2,1,1
3/17/2018 21:00,2,2,0
3/17/2018 22:00,0,0,0
3/17/2018 23:00,1,0,1
3/18/2018 0:00,0,0,0
3/18/2018 1:00,1,0,1
3/18/2018 2:00,0,0,0
3/18/2018 3:00,0,0,0
3/18/2018 4:00,0,0,0
3/18/2018 5:00,0,0,0
3/18/2018 6:00,0,0,0
3/18/2018 7:00,0,0,0
3/18/2018 8:00,4,3,1
3/18/2018 9:00,2,0,2
3/18/2018 10:00,8,3,5
3/18/2018 11:00,17,7,10
3/18/2018 12:00,7,2,5
3/18/2018 13:00,11,5,6
3/18/2018 14:00,11,5,6
3/18/2018 15:00,10,5,5
3/18/2018 16:00,10,4,6
3/18/2018 17:00,11,9,2
3/18/2018 18:00,8,4,4
3/18/2018 19:00,6,5,1
3/18/2018 20:00,3,2,1
3/18/2018 21:00,1,1,0
3/18/2018 22:00,2,1,1
3/18/2018 23:00,0,0,0
3/19/2018 0:00,0,0,0
3/19/2018 1:00,0,0,0
3/19/2018 2:00,0,0,0
3/19/2018 3:00,0,0,0
3/19/2018 4:00,0,0,0
3/19/2018 5:00,0,0,0
3/19/2018 6:00,2,1,1
3/19/2018 7:00,4,1,3
3/19/2018 8:00,5,2,3
3/19/2018 9:00,6,3,3
3/19/2018 10:00,4,1,3
3/19/2018 11:00,6,3,3
3/19/2018 12:00,3,2,1
3/19/2018 13:00,3,1,2
3/19/2018 14:00,10,6,4
3/19/2018 15:00,7,4,3
3/19/2018 16:00,9,5,4
3/19/2018 17:00,8,5,3
3/19/2018 18:00,14,8,6
3/19/2018 19:00,5,4,1
3/19/2018 20:00,6,3,3
3/19/2018 21:00,1,0,1
3/19/2018 22:00,1,0,1
3/19/2018 23:00,1,1,0
3/20/2018 0:00,1,1,0
3/20/2018 1:00,0,0,0
3/20/2018 2:00,0,0,0
3/20/2018 3:00,0,0,0
3/20/2018 4:00,0,0,0
3/20/2018 5:00,0,0,0
3/20/2018 6:00,2,1,1
3/20/2018 7:00,6,3,3
3/20/2018 8:00,5,2,3
