Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
3/20/2018 9:00,7,3,4
3/20/2018 10:00,4,1,3
3/20/2018 11:00,3,1,2
3/20/2018 12:00,5,1,4
3/20/2018 13:00,3,2,1
3/20/2018 14:00,4,3,1
3/20/2018 15:00,10,4,6
3/20/2018 16:00,7,5,2
3/20/2018 17:00,17,9,8
3/20/2018 18:00,15,8,7
3/20/2018 19:00,22,13,9
3/20/2018 20:00,9,6,3
3/20/2018 21:00,2,2,0
3/20/2018 22:00,3,0,3
3/20/2018 23:00,1,1,0
3/21/2018 0:00,0,0,0
3/21/2018 1:00,0,0,0
3/21/2018 2:00,0,0,0
3/21/2018 3:00,0,0,0
3/21/2018 4:00,0,0,0
3/21/2018 5:00,0,0,0
3/21/2018 6:00,2,1,1
3/21/2018 7:00,3,3,0
3/21/2018 8:00,7,2,5
3/21/2018 9:00,3,1,2
3/21/2018 10:00,8,2,6
3/21/2018 11:00,8,5,3
3/21/2018 12:00,10,6,4
3/21/2018 13:00,3,1,2
3/21/2018 14:00,1,0,1
3/21/2018 15:00,12,4,8
3/21/2018 16:00,9,6,3
3/21/2018 17:00,12,8,4
3/21/2018 18:00,16,14,2
3/21/2018 19:00,9,3,6
3/21/2018 20:00,1,1,0
3/21/2018 21:00,5,3,2
3/21/2018 22:00,2,1,1
3/21/2018 23:00,0,0,0
3/22/2018 0:00,0,0,0
3/22/2018 1:00,0,0,0
3/22/2018 2:00,1,1,0
3/22/2018 3:00,0,0,0
3/22/2018 4:00,0,0,0
3/22/2018 5:00,0,0,0
3/22/2018 6:00,2,1,1
3/22/2018 7:00,4,3,1
3/22/2018 8:00,5,3,2
3/22/2018 9:00,3,2,1
3/22/2018 10:00,0,0,0
3/22/2018 11:00,4,3,1
3/22/2018 12:00,2,1,1
3/22/2018 13:00,2,2,0
3/22/2018 14:00,1,0,1
3/22/2018 15:00,0,0,0
3/22/2018 16:00,5,2,3
3/22/2018 17:00,2,1,1
3/22/2018 18:00,8,4,4
3/22/2018 19:00,4,4,0
3/22/2018 20:00,1,1,0
3/22/2018 21:00,2,1,1
3/22/2018 22:00,1,1,0
3/22/2018 23:00,2,1,1
3/23/2018 0:00,0,0,0
3/23/2018 1:00,0,0,0
3/23/2018 2:00,0,0,0
3/23/2018 3:00,0,0,0
3/23/2018 4:00,1,1,0
3/23/2018 5:00,0,0,0
3/23/2018 6:00,0,0,0
3/23/2018 7:00,4,3,1
3/23/2018 8:00,5,1,4
3/23/2018 9:00,3,1,2
3/23/2018 10:00,3,2,1
3/23/2018 11:00,1,1,0
3/23/2018 12:00,4,3,1
3/23/2018 13:00,3,2,1
3/23/2018 14:00,0,0,0
3/23/2018 15:00,2,1,1
3/23/2018 16:00,5,3,2
3/23/2018 17:00,7,3,4
3/23/2018 18:00,8,5,3
3/23/2018 19:00,3,2,1
3/23/2018 20:00,0,0,0
3/23/2018 21:00,1,0,1
3/23/2018 22:00,0,0,0
3/23/2018 23:00,0,0,0
3/24/2018 0:00,1,0,1
3/24/2018 1:00,0,0,0
3/24/2018 2:00,0,0,0
3/24/2018 3:00,0,0,0
3/24/2018 4:00,0,0,0
3/24/2018 5:00,0,0,0
3/24/2018 6:00,0,0,0
3/24/2018 7:00,3,1,2
3/24/2018 8:00,1,1,0
3/24/2018 9:00,5,3,2
3/24/2018 10:00,33,3,30
3/24/2018 11:00,6,4,2
3/24/2018 12:00,5,3,2
3/24/2018 13:00,7,5,2
3/24/2018 14:00,13,5,8
3/24/2018 15:00,12,4,8
3/24/2018 16:00,11,6,5
3/24/2018 17:00,7,2,5
3/24/2018 18:00,5,2,3
3/24/2018 19:00,5,4,1
3/24/2018 20:00,7,2,5
3/24/2018 21:00,2,2,0
3/24/2018 22:00,3,2,1
3/24/2018 23:00,1,0,1
3/25/2018 0:00,1,1,0
3/25/2018 1:00,1,1,0
3/25/2018 2:00,1,0,1
3/25/2018 3:00,1,1,0
3/25/2018 4:00,1,1,0
3/25/2018 5:00,0,0,0
3/25/2018 6:00,0,0,0
3/25/2018 7:00,0,0,0
3/25/2018 8:00,2,1,1
3/25/2018 9:00,3,1,2
3/25/2018 10:00,11,3,8
3/25/2018 11:00,11,5,6
3/25/2018 12:00,10,3,7
3/25/2018 13:00,11,7,4
3/25/2018 14:00,20,12,8
3/25/2018 15:00,13,5,8
3/25/2018 16:00,13,7,6
3/25/2018 17:00,9,4,5
3/25/2018 18:00,10,6,4
3/25/2018 19:00,8,8,0
3/25/2018 20:00,2,2,0
3/25/2018 21:00,1,1,0
3/25/2018 22:00,0,0,0
3/25/2018 23:00,2,0,2
3/26/2018 0:00,0,0,0
3/26/2018 1:00,0,0,0
3/26/2018 2:00,0,0,0
3/26/2018 3:00,0,0,0
3/26/2018 4:00,1,1,0
3/26/2018 5:00,0,0,0
3/26/2018 6:00,0,0,0
3/26/2018 7:00,2,1,1
3/26/2018 8:00,9,2,7
3/26/2018 9:00,3,2,1
3/26/2018 10:00,3,2,1
3/26/2018 11:00,4,3,1
3/26/2018 12:00,1,1,0
3/26/2018 13:00,0,0,0
3/26/2018 14:00,5,2,3
3/26/2018 15:00,3,3,0
3/26/2018 16:00,6,5,1
3/26/2018 17:00,4,1,3
3/26/2018 18:00,5,3,2
3/26/2018 19:00,3,1,2
3/26/2018 20:00,4,3,1
3/26/2018 21:00,5,2,3
3/26/2018 22:00,0,0,0
3/26/2018 23:00,0,0,0
3/27/2018 0:00,0,0,0
3/27/2018 1:00,0,0,0
3/27/2018 2:00,0,0,0
3/27/2018 3:00,0,0,0
3/27/2018 4:00,0,0,0
3/27/2018 5:00,1,1,0
3/27/2018 6:00,2,2,0
3/27/2018 7:00,6,4,2
3/27/2018 8:00,7,4,3
3/27/2018 9:00,9,3,6
3/27/2018 10:00,1,0,1
3/27/2018 11:00,4,3,1
3/27/2018 12:00,6,3,3
3/27/2018 13:00,4,2,2
3/27/2018 14:00,3,2,1
3/27/2018 15:00,8,5,3
3/27/2018 16:00,11,8,3
3/27/2018 17:00,6,1,5
3/27/2018 18:00,9,3,6
3/27/2018 19:00,9,6,3
3/27/2018 20:00,5,4,1
3/27/2018 21:00,3,3,0
3/27/2018 22:00,2,0,2
3/27/2018 23:00,1,0,1
3/28/2018 0:00,1,1,0
3/28/2018 1:00,0,0,0
3/28/2018 2:00,0,0,0
3/28/2018 3:00,0,0,0
3/28/2018 4:00,1,0,1
3/28/2018 5:00,0,0,0
3/28/2018 6:00,5,4,1
3/28/2018 7:00,4,3,1
3/28/2018 8:00,14,4,10
3/28/2018 9:00,10,7,3
3/28/2018 10:00,3,0,3
3/28/2018 11:00,5,3,2
3/28/2018 12:00,8,4,4
3/28/2018 13:00,7,6,1
3/28/2018 14:00,7,4,3
3/28/2018 15:00,9,3,6
3/28/2018 16:00,7,4,3
3/28/2018 17:00,12,8,4
3/28/2018 18:00,13,10,3
3/28/2018 19:00,15,13,2
3/28/2018 20:00,5,1,4
3/28/2018 21:00,4,2,2
3/28/2018 22:00,0,0,0
3/28/2018 23:00,0,0,0
3/29/2018 0:00,0,0,0
3/29/2018 1:00,0,0,0
3/29/2018 2:00,0,0,0
3/29/2018 3:00,0,0,0
3/29/2018 4:00,0,0,0
3/29/2018 5:00,1,0,1
3/29/2018 6:00,3,3,0
3/29/2018 7:00,3,3,0
3/29/2018 8:00,8,3,5
3/29/2018 9:00,4,2,2
3/29/2018 10:00,3,0,3
3/29/2018 11:00,8,4,4
3/29/2018 12:00,4,3,1
3/29/2018 13:00,5,5,0
3/29/2018 14:00,7,3,4
3/29/2018 15:00,11,8,3
3/29/2018 16:00,8,2,6
3/29/2018 17:00,14,6,8
3/29/2018 18:00,19,16,3
3/29/2018 19:00,11,4,7
3/29/2018 20:00,6,4,2
3/29/2018 21:00,2,1,1
3/29/2018 22:00,2,1,1
3/29/2018 23:00,0,0,0
3/30/2018 0:00,0,0,0
3/30/2018 1:00,0,0,0
3/30/2018 2:00,0,0,0
3/30/2018 3:00,0,0,0
3/30/2018 4:00,0,0,0
3/30/2018 5:00,1,1,0
3/30/2018 6:00,1,1,0
3/30/2018 7:00,7,4,3
3/30/2018 8:00,7,3,4
3/30/2018 9:00,5,2,3
3/30/2018 10:00,3,1,2
3/30/2018 11:00,5,2,3
3/30/2018 12:00,6,3,3
3/30/2018 13:00,8,3,5
3/30/2018 14:00,5,2,3
3/30/2018 15:00,13,12,1
3/30/2018 16:00,11,6,5
3/30/2018 17:00,14,6,8
3/30/2018 18:00,6,4,2
3/30/2018 19:00,15,8,7
3/30/2018 20:00,8,6,2
3/30/2018 21:00,5,4,1
3/30/2018 22:00,4,2,2
3/30/2018 23:00,4,1,3
3/31/2018 0:00,2,2,0
3/31/2018 1:00,1,0,1
3/31/2018 2:00,0,0,0
3/31/2018 3:00,0,0,0
3/31/2018 4:00,0,0,0
3/31/2018 5:00,0,0,0
3/31/2018 6:00,2,2,0
3/31/2018 7:00,1,0,1
3/31/2018 8:00,0,0,0
3/31/2018 9:00,10,2,8
3/31/2018 10:00,10,5,5
3/31/2018 11:00,13,6,7
3/31/2018 12:00,11,8,3
3/31/2018 13:00,5,1,4
3/31/2018 14:00,9,6,3
3/31/2018 15:00,16,10,6
3/31/2018 16:00,17,8,9
3/31/2018 17:00,12,4,8
3/31/2018 18:00,7,4,3
3/31/2018 19:00,4,4,0
3/31/2018 20:00,6,3,3
3/31/2018 21:00,2,1,1
3/31/2018 22:00,1,0,1
3/31/2018 23:00,3,2,1
4/1/2018 0:00,4,4,0
4/1/2018 1:00,0,0,0
4/1/2018 2:00,0,0,0
4/1/2018 3:00,0,0,0
4/1/2018 4:00,0,0,0
4/1/2018 5:00,0,0,0
4/1/2018 6:00,0,0,0
4/1/2018 7:00,1,1,0
4/1/2018 8:00,0,0,0
4/1/2018 9:00,7,3,4
4/1/2018 10:00,4,3,1
4/1/2018 11:00,5,3,2
4/1/2018 12:00,8,4,4
4/1/2018 13:00,7,5,2
4/1/2018 14:00,6,4,2
4/1/2018 15:00,9,6,3
4/1/2018 16:00,3,3,0
4/1/2018 17:00,2,2,0
4/1/2018 18:00,2,2,0
4/1/2018 19:00,1,0,1
4/1/2018 20:00,6,3,3
4/1/2018 21:00,3,3,0
4/1/2018 22:00,0,0,0
4/1/2018 23:00,0,0,0
4/2/2018 0:00,0,0,0
4/2/2018 1:00,0,0,0
4/2/2018 2:00,0,0,0
4/2/2018 3:00,0,0,0
4/2/2018 4:00,0,0,0
4/2/2018 5:00,2,2,0
4/2/2018 6:00,5,4,1
4/2/2018 7:00,4,2,2
4/2/2018 8:00,11,7,4
4/2/2018 9:00,10,6,4
4/2/2018 10:00,,,
4/2/2018 11:00,4,3,1
4/2/2018 12:00,7,4,3
4/2/2018 13:00,4,1,3
4/2/2018 14:00,8,7,1
4/2/2018 15:00,19,11,8
4/2/2018 16:00,9,7,2
4/2/2018 17:00,14,7,7
4/2/2018 18:00,26,11,15
4/2/2018 19:00,7,4,3
4/2/2018 20:00,6,4,2
4/2/2018 21:00,1,1,0
4/2/2018 22:00,3,1,2
4/2/2018 23:00,1,1,0
4/3/2018 0:00,0,0,0
4/3/2018 1:00,0,0,0
4/3/2018 2:00,0,0,0
4/3/2018 3:00,0,0,0
4/3/2018 4:00,1,1,0
4/3/2018 5:00,2,1,1
4/3/2018 6:00,3,3,0
4/3/2018 7:00,7,2,5
4/3/2018 8:00,12,7,5
4/3/2018 9:00,9,4,5
4/3/2018 10:00,7,3,4
4/3/2018 11:00,5,2,3
4/3/2018 12:00,4,2,2
4/3/2018 13:00,10,8,2
4/3/2018 14:00,4,2,2
4/3/2018 15:00,6,5,1
4/3/2018 16:00,10,5,5
4/3/2018 17:00,14,9,5
4/3/2018 18:00,13,3,10
4/3/2018 19:00,7,5,2
4/3/2018 20:00,2,1,1
4/3/2018 21:00,2,2,0
4/3/2018 22:00,2,2,0
4/3/2018 23:00,0,0,0
4/4/2018 0:00,0,0,0
4/4/2018 1:00,0,0,0
4/4/2018 2:00,0,0,0
4/4/2018 3:00,0,0,0
4/4/2018 4:00,1,1,0
4/4/2018 5:00,0,0,0
4/4/2018 6:00,2,2,0
4/4/2018 7:00,5,4,1
4/4/2018 8:00,8,6,2
4/4/2018 9:00,3,1,2
4/4/2018 10:00,4,1,3
4/4/2018 11:00,3,1,2
4/4/2018 12:00,5,3,2
4/4/2018 13:00,3,2,1
4/4/2018 14:00,3,0,3
4/4/2018 15:00,6,4,2
4/4/2018 16:00,4,1,3
4/4/2018 17:00,8,4,4
4/4/2018 18:00,9,6,3
4/4/2018 19:00,6,2,4
4/4/2018 20:00,1,1,0
4/4/2018 21:00,1,0,1
4/4/2018 22:00,0,0,0
4/4/2018 23:00,0,0,0
4/5/2018 0:00,0,0,0
4/5/2018 1:00,0,0,0
4/5/2018 2:00,0,0,0
4/5/2018 3:00,0,0,0
4/5/2018 4:00,0,0,0
4/5/2018 5:00,0,0,0
4/5/2018 6:00,2,2,0
4/5/2018 7:00,3,3,0
4/5/2018 8:00,7,2,5
4/5/2018 9:00,1,0,1
4/5/2018 10:00,2,0,2
4/5/2018 11:00,2,1,1
4/5/2018 12:00,7,5,2
4/5/2018 13:00,5,3,2
4/5/2018 14:00,8,6,2
4/5/2018 15:00,2,0,2
4/5/2018 16:00,3,1,2
4/5/2018 17:00,7,7,0
4/5/2018 18:00,8,4,4
4/5/2018 19:00,2,0,2
4/5/2018 20:00,2,2,0
4/5/2018 21:00,3,2,1
4/5/2018 22:00,3,2,1
4/5/2018 23:00,0,0,0
4/6/2018 0:00,1,0,1
4/6/2018 1:00,0,0,0
4/6/2018 2:00,0,0,0
4/6/2018 3:00,0,0,0
4/6/2018 4:00,0,0,0
4/6/2018 5:00,0,0,0
4/6/2018 6:00,3,3,0
4/6/2018 7:00,4,2,2
4/6/2018 8:00,6,4,2
4/6/2018 9:00,10,4,6
4/6/2018 10:00,6,2,4
4/6/2018 11:00,6,4,2
4/6/2018 12:00,9,2,7
4/6/2018 13:00,7,7,0
4/6/2018 14:00,7,6,1
4/6/2018 15:00,7,1,6
4/6/2018 16:00,8,4,4
4/6/2018 17:00,18,7,11
4/6/2018 18:00,21,17,4
4/6/2018 19:00,11,5,6
4/6/2018 20:00,11,10,1
4/6/2018 21:00,8,3,5
4/6/2018 22:00,3,2,1
4/6/2018 23:00,1,0,1
4/7/2018 0:00,1,0,1
4/7/2018 1:00,0,0,0
4/7/2018 2:00,0,0,0
4/7/2018 3:00,0,0,0
4/7/2018 4:00,0,0,0
4/7/2018 5:00,1,1,0
4/7/2018 6:00,0,0,0
4/7/2018 7:00,2,0,2
4/7/2018 8:00,6,3,3
4/7/2018 9:00,4,4,0
4/7/2018 10:00,5,1,4
4/7/2018 11:00,10,5,5
4/7/2018 12:00,8,6,2
4/7/2018 13:00,5,1,4
4/7/2018 14:00,5,1,4
4/7/2018 15:00,6,5,1
4/7/2018 16:00,3,3,0
4/7/2018 17:00,5,3,2
4/7/2018 18:00,3,3,0
4/7/2018 19:00,10,7,3
4/7/2018 20:00,8,5,3
4/7/2018 21:00,0,0,0
4/7/2018 22:00,3,3,0
4/7/2018 23:00,5,4,1
4/8/2018 0:00,2,0,2
4/8/2018 1:00,0,0,0
4/8/2018 2:00,0,0,0
4/8/2018 3:00,0,0,0
4/8/2018 4:00,0,0,0
4/8/2018 5:00,0,0,0
4/8/2018 6:00,3,2,1
4/8/2018 7:00,1,0,1
4/8/2018 8:00,2,1,1
4/8/2018 9:00,3,0,3
4/8/2018 10:00,8,8,0
4/8/2018 11:00,9,7,2
4/8/2018 12:00,17,14,3
4/8/2018 13:00,14,6,8
4/8/2018 14:00,14,11,3
4/8/2018 15:00,7,5,2
4/8/2018 16:00,11,6,5
4/8/2018 17:00,9,6,3
4/8/2018 18:00,7,4,3
4/8/2018 19:00,9,6,3
4/8/2018 20:00,4,2,2
4/8/2018 21:00,2,1,1
4/8/2018 22:00,2,1,1
4/8/2018 23:00,0,0,0
4/9/2018 0:00,0,0,0
4/9/2018 1:00,0,0,0
4/9/2018 2:00,0,0,0
4/9/2018 3:00,0,0,0
4/9/2018 4:00,0,0,0
4/9/2018 5:00,0,0,0
4/9/2018 6:00,4,3,1
4/9/2018 7:00,8,2,6
4/9/2018 8:00,5,3,2
4/9/2018 9:00,11,6,5
4/9/2018 10:00,13,5,8
4/9/2018 11:00,8,4,4
4/9/2018 12:00,12,3,9
4/9/2018 13:00,11,7,4
4/9/2018 14:00,5,3,2
4/9/2018 15:00,18,11,7
4/9/2018 16:00,19,10,9
4/9/2018 17:00,27,12,15
4/9/2018 18:00,18,10,8
4/9/2018 19:00,12,6,6
4/9/2018 20:00,9,4,5
4/9/2018 21:00,6,3,3
4/9/2018 22:00,2,1,1
4/9/2018 23:00,1,0,1
4/10/2018 0:00,0,0,0
4/10/2018 1:00,0,0,0
4/10/2018 2:00,0,0,0
4/10/2018 3:00,0,0,0
4/10/2018 4:00,0,0,0
4/10/2018 5:00,0,0,0
4/10/2018 6:00,1,0,1
4/10/2018 7:00,6,4,2
4/10/2018 8:00,7,5,2
4/10/2018 9:00,5,3,2
4/10/2018 10:00,3,1,2
4/10/2018 11:00,9,4,5
4/10/2018 12:00,7,4,3
4/10/2018 13:00,8,6,2
4/10/2018 14:00,7,4,3
4/10/2018 15:00,17,8,9
4/10/2018 16:00,7,2,5
4/10/2018 17:00,9,5,4
4/10/2018 18:00,16,9,7
4/10/2018 19:00,8,3,5
4/10/2018 20:00,6,4,2
4/10/2018 21:00,6,3,3
4/10/2018 22:00,2,2,0
4/10/2018 23:00,0,0,0
4/11/2018 0:00,1,1,0
4/11/2018 1:00,0,0,0
4/11/2018 2:00,0,0,0
4/11/2018 3:00,0,0,0
4/11/2018 4:00,0,0,0
4/11/2018 5:00,0,0,0
4/11/2018 6:00,0,0,0
4/11/2018 7:00,4,4,0
4/11/2018 8:00,10,6,4
4/11/2018 9:00,9,2,7
4/11/2018 10:00,6,4,2
4/11/2018 11:00,6,4,2
4/11/2018 12:00,5,4,1
4/11/2018 13:00,1,0,1
4/11/2018 14:00,4,3,1
4/11/2018 15:00,2,2,0
4/11/2018 16:00,5,5,0
4/11/2018 17:00,7,2,5
4/11/2018 18:00,9,5,4
4/11/2018 19:00,5,4,1
4/11/2018 20:00,1,0,1
4/11/2018 21:00,2,2,0
4/11/2018 22:00,3,2,1
4/11/2018 23:00,0,0,0
4/12/2018 0:00,0,0,0
4/12/2018 1:00,0,0,0
4/12/2018 2:00,0,0,0
4/12/2018 3:00,0,0,0
4/12/2018 4:00,2,0,2
4/12/2018 5:00,0,0,0
4/12/2018 6:00,1,0,1
4/12/2018 7:00,1,1,0
4/12/2018 8:00,1,0,1
4/12/2018 9:00,1,1,0
4/12/2018 10:00,0,0,0
4/12/2018 11:00,3,2,1
4/12/2018 12:00,7,4,3
4/12/2018 13:00,2,2,0
4/12/2018 14:00,0,0,0
4/12/2018 15:00,0,0,0
4/12/2018 16:00,5,5,0
4/12/2018 17:00,4,2,2
4/12/2018 18:00,8,8,0
4/12/2018 19:00,6,5,1
4/12/2018 20:00,2,1,1
4/12/2018 21:00,2,2,0
4/12/2018 22:00,1,1,0
4/12/2018 23:00,0,0,0
4/13/2018 0:00,0,0,0
4/13/2018 1:00,0,0,0
4/13/2018 2:00,0,0,0
4/13/2018 3:00,0,0,0
4/13/2018 4:00,0,0,0
4/13/2018 5:00,1,1,0
4/13/2018 6:00,0,0,0
4/13/2018 7:00,4,2,2
4/13/2018 8:00,3,2,1
4/13/2018 9:00,1,1,0
4/13/2018 10:00,0,0,0
4/13/2018 11:00,1,0,1
4/13/2018 12:00,1,1,0
4/13/2018 13:00,7,3,4
4/13/2018 14:00,5,3,2
4/13/2018 15:00,5,3,2
4/13/2018 16:00,12,5,7
4/13/2018 17:00,10,4,6
4/13/2018 18:00,19,6,13
4/13/2018 19:00,13,1,12
4/13/2018 20:00,9,0,9
4/13/2018 21:00,6,3,3
4/13/2018 22:00,2,0,2
4/13/2018 23:00,3,2,1
4/14/2018 0:00,0,0,0
4/14/2018 1:00,0,0,0
4/14/2018 2:00,1,0,1
4/14/2018 3:00,1,0,1
4/14/2018 4:00,1,0,1
4/14/2018 5:00,0,0,0
4/14/2018 6:00,0,0,0
4/14/2018 7:00,3,1,2
4/14/2018 8:00,2,0,2
4/14/2018 9:00,2,0,2
4/14/2018 10:00,6,4,2
4/14/2018 11:00,5,0,5
4/14/2018 12:00,1,0,1
4/14/2018 13:00,6,2,4
4/14/2018 14:00,17,4,13
4/14/2018 15:00,7,4,3
4/14/2018 16:00,3,1,2
4/14/2018 17:00,4,1,3
4/14/2018 18:00,3,0,3
4/14/2018 19:00,5,1,4
4/14/2018 20:00,1,0,1
4/14/2018 21:00,3,1,2
4/14/2018 22:00,3,0,3
4/14/2018 23:00,2,0,2
4/15/2018 0:00,1,0,1
4/15/2018 1:00,0,0,0
4/15/2018 2:00,4,1,3
4/15/2018 3:00,0,0,0
4/15/2018 4:00,0,0,0
4/15/2018 5:00,0,0,0
4/15/2018 6:00,0,0,0
4/15/2018 7:00,0,0,0
4/15/2018 8:00,0,0,0
4/15/2018 9:00,2,0,2
4/15/2018 10:00,5,1,4
4/15/2018 11:00,6,4,2
4/15/2018 12:00,6,3,3
4/15/2018 13:00,13,4,9
4/15/2018 14:00,12,3,9
4/15/2018 15:00,7,1,6
4/15/2018 16:00,8,2,6
4/15/2018 17:00,3,0,3
4/15/2018 18:00,4,0,4
4/15/2018 19:00,2,0,2
4/15/2018 20:00,4,0,4
4/15/2018 21:00,5,1,4
4/15/2018 22:00,1,1,0
4/15/2018 23:00,0,0,0
4/16/2018 0:00,1,0,1
4/16/2018 1:00,0,0,0
4/16/2018 2:00,0,0,0
4/16/2018 3:00,0,0,0
4/16/2018 4:00,2,0,2
4/16/2018 5:00,4,0,4
4/16/2018 6:00,6,0,6
4/16/2018 7:00,6,3,3
4/16/2018 8:00,6,0,6
4/16/2018 9:00,7,0,7
4/16/2018 10:00,13,3,10
4/16/2018 11:00,8,2,6
4/16/2018 12:00,6,0,6
4/16/2018 13:00,1,0,1
4/16/2018 14:00,1,0,1
4/16/2018 15:00,2,1,1
4/16/2018 16:00,1,1,0
4/16/2018 17:00,2,0,2
4/16/2018 18:00,6,2,4
4/16/2018 19:00,3,0,3
4/16/2018 20:00,8,0,8
4/16/2018 21:00,5,1,4
4/16/2018 22:00,5,0,5
4/16/2018 23:00,5,0,5
4/17/2018 0:00,4,0,4
4/17/2018 1:00,1,1,0
4/17/2018 2:00,1,0,1
4/17/2018 3:00,0,0,0
4/17/2018 4:00,2,0,2
4/17/2018 5:00,2,1,1
4/17/2018 6:00,0,0,0
4/17/2018 7:00,6,1,5
4/17/2018 8:00,7,0,7
4/17/2018 9:00,4,0,4
4/17/2018 10:00,6,4,2
4/17/2018 11:00,3,2,1
4/17/2018 12:00,8,1,7
4/17/2018 13:00,6,1,5
4/17/2018 14:00,6,0,6
4/17/2018 15:00,4,0,4
4/17/2018 16:00,6,2,4
4/17/2018 17:00,5,1,4
4/17/2018 18:00,9,1,8
4/17/2018 19:00,12,0,12
4/17/2018 20:00,10,0,10
4/17/2018 21:00,6,0,6
4/17/2018 22:00,4,0,4
4/17/2018 23:00,1,0,1
4/18/2018 0:00,0,0,0
4/18/2018 1:00,0,0,0
4/18/2018 2:00,0,0,0
4/18/2018 3:00,1,0,1
4/18/2018 4:00,1,0,1
4/18/2018 5:00,1,0,1
4/18/2018 6:00,5,0,5
4/18/2018 7:00,5,0,5
4/18/2018 8:00,2,0,2
4/18/2018 9:00,6,2,4
4/18/2018 10:00,4,1,3
4/18/2018 11:00,9,2,7
4/18/2018 12:00,3,1,2
4/18/2018 13:00,9,0,9
4/18/2018 14:00,6,0,6
4/18/2018 15:00,9,1,8
4/18/2018 16:00,7,0,7
4/18/2018 17:00,11,1,10
4/18/2018 18:00,9,3,6
4/18/2018 19:00,4,0,4
4/18/2018 20:00,8,1,7
4/18/2018 21:00,5,0,5
4/18/2018 22:00,5,0,5
4/18/2018 23:00,2,0,2
4/19/2018 0:00,1,0,1
4/19/2018 1:00,1,0,1
4/19/2018 2:00,1,0,1
4/19/2018 3:00,0,0,0
4/19/2018 4:00,1,0,1
4/19/2018 5:00,2,0,2
4/19/2018 6:00,6,2,4
4/19/2018 7:00,3,1,2
4/19/2018 8:00,6,0,6
4/19/2018 9:00,4,1,3
4/19/2018 10:00,3,3,0
4/19/2018 11:00,7,1,6
4/19/2018 12:00,4,3,1
4/19/2018 13:00,4,0,4
4/19/2018 14:00,8,3,5
4/19/2018 15:00,5,1,4
4/19/2018 16:00,9,2,7
4/19/2018 17:00,5,1,4
4/19/2018 18:00,4,0,4
4/19/2018 19:00,10,3,7
4/19/2018 20:00,3,0,3
4/19/2018 21:00,5,0,5
4/19/2018 22:00,6,0,6
4/19/2018 23:00,3,0,3
4/20/2018 0:00,0,0,0
4/20/2018 1:00,1,0,1
4/20/2018 2:00,1,0,1
4/20/2018 3:00,0,0,0
4/20/2018 4:00,0,0,0
4/20/2018 5:00,5,1,4
4/20/2018 6:00,8,2,6
4/20/2018 7:00,6,1,5
4/20/2018 8:00,7,1,6
4/20/2018 9:00,6,1,5
4/20/2018 10:00,1,0,1
4/20/2018 11:00,4,1,3
4/20/2018 12:00,4,1,3
4/20/2018 13:00,6,0,6
4/20/2018 14:00,4,0,4
4/20/2018 15:00,4,3,1
4/20/2018 16:00,6,1,5
4/20/2018 17:00,5,0,5
4/20/2018 18:00,10,7,3
4/20/2018 19:00,6,1,5
4/20/2018 20:00,7,0,7
4/20/2018 21:00,9,2,7
4/20/2018 22:00,5,0,5
4/20/2018 23:00,5,1,4
4/21/2018 0:00,0,0,0
4/21/2018 1:00,3,0,3
4/21/2018 2:00,1,0,1
4/21/2018 3:00,0,0,0
4/21/2018 4:00,2,1,1
4/21/2018 5:00,1,0,1
4/21/2018 6:00,0,0,0
4/21/2018 7:00,2,1,1
4/21/2018 8:00,4,3,1
4/21/2018 9:00,4,1,3
4/21/2018 10:00,6,1,5
4/21/2018 11:00,5,2,3
4/21/2018 12:00,4,1,3
4/21/2018 13:00,2,1,1
4/21/2018 14:00,5,1,4
4/21/2018 15:00,3,0,3
4/21/2018 16:00,5,0,5
4/21/2018 17:00,3,3,0
4/21/2018 18:00,2,0,2
4/21/2018 19:00,10,4,6
4/21/2018 20:00,10,2,8
4/21/2018 21:00,4,1,3
4/21/2018 22:00,4,3,1
4/21/2018 23:00,10,4,6
4/22/2018 0:00,4,0,4
4/22/2018 1:00,3,0,3
4/22/2018 2:00,1,0,1
4/22/2018 3:00,1,1,0
4/22/2018 4:00,0,0,0
4/22/2018 5:00,2,0,2
4/22/2018 6:00,1,0,1
4/22/2018 7:00,1,0,1
4/22/2018 8:00,1,0,1
4/22/2018 9:00,2,1,1
