Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
4/22/2018 10:00,4,3,1
4/22/2018 11:00,1,1,0
4/22/2018 12:00,6,4,2
4/22/2018 13:00,6,4,2
4/22/2018 14:00,1,0,1
4/22/2018 15:00,3,2,1
4/22/2018 16:00,6,0,6
4/22/2018 17:00,5,2,3
4/22/2018 18:00,4,0,4
4/22/2018 19:00,6,2,4
4/22/2018 20:00,5,1,4
4/22/2018 21:00,6,1,5
4/22/2018 22:00,3,0,3
4/22/2018 23:00,2,0,2
4/23/2018 0:00,2,0,2
4/23/2018 1:00,0,0,0
4/23/2018 2:00,0,0,0
4/23/2018 3:00,0,0,0
4/23/2018 4:00,0,0,0
4/23/2018 5:00,0,0,0
4/23/2018 6:00,0,0,0
4/23/2018 7:00,2,0,2
4/23/2018 8:00,5,2,3
4/23/2018 9:00,1,1,0
4/23/2018 10:00,6,2,4
4/23/2018 11:00,6,4,2
4/23/2018 12:00,3,1,2
4/23/2018 13:00,3,0,3
4/23/2018 14:00,7,0,7
4/23/2018 15:00,7,2,5
4/23/2018 16:00,13,2,11
4/23/2018 17:00,7,0,7
4/23/2018 18:00,14,2,12
4/23/2018 19:00,11,3,8
4/23/2018 20:00,8,1,7
4/23/2018 21:00,2,0,2
4/23/2018 22:00,4,0,4
4/23/2018 23:00,0,0,0
4/24/2018 0:00,1,0,1
4/24/2018 1:00,0,0,0
4/24/2018 2:00,0,0,0
4/24/2018 3:00,1,0,1
4/24/2018 4:00,1,0,1
4/24/2018 5:00,3,3,0
4/24/2018 6:00,2,1,1
4/24/2018 7:00,6,3,3
4/24/2018 8:00,9,2,7
4/24/2018 9:00,6,1,5
4/24/2018 10:00,6,1,5
4/24/2018 11:00,6,1,5
4/24/2018 12:00,10,1,9
4/24/2018 13:00,9,3,6
4/24/2018 14:00,5,4,1
4/24/2018 15:00,4,0,4
4/24/2018 16:00,5,0,5
4/24/2018 17:00,8,3,5
4/24/2018 18:00,11,3,8
4/24/2018 19:00,9,3,6
4/24/2018 20:00,11,5,6
4/24/2018 21:00,7,1,6
4/24/2018 22:00,9,0,9
4/24/2018 23:00,3,0,3
4/25/2018 0:00,0,0,0
4/25/2018 1:00,1,0,1
4/25/2018 2:00,1,1,0
4/25/2018 3:00,0,0,0
4/25/2018 4:00,2,0,2
4/25/2018 5:00,2,0,2
4/25/2018 6:00,3,0,3
4/25/2018 7:00,7,2,5
4/25/2018 8:00,9,2,7
4/25/2018 9:00,5,2,3
4/25/2018 10:00,10,7,3
4/25/2018 11:00,6,0,6
4/25/2018 12:00,13,2,11
4/25/2018 13:00,11,3,8
4/25/2018 14:00,11,3,8
4/25/2018 15:00,8,0,8
4/25/2018 16:00,12,2,10
4/25/2018 17:00,10,3,7
4/25/2018 18:00,9,2,7
4/25/2018 19:00,6,2,4
4/25/2018 20:00,14,2,12
4/25/2018 21:00,6,1,5
4/25/2018 22:00,4,1,3
4/25/2018 23:00,4,0,4
4/26/2018 0:00,0,0,0
4/26/2018 1:00,0,0,0
4/26/2018 2:00,0,0,0
4/26/2018 3:00,0,0,0
4/26/2018 4:00,0,0,0
4/26/2018 5:00,1,1,0
4/26/2018 6:00,3,3,0
4/26/2018 7:00,6,1,5
4/26/2018 8:00,6,1,5
4/26/2018 9:00,4,2,2
4/26/2018 10:00,4,0,4
4/26/2018 11:00,4,1,3
4/26/2018 12:00,8,1,7
4/26/2018 13:00,4,0,4
4/26/2018 14:00,6,1,5
4/26/2018 15:00,11,2,9
4/26/2018 16:00,7,2,5
4/26/2018 17:00,11,2,9
4/26/2018 18:00,12,3,9
4/26/2018 19:00,7,2,5
4/26/2018 20:00,6,2,4
4/26/2018 21:00,1,0,1
4/26/2018 22:00,3,1,2
4/26/2018 23:00,0,0,0
4/27/2018 0:00,2,2,0
4/27/2018 1:00,0,0,0
4/27/2018 2:00,0,0,0
4/27/2018 3:00,0,0,0
4/27/2018 4:00,0,0,0
4/27/2018 5:00,0,0,0
4/27/2018 6:00,0,0,0
4/27/2018 7:00,0,0,0
4/27/2018 8:00,3,2,1
4/27/2018 9:00,3,3,0
4/27/2018 10:00,2,2,0
4/27/2018 11:00,5,5,0
4/27/2018 12:00,11,8,3
4/27/2018 13:00,7,3,4
4/27/2018 14:00,3,2,1
4/27/2018 15:00,4,3,1
4/27/2018 16:00,3,2,1
4/27/2018 17:00,4,3,1
4/27/2018 18:00,4,3,1
4/27/2018 19:00,1,1,0
4/27/2018 20:00,4,3,1
4/27/2018 21:00,2,2,0
4/27/2018 22:00,5,0,5
4/27/2018 23:00,2,2,0
4/28/2018 0:00,1,0,1
4/28/2018 1:00,0,0,0
4/28/2018 2:00,0,0,0
4/28/2018 3:00,0,0,0
4/28/2018 4:00,0,0,0
4/28/2018 5:00,0,0,0
4/28/2018 6:00,0,0,0
4/28/2018 7:00,3,1,2
4/28/2018 8:00,6,3,3
4/28/2018 9:00,18,13,5
4/28/2018 10:00,6,3,3
4/28/2018 11:00,3,1,2
4/28/2018 12:00,4,3,1
4/28/2018 13:00,1,0,1
4/28/2018 14:00,4,1,3
4/28/2018 15:00,3,2,1
4/28/2018 16:00,9,5,4
4/28/2018 17:00,4,0,4
4/28/2018 18:00,1,0,1
4/28/2018 19:00,3,2,1
4/28/2018 20:00,1,1,0
4/28/2018 21:00,1,0,1
4/28/2018 22:00,1,0,1
4/28/2018 23:00,2,1,1
4/29/2018 0:00,0,0,0
4/29/2018 1:00,0,0,0
4/29/2018 2:00,0,0,0
4/29/2018 3:00,0,0,0
4/29/2018 4:00,0,0,0
4/29/2018 5:00,0,0,0
4/29/2018 6:00,0,0,0
4/29/2018 7:00,1,0,1
4/29/2018 8:00,1,0,1
4/29/2018 9:00,2,1,1
4/29/2018 10:00,0,0,0
4/29/2018 11:00,8,4,4
4/29/2018 12:00,13,9,4
4/29/2018 13:00,9,4,5
4/29/2018 14:00,11,7,4
4/29/2018 15:00,5,4,1
4/29/2018 16:00,7,4,3
4/29/2018 17:00,7,1,6
4/29/2018 18:00,10,1,9
4/29/2018 19:00,12,4,8
4/29/2018 20:00,7,4,3
4/29/2018 21:00,3,0,3
4/29/2018 22:00,3,1,2
4/29/2018 23:00,2,0,2
4/30/2018 0:00,0,0,0
4/30/2018 1:00,0,0,0
4/30/2018 2:00,0,0,0
4/30/2018 3:00,0,0,0
4/30/2018 4:00,0,0,0
4/30/2018 5:00,1,1,0
4/30/2018 6:00,1,0,1
4/30/2018 7:00,1,1,0
4/30/2018 8:00,3,1,2
4/30/2018 9:00,4,1,3
4/30/2018 10:00,2,2,0
4/30/2018 11:00,3,2,1
4/30/2018 12:00,4,3,1
4/30/2018 13:00,1,1,0
4/30/2018 14:00,3,1,2
4/30/2018 15:00,4,1,3
4/30/2018 16:00,13,6,7
4/30/2018 17:00,10,3,7
4/30/2018 18:00,14,3,11
4/30/2018 19:00,4,2,2
4/30/2018 20:00,6,0,6
4/30/2018 21:00,5,1,4
4/30/2018 22:00,1,0,1
4/30/2018 23:00,1,0,1
5/1/2018 0:00,0,0,0
5/1/2018 1:00,1,1,0
5/1/2018 2:00,1,1,0
5/1/2018 3:00,0,0,0
5/1/2018 4:00,0,0,0
5/1/2018 5:00,1,1,0
5/1/2018 6:00,0,0,0
5/1/2018 7:00,4,2,2
5/1/2018 8:00,5,4,1
5/1/2018 9:00,6,3,3
5/1/2018 10:00,2,0,2
5/1/2018 11:00,2,1,1
5/1/2018 12:00,6,2,4
5/1/2018 13:00,9,1,8
5/1/2018 14:00,4,1,3
5/1/2018 15:00,12,5,7
5/1/2018 16:00,17,3,14
5/1/2018 17:00,13,1,12
5/1/2018 18:00,12,3,9
5/1/2018 19:00,13,3,10
5/1/2018 20:00,5,0,5
5/1/2018 21:00,4,1,3
5/1/2018 22:00,4,2,2
5/1/2018 23:00,0,0,0
5/2/2018 0:00,0,0,0
5/2/2018 1:00,0,0,0
5/2/2018 2:00,0,0,0
5/2/2018 3:00,0,0,0
5/2/2018 4:00,1,1,0
5/2/2018 5:00,1,0,1
5/2/2018 6:00,2,1,1
5/2/2018 7:00,2,2,0
5/2/2018 8:00,1,0,1
5/2/2018 9:00,8,6,2
5/2/2018 10:00,4,3,1
5/2/2018 11:00,5,0,5
5/2/2018 12:00,5,0,5
5/2/2018 13:00,8,1,7
5/2/2018 14:00,8,1,7
5/2/2018 15:00,11,2,9
5/2/2018 16:00,9,1,8
5/2/2018 17:00,14,4,10
5/2/2018 18:00,11,4,7
5/2/2018 19:00,3,1,2
5/2/2018 20:00,5,1,4
5/2/2018 21:00,1,1,0
5/2/2018 22:00,1,1,0
5/2/2018 23:00,1,1,0
5/3/2018 0:00,1,0,1
5/3/2018 1:00,0,0,0
5/3/2018 2:00,0,0,0
5/3/2018 3:00,0,0,0
5/3/2018 4:00,2,0,2
5/3/2018 5:00,0,0,0
5/3/2018 6:00,0,0,0
5/3/2018 7:00,5,3,2
5/3/2018 8:00,1,0,1
5/3/2018 9:00,1,0,1
5/3/2018 10:00,4,1,3
5/3/2018 11:00,8,1,7
5/3/2018 12:00,7,3,4
5/3/2018 13:00,9,2,7
5/3/2018 14:00,6,1,5
5/3/2018 15:00,7,1,6
5/3/2018 16:00,6,0,6
5/3/2018 17:00,18,4,14
5/3/2018 18:00,16,3,13
5/3/2018 19:00,9,1,8
5/3/2018 20:00,7,1,6
5/3/2018 21:00,6,1,5
5/3/2018 22:00,12,2,10
5/3/2018 23:00,5,0,5
5/4/2018 0:00,1,0,1
5/4/2018 1:00,0,0,0
5/4/2018 2:00,1,0,1
5/4/2018 3:00,2,0,2
5/4/2018 4:00,0,0,0
5/4/2018 5:00,4,2,2
5/4/2018 6:00,8,5,3
5/4/2018 7:00,8,1,7
5/4/2018 8:00,8,4,4
5/4/2018 9:00,3,2,1
5/4/2018 10:00,6,3,3
5/4/2018 11:00,3,2,1
5/4/2018 12:00,12,1,11
5/4/2018 13:00,14,5,9
5/4/2018 14:00,8,4,4
5/4/2018 15:00,15,4,11
5/4/2018 16:00,9,1,8
5/4/2018 17:00,8,2,6
5/4/2018 18:00,7,2,5
5/4/2018 19:00,8,4,4
5/4/2018 20:00,8,1,7
5/4/2018 21:00,10,2,8
5/4/2018 22:00,8,1,7
5/4/2018 23:00,5,1,4
5/5/2018 0:00,4,1,3
5/5/2018 1:00,4,0,4
5/5/2018 2:00,4,0,4
5/5/2018 3:00,2,0,2
5/5/2018 4:00,0,0,0
5/5/2018 5:00,3,0,3
5/5/2018 6:00,2,0,2
5/5/2018 7:00,4,2,2
5/5/2018 8:00,0,0,0
5/5/2018 9:00,4,4,0
5/5/2018 10:00,22,11,11
5/5/2018 11:00,9,3,6
5/5/2018 12:00,7,1,6
5/5/2018 13:00,17,11,6
5/5/2018 14:00,10,5,5
5/5/2018 15:00,9,3,6
5/5/2018 16:00,3,2,1
5/5/2018 17:00,8,3,5
5/5/2018 18:00,12,4,8
5/5/2018 19:00,7,0,7
5/5/2018 20:00,6,1,5
5/5/2018 21:00,3,1,2
5/5/2018 22:00,7,0,7
5/5/2018 23:00,3,2,1
5/6/2018 0:00,3,3,0
5/6/2018 1:00,1,0,1
5/6/2018 2:00,1,0,1
5/6/2018 3:00,1,0,1
5/6/2018 4:00,0,0,0
5/6/2018 5:00,0,0,0
5/6/2018 6:00,1,0,1
5/6/2018 7:00,2,1,1
5/6/2018 8:00,3,3,0
5/6/2018 9:00,5,1,4
5/6/2018 10:00,13,4,9
5/6/2018 11:00,19,11,8
5/6/2018 12:00,13,2,11
5/6/2018 13:00,9,4,5
5/6/2018 14:00,10,2,8
5/6/2018 15:00,9,3,6
5/6/2018 16:00,9,0,9
5/6/2018 17:00,9,1,8
5/6/2018 18:00,10,3,7
5/6/2018 19:00,4,1,3
5/6/2018 20:00,6,1,5
5/6/2018 21:00,4,1,3
5/6/2018 22:00,1,1,0
5/6/2018 23:00,2,0,2
5/7/2018 0:00,0,0,0
5/7/2018 1:00,1,0,1
5/7/2018 2:00,0,0,0
5/7/2018 3:00,1,1,0
5/7/2018 4:00,0,0,0
5/7/2018 5:00,2,1,1
5/7/2018 6:00,0,0,0
5/7/2018 7:00,1,1,0
5/7/2018 8:00,5,1,4
5/7/2018 9:00,4,1,3
5/7/2018 10:00,4,3,1
5/7/2018 11:00,7,1,6
5/7/2018 12:00,12,3,9
5/7/2018 13:00,10,1,9
5/7/2018 14:00,10,1,9
5/7/2018 15:00,12,2,10
5/7/2018 16:00,11,2,9
5/7/2018 17:00,14,2,12
5/7/2018 18:00,11,2,9
5/7/2018 19:00,6,2,4
5/7/2018 20:00,8,2,6
5/7/2018 21:00,9,0,9
5/7/2018 22:00,7,0,7
5/7/2018 23:00,2,2,0
5/8/2018 0:00,3,1,2
5/8/2018 1:00,1,0,1
5/8/2018 2:00,0,0,0
5/8/2018 3:00,0,0,0
5/8/2018 4:00,2,0,2
5/8/2018 5:00,3,0,3
5/8/2018 6:00,3,1,2
5/8/2018 7:00,3,0,3
5/8/2018 8:00,7,4,3
5/8/2018 9:00,4,0,4
5/8/2018 10:00,9,2,7
5/8/2018 11:00,5,0,5
5/8/2018 12:00,9,0,9
5/8/2018 13:00,6,0,6
5/8/2018 14:00,7,4,3
5/8/2018 15:00,7,4,3
5/8/2018 16:00,14,2,12
5/8/2018 17:00,7,3,4
5/8/2018 18:00,13,2,11
5/8/2018 19:00,3,2,1
5/8/2018 20:00,5,3,2
5/8/2018 21:00,2,0,2
5/8/2018 22:00,1,0,1
5/8/2018 23:00,1,1,0
5/9/2018 0:00,0,0,0
5/9/2018 1:00,0,0,0
5/9/2018 2:00,0,0,0
5/9/2018 3:00,1,0,1
5/9/2018 4:00,0,0,0
5/9/2018 5:00,0,0,0
5/9/2018 6:00,0,0,0
5/9/2018 7:00,1,1,0
5/9/2018 8:00,7,5,2
5/9/2018 9:00,6,2,4
5/9/2018 10:00,0,0,0
5/9/2018 11:00,4,0,4
5/9/2018 12:00,3,2,1
5/9/2018 13:00,4,1,3
5/9/2018 14:00,3,2,1
5/9/2018 15:00,6,3,3
5/9/2018 16:00,7,5,2
5/9/2018 17:00,1,0,1
5/9/2018 18:00,11,8,3
5/9/2018 19:00,2,0,2
5/9/2018 20:00,3,1,2
5/9/2018 21:00,2,2,0
5/9/2018 22:00,0,0,0
5/9/2018 23:00,1,0,1
5/10/2018 0:00,1,0,1
5/10/2018 1:00,0,0,0
5/10/2018 2:00,0,0,0
5/10/2018 3:00,0,0,0
5/10/2018 4:00,0,0,0
5/10/2018 5:00,0,0,0
5/10/2018 6:00,1,1,0
5/10/2018 7:00,4,0,4
5/10/2018 8:00,7,2,5
5/10/2018 9:00,6,3,3
5/10/2018 10:00,0,0,0
5/10/2018 11:00,0,0,0
5/10/2018 12:00,1,0,1
5/10/2018 13:00,7,5,2
5/10/2018 14:00,2,1,1
5/10/2018 15:00,6,4,2
5/10/2018 16:00,2,1,1
5/10/2018 17:00,10,3,7
5/10/2018 18:00,6,3,3
5/10/2018 19:00,14,5,9
5/10/2018 20:00,4,1,3
5/10/2018 21:00,6,1,5
5/10/2018 22:00,2,0,2
5/10/2018 23:00,0,0,0
5/11/2018 0:00,0,0,0
5/11/2018 1:00,0,0,0
5/11/2018 2:00,0,0,0
5/11/2018 3:00,0,0,0
5/11/2018 4:00,1,0,1
5/11/2018 5:00,0,0,0
5/11/2018 6:00,6,3,3
5/11/2018 7:00,4,3,1
5/11/2018 8:00,8,2,6
5/11/2018 9:00,2,1,1
5/11/2018 10:00,4,3,1
5/11/2018 11:00,2,1,1
5/11/2018 12:00,4,1,3
5/11/2018 13:00,12,2,10
5/11/2018 14:00,5,2,3
5/11/2018 15:00,6,0,6
5/11/2018 16:00,6,0,6
5/11/2018 17:00,2,0,2
5/11/2018 18:00,8,4,4
5/11/2018 19:00,8,0,8
5/11/2018 20:00,8,5,3
5/11/2018 21:00,13,4,9
5/11/2018 22:00,13,2,11
5/11/2018 23:00,7,1,6
5/12/2018 0:00,1,0,1
5/12/2018 1:00,3,0,3
5/12/2018 2:00,0,0,0
5/12/2018 3:00,0,0,0
5/12/2018 4:00,0,0,0
5/12/2018 5:00,0,0,0
5/12/2018 6:00,0,0,0
5/12/2018 7:00,0,0,0
5/12/2018 8:00,4,0,4
5/12/2018 9:00,1,0,1
5/12/2018 10:00,4,0,4
5/12/2018 11:00,13,7,6
5/12/2018 12:00,10,6,4
5/12/2018 13:00,13,2,11
5/12/2018 14:00,14,8,6
5/12/2018 15:00,2,1,1
5/12/2018 16:00,8,3,5
5/12/2018 17:00,6,2,4
5/12/2018 18:00,6,0,6
5/12/2018 19:00,3,1,2
5/12/2018 20:00,0,0,0
5/12/2018 21:00,2,2,0
5/12/2018 22:00,3,0,3
5/12/2018 23:00,0,0,0
5/13/2018 0:00,3,1,2
5/13/2018 1:00,0,0,0
5/13/2018 2:00,0,0,0
5/13/2018 3:00,0,0,0
5/13/2018 4:00,0,0,0
5/13/2018 5:00,0,0,0
5/13/2018 6:00,1,0,1
5/13/2018 7:00,2,0,2
5/13/2018 8:00,3,0,3
5/13/2018 9:00,3,0,3
5/13/2018 10:00,5,2,3
5/13/2018 11:00,9,2,7
5/13/2018 12:00,8,3,5
5/13/2018 13:00,12,7,5
5/13/2018 14:00,14,6,8
5/13/2018 15:00,10,6,4
5/13/2018 16:00,9,0,9
5/13/2018 17:00,12,4,8
5/13/2018 18:00,9,4,5
5/13/2018 19:00,5,1,4
5/13/2018 20:00,2,1,1
5/13/2018 21:00,5,0,5
5/13/2018 22:00,5,2,3
5/13/2018 23:00,2,0,2
5/14/2018 0:00,3,2,1
5/14/2018 1:00,1,0,1
5/14/2018 2:00,0,0,0
5/14/2018 3:00,0,0,0
5/14/2018 4:00,1,1,0
5/14/2018 5:00,0,0,0
5/14/2018 6:00,0,0,0
5/14/2018 7:00,3,3,0
5/14/2018 8:00,5,2,3
5/14/2018 9:00,2,1,1
5/14/2018 10:00,3,2,1
5/14/2018 11:00,5,2,3
5/14/2018 12:00,6,2,4
5/14/2018 13:00,7,4,3
5/14/2018 14:00,4,0,4
5/14/2018 15:00,9,2,7
5/14/2018 16:00,18,6,12
5/14/2018 17:00,5,1,4
5/14/2018 18:00,7,4,3
5/14/2018 19:00,3,2,1
5/14/2018 20:00,2,2,0
5/14/2018 21:00,3,1,2
5/14/2018 22:00,1,0,1
5/14/2018 23:00,0,0,0
5/15/2018 0:00,1,0,1
5/15/2018 1:00,0,0,0
5/15/2018 2:00,0,0,0
5/15/2018 3:00,0,0,0
5/15/2018 4:00,0,0,0
5/15/2018 5:00,0,0,0
5/15/2018 6:00,1,1,0
5/15/2018 7:00,3,3,0
5/15/2018 8:00,1,1,0
5/15/2018 9:00,4,1,3
5/15/2018 10:00,2,2,0
5/15/2018 11:00,4,4,0
5/15/2018 12:00,3,0,3
5/15/2018 13:00,7,3,4
5/15/2018 14:00,5,0,5
5/15/2018 15:00,5,1,4
5/15/2018 16:00,5,0,5
5/15/2018 17:00,6,2,4
5/15/2018 18:00,8,0,8
5/15/2018 19:00,12,6,6
5/15/2018 20:00,3,1,2
5/15/2018 21:00,4,2,2
5/15/2018 22:00,3,1,2
5/15/2018 23:00,1,0,1
5/16/2018 0:00,1,0,1
5/16/2018 1:00,0,0,0
5/16/2018 2:00,0,0,0
5/16/2018 3:00,0,0,0
5/16/2018 4:00,0,0,0
5/16/2018 5:00,1,0,1
5/16/2018 6:00,0,0,0
5/16/2018 7:00,2,0,2
5/16/2018 8:00,1,1,0
5/16/2018 9:00,1,1,0
5/16/2018 10:00,1,0,1
5/16/2018 11:00,5,4,1
5/16/2018 12:00,9,5,4
5/16/2018 13:00,4,4,0
5/16/2018 14:00,3,1,2
5/16/2018 15:00,6,3,3
5/16/2018 16:00,7,2,5
5/16/2018 17:00,3,1,2
5/16/2018 18:00,10,4,6
5/16/2018 19:00,4,3,1
5/16/2018 20:00,6,5,1
5/16/2018 21:00,0,0,0
5/16/2018 22:00,1,0,1
5/16/2018 23:00,0,0,0
5/17/2018 0:00,0,0,0
5/17/2018 1:00,1,1,0
5/17/2018 2:00,0,0,0
5/17/2018 3:00,0,0,0
5/17/2018 4:00,0,0,0
5/17/2018 5:00,0,0,0
5/17/2018 6:00,1,1,0
5/17/2018 7:00,2,1,1
5/17/2018 8:00,5,3,2
5/17/2018 9:00,3,2,1
5/17/2018 10:00,1,1,0
5/17/2018 11:00,3,3,0
5/17/2018 12:00,1,1,0
5/17/2018 13:00,8,3,5
5/17/2018 14:00,4,2,2
5/17/2018 15:00,11,3,8
5/17/2018 16:00,8,6,2
5/17/2018 17:00,15,5,10
5/17/2018 18:00,14,6,8
5/17/2018 19:00,12,5,7
5/17/2018 20:00,1,0,1
5/17/2018 21:00,1,0,1
5/17/2018 22:00,2,0,2
5/17/2018 23:00,1,1,0
5/18/2018 0:00,0,0,0
5/18/2018 1:00,1,0,1
5/18/2018 2:00,0,0,0
5/18/2018 3:00,0,0,0
5/18/2018 4:00,0,0,0
5/18/2018 5:00,0,0,0
5/18/2018 6:00,1,0,1
5/18/2018 7:00,1,1,0
5/18/2018 8:00,1,1,0
5/18/2018 9:00,2,1,1
5/18/2018 10:00,1,1,0
5/18/2018 11:00,5,3,2
5/18/2018 12:00,4,2,2
5/18/2018 13:00,2,2,0
5/18/2018 14:00,4,1,3
5/18/2018 15:00,7,2,5
5/18/2018 16:00,11,6,5
5/18/2018 17:00,10,4,6
5/18/2018 18:00,7,4,3
5/18/2018 19:00,3,2,1
5/18/2018 20:00,3,2,1
5/18/2018 21:00,0,0,0
5/18/2018 22:00,0,0,0
5/18/2018 23:00,1,0,1
5/19/2018 0:00,1,1,0
5/19/2018 1:00,0,0,0
5/19/2018 2:00,0,0,0
5/19/2018 3:00,0,0,0
5/19/2018 4:00,0,0,0
5/19/2018 5:00,1,1,0
5/19/2018 6:00,0,0,0
5/19/2018 7:00,2,0,2
5/19/2018 8:00,3,2,1
5/19/2018 9:00,9,6,3
5/19/2018 10:00,9,5,4
5/19/2018 11:00,11,9,2
5/19/2018 12:00,10,6,4
5/19/2018 13:00,6,5,1
5/19/2018 14:00,8,5,3
5/19/2018 15:00,7,3,4
5/19/2018 16:00,9,7,2
5/19/2018 17:00,2,2,0
5/19/2018 18:00,5,1,4
5/19/2018 19:00,5,2,3
5/19/2018 20:00,10,5,5
5/19/2018 21:00,2,1,1
5/19/2018 22:00,0,0,0
5/19/2018 23:00,1,1,0
5/20/2018 0:00,1,0,1
5/20/2018 1:00,0,0,0
5/20/2018 2:00,0,0,0
5/20/2018 3:00,1,0,1
5/20/2018 4:00,0,0,0
5/20/2018 5:00,0,0,0
5/20/2018 6:00,1,0,1
5/20/2018 7:00,0,0,0
5/20/2018 8:00,0,0,0
5/20/2018 9:00,2,0,2
5/20/2018 10:00,2,1,1
5/20/2018 11:00,7,4,3
5/20/2018 12:00,5,1,4
5/20/2018 13:00,4,4,0
5/20/2018 14:00,11,8,3
5/20/2018 15:00,11,8,3
5/20/2018 16:00,18,10,8
5/20/2018 17:00,8,5,3
5/20/2018 18:00,6,5,1
5/20/2018 19:00,4,2,2
5/20/2018 20:00,2,0,2
5/20/2018 21:00,2,2,0
5/20/2018 22:00,0,0,0
5/20/2018 23:00,0,0,0
5/21/2018 0:00,0,0,0
5/21/2018 1:00,0,0,0
5/21/2018 2:00,1,1,0
5/21/2018 3:00,0,0,0
5/21/2018 4:00,0,0,0
5/21/2018 5:00,1,0,1
5/21/2018 6:00,0,0,0
5/21/2018 7:00,2,0,2
5/21/2018 8:00,4,0,4
5/21/2018 9:00,4,0,4
5/21/2018 10:00,1,0,1
5/21/2018 11:00,7,7,0
5/21/2018 12:00,2,2,0
5/21/2018 13:00,3,0,3
5/21/2018 14:00,5,2,3
5/21/2018 15:00,7,4,3
5/21/2018 16:00,19,7,12
5/21/2018 17:00,12,5,7
5/21/2018 18:00,10,5,5
5/21/2018 19:00,6,3,3
5/21/2018 20:00,3,0,3
5/21/2018 21:00,4,2,2
5/21/2018 22:00,1,0,1
5/21/2018 23:00,0,0,0
5/22/2018 0:00,1,0,1
5/22/2018 1:00,0,0,0
5/22/2018 2:00,0,0,0
5/22/2018 3:00,0,0,0
5/22/2018 4:00,0,0,0
5/22/2018 5:00,0,0,0
5/22/2018 6:00,1,1,0
5/22/2018 7:00,1,0,1
5/22/2018 8:00,7,4,3
5/22/2018 9:00,3,1,2
5/22/2018 10:00,6,4,2
5/22/2018 11:00,4,2,2
5/22/2018 12:00,5,0,5
5/22/2018 13:00,3,2,1
5/22/2018 14:00,4,1,3
5/22/2018 15:00,8,2,6
5/22/2018 16:00,7,0,7
5/22/2018 17:00,6,4,2
5/22/2018 18:00,4,1,3
5/22/2018 19:00,3,1,2
5/22/2018 20:00,3,2,1
5/22/2018 21:00,3,3,0
5/22/2018 22:00,2,0,2
5/22/2018 23:00,1,0,1
5/23/2018 0:00,0,0,0
5/23/2018 1:00,0,0,0
5/23/2018 2:00,0,0,0
5/23/2018 3:00,0,0,0
5/23/2018 4:00,2,0,2
5/23/2018 5:00,1,0,1
5/23/2018 6:00,4,1,3
5/23/2018 7:00,7,1,6
5/23/2018 8:00,13,3,10
5/23/2018 9:00,3,2,1
5/23/2018 10:00,7,5,2
5/23/2018 11:00,8,8,0
5/23/2018 12:00,12,6,6
5/23/2018 13:00,10,6,4
5/23/2018 14:00,10,8,2
5/23/2018 15:00,12,4,8
5/23/2018 16:00,13,7,6
5/23/2018 17:00,15,11,4
5/23/2018 18:00,13,8,5
5/23/2018 19:00,14,9,5
5/23/2018 20:00,15,11,4
5/23/2018 21:00,7,2,5
5/23/2018 22:00,3,2,1
5/23/2018 23:00,2,0,2
5/24/2018 0:00,1,0,1
5/24/2018 1:00,0,0,0
5/24/2018 2:00,0,0,0
5/24/2018 3:00,0,0,0
5/24/2018 4:00,1,0,1
5/24/2018 5:00,1,0,1
5/24/2018 6:00,2,2,0
5/24/2018 7:00,4,3,1
5/24/2018 8:00,4,1,3
5/24/2018 9:00,1,0,1
5/24/2018 10:00,4,3,1
5/24/2018 11:00,6,4,2
5/24/2018 12:00,4,1,3
5/24/2018 13:00,4,1,3
5/24/2018 14:00,2,1,1
5/24/2018 15:00,9,2,7
5/24/2018 16:00,7,4,3
5/24/2018 17:00,11,4,7
5/24/2018 18:00,5,1,4
5/24/2018 19:00,3,1,2
5/24/2018 20:00,3,1,2
5/24/2018 21:00,5,1,4
5/24/2018 22:00,2,2,0
5/24/2018 23:00,1,1,0
5/25/2018 0:00,1,1,0
5/25/2018 1:00,0,0,0
5/25/2018 2:00,1,0,1
5/25/2018 3:00,0,0,0
5/25/2018 4:00,1,0,1
5/25/2018 5:00,1,0,1
5/25/2018 6:00,2,0,2
5/25/2018 7:00,1,1,0
5/25/2018 8:00,6,1,5
5/25/2018 9:00,10,2,8
5/25/2018 10:00,2,0,2
