Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
5/25/2018 11:00,4,3,1
5/25/2018 12:00,4,3,1
5/25/2018 13:00,6,3,3
5/25/2018 14:00,5,3,2
5/25/2018 15:00,4,3,1
5/25/2018 16:00,3,2,1
5/25/2018 17:00,5,2,3
5/25/2018 18:00,2,0,2
5/25/2018 19:00,6,3,3
5/25/2018 20:00,4,3,1
5/25/2018 21:00,5,3,2
5/25/2018 22:00,1,1,0
5/25/2018 23:00,0,0,0
5/26/2018 0:00,1,0,1
5/26/2018 1:00,2,2,0
5/26/2018 2:00,0,0,0
5/26/2018 3:00,2,0,2
5/26/2018 4:00,0,0,0
5/26/2018 5:00,0,0,0
5/26/2018 6:00,2,0,2
5/26/2018 7:00,3,0,3
5/26/2018 8:00,3,2,1
5/26/2018 9:00,4,2,2
5/26/2018 10:00,7,7,0
5/26/2018 11:00,8,6,2
5/26/2018 12:00,5,2,3
5/26/2018 13:00,5,4,1
5/26/2018 14:00,4,3,1
5/26/2018 15:00,5,5,0
5/26/2018 16:00,6,4,2
5/26/2018 17:00,4,4,0
5/26/2018 18:00,3,0,3
5/26/2018 19:00,1,1,0
5/26/2018 20:00,3,1,2
5/26/2018 21:00,0,0,0
5/26/2018 22:00,1,1,0
5/26/2018 23:00,0,0,0
5/27/2018 0:00,0,0,0
5/27/2018 1:00,1,0,1
5/27/2018 2:00,1,0,1
5/27/2018 3:00,0,0,0
5/27/2018 4:00,1,1,0
5/27/2018 5:00,1,0,1
5/27/2018 6:00,0,0,0
5/27/2018 7:00,1,0,1
5/27/2018 8:00,3,0,3
5/27/2018 9:00,7,3,4
5/27/2018 10:00,19,8,11
5/27/2018 11:00,16,10,6
5/27/2018 12:00,23,13,10
5/27/2018 13:00,6,1,5
5/27/2018 14:00,7,4,3
5/27/2018 15:00,10,7,3
5/27/2018 16:00,8,6,2
5/27/2018 17:00,3,1,2
5/27/2018 18:00,2,2,0
5/27/2018 19:00,8,6,2
5/27/2018 20:00,3,2,1
5/27/2018 21:00,0,0,0
5/27/2018 22:00,8,3,5
5/27/2018 23:00,3,1,2
5/28/2018 0:00,5,0,5
5/28/2018 1:00,1,0,1
5/28/2018 2:00,2,0,2
5/28/2018 3:00,0,0,0
5/28/2018 4:00,1,0,1
5/28/2018 5:00,0,0,0
5/28/2018 6:00,4,3,1
5/28/2018 7:00,4,2,2
5/28/2018 8:00,1,0,1
5/28/2018 9:00,2,0,2
5/28/2018 10:00,0,0,0
5/28/2018 11:00,1,0,1
5/28/2018 12:00,11,6,5
5/28/2018 13:00,7,4,3
5/28/2018 14:00,8,6,2
5/28/2018 15:00,16,8,8
5/28/2018 16:00,11,8,3
5/28/2018 17:00,10,5,5
5/28/2018 18:00,6,4,2
5/28/2018 19:00,3,1,2
5/28/2018 20:00,7,5,2
5/28/2018 21:00,4,3,1
5/28/2018 22:00,1,1,0
5/28/2018 23:00,0,0,0
5/29/2018 0:00,0,0,0
5/29/2018 1:00,0,0,0
5/29/2018 2:00,0,0,0
5/29/2018 3:00,0,0,0
5/29/2018 4:00,1,1,0
5/29/2018 5:00,3,3,0
5/29/2018 6:00,2,1,1
5/29/2018 7:00,2,0,2
5/29/2018 8:00,5,2,3
5/29/2018 9:00,4,1,3
5/29/2018 10:00,8,6,2
5/29/2018 11:00,2,1,1
5/29/2018 12:00,3,3,0
5/29/2018 13:00,2,0,2
5/29/2018 14:00,6,4,2
5/29/2018 15:00,3,1,2
5/29/2018 16:00,4,2,2
5/29/2018 17:00,5,2,3
5/29/2018 18:00,2,0,2
5/29/2018 19:00,7,4,3
5/29/2018 20:00,7,1,6
5/29/2018 21:00,5,4,1
5/29/2018 22:00,9,4,5
5/29/2018 23:00,3,0,3
5/30/2018 0:00,2,0,2
5/30/2018 1:00,1,0,1
5/30/2018 2:00,0,0,0
5/30/2018 3:00,0,0,0
5/30/2018 4:00,1,0,1
5/30/2018 5:00,4,0,4
5/30/2018 6:00,2,0,2
5/30/2018 7:00,12,5,7
5/30/2018 8:00,16,3,13
5/30/2018 9:00,8,2,6
5/30/2018 10:00,17,8,9
5/30/2018 11:00,3,2,1
5/30/2018 12:00,2,0,2
5/30/2018 13:00,2,0,2
5/30/2018 14:00,2,1,1
5/30/2018 15:00,4,2,2
5/30/2018 16:00,5,3,2
5/30/2018 17:00,7,2,5
5/30/2018 18:00,6,5,1
5/30/2018 19:00,10,5,5
5/30/2018 20:00,7,0,7
5/30/2018 21:00,6,0,6
5/30/2018 22:00,3,0,3
5/30/2018 23:00,2,0,2
5/31/2018 0:00,3,0,3
5/31/2018 1:00,0,0,0
5/31/2018 2:00,2,0,2
5/31/2018 3:00,1,0,1
5/31/2018 4:00,0,0,0
5/31/2018 5:00,2,0,2
5/31/2018 6:00,2,1,1
5/31/2018 7:00,6,0,6
5/31/2018 8:00,8,1,7
5/31/2018 9:00,6,1,5
5/31/2018 10:00,4,0,4
5/31/2018 11:00,13,1,12
5/31/2018 12:00,4,0,4
5/31/2018 13:00,2,1,1
5/31/2018 14:00,6,4,2
5/31/2018 15:00,5,3,2
5/31/2018 16:00,15,10,5
5/31/2018 17:00,6,3,3
5/31/2018 18:00,10,2,8
5/31/2018 19:00,5,1,4
5/31/2018 20:00,3,0,3
5/31/2018 21:00,6,0,6
5/31/2018 22:00,4,0,4
5/31/2018 23:00,2,0,2
6/1/2018 0:00,4,2,2
6/1/2018 1:00,0,0,0
6/1/2018 2:00,0,0,0
6/1/2018 3:00,0,0,0
6/1/2018 4:00,1,0,1
6/1/2018 5:00,3,0,3
6/1/2018 6:00,1,0,1
6/1/2018 7:00,3,0,3
6/1/2018 8:00,13,0,13
6/1/2018 9:00,10,1,9
6/1/2018 10:00,20,4,16
6/1/2018 11:00,25,5,20
6/1/2018 12:00,18,4,14
6/1/2018 13:00,15,1,14
6/1/2018 14:00,11,1,10
6/1/2018 15:00,22,3,19
6/1/2018 16:00,19,3,16
6/1/2018 17:00,21,3,18
6/1/2018 18:00,22,2,20
6/1/2018 19:00,18,6,12
6/1/2018 20:00,7,1,6
6/1/2018 21:00,6,0,6
6/1/2018 22:00,10,0,10
6/1/2018 23:00,6,0,6
6/2/2018 0:00,6,2,4
6/2/2018 1:00,6,1,5
6/2/2018 2:00,6,0,6
6/2/2018 3:00,3,0,3
6/2/2018 4:00,0,0,0
6/2/2018 5:00,1,0,1
6/2/2018 6:00,2,0,2
6/2/2018 7:00,5,0,5
6/2/2018 8:00,12,2,10
6/2/2018 9:00,9,2,7
6/2/2018 10:00,10,2,8
6/2/2018 11:00,10,3,7
6/2/2018 12:00,24,5,19
6/2/2018 13:00,16,2,14
6/2/2018 14:00,17,2,15
6/2/2018 15:00,14,2,12
6/2/2018 16:00,11,1,10
6/2/2018 17:00,14,4,10
6/2/2018 18:00,10,1,9
6/2/2018 19:00,7,2,5
6/2/2018 20:00,2,2,0
6/2/2018 21:00,11,2,9
6/2/2018 22:00,9,1,8
6/2/2018 23:00,14,2,12
6/3/2018 0:00,4,1,3
6/3/2018 1:00,5,0,5
6/3/2018 2:00,4,0,4
6/3/2018 3:00,3,0,3
6/3/2018 4:00,1,0,1
6/3/2018 5:00,0,0,0
6/3/2018 6:00,5,2,3
6/3/2018 7:00,4,0,4
6/3/2018 8:00,4,2,2
6/3/2018 9:00,9,2,7
6/3/2018 10:00,11,4,7
6/3/2018 11:00,20,6,14
6/3/2018 12:00,12,4,8
6/3/2018 13:00,18,5,13
6/3/2018 14:00,16,2,14
6/3/2018 15:00,10,1,9
6/3/2018 16:00,16,3,13
6/3/2018 17:00,21,2,19
6/3/2018 18:00,17,6,11
6/3/2018 19:00,9,0,9
6/3/2018 20:00,7,2,5
6/3/2018 21:00,5,0,5
6/3/2018 22:00,8,0,8
6/3/2018 23:00,6,2,4
6/4/2018 0:00,2,0,2
6/4/2018 1:00,1,0,1
6/4/2018 2:00,0,0,0
6/4/2018 3:00,0,0,0
6/4/2018 4:00,1,1,0
6/4/2018 5:00,4,1,3
6/4/2018 6:00,4,3,1
6/4/2018 7:00,9,1,8
6/4/2018 8:00,14,3,11
6/4/2018 9:00,11,1,10
6/4/2018 10:00,12,1,11
6/4/2018 11:00,12,6,6
6/4/2018 12:00,20,14,6
6/4/2018 13:00,13,7,6
6/4/2018 14:00,14,3,11
6/4/2018 15:00,7,1,6
6/4/2018 16:00,16,6,10
6/4/2018 17:00,10,2,8
6/4/2018 18:00,14,2,12
6/4/2018 19:00,13,2,11
6/4/2018 20:00,7,1,6
6/4/2018 21:00,6,0,6
6/4/2018 22:00,4,0,4
6/4/2018 23:00,9,2,7
6/5/2018 0:00,3,0,3
6/5/2018 1:00,1,0,1
6/5/2018 2:00,1,0,1
6/5/2018 3:00,1,0,1
6/5/2018 4:00,0,0,0
6/5/2018 5:00,2,0,2
6/5/2018 6:00,5,0,5
6/5/2018 7:00,7,2,5
6/5/2018 8:00,14,6,8
6/5/2018 9:00,5,0,5
6/5/2018 10:00,14,1,13
6/5/2018 11:00,11,0,11
6/5/2018 12:00,13,6,7
6/5/2018 13:00,13,0,13
6/5/2018 14:00,13,2,11
6/5/2018 15:00,9,0,9
6/5/2018 16:00,10,2,8
6/5/2018 17:00,15,4,11
6/5/2018 18:00,18,5,13
6/5/2018 19:00,12,4,8
6/5/2018 20:00,10,5,5
6/5/2018 21:00,9,1,8
6/5/2018 22:00,5,0,5
6/5/2018 23:00,8,1,7
6/6/2018 0:00,4,0,4
6/6/2018 1:00,1,0,1
6/6/2018 2:00,2,0,2
6/6/2018 3:00,0,0,0
6/6/2018 4:00,2,0,2
6/6/2018 5:00,7,2,5
6/6/2018 6:00,5,1,4
6/6/2018 7:00,11,1,10
6/6/2018 8:00,19,3,16
6/6/2018 9:00,11,6,5
6/6/2018 10:00,8,4,4
6/6/2018 11:00,6,1,5
6/6/2018 12:00,12,0,12
6/6/2018 13:00,10,1,9
6/6/2018 14:00,18,3,15
6/6/2018 15:00,11,2,9
6/6/2018 16:00,14,2,12
6/6/2018 17:00,19,4,15
6/6/2018 18:00,22,3,19
6/6/2018 19:00,10,3,7
6/6/2018 20:00,9,5,4
6/6/2018 21:00,10,3,7
6/6/2018 22:00,8,1,7
6/6/2018 23:00,6,2,4
6/7/2018 0:00,1,1,0
6/7/2018 1:00,0,0,0
6/7/2018 2:00,1,0,1
6/7/2018 3:00,1,0,1
6/7/2018 4:00,0,0,0
6/7/2018 5:00,2,1,1
6/7/2018 6:00,6,0,6
6/7/2018 7:00,9,2,7
6/7/2018 8:00,15,4,11
6/7/2018 9:00,14,3,11
6/7/2018 10:00,5,2,3
6/7/2018 11:00,9,2,7
6/7/2018 12:00,14,3,11
6/7/2018 13:00,7,1,6
6/7/2018 14:00,9,0,9
6/7/2018 15:00,16,2,14
6/7/2018 16:00,11,1,10
6/7/2018 17:00,21,6,15
6/7/2018 18:00,11,1,10
6/7/2018 19:00,6,0,6
6/7/2018 20:00,9,1,8
6/7/2018 21:00,1,0,1
6/7/2018 22:00,6,0,6
6/7/2018 23:00,2,0,2
6/8/2018 0:00,1,1,0
6/8/2018 1:00,1,0,1
6/8/2018 2:00,1,0,1
6/8/2018 3:00,1,0,1
6/8/2018 4:00,1,0,1
6/8/2018 5:00,5,2,3
6/8/2018 6:00,4,1,3
6/8/2018 7:00,10,1,9
6/8/2018 8:00,11,1,10
6/8/2018 9:00,9,1,8
6/8/2018 10:00,4,2,2
6/8/2018 11:00,10,2,8
6/8/2018 12:00,10,1,9
6/8/2018 13:00,15,2,13
6/8/2018 14:00,7,1,6
6/8/2018 15:00,6,0,6
6/8/2018 16:00,10,6,4
6/8/2018 17:00,21,9,12
6/8/2018 18:00,15,2,13
6/8/2018 19:00,10,3,7
6/8/2018 20:00,9,2,7
6/8/2018 21:00,4,1,3
6/8/2018 22:00,5,1,4
6/8/2018 23:00,4,1,3
6/9/2018 0:00,2,0,2
6/9/2018 1:00,4,1,3
6/9/2018 2:00,3,0,3
6/9/2018 3:00,1,0,1
6/9/2018 4:00,2,1,1
6/9/2018 5:00,2,1,1
6/9/2018 6:00,2,0,2
6/9/2018 7:00,2,1,1
6/9/2018 8:00,5,2,3
6/9/2018 9:00,8,3,5
6/9/2018 10:00,16,7,9
6/9/2018 11:00,12,1,11
6/9/2018 12:00,3,1,2
6/9/2018 13:00,21,9,12
6/9/2018 14:00,11,2,9
6/9/2018 15:00,21,7,14
6/9/2018 16:00,6,2,4
6/9/2018 17:00,12,6,6
6/9/2018 18:00,15,5,10
6/9/2018 19:00,16,5,11
6/9/2018 20:00,11,2,9
6/9/2018 21:00,2,1,1
6/9/2018 22:00,2,0,2
6/9/2018 23:00,5,2,3
6/10/2018 0:00,4,0,4
6/10/2018 1:00,5,1,4
6/10/2018 2:00,2,0,2
6/10/2018 3:00,2,0,2
6/10/2018 4:00,0,0,0
6/10/2018 5:00,3,1,2
6/10/2018 6:00,1,1,0
6/10/2018 7:00,0,0,0
6/10/2018 8:00,6,0,6
6/10/2018 9:00,5,0,5
6/10/2018 10:00,10,6,4
6/10/2018 11:00,18,8,10
6/10/2018 12:00,16,5,11
6/10/2018 13:00,12,4,8
6/10/2018 14:00,8,3,5
6/10/2018 15:00,9,0,9
6/10/2018 16:00,6,2,4
6/10/2018 17:00,14,1,13
6/10/2018 18:00,16,5,11
6/10/2018 19:00,6,1,5
6/10/2018 20:00,4,0,4
6/10/2018 21:00,4,0,4
6/10/2018 22:00,2,0,2
6/10/2018 23:00,1,0,1
6/11/2018 0:00,1,0,1
6/11/2018 1:00,0,0,0
6/11/2018 2:00,0,0,0
6/11/2018 3:00,0,0,0
6/11/2018 4:00,3,0,3
6/11/2018 5:00,3,1,2
6/11/2018 6:00,4,0,4
6/11/2018 7:00,9,2,7
6/11/2018 8:00,5,0,5
6/11/2018 9:00,13,2,11
6/11/2018 10:00,10,2,8
6/11/2018 11:00,11,3,8
6/11/2018 12:00,10,2,8
6/11/2018 13:00,10,1,9
6/11/2018 14:00,3,0,3
6/11/2018 15:00,14,4,10
6/11/2018 16:00,13,1,12
6/11/2018 17:00,12,2,10
6/11/2018 18:00,20,7,13
6/11/2018 19:00,10,2,8
6/11/2018 20:00,6,1,5
6/11/2018 21:00,2,2,0
6/11/2018 22:00,2,0,2
6/11/2018 23:00,2,0,2
6/12/2018 0:00,1,0,1
6/12/2018 1:00,1,0,1
6/12/2018 2:00,1,0,1
6/12/2018 3:00,0,0,0
6/12/2018 4:00,0,0,0
6/12/2018 5:00,6,3,3
6/12/2018 6:00,5,0,5
6/12/2018 7:00,6,0,6
6/12/2018 8:00,16,4,12
6/12/2018 9:00,5,1,4
6/12/2018 10:00,13,3,10
6/12/2018 11:00,10,1,9
6/12/2018 12:00,16,0,16
6/12/2018 13:00,18,5,13
6/12/2018 14:00,8,1,7
6/12/2018 15:00,15,1,14
6/12/2018 16:00,5,1,4
6/12/2018 17:00,18,9,9
6/12/2018 18:00,7,0,7
6/12/2018 19:00,13,3,10
6/12/2018 20:00,17,3,14
6/12/2018 21:00,6,0,6
6/12/2018 22:00,6,0,6
6/12/2018 23:00,3,0,3
6/13/2018 0:00,1,0,1
6/13/2018 1:00,2,0,2
6/13/2018 2:00,0,0,0
6/13/2018 3:00,1,0,1
6/13/2018 4:00,0,0,0
6/13/2018 5:00,2,0,2
6/13/2018 6:00,2,1,1
6/13/2018 7:00,1,1,0
6/13/2018 8:00,4,4,0
6/13/2018 9:00,3,2,1
6/13/2018 10:00,2,1,1
6/13/2018 11:00,1,1,0
6/13/2018 12:00,2,2,0
6/13/2018 13:00,5,2,3
6/13/2018 14:00,1,1,0
6/13/2018 15:00,5,4,1
6/13/2018 16:00,4,3,1
6/13/2018 17:00,1,0,1
6/13/2018 18:00,1,1,0
6/13/2018 19:00,2,1,1
6/13/2018 20:00,5,0,5
6/13/2018 21:00,5,1,4
6/13/2018 22:00,3,2,1
6/13/2018 23:00,5,1,4
6/14/2018 0:00,1,0,1
6/14/2018 1:00,1,0,1
6/14/2018 2:00,2,0,2
6/14/2018 3:00,0,0,0
6/14/2018 4:00,0,0,0
6/14/2018 5:00,2,2,0
6/14/2018 6:00,6,0,6
6/14/2018 7:00,11,1,10
6/14/2018 8:00,9,0,9
6/14/2018 9:00,10,0,10
6/14/2018 10:00,7,3,4
6/14/2018 11:00,13,3,10
6/14/2018 12:00,17,5,12
6/14/2018 13:00,11,4,7
6/14/2018 14:00,15,6,9
6/14/2018 15:00,12,1,11
6/14/2018 16:00,17,2,15
6/14/2018 17:00,18,3,15
6/14/2018 18:00,21,2,19
6/14/2018 19:00,13,2,11
6/14/2018 20:00,13,5,8
6/14/2018 21:00,13,3,10
6/14/2018 22:00,7,3,4
6/14/2018 23:00,6,1,5
6/15/2018 0:00,2,0,2
6/15/2018 1:00,1,0,1
6/15/2018 2:00,1,0,1
6/15/2018 3:00,2,0,2
6/15/2018 4:00,1,0,1
6/15/2018 5:00,2,0,2
6/15/2018 6:00,5,0,5
6/15/2018 7:00,5,0,5
6/15/2018 8:00,21,6,15
6/15/2018 9:00,9,0,9
6/15/2018 10:00,13,5,8
6/15/2018 11:00,12,0,12
6/15/2018 12:00,15,3,12
6/15/2018 13:00,6,1,5
6/15/2018 14:00,12,1,11
6/15/2018 15:00,9,1,8
6/15/2018 16:00,20,2,18
6/15/2018 17:00,13,2,11
6/15/2018 18:00,9,1,8
6/15/2018 19:00,10,1,9
6/15/2018 20:00,7,1,6
6/15/2018 21:00,9,0,9
6/15/2018 22:00,8,2,6
6/15/2018 23:00,4,0,4
6/16/2018 0:00,3,0,3
6/16/2018 1:00,3,0,3
6/16/2018 2:00,1,0,1
6/16/2018 3:00,2,0,2
6/16/2018 4:00,2,1,1
6/16/2018 5:00,0,0,0
6/16/2018 6:00,3,1,2
6/16/2018 7:00,6,0,6
6/16/2018 8:00,7,1,6
6/16/2018 9:00,11,4,7
6/16/2018 10:00,8,0,8
6/16/2018 11:00,8,1,7
6/16/2018 12:00,13,1,12
6/16/2018 13:00,7,2,5
6/16/2018 14:00,15,2,13
6/16/2018 15:00,8,0,8
6/16/2018 16:00,6,1,5
6/16/2018 17:00,8,3,5
6/16/2018 18:00,7,0,7
6/16/2018 19:00,12,2,10
6/16/2018 20:00,9,1,8
6/16/2018 21:00,6,1,5
6/16/2018 22:00,8,0,8
6/16/2018 23:00,8,1,7
6/17/2018 0:00,3,0,3
6/17/2018 1:00,1,0,1
6/17/2018 2:00,1,0,1
6/17/2018 3:00,1,0,1
6/17/2018 4:00,1,0,1
6/17/2018 5:00,0,0,0
6/17/2018 6:00,0,0,0
6/17/2018 7:00,2,0,2
6/17/2018 8:00,4,0,4
6/17/2018 9:00,2,0,2
6/17/2018 10:00,6,0,6
6/17/2018 11:00,11,3,8
6/17/2018 12:00,6,1,5
6/17/2018 13:00,4,1,3
6/17/2018 14:00,15,3,12
6/17/2018 15:00,9,1,8
6/17/2018 16:00,4,0,4
6/17/2018 17:00,10,1,9
6/17/2018 18:00,10,1,9
6/17/2018 19:00,7,1,6
6/17/2018 20:00,2,0,2
6/17/2018 21:00,3,1,2
6/17/2018 22:00,3,0,3
6/17/2018 23:00,8,0,8
6/18/2018 0:00,2,0,2
6/18/2018 1:00,1,0,1
6/18/2018 2:00,0,0,0
6/18/2018 3:00,2,0,2
6/18/2018 4:00,0,0,0
6/18/2018 5:00,2,1,1
6/18/2018 6:00,6,0,6
6/18/2018 7:00,10,1,9
6/18/2018 8:00,5,0,5
6/18/2018 9:00,5,1,4
6/18/2018 10:00,13,4,9
6/18/2018 11:00,6,1,5
6/18/2018 12:00,10,0,10
6/18/2018 13:00,7,2,5
6/18/2018 14:00,4,0,4
6/18/2018 15:00,15,5,10
6/18/2018 16:00,7,4,3
6/18/2018 17:00,8,1,7
6/18/2018 18:00,10,1,9
6/18/2018 19:00,10,2,8
6/18/2018 20:00,6,1,5
6/18/2018 21:00,15,0,15
6/18/2018 22:00,5,0,5
6/18/2018 23:00,6,2,4
6/19/2018 0:00,2,1,1
6/19/2018 1:00,1,0,1
6/19/2018 2:00,1,0,1
6/19/2018 3:00,0,0,0
6/19/2018 4:00,3,1,2
6/19/2018 5:00,4,0,4
6/19/2018 6:00,6,1,5
6/19/2018 7:00,6,1,5
6/19/2018 8:00,10,1,9
6/19/2018 9:00,12,3,9
6/19/2018 10:00,3,2,1
6/19/2018 11:00,18,4,14
6/19/2018 12:00,9,1,8
6/19/2018 13:00,10,1,9
6/19/2018 14:00,6,2,4
6/19/2018 15:00,14,3,11
6/19/2018 16:00,8,3,5
6/19/2018 17:00,11,4,7
6/19/2018 18:00,16,5,11
6/19/2018 19:00,15,0,15
6/19/2018 20:00,12,3,9
6/19/2018 21:00,7,2,5
6/19/2018 22:00,4,0,4
6/19/2018 23:00,3,1,2
6/20/2018 0:00,3,0,3
6/20/2018 1:00,1,0,1
6/20/2018 2:00,1,0,1
6/20/2018 3:00,0,0,0
6/20/2018 4:00,2,1,1
6/20/2018 5:00,2,0,2
6/20/2018 6:00,11,3,8
6/20/2018 7:00,12,3,9
6/20/2018 8:00,15,3,12
6/20/2018 9:00,10,1,9
6/20/2018 10:00,6,3,3
6/20/2018 11:00,8,4,4
6/20/2018 12:00,8,2,6
6/20/2018 13:00,8,0,8
6/20/2018 14:00,8,2,6
6/20/2018 15:00,5,1,4
6/20/2018 16:00,12,5,7
6/20/2018 17:00,15,3,12
6/20/2018 18:00,11,3,8
6/20/2018 19:00,18,2,16
6/20/2018 20:00,8,2,6
6/20/2018 21:00,7,1,6
6/20/2018 22:00,12,1,11
6/20/2018 23:00,3,0,3
6/21/2018 0:00,2,1,1
6/21/2018 1:00,0,0,0
6/21/2018 2:00,1,0,1
6/21/2018 3:00,0,0,0
6/21/2018 4:00,0,0,0
6/21/2018 5:00,0,0,0
6/21/2018 6:00,5,1,4
6/21/2018 7:00,5,1,4
6/21/2018 8:00,16,3,13
6/21/2018 9:00,13,5,8
6/21/2018 10:00,4,3,1
6/21/2018 11:00,9,4,5
6/21/2018 12:00,9,1,8
6/21/2018 13:00,6,2,4
6/21/2018 14:00,10,2,8
6/21/2018 15:00,13,1,12
6/21/2018 16:00,12,2,10
6/21/2018 17:00,18,6,12
6/21/2018 18:00,19,6,13
6/21/2018 19:00,18,8,10
6/21/2018 20:00,18,6,12
6/21/2018 21:00,13,2,11
6/21/2018 22:00,11,1,10
6/21/2018 23:00,6,1,5
6/22/2018 0:00,6,1,5
6/22/2018 1:00,2,0,2
6/22/2018 2:00,2,0,2
6/22/2018 3:00,1,0,1
6/22/2018 4:00,2,0,2
6/22/2018 5:00,6,1,5
6/22/2018 6:00,6,0,6
6/22/2018 7:00,11,0,11
6/22/2018 8:00,16,4,12
6/22/2018 9:00,18,3,15
6/22/2018 10:00,9,3,6
6/22/2018 11:00,11,1,10
6/22/2018 12:00,13,3,10
6/22/2018 13:00,14,3,11
6/22/2018 14:00,11,3,8
6/22/2018 15:00,13,7,6
6/22/2018 16:00,12,2,10
6/22/2018 17:00,16,3,13
6/22/2018 18:00,13,3,10
6/22/2018 19:00,20,3,17
6/22/2018 20:00,8,3,5
6/22/2018 21:00,9,2,7
6/22/2018 22:00,5,0,5
6/22/2018 23:00,11,1,10
6/23/2018 0:00,2,0,2
6/23/2018 1:00,1,0,1
6/23/2018 2:00,0,0,0
6/23/2018 3:00,0,0,0
6/23/2018 4:00,1,0,1
6/23/2018 5:00,4,1,3
6/23/2018 6:00,3,1,2
6/23/2018 7:00,5,0,5
6/23/2018 8:00,9,0,9
6/23/2018 9:00,8,1,7
6/23/2018 10:00,15,2,13
6/23/2018 11:00,9,0,9
6/23/2018 12:00,8,0,8
6/23/2018 13:00,18,1,17
6/23/2018 14:00,13,1,12
6/23/2018 15:00,6,1,5
6/23/2018 16:00,12,4,8
6/23/2018 17:00,11,2,9
6/23/2018 18:00,13,2,11
6/23/2018 19:00,14,3,11
6/23/2018 20:00,8,1,7
6/23/2018 21:00,9,0,9
6/23/2018 22:00,10,1,9
6/23/2018 23:00,6,0,6
6/24/2018 0:00,7,2,5
6/24/2018 1:00,8,1,7
6/24/2018 2:00,2,0,2
6/24/2018 3:00,3,0,3
6/24/2018 4:00,0,0,0
6/24/2018 5:00,2,0,2
6/24/2018 6:00,2,0,2
6/24/2018 7:00,1,1,0
6/24/2018 8:00,3,0,3
6/24/2018 9:00,11,2,9
6/24/2018 10:00,16,2,14
6/24/2018 11:00,19,3,16
6/24/2018 12:00,22,9,13
6/24/2018 13:00,20,5,15
6/24/2018 14:00,13,3,10
6/24/2018 15:00,17,4,13
6/24/2018 16:00,11,3,8
6/24/2018 17:00,13,3,10
6/24/2018 18:00,11,1,10
6/24/2018 19:00,10,2,8
6/24/2018 20:00,6,2,4
6/24/2018 21:00,10,0,10
6/24/2018 22:00,4,0,4
6/24/2018 23:00,4,0,4
6/25/2018 0:00,2,0,2
6/25/2018 1:00,3,0,3
6/25/2018 2:00,1,0,1
6/25/2018 3:00,0,0,0
6/25/2018 4:00,2,0,2
6/25/2018 5:00,5,1,4
6/25/2018 6:00,3,0,3
6/25/2018 7:00,13,2,11
6/25/2018 8:00,14,4,10
6/25/2018 9:00,8,3,5
6/25/2018 10:00,15,3,12
6/25/2018 11:00,13,4,9
6/25/2018 12:00,11,3,8
6/25/2018 13:00,7,1,6
6/25/2018 14:00,14,2,12
6/25/2018 15:00,14,1,13
6/25/2018 16:00,12,3,9
6/25/2018 17:00,8,0,8
6/25/2018 18:00,15,4,11
6/25/2018 19:00,13,1,12
6/25/2018 20:00,5,2,3
6/25/2018 21:00,9,0,9
6/25/2018 22:00,6,1,5
6/25/2018 23:00,1,0,1
6/26/2018 0:00,3,0,3
6/26/2018 1:00,1,0,1
6/26/2018 2:00,0,0,0
6/26/2018 3:00,1,0,1
6/26/2018 4:00,0,0,0
6/26/2018 5:00,2,0,2
6/26/2018 6:00,8,1,7
6/26/2018 7:00,6,0,6
6/26/2018 8:00,13,0,13
6/26/2018 9:00,10,3,7
6/26/2018 10:00,9,1,8
6/26/2018 11:00,9,0,9
6/26/2018 12:00,13,3,10
6/26/2018 13:00,9,2,7
6/26/2018 14:00,12,2,10
6/26/2018 15:00,15,4,11
6/26/2018 16:00,21,1,20
6/26/2018 17:00,13,0,13
6/26/2018 18:00,15,6,9
6/26/2018 19:00,14,4,10
6/26/2018 20:00,16,1,15
6/26/2018 21:00,5,0,5
