Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
6/26/2018 22:00,5,0,5
6/26/2018 23:00,1,0,1
6/27/2018 0:00,0,0,0
6/27/2018 1:00,2,0,2
6/27/2018 2:00,0,0,0
6/27/2018 3:00,0,0,0
6/27/2018 4:00,0,0,0
6/27/2018 5:00,4,2,2
6/27/2018 6:00,6,0,6
6/27/2018 7:00,9,2,7
6/27/2018 8:00,15,4,11
6/27/2018 9:00,6,0,6
6/27/2018 10:00,4,0,4
6/27/2018 11:00,11,6,5
6/27/2018 12:00,4,0,4
6/27/2018 13:00,14,1,13
6/27/2018 14:00,14,4,10
6/27/2018 15:00,8,2,6
6/27/2018 16:00,17,2,15
6/27/2018 17:00,20,4,16
6/27/2018 18:00,27,10,17
6/27/2018 19:00,15,1,14
6/27/2018 20:00,7,1,6
6/27/2018 21:00,11,2,9
6/27/2018 22:00,4,2,2
6/27/2018 23:00,8,1,7
6/28/2018 0:00,6,1,5
6/28/2018 1:00,0,0,0
6/28/2018 2:00,1,0,1
6/28/2018 3:00,0,0,0
6/28/2018 4:00,0,0,0
6/28/2018 5:00,4,1,3
6/28/2018 6:00,5,1,4
6/28/2018 7:00,11,0,11
6/28/2018 8:00,7,2,5
6/28/2018 9:00,17,2,15
6/28/2018 10:00,10,6,4
6/28/2018 11:00,6,3,3
6/28/2018 12:00,5,1,4
6/28/2018 13:00,13,4,9
6/28/2018 14:00,18,2,16
6/28/2018 15:00,15,4,11
6/28/2018 16:00,21,5,16
6/28/2018 17:00,18,6,12
6/28/2018 18:00,18,5,13
6/28/2018 19:00,13,0,13
6/28/2018 20:00,13,3,10
6/28/2018 21:00,7,0,7
6/28/2018 22:00,9,2,7
6/28/2018 23:00,3,0,3
6/29/2018 0:00,2,0,2
6/29/2018 1:00,2,0,2
6/29/2018 2:00,0,0,0
6/29/2018 3:00,2,0,2
6/29/2018 4:00,0,0,0
6/29/2018 5:00,4,1,3
6/29/2018 6:00,2,0,2
6/29/2018 7:00,13,2,11
6/29/2018 8:00,12,3,9
6/29/2018 9:00,6,3,3
6/29/2018 10:00,10,2,8
6/29/2018 11:00,8,0,8
6/29/2018 12:00,16,6,10
6/29/2018 13:00,19,7,12
6/29/2018 14:00,12,7,5
6/29/2018 15:00,14,0,14
6/29/2018 16:00,22,1,21
6/29/2018 17:00,12,0,12
6/29/2018 18:00,19,4,15
6/29/2018 19:00,15,2,13
6/29/2018 20:00,14,3,11
6/29/2018 21:00,5,0,5
6/29/2018 22:00,10,1,9
6/29/2018 23:00,5,1,4
6/30/2018 0:00,2,0,2
6/30/2018 1:00,3,0,3
6/30/2018 2:00,4,0,4
6/30/2018 3:00,3,0,3
6/30/2018 4:00,1,0,1
6/30/2018 5:00,0,0,0
6/30/2018 6:00,3,0,3
6/30/2018 7:00,4,2,2
6/30/2018 8:00,11,0,11
6/30/2018 9:00,10,3,7
6/30/2018 10:00,16,1,15
6/30/2018 11:00,18,2,16
6/30/2018 12:00,17,6,11
6/30/2018 13:00,12,1,11
6/30/2018 14:00,11,0,11
6/30/2018 15:00,15,2,13
6/30/2018 16:00,11,1,10
6/30/2018 17:00,22,4,18
6/30/2018 18:00,11,2,9
6/30/2018 19:00,18,1,17
6/30/2018 20:00,9,1,8
6/30/2018 21:00,3,0,3
6/30/2018 22:00,7,0,7
6/30/2018 23:00,12,1,11
7/1/2018 0:00,7,1,6
7/1/2018 1:00,1,0,1
7/1/2018 2:00,5,0,5
7/1/2018 3:00,1,0,1
7/1/2018 4:00,2,0,2
7/1/2018 5:00,0,0,0
7/1/2018 6:00,2,0,2
7/1/2018 7:00,2,0,2
7/1/2018 8:00,3,0,3
7/1/2018 9:00,11,2,9
7/1/2018 10:00,10,0,10
7/1/2018 11:00,26,9,17
7/1/2018 12:00,10,1,9
7/1/2018 13:00,14,3,11
7/1/2018 14:00,8,0,8
7/1/2018 15:00,11,0,11
7/1/2018 16:00,13,1,12
7/1/2018 17:00,17,0,17
7/1/2018 18:00,13,2,11
7/1/2018 19:00,10,1,9
7/1/2018 20:00,9,0,9
7/1/2018 21:00,12,1,11
7/1/2018 22:00,6,1,5
7/1/2018 23:00,4,0,4
7/2/2018 0:00,2,0,2
7/2/2018 1:00,0,0,0
7/2/2018 2:00,1,0,1
7/2/2018 3:00,1,0,1
7/2/2018 4:00,0,0,0
7/2/2018 5:00,4,0,4
7/2/2018 6:00,3,0,3
7/2/2018 7:00,13,1,12
7/2/2018 8:00,6,0,6
7/2/2018 9:00,15,3,12
7/2/2018 10:00,10,1,9
7/2/2018 11:00,14,1,13
7/2/2018 12:00,15,6,9
7/2/2018 13:00,13,1,12
7/2/2018 14:00,12,2,10
7/2/2018 15:00,8,1,7
7/2/2018 16:00,13,1,12
7/2/2018 17:00,16,2,14
7/2/2018 18:00,20,2,18
7/2/2018 19:00,18,5,13
7/2/2018 20:00,5,0,5
7/2/2018 21:00,5,2,3
7/2/2018 22:00,6,0,6
7/2/2018 23:00,3,2,1
7/3/2018 0:00,7,2,5
7/3/2018 1:00,3,0,3
7/3/2018 2:00,1,0,1
7/3/2018 3:00,1,0,1
7/3/2018 4:00,0,0,0
7/3/2018 5:00,2,1,1
7/3/2018 6:00,3,0,3
7/3/2018 7:00,7,0,7
7/3/2018 8:00,14,3,11
7/3/2018 9:00,7,0,7
7/3/2018 10:00,12,1,11
7/3/2018 11:00,14,2,12
7/3/2018 12:00,6,2,4
7/3/2018 13:00,19,1,18
7/3/2018 14:00,17,2,15
7/3/2018 15:00,14,1,13
7/3/2018 16:00,16,1,15
7/3/2018 17:00,17,3,14
7/3/2018 18:00,7,1,6
7/3/2018 19:00,7,0,7
7/3/2018 20:00,1,1,0
7/3/2018 21:00,5,0,5
7/3/2018 22:00,5,1,4
7/3/2018 23:00,3,0,3
7/4/2018 0:00,1,0,1
7/4/2018 1:00,6,1,5
7/4/2018 2:00,0,0,0
7/4/2018 3:00,0,0,0
7/4/2018 4:00,1,0,1
7/4/2018 5:00,2,1,1
7/4/2018 6:00,1,0,1
7/4/2018 7:00,3,0,3
7/4/2018 8:00,0,0,0
7/4/2018 9:00,0,0,0
7/4/2018 10:00,4,1,3
7/4/2018 11:00,5,2,3
7/4/2018 12:00,12,1,11
7/4/2018 13:00,14,0,14
7/4/2018 14:00,2,0,2
7/4/2018 15:00,3,2,1
7/4/2018 16:00,11,5,6
7/4/2018 17:00,5,1,4
7/4/2018 18:00,13,1,12
7/4/2018 19:00,6,3,3
7/4/2018 20:00,6,1,5
7/4/2018 21:00,7,2,5
7/4/2018 22:00,2,0,2
7/4/2018 23:00,6,0,6
7/5/2018 0:00,2,0,2
7/5/2018 1:00,1,0,1
7/5/2018 2:00,0,0,0
7/5/2018 3:00,0,0,0
7/5/2018 4:00,1,0,1
7/5/2018 5:00,1,0,1
7/5/2018 6:00,5,0,5
7/5/2018 7:00,3,0,3
7/5/2018 8:00,4,0,4
7/5/2018 9:00,7,0,7
7/5/2018 10:00,7,1,6
7/5/2018 11:00,7,0,7
7/5/2018 12:00,11,0,11
7/5/2018 13:00,5,2,3
7/5/2018 14:00,13,0,13
7/5/2018 15:00,14,0,14
7/5/2018 16:00,10,1,9
7/5/2018 17:00,11,0,11
7/5/2018 18:00,14,1,13
7/5/2018 19:00,11,3,8
7/5/2018 20:00,4,0,4
7/5/2018 21:00,4,0,4
7/5/2018 22:00,3,1,2
7/5/2018 23:00,5,0,5
7/6/2018 0:00,1,0,1
7/6/2018 1:00,0,0,0
7/6/2018 2:00,0,0,0
7/6/2018 3:00,1,0,1
7/6/2018 4:00,1,0,1
7/6/2018 5:00,4,0,4
7/6/2018 6:00,5,0,5
7/6/2018 7:00,8,1,7
7/6/2018 8:00,11,0,11
7/6/2018 9:00,7,0,7
7/6/2018 10:00,8,0,8
7/6/2018 11:00,5,0,5
7/6/2018 12:00,11,0,11
7/6/2018 13:00,12,1,11
7/6/2018 14:00,5,0,5
7/6/2018 15:00,14,2,12
7/6/2018 16:00,12,0,12
7/6/2018 17:00,12,1,11
7/6/2018 18:00,11,0,11
7/6/2018 19:00,5,0,5
7/6/2018 20:00,6,2,4
7/6/2018 21:00,6,2,4
7/6/2018 22:00,3,0,3
7/6/2018 23:00,4,1,3
7/7/2018 0:00,2,0,2
7/7/2018 1:00,4,0,4
7/7/2018 2:00,0,0,0
7/7/2018 3:00,1,0,1
7/7/2018 4:00,0,0,0
7/7/2018 5:00,3,2,1
7/7/2018 6:00,2,2,0
7/7/2018 7:00,3,0,3
7/7/2018 8:00,4,0,4
7/7/2018 9:00,6,2,4
7/7/2018 10:00,8,0,8
7/7/2018 11:00,13,2,11
7/7/2018 12:00,7,1,6
7/7/2018 13:00,4,1,3
7/7/2018 14:00,5,0,5
7/7/2018 15:00,7,1,6
7/7/2018 16:00,11,1,10
7/7/2018 17:00,5,1,4
7/7/2018 18:00,14,0,14
7/7/2018 19:00,5,1,4
7/7/2018 20:00,2,0,2
7/7/2018 21:00,2,0,2
7/7/2018 22:00,0,0,0
7/7/2018 23:00,8,0,8
7/8/2018 0:00,0,0,0
7/8/2018 1:00,2,0,2
7/8/2018 2:00,3,0,3
7/8/2018 3:00,1,0,1
7/8/2018 4:00,1,1,0
7/8/2018 5:00,1,0,1
7/8/2018 6:00,2,1,1
7/8/2018 7:00,1,0,1
7/8/2018 8:00,3,0,3
7/8/2018 9:00,4,0,4
7/8/2018 10:00,9,0,9
7/8/2018 11:00,9,4,5
7/8/2018 12:00,15,2,13
7/8/2018 13:00,14,0,14
7/8/2018 14:00,13,4,9
7/8/2018 15:00,11,2,9
7/8/2018 16:00,17,0,17
7/8/2018 17:00,14,2,12
7/8/2018 18:00,8,2,6
7/8/2018 19:00,5,1,4
7/8/2018 20:00,8,2,6
7/8/2018 21:00,6,2,4
7/8/2018 22:00,5,1,4
7/8/2018 23:00,3,1,2
7/9/2018 0:00,5,0,5
7/9/2018 1:00,0,0,0
7/9/2018 2:00,0,0,0
7/9/2018 3:00,0,0,0
7/9/2018 4:00,0,0,0
7/9/2018 5:00,4,0,4
7/9/2018 6:00,9,3,6
7/9/2018 7:00,11,1,10
7/9/2018 8:00,9,0,9
7/9/2018 9:00,4,1,3
7/9/2018 10:00,7,0,7
7/9/2018 11:00,7,2,5
7/9/2018 12:00,10,2,8
7/9/2018 13:00,7,3,4
7/9/2018 14:00,8,2,6
7/9/2018 15:00,15,3,12
7/9/2018 16:00,8,0,8
7/9/2018 17:00,10,3,7
7/9/2018 18:00,11,0,11
7/9/2018 19:00,15,0,15
7/9/2018 20:00,5,1,4
7/9/2018 21:00,10,1,9
7/9/2018 22:00,4,0,4
7/9/2018 23:00,7,3,4
7/10/2018 0:00,3,0,3
7/10/2018 1:00,1,0,1
7/10/2018 2:00,2,0,2
7/10/2018 3:00,0,0,0
7/10/2018 4:00,0,0,0
7/10/2018 5:00,4,0,4
7/10/2018 6:00,7,0,7
7/10/2018 7:00,4,0,4
7/10/2018 8:00,9,3,6
7/10/2018 9:00,5,0,5
7/10/2018 10:00,6,2,4
7/10/2018 11:00,8,2,6
7/10/2018 12:00,5,0,5
7/10/2018 13:00,10,2,8
7/10/2018 14:00,13,0,13
7/10/2018 15:00,15,2,13
7/10/2018 16:00,18,3,15
7/10/2018 17:00,11,2,9
7/10/2018 18:00,13,3,10
7/10/2018 19:00,14,4,10
7/10/2018 20:00,3,3,0
7/10/2018 21:00,2,2,0
7/10/2018 22:00,1,0,1
7/10/2018 23:00,0,0,0
7/11/2018 0:00,2,1,1
7/11/2018 1:00,1,1,0
7/11/2018 2:00,0,0,0
7/11/2018 3:00,0,0,0
7/11/2018 4:00,2,1,1
7/11/2018 5:00,0,0,0
7/11/2018 6:00,3,2,1
7/11/2018 7:00,2,0,2
7/11/2018 8:00,5,3,2
7/11/2018 9:00,5,0,5
7/11/2018 10:00,4,1,3
7/11/2018 11:00,11,1,10
7/11/2018 12:00,11,1,10
7/11/2018 13:00,11,2,9
7/11/2018 14:00,10,2,8
7/11/2018 15:00,16,4,12
7/11/2018 16:00,8,2,6
7/11/2018 17:00,16,3,13
7/11/2018 18:00,10,4,6
7/11/2018 19:00,6,2,4
7/11/2018 20:00,7,7,0
7/11/2018 21:00,3,2,1
7/11/2018 22:00,2,1,1
7/11/2018 23:00,1,1,0
7/12/2018 0:00,0,0,0
7/12/2018 1:00,0,0,0
7/12/2018 2:00,0,0,0
7/12/2018 3:00,0,0,0
7/12/2018 4:00,0,0,0
7/12/2018 5:00,0,0,0
7/12/2018 6:00,2,1,1
7/12/2018 7:00,0,0,0
7/12/2018 8:00,2,1,1
7/12/2018 9:00,3,1,2
7/12/2018 10:00,13,4,9
7/12/2018 11:00,3,1,2
7/12/2018 12:00,12,2,10
7/12/2018 13:00,13,1,12
7/12/2018 14:00,10,2,8
7/12/2018 15:00,10,2,8
7/12/2018 16:00,21,2,19
7/12/2018 17:00,13,0,13
7/12/2018 18:00,8,4,4
7/12/2018 19:00,12,6,6
7/12/2018 20:00,11,1,10
7/12/2018 21:00,8,1,7
7/12/2018 22:00,4,0,4
7/12/2018 23:00,1,0,1
7/13/2018 0:00,3,0,3
7/13/2018 1:00,2,0,2
7/13/2018 2:00,1,0,1
7/13/2018 3:00,2,0,2
7/13/2018 4:00,0,0,0
7/13/2018 5:00,3,0,3
7/13/2018 6:00,4,0,4
7/13/2018 7:00,3,0,3
7/13/2018 8:00,6,0,6
7/13/2018 9:00,11,2,9
7/13/2018 10:00,8,3,5
7/13/2018 11:00,8,3,5
7/13/2018 12:00,10,1,9
7/13/2018 13:00,18,3,15
7/13/2018 14:00,17,4,13
7/13/2018 15:00,15,1,14
7/13/2018 16:00,17,6,11
7/13/2018 17:00,20,3,17
7/13/2018 18:00,14,3,11
7/13/2018 19:00,14,8,6
7/13/2018 20:00,11,9,2
7/13/2018 21:00,6,3,3
7/13/2018 22:00,11,4,7
7/13/2018 23:00,10,2,8
7/14/2018 0:00,3,1,2
7/14/2018 1:00,7,1,6
7/14/2018 2:00,2,0,2
7/14/2018 3:00,1,0,1
7/14/2018 4:00,1,0,1
7/14/2018 5:00,2,0,2
7/14/2018 6:00,4,0,4
7/14/2018 7:00,5,1,4
7/14/2018 8:00,6,0,6
7/14/2018 9:00,9,2,7
7/14/2018 10:00,13,1,12
7/14/2018 11:00,17,6,11
7/14/2018 12:00,20,8,12
7/14/2018 13:00,5,1,4
7/14/2018 14:00,6,0,6
7/14/2018 15:00,6,3,3
7/14/2018 16:00,12,4,8
7/14/2018 17:00,13,8,5
7/14/2018 18:00,12,9,3
7/14/2018 19:00,10,7,3
7/14/2018 20:00,13,7,6
7/14/2018 21:00,4,1,3
7/14/2018 22:00,12,2,10
7/14/2018 23:00,14,4,10
7/15/2018 0:00,7,3,4
7/15/2018 1:00,3,0,3
7/15/2018 2:00,2,0,2
7/15/2018 3:00,2,0,2
7/15/2018 4:00,2,1,1
7/15/2018 5:00,0,0,0
7/15/2018 6:00,0,0,0
7/15/2018 7:00,4,1,3
7/15/2018 8:00,6,0,6
7/15/2018 9:00,8,3,5
7/15/2018 10:00,7,1,6
7/15/2018 11:00,8,2,6
7/15/2018 12:00,9,4,5
7/15/2018 13:00,15,6,9
7/15/2018 14:00,21,12,9
7/15/2018 15:00,11,3,8
7/15/2018 16:00,14,4,10
7/15/2018 17:00,12,4,8
7/15/2018 18:00,6,2,4
7/15/2018 19:00,7,2,5
7/15/2018 20:00,13,2,11
7/15/2018 21:00,9,2,7
7/15/2018 22:00,18,1,17
7/15/2018 23:00,10,0,10
7/16/2018 0:00,4,0,4
7/16/2018 1:00,0,0,0
7/16/2018 2:00,1,0,1
7/16/2018 3:00,2,0,2
7/16/2018 4:00,0,0,0
7/16/2018 5:00,0,0,0
7/16/2018 6:00,3,0,3
7/16/2018 7:00,3,1,2
7/16/2018 8:00,7,0,7
7/16/2018 9:00,7,2,5
7/16/2018 10:00,4,1,3
7/16/2018 11:00,7,3,4
7/16/2018 12:00,13,5,8
7/16/2018 13:00,9,5,4
7/16/2018 14:00,7,3,4
7/16/2018 15:00,9,2,7
7/16/2018 16:00,13,2,11
7/16/2018 17:00,5,1,4
7/16/2018 18:00,16,3,13
7/16/2018 19:00,9,1,8
7/16/2018 20:00,4,2,2
7/16/2018 21:00,4,1,3
7/16/2018 22:00,3,0,3
7/16/2018 23:00,4,0,4
7/17/2018 0:00,1,0,1
7/17/2018 1:00,0,0,0
7/17/2018 2:00,1,0,1
7/17/2018 3:00,1,0,1
7/17/2018 4:00,2,0,2
7/17/2018 5:00,5,1,4
7/17/2018 6:00,6,1,5
7/17/2018 7:00,5,0,5
7/17/2018 8:00,12,1,11
7/17/2018 9:00,3,0,3
7/17/2018 10:00,9,0,9
7/17/2018 11:00,11,2,9
7/17/2018 12:00,8,2,6
7/17/2018 13:00,7,4,3
7/17/2018 14:00,10,0,10
7/17/2018 15:00,9,1,8
7/17/2018 16:00,9,0,9
7/17/2018 17:00,13,3,10
7/17/2018 18:00,14,1,13
7/17/2018 19:00,6,0,6
7/17/2018 20:00,7,0,7
7/17/2018 21:00,17,4,13
7/17/2018 22:00,10,1,9
7/17/2018 23:00,1,0,1
7/18/2018 0:00,1,0,1
7/18/2018 1:00,2,0,2
7/18/2018 2:00,0,0,0
7/18/2018 3:00,2,0,2
7/18/2018 4:00,0,0,0
7/18/2018 5:00,2,0,2
7/18/2018 6:00,5,0,5
7/18/2018 7:00,5,0,5
7/18/2018 8:00,4,1,3
7/18/2018 9:00,10,2,8
7/18/2018 10:00,4,1,3
7/18/2018 11:00,10,1,9
7/18/2018 12:00,19,1,18
7/18/2018 13:00,17,4,13
7/18/2018 14:00,12,0,12
7/18/2018 15:00,16,1,15
7/18/2018 16:00,10,4,6
7/18/2018 17:00,20,3,17
7/18/2018 18:00,18,3,15
7/18/2018 19:00,8,2,6
7/18/2018 20:00,9,1,8
7/18/2018 21:00,10,0,10
7/18/2018 22:00,10,1,9
7/18/2018 23:00,4,0,4
7/19/2018 0:00,3,1,2
7/19/2018 1:00,2,0,2
7/19/2018 2:00,1,0,1
7/19/2018 3:00,0,0,0
7/19/2018 4:00,3,0,3
7/19/2018 5:00,2,0,2
7/19/2018 6:00,8,2,6
7/19/2018 7:00,4,0,4
7/19/2018 8:00,7,1,6
7/19/2018 9:00,5,1,4
7/19/2018 10:00,7,0,7
7/19/2018 11:00,6,0,6
7/19/2018 12:00,9,2,7
7/19/2018 13:00,13,4,9
7/19/2018 14:00,7,2,5
7/19/2018 15:00,9,0,9
7/19/2018 16:00,6,1,5
7/19/2018 17:00,16,1,15
7/19/2018 18:00,10,1,9
7/19/2018 19:00,10,0,10
7/19/2018 20:00,6,0,6
7/19/2018 21:00,8,3,5
7/19/2018 22:00,8,0,8
7/19/2018 23:00,9,0,9
7/20/2018 0:00,0,0,0
7/20/2018 1:00,2,0,2
7/20/2018 2:00,0,0,0
7/20/2018 3:00,2,0,2
7/20/2018 4:00,0,0,0
7/20/2018 5:00,3,0,3
7/20/2018 6:00,8,0,8
7/20/2018 7:00,6,0,6
7/20/2018 8:00,6,0,6
7/20/2018 9:00,7,0,7
7/20/2018 10:00,12,2,10
7/20/2018 11:00,12,0,12
7/20/2018 12:00,18,2,16
7/20/2018 13:00,10,0,10
7/20/2018 14:00,9,0,9
7/20/2018 15:00,13,3,10
7/20/2018 16:00,15,0,15
7/20/2018 17:00,12,1,11
7/20/2018 18:00,11,2,9
7/20/2018 19:00,15,3,12
7/20/2018 20:00,7,2,5
7/20/2018 21:00,13,0,13
7/20/2018 22:00,7,0,7
7/20/2018 23:00,2,0,2
7/21/2018 0:00,10,0,10
7/21/2018 1:00,3,0,3
7/21/2018 2:00,0,0,0
7/21/2018 3:00,4,0,4
7/21/2018 4:00,3,0,3
7/21/2018 5:00,0,0,0
7/21/2018 6:00,1,0,1
7/21/2018 7:00,2,0,2
7/21/2018 8:00,2,0,2
7/21/2018 9:00,7,0,7
7/21/2018 10:00,12,1,11
7/21/2018 11:00,12,0,12
7/21/2018 12:00,7,2,5
7/21/2018 13:00,13,3,10
7/21/2018 14:00,12,3,9
7/21/2018 15:00,13,1,12
7/21/2018 16:00,13,2,11
7/21/2018 17:00,11,0,11
7/21/2018 18:00,11,1,10
7/21/2018 19:00,8,3,5
7/21/2018 20:00,6,3,3
7/21/2018 21:00,4,0,4
7/21/2018 22:00,2,1,1
7/21/2018 23:00,5,2,3
7/22/2018 0:00,8,2,6
7/22/2018 1:00,3,0,3
7/22/2018 2:00,4,1,3
7/22/2018 3:00,0,0,0
7/22/2018 4:00,0,0,0
7/22/2018 5:00,2,0,2
7/22/2018 6:00,0,0,0
7/22/2018 7:00,2,1,1
7/22/2018 8:00,7,1,6
7/22/2018 9:00,9,1,8
7/22/2018 10:00,8,2,6
7/22/2018 11:00,13,2,11
7/22/2018 12:00,14,1,13
7/22/2018 13:00,20,2,18
7/22/2018 14:00,13,2,11
7/22/2018 15:00,10,2,8
7/22/2018 16:00,12,3,9
7/22/2018 17:00,8,1,7
7/22/2018 18:00,10,1,9
7/22/2018 19:00,7,1,6
7/22/2018 20:00,5,0,5
7/22/2018 21:00,5,1,4
7/22/2018 22:00,7,1,6
7/22/2018 23:00,6,1,5
7/23/2018 0:00,4,0,4
7/23/2018 1:00,0,0,0
7/23/2018 2:00,1,0,1
7/23/2018 3:00,0,0,0
7/23/2018 4:00,0,0,0
7/23/2018 5:00,1,0,1
7/23/2018 6:00,5,0,5
7/23/2018 7:00,8,0,8
7/23/2018 8:00,6,1,5
7/23/2018 9:00,3,0,3
7/23/2018 10:00,8,1,7
7/23/2018 11:00,5,1,4
7/23/2018 12:00,10,2,8
7/23/2018 13:00,12,2,10
7/23/2018 14:00,13,2,11
7/23/2018 15:00,5,1,4
7/23/2018 16:00,14,2,12
7/23/2018 17:00,20,1,19
7/23/2018 18:00,14,1,13
7/23/2018 19:00,13,5,8
7/23/2018 20:00,12,1,11
7/23/2018 21:00,7,2,5
7/23/2018 22:00,0,0,0
7/23/2018 23:00,1,0,1
7/24/2018 0:00,2,0,2
7/24/2018 1:00,0,0,0
7/24/2018 2:00,0,0,0
7/24/2018 3:00,0,0,0
7/24/2018 4:00,0,0,0
7/24/2018 5:00,0,0,0
7/24/2018 6:00,5,0,5
7/24/2018 7:00,5,0,5
7/24/2018 8:00,11,3,8
7/24/2018 9:00,3,0,3
7/24/2018 10:00,4,0,4
7/24/2018 11:00,9,2,7
7/24/2018 12:00,9,2,7
7/24/2018 13:00,6,0,6
7/24/2018 14:00,11,1,10
7/24/2018 15:00,14,3,11
7/24/2018 16:00,9,0,9
7/24/2018 17:00,8,1,7
7/24/2018 18:00,8,4,4
7/24/2018 19:00,7,0,7
7/24/2018 20:00,6,0,6
7/24/2018 21:00,4,2,2
7/24/2018 22:00,3,1,2
7/24/2018 23:00,3,0,3
7/25/2018 0:00,1,0,1
7/25/2018 1:00,2,0,2
7/25/2018 2:00,0,0,0
7/25/2018 3:00,0,0,0
7/25/2018 4:00,0,0,0
7/25/2018 5:00,2,0,2
7/25/2018 6:00,5,1,4
7/25/2018 7:00,6,2,4
7/25/2018 8:00,7,3,4
7/25/2018 9:00,2,0,2
7/25/2018 10:00,9,2,7
7/25/2018 11:00,11,0,11
7/25/2018 12:00,5,0,5
7/25/2018 13:00,8,1,7
7/25/2018 14:00,12,2,10
7/25/2018 15:00,14,0,14
7/25/2018 16:00,18,2,16
7/25/2018 17:00,14,1,13
7/25/2018 18:00,19,3,16
7/25/2018 19:00,11,2,9
7/25/2018 20:00,6,0,6
7/25/2018 21:00,4,1,3
7/25/2018 22:00,2,0,2
7/25/2018 23:00,4,0,4
7/26/2018 0:00,4,1,3
7/26/2018 1:00,1,1,0
7/26/2018 2:00,0,0,0
7/26/2018 3:00,0,0,0
7/26/2018 4:00,2,0,2
7/26/2018 5:00,2,0,2
7/26/2018 6:00,0,0,0
7/26/2018 7:00,3,0,3
7/26/2018 8:00,2,2,0
7/26/2018 9:00,7,1,6
7/26/2018 10:00,3,1,2
7/26/2018 11:00,9,4,5
7/26/2018 12:00,7,3,4
7/26/2018 13:00,11,2,9
7/26/2018 14:00,13,1,12
7/26/2018 15:00,11,1,10
7/26/2018 16:00,13,0,13
7/26/2018 17:00,13,4,9
7/26/2018 18:00,23,2,21
7/26/2018 19:00,9,1,8
7/26/2018 20:00,5,0,5
7/26/2018 21:00,8,1,7
7/26/2018 22:00,6,1,5
7/26/2018 23:00,6,0,6
7/27/2018 0:00,6,0,6
7/27/2018 1:00,2,1,1
7/27/2018 2:00,1,0,1
7/27/2018 3:00,1,0,1
7/27/2018 4:00,2,0,2
7/27/2018 5:00,0,0,0
7/27/2018 6:00,4,0,4
7/27/2018 7:00,9,0,9
7/27/2018 8:00,8,0,8
7/27/2018 9:00,9,1,8
7/27/2018 10:00,8,0,8
7/27/2018 11:00,7,2,5
7/27/2018 12:00,9,0,9
7/27/2018 13:00,18,2,16
7/27/2018 14:00,14,1,13
7/27/2018 15:00,12,3,9
7/27/2018 16:00,12,0,12
7/27/2018 17:00,21,5,16
7/27/2018 18:00,8,2,6
7/27/2018 19:00,12,1,11
7/27/2018 20:00,7,1,6
7/27/2018 21:00,4,0,4
7/27/2018 22:00,6,0,6
7/27/2018 23:00,5,1,4
7/28/2018 0:00,2,0,2
7/28/2018 1:00,3,0,3
7/28/2018 2:00,4,1,3
7/28/2018 3:00,1,0,1
7/28/2018 4:00,1,0,1
7/28/2018 5:00,2,1,1
7/28/2018 6:00,0,0,0
7/28/2018 7:00,5,0,5
7/28/2018 8:00,2,0,2
7/28/2018 9:00,7,1,6
7/28/2018 10:00,14,2,12
7/28/2018 11:00,13,3,10
7/28/2018 12:00,8,0,8
7/28/2018 13:00,9,0,9
7/28/2018 14:00,11,0,11
7/28/2018 15:00,8,0,8
7/28/2018 16:00,5,0,5
7/28/2018 17:00,12,0,12
7/28/2018 18:00,6,2,4
7/28/2018 19:00,11,5,6
7/28/2018 20:00,4,0,4
7/28/2018 21:00,8,0,8
7/28/2018 22:00,7,0,7
7/28/2018 23:00,8,0,8
7/29/2018 0:00,2,0,2
7/29/2018 1:00,1,0,1
7/29/2018 2:00,3,0,3
7/29/2018 3:00,0,0,0
7/29/2018 4:00,0,0,0
7/29/2018 5:00,0,0,0
7/29/2018 6:00,1,0,1
7/29/2018 7:00,3,1,2
7/29/2018 8:00,4,1,3
