Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
7/29/2018 9:00,7,0,7
7/29/2018 10:00,6,4,2
7/29/2018 11:00,13,4,9
7/29/2018 12:00,5,0,5
7/29/2018 13:00,9,4,5
7/29/2018 14:00,16,1,15
7/29/2018 15:00,10,0,10
7/29/2018 16:00,15,4,11
7/29/2018 17:00,10,0,10
7/29/2018 18:00,8,1,7
7/29/2018 19:00,8,1,7
7/29/2018 20:00,5,1,4
7/29/2018 21:00,12,1,11
7/29/2018 22:00,3,0,3
7/29/2018 23:00,6,0,6
7/30/2018 0:00,4,0,4
7/30/2018 1:00,2,0,2
7/30/2018 2:00,0,0,0
7/30/2018 3:00,0,0,0
7/30/2018 4:00,0,0,0
7/30/2018 5:00,1,0,1
7/30/2018 6:00,4,0,4
7/30/2018 7:00,9,2,7
7/30/2018 8:00,5,0,5
7/30/2018 9:00,12,0,12
7/30/2018 10:00,6,1,5
7/30/2018 11:00,6,0,6
7/30/2018 12:00,8,0,8
7/30/2018 13:00,10,0,10
7/30/2018 14:00,8,1,7
7/30/2018 15:00,14,2,12
7/30/2018 16:00,14,4,10
7/30/2018 17:00,9,3,6
7/30/2018 18:00,4,2,2
7/30/2018 19:00,11,4,7
7/30/2018 20:00,4,1,3
7/30/2018 21:00,5,2,3
7/30/2018 22:00,4,2,2
7/30/2018 23:00,2,0,2
7/31/2018 0:00,0,0,0
7/31/2018 1:00,0,0,0
7/31/2018 2:00,0,0,0
7/31/2018 3:00,1,0,1
7/31/2018 4:00,1,0,1
7/31/2018 5:00,3,1,2
7/31/2018 6:00,3,0,3
7/31/2018 7:00,3,1,2
7/31/2018 8:00,5,1,4
7/31/2018 9:00,7,1,6
7/31/2018 10:00,4,0,4
7/31/2018 11:00,4,0,4
7/31/2018 12:00,9,1,8
7/31/2018 13:00,7,0,7
7/31/2018 14:00,8,2,6
7/31/2018 15:00,8,1,7
7/31/2018 16:00,15,2,13
7/31/2018 17:00,8,0,8
7/31/2018 18:00,11,4,7
7/31/2018 19:00,8,1,7
7/31/2018 20:00,8,4,4
7/31/2018 21:00,7,1,6
7/31/2018 22:00,4,0,4
7/31/2018 23:00,3,0,3
8/1/2018 0:00,1,1,0
8/1/2018 1:00,1,0,1
8/1/2018 2:00,1,0,1
8/1/2018 3:00,0,0,0
8/1/2018 4:00,1,0,1
8/1/2018 5:00,1,0,1
8/1/2018 6:00,3,1,2
8/1/2018 7:00,4,1,3
8/1/2018 8:00,7,2,5
8/1/2018 9:00,8,2,6
8/1/2018 10:00,9,0,9
8/1/2018 11:00,12,1,11
8/1/2018 12:00,11,5,6
8/1/2018 13:00,14,1,13
8/1/2018 14:00,5,1,4
8/1/2018 15:00,11,1,10
8/1/2018 16:00,13,0,13
8/1/2018 17:00,16,2,14
8/1/2018 18:00,10,4,6
8/1/2018 19:00,7,3,4
8/1/2018 20:00,4,2,2
8/1/2018 21:00,10,3,7
8/1/2018 22:00,4,0,4
8/1/2018 23:00,1,0,1
8/2/2018 0:00,2,0,2
8/2/2018 1:00,2,0,2
8/2/2018 2:00,2,0,2
8/2/2018 3:00,0,0,0
8/2/2018 4:00,1,0,1
8/2/2018 5:00,0,0,0
8/2/2018 6:00,2,1,1
8/2/2018 7:00,3,1,2
8/2/2018 8:00,3,2,1
8/2/2018 9:00,3,1,2
8/2/2018 10:00,4,3,1
8/2/2018 11:00,4,1,3
8/2/2018 12:00,3,2,1
8/2/2018 13:00,0,0,0
8/2/2018 14:00,3,1,2
8/2/2018 15:00,3,1,2
8/2/2018 16:00,7,2,5
8/2/2018 17:00,7,2,5
8/2/2018 18:00,6,1,5
8/2/2018 19:00,11,1,10
8/2/2018 20:00,4,2,2
8/2/2018 21:00,2,1,1
8/2/2018 22:00,1,0,1
8/2/2018 23:00,3,0,3
8/3/2018 0:00,0,0,0
8/3/2018 1:00,2,0,2
8/3/2018 2:00,1,0,1
8/3/2018 3:00,0,0,0
8/3/2018 4:00,0,0,0
8/3/2018 5:00,0,0,0
8/3/2018 6:00,0,0,0
8/3/2018 7:00,2,0,2
8/3/2018 8:00,1,1,0
8/3/2018 9:00,2,2,0
8/3/2018 10:00,5,2,3
8/3/2018 11:00,5,1,4
8/3/2018 12:00,12,3,9
8/3/2018 13:00,4,0,4
8/3/2018 14:00,14,1,13
8/3/2018 15:00,5,1,4
8/3/2018 16:00,4,0,4
8/3/2018 17:00,13,1,12
8/3/2018 18:00,11,2,9
8/3/2018 19:00,9,3,6
8/3/2018 20:00,5,3,2
8/3/2018 21:00,5,0,5
8/3/2018 22:00,5,0,5
8/3/2018 23:00,2,0,2
8/4/2018 0:00,1,0,1
8/4/2018 1:00,0,0,0
8/4/2018 2:00,0,0,0
8/4/2018 3:00,0,0,0
8/4/2018 4:00,1,0,1
8/4/2018 5:00,1,0,1
8/4/2018 6:00,1,0,1
8/4/2018 7:00,4,1,3
8/4/2018 8:00,6,0,6
8/4/2018 9:00,10,1,9
8/4/2018 10:00,6,0,6
8/4/2018 11:00,13,2,11
8/4/2018 12:00,6,0,6
8/4/2018 13:00,13,4,9
8/4/2018 14:00,12,2,10
8/4/2018 15:00,12,0,12
8/4/2018 16:00,15,1,14
8/4/2018 17:00,8,0,8
8/4/2018 18:00,7,2,5
8/4/2018 19:00,2,1,1
8/4/2018 20:00,4,0,4
8/4/2018 21:00,5,3,2
8/4/2018 22:00,5,0,5
8/4/2018 23:00,1,0,1
8/5/2018 0:00,6,0,6
8/5/2018 1:00,4,1,3
8/5/2018 2:00,4,0,4
8/5/2018 3:00,0,0,0
8/5/2018 4:00,1,0,1
8/5/2018 5:00,0,0,0
8/5/2018 6:00,1,0,1
8/5/2018 7:00,3,0,3
8/5/2018 8:00,4,0,4
8/5/2018 9:00,6,1,5
8/5/2018 10:00,7,3,4
8/5/2018 11:00,8,5,3
8/5/2018 12:00,10,1,9
8/5/2018 13:00,8,1,7
8/5/2018 14:00,13,2,11
8/5/2018 15:00,12,1,11
8/5/2018 16:00,10,1,9
8/5/2018 17:00,15,1,14
8/5/2018 18:00,10,2,8
8/5/2018 19:00,9,2,7
8/5/2018 20:00,9,3,6
8/5/2018 21:00,8,2,6
8/5/2018 22:00,2,0,2
8/5/2018 23:00,1,0,1
8/6/2018 0:00,2,1,1
8/6/2018 1:00,0,0,0
8/6/2018 2:00,2,0,2
8/6/2018 3:00,1,0,1
8/6/2018 4:00,0,0,0
8/6/2018 5:00,2,0,2
8/6/2018 6:00,5,1,4
8/6/2018 7:00,7,2,5
8/6/2018 8:00,4,0,4
8/6/2018 9:00,11,1,10
8/6/2018 10:00,3,0,3
8/6/2018 11:00,10,4,6
8/6/2018 12:00,9,1,8
8/6/2018 13:00,6,0,6
8/6/2018 14:00,8,1,7
8/6/2018 15:00,9,1,8
8/6/2018 16:00,8,1,7
8/6/2018 17:00,8,0,8
8/6/2018 18:00,5,2,3
8/6/2018 19:00,7,2,5
8/6/2018 20:00,2,0,2
8/6/2018 21:00,6,1,5
8/6/2018 22:00,7,0,7
8/6/2018 23:00,2,0,2
8/7/2018 0:00,0,0,0
8/7/2018 1:00,0,0,0
8/7/2018 2:00,0,0,0
8/7/2018 3:00,2,1,1
8/7/2018 4:00,0,0,0
8/7/2018 5:00,0,0,0
8/7/2018 6:00,3,0,3
8/7/2018 7:00,6,0,6
8/7/2018 8:00,4,0,4
8/7/2018 9:00,7,0,7
8/7/2018 10:00,8,0,8
8/7/2018 11:00,12,1,11
8/7/2018 12:00,13,3,10
8/7/2018 13:00,10,1,9
8/7/2018 14:00,14,1,13
8/7/2018 15:00,18,4,14
8/7/2018 16:00,7,0,7
8/7/2018 17:00,17,2,15
8/7/2018 18:00,9,4,5
8/7/2018 19:00,6,2,4
8/7/2018 20:00,2,1,1
8/7/2018 21:00,2,0,2
8/7/2018 22:00,9,1,8
8/7/2018 23:00,6,1,5
8/8/2018 0:00,1,0,1
8/8/2018 1:00,1,0,1
8/8/2018 2:00,4,0,4
8/8/2018 3:00,0,0,0
8/8/2018 4:00,1,0,1
8/8/2018 5:00,1,0,1
8/8/2018 6:00,7,3,4
8/8/2018 7:00,4,0,4
8/8/2018 8:00,10,1,9
8/8/2018 9:00,4,0,4
8/8/2018 10:00,6,0,6
8/8/2018 11:00,9,2,7
8/8/2018 12:00,7,0,7
8/8/2018 13:00,12,1,11
8/8/2018 14:00,10,0,10
8/8/2018 15:00,12,1,11
8/8/2018 16:00,14,0,14
8/8/2018 17:00,6,0,6
8/8/2018 18:00,10,1,9
8/8/2018 19:00,9,2,7
8/8/2018 20:00,8,0,8
8/8/2018 21:00,3,0,3
8/8/2018 22:00,4,2,2
8/8/2018 23:00,4,0,4
8/9/2018 0:00,1,0,1
8/9/2018 1:00,1,0,1
8/9/2018 2:00,1,1,0
8/9/2018 3:00,0,0,0
8/9/2018 4:00,0,0,0
8/9/2018 5:00,0,0,0
8/9/2018 6:00,1,0,1
8/9/2018 7:00,4,0,4
8/9/2018 8:00,2,0,2
8/9/2018 9:00,8,0,8
8/9/2018 10:00,6,0,6
8/9/2018 11:00,9,2,7
8/9/2018 12:00,7,0,7
8/9/2018 13:00,8,0,8
8/9/2018 14:00,11,1,10
8/9/2018 15:00,14,1,13
8/9/2018 16:00,6,0,6
8/9/2018 17:00,6,2,4
8/9/2018 18:00,14,4,10
8/9/2018 19:00,10,3,7
8/9/2018 20:00,7,3,4
8/9/2018 21:00,2,1,1
8/9/2018 22:00,2,0,2
8/9/2018 23:00,1,0,1
8/10/2018 0:00,1,0,1
8/10/2018 1:00,0,0,0
8/10/2018 2:00,0,0,0
8/10/2018 3:00,0,0,0
8/10/2018 4:00,0,0,0
8/10/2018 5:00,0,0,0
8/10/2018 6:00,3,0,3
8/10/2018 7:00,1,0,1
8/10/2018 8:00,9,1,8
8/10/2018 9:00,11,0,11
8/10/2018 10:00,8,0,8
8/10/2018 11:00,10,2,8
8/10/2018 12:00,7,1,6
8/10/2018 13:00,6,1,5
8/10/2018 14:00,8,1,7
8/10/2018 15:00,5,1,4
8/10/2018 16:00,7,2,5
8/10/2018 17:00,8,0,8
8/10/2018 18:00,8,3,5
8/10/2018 19:00,6,0,6
8/10/2018 20:00,6,4,2
8/10/2018 21:00,3,1,2
8/10/2018 22:00,4,2,2
8/10/2018 23:00,3,0,3
8/11/2018 0:00,4,0,4
8/11/2018 1:00,1,0,1
8/11/2018 2:00,3,0,3
8/11/2018 3:00,1,0,1
8/11/2018 4:00,2,1,1
8/11/2018 5:00,0,0,0
8/11/2018 6:00,1,0,1
8/11/2018 7:00,0,0,0
8/11/2018 8:00,3,0,3
8/11/2018 9:00,6,0,6
8/11/2018 10:00,7,1,6
8/11/2018 11:00,8,3,5
8/11/2018 12:00,7,2,5
8/11/2018 13:00,13,4,9
8/11/2018 14:00,11,1,10
8/11/2018 15:00,11,0,11
8/11/2018 16:00,8,1,7
8/11/2018 17:00,10,3,7
8/11/2018 18:00,7,3,4
8/11/2018 19:00,1,0,1
8/11/2018 20:00,7,2,5
8/11/2018 21:00,3,1,2
8/11/2018 22:00,1,1,0
8/11/2018 23:00,2,0,2
8/12/2018 0:00,4,1,3
8/12/2018 1:00,3,1,2
8/12/2018 2:00,2,0,2
8/12/2018 3:00,1,0,1
8/12/2018 4:00,1,0,1
8/12/2018 5:00,1,0,1
8/12/2018 6:00,0,0,0
8/12/2018 7:00,1,1,0
8/12/2018 8:00,3,0,3
8/12/2018 9:00,8,1,7
8/12/2018 10:00,4,0,4
8/12/2018 11:00,3,1,2
8/12/2018 12:00,10,3,7
8/12/2018 13:00,14,3,11
8/12/2018 14:00,12,3,9
8/12/2018 15:00,7,3,4
8/12/2018 16:00,11,1,10
8/12/2018 17:00,9,3,6
8/12/2018 18:00,7,1,6
8/12/2018 19:00,4,0,4
8/12/2018 20:00,5,0,5
8/12/2018 21:00,2,1,1
8/12/2018 22:00,4,0,4
8/12/2018 23:00,4,1,3
8/13/2018 0:00,3,0,3
8/13/2018 1:00,1,0,1
8/13/2018 2:00,1,0,1
8/13/2018 3:00,1,0,1
8/13/2018 4:00,0,0,0
8/13/2018 5:00,2,0,2
8/13/2018 6:00,5,0,5
8/13/2018 7:00,7,0,7
8/13/2018 8:00,11,1,10
8/13/2018 9:00,10,2,8
8/13/2018 10:00,7,1,6
8/13/2018 11:00,6,2,4
8/13/2018 12:00,6,0,6
8/13/2018 13:00,8,1,7
8/13/2018 14:00,9,3,6
8/13/2018 15:00,5,1,4
8/13/2018 16:00,10,0,10
8/13/2018 17:00,9,3,6
8/13/2018 18:00,10,2,8
8/13/2018 19:00,8,1,7
8/13/2018 20:00,3,0,3
8/13/2018 21:00,4,1,3
8/13/2018 22:00,1,1,0
8/13/2018 23:00,0,0,0
8/14/2018 0:00,0,0,0
8/14/2018 1:00,0,0,0
8/14/2018 2:00,1,0,1
8/14/2018 3:00,0,0,0
8/14/2018 4:00,0,0,0
8/14/2018 5:00,0,0,0
8/14/2018 6:00,1,0,1
8/14/2018 7:00,4,1,3
8/14/2018 8:00,8,1,7
8/14/2018 9:00,2,1,1
8/14/2018 10:00,6,1,5
8/14/2018 11:00,7,0,7
8/14/2018 12:00,10,0,10
8/14/2018 13:00,7,0,7
8/14/2018 14:00,6,1,5
8/14/2018 15:00,10,0,10
8/14/2018 16:00,8,0,8
8/14/2018 17:00,10,1,9
8/14/2018 18:00,8,2,6
8/14/2018 19:00,4,2,2
8/14/2018 20:00,10,4,6
8/14/2018 21:00,5,1,4
8/14/2018 22:00,7,0,7
8/14/2018 23:00,1,0,1
8/15/2018 0:00,1,0,1
8/15/2018 1:00,0,0,0
8/15/2018 2:00,1,0,1
8/15/2018 3:00,0,0,0
8/15/2018 4:00,1,0,1
8/15/2018 5:00,1,0,1
8/15/2018 6:00,4,1,3
8/15/2018 7:00,7,1,6
8/15/2018 8:00,9,0,9
8/15/2018 9:00,4,0,4
8/15/2018 10:00,5,0,5
8/15/2018 11:00,7,1,6
8/15/2018 12:00,4,0,4
8/15/2018 13:00,12,1,11
8/15/2018 14:00,10,0,10
8/15/2018 15:00,9,4,5
8/15/2018 16:00,12,1,11
8/15/2018 17:00,8,0,8
8/15/2018 18:00,4,3,1
8/15/2018 19:00,5,1,4
8/15/2018 20:00,6,2,4
8/15/2018 21:00,5,1,4
8/15/2018 22:00,2,0,2
8/15/2018 23:00,0,0,0
8/16/2018 0:00,0,0,0
8/16/2018 1:00,0,0,0
8/16/2018 2:00,0,0,0
8/16/2018 3:00,0,0,0
8/16/2018 4:00,0,0,0
8/16/2018 5:00,0,0,0
8/16/2018 6:00,2,1,1
8/16/2018 7:00,2,0,2
8/16/2018 8:00,1,1,0
8/16/2018 9:00,3,1,2
8/16/2018 10:00,7,0,7
8/16/2018 11:00,7,1,6
8/16/2018 12:00,4,0,4
8/16/2018 13:00,5,0,5
8/16/2018 14:00,6,2,4
8/16/2018 15:00,7,3,4
8/16/2018 16:00,11,4,7
8/16/2018 17:00,9,1,8
8/16/2018 18:00,12,1,11
8/16/2018 19:00,8,1,7
8/16/2018 20:00,8,3,5
8/16/2018 21:00,6,0,6
8/16/2018 22:00,8,1,7
8/16/2018 23:00,4,0,4
8/17/2018 0:00,0,0,0
8/17/2018 1:00,2,0,2
8/17/2018 2:00,0,0,0
8/17/2018 3:00,0,0,0
8/17/2018 4:00,1,0,1
8/17/2018 5:00,4,2,2
8/17/2018 6:00,5,2,3
8/17/2018 7:00,7,0,7
8/17/2018 8:00,7,1,6
8/17/2018 9:00,7,0,7
8/17/2018 10:00,4,1,3
8/17/2018 11:00,0,0,0
8/17/2018 12:00,2,2,0
8/17/2018 13:00,7,2,5
8/17/2018 14:00,7,4,3
8/17/2018 15:00,11,4,7
8/17/2018 16:00,7,1,6
8/17/2018 17:00,6,1,5
8/17/2018 18:00,11,1,10
8/17/2018 19:00,8,3,5
8/17/2018 20:00,7,1,6
8/17/2018 21:00,8,1,7
8/17/2018 22:00,3,1,2
8/17/2018 23:00,2,0,2
8/18/2018 0:00,4,0,4
8/18/2018 1:00,4,0,4
8/18/2018 2:00,1,0,1
8/18/2018 3:00,3,0,3
8/18/2018 4:00,0,0,0
8/18/2018 5:00,0,0,0
8/18/2018 6:00,1,0,1
8/18/2018 7:00,1,0,1
8/18/2018 8:00,5,1,4
8/18/2018 9:00,8,4,4
8/18/2018 10:00,6,4,2
8/18/2018 11:00,5,2,3
8/18/2018 12:00,4,1,3
8/18/2018 13:00,4,2,2
8/18/2018 14:00,7,3,4
8/18/2018 15:00,9,5,4
8/18/2018 16:00,2,0,2
8/18/2018 17:00,4,0,4
8/18/2018 18:00,8,2,6
8/18/2018 19:00,5,3,2
8/18/2018 20:00,2,2,0
8/18/2018 21:00,3,0,3
8/18/2018 22:00,2,1,1
8/18/2018 23:00,3,1,2
8/19/2018 0:00,1,0,1
8/19/2018 1:00,0,0,0
8/19/2018 2:00,6,1,5
8/19/2018 3:00,1,0,1
8/19/2018 4:00,2,0,2
8/19/2018 5:00,1,1,0
8/19/2018 6:00,0,0,0
8/19/2018 7:00,1,0,1
8/19/2018 8:00,1,1,0
8/19/2018 9:00,3,0,3
8/19/2018 10:00,13,2,11
8/19/2018 11:00,6,0,6
8/19/2018 12:00,9,3,6
8/19/2018 13:00,11,3,8
8/19/2018 14:00,11,2,9
8/19/2018 15:00,9,4,5
8/19/2018 16:00,4,0,4
8/19/2018 17:00,5,1,4
8/19/2018 18:00,6,0,6
8/19/2018 19:00,5,5,0
8/19/2018 20:00,1,0,1
8/19/2018 21:00,0,0,0
8/19/2018 22:00,1,1,0
8/19/2018 23:00,0,0,0
8/20/2018 0:00,0,0,0
8/20/2018 1:00,0,0,0
8/20/2018 2:00,0,0,0
8/20/2018 3:00,0,0,0
8/20/2018 4:00,1,0,1
8/20/2018 5:00,0,0,0
8/20/2018 6:00,1,1,0
8/20/2018 7:00,2,0,2
8/20/2018 8:00,2,0,2
8/20/2018 9:00,2,0,2
8/20/2018 10:00,2,1,1
8/20/2018 11:00,5,1,4
8/20/2018 12:00,2,0,2
8/20/2018 13:00,5,0,5
8/20/2018 14:00,3,1,2
8/20/2018 15:00,6,4,2
8/20/2018 16:00,4,2,2
8/20/2018 17:00,5,1,4
8/20/2018 18:00,9,0,9
8/20/2018 19:00,3,1,2
8/20/2018 20:00,1,0,1
8/20/2018 21:00,2,1,1
8/20/2018 22:00,2,0,2
8/20/2018 23:00,3,1,2
8/21/2018 0:00,0,0,0
8/21/2018 1:00,0,0,0
8/21/2018 2:00,0,0,0
8/21/2018 3:00,0,0,0
8/21/2018 4:00,0,0,0
8/21/2018 5:00,0,0,0
8/21/2018 6:00,2,2,0
8/21/2018 7:00,1,0,1
8/21/2018 8:00,2,0,2
8/21/2018 9:00,0,0,0
8/21/2018 10:00,1,1,0
8/21/2018 11:00,6,3,3
8/21/2018 12:00,13,3,10
8/21/2018 13:00,7,2,5
8/21/2018 14:00,5,2,3
8/21/2018 15:00,7,3,4
8/21/2018 16:00,9,1,8
8/21/2018 17:00,9,2,7
8/21/2018 18:00,8,2,6
8/21/2018 19:00,1,0,1
8/21/2018 20:00,10,1,9
8/21/2018 21:00,1,1,0
8/21/2018 22:00,6,4,2
8/21/2018 23:00,0,0,0
8/22/2018 0:00,1,0,1
8/22/2018 1:00,0,0,0
8/22/2018 2:00,0,0,0
8/22/2018 3:00,1,0,1
8/22/2018 4:00,0,0,0
8/22/2018 5:00,0,0,0
8/22/2018 6:00,1,1,0
8/22/2018 7:00,2,2,0
8/22/2018 8:00,2,0,2
8/22/2018 9:00,3,0,3
8/22/2018 10:00,6,4,2
8/22/2018 11:00,2,1,1
8/22/2018 12:00,10,4,6
8/22/2018 13:00,2,0,2
8/22/2018 14:00,6,1,5
8/22/2018 15:00,6,2,4
8/22/2018 16:00,9,3,6
8/22/2018 17:00,11,7,4
8/22/2018 18:00,5,5,0
8/22/2018 19:00,9,6,3
8/22/2018 20:00,1,1,0
8/22/2018 21:00,3,3,0
8/22/2018 22:00,0,0,0
8/22/2018 23:00,1,1,0
8/23/2018 0:00,0,0,0
8/23/2018 1:00,0,0,0
8/23/2018 2:00,0,0,0
8/23/2018 3:00,0,0,0
8/23/2018 4:00,0,0,0
8/23/2018 5:00,0,0,0
8/23/2018 6:00,2,2,0
8/23/2018 7:00,3,1,2
8/23/2018 8:00,2,1,1
8/23/2018 9:00,2,0,2
8/23/2018 10:00,1,1,0
8/23/2018 11:00,3,1,2
8/23/2018 12:00,3,0,3
8/23/2018 13:00,3,0,3
8/23/2018 14:00,6,1,5
8/23/2018 15:00,3,1,2
8/23/2018 16:00,7,3,4
8/23/2018 17:00,13,6,7
8/23/2018 18:00,4,1,3
8/23/2018 19:00,9,3,6
8/23/2018 20:00,9,1,8
8/23/2018 21:00,6,2,4
8/23/2018 22:00,5,0,5
8/23/2018 23:00,1,0,1
8/24/2018 0:00,3,1,2
8/24/2018 1:00,0,0,0
8/24/2018 2:00,0,0,0
8/24/2018 3:00,0,0,0
8/24/2018 4:00,0,0,0
8/24/2018 5:00,1,0,1
8/24/2018 6:00,0,0,0
8/24/2018 7:00,2,2,0
8/24/2018 8:00,2,2,0
8/24/2018 9:00,1,0,1
8/24/2018 10:00,6,3,3
8/24/2018 11:00,7,2,5
8/24/2018 12:00,1,1,0
8/24/2018 13:00,5,4,1
8/24/2018 14:00,5,3,2
8/24/2018 15:00,4,2,2
8/24/2018 16:00,7,1,6
8/24/2018 17:00,3,1,2
8/24/2018 18:00,9,4,5
8/24/2018 19:00,8,7,1
8/24/2018 20:00,4,2,2
8/24/2018 21:00,1,1,0
8/24/2018 22:00,0,0,0
8/24/2018 23:00,2,0,2
8/25/2018 0:00,0,0,0
8/25/2018 1:00,1,1,0
8/25/2018 2:00,0,0,0
8/25/2018 3:00,0,0,0
8/25/2018 4:00,0,0,0
8/25/2018 5:00,0,0,0
8/25/2018 6:00,1,1,0
8/25/2018 7:00,0,0,0
8/25/2018 8:00,2,1,1
8/25/2018 9:00,3,0,3
8/25/2018 10:00,1,1,0
8/25/2018 11:00,2,1,1
8/25/2018 12:00,2,2,0
8/25/2018 13:00,1,1,0
8/25/2018 14:00,2,2,0
8/25/2018 15:00,3,1,2
8/25/2018 16:00,5,5,0
8/25/2018 17:00,1,1,0
8/25/2018 18:00,1,0,1
8/25/2018 19:00,1,1,0
8/25/2018 20:00,3,2,1
8/25/2018 21:00,1,1,0
8/25/2018 22:00,1,1,0
8/25/2018 23:00,0,0,0
8/26/2018 0:00,0,0,0
8/26/2018 1:00,0,0,0
8/26/2018 2:00,0,0,0
8/26/2018 3:00,0,0,0
8/26/2018 4:00,0,0,0
8/26/2018 5:00,0,0,0
8/26/2018 6:00,1,1,0
8/26/2018 7:00,0,0,0
8/26/2018 8:00,1,1,0
8/26/2018 9:00,4,2,2
8/26/2018 10:00,6,2,4
8/26/2018 11:00,9,7,2
8/26/2018 12:00,8,8,0
8/26/2018 13:00,11,6,5
8/26/2018 14:00,2,1,1
8/26/2018 15:00,6,3,3
8/26/2018 16:00,2,2,0
8/26/2018 17:00,6,4,2
8/26/2018 18:00,4,4,0
8/26/2018 19:00,2,2,0
8/26/2018 20:00,3,3,0
8/26/2018 21:00,0,0,0
8/26/2018 22:00,1,0,1
8/26/2018 23:00,1,0,1
8/27/2018 0:00,0,0,0
8/27/2018 1:00,0,0,0
8/27/2018 2:00,0,0,0
8/27/2018 3:00,0,0,0
8/27/2018 4:00,0,0,0
8/27/2018 5:00,2,1,1
8/27/2018 6:00,1,0,1
8/27/2018 7:00,1,1,0
8/27/2018 8:00,1,0,1
8/27/2018 9:00,2,1,1
8/27/2018 10:00,4,1,3
8/27/2018 11:00,3,1,2
8/27/2018 12:00,12,3,9
8/27/2018 13:00,6,0,6
8/27/2018 14:00,9,3,6
8/27/2018 15:00,9,1,8
8/27/2018 16:00,18,5,13
8/27/2018 17:00,12,3,9
8/27/2018 18:00,7,5,2
8/27/2018 19:00,3,0,3
8/27/2018 20:00,3,1,2
8/27/2018 21:00,5,1,4
8/27/2018 22:00,2,0,2
8/27/2018 23:00,2,0,2
8/28/2018 0:00,0,0,0
8/28/2018 1:00,0,0,0
8/28/2018 2:00,1,1,0
8/28/2018 3:00,0,0,0
8/28/2018 4:00,0,0,0
8/28/2018 5:00,0,0,0
8/28/2018 6:00,0,0,0
8/28/2018 7:00,6,2,4
8/28/2018 8:00,2,0,2
8/28/2018 9:00,1,0,1
8/28/2018 10:00,6,5,1
8/28/2018 11:00,4,2,2
8/28/2018 12:00,8,2,6
8/28/2018 13:00,2,0,2
8/28/2018 14:00,6,1,5
8/28/2018 15:00,6,4,2
8/28/2018 16:00,7,5,2
8/28/2018 17:00,20,15,5
8/28/2018 18:00,11,8,3
8/28/2018 19:00,12,7,5
8/28/2018 20:00,3,1,2
8/28/2018 21:00,4,3,1
8/28/2018 22:00,2,2,0
8/28/2018 23:00,0,0,0
8/29/2018 0:00,0,0,0
8/29/2018 1:00,0,0,0
8/29/2018 2:00,0,0,0
8/29/2018 3:00,0,0,0
8/29/2018 4:00,0,0,0
8/29/2018 5:00,0,0,0
8/29/2018 6:00,0,0,0
8/29/2018 7:00,1,0,1
8/29/2018 8:00,3,3,0
8/29/2018 9:00,4,2,2
8/29/2018 10:00,8,6,2
8/29/2018 11:00,1,1,0
8/29/2018 12:00,7,6,1
8/29/2018 13:00,6,4,2
8/29/2018 14:00,6,4,2
8/29/2018 15:00,11,7,4
8/29/2018 16:00,14,6,8
8/29/2018 17:00,16,13,3
8/29/2018 18:00,12,7,5
8/29/2018 19:00,8,7,1
8/29/2018 20:00,3,2,1
8/29/2018 21:00,1,1,0
8/29/2018 22:00,0,0,0
8/29/2018 23:00,0,0,0
8/30/2018 0:00,1,0,1
8/30/2018 1:00,1,1,0
8/30/2018 2:00,0,0,0
8/30/2018 3:00,0,0,0
8/30/2018 4:00,1,1,0
8/30/2018 5:00,0,0,0
8/30/2018 6:00,2,2,0
8/30/2018 7:00,4,1,3
8/30/2018 8:00,1,0,1
8/30/2018 9:00,2,0,2
8/30/2018 10:00,2,2,0
8/30/2018 11:00,0,0,0
8/30/2018 12:00,1,1,0
8/30/2018 13:00,7,7,0
8/30/2018 14:00,7,6,1
8/30/2018 15:00,13,10,3
8/30/2018 16:00,10,8,2
8/30/2018 17:00,6,2,4
8/30/2018 18:00,16,10,6
8/30/2018 19:00,8,6,2
8/30/2018 20:00,3,3,0
8/30/2018 21:00,2,2,0
8/30/2018 22:00,1,1,0
8/30/2018 23:00,0,0,0
8/31/2018 0:00,1,1,0
8/31/2018 1:00,0,0,0
8/31/2018 2:00,2,1,1
8/31/2018 3:00,0,0,0
8/31/2018 4:00,0,0,0
8/31/2018 5:00,0,0,0
8/31/2018 6:00,0,0,0
8/31/2018 7:00,3,2,1
