Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
8/31/2018 8:00,3,3,0
8/31/2018 9:00,4,2,2
8/31/2018 10:00,5,3,2
8/31/2018 11:00,2,0,2
8/31/2018 12:00,8,5,3
8/31/2018 13:00,14,6,8
8/31/2018 14:00,8,5,3
8/31/2018 15:00,9,3,6
8/31/2018 16:00,6,3,3
8/31/2018 17:00,12,6,6
8/31/2018 18:00,6,5,1
8/31/2018 19:00,7,5,2
8/31/2018 20:00,5,5,0
8/31/2018 21:00,1,1,0
8/31/2018 22:00,1,0,1
8/31/2018 23:00,0,0,0
9/1/2018 0:00,4,3,1
9/1/2018 1:00,0,0,0
9/1/2018 2:00,0,0,0
9/1/2018 3:00,0,0,0
9/1/2018 4:00,0,0,0
9/1/2018 5:00,0,0,0
9/1/2018 6:00,1,1,0
9/1/2018 7:00,0,0,0
9/1/2018 8:00,3,0,3
9/1/2018 9:00,7,5,2
9/1/2018 10:00,6,3,3
9/1/2018 11:00,1,1,0
9/1/2018 12:00,9,6,3
9/1/2018 13:00,11,2,9
9/1/2018 14:00,8,5,3
9/1/2018 15:00,13,11,2
9/1/2018 16:00,14,9,5
9/1/2018 17:00,9,4,5
9/1/2018 18:00,12,11,1
9/1/2018 19:00,0,0,0
9/1/2018 20:00,3,2,1
9/1/2018 21:00,1,1,0
9/1/2018 22:00,3,2,1
9/1/2018 23:00,1,0,1
9/2/2018 0:00,5,4,1
9/2/2018 1:00,0,0,0
9/2/2018 2:00,0,0,0
9/2/2018 3:00,0,0,0
9/2/2018 4:00,0,0,0
9/2/2018 5:00,0,0,0
9/2/2018 6:00,2,1,1
9/2/2018 7:00,0,0,0
9/2/2018 8:00,2,2,0
9/2/2018 9:00,2,1,1
9/2/2018 10:00,7,3,4
9/2/2018 11:00,20,12,8
9/2/2018 12:00,11,8,3
9/2/2018 13:00,15,8,7
9/2/2018 14:00,8,5,3
9/2/2018 15:00,2,1,1
9/2/2018 16:00,7,6,1
9/2/2018 17:00,7,5,2
9/2/2018 18:00,9,6,3
9/2/2018 19:00,2,2,0
9/2/2018 20:00,4,3,1
9/2/2018 21:00,2,2,0
9/2/2018 22:00,0,0,0
9/2/2018 23:00,1,0,1
9/3/2018 0:00,0,0,0
9/3/2018 1:00,1,0,1
9/3/2018 2:00,0,0,0
9/3/2018 3:00,1,0,1
9/3/2018 4:00,0,0,0
9/3/2018 5:00,0,0,0
9/3/2018 6:00,1,0,1
9/3/2018 7:00,1,1,0
9/3/2018 8:00,1,1,0
9/3/2018 9:00,0,0,0
9/3/2018 10:00,6,5,1
9/3/2018 11:00,12,5,7
9/3/2018 12:00,10,6,4
9/3/2018 13:00,14,8,6
9/3/2018 14:00,9,7,2
9/3/2018 15:00,9,6,3
9/3/2018 16:00,13,8,5
9/3/2018 17:00,11,10,1
9/3/2018 18:00,10,6,4
9/3/2018 19:00,15,10,5
9/3/2018 20:00,7,3,4
9/3/2018 21:00,2,0,2
9/3/2018 22:00,1,0,1
9/3/2018 23:00,0,0,0
9/4/2018 0:00,0,0,0
9/4/2018 1:00,0,0,0
9/4/2018 2:00,1,0,1
9/4/2018 3:00,0,0,0
9/4/2018 4:00,0,0,0
9/4/2018 5:00,0,0,0
9/4/2018 6:00,2,1,1
9/4/2018 7:00,2,2,0
9/4/2018 8:00,6,2,4
9/4/2018 9:00,4,3,1
9/4/2018 10:00,2,0,2
9/4/2018 11:00,4,1,3
9/4/2018 12:00,3,2,1
9/4/2018 13:00,4,0,4
9/4/2018 14:00,8,2,6
9/4/2018 15:00,6,2,4
9/4/2018 16:00,8,3,5
9/4/2018 17:00,11,10,1
9/4/2018 18:00,10,5,5
9/4/2018 19:00,6,4,2
9/4/2018 20:00,4,4,0
9/4/2018 21:00,4,3,1
9/4/2018 22:00,0,0,0
9/4/2018 23:00,0,0,0
9/5/2018 0:00,0,0,0
9/5/2018 1:00,0,0,0
9/5/2018 2:00,0,0,0
9/5/2018 3:00,0,0,0
9/5/2018 4:00,0,0,0
9/5/2018 5:00,0,0,0
9/5/2018 6:00,1,0,1
9/5/2018 7:00,5,5,0
9/5/2018 8:00,3,2,1
9/5/2018 9:00,5,3,2
9/5/2018 10:00,5,2,3
9/5/2018 11:00,5,4,1
9/5/2018 12:00,17,8,9
9/5/2018 13:00,5,3,2
9/5/2018 14:00,6,5,1
9/5/2018 15:00,5,2,3
9/5/2018 16:00,6,4,2
9/5/2018 17:00,9,5,4
9/5/2018 18:00,12,11,1
9/5/2018 19:00,6,6,0
9/5/2018 20:00,2,2,0
9/5/2018 21:00,2,2,0
9/5/2018 22:00,2,2,0
9/5/2018 23:00,1,1,0
9/6/2018 0:00,1,1,0
9/6/2018 1:00,0,0,0
9/6/2018 2:00,0,0,0
9/6/2018 3:00,0,0,0
9/6/2018 4:00,0,0,0
9/6/2018 5:00,0,0,0
9/6/2018 6:00,2,1,1
9/6/2018 7:00,2,0,2
9/6/2018 8:00,8,3,5
9/6/2018 9:00,4,2,2
9/6/2018 10:00,5,4,1
9/6/2018 11:00,6,2,4
9/6/2018 12:00,2,0,2
9/6/2018 13:00,7,4,3
9/6/2018 14:00,10,8,2
9/6/2018 15:00,6,3,3
9/6/2018 16:00,9,6,3
9/6/2018 17:00,11,6,5
9/6/2018 18:00,15,9,6
9/6/2018 19:00,10,6,4
9/6/2018 20:00,7,5,2
9/6/2018 21:00,2,1,1
9/6/2018 22:00,2,2,0
9/6/2018 23:00,0,0,0
9/7/2018 0:00,0,0,0
9/7/2018 1:00,0,0,0
9/7/2018 2:00,0,0,0
9/7/2018 3:00,0,0,0
9/7/2018 4:00,0,0,0
9/7/2018 5:00,0,0,0
9/7/2018 6:00,1,0,1
9/7/2018 7:00,2,2,0
9/7/2018 8:00,10,7,3
9/7/2018 9:00,3,2,1
9/7/2018 10:00,2,1,1
9/7/2018 11:00,5,4,1
9/7/2018 12:00,3,2,1
9/7/2018 13:00,4,3,1
9/7/2018 14:00,5,2,3
9/7/2018 15:00,6,4,2
9/7/2018 16:00,4,2,2
9/7/2018 17:00,2,1,1
9/7/2018 18:00,3,1,2
9/7/2018 19:00,4,2,2
9/7/2018 20:00,2,2,0
9/7/2018 21:00,1,1,0
9/7/2018 22:00,0,0,0
9/7/2018 23:00,0,0,0
9/8/2018 0:00,0,0,0
9/8/2018 1:00,0,0,0
9/8/2018 2:00,0,0,0
9/8/2018 3:00,0,0,0
9/8/2018 4:00,0,0,0
9/8/2018 5:00,0,0,0
9/8/2018 6:00,0,0,0
9/8/2018 7:00,2,2,0
9/8/2018 8:00,0,0,0
9/8/2018 9:00,1,0,1
9/8/2018 10:00,4,4,0
9/8/2018 11:00,9,6,3
9/8/2018 12:00,4,1,3
9/8/2018 13:00,15,11,4
9/8/2018 14:00,11,9,2
9/8/2018 15:00,8,7,1
9/8/2018 16:00,11,8,3
9/8/2018 17:00,1,1,0
9/8/2018 18:00,7,5,2
9/8/2018 19:00,3,3,0
9/8/2018 20:00,5,5,0
9/8/2018 21:00,2,0,2
9/8/2018 22:00,1,0,1
9/8/2018 23:00,0,0,0
9/9/2018 0:00,0,0,0
9/9/2018 1:00,1,0,1
9/9/2018 2:00,0,0,0
9/9/2018 3:00,0,0,0
9/9/2018 4:00,0,0,0
9/9/2018 5:00,0,0,0
9/9/2018 6:00,1,1,0
9/9/2018 7:00,0,0,0
9/9/2018 8:00,1,1,0
9/9/2018 9:00,1,1,0
9/9/2018 10:00,13,7,6
9/9/2018 11:00,10,7,3
9/9/2018 12:00,16,8,8
9/9/2018 13:00,14,8,6
9/9/2018 14:00,7,6,1
9/9/2018 15:00,16,11,5
9/9/2018 16:00,5,3,2
9/9/2018 17:00,9,8,1
9/9/2018 18:00,7,7,0
9/9/2018 19:00,1,1,0
9/9/2018 20:00,1,1,0
9/9/2018 21:00,1,1,0
9/9/2018 22:00,1,1,0
9/9/2018 23:00,1,1,0
9/10/2018 0:00,0,0,0
9/10/2018 1:00,0,0,0
9/10/2018 2:00,0,0,0
9/10/2018 3:00,0,0,0
9/10/2018 4:00,0,0,0
9/10/2018 5:00,1,1,0
9/10/2018 6:00,0,0,0
9/10/2018 7:00,3,3,0
9/10/2018 8:00,5,4,1
9/10/2018 9:00,3,3,0
9/10/2018 10:00,2,0,2
9/10/2018 11:00,3,1,2
9/10/2018 12:00,4,3,1
9/10/2018 13:00,4,3,1
9/10/2018 14:00,6,2,4
9/10/2018 15:00,3,2,1
9/10/2018 16:00,3,2,1
9/10/2018 17:00,10,9,1
9/10/2018 18:00,12,8,4
9/10/2018 19:00,5,3,2
9/10/2018 20:00,1,1,0
9/10/2018 21:00,0,0,0
9/10/2018 22:00,2,1,1
9/10/2018 23:00,0,0,0
9/11/2018 0:00,0,0,0
9/11/2018 1:00,0,0,0
9/11/2018 2:00,0,0,0
9/11/2018 3:00,0,0,0
9/11/2018 4:00,0,0,0
9/11/2018 5:00,1,1,0
9/11/2018 6:00,2,1,1
9/11/2018 7:00,3,3,0
9/11/2018 8:00,7,3,4
9/11/2018 9:00,2,2,0
9/11/2018 10:00,3,2,1
9/11/2018 11:00,3,1,2
9/11/2018 12:00,5,3,2
9/11/2018 13:00,7,1,6
9/11/2018 14:00,5,4,1
9/11/2018 15:00,6,2,4
9/11/2018 16:00,6,2,4
9/11/2018 17:00,7,6,1
9/11/2018 18:00,4,3,1
9/11/2018 19:00,5,5,0
9/11/2018 20:00,3,0,3
9/11/2018 21:00,3,0,3
9/11/2018 22:00,1,0,1
9/11/2018 23:00,0,0,0
9/12/2018 0:00,0,0,0
9/12/2018 1:00,0,0,0
9/12/2018 2:00,0,0,0
9/12/2018 3:00,0,0,0
9/12/2018 4:00,0,0,0
9/12/2018 5:00,0,0,0
9/12/2018 6:00,0,0,0
9/12/2018 7:00,3,3,0
9/12/2018 8:00,4,3,1
9/12/2018 9:00,5,3,2
9/12/2018 10:00,3,2,1
9/12/2018 11:00,5,5,0
9/12/2018 12:00,2,1,1
9/12/2018 13:00,4,4,0
9/12/2018 14:00,6,2,4
9/12/2018 15:00,9,9,0
9/12/2018 16:00,7,5,2
9/12/2018 17:00,12,11,1
9/12/2018 18:00,12,9,3
9/12/2018 19:00,3,1,2
9/12/2018 20:00,1,1,0
9/12/2018 21:00,3,2,1
9/12/2018 22:00,1,1,0
9/12/2018 23:00,0,0,0
9/13/2018 0:00,0,0,0
9/13/2018 1:00,0,0,0
9/13/2018 2:00,0,0,0
9/13/2018 3:00,0,0,0
9/13/2018 4:00,0,0,0
9/13/2018 5:00,0,0,0
9/13/2018 6:00,1,1,0
9/13/2018 7:00,3,1,2
9/13/2018 8:00,5,3,2
9/13/2018 9:00,4,3,1
9/13/2018 10:00,5,4,1
9/13/2018 11:00,5,4,1
9/13/2018 12:00,3,2,1
9/13/2018 13:00,3,3,0
9/13/2018 14:00,4,2,2
9/13/2018 15:00,7,6,1
9/13/2018 16:00,4,3,1
9/13/2018 17:00,4,3,1
9/13/2018 18:00,9,7,2
9/13/2018 19:00,3,3,0
9/13/2018 20:00,1,1,0
9/13/2018 21:00,2,2,0
9/13/2018 22:00,1,1,0
9/13/2018 23:00,1,1,0
9/14/2018 0:00,0,0,0
9/14/2018 1:00,1,0,1
9/14/2018 2:00,0,0,0
9/14/2018 3:00,0,0,0
9/14/2018 4:00,1,1,0
9/14/2018 5:00,0,0,0
9/14/2018 6:00,0,0,0
9/14/2018 7:00,4,4,0
9/14/2018 8:00,8,7,1
9/14/2018 9:00,0,0,0
9/14/2018 10:00,4,2,2
9/14/2018 11:00,2,0,2
9/14/2018 12:00,5,0,5
9/14/2018 13:00,5,3,2
9/14/2018 14:00,11,7,4
9/14/2018 15:00,5,5,0
9/14/2018 16:00,6,4,2
9/14/2018 17:00,7,5,2
9/14/2018 18:00,4,4,0
9/14/2018 19:00,3,3,0
9/14/2018 20:00,5,4,1
9/14/2018 21:00,4,2,2
9/14/2018 22:00,4,0,4
9/14/2018 23:00,2,0,2
9/15/2018 0:00,5,1,4
9/15/2018 1:00,2,0,2
9/15/2018 2:00,1,0,1
9/15/2018 3:00,0,0,0
9/15/2018 4:00,0,0,0
9/15/2018 5:00,0,0,0
9/15/2018 6:00,0,0,0
9/15/2018 7:00,0,0,0
9/15/2018 8:00,1,0,1
9/15/2018 9:00,1,1,0
9/15/2018 10:00,6,5,1
9/15/2018 11:00,6,5,1
9/15/2018 12:00,5,3,2
9/15/2018 13:00,3,2,1
9/15/2018 14:00,5,1,4
9/15/2018 15:00,6,6,0
9/15/2018 16:00,6,6,0
9/15/2018 17:00,5,4,1
9/15/2018 18:00,1,1,0
9/15/2018 19:00,1,0,1
9/15/2018 20:00,1,1,0
9/15/2018 21:00,0,0,0
9/15/2018 22:00,0,0,0
9/15/2018 23:00,0,0,0
9/16/2018 0:00,0,0,0
9/16/2018 1:00,0,0,0
9/16/2018 2:00,1,1,0
9/16/2018 3:00,0,0,0
9/16/2018 4:00,0,0,0
9/16/2018 5:00,0,0,0
9/16/2018 6:00,0,0,0
9/16/2018 7:00,1,1,0
9/16/2018 8:00,0,0,0
9/16/2018 9:00,0,0,0
9/16/2018 10:00,2,2,0
9/16/2018 11:00,5,0,5
9/16/2018 12:00,10,7,3
9/16/2018 13:00,4,4,0
9/16/2018 14:00,7,4,3
9/16/2018 15:00,5,2,3
9/16/2018 16:00,18,5,13
9/16/2018 17:00,4,3,1
9/16/2018 18:00,10,8,2
9/16/2018 19:00,4,3,1
9/16/2018 20:00,2,2,0
9/16/2018 21:00,1,0,1
9/16/2018 22:00,4,0,4
9/16/2018 23:00,2,0,2
9/17/2018 0:00,4,0,4
9/17/2018 1:00,0,0,0
9/17/2018 2:00,0,0,0
9/17/2018 3:00,0,0,0
9/17/2018 4:00,0,0,0
9/17/2018 5:00,0,0,0
9/17/2018 6:00,4,4,0
9/17/2018 7:00,4,1,3
9/17/2018 8:00,7,4,3
9/17/2018 9:00,3,3,0
9/17/2018 10:00,2,1,1
9/17/2018 11:00,3,0,3
9/17/2018 12:00,0,0,0
9/17/2018 13:00,0,0,0
9/17/2018 14:00,3,3,0
9/17/2018 15:00,0,0,0
9/17/2018 16:00,1,1,0
9/17/2018 17:00,1,1,0
9/17/2018 18:00,0,0,0
9/17/2018 19:00,2,2,0
9/17/2018 20:00,2,2,0
9/17/2018 21:00,1,1,0
9/17/2018 22:00,0,0,0
9/17/2018 23:00,0,0,0
9/18/2018 0:00,0,0,0
9/18/2018 1:00,0,0,0
9/18/2018 2:00,0,0,0
9/18/2018 3:00,0,0,0
9/18/2018 4:00,0,0,0
9/18/2018 5:00,0,0,0
9/18/2018 6:00,1,1,0
9/18/2018 7:00,8,0,8
9/18/2018 8:00,10,0,10
9/18/2018 9:00,6,2,4
9/18/2018 10:00,5,0,5
9/18/2018 11:00,12,1,11
9/18/2018 12:00,10,1,9
9/18/2018 13:00,15,4,11
9/18/2018 14:00,8,1,7
9/18/2018 15:00,9,1,8
9/18/2018 16:00,17,5,12
9/18/2018 17:00,10,4,6
9/18/2018 18:00,23,3,20
9/18/2018 19:00,14,5,9
9/18/2018 20:00,8,1,7
9/18/2018 21:00,4,0,4
9/18/2018 22:00,6,0,6
9/18/2018 23:00,2,0,2
9/19/2018 0:00,1,0,1
9/19/2018 1:00,0,0,0
9/19/2018 2:00,0,0,0
9/19/2018 3:00,0,0,0
9/19/2018 4:00,0,0,0
9/19/2018 5:00,0,0,0
9/19/2018 6:00,5,2,3
9/19/2018 7:00,4,3,1
9/19/2018 8:00,8,2,6
9/19/2018 9:00,11,3,8
9/19/2018 10:00,11,4,7
9/19/2018 11:00,5,1,4
9/19/2018 12:00,12,4,8
9/19/2018 13:00,7,2,5
9/19/2018 14:00,16,3,13
9/19/2018 15:00,9,3,6
9/19/2018 16:00,14,4,10
9/19/2018 17:00,13,5,8
9/19/2018 18:00,22,10,12
9/19/2018 19:00,7,1,6
9/19/2018 20:00,13,4,9
9/19/2018 21:00,5,1,4
9/19/2018 22:00,1,1,0
9/19/2018 23:00,2,0,2
9/20/2018 0:00,2,0,2
9/20/2018 1:00,2,1,1
9/20/2018 2:00,1,0,1
9/20/2018 3:00,0,0,0
9/20/2018 4:00,2,0,2
9/20/2018 5:00,0,0,0
9/20/2018 6:00,4,1,3
9/20/2018 7:00,6,4,2
9/20/2018 8:00,11,3,8
9/20/2018 9:00,9,3,6
9/20/2018 10:00,4,0,4
9/20/2018 11:00,16,1,15
9/20/2018 12:00,9,1,8
9/20/2018 13:00,6,0,6
9/20/2018 14:00,6,2,4
9/20/2018 15:00,10,1,9
9/20/2018 16:00,16,2,14
9/20/2018 17:00,18,9,9
9/20/2018 18:00,16,2,14
9/20/2018 19:00,7,1,6
9/20/2018 20:00,12,5,7
9/20/2018 21:00,3,1,2
9/20/2018 22:00,3,0,3
9/20/2018 23:00,2,0,2
9/21/2018 0:00,0,0,0
9/21/2018 1:00,0,0,0
9/21/2018 2:00,0,0,0
9/21/2018 3:00,1,0,1
9/21/2018 4:00,1,0,1
9/21/2018 5:00,0,0,0
9/21/2018 6:00,1,0,1
9/21/2018 7:00,5,0,5
9/21/2018 8:00,5,1,4
9/21/2018 9:00,4,1,3
9/21/2018 10:00,11,1,10
9/21/2018 11:00,6,3,3
9/21/2018 12:00,13,3,10
9/21/2018 13:00,7,3,4
9/21/2018 14:00,4,0,4
9/21/2018 15:00,13,2,11
9/21/2018 16:00,14,1,13
9/21/2018 17:00,12,3,9
9/21/2018 18:00,12,2,10
9/21/2018 19:00,15,3,12
9/21/2018 20:00,10,1,9
9/21/2018 21:00,7,1,6
9/21/2018 22:00,2,1,1
9/21/2018 23:00,6,0,6
9/22/2018 0:00,5,0,5
9/22/2018 1:00,4,2,2
9/22/2018 2:00,2,2,0
9/22/2018 3:00,1,0,1
9/22/2018 4:00,1,1,0
9/22/2018 5:00,3,1,2
9/22/2018 6:00,2,1,1
9/22/2018 7:00,3,0,3
9/22/2018 8:00,3,0,3
9/22/2018 9:00,5,0,5
9/22/2018 10:00,27,3,24
9/22/2018 11:00,14,3,11
9/22/2018 12:00,22,4,18
9/22/2018 13:00,31,5,26
9/22/2018 14:00,16,4,12
9/22/2018 15:00,18,4,14
9/22/2018 16:00,20,8,12
9/22/2018 17:00,16,3,13
9/22/2018 18:00,12,0,12
9/22/2018 19:00,11,1,10
9/22/2018 20:00,13,0,13
9/22/2018 21:00,4,0,4
9/22/2018 22:00,4,0,4
9/22/2018 23:00,1,0,1
9/23/2018 0:00,5,0,5
9/23/2018 1:00,5,0,5
9/23/2018 2:00,2,0,2
9/23/2018 3:00,1,0,1
9/23/2018 4:00,0,0,0
9/23/2018 5:00,1,0,1
9/23/2018 6:00,0,0,0
9/23/2018 7:00,3,0,3
9/23/2018 8:00,7,2,5
9/23/2018 9:00,2,0,2
9/23/2018 10:00,7,1,6
9/23/2018 11:00,16,3,13
9/23/2018 12:00,12,0,12
9/23/2018 13:00,18,3,15
9/23/2018 14:00,12,3,9
9/23/2018 15:00,18,7,11
9/23/2018 16:00,16,2,14
9/23/2018 17:00,13,2,11
9/23/2018 18:00,10,3,7
9/23/2018 19:00,6,0,6
9/23/2018 20:00,7,1,6
9/23/2018 21:00,3,0,3
9/23/2018 22:00,2,0,2
9/23/2018 23:00,5,0,5
9/24/2018 0:00,7,0,7
9/24/2018 1:00,0,0,0
9/24/2018 2:00,1,0,1
9/24/2018 3:00,0,0,0
9/24/2018 4:00,1,0,1
9/24/2018 5:00,2,0,2
9/24/2018 6:00,4,1,3
9/24/2018 7:00,7,1,6
9/24/2018 8:00,14,1,13
9/24/2018 9:00,12,0,12
9/24/2018 10:00,3,0,3
9/24/2018 11:00,7,2,5
9/24/2018 12:00,12,2,10
9/24/2018 13:00,11,0,11
9/24/2018 14:00,13,2,11
9/24/2018 15:00,12,3,9
9/24/2018 16:00,20,3,17
9/24/2018 17:00,5,0,5
9/24/2018 18:00,19,1,18
9/24/2018 19:00,15,1,14
9/24/2018 20:00,13,0,13
9/24/2018 21:00,8,0,8
9/24/2018 22:00,5,0,5
9/24/2018 23:00,3,0,3
9/25/2018 0:00,3,0,3
9/25/2018 1:00,0,0,0
9/25/2018 2:00,0,0,0
9/25/2018 3:00,0,0,0
9/25/2018 4:00,1,0,1
9/25/2018 5:00,3,0,3
9/25/2018 6:00,5,2,3
9/25/2018 7:00,3,2,1
9/25/2018 8:00,15,2,13
9/25/2018 9:00,10,0,10
9/25/2018 10:00,10,5,5
9/25/2018 11:00,10,1,9
9/25/2018 12:00,8,8,0
9/25/2018 13:00,6,6,0
9/25/2018 14:00,9,9,0
9/25/2018 15:00,10,10,0
9/25/2018 16:00,8,8,0
9/25/2018 17:00,7,6,1
9/25/2018 18:00,5,1,4
9/25/2018 19:00,3,0,3
9/25/2018 20:00,1,1,0
9/25/2018 21:00,0,0,0
9/25/2018 22:00,0,0,0
9/25/2018 23:00,0,0,0
9/26/2018 0:00,0,0,0
9/26/2018 1:00,0,0,0
9/26/2018 2:00,0,0,0
9/26/2018 3:00,0,0,0
9/26/2018 4:00,0,0,0
9/26/2018 5:00,0,0,0
9/26/2018 6:00,0,0,0
9/26/2018 7:00,1,0,1
9/26/2018 8:00,2,1,1
9/26/2018 9:00,4,4,0
9/26/2018 10:00,0,0,0
9/26/2018 11:00,0,0,0
9/26/2018 12:00,0,0,0
9/26/2018 13:00,3,2,1
9/26/2018 14:00,1,0,1
9/26/2018 15:00,3,1,2
9/26/2018 16:00,10,4,6
9/26/2018 17:00,20,14,6
9/26/2018 18:00,18,10,8
9/26/2018 19:00,12,3,9
9/26/2018 20:00,7,4,3
9/26/2018 21:00,2,1,1
9/26/2018 22:00,1,0,1
9/26/2018 23:00,1,0,1
9/27/2018 0:00,0,0,0
9/27/2018 1:00,0,0,0
9/27/2018 2:00,0,0,0
9/27/2018 3:00,0,0,0
9/27/2018 4:00,0,0,0
9/27/2018 5:00,2,1,1
9/27/2018 6:00,0,0,0
9/27/2018 7:00,6,4,2
9/27/2018 8:00,17,10,7
9/27/2018 9:00,6,3,3
9/27/2018 10:00,4,2,2
9/27/2018 11:00,11,5,6
9/27/2018 12:00,4,3,1
9/27/2018 13:00,9,3,6
9/27/2018 14:00,5,3,2
9/27/2018 15:00,10,4,6
9/27/2018 16:00,14,11,3
9/27/2018 17:00,20,7,13
9/27/2018 18:00,16,9,7
9/27/2018 19:00,2,2,0
9/27/2018 20:00,6,2,4
9/27/2018 21:00,3,0,3
9/27/2018 22:00,1,1,0
9/27/2018 23:00,0,0,0
9/28/2018 0:00,1,0,1
9/28/2018 1:00,1,1,0
9/28/2018 2:00,0,0,0
9/28/2018 3:00,0,0,0
9/28/2018 4:00,0,0,0
9/28/2018 5:00,0,0,0
9/28/2018 6:00,2,1,1
9/28/2018 7:00,4,3,1
9/28/2018 8:00,13,7,6
9/28/2018 9:00,7,2,5
9/28/2018 10:00,6,3,3
9/28/2018 11:00,3,3,0
9/28/2018 12:00,20,10,10
9/28/2018 13:00,10,5,5
9/28/2018 14:00,14,6,8
9/28/2018 15:00,22,14,8
9/28/2018 16:00,17,9,8
9/28/2018 17:00,23,17,6
9/28/2018 18:00,10,6,4
9/28/2018 19:00,11,5,6
9/28/2018 20:00,6,2,4
9/28/2018 21:00,1,1,0
9/28/2018 22:00,6,3,3
9/28/2018 23:00,1,1,0
9/29/2018 0:00,1,0,1
9/29/2018 1:00,2,1,1
9/29/2018 2:00,0,0,0
9/29/2018 3:00,0,0,0
9/29/2018 4:00,0,0,0
9/29/2018 5:00,0,0,0
9/29/2018 6:00,0,0,0
9/29/2018 7:00,0,0,0
9/29/2018 8:00,3,1,2
9/29/2018 9:00,7,4,3
9/29/2018 10:00,7,3,4
9/29/2018 11:00,6,3,3
9/29/2018 12:00,17,11,6
9/29/2018 13:00,8,4,4
9/29/2018 14:00,13,5,8
9/29/2018 15:00,14,7,7
9/29/2018 16:00,14,4,10
9/29/2018 17:00,9,4,5
9/29/2018 18:00,8,4,4
9/29/2018 19:00,3,0,3
9/29/2018 20:00,3,2,1
9/29/2018 21:00,0,0,0
9/29/2018 22:00,0,0,0
9/29/2018 23:00,2,1,1
9/30/2018 0:00,3,1,2
9/30/2018 1:00,0,0,0
9/30/2018 2:00,0,0,0
9/30/2018 3:00,0,0,0
9/30/2018 4:00,0,0,0
9/30/2018 5:00,1,0,1
9/30/2018 6:00,1,0,1
9/30/2018 7:00,0,0,0
9/30/2018 8:00,1,1,0
9/30/2018 9:00,10,7,3
9/30/2018 10:00,9,4,5
9/30/2018 11:00,18,13,5
9/30/2018 12:00,23,13,10
9/30/2018 13:00,16,9,7
9/30/2018 14:00,15,4,11
9/30/2018 15:00,18,11,7
9/30/2018 16:00,13,4,9
9/30/2018 17:00,6,5,1
9/30/2018 18:00,2,1,1
9/30/2018 19:00,2,2,0
9/30/2018 20:00,2,0,2
9/30/2018 21:00,4,2,2
9/30/2018 22:00,1,1,0
9/30/2018 23:00,2,1,1
10/1/2018 0:00,1,0,1
10/1/2018 1:00,0,0,0
10/1/2018 2:00,0,0,0
10/1/2018 3:00,0,0,0
10/1/2018 4:00,0,0,0
10/1/2018 5:00,0,0,0
10/1/2018 6:00,4,2,2
10/1/2018 7:00,7,2,5
10/1/2018 8:00,13,7,6
10/1/2018 9:00,8,5,3
10/1/2018 10:00,4,3,1
10/1/2018 11:00,5,3,2
10/1/2018 12:00,6,6,0
10/1/2018 13:00,4,1,3
10/1/2018 14:00,8,5,3
10/1/2018 15:00,3,3,0
10/1/2018 16:00,8,7,1
10/1/2018 17:00,12,6,6
10/1/2018 18:00,10,8,2
10/1/2018 19:00,6,1,5
10/1/2018 20:00,4,2,2
10/1/2018 21:00,0,0,0
10/1/2018 22:00,2,0,2
10/1/2018 23:00,0,0,0
10/2/2018 0:00,1,1,0
10/2/2018 1:00,0,0,0
10/2/2018 2:00,0,0,0
10/2/2018 3:00,0,0,0
10/2/2018 4:00,0,0,0
10/2/2018 5:00,1,0,1
10/2/2018 6:00,2,1,1
10/2/2018 7:00,7,3,4
10/2/2018 8:00,8,4,4
10/2/2018 9:00,1,1,0
10/2/2018 10:00,7,5,2
10/2/2018 11:00,5,2,3
10/2/2018 12:00,6,2,4
10/2/2018 13:00,12,5,7
10/2/2018 14:00,7,2,5
10/2/2018 15:00,11,9,2
10/2/2018 16:00,5,4,1
10/2/2018 17:00,18,12,6
10/2/2018 18:00,13,7,6
10/2/2018 19:00,4,3,1
10/2/2018 20:00,3,1,2
10/2/2018 21:00,1,0,1
10/2/2018 22:00,1,1,0
10/2/2018 23:00,0,0,0
10/3/2018 0:00,1,1,0
10/3/2018 1:00,0,0,0
10/3/2018 2:00,0,0,0
10/3/2018 3:00,0,0,0
10/3/2018 4:00,1,1,0
