Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
10/3/2018 5:00,0,0,0
10/3/2018 6:00,2,1,1
10/3/2018 7:00,10,2,8
10/3/2018 8:00,6,3,3
10/3/2018 9:00,6,5,1
10/3/2018 10:00,8,5,3
10/3/2018 11:00,5,3,2
10/3/2018 12:00,10,4,6
10/3/2018 13:00,11,5,6
10/3/2018 14:00,5,3,2
10/3/2018 15:00,14,9,5
10/3/2018 16:00,7,4,3
10/3/2018 17:00,13,6,7
10/3/2018 18:00,13,8,5
10/3/2018 19:00,8,3,5
10/3/2018 20:00,5,1,4
10/3/2018 21:00,4,2,2
10/3/2018 22:00,2,2,0
10/3/2018 23:00,0,0,0
10/4/2018 0:00,0,0,0
10/4/2018 1:00,0,0,0
10/4/2018 2:00,0,0,0
10/4/2018 3:00,0,0,0
10/4/2018 4:00,0,0,0
10/4/2018 5:00,1,0,1
10/4/2018 6:00,0,0,0
10/4/2018 7:00,7,3,4
10/4/2018 8:00,13,5,8
10/4/2018 9:00,5,3,2
10/4/2018 10:00,3,2,1
10/4/2018 11:00,6,3,3
10/4/2018 12:00,10,5,5
10/4/2018 13:00,9,5,4
10/4/2018 14:00,13,5,8
10/4/2018 15:00,3,2,1
10/4/2018 16:00,6,6,0
10/4/2018 17:00,20,15,5
10/4/2018 18:00,16,10,6
10/4/2018 19:00,8,3,5
10/4/2018 20:00,3,1,2
10/4/2018 21:00,3,1,2
10/4/2018 22:00,2,2,0
10/4/2018 23:00,1,0,1
10/5/2018 0:00,1,1,0
10/5/2018 1:00,0,0,0
10/5/2018 2:00,0,0,0
10/5/2018 3:00,0,0,0
10/5/2018 4:00,0,0,0
10/5/2018 5:00,0,0,0
10/5/2018 6:00,2,0,2
10/5/2018 7:00,5,1,4
10/5/2018 8:00,7,6,1
10/5/2018 9:00,7,4,3
10/5/2018 10:00,10,4,6
10/5/2018 11:00,5,1,4
10/5/2018 12:00,7,3,4
10/5/2018 13:00,9,2,7
10/5/2018 14:00,5,3,2
10/5/2018 15:00,12,5,7
10/5/2018 16:00,6,1,5
10/5/2018 17:00,17,2,15
10/5/2018 18:00,7,3,4
10/5/2018 19:00,6,0,6
10/5/2018 20:00,5,2,3
10/5/2018 21:00,9,1,8
10/5/2018 22:00,2,1,1
10/5/2018 23:00,3,0,3
10/6/2018 0:00,4,1,3
10/6/2018 1:00,3,1,2
10/6/2018 2:00,1,0,1
10/6/2018 3:00,1,0,1
10/6/2018 4:00,1,1,0
10/6/2018 5:00,2,0,2
10/6/2018 6:00,2,0,2
10/6/2018 7:00,1,0,1
10/6/2018 8:00,6,2,4
10/6/2018 9:00,14,6,8
10/6/2018 10:00,8,4,4
10/6/2018 11:00,10,4,6
10/6/2018 12:00,15,6,9
10/6/2018 13:00,15,5,10
10/6/2018 14:00,23,8,15
10/6/2018 15:00,18,11,7
10/6/2018 16:00,21,10,11
10/6/2018 17:00,11,6,5
10/6/2018 18:00,4,1,3
10/6/2018 19:00,4,3,1
10/6/2018 20:00,7,4,3
10/6/2018 21:00,2,2,0
10/6/2018 22:00,3,1,2
10/6/2018 23:00,8,1,7
10/7/2018 0:00,1,0,1
10/7/2018 1:00,0,0,0
10/7/2018 2:00,0,0,0
10/7/2018 3:00,0,0,0
10/7/2018 4:00,0,0,0
10/7/2018 5:00,0,0,0
10/7/2018 6:00,1,0,1
10/7/2018 7:00,2,1,1
10/7/2018 8:00,2,0,2
10/7/2018 9:00,7,3,4
10/7/2018 10:00,20,10,10
10/7/2018 11:00,14,8,6
10/7/2018 12:00,6,2,4
10/7/2018 13:00,16,5,11
10/7/2018 14:00,13,8,5
10/7/2018 15:00,8,2,6
10/7/2018 16:00,7,4,3
10/7/2018 17:00,8,3,5
10/7/2018 18:00,8,3,5
10/7/2018 19:00,3,1,2
10/7/2018 20:00,6,2,4
10/7/2018 21:00,1,0,1
10/7/2018 22:00,2,0,2
10/7/2018 23:00,2,0,2
10/8/2018 0:00,0,0,0
10/8/2018 1:00,0,0,0
10/8/2018 2:00,1,0,1
10/8/2018 3:00,0,0,0
10/8/2018 4:00,0,0,0
10/8/2018 5:00,2,0,2
10/8/2018 6:00,2,0,2
10/8/2018 7:00,13,6,7
10/8/2018 8:00,13,5,8
10/8/2018 9:00,10,4,6
10/8/2018 10:00,6,5,1
10/8/2018 11:00,6,3,3
10/8/2018 12:00,7,4,3
10/8/2018 13:00,2,0,2
10/8/2018 14:00,5,1,4
10/8/2018 15:00,4,2,2
10/8/2018 16:00,12,7,5
10/8/2018 17:00,5,3,2
10/8/2018 18:00,7,3,4
10/8/2018 19:00,3,2,1
10/8/2018 20:00,4,1,3
10/8/2018 21:00,3,0,3
10/8/2018 22:00,3,1,2
10/8/2018 23:00,1,0,1
10/9/2018 0:00,0,0,0
10/9/2018 1:00,0,0,0
10/9/2018 2:00,1,1,0
10/9/2018 3:00,0,0,0
10/9/2018 4:00,1,0,1
10/9/2018 5:00,1,0,1
10/9/2018 6:00,1,1,0
10/9/2018 7:00,8,3,5
10/9/2018 8:00,19,9,10
10/9/2018 9:00,11,5,6
10/9/2018 10:00,12,2,10
10/9/2018 11:00,5,1,4
10/9/2018 12:00,9,3,6
10/9/2018 13:00,4,1,3
10/9/2018 14:00,8,2,6
10/9/2018 15:00,7,3,4
10/9/2018 16:00,6,1,5
10/9/2018 17:00,12,9,3
10/9/2018 18:00,17,10,7
10/9/2018 19:00,11,6,5
10/9/2018 20:00,5,3,2
10/9/2018 21:00,3,0,3
10/9/2018 22:00,1,1,0
10/9/2018 23:00,4,4,0
10/10/2018 0:00,0,0,0
10/10/2018 1:00,1,0,1
10/10/2018 2:00,0,0,0
10/10/2018 3:00,0,0,0
10/10/2018 4:00,0,0,0
10/10/2018 5:00,0,0,0
10/10/2018 6:00,3,0,3
10/10/2018 7:00,12,6,6
10/10/2018 8:00,15,9,6
10/10/2018 9:00,12,6,6
10/10/2018 10:00,6,3,3
10/10/2018 11:00,5,3,2
10/10/2018 12:00,11,6,5
10/10/2018 13:00,6,2,4
10/10/2018 14:00,7,5,2
10/10/2018 15:00,6,0,6
10/10/2018 16:00,12,6,6
10/10/2018 17:00,17,8,9
10/10/2018 18:00,20,9,11
10/10/2018 19:00,10,6,4
10/10/2018 20:00,4,2,2
10/10/2018 21:00,1,1,0
10/10/2018 22:00,0,0,0
10/10/2018 23:00,0,0,0
10/11/2018 0:00,0,0,0
10/11/2018 1:00,0,0,0
10/11/2018 2:00,0,0,0
10/11/2018 3:00,0,0,0
10/11/2018 4:00,1,0,1
10/11/2018 5:00,1,0,1
10/11/2018 6:00,2,1,1
10/11/2018 7:00,10,7,3
10/11/2018 8:00,10,5,5
10/11/2018 9:00,17,11,6
10/11/2018 10:00,6,4,2
10/11/2018 11:00,7,3,4
10/11/2018 12:00,6,3,3
10/11/2018 13:00,5,3,2
10/11/2018 14:00,7,2,5
10/11/2018 15:00,9,3,6
10/11/2018 16:00,10,4,6
10/11/2018 17:00,17,6,11
10/11/2018 18:00,18,11,7
10/11/2018 19:00,8,1,7
10/11/2018 20:00,12,6,6
10/11/2018 21:00,0,0,0
10/11/2018 22:00,4,3,1
10/11/2018 23:00,2,0,2
10/12/2018 0:00,3,0,3
10/12/2018 1:00,0,0,0
10/12/2018 2:00,0,0,0
10/12/2018 3:00,2,2,0
10/12/2018 4:00,0,0,0
10/12/2018 5:00,0,0,0
10/12/2018 6:00,0,0,0
10/12/2018 7:00,6,4,2
10/12/2018 8:00,13,8,5
10/12/2018 9:00,8,6,2
10/12/2018 10:00,5,4,1
10/12/2018 11:00,6,5,1
10/12/2018 12:00,6,1,5
10/12/2018 13:00,8,3,5
10/12/2018 14:00,3,1,2
10/12/2018 15:00,11,7,4
10/12/2018 16:00,10,4,6
10/12/2018 17:00,14,4,10
10/12/2018 18:00,5,4,1
10/12/2018 19:00,7,3,4
10/12/2018 20:00,3,0,3
10/12/2018 21:00,1,0,1
10/12/2018 22:00,0,0,0
10/12/2018 23:00,0,0,0
10/13/2018 0:00,1,0,1
10/13/2018 1:00,0,0,0
10/13/2018 2:00,1,1,0
10/13/2018 3:00,0,0,0
10/13/2018 4:00,0,0,0
10/13/2018 5:00,1,0,1
10/13/2018 6:00,0,0,0
10/13/2018 7:00,0,0,0
10/13/2018 8:00,5,4,1
10/13/2018 9:00,13,11,2
10/13/2018 10:00,35,33,2
10/13/2018 11:00,6,5,1
10/13/2018 12:00,10,3,7
10/13/2018 13:00,9,4,5
10/13/2018 14:00,10,4,6
10/13/2018 15:00,6,3,3
10/13/2018 16:00,5,5,0
10/13/2018 17:00,9,5,4
10/13/2018 18:00,7,5,2
10/13/2018 19:00,6,1,5
10/13/2018 20:00,4,1,3
10/13/2018 21:00,1,0,1
10/13/2018 22:00,0,0,0
10/13/2018 23:00,7,2,5
10/14/2018 0:00,0,0,0
10/14/2018 1:00,1,0,1
10/14/2018 2:00,0,0,0
10/14/2018 3:00,0,0,0
10/14/2018 4:00,0,0,0
10/14/2018 5:00,0,0,0
10/14/2018 6:00,0,0,0
10/14/2018 7:00,0,0,0
10/14/2018 8:00,3,2,1
10/14/2018 9:00,3,2,1
10/14/2018 10:00,7,6,1
10/14/2018 11:00,12,7,5
10/14/2018 12:00,13,11,2
10/14/2018 13:00,21,11,10
10/14/2018 14:00,7,4,3
10/14/2018 15:00,18,9,9
10/14/2018 16:00,21,9,12
10/14/2018 17:00,10,5,5
10/14/2018 18:00,8,2,6
10/14/2018 19:00,5,1,4
10/14/2018 20:00,6,4,2
10/14/2018 21:00,1,0,1
10/14/2018 22:00,1,1,0
10/14/2018 23:00,0,0,0
10/15/2018 0:00,1,0,1
10/15/2018 1:00,0,0,0
10/15/2018 2:00,0,0,0
10/15/2018 3:00,0,0,0
10/15/2018 4:00,0,0,0
10/15/2018 5:00,3,1,2
10/15/2018 6:00,2,2,0
10/15/2018 7:00,6,4,2
10/15/2018 8:00,1,1,0
10/15/2018 9:00,8,6,2
10/15/2018 10:00,1,1,0
10/15/2018 11:00,6,4,2
10/15/2018 12:00,6,3,3
10/15/2018 13:00,8,2,6
10/15/2018 14:00,5,2,3
10/15/2018 15:00,4,1,3
10/15/2018 16:00,10,9,1
10/15/2018 17:00,17,9,8
10/15/2018 18:00,17,10,7
10/15/2018 19:00,5,1,4
10/15/2018 20:00,0,0,0
10/15/2018 21:00,1,0,1
10/15/2018 22:00,2,2,0
10/15/2018 23:00,1,0,1
10/16/2018 0:00,0,0,0
10/16/2018 1:00,1,0,1
10/16/2018 2:00,0,0,0
10/16/2018 3:00,0,0,0
10/16/2018 4:00,0,0,0
10/16/2018 5:00,1,1,0
10/16/2018 6:00,2,0,2
10/16/2018 7:00,6,4,2
10/16/2018 8:00,10,4,6
10/16/2018 9:00,4,2,2
10/16/2018 10:00,3,0,3
10/16/2018 11:00,8,3,5
10/16/2018 12:00,6,1,5
10/16/2018 13:00,7,1,6
10/16/2018 14:00,7,2,5
10/16/2018 15:00,7,5,2
10/16/2018 16:00,7,2,5
10/16/2018 17:00,16,2,14
10/16/2018 18:00,8,1,7
10/16/2018 19:00,9,3,6
10/16/2018 20:00,5,1,4
10/16/2018 21:00,1,0,1
10/16/2018 22:00,2,0,2
10/16/2018 23:00,2,0,2
10/17/2018 0:00,0,0,0
10/17/2018 1:00,0,0,0
10/17/2018 2:00,0,0,0
10/17/2018 3:00,0,0,0
10/17/2018 4:00,0,0,0
10/17/2018 5:00,0,0,0
10/17/2018 6:00,3,1,2
10/17/2018 7:00,5,1,4
10/17/2018 8:00,9,3,6
10/17/2018 9:00,7,2,5
10/17/2018 10:00,5,3,2
10/17/2018 11:00,7,3,4
10/17/2018 12:00,6,2,4
10/17/2018 13:00,3,1,2
10/17/2018 14:00,2,0,2
10/17/2018 15:00,6,3,3
10/17/2018 16:00,8,1,7
10/17/2018 17:00,18,5,13
10/17/2018 18:00,10,2,8
10/17/2018 19:00,7,1,6
10/17/2018 20:00,1,0,1
10/17/2018 21:00,2,0,2
10/17/2018 22:00,1,0,1
10/17/2018 23:00,0,0,0
10/18/2018 0:00,1,1,0
10/18/2018 1:00,0,0,0
10/18/2018 2:00,1,0,1
10/18/2018 3:00,0,0,0
10/18/2018 4:00,0,0,0
10/18/2018 5:00,0,0,0
10/18/2018 6:00,2,0,2
10/18/2018 7:00,6,4,2
10/18/2018 8:00,12,2,10
10/18/2018 9:00,6,3,3
10/18/2018 10:00,3,1,2
10/18/2018 11:00,3,0,3
10/18/2018 12:00,7,2,5
10/18/2018 13:00,5,4,1
10/18/2018 14:00,6,1,5
10/18/2018 15:00,10,2,8
10/18/2018 16:00,12,1,11
10/18/2018 17:00,12,6,6
10/18/2018 18:00,8,5,3
10/18/2018 19:00,13,4,9
10/18/2018 20:00,8,4,4
10/18/2018 21:00,0,0,0
10/18/2018 22:00,1,0,1
10/18/2018 23:00,3,1,2
10/19/2018 0:00,1,1,0
10/19/2018 1:00,0,0,0
10/19/2018 2:00,0,0,0
10/19/2018 3:00,0,0,0
10/19/2018 4:00,0,0,0
10/19/2018 5:00,0,0,0
10/19/2018 6:00,4,2,2
10/19/2018 7:00,8,1,7
10/19/2018 8:00,14,8,6
10/19/2018 9:00,4,3,1
10/19/2018 10:00,4,2,2
10/19/2018 11:00,7,3,4
10/19/2018 12:00,7,2,5
10/19/2018 13:00,8,2,6
10/19/2018 14:00,6,4,2
10/19/2018 15:00,5,1,4
10/19/2018 16:00,13,4,9
10/19/2018 17:00,9,3,6
10/19/2018 18:00,8,4,4
10/19/2018 19:00,6,1,5
10/19/2018 20:00,3,0,3
10/19/2018 21:00,2,0,2
10/19/2018 22:00,2,0,2
10/19/2018 23:00,1,0,1
10/20/2018 0:00,2,1,1
10/20/2018 1:00,1,0,1
10/20/2018 2:00,0,0,0
10/20/2018 3:00,0,0,0
10/20/2018 4:00,1,1,0
10/20/2018 5:00,0,0,0
10/20/2018 6:00,0,0,0
10/20/2018 7:00,3,0,3
10/20/2018 8:00,1,0,1
10/20/2018 9:00,4,1,3
10/20/2018 10:00,7,3,4
10/20/2018 11:00,10,6,4
10/20/2018 12:00,8,1,7
10/20/2018 13:00,11,1,10
10/20/2018 14:00,7,4,3
10/20/2018 15:00,14,5,9
10/20/2018 16:00,10,6,4
10/20/2018 17:00,13,6,7
10/20/2018 18:00,9,4,5
10/20/2018 19:00,4,1,3
10/20/2018 20:00,3,0,3
10/20/2018 21:00,1,0,1
10/20/2018 22:00,0,0,0
10/20/2018 23:00,0,0,0
10/21/2018 0:00,0,0,0
10/21/2018 1:00,0,0,0
10/21/2018 2:00,0,0,0
10/21/2018 3:00,0,0,0
10/21/2018 4:00,0,0,0
10/21/2018 5:00,0,0,0
10/21/2018 6:00,0,0,0
10/21/2018 7:00,3,0,3
10/21/2018 8:00,1,0,1
10/21/2018 9:00,3,1,2
10/21/2018 10:00,10,8,2
10/21/2018 11:00,11,4,7
10/21/2018 12:00,16,7,9
10/21/2018 13:00,9,3,6
10/21/2018 14:00,10,3,7
10/21/2018 15:00,14,3,11
10/21/2018 16:00,9,2,7
10/21/2018 17:00,11,4,7
10/21/2018 18:00,9,1,8
10/21/2018 19:00,3,3,0
10/21/2018 20:00,1,0,1
10/21/2018 21:00,1,0,1
10/21/2018 22:00,1,0,1
10/21/2018 23:00,0,0,0
10/22/2018 0:00,0,0,0
10/22/2018 1:00,0,0,0
10/22/2018 2:00,0,0,0
10/22/2018 3:00,0,0,0
10/22/2018 4:00,0,0,0
10/22/2018 5:00,1,1,0
10/22/2018 6:00,2,0,2
10/22/2018 7:00,8,0,8
10/22/2018 8:00,10,5,5
10/22/2018 9:00,3,1,2
10/22/2018 10:00,5,2,3
10/22/2018 11:00,7,3,4
10/22/2018 12:00,11,4,7
10/22/2018 13:00,9,1,8
10/22/2018 14:00,7,2,5
10/22/2018 15:00,6,1,5
10/22/2018 16:00,3,1,2
10/22/2018 17:00,18,6,12
10/22/2018 18:00,8,4,4
10/22/2018 19:00,3,0,3
10/22/2018 20:00,3,0,3
10/22/2018 21:00,0,0,0
10/22/2018 22:00,0,0,0
10/22/2018 23:00,0,0,0
10/23/2018 0:00,1,0,1
10/23/2018 1:00,0,0,0
10/23/2018 2:00,0,0,0
10/23/2018 3:00,0,0,0
10/23/2018 4:00,0,0,0
10/23/2018 5:00,1,0,1
10/23/2018 6:00,1,1,0
10/23/2018 7:00,6,0,6
10/23/2018 8:00,13,5,8
10/23/2018 9:00,4,3,1
10/23/2018 10:00,3,2,1
10/23/2018 11:00,4,1,3
10/23/2018 12:00,12,3,9
10/23/2018 13:00,8,5,3
10/23/2018 14:00,6,1,5
10/23/2018 15:00,9,4,5
10/23/2018 16:00,16,7,9
10/23/2018 17:00,24,13,11
10/23/2018 18:00,13,3,10
10/23/2018 19:00,8,2,6
10/23/2018 20:00,2,2,0
10/23/2018 21:00,1,0,1
10/23/2018 22:00,1,1,0
10/23/2018 23:00,0,0,0
10/24/2018 0:00,0,0,0
10/24/2018 1:00,1,0,1
10/24/2018 2:00,0,0,0
10/24/2018 3:00,0,0,0
10/24/2018 4:00,1,0,1
10/24/2018 5:00,0,0,0
10/24/2018 6:00,0,0,0
10/24/2018 7:00,10,2,8
10/24/2018 8:00,12,7,5
10/24/2018 9:00,6,4,2
10/24/2018 10:00,6,4,2
10/24/2018 11:00,12,9,3
10/24/2018 12:00,9,4,5
10/24/2018 13:00,4,3,1
10/24/2018 14:00,9,1,8
10/24/2018 15:00,7,4,3
10/24/2018 16:00,7,1,6
10/24/2018 17:00,17,7,10
10/24/2018 18:00,16,8,8
10/24/2018 19:00,6,4,2
10/24/2018 20:00,1,0,1
10/24/2018 21:00,2,1,1
10/24/2018 22:00,2,2,0
10/24/2018 23:00,1,1,0
10/25/2018 0:00,0,0,0
10/25/2018 1:00,2,2,0
10/25/2018 2:00,0,0,0
10/25/2018 3:00,1,0,1
10/25/2018 4:00,0,0,0
10/25/2018 5:00,0,0,0
10/25/2018 6:00,4,1,3
10/25/2018 7:00,8,4,4
10/25/2018 8:00,5,2,3
10/25/2018 9:00,6,4,2
10/25/2018 10:00,3,3,0
10/25/2018 11:00,4,1,3
10/25/2018 12:00,7,6,1
10/25/2018 13:00,3,0,3
10/25/2018 14:00,7,3,4
10/25/2018 15:00,5,3,2
10/25/2018 16:00,6,5,1
10/25/2018 17:00,12,7,5
10/25/2018 18:00,6,3,3
10/25/2018 19:00,4,2,2
10/25/2018 20:00,2,0,2
10/25/2018 21:00,5,2,3
10/25/2018 22:00,3,1,2
10/25/2018 23:00,4,1,3
10/26/2018 0:00,0,0,0
10/26/2018 1:00,0,0,0
10/26/2018 2:00,0,0,0
10/26/2018 3:00,1,1,0
10/26/2018 4:00,0,0,0
10/26/2018 5:00,0,0,0
10/26/2018 6:00,2,1,1
10/26/2018 7:00,4,1,3
10/26/2018 8:00,11,6,5
10/26/2018 9:00,5,2,3
10/26/2018 10:00,1,0,1
10/26/2018 11:00,6,3,3
10/26/2018 12:00,5,3,2
10/26/2018 13:00,9,3,6
10/26/2018 14:00,6,3,3
10/26/2018 15:00,5,4,1
10/26/2018 16:00,3,1,2
10/26/2018 17:00,9,3,6
10/26/2018 18:00,7,1,6
10/26/2018 19:00,6,3,3
10/26/2018 20:00,5,2,3
10/26/2018 21:00,1,0,1
10/26/2018 22:00,1,1,0
10/26/2018 23:00,1,0,1
10/27/2018 0:00,0,0,0
10/27/2018 1:00,0,0,0
10/27/2018 2:00,0,0,0
10/27/2018 3:00,0,0,0
10/27/2018 4:00,0,0,0
10/27/2018 5:00,0,0,0
10/27/2018 6:00,0,0,0
10/27/2018 7:00,2,1,1
10/27/2018 8:00,3,3,0
10/27/2018 9:00,6,5,1
10/27/2018 10:00,2,2,0
10/27/2018 11:00,8,7,1
10/27/2018 12:00,5,1,4
10/27/2018 13:00,15,4,11
10/27/2018 14:00,9,3,6
10/27/2018 15:00,7,4,3
10/27/2018 16:00,8,4,4
10/27/2018 17:00,6,0,6
10/27/2018 18:00,2,0,2
10/27/2018 19:00,0,0,0
10/27/2018 20:00,2,0,2
10/27/2018 21:00,1,0,1
10/27/2018 22:00,2,0,2
10/27/2018 23:00,1,0,1
10/28/2018 0:00,0,0,0
10/28/2018 1:00,0,0,0
10/28/2018 2:00,0,0,0
10/28/2018 3:00,0,0,0
10/28/2018 4:00,0,0,0
10/28/2018 5:00,0,0,0
10/28/2018 6:00,0,0,0
10/28/2018 7:00,1,0,1
10/28/2018 8:00,0,0,0
10/28/2018 9:00,2,1,1
10/28/2018 10:00,1,0,1
10/28/2018 11:00,5,1,4
10/28/2018 12:00,5,3,2
10/28/2018 13:00,11,5,6
10/28/2018 14:00,5,2,3
10/28/2018 15:00,9,5,4
10/28/2018 16:00,9,5,4
10/28/2018 17:00,5,4,1
10/28/2018 18:00,1,1,0
10/28/2018 19:00,1,1,0
10/28/2018 20:00,2,1,1
10/28/2018 21:00,1,1,0
10/28/2018 22:00,0,0,0
10/28/2018 23:00,0,0,0
10/29/2018 0:00,0,0,0
10/29/2018 1:00,0,0,0
10/29/2018 2:00,0,0,0
10/29/2018 3:00,0,0,0
10/29/2018 4:00,1,1,0
10/29/2018 5:00,1,0,1
10/29/2018 6:00,1,1,0
10/29/2018 7:00,5,2,3
10/29/2018 8:00,7,3,4
10/29/2018 9:00,10,6,4
10/29/2018 10:00,2,1,1
10/29/2018 11:00,5,4,1
10/29/2018 12:00,7,4,3
10/29/2018 13:00,0,0,0
10/29/2018 14:00,5,2,3
10/29/2018 15:00,10,4,6
10/29/2018 16:00,4,4,0
10/29/2018 17:00,11,4,7
10/29/2018 18:00,13,8,5
10/29/2018 19:00,6,3,3
10/29/2018 20:00,1,0,1
10/29/2018 21:00,2,1,1
10/29/2018 22:00,2,1,1
10/29/2018 23:00,2,0,2
10/30/2018 0:00,0,0,0
10/30/2018 1:00,0,0,0
10/30/2018 2:00,0,0,0
10/30/2018 3:00,0,0,0
10/30/2018 4:00,2,2,0
10/30/2018 5:00,1,0,1
10/30/2018 6:00,2,2,0
10/30/2018 7:00,6,2,4
10/30/2018 8:00,13,8,5
10/30/2018 9:00,5,3,2
10/30/2018 10:00,2,2,0
10/30/2018 11:00,3,2,1
10/30/2018 12:00,4,4,0
10/30/2018 13:00,0,0,0
10/30/2018 14:00,5,3,2
10/30/2018 15:00,16,8,8
10/30/2018 16:00,13,5,8
10/30/2018 17:00,15,3,12
10/30/2018 18:00,17,9,8
10/30/2018 19:00,13,6,7
10/30/2018 20:00,6,2,4
10/30/2018 21:00,5,1,4
10/30/2018 22:00,0,0,0
10/30/2018 23:00,0,0,0
10/31/2018 0:00,0,0,0
10/31/2018 1:00,0,0,0
10/31/2018 2:00,0,0,0
10/31/2018 3:00,0,0,0
10/31/2018 4:00,0,0,0
10/31/2018 5:00,2,0,2
10/31/2018 6:00,3,3,0
10/31/2018 7:00,5,2,3
10/31/2018 8:00,5,2,3
10/31/2018 9:00,8,7,1
10/31/2018 10:00,8,6,2
10/31/2018 11:00,6,5,1
10/31/2018 12:00,8,6,2
10/31/2018 13:00,8,1,7
10/31/2018 14:00,7,7,0
10/31/2018 15:00,8,5,3
10/31/2018 16:00,11,8,3
10/31/2018 17:00,12,6,6
10/31/2018 18:00,9,5,4
10/31/2018 19:00,2,0,2
10/31/2018 20:00,4,1,3
10/31/2018 21:00,3,2,1
10/31/2018 22:00,3,0,3
10/31/2018 23:00,1,1,0
11/1/2018 0:00,0,0,0
11/1/2018 1:00,0,0,0
11/1/2018 2:00,1,1,0
11/1/2018 3:00,0,0,0
11/1/2018 4:00,0,0,0
11/1/2018 5:00,0,0,0
11/1/2018 6:00,2,0,2
11/1/2018 7:00,6,4,2
11/1/2018 8:00,8,3,5
11/1/2018 9:00,8,6,2
11/1/2018 10:00,4,3,1
11/1/2018 11:00,4,0,4
11/1/2018 12:00,10,6,4
11/1/2018 13:00,4,3,1
11/1/2018 14:00,7,3,4
11/1/2018 15:00,5,1,4
11/1/2018 16:00,12,8,4
11/1/2018 17:00,20,11,9
11/1/2018 18:00,12,7,5
11/1/2018 19:00,6,1,5
11/1/2018 20:00,3,0,3
11/1/2018 21:00,3,2,1
11/1/2018 22:00,2,1,1
11/1/2018 23:00,2,1,1
11/2/2018 0:00,0,0,0
11/2/2018 1:00,4,1,3
11/2/2018 2:00,0,0,0
11/2/2018 3:00,0,0,0
11/2/2018 4:00,1,1,0
11/2/2018 5:00,0,0,0
11/2/2018 6:00,2,2,0
11/2/2018 7:00,6,3,3
11/2/2018 8:00,6,4,2
11/2/2018 9:00,7,4,3
11/2/2018 10:00,3,3,0
11/2/2018 11:00,6,3,3
11/2/2018 12:00,6,4,2
11/2/2018 13:00,6,4,2
11/2/2018 14:00,11,7,4
11/2/2018 15:00,11,7,4
11/2/2018 16:00,10,5,5
11/2/2018 17:00,17,8,9
11/2/2018 18:00,13,7,6
11/2/2018 19:00,4,2,2
11/2/2018 20:00,6,3,3
11/2/2018 21:00,1,1,0
11/2/2018 22:00,1,0,1
11/2/2018 23:00,4,2,2
11/3/2018 0:00,1,1,0
11/3/2018 1:00,2,1,1
11/3/2018 2:00,1,1,0
11/3/2018 3:00,0,0,0
11/3/2018 4:00,0,0,0
11/3/2018 5:00,0,0,0
11/3/2018 6:00,2,0,2
11/3/2018 7:00,0,0,0
11/3/2018 8:00,1,0,1
11/3/2018 9:00,3,2,1
11/3/2018 10:00,5,5,0
11/3/2018 11:00,5,3,2
11/3/2018 12:00,9,6,3
11/3/2018 13:00,8,7,1
11/3/2018 14:00,0,0,0
11/3/2018 15:00,6,4,2
11/3/2018 16:00,4,4,0
11/3/2018 17:00,3,2,1
