Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
11/3/2018 18:00,4,1,3
11/3/2018 19:00,2,1,1
11/3/2018 20:00,0,0,0
11/3/2018 21:00,1,0,1
11/3/2018 22:00,2,0,2
11/3/2018 23:00,0,0,0
11/4/2018 0:00,2,1,1
11/4/2018 1:00,0,0,0
11/4/2018 2:00,0,0,0
11/4/2018 3:00,0,0,0
11/4/2018 4:00,0,0,0
11/4/2018 5:00,0,0,0
11/4/2018 6:00,1,0,1
11/4/2018 7:00,1,0,1
11/4/2018 8:00,3,3,0
11/4/2018 9:00,6,2,4
11/4/2018 10:00,12,7,5
11/4/2018 11:00,7,2,5
11/4/2018 12:00,16,10,6
11/4/2018 13:00,23,13,10
11/4/2018 14:00,11,7,4
11/4/2018 15:00,7,2,5
11/4/2018 16:00,7,3,4
11/4/2018 17:00,7,3,4
11/4/2018 18:00,3,2,1
11/4/2018 19:00,2,1,1
11/4/2018 20:00,2,0,2
11/4/2018 21:00,2,2,0
11/4/2018 22:00,1,0,1
11/4/2018 23:00,3,2,1
11/5/2018 0:00,0,0,0
11/5/2018 1:00,0,0,0
11/5/2018 2:00,0,0,0
11/5/2018 3:00,0,0,0
11/5/2018 4:00,0,0,0
11/5/2018 5:00,1,0,1
11/5/2018 6:00,4,4,0
11/5/2018 7:00,12,3,9
11/5/2018 8:00,10,4,6
11/5/2018 9:00,8,6,2
11/5/2018 10:00,8,6,2
11/5/2018 11:00,6,4,2
11/5/2018 12:00,2,1,1
11/5/2018 13:00,7,4,3
11/5/2018 14:00,7,4,3
11/5/2018 15:00,13,7,6
11/5/2018 16:00,16,10,6
11/5/2018 17:00,12,7,5
11/5/2018 18:00,10,6,4
11/5/2018 19:00,8,1,7
11/5/2018 20:00,2,2,0
11/5/2018 21:00,1,1,0
11/5/2018 22:00,1,0,1
11/5/2018 23:00,1,0,1
11/6/2018 0:00,3,3,0
11/6/2018 1:00,0,0,0
11/6/2018 2:00,0,0,0
11/6/2018 3:00,0,0,0
11/6/2018 4:00,0,0,0
11/6/2018 5:00,2,1,1
11/6/2018 6:00,5,5,0
11/6/2018 7:00,9,6,3
11/6/2018 8:00,17,12,5
11/6/2018 9:00,16,14,2
11/6/2018 10:00,8,7,1
11/6/2018 11:00,5,2,3
11/6/2018 12:00,11,6,5
11/6/2018 13:00,12,7,5
11/6/2018 14:00,9,5,4
11/6/2018 15:00,17,10,7
11/6/2018 16:00,13,7,6
11/6/2018 17:00,22,10,12
11/6/2018 18:00,16,7,9
11/6/2018 19:00,11,7,4
11/6/2018 20:00,3,3,0
11/6/2018 21:00,3,2,1
11/6/2018 22:00,4,2,2
11/6/2018 23:00,2,1,1
11/7/2018 0:00,0,0,0
11/7/2018 1:00,1,0,1
11/7/2018 2:00,0,0,0
11/7/2018 3:00,1,0,1
11/7/2018 4:00,0,0,0
11/7/2018 5:00,0,0,0
11/7/2018 6:00,5,3,2
11/7/2018 7:00,6,3,3
11/7/2018 8:00,13,10,3
11/7/2018 9:00,5,4,1
11/7/2018 10:00,7,7,0
11/7/2018 11:00,7,2,5
11/7/2018 12:00,7,4,3
11/7/2018 13:00,7,5,2
11/7/2018 14:00,10,3,7
11/7/2018 15:00,9,7,2
11/7/2018 16:00,4,2,2
11/7/2018 17:00,13,7,6
11/7/2018 18:00,13,2,11
11/7/2018 19:00,5,3,2
11/7/2018 20:00,4,2,2
11/7/2018 21:00,0,0,0
11/7/2018 22:00,4,2,2
11/7/2018 23:00,0,0,0
11/8/2018 0:00,0,0,0
11/8/2018 1:00,0,0,0
11/8/2018 2:00,0,0,0
11/8/2018 3:00,3,2,1
11/8/2018 4:00,1,0,1
11/8/2018 5:00,0,0,0
11/8/2018 6:00,3,3,0
11/8/2018 7:00,8,3,5
11/8/2018 8:00,5,3,2
11/8/2018 9:00,6,1,5
11/8/2018 10:00,4,4,0
11/8/2018 11:00,5,3,2
11/8/2018 12:00,9,6,3
11/8/2018 13:00,10,5,5
11/8/2018 14:00,10,5,5
11/8/2018 15:00,8,7,1
11/8/2018 16:00,14,9,5
11/8/2018 17:00,22,12,10
11/8/2018 18:00,9,5,4
11/8/2018 19:00,6,1,5
11/8/2018 20:00,1,1,0
11/8/2018 21:00,3,2,1
11/8/2018 22:00,1,1,0
11/8/2018 23:00,0,0,0
11/9/2018 0:00,0,0,0
11/9/2018 1:00,1,1,0
11/9/2018 2:00,0,0,0
11/9/2018 3:00,1,1,0
11/9/2018 4:00,0,0,0
11/9/2018 5:00,0,0,0
11/9/2018 6:00,4,2,2
11/9/2018 7:00,3,0,3
11/9/2018 8:00,17,8,9
11/9/2018 9:00,4,3,1
11/9/2018 10:00,2,2,0
11/9/2018 11:00,6,6,0
11/9/2018 12:00,4,4,0
11/9/2018 13:00,13,8,5
11/9/2018 14:00,11,6,5
11/9/2018 15:00,10,3,7
11/9/2018 16:00,8,3,5
11/9/2018 17:00,4,3,1
11/9/2018 18:00,7,5,2
11/9/2018 19:00,3,0,3
11/9/2018 20:00,2,1,1
11/9/2018 21:00,0,0,0
11/9/2018 22:00,0,0,0
11/9/2018 23:00,0,0,0
11/10/2018 0:00,0,0,0
11/10/2018 1:00,2,0,2
11/10/2018 2:00,0,0,0
11/10/2018 3:00,0,0,0
11/10/2018 4:00,0,0,0
11/10/2018 5:00,1,0,1
11/10/2018 6:00,1,0,1
11/10/2018 7:00,0,0,0
11/10/2018 8:00,2,2,0
11/10/2018 9:00,5,4,1
11/10/2018 10:00,4,3,1
11/10/2018 11:00,8,4,4
11/10/2018 12:00,11,8,3
11/10/2018 13:00,13,3,10
11/10/2018 14:00,12,7,5
11/10/2018 15:00,12,6,6
11/10/2018 16:00,16,6,10
11/10/2018 17:00,6,3,3
11/10/2018 18:00,5,2,3
11/10/2018 19:00,2,0,2
11/10/2018 20:00,2,1,1
11/10/2018 21:00,0,0,0
11/10/2018 22:00,2,0,2
11/10/2018 23:00,1,1,0
11/11/2018 0:00,2,1,1
11/11/2018 1:00,0,0,0
11/11/2018 2:00,0,0,0
11/11/2018 3:00,0,0,0
11/11/2018 4:00,0,0,0
11/11/2018 5:00,0,0,0
11/11/2018 6:00,0,0,0
11/11/2018 7:00,0,0,0
11/11/2018 8:00,2,1,1
11/11/2018 9:00,1,0,1
11/11/2018 10:00,12,11,1
11/11/2018 11:00,12,11,1
11/11/2018 12:00,18,10,8
11/11/2018 13:00,18,11,7
11/11/2018 14:00,5,4,1
11/11/2018 15:00,9,5,4
11/11/2018 16:00,9,3,6
11/11/2018 17:00,5,3,2
11/11/2018 18:00,2,1,1
11/11/2018 19:00,5,3,2
11/11/2018 20:00,0,0,0
11/11/2018 21:00,2,0,2
11/11/2018 22:00,1,1,0
11/11/2018 23:00,0,0,0
11/12/2018 0:00,2,0,2
11/12/2018 1:00,0,0,0
11/12/2018 2:00,0,0,0
11/12/2018 3:00,0,0,0
11/12/2018 4:00,0,0,0
11/12/2018 5:00,2,1,1
11/12/2018 6:00,1,0,1
11/12/2018 7:00,4,2,2
11/12/2018 8:00,8,5,3
11/12/2018 9:00,7,5,2
11/12/2018 10:00,6,3,3
11/12/2018 11:00,12,5,7
11/12/2018 12:00,13,5,8
11/12/2018 13:00,5,3,2
11/12/2018 14:00,19,10,9
11/12/2018 15:00,13,8,5
11/12/2018 16:00,11,6,5
11/12/2018 17:00,8,2,6
11/12/2018 18:00,6,4,2
11/12/2018 19:00,3,3,0
11/12/2018 20:00,1,0,1
11/12/2018 21:00,0,0,0
11/12/2018 22:00,2,0,2
11/12/2018 23:00,0,0,0
11/13/2018 0:00,0,0,0
11/13/2018 1:00,1,1,0
11/13/2018 2:00,0,0,0
11/13/2018 3:00,0,0,0
11/13/2018 4:00,0,0,0
11/13/2018 5:00,2,1,1
11/13/2018 6:00,4,3,1
11/13/2018 7:00,7,2,5
11/13/2018 8:00,12,7,5
11/13/2018 9:00,5,3,2
11/13/2018 10:00,7,6,1
11/13/2018 11:00,7,5,2
11/13/2018 12:00,4,4,0
11/13/2018 13:00,8,4,4
11/13/2018 14:00,8,4,4
11/13/2018 15:00,10,5,5
11/13/2018 16:00,11,6,5
11/13/2018 17:00,17,8,9
11/13/2018 18:00,10,8,2
11/13/2018 19:00,10,5,5
11/13/2018 20:00,6,1,5
11/13/2018 21:00,4,1,3
11/13/2018 22:00,0,0,0
11/13/2018 23:00,0,0,0
11/14/2018 0:00,0,0,0
11/14/2018 1:00,0,0,0
11/14/2018 2:00,1,0,1
11/14/2018 3:00,0,0,0
11/14/2018 4:00,0,0,0
11/14/2018 5:00,1,1,0
11/14/2018 6:00,2,1,1
11/14/2018 7:00,6,3,3
11/14/2018 8:00,5,3,2
11/14/2018 9:00,5,5,0
11/14/2018 10:00,2,1,1
11/14/2018 11:00,7,6,1
11/14/2018 12:00,10,7,3
11/14/2018 13:00,4,1,3
11/14/2018 14:00,13,11,2
11/14/2018 15:00,4,1,3
11/14/2018 16:00,9,6,3
11/14/2018 17:00,7,4,3
11/14/2018 18:00,17,8,9
11/14/2018 19:00,7,4,3
11/14/2018 20:00,4,0,4
11/14/2018 21:00,5,4,1
11/14/2018 22:00,1,1,0
11/14/2018 23:00,0,0,0
11/15/2018 0:00,0,0,0
11/15/2018 1:00,0,0,0
11/15/2018 2:00,0,0,0
11/15/2018 3:00,1,1,0
11/15/2018 4:00,0,0,0
11/15/2018 5:00,0,0,0
11/15/2018 6:00,5,4,1
11/15/2018 7:00,5,3,2
11/15/2018 8:00,13,8,5
11/15/2018 9:00,9,6,3
11/15/2018 10:00,5,5,0
11/15/2018 11:00,10,7,3
11/15/2018 12:00,6,3,3
11/15/2018 13:00,5,1,4
11/15/2018 14:00,10,7,3
11/15/2018 15:00,17,12,5
11/15/2018 16:00,12,3,9
11/15/2018 17:00,10,5,5
11/15/2018 18:00,10,6,4
11/15/2018 19:00,12,8,4
11/15/2018 20:00,10,2,8
11/15/2018 21:00,5,3,2
11/15/2018 22:00,1,1,0
11/15/2018 23:00,3,2,1
11/16/2018 0:00,0,0,0
11/16/2018 1:00,0,0,0
11/16/2018 2:00,0,0,0
11/16/2018 3:00,1,1,0
11/16/2018 4:00,0,0,0
11/16/2018 5:00,1,0,1
11/16/2018 6:00,2,1,1
11/16/2018 7:00,6,4,2
11/16/2018 8:00,11,5,6
11/16/2018 9:00,11,5,6
11/16/2018 10:00,10,7,3
11/16/2018 11:00,6,4,2
11/16/2018 12:00,6,3,3
11/16/2018 13:00,6,4,2
11/16/2018 14:00,11,4,7
11/16/2018 15:00,7,2,5
11/16/2018 16:00,15,11,4
11/16/2018 17:00,17,8,9
11/16/2018 18:00,8,3,5
11/16/2018 19:00,6,2,4
11/16/2018 20:00,1,1,0
11/16/2018 21:00,3,2,1
11/16/2018 22:00,1,1,0
11/16/2018 23:00,3,1,2
11/17/2018 0:00,2,1,1
11/17/2018 1:00,0,0,0
11/17/2018 2:00,0,0,0
11/17/2018 3:00,0,0,0
11/17/2018 4:00,0,0,0
11/17/2018 5:00,0,0,0
11/17/2018 6:00,1,0,1
11/17/2018 7:00,1,0,1
11/17/2018 8:00,5,3,2
11/17/2018 9:00,6,6,0
11/17/2018 10:00,13,8,5
11/17/2018 11:00,15,5,10
11/17/2018 12:00,14,8,6
11/17/2018 13:00,13,7,6
11/17/2018 14:00,18,11,7
11/17/2018 15:00,14,10,4
11/17/2018 16:00,11,6,5
11/17/2018 17:00,6,1,5
11/17/2018 18:00,2,0,2
11/17/2018 19:00,5,0,5
11/17/2018 20:00,2,2,0
11/17/2018 21:00,1,0,1
11/17/2018 22:00,2,1,1
11/17/2018 23:00,0,0,0
11/18/2018 0:00,0,0,0
11/18/2018 1:00,0,0,0
11/18/2018 2:00,0,0,0
11/18/2018 3:00,0,0,0
11/18/2018 4:00,0,0,0
11/18/2018 5:00,0,0,0
11/18/2018 6:00,1,0,1
11/18/2018 7:00,2,0,2
11/18/2018 8:00,2,2,0
11/18/2018 9:00,8,4,4
11/18/2018 10:00,10,10,0
11/18/2018 11:00,19,12,7
11/18/2018 12:00,19,6,13
11/18/2018 13:00,12,7,5
11/18/2018 14:00,9,8,1
11/18/2018 15:00,21,11,10
11/18/2018 16:00,15,5,10
11/18/2018 17:00,3,2,1
11/18/2018 18:00,3,1,2
11/18/2018 19:00,2,2,0
11/18/2018 20:00,2,2,0
11/18/2018 21:00,0,0,0
11/18/2018 22:00,1,1,0
11/18/2018 23:00,1,0,1
11/19/2018 0:00,0,0,0
11/19/2018 1:00,0,0,0
11/19/2018 2:00,0,0,0
11/19/2018 3:00,2,2,0
11/19/2018 4:00,0,0,0
11/19/2018 5:00,1,1,0
11/19/2018 6:00,1,1,0
11/19/2018 7:00,3,2,1
11/19/2018 8:00,14,10,4
11/19/2018 9:00,9,4,5
11/19/2018 10:00,9,6,3
11/19/2018 11:00,5,3,2
11/19/2018 12:00,1,0,1
11/19/2018 13:00,9,6,3
11/19/2018 14:00,5,1,4
11/19/2018 15:00,10,5,5
11/19/2018 16:00,7,4,3
11/19/2018 17:00,12,3,9
11/19/2018 18:00,7,3,4
11/19/2018 19:00,2,1,1
11/19/2018 20:00,6,1,5
11/19/2018 21:00,1,1,0
11/19/2018 22:00,0,0,0
11/19/2018 23:00,0,0,0
11/20/2018 0:00,0,0,0
11/20/2018 1:00,0,0,0
11/20/2018 2:00,1,0,1
11/20/2018 3:00,1,1,0
11/20/2018 4:00,0,0,0
11/20/2018 5:00,1,0,1
11/20/2018 6:00,1,1,0
11/20/2018 7:00,4,3,1
11/20/2018 8:00,10,5,5
11/20/2018 9:00,1,1,0
11/20/2018 10:00,2,1,1
11/20/2018 11:00,6,5,1
11/20/2018 12:00,1,0,1
11/20/2018 13:00,4,3,1
11/20/2018 14:00,11,6,5
11/20/2018 15:00,8,5,3
11/20/2018 16:00,11,7,4
11/20/2018 17:00,11,6,5
11/20/2018 18:00,8,4,4
11/20/2018 19:00,3,2,1
11/20/2018 20:00,2,1,1
11/20/2018 21:00,5,3,2
11/20/2018 22:00,0,0,0
11/20/2018 23:00,2,0,2
11/21/2018 0:00,0,0,0
11/21/2018 1:00,0,0,0
11/21/2018 2:00,0,0,0
11/21/2018 3:00,1,1,0
11/21/2018 4:00,1,0,1
11/21/2018 5:00,1,0,1
11/21/2018 6:00,7,3,4
11/21/2018 7:00,1,0,1
11/21/2018 8:00,4,2,2
11/21/2018 9:00,9,6,3
11/21/2018 10:00,7,6,1
11/21/2018 11:00,2,2,0
11/21/2018 12:00,5,3,2
11/21/2018 13:00,6,3,3
11/21/2018 14:00,6,2,4
11/21/2018 15:00,10,5,5
11/21/2018 16:00,5,2,3
11/21/2018 17:00,10,5,5
11/21/2018 18:00,4,1,3
11/21/2018 19:00,2,0,2
11/21/2018 20:00,5,2,3
11/21/2018 21:00,1,1,0
11/21/2018 22:00,0,0,0
11/21/2018 23:00,1,1,0
11/22/2018 0:00,0,0,0
11/22/2018 1:00,0,0,0
11/22/2018 2:00,0,0,0
11/22/2018 3:00,0,0,0
11/22/2018 4:00,0,0,0
11/22/2018 5:00,1,0,1
11/22/2018 6:00,1,0,1
11/22/2018 7:00,1,0,1
11/22/2018 8:00,5,3,2
11/22/2018 9:00,5,5,0
11/22/2018 10:00,2,0,2
11/22/2018 11:00,5,3,2
11/22/2018 12:00,5,2,3
11/22/2018 13:00,4,2,2
11/22/2018 14:00,2,2,0
11/22/2018 15:00,1,0,1
11/22/2018 16:00,1,1,0
11/22/2018 17:00,4,2,2
11/22/2018 18:00,3,2,1
11/22/2018 19:00,3,2,1
11/22/2018 20:00,0,0,0
11/22/2018 21:00,2,1,1
11/22/2018 22:00,1,1,0
11/22/2018 23:00,0,0,0
11/23/2018 0:00,3,1,2
11/23/2018 1:00,0,0,0
11/23/2018 2:00,0,0,0
11/23/2018 3:00,0,0,0
11/23/2018 4:00,0,0,0
11/23/2018 5:00,0,0,0
11/23/2018 6:00,0,0,0
11/23/2018 7:00,2,2,0
11/23/2018 8:00,2,1,1
11/23/2018 9:00,9,7,2
11/23/2018 10:00,3,3,0
11/23/2018 11:00,4,4,0
11/23/2018 12:00,12,6,6
11/23/2018 13:00,4,3,1
11/23/2018 14:00,2,2,0
11/23/2018 15:00,6,4,2
11/23/2018 16:00,7,5,2
11/23/2018 17:00,4,2,2
11/23/2018 18:00,4,1,3
11/23/2018 19:00,1,1,0
11/23/2018 20:00,1,0,1
11/23/2018 21:00,3,2,1
11/23/2018 22:00,1,1,0
11/23/2018 23:00,0,0,0
11/24/2018 0:00,0,0,0
11/24/2018 1:00,0,0,0
11/24/2018 2:00,0,0,0
11/24/2018 3:00,0,0,0
11/24/2018 4:00,0,0,0
11/24/2018 5:00,1,1,0
11/24/2018 6:00,0,0,0
11/24/2018 7:00,1,1,0
11/24/2018 8:00,6,4,2
11/24/2018 9:00,2,1,1
11/24/2018 10:00,12,7,5
11/24/2018 11:00,4,2,2
11/24/2018 12:00,7,2,5
11/24/2018 13:00,15,4,11
11/24/2018 14:00,8,6,2
11/24/2018 15:00,8,3,5
11/24/2018 16:00,14,9,5
11/24/2018 17:00,6,4,2
11/24/2018 18:00,2,1,1
11/24/2018 19:00,3,2,1
11/24/2018 20:00,3,3,0
11/24/2018 21:00,0,0,0
11/24/2018 22:00,4,2,2
11/24/2018 23:00,0,0,0
11/25/2018 0:00,1,0,1
11/25/2018 1:00,0,0,0
11/25/2018 2:00,0,0,0
11/25/2018 3:00,0,0,0
11/25/2018 4:00,2,0,2
11/25/2018 5:00,1,1,0
11/25/2018 6:00,1,0,1
11/25/2018 7:00,3,1,2
11/25/2018 8:00,0,0,0
11/25/2018 9:00,7,2,5
11/25/2018 10:00,5,4,1
11/25/2018 11:00,13,7,6
11/25/2018 12:00,13,4,9
11/25/2018 13:00,8,6,2
11/25/2018 14:00,15,10,5
11/25/2018 15:00,17,10,7
11/25/2018 16:00,5,2,3
11/25/2018 17:00,3,1,2
11/25/2018 18:00,2,1,1
11/25/2018 19:00,4,3,1
11/25/2018 20:00,1,0,1
11/25/2018 21:00,0,0,0
11/25/2018 22:00,1,0,1
11/25/2018 23:00,0,0,0
11/26/2018 0:00,0,0,0
11/26/2018 1:00,0,0,0
11/26/2018 2:00,0,0,0
11/26/2018 3:00,2,1,1
11/26/2018 4:00,0,0,0
11/26/2018 5:00,0,0,0
11/26/2018 6:00,2,2,0
11/26/2018 7:00,8,6,2
11/26/2018 8:00,5,2,3
11/26/2018 9:00,5,3,2
11/26/2018 10:00,1,1,0
11/26/2018 11:00,2,1,1
11/26/2018 12:00,0,0,0
11/26/2018 13:00,3,2,1
11/26/2018 14:00,5,4,1
11/26/2018 15:00,1,1,0
11/26/2018 16:00,5,2,3
11/26/2018 17:00,10,4,6
11/26/2018 18:00,4,3,1
11/26/2018 19:00,7,1,6
11/26/2018 20:00,2,2,0
11/26/2018 21:00,3,0,3
11/26/2018 22:00,0,0,0
11/26/2018 23:00,0,0,0
11/27/2018 0:00,0,0,0
11/27/2018 1:00,0,0,0
11/27/2018 2:00,0,0,0
11/27/2018 3:00,1,1,0
11/27/2018 4:00,0,0,0
11/27/2018 5:00,0,0,0
11/27/2018 6:00,2,1,1
11/27/2018 7:00,5,2,3
11/27/2018 8:00,7,3,4
11/27/2018 9:00,6,5,1
11/27/2018 10:00,7,7,0
11/27/2018 11:00,3,0,3
11/27/2018 12:00,5,4,1
11/27/2018 13:00,6,2,4
11/27/2018 14:00,11,6,5
11/27/2018 15:00,7,6,1
11/27/2018 16:00,5,3,2
11/27/2018 17:00,7,4,3
11/27/2018 18:00,10,4,6
11/27/2018 19:00,4,3,1
11/27/2018 20:00,1,1,0
11/27/2018 21:00,3,1,2
11/27/2018 22:00,1,0,1
11/27/2018 23:00,1,0,1
11/28/2018 0:00,0,0,0
11/28/2018 1:00,1,1,0
11/28/2018 2:00,0,0,0
11/28/2018 3:00,2,1,1
11/28/2018 4:00,0,0,0
11/28/2018 5:00,0,0,0
11/28/2018 6:00,2,2,0
11/28/2018 7:00,3,2,1
11/28/2018 8:00,9,5,4
11/28/2018 9:00,10,6,4
11/28/2018 10:00,4,4,0
11/28/2018 11:00,4,3,1
11/28/2018 12:00,4,2,2
11/28/2018 13:00,5,2,3
11/28/2018 14:00,6,3,3
11/28/2018 15:00,8,8,0
11/28/2018 16:00,3,2,1
11/28/2018 17:00,6,2,4
11/28/2018 18:00,7,4,3
11/28/2018 19:00,5,3,2
11/28/2018 20:00,1,1,0
11/28/2018 21:00,2,1,1
11/28/2018 22:00,1,0,1
11/28/2018 23:00,0,0,0
11/29/2018 0:00,0,0,0
11/29/2018 1:00,0,0,0
11/29/2018 2:00,0,0,0
11/29/2018 3:00,0,0,0
11/29/2018 4:00,0,0,0
11/29/2018 5:00,0,0,0
11/29/2018 6:00,3,2,1
11/29/2018 7:00,9,3,6
11/29/2018 8:00,9,5,4
11/29/2018 9:00,6,2,4
11/29/2018 10:00,5,5,0
11/29/2018 11:00,8,8,0
11/29/2018 12:00,6,1,5
11/29/2018 13:00,4,3,1
11/29/2018 14:00,9,5,4
11/29/2018 15:00,4,2,2
11/29/2018 16:00,5,3,2
11/29/2018 17:00,18,10,8
11/29/2018 18:00,9,5,4
11/29/2018 19:00,11,2,9
11/29/2018 20:00,3,2,1
11/29/2018 21:00,1,1,0
11/29/2018 22:00,0,0,0
11/29/2018 23:00,1,1,0
11/30/2018 0:00,1,1,0
11/30/2018 1:00,0,0,0
11/30/2018 2:00,1,0,1
11/30/2018 3:00,0,0,0
11/30/2018 4:00,0,0,0
11/30/2018 5:00,0,0,0
11/30/2018 6:00,3,3,0
11/30/2018 7:00,7,5,2
11/30/2018 8:00,10,4,6
11/30/2018 9:00,6,5,1
11/30/2018 10:00,4,3,1
11/30/2018 11:00,5,3,2
11/30/2018 12:00,9,5,4
11/30/2018 13:00,12,6,6
11/30/2018 14:00,5,2,3
11/30/2018 15:00,9,6,3
11/30/2018 16:00,15,5,10
11/30/2018 17:00,13,9,4
11/30/2018 18:00,15,6,9
11/30/2018 19:00,2,1,1
11/30/2018 20:00,3,1,2
11/30/2018 21:00,1,0,1
11/30/2018 22:00,0,0,0
11/30/2018 23:00,1,0,1
12/1/2018 0:00,0,0,0
12/1/2018 1:00,0,0,0
12/1/2018 2:00,0,0,0
12/1/2018 3:00,1,1,0
12/1/2018 4:00,0,0,0
12/1/2018 5:00,0,0,0
12/1/2018 6:00,1,0,1
12/1/2018 7:00,0,0,0
12/1/2018 8:00,2,2,0
12/1/2018 9:00,6,3,3
12/1/2018 10:00,9,7,2
12/1/2018 11:00,4,2,2
12/1/2018 12:00,4,3,1
12/1/2018 13:00,9,4,5
12/1/2018 14:00,7,3,4
12/1/2018 15:00,12,9,3
12/1/2018 16:00,11,10,1
12/1/2018 17:00,2,1,1
12/1/2018 18:00,2,0,2
12/1/2018 19:00,6,5,1
12/1/2018 20:00,2,0,2
12/1/2018 21:00,3,0,3
12/1/2018 22:00,1,1,0
12/1/2018 23:00,0,0,0
12/2/2018 0:00,1,1,0
12/2/2018 1:00,1,1,0
12/2/2018 2:00,0,0,0
12/2/2018 3:00,1,0,1
12/2/2018 4:00,1,0,1
12/2/2018 5:00,0,0,0
12/2/2018 6:00,4,2,2
12/2/2018 7:00,2,1,1
12/2/2018 8:00,1,1,0
12/2/2018 9:00,4,4,0
12/2/2018 10:00,5,2,3
12/2/2018 11:00,6,2,4
12/2/2018 12:00,4,3,1
12/2/2018 13:00,12,7,5
12/2/2018 14:00,6,2,4
12/2/2018 15:00,11,5,6
12/2/2018 16:00,5,3,2
12/2/2018 17:00,7,3,4
12/2/2018 18:00,2,1,1
12/2/2018 19:00,3,1,2
12/2/2018 20:00,1,1,0
12/2/2018 21:00,2,0,2
12/2/2018 22:00,0,0,0
12/2/2018 23:00,0,0,0
12/3/2018 0:00,0,0,0
12/3/2018 1:00,0,0,0
12/3/2018 2:00,0,0,0
12/3/2018 3:00,1,1,0
12/3/2018 4:00,0,0,0
12/3/2018 5:00,0,0,0
12/3/2018 6:00,2,2,0
12/3/2018 7:00,8,4,4
12/3/2018 8:00,13,10,3
12/3/2018 9:00,8,4,4
12/3/2018 10:00,6,3,3
12/3/2018 11:00,6,3,3
12/3/2018 12:00,14,10,4
12/3/2018 13:00,9,4,5
12/3/2018 14:00,9,5,4
12/3/2018 15:00,7,3,4
12/3/2018 16:00,5,3,2
12/3/2018 17:00,9,2,7
12/3/2018 18:00,7,4,3
12/3/2018 19:00,4,2,2
12/3/2018 20:00,3,0,3
12/3/2018 21:00,2,1,1
12/3/2018 22:00,1,0,1
12/3/2018 23:00,1,0,1
12/4/2018 0:00,0,0,0
12/4/2018 1:00,0,0,0
12/4/2018 2:00,0,0,0
12/4/2018 3:00,1,1,0
12/4/2018 4:00,0,0,0
12/4/2018 5:00,0,0,0
12/4/2018 6:00,2,2,0
12/4/2018 7:00,7,5,2
12/4/2018 8:00,10,8,2
12/4/2018 9:00,6,3,3
12/4/2018 10:00,8,6,2
12/4/2018 11:00,4,3,1
12/4/2018 12:00,7,6,1
12/4/2018 13:00,9,4,5
12/4/2018 14:00,7,3,4
12/4/2018 15:00,1,1,0
12/4/2018 16:00,10,6,4
12/4/2018 17:00,10,3,7
12/4/2018 18:00,14,7,7
12/4/2018 19:00,9,4,5
12/4/2018 20:00,3,0,3
12/4/2018 21:00,0,0,0
12/4/2018 22:00,0,0,0
12/4/2018 23:00,1,1,0
12/5/2018 0:00,0,0,0
12/5/2018 1:00,0,0,0
12/5/2018 2:00,0,0,0
12/5/2018 3:00,1,1,0
12/5/2018 4:00,0,0,0
12/5/2018 5:00,0,0,0
12/5/2018 6:00,1,0,1
12/5/2018 7:00,8,4,4
