Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
12/5/2018 8:00,13,9,4
12/5/2018 9:00,12,10,2
12/5/2018 10:00,12,7,5
12/5/2018 11:00,6,4,2
12/5/2018 12:00,7,5,2
12/5/2018 13:00,9,5,4
12/5/2018 14:00,8,5,3
12/5/2018 15:00,7,4,3
12/5/2018 16:00,14,7,7
12/5/2018 17:00,14,5,9
12/5/2018 18:00,11,4,7
12/5/2018 19:00,9,5,4
12/5/2018 20:00,3,0,3
12/5/2018 21:00,1,0,1
12/5/2018 22:00,0,0,0
12/5/2018 23:00,0,0,0
12/6/2018 0:00,0,0,0
12/6/2018 1:00,0,0,0
12/6/2018 2:00,0,0,0
12/6/2018 3:00,0,0,0
12/6/2018 4:00,0,0,0
12/6/2018 5:00,0,0,0
12/6/2018 6:00,2,1,1
12/6/2018 7:00,8,4,4
12/6/2018 8:00,15,7,8
12/6/2018 9:00,12,3,9
12/6/2018 10:00,6,3,3
12/6/2018 11:00,5,4,1
12/6/2018 12:00,9,7,2
12/6/2018 13:00,2,1,1
12/6/2018 14:00,4,3,1
12/6/2018 15:00,18,12,6
12/6/2018 16:00,20,17,3
12/6/2018 17:00,20,13,7
12/6/2018 18:00,21,18,3
12/6/2018 19:00,16,14,2
12/6/2018 20:00,13,8,5
12/6/2018 21:00,4,3,1
12/6/2018 22:00,3,0,3
12/6/2018 23:00,0,0,0
12/7/2018 0:00,0,0,0
12/7/2018 1:00,0,0,0
12/7/2018 2:00,0,0,0
12/7/2018 3:00,0,0,0
12/7/2018 4:00,0,0,0
12/7/2018 5:00,0,0,0
12/7/2018 6:00,2,0,2
12/7/2018 7:00,10,3,7
12/7/2018 8:00,7,5,2
12/7/2018 9:00,8,3,5
12/7/2018 10:00,9,4,5
12/7/2018 11:00,7,6,1
12/7/2018 12:00,7,5,2
12/7/2018 13:00,9,5,4
12/7/2018 14:00,8,4,4
12/7/2018 15:00,5,2,3
12/7/2018 16:00,5,3,2
12/7/2018 17:00,6,3,3
12/7/2018 18:00,7,6,1
12/7/2018 19:00,4,2,2
12/7/2018 20:00,5,2,3
12/7/2018 21:00,10,2,8
12/7/2018 22:00,1,0,1
12/7/2018 23:00,0,0,0
12/8/2018 0:00,1,0,1
12/8/2018 1:00,0,0,0
12/8/2018 2:00,0,0,0
12/8/2018 3:00,1,0,1
12/8/2018 4:00,1,0,1
12/8/2018 5:00,2,1,1
12/8/2018 6:00,0,0,0
12/8/2018 7:00,1,1,0
12/8/2018 8:00,6,4,2
12/8/2018 9:00,2,2,0
12/8/2018 10:00,6,2,4
12/8/2018 11:00,4,2,2
12/8/2018 12:00,3,3,0
12/8/2018 13:00,6,2,4
12/8/2018 14:00,5,1,4
12/8/2018 15:00,8,5,3
12/8/2018 16:00,4,0,4
12/8/2018 17:00,4,1,3
12/8/2018 18:00,6,3,3
12/8/2018 19:00,2,0,2
12/8/2018 20:00,2,0,2
12/8/2018 21:00,2,1,1
12/8/2018 22:00,1,0,1
12/8/2018 23:00,1,0,1
12/9/2018 0:00,1,0,1
12/9/2018 1:00,1,1,0
12/9/2018 2:00,0,0,0
12/9/2018 3:00,1,0,1
12/9/2018 4:00,0,0,0
12/9/2018 5:00,1,1,0
12/9/2018 6:00,1,0,1
12/9/2018 7:00,0,0,0
12/9/2018 8:00,1,1,0
12/9/2018 9:00,2,2,0
12/9/2018 10:00,2,1,1
12/9/2018 11:00,2,2,0
12/9/2018 12:00,0,0,0
12/9/2018 13:00,0,0,0
12/9/2018 14:00,2,0,2
12/9/2018 15:00,2,1,1
12/9/2018 16:00,3,0,3
12/9/2018 17:00,1,1,0
12/9/2018 18:00,0,0,0
12/9/2018 19:00,0,0,0
12/9/2018 20:00,0,0,0
12/9/2018 21:00,0,0,0
12/9/2018 22:00,0,0,0
12/9/2018 23:00,0,0,0
12/10/2018 0:00,0,0,0
12/10/2018 1:00,0,0,0
12/10/2018 2:00,0,0,0
12/10/2018 3:00,0,0,0
12/10/2018 4:00,0,0,0
12/10/2018 5:00,1,0,1
12/10/2018 6:00,3,2,1
12/10/2018 7:00,3,2,1
12/10/2018 8:00,5,3,2
12/10/2018 9:00,7,3,4
12/10/2018 10:00,3,2,1
12/10/2018 11:00,4,2,2
12/10/2018 12:00,3,3,0
12/10/2018 13:00,5,2,3
12/10/2018 14:00,5,2,3
12/10/2018 15:00,11,5,6
12/10/2018 16:00,9,5,4
12/10/2018 17:00,8,2,6
12/10/2018 18:00,11,9,2
12/10/2018 19:00,3,1,2
12/10/2018 20:00,1,0,1
12/10/2018 21:00,1,0,1
12/10/2018 22:00,1,1,0
12/10/2018 23:00,0,0,0
12/11/2018 0:00,0,0,0
12/11/2018 1:00,0,0,0
12/11/2018 2:00,0,0,0
12/11/2018 3:00,0,0,0
12/11/2018 4:00,0,0,0
12/11/2018 5:00,0,0,0
12/11/2018 6:00,3,2,1
12/11/2018 7:00,1,1,0
12/11/2018 8:00,4,4,0
12/11/2018 9:00,4,1,3
12/11/2018 10:00,4,3,1
12/11/2018 11:00,1,1,0
12/11/2018 12:00,0,0,0
12/11/2018 13:00,2,0,2
12/11/2018 14:00,1,1,0
12/11/2018 15:00,4,2,2
12/11/2018 16:00,1,0,1
12/11/2018 17:00,5,2,3
12/11/2018 18:00,2,1,1
12/11/2018 19:00,4,1,3
12/11/2018 20:00,2,2,0
12/11/2018 21:00,1,1,0
12/11/2018 22:00,3,2,1
12/11/2018 23:00,0,0,0
12/12/2018 0:00,0,0,0
12/12/2018 1:00,0,0,0
12/12/2018 2:00,0,0,0
12/12/2018 3:00,0,0,0
12/12/2018 4:00,0,0,0
12/12/2018 5:00,0,0,0
12/12/2018 6:00,5,3,2
12/12/2018 7:00,5,2,3
12/12/2018 8:00,3,3,0
12/12/2018 9:00,6,5,1
12/12/2018 10:00,1,1,0
12/12/2018 11:00,5,4,1
12/12/2018 12:00,3,1,2
12/12/2018 13:00,7,6,1
12/12/2018 14:00,4,2,2
12/12/2018 15:00,4,4,0
12/12/2018 16:00,3,1,2
12/12/2018 17:00,12,6,6
12/12/2018 18:00,4,2,2
12/12/2018 19:00,8,3,5
12/12/2018 20:00,1,0,1
12/12/2018 21:00,1,0,1
12/12/2018 22:00,1,0,1
12/12/2018 23:00,0,0,0
12/13/2018 0:00,0,0,0
12/13/2018 1:00,1,1,0
12/13/2018 2:00,0,0,0
12/13/2018 3:00,1,1,0
12/13/2018 4:00,0,0,0
12/13/2018 5:00,0,0,0
12/13/2018 6:00,2,0,2
12/13/2018 7:00,5,4,1
12/13/2018 8:00,4,2,2
12/13/2018 9:00,3,1,2
12/13/2018 10:00,0,0,0
12/13/2018 11:00,4,2,2
12/13/2018 12:00,7,5,2
12/13/2018 13:00,3,0,3
12/13/2018 14:00,3,1,2
12/13/2018 15:00,3,0,3
12/13/2018 16:00,0,0,0
12/13/2018 17:00,10,6,4
12/13/2018 18:00,4,1,3
12/13/2018 19:00,4,1,3
12/13/2018 20:00,1,0,1
12/13/2018 21:00,6,3,3
12/13/2018 22:00,1,0,1
12/13/2018 23:00,2,2,0
12/14/2018 0:00,1,0,1
12/14/2018 1:00,0,0,0
12/14/2018 2:00,0,0,0
12/14/2018 3:00,1,1,0
12/14/2018 4:00,1,0,1
12/14/2018 5:00,0,0,0
12/14/2018 6:00,0,0,0
12/14/2018 7:00,4,2,2
12/14/2018 8:00,3,1,2
12/14/2018 9:00,9,5,4
12/14/2018 10:00,2,2,0
12/14/2018 11:00,6,3,3
12/14/2018 12:00,13,7,6
12/14/2018 13:00,2,1,1
12/14/2018 14:00,9,4,5
12/14/2018 15:00,8,4,4
12/14/2018 16:00,3,1,2
12/14/2018 17:00,10,8,2
12/14/2018 18:00,6,3,3
12/14/2018 19:00,3,1,2
12/14/2018 20:00,0,0,0
12/14/2018 21:00,1,0,1
12/14/2018 22:00,0,0,0
12/14/2018 23:00,2,1,1
12/15/2018 0:00,2,1,1
12/15/2018 1:00,0,0,0
12/15/2018 2:00,0,0,0
12/15/2018 3:00,0,0,0
12/15/2018 4:00,0,0,0
12/15/2018 5:00,0,0,0
12/15/2018 6:00,0,0,0
12/15/2018 7:00,1,0,1
12/15/2018 8:00,2,1,1
12/15/2018 9:00,6,4,2
12/15/2018 10:00,2,1,1
12/15/2018 11:00,6,5,1
12/15/2018 12:00,13,8,5
12/15/2018 13:00,16,6,10
12/15/2018 14:00,7,5,2
12/15/2018 15:00,13,6,7
12/15/2018 16:00,12,8,4
12/15/2018 17:00,4,2,2
12/15/2018 18:00,4,1,3
12/15/2018 19:00,2,2,0
12/15/2018 20:00,5,2,3
12/15/2018 21:00,1,0,1
12/15/2018 22:00,1,0,1
12/15/2018 23:00,2,1,1
12/16/2018 0:00,1,1,0
12/16/2018 1:00,0,0,0
12/16/2018 2:00,0,0,0
12/16/2018 3:00,0,0,0
12/16/2018 4:00,0,0,0
12/16/2018 5:00,1,1,0
12/16/2018 6:00,1,1,0
12/16/2018 7:00,1,1,0
12/16/2018 8:00,1,1,0
12/16/2018 9:00,2,2,0
12/16/2018 10:00,2,1,1
12/16/2018 11:00,5,4,1
12/16/2018 12:00,9,5,4
12/16/2018 13:00,8,3,5
12/16/2018 14:00,4,2,2
12/16/2018 15:00,8,4,4
12/16/2018 16:00,0,0,0
12/16/2018 17:00,4,2,2
12/16/2018 18:00,2,0,2
12/16/2018 19:00,3,3,0
12/16/2018 20:00,1,1,0
12/16/2018 21:00,0,0,0
12/16/2018 22:00,0,0,0
12/16/2018 23:00,0,0,0
12/17/2018 0:00,1,0,1
12/17/2018 1:00,2,1,1
12/17/2018 2:00,0,0,0
12/17/2018 3:00,0,0,0
12/17/2018 4:00,0,0,0
12/17/2018 5:00,1,0,1
12/17/2018 6:00,0,0,0
12/17/2018 7:00,8,3,5
12/17/2018 8:00,9,7,2
12/17/2018 9:00,8,5,3
12/17/2018 10:00,2,0,2
12/17/2018 11:00,6,3,3
12/17/2018 12:00,5,4,1
12/17/2018 13:00,3,2,1
12/17/2018 14:00,3,1,2
12/17/2018 15:00,4,1,3
12/17/2018 16:00,5,3,2
12/17/2018 17:00,3,1,2
12/17/2018 18:00,3,2,1
12/17/2018 19:00,7,5,2
12/17/2018 20:00,4,1,3
12/17/2018 21:00,0,0,0
12/17/2018 22:00,0,0,0
12/17/2018 23:00,0,0,0
12/18/2018 0:00,0,0,0
12/18/2018 1:00,0,0,0
12/18/2018 2:00,0,0,0
12/18/2018 3:00,0,0,0
12/18/2018 4:00,1,1,0
12/18/2018 5:00,0,0,0
12/18/2018 6:00,1,1,0
12/18/2018 7:00,6,2,4
12/18/2018 8:00,8,2,6
12/18/2018 9:00,5,1,4
12/18/2018 10:00,4,3,1
12/18/2018 11:00,6,4,2
12/18/2018 12:00,2,2,0
12/18/2018 13:00,2,2,0
12/18/2018 14:00,4,2,2
12/18/2018 15:00,6,3,3
12/18/2018 16:00,11,8,3
12/18/2018 17:00,4,2,2
12/18/2018 18:00,8,6,2
12/18/2018 19:00,4,2,2
12/18/2018 20:00,5,1,4
12/18/2018 21:00,1,1,0
12/18/2018 22:00,0,0,0
12/18/2018 23:00,1,1,0
12/19/2018 0:00,0,0,0
12/19/2018 1:00,1,0,1
12/19/2018 2:00,1,1,0
12/19/2018 3:00,1,0,1
12/19/2018 4:00,0,0,0
12/19/2018 5:00,0,0,0
12/19/2018 6:00,1,0,1
12/19/2018 7:00,10,7,3
12/19/2018 8:00,12,9,3
12/19/2018 9:00,10,6,4
12/19/2018 10:00,5,4,1
12/19/2018 11:00,4,2,2
12/19/2018 12:00,3,0,3
12/19/2018 13:00,5,4,1
12/19/2018 14:00,8,5,3
12/19/2018 15:00,7,4,3
12/19/2018 16:00,7,5,2
12/19/2018 17:00,19,9,10
12/19/2018 18:00,10,5,5
12/19/2018 19:00,7,5,2
12/19/2018 20:00,3,1,2
12/19/2018 21:00,4,0,4
12/19/2018 22:00,2,0,2
12/19/2018 23:00,0,0,0
12/20/2018 0:00,1,0,1
12/20/2018 1:00,0,0,0
12/20/2018 2:00,0,0,0
12/20/2018 3:00,1,1,0
12/20/2018 4:00,0,0,0
12/20/2018 5:00,0,0,0
12/20/2018 6:00,1,0,1
12/20/2018 7:00,5,2,3
12/20/2018 8:00,5,2,3
12/20/2018 9:00,2,1,1
12/20/2018 10:00,2,0,2
12/20/2018 11:00,4,3,1
12/20/2018 12:00,4,1,3
12/20/2018 13:00,2,1,1
12/20/2018 14:00,6,4,2
12/20/2018 15:00,9,7,2
12/20/2018 16:00,7,4,3
12/20/2018 17:00,10,4,6
12/20/2018 18:00,9,6,3
12/20/2018 19:00,5,3,2
12/20/2018 20:00,6,3,3
12/20/2018 21:00,2,2,0
12/20/2018 22:00,0,0,0
12/20/2018 23:00,1,1,0
12/21/2018 0:00,1,0,1
12/21/2018 1:00,0,0,0
12/21/2018 2:00,0,0,0
12/21/2018 3:00,1,1,0
12/21/2018 4:00,0,0,0
12/21/2018 5:00,0,0,0
12/21/2018 6:00,0,0,0
12/21/2018 7:00,1,0,1
12/21/2018 8:00,9,4,5
12/21/2018 9:00,6,3,3
12/21/2018 10:00,4,2,2
12/21/2018 11:00,5,1,4
12/21/2018 12:00,9,5,4
12/21/2018 13:00,7,4,3
12/21/2018 14:00,6,2,4
12/21/2018 15:00,8,5,3
12/21/2018 16:00,11,7,4
12/21/2018 17:00,7,5,2
12/21/2018 18:00,5,2,3
12/21/2018 19:00,7,5,2
12/21/2018 20:00,3,1,2
12/21/2018 21:00,1,0,1
12/21/2018 22:00,0,0,0
12/21/2018 23:00,1,0,1
12/22/2018 0:00,0,0,0
12/22/2018 1:00,0,0,0
12/22/2018 2:00,1,1,0
12/22/2018 3:00,0,0,0
12/22/2018 4:00,0,0,0
12/22/2018 5:00,1,0,1
12/22/2018 6:00,0,0,0
12/22/2018 7:00,2,1,1
12/22/2018 8:00,1,1,0
12/22/2018 9:00,9,5,4
12/22/2018 10:00,7,4,3
12/22/2018 11:00,7,4,3
12/22/2018 12:00,4,1,3
12/22/2018 13:00,7,6,1
12/22/2018 14:00,4,0,4
12/22/2018 15:00,6,0,6
12/22/2018 16:00,8,3,5
12/22/2018 17:00,4,3,1
12/22/2018 18:00,1,1,0
12/22/2018 19:00,3,1,2
12/22/2018 20:00,1,0,1
12/22/2018 21:00,1,0,1
12/22/2018 22:00,1,1,0
12/22/2018 23:00,1,0,1
12/23/2018 0:00,0,0,0
12/23/2018 1:00,0,0,0
12/23/2018 2:00,0,0,0
12/23/2018 3:00,0,0,0
12/23/2018 4:00,1,1,0
12/23/2018 5:00,0,0,0
12/23/2018 6:00,1,0,1
12/23/2018 7:00,1,1,0
12/23/2018 8:00,1,0,1
12/23/2018 9:00,3,1,2
12/23/2018 10:00,5,3,2
12/23/2018 11:00,5,4,1
12/23/2018 12:00,8,3,5
12/23/2018 13:00,6,4,2
12/23/2018 14:00,7,1,6
12/23/2018 15:00,7,2,5
12/23/2018 16:00,3,1,2
12/23/2018 17:00,1,0,1
12/23/2018 18:00,0,0,0
12/23/2018 19:00,1,1,0
12/23/2018 20:00,0,0,0
12/23/2018 21:00,1,1,0
12/23/2018 22:00,1,1,0
12/23/2018 23:00,0,0,0
12/24/2018 0:00,1,1,0
12/24/2018 1:00,0,0,0
12/24/2018 2:00,1,0,1
12/24/2018 3:00,0,0,0
12/24/2018 4:00,1,1,0
12/24/2018 5:00,0,0,0
12/24/2018 6:00,0,0,0
12/24/2018 7:00,1,0,1
12/24/2018 8:00,2,0,2
12/24/2018 9:00,6,5,1
12/24/2018 10:00,6,1,5
12/24/2018 11:00,2,2,0
12/24/2018 12:00,8,5,3
12/24/2018 13:00,9,5,4
12/24/2018 14:00,5,2,3
12/24/2018 15:00,6,1,5
12/24/2018 16:00,2,0,2
12/24/2018 17:00,3,1,2
12/24/2018 18:00,2,2,0
12/24/2018 19:00,1,0,1
12/24/2018 20:00,2,1,1
12/24/2018 21:00,1,0,1
12/24/2018 22:00,0,0,0
12/24/2018 23:00,1,1,0
12/25/2018 0:00,0,0,0
12/25/2018 1:00,0,0,0
12/25/2018 2:00,0,0,0
12/25/2018 3:00,0,0,0
12/25/2018 4:00,0,0,0
12/25/2018 5:00,0,0,0
12/25/2018 6:00,1,0,1
12/25/2018 7:00,3,1,2
12/25/2018 8:00,2,1,1
12/25/2018 9:00,0,0,0
12/25/2018 10:00,4,0,4
12/25/2018 11:00,1,1,0
12/25/2018 12:00,1,1,0
12/25/2018 13:00,8,2,6
12/25/2018 14:00,9,7,2
12/25/2018 15:00,4,2,2
12/25/2018 16:00,1,1,0
12/25/2018 17:00,1,0,1
12/25/2018 18:00,2,2,0
12/25/2018 19:00,3,1,2
12/25/2018 20:00,0,0,0
12/25/2018 21:00,1,1,0
12/25/2018 22:00,1,0,1
12/25/2018 23:00,0,0,0
12/26/2018 0:00,0,0,0
12/26/2018 1:00,0,0,0
12/26/2018 2:00,0,0,0
12/26/2018 3:00,0,0,0
12/26/2018 4:00,0,0,0
12/26/2018 5:00,0,0,0
12/26/2018 6:00,0,0,0
12/26/2018 7:00,1,1,0
12/26/2018 8:00,4,4,0
12/26/2018 9:00,5,5,0
12/26/2018 10:00,2,1,1
12/26/2018 11:00,2,1,1
12/26/2018 12:00,1,0,1
12/26/2018 13:00,2,2,0
12/26/2018 14:00,1,1,0
12/26/2018 15:00,2,2,0
12/26/2018 16:00,3,2,1
12/26/2018 17:00,6,2,4
12/26/2018 18:00,0,0,0
12/26/2018 19:00,0,0,0
12/26/2018 20:00,0,0,0
12/26/2018 21:00,0,0,0
12/26/2018 22:00,3,1,2
12/26/2018 23:00,0,0,0
12/27/2018 0:00,0,0,0
12/27/2018 1:00,0,0,0
12/27/2018 2:00,0,0,0
12/27/2018 3:00,0,0,0
12/27/2018 4:00,0,0,0
12/27/2018 5:00,0,0,0
12/27/2018 6:00,0,0,0
12/27/2018 7:00,5,3,2
12/27/2018 8:00,2,2,0
12/27/2018 9:00,2,2,0
12/27/2018 10:00,6,2,4
12/27/2018 11:00,5,2,3
12/27/2018 12:00,10,8,2
12/27/2018 13:00,4,3,1
12/27/2018 14:00,7,4,3
12/27/2018 15:00,11,5,6
12/27/2018 16:00,7,5,2
12/27/2018 17:00,4,2,2
12/27/2018 18:00,5,2,3
12/27/2018 19:00,6,3,3
12/27/2018 20:00,0,0,0
12/27/2018 21:00,1,1,0
12/27/2018 22:00,1,1,0
12/27/2018 23:00,0,0,0
12/28/2018 0:00,1,0,1
12/28/2018 1:00,0,0,0
12/28/2018 2:00,1,1,0
12/28/2018 3:00,0,0,0
12/28/2018 4:00,0,0,0
12/28/2018 5:00,0,0,0
12/28/2018 6:00,0,0,0
12/28/2018 7:00,2,1,1
12/28/2018 8:00,4,2,2
12/28/2018 9:00,5,4,1
12/28/2018 10:00,3,0,3
12/28/2018 11:00,2,1,1
12/28/2018 12:00,4,3,1
12/28/2018 13:00,0,0,0
12/28/2018 14:00,1,0,1
12/28/2018 15:00,7,4,3
12/28/2018 16:00,5,2,3
12/28/2018 17:00,3,1,2
12/28/2018 18:00,6,2,4
12/28/2018 19:00,2,0,2
12/28/2018 20:00,0,0,0
12/28/2018 21:00,2,1,1
12/28/2018 22:00,2,2,0
12/28/2018 23:00,1,0,1
12/29/2018 0:00,1,0,1
12/29/2018 1:00,1,1,0
12/29/2018 2:00,0,0,0
12/29/2018 3:00,0,0,0
12/29/2018 4:00,0,0,0
12/29/2018 5:00,0,0,0
12/29/2018 6:00,0,0,0
12/29/2018 7:00,4,2,2
12/29/2018 8:00,2,1,1
12/29/2018 9:00,3,0,3
12/29/2018 10:00,1,0,1
12/29/2018 11:00,5,1,4
12/29/2018 12:00,2,1,1
12/29/2018 13:00,2,0,2
12/29/2018 14:00,1,0,1
12/29/2018 15:00,3,1,2
12/29/2018 16:00,1,1,0
12/29/2018 17:00,0,0,0
12/29/2018 18:00,4,2,2
12/29/2018 19:00,2,1,1
12/29/2018 20:00,2,1,1
12/29/2018 21:00,1,0,1
12/29/2018 22:00,0,0,0
12/29/2018 23:00,0,0,0
12/30/2018 0:00,0,0,0
12/30/2018 1:00,1,1,0
12/30/2018 2:00,0,0,0
12/30/2018 3:00,0,0,0
12/30/2018 4:00,0,0,0
12/30/2018 5:00,0,0,0
12/30/2018 6:00,0,0,0
12/30/2018 7:00,0,0,0
12/30/2018 8:00,1,1,0
12/30/2018 9:00,5,2,3
12/30/2018 10:00,2,2,0
12/30/2018 11:00,6,6,0
12/30/2018 12:00,8,5,3
12/30/2018 13:00,11,7,4
12/30/2018 14:00,5,2,3
12/30/2018 15:00,7,4,3
12/30/2018 16:00,0,0,0
12/30/2018 17:00,1,1,0
12/30/2018 18:00,2,1,1
12/30/2018 19:00,3,2,1
12/30/2018 20:00,2,1,1
12/30/2018 21:00,1,0,1
12/30/2018 22:00,3,2,1
12/30/2018 23:00,2,1,1
12/31/2018 0:00,0,0,0
12/31/2018 1:00,0,0,0
12/31/2018 2:00,0,0,0
12/31/2018 3:00,0,0,0
12/31/2018 4:00,0,0,0
12/31/2018 5:00,1,0,1
12/31/2018 6:00,1,1,0
12/31/2018 7:00,3,2,1
12/31/2018 8:00,1,1,0
12/31/2018 9:00,3,3,0
12/31/2018 10:00,3,2,1
12/31/2018 11:00,6,6,0
12/31/2018 12:00,2,1,1
12/31/2018 13:00,9,6,3
12/31/2018 14:00,4,4,0
12/31/2018 15:00,10,5,5
12/31/2018 16:00,11,6,5
12/31/2018 17:00,6,2,4
12/31/2018 18:00,3,2,1
12/31/2018 19:00,0,0,0
12/31/2018 20:00,2,2,0
12/31/2018 21:00,0,0,0
12/31/2018 22:00,0,0,0
12/31/2018 23:00,0,0,0
1/1/2019 0:00,1,1,0
1/1/2019 1:00,2,0,2
1/1/2019 2:00,0,0,0
1/1/2019 3:00,1,0,1
1/1/2019 4:00,0,0,0
1/1/2019 5:00,0,0,0
1/1/2019 6:00,0,0,0
1/1/2019 7:00,1,0,1
1/1/2019 8:00,3,1,2
1/1/2019 9:00,1,1,0
1/1/2019 10:00,1,0,1
1/1/2019 11:00,2,1,1
1/1/2019 12:00,7,5,2
1/1/2019 13:00,10,8,2
1/1/2019 14:00,3,2,1
1/1/2019 15:00,13,5,8
1/1/2019 16:00,10,7,3
1/1/2019 17:00,6,2,4
1/1/2019 18:00,1,0,1
1/1/2019 19:00,2,2,0
1/1/2019 20:00,2,2,0
1/1/2019 21:00,2,1,1
1/1/2019 22:00,0,0,0
1/1/2019 23:00,0,0,0
1/2/2019 0:00,1,0,1
1/2/2019 1:00,0,0,0
1/2/2019 2:00,0,0,0
1/2/2019 3:00,0,0,0
1/2/2019 4:00,0,0,0
1/2/2019 5:00,0,0,0
1/2/2019 6:00,2,1,1
1/2/2019 7:00,4,3,1
1/2/2019 8:00,4,3,1
1/2/2019 9:00,9,6,3
1/2/2019 10:00,2,2,0
1/2/2019 11:00,4,4,0
1/2/2019 12:00,9,6,3
1/2/2019 13:00,5,2,3
1/2/2019 14:00,3,2,1
1/2/2019 15:00,4,4,0
1/2/2019 16:00,8,2,6
1/2/2019 17:00,16,9,7
1/2/2019 18:00,7,4,3
1/2/2019 19:00,5,2,3
1/2/2019 20:00,1,0,1
1/2/2019 21:00,3,1,2
1/2/2019 22:00,0,0,0
1/2/2019 23:00,1,1,0
1/3/2019 0:00,0,0,0
1/3/2019 1:00,0,0,0
1/3/2019 2:00,0,0,0
1/3/2019 3:00,0,0,0
1/3/2019 4:00,0,0,0
1/3/2019 5:00,0,0,0
1/3/2019 6:00,1,0,1
1/3/2019 7:00,6,5,1
1/3/2019 8:00,5,2,3
1/3/2019 9:00,3,2,1
1/3/2019 10:00,2,1,1
1/3/2019 11:00,7,4,3
1/3/2019 12:00,4,3,1
1/3/2019 13:00,3,2,1
1/3/2019 14:00,6,3,3
1/3/2019 15:00,3,1,2
1/3/2019 16:00,4,1,3
1/3/2019 17:00,5,0,5
1/3/2019 18:00,3,1,2
1/3/2019 19:00,7,4,3
1/3/2019 20:00,2,1,1
1/3/2019 21:00,2,0,2
1/3/2019 22:00,1,1,0
1/3/2019 23:00,0,0,0
1/4/2019 0:00,0,0,0
1/4/2019 1:00,0,0,0
1/4/2019 2:00,0,0,0
1/4/2019 3:00,0,0,0
1/4/2019 4:00,0,0,0
1/4/2019 5:00,0,0,0
1/4/2019 6:00,0,0,0
1/4/2019 7:00,5,3,2
1/4/2019 8:00,9,5,4
1/4/2019 9:00,7,3,4
1/4/2019 10:00,8,5,3
1/4/2019 11:00,4,2,2
1/4/2019 12:00,3,1,2
1/4/2019 13:00,3,3,0
1/4/2019 14:00,9,2,7
1/4/2019 15:00,10,6,4
1/4/2019 16:00,4,2,2
1/4/2019 17:00,6,6,0
1/4/2019 18:00,8,4,4
1/4/2019 19:00,6,4,2
1/4/2019 20:00,2,1,1
1/4/2019 21:00,2,0,2
1/4/2019 22:00,1,1,0
1/4/2019 23:00,0,0,0
1/5/2019 0:00,2,0,2
1/5/2019 1:00,0,0,0
1/5/2019 2:00,0,0,0
1/5/2019 3:00,0,0,0
1/5/2019 4:00,0,0,0
1/5/2019 5:00,0,0,0
1/5/2019 6:00,0,0,0
1/5/2019 7:00,0,0,0
1/5/2019 8:00,3,1,2
1/5/2019 9:00,1,0,1
1/5/2019 10:00,3,3,0
1/5/2019 11:00,15,12,3
1/5/2019 12:00,11,5,6
1/5/2019 13:00,12,7,5
1/5/2019 14:00,8,4,4
1/5/2019 15:00,18,9,9
1/5/2019 16:00,5,4,1
1/5/2019 17:00,3,1,2
1/5/2019 18:00,2,1,1
1/5/2019 19:00,3,2,1
1/5/2019 20:00,0,0,0
1/5/2019 21:00,0,0,0
1/5/2019 22:00,1,0,1
1/5/2019 23:00,0,0,0
1/6/2019 0:00,0,0,0
1/6/2019 1:00,1,1,0
1/6/2019 2:00,0,0,0
1/6/2019 3:00,0,0,0
1/6/2019 4:00,0,0,0
1/6/2019 5:00,0,0,0
1/6/2019 6:00,0,0,0
1/6/2019 7:00,0,0,0
