Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
1/6/2019 8:00,6,3,3
1/6/2019 9:00,2,1,1
1/6/2019 10:00,13,4,9
1/6/2019 11:00,6,4,2
1/6/2019 12:00,10,7,3
1/6/2019 13:00,9,7,2
1/6/2019 14:00,8,4,4
1/6/2019 15:00,4,1,3
1/6/2019 16:00,0,0,0
1/6/2019 17:00,3,1,2
1/6/2019 18:00,0,0,0
1/6/2019 19:00,2,1,1
1/6/2019 20:00,0,0,0
1/6/2019 21:00,1,1,0
1/6/2019 22:00,2,1,1
1/6/2019 23:00,0,0,0
1/7/2019 0:00,0,0,0
1/7/2019 1:00,0,0,0
1/7/2019 2:00,1,0,1
1/7/2019 3:00,0,0,0
1/7/2019 4:00,0,0,0
1/7/2019 5:00,0,0,0
1/7/2019 6:00,4,2,2
1/7/2019 7:00,9,5,4
1/7/2019 8:00,8,2,6
1/7/2019 9:00,6,4,2
1/7/2019 10:00,3,1,2
1/7/2019 11:00,7,7,0
1/7/2019 12:00,3,3,0
1/7/2019 13:00,6,3,3
1/7/2019 14:00,6,2,4
1/7/2019 15:00,8,5,3
1/7/2019 16:00,13,4,9
1/7/2019 17:00,8,4,4
1/7/2019 18:00,13,8,5
1/7/2019 19:00,10,5,5
1/7/2019 20:00,3,0,3
1/7/2019 21:00,3,2,1
1/7/2019 22:00,1,0,1
1/7/2019 23:00,2,0,2
1/8/2019 0:00,0,0,0
1/8/2019 1:00,1,1,0
1/8/2019 2:00,1,0,1
1/8/2019 3:00,1,0,1
1/8/2019 4:00,1,0,1
1/8/2019 5:00,1,0,1
1/8/2019 6:00,2,1,1
1/8/2019 7:00,5,1,4
1/8/2019 8:00,6,5,1
1/8/2019 9:00,3,1,2
1/8/2019 10:00,3,1,2
1/8/2019 11:00,7,3,4
1/8/2019 12:00,1,1,0
1/8/2019 13:00,2,0,2
1/8/2019 14:00,2,1,1
1/8/2019 15:00,5,4,1
1/8/2019 16:00,10,4,6
1/8/2019 17:00,7,3,4
1/8/2019 18:00,4,1,3
1/8/2019 19:00,4,2,2
1/8/2019 20:00,2,0,2
1/8/2019 21:00,1,0,1
1/8/2019 22:00,0,0,0
1/8/2019 23:00,0,0,0
1/9/2019 0:00,1,0,1
1/9/2019 1:00,0,0,0
1/9/2019 2:00,0,0,0
1/9/2019 3:00,0,0,0
1/9/2019 4:00,1,0,1
1/9/2019 5:00,0,0,0
1/9/2019 6:00,2,2,0
1/9/2019 7:00,5,2,3
1/9/2019 8:00,5,3,2
1/9/2019 9:00,4,3,1
1/9/2019 10:00,4,4,0
1/9/2019 11:00,4,3,1
1/9/2019 12:00,4,2,2
1/9/2019 13:00,2,1,1
1/9/2019 14:00,2,0,2
1/9/2019 15:00,8,5,3
1/9/2019 16:00,6,1,5
1/9/2019 17:00,11,4,7
1/9/2019 18:00,2,1,1
1/9/2019 19:00,3,2,1
1/9/2019 20:00,1,0,1
1/9/2019 21:00,3,0,3
1/9/2019 22:00,0,0,0
1/9/2019 23:00,3,0,3
1/10/2019 0:00,1,0,1
1/10/2019 1:00,1,1,0
1/10/2019 2:00,0,0,0
1/10/2019 3:00,1,1,0
1/10/2019 4:00,1,1,0
1/10/2019 5:00,1,0,1
1/10/2019 6:00,2,1,1
1/10/2019 7:00,6,3,3
1/10/2019 8:00,5,3,2
1/10/2019 9:00,4,2,2
1/10/2019 10:00,1,0,1
1/10/2019 11:00,8,4,4
1/10/2019 12:00,8,5,3
1/10/2019 13:00,4,1,3
1/10/2019 14:00,7,2,5
1/10/2019 15:00,6,3,3
1/10/2019 16:00,10,6,4
1/10/2019 17:00,13,4,9
1/10/2019 18:00,10,7,3
1/10/2019 19:00,7,4,3
1/10/2019 20:00,3,1,2
1/10/2019 21:00,3,0,3
1/10/2019 22:00,3,0,3
1/10/2019 23:00,2,0,2
1/11/2019 0:00,0,0,0
1/11/2019 1:00,0,0,0
1/11/2019 2:00,1,0,1
1/11/2019 3:00,0,0,0
1/11/2019 4:00,0,0,0
1/11/2019 5:00,1,0,1
1/11/2019 6:00,1,0,1
1/11/2019 7:00,3,3,0
1/11/2019 8:00,13,8,5
1/11/2019 9:00,6,3,3
1/11/2019 10:00,4,2,2
1/11/2019 11:00,2,1,1
1/11/2019 12:00,9,4,5
1/11/2019 13:00,6,3,3
1/11/2019 14:00,5,3,2
1/11/2019 15:00,6,5,1
1/11/2019 16:00,14,8,6
1/11/2019 17:00,13,9,4
1/11/2019 18:00,4,3,1
1/11/2019 19:00,3,0,3
1/11/2019 20:00,5,2,3
1/11/2019 21:00,1,0,1
1/11/2019 22:00,3,1,2
1/11/2019 23:00,1,1,0
1/12/2019 0:00,1,0,1
1/12/2019 1:00,0,0,0
1/12/2019 2:00,2,1,1
1/12/2019 3:00,3,2,1
1/12/2019 4:00,1,1,0
1/12/2019 5:00,0,0,0
1/12/2019 6:00,2,0,2
1/12/2019 7:00,1,0,1
1/12/2019 8:00,2,1,1
1/12/2019 9:00,4,4,0
1/12/2019 10:00,4,3,1
1/12/2019 11:00,10,8,2
1/12/2019 12:00,23,12,11
1/12/2019 13:00,10,6,4
1/12/2019 14:00,20,16,4
1/12/2019 15:00,23,10,13
1/12/2019 16:00,18,13,5
1/12/2019 17:00,9,4,5
1/12/2019 18:00,8,4,4
1/12/2019 19:00,2,1,1
1/12/2019 20:00,2,1,1
1/12/2019 21:00,1,1,0
1/12/2019 22:00,2,0,2
1/12/2019 23:00,0,0,0
1/13/2019 0:00,0,0,0
1/13/2019 1:00,0,0,0
1/13/2019 2:00,0,0,0
1/13/2019 3:00,2,1,1
1/13/2019 4:00,0,0,0
1/13/2019 5:00,1,1,0
1/13/2019 6:00,0,0,0
1/13/2019 7:00,0,0,0
1/13/2019 8:00,4,2,2
1/13/2019 9:00,13,12,1
1/13/2019 10:00,9,5,4
1/13/2019 11:00,13,7,6
1/13/2019 12:00,24,17,7
1/13/2019 13:00,24,18,6
1/13/2019 14:00,23,14,9
1/13/2019 15:00,28,14,14
1/13/2019 16:00,14,6,8
1/13/2019 17:00,14,9,5
1/13/2019 18:00,2,1,1
1/13/2019 19:00,3,1,2
1/13/2019 20:00,2,0,2
1/13/2019 21:00,3,0,3
1/13/2019 22:00,0,0,0
1/13/2019 23:00,0,0,0
1/14/2019 0:00,1,1,0
1/14/2019 1:00,1,0,1
1/14/2019 2:00,0,0,0
1/14/2019 3:00,0,0,0
1/14/2019 4:00,1,1,0
1/14/2019 5:00,0,0,0
1/14/2019 6:00,2,2,0
1/14/2019 7:00,7,3,4
1/14/2019 8:00,12,9,3
1/14/2019 9:00,3,1,2
1/14/2019 10:00,7,4,3
1/14/2019 11:00,5,4,1
1/14/2019 12:00,7,5,2
1/14/2019 13:00,4,2,2
1/14/2019 14:00,9,4,5
1/14/2019 15:00,12,7,5
1/14/2019 16:00,16,12,4
1/14/2019 17:00,10,5,5
1/14/2019 18:00,7,3,4
1/14/2019 19:00,8,4,4
1/14/2019 20:00,2,2,0
1/14/2019 21:00,2,1,1
1/14/2019 22:00,1,0,1
1/14/2019 23:00,0,0,0
1/15/2019 0:00,0,0,0
1/15/2019 1:00,0,0,0
1/15/2019 2:00,1,1,0
1/15/2019 3:00,0,0,0
1/15/2019 4:00,0,0,0
1/15/2019 5:00,0,0,0
1/15/2019 6:00,1,1,0
1/15/2019 7:00,7,5,2
1/15/2019 8:00,8,6,2
1/15/2019 9:00,5,2,3
1/15/2019 10:00,3,3,0
1/15/2019 11:00,12,7,5
1/15/2019 12:00,4,3,1
1/15/2019 13:00,6,3,3
1/15/2019 14:00,7,4,3
1/15/2019 15:00,3,2,1
1/15/2019 16:00,7,4,3
1/15/2019 17:00,13,5,8
1/15/2019 18:00,12,6,6
1/15/2019 19:00,3,1,2
1/15/2019 20:00,1,0,1
1/15/2019 21:00,4,3,1
1/15/2019 22:00,1,0,1
1/15/2019 23:00,0,0,0
1/16/2019 0:00,0,0,0
1/16/2019 1:00,0,0,0
1/16/2019 2:00,0,0,0
1/16/2019 3:00,0,0,0
1/16/2019 4:00,0,0,0
1/16/2019 5:00,2,2,0
1/16/2019 6:00,1,0,1
1/16/2019 7:00,3,0,3
1/16/2019 8:00,10,9,1
1/16/2019 9:00,4,2,2
1/16/2019 10:00,6,5,1
1/16/2019 11:00,10,7,3
1/16/2019 12:00,4,1,3
1/16/2019 13:00,12,9,3
1/16/2019 14:00,6,4,2
1/16/2019 15:00,6,1,5
1/16/2019 16:00,5,3,2
1/16/2019 17:00,14,4,10
1/16/2019 18:00,8,6,2
1/16/2019 19:00,4,2,2
1/16/2019 20:00,0,0,0
1/16/2019 21:00,1,0,1
1/16/2019 22:00,1,1,0
1/16/2019 23:00,1,0,1
1/17/2019 0:00,0,0,0
1/17/2019 1:00,0,0,0
1/17/2019 2:00,1,0,1
1/17/2019 3:00,1,1,0
1/17/2019 4:00,0,0,0
1/17/2019 5:00,1,1,0
1/17/2019 6:00,2,1,1
1/17/2019 7:00,6,4,2
1/17/2019 8:00,7,5,2
1/17/2019 9:00,6,4,2
1/17/2019 10:00,2,1,1
1/17/2019 11:00,2,0,2
1/17/2019 12:00,4,2,2
1/17/2019 13:00,6,4,2
1/17/2019 14:00,6,5,1
1/17/2019 15:00,3,2,1
1/17/2019 16:00,10,5,5
1/17/2019 17:00,15,7,8
1/17/2019 18:00,6,4,2
1/17/2019 19:00,6,3,3
1/17/2019 20:00,6,2,4
1/17/2019 21:00,4,2,2
1/17/2019 22:00,0,0,0
1/17/2019 23:00,0,0,0
1/18/2019 0:00,2,1,1
1/18/2019 1:00,0,0,0
1/18/2019 2:00,3,3,0
1/18/2019 3:00,0,0,0
1/18/2019 4:00,1,1,0
1/18/2019 5:00,2,1,1
1/18/2019 6:00,2,1,1
1/18/2019 7:00,7,1,6
1/18/2019 8:00,9,5,4
1/18/2019 9:00,4,3,1
1/18/2019 10:00,4,3,1
1/18/2019 11:00,5,4,1
1/18/2019 12:00,12,8,4
1/18/2019 13:00,7,6,1
1/18/2019 14:00,7,4,3
1/18/2019 15:00,5,3,2
1/18/2019 16:00,6,2,4
1/18/2019 17:00,13,9,4
1/18/2019 18:00,9,4,5
1/18/2019 19:00,4,2,2
1/18/2019 20:00,0,0,0
1/18/2019 21:00,0,0,0
1/18/2019 22:00,0,0,0
1/18/2019 23:00,0,0,0
1/19/2019 0:00,0,0,0
1/19/2019 1:00,0,0,0
1/19/2019 2:00,0,0,0
1/19/2019 3:00,1,1,0
1/19/2019 4:00,0,0,0
1/19/2019 5:00,0,0,0
1/19/2019 6:00,1,1,0
1/19/2019 7:00,0,0,0
1/19/2019 8:00,2,0,2
1/19/2019 9:00,2,2,0
1/19/2019 10:00,11,8,3
1/19/2019 11:00,5,3,2
1/19/2019 12:00,5,3,2
1/19/2019 13:00,9,6,3
1/19/2019 14:00,3,1,2
1/19/2019 15:00,12,7,5
1/19/2019 16:00,3,0,3
1/19/2019 17:00,4,2,2
1/19/2019 18:00,3,1,2
1/19/2019 19:00,2,1,1
1/19/2019 20:00,2,0,2
1/19/2019 21:00,4,1,3
1/19/2019 22:00,1,1,0
1/19/2019 23:00,0,0,0
1/20/2019 0:00,0,0,0
1/20/2019 1:00,1,1,0
1/20/2019 2:00,0,0,0
1/20/2019 3:00,1,0,1
1/20/2019 4:00,0,0,0
1/20/2019 5:00,0,0,0
1/20/2019 6:00,0,0,0
1/20/2019 7:00,0,0,0
1/20/2019 8:00,0,0,0
1/20/2019 9:00,1,0,1
1/20/2019 10:00,3,2,1
1/20/2019 11:00,14,8,6
1/20/2019 12:00,12,8,4
1/20/2019 13:00,13,7,6
1/20/2019 14:00,11,6,5
1/20/2019 15:00,16,7,9
1/20/2019 16:00,6,3,3
1/20/2019 17:00,6,4,2
1/20/2019 18:00,1,0,1
1/20/2019 19:00,2,0,2
1/20/2019 20:00,2,1,1
1/20/2019 21:00,3,1,2
1/20/2019 22:00,0,0,0
1/20/2019 23:00,0,0,0
1/21/2019 0:00,2,0,2
1/21/2019 1:00,1,1,0
1/21/2019 2:00,0,0,0
1/21/2019 3:00,0,0,0
1/21/2019 4:00,1,1,0
1/21/2019 5:00,0,0,0
1/21/2019 6:00,3,1,2
1/21/2019 7:00,4,2,2
1/21/2019 8:00,8,6,2
1/21/2019 9:00,3,2,1
1/21/2019 10:00,3,3,0
1/21/2019 11:00,2,0,2
1/21/2019 12:00,6,4,2
1/21/2019 13:00,8,5,3
1/21/2019 14:00,15,8,7
1/21/2019 15:00,6,5,1
1/21/2019 16:00,6,4,2
1/21/2019 17:00,11,6,5
1/21/2019 18:00,8,4,4
1/21/2019 19:00,7,3,4
1/21/2019 20:00,1,1,0
1/21/2019 21:00,1,1,0
1/21/2019 22:00,2,1,1
1/21/2019 23:00,0,0,0
1/22/2019 0:00,1,0,1
1/22/2019 1:00,1,0,1
1/22/2019 2:00,0,0,0
1/22/2019 3:00,1,1,0
1/22/2019 4:00,1,0,1
1/22/2019 5:00,0,0,0
1/22/2019 6:00,2,1,1
1/22/2019 7:00,5,2,3
1/22/2019 8:00,10,4,6
1/22/2019 9:00,8,6,2
1/22/2019 10:00,4,2,2
1/22/2019 11:00,3,1,2
1/22/2019 12:00,2,2,0
1/22/2019 13:00,5,3,2
1/22/2019 14:00,2,1,1
1/22/2019 15:00,1,0,1
1/22/2019 16:00,6,6,0
1/22/2019 17:00,12,2,10
1/22/2019 18:00,6,4,2
1/22/2019 19:00,3,1,2
1/22/2019 20:00,0,0,0
1/22/2019 21:00,1,0,1
1/22/2019 22:00,1,0,1
1/22/2019 23:00,0,0,0
1/23/2019 0:00,0,0,0
1/23/2019 1:00,0,0,0
1/23/2019 2:00,0,0,0
1/23/2019 3:00,0,0,0
1/23/2019 4:00,0,0,0
1/23/2019 5:00,1,0,1
1/23/2019 6:00,2,0,2
1/23/2019 7:00,5,1,4
1/23/2019 8:00,7,4,3
1/23/2019 9:00,3,3,0
1/23/2019 10:00,2,1,1
1/23/2019 11:00,3,2,1
1/23/2019 12:00,5,2,3
1/23/2019 13:00,7,2,5
1/23/2019 14:00,7,5,2
1/23/2019 15:00,3,1,2
1/23/2019 16:00,4,1,3
1/23/2019 17:00,12,5,7
1/23/2019 18:00,12,4,8
1/23/2019 19:00,5,3,2
1/23/2019 20:00,9,4,5
1/23/2019 21:00,3,0,3
1/23/2019 22:00,0,0,0
1/23/2019 23:00,0,0,0
1/24/2019 0:00,0,0,0
1/24/2019 1:00,0,0,0
1/24/2019 2:00,0,0,0
1/24/2019 3:00,0,0,0
1/24/2019 4:00,0,0,0
1/24/2019 5:00,0,0,0
1/24/2019 6:00,3,1,2
1/24/2019 7:00,9,3,6
1/24/2019 8:00,8,3,5
1/24/2019 9:00,3,0,3
1/24/2019 10:00,5,3,2
1/24/2019 11:00,4,3,1
1/24/2019 12:00,11,10,1
1/24/2019 13:00,4,1,3
1/24/2019 14:00,4,2,2
1/24/2019 15:00,4,1,3
1/24/2019 16:00,5,3,2
1/24/2019 17:00,14,4,10
1/24/2019 18:00,11,5,6
1/24/2019 19:00,6,1,5
1/24/2019 20:00,2,0,2
1/24/2019 21:00,3,1,2
1/24/2019 22:00,1,0,1
1/24/2019 23:00,0,0,0
1/25/2019 0:00,0,0,0
1/25/2019 1:00,0,0,0
1/25/2019 2:00,0,0,0
1/25/2019 3:00,0,0,0
1/25/2019 4:00,1,0,1
1/25/2019 5:00,0,0,0
1/25/2019 6:00,1,1,0
1/25/2019 7:00,2,0,2
1/25/2019 8:00,8,3,5
1/25/2019 9:00,6,1,5
1/25/2019 10:00,5,4,1
1/25/2019 11:00,1,1,0
1/25/2019 12:00,3,3,0
1/25/2019 13:00,5,2,3
1/25/2019 14:00,10,5,5
1/25/2019 15:00,6,2,4
1/25/2019 16:00,8,1,7
1/25/2019 17:00,12,5,7
1/25/2019 18:00,6,2,4
1/25/2019 19:00,6,2,4
1/25/2019 20:00,5,1,4
1/25/2019 21:00,4,2,2
1/25/2019 22:00,1,0,1
1/25/2019 23:00,2,0,2
1/26/2019 0:00,3,2,1
1/26/2019 1:00,1,0,1
1/26/2019 2:00,0,0,0
1/26/2019 3:00,1,1,0
1/26/2019 4:00,0,0,0
1/26/2019 5:00,0,0,0
1/26/2019 6:00,1,0,1
1/26/2019 7:00,2,1,1
1/26/2019 8:00,5,3,2
1/26/2019 9:00,4,1,3
1/26/2019 10:00,6,4,2
1/26/2019 11:00,8,6,2
1/26/2019 12:00,8,1,7
1/26/2019 13:00,14,6,8
1/26/2019 14:00,18,4,14
1/26/2019 15:00,16,7,9
1/26/2019 16:00,7,1,6
1/26/2019 17:00,6,1,5
1/26/2019 18:00,8,5,3
1/26/2019 19:00,2,2,0
1/26/2019 20:00,3,1,2
1/26/2019 21:00,2,1,1
1/26/2019 22:00,0,0,0
1/26/2019 23:00,1,1,0
1/27/2019 0:00,0,0,0
1/27/2019 1:00,1,1,0
1/27/2019 2:00,0,0,0
1/27/2019 3:00,1,0,1
1/27/2019 4:00,0,0,0
1/27/2019 5:00,1,1,0
1/27/2019 6:00,1,0,1
1/27/2019 7:00,1,1,0
1/27/2019 8:00,3,2,1
1/27/2019 9:00,2,2,0
1/27/2019 10:00,2,1,1
1/27/2019 11:00,9,7,2
1/27/2019 12:00,21,8,13
1/27/2019 13:00,12,9,3
1/27/2019 14:00,9,5,4
1/27/2019 15:00,12,5,7
1/27/2019 16:00,7,3,4
1/27/2019 17:00,4,2,2
1/27/2019 18:00,6,4,2
1/27/2019 19:00,3,3,0
1/27/2019 20:00,0,0,0
1/27/2019 21:00,0,0,0
1/27/2019 22:00,1,0,1
1/27/2019 23:00,2,1,1
1/28/2019 0:00,0,0,0
1/28/2019 1:00,0,0,0
1/28/2019 2:00,0,0,0
1/28/2019 3:00,1,0,1
1/28/2019 4:00,1,1,0
1/28/2019 5:00,0,0,0
1/28/2019 6:00,3,0,3
1/28/2019 7:00,4,1,3
1/28/2019 8:00,5,3,2
1/28/2019 9:00,3,1,2
1/28/2019 10:00,8,1,7
1/28/2019 11:00,2,2,0
1/28/2019 12:00,2,2,0
1/28/2019 13:00,8,2,6
1/28/2019 14:00,7,3,4
1/28/2019 15:00,2,1,1
1/28/2019 16:00,5,3,2
1/28/2019 17:00,12,3,9
1/28/2019 18:00,8,4,4
1/28/2019 19:00,3,0,3
1/28/2019 20:00,3,0,3
1/28/2019 21:00,2,0,2
1/28/2019 22:00,1,0,1
1/28/2019 23:00,0,0,0
1/29/2019 0:00,1,0,1
1/29/2019 1:00,1,0,1
1/29/2019 2:00,0,0,0
1/29/2019 3:00,0,0,0
1/29/2019 4:00,1,0,1
1/29/2019 5:00,0,0,0
1/29/2019 6:00,0,0,0
1/29/2019 7:00,3,1,2
1/29/2019 8:00,9,4,5
1/29/2019 9:00,4,2,2
1/29/2019 10:00,4,0,4
1/29/2019 11:00,3,2,1
1/29/2019 12:00,9,1,8
1/29/2019 13:00,3,1,2
1/29/2019 14:00,4,3,1
1/29/2019 15:00,4,1,3
1/29/2019 16:00,11,4,7
1/29/2019 17:00,8,2,6
1/29/2019 18:00,2,1,1
1/29/2019 19:00,3,0,3
1/29/2019 20:00,2,0,2
1/29/2019 21:00,2,0,2
1/29/2019 22:00,0,0,0
1/29/2019 23:00,0,0,0
1/30/2019 0:00,0,0,0
1/30/2019 1:00,0,0,0
1/30/2019 2:00,0,0,0
1/30/2019 3:00,0,0,0
1/30/2019 4:00,0,0,0
1/30/2019 5:00,1,1,0
1/30/2019 6:00,2,0,2
1/30/2019 7:00,3,0,3
1/30/2019 8:00,14,8,6
1/30/2019 9:00,5,4,1
1/30/2019 10:00,10,7,3
1/30/2019 11:00,4,4,0
1/30/2019 12:00,2,0,2
1/30/2019 13:00,6,4,2
1/30/2019 14:00,4,3,1
1/30/2019 15:00,7,2,5
1/30/2019 16:00,8,1,7
1/30/2019 17:00,17,7,10
1/30/2019 18:00,13,7,6
1/30/2019 19:00,5,1,4
1/30/2019 20:00,7,4,3
1/30/2019 21:00,2,1,1
1/30/2019 22:00,0,0,0
1/30/2019 23:00,0,0,0
1/31/2019 0:00,0,0,0
1/31/2019 1:00,1,0,1
1/31/2019 2:00,0,0,0
1/31/2019 3:00,0,0,0
1/31/2019 4:00,0,0,0
1/31/2019 5:00,0,0,0
1/31/2019 6:00,4,2,2
1/31/2019 7:00,6,3,3
1/31/2019 8:00,8,5,3
1/31/2019 9:00,8,5,3
1/31/2019 10:00,2,1,1
1/31/2019 11:00,2,2,0
1/31/2019 12:00,4,3,1
1/31/2019 13:00,3,3,0
1/31/2019 14:00,6,3,3
1/31/2019 15:00,9,3,6
1/31/2019 16:00,8,5,3
1/31/2019 17:00,13,6,7
1/31/2019 18:00,10,5,5
1/31/2019 19:00,8,6,2
1/31/2019 20:00,3,1,2
1/31/2019 21:00,3,2,1
1/31/2019 22:00,1,1,0
1/31/2019 23:00,0,0,0
3/1/2019 0:00,0,0,0
3/1/2019 1:00,0,0,0
3/1/2019 2:00,0,0,0
3/1/2019 3:00,1,1,0
3/1/2019 4:00,0,0,0
3/1/2019 5:00,0,0,0
3/1/2019 6:00,0,0,0
3/1/2019 7:00,1,0,1
3/1/2019 8:00,5,3,2
3/1/2019 9:00,5,2,3
3/1/2019 10:00,4,3,1
3/1/2019 11:00,3,1,2
3/1/2019 12:00,7,4,3
3/1/2019 13:00,2,1,1
3/1/2019 14:00,4,2,2
3/1/2019 15:00,12,8,4
3/1/2019 16:00,9,2,7
3/1/2019 17:00,15,7,8
3/1/2019 18:00,7,2,5
3/1/2019 19:00,2,1,1
3/1/2019 20:00,5,3,2
3/1/2019 21:00,5,1,4
3/1/2019 22:00,2,1,1
3/1/2019 23:00,0,0,0
3/2/2019 0:00,1,1,0
3/2/2019 1:00,0,0,0
3/2/2019 2:00,0,0,0
3/2/2019 3:00,1,1,0
3/2/2019 4:00,0,0,0
3/2/2019 5:00,0,0,0
3/2/2019 6:00,0,0,0
3/2/2019 7:00,0,0,0
3/2/2019 8:00,3,0,3
3/2/2019 9:00,7,5,2
3/2/2019 10:00,5,3,2
3/2/2019 11:00,5,2,3
3/2/2019 12:00,11,6,5
3/2/2019 13:00,10,5,5
3/2/2019 14:00,12,5,7
3/2/2019 15:00,11,6,5
3/2/2019 16:00,6,2,4
3/2/2019 17:00,10,2,8
3/2/2019 18:00,3,2,1
3/2/2019 19:00,2,0,2
3/2/2019 20:00,4,1,3
3/2/2019 21:00,1,0,1
3/2/2019 22:00,1,1,0
3/2/2019 23:00,0,0,0
3/3/2019 0:00,0,0,0
3/3/2019 1:00,0,0,0
3/3/2019 2:00,0,0,0
3/3/2019 3:00,0,0,0
3/3/2019 4:00,0,0,0
3/3/2019 5:00,1,0,1
3/3/2019 6:00,0,0,0
3/3/2019 7:00,0,0,0
3/3/2019 8:00,6,4,2
3/3/2019 9:00,2,1,1
3/3/2019 10:00,10,6,4
3/3/2019 11:00,13,10,3
3/3/2019 12:00,15,6,9
3/3/2019 13:00,8,6,2
3/3/2019 14:00,6,2,4
3/3/2019 15:00,16,8,8
3/3/2019 16:00,16,9,7
3/3/2019 17:00,7,4,3
3/3/2019 18:00,3,2,1
3/3/2019 19:00,2,1,1
3/3/2019 20:00,3,1,2
3/3/2019 21:00,4,3,1
3/3/2019 22:00,0,0,0
3/3/2019 23:00,1,1,0
3/4/2019 0:00,0,0,0
3/4/2019 1:00,0,0,0
3/4/2019 2:00,0,0,0
3/4/2019 3:00,0,0,0
3/4/2019 4:00,0,0,0
3/4/2019 5:00,2,1,1
3/4/2019 6:00,1,0,1
3/4/2019 7:00,3,0,3
3/4/2019 8:00,6,3,3
3/4/2019 9:00,3,2,1
3/4/2019 10:00,1,0,1
3/4/2019 11:00,4,2,2
3/4/2019 12:00,4,1,3
3/4/2019 13:00,4,3,1
3/4/2019 14:00,8,2,6
3/4/2019 15:00,7,3,4
3/4/2019 16:00,13,9,4
3/4/2019 17:00,9,6,3
3/4/2019 18:00,9,3,6
3/4/2019 19:00,7,4,3
3/4/2019 20:00,3,0,3
3/4/2019 21:00,2,0,2
3/4/2019 22:00,0,0,0
3/4/2019 23:00,1,0,1
3/5/2019 0:00,0,0,0
3/5/2019 1:00,0,0,0
3/5/2019 2:00,0,0,0
3/5/2019 3:00,1,1,0
3/5/2019 4:00,0,0,0
3/5/2019 5:00,1,0,1
3/5/2019 6:00,0,0,0
3/5/2019 7:00,5,4,1
3/5/2019 8:00,10,4,6
3/5/2019 9:00,3,2,1
3/5/2019 10:00,2,1,1
3/5/2019 11:00,2,1,1
3/5/2019 12:00,2,1,1
3/5/2019 13:00,1,1,0
3/5/2019 14:00,7,5,2
3/5/2019 15:00,8,4,4
3/5/2019 16:00,10,7,3
3/5/2019 17:00,8,5,3
3/5/2019 18:00,9,3,6
3/5/2019 19:00,7,5,2
3/5/2019 20:00,1,1,0
3/5/2019 21:00,4,2,2
3/5/2019 22:00,2,1,1
3/5/2019 23:00,0,0,0
3/6/2019 0:00,0,0,0
3/6/2019 1:00,0,0,0
3/6/2019 2:00,0,0,0
3/6/2019 3:00,0,0,0
3/6/2019 4:00,0,0,0
3/6/2019 5:00,2,0,2
3/6/2019 6:00,2,2,0
3/6/2019 7:00,9,3,6
3/6/2019 8:00,9,7,2
3/6/2019 9:00,6,4,2
3/6/2019 10:00,7,6,1
3/6/2019 11:00,9,6,3
3/6/2019 12:00,2,1,1
3/6/2019 13:00,2,0,2
3/6/2019 14:00,7,2,5
3/6/2019 15:00,8,6,2
3/6/2019 16:00,5,3,2
3/6/2019 17:00,7,2,5
3/6/2019 18:00,5,4,1
3/6/2019 19:00,9,9,0
3/6/2019 20:00,2,2,0
3/6/2019 21:00,2,0,2
3/6/2019 22:00,0,0,0
3/6/2019 23:00,0,0,0
3/7/2019 0:00,0,0,0
3/7/2019 1:00,0,0,0
3/7/2019 2:00,0,0,0
3/7/2019 3:00,1,1,0
3/7/2019 4:00,0,0,0
3/7/2019 5:00,0,0,0
3/7/2019 6:00,1,0,1
3/7/2019 7:00,4,1,3
3/7/2019 8:00,8,6,2
3/7/2019 9:00,4,2,2
3/7/2019 10:00,4,2,2
3/7/2019 11:00,4,4,0
3/7/2019 12:00,5,5,0
3/7/2019 13:00,1,0,1
3/7/2019 14:00,6,4,2
3/7/2019 15:00,7,5,2
3/7/2019 16:00,2,1,1
3/7/2019 17:00,11,6,5
3/7/2019 18:00,4,3,1
3/7/2019 19:00,5,3,2
3/7/2019 20:00,0,0,0
3/7/2019 21:00,2,1,1
3/7/2019 22:00,0,0,0
3/7/2019 23:00,1,0,1
3/8/2019 0:00,0,0,0
3/8/2019 1:00,0,0,0
3/8/2019 2:00,1,0,1
3/8/2019 3:00,1,1,0
3/8/2019 4:00,0,0,0
3/8/2019 5:00,0,0,0
3/8/2019 6:00,0,0,0
3/8/2019 7:00,3,0,3
3/8/2019 8:00,6,4,2
3/8/2019 9:00,6,5,1
3/8/2019 10:00,3,3,0
3/8/2019 11:00,1,1,0
