Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
3/8/2019 12:00,4,3,1
3/8/2019 13:00,4,2,2
3/8/2019 14:00,5,2,3
3/8/2019 15:00,3,1,2
3/8/2019 16:00,8,5,3
3/8/2019 17:00,7,4,3
3/8/2019 18:00,10,6,4
3/8/2019 19:00,9,5,4
3/8/2019 20:00,6,3,3
3/8/2019 21:00,2,1,1
3/8/2019 22:00,2,0,2
3/8/2019 23:00,1,0,1
3/9/2019 0:00,0,0,0
3/9/2019 1:00,0,0,0
3/9/2019 2:00,1,1,0
3/9/2019 3:00,1,1,0
3/9/2019 4:00,0,0,0
3/9/2019 5:00,0,0,0
3/9/2019 6:00,0,0,0
3/9/2019 7:00,2,0,2
3/9/2019 8:00,4,4,0
3/9/2019 9:00,6,4,2
3/9/2019 10:00,8,6,2
3/9/2019 11:00,11,7,4
3/9/2019 12:00,15,7,8
3/9/2019 13:00,5,3,2
3/9/2019 14:00,14,7,7
3/9/2019 15:00,14,6,8
3/9/2019 16:00,16,9,7
3/9/2019 17:00,5,2,3
3/9/2019 18:00,2,0,2
3/9/2019 19:00,7,1,6
3/9/2019 20:00,2,1,1
3/9/2019 21:00,0,0,0
3/9/2019 22:00,1,0,1
3/9/2019 23:00,0,0,0
3/10/2019 0:00,0,0,0
3/10/2019 1:00,0,0,0
3/10/2019 2:00,0,0,0
3/10/2019 3:00,0,0,0
3/10/2019 4:00,1,0,1
3/10/2019 5:00,1,1,0
3/10/2019 6:00,0,0,0
3/10/2019 7:00,0,0,0
3/10/2019 8:00,4,2,2
3/10/2019 9:00,4,2,2
3/10/2019 10:00,7,6,1
3/10/2019 11:00,9,7,2
3/10/2019 12:00,7,4,3
3/10/2019 13:00,19,16,3
3/10/2019 14:00,19,12,7
3/10/2019 15:00,7,4,3
3/10/2019 16:00,17,9,8
3/10/2019 17:00,14,5,9
3/10/2019 18:00,9,0,9
3/10/2019 19:00,0,0,0
3/10/2019 20:00,3,1,2
3/10/2019 21:00,0,0,0
3/10/2019 22:00,1,0,1
3/10/2019 23:00,0,0,0
3/11/2019 0:00,0,0,0
3/11/2019 1:00,0,0,0
3/11/2019 2:00,0,0,0
3/11/2019 3:00,0,0,0
3/11/2019 4:00,0,0,0
3/11/2019 5:00,0,0,0
3/11/2019 6:00,2,2,0
3/11/2019 7:00,1,0,1
3/11/2019 8:00,11,6,5
3/11/2019 9:00,8,6,2
3/11/2019 10:00,1,1,0
3/11/2019 11:00,5,3,2
3/11/2019 12:00,4,1,3
3/11/2019 13:00,2,1,1
3/11/2019 14:00,6,4,2
3/11/2019 15:00,2,1,1
3/11/2019 16:00,1,1,0
3/11/2019 17:00,12,5,7
3/11/2019 18:00,4,3,1
3/11/2019 19:00,7,4,3
3/11/2019 20:00,1,0,1
3/11/2019 21:00,0,0,0
3/11/2019 22:00,3,2,1
3/11/2019 23:00,1,0,1
3/12/2019 0:00,0,0,0
3/12/2019 1:00,0,0,0
3/12/2019 2:00,0,0,0
3/12/2019 3:00,0,0,0
3/12/2019 4:00,0,0,0
3/12/2019 5:00,1,1,0
3/12/2019 6:00,0,0,0
3/12/2019 7:00,5,2,3
3/12/2019 8:00,10,6,4
3/12/2019 9:00,7,5,2
3/12/2019 10:00,13,5,8
3/12/2019 11:00,2,1,1
3/12/2019 12:00,5,2,3
3/12/2019 13:00,8,1,7
3/12/2019 14:00,14,10,4
3/12/2019 15:00,12,2,10
3/12/2019 16:00,8,6,2
3/12/2019 17:00,8,4,4
3/12/2019 18:00,10,6,4
3/12/2019 19:00,7,3,4
3/12/2019 20:00,3,1,2
3/12/2019 21:00,0,0,0
3/12/2019 22:00,3,2,1
3/12/2019 23:00,1,0,1
3/13/2019 0:00,0,0,0
3/13/2019 1:00,0,0,0
3/13/2019 2:00,0,0,0
3/13/2019 3:00,0,0,0
3/13/2019 4:00,0,0,0
3/13/2019 5:00,1,1,0
3/13/2019 6:00,2,1,1
3/13/2019 7:00,4,1,3
3/13/2019 8:00,9,5,4
3/13/2019 9:00,3,3,0
3/13/2019 10:00,5,4,1
3/13/2019 11:00,5,4,1
3/13/2019 12:00,10,7,3
3/13/2019 13:00,2,2,0
3/13/2019 14:00,6,3,3
3/13/2019 15:00,11,7,4
3/13/2019 16:00,3,1,2
3/13/2019 17:00,14,5,9
3/13/2019 18:00,9,8,1
3/13/2019 19:00,9,6,3
3/13/2019 20:00,3,2,1
3/13/2019 21:00,3,0,3
3/13/2019 22:00,0,0,0
3/13/2019 23:00,0,0,0
3/14/2019 0:00,2,1,1
3/14/2019 1:00,2,1,1
3/14/2019 2:00,0,0,0
3/14/2019 3:00,0,0,0
3/14/2019 4:00,0,0,0
3/14/2019 5:00,0,0,0
3/14/2019 6:00,2,1,1
3/14/2019 7:00,7,3,4
3/14/2019 8:00,13,10,3
3/14/2019 9:00,7,3,4
3/14/2019 10:00,5,4,1
3/14/2019 11:00,4,2,2
3/14/2019 12:00,12,8,4
3/14/2019 13:00,10,4,6
3/14/2019 14:00,12,3,9
3/14/2019 15:00,15,5,10
3/14/2019 16:00,8,5,3
3/14/2019 17:00,13,7,6
3/14/2019 18:00,11,6,5
3/14/2019 19:00,9,7,2
3/14/2019 20:00,10,5,5
3/14/2019 21:00,5,3,2
3/14/2019 22:00,2,2,0
3/14/2019 23:00,2,1,1
3/15/2019 0:00,0,0,0
3/15/2019 1:00,0,0,0
3/15/2019 2:00,0,0,0
3/15/2019 3:00,1,0,1
3/15/2019 4:00,0,0,0
3/15/2019 5:00,1,0,1
3/15/2019 6:00,5,2,3
3/15/2019 7:00,4,1,3
3/15/2019 8:00,10,4,6
3/15/2019 9:00,11,9,2
3/15/2019 10:00,10,6,4
3/15/2019 11:00,6,4,2
3/15/2019 12:00,9,1,8
3/15/2019 13:00,8,5,3
3/15/2019 14:00,13,6,7
3/15/2019 15:00,14,6,8
3/15/2019 16:00,10,7,3
3/15/2019 17:00,8,1,7
3/15/2019 18:00,9,4,5
3/15/2019 19:00,4,1,3
3/15/2019 20:00,8,5,3
3/15/2019 21:00,2,1,1
3/15/2019 22:00,1,0,1
3/15/2019 23:00,0,0,0
3/16/2019 0:00,1,0,1
3/16/2019 1:00,0,0,0
3/16/2019 2:00,0,0,0
3/16/2019 3:00,0,0,0
3/16/2019 4:00,0,0,0
3/16/2019 5:00,1,0,1
3/16/2019 6:00,0,0,0
3/16/2019 7:00,1,0,1
3/16/2019 8:00,1,0,1
3/16/2019 9:00,2,1,1
3/16/2019 10:00,3,1,2
3/16/2019 11:00,7,3,4
3/16/2019 12:00,9,4,5
3/16/2019 13:00,4,2,2
3/16/2019 14:00,9,0,9
3/16/2019 15:00,17,3,14
3/16/2019 16:00,7,1,6
3/16/2019 17:00,9,6,3
3/16/2019 18:00,6,2,4
3/16/2019 19:00,5,2,3
3/16/2019 20:00,0,0,0
3/16/2019 21:00,2,1,1
3/16/2019 22:00,3,1,2
3/16/2019 23:00,0,0,0
3/17/2019 0:00,0,0,0
3/17/2019 1:00,0,0,0
3/17/2019 2:00,0,0,0
3/17/2019 3:00,0,0,0
3/17/2019 4:00,0,0,0
3/17/2019 5:00,1,1,0
3/17/2019 6:00,0,0,0
3/17/2019 7:00,3,0,3
3/17/2019 8:00,2,1,1
3/17/2019 9:00,2,1,1
3/17/2019 10:00,9,1,8
3/17/2019 11:00,8,3,5
3/17/2019 12:00,21,11,10
3/17/2019 13:00,17,10,7
3/17/2019 14:00,19,8,11
3/17/2019 15:00,15,7,8
3/17/2019 16:00,14,6,8
3/17/2019 17:00,22,4,18
3/17/2019 18:00,8,5,3
3/17/2019 19:00,12,3,9
3/17/2019 20:00,8,3,5
3/17/2019 21:00,0,0,0
3/17/2019 22:00,1,1,0
3/17/2019 23:00,1,0,1
3/18/2019 0:00,1,0,1
3/18/2019 1:00,0,0,0
3/18/2019 2:00,0,0,0
3/18/2019 3:00,0,0,0
3/18/2019 4:00,0,0,0
3/18/2019 5:00,1,0,1
3/18/2019 6:00,2,1,1
3/18/2019 7:00,6,0,6
3/18/2019 8:00,7,4,3
3/18/2019 9:00,5,1,4
3/18/2019 10:00,8,7,1
3/18/2019 11:00,6,4,2
3/18/2019 12:00,4,4,0
3/18/2019 13:00,4,2,2
3/18/2019 14:00,6,1,5
3/18/2019 15:00,14,8,6
3/18/2019 16:00,19,8,11
3/18/2019 17:00,12,2,10
3/18/2019 18:00,12,6,6
3/18/2019 19:00,9,2,7
3/18/2019 20:00,7,2,5
3/18/2019 21:00,1,0,1
3/18/2019 22:00,1,1,0
3/18/2019 23:00,3,1,2
3/19/2019 0:00,0,0,0
3/19/2019 1:00,0,0,0
3/19/2019 2:00,0,0,0
3/19/2019 3:00,0,0,0
3/19/2019 4:00,0,0,0
3/19/2019 5:00,0,0,0
3/19/2019 6:00,2,1,1
3/19/2019 7:00,6,3,3
3/19/2019 8:00,10,5,5
3/19/2019 9:00,7,3,4
3/19/2019 10:00,4,2,2
3/19/2019 11:00,6,3,3
3/19/2019 12:00,5,2,3
3/19/2019 13:00,7,1,6
3/19/2019 14:00,5,2,3
3/19/2019 15:00,9,3,6
3/19/2019 16:00,24,10,14
3/19/2019 17:00,18,9,9
3/19/2019 18:00,14,5,9
3/19/2019 19:00,12,3,9
3/19/2019 20:00,11,4,7
3/19/2019 21:00,6,2,4
3/19/2019 22:00,2,0,2
3/19/2019 23:00,1,0,1
3/20/2019 0:00,1,0,1
3/20/2019 1:00,0,0,0
3/20/2019 2:00,0,0,0
3/20/2019 3:00,0,0,0
3/20/2019 4:00,1,1,0
3/20/2019 5:00,0,0,0
3/20/2019 6:00,2,0,2
3/20/2019 7:00,8,3,5
3/20/2019 8:00,14,6,8
3/20/2019 9:00,10,6,4
3/20/2019 10:00,6,4,2
3/20/2019 11:00,5,1,4
3/20/2019 12:00,4,2,2
3/20/2019 13:00,5,1,4
3/20/2019 14:00,9,2,7
3/20/2019 15:00,7,4,3
3/20/2019 16:00,15,6,9
3/20/2019 17:00,19,6,13
3/20/2019 18:00,34,7,27
3/20/2019 19:00,10,4,6
3/20/2019 20:00,6,2,4
3/20/2019 21:00,4,3,1
3/20/2019 22:00,0,0,0
3/20/2019 23:00,0,0,0
3/21/2019 0:00,0,0,0
3/21/2019 1:00,1,0,1
3/21/2019 2:00,0,0,0
3/21/2019 3:00,1,1,0
3/21/2019 4:00,0,0,0
3/21/2019 5:00,0,0,0
3/21/2019 6:00,3,1,2
3/21/2019 7:00,9,5,4
3/21/2019 8:00,13,10,3
3/21/2019 9:00,7,3,4
3/21/2019 10:00,8,3,5
3/21/2019 11:00,5,3,2
3/21/2019 12:00,7,4,3
3/21/2019 13:00,4,2,2
3/21/2019 14:00,7,4,3
3/21/2019 15:00,7,5,2
3/21/2019 16:00,15,9,6
3/21/2019 17:00,12,6,6
3/21/2019 18:00,6,4,2
3/21/2019 19:00,8,4,4
3/21/2019 20:00,7,1,6
3/21/2019 21:00,3,2,1
3/21/2019 22:00,1,0,1
3/21/2019 23:00,2,1,1
3/22/2019 0:00,0,0,0
3/22/2019 1:00,0,0,0
3/22/2019 2:00,0,0,0
3/22/2019 3:00,1,1,0
3/22/2019 4:00,0,0,0
3/22/2019 5:00,0,0,0
3/22/2019 6:00,2,1,1
3/22/2019 7:00,4,2,2
3/22/2019 8:00,13,5,8
3/22/2019 9:00,9,3,6
3/22/2019 10:00,6,5,1
3/22/2019 11:00,13,10,3
3/22/2019 12:00,5,1,4
3/22/2019 13:00,8,5,3
3/22/2019 14:00,12,4,8
3/22/2019 15:00,9,5,4
3/22/2019 16:00,7,3,4
3/22/2019 17:00,14,6,8
3/22/2019 18:00,9,6,3
3/22/2019 19:00,5,1,4
3/22/2019 20:00,6,2,4
3/22/2019 21:00,2,1,1
3/22/2019 22:00,3,2,1
3/22/2019 23:00,0,0,0
3/23/2019 0:00,0,0,0
3/23/2019 1:00,0,0,0
3/23/2019 2:00,1,1,0
3/23/2019 3:00,1,1,0
3/23/2019 4:00,0,0,0
3/23/2019 5:00,0,0,0
3/23/2019 6:00,1,0,1
3/23/2019 7:00,1,1,0
3/23/2019 8:00,2,1,1
3/23/2019 9:00,2,2,0
3/23/2019 10:00,32,30,2
3/23/2019 11:00,8,4,4
3/23/2019 12:00,16,7,9
3/23/2019 13:00,10,7,3
3/23/2019 14:00,14,6,8
3/23/2019 15:00,11,7,4
3/23/2019 16:00,9,4,5
3/23/2019 17:00,9,5,4
3/23/2019 18:00,8,2,6
3/23/2019 19:00,9,2,7
3/23/2019 20:00,6,1,5
3/23/2019 21:00,3,0,3
3/23/2019 22:00,8,4,4
3/23/2019 23:00,1,0,1
3/24/2019 0:00,0,0,0
3/24/2019 1:00,0,0,0
3/24/2019 2:00,0,0,0
3/24/2019 3:00,0,0,0
3/24/2019 4:00,0,0,0
3/24/2019 5:00,0,0,0
3/24/2019 6:00,0,0,0
3/24/2019 7:00,1,1,0
3/24/2019 8:00,4,4,0
3/24/2019 9:00,10,5,5
3/24/2019 10:00,15,11,4
3/24/2019 11:00,15,9,6
3/24/2019 12:00,15,5,10
3/24/2019 13:00,12,7,5
3/24/2019 14:00,6,5,1
3/24/2019 15:00,14,4,10
3/24/2019 16:00,10,4,6
3/24/2019 17:00,13,8,5
3/24/2019 18:00,11,5,6
3/24/2019 19:00,1,1,0
3/24/2019 20:00,2,2,0
3/24/2019 21:00,2,1,1
3/24/2019 22:00,2,0,2
3/24/2019 23:00,1,1,0
3/25/2019 0:00,0,0,0
3/25/2019 1:00,1,0,1
3/25/2019 2:00,0,0,0
3/25/2019 3:00,0,0,0
3/25/2019 4:00,0,0,0
3/25/2019 5:00,0,0,0
3/25/2019 6:00,1,1,0
3/25/2019 7:00,3,2,1
3/25/2019 8:00,11,6,5
3/25/2019 9:00,5,4,1
3/25/2019 10:00,10,9,1
3/25/2019 11:00,9,4,5
3/25/2019 12:00,1,1,0
3/25/2019 13:00,9,7,2
3/25/2019 14:00,7,4,3
3/25/2019 15:00,3,3,0
3/25/2019 16:00,4,3,1
3/25/2019 17:00,15,9,6
3/25/2019 18:00,5,2,3
3/25/2019 19:00,5,2,3
3/25/2019 20:00,4,0,4
3/25/2019 21:00,2,1,1
3/25/2019 22:00,3,1,2
3/25/2019 23:00,0,0,0
3/26/2019 0:00,2,0,2
3/26/2019 1:00,0,0,0
3/26/2019 2:00,0,0,0
3/26/2019 3:00,0,0,0
3/26/2019 4:00,0,0,0
3/26/2019 5:00,2,0,2
3/26/2019 6:00,1,1,0
3/26/2019 7:00,9,4,5
3/26/2019 8:00,10,6,4
3/26/2019 9:00,7,4,3
3/26/2019 10:00,6,4,2
3/26/2019 11:00,5,3,2
3/26/2019 12:00,7,7,0
3/26/2019 13:00,8,6,2
3/26/2019 14:00,5,2,3
3/26/2019 15:00,8,1,7
3/26/2019 16:00,11,5,6
3/26/2019 17:00,18,10,8
3/26/2019 18:00,23,16,7
3/26/2019 19:00,18,9,9
3/26/2019 20:00,8,5,3
3/26/2019 21:00,5,1,4
3/26/2019 22:00,3,1,2
3/26/2019 23:00,1,0,1
3/27/2019 0:00,3,3,0
3/27/2019 1:00,0,0,0
3/27/2019 2:00,0,0,0
3/27/2019 3:00,0,0,0
3/27/2019 4:00,0,0,0
3/27/2019 5:00,0,0,0
3/27/2019 6:00,5,3,2
3/27/2019 7:00,10,3,7
3/27/2019 8:00,15,7,8
3/27/2019 9:00,10,5,5
3/27/2019 10:00,6,4,2
3/27/2019 11:00,6,5,1
3/27/2019 12:00,2,2,0
3/27/2019 13:00,7,4,3
3/27/2019 14:00,4,2,2
3/27/2019 15:00,6,3,3
3/27/2019 16:00,9,6,3
3/27/2019 17:00,19,10,9
3/27/2019 18:00,12,6,6
3/27/2019 19:00,11,4,7
3/27/2019 20:00,7,3,4
3/27/2019 21:00,2,2,0
3/27/2019 22:00,6,3,3
3/27/2019 23:00,1,0,1
3/28/2019 0:00,1,1,0
3/28/2019 1:00,0,0,0
3/28/2019 2:00,0,0,0
3/28/2019 3:00,0,0,0
3/28/2019 4:00,0,0,0
3/28/2019 5:00,0,0,0
3/28/2019 6:00,6,1,5
3/28/2019 7:00,15,6,9
3/28/2019 8:00,16,7,9
3/28/2019 9:00,12,3,9
3/28/2019 10:00,7,4,3
3/28/2019 11:00,5,3,2
3/28/2019 12:00,8,2,6
3/28/2019 13:00,11,6,5
3/28/2019 14:00,9,4,5
3/28/2019 15:00,8,8,0
3/28/2019 16:00,11,6,5
3/28/2019 17:00,17,5,12
3/28/2019 18:00,11,3,8
3/28/2019 19:00,13,2,11
3/28/2019 20:00,5,1,4
3/28/2019 21:00,1,0,1
3/28/2019 22:00,7,4,3
3/28/2019 23:00,0,0,0
3/29/2019 0:00,0,0,0
3/29/2019 1:00,2,1,1
3/29/2019 2:00,1,1,0
3/29/2019 3:00,1,1,0
3/29/2019 4:00,0,0,0
3/29/2019 5:00,1,0,1
3/29/2019 6:00,1,0,1
3/29/2019 7:00,6,2,4
3/29/2019 8:00,11,6,5
3/29/2019 9:00,11,7,4
3/29/2019 10:00,7,5,2
3/29/2019 11:00,5,3,2
3/29/2019 12:00,12,5,7
3/29/2019 13:00,9,4,5
3/29/2019 14:00,5,4,1
3/29/2019 15:00,11,6,5
3/29/2019 16:00,8,3,5
3/29/2019 17:00,9,2,7
3/29/2019 18:00,10,4,6
3/29/2019 19:00,10,5,5
3/29/2019 20:00,5,4,1
3/29/2019 21:00,6,3,3
3/29/2019 22:00,4,2,2
3/29/2019 23:00,1,1,0
3/30/2019 0:00,0,0,0
3/30/2019 1:00,2,1,1
3/30/2019 2:00,0,0,0
3/30/2019 3:00,1,1,0
3/30/2019 4:00,0,0,0
3/30/2019 5:00,0,0,0
3/30/2019 6:00,0,0,0
3/30/2019 7:00,1,0,1
3/30/2019 8:00,4,1,3
3/30/2019 9:00,7,5,2
3/30/2019 10:00,6,0,6
3/30/2019 11:00,10,1,9
3/30/2019 12:00,17,5,12
3/30/2019 13:00,17,11,6
3/30/2019 14:00,23,10,13
3/30/2019 15:00,13,5,8
3/30/2019 16:00,22,8,14
3/30/2019 17:00,16,9,7
3/30/2019 18:00,12,10,2
3/30/2019 19:00,14,4,10
3/30/2019 20:00,11,4,7
3/30/2019 21:00,4,4,0
3/30/2019 22:00,3,3,0
3/30/2019 23:00,2,1,1
3/31/2019 0:00,4,4,0
3/31/2019 1:00,0,0,0
3/31/2019 2:00,2,2,0
3/31/2019 3:00,1,1,0
3/31/2019 4:00,0,0,0
3/31/2019 5:00,1,0,1
3/31/2019 6:00,0,0,0
3/31/2019 7:00,5,0,5
3/31/2019 8:00,1,1,0
3/31/2019 9:00,5,5,0
3/31/2019 10:00,16,11,5
3/31/2019 11:00,18,11,7
3/31/2019 12:00,28,18,10
3/31/2019 13:00,15,8,7
3/31/2019 14:00,29,18,11
3/31/2019 15:00,24,12,12
3/31/2019 16:00,20,14,6
3/31/2019 17:00,20,9,11
3/31/2019 18:00,7,4,3
3/31/2019 19:00,2,2,0
3/31/2019 20:00,8,1,7
3/31/2019 21:00,2,1,1
3/31/2019 22:00,1,0,1
3/31/2019 23:00,0,0,0
4/1/2019 0:00,0,0,0
4/1/2019 1:00,0,0,0
4/1/2019 2:00,1,1,0
4/1/2019 3:00,1,1,0
4/1/2019 4:00,0,0,0
4/1/2019 5:00,1,1,0
4/1/2019 6:00,1,0,1
4/1/2019 7:00,4,1,3
4/1/2019 8:00,11,7,4
4/1/2019 9:00,9,4,5
4/1/2019 10:00,8,5,3
4/1/2019 11:00,2,2,0
4/1/2019 12:00,3,2,1
4/1/2019 13:00,3,1,2
4/1/2019 14:00,7,4,3
4/1/2019 15:00,8,3,5
4/1/2019 16:00,10,8,2
4/1/2019 17:00,17,9,8
4/1/2019 18:00,10,5,5
4/1/2019 19:00,11,6,5
4/1/2019 20:00,5,2,3
4/1/2019 21:00,1,1,0
4/1/2019 22:00,2,1,1
4/1/2019 23:00,4,0,4
4/2/2019 0:00,0,0,0
4/2/2019 1:00,0,0,0
4/2/2019 2:00,0,0,0
4/2/2019 3:00,0,0,0
4/2/2019 4:00,1,0,1
4/2/2019 5:00,0,0,0
4/2/2019 6:00,3,1,2
4/2/2019 7:00,10,4,6
4/2/2019 8:00,11,4,7
4/2/2019 9:00,6,2,4
4/2/2019 10:00,7,3,4
4/2/2019 11:00,3,2,1
4/2/2019 12:00,5,5,0
4/2/2019 13:00,9,4,5
4/2/2019 14:00,8,1,7
4/2/2019 15:00,8,4,4
4/2/2019 16:00,11,5,6
4/2/2019 17:00,15,8,7
4/2/2019 18:00,11,6,5
4/2/2019 19:00,14,8,6
4/2/2019 20:00,4,1,3
4/2/2019 21:00,6,2,4
4/2/2019 22:00,2,0,2
4/2/2019 23:00,0,0,0
4/3/2019 0:00,0,0,0
4/3/2019 1:00,0,0,0
4/3/2019 2:00,0,0,0
4/3/2019 3:00,1,1,0
4/3/2019 4:00,0,0,0
4/3/2019 5:00,1,1,0
4/3/2019 6:00,5,1,4
4/3/2019 7:00,3,1,2
4/3/2019 8:00,8,5,3
4/3/2019 9:00,6,4,2
4/3/2019 10:00,2,2,0
4/3/2019 11:00,4,1,3
4/3/2019 12:00,2,2,0
4/3/2019 13:00,6,4,2
4/3/2019 14:00,5,3,2
4/3/2019 15:00,7,4,3
4/3/2019 16:00,4,2,2
4/3/2019 17:00,12,5,7
4/3/2019 18:00,7,4,3
4/3/2019 19:00,4,1,3
4/3/2019 20:00,6,3,3
4/3/2019 21:00,6,4,2
4/3/2019 22:00,1,1,0
4/3/2019 23:00,0,0,0
4/4/2019 0:00,0,0,0
4/4/2019 1:00,0,0,0
4/4/2019 2:00,0,0,0
4/4/2019 3:00,0,0,0
4/4/2019 4:00,0,0,0
4/4/2019 5:00,0,0,0
4/4/2019 6:00,3,2,1
4/4/2019 7:00,14,8,6
4/4/2019 8:00,11,7,4
4/4/2019 9:00,7,3,4
4/4/2019 10:00,9,7,2
4/4/2019 11:00,4,2,2
4/4/2019 12:00,7,3,4
4/4/2019 13:00,7,2,5
4/4/2019 14:00,8,4,4
4/4/2019 15:00,9,6,3
4/4/2019 16:00,13,5,8
4/4/2019 17:00,16,4,12
4/4/2019 18:00,14,3,11
4/4/2019 19:00,11,4,7
4/4/2019 20:00,8,3,5
4/4/2019 21:00,2,0,2
4/4/2019 22:00,1,1,0
4/4/2019 23:00,4,0,4
4/5/2019 0:00,2,0,2
4/5/2019 1:00,1,1,0
4/5/2019 2:00,1,1,0
4/5/2019 3:00,1,1,0
4/5/2019 4:00,0,0,0
4/5/2019 5:00,1,1,0
4/5/2019 6:00,3,1,2
4/5/2019 7:00,4,2,2
4/5/2019 8:00,8,6,2
4/5/2019 9:00,5,3,2
4/5/2019 10:00,7,3,4
4/5/2019 11:00,5,2,3
4/5/2019 12:00,7,4,3
4/5/2019 13:00,7,0,7
4/5/2019 14:00,4,0,4
4/5/2019 15:00,7,5,2
4/5/2019 16:00,7,4,3
4/5/2019 17:00,10,5,5
4/5/2019 18:00,6,2,4
4/5/2019 19:00,9,4,5
4/5/2019 20:00,5,2,3
4/5/2019 21:00,4,0,4
4/5/2019 22:00,2,0,2
4/5/2019 23:00,0,0,0
4/6/2019 0:00,1,0,1
4/6/2019 1:00,2,1,1
4/6/2019 2:00,0,0,0
4/6/2019 3:00,1,1,0
4/6/2019 4:00,1,1,0
4/6/2019 5:00,0,0,0
4/6/2019 6:00,1,0,1
4/6/2019 7:00,4,0,4
4/6/2019 8:00,2,1,1
4/6/2019 9:00,0,0,0
4/6/2019 10:00,8,4,4
4/6/2019 11:00,9,2,7
4/6/2019 12:00,6,2,4
4/6/2019 13:00,4,0,4
4/6/2019 14:00,6,1,5
4/6/2019 15:00,6,3,3
4/6/2019 16:00,3,1,2
4/6/2019 17:00,6,2,4
4/6/2019 18:00,3,0,3
4/6/2019 19:00,4,3,1
4/6/2019 20:00,8,2,6
4/6/2019 21:00,4,2,2
4/6/2019 22:00,2,1,1
4/6/2019 23:00,4,0,4
4/7/2019 0:00,1,0,1
4/7/2019 1:00,0,0,0
4/7/2019 2:00,0,0,0
4/7/2019 3:00,0,0,0
4/7/2019 4:00,0,0,0
4/7/2019 5:00,0,0,0
4/7/2019 6:00,0,0,0
4/7/2019 7:00,0,0,0
4/7/2019 8:00,2,1,1
4/7/2019 9:00,5,1,4
4/7/2019 10:00,9,3,6
4/7/2019 11:00,30,16,14
4/7/2019 12:00,25,5,20
4/7/2019 13:00,25,12,13
4/7/2019 14:00,16,8,8
4/7/2019 15:00,11,6,5
4/7/2019 16:00,13,6,7
4/7/2019 17:00,7,2,5
4/7/2019 18:00,8,3,5
4/7/2019 19:00,7,3,4
4/7/2019 20:00,3,0,3
4/7/2019 21:00,1,0,1
4/7/2019 22:00,3,1,2
4/7/2019 23:00,0,0,0
4/8/2019 0:00,0,0,0
4/8/2019 1:00,1,1,0
4/8/2019 2:00,0,0,0
4/8/2019 3:00,0,0,0
4/8/2019 4:00,0,0,0
4/8/2019 5:00,1,1,0
4/8/2019 6:00,3,1,2
4/8/2019 7:00,8,4,4
4/8/2019 8:00,8,5,3
4/8/2019 9:00,8,2,6
4/8/2019 10:00,2,2,0
4/8/2019 11:00,6,3,3
4/8/2019 12:00,9,1,8
4/8/2019 13:00,4,3,1
4/8/2019 14:00,6,3,3
4/8/2019 15:00,9,3,6
4/8/2019 16:00,12,5,7
4/8/2019 17:00,16,6,10
4/8/2019 18:00,12,3,9
4/8/2019 19:00,12,5,7
4/8/2019 20:00,5,4,1
4/8/2019 21:00,5,1,4
4/8/2019 22:00,3,2,1
4/8/2019 23:00,1,0,1
4/9/2019 0:00,0,0,0
4/9/2019 1:00,0,0,0
4/9/2019 2:00,0,0,0
4/9/2019 3:00,1,0,1
4/9/2019 4:00,0,0,0
4/9/2019 5:00,1,0,1
4/9/2019 6:00,1,1,0
4/9/2019 7:00,4,3,1
4/9/2019 8:00,8,2,6
4/9/2019 9:00,8,1,7
4/9/2019 10:00,6,2,4
4/9/2019 11:00,5,1,4
4/9/2019 12:00,5,3,2
4/9/2019 13:00,5,4,1
4/9/2019 14:00,3,2,1
4/9/2019 15:00,15,9,6
4/9/2019 16:00,8,6,2
4/9/2019 17:00,16,12,4
4/9/2019 18:00,19,7,12
4/9/2019 19:00,11,7,4
4/9/2019 20:00,9,5,4
4/9/2019 21:00,5,1,4
4/9/2019 22:00,2,1,1
4/9/2019 23:00,0,0,0
4/10/2019 0:00,1,0,1
4/10/2019 1:00,0,0,0
4/10/2019 2:00,1,1,0
4/10/2019 3:00,0,0,0
4/10/2019 4:00,0,0,0
4/10/2019 5:00,0,0,0
4/10/2019 6:00,1,0,1
4/10/2019 7:00,4,1,3
4/10/2019 8:00,7,5,2
4/10/2019 9:00,7,3,4
4/10/2019 10:00,4,1,3
