Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
4/10/2019 11:00,6,4,2
4/10/2019 12:00,7,4,3
4/10/2019 13:00,3,2,1
4/10/2019 14:00,10,5,5
4/10/2019 15:00,6,3,3
4/10/2019 16:00,3,1,2
4/10/2019 17:00,13,3,10
4/10/2019 18:00,3,1,2
4/10/2019 19:00,3,0,3
4/10/2019 20:00,1,0,1
4/10/2019 21:00,2,1,1
4/10/2019 22:00,2,0,2
4/10/2019 23:00,0,0,0
4/11/2019 0:00,2,1,1
4/11/2019 1:00,1,0,1
4/11/2019 2:00,2,0,2
4/11/2019 3:00,1,0,1
4/11/2019 4:00,0,0,0
4/11/2019 5:00,0,0,0
4/11/2019 6:00,0,0,0
4/11/2019 7:00,4,0,4
4/11/2019 8:00,4,4,0
4/11/2019 9:00,6,1,5
4/11/2019 10:00,2,1,1
4/11/2019 11:00,2,0,2
4/11/2019 12:00,4,2,2
4/11/2019 13:00,5,2,3
4/11/2019 14:00,5,2,3
4/11/2019 15:00,9,1,8
4/11/2019 16:00,6,0,6
4/11/2019 17:00,8,2,6
4/11/2019 18:00,8,2,6
4/11/2019 19:00,9,5,4
4/11/2019 20:00,2,1,1
4/11/2019 21:00,7,4,3
4/11/2019 22:00,3,0,3
4/11/2019 23:00,2,0,2
4/12/2019 0:00,0,0,0
4/12/2019 1:00,2,2,0
4/12/2019 2:00,0,0,0
4/12/2019 3:00,0,0,0
4/12/2019 4:00,0,0,0
4/12/2019 5:00,1,0,1
4/12/2019 6:00,0,0,0
4/12/2019 7:00,6,1,5
4/12/2019 8:00,7,4,3
4/12/2019 9:00,4,2,2
4/12/2019 10:00,2,0,2
4/12/2019 11:00,7,2,5
4/12/2019 12:00,5,1,4
4/12/2019 13:00,3,2,1
4/12/2019 14:00,6,2,4
4/12/2019 15:00,4,1,3
4/12/2019 16:00,12,6,6
4/12/2019 17:00,10,3,7
4/12/2019 18:00,9,0,9
4/12/2019 19:00,7,2,5
4/12/2019 20:00,4,0,4
4/12/2019 21:00,4,0,4
4/12/2019 22:00,4,0,4
4/12/2019 23:00,0,0,0
4/13/2019 0:00,3,0,3
4/13/2019 1:00,1,0,1
4/13/2019 2:00,0,0,0
4/13/2019 3:00,0,0,0
4/13/2019 4:00,1,0,1
4/13/2019 5:00,0,0,0
4/13/2019 6:00,1,0,1
4/13/2019 7:00,0,0,0
4/13/2019 8:00,1,0,1
4/13/2019 9:00,2,1,1
4/13/2019 10:00,5,1,4
4/13/2019 11:00,5,2,3
4/13/2019 12:00,7,3,4
4/13/2019 13:00,8,2,6
4/13/2019 14:00,11,4,7
4/13/2019 15:00,7,3,4
4/13/2019 16:00,7,2,5
4/13/2019 17:00,2,2,0
4/13/2019 18:00,6,4,2
4/13/2019 19:00,7,1,6
4/13/2019 20:00,6,3,3
4/13/2019 21:00,3,2,1
4/13/2019 22:00,2,0,2
4/13/2019 23:00,0,0,0
4/14/2019 0:00,2,1,1
4/14/2019 1:00,1,0,1
4/14/2019 2:00,1,0,1
4/14/2019 3:00,0,0,0
4/14/2019 4:00,0,0,0
4/14/2019 5:00,0,0,0
4/14/2019 6:00,0,0,0
4/14/2019 7:00,2,1,1
4/14/2019 8:00,0,0,0
4/14/2019 9:00,4,2,2
4/14/2019 10:00,8,4,4
4/14/2019 11:00,15,6,9
4/14/2019 12:00,14,6,8
4/14/2019 13:00,15,11,4
4/14/2019 14:00,19,11,8
4/14/2019 15:00,12,6,6
4/14/2019 16:00,12,6,6
4/14/2019 17:00,1,0,1
4/14/2019 18:00,2,0,2
4/14/2019 19:00,1,1,0
4/14/2019 20:00,1,1,0
4/14/2019 21:00,5,1,4
4/14/2019 22:00,0,0,0
4/14/2019 23:00,0,0,0
4/15/2019 0:00,0,0,0
4/15/2019 1:00,0,0,0
4/15/2019 2:00,0,0,0
4/15/2019 3:00,0,0,0
4/15/2019 4:00,1,1,0
4/15/2019 5:00,0,0,0
4/15/2019 6:00,1,1,0
4/15/2019 7:00,7,2,5
4/15/2019 8:00,9,7,2
4/15/2019 9:00,4,3,1
4/15/2019 10:00,6,3,3
4/15/2019 11:00,6,4,2
4/15/2019 12:00,5,4,1
4/15/2019 13:00,4,0,4
4/15/2019 14:00,3,2,1
4/15/2019 15:00,4,2,2
4/15/2019 16:00,7,0,7
4/15/2019 17:00,9,1,8
4/15/2019 18:00,1,1,0
4/15/2019 19:00,8,2,6
4/15/2019 20:00,1,0,1
4/15/2019 21:00,1,1,0
4/15/2019 22:00,1,1,0
4/15/2019 23:00,1,0,1
4/16/2019 0:00,1,0,1
4/16/2019 1:00,0,0,0
4/16/2019 2:00,1,0,1
4/16/2019 3:00,0,0,0
4/16/2019 4:00,1,0,1
4/16/2019 5:00,0,0,0
4/16/2019 6:00,2,1,1
4/16/2019 7:00,14,5,9
4/16/2019 8:00,9,3,6
4/16/2019 9:00,6,0,6
4/16/2019 10:00,5,2,3
4/16/2019 11:00,4,1,3
4/16/2019 12:00,1,1,0
4/16/2019 13:00,1,0,1
4/16/2019 14:00,4,2,2
4/16/2019 15:00,3,0,3
4/16/2019 16:00,8,2,6
4/16/2019 17:00,10,3,7
4/16/2019 18:00,4,0,4
4/16/2019 19:00,7,2,5
4/16/2019 20:00,6,1,5
4/16/2019 21:00,1,0,1
4/16/2019 22:00,0,0,0
4/16/2019 23:00,0,0,0
4/17/2019 0:00,0,0,0
4/17/2019 1:00,0,0,0
4/17/2019 2:00,0,0,0
4/17/2019 3:00,0,0,0
4/17/2019 4:00,1,1,0
4/17/2019 5:00,0,0,0
4/17/2019 6:00,3,0,3
4/17/2019 7:00,4,0,4
4/17/2019 8:00,9,7,2
4/17/2019 9:00,2,1,1
4/17/2019 10:00,1,1,0
4/17/2019 11:00,1,1,0
4/17/2019 12:00,4,2,2
4/17/2019 13:00,3,0,3
4/17/2019 14:00,7,2,5
4/17/2019 15:00,8,3,5
4/17/2019 16:00,14,7,7
4/17/2019 17:00,12,4,8
4/17/2019 18:00,11,2,9
4/17/2019 19:00,6,2,4
4/17/2019 20:00,6,3,3
4/17/2019 21:00,5,3,2
4/17/2019 22:00,2,1,1
4/17/2019 23:00,1,0,1
4/18/2019 0:00,1,1,0
4/18/2019 1:00,0,0,0
4/18/2019 2:00,0,0,0
4/18/2019 3:00,0,0,0
4/18/2019 4:00,0,0,0
4/18/2019 5:00,0,0,0
4/18/2019 6:00,3,0,3
4/18/2019 7:00,7,3,4
4/18/2019 8:00,6,3,3
4/18/2019 9:00,6,2,4
4/18/2019 10:00,4,3,1
4/18/2019 11:00,5,4,1
4/18/2019 12:00,6,4,2
4/18/2019 13:00,3,2,1
4/18/2019 14:00,2,1,1
4/18/2019 15:00,3,1,2
4/18/2019 16:00,5,1,4
4/18/2019 17:00,8,2,6
4/18/2019 18:00,13,3,10
4/18/2019 19:00,14,4,10
4/18/2019 20:00,5,3,2
4/18/2019 21:00,2,1,1
4/18/2019 22:00,0,0,0
4/18/2019 23:00,0,0,0
4/19/2019 0:00,1,1,0
4/19/2019 1:00,0,0,0
4/19/2019 2:00,0,0,0
4/19/2019 3:00,1,1,0
4/19/2019 4:00,0,0,0
4/19/2019 5:00,1,0,1
4/19/2019 6:00,1,1,0
4/19/2019 7:00,2,0,2
4/19/2019 8:00,6,4,2
4/19/2019 9:00,3,1,2
4/19/2019 10:00,4,3,1
4/19/2019 11:00,6,3,3
4/19/2019 12:00,2,1,1
4/19/2019 13:00,5,3,2
4/19/2019 14:00,5,2,3
4/19/2019 15:00,9,6,3
4/19/2019 16:00,5,1,4
4/19/2019 17:00,13,6,7
4/19/2019 18:00,5,4,1
4/19/2019 19:00,9,6,3
4/19/2019 20:00,8,2,6
4/19/2019 21:00,3,1,2
4/19/2019 22:00,3,2,1
4/19/2019 23:00,1,1,0
4/20/2019 0:00,1,0,1
4/20/2019 1:00,0,0,0
4/20/2019 2:00,0,0,0
4/20/2019 3:00,0,0,0
4/20/2019 4:00,0,0,0
4/20/2019 5:00,0,0,0
4/20/2019 6:00,2,0,2
4/20/2019 7:00,2,0,2
4/20/2019 8:00,4,3,1
4/20/2019 9:00,7,6,1
4/20/2019 10:00,20,10,10
4/20/2019 11:00,11,1,10
4/20/2019 12:00,8,4,4
4/20/2019 13:00,15,8,7
4/20/2019 14:00,12,7,5
4/20/2019 15:00,7,6,1
4/20/2019 16:00,10,4,6
4/20/2019 17:00,10,7,3
4/20/2019 18:00,11,4,7
4/20/2019 19:00,6,2,4
4/20/2019 20:00,3,1,2
4/20/2019 21:00,3,2,1
4/20/2019 22:00,1,1,0
4/20/2019 23:00,0,0,0
4/21/2019 0:00,0,0,0
4/21/2019 1:00,0,0,0
4/21/2019 2:00,0,0,0
4/21/2019 3:00,0,0,0
4/21/2019 4:00,0,0,0
4/21/2019 5:00,1,0,1
4/21/2019 6:00,1,0,1
4/21/2019 7:00,1,0,1
4/21/2019 8:00,1,1,0
4/21/2019 9:00,5,4,1
4/21/2019 10:00,8,6,2
4/21/2019 11:00,9,5,4
4/21/2019 12:00,7,7,0
4/21/2019 13:00,14,7,7
4/21/2019 14:00,7,4,3
4/21/2019 15:00,18,9,9
4/21/2019 16:00,13,7,6
4/21/2019 17:00,13,4,9
4/21/2019 18:00,12,4,8
4/21/2019 19:00,3,1,2
4/21/2019 20:00,4,4,0
4/21/2019 21:00,3,1,2
4/21/2019 22:00,1,0,1
4/21/2019 23:00,0,0,0
4/22/2019 0:00,0,0,0
4/22/2019 1:00,0,0,0
4/22/2019 2:00,0,0,0
4/22/2019 3:00,1,1,0
4/22/2019 4:00,0,0,0
4/22/2019 5:00,1,0,1
4/22/2019 6:00,4,2,2
4/22/2019 7:00,9,2,7
4/22/2019 8:00,1,0,1
4/22/2019 9:00,4,2,2
4/22/2019 10:00,1,0,1
4/22/2019 11:00,2,0,2
4/22/2019 12:00,3,1,2
4/22/2019 13:00,4,2,2
4/22/2019 14:00,6,2,4
4/22/2019 15:00,6,1,5
4/22/2019 16:00,3,1,2
4/22/2019 17:00,9,1,8
4/22/2019 18:00,4,0,4
4/22/2019 19:00,4,2,2
4/22/2019 20:00,1,0,1
4/22/2019 21:00,0,0,0
4/22/2019 22:00,3,1,2
4/22/2019 23:00,1,0,1
4/23/2019 0:00,0,0,0
4/23/2019 1:00,1,0,1
4/23/2019 2:00,1,0,1
4/23/2019 3:00,0,0,0
4/23/2019 4:00,0,0,0
4/23/2019 5:00,0,0,0
4/23/2019 6:00,2,2,0
4/23/2019 7:00,8,2,6
4/23/2019 8:00,4,0,4
4/23/2019 9:00,2,0,2
4/23/2019 10:00,5,2,3
4/23/2019 11:00,3,2,1
4/23/2019 12:00,2,0,2
4/23/2019 13:00,3,0,3
4/23/2019 14:00,10,3,7
4/23/2019 15:00,7,2,5
4/23/2019 16:00,5,1,4
4/23/2019 17:00,14,4,10
4/23/2019 18:00,5,2,3
4/23/2019 19:00,6,4,2
4/23/2019 20:00,5,1,4
4/23/2019 21:00,3,0,3
4/23/2019 22:00,2,1,1
4/23/2019 23:00,0,0,0
4/24/2019 0:00,0,0,0
4/24/2019 1:00,1,1,0
4/24/2019 2:00,0,0,0
4/24/2019 3:00,0,0,0
4/24/2019 4:00,0,0,0
4/24/2019 5:00,1,1,0
4/24/2019 6:00,1,0,1
4/24/2019 7:00,8,1,7
4/24/2019 8:00,16,10,6
4/24/2019 9:00,8,5,3
4/24/2019 10:00,6,4,2
4/24/2019 11:00,4,4,0
4/24/2019 12:00,7,1,6
4/24/2019 13:00,6,4,2
4/24/2019 14:00,7,1,6
4/24/2019 15:00,7,5,2
4/24/2019 16:00,13,7,6
4/24/2019 17:00,27,13,14
4/24/2019 18:00,14,6,8
4/24/2019 19:00,12,7,5
4/24/2019 20:00,4,3,1
4/24/2019 21:00,4,3,1
4/24/2019 22:00,2,0,2
4/24/2019 23:00,2,1,1
4/25/2019 0:00,0,0,0
4/25/2019 1:00,0,0,0
4/25/2019 2:00,0,0,0
4/25/2019 3:00,0,0,0
4/25/2019 4:00,1,1,0
4/25/2019 5:00,0,0,0
4/25/2019 6:00,4,0,4
4/25/2019 7:00,9,3,6
4/25/2019 8:00,5,3,2
4/25/2019 9:00,6,4,2
4/25/2019 10:00,5,3,2
4/25/2019 11:00,1,1,0
4/25/2019 12:00,2,1,1
4/25/2019 13:00,11,8,3
4/25/2019 14:00,3,0,3
4/25/2019 15:00,5,1,4
4/25/2019 16:00,8,5,3
4/25/2019 17:00,14,5,9
4/25/2019 18:00,15,11,4
4/25/2019 19:00,14,5,9
4/25/2019 20:00,1,0,1
4/25/2019 21:00,4,3,1
4/25/2019 22:00,1,0,1
4/25/2019 23:00,2,1,1
4/26/2019 0:00,1,0,1
4/26/2019 1:00,0,0,0
4/26/2019 2:00,0,0,0
4/26/2019 3:00,0,0,0
4/26/2019 4:00,0,0,0
4/26/2019 5:00,1,0,1
4/26/2019 6:00,4,3,1
4/26/2019 7:00,6,5,1
4/26/2019 8:00,7,4,3
4/26/2019 9:00,5,2,3
4/26/2019 10:00,3,2,1
4/26/2019 11:00,6,4,2
4/26/2019 12:00,10,5,5
4/26/2019 13:00,10,6,4
4/26/2019 14:00,5,1,4
4/26/2019 15:00,6,3,3
4/26/2019 16:00,7,5,2
4/26/2019 17:00,14,8,6
4/26/2019 18:00,15,8,7
4/26/2019 19:00,5,0,5
4/26/2019 20:00,12,3,9
4/26/2019 21:00,1,1,0
4/26/2019 22:00,3,2,1
4/26/2019 23:00,2,0,2
4/27/2019 0:00,0,0,0
4/27/2019 1:00,1,0,1
4/27/2019 2:00,0,0,0
4/27/2019 3:00,1,0,1
4/27/2019 4:00,1,1,0
4/27/2019 5:00,0,0,0
4/27/2019 6:00,0,0,0
4/27/2019 7:00,0,0,0
4/27/2019 8:00,1,0,1
4/27/2019 9:00,8,7,1
4/27/2019 10:00,10,7,3
4/27/2019 11:00,14,8,6
4/27/2019 12:00,12,5,7
4/27/2019 13:00,6,4,2
4/27/2019 14:00,13,11,2
4/27/2019 15:00,7,3,4
4/27/2019 16:00,5,3,2
4/27/2019 17:00,10,6,4
4/27/2019 18:00,15,9,6
4/27/2019 19:00,6,5,1
4/27/2019 20:00,4,3,1
4/27/2019 21:00,4,3,1
4/27/2019 22:00,0,0,0
4/27/2019 23:00,1,1,0
4/28/2019 0:00,2,2,0
4/28/2019 1:00,1,1,0
4/28/2019 2:00,0,0,0
4/28/2019 3:00,0,0,0
4/28/2019 4:00,0,0,0
4/28/2019 5:00,0,0,0
4/28/2019 6:00,1,1,0
4/28/2019 7:00,1,0,1
4/28/2019 8:00,4,4,0
4/28/2019 9:00,5,3,2
4/28/2019 10:00,13,9,4
4/28/2019 11:00,16,10,6
4/28/2019 12:00,11,7,4
4/28/2019 13:00,24,15,9
4/28/2019 14:00,16,11,5
4/28/2019 15:00,16,10,6
4/28/2019 16:00,21,14,7
4/28/2019 17:00,20,8,12
4/28/2019 18:00,13,6,7
4/28/2019 19:00,10,5,5
4/28/2019 20:00,2,2,0
4/28/2019 21:00,3,3,0
4/28/2019 22:00,1,1,0
4/28/2019 23:00,1,1,0
4/29/2019 0:00,0,0,0
4/29/2019 1:00,1,1,0
4/29/2019 2:00,0,0,0
4/29/2019 3:00,0,0,0
4/29/2019 4:00,0,0,0
4/29/2019 5:00,0,0,0
4/29/2019 6:00,3,0,3
4/29/2019 7:00,11,3,8
4/29/2019 8:00,6,3,3
4/29/2019 9:00,7,5,2
4/29/2019 10:00,7,6,1
4/29/2019 11:00,7,3,4
4/29/2019 12:00,10,7,3
4/29/2019 13:00,10,8,2
4/29/2019 14:00,6,3,3
4/29/2019 15:00,4,3,1
4/29/2019 16:00,7,5,2
4/29/2019 17:00,13,4,9
4/29/2019 18:00,7,1,6
4/29/2019 19:00,13,6,7
4/29/2019 20:00,6,2,4
4/29/2019 21:00,2,0,2
4/29/2019 22:00,1,1,0
4/29/2019 23:00,1,0,1
4/30/2019 0:00,0,0,0
4/30/2019 1:00,0,0,0
4/30/2019 2:00,0,0,0
4/30/2019 3:00,0,0,0
4/30/2019 4:00,0,0,0
4/30/2019 5:00,0,0,0
4/30/2019 6:00,4,1,3
4/30/2019 7:00,9,2,7
4/30/2019 8:00,7,4,3
4/30/2019 9:00,10,6,4
4/30/2019 10:00,5,3,2
4/30/2019 11:00,4,1,3
4/30/2019 12:00,3,3,0
4/30/2019 13:00,11,6,5
4/30/2019 14:00,6,2,4
4/30/2019 15:00,8,4,4
4/30/2019 16:00,10,6,4
4/30/2019 17:00,8,1,7
4/30/2019 18:00,16,4,12
4/30/2019 19:00,12,2,10
4/30/2019 20:00,5,1,4
4/30/2019 21:00,2,0,2
4/30/2019 22:00,4,2,2
4/30/2019 23:00,0,0,0
5/1/2019 0:00,1,1,0
5/1/2019 1:00,1,0,1
5/1/2019 2:00,0,0,0
5/1/2019 3:00,0,0,0
5/1/2019 4:00,0,0,0
5/1/2019 5:00,0,0,0
5/1/2019 6:00,3,0,3
5/1/2019 7:00,7,1,6
5/1/2019 8:00,7,2,5
5/1/2019 9:00,8,5,3
5/1/2019 10:00,5,1,4
5/1/2019 11:00,4,1,3
5/1/2019 12:00,5,2,3
5/1/2019 13:00,5,4,1
5/1/2019 14:00,3,0,3
5/1/2019 15:00,18,9,9
5/1/2019 16:00,13,7,6
5/1/2019 17:00,18,6,12
5/1/2019 18:00,13,7,6
5/1/2019 19:00,12,4,8
5/1/2019 20:00,8,4,4
5/1/2019 21:00,4,1,3
5/1/2019 22:00,4,0,4
5/1/2019 23:00,1,0,1
5/2/2019 0:00,0,0,0
5/2/2019 1:00,0,0,0
5/2/2019 2:00,0,0,0
5/2/2019 3:00,0,0,0
5/2/2019 4:00,0,0,0
5/2/2019 5:00,0,0,0
5/2/2019 6:00,1,0,1
5/2/2019 7:00,8,0,8
5/2/2019 8:00,7,2,5
5/2/2019 9:00,3,0,3
5/2/2019 10:00,4,4,0
5/2/2019 11:00,3,2,1
5/2/2019 12:00,8,5,3
5/2/2019 13:00,5,2,3
5/2/2019 14:00,5,3,2
5/2/2019 15:00,2,1,1
5/2/2019 16:00,19,10,9
5/2/2019 17:00,12,7,5
5/2/2019 18:00,17,7,10
5/2/2019 19:00,13,8,5
5/2/2019 20:00,10,3,7
5/2/2019 21:00,3,2,1
5/2/2019 22:00,2,2,0
5/2/2019 23:00,0,0,0
5/3/2019 0:00,1,0,1
5/3/2019 1:00,0,0,0
5/3/2019 2:00,1,1,0
5/3/2019 3:00,0,0,0
5/3/2019 4:00,0,0,0
5/3/2019 5:00,1,1,0
5/3/2019 6:00,6,3,3
5/3/2019 7:00,8,1,7
5/3/2019 8:00,13,4,9
5/3/2019 9:00,8,6,2
5/3/2019 10:00,3,1,2
5/3/2019 11:00,0,0,0
5/3/2019 12:00,14,6,8
5/3/2019 13:00,8,5,3
5/3/2019 14:00,11,4,7
5/3/2019 15:00,4,1,3
5/3/2019 16:00,11,6,5
5/3/2019 17:00,11,6,5
5/3/2019 18:00,11,5,6
5/3/2019 19:00,8,7,1
5/3/2019 20:00,7,2,5
5/3/2019 21:00,7,4,3
5/3/2019 22:00,3,2,1
5/3/2019 23:00,2,1,1
5/4/2019 0:00,0,0,0
5/4/2019 1:00,0,0,0
5/4/2019 2:00,0,0,0
5/4/2019 3:00,1,1,0
5/4/2019 4:00,0,0,0
5/4/2019 5:00,1,1,0
5/4/2019 6:00,2,1,1
5/4/2019 7:00,2,0,2
5/4/2019 8:00,5,5,0
5/4/2019 9:00,10,10,0
5/4/2019 10:00,16,10,6
5/4/2019 11:00,4,1,3
5/4/2019 12:00,12,6,6
5/4/2019 13:00,15,5,10
5/4/2019 14:00,7,4,3
5/4/2019 15:00,10,3,7
5/4/2019 16:00,10,7,3
5/4/2019 17:00,16,8,8
5/4/2019 18:00,16,11,5
5/4/2019 19:00,11,6,5
5/4/2019 20:00,5,2,3
5/4/2019 21:00,6,2,4
5/4/2019 22:00,1,1,0
5/4/2019 23:00,2,1,1
5/5/2019 0:00,1,1,0
5/5/2019 1:00,1,0,1
5/5/2019 2:00,0,0,0
5/5/2019 3:00,1,1,0
5/5/2019 4:00,0,0,0
5/5/2019 5:00,1,1,0
5/5/2019 6:00,0,0,0
5/5/2019 7:00,4,2,2
5/5/2019 8:00,2,1,1
5/5/2019 9:00,6,4,2
5/5/2019 10:00,10,4,6
5/5/2019 11:00,24,18,6
5/5/2019 12:00,24,16,8
5/5/2019 13:00,25,10,15
5/5/2019 14:00,20,11,9
5/5/2019 15:00,13,10,3
5/5/2019 16:00,12,4,8
5/5/2019 17:00,12,6,6
5/5/2019 18:00,12,7,5
5/5/2019 19:00,10,6,4
5/5/2019 20:00,4,1,3
5/5/2019 21:00,5,1,4
5/5/2019 22:00,0,0,0
5/5/2019 23:00,0,0,0
5/6/2019 0:00,1,1,0
5/6/2019 1:00,1,1,0
5/6/2019 2:00,0,0,0
5/6/2019 3:00,1,1,0
5/6/2019 4:00,0,0,0
5/6/2019 5:00,0,0,0
5/6/2019 6:00,4,2,2
5/6/2019 7:00,16,4,12
5/6/2019 8:00,14,10,4
5/6/2019 9:00,7,5,2
5/6/2019 10:00,5,4,1
5/6/2019 11:00,11,8,3
5/6/2019 12:00,7,5,2
5/6/2019 13:00,2,2,0
5/6/2019 14:00,8,6,2
5/6/2019 15:00,14,7,7
5/6/2019 16:00,18,7,11
5/6/2019 17:00,22,12,10
5/6/2019 18:00,13,3,10
5/6/2019 19:00,21,12,9
5/6/2019 20:00,9,5,4
5/6/2019 21:00,2,2,0
5/6/2019 22:00,2,1,1
5/6/2019 23:00,2,1,1
5/7/2019 0:00,1,0,1
5/7/2019 1:00,0,0,0
5/7/2019 2:00,0,0,0
5/7/2019 3:00,0,0,0
5/7/2019 4:00,0,0,0
5/7/2019 5:00,0,0,0
5/7/2019 6:00,0,0,0
5/7/2019 7:00,10,3,7
5/7/2019 8:00,12,3,9
5/7/2019 9:00,8,3,5
5/7/2019 10:00,4,2,2
5/7/2019 11:00,5,4,1
5/7/2019 12:00,3,1,2
5/7/2019 13:00,8,5,3
5/7/2019 14:00,8,7,1
5/7/2019 15:00,10,4,6
5/7/2019 16:00,12,7,5
5/7/2019 17:00,28,14,14
5/7/2019 18:00,23,12,11
5/7/2019 19:00,15,9,6
5/7/2019 20:00,9,2,7
5/7/2019 21:00,5,4,1
5/7/2019 22:00,3,0,3
5/7/2019 23:00,2,1,1
5/8/2019 0:00,0,0,0
5/8/2019 1:00,1,0,1
5/8/2019 2:00,0,0,0
5/8/2019 3:00,0,0,0
5/8/2019 4:00,0,0,0
5/8/2019 5:00,4,2,2
5/8/2019 6:00,2,0,2
5/8/2019 7:00,9,2,7
5/8/2019 8:00,20,5,15
5/8/2019 9:00,9,3,6
5/8/2019 10:00,3,3,0
5/8/2019 11:00,7,2,5
5/8/2019 12:00,7,3,4
5/8/2019 13:00,7,6,1
5/8/2019 14:00,15,9,6
5/8/2019 15:00,6,5,1
5/8/2019 16:00,11,9,2
5/8/2019 17:00,20,10,10
5/8/2019 18:00,14,7,7
5/8/2019 19:00,10,2,8
5/8/2019 20:00,5,4,1
5/8/2019 21:00,3,2,1
5/8/2019 22:00,3,2,1
5/8/2019 23:00,4,4,0
5/9/2019 0:00,0,0,0
5/9/2019 1:00,0,0,0
5/9/2019 2:00,0,0,0
5/9/2019 3:00,1,1,0
5/9/2019 4:00,0,0,0
5/9/2019 5:00,0,0,0
5/9/2019 6:00,6,3,3
5/9/2019 7:00,8,1,7
5/9/2019 8:00,15,5,10
5/9/2019 9:00,8,5,3
5/9/2019 10:00,10,7,3
5/9/2019 11:00,6,5,1
5/9/2019 12:00,8,5,3
5/9/2019 13:00,9,4,5
5/9/2019 14:00,13,8,5
5/9/2019 15:00,8,4,4
5/9/2019 16:00,13,7,6
5/9/2019 17:00,13,6,7
5/9/2019 18:00,34,18,16
5/9/2019 19:00,21,6,15
5/9/2019 20:00,8,3,5
5/9/2019 21:00,6,0,6
5/9/2019 22:00,4,4,0
5/9/2019 23:00,0,0,0
5/10/2019 0:00,0,0,0
5/10/2019 1:00,1,0,1
5/10/2019 2:00,1,0,1
5/10/2019 3:00,0,0,0
5/10/2019 4:00,0,0,0
5/10/2019 5:00,0,0,0
5/10/2019 6:00,1,0,1
5/10/2019 7:00,12,3,9
5/10/2019 8:00,16,2,14
5/10/2019 9:00,8,4,4
5/10/2019 10:00,10,4,6
5/10/2019 11:00,10,5,5
5/10/2019 12:00,7,3,4
5/10/2019 13:00,17,10,7
5/10/2019 14:00,12,7,5
5/10/2019 15:00,10,5,5
5/10/2019 16:00,12,6,6
5/10/2019 17:00,18,5,13
5/10/2019 18:00,15,12,3
5/10/2019 19:00,8,3,5
5/10/2019 20:00,10,0,10
5/10/2019 21:00,12,3,9
5/10/2019 22:00,1,1,0
5/10/2019 23:00,1,0,1
5/11/2019 0:00,2,0,2
5/11/2019 1:00,1,0,1
5/11/2019 2:00,1,1,0
5/11/2019 3:00,0,0,0
5/11/2019 4:00,1,1,0
5/11/2019 5:00,1,1,0
5/11/2019 6:00,1,0,1
5/11/2019 7:00,0,0,0
5/11/2019 8:00,6,3,3
5/11/2019 9:00,5,3,2
5/11/2019 10:00,16,11,5
5/11/2019 11:00,14,7,7
5/11/2019 12:00,19,8,11
5/11/2019 13:00,24,9,15
5/11/2019 14:00,33,18,15
5/11/2019 15:00,16,9,7
5/11/2019 16:00,18,10,8
5/11/2019 17:00,15,10,5
5/11/2019 18:00,13,4,9
5/11/2019 19:00,12,7,5
5/11/2019 20:00,4,2,2
5/11/2019 21:00,4,0,4
5/11/2019 22:00,5,3,2
5/11/2019 23:00,3,1,2
5/12/2019 0:00,3,3,0
5/12/2019 1:00,0,0,0
5/12/2019 2:00,0,0,0
5/12/2019 3:00,1,0,1
5/12/2019 4:00,1,1,0
5/12/2019 5:00,1,1,0
5/12/2019 6:00,2,2,0
5/12/2019 7:00,5,2,3
5/12/2019 8:00,2,1,1
5/12/2019 9:00,11,7,4
5/12/2019 10:00,11,7,4
5/12/2019 11:00,11,5,6
5/12/2019 12:00,21,11,10
5/12/2019 13:00,14,7,7
5/12/2019 14:00,9,4,5
5/12/2019 15:00,4,2,2
5/12/2019 16:00,14,5,9
5/12/2019 17:00,12,4,8
5/12/2019 18:00,11,6,5
5/12/2019 19:00,12,2,10
5/12/2019 20:00,11,5,6
5/12/2019 21:00,3,0,3
5/12/2019 22:00,2,0,2
5/12/2019 23:00,2,0,2
5/13/2019 0:00,0,0,0
5/13/2019 1:00,0,0,0
5/13/2019 2:00,0,0,0
5/13/2019 3:00,0,0,0
5/13/2019 4:00,0,0,0
5/13/2019 5:00,1,1,0
5/13/2019 6:00,2,1,1
