Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
5/13/2019 7:00,6,0,6
5/13/2019 8:00,8,5,3
5/13/2019 9:00,6,5,1
5/13/2019 10:00,10,5,5
5/13/2019 11:00,7,2,5
5/13/2019 12:00,6,5,1
5/13/2019 13:00,2,1,1
5/13/2019 14:00,6,2,4
5/13/2019 15:00,6,2,4
5/13/2019 16:00,10,6,4
5/13/2019 17:00,13,6,7
5/13/2019 18:00,11,5,6
5/13/2019 19:00,16,10,6
5/13/2019 20:00,10,3,7
5/13/2019 21:00,5,3,2
5/13/2019 22:00,2,2,0
5/13/2019 23:00,0,0,0
5/14/2019 0:00,0,0,0
5/14/2019 1:00,1,1,0
5/14/2019 2:00,0,0,0
5/14/2019 3:00,0,0,0
5/14/2019 4:00,0,0,0
5/14/2019 5:00,3,1,2
5/14/2019 6:00,2,1,1
5/14/2019 7:00,5,1,4
5/14/2019 8:00,8,1,7
5/14/2019 9:00,4,3,1
5/14/2019 10:00,1,1,0
5/14/2019 11:00,2,2,0
5/14/2019 12:00,2,2,0
5/14/2019 13:00,2,1,1
5/14/2019 14:00,4,2,2
5/14/2019 15:00,6,3,3
5/14/2019 16:00,10,5,5
5/14/2019 17:00,8,6,2
5/14/2019 18:00,12,8,4
5/14/2019 19:00,6,3,3
5/14/2019 20:00,8,1,7
5/14/2019 21:00,5,2,3
5/14/2019 22:00,0,0,0
5/14/2019 23:00,4,2,2
5/15/2019 0:00,1,1,0
5/15/2019 1:00,1,0,1
5/15/2019 2:00,0,0,0
5/15/2019 3:00,0,0,0
5/15/2019 4:00,1,0,1
5/15/2019 5:00,0,0,0
5/15/2019 6:00,2,1,1
5/15/2019 7:00,9,4,5
5/15/2019 8:00,13,3,10
5/15/2019 9:00,8,3,5
5/15/2019 10:00,7,5,2
5/15/2019 11:00,4,3,1
5/15/2019 12:00,6,1,5
5/15/2019 13:00,7,3,4
5/15/2019 14:00,8,8,0
5/15/2019 15:00,11,8,3
5/15/2019 16:00,5,3,2
5/15/2019 17:00,8,4,4
5/15/2019 18:00,12,9,3
5/15/2019 19:00,11,5,6
5/15/2019 20:00,6,3,3
5/15/2019 21:00,2,1,1
5/15/2019 22:00,0,0,0
5/15/2019 23:00,0,0,0
5/16/2019 0:00,1,1,0
5/16/2019 1:00,0,0,0
5/16/2019 2:00,0,0,0
5/16/2019 3:00,0,0,0
5/16/2019 4:00,2,1,1
5/16/2019 5:00,0,0,0
5/16/2019 6:00,1,0,1
5/16/2019 7:00,6,0,6
5/16/2019 8:00,8,4,4
5/16/2019 9:00,7,3,4
5/16/2019 10:00,5,4,1
5/16/2019 11:00,7,7,0
5/16/2019 12:00,4,1,3
5/16/2019 13:00,3,2,1
5/16/2019 14:00,2,1,1
5/16/2019 15:00,7,5,2
5/16/2019 16:00,4,3,1
5/16/2019 17:00,10,5,5
5/16/2019 18:00,13,11,2
5/16/2019 19:00,9,2,7
5/16/2019 20:00,6,1,5
5/16/2019 21:00,2,2,0
5/16/2019 22:00,1,1,0
5/16/2019 23:00,2,2,0
5/17/2019 0:00,1,1,0
5/17/2019 1:00,1,0,1
5/17/2019 2:00,0,0,0
5/17/2019 3:00,0,0,0
5/17/2019 4:00,0,0,0
5/17/2019 5:00,1,0,1
5/17/2019 6:00,0,0,0
5/17/2019 7:00,5,1,4
5/17/2019 8:00,8,3,5
5/17/2019 9:00,11,7,4
5/17/2019 10:00,7,5,2
5/17/2019 11:00,4,1,3
5/17/2019 12:00,5,3,2
5/17/2019 13:00,9,7,2
5/17/2019 14:00,4,1,3
5/17/2019 15:00,5,1,4
5/17/2019 16:00,13,8,5
5/17/2019 17:00,17,13,4
5/17/2019 18:00,29,21,8
5/17/2019 19:00,16,5,11
5/17/2019 20:00,17,4,13
5/17/2019 21:00,4,0,4
5/17/2019 22:00,6,1,5
5/17/2019 23:00,0,0,0
5/18/2019 0:00,0,0,0
5/18/2019 1:00,0,0,0
5/18/2019 2:00,0,0,0
5/18/2019 3:00,2,2,0
5/18/2019 4:00,0,0,0
5/18/2019 5:00,0,0,0
5/18/2019 6:00,3,2,1
5/18/2019 7:00,0,0,0
5/18/2019 8:00,3,2,1
5/18/2019 9:00,4,4,0
5/18/2019 10:00,15,7,8
5/18/2019 11:00,13,2,11
5/18/2019 12:00,11,5,6
5/18/2019 13:00,12,4,8
5/18/2019 14:00,11,3,8
5/18/2019 15:00,21,11,10
5/18/2019 16:00,9,4,5
5/18/2019 17:00,15,9,6
5/18/2019 18:00,8,2,6
5/18/2019 19:00,13,4,9
5/18/2019 20:00,4,3,1
5/18/2019 21:00,5,1,4
5/18/2019 22:00,2,1,1
5/18/2019 23:00,1,0,1
5/19/2019 0:00,0,0,0
5/19/2019 1:00,0,0,0
5/19/2019 2:00,0,0,0
5/19/2019 3:00,3,2,1
5/19/2019 4:00,0,0,0
5/19/2019 5:00,0,0,0
5/19/2019 6:00,1,0,1
5/19/2019 7:00,1,1,0
5/19/2019 8:00,5,4,1
5/19/2019 9:00,8,7,1
5/19/2019 10:00,15,5,10
5/19/2019 11:00,12,6,6
5/19/2019 12:00,10,7,3
5/19/2019 13:00,4,4,0
5/19/2019 14:00,16,7,9
5/19/2019 15:00,26,14,12
5/19/2019 16:00,9,3,6
5/19/2019 17:00,8,5,3
5/19/2019 18:00,7,4,3
5/19/2019 19:00,5,1,4
5/19/2019 20:00,9,2,7
5/19/2019 21:00,0,0,0
5/19/2019 22:00,2,1,1
5/19/2019 23:00,0,0,0
5/20/2019 0:00,0,0,0
5/20/2019 1:00,0,0,0
5/20/2019 2:00,0,0,0
5/20/2019 3:00,0,0,0
5/20/2019 4:00,0,0,0
5/20/2019 5:00,2,1,1
5/20/2019 6:00,4,2,2
5/20/2019 7:00,6,1,5
5/20/2019 8:00,6,2,4
5/20/2019 9:00,4,3,1
5/20/2019 10:00,5,5,0
5/20/2019 11:00,5,4,1
5/20/2019 12:00,11,9,2
5/20/2019 13:00,6,5,1
5/20/2019 14:00,8,4,4
5/20/2019 15:00,5,2,3
5/20/2019 16:00,7,4,3
5/20/2019 17:00,7,4,3
5/20/2019 18:00,7,6,1
5/20/2019 19:00,7,2,5
5/20/2019 20:00,5,3,2
5/20/2019 21:00,2,2,0
5/20/2019 22:00,0,0,0
5/20/2019 23:00,2,1,1
5/21/2019 0:00,1,0,1
5/21/2019 1:00,0,0,0
5/21/2019 2:00,0,0,0
5/21/2019 3:00,0,0,0
5/21/2019 4:00,0,0,0
5/21/2019 5:00,0,0,0
5/21/2019 6:00,4,4,0
5/21/2019 7:00,9,4,5
5/21/2019 8:00,12,5,7
5/21/2019 9:00,5,3,2
5/21/2019 10:00,3,1,2
5/21/2019 11:00,1,1,0
5/21/2019 12:00,3,2,1
5/21/2019 13:00,5,3,2
5/21/2019 14:00,2,1,1
5/21/2019 15:00,9,6,3
5/21/2019 16:00,7,7,0
5/21/2019 17:00,14,8,6
5/21/2019 18:00,21,13,8
5/21/2019 19:00,15,12,3
5/21/2019 20:00,4,2,2
5/21/2019 21:00,1,1,0
5/21/2019 22:00,3,2,1
5/21/2019 23:00,0,0,0
5/22/2019 0:00,1,0,1
5/22/2019 1:00,0,0,0
5/22/2019 2:00,0,0,0
5/22/2019 3:00,1,0,1
5/22/2019 4:00,0,0,0
5/22/2019 5:00,0,0,0
5/22/2019 6:00,4,1,3
5/22/2019 7:00,7,3,4
5/22/2019 8:00,15,6,9
5/22/2019 9:00,11,6,5
5/22/2019 10:00,5,5,0
5/22/2019 11:00,2,2,0
5/22/2019 12:00,8,3,5
5/22/2019 13:00,11,5,6
5/22/2019 14:00,8,6,2
5/22/2019 15:00,14,6,8
5/22/2019 16:00,12,6,6
5/22/2019 17:00,17,11,6
5/22/2019 18:00,21,6,15
5/22/2019 19:00,12,6,6
5/22/2019 20:00,12,4,8
5/22/2019 21:00,6,5,1
5/22/2019 22:00,1,0,1
5/22/2019 23:00,1,0,1
5/23/2019 0:00,0,0,0
5/23/2019 1:00,0,0,0
5/23/2019 2:00,0,0,0
5/23/2019 3:00,0,0,0
5/23/2019 4:00,0,0,0
5/23/2019 5:00,0,0,0
5/23/2019 6:00,2,0,2
5/23/2019 7:00,11,3,8
5/23/2019 8:00,10,4,6
5/23/2019 9:00,7,4,3
5/23/2019 10:00,5,3,2
5/23/2019 11:00,5,4,1
5/23/2019 12:00,9,2,7
5/23/2019 13:00,1,1,0
5/23/2019 14:00,8,3,5
5/23/2019 15:00,17,12,5
5/23/2019 16:00,16,11,5
5/23/2019 17:00,19,9,10
5/23/2019 18:00,27,17,10
5/23/2019 19:00,20,7,13
5/23/2019 20:00,10,3,7
5/23/2019 21:00,4,0,4
5/23/2019 22:00,4,2,2
5/23/2019 23:00,1,1,0
5/24/2019 0:00,0,0,0
5/24/2019 1:00,2,1,1
5/24/2019 2:00,0,0,0
5/24/2019 3:00,0,0,0
5/24/2019 4:00,0,0,0
5/24/2019 5:00,0,0,0
5/24/2019 6:00,3,2,1
5/24/2019 7:00,5,0,5
5/24/2019 8:00,6,1,5
5/24/2019 9:00,8,4,4
5/24/2019 10:00,4,3,1
5/24/2019 11:00,7,6,1
5/24/2019 12:00,9,4,5
5/24/2019 13:00,4,3,1
5/24/2019 14:00,9,5,4
5/24/2019 15:00,7,2,5
5/24/2019 16:00,9,5,4
5/24/2019 17:00,14,5,9
5/24/2019 18:00,11,3,8
5/24/2019 19:00,7,4,3
5/24/2019 20:00,0,0,0
5/24/2019 21:00,3,1,2
5/24/2019 22:00,0,0,0
5/24/2019 23:00,1,0,1
5/25/2019 0:00,0,0,0
5/25/2019 1:00,0,0,0
5/25/2019 2:00,0,0,0
5/25/2019 3:00,0,0,0
5/25/2019 4:00,0,0,0
5/25/2019 5:00,1,0,1
5/25/2019 6:00,0,0,0
5/25/2019 7:00,2,0,2
5/25/2019 8:00,5,4,1
5/25/2019 9:00,2,1,1
5/25/2019 10:00,7,3,4
5/25/2019 11:00,5,4,1
5/25/2019 12:00,5,3,2
5/25/2019 13:00,2,0,2
5/25/2019 14:00,2,2,0
5/25/2019 15:00,1,1,0
5/25/2019 16:00,0,0,0
5/25/2019 17:00,2,2,0
5/25/2019 18:00,0,0,0
5/25/2019 19:00,0,0,0
5/25/2019 20:00,4,2,2
5/25/2019 21:00,2,1,1
5/25/2019 22:00,2,2,0
5/25/2019 23:00,2,1,1
5/26/2019 0:00,0,0,0
5/26/2019 1:00,0,0,0
5/26/2019 2:00,0,0,0
5/26/2019 3:00,0,0,0
5/26/2019 4:00,0,0,0
5/26/2019 5:00,0,0,0
5/26/2019 6:00,1,1,0
5/26/2019 7:00,1,1,0
5/26/2019 8:00,2,2,0
5/26/2019 9:00,7,3,4
5/26/2019 10:00,9,5,4
5/26/2019 11:00,11,5,6
5/26/2019 12:00,9,2,7
5/26/2019 13:00,20,6,14
5/26/2019 14:00,12,9,3
5/26/2019 15:00,15,7,8
5/26/2019 16:00,6,5,1
5/26/2019 17:00,16,10,6
5/26/2019 18:00,11,4,7
5/26/2019 19:00,9,3,6
5/26/2019 20:00,9,4,5
5/26/2019 21:00,3,1,2
5/26/2019 22:00,0,0,0
5/26/2019 23:00,1,0,1
5/27/2019 0:00,2,1,1
5/27/2019 1:00,0,0,0
5/27/2019 2:00,0,0,0
5/27/2019 3:00,1,1,0
5/27/2019 4:00,1,1,0
5/27/2019 5:00,1,1,0
5/27/2019 6:00,1,0,1
5/27/2019 7:00,2,0,2
5/27/2019 8:00,4,0,4
5/27/2019 9:00,6,2,4
5/27/2019 10:00,19,11,8
5/27/2019 11:00,18,6,12
5/27/2019 12:00,19,10,9
5/27/2019 13:00,23,10,13
5/27/2019 14:00,19,10,9
5/27/2019 15:00,29,13,16
5/27/2019 16:00,19,4,15
5/27/2019 17:00,22,5,17
5/27/2019 18:00,13,7,6
5/27/2019 19:00,2,1,1
5/27/2019 20:00,5,4,1
5/27/2019 21:00,4,2,2
5/27/2019 22:00,0,0,0
5/27/2019 23:00,1,1,0
5/28/2019 0:00,0,0,0
5/28/2019 1:00,1,1,0
5/28/2019 2:00,0,0,0
5/28/2019 3:00,0,0,0
5/28/2019 4:00,0,0,0
5/28/2019 5:00,2,1,1
5/28/2019 6:00,3,1,2
5/28/2019 7:00,14,3,11
5/28/2019 8:00,10,6,4
5/28/2019 9:00,8,6,2
5/28/2019 10:00,3,2,1
5/28/2019 11:00,4,4,0
5/28/2019 12:00,3,2,1
5/28/2019 13:00,7,4,3
5/28/2019 14:00,7,3,4
5/28/2019 15:00,4,3,1
5/28/2019 16:00,13,5,8
5/28/2019 17:00,16,9,7
5/28/2019 18:00,24,15,9
5/28/2019 19:00,5,2,3
5/28/2019 20:00,7,1,6
5/28/2019 21:00,5,3,2
5/28/2019 22:00,2,1,1
5/28/2019 23:00,1,0,1
5/29/2019 0:00,0,0,0
5/29/2019 1:00,0,0,0
5/29/2019 2:00,1,0,1
5/29/2019 3:00,1,1,0
5/29/2019 4:00,0,0,0
5/29/2019 5:00,0,0,0
5/29/2019 6:00,6,2,4
5/29/2019 7:00,8,3,5
5/29/2019 8:00,17,6,11
5/29/2019 9:00,12,6,6
5/29/2019 10:00,12,8,4
5/29/2019 11:00,4,2,2
5/29/2019 12:00,9,9,0
5/29/2019 13:00,5,3,2
5/29/2019 14:00,7,4,3
5/29/2019 15:00,7,3,4
5/29/2019 16:00,7,3,4
5/29/2019 17:00,16,7,9
5/29/2019 18:00,21,9,12
5/29/2019 19:00,13,5,8
5/29/2019 20:00,8,3,5
5/29/2019 21:00,4,1,3
5/29/2019 22:00,5,0,5
5/29/2019 23:00,1,1,0
5/30/2019 0:00,1,0,1
5/30/2019 1:00,1,0,1
5/30/2019 2:00,0,0,0
5/30/2019 3:00,0,0,0
5/30/2019 4:00,0,0,0
5/30/2019 5:00,1,1,0
5/30/2019 6:00,3,2,1
5/30/2019 7:00,9,0,9
5/30/2019 8:00,15,5,10
5/30/2019 9:00,4,2,2
5/30/2019 10:00,6,4,2
5/30/2019 11:00,6,4,2
5/30/2019 12:00,6,1,5
5/30/2019 13:00,4,1,3
5/30/2019 14:00,7,4,3
5/30/2019 15:00,12,6,6
5/30/2019 16:00,7,5,2
5/30/2019 17:00,17,11,6
5/30/2019 18:00,21,9,12
5/30/2019 19:00,15,8,7
5/30/2019 20:00,21,7,14
5/30/2019 21:00,8,1,7
5/30/2019 22:00,3,2,1
5/30/2019 23:00,1,0,1
5/31/2019 0:00,0,0,0
5/31/2019 1:00,0,0,0
5/31/2019 2:00,1,0,1
5/31/2019 3:00,0,0,0
5/31/2019 4:00,0,0,0
5/31/2019 5:00,1,0,1
5/31/2019 6:00,2,1,1
5/31/2019 7:00,7,3,4
5/31/2019 8:00,12,8,4
5/31/2019 9:00,6,4,2
5/31/2019 10:00,9,6,3
5/31/2019 11:00,5,5,0
5/31/2019 12:00,11,7,4
5/31/2019 13:00,9,2,7
5/31/2019 14:00,8,3,5
5/31/2019 15:00,9,6,3
5/31/2019 16:00,10,6,4
5/31/2019 17:00,12,5,7
5/31/2019 18:00,20,10,10
5/31/2019 19:00,13,8,5
5/31/2019 20:00,12,7,5
5/31/2019 21:00,8,1,7
5/31/2019 22:00,2,0,2
5/31/2019 23:00,0,0,0
6/1/2019 0:00,4,0,4
6/1/2019 1:00,0,0,0
6/1/2019 2:00,0,0,0
6/1/2019 3:00,0,0,0
6/1/2019 4:00,0,0,0
6/1/2019 5:00,1,0,1
6/1/2019 6:00,2,0,2
6/1/2019 7:00,1,0,1
6/1/2019 8:00,8,5,3
6/1/2019 9:00,11,7,4
6/1/2019 10:00,9,7,2
6/1/2019 11:00,17,12,5
6/1/2019 12:00,17,10,7
6/1/2019 13:00,12,2,10
6/1/2019 14:00,11,5,6
6/1/2019 15:00,14,6,8
6/1/2019 16:00,15,6,9
6/1/2019 17:00,12,8,4
6/1/2019 18:00,11,5,6
6/1/2019 19:00,21,10,11
6/1/2019 20:00,7,2,5
6/1/2019 21:00,8,2,6
6/1/2019 22:00,2,2,0
6/1/2019 23:00,2,0,2
6/2/2019 0:00,1,1,0
6/2/2019 1:00,1,1,0
6/2/2019 2:00,0,0,0
6/2/2019 3:00,0,0,0
6/2/2019 4:00,0,0,0
6/2/2019 5:00,0,0,0
6/2/2019 6:00,0,0,0
6/2/2019 7:00,0,0,0
6/2/2019 8:00,7,4,3
6/2/2019 9:00,6,3,3
6/2/2019 10:00,13,11,2
6/2/2019 11:00,27,14,13
6/2/2019 12:00,18,9,9
6/2/2019 13:00,20,15,5
6/2/2019 14:00,16,3,13
6/2/2019 15:00,12,4,8
6/2/2019 16:00,19,8,11
6/2/2019 17:00,10,4,6
6/2/2019 18:00,6,2,4
6/2/2019 19:00,5,4,1
6/2/2019 20:00,4,2,2
6/2/2019 21:00,6,2,4
6/2/2019 22:00,1,1,0
6/2/2019 23:00,1,1,0
6/3/2019 0:00,0,0,0
6/3/2019 1:00,0,0,0
6/3/2019 2:00,0,0,0
6/3/2019 3:00,1,1,0
6/3/2019 4:00,0,0,0
6/3/2019 5:00,1,1,0
6/3/2019 6:00,4,0,4
6/3/2019 7:00,9,3,6
6/3/2019 8:00,14,3,11
6/3/2019 9:00,8,6,2
6/3/2019 10:00,9,4,5
6/3/2019 11:00,1,1,0
6/3/2019 12:00,7,6,1
6/3/2019 13:00,0,0,0
6/3/2019 14:00,8,3,5
6/3/2019 15:00,10,5,5
6/3/2019 16:00,22,13,9
6/3/2019 17:00,28,14,14
6/3/2019 18:00,19,9,10
6/3/2019 19:00,11,5,6
6/3/2019 20:00,5,1,4
6/3/2019 21:00,11,2,9
6/3/2019 22:00,2,0,2
6/3/2019 23:00,1,1,0
6/4/2019 0:00,1,1,0
6/4/2019 1:00,0,0,0
6/4/2019 2:00,0,0,0
6/4/2019 3:00,0,0,0
6/4/2019 4:00,0,0,0
6/4/2019 5:00,1,0,1
6/4/2019 6:00,4,2,2
6/4/2019 7:00,7,3,4
6/4/2019 8:00,11,5,6
6/4/2019 9:00,6,2,4
6/4/2019 10:00,3,2,1
6/4/2019 11:00,4,0,4
6/4/2019 12:00,7,5,2
6/4/2019 13:00,2,2,0
6/4/2019 14:00,5,2,3
6/4/2019 15:00,8,3,5
6/4/2019 16:00,12,9,3
6/4/2019 17:00,17,7,10
6/4/2019 18:00,17,4,13
6/4/2019 19:00,11,0,11
6/4/2019 20:00,6,2,4
6/4/2019 21:00,1,0,1
6/4/2019 22:00,2,1,1
6/4/2019 23:00,1,0,1
6/5/2019 0:00,0,0,0
6/5/2019 1:00,0,0,0
6/5/2019 2:00,0,0,0
6/5/2019 3:00,0,0,0
6/5/2019 4:00,0,0,0
6/5/2019 5:00,3,0,3
6/5/2019 6:00,5,0,5
6/5/2019 7:00,3,0,3
6/5/2019 8:00,14,6,8
6/5/2019 9:00,8,6,2
6/5/2019 10:00,9,5,4
6/5/2019 11:00,3,1,2
6/5/2019 12:00,5,3,2
6/5/2019 13:00,4,1,3
6/5/2019 14:00,6,3,3
6/5/2019 15:00,8,2,6
6/5/2019 16:00,13,7,6
6/5/2019 17:00,14,5,9
6/5/2019 18:00,13,6,7
6/5/2019 19:00,17,8,9
6/5/2019 20:00,3,0,3
6/5/2019 21:00,5,0,5
6/5/2019 22:00,0,0,0
6/5/2019 23:00,0,0,0
6/6/2019 0:00,0,0,0
6/6/2019 1:00,1,0,1
6/6/2019 2:00,2,2,0
6/6/2019 3:00,0,0,0
6/6/2019 4:00,0,0,0
6/6/2019 5:00,0,0,0
6/6/2019 6:00,2,1,1
6/6/2019 7:00,5,1,4
6/6/2019 8:00,8,5,3
6/6/2019 9:00,9,5,4
6/6/2019 10:00,6,4,2
6/6/2019 11:00,3,2,1
6/6/2019 12:00,4,1,3
6/6/2019 13:00,2,1,1
6/6/2019 14:00,4,0,4
6/6/2019 15:00,6,5,1
6/6/2019 16:00,7,4,3
6/6/2019 17:00,20,6,14
6/6/2019 18:00,8,3,5
6/6/2019 19:00,19,7,12
6/6/2019 20:00,5,2,3
6/6/2019 21:00,4,1,3
6/6/2019 22:00,0,0,0
6/6/2019 23:00,1,1,0
6/7/2019 0:00,1,1,0
6/7/2019 1:00,0,0,0
6/7/2019 2:00,0,0,0
6/7/2019 3:00,0,0,0
6/7/2019 4:00,0,0,0
6/7/2019 5:00,0,0,0
6/7/2019 6:00,3,1,2
6/7/2019 7:00,6,2,4
6/7/2019 8:00,8,5,3
6/7/2019 9:00,5,3,2
6/7/2019 10:00,5,4,1
6/7/2019 11:00,5,2,3
6/7/2019 12:00,8,4,4
6/7/2019 13:00,8,2,6
6/7/2019 14:00,5,3,2
6/7/2019 15:00,10,7,3
6/7/2019 16:00,11,7,4
6/7/2019 17:00,8,4,4
6/7/2019 18:00,4,3,1
6/7/2019 19:00,5,4,1
6/7/2019 20:00,0,0,0
6/7/2019 21:00,2,1,1
6/7/2019 22:00,0,0,0
6/7/2019 23:00,0,0,0
6/8/2019 0:00,1,0,1
6/8/2019 1:00,0,0,0
6/8/2019 2:00,2,0,2
6/8/2019 3:00,0,0,0
6/8/2019 4:00,1,0,1
6/8/2019 5:00,0,0,0
6/8/2019 6:00,2,0,2
6/8/2019 7:00,0,0,0
6/8/2019 8:00,2,1,1
6/8/2019 9:00,4,4,0
6/8/2019 10:00,11,9,2
6/8/2019 11:00,8,3,5
6/8/2019 12:00,17,13,4
6/8/2019 13:00,20,14,6
6/8/2019 14:00,6,1,5
6/8/2019 15:00,11,3,8
6/8/2019 16:00,21,8,13
6/8/2019 17:00,13,4,9
6/8/2019 18:00,13,6,7
6/8/2019 19:00,11,3,8
6/8/2019 20:00,5,2,3
6/8/2019 21:00,3,2,1
6/8/2019 22:00,1,0,1
6/8/2019 23:00,1,0,1
6/9/2019 0:00,1,1,0
6/9/2019 1:00,0,0,0
6/9/2019 2:00,0,0,0
6/9/2019 3:00,0,0,0
6/9/2019 4:00,0,0,0
6/9/2019 5:00,0,0,0
6/9/2019 6:00,0,0,0
6/9/2019 7:00,0,0,0
6/9/2019 8:00,3,0,3
6/9/2019 9:00,5,3,2
6/9/2019 10:00,21,15,6
6/9/2019 11:00,22,12,10
6/9/2019 12:00,29,13,16
6/9/2019 13:00,20,11,9
6/9/2019 14:00,24,12,12
6/9/2019 15:00,17,4,13
6/9/2019 16:00,20,7,13
6/9/2019 17:00,20,5,15
6/9/2019 18:00,18,9,9
6/9/2019 19:00,7,2,5
6/9/2019 20:00,4,4,0
6/9/2019 21:00,5,2,3
6/9/2019 22:00,4,1,3
6/9/2019 23:00,0,0,0
6/10/2019 0:00,0,0,0
6/10/2019 1:00,2,1,1
6/10/2019 2:00,1,1,0
6/10/2019 3:00,0,0,0
6/10/2019 4:00,1,1,0
6/10/2019 5:00,1,0,1
6/10/2019 6:00,3,1,2
6/10/2019 7:00,9,0,9
6/10/2019 8:00,19,7,12
6/10/2019 9:00,8,3,5
6/10/2019 10:00,12,9,3
6/10/2019 11:00,6,3,3
6/10/2019 12:00,7,6,1
6/10/2019 13:00,8,7,1
6/10/2019 14:00,16,2,14
6/10/2019 15:00,11,6,5
6/10/2019 16:00,9,5,4
6/10/2019 17:00,14,7,7
6/10/2019 18:00,11,6,5
6/10/2019 19:00,20,13,7
6/10/2019 20:00,6,4,2
6/10/2019 21:00,2,1,1
6/10/2019 22:00,4,0,4
6/10/2019 23:00,0,0,0
6/11/2019 0:00,1,0,1
6/11/2019 1:00,0,0,0
6/11/2019 2:00,2,1,1
6/11/2019 3:00,1,1,0
6/11/2019 4:00,0,0,0
6/11/2019 5:00,0,0,0
6/11/2019 6:00,4,0,4
6/11/2019 7:00,6,1,5
6/11/2019 8:00,11,4,7
6/11/2019 9:00,5,2,3
6/11/2019 10:00,7,3,4
6/11/2019 11:00,11,6,5
6/11/2019 12:00,6,5,1
6/11/2019 13:00,3,1,2
6/11/2019 14:00,8,3,5
6/11/2019 15:00,15,5,10
6/11/2019 16:00,11,5,6
6/11/2019 17:00,16,9,7
6/11/2019 18:00,17,8,9
6/11/2019 19:00,14,4,10
6/11/2019 20:00,9,0,9
6/11/2019 21:00,11,5,6
6/11/2019 22:00,4,1,3
6/11/2019 23:00,3,2,1
6/12/2019 0:00,0,0,0
6/12/2019 1:00,0,0,0
6/12/2019 2:00,0,0,0
6/12/2019 3:00,0,0,0
6/12/2019 4:00,0,0,0
6/12/2019 5:00,0,0,0
6/12/2019 6:00,4,1,3
6/12/2019 7:00,10,2,8
6/12/2019 8:00,11,5,6
6/12/2019 9:00,3,2,1
6/12/2019 10:00,8,6,2
6/12/2019 11:00,6,2,4
6/12/2019 12:00,9,5,4
6/12/2019 13:00,2,2,0
6/12/2019 14:00,4,1,3
6/12/2019 15:00,11,4,7
6/12/2019 16:00,8,4,4
6/12/2019 17:00,22,12,10
6/12/2019 18:00,21,10,11
6/12/2019 19:00,18,7,11
6/12/2019 20:00,18,5,13
6/12/2019 21:00,14,4,10
6/12/2019 22:00,4,1,3
6/12/2019 23:00,0,0,0
6/13/2019 0:00,0,0,0
6/13/2019 1:00,0,0,0
6/13/2019 2:00,0,0,0
6/13/2019 3:00,0,0,0
6/13/2019 4:00,0,0,0
6/13/2019 5:00,0,0,0
6/13/2019 6:00,3,2,1
6/13/2019 7:00,7,1,6
6/13/2019 8:00,11,2,9
6/13/2019 9:00,9,5,4
6/13/2019 10:00,5,2,3
6/13/2019 11:00,8,6,2
6/13/2019 12:00,7,4,3
6/13/2019 13:00,9,5,4
6/13/2019 14:00,11,4,7
6/13/2019 15:00,8,3,5
6/13/2019 16:00,10,6,4
6/13/2019 17:00,15,9,6
6/13/2019 18:00,13,8,5
6/13/2019 19:00,9,2,7
6/13/2019 20:00,12,6,6
6/13/2019 21:00,7,3,4
6/13/2019 22:00,5,2,3
6/13/2019 23:00,2,2,0
6/14/2019 0:00,1,0,1
6/14/2019 1:00,1,0,1
6/14/2019 2:00,0,0,0
6/14/2019 3:00,0,0,0
6/14/2019 4:00,0,0,0
6/14/2019 5:00,0,0,0
6/14/2019 6:00,1,1,0
6/14/2019 7:00,5,0,5
6/14/2019 8:00,5,3,2
6/14/2019 9:00,9,5,4
6/14/2019 10:00,8,3,5
6/14/2019 11:00,7,5,2
6/14/2019 12:00,10,3,7
6/14/2019 13:00,5,2,3
6/14/2019 14:00,7,4,3
6/14/2019 15:00,8,2,6
6/14/2019 16:00,14,9,5
6/14/2019 17:00,10,2,8
6/14/2019 18:00,11,6,5
6/14/2019 19:00,11,4,7
6/14/2019 20:00,4,0,4
6/14/2019 21:00,11,2,9
6/14/2019 22:00,0,0,0
6/14/2019 23:00,6,1,5
6/15/2019 0:00,1,0,1
