Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
6/15/2019 1:00,0,0,0
6/15/2019 2:00,0,0,0
6/15/2019 3:00,0,0,0
6/15/2019 4:00,0,0,0
6/15/2019 5:00,0,0,0
6/15/2019 6:00,2,0,2
6/15/2019 7:00,0,0,0
6/15/2019 8:00,6,2,4
6/15/2019 9:00,9,6,3
6/15/2019 10:00,14,5,9
6/15/2019 11:00,6,3,3
6/15/2019 12:00,14,5,9
6/15/2019 13:00,20,8,12
6/15/2019 14:00,12,3,9
6/15/2019 15:00,23,14,9
6/15/2019 16:00,11,4,7
6/15/2019 17:00,16,7,9
6/15/2019 18:00,14,10,4
6/15/2019 19:00,15,2,13
6/15/2019 20:00,8,4,4
6/15/2019 21:00,10,4,6
6/15/2019 22:00,3,0,3
6/15/2019 23:00,1,1,0
6/16/2019 0:00,2,2,0
6/16/2019 1:00,2,1,1
6/16/2019 2:00,0,0,0
6/16/2019 3:00,0,0,0
6/16/2019 4:00,1,1,0
6/16/2019 5:00,0,0,0
6/16/2019 6:00,0,0,0
6/16/2019 7:00,2,0,2
6/16/2019 8:00,5,4,1
6/16/2019 9:00,5,3,2
6/16/2019 10:00,18,11,7
6/16/2019 11:00,26,13,13
6/16/2019 12:00,14,5,9
6/16/2019 13:00,14,8,6
6/16/2019 14:00,11,4,7
6/16/2019 15:00,18,7,11
6/16/2019 16:00,19,8,11
6/16/2019 17:00,18,11,7
6/16/2019 18:00,8,2,6
6/16/2019 19:00,12,4,8
6/16/2019 20:00,9,5,4
6/16/2019 21:00,4,4,0
6/16/2019 22:00,3,0,3
6/16/2019 23:00,2,0,2
6/17/2019 0:00,0,0,0
6/17/2019 1:00,0,0,0
6/17/2019 2:00,0,0,0
6/17/2019 3:00,1,0,1
6/17/2019 4:00,1,1,0
6/17/2019 5:00,0,0,0
6/17/2019 6:00,3,0,3
6/17/2019 7:00,4,0,4
6/17/2019 8:00,16,7,9
6/17/2019 9:00,8,5,3
6/17/2019 10:00,9,4,5
6/17/2019 11:00,2,2,0
6/17/2019 12:00,6,3,3
6/17/2019 13:00,12,7,5
6/17/2019 14:00,10,8,2
6/17/2019 15:00,5,3,2
6/17/2019 16:00,7,4,3
6/17/2019 17:00,14,6,8
6/17/2019 18:00,12,8,4
6/17/2019 19:00,11,4,7
6/17/2019 20:00,8,3,5
6/17/2019 21:00,8,7,1
6/17/2019 22:00,3,1,2
6/17/2019 23:00,3,0,3
6/18/2019 0:00,1,0,1
6/18/2019 1:00,2,1,1
6/18/2019 2:00,0,0,0
6/18/2019 3:00,0,0,0
6/18/2019 4:00,0,0,0
6/18/2019 5:00,0,0,0
6/18/2019 6:00,2,2,0
6/18/2019 7:00,5,0,5
6/18/2019 8:00,7,2,5
6/18/2019 9:00,8,4,4
6/18/2019 10:00,13,2,11
6/18/2019 11:00,6,5,1
6/18/2019 12:00,6,3,3
6/18/2019 13:00,2,1,1
6/18/2019 14:00,4,2,2
6/18/2019 15:00,8,2,6
6/18/2019 16:00,7,3,4
6/18/2019 17:00,15,9,6
6/18/2019 18:00,12,7,5
6/18/2019 19:00,11,6,5
6/18/2019 20:00,7,2,5
6/18/2019 21:00,3,1,2
6/18/2019 22:00,3,0,3
6/18/2019 23:00,1,0,1
6/19/2019 0:00,1,0,1
6/19/2019 1:00,1,0,1
6/19/2019 2:00,0,0,0
6/19/2019 3:00,0,0,0
6/19/2019 4:00,0,0,0
6/19/2019 5:00,1,1,0
6/19/2019 6:00,4,1,3
6/19/2019 7:00,7,2,5
6/19/2019 8:00,6,0,6
6/19/2019 9:00,6,3,3
6/19/2019 10:00,6,5,1
6/19/2019 11:00,9,3,6
6/19/2019 12:00,6,4,2
6/19/2019 13:00,4,3,1
6/19/2019 14:00,10,5,5
6/19/2019 15:00,5,1,4
6/19/2019 16:00,4,1,3
6/19/2019 17:00,18,9,9
6/19/2019 18:00,14,11,3
6/19/2019 19:00,9,3,6
6/19/2019 20:00,8,2,6
6/19/2019 21:00,1,1,0
6/19/2019 22:00,1,1,0
6/19/2019 23:00,0,0,0
6/20/2019 0:00,1,0,1
6/20/2019 1:00,1,0,1
6/20/2019 2:00,0,0,0
6/20/2019 3:00,0,0,0
6/20/2019 4:00,0,0,0
6/20/2019 5:00,0,0,0
6/20/2019 6:00,3,2,1
6/20/2019 7:00,10,2,8
6/20/2019 8:00,9,5,4
6/20/2019 9:00,7,5,2
6/20/2019 10:00,4,3,1
6/20/2019 11:00,6,4,2
6/20/2019 12:00,10,7,3
6/20/2019 13:00,7,6,1
6/20/2019 14:00,11,3,8
6/20/2019 15:00,9,5,4
6/20/2019 16:00,9,3,6
6/20/2019 17:00,19,13,6
6/20/2019 18:00,10,5,5
6/20/2019 19:00,10,2,8
6/20/2019 20:00,8,3,5
6/20/2019 21:00,6,2,4
6/20/2019 22:00,3,2,1
6/20/2019 23:00,1,0,1
6/21/2019 0:00,0,0,0
6/21/2019 1:00,0,0,0
6/21/2019 2:00,1,0,1
6/21/2019 3:00,0,0,0
6/21/2019 4:00,0,0,0
6/21/2019 5:00,0,0,0
6/21/2019 6:00,1,1,0
6/21/2019 7:00,2,0,2
6/21/2019 8:00,7,3,4
6/21/2019 9:00,7,4,3
6/21/2019 10:00,4,4,0
6/21/2019 11:00,10,5,5
6/21/2019 12:00,10,4,6
6/21/2019 13:00,10,6,4
6/21/2019 14:00,8,3,5
6/21/2019 15:00,11,5,6
6/21/2019 16:00,27,15,12
6/21/2019 17:00,11,6,5
6/21/2019 18:00,22,12,10
6/21/2019 19:00,15,10,5
6/21/2019 20:00,13,5,8
6/21/2019 21:00,5,2,3
6/21/2019 22:00,4,1,3
6/21/2019 23:00,8,0,8
6/22/2019 0:00,0,0,0
6/22/2019 1:00,0,0,0
6/22/2019 2:00,0,0,0
6/22/2019 3:00,0,0,0
6/22/2019 4:00,1,0,1
6/22/2019 5:00,0,0,0
6/22/2019 6:00,0,0,0
6/22/2019 7:00,2,1,1
6/22/2019 8:00,4,4,0
6/22/2019 9:00,16,11,5
6/22/2019 10:00,18,6,12
6/22/2019 11:00,18,11,7
6/22/2019 12:00,14,5,9
6/22/2019 13:00,8,5,3
6/22/2019 14:00,11,7,4
6/22/2019 15:00,18,6,12
6/22/2019 16:00,24,15,9
6/22/2019 17:00,16,7,9
6/22/2019 18:00,4,1,3
6/22/2019 19:00,6,2,4
6/22/2019 20:00,11,4,7
6/22/2019 21:00,3,1,2
6/22/2019 22:00,2,0,2
6/22/2019 23:00,0,0,0
6/23/2019 0:00,1,0,1
6/23/2019 1:00,0,0,0
6/23/2019 2:00,0,0,0
6/23/2019 3:00,0,0,0
6/23/2019 4:00,0,0,0
6/23/2019 5:00,0,0,0
6/23/2019 6:00,0,0,0
6/23/2019 7:00,2,0,2
6/23/2019 8:00,3,2,1
6/23/2019 9:00,6,3,3
6/23/2019 10:00,6,5,1
6/23/2019 11:00,11,6,5
6/23/2019 12:00,10,3,7
6/23/2019 13:00,14,7,7
6/23/2019 14:00,9,6,3
6/23/2019 15:00,17,9,8
6/23/2019 16:00,12,7,5
6/23/2019 17:00,11,7,4
6/23/2019 18:00,5,3,2
6/23/2019 19:00,1,1,0
6/23/2019 20:00,2,0,2
6/23/2019 21:00,1,0,1
6/23/2019 22:00,2,0,2
6/23/2019 23:00,0,0,0
6/24/2019 0:00,4,2,2
6/24/2019 1:00,1,0,1
6/24/2019 2:00,0,0,0
6/24/2019 3:00,0,0,0
6/24/2019 4:00,0,0,0
6/24/2019 5:00,1,0,1
6/24/2019 6:00,5,3,2
6/24/2019 7:00,10,1,9
6/24/2019 8:00,5,3,2
6/24/2019 9:00,10,5,5
6/24/2019 10:00,5,3,2
6/24/2019 11:00,4,4,0
6/24/2019 12:00,6,3,3
6/24/2019 13:00,4,3,1
6/24/2019 14:00,6,4,2
6/24/2019 15:00,11,7,4
6/24/2019 16:00,10,2,8
6/24/2019 17:00,18,8,10
6/24/2019 18:00,9,4,5
6/24/2019 19:00,13,6,7
6/24/2019 20:00,13,4,9
6/24/2019 21:00,5,5,0
6/24/2019 22:00,3,1,2
6/24/2019 23:00,1,1,0
6/25/2019 0:00,0,0,0
6/25/2019 1:00,0,0,0
6/25/2019 2:00,0,0,0
6/25/2019 3:00,0,0,0
6/25/2019 4:00,0,0,0
6/25/2019 5:00,1,1,0
6/25/2019 6:00,5,2,3
6/25/2019 7:00,8,1,7
6/25/2019 8:00,8,2,6
6/25/2019 9:00,11,7,4
6/25/2019 10:00,8,3,5
6/25/2019 11:00,4,2,2
6/25/2019 12:00,11,9,2
6/25/2019 13:00,4,1,3
6/25/2019 14:00,12,3,9
6/25/2019 15:00,14,6,8
6/25/2019 16:00,16,10,6
6/25/2019 17:00,9,5,4
6/25/2019 18:00,16,3,13
6/25/2019 19:00,12,11,1
6/25/2019 20:00,6,0,6
6/25/2019 21:00,5,1,4
6/25/2019 22:00,2,2,0
6/25/2019 23:00,0,0,0
6/26/2019 0:00,1,0,1
6/26/2019 1:00,0,0,0
6/26/2019 2:00,1,1,0
6/26/2019 3:00,0,0,0
6/26/2019 4:00,4,2,2
6/26/2019 5:00,0,0,0
6/26/2019 6:00,4,2,2
6/26/2019 7:00,6,0,6
6/26/2019 8:00,9,5,4
6/26/2019 9:00,3,2,1
6/26/2019 10:00,3,1,2
6/26/2019 11:00,8,1,7
6/26/2019 12:00,3,2,1
6/26/2019 13:00,2,1,1
6/26/2019 14:00,9,4,5
6/26/2019 15:00,8,2,6
6/26/2019 16:00,3,2,1
6/26/2019 17:00,9,5,4
6/26/2019 18:00,10,5,5
6/26/2019 19:00,10,7,3
6/26/2019 20:00,7,4,3
6/26/2019 21:00,7,3,4
6/26/2019 22:00,3,2,1
6/26/2019 23:00,0,0,0
6/27/2019 0:00,1,1,0
6/27/2019 1:00,0,0,0
6/27/2019 2:00,0,0,0
6/27/2019 3:00,0,0,0
6/27/2019 4:00,0,0,0
6/27/2019 5:00,1,0,1
6/27/2019 6:00,5,3,2
6/27/2019 7:00,4,0,4
6/27/2019 8:00,7,3,4
6/27/2019 9:00,9,5,4
6/27/2019 10:00,8,2,6
6/27/2019 11:00,8,6,2
6/27/2019 12:00,3,1,2
6/27/2019 13:00,8,4,4
6/27/2019 14:00,7,2,5
6/27/2019 15:00,12,4,8
6/27/2019 16:00,10,3,7
6/27/2019 17:00,9,5,4
6/27/2019 18:00,7,4,3
6/27/2019 19:00,12,4,8
6/27/2019 20:00,8,1,7
6/27/2019 21:00,5,0,5
6/27/2019 22:00,3,0,3
6/27/2019 23:00,1,1,0
6/28/2019 0:00,0,0,0
6/28/2019 1:00,1,0,1
6/28/2019 2:00,0,0,0
6/28/2019 3:00,0,0,0
6/28/2019 4:00,0,0,0
6/28/2019 5:00,0,0,0
6/28/2019 6:00,2,1,1
6/28/2019 7:00,10,3,7
6/28/2019 8:00,11,5,6
6/28/2019 9:00,7,4,3
6/28/2019 10:00,7,5,2
6/28/2019 11:00,3,0,3
6/28/2019 12:00,9,8,1
6/28/2019 13:00,7,5,2
6/28/2019 14:00,7,1,6
6/28/2019 15:00,6,4,2
6/28/2019 16:00,6,2,4
6/28/2019 17:00,18,8,10
6/28/2019 18:00,7,3,4
6/28/2019 19:00,9,7,2
6/28/2019 20:00,4,1,3
6/28/2019 21:00,2,0,2
6/28/2019 22:00,2,1,1
6/28/2019 23:00,2,2,0
6/29/2019 0:00,0,0,0
6/29/2019 1:00,1,1,0
6/29/2019 2:00,0,0,0
6/29/2019 3:00,0,0,0
6/29/2019 4:00,1,0,1
6/29/2019 5:00,1,0,1
6/29/2019 6:00,2,0,2
6/29/2019 7:00,0,0,0
6/29/2019 8:00,4,2,2
6/29/2019 9:00,6,4,2
6/29/2019 10:00,11,6,5
6/29/2019 11:00,14,6,8
6/29/2019 12:00,13,5,8
6/29/2019 13:00,9,3,6
6/29/2019 14:00,12,9,3
6/29/2019 15:00,9,4,5
6/29/2019 16:00,12,5,7
6/29/2019 17:00,7,0,7
6/29/2019 18:00,12,8,4
6/29/2019 19:00,7,2,5
6/29/2019 20:00,8,2,6
6/29/2019 21:00,4,2,2
6/29/2019 22:00,1,1,0
6/29/2019 23:00,1,0,1
6/30/2019 0:00,0,0,0
6/30/2019 1:00,4,2,2
6/30/2019 2:00,1,0,1
6/30/2019 3:00,0,0,0
6/30/2019 4:00,0,0,0
6/30/2019 5:00,1,1,0
6/30/2019 6:00,0,0,0
6/30/2019 7:00,2,1,1
6/30/2019 8:00,10,6,4
6/30/2019 9:00,8,5,3
6/30/2019 10:00,10,7,3
6/30/2019 11:00,30,19,11
6/30/2019 12:00,16,8,8
6/30/2019 13:00,25,14,11
6/30/2019 14:00,20,7,13
6/30/2019 15:00,20,10,10
6/30/2019 16:00,12,6,6
6/30/2019 17:00,15,6,9
6/30/2019 18:00,10,3,7
6/30/2019 19:00,11,2,9
6/30/2019 20:00,5,1,4
6/30/2019 21:00,4,1,3
6/30/2019 22:00,3,1,2
6/30/2019 23:00,1,1,0
7/1/2019 0:00,1,1,0
7/1/2019 1:00,1,1,0
7/1/2019 2:00,0,0,0
7/1/2019 3:00,0,0,0
7/1/2019 4:00,0,0,0
7/1/2019 5:00,1,0,1
7/1/2019 6:00,5,5,0
7/1/2019 7:00,12,4,8
7/1/2019 8:00,11,4,7
7/1/2019 9:00,4,1,3
7/1/2019 10:00,2,1,1
7/1/2019 11:00,8,3,5
7/1/2019 12:00,8,3,5
7/1/2019 13:00,7,1,6
7/1/2019 14:00,15,8,7
7/1/2019 15:00,13,7,6
7/1/2019 16:00,11,1,10
7/1/2019 17:00,27,12,15
7/1/2019 18:00,14,6,8
7/1/2019 19:00,4,2,2
7/1/2019 20:00,9,2,7
7/1/2019 21:00,7,4,3
7/1/2019 22:00,3,1,2
7/1/2019 23:00,4,1,3
7/2/2019 0:00,0,0,0
7/2/2019 1:00,0,0,0
7/2/2019 2:00,0,0,0
7/2/2019 3:00,0,0,0
7/2/2019 4:00,0,0,0
7/2/2019 5:00,0,0,0
7/2/2019 6:00,1,1,0
7/2/2019 7:00,4,1,3
7/2/2019 8:00,7,4,3
7/2/2019 9:00,7,3,4
7/2/2019 10:00,3,1,2
7/2/2019 11:00,3,2,1
7/2/2019 12:00,5,2,3
7/2/2019 13:00,1,1,0
7/2/2019 14:00,5,3,2
7/2/2019 15:00,3,0,3
7/2/2019 16:00,3,0,3
7/2/2019 17:00,8,3,5
7/2/2019 18:00,5,3,2
7/2/2019 19:00,5,1,4
7/2/2019 20:00,4,2,2
7/2/2019 21:00,0,0,0
7/2/2019 22:00,2,1,1
7/2/2019 23:00,1,1,0
7/3/2019 0:00,4,1,3
7/3/2019 1:00,1,1,0
7/3/2019 2:00,0,0,0
7/3/2019 3:00,1,0,1
7/3/2019 4:00,1,0,1
7/3/2019 5:00,1,1,0
7/3/2019 6:00,3,2,1
7/3/2019 7:00,3,0,3
7/3/2019 8:00,6,3,3
7/3/2019 9:00,,,
7/3/2019 10:00,5,2,3
7/3/2019 11:00,8,6,2
7/3/2019 12:00,6,4,2
7/3/2019 13:00,3,0,3
7/3/2019 14:00,3,0,3
7/3/2019 15:00,7,5,2
7/3/2019 16:00,13,6,7
7/3/2019 17:00,7,4,3
7/3/2019 18:00,10,7,3
7/3/2019 19:00,6,3,3
7/3/2019 20:00,6,2,4
7/3/2019 21:00,7,4,3
7/3/2019 22:00,4,1,3
7/3/2019 23:00,2,1,1
7/4/2019 0:00,1,0,1
7/4/2019 1:00,5,2,3
7/4/2019 2:00,0,0,0
7/4/2019 3:00,0,0,0
7/4/2019 4:00,1,1,0
7/4/2019 5:00,0,0,0
7/4/2019 6:00,1,1,0
7/4/2019 7:00,0,0,0
7/4/2019 8:00,1,0,1
7/4/2019 9:00,8,1,7
7/4/2019 10:00,6,2,4
7/4/2019 11:00,7,2,5
7/4/2019 12:00,11,4,7
7/4/2019 13:00,20,12,8
7/4/2019 14:00,7,4,3
7/4/2019 15:00,7,1,6
7/4/2019 16:00,9,3,6
7/4/2019 17:00,13,4,9
7/4/2019 18:00,9,3,6
7/4/2019 19:00,6,2,4
7/4/2019 20:00,6,5,1
7/4/2019 21:00,5,1,4
7/4/2019 22:00,1,1,0
7/4/2019 23:00,2,2,0
7/5/2019 0:00,1,0,1
7/5/2019 1:00,2,1,1
7/5/2019 2:00,1,0,1
7/5/2019 3:00,0,0,0
7/5/2019 4:00,0,0,0
7/5/2019 5:00,0,0,0
7/5/2019 6:00,1,1,0
7/5/2019 7:00,1,0,1
7/5/2019 8:00,4,2,2
7/5/2019 9:00,4,0,4
7/5/2019 10:00,8,4,4
7/5/2019 11:00,5,1,4
7/5/2019 12:00,14,8,6
7/5/2019 13:00,12,7,5
7/5/2019 14:00,5,3,2
7/5/2019 15:00,9,6,3
7/5/2019 16:00,14,9,5
7/5/2019 17:00,8,5,3
7/5/2019 18:00,1,1,0
7/5/2019 19:00,6,2,4
7/5/2019 20:00,5,2,3
7/5/2019 21:00,3,0,3
7/5/2019 22:00,5,0,5
7/5/2019 23:00,0,0,0
7/6/2019 0:00,1,0,1
7/6/2019 1:00,0,0,0
7/6/2019 2:00,2,1,1
7/6/2019 3:00,1,1,0
7/6/2019 4:00,0,0,0
7/6/2019 5:00,0,0,0
7/6/2019 6:00,0,0,0
7/6/2019 7:00,0,0,0
7/6/2019 8:00,0,0,0
7/6/2019 9:00,5,2,3
7/6/2019 10:00,13,6,7
7/6/2019 11:00,5,0,5
7/6/2019 12:00,7,3,4
7/6/2019 13:00,12,4,8
7/6/2019 14:00,12,5,7
7/6/2019 15:00,8,2,6
7/6/2019 16:00,7,3,4
7/6/2019 17:00,8,1,7
7/6/2019 18:00,3,2,1
7/6/2019 19:00,3,2,1
7/6/2019 20:00,6,4,2
7/6/2019 21:00,1,0,1
7/6/2019 22:00,4,1,3
7/6/2019 23:00,4,1,3
7/7/2019 0:00,1,1,0
7/7/2019 1:00,0,0,0
7/7/2019 2:00,2,0,2
7/7/2019 3:00,0,0,0
7/7/2019 4:00,0,0,0
7/7/2019 5:00,1,0,1
7/7/2019 6:00,0,0,0
7/7/2019 7:00,0,0,0
7/7/2019 8:00,3,1,2
7/7/2019 9:00,1,0,1
7/7/2019 10:00,13,6,7
7/7/2019 11:00,9,3,6
7/7/2019 12:00,21,13,8
7/7/2019 13:00,16,8,8
7/7/2019 14:00,18,7,11
7/7/2019 15:00,13,10,3
7/7/2019 16:00,14,9,5
7/7/2019 17:00,6,2,4
7/7/2019 18:00,6,2,4
7/7/2019 19:00,5,1,4
7/7/2019 20:00,1,0,1
7/7/2019 21:00,3,1,2
7/7/2019 22:00,1,0,1
7/7/2019 23:00,2,2,0
7/8/2019 0:00,0,0,0
7/8/2019 1:00,0,0,0
7/8/2019 2:00,1,0,1
7/8/2019 3:00,0,0,0
7/8/2019 4:00,0,0,0
7/8/2019 5:00,0,0,0
7/8/2019 6:00,5,1,4
7/8/2019 7:00,9,1,8
7/8/2019 8:00,7,4,3
7/8/2019 9:00,4,0,4
7/8/2019 10:00,2,1,1
7/8/2019 11:00,9,8,1
7/8/2019 12:00,13,4,9
7/8/2019 13:00,4,1,3
7/8/2019 14:00,7,5,2
7/8/2019 15:00,5,1,4
7/8/2019 16:00,10,2,8
7/8/2019 17:00,19,10,9
7/8/2019 18:00,8,3,5
7/8/2019 19:00,15,6,9
7/8/2019 20:00,4,0,4
7/8/2019 21:00,1,0,1
7/8/2019 22:00,1,1,0
7/8/2019 23:00,2,0,2
7/9/2019 0:00,0,0,0
7/9/2019 1:00,1,0,1
7/9/2019 2:00,0,0,0
7/9/2019 3:00,0,0,0
7/9/2019 4:00,0,0,0
7/9/2019 5:00,1,1,0
7/9/2019 6:00,3,1,2
7/9/2019 7:00,7,2,5
7/9/2019 8:00,4,2,2
7/9/2019 9:00,9,3,6
7/9/2019 10:00,4,3,1
7/9/2019 11:00,8,2,6
7/9/2019 12:00,7,3,4
7/9/2019 13:00,11,5,6
7/9/2019 14:00,10,5,5
7/9/2019 15:00,7,2,5
7/9/2019 16:00,6,4,2
7/9/2019 17:00,11,6,5
7/9/2019 18:00,11,7,4
7/9/2019 19:00,13,5,8
7/9/2019 20:00,2,1,1
7/9/2019 21:00,2,1,1
7/9/2019 22:00,5,3,2
7/9/2019 23:00,0,0,0
7/10/2019 0:00,0,0,0
7/10/2019 1:00,0,0,0
7/10/2019 2:00,0,0,0
7/10/2019 3:00,0,0,0
7/10/2019 4:00,0,0,0
7/10/2019 5:00,0,0,0
7/10/2019 6:00,2,1,1
7/10/2019 7:00,4,0,4
7/10/2019 8:00,6,3,3
7/10/2019 9:00,3,2,1
7/10/2019 10:00,2,1,1
7/10/2019 11:00,8,7,1
7/10/2019 12:00,3,2,1
7/10/2019 13:00,8,4,4
7/10/2019 14:00,3,1,2
7/10/2019 15:00,6,1,5
7/10/2019 16:00,6,4,2
7/10/2019 17:00,13,7,6
7/10/2019 18:00,10,5,5
7/10/2019 19:00,17,7,10
7/10/2019 20:00,7,2,5
7/10/2019 21:00,9,2,7
7/10/2019 22:00,2,1,1
7/10/2019 23:00,2,0,2
7/11/2019 0:00,0,0,0
7/11/2019 1:00,1,0,1
7/11/2019 2:00,0,0,0
7/11/2019 3:00,1,1,0
7/11/2019 4:00,0,0,0
7/11/2019 5:00,1,1,0
7/11/2019 6:00,4,0,4
7/11/2019 7:00,8,1,7
7/11/2019 8:00,8,2,6
7/11/2019 9:00,4,2,2
7/11/2019 10:00,5,4,1
7/11/2019 11:00,10,3,7
7/11/2019 12:00,11,3,8
7/11/2019 13:00,7,4,3
7/11/2019 14:00,8,6,2
7/11/2019 15:00,11,2,9
7/11/2019 16:00,4,3,1
7/11/2019 17:00,13,4,9
7/11/2019 18:00,11,8,3
7/11/2019 19:00,11,3,8
7/11/2019 20:00,19,11,8
7/11/2019 21:00,9,3,6
7/11/2019 22:00,1,1,0
7/11/2019 23:00,4,0,4
7/12/2019 0:00,2,1,1
7/12/2019 1:00,1,0,1
7/12/2019 2:00,0,0,0
7/12/2019 3:00,0,0,0
7/12/2019 4:00,3,2,1
7/12/2019 5:00,0,0,0
7/12/2019 6:00,1,0,1
7/12/2019 7:00,3,1,2
7/12/2019 8:00,10,3,7
7/12/2019 9:00,4,1,3
7/12/2019 10:00,4,3,1
7/12/2019 11:00,11,3,8
7/12/2019 12:00,7,1,6
7/12/2019 13:00,12,5,7
7/12/2019 14:00,5,4,1
7/12/2019 15:00,3,1,2
7/12/2019 16:00,11,6,5
7/12/2019 17:00,21,10,11
7/12/2019 18:00,17,6,11
7/12/2019 19:00,16,6,10
7/12/2019 20:00,18,9,9
7/12/2019 21:00,3,1,2
7/12/2019 22:00,8,3,5
7/12/2019 23:00,3,1,2
7/13/2019 0:00,3,1,2
7/13/2019 1:00,3,1,2
7/13/2019 2:00,1,1,0
7/13/2019 3:00,0,0,0
7/13/2019 4:00,1,0,1
7/13/2019 5:00,0,0,0
7/13/2019 6:00,1,1,0
7/13/2019 7:00,2,0,2
7/13/2019 8:00,8,4,4
7/13/2019 9:00,13,9,4
7/13/2019 10:00,15,11,4
7/13/2019 11:00,14,12,2
7/13/2019 12:00,29,15,14
7/13/2019 13:00,23,14,9
7/13/2019 14:00,26,17,9
7/13/2019 15:00,28,14,14
7/13/2019 16:00,19,9,10
7/13/2019 17:00,33,23,10
7/13/2019 18:00,20,9,11
7/13/2019 19:00,15,5,10
7/13/2019 20:00,15,8,7
7/13/2019 21:00,12,1,11
7/13/2019 22:00,10,1,9
7/13/2019 23:00,8,0,8
7/14/2019 0:00,2,1,1
7/14/2019 1:00,0,0,0
7/14/2019 2:00,2,0,2
7/14/2019 3:00,1,1,0
7/14/2019 4:00,0,0,0
7/14/2019 5:00,0,0,0
7/14/2019 6:00,0,0,0
7/14/2019 7:00,2,1,1
7/14/2019 8:00,5,1,4
7/14/2019 9:00,13,8,5
7/14/2019 10:00,10,5,5
7/14/2019 11:00,24,19,5
7/14/2019 12:00,19,15,4
7/14/2019 13:00,28,15,13
7/14/2019 14:00,27,20,7
7/14/2019 15:00,21,11,10
7/14/2019 16:00,22,9,13
7/14/2019 17:00,18,4,14
7/14/2019 18:00,12,4,8
7/14/2019 19:00,14,8,6
7/14/2019 20:00,12,3,9
7/14/2019 21:00,6,4,2
7/14/2019 22:00,2,1,1
7/14/2019 23:00,0,0,0
7/15/2019 0:00,0,0,0
7/15/2019 1:00,1,0,1
7/15/2019 2:00,1,0,1
7/15/2019 3:00,0,0,0
7/15/2019 4:00,0,0,0
7/15/2019 5:00,0,0,0
7/15/2019 6:00,1,0,1
7/15/2019 7:00,8,2,6
7/15/2019 8:00,12,4,8
7/15/2019 9:00,7,5,2
7/15/2019 10:00,1,0,1
7/15/2019 11:00,6,5,1
7/15/2019 12:00,5,4,1
7/15/2019 13:00,5,2,3
7/15/2019 14:00,2,0,2
7/15/2019 15:00,6,2,4
7/15/2019 16:00,7,4,3
7/15/2019 17:00,17,9,8
7/15/2019 18:00,12,8,4
7/15/2019 19:00,15,5,10
7/15/2019 20:00,2,0,2
7/15/2019 21:00,6,3,3
7/15/2019 22:00,2,0,2
7/15/2019 23:00,0,0,0
7/16/2019 0:00,1,1,0
7/16/2019 1:00,0,0,0
7/16/2019 2:00,0,0,0
7/16/2019 3:00,1,1,0
7/16/2019 4:00,0,0,0
7/16/2019 5:00,0,0,0
7/16/2019 6:00,3,0,3
7/16/2019 7:00,9,3,6
7/16/2019 8:00,12,2,10
7/16/2019 9:00,8,4,4
7/16/2019 10:00,6,3,3
7/16/2019 11:00,13,5,8
7/16/2019 12:00,7,4,3
7/16/2019 13:00,7,2,5
7/16/2019 14:00,3,1,2
7/16/2019 15:00,15,11,4
7/16/2019 16:00,7,2,5
7/16/2019 17:00,11,6,5
7/16/2019 18:00,11,8,3
7/16/2019 19:00,11,4,7
7/16/2019 20:00,13,1,12
7/16/2019 21:00,9,3,6
7/16/2019 22:00,1,0,1
7/16/2019 23:00,0,0,0
7/17/2019 0:00,0,0,0
7/17/2019 1:00,2,0,2
7/17/2019 2:00,0,0,0
7/17/2019 3:00,0,0,0
7/17/2019 4:00,0,0,0
7/17/2019 5:00,0,0,0
7/17/2019 6:00,1,0,1
7/17/2019 7:00,7,2,5
7/17/2019 8:00,5,3,2
7/17/2019 9:00,1,1,0
7/17/2019 10:00,8,5,3
7/17/2019 11:00,5,3,2
7/17/2019 12:00,2,1,1
7/17/2019 13:00,5,5,0
7/17/2019 14:00,5,1,4
7/17/2019 15:00,8,5,3
7/17/2019 16:00,4,2,2
7/17/2019 17:00,5,4,1
7/17/2019 18:00,9,5,4
7/17/2019 19:00,14,4,10
