Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
7/17/2019 20:00,2,1,1
7/17/2019 21:00,3,2,1
7/17/2019 22:00,1,0,1
7/17/2019 23:00,0,0,0
7/18/2019 0:00,2,0,2
7/18/2019 1:00,0,0,0
7/18/2019 2:00,0,0,0
7/18/2019 3:00,0,0,0
7/18/2019 4:00,0,0,0
7/18/2019 5:00,1,1,0
7/18/2019 6:00,1,0,1
7/18/2019 7:00,6,1,5
7/18/2019 8:00,9,3,6
7/18/2019 9:00,4,3,1
7/18/2019 10:00,11,6,5
7/18/2019 11:00,5,4,1
7/18/2019 12:00,8,3,5
7/18/2019 13:00,7,4,3
7/18/2019 14:00,11,5,6
7/18/2019 15:00,15,4,11
7/18/2019 16:00,5,2,3
7/18/2019 17:00,15,9,6
7/18/2019 18:00,8,1,7
7/18/2019 19:00,7,4,3
7/18/2019 20:00,5,2,3
7/18/2019 21:00,1,0,1
7/18/2019 22:00,1,0,1
7/18/2019 23:00,0,0,0
7/19/2019 0:00,2,0,2
7/19/2019 1:00,2,2,0
7/19/2019 2:00,0,0,0
7/19/2019 3:00,0,0,0
7/19/2019 4:00,0,0,0
7/19/2019 5:00,0,0,0
7/19/2019 6:00,0,0,0
7/19/2019 7:00,4,0,4
7/19/2019 8:00,8,4,4
7/19/2019 9:00,10,3,7
7/19/2019 10:00,3,2,1
7/19/2019 11:00,8,5,3
7/19/2019 12:00,11,2,9
7/19/2019 13:00,14,7,7
7/19/2019 14:00,7,3,4
7/19/2019 15:00,8,4,4
7/19/2019 16:00,13,6,7
7/19/2019 17:00,16,4,12
7/19/2019 18:00,15,14,1
7/19/2019 19:00,10,3,7
7/19/2019 20:00,11,3,8
7/19/2019 21:00,4,2,2
7/19/2019 22:00,1,0,1
7/19/2019 23:00,1,0,1
7/20/2019 0:00,1,1,0
7/20/2019 1:00,0,0,0
7/20/2019 2:00,0,0,0
7/20/2019 3:00,1,1,0
7/20/2019 4:00,0,0,0
7/20/2019 5:00,0,0,0
7/20/2019 6:00,0,0,0
7/20/2019 7:00,0,0,0
7/20/2019 8:00,6,4,2
7/20/2019 9:00,8,6,2
7/20/2019 10:00,15,8,7
7/20/2019 11:00,26,12,14
7/20/2019 12:00,14,8,6
7/20/2019 13:00,17,10,7
7/20/2019 14:00,8,2,6
7/20/2019 15:00,22,12,10
7/20/2019 16:00,18,3,15
7/20/2019 17:00,8,3,5
7/20/2019 18:00,10,2,8
7/20/2019 19:00,10,6,4
7/20/2019 20:00,7,2,5
7/20/2019 21:00,3,1,2
7/20/2019 22:00,0,0,0
7/20/2019 23:00,4,0,4
7/21/2019 0:00,2,0,2
7/21/2019 1:00,0,0,0
7/21/2019 2:00,2,1,1
7/21/2019 3:00,1,1,0
7/21/2019 4:00,1,0,1
7/21/2019 5:00,1,1,0
7/21/2019 6:00,1,0,1
7/21/2019 7:00,2,1,1
7/21/2019 8:00,5,3,2
7/21/2019 9:00,7,2,5
7/21/2019 10:00,21,16,5
7/21/2019 11:00,15,3,12
7/21/2019 12:00,20,10,10
7/21/2019 13:00,9,5,4
7/21/2019 14:00,16,9,7
7/21/2019 15:00,10,3,7
7/21/2019 16:00,8,6,2
7/21/2019 17:00,14,6,8
7/21/2019 18:00,17,7,10
7/21/2019 19:00,11,5,6
7/21/2019 20:00,8,1,7
7/21/2019 21:00,1,0,1
7/21/2019 22:00,1,1,0
7/21/2019 23:00,1,1,0
7/22/2019 0:00,0,0,0
7/22/2019 1:00,0,0,0
7/22/2019 2:00,1,0,1
7/22/2019 3:00,0,0,0
7/22/2019 4:00,0,0,0
7/22/2019 5:00,1,1,0
7/22/2019 6:00,2,0,2
7/22/2019 7:00,8,0,8
7/22/2019 8:00,8,5,3
7/22/2019 9:00,16,8,8
7/22/2019 10:00,7,5,2
7/22/2019 11:00,13,9,4
7/22/2019 12:00,3,3,0
7/22/2019 13:00,0,0,0
7/22/2019 14:00,0,0,0
7/22/2019 15:00,0,0,0
7/22/2019 16:00,0,0,0
7/22/2019 17:00,0,0,0
7/22/2019 18:00,0,0,0
7/22/2019 19:00,0,0,0
7/22/2019 20:00,0,0,0
7/22/2019 21:00,0,0,0
7/22/2019 22:00,0,0,0
7/22/2019 23:00,0,0,0
7/23/2019 0:00,0,0,0
7/23/2019 1:00,0,0,0
7/23/2019 2:00,0,0,0
7/23/2019 3:00,0,0,0
7/23/2019 4:00,0,0,0
7/23/2019 5:00,0,0,0
7/23/2019 6:00,0,0,0
7/23/2019 7:00,0,0,0
7/23/2019 8:00,0,0,0
7/23/2019 9:00,0,0,0
7/23/2019 10:00,0,0,0
7/23/2019 11:00,0,0,0
7/23/2019 12:00,0,0,0
7/23/2019 13:00,0,0,0
7/23/2019 14:00,0,0,0
7/23/2019 15:00,0,0,0
7/23/2019 16:00,0,0,0
7/23/2019 17:00,0,0,0
7/23/2019 18:00,0,0,0
7/23/2019 19:00,0,0,0
7/23/2019 20:00,0,0,0
7/23/2019 21:00,0,0,0
7/23/2019 22:00,0,0,0
7/23/2019 23:00,0,0,0
7/24/2019 0:00,0,0,0
7/24/2019 1:00,0,0,0
7/24/2019 2:00,0,0,0
7/24/2019 3:00,0,0,0
7/24/2019 4:00,0,0,0
7/24/2019 5:00,0,0,0
7/24/2019 6:00,0,0,0
7/24/2019 7:00,0,0,0
7/24/2019 8:00,0,0,0
7/24/2019 9:00,0,0,0
7/24/2019 10:00,0,0,0
7/24/2019 11:00,0,0,0
7/24/2019 12:00,0,0,0
7/24/2019 13:00,0,0,0
7/24/2019 14:00,0,0,0
7/24/2019 15:00,0,0,0
7/24/2019 16:00,0,0,0
7/24/2019 17:00,0,0,0
7/24/2019 18:00,0,0,0
7/24/2019 19:00,0,0,0
7/24/2019 20:00,0,0,0
7/24/2019 21:00,0,0,0
7/24/2019 22:00,0,0,0
7/24/2019 23:00,0,0,0
7/25/2019 0:00,0,0,0
7/25/2019 1:00,0,0,0
7/25/2019 2:00,0,0,0
7/25/2019 3:00,0,0,0
7/25/2019 4:00,0,0,0
7/25/2019 5:00,0,0,0
7/25/2019 6:00,0,0,0
7/25/2019 7:00,0,0,0
7/25/2019 8:00,0,0,0
7/25/2019 9:00,0,0,0
7/25/2019 10:00,0,0,0
7/25/2019 11:00,0,0,0
7/25/2019 12:00,0,0,0
7/25/2019 13:00,0,0,0
7/25/2019 14:00,0,0,0
7/25/2019 15:00,0,0,0
7/25/2019 16:00,0,0,0
7/25/2019 17:00,0,0,0
7/25/2019 18:00,0,0,0
7/25/2019 19:00,0,0,0
7/25/2019 20:00,0,0,0
7/25/2019 21:00,0,0,0
7/25/2019 22:00,0,0,0
7/25/2019 23:00,0,0,0
7/26/2019 0:00,0,0,0
7/26/2019 1:00,0,0,0
7/26/2019 2:00,0,0,0
7/26/2019 3:00,0,0,0
7/26/2019 4:00,0,0,0
7/26/2019 5:00,0,0,0
7/26/2019 6:00,0,0,0
7/26/2019 7:00,0,0,0
7/26/2019 8:00,0,0,0
7/26/2019 9:00,0,0,0
7/26/2019 10:00,0,0,0
7/26/2019 11:00,0,0,0
7/26/2019 12:00,0,0,0
7/26/2019 13:00,0,0,0
7/26/2019 14:00,0,0,0
7/26/2019 15:00,0,0,0
7/26/2019 16:00,0,0,0
7/26/2019 17:00,0,0,0
7/26/2019 18:00,0,0,0
7/26/2019 19:00,0,0,0
7/26/2019 20:00,0,0,0
7/26/2019 21:00,0,0,0
7/26/2019 22:00,0,0,0
7/26/2019 23:00,0,0,0
7/27/2019 0:00,0,0,0
7/27/2019 1:00,0,0,0
7/27/2019 2:00,0,0,0
7/27/2019 3:00,0,0,0
7/27/2019 4:00,0,0,0
7/27/2019 5:00,0,0,0
7/27/2019 6:00,0,0,0
7/27/2019 7:00,0,0,0
7/27/2019 8:00,0,0,0
7/27/2019 9:00,0,0,0
7/27/2019 10:00,0,0,0
7/27/2019 11:00,0,0,0
7/27/2019 12:00,0,0,0
7/27/2019 13:00,0,0,0
7/27/2019 14:00,0,0,0
7/27/2019 15:00,0,0,0
7/27/2019 16:00,0,0,0
7/27/2019 17:00,0,0,0
7/27/2019 18:00,0,0,0
7/27/2019 19:00,0,0,0
7/27/2019 20:00,0,0,0
7/27/2019 21:00,0,0,0
7/27/2019 22:00,0,0,0
7/27/2019 23:00,0,0,0
7/28/2019 0:00,0,0,0
7/28/2019 1:00,0,0,0
7/28/2019 2:00,0,0,0
7/28/2019 3:00,0,0,0
7/28/2019 4:00,0,0,0
7/28/2019 5:00,0,0,0
7/28/2019 6:00,0,0,0
7/28/2019 7:00,0,0,0
7/28/2019 8:00,0,0,0
7/28/2019 9:00,0,0,0
7/28/2019 10:00,0,0,0
7/28/2019 11:00,0,0,0
7/28/2019 12:00,0,0,0
7/28/2019 13:00,0,0,0
7/28/2019 14:00,0,0,0
7/28/2019 15:00,1,0,1
7/28/2019 16:00,0,0,0
7/28/2019 17:00,0,0,0
7/28/2019 18:00,0,0,0
7/28/2019 19:00,0,0,0
7/28/2019 20:00,0,0,0
7/28/2019 21:00,0,0,0
7/28/2019 22:00,0,0,0
7/28/2019 23:00,0,0,0
7/29/2019 0:00,0,0,0
7/29/2019 1:00,0,0,0
7/29/2019 2:00,0,0,0
7/29/2019 3:00,0,0,0
7/29/2019 4:00,0,0,0
7/29/2019 5:00,0,0,0
7/29/2019 6:00,0,0,0
7/29/2019 7:00,0,0,0
7/29/2019 8:00,0,0,0
7/29/2019 9:00,0,0,0
7/29/2019 10:00,0,0,0
7/29/2019 11:00,0,0,0
7/29/2019 12:00,0,0,0
7/29/2019 13:00,0,0,0
7/29/2019 14:00,0,0,0
7/29/2019 15:00,0,0,0
7/29/2019 16:00,0,0,0
7/29/2019 17:00,0,0,0
7/29/2019 18:00,0,0,0
7/29/2019 19:00,0,0,0
7/29/2019 20:00,0,0,0
7/29/2019 21:00,0,0,0
7/29/2019 22:00,0,0,0
7/29/2019 23:00,0,0,0
7/30/2019 0:00,0,0,0
7/30/2019 1:00,0,0,0
7/30/2019 2:00,0,0,0
7/30/2019 3:00,0,0,0
7/30/2019 4:00,0,0,0
7/30/2019 5:00,0,0,0
7/30/2019 6:00,0,0,0
7/30/2019 7:00,0,0,0
7/30/2019 8:00,0,0,0
7/30/2019 9:00,0,0,0
7/30/2019 10:00,0,0,0
7/30/2019 11:00,0,0,0
7/30/2019 12:00,0,0,0
7/30/2019 13:00,0,0,0
7/30/2019 14:00,0,0,0
7/30/2019 15:00,0,0,0
7/30/2019 16:00,0,0,0
7/30/2019 17:00,0,0,0
7/30/2019 18:00,0,0,0
7/30/2019 19:00,0,0,0
7/30/2019 20:00,0,0,0
7/30/2019 21:00,0,0,0
7/30/2019 22:00,0,0,0
7/30/2019 23:00,0,0,0
7/31/2019 0:00,0,0,0
7/31/2019 1:00,0,0,0
7/31/2019 2:00,0,0,0
7/31/2019 3:00,0,0,0
7/31/2019 4:00,0,0,0
7/31/2019 5:00,0,0,0
7/31/2019 6:00,0,0,0
7/31/2019 7:00,0,0,0
7/31/2019 8:00,0,0,0
7/31/2019 9:00,0,0,0
7/31/2019 10:00,0,0,0
7/31/2019 11:00,0,0,0
7/31/2019 12:00,0,0,0
7/31/2019 13:00,0,0,0
7/31/2019 14:00,0,0,0
7/31/2019 15:00,0,0,0
7/31/2019 16:00,0,0,0
7/31/2019 17:00,0,0,0
7/31/2019 18:00,0,0,0
7/31/2019 19:00,0,0,0
7/31/2019 20:00,0,0,0
7/31/2019 21:00,0,0,0
7/31/2019 22:00,0,0,0
7/31/2019 23:00,0,0,0
8/1/2019 0:00,0,0,0
8/1/2019 1:00,0,0,0
8/1/2019 2:00,0,0,0
8/1/2019 3:00,0,0,0
8/1/2019 4:00,0,0,0
8/1/2019 5:00,0,0,0
8/1/2019 6:00,0,0,0
8/1/2019 7:00,0,0,0
8/1/2019 8:00,0,0,0
8/1/2019 9:00,0,0,0
8/1/2019 10:00,0,0,0
8/1/2019 11:00,0,0,0
8/1/2019 12:00,0,0,0
8/1/2019 13:00,0,0,0
8/1/2019 14:00,0,0,0
8/1/2019 15:00,0,0,0
8/1/2019 16:00,0,0,0
8/1/2019 17:00,0,0,0
8/1/2019 18:00,0,0,0
8/1/2019 19:00,0,0,0
8/1/2019 20:00,0,0,0
8/1/2019 21:00,0,0,0
8/1/2019 22:00,0,0,0
8/1/2019 23:00,0,0,0
8/2/2019 0:00,0,0,0
8/2/2019 1:00,0,0,0
8/2/2019 2:00,0,0,0
8/2/2019 3:00,0,0,0
8/2/2019 4:00,0,0,0
8/2/2019 5:00,0,0,0
8/2/2019 6:00,0,0,0
8/2/2019 7:00,0,0,0
8/2/2019 8:00,0,0,0
8/2/2019 9:00,0,0,0
8/2/2019 10:00,0,0,0
8/2/2019 11:00,0,0,0
8/2/2019 12:00,0,0,0
8/2/2019 13:00,0,0,0
8/2/2019 14:00,0,0,0
8/2/2019 15:00,0,0,0
8/2/2019 16:00,3,2,1
8/2/2019 17:00,12,6,6
8/2/2019 18:00,16,9,7
8/2/2019 19:00,5,4,1
8/2/2019 20:00,9,5,4
8/2/2019 21:00,2,2,0
8/2/2019 22:00,4,4,0
8/2/2019 23:00,2,1,1
8/3/2019 0:00,1,0,1
8/3/2019 1:00,0,0,0
8/3/2019 2:00,0,0,0
8/3/2019 3:00,1,0,1
8/3/2019 4:00,0,0,0
8/3/2019 5:00,0,0,0
8/3/2019 6:00,0,0,0
8/3/2019 7:00,2,1,1
8/3/2019 8:00,9,1,8
8/3/2019 9:00,13,5,8
8/3/2019 10:00,13,6,7
8/3/2019 11:00,8,2,6
8/3/2019 12:00,20,9,11
8/3/2019 13:00,4,3,1
8/3/2019 14:00,15,9,6
8/3/2019 15:00,12,6,6
8/3/2019 16:00,11,3,8
8/3/2019 17:00,7,1,6
8/3/2019 18:00,18,7,11
8/3/2019 19:00,4,2,2
8/3/2019 20:00,5,1,4
8/3/2019 21:00,4,4,0
8/3/2019 22:00,5,4,1
8/3/2019 23:00,3,2,1
8/4/2019 0:00,0,0,0
8/4/2019 1:00,0,0,0
8/4/2019 2:00,1,1,0
8/4/2019 3:00,0,0,0
8/4/2019 4:00,0,0,0
8/4/2019 5:00,1,1,0
8/4/2019 6:00,0,0,0
8/4/2019 7:00,4,2,2
8/4/2019 8:00,6,2,4
8/4/2019 9:00,16,8,8
8/4/2019 10:00,23,6,17
8/4/2019 11:00,9,2,7
8/4/2019 12:00,35,14,21
8/4/2019 13:00,33,15,18
8/4/2019 14:00,23,11,12
8/4/2019 15:00,20,16,4
8/4/2019 16:00,16,10,6
8/4/2019 17:00,12,8,4
8/4/2019 18:00,11,4,7
8/4/2019 19:00,14,6,8
8/4/2019 20:00,8,2,6
8/4/2019 21:00,10,9,1
8/4/2019 22:00,1,0,1
8/4/2019 23:00,2,1,1
8/5/2019 0:00,2,0,2
8/5/2019 1:00,1,0,1
8/5/2019 2:00,0,0,0
8/5/2019 3:00,3,1,2
8/5/2019 4:00,2,1,1
8/5/2019 5:00,2,1,1
8/5/2019 6:00,3,2,1
8/5/2019 7:00,13,9,4
8/5/2019 8:00,13,7,6
8/5/2019 9:00,11,3,8
8/5/2019 10:00,11,5,6
8/5/2019 11:00,8,1,7
8/5/2019 12:00,12,2,10
8/5/2019 13:00,6,1,5
8/5/2019 14:00,12,6,6
8/5/2019 15:00,9,3,6
8/5/2019 16:00,11,6,5
8/5/2019 17:00,22,10,12
8/5/2019 18:00,16,8,8
8/5/2019 19:00,20,12,8
8/5/2019 20:00,7,3,4
8/5/2019 21:00,9,6,3
8/5/2019 22:00,4,1,3
8/5/2019 23:00,3,1,2
8/6/2019 0:00,0,0,0
8/6/2019 1:00,1,1,0
8/6/2019 2:00,3,2,1
8/6/2019 3:00,0,0,0
8/6/2019 4:00,0,0,0
8/6/2019 5:00,1,0,1
8/6/2019 6:00,6,3,3
8/6/2019 7:00,9,5,4
8/6/2019 8:00,15,7,8
8/6/2019 9:00,12,4,8
8/6/2019 10:00,10,4,6
8/6/2019 11:00,5,3,2
8/6/2019 12:00,11,4,7
8/6/2019 13:00,11,3,8
8/6/2019 14:00,15,8,7
8/6/2019 15:00,15,10,5
8/6/2019 16:00,11,4,7
8/6/2019 17:00,19,5,14
8/6/2019 18:00,21,6,15
8/6/2019 19:00,32,15,17
8/6/2019 20:00,10,4,6
8/6/2019 21:00,7,5,2
8/6/2019 22:00,4,1,3
8/6/2019 23:00,4,3,1
8/7/2019 0:00,0,0,0
8/7/2019 1:00,0,0,0
8/7/2019 2:00,1,1,0
8/7/2019 3:00,0,0,0
8/7/2019 4:00,0,0,0
8/7/2019 5:00,1,1,0
8/7/2019 6:00,5,4,1
8/7/2019 7:00,3,3,0
8/7/2019 8:00,14,10,4
8/7/2019 9:00,4,2,2
8/7/2019 10:00,4,2,2
8/7/2019 11:00,2,0,2
8/7/2019 12:00,6,0,6
8/7/2019 13:00,5,1,4
8/7/2019 14:00,12,7,5
8/7/2019 15:00,9,4,5
8/7/2019 16:00,13,8,5
8/7/2019 17:00,17,8,9
8/7/2019 18:00,21,10,11
8/7/2019 19:00,14,7,7
8/7/2019 20:00,13,4,9
8/7/2019 21:00,10,8,2
8/7/2019 22:00,2,2,0
8/7/2019 23:00,0,0,0
8/8/2019 0:00,3,0,3
8/8/2019 1:00,1,1,0
8/8/2019 2:00,0,0,0
8/8/2019 3:00,1,1,0
8/8/2019 4:00,0,0,0
8/8/2019 5:00,0,0,0
8/8/2019 6:00,2,2,0
8/8/2019 7:00,3,2,1
8/8/2019 8:00,7,5,2
8/8/2019 9:00,5,2,3
8/8/2019 10:00,11,6,5
8/8/2019 11:00,3,1,2
8/8/2019 12:00,7,3,4
8/8/2019 13:00,8,4,4
8/8/2019 14:00,5,2,3
8/8/2019 15:00,6,5,1
8/8/2019 16:00,15,6,9
8/8/2019 17:00,11,3,8
8/8/2019 18:00,16,8,8
8/8/2019 19:00,18,10,8
8/8/2019 20:00,11,2,9
8/8/2019 21:00,1,0,1
8/8/2019 22:00,1,1,0
8/8/2019 23:00,0,0,0
8/9/2019 0:00,3,0,3
8/9/2019 1:00,0,0,0
8/9/2019 2:00,2,2,0
8/9/2019 3:00,0,0,0
8/9/2019 4:00,0,0,0
8/9/2019 5:00,0,0,0
8/9/2019 6:00,2,2,0
8/9/2019 7:00,4,3,1
8/9/2019 8:00,6,3,3
8/9/2019 9:00,5,3,2
8/9/2019 10:00,9,3,6
8/9/2019 11:00,9,3,6
8/9/2019 12:00,9,6,3
8/9/2019 13:00,13,5,8
8/9/2019 14:00,9,4,5
8/9/2019 15:00,10,5,5
8/9/2019 16:00,19,9,10
8/9/2019 17:00,14,7,7
8/9/2019 18:00,5,3,2
8/9/2019 19:00,9,5,4
8/9/2019 20:00,9,2,7
8/9/2019 21:00,4,1,3
8/9/2019 22:00,4,4,0
8/9/2019 23:00,0,0,0
8/10/2019 0:00,3,1,2
8/10/2019 1:00,1,0,1
8/10/2019 2:00,0,0,0
8/10/2019 3:00,0,0,0
8/10/2019 4:00,0,0,0
8/10/2019 5:00,0,0,0
8/10/2019 6:00,0,0,0
8/10/2019 7:00,0,0,0
8/10/2019 8:00,0,0,0
8/10/2019 9:00,2,1,1
8/10/2019 10:00,2,1,1
8/10/2019 11:00,1,0,1
8/10/2019 12:00,8,4,4
8/10/2019 13:00,4,1,3
8/10/2019 14:00,16,7,9
8/10/2019 15:00,10,3,7
8/10/2019 16:00,13,8,5
8/10/2019 17:00,22,10,12
8/10/2019 18:00,9,4,5
8/10/2019 19:00,9,1,8
8/10/2019 20:00,3,3,0
8/10/2019 21:00,2,1,1
8/10/2019 22:00,1,1,0
8/10/2019 23:00,2,0,2
8/11/2019 0:00,4,3,1
8/11/2019 1:00,0,0,0
8/11/2019 2:00,2,0,2
8/11/2019 3:00,1,1,0
8/11/2019 4:00,1,0,1
8/11/2019 5:00,0,0,0
8/11/2019 6:00,0,0,0
8/11/2019 7:00,0,0,0
8/11/2019 8:00,3,2,1
8/11/2019 9:00,4,0,4
8/11/2019 10:00,11,3,8
8/11/2019 11:00,18,12,6
8/11/2019 12:00,9,2,7
8/11/2019 13:00,12,3,9
8/11/2019 14:00,14,10,4
8/11/2019 15:00,17,9,8
8/11/2019 16:00,17,13,4
8/11/2019 17:00,5,2,3
8/11/2019 18:00,12,7,5
8/11/2019 19:00,5,3,2
8/11/2019 20:00,2,0,2
8/11/2019 21:00,0,0,0
8/11/2019 22:00,3,2,1
8/11/2019 23:00,0,0,0
8/12/2019 0:00,0,0,0
8/12/2019 1:00,0,0,0
8/12/2019 2:00,1,0,1
8/12/2019 3:00,2,1,1
8/12/2019 4:00,1,1,0
8/12/2019 5:00,1,1,0
8/12/2019 6:00,2,2,0
8/12/2019 7:00,8,7,1
8/12/2019 8:00,9,4,5
8/12/2019 9:00,8,4,4
8/12/2019 10:00,5,2,3
8/12/2019 11:00,4,2,2
8/12/2019 12:00,10,6,4
8/12/2019 13:00,5,3,2
8/12/2019 14:00,16,5,11
8/12/2019 15:00,15,9,6
8/12/2019 16:00,18,10,8
8/12/2019 17:00,20,6,14
8/12/2019 18:00,16,7,9
8/12/2019 19:00,12,3,9
8/12/2019 20:00,10,7,3
8/12/2019 21:00,6,3,3
8/12/2019 22:00,6,3,3
8/12/2019 23:00,2,1,1
8/13/2019 0:00,3,1,2
8/13/2019 1:00,1,0,1
8/13/2019 2:00,1,1,0
8/13/2019 3:00,2,0,2
8/13/2019 4:00,2,2,0
8/13/2019 5:00,1,1,0
8/13/2019 6:00,4,3,1
8/13/2019 7:00,16,9,7
8/13/2019 8:00,6,2,4
8/13/2019 9:00,3,1,2
8/13/2019 10:00,7,5,2
8/13/2019 11:00,7,4,3
8/13/2019 12:00,13,5,8
8/13/2019 13:00,8,3,5
8/13/2019 14:00,11,5,6
8/13/2019 15:00,8,5,3
8/13/2019 16:00,21,5,16
8/13/2019 17:00,16,6,10
8/13/2019 18:00,24,13,11
8/13/2019 19:00,9,4,5
8/13/2019 20:00,7,4,3
8/13/2019 21:00,8,4,4
8/13/2019 22:00,6,2,4
8/13/2019 23:00,1,0,1
8/14/2019 0:00,0,0,0
8/14/2019 1:00,0,0,0
8/14/2019 2:00,0,0,0
8/14/2019 3:00,0,0,0
8/14/2019 4:00,0,0,0
8/14/2019 5:00,1,1,0
8/14/2019 6:00,2,2,0
8/14/2019 7:00,16,9,7
8/14/2019 8:00,8,6,2
8/14/2019 9:00,5,3,2
8/14/2019 10:00,2,0,2
8/14/2019 11:00,10,6,4
8/14/2019 12:00,6,3,3
8/14/2019 13:00,5,2,3
8/14/2019 14:00,8,2,6
8/14/2019 15:00,7,1,6
8/14/2019 16:00,13,8,5
8/14/2019 17:00,14,2,12
8/14/2019 18:00,12,4,8
8/14/2019 19:00,10,6,4
8/14/2019 20:00,10,4,6
8/14/2019 21:00,10,9,1
8/14/2019 22:00,1,0,1
8/14/2019 23:00,0,0,0
8/15/2019 0:00,3,1,2
8/15/2019 1:00,0,0,0
8/15/2019 2:00,0,0,0
8/15/2019 3:00,1,0,1
8/15/2019 4:00,0,0,0
8/15/2019 5:00,4,4,0
8/15/2019 6:00,4,4,0
8/15/2019 7:00,6,3,3
8/15/2019 8:00,11,6,5
8/15/2019 9:00,13,10,3
8/15/2019 10:00,6,4,2
8/15/2019 11:00,6,1,5
8/15/2019 12:00,4,2,2
8/15/2019 13:00,9,5,4
8/15/2019 14:00,5,1,4
8/15/2019 15:00,9,5,4
8/15/2019 16:00,17,6,11
8/15/2019 17:00,24,11,13
8/15/2019 18:00,23,13,10
8/15/2019 19:00,16,7,9
8/15/2019 20:00,7,4,3
8/15/2019 21:00,4,2,2
8/15/2019 22:00,6,2,4
8/15/2019 23:00,0,0,0
8/16/2019 0:00,1,0,1
8/16/2019 1:00,1,0,1
8/16/2019 2:00,0,0,0
8/16/2019 3:00,0,0,0
8/16/2019 4:00,1,1,0
8/16/2019 5:00,2,2,0
8/16/2019 6:00,2,2,0
8/16/2019 7:00,7,6,1
8/16/2019 8:00,6,4,2
8/16/2019 9:00,12,6,6
8/16/2019 10:00,11,4,7
8/16/2019 11:00,10,2,8
8/16/2019 12:00,9,6,3
8/16/2019 13:00,8,4,4
8/16/2019 14:00,5,2,3
8/16/2019 15:00,9,3,6
8/16/2019 16:00,9,5,4
8/16/2019 17:00,15,4,11
8/16/2019 18:00,6,1,5
8/16/2019 19:00,8,3,5
8/16/2019 20:00,9,5,4
8/16/2019 21:00,3,2,1
8/16/2019 22:00,9,5,4
8/16/2019 23:00,1,1,0
8/17/2019 0:00,0,0,0
8/17/2019 1:00,1,0,1
8/17/2019 2:00,0,0,0
8/17/2019 3:00,1,1,0
8/17/2019 4:00,0,0,0
8/17/2019 5:00,1,1,0
8/17/2019 6:00,1,0,1
8/17/2019 7:00,1,1,0
8/17/2019 8:00,3,1,2
8/17/2019 9:00,10,6,4
8/17/2019 10:00,10,5,5
8/17/2019 11:00,9,4,5
8/17/2019 12:00,10,3,7
8/17/2019 13:00,24,12,12
8/17/2019 14:00,13,7,6
8/17/2019 15:00,19,9,10
8/17/2019 16:00,11,6,5
8/17/2019 17:00,16,9,7
8/17/2019 18:00,8,4,4
8/17/2019 19:00,6,3,3
8/17/2019 20:00,8,3,5
8/17/2019 21:00,5,2,3
8/17/2019 22:00,4,3,1
8/17/2019 23:00,1,1,0
8/18/2019 0:00,1,1,0
8/18/2019 1:00,1,0,1
8/18/2019 2:00,2,2,0
8/18/2019 3:00,1,0,1
8/18/2019 4:00,3,2,1
8/18/2019 5:00,0,0,0
8/18/2019 6:00,1,0,1
8/18/2019 7:00,2,2,0
8/18/2019 8:00,4,2,2
8/18/2019 9:00,6,3,3
8/18/2019 10:00,7,4,3
8/18/2019 11:00,9,5,4
8/18/2019 12:00,24,10,14
8/18/2019 13:00,20,6,14
8/18/2019 14:00,18,7,11
8/18/2019 15:00,11,8,3
8/18/2019 16:00,19,6,13
8/18/2019 17:00,18,9,9
8/18/2019 18:00,15,7,8
8/18/2019 19:00,10,6,4
8/18/2019 20:00,5,5,0
8/18/2019 21:00,1,1,0
8/18/2019 22:00,1,1,0
8/18/2019 23:00,0,0,0
8/19/2019 0:00,1,0,1
8/19/2019 1:00,0,0,0
8/19/2019 2:00,0,0,0
8/19/2019 3:00,2,1,1
8/19/2019 4:00,0,0,0
8/19/2019 5:00,0,0,0
8/19/2019 6:00,2,1,1
8/19/2019 7:00,10,8,2
8/19/2019 8:00,9,7,2
8/19/2019 9:00,15,6,9
8/19/2019 10:00,8,3,5
8/19/2019 11:00,4,1,3
8/19/2019 12:00,6,4,2
8/19/2019 13:00,9,4,5
8/19/2019 14:00,5,4,1
8/19/2019 15:00,4,2,2
8/19/2019 16:00,7,3,4
