Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
8/19/2019 17:00,18,10,8
8/19/2019 18:00,17,5,12
8/19/2019 19:00,10,4,6
8/19/2019 20:00,9,5,4
8/19/2019 21:00,4,1,3
8/19/2019 22:00,6,2,4
8/19/2019 23:00,3,0,3
8/20/2019 0:00,0,0,0
8/20/2019 1:00,0,0,0
8/20/2019 2:00,1,1,0
8/20/2019 3:00,0,0,0
8/20/2019 4:00,2,2,0
8/20/2019 5:00,2,1,1
8/20/2019 6:00,6,5,1
8/20/2019 7:00,9,4,5
8/20/2019 8:00,10,7,3
8/20/2019 9:00,11,5,6
8/20/2019 10:00,11,4,7
8/20/2019 11:00,16,10,6
8/20/2019 12:00,4,2,2
8/20/2019 13:00,8,4,4
8/20/2019 14:00,5,2,3
8/20/2019 15:00,8,2,6
8/20/2019 16:00,11,5,6
8/20/2019 17:00,16,4,12
8/20/2019 18:00,25,11,14
8/20/2019 19:00,11,5,6
8/20/2019 20:00,7,6,1
8/20/2019 21:00,1,1,0
8/20/2019 22:00,2,1,1
8/20/2019 23:00,1,0,1
8/21/2019 0:00,0,0,0
8/21/2019 1:00,2,2,0
8/21/2019 2:00,1,1,0
8/21/2019 3:00,1,1,0
8/21/2019 4:00,0,0,0
8/21/2019 5:00,2,1,1
8/21/2019 6:00,2,1,1
8/21/2019 7:00,3,2,1
8/21/2019 8:00,8,4,4
8/21/2019 9:00,3,1,2
8/21/2019 10:00,0,0,0
8/21/2019 11:00,6,0,6
8/21/2019 12:00,9,4,5
8/21/2019 13:00,8,5,3
8/21/2019 14:00,3,0,3
8/21/2019 15:00,5,4,1
8/21/2019 16:00,4,3,1
8/21/2019 17:00,9,2,7
8/21/2019 18:00,9,2,7
8/21/2019 19:00,5,3,2
8/21/2019 20:00,6,3,3
8/21/2019 21:00,4,4,0
8/21/2019 22:00,0,0,0
8/21/2019 23:00,2,0,2
8/22/2019 0:00,0,0,0
8/22/2019 1:00,0,0,0
8/22/2019 2:00,1,0,1
8/22/2019 3:00,1,0,1
8/22/2019 4:00,1,1,0
8/22/2019 5:00,1,1,0
8/22/2019 6:00,6,4,2
8/22/2019 7:00,8,5,3
8/22/2019 8:00,8,5,3
8/22/2019 9:00,10,5,5
8/22/2019 10:00,5,2,3
8/22/2019 11:00,6,3,3
8/22/2019 12:00,13,8,5
8/22/2019 13:00,15,14,1
8/22/2019 14:00,12,4,8
8/22/2019 15:00,5,5,0
8/22/2019 16:00,7,2,5
8/22/2019 17:00,21,12,9
8/22/2019 18:00,10,5,5
8/22/2019 19:00,12,5,7
8/22/2019 20:00,16,12,4
8/22/2019 21:00,9,5,4
8/22/2019 22:00,2,1,1
8/22/2019 23:00,1,0,1
8/23/2019 0:00,4,2,2
8/23/2019 1:00,3,3,0
8/23/2019 2:00,0,0,0
8/23/2019 3:00,1,0,1
8/23/2019 4:00,4,3,1
8/23/2019 5:00,0,0,0
8/23/2019 6:00,5,2,3
8/23/2019 7:00,15,9,6
8/23/2019 8:00,9,8,1
8/23/2019 9:00,9,5,4
8/23/2019 10:00,13,5,8
8/23/2019 11:00,9,3,6
8/23/2019 12:00,11,4,7
8/23/2019 13:00,9,7,2
8/23/2019 14:00,4,1,3
8/23/2019 15:00,5,2,3
8/23/2019 16:00,8,2,6
8/23/2019 17:00,20,2,18
8/23/2019 18:00,7,3,4
8/23/2019 19:00,6,4,2
8/23/2019 20:00,6,4,2
8/23/2019 21:00,2,2,0
8/23/2019 22:00,5,3,2
8/23/2019 23:00,3,0,3
8/24/2019 0:00,3,2,1
8/24/2019 1:00,0,0,0
8/24/2019 2:00,0,0,0
8/24/2019 3:00,2,1,1
8/24/2019 4:00,0,0,0
8/24/2019 5:00,2,1,1
8/24/2019 6:00,2,1,1
8/24/2019 7:00,3,1,2
8/24/2019 8:00,7,3,4
8/24/2019 9:00,12,4,8
8/24/2019 10:00,16,9,7
8/24/2019 11:00,11,4,7
8/24/2019 12:00,12,5,7
8/24/2019 13:00,20,9,11
8/24/2019 14:00,19,13,6
8/24/2019 15:00,16,9,7
8/24/2019 16:00,14,10,4
8/24/2019 17:00,8,4,4
8/24/2019 18:00,12,4,8
8/24/2019 19:00,5,3,2
8/24/2019 20:00,2,2,0
8/24/2019 21:00,2,1,1
8/24/2019 22:00,8,5,3
8/24/2019 23:00,1,0,1
8/25/2019 0:00,0,0,0
8/25/2019 1:00,2,0,2
8/25/2019 2:00,1,0,1
8/25/2019 3:00,1,1,0
8/25/2019 4:00,0,0,0
8/25/2019 5:00,0,0,0
8/25/2019 6:00,2,1,1
8/25/2019 7:00,1,0,1
8/25/2019 8:00,6,3,3
8/25/2019 9:00,6,2,4
8/25/2019 10:00,12,6,6
8/25/2019 11:00,25,7,18
8/25/2019 12:00,25,16,9
8/25/2019 13:00,22,10,12
8/25/2019 14:00,18,6,12
8/25/2019 15:00,12,12,0
8/25/2019 16:00,15,2,13
8/25/2019 17:00,14,10,4
8/25/2019 18:00,13,9,4
8/25/2019 19:00,18,12,6
8/25/2019 20:00,8,7,1
8/25/2019 21:00,1,0,1
8/25/2019 22:00,2,2,0
8/25/2019 23:00,0,0,0
8/26/2019 0:00,1,1,0
8/26/2019 1:00,2,1,1
8/26/2019 2:00,1,1,0
8/26/2019 3:00,2,1,1
8/26/2019 4:00,1,1,0
8/26/2019 5:00,1,0,1
8/26/2019 6:00,2,1,1
8/26/2019 7:00,6,6,0
8/26/2019 8:00,11,4,7
8/26/2019 9:00,5,2,3
8/26/2019 10:00,5,4,1
8/26/2019 11:00,8,2,6
8/26/2019 12:00,5,1,4
8/26/2019 13:00,7,4,3
8/26/2019 14:00,11,5,6
8/26/2019 15:00,7,1,6
8/26/2019 16:00,8,3,5
8/26/2019 17:00,21,6,15
8/26/2019 18:00,20,11,9
8/26/2019 19:00,15,6,9
8/26/2019 20:00,9,4,5
8/26/2019 21:00,7,4,3
8/26/2019 22:00,5,2,3
8/26/2019 23:00,1,0,1
8/27/2019 0:00,0,0,0
8/27/2019 1:00,2,1,1
8/27/2019 2:00,1,1,0
8/27/2019 3:00,0,0,0
8/27/2019 4:00,2,1,1
8/27/2019 5:00,1,0,1
8/27/2019 6:00,5,3,2
8/27/2019 7:00,9,5,4
8/27/2019 8:00,14,10,4
8/27/2019 9:00,12,7,5
8/27/2019 10:00,6,1,5
8/27/2019 11:00,3,0,3
8/27/2019 12:00,16,9,7
8/27/2019 13:00,9,6,3
8/27/2019 14:00,10,4,6
8/27/2019 15:00,10,7,3
8/27/2019 16:00,12,5,7
8/27/2019 17:00,22,11,11
8/27/2019 18:00,18,11,7
8/27/2019 19:00,8,5,3
8/27/2019 20:00,7,5,2
8/27/2019 21:00,5,2,3
8/27/2019 22:00,5,2,3
8/27/2019 23:00,1,1,0
8/28/2019 0:00,0,0,0
8/28/2019 1:00,0,0,0
8/28/2019 2:00,0,0,0
8/28/2019 3:00,3,2,1
8/28/2019 4:00,0,0,0
8/28/2019 5:00,1,0,1
8/28/2019 6:00,4,2,2
8/28/2019 7:00,8,5,3
8/28/2019 8:00,11,3,8
8/28/2019 9:00,8,6,2
8/28/2019 10:00,10,3,7
8/28/2019 11:00,15,8,7
8/28/2019 12:00,10,5,5
8/28/2019 13:00,5,3,2
8/28/2019 14:00,4,0,4
8/28/2019 15:00,3,1,2
8/28/2019 16:00,12,5,7
8/28/2019 17:00,11,6,5
8/28/2019 18:00,20,6,14
8/28/2019 19:00,17,5,12
8/28/2019 20:00,18,11,7
8/28/2019 21:00,7,4,3
8/28/2019 22:00,3,2,1
8/28/2019 23:00,2,1,1
8/29/2019 0:00,2,0,2
8/29/2019 1:00,1,0,1
8/29/2019 2:00,0,0,0
8/29/2019 3:00,3,2,1
8/29/2019 4:00,2,0,2
8/29/2019 5:00,0,0,0
8/29/2019 6:00,5,4,1
8/29/2019 7:00,3,2,1
8/29/2019 8:00,6,1,5
8/29/2019 9:00,7,3,4
8/29/2019 10:00,10,4,6
8/29/2019 11:00,10,6,4
8/29/2019 12:00,14,5,9
8/29/2019 13:00,10,8,2
8/29/2019 14:00,7,2,5
8/29/2019 15:00,8,2,6
8/29/2019 16:00,12,7,5
8/29/2019 17:00,15,5,10
8/29/2019 18:00,7,3,4
8/29/2019 19:00,9,5,4
8/29/2019 20:00,2,0,2
8/29/2019 21:00,4,2,2
8/29/2019 22:00,2,1,1
8/29/2019 23:00,0,0,0
8/30/2019 0:00,0,0,0
8/30/2019 1:00,1,0,1
8/30/2019 2:00,0,0,0
8/30/2019 3:00,0,0,0
8/30/2019 4:00,1,1,0
8/30/2019 5:00,0,0,0
8/30/2019 6:00,5,3,2
8/30/2019 7:00,2,0,2
8/30/2019 8:00,12,4,8
8/30/2019 9:00,9,2,7
8/30/2019 10:00,14,5,9
8/30/2019 11:00,11,8,3
8/30/2019 12:00,13,5,8
8/30/2019 13:00,10,5,5
8/30/2019 14:00,10,5,5
8/30/2019 15:00,15,6,9
8/30/2019 16:00,14,8,6
8/30/2019 17:00,21,8,13
8/30/2019 18:00,15,8,7
8/30/2019 19:00,8,6,2
8/30/2019 20:00,13,6,7
8/30/2019 21:00,4,2,2
8/30/2019 22:00,3,1,2
8/30/2019 23:00,4,0,4
8/31/2019 0:00,1,1,0
8/31/2019 1:00,1,0,1
8/31/2019 2:00,1,1,0
8/31/2019 3:00,2,2,0
8/31/2019 4:00,0,0,0
8/31/2019 5:00,0,0,0
8/31/2019 6:00,2,0,2
8/31/2019 7:00,1,1,0
8/31/2019 8:00,9,5,4
8/31/2019 9:00,10,4,6
8/31/2019 10:00,10,7,3
8/31/2019 11:00,12,6,6
8/31/2019 12:00,11,5,6
8/31/2019 13:00,11,2,9
8/31/2019 14:00,16,6,10
8/31/2019 15:00,16,8,8
8/31/2019 16:00,5,2,3
8/31/2019 17:00,13,8,5
8/31/2019 18:00,7,3,4
8/31/2019 19:00,9,3,6
8/31/2019 20:00,6,3,3
8/31/2019 21:00,6,4,2
8/31/2019 22:00,2,0,2
8/31/2019 23:00,0,0,0
9/1/2019 0:00,1,0,1
9/1/2019 1:00,1,0,1
9/1/2019 2:00,1,1,0
9/1/2019 3:00,0,0,0
9/1/2019 4:00,2,1,1
9/1/2019 5:00,2,1,1
9/1/2019 6:00,2,1,1
9/1/2019 7:00,1,0,1
9/1/2019 8:00,0,0,0
9/1/2019 9:00,8,1,7
9/1/2019 10:00,22,8,14
9/1/2019 11:00,19,12,7
9/1/2019 12:00,14,7,7
9/1/2019 13:00,26,3,23
9/1/2019 14:00,31,20,11
9/1/2019 15:00,5,2,3
9/1/2019 16:00,11,6,5
9/1/2019 17:00,13,7,6
9/1/2019 18:00,18,11,7
9/1/2019 19:00,11,6,5
9/1/2019 20:00,4,2,2
9/1/2019 21:00,4,3,1
9/1/2019 22:00,1,0,1
9/1/2019 23:00,2,0,2
9/2/2019 0:00,0,0,0
9/2/2019 1:00,0,0,0
9/2/2019 2:00,3,2,1
9/2/2019 3:00,0,0,0
9/2/2019 4:00,0,0,0
9/2/2019 5:00,0,0,0
9/2/2019 6:00,2,1,1
9/2/2019 7:00,1,0,1
9/2/2019 8:00,7,2,5
9/2/2019 9:00,2,1,1
9/2/2019 10:00,19,7,12
9/2/2019 11:00,9,3,6
9/2/2019 12:00,26,13,13
9/2/2019 13:00,16,7,9
9/2/2019 14:00,11,7,4
9/2/2019 15:00,12,8,4
9/2/2019 16:00,19,9,10
9/2/2019 17:00,9,3,6
9/2/2019 18:00,9,7,2
9/2/2019 19:00,10,4,6
9/2/2019 20:00,6,4,2
9/2/2019 21:00,3,2,1
9/2/2019 22:00,1,1,0
9/2/2019 23:00,0,0,0
9/3/2019 0:00,1,1,0
9/3/2019 1:00,0,0,0
9/3/2019 2:00,0,0,0
9/3/2019 3:00,0,0,0
9/3/2019 4:00,0,0,0
9/3/2019 5:00,0,0,0
9/3/2019 6:00,3,2,1
9/3/2019 7:00,5,4,1
9/3/2019 8:00,11,9,2
9/3/2019 9:00,13,5,8
9/3/2019 10:00,12,7,5
9/3/2019 11:00,5,3,2
9/3/2019 12:00,8,2,6
9/3/2019 13:00,12,5,7
9/3/2019 14:00,12,7,5
9/3/2019 15:00,10,6,4
9/3/2019 16:00,9,5,4
9/3/2019 17:00,16,8,8
9/3/2019 18:00,15,4,11
9/3/2019 19:00,13,7,6
9/3/2019 20:00,5,4,1
9/3/2019 21:00,3,1,2
9/3/2019 22:00,4,3,1
9/3/2019 23:00,1,0,1
9/4/2019 0:00,0,0,0
9/4/2019 1:00,2,1,1
9/4/2019 2:00,0,0,0
9/4/2019 3:00,2,2,0
9/4/2019 4:00,0,0,0
9/4/2019 5:00,0,0,0
9/4/2019 6:00,5,2,3
9/4/2019 7:00,4,4,0
9/4/2019 8:00,8,6,2
9/4/2019 9:00,5,2,3
9/4/2019 10:00,7,5,2
9/4/2019 11:00,4,2,2
9/4/2019 12:00,11,5,6
9/4/2019 13:00,8,4,4
9/4/2019 14:00,10,5,5
9/4/2019 15:00,13,8,5
9/4/2019 16:00,11,7,4
9/4/2019 17:00,14,3,11
9/4/2019 18:00,16,3,13
9/4/2019 19:00,14,8,6
9/4/2019 20:00,8,8,0
9/4/2019 21:00,1,1,0
9/4/2019 22:00,2,1,1
9/4/2019 23:00,1,0,1
9/5/2019 0:00,0,0,0
9/5/2019 1:00,2,2,0
9/5/2019 2:00,0,0,0
9/5/2019 3:00,0,0,0
9/5/2019 4:00,1,1,0
9/5/2019 5:00,2,0,2
9/5/2019 6:00,4,3,1
9/5/2019 7:00,6,4,2
9/5/2019 8:00,12,6,6
9/5/2019 9:00,13,8,5
9/5/2019 10:00,12,10,2
9/5/2019 11:00,5,4,1
9/5/2019 12:00,11,7,4
9/5/2019 13:00,4,3,1
9/5/2019 14:00,7,4,3
9/5/2019 15:00,6,1,5
9/5/2019 16:00,13,7,6
9/5/2019 17:00,20,9,11
9/5/2019 18:00,26,7,19
9/5/2019 19:00,19,11,8
9/5/2019 20:00,7,5,2
9/5/2019 21:00,1,1,0
9/5/2019 22:00,1,1,0
9/5/2019 23:00,0,0,0
9/6/2019 0:00,0,0,0
9/6/2019 1:00,1,1,0
9/6/2019 2:00,0,0,0
9/6/2019 3:00,0,0,0
9/6/2019 4:00,0,0,0
9/6/2019 5:00,0,0,0
9/6/2019 6:00,4,2,2
9/6/2019 7:00,4,3,1
9/6/2019 8:00,13,6,7
9/6/2019 9:00,4,2,2
9/6/2019 10:00,3,1,2
9/6/2019 11:00,11,6,5
9/6/2019 12:00,6,2,4
9/6/2019 13:00,12,7,5
9/6/2019 14:00,6,4,2
9/6/2019 15:00,12,3,9
9/6/2019 16:00,18,10,8
9/6/2019 17:00,23,12,11
9/6/2019 18:00,15,8,7
9/6/2019 19:00,15,4,11
9/6/2019 20:00,3,2,1
9/6/2019 21:00,3,3,0
9/6/2019 22:00,3,2,1
9/6/2019 23:00,1,1,0
9/7/2019 0:00,2,1,1
9/7/2019 1:00,1,0,1
9/7/2019 2:00,0,0,0
9/7/2019 3:00,0,0,0
9/7/2019 4:00,1,1,0
9/7/2019 5:00,0,0,0
9/7/2019 6:00,3,2,1
9/7/2019 7:00,0,0,0
9/7/2019 8:00,3,2,1
9/7/2019 9:00,8,5,3
9/7/2019 10:00,8,4,4
9/7/2019 11:00,10,4,6
9/7/2019 12:00,15,6,9
9/7/2019 13:00,19,13,6
9/7/2019 14:00,8,5,3
9/7/2019 15:00,13,5,8
9/7/2019 16:00,19,9,10
9/7/2019 17:00,9,2,7
9/7/2019 18:00,4,1,3
9/7/2019 19:00,12,7,5
9/7/2019 20:00,1,1,0
9/7/2019 21:00,1,0,1
9/7/2019 22:00,1,1,0
9/7/2019 23:00,1,0,1
9/8/2019 0:00,2,2,0
9/8/2019 1:00,0,0,0
9/8/2019 2:00,0,0,0
9/8/2019 3:00,0,0,0
9/8/2019 4:00,0,0,0
9/8/2019 5:00,0,0,0
9/8/2019 6:00,0,0,0
9/8/2019 7:00,5,3,2
9/8/2019 8:00,3,1,2
9/8/2019 9:00,6,2,4
9/8/2019 10:00,5,3,2
9/8/2019 11:00,11,5,6
9/8/2019 12:00,12,3,9
9/8/2019 13:00,12,4,8
9/8/2019 14:00,8,2,6
9/8/2019 15:00,7,4,3
9/8/2019 16:00,8,4,4
9/8/2019 17:00,12,7,5
9/8/2019 18:00,3,2,1
9/8/2019 19:00,2,1,1
9/8/2019 20:00,0,0,0
9/8/2019 21:00,1,1,0
9/8/2019 22:00,0,0,0
9/8/2019 23:00,1,1,0
9/9/2019 0:00,0,0,0
9/9/2019 1:00,0,0,0
9/9/2019 2:00,0,0,0
9/9/2019 3:00,0,0,0
9/9/2019 4:00,0,0,0
9/9/2019 5:00,1,1,0
9/9/2019 6:00,5,5,0
9/9/2019 7:00,10,5,5
9/9/2019 8:00,11,8,3
9/9/2019 9:00,6,3,3
9/9/2019 10:00,5,3,2
9/9/2019 11:00,6,3,3
9/9/2019 12:00,10,3,7
9/9/2019 13:00,3,2,1
9/9/2019 14:00,5,4,1
9/9/2019 15:00,6,3,3
9/9/2019 16:00,7,3,4
9/9/2019 17:00,12,7,5
9/9/2019 18:00,8,4,4
9/9/2019 19:00,6,1,5
9/9/2019 20:00,2,1,1
9/9/2019 21:00,7,4,3
9/9/2019 22:00,3,2,1
9/9/2019 23:00,1,1,0
9/10/2019 0:00,0,0,0
9/10/2019 1:00,0,0,0
9/10/2019 2:00,2,1,1
9/10/2019 3:00,0,0,0
9/10/2019 4:00,0,0,0
9/10/2019 5:00,1,0,1
9/10/2019 6:00,1,0,1
9/10/2019 7:00,3,1,2
9/10/2019 8:00,4,3,1
9/10/2019 9:00,1,1,0
9/10/2019 10:00,2,1,1
9/10/2019 11:00,5,2,3
9/10/2019 12:00,6,3,3
9/10/2019 13:00,2,2,0
9/10/2019 14:00,6,4,2
9/10/2019 15:00,10,6,4
9/10/2019 16:00,6,2,4
9/10/2019 17:00,11,4,7
9/10/2019 18:00,22,6,16
9/10/2019 19:00,11,9,2
9/10/2019 20:00,1,0,1
9/10/2019 21:00,4,4,0
9/10/2019 22:00,2,1,1
9/10/2019 23:00,4,1,3
9/11/2019 0:00,0,0,0
9/11/2019 1:00,0,0,0
9/11/2019 2:00,0,0,0
9/11/2019 3:00,0,0,0
9/11/2019 4:00,0,0,0
9/11/2019 5:00,1,0,1
9/11/2019 6:00,2,1,1
9/11/2019 7:00,15,9,6
9/11/2019 8:00,9,9,0
9/11/2019 9:00,8,4,4
9/11/2019 10:00,3,1,2
9/11/2019 11:00,3,1,2
9/11/2019 12:00,4,1,3
9/11/2019 13:00,6,1,5
9/11/2019 14:00,2,1,1
9/11/2019 15:00,1,1,0
9/11/2019 16:00,4,2,2
9/11/2019 17:00,26,5,21
9/11/2019 18:00,31,8,23
9/11/2019 19:00,9,5,4
9/11/2019 20:00,8,6,2
9/11/2019 21:00,4,2,2
9/11/2019 22:00,1,0,1
9/11/2019 23:00,3,1,2
9/12/2019 0:00,2,2,0
9/12/2019 1:00,1,1,0
9/12/2019 2:00,1,1,0
9/12/2019 3:00,0,0,0
9/12/2019 4:00,0,0,0
9/12/2019 5:00,0,0,0
9/12/2019 6:00,0,0,0
9/12/2019 7:00,8,1,7
9/12/2019 8:00,13,3,10
9/12/2019 9:00,21,2,19
9/12/2019 10:00,11,7,4
9/12/2019 11:00,15,5,10
9/12/2019 12:00,11,7,4
9/12/2019 13:00,10,0,10
9/12/2019 14:00,8,2,6
9/12/2019 15:00,10,2,8
9/12/2019 16:00,15,3,12
9/12/2019 17:00,10,2,8
9/12/2019 18:00,12,4,8
9/12/2019 19:00,12,5,7
9/12/2019 20:00,8,2,6
9/12/2019 21:00,6,1,5
9/12/2019 22:00,1,0,1
9/12/2019 23:00,3,0,3
9/13/2019 0:00,0,0,0
9/13/2019 1:00,1,1,0
9/13/2019 2:00,0,0,0
9/13/2019 3:00,0,0,0
9/13/2019 4:00,1,0,1
9/13/2019 5:00,1,0,1
9/13/2019 6:00,8,2,6
9/13/2019 7:00,6,3,3
9/13/2019 8:00,0,0,0
9/13/2019 9:00,0,0,0
9/13/2019 10:00,0,0,0
9/13/2019 11:00,0,0,0
9/13/2019 12:00,0,0,0
9/13/2019 13:00,0,0,0
9/13/2019 14:00,0,0,0
9/13/2019 15:00,0,0,0
9/13/2019 16:00,0,0,0
9/13/2019 17:00,0,0,0
9/13/2019 18:00,0,0,0
9/13/2019 19:00,0,0,0
9/13/2019 20:00,0,0,0
9/13/2019 21:00,0,0,0
9/13/2019 22:00,0,0,0
9/13/2019 23:00,0,0,0
9/14/2019 0:00,0,0,0
9/14/2019 1:00,0,0,0
9/14/2019 2:00,0,0,0
9/14/2019 3:00,0,0,0
9/14/2019 4:00,0,0,0
9/14/2019 5:00,0,0,0
9/14/2019 6:00,0,0,0
9/14/2019 7:00,0,0,0
9/14/2019 8:00,0,0,0
9/14/2019 9:00,0,0,0
9/14/2019 10:00,0,0,0
9/14/2019 11:00,0,0,0
9/14/2019 12:00,0,0,0
9/14/2019 13:00,0,0,0
9/14/2019 14:00,0,0,0
9/14/2019 15:00,0,0,0
9/14/2019 16:00,0,0,0
9/14/2019 17:00,0,0,0
9/14/2019 18:00,0,0,0
9/14/2019 19:00,0,0,0
9/14/2019 20:00,0,0,0
9/14/2019 21:00,0,0,0
9/14/2019 22:00,0,0,0
9/14/2019 23:00,0,0,0
9/15/2019 0:00,0,0,0
9/15/2019 1:00,0,0,0
9/15/2019 2:00,0,0,0
9/15/2019 3:00,0,0,0
9/15/2019 4:00,0,0,0
9/15/2019 5:00,0,0,0
9/15/2019 6:00,0,0,0
9/15/2019 7:00,0,0,0
9/15/2019 8:00,0,0,0
9/15/2019 9:00,0,0,0
9/15/2019 10:00,0,0,0
9/15/2019 11:00,0,0,0
9/15/2019 12:00,0,0,0
9/15/2019 13:00,0,0,0
9/15/2019 14:00,0,0,0
9/15/2019 15:00,0,0,0
9/15/2019 16:00,0,0,0
9/15/2019 17:00,0,0,0
9/15/2019 18:00,0,0,0
9/15/2019 19:00,0,0,0
9/15/2019 20:00,0,0,0
9/15/2019 21:00,0,0,0
9/15/2019 22:00,0,0,0
9/15/2019 23:00,0,0,0
9/16/2019 0:00,0,0,0
9/16/2019 1:00,0,0,0
9/16/2019 2:00,0,0,0
9/16/2019 3:00,0,0,0
9/16/2019 4:00,0,0,0
9/16/2019 5:00,0,0,0
9/16/2019 6:00,0,0,0
9/16/2019 7:00,0,0,0
9/16/2019 8:00,0,0,0
9/16/2019 9:00,0,0,0
9/16/2019 10:00,0,0,0
9/16/2019 11:00,0,0,0
9/16/2019 12:00,0,0,0
9/16/2019 13:00,0,0,0
9/16/2019 14:00,0,0,0
9/16/2019 15:00,0,0,0
9/16/2019 16:00,0,0,0
9/16/2019 17:00,0,0,0
9/16/2019 18:00,0,0,0
9/16/2019 19:00,0,0,0
9/16/2019 20:00,10,5,5
9/16/2019 21:00,2,1,1
9/16/2019 22:00,1,1,0
9/16/2019 23:00,0,0,0
9/17/2019 0:00,0,0,0
9/17/2019 1:00,0,0,0
9/17/2019 2:00,1,0,1
9/17/2019 3:00,1,1,0
9/17/2019 4:00,1,1,0
9/17/2019 5:00,0,0,0
9/17/2019 6:00,1,1,0
9/17/2019 7:00,10,6,4
9/17/2019 8:00,10,8,2
9/17/2019 9:00,5,2,3
9/17/2019 10:00,1,1,0
9/17/2019 11:00,2,1,1
9/17/2019 12:00,3,1,2
9/17/2019 13:00,2,0,2
9/17/2019 14:00,7,4,3
9/17/2019 15:00,4,1,3
9/17/2019 16:00,7,3,4
9/17/2019 17:00,8,2,6
9/17/2019 18:00,7,7,0
9/17/2019 19:00,4,2,2
9/17/2019 20:00,4,4,0
9/17/2019 21:00,3,2,1
9/17/2019 22:00,0,0,0
9/17/2019 23:00,0,0,0
9/18/2019 0:00,1,0,1
9/18/2019 1:00,0,0,0
9/18/2019 2:00,0,0,0
9/18/2019 3:00,0,0,0
9/18/2019 4:00,0,0,0
9/18/2019 5:00,0,0,0
9/18/2019 6:00,3,3,0
9/18/2019 7:00,8,6,2
9/18/2019 8:00,7,5,2
9/18/2019 9:00,7,3,4
9/18/2019 10:00,8,2,6
9/18/2019 11:00,14,9,5
9/18/2019 12:00,9,5,4
9/18/2019 13:00,11,6,5
9/18/2019 14:00,2,0,2
9/18/2019 15:00,2,2,0
9/18/2019 16:00,11,7,4
9/18/2019 17:00,19,13,6
9/18/2019 18:00,19,15,4
9/18/2019 19:00,5,4,1
9/18/2019 20:00,1,0,1
9/18/2019 21:00,3,2,1
9/18/2019 22:00,1,1,0
9/18/2019 23:00,0,0,0
9/19/2019 0:00,0,0,0
9/19/2019 1:00,0,0,0
9/19/2019 2:00,2,0,2
9/19/2019 3:00,0,0,0
9/19/2019 4:00,1,1,0
9/19/2019 5:00,1,1,0
9/19/2019 6:00,1,0,1
9/19/2019 7:00,4,2,2
9/19/2019 8:00,14,9,5
9/19/2019 9:00,24,15,9
9/19/2019 10:00,25,17,8
9/19/2019 11:00,25,15,10
9/19/2019 12:00,42,17,25
9/19/2019 13:00,55,32,23
9/19/2019 14:00,37,25,12
9/19/2019 15:00,26,15,11
9/19/2019 16:00,25,16,9
9/19/2019 17:00,33,25,8
9/19/2019 18:00,49,33,16
9/19/2019 19:00,17,14,3
9/19/2019 20:00,4,3,1
9/19/2019 21:00,1,1,0
9/19/2019 22:00,1,1,0
9/19/2019 23:00,0,0,0
9/20/2019 0:00,0,0,0
9/20/2019 1:00,1,1,0
9/20/2019 2:00,0,0,0
9/20/2019 3:00,0,0,0
9/20/2019 4:00,0,0,0
9/20/2019 5:00,0,0,0
9/20/2019 6:00,0,0,0
9/20/2019 7:00,0,0,0
9/20/2019 8:00,1,1,0
9/20/2019 9:00,0,0,0
9/20/2019 10:00,2,2,0
9/20/2019 11:00,0,0,0
9/20/2019 12:00,0,0,0
9/20/2019 13:00,0,0,0
9/20/2019 14:00,0,0,0
9/20/2019 15:00,0,0,0
9/20/2019 16:00,0,0,0
9/20/2019 17:00,0,0,0
9/20/2019 18:00,0,0,0
9/20/2019 19:00,0,0,0
9/20/2019 20:00,0,0,0
9/20/2019 21:00,0,0,0
9/20/2019 22:00,0,0,0
9/20/2019 23:00,0,0,0
9/21/2019 0:00,0,0,0
9/21/2019 1:00,0,0,0
9/21/2019 2:00,0,0,0
9/21/2019 3:00,0,0,0
9/21/2019 4:00,0,0,0
9/21/2019 5:00,0,0,0
9/21/2019 6:00,0,0,0
9/21/2019 7:00,0,0,0
9/21/2019 8:00,0,0,0
9/21/2019 9:00,0,0,0
9/21/2019 10:00,0,0,0
9/21/2019 11:00,0,0,0
