Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
9/21/2019 12:00,1,0,1
9/21/2019 13:00,0,0,0
9/21/2019 14:00,0,0,0
9/21/2019 15:00,0,0,0
9/21/2019 16:00,0,0,0
9/21/2019 17:00,0,0,0
9/21/2019 18:00,1,0,1
9/21/2019 19:00,0,0,0
9/21/2019 20:00,0,0,0
9/21/2019 21:00,0,0,0
9/21/2019 22:00,0,0,0
9/21/2019 23:00,0,0,0
9/22/2019 0:00,0,0,0
9/22/2019 1:00,0,0,0
9/22/2019 2:00,0,0,0
9/22/2019 3:00,0,0,0
9/22/2019 4:00,0,0,0
9/22/2019 5:00,0,0,0
9/22/2019 6:00,0,0,0
9/22/2019 7:00,0,0,0
9/22/2019 8:00,0,0,0
9/22/2019 9:00,0,0,0
9/22/2019 10:00,0,0,0
9/22/2019 11:00,0,0,0
9/22/2019 12:00,0,0,0
9/22/2019 13:00,0,0,0
9/22/2019 14:00,0,0,0
9/22/2019 15:00,6,4,2
9/22/2019 16:00,2,2,0
9/22/2019 17:00,3,0,3
9/22/2019 18:00,0,0,0
9/22/2019 19:00,1,1,0
9/22/2019 20:00,2,2,0
9/22/2019 21:00,1,0,1
9/22/2019 22:00,0,0,0
9/22/2019 23:00,0,0,0
9/23/2019 0:00,0,0,0
9/23/2019 1:00,0,0,0
9/23/2019 2:00,0,0,0
9/23/2019 3:00,0,0,0
9/23/2019 4:00,0,0,0
9/23/2019 5:00,1,0,1
9/23/2019 6:00,0,0,0
9/23/2019 7:00,0,0,0
9/23/2019 8:00,1,0,1
9/23/2019 9:00,1,1,0
9/23/2019 10:00,0,0,0
9/23/2019 11:00,1,1,0
9/23/2019 12:00,1,0,1
9/23/2019 13:00,3,3,0
9/23/2019 14:00,6,2,4
9/23/2019 15:00,5,3,2
9/23/2019 16:00,6,3,3
9/23/2019 17:00,17,4,13
9/23/2019 18:00,16,2,14
9/23/2019 19:00,11,5,6
9/23/2019 20:00,5,3,2
9/23/2019 21:00,4,2,2
9/23/2019 22:00,0,0,0
9/23/2019 23:00,0,0,0
9/24/2019 0:00,2,0,2
9/24/2019 1:00,1,0,1
9/24/2019 2:00,0,0,0
9/24/2019 3:00,1,0,1
9/24/2019 4:00,1,0,1
9/24/2019 5:00,0,0,0
9/24/2019 6:00,1,0,1
9/24/2019 7:00,15,11,4
9/24/2019 8:00,11,4,7
9/24/2019 9:00,5,2,3
9/24/2019 10:00,9,7,2
9/24/2019 11:00,9,3,6
9/24/2019 12:00,3,2,1
9/24/2019 13:00,8,5,3
9/24/2019 14:00,6,3,3
9/24/2019 15:00,7,4,3
9/24/2019 16:00,10,5,5
9/24/2019 17:00,16,3,13
9/24/2019 18:00,10,5,5
9/24/2019 19:00,7,5,2
9/24/2019 20:00,3,2,1
9/24/2019 21:00,3,2,1
9/24/2019 22:00,1,0,1
9/24/2019 23:00,3,1,2
9/25/2019 0:00,1,1,0
9/25/2019 1:00,4,2,2
9/25/2019 2:00,2,2,0
9/25/2019 3:00,1,0,1
9/25/2019 4:00,2,0,2
9/25/2019 5:00,0,0,0
9/25/2019 6:00,4,2,2
9/25/2019 7:00,11,7,4
9/25/2019 8:00,12,7,5
9/25/2019 9:00,11,3,8
9/25/2019 10:00,7,5,2
9/25/2019 11:00,6,2,4
9/25/2019 12:00,14,5,9
9/25/2019 13:00,5,2,3
9/25/2019 14:00,12,5,7
9/25/2019 15:00,11,5,6
9/25/2019 16:00,14,4,10
9/25/2019 17:00,17,8,9
9/25/2019 18:00,21,9,12
9/25/2019 19:00,26,19,7
9/25/2019 20:00,12,9,3
9/25/2019 21:00,10,9,1
9/25/2019 22:00,6,6,0
9/25/2019 23:00,5,5,0
9/26/2019 0:00,0,0,0
9/26/2019 1:00,1,1,0
9/26/2019 2:00,1,1,0
9/26/2019 3:00,1,0,1
9/26/2019 4:00,0,0,0
9/26/2019 5:00,2,1,1
9/26/2019 6:00,7,7,0
9/26/2019 7:00,20,18,2
9/26/2019 8:00,27,25,2
9/26/2019 9:00,15,15,0
9/26/2019 10:00,8,6,2
9/26/2019 11:00,22,22,0
9/26/2019 12:00,14,12,2
9/26/2019 13:00,5,1,4
9/26/2019 14:00,12,10,2
9/26/2019 15:00,8,5,3
9/26/2019 16:00,3,1,2
9/26/2019 17:00,9,4,5
9/26/2019 18:00,5,3,2
9/26/2019 19:00,3,3,0
9/26/2019 20:00,5,5,0
9/26/2019 21:00,1,1,0
9/26/2019 22:00,1,1,0
9/26/2019 23:00,2,0,2
9/27/2019 0:00,1,0,1
9/27/2019 1:00,1,0,1
9/27/2019 2:00,0,0,0
9/27/2019 3:00,1,0,1
9/27/2019 4:00,1,0,1
9/27/2019 5:00,0,0,0
9/27/2019 6:00,6,4,2
9/27/2019 7:00,7,5,2
9/27/2019 8:00,9,9,0
9/27/2019 9:00,7,7,0
9/27/2019 10:00,7,7,0
9/27/2019 11:00,3,2,1
9/27/2019 12:00,4,4,0
9/27/2019 13:00,14,7,7
9/27/2019 14:00,25,9,16
9/27/2019 15:00,17,12,5
9/27/2019 16:00,21,12,9
9/27/2019 17:00,35,18,17
9/27/2019 18:00,51,27,24
9/27/2019 19:00,27,21,6
9/27/2019 20:00,22,9,13
9/27/2019 21:00,15,8,7
9/27/2019 22:00,18,10,8
9/27/2019 23:00,4,2,2
9/28/2019 0:00,2,2,0
9/28/2019 1:00,1,1,0
9/28/2019 2:00,1,1,0
9/28/2019 3:00,4,2,2
9/28/2019 4:00,2,2,0
9/28/2019 5:00,2,2,0
9/28/2019 6:00,1,1,0
9/28/2019 7:00,2,2,0
9/28/2019 8:00,8,8,0
9/28/2019 9:00,18,15,3
9/28/2019 10:00,53,41,12
9/28/2019 11:00,44,37,7
9/28/2019 12:00,28,25,3
9/28/2019 13:00,20,17,3
9/28/2019 14:00,22,19,3
9/28/2019 15:00,30,16,14
9/28/2019 16:00,10,4,6
9/28/2019 17:00,16,1,15
9/28/2019 18:00,3,0,3
9/28/2019 19:00,2,0,2
9/28/2019 20:00,3,1,2
9/28/2019 21:00,0,0,0
9/28/2019 22:00,0,0,0
9/28/2019 23:00,1,1,0
9/29/2019 0:00,1,1,0
9/29/2019 1:00,0,0,0
9/29/2019 2:00,0,0,0
9/29/2019 3:00,0,0,0
9/29/2019 4:00,0,0,0
9/29/2019 5:00,1,1,0
9/29/2019 6:00,0,0,0
9/29/2019 7:00,2,2,0
9/29/2019 8:00,1,0,1
9/29/2019 9:00,6,4,2
9/29/2019 10:00,7,3,4
9/29/2019 11:00,8,3,5
9/29/2019 12:00,9,7,2
9/29/2019 13:00,28,26,2
9/29/2019 14:00,27,24,3
9/29/2019 15:00,23,22,1
9/29/2019 16:00,20,18,2
9/29/2019 17:00,12,11,1
9/29/2019 18:00,17,6,11
9/29/2019 19:00,16,10,6
9/29/2019 20:00,2,2,0
9/29/2019 21:00,1,1,0
9/29/2019 22:00,1,1,0
9/29/2019 23:00,1,1,0
9/30/2019 0:00,0,0,0
9/30/2019 1:00,0,0,0
9/30/2019 2:00,0,0,0
9/30/2019 3:00,1,1,0
9/30/2019 4:00,0,0,0
9/30/2019 5:00,1,1,0
9/30/2019 6:00,8,8,0
9/30/2019 7:00,24,24,0
9/30/2019 8:00,20,20,0
9/30/2019 9:00,10,9,1
9/30/2019 10:00,10,10,0
9/30/2019 11:00,6,6,0
9/30/2019 12:00,10,6,4
9/30/2019 13:00,3,3,0
9/30/2019 14:00,7,5,2
9/30/2019 15:00,5,2,3
9/30/2019 16:00,10,1,9
9/30/2019 17:00,20,9,11
9/30/2019 18:00,29,24,5
9/30/2019 19:00,20,17,3
9/30/2019 20:00,16,15,1
9/30/2019 21:00,9,8,1
9/30/2019 22:00,5,2,3
9/30/2019 23:00,2,2,0
10/1/2019 0:00,2,1,1
10/1/2019 1:00,1,1,0
10/1/2019 2:00,1,1,0
10/1/2019 3:00,0,0,0
10/1/2019 4:00,0,0,0
10/1/2019 5:00,7,7,0
10/1/2019 6:00,11,11,0
10/1/2019 7:00,26,23,3
10/1/2019 8:00,22,21,1
10/1/2019 9:00,13,9,4
10/1/2019 10:00,6,6,0
10/1/2019 11:00,0,0,0
10/1/2019 12:00,0,0,0
10/1/2019 13:00,0,0,0
10/1/2019 14:00,0,0,0
10/1/2019 15:00,0,0,0
10/1/2019 16:00,0,0,0
10/1/2019 17:00,0,0,0
10/1/2019 18:00,0,0,0
10/1/2019 19:00,0,0,0
10/1/2019 20:00,0,0,0
10/1/2019 21:00,0,0,0
10/1/2019 22:00,0,0,0
10/1/2019 23:00,0,0,0
10/2/2019 0:00,0,0,0
10/2/2019 1:00,0,0,0
10/2/2019 2:00,0,0,0
10/2/2019 3:00,0,0,0
10/2/2019 4:00,0,0,0
10/2/2019 5:00,0,0,0
10/2/2019 6:00,0,0,0
10/2/2019 7:00,0,0,0
10/2/2019 8:00,0,0,0
10/2/2019 9:00,0,0,0
10/2/2019 10:00,0,0,0
10/2/2019 11:00,0,0,0
10/2/2019 12:00,0,0,0
10/2/2019 13:00,0,0,0
10/2/2019 14:00,4,1,3
10/2/2019 15:00,13,3,10
10/2/2019 16:00,25,5,20
10/2/2019 17:00,21,3,18
10/2/2019 18:00,26,5,21
10/2/2019 19:00,20,5,15
10/2/2019 20:00,13,3,10
10/2/2019 21:00,7,4,3
10/2/2019 22:00,4,1,3
10/2/2019 23:00,0,0,0
10/3/2019 0:00,1,1,0
10/3/2019 1:00,0,0,0
10/3/2019 2:00,2,1,1
10/3/2019 3:00,0,0,0
10/3/2019 4:00,0,0,0
10/3/2019 5:00,1,0,1
10/3/2019 6:00,5,3,2
10/3/2019 7:00,9,7,2
10/3/2019 8:00,14,5,9
10/3/2019 9:00,16,9,7
10/3/2019 10:00,10,1,9
10/3/2019 11:00,7,3,4
10/3/2019 12:00,11,6,5
10/3/2019 13:00,13,2,11
10/3/2019 14:00,8,3,5
10/3/2019 15:00,17,11,6
10/3/2019 16:00,12,5,7
10/3/2019 17:00,16,4,12
10/3/2019 18:00,5,1,4
10/3/2019 19:00,13,3,10
10/3/2019 20:00,12,3,9
10/3/2019 21:00,13,2,11
10/3/2019 22:00,3,2,1
10/3/2019 23:00,3,0,3
10/4/2019 0:00,0,0,0
10/4/2019 1:00,0,0,0
10/4/2019 2:00,1,1,0
10/4/2019 3:00,1,0,1
10/4/2019 4:00,0,0,0
10/4/2019 5:00,1,0,1
10/4/2019 6:00,1,0,1
10/4/2019 7:00,9,2,7
10/4/2019 8:00,12,3,9
10/4/2019 9:00,13,3,10
10/4/2019 10:00,6,1,5
10/4/2019 11:00,9,3,6
10/4/2019 12:00,12,2,10
10/4/2019 13:00,11,5,6
10/4/2019 14:00,8,5,3
10/4/2019 15:00,10,3,7
10/4/2019 16:00,7,3,4
10/4/2019 17:00,17,7,10
10/4/2019 18:00,22,3,19
10/4/2019 19:00,12,3,9
10/4/2019 20:00,7,1,6
10/4/2019 21:00,6,0,6
10/4/2019 22:00,3,0,3
10/4/2019 23:00,3,0,3
10/5/2019 0:00,2,0,2
10/5/2019 1:00,4,0,4
10/5/2019 2:00,0,0,0
10/5/2019 3:00,0,0,0
10/5/2019 4:00,0,0,0
10/5/2019 5:00,2,1,1
10/5/2019 6:00,2,1,1
10/5/2019 7:00,3,2,1
10/5/2019 8:00,3,1,2
10/5/2019 9:00,10,4,6
10/5/2019 10:00,4,0,4
10/5/2019 11:00,15,5,10
10/5/2019 12:00,22,10,12
10/5/2019 13:00,10,5,5
10/5/2019 14:00,10,4,6
10/5/2019 15:00,19,5,14
10/5/2019 16:00,33,13,20
10/5/2019 17:00,20,2,18
10/5/2019 18:00,15,4,11
10/5/2019 19:00,16,5,11
10/5/2019 20:00,12,0,12
10/5/2019 21:00,5,0,5
10/5/2019 22:00,3,1,2
10/5/2019 23:00,2,0,2
10/6/2019 0:00,1,0,1
10/6/2019 1:00,1,0,1
10/6/2019 2:00,3,0,3
10/6/2019 3:00,0,0,0
10/6/2019 4:00,2,1,1
10/6/2019 5:00,0,0,0
10/6/2019 6:00,2,2,0
10/6/2019 7:00,2,1,1
10/6/2019 8:00,3,2,1
10/6/2019 9:00,8,2,6
10/6/2019 10:00,18,6,12
10/6/2019 11:00,29,6,23
10/6/2019 12:00,35,11,24
10/6/2019 13:00,40,12,28
10/6/2019 14:00,24,3,21
10/6/2019 15:00,27,8,19
10/6/2019 16:00,21,7,14
10/6/2019 17:00,22,10,12
10/6/2019 18:00,8,4,4
10/6/2019 19:00,7,4,3
10/6/2019 20:00,3,1,2
10/6/2019 21:00,5,2,3
10/6/2019 22:00,3,1,2
10/6/2019 23:00,4,0,4
10/7/2019 0:00,2,0,2
10/7/2019 1:00,0,0,0
10/7/2019 2:00,2,1,1
10/7/2019 3:00,0,0,0
10/7/2019 4:00,3,0,3
10/7/2019 5:00,3,1,2
10/7/2019 6:00,4,1,3
10/7/2019 7:00,7,7,0
10/7/2019 8:00,9,5,4
10/7/2019 9:00,7,1,6
10/7/2019 10:00,8,4,4
10/7/2019 11:00,4,2,2
10/7/2019 12:00,9,2,7
10/7/2019 13:00,21,8,13
10/7/2019 14:00,20,6,14
10/7/2019 15:00,21,3,18
10/7/2019 16:00,23,7,16
10/7/2019 17:00,22,7,15
10/7/2019 18:00,19,7,12
10/7/2019 19:00,8,1,7
10/7/2019 20:00,6,0,6
10/7/2019 21:00,4,2,2
10/7/2019 22:00,5,2,3
10/7/2019 23:00,2,1,1
10/8/2019 0:00,4,0,4
10/8/2019 1:00,1,0,1
10/8/2019 2:00,1,1,0
10/8/2019 3:00,0,0,0
10/8/2019 4:00,1,1,0
10/8/2019 5:00,0,0,0
10/8/2019 6:00,6,2,4
10/8/2019 7:00,15,9,6
10/8/2019 8:00,23,11,12
10/8/2019 9:00,12,3,9
10/8/2019 10:00,4,3,1
10/8/2019 11:00,17,1,16
10/8/2019 12:00,25,0,25
10/8/2019 13:00,15,4,11
10/8/2019 14:00,9,2,7
10/8/2019 15:00,13,2,11
10/8/2019 16:00,15,3,12
10/8/2019 17:00,18,2,16
10/8/2019 18:00,13,1,12
10/8/2019 19:00,21,9,12
10/8/2019 20:00,5,2,3
10/8/2019 21:00,1,0,1
10/8/2019 22:00,2,2,0
10/8/2019 23:00,0,0,0
10/9/2019 0:00,0,0,0
10/9/2019 1:00,1,1,0
10/9/2019 2:00,0,0,0
10/9/2019 3:00,1,0,1
10/9/2019 4:00,1,0,1
10/9/2019 5:00,2,1,1
10/9/2019 6:00,5,2,3
10/9/2019 7:00,12,6,6
10/9/2019 8:00,15,7,8
10/9/2019 9:00,9,6,3
10/9/2019 10:00,8,4,4
10/9/2019 11:00,6,4,2
10/9/2019 12:00,15,3,12
10/9/2019 13:00,11,8,3
10/9/2019 14:00,5,2,3
10/9/2019 15:00,12,4,8
10/9/2019 16:00,7,4,3
10/9/2019 17:00,19,3,16
10/9/2019 18:00,16,4,12
10/9/2019 19:00,12,6,6
10/9/2019 20:00,7,3,4
10/9/2019 21:00,4,0,4
10/9/2019 22:00,1,0,1
10/9/2019 23:00,5,2,3
10/10/2019 0:00,1,0,1
10/10/2019 1:00,0,0,0
10/10/2019 2:00,0,0,0
10/10/2019 3:00,1,0,1
10/10/2019 4:00,0,0,0
10/10/2019 5:00,2,0,2
10/10/2019 6:00,0,0,0
10/10/2019 7:00,12,8,4
10/10/2019 8:00,15,4,11
10/10/2019 9:00,11,4,7
10/10/2019 10:00,6,1,5
10/10/2019 11:00,12,3,9
10/10/2019 12:00,8,5,3
10/10/2019 13:00,3,2,1
10/10/2019 14:00,6,4,2
10/10/2019 15:00,8,3,5
10/10/2019 16:00,12,8,4
10/10/2019 17:00,20,7,13
10/10/2019 18:00,16,5,11
10/10/2019 19:00,12,6,6
10/10/2019 20:00,7,5,2
10/10/2019 21:00,2,0,2
10/10/2019 22:00,7,1,6
10/10/2019 23:00,1,0,1
10/11/2019 0:00,2,1,1
10/11/2019 1:00,2,1,1
10/11/2019 2:00,0,0,0
10/11/2019 3:00,0,0,0
10/11/2019 4:00,0,0,0
10/11/2019 5:00,3,0,3
10/11/2019 6:00,4,1,3
10/11/2019 7:00,6,2,4
10/11/2019 8:00,19,5,14
10/11/2019 9:00,15,3,12
10/11/2019 10:00,20,6,14
10/11/2019 11:00,7,1,6
10/11/2019 12:00,19,1,18
10/11/2019 13:00,20,8,12
10/11/2019 14:00,17,4,13
10/11/2019 15:00,6,4,2
10/11/2019 16:00,13,7,6
10/11/2019 17:00,11,3,8
10/11/2019 18:00,7,4,3
10/11/2019 19:00,3,2,1
10/11/2019 20:00,4,2,2
10/11/2019 21:00,6,2,4
10/11/2019 22:00,5,1,4
10/11/2019 23:00,0,0,0
10/12/2019 0:00,1,0,1
10/12/2019 1:00,1,0,1
10/12/2019 2:00,2,0,2
10/12/2019 3:00,0,0,0
10/12/2019 4:00,0,0,0
10/12/2019 5:00,1,1,0
10/12/2019 6:00,1,0,1
10/12/2019 7:00,1,0,1
10/12/2019 8:00,6,3,3
10/12/2019 9:00,8,3,5
10/12/2019 10:00,7,3,4
10/12/2019 11:00,8,4,4
10/12/2019 12:00,11,3,8
10/12/2019 13:00,12,5,7
10/12/2019 14:00,12,5,7
10/12/2019 15:00,12,6,6
10/12/2019 16:00,6,1,5
10/12/2019 17:00,9,4,5
10/12/2019 18:00,9,5,4
10/12/2019 19:00,3,2,1
10/12/2019 20:00,1,0,1
10/12/2019 21:00,5,3,2
10/12/2019 22:00,0,0,0
10/12/2019 23:00,0,0,0
10/13/2019 0:00,1,0,1
10/13/2019 1:00,0,0,0
10/13/2019 2:00,0,0,0
10/13/2019 3:00,1,0,1
10/13/2019 4:00,1,0,1
10/13/2019 5:00,0,0,0
10/13/2019 6:00,0,0,0
10/13/2019 7:00,2,1,1
10/13/2019 8:00,1,0,1
10/13/2019 9:00,8,2,6
10/13/2019 10:00,6,4,2
10/13/2019 11:00,4,0,4
10/13/2019 12:00,20,10,10
10/13/2019 13:00,8,5,3
10/13/2019 14:00,19,12,7
10/13/2019 15:00,9,0,9
10/13/2019 16:00,12,4,8
10/13/2019 17:00,10,6,4
10/13/2019 18:00,7,5,2
10/13/2019 19:00,4,3,1
10/13/2019 20:00,2,0,2
10/13/2019 21:00,1,0,1
10/13/2019 22:00,1,0,1
10/13/2019 23:00,1,1,0
10/14/2019 0:00,0,0,0
10/14/2019 1:00,1,0,1
10/14/2019 2:00,0,0,0
10/14/2019 3:00,0,0,0
10/14/2019 4:00,0,0,0
10/14/2019 5:00,0,0,0
10/14/2019 6:00,0,0,0
10/14/2019 7:00,9,5,4
10/14/2019 8:00,6,3,3
10/14/2019 9:00,9,6,3
10/14/2019 10:00,5,4,1
10/14/2019 11:00,1,1,0
10/14/2019 12:00,9,2,7
10/14/2019 13:00,4,3,1
10/14/2019 14:00,6,4,2
10/14/2019 15:00,12,4,8
10/14/2019 16:00,9,4,5
10/14/2019 17:00,16,9,7
10/14/2019 18:00,16,10,6
10/14/2019 19:00,6,3,3
10/14/2019 20:00,1,1,0
10/14/2019 21:00,3,2,1
10/14/2019 22:00,1,0,1
10/14/2019 23:00,0,0,0
10/15/2019 0:00,0,0,0
10/15/2019 1:00,0,0,0
10/15/2019 2:00,1,0,1
10/15/2019 3:00,0,0,0
10/15/2019 4:00,0,0,0
10/15/2019 5:00,1,0,1
10/15/2019 6:00,4,3,1
10/15/2019 7:00,7,5,2
10/15/2019 8:00,9,6,3
10/15/2019 9:00,7,4,3
10/15/2019 10:00,3,1,2
10/15/2019 11:00,3,1,2
10/15/2019 12:00,3,2,1
10/15/2019 13:00,2,1,1
10/15/2019 14:00,4,2,2
10/15/2019 15:00,8,5,3
10/15/2019 16:00,8,4,4
10/15/2019 17:00,14,7,7
10/15/2019 18:00,9,5,4
10/15/2019 19:00,11,8,3
10/15/2019 20:00,2,0,2
10/15/2019 21:00,4,3,1
10/15/2019 22:00,3,2,1
10/15/2019 23:00,0,0,0
10/16/2019 0:00,0,0,0
10/16/2019 1:00,1,0,1
10/16/2019 2:00,0,0,0
10/16/2019 3:00,0,0,0
10/16/2019 4:00,0,0,0
10/16/2019 5:00,1,0,1
10/16/2019 6:00,1,1,0
10/16/2019 7:00,3,3,0
10/16/2019 8:00,4,2,2
10/16/2019 9:00,2,1,1
10/16/2019 10:00,1,0,1
10/16/2019 11:00,4,1,3
10/16/2019 12:00,0,0,0
10/16/2019 13:00,6,4,2
10/16/2019 14:00,1,1,0
10/16/2019 15:00,3,2,1
10/16/2019 16:00,5,2,3
10/16/2019 17:00,7,3,4
10/16/2019 18:00,2,0,2
10/16/2019 19:00,3,2,1
10/16/2019 20:00,2,1,1
10/16/2019 21:00,3,1,2
10/16/2019 22:00,2,2,0
10/16/2019 23:00,1,1,0
10/17/2019 0:00,0,0,0
10/17/2019 1:00,0,0,0
10/17/2019 2:00,0,0,0
10/17/2019 3:00,1,0,1
10/17/2019 4:00,0,0,0
10/17/2019 5:00,0,0,0
10/17/2019 6:00,0,0,0
10/17/2019 7:00,7,6,1
10/17/2019 8:00,8,5,3
10/17/2019 9:00,4,3,1
10/17/2019 10:00,5,2,3
10/17/2019 11:00,2,0,2
10/17/2019 12:00,4,2,2
10/17/2019 13:00,3,3,0
10/17/2019 14:00,5,5,0
10/17/2019 15:00,5,1,4
10/17/2019 16:00,6,5,1
10/17/2019 17:00,6,1,5
10/17/2019 18:00,6,5,1
10/17/2019 19:00,2,2,0
10/17/2019 20:00,5,3,2
10/17/2019 21:00,2,2,0
10/17/2019 22:00,0,0,0
10/17/2019 23:00,0,0,0
10/18/2019 0:00,0,0,0
10/18/2019 1:00,0,0,0
10/18/2019 2:00,0,0,0
10/18/2019 3:00,1,0,1
10/18/2019 4:00,0,0,0
10/18/2019 5:00,0,0,0
10/18/2019 6:00,0,0,0
10/18/2019 7:00,6,2,4
10/18/2019 8:00,9,7,2
10/18/2019 9:00,7,3,4
10/18/2019 10:00,4,2,2
10/18/2019 11:00,2,2,0
10/18/2019 12:00,7,2,5
10/18/2019 13:00,4,3,1
10/18/2019 14:00,2,1,1
10/18/2019 15:00,0,0,0
10/18/2019 16:00,9,4,5
10/18/2019 17:00,5,0,5
10/18/2019 18:00,6,4,2
10/18/2019 19:00,4,2,2
10/18/2019 20:00,3,3,0
10/18/2019 21:00,1,1,0
10/18/2019 22:00,1,1,0
10/18/2019 23:00,1,1,0
10/19/2019 0:00,0,0,0
10/19/2019 1:00,0,0,0
10/19/2019 2:00,0,0,0
10/19/2019 3:00,1,1,0
10/19/2019 4:00,1,1,0
10/19/2019 5:00,0,0,0
10/19/2019 6:00,0,0,0
10/19/2019 7:00,0,0,0
10/19/2019 8:00,0,0,0
10/19/2019 9:00,2,0,2
10/19/2019 10:00,6,2,4
10/19/2019 11:00,5,1,4
10/19/2019 12:00,6,4,2
10/19/2019 13:00,4,3,1
10/19/2019 14:00,8,1,7
10/19/2019 15:00,5,5,0
10/19/2019 16:00,8,3,5
10/19/2019 17:00,6,4,2
10/19/2019 18:00,8,5,3
10/19/2019 19:00,1,0,1
10/19/2019 20:00,2,1,1
10/19/2019 21:00,1,0,1
10/19/2019 22:00,2,2,0
10/19/2019 23:00,4,2,2
10/20/2019 0:00,0,0,0
10/20/2019 1:00,0,0,0
10/20/2019 2:00,2,1,1
10/20/2019 3:00,1,1,0
10/20/2019 4:00,2,1,1
10/20/2019 5:00,0,0,0
10/20/2019 6:00,0,0,0
10/20/2019 7:00,2,1,1
10/20/2019 8:00,7,4,3
10/20/2019 9:00,4,1,3
10/20/2019 10:00,7,3,4
10/20/2019 11:00,5,2,3
10/20/2019 12:00,12,6,6
10/20/2019 13:00,11,5,6
10/20/2019 14:00,3,1,2
10/20/2019 15:00,7,1,6
10/20/2019 16:00,4,4,0
10/20/2019 17:00,4,3,1
10/20/2019 18:00,1,0,1
10/20/2019 19:00,3,2,1
10/20/2019 20:00,2,1,1
10/20/2019 21:00,0,0,0
10/20/2019 22:00,0,0,0
10/20/2019 23:00,1,1,0
10/21/2019 0:00,1,0,1
10/21/2019 1:00,0,0,0
10/21/2019 2:00,0,0,0
10/21/2019 3:00,0,0,0
10/21/2019 4:00,0,0,0
10/21/2019 5:00,1,1,0
10/21/2019 6:00,0,0,0
10/21/2019 7:00,5,3,2
10/21/2019 8:00,8,4,4
10/21/2019 9:00,4,3,1
10/21/2019 10:00,2,0,2
10/21/2019 11:00,4,2,2
10/21/2019 12:00,9,4,5
10/21/2019 13:00,2,2,0
10/21/2019 14:00,2,0,2
10/21/2019 15:00,4,3,1
10/21/2019 16:00,1,1,0
10/21/2019 17:00,9,2,7
10/21/2019 18:00,5,1,4
10/21/2019 19:00,6,4,2
10/21/2019 20:00,0,0,0
10/21/2019 21:00,2,2,0
10/21/2019 22:00,0,0,0
10/21/2019 23:00,0,0,0
10/22/2019 0:00,1,0,1
10/22/2019 1:00,0,0,0
10/22/2019 2:00,0,0,0
10/22/2019 3:00,0,0,0
10/22/2019 4:00,0,0,0
10/22/2019 5:00,0,0,0
10/22/2019 6:00,4,2,2
10/22/2019 7:00,2,1,1
10/22/2019 8:00,9,6,3
10/22/2019 9:00,4,3,1
10/22/2019 10:00,4,1,3
10/22/2019 11:00,7,3,4
10/22/2019 12:00,5,1,4
10/22/2019 13:00,5,3,2
10/22/2019 14:00,4,2,2
10/22/2019 15:00,5,3,2
10/22/2019 16:00,9,2,7
10/22/2019 17:00,16,6,10
10/22/2019 18:00,14,7,7
10/22/2019 19:00,4,2,2
10/22/2019 20:00,3,1,2
10/22/2019 21:00,3,1,2
10/22/2019 22:00,4,1,3
10/22/2019 23:00,1,1,0
10/23/2019 0:00,1,0,1
10/23/2019 1:00,1,0,1
10/23/2019 2:00,1,1,0
10/23/2019 3:00,0,0,0
10/23/2019 4:00,2,0,2
