Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
12/25/2019 13:00,0,0,0
12/25/2019 14:00,0,0,0
12/25/2019 15:00,1,1,0
12/25/2019 16:00,0,0,0
12/25/2019 17:00,0,0,0
12/25/2019 18:00,0,0,0
12/25/2019 19:00,0,0,0
12/25/2019 20:00,0,0,0
12/25/2019 21:00,1,1,0
12/25/2019 22:00,0,0,0
12/25/2019 23:00,0,0,0
12/26/2019 0:00,0,0,0
12/26/2019 1:00,0,0,0
12/26/2019 2:00,0,0,0
12/26/2019 3:00,0,0,0
12/26/2019 4:00,0,0,0
12/26/2019 5:00,0,0,0
12/26/2019 6:00,1,1,0
12/26/2019 7:00,7,5,2
12/26/2019 8:00,9,5,4
12/26/2019 9:00,8,4,4
12/26/2019 10:00,5,2,3
12/26/2019 11:00,5,3,2
12/26/2019 12:00,3,2,1
12/26/2019 13:00,3,2,1
12/26/2019 14:00,5,2,3
12/26/2019 15:00,5,2,3
12/26/2019 16:00,6,3,3
12/26/2019 17:00,6,1,5
12/26/2019 18:00,7,3,4
12/26/2019 19:00,4,2,2
12/26/2019 20:00,3,2,1
12/26/2019 21:00,1,1,0
12/26/2019 22:00,1,1,0
12/26/2019 23:00,2,1,1
12/27/2019 0:00,0,0,0
12/27/2019 1:00,0,0,0
12/27/2019 2:00,0,0,0
12/27/2019 3:00,0,0,0
12/27/2019 4:00,0,0,0
12/27/2019 5:00,0,0,0
12/27/2019 6:00,0,0,0
12/27/2019 7:00,3,2,1
12/27/2019 8:00,8,5,3
12/27/2019 9:00,4,2,2
12/27/2019 10:00,2,0,2
12/27/2019 11:00,5,4,1
12/27/2019 12:00,5,4,1
12/27/2019 13:00,2,1,1
12/27/2019 14:00,3,2,1
12/27/2019 15:00,6,4,2
12/27/2019 16:00,3,3,0
12/27/2019 17:00,6,5,1
12/27/2019 18:00,7,6,1
12/27/2019 19:00,5,5,0
12/27/2019 20:00,3,3,0
12/27/2019 21:00,4,4,0
12/27/2019 22:00,3,3,0
12/27/2019 23:00,2,2,0
12/28/2019 0:00,1,1,0
12/28/2019 1:00,1,1,0
12/28/2019 2:00,1,1,0
12/28/2019 3:00,0,0,0
12/28/2019 4:00,0,0,0
12/28/2019 5:00,0,0,0
12/28/2019 6:00,1,1,0
12/28/2019 7:00,0,0,0
12/28/2019 8:00,3,3,0
12/28/2019 9:00,4,3,1
12/28/2019 10:00,1,1,0
12/28/2019 11:00,1,0,1
12/28/2019 12:00,3,2,1
12/28/2019 13:00,4,3,1
12/28/2019 14:00,8,5,3
12/28/2019 15:00,6,5,1
12/28/2019 16:00,3,2,1
12/28/2019 17:00,5,4,1
12/28/2019 18:00,5,4,1
12/28/2019 19:00,4,3,1
12/28/2019 20:00,3,3,0
12/28/2019 21:00,1,1,0
12/28/2019 22:00,1,1,0
12/28/2019 23:00,2,2,0
12/29/2019 0:00,1,1,0
12/29/2019 1:00,1,1,0
12/29/2019 2:00,1,1,0
12/29/2019 3:00,0,0,0
12/29/2019 4:00,0,0,0
12/29/2019 5:00,0,0,0
12/29/2019 6:00,1,1,0
12/29/2019 7:00,1,1,0
12/29/2019 8:00,3,3,0
12/29/2019 9:00,4,3,1
12/29/2019 10:00,7,6,1
12/29/2019 11:00,14,11,3
12/29/2019 12:00,6,5,1
12/29/2019 13:00,7,5,2
12/29/2019 14:00,10,6,4
12/29/2019 15:00,8,5,3
12/29/2019 16:00,10,5,5
12/29/2019 17:00,3,2,1
12/29/2019 18:00,1,1,0
12/29/2019 19:00,0,0,0
12/29/2019 20:00,2,1,1
12/29/2019 21:00,2,1,1
12/29/2019 22:00,1,1,0
12/29/2019 23:00,0,0,0
12/30/2019 0:00,0,0,0
12/30/2019 1:00,0,0,0
12/30/2019 2:00,0,0,0
12/30/2019 3:00,1,1,0
12/30/2019 4:00,1,0,1
12/30/2019 5:00,1,1,0
12/30/2019 6:00,1,1,0
12/30/2019 7:00,4,3,1
12/30/2019 8:00,5,4,1
12/30/2019 9:00,3,2,1
12/30/2019 10:00,3,2,1
12/30/2019 11:00,3,2,1
12/30/2019 12:00,2,1,1
12/30/2019 13:00,2,1,1
12/30/2019 14:00,3,2,1
12/30/2019 15:00,4,2,2
12/30/2019 16:00,4,2,2
12/30/2019 17:00,5,3,2
12/30/2019 18:00,6,4,2
12/30/2019 19:00,4,3,1
12/30/2019 20:00,2,1,1
12/30/2019 21:00,0,0,0
12/30/2019 22:00,1,1,0
12/30/2019 23:00,0,0,0
12/31/2019 0:00,0,0,0
12/31/2019 1:00,0,0,0
12/31/2019 2:00,0,0,0
12/31/2019 3:00,0,0,0
12/31/2019 4:00,0,0,0
12/31/2019 5:00,0,0,0
12/31/2019 6:00,0,0,0
12/31/2019 7:00,4,3,1
12/31/2019 8:00,6,5,1
12/31/2019 9:00,5,3,2
12/31/2019 10:00,4,1,3
12/31/2019 11:00,6,3,3
12/31/2019 12:00,7,2,5
12/31/2019 13:00,8,4,4
12/31/2019 14:00,7,2,5
12/31/2019 15:00,7,4,3
12/31/2019 16:00,10,5,5
12/31/2019 17:00,10,5,5
12/31/2019 18:00,8,5,3
12/31/2019 19:00,6,2,4
12/31/2019 20:00,3,1,2
12/31/2019 21:00,2,1,1
12/31/2019 22:00,2,1,1
12/31/2019 23:00,2,1,1
1/1/2020 0:00,0,0,0
1/1/2020 1:00,0,0,0
1/1/2020 2:00,0,0,0
1/1/2020 3:00,1,0,1
1/1/2020 4:00,0,0,0
1/1/2020 5:00,0,0,0
1/1/2020 6:00,2,1,1
1/1/2020 7:00,3,2,1
1/1/2020 8:00,5,3,2
1/1/2020 9:00,3,2,1
1/1/2020 10:00,1,1,0
1/1/2020 11:00,2,1,1
1/1/2020 12:00,1,0,1
1/1/2020 13:00,3,1,2
1/1/2020 14:00,3,1,2
1/1/2020 15:00,4,2,2
1/1/2020 16:00,3,2,1
1/1/2020 17:00,4,2,2
1/1/2020 18:00,5,3,2
1/1/2020 19:00,3,3,0
1/1/2020 20:00,2,1,1
1/1/2020 21:00,1,1,0
1/1/2020 22:00,0,0,0
1/1/2020 23:00,0,0,0
1/2/2020 0:00,0,0,0
1/2/2020 1:00,0,0,0
1/2/2020 2:00,0,0,0
1/2/2020 3:00,0,0,0
1/2/2020 4:00,0,0,0
1/2/2020 5:00,0,0,0
1/2/2020 6:00,1,1,0
1/2/2020 7:00,5,4,1
1/2/2020 8:00,9,5,4
1/2/2020 9:00,7,3,4
1/2/2020 10:00,5,2,3
1/2/2020 11:00,6,3,3
1/2/2020 12:00,4,2,2
1/2/2020 13:00,4,2,2
1/2/2020 14:00,4,2,2
1/2/2020 15:00,5,2,3
1/2/2020 16:00,6,3,3
1/2/2020 17:00,5,1,4
1/2/2020 18:00,7,3,4
1/2/2020 19:00,4,2,2
1/2/2020 20:00,1,1,0
1/2/2020 21:00,1,1,0
1/2/2020 22:00,0,0,0
1/2/2020 23:00,2,1,1
1/3/2020 0:00,0,0,0
1/3/2020 1:00,0,0,0
1/3/2020 2:00,0,0,0
1/3/2020 3:00,0,0,0
1/3/2020 4:00,0,0,0
1/3/2020 5:00,0,0,0
1/3/2020 6:00,0,0,0
1/3/2020 7:00,3,2,1
1/3/2020 8:00,7,5,2
1/3/2020 9:00,2,1,1
1/3/2020 10:00,3,1,2
1/3/2020 11:00,4,3,1
1/3/2020 12:00,4,3,1
1/3/2020 13:00,2,1,1
1/3/2020 14:00,2,1,1
1/3/2020 15:00,4,3,1
1/3/2020 16:00,2,2,0
1/3/2020 17:00,4,3,1
1/3/2020 18:00,5,4,1
1/3/2020 19:00,3,3,0
1/3/2020 20:00,2,2,0
1/3/2020 21:00,2,2,0
1/3/2020 22:00,2,2,0
1/3/2020 23:00,1,1,0
1/4/2020 0:00,1,1,0
1/4/2020 1:00,1,1,0
1/4/2020 2:00,1,1,0
1/4/2020 3:00,0,0,0
1/4/2020 4:00,0,0,0
1/4/2020 5:00,0,0,0
1/4/2020 6:00,1,1,0
1/4/2020 7:00,0,0,0
1/4/2020 8:00,2,2,0
1/4/2020 9:00,3,2,1
1/4/2020 10:00,1,1,0
1/4/2020 11:00,1,0,1
1/4/2020 12:00,3,2,1
1/4/2020 13:00,4,3,1
1/4/2020 14:00,9,5,4
1/4/2020 15:00,5,4,1
1/4/2020 16:00,5,3,2
1/4/2020 17:00,7,6,1
1/4/2020 18:00,6,5,1
1/4/2020 19:00,4,2,2
1/4/2020 20:00,3,3,0
1/4/2020 21:00,1,1,0
1/4/2020 22:00,1,1,0
1/4/2020 23:00,2,2,0
1/5/2020 0:00,1,1,0
1/5/2020 1:00,1,1,0
1/5/2020 2:00,2,2,0
1/5/2020 3:00,0,0,0
1/5/2020 4:00,0,0,0
1/5/2020 5:00,0,0,0
1/5/2020 6:00,1,1,0
1/5/2020 7:00,1,1,0
1/5/2020 8:00,2,2,0
1/5/2020 9:00,3,2,1
1/5/2020 10:00,8,6,2
1/5/2020 11:00,13,10,3
1/5/2020 12:00,8,6,2
1/5/2020 13:00,8,6,2
1/5/2020 14:00,11,7,4
1/5/2020 15:00,9,5,4
1/5/2020 16:00,11,5,6
1/5/2020 17:00,3,2,1
1/5/2020 18:00,1,1,0
1/5/2020 19:00,0,0,0
1/5/2020 20:00,1,0,1
1/5/2020 21:00,2,1,1
1/5/2020 22:00,1,1,0
1/5/2020 23:00,0,0,0
1/6/2020 0:00,0,0,0
1/6/2020 1:00,0,0,0
1/6/2020 2:00,0,0,0
1/6/2020 3:00,1,1,0
1/6/2020 4:00,1,0,1
1/6/2020 5:00,1,1,0
1/6/2020 6:00,1,1,0
1/6/2020 7:00,2,2,0
1/6/2020 8:00,4,3,1
1/6/2020 9:00,3,2,1
1/6/2020 10:00,3,2,1
1/6/2020 11:00,2,2,0
1/6/2020 12:00,0,0,0
1/6/2020 13:00,2,1,1
1/6/2020 14:00,2,2,0
1/6/2020 15:00,4,2,2
1/6/2020 16:00,3,2,1
1/6/2020 17:00,4,3,1
1/6/2020 18:00,6,4,2
1/6/2020 19:00,4,3,1
1/6/2020 20:00,2,1,1
1/6/2020 21:00,0,0,0
1/6/2020 22:00,1,1,0
1/6/2020 23:00,0,0,0
1/7/2020 0:00,0,0,0
1/7/2020 1:00,0,0,0
1/7/2020 2:00,0,0,0
1/7/2020 3:00,0,0,0
1/7/2020 4:00,0,0,0
1/7/2020 5:00,0,0,0
1/7/2020 6:00,0,0,0
1/7/2020 7:00,4,3,1
1/7/2020 8:00,5,4,1
1/7/2020 9:00,5,3,2
1/7/2020 10:00,4,1,3
1/7/2020 11:00,0,0,0
1/7/2020 12:00,0,0,0
1/7/2020 13:00,0,0,0
1/7/2020 14:00,0,0,0
1/7/2020 15:00,0,0,0
1/7/2020 16:00,0,0,0
1/7/2020 17:00,0,0,0
1/7/2020 18:00,0,0,0
1/7/2020 19:00,0,0,0
1/7/2020 20:00,0,0,0
1/7/2020 21:00,0,0,0
1/7/2020 22:00,0,0,0
1/7/2020 23:00,0,0,0
1/8/2020 0:00,0,0,0
1/8/2020 1:00,0,0,0
1/8/2020 2:00,0,0,0
1/8/2020 3:00,0,0,0
1/8/2020 4:00,0,0,0
1/8/2020 5:00,0,0,0
1/8/2020 6:00,0,0,0
1/8/2020 7:00,0,0,0
1/8/2020 8:00,0,0,0
1/8/2020 9:00,0,0,0
1/8/2020 10:00,0,0,0
1/8/2020 11:00,0,0,0
1/8/2020 12:00,0,0,0
1/8/2020 13:00,0,0,0
1/8/2020 14:00,0,0,0
1/8/2020 15:00,0,0,0
1/8/2020 16:00,0,0,0
1/8/2020 17:00,0,0,0
1/8/2020 18:00,0,0,0
1/8/2020 19:00,0,0,0
1/8/2020 20:00,0,0,0
1/8/2020 21:00,0,0,0
1/8/2020 22:00,0,0,0
1/8/2020 23:00,0,0,0
1/9/2020 0:00,0,0,0
1/9/2020 1:00,0,0,0
1/9/2020 2:00,0,0,0
1/9/2020 3:00,0,0,0
1/9/2020 4:00,0,0,0
1/9/2020 5:00,0,0,0
1/9/2020 6:00,0,0,0
1/9/2020 7:00,0,0,0
1/9/2020 8:00,0,0,0
1/9/2020 9:00,0,0,0
1/9/2020 10:00,0,0,0
1/9/2020 11:00,0,0,0
1/9/2020 12:00,0,0,0
1/9/2020 13:00,0,0,0
1/9/2020 14:00,0,0,0
1/9/2020 15:00,0,0,0
1/9/2020 16:00,0,0,0
1/9/2020 17:00,0,0,0
1/9/2020 18:00,0,0,0
1/9/2020 19:00,0,0,0
1/9/2020 20:00,0,0,0
1/9/2020 21:00,3,2,1
1/9/2020 22:00,0,0,0
1/9/2020 23:00,2,1,1
1/10/2020 0:00,1,1,0
1/10/2020 1:00,0,0,0
1/10/2020 2:00,0,0,0
1/10/2020 3:00,1,1,0
1/10/2020 4:00,0,0,0
1/10/2020 5:00,0,0,0
1/10/2020 6:00,1,0,1
1/10/2020 7:00,2,1,1
1/10/2020 8:00,5,4,1
1/10/2020 9:00,1,1,0
1/10/2020 10:00,1,1,0
1/10/2020 11:00,2,0,2
1/10/2020 12:00,3,2,1
1/10/2020 13:00,1,1,0
1/10/2020 14:00,0,0,0
1/10/2020 15:00,3,1,2
1/10/2020 16:00,4,3,1
1/10/2020 17:00,4,2,2
1/10/2020 18:00,3,1,2
1/10/2020 19:00,4,4,0
1/10/2020 20:00,0,0,0
1/10/2020 21:00,0,0,0
1/10/2020 22:00,1,0,1
1/10/2020 23:00,1,0,1
1/11/2020 0:00,2,0,2
1/11/2020 1:00,0,0,0
1/11/2020 2:00,0,0,0
1/11/2020 3:00,0,0,0
1/11/2020 4:00,2,0,2
1/11/2020 5:00,1,0,1
1/11/2020 6:00,0,0,0
1/11/2020 7:00,1,1,0
1/11/2020 8:00,1,0,1
1/11/2020 9:00,0,0,0
1/11/2020 10:00,1,0,1
1/11/2020 11:00,2,1,1
1/11/2020 12:00,4,1,3
1/11/2020 13:00,4,1,3
1/11/2020 14:00,8,4,4
1/11/2020 15:00,9,4,5
1/11/2020 16:00,1,1,0
1/11/2020 17:00,3,2,1
1/11/2020 18:00,3,1,2
1/11/2020 19:00,2,1,1
1/11/2020 20:00,2,2,0
1/11/2020 21:00,1,1,0
1/11/2020 22:00,2,0,2
1/11/2020 23:00,1,1,0
1/12/2020 0:00,1,0,1
1/12/2020 1:00,0,0,0
1/12/2020 2:00,0,0,0
1/12/2020 3:00,0,0,0
1/12/2020 4:00,0,0,0
1/12/2020 5:00,1,0,1
1/12/2020 6:00,0,0,0
1/12/2020 7:00,2,0,2
1/12/2020 8:00,4,2,2
1/12/2020 9:00,3,2,1
1/12/2020 10:00,2,0,2
1/12/2020 11:00,4,2,2
1/12/2020 12:00,5,3,2
1/12/2020 13:00,4,1,3
1/12/2020 14:00,9,5,4
1/12/2020 15:00,7,3,4
1/12/2020 16:00,5,2,3
1/12/2020 17:00,3,3,0
1/12/2020 18:00,2,1,1
1/12/2020 19:00,3,2,1
1/12/2020 20:00,1,1,0
1/12/2020 21:00,1,0,1
1/12/2020 22:00,0,0,0
1/12/2020 23:00,0,0,0
1/13/2020 0:00,0,0,0
1/13/2020 1:00,0,0,0
1/13/2020 2:00,0,0,0
1/13/2020 3:00,1,0,1
1/13/2020 4:00,0,0,0
1/13/2020 5:00,0,0,0
1/13/2020 6:00,1,1,0
1/13/2020 7:00,1,1,0
1/13/2020 8:00,3,3,0
1/13/2020 9:00,2,1,1
1/13/2020 10:00,3,2,1
1/13/2020 11:00,0,0,0
1/13/2020 12:00,3,1,2
1/13/2020 13:00,3,2,1
1/13/2020 14:00,2,0,2
1/13/2020 15:00,1,1,0
1/13/2020 16:00,3,3,0
1/13/2020 17:00,2,0,2
1/13/2020 18:00,3,1,2
1/13/2020 19:00,0,0,0
1/13/2020 20:00,1,0,1
1/13/2020 21:00,0,0,0
1/13/2020 22:00,2,1,1
1/13/2020 23:00,0,0,0
1/14/2020 0:00,0,0,0
1/14/2020 1:00,0,0,0
1/14/2020 2:00,0,0,0
1/14/2020 3:00,0,0,0
1/14/2020 4:00,0,0,0
1/14/2020 5:00,0,0,0
1/14/2020 6:00,0,0,0
1/14/2020 7:00,0,0,0
1/14/2020 8:00,2,2,0
1/14/2020 9:00,3,2,1
1/14/2020 10:00,1,1,0
1/14/2020 11:00,0,0,0
1/14/2020 12:00,2,1,1
1/14/2020 13:00,1,1,0
1/14/2020 14:00,2,1,1
1/14/2020 15:00,1,1,0
1/14/2020 16:00,2,0,2
1/14/2020 17:00,2,0,2
1/14/2020 18:00,3,3,0
1/14/2020 19:00,2,1,1
1/14/2020 20:00,1,0,1
1/14/2020 21:00,0,0,0
1/14/2020 22:00,0,0,0
1/14/2020 23:00,0,0,0
1/15/2020 0:00,1,0,1
1/15/2020 1:00,0,0,0
1/15/2020 2:00,0,0,0
1/15/2020 3:00,0,0,0
1/15/2020 4:00,0,0,0
1/15/2020 5:00,0,0,0
1/15/2020 6:00,0,0,0
1/15/2020 7:00,2,2,0
1/15/2020 8:00,2,2,0
1/15/2020 9:00,0,0,0
1/15/2020 10:00,2,1,1
1/15/2020 11:00,0,0,0
1/15/2020 12:00,1,0,1
1/15/2020 13:00,2,0,2
1/15/2020 14:00,2,1,1
1/15/2020 15:00,0,0,0
1/15/2020 16:00,1,0,1
1/15/2020 17:00,3,0,3
1/15/2020 18:00,3,1,2
1/15/2020 19:00,0,0,0
1/15/2020 20:00,3,2,1
1/15/2020 21:00,1,1,0
1/15/2020 22:00,0,0,0
1/15/2020 23:00,0,0,0
1/16/2020 0:00,0,0,0
1/16/2020 1:00,0,0,0
1/16/2020 2:00,0,0,0
1/16/2020 3:00,0,0,0
1/16/2020 4:00,0,0,0
1/16/2020 5:00,0,0,0
1/16/2020 6:00,1,1,0
1/16/2020 7:00,4,3,1
1/16/2020 8:00,8,5,3
1/16/2020 9:00,1,1,0
1/16/2020 10:00,2,1,1
1/16/2020 11:00,3,2,1
1/16/2020 12:00,8,5,3
1/16/2020 13:00,9,3,6
1/16/2020 14:00,3,2,1
1/16/2020 15:00,7,3,4
1/16/2020 16:00,3,1,2
1/16/2020 17:00,5,0,5
1/16/2020 18:00,5,3,2
1/16/2020 19:00,3,2,1
1/16/2020 20:00,4,2,2
1/16/2020 21:00,2,1,1
1/16/2020 22:00,1,0,1
1/16/2020 23:00,1,0,1
1/17/2020 0:00,1,0,1
1/17/2020 1:00,0,0,0
1/17/2020 2:00,0,0,0
1/17/2020 3:00,0,0,0
1/17/2020 4:00,1,0,1
1/17/2020 5:00,0,0,0
1/17/2020 6:00,0,0,0
1/17/2020 7:00,6,4,2
1/17/2020 8:00,11,7,4
1/17/2020 9:00,3,1,2
1/17/2020 10:00,2,0,2
1/17/2020 11:00,3,1,2
1/17/2020 12:00,2,2,0
1/17/2020 13:00,2,2,0
1/17/2020 14:00,3,2,1
1/17/2020 15:00,0,0,0
1/17/2020 16:00,2,1,1
1/17/2020 17:00,0,0,0
1/17/2020 18:00,0,0,0
1/17/2020 19:00,0,0,0
1/17/2020 20:00,0,0,0
1/17/2020 21:00,0,0,0
1/17/2020 22:00,0,0,0
1/17/2020 23:00,1,0,1
1/18/2020 0:00,1,0,1
1/18/2020 1:00,0,0,0
1/18/2020 2:00,0,0,0
1/18/2020 3:00,0,0,0
1/18/2020 4:00,0,0,0
1/18/2020 5:00,0,0,0
1/18/2020 6:00,0,0,0
1/18/2020 7:00,0,0,0
1/18/2020 8:00,0,0,0
1/18/2020 9:00,2,1,1
1/18/2020 10:00,3,2,1
1/18/2020 11:00,1,0,1
1/18/2020 12:00,4,1,3
1/18/2020 13:00,4,2,2
1/18/2020 14:00,2,1,1
1/18/2020 15:00,4,2,2
1/18/2020 16:00,9,4,5
1/18/2020 17:00,4,3,1
1/18/2020 18:00,1,1,0
1/18/2020 19:00,2,1,1
1/18/2020 20:00,2,2,0
1/18/2020 21:00,4,3,1
1/18/2020 22:00,0,0,0
1/18/2020 23:00,0,0,0
1/19/2020 0:00,0,0,0
1/19/2020 1:00,2,2,0
1/19/2020 2:00,0,0,0
1/19/2020 3:00,0,0,0
1/19/2020 4:00,1,1,0
1/19/2020 5:00,0,0,0
1/19/2020 6:00,0,0,0
1/19/2020 7:00,1,1,0
1/19/2020 8:00,0,0,0
1/19/2020 9:00,2,0,2
1/19/2020 10:00,3,0,3
1/19/2020 11:00,3,1,2
1/19/2020 12:00,7,3,4
1/19/2020 13:00,3,2,1
1/19/2020 14:00,4,1,3
1/19/2020 15:00,4,1,3
1/19/2020 16:00,7,6,1
1/19/2020 17:00,5,4,1
1/19/2020 18:00,0,0,0
1/19/2020 19:00,1,0,1
1/19/2020 20:00,3,1,2
1/19/2020 21:00,0,0,0
1/19/2020 22:00,0,0,0
1/19/2020 23:00,0,0,0
1/20/2020 0:00,0,0,0
1/20/2020 1:00,0,0,0
1/20/2020 2:00,0,0,0
1/20/2020 3:00,1,1,0
1/20/2020 4:00,0,0,0
1/20/2020 5:00,0,0,0
1/20/2020 6:00,1,1,0
1/20/2020 7:00,2,2,0
1/20/2020 8:00,5,3,2
1/20/2020 9:00,2,0,2
1/20/2020 10:00,3,1,2
1/20/2020 11:00,2,2,0
1/20/2020 12:00,5,1,4
1/20/2020 13:00,5,3,2
1/20/2020 14:00,4,2,2
1/20/2020 15:00,4,2,2
1/20/2020 16:00,8,4,4
1/20/2020 17:00,8,6,2
1/20/2020 18:00,4,2,2
1/20/2020 19:00,7,5,2
1/20/2020 20:00,1,1,0
1/20/2020 21:00,2,2,0
1/20/2020 22:00,2,2,0
1/20/2020 23:00,0,0,0
1/21/2020 0:00,0,0,0
1/21/2020 1:00,0,0,0
1/21/2020 2:00,0,0,0
1/21/2020 3:00,0,0,0
1/21/2020 4:00,0,0,0
1/21/2020 5:00,0,0,0
1/21/2020 6:00,2,1,1
1/21/2020 7:00,1,1,0
1/21/2020 8:00,6,6,0
1/21/2020 9:00,8,3,5
1/21/2020 10:00,5,4,1
1/21/2020 11:00,1,1,0
1/21/2020 12:00,5,3,2
1/21/2020 13:00,3,3,0
1/21/2020 14:00,2,1,1
1/21/2020 15:00,3,2,1
1/21/2020 16:00,3,1,2
1/21/2020 17:00,9,3,6
1/21/2020 18:00,6,4,2
1/21/2020 19:00,3,2,1
1/21/2020 20:00,1,1,0
1/21/2020 21:00,1,1,0
1/21/2020 22:00,2,1,1
1/21/2020 23:00,0,0,0
1/22/2020 0:00,0,0,0
1/22/2020 1:00,0,0,0
1/22/2020 2:00,0,0,0
1/22/2020 3:00,1,0,1
1/22/2020 4:00,0,0,0
1/22/2020 5:00,0,0,0
1/22/2020 6:00,0,0,0
1/22/2020 7:00,2,1,1
1/22/2020 8:00,2,2,0
1/22/2020 9:00,4,3,1
1/22/2020 10:00,2,1,1
1/22/2020 11:00,0,0,0
1/22/2020 12:00,5,2,3
1/22/2020 13:00,7,5,2
1/22/2020 14:00,2,2,0
1/22/2020 15:00,5,4,1
1/22/2020 16:00,2,0,2
1/22/2020 17:00,4,1,3
1/22/2020 18:00,3,1,2
1/22/2020 19:00,3,3,0
1/22/2020 20:00,1,1,0
1/22/2020 21:00,2,1,1
1/22/2020 22:00,0,0,0
1/22/2020 23:00,0,0,0
1/23/2020 0:00,0,0,0
1/23/2020 1:00,0,0,0
1/23/2020 2:00,0,0,0
1/23/2020 3:00,0,0,0
1/23/2020 4:00,2,2,0
1/23/2020 5:00,0,0,0
1/23/2020 6:00,1,0,1
1/23/2020 7:00,2,2,0
1/23/2020 8:00,5,4,1
1/23/2020 9:00,3,2,1
1/23/2020 10:00,4,2,2
1/23/2020 11:00,3,0,3
1/23/2020 12:00,3,3,0
1/23/2020 13:00,0,0,0
1/23/2020 14:00,1,1,0
1/23/2020 15:00,2,1,1
1/23/2020 16:00,4,1,3
1/23/2020 17:00,9,3,6
1/23/2020 18:00,4,3,1
1/23/2020 19:00,5,3,2
1/23/2020 20:00,3,1,2
1/23/2020 21:00,2,1,1
1/23/2020 22:00,2,1,1
1/23/2020 23:00,0,0,0
1/24/2020 0:00,0,0,0
1/24/2020 1:00,0,0,0
1/24/2020 2:00,0,0,0
1/24/2020 3:00,0,0,0
1/24/2020 4:00,0,0,0
1/24/2020 5:00,0,0,0
1/24/2020 6:00,0,0,0
1/24/2020 7:00,3,2,1
1/24/2020 8:00,6,5,1
1/24/2020 9:00,3,2,1
1/24/2020 10:00,6,2,4
1/24/2020 11:00,4,3,1
1/24/2020 12:00,2,2,0
1/24/2020 13:00,2,2,0
1/24/2020 14:00,10,7,3
1/24/2020 15:00,5,1,4
1/24/2020 16:00,3,1,2
1/24/2020 17:00,6,0,6
1/24/2020 18:00,1,0,1
1/24/2020 19:00,2,1,1
1/24/2020 20:00,3,3,0
1/24/2020 21:00,0,0,0
1/24/2020 22:00,0,0,0
1/24/2020 23:00,0,0,0
1/25/2020 0:00,2,0,2
1/25/2020 1:00,0,0,0
1/25/2020 2:00,0,0,0
1/25/2020 3:00,0,0,0
1/25/2020 4:00,0,0,0
1/25/2020 5:00,0,0,0
1/25/2020 6:00,0,0,0
1/25/2020 7:00,1,1,0
1/25/2020 8:00,1,1,0
1/25/2020 9:00,1,1,0
1/25/2020 10:00,8,3,5
1/25/2020 11:00,9,2,7
1/25/2020 12:00,4,1,3
1/25/2020 13:00,7,3,4
1/25/2020 14:00,6,3,3
1/25/2020 15:00,3,1,2
1/25/2020 16:00,5,4,1
1/25/2020 17:00,5,3,2
1/25/2020 18:00,0,0,0
1/25/2020 19:00,0,0,0
1/25/2020 20:00,1,1,0
1/25/2020 21:00,0,0,0
1/25/2020 22:00,0,0,0
1/25/2020 23:00,2,2,0
1/26/2020 0:00,1,0,1
1/26/2020 1:00,0,0,0
1/26/2020 2:00,0,0,0
1/26/2020 3:00,0,0,0
1/26/2020 4:00,0,0,0
1/26/2020 5:00,0,0,0
1/26/2020 6:00,1,0,1
1/26/2020 7:00,1,1,0
1/26/2020 8:00,0,0,0
1/26/2020 9:00,4,1,3
1/26/2020 10:00,7,3,4
1/26/2020 11:00,13,6,7
1/26/2020 12:00,6,3,3
1/26/2020 13:00,10,7,3
1/26/2020 14:00,9,4,5
1/26/2020 15:00,15,10,5
1/26/2020 16:00,9,4,5
1/26/2020 17:00,2,2,0
1/26/2020 18:00,3,2,1
1/26/2020 19:00,1,0,1
1/26/2020 20:00,0,0,0
1/26/2020 21:00,1,0,1
1/26/2020 22:00,0,0,0
1/26/2020 23:00,0,0,0
1/27/2020 0:00,0,0,0
1/27/2020 1:00,0,0,0
1/27/2020 2:00,0,0,0
1/27/2020 3:00,0,0,0
1/27/2020 4:00,1,0,1
1/27/2020 5:00,1,0,1
1/27/2020 6:00,0,0,0
1/27/2020 7:00,3,2,1
1/27/2020 8:00,7,4,3
1/27/2020 9:00,5,1,4
1/27/2020 10:00,4,1,3
1/27/2020 11:00,3,0,3
