Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
1/27/2020 12:00,4,3,1
1/27/2020 13:00,3,3,0
1/27/2020 14:00,2,1,1
1/27/2020 15:00,4,1,3
1/27/2020 16:00,2,1,1
1/27/2020 17:00,5,1,4
1/27/2020 18:00,7,3,4
1/27/2020 19:00,2,2,0
1/27/2020 20:00,0,0,0
1/27/2020 21:00,1,0,1
1/27/2020 22:00,0,0,0
1/27/2020 23:00,0,0,0
1/28/2020 0:00,0,0,0
1/28/2020 1:00,2,1,1
1/28/2020 2:00,0,0,0
1/28/2020 3:00,0,0,0
1/28/2020 4:00,0,0,0
1/28/2020 5:00,1,0,1
1/28/2020 6:00,0,0,0
1/28/2020 7:00,3,2,1
1/28/2020 8:00,9,5,4
1/28/2020 9:00,5,2,3
1/28/2020 10:00,1,0,1
1/28/2020 11:00,5,2,3
1/28/2020 12:00,1,0,1
1/28/2020 13:00,3,2,1
1/28/2020 14:00,2,1,1
1/28/2020 15:00,7,5,2
1/28/2020 16:00,6,1,5
1/28/2020 17:00,9,4,5
1/28/2020 18:00,5,1,4
1/28/2020 19:00,3,3,0
1/28/2020 20:00,5,2,3
1/28/2020 21:00,2,2,0
1/28/2020 22:00,1,0,1
1/28/2020 23:00,1,1,0
1/29/2020 0:00,1,0,1
1/29/2020 1:00,0,0,0
1/29/2020 2:00,0,0,0
1/29/2020 3:00,1,0,1
1/29/2020 4:00,0,0,0
1/29/2020 5:00,0,0,0
1/29/2020 6:00,0,0,0
1/29/2020 7:00,4,3,1
1/29/2020 8:00,3,3,0
1/29/2020 9:00,4,2,2
1/29/2020 10:00,4,3,1
1/29/2020 11:00,2,0,2
1/29/2020 12:00,6,3,3
1/29/2020 13:00,2,1,1
1/29/2020 14:00,1,0,1
1/29/2020 15:00,4,1,3
1/29/2020 16:00,5,2,3
1/29/2020 17:00,8,3,5
1/29/2020 18:00,4,2,2
1/29/2020 19:00,4,3,1
1/29/2020 20:00,2,0,2
1/29/2020 21:00,4,3,1
1/29/2020 22:00,1,0,1
1/29/2020 23:00,0,0,0
1/30/2020 0:00,2,1,1
1/30/2020 1:00,0,0,0
1/30/2020 2:00,0,0,0
1/30/2020 3:00,0,0,0
1/30/2020 4:00,0,0,0
1/30/2020 5:00,0,0,0
1/30/2020 6:00,0,0,0
1/30/2020 7:00,7,5,2
1/30/2020 8:00,4,3,1
1/30/2020 9:00,5,1,4
1/30/2020 10:00,8,5,3
1/30/2020 11:00,6,2,4
1/30/2020 12:00,4,2,2
1/30/2020 13:00,8,2,6
1/30/2020 14:00,9,1,8
1/30/2020 15:00,11,10,1
1/30/2020 16:00,3,1,2
1/30/2020 17:00,7,3,4
1/30/2020 18:00,6,3,3
1/30/2020 19:00,4,2,2
1/30/2020 20:00,3,2,1
1/30/2020 21:00,4,2,2
1/30/2020 22:00,1,0,1
1/30/2020 23:00,0,0,0
1/31/2020 0:00,0,0,0
1/31/2020 1:00,0,0,0
1/31/2020 2:00,0,0,0
1/31/2020 3:00,0,0,0
1/31/2020 4:00,0,0,0
1/31/2020 5:00,0,0,0
1/31/2020 6:00,0,0,0
1/31/2020 7:00,3,2,1
1/31/2020 8:00,9,6,3
1/31/2020 9:00,2,1,1
1/31/2020 10:00,3,2,1
1/31/2020 11:00,5,1,4
1/31/2020 12:00,2,2,0
1/31/2020 13:00,2,0,2
1/31/2020 14:00,0,0,0
1/31/2020 15:00,1,0,1
1/31/2020 16:00,3,2,1
1/31/2020 17:00,4,3,1
1/31/2020 18:00,3,1,2
1/31/2020 19:00,2,2,0
1/31/2020 20:00,2,1,1
1/31/2020 21:00,0,0,0
1/31/2020 22:00,1,0,1
1/31/2020 23:00,1,0,1
2/1/2020 0:00,0,0,0
2/1/2020 1:00,0,0,0
2/1/2020 2:00,0,0,0
2/1/2020 3:00,0,0,0
2/1/2020 4:00,0,0,0
2/1/2020 5:00,0,0,0
2/1/2020 6:00,0,0,0
2/1/2020 7:00,0,0,0
2/1/2020 8:00,1,0,1
2/1/2020 9:00,4,1,3
2/1/2020 10:00,2,1,1
2/1/2020 11:00,2,1,1
2/1/2020 12:00,6,4,2
2/1/2020 13:00,3,3,0
2/1/2020 14:00,5,2,3
2/1/2020 15:00,1,0,1
2/1/2020 16:00,4,1,3
2/1/2020 17:00,4,3,1
2/1/2020 18:00,1,1,0
2/1/2020 19:00,1,1,0
2/1/2020 20:00,2,0,2
2/1/2020 21:00,1,1,0
2/1/2020 22:00,1,1,0
2/1/2020 23:00,0,0,0
2/2/2020 0:00,0,0,0
2/2/2020 1:00,0,0,0
2/2/2020 2:00,0,0,0
2/2/2020 3:00,1,0,1
2/2/2020 4:00,0,0,0
2/2/2020 5:00,1,0,1
2/2/2020 6:00,3,1,2
2/2/2020 7:00,1,1,0
2/2/2020 8:00,2,1,1
2/2/2020 9:00,3,0,3
2/2/2020 10:00,3,0,3
2/2/2020 11:00,7,1,6
2/2/2020 12:00,11,3,8
2/2/2020 13:00,9,3,6
2/2/2020 14:00,5,5,0
2/2/2020 15:00,7,4,3
2/2/2020 16:00,10,5,5
2/2/2020 17:00,2,1,1
2/2/2020 18:00,6,4,2
2/2/2020 19:00,2,1,1
2/2/2020 20:00,0,0,0
2/2/2020 21:00,1,1,0
2/2/2020 22:00,0,0,0
2/2/2020 23:00,0,0,0
2/3/2020 0:00,0,0,0
2/3/2020 1:00,0,0,0
2/3/2020 2:00,1,0,1
2/3/2020 3:00,2,0,2
2/3/2020 4:00,0,0,0
2/3/2020 5:00,0,0,0
2/3/2020 6:00,0,0,0
2/3/2020 7:00,9,8,1
2/3/2020 8:00,9,5,4
2/3/2020 9:00,2,1,1
2/3/2020 10:00,5,3,2
2/3/2020 11:00,1,1,0
2/3/2020 12:00,4,2,2
2/3/2020 13:00,4,4,0
2/3/2020 14:00,7,5,2
2/3/2020 15:00,6,0,6
2/3/2020 16:00,6,4,2
2/3/2020 17:00,11,4,7
2/3/2020 18:00,2,0,2
2/3/2020 19:00,1,0,1
2/3/2020 20:00,4,1,3
2/3/2020 21:00,3,3,0
2/3/2020 22:00,1,0,1
2/3/2020 23:00,0,0,0
2/4/2020 0:00,1,0,1
2/4/2020 1:00,0,0,0
2/4/2020 2:00,0,0,0
2/4/2020 3:00,0,0,0
2/4/2020 4:00,0,0,0
2/4/2020 5:00,0,0,0
2/4/2020 6:00,0,0,0
2/4/2020 7:00,3,3,0
2/4/2020 8:00,4,3,1
2/4/2020 9:00,4,1,3
2/4/2020 10:00,3,2,1
2/4/2020 11:00,4,3,1
2/4/2020 12:00,0,0,0
2/4/2020 13:00,2,1,1
2/4/2020 14:00,4,3,1
2/4/2020 15:00,4,4,0
2/4/2020 16:00,3,0,3
2/4/2020 17:00,10,3,7
2/4/2020 18:00,9,3,6
2/4/2020 19:00,2,1,1
2/4/2020 20:00,1,1,0
2/4/2020 21:00,3,2,1
2/4/2020 22:00,0,0,0
2/4/2020 23:00,1,0,1
2/5/2020 0:00,1,1,0
2/5/2020 1:00,0,0,0
2/5/2020 2:00,0,0,0
2/5/2020 3:00,0,0,0
2/5/2020 4:00,0,0,0
2/5/2020 5:00,0,0,0
2/5/2020 6:00,0,0,0
2/5/2020 7:00,2,2,0
2/5/2020 8:00,5,4,1
2/5/2020 9:00,2,1,1
2/5/2020 10:00,1,1,0
2/5/2020 11:00,0,0,0
2/5/2020 12:00,1,0,1
2/5/2020 13:00,1,0,1
2/5/2020 14:00,0,0,0
2/5/2020 15:00,1,1,0
2/5/2020 16:00,2,0,2
2/5/2020 17:00,3,1,2
2/5/2020 18:00,3,0,3
2/5/2020 19:00,2,1,1
2/5/2020 20:00,2,1,1
2/5/2020 21:00,3,2,1
2/5/2020 22:00,0,0,0
2/5/2020 23:00,3,2,1
2/6/2020 0:00,0,0,0
2/6/2020 1:00,1,1,0
2/6/2020 2:00,0,0,0
2/6/2020 3:00,1,0,1
2/6/2020 4:00,0,0,0
2/6/2020 5:00,0,0,0
2/6/2020 6:00,1,0,1
2/6/2020 7:00,2,2,0
2/6/2020 8:00,6,4,2
2/6/2020 9:00,4,1,3
2/6/2020 10:00,2,2,0
2/6/2020 11:00,2,0,2
2/6/2020 12:00,0,0,0
2/6/2020 13:00,1,1,0
2/6/2020 14:00,2,0,2
2/6/2020 15:00,3,2,1
2/6/2020 16:00,1,1,0
2/6/2020 17:00,6,2,4
2/6/2020 18:00,3,1,2
2/6/2020 19:00,4,2,2
2/6/2020 20:00,2,0,2
2/6/2020 21:00,1,1,0
2/6/2020 22:00,2,1,1
2/6/2020 23:00,0,0,0
2/7/2020 0:00,0,0,0
2/7/2020 1:00,1,0,1
2/7/2020 2:00,1,0,1
2/7/2020 3:00,0,0,0
2/7/2020 4:00,0,0,0
2/7/2020 5:00,0,0,0
2/7/2020 6:00,0,0,0
2/7/2020 7:00,5,3,2
2/7/2020 8:00,4,4,0
2/7/2020 9:00,2,2,0
2/7/2020 10:00,2,1,1
2/7/2020 11:00,2,0,2
2/7/2020 12:00,3,1,2
2/7/2020 13:00,1,0,1
2/7/2020 14:00,3,3,0
2/7/2020 15:00,0,0,0
2/7/2020 16:00,4,1,3
2/7/2020 17:00,6,2,4
2/7/2020 18:00,4,2,2
2/7/2020 19:00,4,1,3
2/7/2020 20:00,1,0,1
2/7/2020 21:00,1,1,0
2/7/2020 22:00,0,0,0
2/7/2020 23:00,0,0,0
2/8/2020 0:00,1,1,0
2/8/2020 1:00,1,0,1
2/8/2020 2:00,0,0,0
2/8/2020 3:00,0,0,0
2/8/2020 4:00,0,0,0
2/8/2020 5:00,0,0,0
2/8/2020 6:00,0,0,0
2/8/2020 7:00,2,2,0
2/8/2020 8:00,1,0,1
2/8/2020 9:00,2,1,1
2/8/2020 10:00,5,2,3
2/8/2020 11:00,13,8,5
2/8/2020 12:00,9,4,5
2/8/2020 13:00,4,4,0
2/8/2020 14:00,3,2,1
2/8/2020 15:00,4,3,1
2/8/2020 16:00,3,3,0
2/8/2020 17:00,7,1,6
2/8/2020 18:00,2,0,2
2/8/2020 19:00,3,2,1
2/8/2020 20:00,2,1,1
2/8/2020 21:00,0,0,0
2/8/2020 22:00,1,1,0
2/8/2020 23:00,2,1,1
2/9/2020 0:00,0,0,0
2/9/2020 1:00,0,0,0
2/9/2020 2:00,0,0,0
2/9/2020 3:00,0,0,0
2/9/2020 4:00,0,0,0
2/9/2020 5:00,0,0,0
2/9/2020 6:00,0,0,0
2/9/2020 7:00,3,1,2
2/9/2020 8:00,1,1,0
2/9/2020 9:00,1,0,1
2/9/2020 10:00,3,1,2
2/9/2020 11:00,11,3,8
2/9/2020 12:00,2,1,1
2/9/2020 13:00,15,6,9
2/9/2020 14:00,14,7,7
2/9/2020 15:00,6,3,3
2/9/2020 16:00,21,9,12
2/9/2020 17:00,9,6,3
2/9/2020 18:00,6,5,1
2/9/2020 19:00,3,3,0
2/9/2020 20:00,2,0,2
2/9/2020 21:00,0,0,0
2/9/2020 22:00,2,1,1
2/9/2020 23:00,0,0,0
2/10/2020 0:00,0,0,0
2/10/2020 1:00,0,0,0
2/10/2020 2:00,1,1,0
2/10/2020 3:00,1,0,1
2/10/2020 4:00,0,0,0
2/10/2020 5:00,0,0,0
2/10/2020 6:00,1,1,0
2/10/2020 7:00,4,4,0
2/10/2020 8:00,5,3,2
2/10/2020 9:00,3,1,2
2/10/2020 10:00,3,1,2
2/10/2020 11:00,5,2,3
2/10/2020 12:00,2,1,1
2/10/2020 13:00,7,1,6
2/10/2020 14:00,9,5,4
2/10/2020 15:00,8,4,4
2/10/2020 16:00,11,6,5
2/10/2020 17:00,12,1,11
2/10/2020 18:00,11,6,5
2/10/2020 19:00,2,1,1
2/10/2020 20:00,0,0,0
2/10/2020 21:00,1,0,1
2/10/2020 22:00,1,0,1
2/10/2020 23:00,0,0,0
2/11/2020 0:00,0,0,0
2/11/2020 1:00,2,0,2
2/11/2020 2:00,0,0,0
2/11/2020 3:00,0,0,0
2/11/2020 4:00,0,0,0
2/11/2020 5:00,0,0,0
2/11/2020 6:00,0,0,0
2/11/2020 7:00,3,3,0
2/11/2020 8:00,6,5,1
2/11/2020 9:00,5,2,3
2/11/2020 10:00,5,4,1
2/11/2020 11:00,5,3,2
2/11/2020 12:00,3,2,1
2/11/2020 13:00,2,1,1
2/11/2020 14:00,9,4,5
2/11/2020 15:00,1,1,0
2/11/2020 16:00,6,3,3
2/11/2020 17:00,5,1,4
2/11/2020 18:00,13,3,10
2/11/2020 19:00,5,1,4
2/11/2020 20:00,6,2,4
2/11/2020 21:00,6,4,2
2/11/2020 22:00,1,1,0
2/11/2020 23:00,1,1,0
2/12/2020 0:00,0,0,0
2/12/2020 1:00,0,0,0
2/12/2020 2:00,0,0,0
2/12/2020 3:00,1,0,1
2/12/2020 4:00,0,0,0
2/12/2020 5:00,1,0,1
2/12/2020 6:00,0,0,0
2/12/2020 7:00,10,10,0
2/12/2020 8:00,6,4,2
2/12/2020 9:00,5,0,5
2/12/2020 10:00,4,3,1
2/12/2020 11:00,2,0,2
2/12/2020 12:00,4,3,1
2/12/2020 13:00,5,2,3
2/12/2020 14:00,3,2,1
2/12/2020 15:00,9,2,7
2/12/2020 16:00,7,5,2
2/12/2020 17:00,11,3,8
2/12/2020 18:00,8,2,6
2/12/2020 19:00,6,1,5
2/12/2020 20:00,1,1,0
2/12/2020 21:00,1,1,0
2/12/2020 22:00,0,0,0
2/12/2020 23:00,0,0,0
2/13/2020 0:00,0,0,0
2/13/2020 1:00,0,0,0
2/13/2020 2:00,0,0,0
2/13/2020 3:00,0,0,0
2/13/2020 4:00,0,0,0
2/13/2020 5:00,0,0,0
2/13/2020 6:00,2,2,0
2/13/2020 7:00,6,5,1
2/13/2020 8:00,4,2,2
2/13/2020 9:00,4,3,1
2/13/2020 10:00,3,2,1
2/13/2020 11:00,5,2,3
2/13/2020 12:00,2,0,2
2/13/2020 13:00,3,1,2
2/13/2020 14:00,2,1,1
2/13/2020 15:00,4,2,2
2/13/2020 16:00,4,0,4
2/13/2020 17:00,2,0,2
2/13/2020 18:00,6,0,6
2/13/2020 19:00,5,4,1
2/13/2020 20:00,5,2,3
2/13/2020 21:00,1,0,1
2/13/2020 22:00,1,0,1
2/13/2020 23:00,1,0,1
2/14/2020 0:00,0,0,0
2/14/2020 1:00,0,0,0
2/14/2020 2:00,0,0,0
2/14/2020 3:00,0,0,0
2/14/2020 4:00,0,0,0
2/14/2020 5:00,0,0,0
2/14/2020 6:00,1,0,1
2/14/2020 7:00,7,5,2
2/14/2020 8:00,8,6,2
2/14/2020 9:00,5,3,2
2/14/2020 10:00,3,2,1
2/14/2020 11:00,5,3,2
2/14/2020 12:00,4,0,4
2/14/2020 13:00,8,4,4
2/14/2020 14:00,7,6,1
2/14/2020 15:00,10,5,5
2/14/2020 16:00,8,3,5
2/14/2020 17:00,7,4,3
2/14/2020 18:00,6,4,2
2/14/2020 19:00,6,5,1
2/14/2020 20:00,2,1,1
2/14/2020 21:00,0,0,0
2/14/2020 22:00,0,0,0
2/14/2020 23:00,1,0,1
2/15/2020 0:00,0,0,0
2/15/2020 1:00,1,0,1
2/15/2020 2:00,0,0,0
2/15/2020 3:00,0,0,0
2/15/2020 4:00,0,0,0
2/15/2020 5:00,1,0,1
2/15/2020 6:00,0,0,0
2/15/2020 7:00,1,1,0
2/15/2020 8:00,1,1,0
2/15/2020 9:00,4,1,3
2/15/2020 10:00,2,1,1
2/15/2020 11:00,2,1,1
2/15/2020 12:00,3,1,2
2/15/2020 13:00,5,2,3
2/15/2020 14:00,6,3,3
2/15/2020 15:00,11,5,6
2/15/2020 16:00,1,1,0
2/15/2020 17:00,2,0,2
2/15/2020 18:00,3,3,0
2/15/2020 19:00,4,2,2
2/15/2020 20:00,0,0,0
2/15/2020 21:00,0,0,0
2/15/2020 22:00,0,0,0
2/15/2020 23:00,1,0,1
2/16/2020 0:00,0,0,0
2/16/2020 1:00,0,0,0
2/16/2020 2:00,0,0,0
2/16/2020 3:00,0,0,0
2/16/2020 4:00,0,0,0
2/16/2020 5:00,0,0,0
2/16/2020 6:00,0,0,0
2/16/2020 7:00,1,1,0
2/16/2020 8:00,1,1,0
2/16/2020 9:00,3,3,0
2/16/2020 10:00,4,2,2
2/16/2020 11:00,1,0,1
2/16/2020 12:00,12,2,10
2/16/2020 13:00,8,5,3
2/16/2020 14:00,4,3,1
2/16/2020 15:00,6,4,2
2/16/2020 16:00,5,1,4
2/16/2020 17:00,4,2,2
2/16/2020 18:00,2,2,0
2/16/2020 19:00,1,1,0
2/16/2020 20:00,0,0,0
2/16/2020 21:00,0,0,0
2/16/2020 22:00,1,0,1
2/16/2020 23:00,0,0,0
2/17/2020 0:00,0,0,0
2/17/2020 1:00,0,0,0
2/17/2020 2:00,0,0,0
2/17/2020 3:00,1,0,1
2/17/2020 4:00,0,0,0
2/17/2020 5:00,0,0,0
2/17/2020 6:00,3,2,1
2/17/2020 7:00,6,6,0
2/17/2020 8:00,2,1,1
2/17/2020 9:00,4,1,3
2/17/2020 10:00,5,3,2
2/17/2020 11:00,4,2,2
2/17/2020 12:00,7,3,4
2/17/2020 13:00,8,4,4
2/17/2020 14:00,6,4,2
2/17/2020 15:00,13,3,10
2/17/2020 16:00,12,6,6
2/17/2020 17:00,7,1,6
2/17/2020 18:00,6,4,2
2/17/2020 19:00,5,3,2
2/17/2020 20:00,1,0,1
2/17/2020 21:00,0,0,0
2/17/2020 22:00,2,1,1
2/17/2020 23:00,0,0,0
2/18/2020 0:00,0,0,0
2/18/2020 1:00,0,0,0
2/18/2020 2:00,0,0,0
2/18/2020 3:00,0,0,0
2/18/2020 4:00,0,0,0
2/18/2020 5:00,0,0,0
2/18/2020 6:00,0,0,0
2/18/2020 7:00,3,1,2
2/18/2020 8:00,6,4,2
2/18/2020 9:00,3,1,2
2/18/2020 10:00,2,1,1
2/18/2020 11:00,2,1,1
2/18/2020 12:00,4,4,0
2/18/2020 13:00,3,1,2
2/18/2020 14:00,10,5,5
2/18/2020 15:00,6,3,3
2/18/2020 16:00,4,2,2
2/18/2020 17:00,10,3,7
2/18/2020 18:00,11,6,5
2/18/2020 19:00,5,3,2
2/18/2020 20:00,1,1,0
2/18/2020 21:00,0,0,0
2/18/2020 22:00,3,1,2
2/18/2020 23:00,2,1,1
2/19/2020 0:00,0,0,0
2/19/2020 1:00,0,0,0
2/19/2020 2:00,0,0,0
2/19/2020 3:00,0,0,0
2/19/2020 4:00,0,0,0
2/19/2020 5:00,1,1,0
2/19/2020 6:00,1,1,0
2/19/2020 7:00,5,5,0
2/19/2020 8:00,5,4,1
2/19/2020 9:00,6,2,4
2/19/2020 10:00,1,0,1
2/19/2020 11:00,1,0,1
2/19/2020 12:00,5,2,3
2/19/2020 13:00,8,4,4
2/19/2020 14:00,7,3,4
2/19/2020 15:00,8,4,4
2/19/2020 16:00,6,3,3
2/19/2020 17:00,13,3,10
2/19/2020 18:00,7,2,5
2/19/2020 19:00,7,6,1
2/19/2020 20:00,3,2,1
2/19/2020 21:00,1,1,0
2/19/2020 22:00,1,0,1
2/19/2020 23:00,0,0,0
2/20/2020 0:00,0,0,0
2/20/2020 1:00,0,0,0
2/20/2020 2:00,0,0,0
2/20/2020 3:00,1,0,1
2/20/2020 4:00,0,0,0
2/20/2020 5:00,0,0,0
2/20/2020 6:00,1,0,1
2/20/2020 7:00,4,4,0
2/20/2020 8:00,9,6,3
2/20/2020 9:00,9,2,7
2/20/2020 10:00,2,1,1
2/20/2020 11:00,5,3,2
2/20/2020 12:00,4,2,2
2/20/2020 13:00,8,2,6
2/20/2020 14:00,3,0,3
2/20/2020 15:00,5,3,2
2/20/2020 16:00,10,6,4
2/20/2020 17:00,10,4,6
2/20/2020 18:00,7,6,1
2/20/2020 19:00,4,1,3
2/20/2020 20:00,2,1,1
2/20/2020 21:00,1,0,1
2/20/2020 22:00,0,0,0
2/20/2020 23:00,0,0,0
2/21/2020 0:00,0,0,0
2/21/2020 1:00,0,0,0
2/21/2020 2:00,0,0,0
2/21/2020 3:00,0,0,0
2/21/2020 4:00,0,0,0
2/21/2020 5:00,0,0,0
2/21/2020 6:00,0,0,0
2/21/2020 7:00,4,3,1
2/21/2020 8:00,4,1,3
2/21/2020 9:00,4,1,3
2/21/2020 10:00,5,1,4
2/21/2020 11:00,1,0,1
2/21/2020 12:00,6,0,6
2/21/2020 13:00,5,3,2
2/21/2020 14:00,6,2,4
2/21/2020 15:00,9,2,7
2/21/2020 16:00,13,7,6
2/21/2020 17:00,8,5,3
2/21/2020 18:00,3,2,1
2/21/2020 19:00,3,2,1
2/21/2020 20:00,2,2,0
2/21/2020 21:00,3,1,2
2/21/2020 22:00,1,1,0
2/21/2020 23:00,1,1,0
2/22/2020 0:00,1,1,0
2/22/2020 1:00,0,0,0
2/22/2020 2:00,0,0,0
2/22/2020 3:00,0,0,0
2/22/2020 4:00,0,0,0
2/22/2020 5:00,1,0,1
2/22/2020 6:00,0,0,0
2/22/2020 7:00,0,0,0
2/22/2020 8:00,0,0,0
2/22/2020 9:00,1,0,1
2/22/2020 10:00,3,0,3
2/22/2020 11:00,5,3,2
2/22/2020 12:00,2,0,2
2/22/2020 13:00,10,4,6
2/22/2020 14:00,13,10,3
2/22/2020 15:00,11,6,5
2/22/2020 16:00,7,1,6
2/22/2020 17:00,5,1,4
2/22/2020 18:00,4,0,4
2/22/2020 19:00,3,1,2
2/22/2020 20:00,2,1,1
2/22/2020 21:00,1,1,0
2/22/2020 22:00,1,1,0
2/22/2020 23:00,0,0,0
2/23/2020 0:00,0,0,0
2/23/2020 1:00,0,0,0
2/23/2020 2:00,0,0,0
2/23/2020 3:00,0,0,0
2/23/2020 4:00,1,0,1
2/23/2020 5:00,0,0,0
2/23/2020 6:00,1,0,1
2/23/2020 7:00,5,4,1
2/23/2020 8:00,4,1,3
2/23/2020 9:00,1,0,1
2/23/2020 10:00,1,0,1
2/23/2020 11:00,4,0,4
2/23/2020 12:00,10,5,5
2/23/2020 13:00,11,7,4
2/23/2020 14:00,6,4,2
2/23/2020 15:00,5,4,1
2/23/2020 16:00,10,2,8
2/23/2020 17:00,12,8,4
2/23/2020 18:00,3,2,1
2/23/2020 19:00,0,0,0
2/23/2020 20:00,1,0,1
2/23/2020 21:00,0,0,0
2/23/2020 22:00,0,0,0
2/23/2020 23:00,0,0,0
2/24/2020 0:00,1,0,1
2/24/2020 1:00,0,0,0
2/24/2020 2:00,0,0,0
2/24/2020 3:00,1,0,1
2/24/2020 4:00,0,0,0
2/24/2020 5:00,1,0,1
2/24/2020 6:00,0,0,0
2/24/2020 7:00,6,6,0
2/24/2020 8:00,4,2,2
2/24/2020 9:00,3,1,2
2/24/2020 10:00,3,1,2
2/24/2020 11:00,3,2,1
2/24/2020 12:00,5,2,3
2/24/2020 13:00,4,2,2
2/24/2020 14:00,8,4,4
2/24/2020 15:00,2,1,1
2/24/2020 16:00,4,2,2
2/24/2020 17:00,6,2,4
2/24/2020 18:00,7,2,5
2/24/2020 19:00,3,1,2
2/24/2020 20:00,1,0,1
2/24/2020 21:00,1,1,0
2/24/2020 22:00,0,0,0
2/24/2020 23:00,0,0,0
2/25/2020 0:00,0,0,0
2/25/2020 1:00,0,0,0
2/25/2020 2:00,0,0,0
2/25/2020 3:00,0,0,0
2/25/2020 4:00,0,0,0
2/25/2020 5:00,0,0,0
2/25/2020 6:00,3,2,1
2/25/2020 7:00,4,4,0
2/25/2020 8:00,11,8,3
2/25/2020 9:00,6,1,5
2/25/2020 10:00,4,1,3
2/25/2020 11:00,1,1,0
2/25/2020 12:00,2,2,0
2/25/2020 13:00,1,0,1
2/25/2020 14:00,4,2,2
2/25/2020 15:00,10,4,6
2/25/2020 16:00,6,2,4
2/25/2020 17:00,8,4,4
2/25/2020 18:00,11,4,7
2/25/2020 19:00,4,0,4
2/25/2020 20:00,3,2,1
2/25/2020 21:00,2,1,1
2/25/2020 22:00,2,2,0
2/25/2020 23:00,0,0,0
2/26/2020 0:00,1,0,1
2/26/2020 1:00,0,0,0
2/26/2020 2:00,1,1,0
2/26/2020 3:00,0,0,0
2/26/2020 4:00,1,0,1
2/26/2020 5:00,1,1,0
2/26/2020 6:00,1,1,0
2/26/2020 7:00,9,8,1
2/26/2020 8:00,5,4,1
2/26/2020 9:00,5,2,3
2/26/2020 10:00,4,2,2
2/26/2020 11:00,3,0,3
2/26/2020 12:00,6,1,5
2/26/2020 13:00,8,5,3
2/26/2020 14:00,4,2,2
2/26/2020 15:00,11,4,7
2/26/2020 16:00,9,4,5
2/26/2020 17:00,14,6,8
2/26/2020 18:00,8,2,6
2/26/2020 19:00,5,2,3
2/26/2020 20:00,2,1,1
2/26/2020 21:00,3,0,3
2/26/2020 22:00,3,1,2
2/26/2020 23:00,3,2,1
2/27/2020 0:00,0,0,0
2/27/2020 1:00,1,1,0
2/27/2020 2:00,1,0,1
2/27/2020 3:00,0,0,0
2/27/2020 4:00,1,1,0
2/27/2020 5:00,0,0,0
2/27/2020 6:00,4,2,2
2/27/2020 7:00,5,3,2
2/27/2020 8:00,5,3,2
2/27/2020 9:00,6,5,1
2/27/2020 10:00,5,3,2
2/27/2020 11:00,5,1,4
2/27/2020 12:00,5,1,4
2/27/2020 13:00,5,3,2
2/27/2020 14:00,5,3,2
2/27/2020 15:00,8,4,4
2/27/2020 16:00,7,4,3
2/27/2020 17:00,20,7,13
2/27/2020 18:00,11,6,5
2/27/2020 19:00,6,4,2
2/27/2020 20:00,5,4,1
2/27/2020 21:00,3,1,2
2/27/2020 22:00,1,1,0
2/27/2020 23:00,0,0,0
2/28/2020 0:00,0,0,0
2/28/2020 1:00,0,0,0
2/28/2020 2:00,1,1,0
2/28/2020 3:00,0,0,0
2/28/2020 4:00,0,0,0
2/28/2020 5:00,1,0,1
2/28/2020 6:00,0,0,0
2/28/2020 7:00,5,3,2
2/28/2020 8:00,5,3,2
2/28/2020 9:00,6,3,3
2/28/2020 10:00,0,0,0
2/28/2020 11:00,2,0,2
2/28/2020 12:00,5,2,3
2/28/2020 13:00,5,4,1
2/28/2020 14:00,7,4,3
2/28/2020 15:00,3,1,2
2/28/2020 16:00,6,0,6
2/28/2020 17:00,5,4,1
2/28/2020 18:00,5,3,2
2/28/2020 19:00,2,0,2
2/28/2020 20:00,4,1,3
2/28/2020 21:00,1,1,0
2/28/2020 22:00,0,0,0
2/28/2020 23:00,0,0,0
2/29/2020 0:00,0,0,0
2/29/2020 1:00,0,0,0
2/29/2020 2:00,0,0,0
2/29/2020 3:00,0,0,0
2/29/2020 4:00,0,0,0
2/29/2020 5:00,0,0,0
2/29/2020 6:00,0,0,0
2/29/2020 7:00,2,1,1
2/29/2020 8:00,0,0,0
2/29/2020 9:00,0,0,0
2/29/2020 10:00,4,2,2
2/29/2020 11:00,12,2,10
2/29/2020 12:00,3,1,2
2/29/2020 13:00,9,4,5
2/29/2020 14:00,12,6,6
2/29/2020 15:00,16,5,11
