Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
4/2/2020 19:00,3,3,0
4/2/2020 20:00,2,2,0
4/2/2020 21:00,0,0,0
4/2/2020 22:00,0,0,0
4/2/2020 23:00,0,0,0
4/3/2020 0:00,0,0,0
4/3/2020 1:00,0,0,0
4/3/2020 2:00,0,0,0
4/3/2020 3:00,0,0,0
4/3/2020 4:00,0,0,0
4/3/2020 5:00,0,0,0
4/3/2020 6:00,0,0,0
4/3/2020 7:00,4,2,2
4/3/2020 8:00,2,0,2
4/3/2020 9:00,0,0,0
4/3/2020 10:00,5,2,3
4/3/2020 11:00,4,1,3
4/3/2020 12:00,7,3,4
4/3/2020 13:00,5,4,1
4/3/2020 14:00,2,0,2
4/3/2020 15:00,6,4,2
4/3/2020 16:00,2,1,1
4/3/2020 17:00,5,1,4
4/3/2020 18:00,8,4,4
4/3/2020 19:00,2,1,1
4/3/2020 20:00,3,1,2
4/3/2020 21:00,1,1,0
4/3/2020 22:00,1,1,0
4/3/2020 23:00,1,0,1
4/4/2020 0:00,0,0,0
4/4/2020 1:00,1,0,1
4/4/2020 2:00,0,0,0
4/4/2020 3:00,0,0,0
4/4/2020 4:00,0,0,0
4/4/2020 5:00,0,0,0
4/4/2020 6:00,0,0,0
4/4/2020 7:00,0,0,0
4/4/2020 8:00,2,1,1
4/4/2020 9:00,2,1,1
4/4/2020 10:00,1,0,1
4/4/2020 11:00,10,5,5
4/4/2020 12:00,20,6,14
4/4/2020 13:00,20,9,11
4/4/2020 14:00,31,15,16
4/4/2020 15:00,35,20,15
4/4/2020 16:00,12,7,5
4/4/2020 17:00,11,4,7
4/4/2020 18:00,14,11,3
4/4/2020 19:00,6,5,1
4/4/2020 20:00,0,0,0
4/4/2020 21:00,1,0,1
4/4/2020 22:00,0,0,0
4/4/2020 23:00,0,0,0
4/5/2020 0:00,0,0,0
4/5/2020 1:00,0,0,0
4/5/2020 2:00,0,0,0
4/5/2020 3:00,0,0,0
4/5/2020 4:00,0,0,0
4/5/2020 5:00,0,0,0
4/5/2020 6:00,0,0,0
4/5/2020 7:00,2,2,0
4/5/2020 8:00,0,0,0
4/5/2020 9:00,2,1,1
4/5/2020 10:00,6,1,5
4/5/2020 11:00,17,7,10
4/5/2020 12:00,13,7,6
4/5/2020 13:00,9,3,6
4/5/2020 14:00,25,16,9
4/5/2020 15:00,23,10,13
4/5/2020 16:00,23,9,14
4/5/2020 17:00,7,4,3
4/5/2020 18:00,4,2,2
4/5/2020 19:00,2,1,1
4/5/2020 20:00,3,1,2
4/5/2020 21:00,0,0,0
4/5/2020 22:00,1,0,1
4/5/2020 23:00,0,0,0
4/6/2020 0:00,2,1,1
4/6/2020 1:00,0,0,0
4/6/2020 2:00,0,0,0
4/6/2020 3:00,0,0,0
4/6/2020 4:00,0,0,0
4/6/2020 5:00,0,0,0
4/6/2020 6:00,1,0,1
4/6/2020 7:00,2,1,1
4/6/2020 8:00,3,1,2
4/6/2020 9:00,1,1,0
4/6/2020 10:00,6,3,3
4/6/2020 11:00,8,5,3
4/6/2020 12:00,4,3,1
4/6/2020 13:00,8,2,6
4/6/2020 14:00,12,6,6
4/6/2020 15:00,17,9,8
4/6/2020 16:00,12,5,7
4/6/2020 17:00,23,12,11
4/6/2020 18:00,23,13,10
4/6/2020 19:00,18,12,6
4/6/2020 20:00,2,1,1
4/6/2020 21:00,0,0,0
4/6/2020 22:00,0,0,0
4/6/2020 23:00,0,0,0
4/7/2020 0:00,2,1,1
4/7/2020 1:00,0,0,0
4/7/2020 2:00,0,0,0
4/7/2020 3:00,0,0,0
4/7/2020 4:00,0,0,0
4/7/2020 5:00,0,0,0
4/7/2020 6:00,1,0,1
4/7/2020 7:00,4,2,2
4/7/2020 8:00,3,1,2
4/7/2020 9:00,3,1,2
4/7/2020 10:00,2,0,2
4/7/2020 11:00,9,4,5
4/7/2020 12:00,4,1,3
4/7/2020 13:00,9,2,7
4/7/2020 14:00,10,5,5
4/7/2020 15:00,15,8,7
4/7/2020 16:00,22,10,12
4/7/2020 17:00,24,11,13
4/7/2020 18:00,16,10,6
4/7/2020 19:00,10,5,5
4/7/2020 20:00,3,1,2
4/7/2020 21:00,2,1,1
4/7/2020 22:00,0,0,0
4/7/2020 23:00,0,0,0
4/8/2020 0:00,0,0,0
4/8/2020 1:00,0,0,0
4/8/2020 2:00,0,0,0
4/8/2020 3:00,0,0,0
4/8/2020 4:00,0,0,0
4/8/2020 5:00,0,0,0
4/8/2020 6:00,0,0,0
4/8/2020 7:00,4,2,2
4/8/2020 8:00,1,0,1
4/8/2020 9:00,2,1,1
4/8/2020 10:00,3,2,1
4/8/2020 11:00,9,3,6
4/8/2020 12:00,7,0,7
4/8/2020 13:00,8,2,6
4/8/2020 14:00,4,1,3
4/8/2020 15:00,3,2,1
4/8/2020 16:00,32,17,15
4/8/2020 17:00,16,11,5
4/8/2020 18:00,25,13,12
4/8/2020 19:00,7,4,3
4/8/2020 20:00,5,5,0
4/8/2020 21:00,0,0,0
4/8/2020 22:00,0,0,0
4/8/2020 23:00,0,0,0
4/9/2020 0:00,0,0,0
4/9/2020 1:00,0,0,0
4/9/2020 2:00,0,0,0
4/9/2020 3:00,0,0,0
4/9/2020 4:00,0,0,0
4/9/2020 5:00,0,0,0
4/9/2020 6:00,2,2,0
4/9/2020 7:00,2,1,1
4/9/2020 8:00,2,0,2
4/9/2020 9:00,2,1,1
4/9/2020 10:00,5,2,3
4/9/2020 11:00,5,1,4
4/9/2020 12:00,7,0,7
4/9/2020 13:00,5,2,3
4/9/2020 14:00,6,0,6
4/9/2020 15:00,1,1,0
4/9/2020 16:00,0,0,0
4/9/2020 17:00,1,0,1
4/9/2020 18:00,0,0,0
4/9/2020 19:00,5,3,2
4/9/2020 20:00,4,2,2
4/9/2020 21:00,1,1,0
4/9/2020 22:00,2,1,1
4/9/2020 23:00,0,0,0
4/10/2020 0:00,0,0,0
4/10/2020 1:00,0,0,0
4/10/2020 2:00,0,0,0
4/10/2020 3:00,0,0,0
4/10/2020 4:00,0,0,0
4/10/2020 5:00,0,0,0
4/10/2020 6:00,0,0,0
4/10/2020 7:00,1,1,0
4/10/2020 8:00,4,3,1
4/10/2020 9:00,1,0,1
4/10/2020 10:00,5,2,3
4/10/2020 11:00,6,3,3
4/10/2020 12:00,6,5,1
4/10/2020 13:00,18,10,8
4/10/2020 14:00,8,4,4
4/10/2020 15:00,24,8,16
4/10/2020 16:00,22,8,14
4/10/2020 17:00,38,25,13
4/10/2020 18:00,18,11,7
4/10/2020 19:00,5,2,3
4/10/2020 20:00,4,1,3
4/10/2020 21:00,1,1,0
4/10/2020 22:00,1,0,1
4/10/2020 23:00,0,0,0
4/11/2020 0:00,0,0,0
4/11/2020 1:00,1,1,0
4/11/2020 2:00,0,0,0
4/11/2020 3:00,0,0,0
4/11/2020 4:00,0,0,0
4/11/2020 5:00,0,0,0
4/11/2020 6:00,2,1,1
4/11/2020 7:00,2,1,1
4/11/2020 8:00,2,0,2
4/11/2020 9:00,3,2,1
4/11/2020 10:00,9,2,7
4/11/2020 11:00,7,4,3
4/11/2020 12:00,14,8,6
4/11/2020 13:00,10,4,6
4/11/2020 14:00,25,12,13
4/11/2020 15:00,20,10,10
4/11/2020 16:00,35,14,21
4/11/2020 17:00,14,9,5
4/11/2020 18:00,18,6,12
4/11/2020 19:00,7,4,3
4/11/2020 20:00,2,0,2
4/11/2020 21:00,1,1,0
4/11/2020 22:00,0,0,0
4/11/2020 23:00,1,1,0
4/12/2020 0:00,0,0,0
4/12/2020 1:00,0,0,0
4/12/2020 2:00,1,1,0
4/12/2020 3:00,2,1,1
4/12/2020 4:00,0,0,0
4/12/2020 5:00,0,0,0
4/12/2020 6:00,0,0,0
4/12/2020 7:00,2,2,0
4/12/2020 8:00,2,0,2
4/12/2020 9:00,6,4,2
4/12/2020 10:00,11,4,7
4/12/2020 11:00,8,1,7
4/12/2020 12:00,18,4,14
4/12/2020 13:00,23,10,13
4/12/2020 14:00,22,8,14
4/12/2020 15:00,37,21,16
4/12/2020 16:00,27,6,21
4/12/2020 17:00,9,5,4
4/12/2020 18:00,11,8,3
4/12/2020 19:00,12,5,7
4/12/2020 20:00,4,3,1
4/12/2020 21:00,0,0,0
4/12/2020 22:00,1,0,1
4/12/2020 23:00,1,0,1
4/13/2020 0:00,1,1,0
4/13/2020 1:00,0,0,0
4/13/2020 2:00,0,0,0
4/13/2020 3:00,0,0,0
4/13/2020 4:00,0,0,0
4/13/2020 5:00,0,0,0
4/13/2020 6:00,1,0,1
4/13/2020 7:00,2,1,1
4/13/2020 8:00,10,3,7
4/13/2020 9:00,3,0,3
4/13/2020 10:00,7,6,1
4/13/2020 11:00,6,2,4
4/13/2020 12:00,11,5,6
4/13/2020 13:00,7,5,2
4/13/2020 14:00,7,5,2
4/13/2020 15:00,9,5,4
4/13/2020 16:00,15,5,10
4/13/2020 17:00,16,7,9
4/13/2020 18:00,20,8,12
4/13/2020 19:00,9,6,3
4/13/2020 20:00,2,2,0
4/13/2020 21:00,2,2,0
4/13/2020 22:00,0,0,0
4/13/2020 23:00,0,0,0
4/14/2020 0:00,0,0,0
4/14/2020 1:00,0,0,0
4/14/2020 2:00,0,0,0
4/14/2020 3:00,1,0,1
4/14/2020 4:00,0,0,0
4/14/2020 5:00,0,0,0
4/14/2020 6:00,0,0,0
4/14/2020 7:00,6,2,4
4/14/2020 8:00,3,2,1
4/14/2020 9:00,3,1,2
4/14/2020 10:00,6,2,4
4/14/2020 11:00,13,7,6
4/14/2020 12:00,19,9,10
4/14/2020 13:00,12,10,2
4/14/2020 14:00,16,7,9
4/14/2020 15:00,17,6,11
4/14/2020 16:00,18,7,11
4/14/2020 17:00,14,8,6
4/14/2020 18:00,19,13,6
4/14/2020 19:00,11,9,2
4/14/2020 20:00,1,1,0
4/14/2020 21:00,3,0,3
4/14/2020 22:00,1,0,1
4/14/2020 23:00,1,0,1
4/15/2020 0:00,0,0,0
4/15/2020 1:00,0,0,0
4/15/2020 2:00,0,0,0
4/15/2020 3:00,0,0,0
4/15/2020 4:00,0,0,0
4/15/2020 5:00,0,0,0
4/15/2020 6:00,7,3,4
4/15/2020 7:00,5,1,4
4/15/2020 8:00,4,3,1
4/15/2020 9:00,3,2,1
4/15/2020 10:00,6,3,3
4/15/2020 11:00,4,3,1
4/15/2020 12:00,5,1,4
4/15/2020 13:00,4,1,3
4/15/2020 14:00,17,8,9
4/15/2020 15:00,9,2,7
4/15/2020 16:00,16,9,7
4/15/2020 17:00,22,11,11
4/15/2020 18:00,16,9,7
4/15/2020 19:00,12,8,4
4/15/2020 20:00,5,5,0
4/15/2020 21:00,1,0,1
4/15/2020 22:00,0,0,0
4/15/2020 23:00,1,0,1
4/16/2020 0:00,0,0,0
4/16/2020 1:00,0,0,0
4/16/2020 2:00,0,0,0
4/16/2020 3:00,0,0,0
4/16/2020 4:00,0,0,0
4/16/2020 5:00,0,0,0
4/16/2020 6:00,0,0,0
4/16/2020 7:00,7,5,2
4/16/2020 8:00,5,0,5
4/16/2020 9:00,3,2,1
4/16/2020 10:00,5,0,5
4/16/2020 11:00,9,5,4
4/16/2020 12:00,9,5,4
4/16/2020 13:00,11,4,7
4/16/2020 14:00,15,5,10
4/16/2020 15:00,17,10,7
4/16/2020 16:00,18,6,12
4/16/2020 17:00,18,13,5
4/16/2020 18:00,30,14,16
4/16/2020 19:00,8,3,5
4/16/2020 20:00,4,3,1
4/16/2020 21:00,1,0,1
4/16/2020 22:00,0,0,0
4/16/2020 23:00,1,0,1
4/17/2020 0:00,0,0,0
4/17/2020 1:00,0,0,0
4/17/2020 2:00,0,0,0
4/17/2020 3:00,0,0,0
4/17/2020 4:00,0,0,0
4/17/2020 5:00,1,1,0
4/17/2020 6:00,3,2,1
4/17/2020 7:00,2,0,2
4/17/2020 8:00,4,3,1
4/17/2020 9:00,5,1,4
4/17/2020 10:00,1,0,1
4/17/2020 11:00,7,2,5
4/17/2020 12:00,9,2,7
4/17/2020 13:00,10,7,3
4/17/2020 14:00,7,4,3
4/17/2020 15:00,18,11,7
4/17/2020 16:00,10,4,6
4/17/2020 17:00,10,2,8
4/17/2020 18:00,10,5,5
4/17/2020 19:00,9,6,3
4/17/2020 20:00,1,1,0
4/17/2020 21:00,0,0,0
4/17/2020 22:00,0,0,0
4/17/2020 23:00,1,0,1
4/18/2020 0:00,0,0,0
4/18/2020 1:00,0,0,0
4/18/2020 2:00,1,1,0
4/18/2020 3:00,0,0,0
4/18/2020 4:00,0,0,0
4/18/2020 5:00,0,0,0
4/18/2020 6:00,1,1,0
4/18/2020 7:00,2,2,0
4/18/2020 8:00,0,0,0
4/18/2020 9:00,0,0,0
4/18/2020 10:00,2,1,1
4/18/2020 11:00,1,0,1
4/18/2020 12:00,10,5,5
4/18/2020 13:00,18,8,10
4/18/2020 14:00,11,4,7
4/18/2020 15:00,18,12,6
4/18/2020 16:00,20,7,13
4/18/2020 17:00,17,8,9
4/18/2020 18:00,18,13,5
4/18/2020 19:00,14,6,8
4/18/2020 20:00,4,3,1
4/18/2020 21:00,0,0,0
4/18/2020 22:00,0,0,0
4/18/2020 23:00,0,0,0
4/19/2020 0:00,0,0,0
4/19/2020 1:00,1,0,1
4/19/2020 2:00,0,0,0
4/19/2020 3:00,0,0,0
4/19/2020 4:00,0,0,0
4/19/2020 5:00,0,0,0
4/19/2020 6:00,0,0,0
4/19/2020 7:00,0,0,0
4/19/2020 8:00,1,0,1
4/19/2020 9:00,5,0,5
4/19/2020 10:00,11,3,8
4/19/2020 11:00,26,11,15
4/19/2020 12:00,27,15,12
4/19/2020 13:00,43,21,22
4/19/2020 14:00,31,18,13
4/19/2020 15:00,45,24,21
4/19/2020 16:00,35,14,21
4/19/2020 17:00,33,22,11
4/19/2020 18:00,22,11,11
4/19/2020 19:00,5,4,1
4/19/2020 20:00,1,1,0
4/19/2020 21:00,0,0,0
4/19/2020 22:00,0,0,0
4/19/2020 23:00,0,0,0
4/20/2020 0:00,0,0,0
4/20/2020 1:00,0,0,0
4/20/2020 2:00,0,0,0
4/20/2020 3:00,0,0,0
4/20/2020 4:00,0,0,0
4/20/2020 5:00,0,0,0
4/20/2020 6:00,7,4,3
4/20/2020 7:00,8,2,6
4/20/2020 8:00,5,4,1
4/20/2020 9:00,2,1,1
4/20/2020 10:00,2,1,1
4/20/2020 11:00,0,0,0
4/20/2020 12:00,1,0,1
4/20/2020 13:00,0,0,0
4/20/2020 14:00,0,0,0
4/20/2020 15:00,0,0,0
4/20/2020 16:00,0,0,0
4/20/2020 17:00,0,0,0
4/20/2020 18:00,0,0,0
4/20/2020 19:00,0,0,0
4/20/2020 20:00,0,0,0
4/20/2020 21:00,0,0,0
4/20/2020 22:00,0,0,0
4/20/2020 23:00,0,0,0
4/21/2020 0:00,0,0,0
4/21/2020 1:00,0,0,0
4/21/2020 2:00,0,0,0
4/21/2020 3:00,0,0,0
4/21/2020 4:00,0,0,0
4/21/2020 5:00,0,0,0
4/21/2020 6:00,0,0,0
4/21/2020 7:00,0,0,0
4/21/2020 8:00,0,0,0
4/21/2020 9:00,1,1,0
4/21/2020 10:00,0,0,0
4/21/2020 11:00,0,0,0
4/21/2020 12:00,0,0,0
4/21/2020 13:00,0,0,0
4/21/2020 14:00,0,0,0
4/21/2020 15:00,0,0,0
4/21/2020 16:00,0,0,0
4/21/2020 17:00,0,0,0
4/21/2020 18:00,0,0,0
4/21/2020 19:00,0,0,0
4/21/2020 20:00,0,0,0
4/21/2020 21:00,0,0,0
4/21/2020 22:00,0,0,0
4/21/2020 23:00,0,0,0
4/22/2020 0:00,0,0,0
4/22/2020 1:00,0,0,0
4/22/2020 2:00,0,0,0
4/22/2020 3:00,0,0,0
4/22/2020 4:00,0,0,0
4/22/2020 5:00,0,0,0
4/22/2020 6:00,0,0,0
4/22/2020 7:00,0,0,0
4/22/2020 8:00,0,0,0
4/22/2020 9:00,0,0,0
4/22/2020 10:00,0,0,0
4/22/2020 11:00,0,0,0
4/22/2020 12:00,0,0,0
4/22/2020 13:00,0,0,0
4/22/2020 14:00,0,0,0
4/22/2020 15:00,0,0,0
4/22/2020 16:00,0,0,0
4/22/2020 17:00,0,0,0
4/22/2020 18:00,0,0,0
4/22/2020 19:00,0,0,0
4/22/2020 20:00,0,0,0
4/22/2020 21:00,0,0,0
4/22/2020 22:00,0,0,0
4/22/2020 23:00,0,0,0
4/23/2020 0:00,0,0,0
4/23/2020 1:00,0,0,0
4/23/2020 2:00,0,0,0
4/23/2020 3:00,0,0,0
4/23/2020 4:00,0,0,0
4/23/2020 5:00,0,0,0
4/23/2020 6:00,0,0,0
4/23/2020 7:00,0,0,0
4/23/2020 8:00,0,0,0
4/23/2020 9:00,0,0,0
4/23/2020 10:00,0,0,0
4/23/2020 11:00,0,0,0
4/23/2020 12:00,0,0,0
4/23/2020 13:00,0,0,0
4/23/2020 14:00,0,0,0
4/23/2020 15:00,0,0,0
4/23/2020 16:00,0,0,0
4/23/2020 17:00,0,0,0
4/23/2020 18:00,0,0,0
4/23/2020 19:00,0,0,0
4/23/2020 20:00,0,0,0
4/23/2020 21:00,0,0,0
4/23/2020 22:00,0,0,0
4/23/2020 23:00,0,0,0
4/24/2020 0:00,0,0,0
4/24/2020 1:00,0,0,0
4/24/2020 2:00,0,0,0
4/24/2020 3:00,0,0,0
4/24/2020 4:00,0,0,0
4/24/2020 5:00,0,0,0
4/24/2020 6:00,0,0,0
4/24/2020 7:00,0,0,0
4/24/2020 8:00,0,0,0
4/24/2020 9:00,0,0,0
4/24/2020 10:00,0,0,0
4/24/2020 11:00,0,0,0
4/24/2020 12:00,0,0,0
4/24/2020 13:00,0,0,0
4/24/2020 14:00,0,0,0
4/24/2020 15:00,0,0,0
4/24/2020 16:00,0,0,0
4/24/2020 17:00,0,0,0
4/24/2020 18:00,0,0,0
4/24/2020 19:00,0,0,0
4/24/2020 20:00,0,0,0
4/24/2020 21:00,0,0,0
4/24/2020 22:00,0,0,0
4/24/2020 23:00,0,0,0
4/25/2020 0:00,0,0,0
4/25/2020 1:00,0,0,0
4/25/2020 2:00,0,0,0
4/25/2020 3:00,0,0,0
4/25/2020 4:00,0,0,0
4/25/2020 5:00,0,0,0
4/25/2020 6:00,0,0,0
4/25/2020 7:00,0,0,0
4/25/2020 8:00,0,0,0
4/25/2020 9:00,0,0,0
4/25/2020 10:00,0,0,0
4/25/2020 11:00,0,0,0
4/25/2020 12:00,0,0,0
4/25/2020 13:00,0,0,0
4/25/2020 14:00,0,0,0
4/25/2020 15:00,0,0,0
4/25/2020 16:00,0,0,0
4/25/2020 17:00,0,0,0
4/25/2020 18:00,0,0,0
4/25/2020 19:00,0,0,0
4/25/2020 20:00,0,0,0
4/25/2020 21:00,0,0,0
4/25/2020 22:00,0,0,0
4/25/2020 23:00,0,0,0
4/26/2020 0:00,0,0,0
4/26/2020 1:00,0,0,0
4/26/2020 2:00,0,0,0
4/26/2020 3:00,0,0,0
4/26/2020 4:00,0,0,0
4/26/2020 5:00,0,0,0
4/26/2020 6:00,0,0,0
4/26/2020 7:00,0,0,0
4/26/2020 8:00,0,0,0
4/26/2020 9:00,0,0,0
4/26/2020 10:00,0,0,0
4/26/2020 11:00,0,0,0
4/26/2020 12:00,0,0,0
4/26/2020 13:00,0,0,0
4/26/2020 14:00,0,0,0
4/26/2020 15:00,0,0,0
4/26/2020 16:00,0,0,0
4/26/2020 17:00,1,1,0
4/26/2020 18:00,0,0,0
4/26/2020 19:00,0,0,0
4/26/2020 20:00,0,0,0
4/26/2020 21:00,0,0,0
4/26/2020 22:00,0,0,0
4/26/2020 23:00,0,0,0
4/27/2020 0:00,0,0,0
4/27/2020 1:00,0,0,0
4/27/2020 2:00,0,0,0
4/27/2020 3:00,0,0,0
4/27/2020 4:00,0,0,0
4/27/2020 5:00,0,0,0
4/27/2020 6:00,0,0,0
4/27/2020 7:00,0,0,0
4/27/2020 8:00,0,0,0
4/27/2020 9:00,0,0,0
4/27/2020 10:00,0,0,0
4/27/2020 11:00,0,0,0
4/27/2020 12:00,0,0,0
4/27/2020 13:00,0,0,0
4/27/2020 14:00,0,0,0
4/27/2020 15:00,0,0,0
4/27/2020 16:00,0,0,0
4/27/2020 17:00,0,0,0
4/27/2020 18:00,0,0,0
4/27/2020 19:00,0,0,0
4/27/2020 20:00,0,0,0
4/27/2020 21:00,0,0,0
4/27/2020 22:00,0,0,0
4/27/2020 23:00,0,0,0
4/28/2020 0:00,0,0,0
4/28/2020 1:00,0,0,0
4/28/2020 2:00,0,0,0
4/28/2020 3:00,0,0,0
4/28/2020 4:00,0,0,0
4/28/2020 5:00,0,0,0
4/28/2020 6:00,0,0,0
4/28/2020 7:00,0,0,0
4/28/2020 8:00,0,0,0
4/28/2020 9:00,0,0,0
4/28/2020 10:00,0,0,0
4/28/2020 11:00,0,0,0
4/28/2020 12:00,0,0,0
4/28/2020 13:00,0,0,0
4/28/2020 14:00,0,0,0
4/28/2020 15:00,0,0,0
4/28/2020 16:00,0,0,0
4/28/2020 17:00,0,0,0
4/28/2020 18:00,0,0,0
4/28/2020 19:00,0,0,0
4/28/2020 20:00,0,0,0
4/28/2020 21:00,0,0,0
4/28/2020 22:00,0,0,0
4/28/2020 23:00,0,0,0
4/29/2020 0:00,0,0,0
4/29/2020 1:00,0,0,0
4/29/2020 2:00,0,0,0
4/29/2020 3:00,0,0,0
4/29/2020 4:00,0,0,0
4/29/2020 5:00,0,0,0
4/29/2020 6:00,0,0,0
4/29/2020 7:00,0,0,0
4/29/2020 8:00,0,0,0
4/29/2020 9:00,0,0,0
4/29/2020 10:00,0,0,0
4/29/2020 11:00,0,0,0
4/29/2020 12:00,0,0,0
4/29/2020 13:00,0,0,0
4/29/2020 14:00,0,0,0
4/29/2020 15:00,0,0,0
4/29/2020 16:00,0,0,0
4/29/2020 17:00,0,0,0
4/29/2020 18:00,0,0,0
4/29/2020 19:00,0,0,0
4/29/2020 20:00,0,0,0
4/29/2020 21:00,0,0,0
4/29/2020 22:00,0,0,0
4/29/2020 23:00,0,0,0
4/30/2020 0:00,0,0,0
4/30/2020 1:00,0,0,0
4/30/2020 2:00,0,0,0
4/30/2020 3:00,0,0,0
4/30/2020 4:00,0,0,0
4/30/2020 5:00,0,0,0
4/30/2020 6:00,0,0,0
4/30/2020 7:00,0,0,0
4/30/2020 8:00,0,0,0
4/30/2020 9:00,0,0,0
4/30/2020 10:00,0,0,0
4/30/2020 11:00,0,0,0
4/30/2020 12:00,0,0,0
4/30/2020 13:00,0,0,0
4/30/2020 14:00,0,0,0
4/30/2020 15:00,0,0,0
4/30/2020 16:00,0,0,0
4/30/2020 17:00,0,0,0
4/30/2020 18:00,0,0,0
4/30/2020 19:00,0,0,0
4/30/2020 20:00,0,0,0
4/30/2020 21:00,0,0,0
4/30/2020 22:00,0,0,0
4/30/2020 23:00,0,0,0
5/1/2020 0:00,0,0,0
5/1/2020 1:00,0,0,0
5/1/2020 2:00,0,0,0
5/1/2020 3:00,0,0,0
5/1/2020 4:00,0,0,0
5/1/2020 5:00,0,0,0
5/1/2020 6:00,0,0,0
5/1/2020 7:00,0,0,0
5/1/2020 8:00,0,0,0
5/1/2020 9:00,0,0,0
5/1/2020 10:00,0,0,0
5/1/2020 11:00,0,0,0
5/1/2020 12:00,0,0,0
5/1/2020 13:00,0,0,0
5/1/2020 14:00,0,0,0
5/1/2020 15:00,0,0,0
5/1/2020 16:00,0,0,0
5/1/2020 17:00,0,0,0
5/1/2020 18:00,0,0,0
5/1/2020 19:00,0,0,0
5/1/2020 20:00,0,0,0
5/1/2020 21:00,0,0,0
5/1/2020 22:00,0,0,0
5/1/2020 23:00,0,0,0
5/2/2020 0:00,0,0,0
5/2/2020 1:00,0,0,0
5/2/2020 2:00,0,0,0
5/2/2020 3:00,0,0,0
5/2/2020 4:00,0,0,0
5/2/2020 5:00,0,0,0
5/2/2020 6:00,0,0,0
5/2/2020 7:00,0,0,0
5/2/2020 8:00,0,0,0
5/2/2020 9:00,0,0,0
5/2/2020 10:00,0,0,0
5/2/2020 11:00,0,0,0
5/2/2020 12:00,0,0,0
5/2/2020 13:00,0,0,0
5/2/2020 14:00,0,0,0
5/2/2020 15:00,0,0,0
5/2/2020 16:00,0,0,0
5/2/2020 17:00,0,0,0
5/2/2020 18:00,0,0,0
5/2/2020 19:00,0,0,0
5/2/2020 20:00,0,0,0
5/2/2020 21:00,0,0,0
5/2/2020 22:00,0,0,0
5/2/2020 23:00,0,0,0
5/3/2020 0:00,0,0,0
5/3/2020 1:00,0,0,0
5/3/2020 2:00,0,0,0
5/3/2020 3:00,0,0,0
5/3/2020 4:00,0,0,0
5/3/2020 5:00,0,0,0
5/3/2020 6:00,0,0,0
5/3/2020 7:00,0,0,0
5/3/2020 8:00,0,0,0
5/3/2020 9:00,0,0,0
5/3/2020 10:00,0,0,0
5/3/2020 11:00,0,0,0
5/3/2020 12:00,0,0,0
5/3/2020 13:00,0,0,0
5/3/2020 14:00,0,0,0
5/3/2020 15:00,0,0,0
5/3/2020 16:00,0,0,0
5/3/2020 17:00,0,0,0
5/3/2020 18:00,0,0,0
5/3/2020 19:00,0,0,0
5/3/2020 20:00,0,0,0
5/3/2020 21:00,0,0,0
5/3/2020 22:00,0,0,0
5/3/2020 23:00,0,0,0
5/4/2020 0:00,0,0,0
5/4/2020 1:00,0,0,0
5/4/2020 2:00,0,0,0
5/4/2020 3:00,0,0,0
5/4/2020 4:00,0,0,0
5/4/2020 5:00,0,0,0
5/4/2020 6:00,0,0,0
5/4/2020 7:00,0,0,0
5/4/2020 8:00,0,0,0
5/4/2020 9:00,0,0,0
5/4/2020 10:00,0,0,0
5/4/2020 11:00,0,0,0
5/4/2020 12:00,0,0,0
5/4/2020 13:00,0,0,0
5/4/2020 14:00,0,0,0
5/4/2020 15:00,0,0,0
5/4/2020 16:00,0,0,0
5/4/2020 17:00,0,0,0
5/4/2020 18:00,0,0,0
5/4/2020 19:00,0,0,0
5/4/2020 20:00,0,0,0
5/4/2020 21:00,0,0,0
5/4/2020 22:00,0,0,0
5/4/2020 23:00,0,0,0
5/5/2020 0:00,0,0,0
5/5/2020 1:00,0,0,0
5/5/2020 2:00,0,0,0
5/5/2020 3:00,0,0,0
5/5/2020 4:00,0,0,0
5/5/2020 5:00,0,0,0
5/5/2020 6:00,0,0,0
5/5/2020 7:00,0,0,0
5/5/2020 8:00,0,0,0
5/5/2020 9:00,0,0,0
5/5/2020 10:00,0,0,0
5/5/2020 11:00,0,0,0
5/5/2020 12:00,0,0,0
5/5/2020 13:00,0,0,0
5/5/2020 14:00,0,0,0
5/5/2020 15:00,0,0,0
5/5/2020 16:00,0,0,0
5/5/2020 17:00,19,7,12
5/5/2020 18:00,16,10,6
5/5/2020 19:00,17,8,9
5/5/2020 20:00,10,5,5
