Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
5/5/2020 21:00,1,1,0
5/5/2020 22:00,0,0,0
5/5/2020 23:00,3,2,1
5/6/2020 0:00,1,0,1
5/6/2020 1:00,0,0,0
5/6/2020 2:00,0,0,0
5/6/2020 3:00,2,0,2
5/6/2020 4:00,0,0,0
5/6/2020 5:00,0,0,0
5/6/2020 6:00,2,0,2
5/6/2020 7:00,2,2,0
5/6/2020 8:00,3,1,2
5/6/2020 9:00,3,0,3
5/6/2020 10:00,2,2,0
5/6/2020 11:00,4,2,2
5/6/2020 12:00,12,5,7
5/6/2020 13:00,12,5,7
5/6/2020 14:00,5,2,3
5/6/2020 15:00,7,2,5
5/6/2020 16:00,9,6,3
5/6/2020 17:00,23,10,13
5/6/2020 18:00,13,4,9
5/6/2020 19:00,7,3,4
5/6/2020 20:00,4,2,2
5/6/2020 21:00,3,1,2
5/6/2020 22:00,0,0,0
5/6/2020 23:00,0,0,0
5/7/2020 0:00,0,0,0
5/7/2020 1:00,0,0,0
5/7/2020 2:00,0,0,0
5/7/2020 3:00,0,0,0
5/7/2020 4:00,0,0,0
5/7/2020 5:00,1,1,0
5/7/2020 6:00,3,2,1
5/7/2020 7:00,8,4,4
5/7/2020 8:00,4,2,2
5/7/2020 9:00,5,4,1
5/7/2020 10:00,8,3,5
5/7/2020 11:00,11,8,3
5/7/2020 12:00,8,1,7
5/7/2020 13:00,15,7,8
5/7/2020 14:00,10,5,5
5/7/2020 15:00,14,6,8
5/7/2020 16:00,24,12,12
5/7/2020 17:00,26,11,15
5/7/2020 18:00,13,5,8
5/7/2020 19:00,24,13,11
5/7/2020 20:00,8,6,2
5/7/2020 21:00,3,3,0
5/7/2020 22:00,0,0,0
5/7/2020 23:00,0,0,0
5/8/2020 0:00,1,0,1
5/8/2020 1:00,0,0,0
5/8/2020 2:00,0,0,0
5/8/2020 3:00,0,0,0
5/8/2020 4:00,0,0,0
5/8/2020 5:00,2,1,1
5/8/2020 6:00,2,0,2
5/8/2020 7:00,4,2,2
5/8/2020 8:00,3,1,2
5/8/2020 9:00,5,1,4
5/8/2020 10:00,8,2,6
5/8/2020 11:00,13,11,2
5/8/2020 12:00,13,0,13
5/8/2020 13:00,21,9,12
5/8/2020 14:00,12,7,5
5/8/2020 15:00,17,3,14
5/8/2020 16:00,10,6,4
5/8/2020 17:00,22,13,9
5/8/2020 18:00,8,3,5
5/8/2020 19:00,11,5,6
5/8/2020 20:00,13,8,5
5/8/2020 21:00,0,0,0
5/8/2020 22:00,4,1,3
5/8/2020 23:00,1,1,0
5/9/2020 0:00,1,0,1
5/9/2020 1:00,2,2,0
5/9/2020 2:00,0,0,0
5/9/2020 3:00,0,0,0
5/9/2020 4:00,0,0,0
5/9/2020 5:00,0,0,0
5/9/2020 6:00,1,1,0
5/9/2020 7:00,1,0,1
5/9/2020 8:00,4,0,4
5/9/2020 9:00,11,4,7
5/9/2020 10:00,13,5,8
5/9/2020 11:00,16,4,12
5/9/2020 12:00,28,16,12
5/9/2020 13:00,21,10,11
5/9/2020 14:00,31,20,11
5/9/2020 15:00,23,8,15
5/9/2020 16:00,33,14,19
5/9/2020 17:00,24,12,12
5/9/2020 18:00,15,8,7
5/9/2020 19:00,14,9,5
5/9/2020 20:00,4,2,2
5/9/2020 21:00,1,1,0
5/9/2020 22:00,2,0,2
5/9/2020 23:00,1,0,1
5/10/2020 0:00,0,0,0
5/10/2020 1:00,0,0,0
5/10/2020 2:00,1,1,0
5/10/2020 3:00,0,0,0
5/10/2020 4:00,0,0,0
5/10/2020 5:00,0,0,0
5/10/2020 6:00,2,1,1
5/10/2020 7:00,4,2,2
5/10/2020 8:00,6,2,4
5/10/2020 9:00,6,4,2
5/10/2020 10:00,13,7,6
5/10/2020 11:00,10,4,6
5/10/2020 12:00,22,9,13
5/10/2020 13:00,25,9,16
5/10/2020 14:00,25,14,11
5/10/2020 15:00,27,8,19
5/10/2020 16:00,18,9,9
5/10/2020 17:00,21,14,7
5/10/2020 18:00,14,5,9
5/10/2020 19:00,4,0,4
5/10/2020 20:00,4,3,1
5/10/2020 21:00,1,0,1
5/10/2020 22:00,3,1,2
5/10/2020 23:00,0,0,0
5/11/2020 0:00,1,1,0
5/11/2020 1:00,0,0,0
5/11/2020 2:00,0,0,0
5/11/2020 3:00,1,0,1
5/11/2020 4:00,0,0,0
5/11/2020 5:00,0,0,0
5/11/2020 6:00,1,0,1
5/11/2020 7:00,4,2,2
5/11/2020 8:00,6,5,1
5/11/2020 9:00,3,1,2
5/11/2020 10:00,3,0,3
5/11/2020 11:00,5,1,4
5/11/2020 12:00,3,3,0
5/11/2020 13:00,14,5,9
5/11/2020 14:00,9,7,2
5/11/2020 15:00,7,5,2
5/11/2020 16:00,8,3,5
5/11/2020 17:00,2,0,2
5/11/2020 18:00,4,3,1
5/11/2020 19:00,1,1,0
5/11/2020 20:00,1,1,0
5/11/2020 21:00,0,0,0
5/11/2020 22:00,0,0,0
5/11/2020 23:00,2,0,2
5/12/2020 0:00,0,0,0
5/12/2020 1:00,1,0,1
5/12/2020 2:00,0,0,0
5/12/2020 3:00,0,0,0
5/12/2020 4:00,0,0,0
5/12/2020 5:00,0,0,0
5/12/2020 6:00,1,0,1
5/12/2020 7:00,1,0,1
5/12/2020 8:00,2,1,1
5/12/2020 9:00,3,2,1
5/12/2020 10:00,8,5,3
5/12/2020 11:00,7,5,2
5/12/2020 12:00,1,1,0
5/12/2020 13:00,4,2,2
5/12/2020 14:00,6,2,4
5/12/2020 15:00,8,2,6
5/12/2020 16:00,12,4,8
5/12/2020 17:00,9,5,4
5/12/2020 18:00,9,4,5
5/12/2020 19:00,9,5,4
5/12/2020 20:00,9,7,2
5/12/2020 21:00,0,0,0
5/12/2020 22:00,0,0,0
5/12/2020 23:00,0,0,0
5/13/2020 0:00,1,0,1
5/13/2020 1:00,0,0,0
5/13/2020 2:00,1,0,1
5/13/2020 3:00,0,0,0
5/13/2020 4:00,0,0,0
5/13/2020 5:00,0,0,0
5/13/2020 6:00,3,0,3
5/13/2020 7:00,5,5,0
5/13/2020 8:00,2,2,0
5/13/2020 9:00,4,2,2
5/13/2020 10:00,6,4,2
5/13/2020 11:00,5,1,4
5/13/2020 12:00,9,3,6
5/13/2020 13:00,4,1,3
5/13/2020 14:00,5,4,1
5/13/2020 15:00,13,6,7
5/13/2020 16:00,19,8,11
5/13/2020 17:00,26,7,19
5/13/2020 18:00,16,9,7
5/13/2020 19:00,11,7,4
5/13/2020 20:00,3,1,2
5/13/2020 21:00,1,1,0
5/13/2020 22:00,1,1,0
5/13/2020 23:00,1,1,0
5/14/2020 0:00,0,0,0
5/14/2020 1:00,0,0,0
5/14/2020 2:00,0,0,0
5/14/2020 3:00,0,0,0
5/14/2020 4:00,0,0,0
5/14/2020 5:00,0,0,0
5/14/2020 6:00,2,0,2
5/14/2020 7:00,2,0,2
5/14/2020 8:00,0,0,0
5/14/2020 9:00,2,1,1
5/14/2020 10:00,9,3,6
5/14/2020 11:00,3,3,0
5/14/2020 12:00,8,3,5
5/14/2020 13:00,11,5,6
5/14/2020 14:00,10,3,7
5/14/2020 15:00,17,9,8
5/14/2020 16:00,12,7,5
5/14/2020 17:00,22,7,15
5/14/2020 18:00,16,10,6
5/14/2020 19:00,8,6,2
5/14/2020 20:00,6,3,3
5/14/2020 21:00,0,0,0
5/14/2020 22:00,0,0,0
5/14/2020 23:00,1,0,1
5/15/2020 0:00,0,0,0
5/15/2020 1:00,1,1,0
5/15/2020 2:00,2,1,1
5/15/2020 3:00,0,0,0
5/15/2020 4:00,0,0,0
5/15/2020 5:00,0,0,0
5/15/2020 6:00,5,2,3
5/15/2020 7:00,3,2,1
5/15/2020 8:00,0,0,0
5/15/2020 9:00,2,1,1
5/15/2020 10:00,7,4,3
5/15/2020 11:00,4,2,2
5/15/2020 12:00,13,2,11
5/15/2020 13:00,7,1,6
5/15/2020 14:00,19,6,13
5/15/2020 15:00,11,8,3
5/15/2020 16:00,23,16,7
5/15/2020 17:00,32,12,20
5/15/2020 18:00,20,9,11
5/15/2020 19:00,15,7,8
5/15/2020 20:00,9,5,4
5/15/2020 21:00,1,1,0
5/15/2020 22:00,1,1,0
5/15/2020 23:00,0,0,0
5/16/2020 0:00,0,0,0
5/16/2020 1:00,1,1,0
5/16/2020 2:00,0,0,0
5/16/2020 3:00,0,0,0
5/16/2020 4:00,0,0,0
5/16/2020 5:00,0,0,0
5/16/2020 6:00,1,0,1
5/16/2020 7:00,2,1,1
5/16/2020 8:00,1,1,0
5/16/2020 9:00,5,2,3
5/16/2020 10:00,3,1,2
5/16/2020 11:00,2,2,0
5/16/2020 12:00,8,5,3
5/16/2020 13:00,3,2,1
5/16/2020 14:00,6,6,0
5/16/2020 15:00,11,4,7
5/16/2020 16:00,7,6,1
5/16/2020 17:00,3,1,2
5/16/2020 18:00,3,2,1
5/16/2020 19:00,1,1,0
5/16/2020 20:00,2,1,1
5/16/2020 21:00,0,0,0
5/16/2020 22:00,0,0,0
5/16/2020 23:00,0,0,0
5/17/2020 0:00,1,0,1
5/17/2020 1:00,0,0,0
5/17/2020 2:00,0,0,0
5/17/2020 3:00,0,0,0
5/17/2020 4:00,0,0,0
5/17/2020 5:00,1,0,1
5/17/2020 6:00,0,0,0
5/17/2020 7:00,2,1,1
5/17/2020 8:00,1,0,1
5/17/2020 9:00,4,3,1
5/17/2020 10:00,11,2,9
5/17/2020 11:00,4,2,2
5/17/2020 12:00,12,9,3
5/17/2020 13:00,33,20,13
5/17/2020 14:00,23,13,10
5/17/2020 15:00,40,18,22
5/17/2020 16:00,21,10,11
5/17/2020 17:00,13,5,8
5/17/2020 18:00,9,5,4
5/17/2020 19:00,6,2,4
5/17/2020 20:00,8,5,3
5/17/2020 21:00,3,3,0
5/17/2020 22:00,0,0,0
5/17/2020 23:00,3,1,2
5/18/2020 0:00,0,0,0
5/18/2020 1:00,0,0,0
5/18/2020 2:00,0,0,0
5/18/2020 3:00,0,0,0
5/18/2020 4:00,0,0,0
5/18/2020 5:00,1,0,1
5/18/2020 6:00,1,0,1
5/18/2020 7:00,5,2,3
5/18/2020 8:00,3,3,0
5/18/2020 9:00,6,4,2
5/18/2020 10:00,6,4,2
5/18/2020 11:00,3,0,3
5/18/2020 12:00,4,3,1
5/18/2020 13:00,2,1,1
5/18/2020 14:00,10,6,4
5/18/2020 15:00,9,3,6
5/18/2020 16:00,9,1,8
5/18/2020 17:00,19,7,12
5/18/2020 18:00,18,5,13
5/18/2020 19:00,9,8,1
5/18/2020 20:00,6,6,0
5/18/2020 21:00,2,1,1
5/18/2020 22:00,3,2,1
5/18/2020 23:00,1,0,1
5/19/2020 0:00,0,0,0
5/19/2020 1:00,0,0,0
5/19/2020 2:00,0,0,0
5/19/2020 3:00,0,0,0
5/19/2020 4:00,0,0,0
5/19/2020 5:00,0,0,0
5/19/2020 6:00,3,1,2
5/19/2020 7:00,6,3,3
5/19/2020 8:00,8,2,6
5/19/2020 9:00,4,2,2
5/19/2020 10:00,6,3,3
5/19/2020 11:00,9,4,5
5/19/2020 12:00,11,7,4
5/19/2020 13:00,7,2,5
5/19/2020 14:00,11,7,4
5/19/2020 15:00,23,14,9
5/19/2020 16:00,21,9,12
5/19/2020 17:00,24,13,11
5/19/2020 18:00,13,6,7
5/19/2020 19:00,15,9,6
5/19/2020 20:00,11,3,8
5/19/2020 21:00,5,4,1
5/19/2020 22:00,0,0,0
5/19/2020 23:00,2,1,1
5/20/2020 0:00,0,0,0
5/20/2020 1:00,0,0,0
5/20/2020 2:00,0,0,0
5/20/2020 3:00,0,0,0
5/20/2020 4:00,0,0,0
5/20/2020 5:00,1,1,0
5/20/2020 6:00,0,0,0
5/20/2020 7:00,6,3,3
5/20/2020 8:00,5,3,2
5/20/2020 9:00,3,1,2
5/20/2020 10:00,3,2,1
5/20/2020 11:00,6,3,3
5/20/2020 12:00,9,5,4
5/20/2020 13:00,4,2,2
5/20/2020 14:00,7,3,4
5/20/2020 15:00,4,2,2
5/20/2020 16:00,9,7,2
5/20/2020 17:00,7,3,4
5/20/2020 18:00,5,2,3
5/20/2020 19:00,2,1,1
5/20/2020 20:00,0,0,0
5/20/2020 21:00,0,0,0
5/20/2020 22:00,1,0,1
5/20/2020 23:00,2,0,2
5/21/2020 0:00,0,0,0
5/21/2020 1:00,0,0,0
5/21/2020 2:00,1,1,0
5/21/2020 3:00,0,0,0
5/21/2020 4:00,0,0,0
5/21/2020 5:00,0,0,0
5/21/2020 6:00,0,0,0
5/21/2020 7:00,1,1,0
5/21/2020 8:00,0,0,0
5/21/2020 9:00,4,3,1
5/21/2020 10:00,2,1,1
5/21/2020 11:00,3,2,1
5/21/2020 12:00,7,3,4
5/21/2020 13:00,8,4,4
5/21/2020 14:00,6,0,6
5/21/2020 15:00,8,3,5
5/21/2020 16:00,1,0,1
5/21/2020 17:00,6,4,2
5/21/2020 18:00,4,3,1
5/21/2020 19:00,3,1,2
5/21/2020 20:00,2,0,2
5/21/2020 21:00,1,0,1
5/21/2020 22:00,0,0,0
5/21/2020 23:00,1,1,0
5/22/2020 0:00,0,0,0
5/22/2020 1:00,1,1,0
5/22/2020 2:00,0,0,0
5/22/2020 3:00,0,0,0
5/22/2020 4:00,1,0,1
5/22/2020 5:00,0,0,0
5/22/2020 6:00,2,0,2
5/22/2020 7:00,3,1,2
5/22/2020 8:00,3,2,1
5/22/2020 9:00,10,3,7
5/22/2020 10:00,6,4,2
5/22/2020 11:00,3,1,2
5/22/2020 12:00,9,5,4
5/22/2020 13:00,9,3,6
5/22/2020 14:00,6,3,3
5/22/2020 15:00,5,3,2
5/22/2020 16:00,10,6,4
5/22/2020 17:00,8,4,4
5/22/2020 18:00,6,4,2
5/22/2020 19:00,5,2,3
5/22/2020 20:00,5,1,4
5/22/2020 21:00,1,1,0
5/22/2020 22:00,0,0,0
5/22/2020 23:00,1,1,0
5/23/2020 0:00,0,0,0
5/23/2020 1:00,0,0,0
5/23/2020 2:00,1,1,0
5/23/2020 3:00,0,0,0
5/23/2020 4:00,0,0,0
5/23/2020 5:00,0,0,0
5/23/2020 6:00,0,0,0
5/23/2020 7:00,5,4,1
5/23/2020 8:00,2,0,2
5/23/2020 9:00,6,2,4
5/23/2020 10:00,6,1,5
5/23/2020 11:00,5,2,3
5/23/2020 12:00,14,6,8
5/23/2020 13:00,13,8,5
5/23/2020 14:00,5,3,2
5/23/2020 15:00,12,4,8
5/23/2020 16:00,12,7,5
5/23/2020 17:00,13,7,6
5/23/2020 18:00,6,4,2
5/23/2020 19:00,8,3,5
5/23/2020 20:00,9,6,3
5/23/2020 21:00,1,1,0
5/23/2020 22:00,1,0,1
5/23/2020 23:00,0,0,0
5/24/2020 0:00,0,0,0
5/24/2020 1:00,0,0,0
5/24/2020 2:00,0,0,0
5/24/2020 3:00,0,0,0
5/24/2020 4:00,0,0,0
5/24/2020 5:00,0,0,0
5/24/2020 6:00,0,0,0
5/24/2020 7:00,1,1,0
5/24/2020 8:00,3,1,2
5/24/2020 9:00,11,1,10
5/24/2020 10:00,8,2,6
5/24/2020 11:00,13,5,8
5/24/2020 12:00,16,11,5
5/24/2020 13:00,18,11,7
5/24/2020 14:00,27,10,17
5/24/2020 15:00,32,11,21
5/24/2020 16:00,19,11,8
5/24/2020 17:00,19,10,9
5/24/2020 18:00,16,5,11
5/24/2020 19:00,7,3,4
5/24/2020 20:00,7,4,3
5/24/2020 21:00,1,0,1
5/24/2020 22:00,2,1,1
5/24/2020 23:00,3,0,3
5/25/2020 0:00,1,0,1
5/25/2020 1:00,0,0,0
5/25/2020 2:00,0,0,0
5/25/2020 3:00,0,0,0
5/25/2020 4:00,0,0,0
5/25/2020 5:00,0,0,0
5/25/2020 6:00,0,0,0
5/25/2020 7:00,2,2,0
5/25/2020 8:00,2,1,1
5/25/2020 9:00,1,1,0
5/25/2020 10:00,2,1,1
5/25/2020 11:00,7,2,5
5/25/2020 12:00,9,6,3
5/25/2020 13:00,7,7,0
5/25/2020 14:00,4,3,1
5/25/2020 15:00,2,1,1
5/25/2020 16:00,12,7,5
5/25/2020 17:00,5,3,2
5/25/2020 18:00,1,0,1
5/25/2020 19:00,0,0,0
5/25/2020 20:00,1,1,0
5/25/2020 21:00,0,0,0
5/25/2020 22:00,0,0,0
5/25/2020 23:00,0,0,0
5/26/2020 0:00,1,0,1
5/26/2020 1:00,0,0,0
5/26/2020 2:00,0,0,0
5/26/2020 3:00,0,0,0
5/26/2020 4:00,0,0,0
5/26/2020 5:00,1,0,1
5/26/2020 6:00,0,0,0
5/26/2020 7:00,3,2,1
5/26/2020 8:00,6,3,3
5/26/2020 9:00,4,2,2
5/26/2020 10:00,2,1,1
5/26/2020 11:00,5,4,1
5/26/2020 12:00,5,0,5
5/26/2020 13:00,8,0,8
5/26/2020 14:00,7,6,1
5/26/2020 15:00,9,2,7
5/26/2020 16:00,21,5,16
5/26/2020 17:00,25,13,12
5/26/2020 18:00,16,7,9
5/26/2020 19:00,13,5,8
5/26/2020 20:00,13,8,5
5/26/2020 21:00,1,0,1
5/26/2020 22:00,2,2,0
5/26/2020 23:00,0,0,0
5/27/2020 0:00,1,0,1
5/27/2020 1:00,0,0,0
5/27/2020 2:00,0,0,0
5/27/2020 3:00,0,0,0
5/27/2020 4:00,0,0,0
5/27/2020 5:00,0,0,0
5/27/2020 6:00,1,0,1
5/27/2020 7:00,3,2,1
5/27/2020 8:00,2,2,0
5/27/2020 9:00,4,0,4
5/27/2020 10:00,6,2,4
5/27/2020 11:00,12,4,8
5/27/2020 12:00,19,8,11
5/27/2020 13:00,9,6,3
5/27/2020 14:00,14,5,9
5/27/2020 15:00,13,2,11
5/27/2020 16:00,19,11,8
5/27/2020 17:00,19,9,10
5/27/2020 18:00,30,12,18
5/27/2020 19:00,14,4,10
5/27/2020 20:00,9,3,6
5/27/2020 21:00,6,4,2
5/27/2020 22:00,2,1,1
5/27/2020 23:00,1,1,0
5/28/2020 0:00,0,0,0
5/28/2020 1:00,0,0,0
5/28/2020 2:00,0,0,0
5/28/2020 3:00,1,0,1
5/28/2020 4:00,0,0,0
5/28/2020 5:00,1,0,1
5/28/2020 6:00,3,0,3
5/28/2020 7:00,5,3,2
5/28/2020 8:00,3,3,0
5/28/2020 9:00,2,1,1
5/28/2020 10:00,12,4,8
5/28/2020 11:00,5,3,2
5/28/2020 12:00,5,0,5
5/28/2020 13:00,3,1,2
5/28/2020 14:00,11,8,3
5/28/2020 15:00,13,6,7
5/28/2020 16:00,10,3,7
5/28/2020 17:00,21,16,5
5/28/2020 18:00,7,3,4
5/28/2020 19:00,11,5,6
5/28/2020 20:00,7,6,1
5/28/2020 21:00,1,1,0
5/28/2020 22:00,0,0,0
5/28/2020 23:00,0,0,0
5/29/2020 0:00,0,0,0
5/29/2020 1:00,0,0,0
5/29/2020 2:00,0,0,0
5/29/2020 3:00,0,0,0
5/29/2020 4:00,0,0,0
5/29/2020 5:00,1,1,0
5/29/2020 6:00,3,2,1
5/29/2020 7:00,4,2,2
5/29/2020 8:00,3,2,1
5/29/2020 9:00,4,1,3
5/29/2020 10:00,7,2,5
5/29/2020 11:00,5,2,3
5/29/2020 12:00,15,8,7
5/29/2020 13:00,10,5,5
5/29/2020 14:00,16,8,8
5/29/2020 15:00,17,9,8
5/29/2020 16:00,13,7,6
5/29/2020 17:00,17,5,12
5/29/2020 18:00,13,5,8
5/29/2020 19:00,23,16,7
5/29/2020 20:00,2,2,0
5/29/2020 21:00,3,3,0
5/29/2020 22:00,3,1,2
5/29/2020 23:00,0,0,0
5/30/2020 0:00,0,0,0
5/30/2020 1:00,1,0,1
5/30/2020 2:00,0,0,0
5/30/2020 3:00,0,0,0
5/30/2020 4:00,0,0,0
5/30/2020 5:00,0,0,0
5/30/2020 6:00,0,0,0
5/30/2020 7:00,5,2,3
5/30/2020 8:00,2,1,1
5/30/2020 9:00,0,0,0
5/30/2020 10:00,4,2,2
5/30/2020 11:00,1,0,1
5/30/2020 12:00,6,3,3
5/30/2020 13:00,0,0,0
5/30/2020 14:00,2,2,0
5/30/2020 15:00,3,0,3
5/30/2020 16:00,0,0,0
5/30/2020 17:00,2,2,0
5/30/2020 18:00,2,1,1
5/30/2020 19:00,0,0,0
5/30/2020 20:00,0,0,0
5/30/2020 21:00,0,0,0
5/30/2020 22:00,1,0,1
5/30/2020 23:00,0,0,0
5/31/2020 0:00,0,0,0
5/31/2020 1:00,0,0,0
5/31/2020 2:00,0,0,0
5/31/2020 3:00,0,0,0
5/31/2020 4:00,1,1,0
5/31/2020 5:00,0,0,0
5/31/2020 6:00,0,0,0
5/31/2020 7:00,1,1,0
5/31/2020 8:00,1,0,1
5/31/2020 9:00,1,1,0
5/31/2020 10:00,1,0,1
5/31/2020 11:00,4,0,4
5/31/2020 12:00,5,1,4
5/31/2020 13:00,4,1,3
5/31/2020 14:00,11,5,6
5/31/2020 15:00,19,7,12
5/31/2020 16:00,20,12,8
5/31/2020 17:00,3,2,1
5/31/2020 18:00,5,3,2
5/31/2020 19:00,4,4,0
5/31/2020 20:00,3,2,1
5/31/2020 21:00,6,4,2
5/31/2020 22:00,3,2,1
5/31/2020 23:00,0,0,0
6/1/2020 0:00,0,0,0
6/1/2020 1:00,0,0,0
6/1/2020 2:00,0,0,0
6/1/2020 3:00,0,0,0
6/1/2020 4:00,0,0,0
6/1/2020 5:00,0,0,0
6/1/2020 6:00,1,0,1
6/1/2020 7:00,0,0,0
6/1/2020 8:00,6,2,4
6/1/2020 9:00,3,2,1
6/1/2020 10:00,3,1,2
6/1/2020 11:00,4,2,2
6/1/2020 12:00,9,3,6
6/1/2020 13:00,10,4,6
6/1/2020 14:00,6,2,4
6/1/2020 15:00,2,0,2
6/1/2020 16:00,14,9,5
6/1/2020 17:00,17,7,10
6/1/2020 18:00,11,8,3
6/1/2020 19:00,9,3,6
6/1/2020 20:00,6,4,2
6/1/2020 21:00,1,0,1
6/1/2020 22:00,0,0,0
6/1/2020 23:00,0,0,0
6/2/2020 0:00,0,0,0
6/2/2020 1:00,0,0,0
6/2/2020 2:00,0,0,0
6/2/2020 3:00,0,0,0
6/2/2020 4:00,0,0,0
6/2/2020 5:00,0,0,0
6/2/2020 6:00,1,1,0
6/2/2020 7:00,9,4,5
6/2/2020 8:00,6,4,2
6/2/2020 9:00,2,0,2
6/2/2020 10:00,3,2,1
6/2/2020 11:00,6,4,2
6/2/2020 12:00,5,1,4
6/2/2020 13:00,5,2,3
6/2/2020 14:00,3,1,2
6/2/2020 15:00,4,0,4
6/2/2020 16:00,2,2,0
6/2/2020 17:00,6,1,5
6/2/2020 18:00,8,4,4
6/2/2020 19:00,3,0,3
6/2/2020 20:00,8,3,5
6/2/2020 21:00,1,0,1
6/2/2020 22:00,2,2,0
6/2/2020 23:00,0,0,0
6/3/2020 0:00,1,0,1
6/3/2020 1:00,0,0,0
6/3/2020 2:00,0,0,0
6/3/2020 3:00,1,1,0
6/3/2020 4:00,0,0,0
6/3/2020 5:00,0,0,0
6/3/2020 6:00,1,0,1
6/3/2020 7:00,5,2,3
6/3/2020 8:00,3,3,0
6/3/2020 9:00,3,1,2
6/3/2020 10:00,6,4,2
6/3/2020 11:00,3,1,2
6/3/2020 12:00,16,7,9
6/3/2020 13:00,3,0,3
6/3/2020 14:00,7,3,4
6/3/2020 15:00,17,5,12
6/3/2020 16:00,12,6,6
6/3/2020 17:00,12,6,6
6/3/2020 18:00,14,4,10
6/3/2020 19:00,6,4,2
6/3/2020 20:00,3,1,2
6/3/2020 21:00,1,0,1
6/3/2020 22:00,0,0,0
6/3/2020 23:00,0,0,0
6/4/2020 0:00,0,0,0
6/4/2020 1:00,0,0,0
6/4/2020 2:00,0,0,0
6/4/2020 3:00,0,0,0
6/4/2020 4:00,0,0,0
6/4/2020 5:00,1,1,0
6/4/2020 6:00,0,0,0
6/4/2020 7:00,6,3,3
6/4/2020 8:00,4,4,0
6/4/2020 9:00,2,1,1
6/4/2020 10:00,5,3,2
6/4/2020 11:00,5,4,1
6/4/2020 12:00,9,5,4
6/4/2020 13:00,3,1,2
6/4/2020 14:00,12,6,6
6/4/2020 15:00,15,9,6
6/4/2020 16:00,10,6,4
6/4/2020 17:00,14,6,8
6/4/2020 18:00,11,7,4
6/4/2020 19:00,12,7,5
6/4/2020 20:00,6,3,3
6/4/2020 21:00,1,1,0
6/4/2020 22:00,2,1,1
6/4/2020 23:00,1,1,0
6/5/2020 0:00,0,0,0
6/5/2020 1:00,0,0,0
6/5/2020 2:00,2,2,0
6/5/2020 3:00,0,0,0
6/5/2020 4:00,0,0,0
6/5/2020 5:00,0,0,0
6/5/2020 6:00,1,1,0
6/5/2020 7:00,4,2,2
6/5/2020 8:00,2,2,0
6/5/2020 9:00,2,0,2
6/5/2020 10:00,11,4,7
6/5/2020 11:00,11,7,4
6/5/2020 12:00,3,1,2
6/5/2020 13:00,6,2,4
6/5/2020 14:00,0,0,0
6/5/2020 15:00,17,8,9
6/5/2020 16:00,7,2,5
6/5/2020 17:00,13,7,6
6/5/2020 18:00,17,5,12
6/5/2020 19:00,5,3,2
6/5/2020 20:00,2,2,0
6/5/2020 21:00,2,1,1
6/5/2020 22:00,2,1,1
6/5/2020 23:00,0,0,0
6/6/2020 0:00,1,1,0
6/6/2020 1:00,2,1,1
6/6/2020 2:00,1,0,1
6/6/2020 3:00,0,0,0
6/6/2020 4:00,0,0,0
6/6/2020 5:00,1,1,0
6/6/2020 6:00,2,1,1
6/6/2020 7:00,1,1,0
6/6/2020 8:00,2,0,2
6/6/2020 9:00,2,2,0
6/6/2020 10:00,5,1,4
6/6/2020 11:00,6,2,4
6/6/2020 12:00,19,4,15
6/6/2020 13:00,23,18,5
6/6/2020 14:00,21,5,16
6/6/2020 15:00,9,6,3
6/6/2020 16:00,14,9,5
6/6/2020 17:00,10,8,2
6/6/2020 18:00,5,4,1
6/6/2020 19:00,10,4,6
6/6/2020 20:00,3,1,2
6/6/2020 21:00,0,0,0
6/6/2020 22:00,0,0,0
6/6/2020 23:00,1,1,0
6/7/2020 0:00,0,0,0
6/7/2020 1:00,0,0,0
6/7/2020 2:00,0,0,0
6/7/2020 3:00,0,0,0
6/7/2020 4:00,0,0,0
6/7/2020 5:00,0,0,0
6/7/2020 6:00,0,0,0
6/7/2020 7:00,0,0,0
6/7/2020 8:00,1,0,1
6/7/2020 9:00,1,1,0
6/7/2020 10:00,2,1,1
6/7/2020 11:00,9,9,0
6/7/2020 12:00,6,2,4
6/7/2020 13:00,10,6,4
6/7/2020 14:00,20,7,13
6/7/2020 15:00,17,6,11
6/7/2020 16:00,22,13,9
6/7/2020 17:00,21,12,9
6/7/2020 18:00,10,4,6
