Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
6/7/2020 19:00,2,1,1
6/7/2020 20:00,3,1,2
6/7/2020 21:00,2,2,0
6/7/2020 22:00,0,0,0
6/7/2020 23:00,0,0,0
6/8/2020 0:00,0,0,0
6/8/2020 1:00,0,0,0
6/8/2020 2:00,0,0,0
6/8/2020 3:00,0,0,0
6/8/2020 4:00,0,0,0
6/8/2020 5:00,1,0,1
6/8/2020 6:00,0,0,0
6/8/2020 7:00,3,1,2
6/8/2020 8:00,4,4,0
6/8/2020 9:00,1,1,0
6/8/2020 10:00,5,2,3
6/8/2020 11:00,11,3,8
6/8/2020 12:00,12,6,6
6/8/2020 13:00,14,11,3
6/8/2020 14:00,4,3,1
6/8/2020 15:00,9,3,6
6/8/2020 16:00,16,7,9
6/8/2020 17:00,9,3,6
6/8/2020 18:00,7,4,3
6/8/2020 19:00,2,2,0
6/8/2020 20:00,3,2,1
6/8/2020 21:00,3,3,0
6/8/2020 22:00,0,0,0
6/8/2020 23:00,0,0,0
6/9/2020 0:00,0,0,0
6/9/2020 1:00,0,0,0
6/9/2020 2:00,0,0,0
6/9/2020 3:00,1,0,1
6/9/2020 4:00,0,0,0
6/9/2020 5:00,1,0,1
6/9/2020 6:00,0,0,0
6/9/2020 7:00,3,2,1
6/9/2020 8:00,0,0,0
6/9/2020 9:00,1,1,0
6/9/2020 10:00,2,1,1
6/9/2020 11:00,2,1,1
6/9/2020 12:00,1,0,1
6/9/2020 13:00,3,1,2
6/9/2020 14:00,5,2,3
6/9/2020 15:00,3,0,3
6/9/2020 16:00,11,4,7
6/9/2020 17:00,2,1,1
6/9/2020 18:00,4,1,3
6/9/2020 19:00,2,2,0
6/9/2020 20:00,4,0,4
6/9/2020 21:00,1,0,1
6/9/2020 22:00,0,0,0
6/9/2020 23:00,0,0,0
6/10/2020 0:00,0,0,0
6/10/2020 1:00,1,1,0
6/10/2020 2:00,0,0,0
6/10/2020 3:00,0,0,0
6/10/2020 4:00,0,0,0
6/10/2020 5:00,0,0,0
6/10/2020 6:00,2,0,2
6/10/2020 7:00,7,4,3
6/10/2020 8:00,3,1,2
6/10/2020 9:00,3,3,0
6/10/2020 10:00,4,2,2
6/10/2020 11:00,8,4,4
6/10/2020 12:00,18,7,11
6/10/2020 13:00,15,4,11
6/10/2020 14:00,9,4,5
6/10/2020 15:00,13,4,9
6/10/2020 16:00,9,6,3
6/10/2020 17:00,24,14,10
6/10/2020 18:00,13,3,10
6/10/2020 19:00,10,4,6
6/10/2020 20:00,9,5,4
6/10/2020 21:00,6,4,2
6/10/2020 22:00,2,2,0
6/10/2020 23:00,1,1,0
6/11/2020 0:00,0,0,0
6/11/2020 1:00,0,0,0
6/11/2020 2:00,0,0,0
6/11/2020 3:00,0,0,0
6/11/2020 4:00,0,0,0
6/11/2020 5:00,0,0,0
6/11/2020 6:00,1,0,1
6/11/2020 7:00,3,2,1
6/11/2020 8:00,1,1,0
6/11/2020 9:00,1,1,0
6/11/2020 10:00,3,1,2
6/11/2020 11:00,2,0,2
6/11/2020 12:00,1,0,1
6/11/2020 13:00,4,0,4
6/11/2020 14:00,5,2,3
6/11/2020 15:00,14,7,7
6/11/2020 16:00,10,2,8
6/11/2020 17:00,12,3,9
6/11/2020 18:00,15,10,5
6/11/2020 19:00,13,8,5
6/11/2020 20:00,7,5,2
6/11/2020 21:00,2,2,0
6/11/2020 22:00,6,5,1
6/11/2020 23:00,0,0,0
6/12/2020 0:00,0,0,0
6/12/2020 1:00,0,0,0
6/12/2020 2:00,0,0,0
6/12/2020 3:00,0,0,0
6/12/2020 4:00,0,0,0
6/12/2020 5:00,0,0,0
6/12/2020 6:00,2,1,1
6/12/2020 7:00,7,3,4
6/12/2020 8:00,1,0,1
6/12/2020 9:00,4,0,4
6/12/2020 10:00,2,1,1
6/12/2020 11:00,3,1,2
6/12/2020 12:00,3,2,1
6/12/2020 13:00,4,2,2
6/12/2020 14:00,0,0,0
6/12/2020 15:00,1,0,1
6/12/2020 16:00,0,0,0
6/12/2020 17:00,11,7,4
6/12/2020 18:00,11,3,8
6/12/2020 19:00,2,0,2
6/12/2020 20:00,3,2,1
6/12/2020 21:00,2,1,1
6/12/2020 22:00,0,0,0
6/12/2020 23:00,1,1,0
6/13/2020 0:00,0,0,0
6/13/2020 1:00,0,0,0
6/13/2020 2:00,0,0,0
6/13/2020 3:00,0,0,0
6/13/2020 4:00,0,0,0
6/13/2020 5:00,0,0,0
6/13/2020 6:00,0,0,0
6/13/2020 7:00,1,0,1
6/13/2020 8:00,0,0,0
6/13/2020 9:00,0,0,0
6/13/2020 10:00,2,1,1
6/13/2020 11:00,10,1,9
6/13/2020 12:00,14,6,8
6/13/2020 13:00,6,1,5
6/13/2020 14:00,1,0,1
6/13/2020 15:00,5,3,2
6/13/2020 16:00,6,6,0
6/13/2020 17:00,4,2,2
6/13/2020 18:00,2,0,2
6/13/2020 19:00,1,1,0
6/13/2020 20:00,0,0,0
6/13/2020 21:00,3,1,2
6/13/2020 22:00,0,0,0
6/13/2020 23:00,3,0,3
6/14/2020 0:00,0,0,0
6/14/2020 1:00,0,0,0
6/14/2020 2:00,0,0,0
6/14/2020 3:00,0,0,0
6/14/2020 4:00,0,0,0
6/14/2020 5:00,0,0,0
6/14/2020 6:00,4,0,4
6/14/2020 7:00,1,1,0
6/14/2020 8:00,1,0,1
6/14/2020 9:00,2,1,1
6/14/2020 10:00,7,2,5
6/14/2020 11:00,15,2,13
6/14/2020 12:00,14,7,7
6/14/2020 13:00,27,15,12
6/14/2020 14:00,27,16,11
6/14/2020 15:00,17,10,7
6/14/2020 16:00,16,7,9
6/14/2020 17:00,11,4,7
6/14/2020 18:00,1,0,1
6/14/2020 19:00,8,2,6
6/14/2020 20:00,3,2,1
6/14/2020 21:00,1,1,0
6/14/2020 22:00,0,0,0
6/14/2020 23:00,0,0,0
6/15/2020 0:00,1,1,0
6/15/2020 1:00,0,0,0
6/15/2020 2:00,0,0,0
6/15/2020 3:00,0,0,0
6/15/2020 4:00,0,0,0
6/15/2020 5:00,1,0,1
6/15/2020 6:00,0,0,0
6/15/2020 7:00,0,0,0
6/15/2020 8:00,2,1,1
6/15/2020 9:00,0,0,0
6/15/2020 10:00,3,3,0
6/15/2020 11:00,4,2,2
6/15/2020 12:00,6,3,3
6/15/2020 13:00,3,1,2
6/15/2020 14:00,7,3,4
6/15/2020 15:00,5,4,1
6/15/2020 16:00,6,4,2
6/15/2020 17:00,9,4,5
6/15/2020 18:00,11,0,11
6/15/2020 19:00,2,2,0
6/15/2020 20:00,9,5,4
6/15/2020 21:00,1,0,1
6/15/2020 22:00,0,0,0
6/15/2020 23:00,0,0,0
6/16/2020 0:00,0,0,0
6/16/2020 1:00,0,0,0
6/16/2020 2:00,0,0,0
6/16/2020 3:00,0,0,0
6/16/2020 4:00,0,0,0
6/16/2020 5:00,0,0,0
6/16/2020 6:00,0,0,0
6/16/2020 7:00,4,1,3
6/16/2020 8:00,5,1,4
6/16/2020 9:00,3,2,1
6/16/2020 10:00,4,3,1
6/16/2020 11:00,2,1,1
6/16/2020 12:00,7,2,5
6/16/2020 13:00,8,1,7
6/16/2020 14:00,12,5,7
6/16/2020 15:00,11,4,7
6/16/2020 16:00,16,9,7
6/16/2020 17:00,19,10,9
6/16/2020 18:00,13,6,7
6/16/2020 19:00,18,10,8
6/16/2020 20:00,6,3,3
6/16/2020 21:00,2,0,2
6/16/2020 22:00,0,0,0
6/16/2020 23:00,0,0,0
6/17/2020 0:00,0,0,0
6/17/2020 1:00,0,0,0
6/17/2020 2:00,0,0,0
6/17/2020 3:00,0,0,0
6/17/2020 4:00,0,0,0
6/17/2020 5:00,0,0,0
6/17/2020 6:00,0,0,0
6/17/2020 7:00,5,3,2
6/17/2020 8:00,2,2,0
6/17/2020 9:00,6,6,0
6/17/2020 10:00,10,3,7
6/17/2020 11:00,7,2,5
6/17/2020 12:00,8,3,5
6/17/2020 13:00,8,2,6
6/17/2020 14:00,15,3,12
6/17/2020 15:00,11,7,4
6/17/2020 16:00,13,2,11
6/17/2020 17:00,32,10,22
6/17/2020 18:00,20,13,7
6/17/2020 19:00,7,3,4
6/17/2020 20:00,8,5,3
6/17/2020 21:00,4,2,2
6/17/2020 22:00,0,0,0
6/17/2020 23:00,1,1,0
6/18/2020 0:00,0,0,0
6/18/2020 1:00,0,0,0
6/18/2020 2:00,0,0,0
6/18/2020 3:00,0,0,0
6/18/2020 4:00,0,0,0
6/18/2020 5:00,0,0,0
6/18/2020 6:00,0,0,0
6/18/2020 7:00,3,2,1
6/18/2020 8:00,9,5,4
6/18/2020 9:00,4,2,2
6/18/2020 10:00,8,2,6
6/18/2020 11:00,7,5,2
6/18/2020 12:00,8,4,4
6/18/2020 13:00,13,4,9
6/18/2020 14:00,8,3,5
6/18/2020 15:00,13,8,5
6/18/2020 16:00,14,8,6
6/18/2020 17:00,15,8,7
6/18/2020 18:00,18,5,13
6/18/2020 19:00,12,4,8
6/18/2020 20:00,5,4,1
6/18/2020 21:00,7,5,2
6/18/2020 22:00,2,2,0
6/18/2020 23:00,0,0,0
6/19/2020 0:00,0,0,0
6/19/2020 1:00,0,0,0
6/19/2020 2:00,0,0,0
6/19/2020 3:00,0,0,0
6/19/2020 4:00,0,0,0
6/19/2020 5:00,0,0,0
6/19/2020 6:00,3,0,3
6/19/2020 7:00,4,3,1
6/19/2020 8:00,4,2,2
6/19/2020 9:00,4,2,2
6/19/2020 10:00,9,2,7
6/19/2020 11:00,6,4,2
6/19/2020 12:00,16,8,8
6/19/2020 13:00,15,7,8
6/19/2020 14:00,18,10,8
6/19/2020 15:00,9,5,4
6/19/2020 16:00,19,10,9
6/19/2020 17:00,27,15,12
6/19/2020 18:00,8,3,5
6/19/2020 19:00,17,9,8
6/19/2020 20:00,5,3,2
6/19/2020 21:00,1,0,1
6/19/2020 22:00,1,0,1
6/19/2020 23:00,0,0,0
6/20/2020 0:00,0,0,0
6/20/2020 1:00,0,0,0
6/20/2020 2:00,0,0,0
6/20/2020 3:00,0,0,0
6/20/2020 4:00,0,0,0
6/20/2020 5:00,0,0,0
6/20/2020 6:00,0,0,0
6/20/2020 7:00,0,0,0
6/20/2020 8:00,0,0,0
6/20/2020 9:00,1,1,0
6/20/2020 10:00,3,1,2
6/20/2020 11:00,8,1,7
6/20/2020 12:00,4,1,3
6/20/2020 13:00,14,9,5
6/20/2020 14:00,21,10,11
6/20/2020 15:00,10,7,3
6/20/2020 16:00,9,6,3
6/20/2020 17:00,6,3,3
6/20/2020 18:00,4,1,3
6/20/2020 19:00,13,10,3
6/20/2020 20:00,4,2,2
6/20/2020 21:00,1,0,1
6/20/2020 22:00,1,1,0
6/20/2020 23:00,0,0,0
6/21/2020 0:00,0,0,0
6/21/2020 1:00,0,0,0
6/21/2020 2:00,1,0,1
6/21/2020 3:00,0,0,0
6/21/2020 4:00,0,0,0
6/21/2020 5:00,0,0,0
6/21/2020 6:00,1,1,0
6/21/2020 7:00,0,0,0
6/21/2020 8:00,3,1,2
6/21/2020 9:00,3,2,1
6/21/2020 10:00,10,1,9
6/21/2020 11:00,15,6,9
6/21/2020 12:00,19,4,15
6/21/2020 13:00,19,17,2
6/21/2020 14:00,16,9,7
6/21/2020 15:00,10,4,6
6/21/2020 16:00,17,9,8
6/21/2020 17:00,9,6,3
6/21/2020 18:00,13,6,7
6/21/2020 19:00,5,2,3
6/21/2020 20:00,4,3,1
6/21/2020 21:00,5,3,2
6/21/2020 22:00,5,3,2
6/21/2020 23:00,0,0,0
6/22/2020 0:00,0,0,0
6/22/2020 1:00,0,0,0
6/22/2020 2:00,0,0,0
6/22/2020 3:00,0,0,0
6/22/2020 4:00,0,0,0
6/22/2020 5:00,1,0,1
6/22/2020 6:00,1,1,0
6/22/2020 7:00,4,2,2
6/22/2020 8:00,2,1,1
6/22/2020 9:00,4,2,2
6/22/2020 10:00,4,3,1
6/22/2020 11:00,3,2,1
6/22/2020 12:00,14,6,8
6/22/2020 13:00,12,7,5
6/22/2020 14:00,11,4,7
6/22/2020 15:00,18,6,12
6/22/2020 16:00,15,9,6
6/22/2020 17:00,19,12,7
6/22/2020 18:00,29,12,17
6/22/2020 19:00,16,10,6
6/22/2020 20:00,9,6,3
6/22/2020 21:00,6,4,2
6/22/2020 22:00,1,0,1
6/22/2020 23:00,0,0,0
6/23/2020 0:00,2,1,1
6/23/2020 1:00,2,1,1
6/23/2020 2:00,1,0,1
6/23/2020 3:00,1,1,0
6/23/2020 4:00,1,1,0
6/23/2020 5:00,0,0,0
6/23/2020 6:00,4,1,3
6/23/2020 7:00,1,0,1
6/23/2020 8:00,4,4,0
6/23/2020 9:00,2,0,2
6/23/2020 10:00,6,2,4
6/23/2020 11:00,0,0,0
6/23/2020 12:00,0,0,0
6/23/2020 13:00,13,6,7
6/23/2020 14:00,10,2,8
6/23/2020 15:00,8,6,2
6/23/2020 16:00,13,6,7
6/23/2020 17:00,10,5,5
6/23/2020 18:00,12,4,8
6/23/2020 19:00,14,4,10
6/23/2020 20:00,3,3,0
6/23/2020 21:00,11,10,1
6/23/2020 22:00,2,0,2
6/23/2020 23:00,0,0,0
6/24/2020 0:00,0,0,0
6/24/2020 1:00,2,1,1
6/24/2020 2:00,1,1,0
6/24/2020 3:00,0,0,0
6/24/2020 4:00,0,0,0
6/24/2020 5:00,0,0,0
6/24/2020 6:00,4,1,3
6/24/2020 7:00,3,2,1
6/24/2020 8:00,5,4,1
6/24/2020 9:00,1,0,1
6/24/2020 10:00,8,5,3
6/24/2020 11:00,6,2,4
6/24/2020 12:00,7,3,4
6/24/2020 13:00,8,3,5
6/24/2020 14:00,5,2,3
6/24/2020 15:00,14,9,5
6/24/2020 16:00,11,3,8
6/24/2020 17:00,15,4,11
6/24/2020 18:00,5,2,3
6/24/2020 19:00,11,6,5
6/24/2020 20:00,10,6,4
6/24/2020 21:00,1,1,0
6/24/2020 22:00,3,3,0
6/24/2020 23:00,0,0,0
6/25/2020 0:00,0,0,0
6/25/2020 1:00,0,0,0
6/25/2020 2:00,0,0,0
6/25/2020 3:00,0,0,0
6/25/2020 4:00,1,1,0
6/25/2020 5:00,0,0,0
6/25/2020 6:00,2,0,2
6/25/2020 7:00,2,1,1
6/25/2020 8:00,6,3,3
6/25/2020 9:00,6,2,4
6/25/2020 10:00,12,3,9
6/25/2020 11:00,3,1,2
6/25/2020 12:00,10,9,1
6/25/2020 13:00,16,8,8
6/25/2020 14:00,8,1,7
6/25/2020 15:00,5,2,3
6/25/2020 16:00,14,6,8
6/25/2020 17:00,20,9,11
6/25/2020 18:00,20,6,14
6/25/2020 19:00,13,5,8
6/25/2020 20:00,10,6,4
6/25/2020 21:00,5,3,2
6/25/2020 22:00,2,2,0
6/25/2020 23:00,0,0,0
6/26/2020 0:00,1,1,0
6/26/2020 1:00,0,0,0
6/26/2020 2:00,0,0,0
6/26/2020 3:00,0,0,0
6/26/2020 4:00,2,1,1
6/26/2020 5:00,2,1,1
6/26/2020 6:00,1,0,1
6/26/2020 7:00,3,3,0
6/26/2020 8:00,7,4,3
6/26/2020 9:00,5,3,2
6/26/2020 10:00,10,5,5
6/26/2020 11:00,10,3,7
6/26/2020 12:00,10,9,1
6/26/2020 13:00,15,7,8
6/26/2020 14:00,7,4,3
6/26/2020 15:00,17,6,11
6/26/2020 16:00,12,7,5
6/26/2020 17:00,10,4,6
6/26/2020 18:00,5,3,2
6/26/2020 19:00,6,2,4
6/26/2020 20:00,6,4,2
6/26/2020 21:00,3,0,3
6/26/2020 22:00,2,1,1
6/26/2020 23:00,1,0,1
6/27/2020 0:00,1,0,1
6/27/2020 1:00,0,0,0
6/27/2020 2:00,0,0,0
6/27/2020 3:00,0,0,0
6/27/2020 4:00,0,0,0
6/27/2020 5:00,0,0,0
6/27/2020 6:00,0,0,0
6/27/2020 7:00,3,2,1
6/27/2020 8:00,0,0,0
6/27/2020 9:00,2,1,1
6/27/2020 10:00,5,2,3
6/27/2020 11:00,2,0,2
6/27/2020 12:00,0,0,0
6/27/2020 13:00,2,0,2
6/27/2020 14:00,1,1,0
6/27/2020 15:00,2,0,2
6/27/2020 16:00,3,0,3
6/27/2020 17:00,4,2,2
6/27/2020 18:00,5,3,2
6/27/2020 19:00,1,0,1
6/27/2020 20:00,1,0,1
6/27/2020 21:00,1,1,0
6/27/2020 22:00,0,0,0
6/27/2020 23:00,0,0,0
6/28/2020 0:00,0,0,0
6/28/2020 1:00,0,0,0
6/28/2020 2:00,1,0,1
6/28/2020 3:00,0,0,0
6/28/2020 4:00,0,0,0
6/28/2020 5:00,0,0,0
6/28/2020 6:00,2,1,1
6/28/2020 7:00,3,2,1
6/28/2020 8:00,1,1,0
6/28/2020 9:00,3,3,0
6/28/2020 10:00,1,1,0
6/28/2020 11:00,11,3,8
6/28/2020 12:00,15,7,8
6/28/2020 13:00,7,1,6
6/28/2020 14:00,16,8,8
6/28/2020 15:00,16,8,8
6/28/2020 16:00,14,4,10
6/28/2020 17:00,14,8,6
6/28/2020 18:00,13,7,6
6/28/2020 19:00,9,4,5
6/28/2020 20:00,7,2,5
6/28/2020 21:00,2,2,0
6/28/2020 22:00,1,1,0
6/28/2020 23:00,1,1,0
6/29/2020 0:00,0,0,0
6/29/2020 1:00,0,0,0
6/29/2020 2:00,0,0,0
6/29/2020 3:00,1,0,1
6/29/2020 4:00,3,0,3
6/29/2020 5:00,1,0,1
6/29/2020 6:00,2,1,1
6/29/2020 7:00,2,2,0
6/29/2020 8:00,3,2,1
6/29/2020 9:00,5,5,0
6/29/2020 10:00,1,1,0
6/29/2020 11:00,12,4,8
6/29/2020 12:00,12,4,8
6/29/2020 13:00,2,1,1
6/29/2020 14:00,8,2,6
6/29/2020 15:00,11,7,4
6/29/2020 16:00,19,13,6
6/29/2020 17:00,11,3,8
6/29/2020 18:00,11,1,10
6/29/2020 19:00,13,4,9
6/29/2020 20:00,10,7,3
6/29/2020 21:00,3,1,2
6/29/2020 22:00,3,1,2
6/29/2020 23:00,3,2,1
6/30/2020 0:00,0,0,0
6/30/2020 1:00,0,0,0
6/30/2020 2:00,0,0,0
6/30/2020 3:00,1,0,1
6/30/2020 4:00,0,0,0
6/30/2020 5:00,0,0,0
6/30/2020 6:00,1,0,1
6/30/2020 7:00,3,3,0
6/30/2020 8:00,6,3,3
6/30/2020 9:00,2,1,1
6/30/2020 10:00,2,1,1
6/30/2020 11:00,4,3,1
6/30/2020 12:00,5,3,2
6/30/2020 13:00,4,2,2
6/30/2020 14:00,4,1,3
6/30/2020 15:00,7,5,2
6/30/2020 16:00,9,3,6
6/30/2020 17:00,5,2,3
6/30/2020 18:00,6,3,3
6/30/2020 19:00,3,2,1
6/30/2020 20:00,2,2,0
6/30/2020 21:00,0,0,0
6/30/2020 22:00,0,0,0
6/30/2020 23:00,0,0,0
7/1/2020 0:00,2,1,1
7/1/2020 1:00,0,0,0
7/1/2020 2:00,0,0,0
7/1/2020 3:00,1,1,0
7/1/2020 4:00,0,0,0
7/1/2020 5:00,1,1,0
7/1/2020 6:00,1,0,1
7/1/2020 7:00,4,2,2
7/1/2020 8:00,4,2,2
7/1/2020 9:00,1,1,0
7/1/2020 10:00,3,1,2
7/1/2020 11:00,5,1,4
7/1/2020 12:00,4,2,2
7/1/2020 13:00,7,2,5
7/1/2020 14:00,6,2,4
7/1/2020 15:00,1,1,0
7/1/2020 16:00,4,1,3
7/1/2020 17:00,8,5,3
7/1/2020 18:00,7,3,4
7/1/2020 19:00,2,1,1
7/1/2020 20:00,2,0,2
7/1/2020 21:00,1,1,0
7/1/2020 22:00,2,0,2
7/1/2020 23:00,1,0,1
7/2/2020 0:00,1,0,1
7/2/2020 1:00,0,0,0
7/2/2020 2:00,0,0,0
7/2/2020 3:00,0,0,0
7/2/2020 4:00,1,0,1
7/2/2020 5:00,1,0,1
7/2/2020 6:00,1,0,1
7/2/2020 7:00,6,3,3
7/2/2020 8:00,0,0,0
7/2/2020 9:00,5,1,4
7/2/2020 10:00,6,4,2
7/2/2020 11:00,3,1,2
7/2/2020 12:00,4,3,1
7/2/2020 13:00,4,2,2
7/2/2020 14:00,7,4,3
7/2/2020 15:00,3,1,2
7/2/2020 16:00,13,4,9
7/2/2020 17:00,13,4,9
7/2/2020 18:00,7,5,2
7/2/2020 19:00,9,3,6
7/2/2020 20:00,5,0,5
7/2/2020 21:00,3,3,0
7/2/2020 22:00,2,2,0
7/2/2020 23:00,0,0,0
7/3/2020 0:00,0,0,0
7/3/2020 1:00,1,0,1
7/3/2020 2:00,0,0,0
7/3/2020 3:00,0,0,0
7/3/2020 4:00,1,1,0
7/3/2020 5:00,1,0,1
7/3/2020 6:00,1,1,0
7/3/2020 7:00,1,1,0
7/3/2020 8:00,1,0,1
7/3/2020 9:00,5,3,2
7/3/2020 10:00,11,5,6
7/3/2020 11:00,16,6,10
7/3/2020 12:00,11,6,5
7/3/2020 13:00,7,3,4
7/3/2020 14:00,2,1,1
7/3/2020 15:00,13,6,7
7/3/2020 16:00,19,13,6
7/3/2020 17:00,22,16,6
7/3/2020 18:00,13,5,8
7/3/2020 19:00,7,5,2
7/3/2020 20:00,3,1,2
7/3/2020 21:00,7,4,3
7/3/2020 22:00,1,0,1
7/3/2020 23:00,0,0,0
7/4/2020 0:00,0,0,0
7/4/2020 1:00,0,0,0
7/4/2020 2:00,0,0,0
7/4/2020 3:00,0,0,0
7/4/2020 4:00,3,1,2
7/4/2020 5:00,0,0,0
7/4/2020 6:00,0,0,0
7/4/2020 7:00,2,2,0
7/4/2020 8:00,3,1,2
7/4/2020 9:00,7,4,3
7/4/2020 10:00,5,2,3
7/4/2020 11:00,2,0,2
7/4/2020 12:00,17,6,11
7/4/2020 13:00,10,5,5
7/4/2020 14:00,13,8,5
7/4/2020 15:00,17,7,10
7/4/2020 16:00,24,8,16
7/4/2020 17:00,18,13,5
7/4/2020 18:00,12,5,7
7/4/2020 19:00,3,2,1
7/4/2020 20:00,3,3,0
7/4/2020 21:00,3,3,0
7/4/2020 22:00,1,1,0
7/4/2020 23:00,0,0,0
7/5/2020 0:00,0,0,0
7/5/2020 1:00,3,2,1
7/5/2020 2:00,0,0,0
7/5/2020 3:00,0,0,0
7/5/2020 4:00,0,0,0
7/5/2020 5:00,0,0,0
7/5/2020 6:00,0,0,0
7/5/2020 7:00,1,1,0
7/5/2020 8:00,4,1,3
7/5/2020 9:00,3,2,1
7/5/2020 10:00,9,3,6
7/5/2020 11:00,12,5,7
7/5/2020 12:00,21,10,11
7/5/2020 13:00,19,6,13
7/5/2020 14:00,18,6,12
7/5/2020 15:00,18,7,11
7/5/2020 16:00,23,14,9
7/5/2020 17:00,16,10,6
7/5/2020 18:00,12,7,5
7/5/2020 19:00,7,4,3
7/5/2020 20:00,6,3,3
7/5/2020 21:00,5,3,2
7/5/2020 22:00,1,1,0
7/5/2020 23:00,2,1,1
7/6/2020 0:00,1,0,1
7/6/2020 1:00,0,0,0
7/6/2020 2:00,0,0,0
7/6/2020 3:00,0,0,0
7/6/2020 4:00,0,0,0
7/6/2020 5:00,1,0,1
7/6/2020 6:00,2,0,2
7/6/2020 7:00,1,1,0
7/6/2020 8:00,6,3,3
7/6/2020 9:00,6,5,1
7/6/2020 10:00,5,1,4
7/6/2020 11:00,6,3,3
7/6/2020 12:00,13,7,6
7/6/2020 13:00,7,4,3
7/6/2020 14:00,8,5,3
7/6/2020 15:00,12,5,7
7/6/2020 16:00,12,8,4
7/6/2020 17:00,9,2,7
7/6/2020 18:00,13,6,7
7/6/2020 19:00,17,5,12
7/6/2020 20:00,9,8,1
7/6/2020 21:00,4,3,1
7/6/2020 22:00,0,0,0
7/6/2020 23:00,0,0,0
7/7/2020 0:00,1,0,1
7/7/2020 1:00,0,0,0
7/7/2020 2:00,0,0,0
7/7/2020 3:00,1,0,1
7/7/2020 4:00,0,0,0
7/7/2020 5:00,0,0,0
7/7/2020 6:00,3,1,2
7/7/2020 7:00,4,2,2
7/7/2020 8:00,5,2,3
7/7/2020 9:00,1,0,1
7/7/2020 10:00,6,4,2
7/7/2020 11:00,2,1,1
7/7/2020 12:00,9,5,4
7/7/2020 13:00,4,4,0
7/7/2020 14:00,7,5,2
7/7/2020 15:00,8,4,4
7/7/2020 16:00,6,4,2
7/7/2020 17:00,9,2,7
7/7/2020 18:00,9,3,6
7/7/2020 19:00,8,4,4
7/7/2020 20:00,5,3,2
7/7/2020 21:00,1,1,0
7/7/2020 22:00,1,1,0
7/7/2020 23:00,0,0,0
7/8/2020 0:00,0,0,0
7/8/2020 1:00,0,0,0
7/8/2020 2:00,0,0,0
7/8/2020 3:00,0,0,0
7/8/2020 4:00,1,1,0
7/8/2020 5:00,0,0,0
7/8/2020 6:00,0,0,0
7/8/2020 7:00,2,1,1
7/8/2020 8:00,9,7,2
7/8/2020 9:00,7,3,4
7/8/2020 10:00,3,2,1
7/8/2020 11:00,6,2,4
7/8/2020 12:00,7,5,2
7/8/2020 13:00,11,3,8
7/8/2020 14:00,6,2,4
7/8/2020 15:00,12,6,6
7/8/2020 16:00,13,6,7
7/8/2020 17:00,19,10,9
7/8/2020 18:00,19,6,13
7/8/2020 19:00,30,17,13
7/8/2020 20:00,12,4,8
7/8/2020 21:00,2,1,1
7/8/2020 22:00,0,0,0
7/8/2020 23:00,0,0,0
7/9/2020 0:00,3,3,0
7/9/2020 1:00,1,0,1
7/9/2020 2:00,0,0,0
7/9/2020 3:00,1,0,1
7/9/2020 4:00,0,0,0
7/9/2020 5:00,2,1,1
7/9/2020 6:00,1,0,1
7/9/2020 7:00,4,2,2
7/9/2020 8:00,4,1,3
7/9/2020 9:00,2,1,1
7/9/2020 10:00,5,2,3
7/9/2020 11:00,3,3,0
7/9/2020 12:00,9,6,3
7/9/2020 13:00,4,2,2
7/9/2020 14:00,8,4,4
7/9/2020 15:00,12,4,8
7/9/2020 16:00,5,3,2
7/9/2020 17:00,16,6,10
7/9/2020 18:00,9,1,8
7/9/2020 19:00,5,3,2
7/9/2020 20:00,6,2,4
7/9/2020 21:00,2,0,2
7/9/2020 22:00,0,0,0
7/9/2020 23:00,1,1,0
7/10/2020 0:00,0,0,0
7/10/2020 1:00,0,0,0
7/10/2020 2:00,0,0,0
7/10/2020 3:00,3,1,2
7/10/2020 4:00,2,1,1
7/10/2020 5:00,0,0,0
7/10/2020 6:00,1,0,1
7/10/2020 7:00,1,1,0
7/10/2020 8:00,7,4,3
7/10/2020 9:00,6,3,3
7/10/2020 10:00,5,3,2
7/10/2020 11:00,8,6,2
7/10/2020 12:00,6,3,3
7/10/2020 13:00,9,2,7
7/10/2020 14:00,17,8,9
7/10/2020 15:00,10,4,6
7/10/2020 16:00,16,6,10
7/10/2020 17:00,13,7,6
