Date,NW 58th St Greenway st 22nd Ave NW Total,East,West
7/10/2020 18:00,15,6,9
7/10/2020 19:00,13,6,7
7/10/2020 20:00,6,3,3
7/10/2020 21:00,2,2,0
7/10/2020 22:00,0,0,0
7/10/2020 23:00,0,0,0
7/11/2020 0:00,0,0,0
7/11/2020 1:00,0,0,0
7/11/2020 2:00,0,0,0
7/11/2020 3:00,0,0,0
7/11/2020 4:00,0,0,0
7/11/2020 5:00,0,0,0
7/11/2020 6:00,0,0,0
7/11/2020 7:00,1,1,0
7/11/2020 8:00,1,0,1
7/11/2020 9:00,6,2,4
7/11/2020 10:00,10,4,6
7/11/2020 11:00,13,6,7
7/11/2020 12:00,26,10,16
7/11/2020 13:00,9,3,6
7/11/2020 14:00,29,19,10
7/11/2020 15:00,16,5,11
7/11/2020 16:00,11,6,5
7/11/2020 17:00,3,1,2
7/11/2020 18:00,4,3,1
7/11/2020 19:00,5,2,3
7/11/2020 20:00,7,1,6
7/11/2020 21:00,4,4,0
7/11/2020 22:00,0,0,0
7/11/2020 23:00,1,0,1
7/12/2020 0:00,0,0,0
7/12/2020 1:00,0,0,0
7/12/2020 2:00,1,0,1
7/12/2020 3:00,0,0,0
7/12/2020 4:00,1,1,0
7/12/2020 5:00,0,0,0
7/12/2020 6:00,0,0,0
7/12/2020 7:00,0,0,0
7/12/2020 8:00,2,0,2
7/12/2020 9:00,2,1,1
7/12/2020 10:00,5,2,3
7/12/2020 11:00,2,1,1
7/12/2020 12:00,10,3,7
7/12/2020 13:00,15,7,8
7/12/2020 14:00,15,8,7
7/12/2020 15:00,14,10,4
7/12/2020 16:00,18,10,8
7/12/2020 17:00,14,5,9
7/12/2020 18:00,22,11,11
7/12/2020 19:00,8,4,4
7/12/2020 20:00,1,0,1
7/12/2020 21:00,2,2,0
7/12/2020 22:00,1,1,0
7/12/2020 23:00,0,0,0
7/13/2020 0:00,0,0,0
7/13/2020 1:00,0,0,0
7/13/2020 2:00,1,0,1
7/13/2020 3:00,0,0,0
7/13/2020 4:00,0,0,0
7/13/2020 5:00,1,0,1
7/13/2020 6:00,2,2,0
7/13/2020 7:00,4,2,2
7/13/2020 8:00,3,2,1
7/13/2020 9:00,7,4,3
7/13/2020 10:00,6,2,4
7/13/2020 11:00,4,4,0
7/13/2020 12:00,6,3,3
7/13/2020 13:00,8,4,4
7/13/2020 14:00,11,5,6
7/13/2020 15:00,13,7,6
7/13/2020 16:00,17,8,9
7/13/2020 17:00,18,5,13
7/13/2020 18:00,16,10,6
7/13/2020 19:00,20,8,12
7/13/2020 20:00,6,3,3
7/13/2020 21:00,3,1,2
7/13/2020 22:00,1,1,0
7/13/2020 23:00,0,0,0
7/14/2020 0:00,0,0,0
7/14/2020 1:00,0,0,0
7/14/2020 2:00,0,0,0
7/14/2020 3:00,1,0,1
7/14/2020 4:00,0,0,0
7/14/2020 5:00,1,0,1
7/14/2020 6:00,2,0,2
7/14/2020 7:00,2,2,0
7/14/2020 8:00,4,2,2
7/14/2020 9:00,4,2,2
7/14/2020 10:00,7,2,5
7/14/2020 11:00,6,3,3
7/14/2020 12:00,19,9,10
7/14/2020 13:00,7,2,5
7/14/2020 14:00,7,2,5
7/14/2020 15:00,13,9,4
7/14/2020 16:00,17,7,10
7/14/2020 17:00,18,6,12
7/14/2020 18:00,21,13,8
7/14/2020 19:00,11,6,5
7/14/2020 20:00,12,7,5
7/14/2020 21:00,10,7,3
7/14/2020 22:00,2,0,2
7/14/2020 23:00,0,0,0
7/15/2020 0:00,4,4,0
7/15/2020 1:00,0,0,0
7/15/2020 2:00,0,0,0
7/15/2020 3:00,0,0,0
7/15/2020 4:00,1,0,1
7/15/2020 5:00,0,0,0
7/15/2020 6:00,2,1,1
7/15/2020 7:00,6,2,4
7/15/2020 8:00,4,3,1
7/15/2020 9:00,5,4,1
7/15/2020 10:00,4,2,2
7/15/2020 11:00,6,1,5
7/15/2020 12:00,9,5,4
7/15/2020 13:00,7,4,3
7/15/2020 14:00,13,8,5
7/15/2020 15:00,5,2,3
7/15/2020 16:00,25,15,10
7/15/2020 17:00,19,8,11
7/15/2020 18:00,12,3,9
7/15/2020 19:00,23,13,10
7/15/2020 20:00,10,5,5
7/15/2020 21:00,5,4,1
7/15/2020 22:00,5,3,2
7/15/2020 23:00,1,1,0
7/16/2020 0:00,0,0,0
7/16/2020 1:00,0,0,0
7/16/2020 2:00,0,0,0
7/16/2020 3:00,1,0,1
7/16/2020 4:00,0,0,0
7/16/2020 5:00,0,0,0
7/16/2020 6:00,1,0,1
7/16/2020 7:00,4,1,3
7/16/2020 8:00,3,1,2
7/16/2020 9:00,3,1,2
7/16/2020 10:00,8,3,5
7/16/2020 11:00,6,3,3
7/16/2020 12:00,10,5,5
7/16/2020 13:00,12,5,7
7/16/2020 14:00,15,7,8
7/16/2020 15:00,12,4,8
7/16/2020 16:00,13,6,7
7/16/2020 17:00,12,7,5
7/16/2020 18:00,14,7,7
7/16/2020 19:00,8,0,8
7/16/2020 20:00,5,4,1
7/16/2020 21:00,6,4,2
7/16/2020 22:00,1,1,0
7/16/2020 23:00,0,0,0
7/17/2020 0:00,1,1,0
7/17/2020 1:00,0,0,0
7/17/2020 2:00,0,0,0
7/17/2020 3:00,0,0,0
7/17/2020 4:00,0,0,0
7/17/2020 5:00,3,2,1
7/17/2020 6:00,1,0,1
7/17/2020 7:00,2,2,0
7/17/2020 8:00,3,3,0
7/17/2020 9:00,4,2,2
7/17/2020 10:00,7,5,2
7/17/2020 11:00,7,2,5
7/17/2020 12:00,11,4,7
7/17/2020 13:00,4,2,2
7/17/2020 14:00,5,1,4
7/17/2020 15:00,16,9,7
7/17/2020 16:00,15,9,6
7/17/2020 17:00,11,8,3
7/17/2020 18:00,14,7,7
7/17/2020 19:00,4,1,3
7/17/2020 20:00,6,5,1
7/17/2020 21:00,3,3,0
7/17/2020 22:00,1,1,0
7/17/2020 23:00,1,0,1
7/18/2020 0:00,0,0,0
7/18/2020 1:00,0,0,0
7/18/2020 2:00,0,0,0
7/18/2020 3:00,0,0,0
7/18/2020 4:00,0,0,0
7/18/2020 5:00,0,0,0
7/18/2020 6:00,1,0,1
7/18/2020 7:00,1,1,0
7/18/2020 8:00,5,0,5
7/18/2020 9:00,5,3,2
7/18/2020 10:00,20,7,13
7/18/2020 11:00,9,2,7
7/18/2020 12:00,19,8,11
7/18/2020 13:00,21,9,12
7/18/2020 14:00,23,15,8
7/18/2020 15:00,15,4,11
7/18/2020 16:00,16,9,7
7/18/2020 17:00,13,7,6
7/18/2020 18:00,15,9,6
7/18/2020 19:00,10,6,4
7/18/2020 20:00,10,3,7
7/18/2020 21:00,3,3,0
7/18/2020 22:00,1,1,0
7/18/2020 23:00,2,0,2
7/19/2020 0:00,0,0,0
7/19/2020 1:00,0,0,0
7/19/2020 2:00,0,0,0
7/19/2020 3:00,0,0,0
7/19/2020 4:00,0,0,0
7/19/2020 5:00,0,0,0
7/19/2020 6:00,0,0,0
7/19/2020 7:00,2,2,0
7/19/2020 8:00,6,1,5
7/19/2020 9:00,10,5,5
7/19/2020 10:00,17,6,11
7/19/2020 11:00,22,11,11
7/19/2020 12:00,12,5,7
7/19/2020 13:00,13,7,6
7/19/2020 14:00,26,9,17
7/19/2020 15:00,12,9,3
7/19/2020 16:00,10,6,4
7/19/2020 17:00,14,11,3
7/19/2020 18:00,11,8,3
7/19/2020 19:00,11,3,8
7/19/2020 20:00,9,3,6
7/19/2020 21:00,8,5,3
7/19/2020 22:00,2,1,1
7/19/2020 23:00,0,0,0
7/20/2020 0:00,1,0,1
7/20/2020 1:00,1,0,1
7/20/2020 2:00,1,0,1
7/20/2020 3:00,2,0,2
7/20/2020 4:00,0,0,0
7/20/2020 5:00,2,1,1
7/20/2020 6:00,1,0,1
7/20/2020 7:00,5,1,4
7/20/2020 8:00,5,2,3
7/20/2020 9:00,8,6,2
7/20/2020 10:00,7,4,3
7/20/2020 11:00,8,2,6
7/20/2020 12:00,5,2,3
7/20/2020 13:00,16,10,6
7/20/2020 14:00,4,2,2
7/20/2020 15:00,12,7,5
7/20/2020 16:00,12,2,10
7/20/2020 17:00,15,6,9
7/20/2020 18:00,14,7,7
7/20/2020 19:00,13,8,5
7/20/2020 20:00,11,7,4
7/20/2020 21:00,9,6,3
7/20/2020 22:00,1,1,0
7/20/2020 23:00,0,0,0
7/21/2020 0:00,0,0,0
7/21/2020 1:00,0,0,0
7/21/2020 2:00,1,0,1
7/21/2020 3:00,1,0,1
7/21/2020 4:00,0,0,0
7/21/2020 5:00,2,0,2
7/21/2020 6:00,2,1,1
7/21/2020 7:00,6,3,3
7/21/2020 8:00,7,4,3
7/21/2020 9:00,4,2,2
7/21/2020 10:00,7,2,5
7/21/2020 11:00,8,5,3
7/21/2020 12:00,20,13,7
7/21/2020 13:00,12,5,7
7/21/2020 14:00,11,5,6
7/21/2020 15:00,13,5,8
7/21/2020 16:00,12,6,6
7/21/2020 17:00,18,14,4
7/21/2020 18:00,16,8,8
7/21/2020 19:00,16,9,7
7/21/2020 20:00,8,4,4
7/21/2020 21:00,14,11,3
7/21/2020 22:00,6,4,2
7/21/2020 23:00,0,0,0
7/22/2020 0:00,1,0,1
7/22/2020 1:00,0,0,0
7/22/2020 2:00,1,1,0
7/22/2020 3:00,0,0,0
7/22/2020 4:00,0,0,0
7/22/2020 5:00,2,1,1
7/22/2020 6:00,0,0,0
7/22/2020 7:00,3,3,0
7/22/2020 8:00,8,4,4
7/22/2020 9:00,5,4,1
7/22/2020 10:00,4,2,2
7/22/2020 11:00,8,6,2
7/22/2020 12:00,8,4,4
7/22/2020 13:00,4,2,2
7/22/2020 14:00,7,6,1
7/22/2020 15:00,6,2,4
7/22/2020 16:00,8,2,6
7/22/2020 17:00,17,5,12
7/22/2020 18:00,12,6,6
7/22/2020 19:00,14,7,7
7/22/2020 20:00,8,6,2
7/22/2020 21:00,1,0,1
7/22/2020 22:00,1,1,0
7/22/2020 23:00,2,2,0
7/23/2020 0:00,0,0,0
7/23/2020 1:00,0,0,0
7/23/2020 2:00,0,0,0
7/23/2020 3:00,0,0,0
7/23/2020 4:00,0,0,0
7/23/2020 5:00,0,0,0
7/23/2020 6:00,1,0,1
7/23/2020 7:00,4,3,1
7/23/2020 8:00,2,2,0
7/23/2020 9:00,7,5,2
7/23/2020 10:00,8,4,4
7/23/2020 11:00,3,0,3
7/23/2020 12:00,9,3,6
7/23/2020 13:00,11,4,7
7/23/2020 14:00,13,6,7
7/23/2020 15:00,14,6,8
7/23/2020 16:00,9,6,3
7/23/2020 17:00,16,8,8
7/23/2020 18:00,17,8,9
7/23/2020 19:00,21,7,14
7/23/2020 20:00,16,11,5
7/23/2020 21:00,4,2,2
7/23/2020 22:00,1,1,0
7/23/2020 23:00,1,1,0
7/24/2020 0:00,0,0,0
7/24/2020 1:00,1,1,0
7/24/2020 2:00,0,0,0
7/24/2020 3:00,0,0,0
7/24/2020 4:00,0,0,0
7/24/2020 5:00,0,0,0
7/24/2020 6:00,0,0,0
7/24/2020 7:00,1,1,0
7/24/2020 8:00,1,1,0
7/24/2020 9:00,7,6,1
7/24/2020 10:00,10,4,6
7/24/2020 11:00,3,2,1
7/24/2020 12:00,18,9,9
7/24/2020 13:00,15,8,7
7/24/2020 14:00,18,11,7
7/24/2020 15:00,11,4,7
7/24/2020 16:00,12,2,10
7/24/2020 17:00,13,9,4
7/24/2020 18:00,17,9,8
7/24/2020 19:00,5,1,4
7/24/2020 20:00,5,4,1
7/24/2020 21:00,0,0,0
7/24/2020 22:00,1,1,0
7/24/2020 23:00,0,0,0
7/25/2020 0:00,0,0,0
7/25/2020 1:00,0,0,0
7/25/2020 2:00,0,0,0
7/25/2020 3:00,0,0,0
7/25/2020 4:00,0,0,0
7/25/2020 5:00,1,0,1
7/25/2020 6:00,1,1,0
7/25/2020 7:00,2,1,1
7/25/2020 8:00,2,1,1
7/25/2020 9:00,5,3,2
7/25/2020 10:00,11,5,6
7/25/2020 11:00,15,6,9
7/25/2020 12:00,21,12,9
7/25/2020 13:00,19,5,14
7/25/2020 14:00,21,7,14
7/25/2020 15:00,20,12,8
7/25/2020 16:00,16,9,7
7/25/2020 17:00,6,3,3
7/25/2020 18:00,18,8,10
7/25/2020 19:00,8,4,4
7/25/2020 20:00,0,0,0
7/25/2020 21:00,3,3,0
7/25/2020 22:00,1,0,1
7/25/2020 23:00,3,0,3
7/26/2020 0:00,0,0,0
7/26/2020 1:00,0,0,0
7/26/2020 2:00,0,0,0
7/26/2020 3:00,1,0,1
7/26/2020 4:00,1,0,1
7/26/2020 5:00,1,0,1
7/26/2020 6:00,0,0,0
7/26/2020 7:00,3,2,1
7/26/2020 8:00,3,1,2
7/26/2020 9:00,8,4,4
7/26/2020 10:00,13,3,10
7/26/2020 11:00,20,8,12
7/26/2020 12:00,16,4,12
7/26/2020 13:00,27,14,13
7/26/2020 14:00,14,8,6
7/26/2020 15:00,17,6,11
7/26/2020 16:00,13,9,4
7/26/2020 17:00,14,9,5
7/26/2020 18:00,12,6,6
7/26/2020 19:00,10,6,4
7/26/2020 20:00,11,5,6
7/26/2020 21:00,4,4,0
7/26/2020 22:00,4,2,2
7/26/2020 23:00,1,1,0
7/27/2020 0:00,0,0,0
7/27/2020 1:00,2,1,1
7/27/2020 2:00,1,0,1
7/27/2020 3:00,0,0,0
7/27/2020 4:00,0,0,0
7/27/2020 5:00,1,0,1
7/27/2020 6:00,3,1,2
7/27/2020 7:00,6,2,4
7/27/2020 8:00,6,1,5
7/27/2020 9:00,7,3,4
7/27/2020 10:00,9,1,8
7/27/2020 11:00,7,3,4
7/27/2020 12:00,9,6,3
7/27/2020 13:00,10,4,6
7/27/2020 14:00,10,6,4
7/27/2020 15:00,6,2,4
7/27/2020 16:00,13,6,7
7/27/2020 17:00,12,2,10
7/27/2020 18:00,18,9,9
7/27/2020 19:00,13,4,9
7/27/2020 20:00,6,4,2
7/27/2020 21:00,5,2,3
7/27/2020 22:00,3,2,1
7/27/2020 23:00,0,0,0
7/28/2020 0:00,3,2,1
7/28/2020 1:00,1,0,1
7/28/2020 2:00,0,0,0
7/28/2020 3:00,0,0,0
7/28/2020 4:00,1,0,1
7/28/2020 5:00,0,0,0
7/28/2020 6:00,1,0,1
7/28/2020 7:00,5,1,4
7/28/2020 8:00,11,4,7
7/28/2020 9:00,4,2,2
7/28/2020 10:00,4,1,3
7/28/2020 11:00,9,6,3
7/28/2020 12:00,10,3,7
7/28/2020 13:00,10,6,4
7/28/2020 14:00,8,2,6
7/28/2020 15:00,9,4,5
7/28/2020 16:00,16,7,9
7/28/2020 17:00,24,12,12
7/28/2020 18:00,14,5,9
7/28/2020 19:00,8,4,4
7/28/2020 20:00,17,5,12
7/28/2020 21:00,5,4,1
7/28/2020 22:00,1,1,0
7/28/2020 23:00,0,0,0
7/29/2020 0:00,0,0,0
7/29/2020 1:00,0,0,0
7/29/2020 2:00,0,0,0
7/29/2020 3:00,2,2,0
7/29/2020 4:00,1,1,0
7/29/2020 5:00,0,0,0
7/29/2020 6:00,2,2,0
7/29/2020 7:00,2,1,1
7/29/2020 8:00,2,1,1
7/29/2020 9:00,8,5,3
7/29/2020 10:00,15,5,10
7/29/2020 11:00,7,5,2
7/29/2020 12:00,10,7,3
7/29/2020 13:00,7,3,4
7/29/2020 14:00,8,6,2
7/29/2020 15:00,8,3,5
7/29/2020 16:00,18,10,8
7/29/2020 17:00,18,6,12
7/29/2020 18:00,27,7,20
7/29/2020 19:00,22,12,10
7/29/2020 20:00,13,9,4
7/29/2020 21:00,14,11,3
7/29/2020 22:00,0,0,0
7/29/2020 23:00,3,2,1
7/30/2020 0:00,0,0,0
7/30/2020 1:00,1,0,1
7/30/2020 2:00,0,0,0
7/30/2020 3:00,2,1,1
7/30/2020 4:00,0,0,0
7/30/2020 5:00,1,0,1
7/30/2020 6:00,1,1,0
7/30/2020 7:00,4,2,2
7/30/2020 8:00,5,4,1
7/30/2020 9:00,8,3,5
7/30/2020 10:00,11,7,4
7/30/2020 11:00,14,6,8
7/30/2020 12:00,11,7,4
7/30/2020 13:00,14,4,10
7/30/2020 14:00,5,3,2
7/30/2020 15:00,12,4,8
7/30/2020 16:00,10,4,6
7/30/2020 17:00,14,4,10
7/30/2020 18:00,21,10,11
7/30/2020 19:00,12,5,7
7/30/2020 20:00,7,4,3
7/30/2020 21:00,6,5,1
7/30/2020 22:00,1,1,0
7/30/2020 23:00,0,0,0
7/31/2020 0:00,3,0,3
7/31/2020 1:00,0,0,0
7/31/2020 2:00,0,0,0
7/31/2020 3:00,0,0,0
7/31/2020 4:00,1,1,0
7/31/2020 5:00,1,1,0
7/31/2020 6:00,2,0,2
7/31/2020 7:00,7,3,4
7/31/2020 8:00,2,1,1
7/31/2020 9:00,7,2,5
7/31/2020 10:00,11,6,5
7/31/2020 11:00,13,6,7
7/31/2020 12:00,11,6,5
7/31/2020 13:00,9,6,3
7/31/2020 14:00,13,4,9
7/31/2020 15:00,5,3,2
7/31/2020 16:00,11,4,7
7/31/2020 17:00,19,15,4
7/31/2020 18:00,17,8,9
7/31/2020 19:00,12,6,6
7/31/2020 20:00,13,9,4
7/31/2020 21:00,1,0,1
7/31/2020 22:00,5,0,5
7/31/2020 23:00,0,0,0
9/1/2020 0:00,1,0,1
9/1/2020 1:00,0,0,0
9/1/2020 2:00,1,0,1
9/1/2020 3:00,0,0,0
9/1/2020 4:00,1,1,0
9/1/2020 5:00,1,0,1
9/1/2020 6:00,2,1,1
9/1/2020 7:00,4,1,3
9/1/2020 8:00,7,4,3
9/1/2020 9:00,8,4,4
9/1/2020 10:00,6,3,3
9/1/2020 11:00,11,5,6
9/1/2020 12:00,10,4,6
9/1/2020 13:00,13,3,10
9/1/2020 14:00,4,2,2
9/1/2020 15:00,16,7,9
9/1/2020 16:00,27,17,10
9/1/2020 17:00,32,17,15
9/1/2020 18:00,23,7,16
9/1/2020 19:00,25,12,13
9/1/2020 20:00,5,5,0
9/1/2020 21:00,2,2,0
9/1/2020 22:00,1,1,0
9/1/2020 23:00,1,1,0
9/2/2020 0:00,1,1,0
9/2/2020 1:00,20,12,8
9/2/2020 2:00,0,0,0
9/2/2020 3:00,0,0,0
9/2/2020 4:00,0,0,0
9/2/2020 5:00,1,0,1
9/2/2020 6:00,1,0,1
9/2/2020 7:00,8,6,2
9/2/2020 8:00,12,5,7
9/2/2020 9:00,6,4,2
9/2/2020 10:00,4,1,3
9/2/2020 11:00,7,1,6
9/2/2020 12:00,14,5,9
9/2/2020 13:00,12,6,6
9/2/2020 14:00,7,4,3
9/2/2020 15:00,5,4,1
9/2/2020 16:00,14,10,4
9/2/2020 17:00,33,15,18
9/2/2020 18:00,15,8,7
9/2/2020 19:00,20,11,9
9/2/2020 20:00,6,4,2
9/2/2020 21:00,2,2,0
9/2/2020 22:00,2,0,2
9/2/2020 23:00,3,1,2
9/3/2020 0:00,0,0,0
9/3/2020 1:00,0,0,0
9/3/2020 2:00,0,0,0
9/3/2020 3:00,0,0,0
9/3/2020 4:00,0,0,0
9/3/2020 5:00,1,0,1
9/3/2020 6:00,1,0,1
9/3/2020 7:00,6,2,4
9/3/2020 8:00,4,3,1
9/3/2020 9:00,7,5,2
9/3/2020 10:00,6,3,3
9/3/2020 11:00,12,4,8
9/3/2020 12:00,10,5,5
9/3/2020 13:00,9,6,3
9/3/2020 14:00,6,3,3
9/3/2020 15:00,11,4,7
9/3/2020 16:00,16,4,12
9/3/2020 17:00,14,6,8
9/3/2020 18:00,9,5,4
9/3/2020 19:00,13,9,4
9/3/2020 20:00,9,3,6
9/3/2020 21:00,4,3,1
9/3/2020 22:00,2,1,1
9/3/2020 23:00,1,1,0
9/4/2020 0:00,2,0,2
9/4/2020 1:00,1,0,1
9/4/2020 2:00,0,0,0
9/4/2020 3:00,0,0,0
9/4/2020 4:00,0,0,0
9/4/2020 5:00,0,0,0
9/4/2020 6:00,5,3,2
9/4/2020 7:00,7,2,5
9/4/2020 8:00,10,4,6
9/4/2020 9:00,5,2,3
9/4/2020 10:00,9,5,4
9/4/2020 11:00,12,6,6
9/4/2020 12:00,9,4,5
9/4/2020 13:00,8,3,5
9/4/2020 14:00,20,8,12
9/4/2020 15:00,11,6,5
9/4/2020 16:00,15,8,7
9/4/2020 17:00,18,8,10
9/4/2020 18:00,19,10,9
9/4/2020 19:00,5,2,3
9/4/2020 20:00,6,2,4
9/4/2020 21:00,6,5,1
9/4/2020 22:00,1,1,0
9/4/2020 23:00,1,0,1
9/5/2020 0:00,1,1,0
9/5/2020 1:00,0,0,0
9/5/2020 2:00,0,0,0
9/5/2020 3:00,1,1,0
9/5/2020 4:00,1,0,1
9/5/2020 5:00,1,1,0
9/5/2020 6:00,6,3,3
9/5/2020 7:00,3,1,2
9/5/2020 8:00,3,2,1
9/5/2020 9:00,7,4,3
9/5/2020 10:00,14,7,7
9/5/2020 11:00,13,3,10
9/5/2020 12:00,4,1,3
9/5/2020 13:00,17,3,14
9/5/2020 14:00,18,8,10
9/5/2020 15:00,8,5,3
9/5/2020 16:00,17,9,8
9/5/2020 17:00,14,11,3
9/5/2020 18:00,16,10,6
9/5/2020 19:00,4,2,2
9/5/2020 20:00,4,2,2
9/5/2020 21:00,2,2,0
9/5/2020 22:00,0,0,0
9/5/2020 23:00,0,0,0
9/6/2020 0:00,3,0,3
9/6/2020 1:00,0,0,0
9/6/2020 2:00,0,0,0
9/6/2020 3:00,1,0,1
9/6/2020 4:00,0,0,0
9/6/2020 5:00,1,0,1
9/6/2020 6:00,0,0,0
9/6/2020 7:00,4,4,0
9/6/2020 8:00,7,5,2
9/6/2020 9:00,6,0,6
9/6/2020 10:00,16,7,9
9/6/2020 11:00,15,8,7
9/6/2020 12:00,12,5,7
9/6/2020 13:00,19,13,6
9/6/2020 14:00,13,5,8
9/6/2020 15:00,13,6,7
9/6/2020 16:00,15,11,4
9/6/2020 17:00,9,3,6
9/6/2020 18:00,21,11,10
9/6/2020 19:00,8,3,5
9/6/2020 20:00,7,7,0
9/6/2020 21:00,0,0,0
9/6/2020 22:00,3,3,0
9/6/2020 23:00,0,0,0
9/7/2020 0:00,1,0,1
9/7/2020 1:00,0,0,0
9/7/2020 2:00,0,0,0
9/7/2020 3:00,1,1,0
9/7/2020 4:00,0,0,0
9/7/2020 5:00,1,0,1
9/7/2020 6:00,3,0,3
9/7/2020 7:00,4,3,1
9/7/2020 8:00,2,0,2
9/7/2020 9:00,7,2,5
9/7/2020 10:00,15,6,9
9/7/2020 11:00,10,5,5
9/7/2020 12:00,14,9,5
9/7/2020 13:00,11,5,6
9/7/2020 14:00,6,4,2
9/7/2020 15:00,13,7,6
9/7/2020 16:00,22,4,18
9/7/2020 17:00,17,8,9
9/7/2020 18:00,17,8,9
9/7/2020 19:00,8,8,0
9/7/2020 20:00,5,2,3
9/7/2020 21:00,1,0,1
9/7/2020 22:00,3,2,1
9/7/2020 23:00,0,0,0
9/8/2020 0:00,0,0,0
9/8/2020 1:00,0,0,0
9/8/2020 2:00,0,0,0
9/8/2020 3:00,0,0,0
9/8/2020 4:00,0,0,0
9/8/2020 5:00,1,0,1
9/8/2020 6:00,0,0,0
9/8/2020 7:00,0,0,0
9/8/2020 8:00,3,1,2
9/8/2020 9:00,3,3,0
9/8/2020 10:00,4,2,2
9/8/2020 11:00,3,2,1
9/8/2020 12:00,3,0,3
9/8/2020 13:00,8,3,5
9/8/2020 14:00,5,2,3
9/8/2020 15:00,2,1,1
9/8/2020 16:00,6,2,4
9/8/2020 17:00,4,1,3
9/8/2020 18:00,13,9,4
9/8/2020 19:00,8,5,3
9/8/2020 20:00,3,1,2
9/8/2020 21:00,1,1,0
9/8/2020 22:00,2,1,1
9/8/2020 23:00,4,3,1
9/9/2020 0:00,0,0,0
9/9/2020 1:00,0,0,0
9/9/2020 2:00,1,0,1
9/9/2020 3:00,0,0,0
9/9/2020 4:00,0,0,0
9/9/2020 5:00,0,0,0
9/9/2020 6:00,1,0,1
9/9/2020 7:00,5,2,3
9/9/2020 8:00,7,4,3
9/9/2020 9:00,4,4,0
9/9/2020 10:00,4,2,2
9/9/2020 11:00,4,1,3
9/9/2020 12:00,7,3,4
9/9/2020 13:00,7,2,5
9/9/2020 14:00,3,1,2
9/9/2020 15:00,13,8,5
9/9/2020 16:00,9,4,5
9/9/2020 17:00,15,7,8
9/9/2020 18:00,11,7,4
9/9/2020 19:00,11,3,8
9/9/2020 20:00,4,3,1
9/9/2020 21:00,2,2,0
9/9/2020 22:00,2,1,1
9/9/2020 23:00,0,0,0
9/10/2020 0:00,0,0,0
9/10/2020 1:00,0,0,0
9/10/2020 2:00,0,0,0
9/10/2020 3:00,1,0,1
9/10/2020 4:00,0,0,0
9/10/2020 5:00,1,0,1
9/10/2020 6:00,2,1,1
9/10/2020 7:00,5,5,0
9/10/2020 8:00,10,6,4
9/10/2020 9:00,4,2,2
9/10/2020 10:00,4,0,4
9/10/2020 11:00,9,4,5
9/10/2020 12:00,6,1,5
9/10/2020 13:00,7,3,4
9/10/2020 14:00,7,4,3
9/10/2020 15:00,5,2,3
9/10/2020 16:00,13,8,5
9/10/2020 17:00,13,3,10
9/10/2020 18:00,9,3,6
9/10/2020 19:00,18,11,7
9/10/2020 20:00,6,4,2
9/10/2020 21:00,0,0,0
9/10/2020 22:00,1,1,0
9/10/2020 23:00,2,1,1
9/11/2020 0:00,0,0,0
9/11/2020 1:00,1,1,0
9/11/2020 2:00,0,0,0
9/11/2020 3:00,0,0,0
9/11/2020 4:00,0,0,0
9/11/2020 5:00,0,0,0
9/11/2020 6:00,0,0,0
9/11/2020 7:00,1,1,0
9/11/2020 8:00,1,1,0
9/11/2020 9:00,0,0,0
9/11/2020 10:00,1,0,1
9/11/2020 11:00,6,2,4
9/11/2020 12:00,1,0,1
9/11/2020 13:00,3,1,2
9/11/2020 14:00,2,0,2
9/11/2020 15:00,6,4,2
9/11/2020 16:00,7,1,6
9/11/2020 17:00,3,0,3
9/11/2020 18:00,2,1,1
9/11/2020 19:00,5,5,0
9/11/2020 20:00,1,0,1
9/11/2020 21:00,1,0,1
9/11/2020 22:00,2,1,1
9/11/2020 23:00,1,0,1
9/12/2020 0:00,2,0,2
9/12/2020 1:00,0,0,0
9/12/2020 2:00,2,0,2
9/12/2020 3:00,0,0,0
9/12/2020 4:00,2,1,1
9/12/2020 5:00,0,0,0
9/12/2020 6:00,0,0,0
9/12/2020 7:00,1,1,0
9/12/2020 8:00,2,0,2
9/12/2020 9:00,1,1,0
9/12/2020 10:00,3,2,1
